strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_623,Bacillus,phone,Negative,Facultative Anaerobe,8.86
STR_894,Bacillus,appear,Positive,Anaerobic,0.7
STR_341,Clostridium,peace,Negative,Microaerophilic,0.98
STR_900,Pseudomonas,bag,Positive,Facultative Anaerobe,1.97
STR_187,Streptococcus,cut,Negative,Facultative Anaerobe,1.4
STR_250,Lactobacillus,democratic,Positive,Aerobic,3.39
STR_266,Staphylococcus,effort,Negative,Facultative Anaerobe,8.51
STR_957,Staphylococcus,activity,Positive,Anaerobic,9.58
STR_529,Lactobacillus,business,Negative,Microaerophilic,2.67
STR_419,Bacillus,under,Positive,Microaerophilic,0.6
STR_159,Pseudomonas,will,Positive,Facultative Anaerobe,5.95
STR_370,Lactobacillus,season,Negative,Anaerobic,2.17
STR_402,Streptococcus,bank,Positive,Microaerophilic,7.18
STR_336,Bacillus,process,Negative,Anaerobic,8.59
STR_358,Pseudomonas,type,Positive,Facultative Anaerobe,8.17
STR_947,Bacillus,move,Negative,Microaerophilic,4.14
STR_412,Clostridium,court,Negative,Aerobic,1.57
STR_402,Streptococcus,accept,Positive,Anaerobic,4.22
STR_143,Streptococcus,itself,Negative,Facultative Anaerobe,9.77
STR_953,Clostridium,interesting,Positive,Microaerophilic,1.86
STR_171,Lactobacillus,together,Positive,Facultative Anaerobe,8.06
STR_867,Lactobacillus,believe,Negative,Facultative Anaerobe,7.49
STR_325,Lactobacillus,thousand,Positive,Facultative Anaerobe,3.95
STR_338,Pseudomonas,trial,Negative,Facultative Anaerobe,2.91
STR_389,Staphylococcus,from,Positive,Anaerobic,1.86
STR_141,Pseudomonas,heart,Negative,Anaerobic,4.97
STR_187,Clostridium,arm,Positive,Microaerophilic,1.94
STR_913,Clostridium,identify,Positive,Microaerophilic,0.55
STR_607,Staphylococcus,vote,Negative,Microaerophilic,8.21
STR_530,Bacillus,simple,Positive,Microaerophilic,5.03
STR_642,Bacillus,conference,Negative,Microaerophilic,3.84
STR_110,Lactobacillus,almost,Positive,Facultative Anaerobe,0.7
STR_316,Clostridium,member,Negative,Facultative Anaerobe,5.12
STR_646,Pseudomonas,play,Positive,Aerobic,8.58
STR_431,Lactobacillus,four,Positive,Facultative Anaerobe,5.73
STR_983,Lactobacillus,evening,Negative,Anaerobic,3.32
STR_649,Bacillus,cost,Positive,Facultative Anaerobe,9.1
STR_533,Bacillus,also,Negative,Aerobic,6.79
STR_550,Pseudomonas,research,Positive,Microaerophilic,5.88
STR_421,Lactobacillus,pay,Positive,Aerobic,3.13
STR_292,Clostridium,care,Positive,Anaerobic,9.46
STR_507,Staphylococcus,sea,Negative,Anaerobic,6.54
STR_759,Pseudomonas,ready,Positive,Anaerobic,7.51
STR_974,Clostridium,change,Negative,Anaerobic,2.24
STR_204,Pseudomonas,beautiful,Negative,Microaerophilic,9.43
STR_193,Streptococcus,off,Positive,Aerobic,5.31
STR_502,Lactobacillus,full,Positive,Anaerobic,5.9
STR_306,Clostridium,than,Positive,Anaerobic,4.25
STR_630,Staphylococcus,southern,Positive,Facultative Anaerobe,1.78
STR_126,Pseudomonas,town,Positive,Aerobic,8.27
STR_398,Streptococcus,hot,Positive,Aerobic,7.21
STR_797,Streptococcus,whose,Positive,Microaerophilic,9.64
STR_319,Lactobacillus,modern,Negative,Anaerobic,7.55
STR_986,Clostridium,three,Negative,Anaerobic,9.51
STR_965,Streptococcus,TV,Positive,Facultative Anaerobe,2.88
STR_528,Clostridium,call,Positive,Aerobic,5.35
STR_675,Bacillus,each,Negative,Facultative Anaerobe,7.68
STR_791,Staphylococcus,Democrat,Positive,Facultative Anaerobe,7.34
STR_804,Streptococcus,role,Positive,Aerobic,6.39
STR_636,Lactobacillus,quite,Negative,Microaerophilic,2.62
STR_617,Staphylococcus,sell,Negative,Anaerobic,7.56
STR_482,Streptococcus,wide,Negative,Anaerobic,6.01
STR_903,Staphylococcus,subject,Negative,Microaerophilic,8.5
STR_234,Streptococcus,close,Positive,Microaerophilic,4.89
STR_151,Bacillus,financial,Positive,Aerobic,2.18
STR_403,Streptococcus,staff,Negative,Facultative Anaerobe,5.34
STR_740,Streptococcus,those,Negative,Anaerobic,5.64
STR_440,Streptococcus,alone,Negative,Microaerophilic,6.84
STR_913,Lactobacillus,month,Negative,Aerobic,5.25
STR_362,Lactobacillus,there,Positive,Anaerobic,1.43
STR_394,Bacillus,similar,Negative,Anaerobic,0.85
STR_328,Lactobacillus,may,Positive,Anaerobic,2.34
STR_997,Streptococcus,name,Positive,Facultative Anaerobe,5.97
STR_260,Clostridium,place,Negative,Microaerophilic,6.76
STR_481,Streptococcus,data,Positive,Aerobic,4.43
STR_372,Bacillus,director,Negative,Facultative Anaerobe,5.11
STR_265,Lactobacillus,market,Positive,Facultative Anaerobe,2.64
STR_455,Lactobacillus,see,Positive,Anaerobic,0.67
STR_852,Lactobacillus,party,Negative,Microaerophilic,1.61
STR_382,Streptococcus,reason,Negative,Facultative Anaerobe,2.65
STR_498,Lactobacillus,line,Negative,Aerobic,0.73
STR_499,Bacillus,service,Positive,Aerobic,6.5
STR_656,Streptococcus,economy,Positive,Facultative Anaerobe,6.97
STR_940,Pseudomonas,standard,Negative,Microaerophilic,4.68
STR_315,Streptococcus,whom,Positive,Facultative Anaerobe,6.73
STR_773,Streptococcus,song,Positive,Anaerobic,8.8
STR_682,Bacillus,TV,Negative,Microaerophilic,5.03
STR_764,Lactobacillus,director,Negative,Facultative Anaerobe,0.78
STR_506,Pseudomonas,school,Negative,Facultative Anaerobe,6.56
STR_629,Lactobacillus,audience,Negative,Anaerobic,4.13
STR_819,Staphylococcus,face,Negative,Microaerophilic,7.73
STR_777,Streptococcus,these,Negative,Facultative Anaerobe,9.11
STR_449,Pseudomonas,church,Positive,Microaerophilic,3.06
STR_798,Bacillus,almost,Positive,Anaerobic,6.21
STR_580,Bacillus,property,Positive,Facultative Anaerobe,3.58
STR_140,Streptococcus,many,Positive,Anaerobic,6.99
STR_839,Staphylococcus,employee,Positive,Aerobic,8.57
STR_259,Streptococcus,wish,Negative,Facultative Anaerobe,9.67
STR_594,Clostridium,it,Positive,Aerobic,6.26
STR_406,Pseudomonas,term,Positive,Facultative Anaerobe,7.88
STR_354,Pseudomonas,real,Positive,Anaerobic,0.69
STR_911,Clostridium,way,Positive,Aerobic,6.34
STR_125,Lactobacillus,state,Positive,Aerobic,1.99
STR_534,Bacillus,seek,Positive,Aerobic,2.05
STR_493,Pseudomonas,which,Positive,Microaerophilic,2.04
STR_297,Streptococcus,throughout,Negative,Facultative Anaerobe,6.6
STR_912,Staphylococcus,return,Negative,Aerobic,0.54
STR_757,Lactobacillus,box,Positive,Anaerobic,1.4
STR_687,Pseudomonas,second,Negative,Facultative Anaerobe,3.76
STR_253,Clostridium,land,Negative,Microaerophilic,2.45
STR_509,Staphylococcus,car,Positive,Microaerophilic,1.12
STR_432,Streptococcus,discussion,Negative,Microaerophilic,2.56
STR_806,Lactobacillus,down,Negative,Microaerophilic,7.85
STR_117,Staphylococcus,kid,Positive,Anaerobic,7.7
STR_816,Lactobacillus,blue,Negative,Microaerophilic,0.88
STR_583,Lactobacillus,job,Negative,Anaerobic,7.89
STR_282,Streptococcus,area,Negative,Microaerophilic,4.04
STR_555,Lactobacillus,relationship,Positive,Anaerobic,7.48
STR_785,Bacillus,available,Negative,Facultative Anaerobe,7.72
STR_277,Lactobacillus,report,Positive,Facultative Anaerobe,9.62
STR_988,Clostridium,teacher,Positive,Anaerobic,7.9
STR_676,Lactobacillus,physical,Negative,Microaerophilic,1.41
STR_548,Clostridium,police,Positive,Anaerobic,6.22
STR_700,Bacillus,record,Negative,Facultative Anaerobe,7.22
STR_950,Staphylococcus,common,Negative,Facultative Anaerobe,5.52
STR_644,Bacillus,job,Positive,Facultative Anaerobe,7.41
STR_267,Pseudomonas,fine,Negative,Anaerobic,5.44
STR_149,Staphylococcus,pay,Positive,Aerobic,5.36
STR_421,Clostridium,contain,Positive,Aerobic,7.27
STR_231,Clostridium,book,Negative,Facultative Anaerobe,5.01
STR_919,Pseudomonas,yeah,Negative,Facultative Anaerobe,3.61
STR_590,Pseudomonas,while,Negative,Facultative Anaerobe,4.04
STR_661,Pseudomonas,seven,Positive,Aerobic,2.67
STR_954,Pseudomonas,must,Positive,Aerobic,1.06
STR_158,Staphylococcus,call,Negative,Anaerobic,7.44
STR_912,Streptococcus,year,Positive,Aerobic,8.11
STR_277,Clostridium,something,Positive,Aerobic,6.79
STR_926,Staphylococcus,theory,Negative,Microaerophilic,9.27
STR_278,Staphylococcus,or,Negative,Facultative Anaerobe,9.51
STR_246,Pseudomonas,pay,Negative,Microaerophilic,0.56
STR_580,Streptococcus,policy,Negative,Microaerophilic,2.15
STR_535,Streptococcus,include,Negative,Facultative Anaerobe,1.41
STR_217,Clostridium,threat,Positive,Facultative Anaerobe,1.71
STR_875,Lactobacillus,foreign,Positive,Aerobic,0.66
STR_679,Staphylococcus,surface,Positive,Aerobic,7.45
STR_951,Streptococcus,piece,Positive,Microaerophilic,2.48
STR_431,Pseudomonas,no,Negative,Aerobic,7.89
STR_378,Pseudomonas,purpose,Negative,Microaerophilic,5.05
STR_660,Streptococcus,travel,Negative,Aerobic,9.92
STR_553,Pseudomonas,rich,Positive,Anaerobic,9.21
STR_226,Bacillus,summer,Positive,Facultative Anaerobe,9.02
STR_415,Clostridium,senior,Negative,Anaerobic,4.41
STR_378,Staphylococcus,day,Positive,Microaerophilic,3.38
STR_884,Clostridium,hand,Negative,Facultative Anaerobe,5.1
STR_803,Streptococcus,receive,Negative,Facultative Anaerobe,1.78
STR_496,Streptococcus,realize,Negative,Aerobic,0.52
STR_800,Clostridium,police,Positive,Aerobic,2.95
STR_904,Streptococcus,writer,Positive,Anaerobic,5.6
STR_419,Staphylococcus,agreement,Positive,Facultative Anaerobe,7.9
STR_980,Pseudomonas,have,Positive,Aerobic,6.75
STR_574,Clostridium,series,Negative,Microaerophilic,0.5
STR_295,Clostridium,face,Negative,Aerobic,5.01
STR_567,Staphylococcus,green,Positive,Aerobic,9.45
STR_628,Bacillus,family,Negative,Anaerobic,0.73
STR_494,Staphylococcus,structure,Positive,Aerobic,5.36
STR_447,Staphylococcus,mission,Negative,Aerobic,2.24
STR_316,Lactobacillus,cover,Negative,Aerobic,2.59
STR_787,Pseudomonas,once,Positive,Anaerobic,1.23
STR_533,Clostridium,good,Negative,Anaerobic,4.69
STR_161,Pseudomonas,feeling,Negative,Aerobic,4.5
STR_640,Clostridium,little,Negative,Aerobic,3.71
STR_864,Clostridium,change,Negative,Aerobic,2.89
STR_158,Streptococcus,side,Negative,Anaerobic,1.29
STR_520,Streptococcus,large,Positive,Anaerobic,8.91
STR_303,Streptococcus,east,Negative,Facultative Anaerobe,3.82
STR_892,Streptococcus,well,Positive,Microaerophilic,3.89
STR_657,Bacillus,understand,Positive,Facultative Anaerobe,2.35
STR_435,Bacillus,sea,Negative,Anaerobic,5.44
STR_791,Staphylococcus,majority,Negative,Microaerophilic,0.57
STR_293,Clostridium,be,Positive,Aerobic,6.91
STR_902,Pseudomonas,oil,Negative,Anaerobic,4.88
STR_882,Staphylococcus,wonder,Positive,Microaerophilic,3.46
STR_554,Bacillus,act,Negative,Aerobic,7.98
STR_488,Staphylococcus,white,Negative,Aerobic,6.7
STR_562,Lactobacillus,newspaper,Positive,Facultative Anaerobe,0.51
STR_901,Pseudomonas,air,Negative,Aerobic,4.76
STR_752,Pseudomonas,determine,Negative,Aerobic,9.91
STR_774,Pseudomonas,century,Negative,Facultative Anaerobe,8.94
STR_871,Bacillus,population,Positive,Facultative Anaerobe,9.68
STR_669,Pseudomonas,address,Positive,Microaerophilic,3.71
STR_225,Clostridium,lawyer,Negative,Aerobic,2.23
STR_739,Pseudomonas,life,Negative,Anaerobic,7.16
STR_991,Bacillus,cause,Positive,Facultative Anaerobe,6.34
STR_101,Bacillus,authority,Positive,Facultative Anaerobe,3.26
STR_256,Streptococcus,song,Negative,Aerobic,2.97
STR_256,Bacillus,recognize,Positive,Aerobic,4.27
STR_924,Staphylococcus,focus,Positive,Aerobic,4.81
STR_308,Staphylococcus,from,Negative,Facultative Anaerobe,1.18
STR_733,Bacillus,easy,Positive,Anaerobic,6.23
STR_633,Streptococcus,fill,Negative,Facultative Anaerobe,3.15
STR_145,Streptococcus,option,Negative,Aerobic,5.39
STR_253,Pseudomonas,up,Positive,Facultative Anaerobe,3.06
STR_731,Streptococcus,note,Negative,Facultative Anaerobe,6.56
STR_421,Streptococcus,deep,Negative,Microaerophilic,9.2
STR_874,Bacillus,report,Negative,Facultative Anaerobe,4.16
STR_561,Clostridium,pick,Negative,Aerobic,7.68
STR_590,Clostridium,field,Positive,Aerobic,4.18
STR_930,Staphylococcus,item,Negative,Anaerobic,0.68
STR_839,Lactobacillus,already,Positive,Facultative Anaerobe,2.72
STR_395,Clostridium,many,Positive,Microaerophilic,7.02
STR_541,Lactobacillus,TV,Positive,Microaerophilic,4.63
STR_375,Bacillus,marriage,Positive,Aerobic,6.68
STR_556,Staphylococcus,land,Positive,Microaerophilic,0.88
STR_122,Lactobacillus,than,Negative,Anaerobic,6.29
STR_563,Lactobacillus,speak,Positive,Microaerophilic,5.27
STR_803,Lactobacillus,course,Positive,Facultative Anaerobe,4.66
STR_104,Pseudomonas,involve,Negative,Aerobic,7.01
STR_106,Streptococcus,whatever,Positive,Anaerobic,9.5
STR_502,Pseudomonas,describe,Negative,Aerobic,3.53
STR_722,Lactobacillus,threat,Negative,Anaerobic,6.78
STR_818,Streptococcus,among,Positive,Microaerophilic,4.42
STR_155,Clostridium,lose,Negative,Microaerophilic,7.66
STR_146,Lactobacillus,father,Positive,Facultative Anaerobe,7.34
STR_976,Streptococcus,world,Positive,Anaerobic,8.42
STR_824,Streptococcus,present,Positive,Aerobic,2.69
STR_157,Bacillus,modern,Positive,Microaerophilic,1.31
STR_257,Pseudomonas,foot,Negative,Facultative Anaerobe,8.29
STR_144,Streptococcus,member,Negative,Facultative Anaerobe,6.53
STR_531,Clostridium,time,Negative,Anaerobic,9.89
STR_242,Clostridium,against,Positive,Facultative Anaerobe,7.29
STR_472,Clostridium,general,Negative,Aerobic,6.87
STR_468,Staphylococcus,message,Positive,Microaerophilic,3.95
STR_104,Bacillus,out,Negative,Facultative Anaerobe,8.72
STR_116,Lactobacillus,not,Positive,Microaerophilic,2.08
STR_247,Pseudomonas,community,Negative,Facultative Anaerobe,1.52
STR_593,Pseudomonas,almost,Negative,Microaerophilic,0.7
STR_253,Lactobacillus,current,Positive,Aerobic,4.04
STR_294,Clostridium,my,Positive,Aerobic,2.24
STR_673,Streptococcus,resource,Positive,Aerobic,7.85
STR_811,Lactobacillus,current,Negative,Microaerophilic,3.16
STR_581,Clostridium,assume,Negative,Aerobic,9.76
STR_965,Streptococcus,question,Positive,Anaerobic,5.5
STR_413,Lactobacillus,white,Negative,Facultative Anaerobe,2.48
STR_353,Pseudomonas,doctor,Positive,Anaerobic,9.8
STR_895,Bacillus,address,Positive,Anaerobic,7.17
STR_221,Pseudomonas,response,Positive,Microaerophilic,1.22
STR_315,Lactobacillus,level,Positive,Microaerophilic,0.87
STR_592,Bacillus,bed,Positive,Aerobic,9.14
STR_164,Bacillus,accept,Positive,Facultative Anaerobe,7.82
STR_879,Bacillus,south,Positive,Microaerophilic,3.32
STR_227,Pseudomonas,TV,Negative,Facultative Anaerobe,7.67
STR_434,Staphylococcus,per,Positive,Anaerobic,4.96
STR_913,Streptococcus,present,Negative,Facultative Anaerobe,0.7
STR_756,Streptococcus,about,Negative,Facultative Anaerobe,9.13
STR_961,Bacillus,move,Positive,Microaerophilic,4.13
STR_453,Staphylococcus,than,Positive,Facultative Anaerobe,3.86
STR_214,Clostridium,risk,Positive,Facultative Anaerobe,9.17
STR_691,Pseudomonas,indeed,Negative,Aerobic,4.23
STR_770,Staphylococcus,beyond,Positive,Microaerophilic,9.8
STR_467,Lactobacillus,chance,Negative,Facultative Anaerobe,7.77
STR_700,Bacillus,share,Positive,Microaerophilic,3.86
STR_452,Pseudomonas,true,Negative,Facultative Anaerobe,6.59
STR_323,Clostridium,travel,Positive,Anaerobic,5.55
STR_583,Clostridium,what,Positive,Facultative Anaerobe,3.04
STR_380,Bacillus,take,Negative,Aerobic,1.48
STR_475,Bacillus,election,Negative,Microaerophilic,7.11
STR_578,Lactobacillus,fund,Positive,Aerobic,1.93
STR_437,Pseudomonas,itself,Positive,Anaerobic,8.39
STR_821,Bacillus,new,Positive,Facultative Anaerobe,6.06
STR_620,Bacillus,from,Positive,Anaerobic,4.84
STR_480,Bacillus,save,Positive,Facultative Anaerobe,6.61
STR_991,Bacillus,challenge,Positive,Anaerobic,8.42
STR_324,Pseudomonas,responsibility,Negative,Facultative Anaerobe,9.6
STR_877,Clostridium,month,Positive,Aerobic,8.93
STR_899,Clostridium,hit,Negative,Microaerophilic,4.68
STR_934,Bacillus,fast,Positive,Aerobic,1.33
STR_951,Lactobacillus,whose,Negative,Facultative Anaerobe,8.97
STR_230,Streptococcus,by,Positive,Facultative Anaerobe,6.82
STR_123,Clostridium,economy,Negative,Facultative Anaerobe,5.84
STR_538,Clostridium,relate,Negative,Microaerophilic,5.7
STR_574,Clostridium,reason,Negative,Microaerophilic,1.89
STR_988,Bacillus,into,Negative,Anaerobic,4.13
STR_342,Lactobacillus,main,Positive,Aerobic,7.16
STR_491,Streptococcus,anyone,Negative,Microaerophilic,4.41
STR_206,Streptococcus,during,Negative,Aerobic,6.12
STR_987,Streptococcus,major,Positive,Facultative Anaerobe,1.26
STR_548,Streptococcus,science,Negative,Facultative Anaerobe,5.5
STR_542,Lactobacillus,story,Positive,Microaerophilic,8.18
STR_542,Clostridium,theory,Negative,Microaerophilic,5.69
STR_677,Bacillus,go,Negative,Microaerophilic,8.67
STR_711,Pseudomonas,give,Positive,Microaerophilic,0.76
STR_547,Bacillus,series,Negative,Facultative Anaerobe,4.84
STR_458,Clostridium,create,Positive,Microaerophilic,5.29
STR_410,Clostridium,marriage,Positive,Anaerobic,1.53
STR_943,Clostridium,son,Positive,Microaerophilic,3.61
STR_210,Pseudomonas,least,Positive,Aerobic,7.74
STR_539,Clostridium,those,Negative,Aerobic,3.87
STR_207,Lactobacillus,reduce,Negative,Aerobic,0.99
STR_801,Pseudomonas,guy,Positive,Anaerobic,6.21
STR_581,Streptococcus,ten,Negative,Anaerobic,7.84
STR_321,Streptococcus,actually,Negative,Microaerophilic,3.25
STR_644,Staphylococcus,unit,Negative,Anaerobic,9.61
STR_720,Staphylococcus,pay,Positive,Facultative Anaerobe,1.87
STR_907,Clostridium,although,Negative,Facultative Anaerobe,2.09
STR_210,Clostridium,some,Positive,Anaerobic,3.66
STR_262,Lactobacillus,such,Negative,Anaerobic,8.62
STR_743,Lactobacillus,near,Negative,Microaerophilic,9.91
STR_106,Streptococcus,other,Positive,Aerobic,6.44
STR_606,Lactobacillus,western,Positive,Facultative Anaerobe,9.85
STR_882,Streptococcus,resource,Negative,Microaerophilic,6.45
STR_775,Staphylococcus,across,Negative,Microaerophilic,8.6
STR_428,Pseudomonas,for,Positive,Microaerophilic,2.39
STR_253,Lactobacillus,onto,Positive,Facultative Anaerobe,0.87
STR_190,Clostridium,for,Negative,Microaerophilic,5.88
STR_940,Pseudomonas,ask,Positive,Anaerobic,4.7
STR_614,Pseudomonas,hot,Negative,Microaerophilic,9.28
STR_960,Staphylococcus,along,Negative,Microaerophilic,4.54
STR_552,Clostridium,probably,Positive,Aerobic,7.33
STR_792,Pseudomonas,such,Negative,Microaerophilic,5.63
STR_513,Pseudomonas,ground,Positive,Facultative Anaerobe,6.53
STR_396,Staphylococcus,daughter,Negative,Aerobic,5.68
STR_733,Staphylococcus,manager,Negative,Aerobic,5.37
STR_839,Staphylococcus,visit,Negative,Anaerobic,6.4
STR_294,Bacillus,no,Negative,Anaerobic,1.22
STR_280,Pseudomonas,produce,Positive,Aerobic,7.81
STR_278,Clostridium,size,Negative,Microaerophilic,9.04
STR_939,Streptococcus,size,Positive,Facultative Anaerobe,0.9
STR_323,Pseudomonas,business,Negative,Anaerobic,2.54
STR_389,Staphylococcus,then,Positive,Facultative Anaerobe,6.26
STR_751,Lactobacillus,stage,Negative,Microaerophilic,7.0
STR_132,Lactobacillus,back,Negative,Aerobic,1.55
STR_365,Pseudomonas,size,Positive,Aerobic,2.5
STR_537,Staphylococcus,toward,Positive,Microaerophilic,6.94
STR_192,Clostridium,street,Negative,Facultative Anaerobe,1.24
STR_257,Streptococcus,me,Positive,Facultative Anaerobe,6.09
STR_448,Pseudomonas,sister,Negative,Microaerophilic,7.82
STR_457,Pseudomonas,practice,Negative,Aerobic,2.55
STR_150,Pseudomonas,group,Negative,Anaerobic,7.71
STR_163,Pseudomonas,hold,Negative,Facultative Anaerobe,6.89
STR_393,Clostridium,job,Positive,Facultative Anaerobe,0.79
STR_590,Bacillus,around,Negative,Aerobic,6.81
STR_111,Clostridium,half,Negative,Aerobic,4.52
STR_264,Pseudomonas,black,Negative,Aerobic,8.74
STR_136,Bacillus,hit,Positive,Facultative Anaerobe,0.89
STR_465,Pseudomonas,light,Positive,Aerobic,7.02
STR_170,Bacillus,worry,Positive,Microaerophilic,3.39
STR_242,Lactobacillus,actually,Negative,Anaerobic,1.39
STR_864,Bacillus,situation,Positive,Anaerobic,0.74
STR_616,Pseudomonas,phone,Negative,Microaerophilic,5.7
STR_927,Pseudomonas,item,Negative,Microaerophilic,1.96
STR_830,Staphylococcus,daughter,Positive,Microaerophilic,0.68
STR_220,Pseudomonas,material,Negative,Anaerobic,3.56
STR_878,Staphylococcus,fish,Positive,Anaerobic,2.35
STR_698,Bacillus,first,Negative,Microaerophilic,6.13
STR_550,Streptococcus,inside,Positive,Facultative Anaerobe,9.97
STR_487,Staphylococcus,bank,Negative,Facultative Anaerobe,6.52
STR_923,Bacillus,director,Positive,Aerobic,2.41
STR_352,Lactobacillus,investment,Positive,Microaerophilic,9.85
STR_947,Pseudomonas,least,Negative,Microaerophilic,6.13
STR_526,Clostridium,explain,Positive,Aerobic,1.07
STR_422,Lactobacillus,voice,Negative,Facultative Anaerobe,7.68
STR_408,Staphylococcus,in,Positive,Aerobic,3.69
STR_447,Clostridium,reflect,Negative,Facultative Anaerobe,7.7
STR_741,Bacillus,present,Negative,Anaerobic,2.65
STR_544,Lactobacillus,area,Positive,Facultative Anaerobe,8.86
STR_800,Pseudomonas,individual,Negative,Microaerophilic,9.34
STR_765,Lactobacillus,down,Positive,Facultative Anaerobe,5.05
STR_667,Bacillus,oil,Positive,Microaerophilic,9.8
STR_293,Streptococcus,hour,Negative,Facultative Anaerobe,9.96
STR_577,Pseudomonas,action,Positive,Aerobic,4.96
STR_110,Clostridium,performance,Negative,Facultative Anaerobe,3.58
STR_724,Pseudomonas,real,Negative,Microaerophilic,2.4
STR_710,Lactobacillus,though,Negative,Microaerophilic,4.56
STR_248,Pseudomonas,side,Positive,Microaerophilic,4.03
STR_407,Lactobacillus,coach,Negative,Anaerobic,1.57
STR_908,Pseudomonas,hospital,Negative,Facultative Anaerobe,7.92
STR_507,Lactobacillus,design,Negative,Facultative Anaerobe,9.05
STR_647,Bacillus,production,Negative,Facultative Anaerobe,6.24
STR_979,Bacillus,free,Positive,Facultative Anaerobe,5.38
STR_619,Staphylococcus,herself,Negative,Anaerobic,5.0
STR_224,Bacillus,house,Negative,Facultative Anaerobe,1.86
STR_967,Pseudomonas,him,Negative,Aerobic,1.38
STR_229,Staphylococcus,again,Positive,Aerobic,4.41
STR_984,Staphylococcus,police,Positive,Aerobic,1.9
STR_142,Streptococcus,life,Negative,Aerobic,1.17
STR_996,Pseudomonas,anything,Positive,Facultative Anaerobe,6.93
STR_792,Bacillus,through,Positive,Aerobic,5.54
STR_151,Streptococcus,sport,Positive,Anaerobic,5.3
STR_225,Lactobacillus,prevent,Negative,Anaerobic,8.79
STR_279,Staphylococcus,either,Negative,Facultative Anaerobe,2.47
STR_496,Bacillus,source,Negative,Anaerobic,6.83
STR_990,Pseudomonas,hotel,Positive,Facultative Anaerobe,2.57
STR_825,Bacillus,return,Negative,Aerobic,2.6
STR_565,Bacillus,history,Positive,Aerobic,3.17
STR_551,Streptococcus,begin,Negative,Facultative Anaerobe,1.59
STR_879,Lactobacillus,beyond,Negative,Aerobic,0.57
STR_478,Staphylococcus,activity,Positive,Anaerobic,8.5
STR_550,Pseudomonas,add,Positive,Aerobic,8.12
STR_912,Streptococcus,far,Positive,Anaerobic,2.46
STR_790,Streptococcus,military,Negative,Microaerophilic,3.35
STR_469,Clostridium,study,Negative,Anaerobic,1.3
STR_759,Clostridium,wife,Positive,Microaerophilic,4.25
STR_580,Staphylococcus,evidence,Negative,Anaerobic,6.33
STR_185,Staphylococcus,you,Positive,Facultative Anaerobe,9.19
STR_819,Lactobacillus,method,Positive,Anaerobic,1.21
STR_613,Streptococcus,five,Negative,Aerobic,6.64
STR_521,Lactobacillus,occur,Negative,Aerobic,8.27
STR_322,Clostridium,avoid,Positive,Anaerobic,1.84
STR_379,Bacillus,create,Negative,Anaerobic,3.28
STR_285,Lactobacillus,door,Negative,Anaerobic,1.53
STR_373,Lactobacillus,economy,Negative,Anaerobic,1.44
STR_945,Staphylococcus,product,Positive,Facultative Anaerobe,3.53
STR_739,Pseudomonas,pay,Positive,Microaerophilic,9.4
STR_130,Bacillus,middle,Negative,Anaerobic,6.95
STR_428,Streptococcus,teacher,Negative,Aerobic,1.23
STR_288,Lactobacillus,beautiful,Negative,Anaerobic,3.68
STR_597,Staphylococcus,relate,Positive,Facultative Anaerobe,2.8
STR_364,Streptococcus,father,Negative,Aerobic,1.45
STR_620,Pseudomonas,church,Negative,Anaerobic,3.15
STR_681,Pseudomonas,region,Positive,Aerobic,9.78
STR_449,Lactobacillus,only,Negative,Aerobic,2.32
STR_224,Lactobacillus,guy,Positive,Microaerophilic,5.53
STR_512,Streptococcus,focus,Negative,Microaerophilic,2.0
STR_613,Lactobacillus,the,Positive,Microaerophilic,2.8
STR_668,Clostridium,summer,Negative,Microaerophilic,5.53
STR_406,Pseudomonas,top,Positive,Anaerobic,8.23
STR_396,Clostridium,technology,Positive,Facultative Anaerobe,5.44
STR_735,Streptococcus,event,Negative,Anaerobic,4.52
STR_682,Pseudomonas,push,Positive,Aerobic,6.33
STR_934,Pseudomonas,accept,Negative,Facultative Anaerobe,8.23
STR_245,Lactobacillus,court,Positive,Aerobic,3.35
STR_424,Staphylococcus,data,Positive,Facultative Anaerobe,6.0
STR_838,Pseudomonas,hospital,Positive,Anaerobic,0.57
STR_381,Staphylococcus,four,Negative,Microaerophilic,5.5
STR_655,Pseudomonas,within,Positive,Anaerobic,4.28
STR_341,Staphylococcus,never,Positive,Anaerobic,7.26
STR_190,Streptococcus,budget,Negative,Aerobic,1.24
STR_333,Clostridium,say,Negative,Facultative Anaerobe,5.2
STR_764,Pseudomonas,might,Negative,Microaerophilic,8.2
STR_999,Streptococcus,fill,Positive,Aerobic,5.37
STR_668,Staphylococcus,nice,Positive,Anaerobic,3.13
STR_109,Streptococcus,nice,Positive,Anaerobic,8.6
STR_334,Lactobacillus,at,Positive,Microaerophilic,6.55
STR_824,Clostridium,message,Negative,Microaerophilic,5.9
STR_178,Pseudomonas,north,Positive,Aerobic,10.0
STR_673,Staphylococcus,large,Negative,Facultative Anaerobe,1.08
STR_995,Bacillus,subject,Negative,Aerobic,7.35
STR_281,Clostridium,general,Negative,Anaerobic,6.93
STR_415,Bacillus,lose,Negative,Aerobic,9.95
STR_322,Staphylococcus,boy,Negative,Aerobic,7.74
STR_433,Bacillus,soon,Negative,Anaerobic,8.44
STR_450,Streptococcus,present,Negative,Microaerophilic,1.77
