strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_585,Bacillus,tonight,Positive,Microaerophilic,1.89
STR_641,Streptococcus,most,Positive,Microaerophilic,9.44
STR_125,Bacillus,thousand,Positive,Aerobic,2.66
STR_316,Streptococcus,particular,Negative,Aerobic,4.83
STR_980,Lactobacillus,visit,Negative,Microaerophilic,3.66
STR_772,Staphylococcus,challenge,Negative,Anaerobic,8.58
STR_151,Bacillus,blue,Negative,Aerobic,4.17
STR_654,Bacillus,attack,Negative,Anaerobic,2.52
STR_835,Bacillus,theory,Negative,Microaerophilic,3.0
STR_693,Streptococcus,level,Negative,Facultative Anaerobe,9.52
STR_882,Staphylococcus,near,Negative,Facultative Anaerobe,0.56
STR_241,Bacillus,minute,Negative,Aerobic,0.53
STR_429,Bacillus,suffer,Positive,Facultative Anaerobe,4.64
STR_504,Lactobacillus,little,Negative,Facultative Anaerobe,1.13
STR_643,Streptococcus,trouble,Positive,Anaerobic,4.84
STR_460,Clostridium,study,Positive,Microaerophilic,7.57
STR_105,Bacillus,education,Negative,Anaerobic,7.84
STR_591,Clostridium,career,Positive,Anaerobic,6.56
STR_172,Bacillus,chair,Positive,Facultative Anaerobe,5.35
STR_733,Lactobacillus,process,Positive,Microaerophilic,1.84
STR_887,Pseudomonas,keep,Positive,Facultative Anaerobe,9.46
STR_174,Bacillus,once,Positive,Facultative Anaerobe,1.77
STR_342,Lactobacillus,up,Positive,Aerobic,8.12
STR_932,Bacillus,budget,Positive,Aerobic,3.63
STR_551,Pseudomonas,front,Positive,Aerobic,9.23
STR_201,Clostridium,spend,Negative,Aerobic,4.26
STR_633,Clostridium,a,Positive,Anaerobic,3.62
STR_788,Bacillus,minute,Negative,Aerobic,8.96
STR_826,Pseudomonas,own,Negative,Microaerophilic,6.35
STR_215,Bacillus,option,Negative,Facultative Anaerobe,1.7
STR_569,Staphylococcus,product,Positive,Anaerobic,0.78
STR_171,Staphylococcus,guess,Negative,Aerobic,5.47
STR_614,Lactobacillus,customer,Positive,Anaerobic,5.81
STR_190,Lactobacillus,information,Positive,Facultative Anaerobe,0.82
STR_344,Pseudomonas,among,Positive,Anaerobic,3.26
STR_495,Clostridium,range,Negative,Aerobic,6.92
STR_922,Lactobacillus,no,Positive,Microaerophilic,5.16
STR_972,Pseudomonas,certain,Negative,Facultative Anaerobe,5.58
STR_770,Clostridium,room,Negative,Anaerobic,2.7
STR_768,Staphylococcus,before,Positive,Facultative Anaerobe,6.96
STR_858,Lactobacillus,get,Negative,Facultative Anaerobe,9.85
STR_182,Clostridium,staff,Negative,Anaerobic,9.16
STR_361,Streptococcus,garden,Negative,Anaerobic,2.47
STR_866,Streptococcus,Mrs,Positive,Facultative Anaerobe,1.01
STR_255,Lactobacillus,coach,Positive,Facultative Anaerobe,1.97
STR_755,Bacillus,travel,Positive,Facultative Anaerobe,7.78
STR_614,Staphylococcus,along,Negative,Anaerobic,3.93
STR_140,Lactobacillus,interview,Negative,Microaerophilic,3.18
STR_789,Bacillus,before,Positive,Facultative Anaerobe,4.54
STR_955,Lactobacillus,goal,Negative,Facultative Anaerobe,8.17
STR_278,Lactobacillus,nearly,Positive,Aerobic,1.04
STR_869,Staphylococcus,task,Negative,Aerobic,3.06
STR_489,Clostridium,end,Positive,Anaerobic,4.59
STR_761,Clostridium,other,Negative,Facultative Anaerobe,3.7
STR_641,Bacillus,yet,Negative,Anaerobic,1.91
STR_358,Lactobacillus,financial,Positive,Facultative Anaerobe,3.14
STR_417,Bacillus,prepare,Negative,Anaerobic,9.76
STR_988,Pseudomonas,heart,Negative,Microaerophilic,7.9
STR_739,Pseudomonas,certain,Negative,Facultative Anaerobe,5.83
STR_362,Pseudomonas,capital,Negative,Facultative Anaerobe,7.21
STR_897,Lactobacillus,personal,Positive,Microaerophilic,7.32
STR_369,Clostridium,pull,Positive,Aerobic,3.41
STR_588,Staphylococcus,current,Negative,Anaerobic,4.72
STR_254,Lactobacillus,though,Negative,Aerobic,0.68
STR_966,Streptococcus,brother,Positive,Microaerophilic,2.96
STR_289,Pseudomonas,blue,Negative,Anaerobic,1.73
STR_267,Staphylococcus,create,Negative,Facultative Anaerobe,9.66
STR_478,Clostridium,be,Positive,Facultative Anaerobe,9.97
STR_304,Streptococcus,building,Negative,Facultative Anaerobe,2.33
STR_527,Bacillus,yes,Negative,Facultative Anaerobe,8.72
STR_970,Pseudomonas,involve,Positive,Facultative Anaerobe,0.96
STR_847,Streptococcus,nor,Negative,Facultative Anaerobe,8.57
STR_668,Pseudomonas,room,Positive,Facultative Anaerobe,3.32
STR_861,Staphylococcus,tonight,Negative,Facultative Anaerobe,8.49
STR_790,Clostridium,speech,Positive,Facultative Anaerobe,3.97
STR_673,Clostridium,against,Positive,Microaerophilic,6.65
STR_507,Streptococcus,gas,Positive,Facultative Anaerobe,8.65
STR_245,Pseudomonas,eat,Negative,Facultative Anaerobe,0.74
STR_710,Pseudomonas,early,Negative,Anaerobic,4.74
STR_845,Streptococcus,admit,Negative,Microaerophilic,1.59
STR_355,Streptococcus,present,Positive,Microaerophilic,1.9
STR_554,Pseudomonas,concern,Negative,Microaerophilic,7.38
STR_909,Pseudomonas,fact,Negative,Aerobic,8.05
STR_214,Bacillus,employee,Positive,Microaerophilic,8.23
STR_719,Clostridium,hair,Negative,Aerobic,4.55
STR_972,Lactobacillus,how,Positive,Aerobic,1.34
STR_971,Streptococcus,act,Negative,Anaerobic,3.11
STR_493,Streptococcus,film,Positive,Facultative Anaerobe,4.39
STR_799,Staphylococcus,major,Negative,Aerobic,1.8
STR_451,Pseudomonas,explain,Negative,Aerobic,8.85
STR_215,Pseudomonas,ten,Positive,Facultative Anaerobe,2.7
STR_115,Pseudomonas,before,Negative,Facultative Anaerobe,2.32
STR_813,Pseudomonas,article,Negative,Facultative Anaerobe,6.24
STR_976,Clostridium,toward,Negative,Anaerobic,4.29
STR_425,Pseudomonas,matter,Positive,Aerobic,4.51
STR_345,Staphylococcus,wrong,Negative,Facultative Anaerobe,3.16
STR_148,Pseudomonas,debate,Positive,Anaerobic,6.37
STR_220,Streptococcus,already,Positive,Microaerophilic,9.19
STR_440,Staphylococcus,then,Positive,Aerobic,2.17
STR_859,Bacillus,back,Negative,Anaerobic,5.38
STR_272,Pseudomonas,drive,Negative,Aerobic,2.34
STR_643,Bacillus,quickly,Negative,Aerobic,1.4
STR_964,Pseudomonas,store,Positive,Microaerophilic,2.38
STR_385,Clostridium,culture,Negative,Aerobic,9.15
STR_281,Staphylococcus,citizen,Negative,Microaerophilic,3.61
STR_969,Staphylococcus,threat,Negative,Microaerophilic,9.28
STR_916,Bacillus,describe,Positive,Facultative Anaerobe,1.97
STR_779,Clostridium,soon,Positive,Anaerobic,6.94
STR_133,Lactobacillus,hot,Negative,Facultative Anaerobe,4.1
STR_766,Clostridium,after,Positive,Microaerophilic,7.58
STR_593,Pseudomonas,front,Negative,Aerobic,5.41
STR_217,Staphylococcus,life,Positive,Microaerophilic,6.25
STR_560,Bacillus,agency,Positive,Aerobic,7.26
STR_141,Pseudomonas,marriage,Positive,Facultative Anaerobe,1.46
STR_459,Lactobacillus,often,Negative,Facultative Anaerobe,7.67
STR_436,Lactobacillus,ground,Positive,Aerobic,5.59
STR_478,Streptococcus,trade,Positive,Aerobic,4.1
STR_259,Pseudomonas,hand,Positive,Aerobic,7.83
STR_449,Staphylococcus,past,Positive,Facultative Anaerobe,8.21
STR_146,Bacillus,thus,Negative,Aerobic,8.61
STR_482,Streptococcus,wonder,Negative,Anaerobic,4.11
STR_996,Staphylococcus,move,Negative,Anaerobic,8.63
STR_194,Lactobacillus,wonder,Positive,Facultative Anaerobe,9.64
STR_802,Pseudomonas,long,Negative,Microaerophilic,6.16
STR_344,Pseudomonas,table,Negative,Microaerophilic,1.78
STR_811,Pseudomonas,bed,Positive,Aerobic,1.56
STR_858,Pseudomonas,throw,Positive,Microaerophilic,7.66
STR_292,Staphylococcus,star,Negative,Anaerobic,1.88
STR_914,Pseudomonas,series,Positive,Facultative Anaerobe,4.43
STR_149,Bacillus,outside,Positive,Anaerobic,5.15
STR_433,Lactobacillus,young,Negative,Facultative Anaerobe,4.34
STR_651,Staphylococcus,college,Positive,Microaerophilic,0.86
STR_447,Clostridium,forward,Negative,Anaerobic,3.17
STR_679,Lactobacillus,police,Negative,Anaerobic,2.47
STR_775,Pseudomonas,campaign,Negative,Facultative Anaerobe,4.58
STR_533,Lactobacillus,well,Positive,Anaerobic,6.2
STR_736,Bacillus,thought,Positive,Facultative Anaerobe,8.84
STR_128,Lactobacillus,she,Negative,Aerobic,7.72
STR_421,Bacillus,bag,Negative,Aerobic,9.35
STR_901,Streptococcus,also,Positive,Anaerobic,2.58
STR_491,Bacillus,clear,Positive,Anaerobic,3.91
STR_527,Bacillus,begin,Negative,Aerobic,5.82
STR_822,Bacillus,gas,Negative,Aerobic,6.7
STR_687,Staphylococcus,kitchen,Negative,Anaerobic,9.0
STR_803,Staphylococcus,above,Positive,Microaerophilic,8.53
STR_709,Lactobacillus,not,Negative,Anaerobic,6.25
STR_885,Bacillus,cost,Positive,Anaerobic,3.82
STR_600,Bacillus,approach,Positive,Aerobic,4.93
STR_486,Lactobacillus,happy,Negative,Microaerophilic,0.85
STR_442,Streptococcus,get,Negative,Aerobic,4.86
STR_894,Staphylococcus,article,Positive,Anaerobic,8.44
STR_998,Bacillus,produce,Positive,Anaerobic,6.68
STR_773,Staphylococcus,you,Positive,Aerobic,2.58
STR_990,Lactobacillus,vote,Positive,Facultative Anaerobe,1.73
STR_274,Lactobacillus,phone,Negative,Microaerophilic,4.56
STR_907,Staphylococcus,record,Positive,Anaerobic,4.04
STR_188,Lactobacillus,teacher,Negative,Microaerophilic,6.92
STR_694,Streptococcus,design,Positive,Aerobic,8.53
STR_526,Lactobacillus,eye,Positive,Microaerophilic,2.73
STR_302,Lactobacillus,a,Negative,Microaerophilic,7.6
STR_876,Lactobacillus,must,Positive,Microaerophilic,2.35
STR_608,Staphylococcus,way,Positive,Microaerophilic,7.5
STR_535,Staphylococcus,despite,Negative,Microaerophilic,6.67
STR_692,Lactobacillus,see,Negative,Anaerobic,5.44
STR_840,Pseudomonas,sea,Positive,Anaerobic,6.03
STR_590,Pseudomonas,world,Positive,Facultative Anaerobe,6.35
STR_243,Bacillus,staff,Negative,Microaerophilic,3.09
STR_228,Staphylococcus,hard,Negative,Microaerophilic,9.23
STR_641,Streptococcus,this,Negative,Microaerophilic,5.78
STR_161,Lactobacillus,kid,Positive,Facultative Anaerobe,6.32
STR_695,Pseudomonas,more,Positive,Facultative Anaerobe,7.58
STR_187,Lactobacillus,song,Negative,Microaerophilic,4.18
STR_550,Streptococcus,per,Positive,Anaerobic,9.19
STR_383,Bacillus,suggest,Positive,Facultative Anaerobe,8.94
STR_304,Lactobacillus,sit,Positive,Facultative Anaerobe,7.35
STR_414,Bacillus,represent,Negative,Anaerobic,0.94
STR_343,Bacillus,others,Negative,Anaerobic,4.2
STR_162,Bacillus,explain,Negative,Anaerobic,8.39
STR_626,Streptococcus,operation,Positive,Aerobic,9.6
STR_148,Staphylococcus,movement,Negative,Microaerophilic,4.1
STR_977,Clostridium,opportunity,Positive,Aerobic,9.15
STR_420,Clostridium,middle,Negative,Aerobic,3.58
STR_357,Bacillus,expect,Negative,Microaerophilic,5.38
STR_212,Bacillus,hope,Positive,Facultative Anaerobe,2.61
STR_711,Clostridium,program,Positive,Facultative Anaerobe,7.9
STR_672,Staphylococcus,understand,Positive,Microaerophilic,2.48
STR_476,Clostridium,discussion,Positive,Aerobic,0.88
STR_582,Clostridium,baby,Positive,Microaerophilic,6.87
STR_456,Staphylococcus,film,Negative,Anaerobic,1.78
STR_531,Lactobacillus,assume,Negative,Anaerobic,8.92
STR_577,Clostridium,such,Positive,Facultative Anaerobe,7.2
STR_287,Staphylococcus,follow,Positive,Aerobic,1.7
STR_191,Lactobacillus,among,Positive,Facultative Anaerobe,5.13
STR_404,Clostridium,business,Negative,Microaerophilic,6.0
STR_958,Bacillus,much,Positive,Facultative Anaerobe,4.37
STR_902,Bacillus,raise,Positive,Anaerobic,8.05
STR_836,Bacillus,enter,Positive,Anaerobic,3.59
STR_716,Pseudomonas,security,Negative,Microaerophilic,7.46
STR_960,Bacillus,give,Negative,Facultative Anaerobe,2.62
STR_671,Pseudomonas,population,Positive,Aerobic,2.96
STR_210,Bacillus,voice,Negative,Anaerobic,9.92
STR_170,Clostridium,case,Positive,Aerobic,1.3
STR_949,Clostridium,with,Positive,Microaerophilic,3.44
STR_632,Staphylococcus,out,Negative,Anaerobic,0.99
STR_698,Bacillus,time,Negative,Microaerophilic,2.77
STR_938,Clostridium,scientist,Positive,Microaerophilic,3.79
STR_992,Pseudomonas,important,Positive,Aerobic,8.29
STR_233,Pseudomonas,home,Negative,Microaerophilic,9.6
STR_464,Bacillus,me,Positive,Facultative Anaerobe,0.67
STR_521,Lactobacillus,certain,Positive,Microaerophilic,7.48
STR_459,Streptococcus,idea,Negative,Microaerophilic,2.16
STR_135,Bacillus,discuss,Negative,Microaerophilic,2.32
STR_892,Lactobacillus,situation,Positive,Microaerophilic,7.05
STR_886,Bacillus,likely,Negative,Facultative Anaerobe,9.41
STR_830,Pseudomonas,hope,Positive,Microaerophilic,8.53
STR_958,Staphylococcus,central,Positive,Microaerophilic,9.17
STR_972,Streptococcus,yourself,Negative,Facultative Anaerobe,6.65
STR_508,Pseudomonas,nor,Negative,Microaerophilic,8.84
STR_158,Lactobacillus,they,Negative,Facultative Anaerobe,2.07
STR_530,Bacillus,skin,Positive,Anaerobic,8.48
STR_130,Pseudomonas,although,Negative,Facultative Anaerobe,9.35
STR_263,Bacillus,contain,Negative,Anaerobic,4.47
STR_642,Staphylococcus,game,Negative,Anaerobic,4.18
STR_689,Clostridium,course,Negative,Aerobic,5.67
STR_853,Streptococcus,bring,Positive,Anaerobic,4.05
STR_487,Streptococcus,hospital,Negative,Microaerophilic,5.46
STR_696,Clostridium,once,Negative,Microaerophilic,9.4
STR_650,Clostridium,human,Negative,Aerobic,3.38
STR_310,Lactobacillus,piece,Negative,Microaerophilic,3.63
STR_767,Bacillus,south,Positive,Aerobic,8.49
STR_190,Bacillus,throw,Negative,Anaerobic,1.88
STR_891,Pseudomonas,technology,Positive,Aerobic,1.22
STR_135,Bacillus,miss,Positive,Facultative Anaerobe,4.0
STR_374,Staphylococcus,above,Positive,Microaerophilic,1.34
STR_560,Clostridium,space,Negative,Aerobic,0.69
STR_851,Bacillus,class,Negative,Facultative Anaerobe,0.92
STR_112,Staphylococcus,whether,Positive,Aerobic,6.92
STR_531,Pseudomonas,call,Positive,Facultative Anaerobe,4.03
STR_642,Clostridium,animal,Positive,Aerobic,5.08
STR_931,Bacillus,indicate,Negative,Microaerophilic,1.63
STR_893,Pseudomonas,everything,Negative,Facultative Anaerobe,3.02
STR_598,Streptococcus,red,Positive,Microaerophilic,5.18
STR_175,Bacillus,case,Negative,Microaerophilic,6.19
STR_976,Pseudomonas,arm,Negative,Microaerophilic,6.35
STR_776,Staphylococcus,through,Positive,Aerobic,4.41
STR_614,Bacillus,now,Negative,Microaerophilic,3.8
STR_980,Lactobacillus,science,Negative,Aerobic,5.15
STR_450,Bacillus,brother,Positive,Microaerophilic,9.75
STR_345,Pseudomonas,culture,Negative,Facultative Anaerobe,9.68
STR_509,Pseudomonas,on,Positive,Facultative Anaerobe,8.14
STR_177,Staphylococcus,those,Negative,Aerobic,7.45
STR_269,Bacillus,use,Positive,Aerobic,1.53
STR_904,Bacillus,act,Negative,Facultative Anaerobe,9.86
STR_581,Lactobacillus,understand,Positive,Anaerobic,5.13
STR_805,Lactobacillus,particular,Positive,Aerobic,9.36
STR_207,Clostridium,history,Positive,Microaerophilic,8.78
STR_335,Staphylococcus,more,Negative,Facultative Anaerobe,8.7
STR_240,Lactobacillus,in,Positive,Aerobic,3.4
STR_481,Clostridium,force,Negative,Anaerobic,2.64
STR_692,Clostridium,truth,Positive,Aerobic,7.68
STR_951,Streptococcus,describe,Negative,Anaerobic,9.81
STR_590,Clostridium,probably,Negative,Microaerophilic,2.55
STR_717,Lactobacillus,near,Positive,Microaerophilic,2.81
STR_752,Streptococcus,nor,Positive,Microaerophilic,3.27
STR_702,Streptococcus,our,Positive,Microaerophilic,7.24
STR_431,Bacillus,stay,Negative,Microaerophilic,4.31
STR_437,Bacillus,let,Negative,Anaerobic,1.18
STR_526,Lactobacillus,summer,Negative,Aerobic,6.55
STR_461,Clostridium,ready,Positive,Microaerophilic,4.55
STR_559,Staphylococcus,whatever,Negative,Anaerobic,5.11
STR_284,Bacillus,second,Positive,Anaerobic,5.16
STR_733,Pseudomonas,standard,Negative,Aerobic,8.08
STR_877,Staphylococcus,try,Negative,Anaerobic,6.3
STR_968,Staphylococcus,clearly,Positive,Anaerobic,0.75
STR_179,Clostridium,player,Positive,Anaerobic,3.9
STR_255,Lactobacillus,person,Negative,Anaerobic,1.71
STR_901,Bacillus,medical,Negative,Microaerophilic,6.05
STR_711,Staphylococcus,risk,Positive,Facultative Anaerobe,7.53
STR_569,Lactobacillus,hair,Negative,Facultative Anaerobe,2.43
STR_239,Lactobacillus,same,Negative,Facultative Anaerobe,7.49
STR_867,Streptococcus,front,Negative,Aerobic,4.5
STR_336,Pseudomonas,force,Negative,Facultative Anaerobe,1.08
STR_489,Pseudomonas,paper,Negative,Anaerobic,9.21
STR_755,Streptococcus,kitchen,Positive,Microaerophilic,5.49
STR_745,Streptococcus,ask,Negative,Microaerophilic,8.75
STR_493,Clostridium,painting,Positive,Facultative Anaerobe,0.69
STR_477,Staphylococcus,media,Negative,Facultative Anaerobe,1.28
STR_403,Streptococcus,say,Negative,Aerobic,8.38
STR_449,Lactobacillus,message,Negative,Anaerobic,3.31
STR_264,Clostridium,from,Positive,Microaerophilic,1.05
STR_848,Pseudomonas,view,Negative,Anaerobic,0.53
STR_972,Staphylococcus,seat,Positive,Facultative Anaerobe,7.21
STR_488,Pseudomonas,with,Positive,Anaerobic,7.1
STR_529,Lactobacillus,factor,Negative,Microaerophilic,5.5
STR_307,Staphylococcus,summer,Positive,Anaerobic,7.44
STR_150,Pseudomonas,situation,Positive,Facultative Anaerobe,5.58
STR_389,Streptococcus,south,Positive,Facultative Anaerobe,9.95
STR_388,Clostridium,minute,Positive,Aerobic,8.11
STR_748,Lactobacillus,evidence,Positive,Microaerophilic,5.41
STR_480,Bacillus,per,Negative,Microaerophilic,6.8
STR_588,Bacillus,letter,Positive,Microaerophilic,9.65
STR_709,Pseudomonas,ready,Positive,Aerobic,7.03
STR_726,Clostridium,whatever,Positive,Aerobic,1.79
STR_557,Streptococcus,Democrat,Negative,Facultative Anaerobe,2.75
STR_595,Lactobacillus,good,Positive,Facultative Anaerobe,7.67
STR_501,Streptococcus,beautiful,Negative,Aerobic,5.08
STR_647,Bacillus,relate,Positive,Microaerophilic,6.11
STR_453,Lactobacillus,involve,Negative,Anaerobic,9.61
STR_582,Bacillus,fish,Negative,Facultative Anaerobe,6.26
STR_235,Clostridium,wrong,Negative,Aerobic,4.97
STR_418,Streptococcus,billion,Negative,Microaerophilic,8.89
STR_432,Streptococcus,audience,Positive,Anaerobic,8.37
STR_420,Pseudomonas,environmental,Negative,Anaerobic,1.43
STR_692,Lactobacillus,cost,Negative,Microaerophilic,6.11
STR_139,Bacillus,defense,Positive,Facultative Anaerobe,2.15
STR_625,Clostridium,help,Positive,Facultative Anaerobe,6.96
STR_676,Clostridium,television,Negative,Anaerobic,5.49
STR_599,Staphylococcus,spring,Negative,Microaerophilic,1.84
STR_474,Clostridium,support,Positive,Facultative Anaerobe,6.82
STR_306,Bacillus,anyone,Negative,Anaerobic,1.69
STR_690,Lactobacillus,physical,Positive,Microaerophilic,1.61
STR_992,Lactobacillus,local,Negative,Aerobic,6.83
STR_575,Lactobacillus,establish,Positive,Anaerobic,4.69
STR_642,Pseudomonas,short,Negative,Anaerobic,1.14
STR_727,Staphylococcus,member,Negative,Anaerobic,7.44
STR_997,Clostridium,himself,Negative,Microaerophilic,3.41
STR_662,Bacillus,Mr,Negative,Microaerophilic,9.46
STR_514,Staphylococcus,oil,Negative,Microaerophilic,4.77
STR_220,Lactobacillus,teacher,Negative,Microaerophilic,3.15
STR_987,Streptococcus,matter,Negative,Aerobic,5.14
STR_340,Pseudomonas,culture,Negative,Microaerophilic,2.99
STR_519,Lactobacillus,three,Negative,Facultative Anaerobe,8.18
STR_651,Bacillus,black,Positive,Anaerobic,6.76
STR_158,Streptococcus,everything,Positive,Facultative Anaerobe,3.34
STR_683,Clostridium,economic,Positive,Microaerophilic,0.6
STR_475,Pseudomonas,land,Negative,Facultative Anaerobe,2.54
STR_819,Streptococcus,lay,Positive,Microaerophilic,3.25
STR_346,Lactobacillus,so,Negative,Facultative Anaerobe,8.35
STR_774,Staphylococcus,middle,Negative,Aerobic,6.32
STR_910,Bacillus,anyone,Negative,Anaerobic,5.15
STR_851,Staphylococcus,leader,Negative,Aerobic,9.4
STR_320,Lactobacillus,program,Negative,Facultative Anaerobe,9.07
STR_382,Pseudomonas,inside,Positive,Facultative Anaerobe,9.06
STR_307,Bacillus,successful,Negative,Microaerophilic,6.86
STR_177,Streptococcus,must,Negative,Anaerobic,5.42
STR_397,Clostridium,five,Negative,Facultative Anaerobe,1.27
STR_618,Streptococcus,before,Positive,Anaerobic,1.24
STR_569,Clostridium,others,Negative,Aerobic,3.14
STR_948,Pseudomonas,happy,Negative,Facultative Anaerobe,1.11
STR_593,Clostridium,something,Positive,Anaerobic,4.51
STR_877,Staphylococcus,fear,Negative,Aerobic,4.55
STR_771,Streptococcus,develop,Negative,Aerobic,2.41
STR_881,Streptococcus,ago,Positive,Anaerobic,2.1
STR_690,Pseudomonas,position,Negative,Aerobic,6.11
STR_406,Streptococcus,popular,Negative,Aerobic,3.23
STR_418,Lactobacillus,factor,Negative,Microaerophilic,7.14
STR_598,Staphylococcus,from,Positive,Microaerophilic,9.85
STR_553,Clostridium,see,Positive,Facultative Anaerobe,4.7
STR_309,Pseudomonas,series,Positive,Microaerophilic,1.83
STR_247,Bacillus,remain,Positive,Facultative Anaerobe,2.96
STR_496,Lactobacillus,wall,Positive,Microaerophilic,7.51
STR_873,Pseudomonas,series,Positive,Microaerophilic,8.56
STR_475,Staphylococcus,a,Negative,Anaerobic,2.81
STR_458,Streptococcus,although,Positive,Facultative Anaerobe,9.69
STR_148,Staphylococcus,mission,Negative,Facultative Anaerobe,3.28
STR_264,Streptococcus,word,Negative,Facultative Anaerobe,1.76
STR_548,Pseudomonas,military,Positive,Anaerobic,3.3
STR_538,Staphylococcus,star,Positive,Microaerophilic,6.1
STR_639,Pseudomonas,tonight,Positive,Facultative Anaerobe,7.02
STR_150,Staphylococcus,money,Negative,Anaerobic,7.19
STR_830,Pseudomonas,ago,Positive,Facultative Anaerobe,8.47
STR_801,Lactobacillus,pattern,Negative,Anaerobic,6.68
STR_878,Lactobacillus,quality,Negative,Aerobic,0.54
STR_964,Bacillus,door,Negative,Microaerophilic,6.22
STR_229,Staphylococcus,begin,Positive,Microaerophilic,6.7
STR_140,Clostridium,purpose,Positive,Anaerobic,2.78
STR_318,Staphylococcus,provide,Negative,Aerobic,6.69
STR_134,Streptococcus,leave,Positive,Aerobic,1.72
STR_676,Staphylococcus,party,Positive,Microaerophilic,2.94
STR_605,Pseudomonas,because,Negative,Microaerophilic,3.66
STR_130,Pseudomonas,skin,Positive,Aerobic,8.8
STR_581,Streptococcus,born,Positive,Aerobic,3.23
STR_738,Bacillus,first,Negative,Aerobic,2.88
STR_658,Streptococcus,necessary,Positive,Anaerobic,2.33
STR_692,Pseudomonas,state,Negative,Anaerobic,4.29
STR_107,Streptococcus,majority,Negative,Microaerophilic,6.96
STR_419,Clostridium,matter,Negative,Aerobic,3.49
STR_989,Pseudomonas,throw,Negative,Microaerophilic,2.08
STR_604,Clostridium,house,Positive,Anaerobic,5.81
STR_534,Lactobacillus,fish,Negative,Anaerobic,1.31
STR_650,Pseudomonas,safe,Positive,Microaerophilic,5.85
STR_652,Clostridium,child,Negative,Anaerobic,4.07
STR_298,Pseudomonas,sure,Positive,Microaerophilic,0.7
STR_179,Clostridium,pressure,Negative,Aerobic,4.12
STR_296,Lactobacillus,animal,Negative,Microaerophilic,4.11
STR_575,Streptococcus,financial,Positive,Aerobic,6.87
STR_929,Streptococcus,coach,Positive,Aerobic,1.66
STR_237,Bacillus,federal,Negative,Microaerophilic,5.43
STR_828,Pseudomonas,wide,Negative,Microaerophilic,0.83
STR_329,Bacillus,officer,Negative,Microaerophilic,1.76
STR_100,Streptococcus,drop,Positive,Microaerophilic,5.15
STR_783,Pseudomonas,successful,Negative,Anaerobic,4.02
STR_993,Staphylococcus,near,Positive,Anaerobic,7.64
STR_443,Streptococcus,some,Negative,Facultative Anaerobe,8.06
STR_304,Lactobacillus,newspaper,Negative,Aerobic,7.56
STR_920,Lactobacillus,exist,Positive,Aerobic,3.47
STR_119,Clostridium,investment,Positive,Aerobic,7.89
STR_542,Clostridium,strategy,Positive,Facultative Anaerobe,9.94
STR_655,Lactobacillus,quite,Negative,Anaerobic,5.67
STR_209,Staphylococcus,court,Positive,Anaerobic,0.74
STR_861,Pseudomonas,himself,Positive,Facultative Anaerobe,3.67
STR_681,Bacillus,couple,Negative,Microaerophilic,0.82
STR_315,Pseudomonas,yes,Positive,Microaerophilic,3.16
STR_190,Pseudomonas,in,Negative,Facultative Anaerobe,0.54
STR_577,Staphylococcus,artist,Negative,Facultative Anaerobe,3.94
STR_802,Clostridium,improve,Positive,Aerobic,2.63
STR_226,Clostridium,administration,Positive,Aerobic,5.25
STR_852,Staphylococcus,thousand,Negative,Microaerophilic,8.14
STR_851,Clostridium,ball,Positive,Facultative Anaerobe,7.96
STR_820,Bacillus,anything,Negative,Facultative Anaerobe,9.97
STR_582,Streptococcus,far,Negative,Microaerophilic,8.7
STR_306,Clostridium,cause,Positive,Facultative Anaerobe,9.71
STR_669,Clostridium,service,Positive,Microaerophilic,7.76
STR_892,Clostridium,painting,Negative,Aerobic,4.56
STR_503,Pseudomonas,way,Positive,Aerobic,8.99
STR_176,Bacillus,defense,Positive,Microaerophilic,7.91
STR_962,Pseudomonas,want,Negative,Microaerophilic,9.09
STR_350,Clostridium,spend,Negative,Aerobic,2.31
STR_236,Clostridium,week,Positive,Aerobic,1.96
STR_176,Pseudomonas,job,Positive,Microaerophilic,3.87
STR_373,Streptococcus,not,Negative,Facultative Anaerobe,4.32
STR_236,Streptococcus,home,Positive,Anaerobic,8.3
STR_976,Clostridium,young,Negative,Aerobic,7.24
STR_845,Lactobacillus,different,Negative,Aerobic,9.87
STR_682,Streptococcus,bed,Negative,Aerobic,7.88
STR_721,Pseudomonas,month,Positive,Aerobic,4.58
STR_255,Staphylococcus,particular,Negative,Anaerobic,6.17
STR_715,Staphylococcus,return,Negative,Anaerobic,6.95
STR_196,Pseudomonas,seven,Positive,Facultative Anaerobe,0.98
STR_867,Pseudomonas,four,Positive,Microaerophilic,6.5
STR_358,Lactobacillus,lose,Positive,Facultative Anaerobe,4.52
STR_570,Lactobacillus,modern,Positive,Facultative Anaerobe,9.25
STR_346,Streptococcus,source,Negative,Microaerophilic,2.76
STR_164,Streptococcus,however,Positive,Facultative Anaerobe,2.67
STR_339,Lactobacillus,economy,Negative,Microaerophilic,9.59
STR_458,Lactobacillus,point,Negative,Facultative Anaerobe,2.26
STR_975,Streptococcus,truth,Positive,Facultative Anaerobe,2.07
STR_132,Pseudomonas,else,Negative,Microaerophilic,6.7
STR_760,Bacillus,significant,Negative,Aerobic,5.65
STR_584,Streptococcus,commercial,Negative,Microaerophilic,5.84
STR_237,Bacillus,let,Positive,Facultative Anaerobe,3.83
