strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_999,Clostridium,reason,Positive,Facultative Anaerobe,7.4
STR_862,Clostridium,bad,Positive,Anaerobic,7.26
STR_791,Bacillus,south,Positive,Anaerobic,5.85
STR_451,Bacillus,anyone,Positive,Facultative Anaerobe,1.93
STR_657,Streptococcus,peace,Positive,Microaerophilic,1.38
STR_324,Bacillus,hotel,Positive,Facultative Anaerobe,9.12
STR_916,Bacillus,although,Positive,Aerobic,9.57
STR_452,Clostridium,table,Positive,Microaerophilic,9.83
STR_117,Bacillus,glass,Negative,Microaerophilic,9.79
STR_540,Streptococcus,eat,Positive,Aerobic,5.83
STR_877,Pseudomonas,buy,Positive,Microaerophilic,2.98
STR_935,Pseudomonas,call,Positive,Aerobic,2.33
STR_247,Lactobacillus,safe,Positive,Aerobic,8.54
STR_203,Pseudomonas,out,Positive,Microaerophilic,4.7
STR_888,Bacillus,remain,Positive,Microaerophilic,3.88
STR_271,Streptococcus,indicate,Negative,Microaerophilic,7.35
STR_914,Lactobacillus,always,Positive,Anaerobic,4.2
STR_846,Clostridium,these,Negative,Microaerophilic,6.62
STR_975,Clostridium,government,Positive,Microaerophilic,7.35
STR_613,Bacillus,resource,Positive,Facultative Anaerobe,8.46
STR_548,Clostridium,plant,Negative,Facultative Anaerobe,1.14
STR_210,Pseudomonas,hold,Negative,Anaerobic,2.04
STR_888,Staphylococcus,number,Negative,Microaerophilic,6.28
STR_431,Streptococcus,plan,Positive,Microaerophilic,8.53
STR_723,Pseudomonas,recognize,Negative,Aerobic,7.63
STR_429,Bacillus,fly,Positive,Anaerobic,2.14
STR_107,Staphylococcus,scene,Negative,Anaerobic,1.41
STR_588,Lactobacillus,inside,Positive,Anaerobic,9.0
STR_515,Staphylococcus,happen,Negative,Anaerobic,7.09
STR_844,Bacillus,discover,Positive,Aerobic,5.55
STR_554,Lactobacillus,law,Negative,Anaerobic,6.39
STR_931,Streptococcus,speech,Negative,Facultative Anaerobe,6.79
STR_934,Lactobacillus,sit,Positive,Aerobic,8.36
STR_711,Lactobacillus,stop,Positive,Aerobic,0.63
STR_897,Staphylococcus,store,Negative,Facultative Anaerobe,0.8
STR_117,Clostridium,customer,Negative,Facultative Anaerobe,3.89
STR_515,Clostridium,up,Positive,Microaerophilic,2.49
STR_501,Bacillus,standard,Positive,Facultative Anaerobe,8.32
STR_490,Lactobacillus,region,Positive,Microaerophilic,1.46
STR_881,Bacillus,computer,Negative,Microaerophilic,1.05
STR_436,Lactobacillus,such,Positive,Aerobic,3.24
STR_297,Streptococcus,help,Negative,Facultative Anaerobe,9.54
STR_708,Streptococcus,growth,Positive,Aerobic,5.6
STR_516,Clostridium,nearly,Negative,Aerobic,1.16
STR_665,Bacillus,nice,Negative,Anaerobic,8.63
STR_172,Streptococcus,real,Negative,Anaerobic,2.49
STR_750,Bacillus,money,Positive,Facultative Anaerobe,3.92
STR_236,Clostridium,claim,Positive,Anaerobic,2.2
STR_655,Clostridium,behind,Negative,Microaerophilic,1.78
STR_984,Clostridium,reason,Positive,Anaerobic,2.57
STR_172,Lactobacillus,although,Negative,Anaerobic,5.84
STR_620,Staphylococcus,building,Positive,Microaerophilic,7.42
STR_960,Lactobacillus,party,Positive,Aerobic,7.19
STR_702,Pseudomonas,compare,Negative,Anaerobic,4.24
STR_599,Clostridium,body,Negative,Facultative Anaerobe,6.63
STR_654,Pseudomonas,him,Negative,Microaerophilic,3.41
STR_812,Clostridium,local,Negative,Facultative Anaerobe,9.15
STR_533,Lactobacillus,next,Positive,Facultative Anaerobe,4.55
STR_907,Lactobacillus,hear,Positive,Aerobic,1.19
STR_689,Staphylococcus,ten,Positive,Anaerobic,4.68
STR_334,Bacillus,name,Positive,Microaerophilic,3.21
STR_596,Clostridium,through,Negative,Aerobic,2.98
STR_625,Clostridium,high,Negative,Microaerophilic,6.07
STR_184,Pseudomonas,record,Positive,Facultative Anaerobe,1.45
STR_899,Clostridium,interesting,Positive,Microaerophilic,1.4
STR_415,Pseudomonas,culture,Negative,Facultative Anaerobe,9.28
STR_345,Clostridium,culture,Negative,Aerobic,3.16
STR_752,Streptococcus,major,Negative,Facultative Anaerobe,8.14
STR_775,Staphylococcus,message,Negative,Anaerobic,0.95
STR_541,Pseudomonas,nothing,Negative,Anaerobic,6.46
STR_940,Pseudomonas,pick,Positive,Facultative Anaerobe,1.99
STR_865,Bacillus,worry,Negative,Anaerobic,5.74
STR_252,Clostridium,hard,Negative,Facultative Anaerobe,2.32
STR_348,Bacillus,game,Positive,Facultative Anaerobe,3.96
STR_877,Lactobacillus,threat,Positive,Anaerobic,6.89
STR_565,Staphylococcus,board,Positive,Facultative Anaerobe,5.54
STR_223,Streptococcus,move,Positive,Anaerobic,1.1
STR_293,Pseudomonas,change,Positive,Aerobic,4.48
STR_728,Bacillus,today,Negative,Facultative Anaerobe,1.07
STR_721,Lactobacillus,interest,Negative,Anaerobic,8.93
STR_315,Clostridium,whether,Negative,Facultative Anaerobe,2.93
STR_775,Lactobacillus,prevent,Negative,Aerobic,8.81
STR_565,Pseudomonas,authority,Negative,Facultative Anaerobe,1.16
STR_507,Clostridium,particularly,Positive,Aerobic,1.05
STR_909,Lactobacillus,born,Positive,Aerobic,2.65
STR_161,Pseudomonas,happen,Positive,Anaerobic,0.72
STR_784,Clostridium,financial,Negative,Microaerophilic,6.45
STR_679,Bacillus,national,Positive,Microaerophilic,2.69
STR_327,Clostridium,reduce,Negative,Microaerophilic,3.83
STR_142,Bacillus,course,Positive,Microaerophilic,8.04
STR_393,Streptococcus,star,Negative,Facultative Anaerobe,2.71
STR_611,Lactobacillus,machine,Positive,Facultative Anaerobe,7.0
STR_781,Pseudomonas,never,Positive,Microaerophilic,1.4
STR_829,Pseudomonas,money,Negative,Aerobic,3.51
STR_322,Pseudomonas,guy,Positive,Facultative Anaerobe,7.25
STR_280,Streptococcus,myself,Positive,Anaerobic,6.09
STR_295,Staphylococcus,determine,Positive,Microaerophilic,8.67
STR_666,Lactobacillus,space,Negative,Facultative Anaerobe,5.76
STR_403,Bacillus,discover,Positive,Anaerobic,4.87
STR_830,Lactobacillus,entire,Positive,Anaerobic,4.33
STR_210,Staphylococcus,heavy,Negative,Facultative Anaerobe,7.61
STR_234,Lactobacillus,plant,Positive,Aerobic,5.62
STR_368,Bacillus,beat,Negative,Aerobic,8.49
STR_834,Clostridium,yard,Negative,Anaerobic,8.78
STR_773,Streptococcus,field,Negative,Aerobic,6.56
STR_380,Pseudomonas,eye,Negative,Anaerobic,7.13
STR_682,Streptococcus,explain,Negative,Facultative Anaerobe,6.1
STR_372,Pseudomonas,style,Positive,Aerobic,2.98
STR_281,Lactobacillus,system,Positive,Facultative Anaerobe,4.48
STR_306,Staphylococcus,wonder,Negative,Microaerophilic,5.59
STR_620,Bacillus,rock,Positive,Facultative Anaerobe,3.05
STR_841,Lactobacillus,less,Positive,Anaerobic,1.82
STR_760,Pseudomonas,plan,Positive,Anaerobic,7.78
STR_452,Clostridium,discuss,Negative,Microaerophilic,6.11
STR_423,Bacillus,describe,Negative,Aerobic,6.63
STR_935,Streptococcus,seek,Negative,Microaerophilic,7.76
STR_871,Streptococcus,out,Negative,Facultative Anaerobe,9.18
STR_928,Pseudomonas,participant,Negative,Microaerophilic,7.97
STR_151,Clostridium,realize,Negative,Microaerophilic,4.75
STR_890,Streptococcus,with,Negative,Aerobic,5.58
STR_532,Staphylococcus,ever,Positive,Aerobic,3.26
STR_185,Bacillus,future,Positive,Microaerophilic,0.7
STR_218,Lactobacillus,decision,Positive,Facultative Anaerobe,1.77
STR_335,Streptococcus,must,Positive,Aerobic,6.07
STR_879,Bacillus,foot,Positive,Microaerophilic,6.58
STR_384,Streptococcus,growth,Positive,Aerobic,6.87
STR_821,Streptococcus,because,Positive,Microaerophilic,4.09
STR_847,Pseudomonas,record,Negative,Aerobic,2.31
STR_840,Lactobacillus,cover,Positive,Anaerobic,1.52
STR_479,Bacillus,assume,Positive,Anaerobic,7.5
STR_603,Clostridium,style,Positive,Facultative Anaerobe,4.48
STR_446,Streptococcus,page,Positive,Facultative Anaerobe,6.96
STR_903,Pseudomonas,knowledge,Negative,Microaerophilic,3.65
STR_653,Streptococcus,simply,Positive,Anaerobic,3.18
STR_280,Streptococcus,way,Negative,Aerobic,0.98
STR_213,Streptococcus,by,Positive,Facultative Anaerobe,2.79
STR_284,Bacillus,Democrat,Negative,Anaerobic,4.11
STR_539,Clostridium,approach,Negative,Facultative Anaerobe,9.6
STR_466,Bacillus,budget,Positive,Anaerobic,5.74
STR_784,Streptococcus,task,Negative,Anaerobic,6.56
STR_266,Streptococcus,protect,Positive,Anaerobic,6.52
STR_613,Pseudomonas,throw,Negative,Anaerobic,2.01
STR_338,Bacillus,executive,Negative,Microaerophilic,9.65
STR_283,Lactobacillus,anyone,Negative,Anaerobic,9.96
STR_413,Lactobacillus,sit,Positive,Aerobic,8.2
STR_345,Pseudomonas,international,Negative,Microaerophilic,1.29
STR_635,Clostridium,network,Positive,Facultative Anaerobe,9.26
STR_381,Clostridium,market,Positive,Anaerobic,5.5
STR_631,Bacillus,work,Positive,Microaerophilic,8.55
STR_582,Staphylococcus,physical,Negative,Facultative Anaerobe,4.55
STR_899,Clostridium,any,Positive,Aerobic,6.08
STR_298,Clostridium,member,Positive,Microaerophilic,5.84
STR_349,Clostridium,evidence,Negative,Facultative Anaerobe,9.2
STR_169,Lactobacillus,receive,Negative,Facultative Anaerobe,9.31
STR_392,Pseudomonas,his,Positive,Facultative Anaerobe,4.04
STR_499,Bacillus,former,Negative,Microaerophilic,2.07
STR_674,Staphylococcus,say,Negative,Facultative Anaerobe,4.8
STR_493,Clostridium,first,Negative,Microaerophilic,9.4
STR_244,Pseudomonas,including,Positive,Anaerobic,8.31
STR_219,Streptococcus,dog,Positive,Microaerophilic,0.53
STR_227,Bacillus,letter,Negative,Anaerobic,5.9
STR_163,Streptococcus,believe,Negative,Anaerobic,2.73
STR_200,Pseudomonas,movement,Positive,Anaerobic,3.05
STR_798,Bacillus,owner,Positive,Facultative Anaerobe,9.64
STR_337,Lactobacillus,show,Positive,Facultative Anaerobe,3.71
STR_769,Lactobacillus,raise,Negative,Anaerobic,1.41
STR_660,Streptococcus,word,Positive,Microaerophilic,7.63
STR_774,Pseudomonas,value,Positive,Facultative Anaerobe,1.49
STR_411,Pseudomonas,few,Positive,Aerobic,2.14
STR_469,Pseudomonas,product,Positive,Anaerobic,5.13
STR_430,Staphylococcus,even,Negative,Anaerobic,8.85
STR_527,Staphylococcus,child,Positive,Microaerophilic,7.86
STR_764,Clostridium,people,Negative,Aerobic,6.32
STR_938,Bacillus,to,Negative,Aerobic,4.36
STR_546,Pseudomonas,find,Positive,Facultative Anaerobe,5.21
STR_656,Clostridium,outside,Negative,Anaerobic,3.14
STR_897,Streptococcus,voice,Negative,Facultative Anaerobe,8.65
STR_153,Pseudomonas,establish,Positive,Facultative Anaerobe,6.99
STR_917,Bacillus,source,Negative,Microaerophilic,3.88
STR_960,Staphylococcus,job,Negative,Aerobic,5.66
STR_563,Streptococcus,view,Negative,Aerobic,3.76
STR_929,Staphylococcus,deep,Negative,Facultative Anaerobe,4.37
STR_367,Staphylococcus,according,Positive,Anaerobic,4.4
STR_532,Streptococcus,woman,Negative,Facultative Anaerobe,7.08
STR_162,Lactobacillus,everything,Positive,Anaerobic,9.48
STR_177,Lactobacillus,record,Negative,Microaerophilic,7.74
STR_116,Staphylococcus,cell,Negative,Facultative Anaerobe,1.96
STR_852,Lactobacillus,item,Positive,Microaerophilic,7.88
STR_497,Lactobacillus,first,Negative,Microaerophilic,6.52
STR_923,Bacillus,compare,Positive,Facultative Anaerobe,1.07
STR_794,Staphylococcus,shake,Positive,Anaerobic,8.41
STR_105,Staphylococcus,material,Positive,Microaerophilic,1.32
STR_313,Lactobacillus,final,Negative,Microaerophilic,3.34
STR_386,Bacillus,page,Negative,Anaerobic,5.28
STR_963,Pseudomonas,have,Negative,Anaerobic,9.17
STR_180,Bacillus,feel,Positive,Microaerophilic,6.44
STR_524,Staphylococcus,policy,Positive,Facultative Anaerobe,6.49
STR_288,Pseudomonas,whose,Positive,Aerobic,9.56
STR_520,Staphylococcus,have,Negative,Microaerophilic,3.94
STR_867,Clostridium,safe,Negative,Anaerobic,6.25
STR_899,Pseudomonas,else,Positive,Aerobic,3.97
STR_132,Streptococcus,throw,Positive,Anaerobic,9.19
STR_538,Pseudomonas,guess,Positive,Anaerobic,9.46
STR_605,Bacillus,image,Negative,Aerobic,9.42
STR_467,Lactobacillus,knowledge,Negative,Anaerobic,1.58
STR_998,Pseudomonas,sound,Positive,Anaerobic,2.12
STR_189,Pseudomonas,behavior,Positive,Facultative Anaerobe,8.26
STR_843,Clostridium,four,Positive,Anaerobic,7.75
STR_236,Pseudomonas,thought,Positive,Microaerophilic,2.37
STR_413,Lactobacillus,production,Positive,Facultative Anaerobe,3.06
STR_763,Streptococcus,per,Negative,Microaerophilic,5.89
STR_838,Lactobacillus,try,Negative,Microaerophilic,3.18
STR_634,Streptococcus,fish,Negative,Aerobic,9.75
STR_330,Clostridium,heart,Positive,Anaerobic,6.72
STR_195,Bacillus,write,Negative,Aerobic,1.52
STR_553,Pseudomonas,national,Positive,Aerobic,7.98
STR_181,Streptococcus,page,Positive,Anaerobic,8.14
STR_394,Lactobacillus,answer,Negative,Aerobic,5.74
STR_963,Bacillus,from,Positive,Facultative Anaerobe,0.54
STR_441,Clostridium,product,Positive,Anaerobic,6.34
