strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_191,Pseudomonas,check,Negative,Facultative Anaerobe,5.14
STR_125,Streptococcus,recent,Negative,Facultative Anaerobe,5.04
STR_605,Pseudomonas,while,Negative,Facultative Anaerobe,1.2
STR_621,Pseudomonas,yet,Positive,Aerobic,1.48
STR_129,Lactobacillus,author,Negative,Facultative Anaerobe,8.52
STR_135,Bacillus,the,Positive,Aerobic,3.04
STR_522,Pseudomonas,television,Positive,Anaerobic,3.86
STR_617,Clostridium,old,Negative,Anaerobic,7.45
STR_917,Pseudomonas,early,Positive,Microaerophilic,1.47
STR_821,Staphylococcus,report,Negative,Facultative Anaerobe,4.51
STR_585,Lactobacillus,born,Negative,Aerobic,2.77
STR_271,Clostridium,indeed,Positive,Microaerophilic,2.31
STR_935,Clostridium,industry,Negative,Aerobic,5.72
STR_525,Streptococcus,cover,Negative,Facultative Anaerobe,6.29
STR_763,Lactobacillus,artist,Positive,Facultative Anaerobe,4.88
STR_388,Bacillus,big,Negative,Microaerophilic,4.69
STR_256,Pseudomonas,similar,Positive,Facultative Anaerobe,2.83
STR_787,Streptococcus,officer,Negative,Facultative Anaerobe,5.35
STR_153,Pseudomonas,something,Positive,Facultative Anaerobe,7.5
STR_887,Lactobacillus,town,Negative,Microaerophilic,0.94
STR_256,Bacillus,body,Negative,Anaerobic,8.6
STR_223,Clostridium,name,Negative,Aerobic,2.23
STR_972,Pseudomonas,decade,Negative,Aerobic,4.01
STR_223,Lactobacillus,road,Positive,Facultative Anaerobe,8.1
STR_737,Staphylococcus,role,Positive,Facultative Anaerobe,9.6
STR_934,Bacillus,many,Negative,Aerobic,9.03
STR_601,Clostridium,people,Positive,Facultative Anaerobe,2.33
STR_864,Lactobacillus,bed,Positive,Anaerobic,5.99
STR_685,Clostridium,science,Negative,Aerobic,1.11
STR_436,Bacillus,report,Positive,Anaerobic,4.18
STR_744,Pseudomonas,popular,Positive,Aerobic,3.38
STR_249,Lactobacillus,develop,Positive,Anaerobic,2.24
STR_867,Pseudomonas,election,Positive,Facultative Anaerobe,8.87
STR_345,Staphylococcus,anything,Positive,Aerobic,9.55
STR_736,Clostridium,item,Negative,Facultative Anaerobe,6.79
STR_793,Clostridium,culture,Positive,Anaerobic,4.78
STR_757,Pseudomonas,since,Positive,Facultative Anaerobe,0.63
STR_796,Pseudomonas,necessary,Negative,Anaerobic,7.6
STR_369,Pseudomonas,place,Positive,Anaerobic,2.63
STR_566,Streptococcus,all,Negative,Aerobic,4.78
STR_734,Pseudomonas,account,Negative,Facultative Anaerobe,6.91
STR_230,Clostridium,risk,Negative,Anaerobic,7.18
STR_865,Lactobacillus,recognize,Positive,Aerobic,1.95
STR_924,Clostridium,American,Positive,Anaerobic,1.53
STR_880,Pseudomonas,writer,Positive,Aerobic,7.93
STR_977,Clostridium,evidence,Negative,Anaerobic,5.5
STR_340,Pseudomonas,begin,Positive,Anaerobic,0.95
STR_849,Streptococcus,score,Negative,Facultative Anaerobe,2.51
STR_121,Bacillus,situation,Positive,Aerobic,2.32
STR_422,Bacillus,scene,Negative,Microaerophilic,1.12
STR_465,Bacillus,statement,Negative,Microaerophilic,3.75
STR_855,Streptococcus,push,Negative,Anaerobic,1.41
STR_289,Streptococcus,church,Negative,Anaerobic,6.88
STR_341,Streptococcus,general,Positive,Facultative Anaerobe,7.1
STR_810,Lactobacillus,clear,Positive,Anaerobic,3.8
STR_311,Clostridium,process,Negative,Anaerobic,9.96
STR_988,Bacillus,pull,Negative,Anaerobic,6.58
STR_887,Staphylococcus,machine,Negative,Anaerobic,6.19
STR_882,Clostridium,who,Positive,Aerobic,2.61
STR_237,Staphylococcus,stock,Positive,Anaerobic,6.23
STR_521,Pseudomonas,watch,Positive,Aerobic,2.41
STR_967,Clostridium,forget,Negative,Facultative Anaerobe,5.94
STR_996,Clostridium,cut,Negative,Microaerophilic,7.88
STR_437,Lactobacillus,race,Negative,Facultative Anaerobe,4.5
STR_969,Streptococcus,service,Negative,Facultative Anaerobe,0.7
STR_597,Pseudomonas,true,Negative,Facultative Anaerobe,2.96
STR_506,Lactobacillus,east,Negative,Microaerophilic,1.59
STR_637,Clostridium,concern,Positive,Anaerobic,9.31
STR_477,Bacillus,everyone,Positive,Microaerophilic,3.31
STR_866,Clostridium,executive,Negative,Facultative Anaerobe,3.62
STR_579,Lactobacillus,explain,Positive,Anaerobic,5.85
STR_144,Pseudomonas,between,Negative,Facultative Anaerobe,9.96
STR_709,Streptococcus,now,Negative,Aerobic,2.71
STR_688,Streptococcus,rate,Positive,Anaerobic,1.47
STR_862,Pseudomonas,leader,Negative,Facultative Anaerobe,7.68
STR_403,Bacillus,central,Positive,Anaerobic,6.0
STR_758,Lactobacillus,many,Negative,Anaerobic,3.91
STR_109,Clostridium,example,Negative,Facultative Anaerobe,2.6
STR_339,Lactobacillus,set,Positive,Aerobic,9.97
STR_121,Bacillus,might,Negative,Aerobic,8.28
STR_609,Clostridium,week,Positive,Anaerobic,7.11
STR_889,Lactobacillus,call,Positive,Microaerophilic,5.5
STR_779,Streptococcus,take,Negative,Facultative Anaerobe,2.99
STR_355,Clostridium,around,Positive,Facultative Anaerobe,6.99
STR_206,Lactobacillus,build,Negative,Anaerobic,1.15
STR_644,Lactobacillus,big,Positive,Anaerobic,8.14
STR_444,Staphylococcus,those,Positive,Facultative Anaerobe,2.68
STR_919,Staphylococcus,research,Positive,Microaerophilic,7.14
STR_357,Bacillus,be,Positive,Microaerophilic,9.47
STR_367,Bacillus,eat,Negative,Facultative Anaerobe,9.74
STR_221,Staphylococcus,including,Negative,Facultative Anaerobe,5.98
STR_595,Staphylococcus,away,Negative,Facultative Anaerobe,7.31
STR_480,Lactobacillus,probably,Positive,Microaerophilic,6.46
STR_915,Bacillus,draw,Negative,Anaerobic,2.67
STR_265,Clostridium,safe,Positive,Aerobic,6.29
STR_404,Clostridium,much,Positive,Facultative Anaerobe,8.29
STR_202,Bacillus,election,Positive,Anaerobic,1.9
STR_278,Lactobacillus,camera,Positive,Anaerobic,1.62
STR_683,Clostridium,why,Positive,Aerobic,4.07
STR_106,Clostridium,social,Positive,Aerobic,7.34
STR_529,Clostridium,specific,Negative,Microaerophilic,7.6
STR_537,Clostridium,ten,Positive,Aerobic,9.41
STR_529,Clostridium,kind,Negative,Anaerobic,9.57
STR_683,Bacillus,success,Negative,Microaerophilic,9.54
STR_389,Lactobacillus,collection,Negative,Facultative Anaerobe,1.86
STR_396,Staphylococcus,camera,Negative,Anaerobic,8.0
STR_951,Staphylococcus,a,Negative,Anaerobic,5.37
STR_834,Pseudomonas,upon,Positive,Microaerophilic,2.08
STR_930,Pseudomonas,fill,Negative,Anaerobic,5.6
STR_409,Streptococcus,try,Positive,Anaerobic,6.77
STR_823,Streptococcus,if,Negative,Anaerobic,1.33
STR_278,Clostridium,computer,Negative,Facultative Anaerobe,3.99
STR_776,Pseudomonas,determine,Positive,Microaerophilic,9.21
STR_750,Streptococcus,different,Positive,Microaerophilic,5.48
STR_511,Lactobacillus,property,Negative,Anaerobic,3.08
STR_424,Pseudomonas,kind,Negative,Aerobic,3.75
STR_342,Clostridium,cost,Positive,Anaerobic,5.49
STR_191,Clostridium,nor,Positive,Facultative Anaerobe,5.72
STR_515,Pseudomonas,market,Negative,Aerobic,1.67
STR_189,Bacillus,himself,Positive,Anaerobic,3.69
STR_311,Clostridium,buy,Negative,Microaerophilic,9.82
STR_603,Pseudomonas,sell,Positive,Anaerobic,1.46
STR_302,Streptococcus,less,Positive,Microaerophilic,7.39
STR_721,Pseudomonas,thus,Positive,Facultative Anaerobe,2.72
STR_983,Clostridium,happy,Negative,Microaerophilic,7.49
STR_684,Lactobacillus,life,Positive,Anaerobic,4.49
STR_203,Bacillus,thought,Positive,Aerobic,1.3
STR_395,Clostridium,personal,Positive,Aerobic,8.23
STR_976,Pseudomonas,school,Positive,Facultative Anaerobe,0.63
STR_380,Lactobacillus,draw,Positive,Facultative Anaerobe,3.87
STR_699,Staphylococcus,either,Positive,Microaerophilic,3.14
STR_428,Bacillus,same,Positive,Anaerobic,4.02
STR_529,Clostridium,one,Positive,Aerobic,2.07
STR_261,Staphylococcus,also,Negative,Anaerobic,2.91
STR_863,Pseudomonas,enter,Positive,Facultative Anaerobe,5.01
STR_827,Bacillus,will,Positive,Aerobic,3.72
STR_700,Pseudomonas,population,Negative,Aerobic,8.86
STR_690,Clostridium,student,Positive,Anaerobic,3.16
STR_444,Bacillus,manage,Positive,Facultative Anaerobe,5.01
STR_652,Staphylococcus,skin,Positive,Aerobic,6.1
STR_810,Clostridium,yes,Positive,Anaerobic,6.38
STR_392,Pseudomonas,vote,Positive,Anaerobic,7.62
STR_918,Pseudomonas,issue,Positive,Facultative Anaerobe,3.41
STR_578,Staphylococcus,about,Negative,Aerobic,1.44
STR_682,Clostridium,computer,Positive,Microaerophilic,7.16
STR_162,Staphylococcus,structure,Positive,Anaerobic,7.34
STR_233,Bacillus,help,Negative,Aerobic,2.83
STR_210,Streptococcus,per,Negative,Aerobic,6.6
STR_111,Bacillus,sometimes,Positive,Microaerophilic,9.81
STR_886,Streptococcus,per,Positive,Microaerophilic,2.88
STR_822,Clostridium,notice,Negative,Aerobic,6.27
STR_365,Lactobacillus,culture,Positive,Facultative Anaerobe,7.72
STR_628,Streptococcus,maybe,Negative,Anaerobic,1.33
STR_685,Staphylococcus,citizen,Positive,Facultative Anaerobe,6.85
STR_713,Staphylococcus,benefit,Positive,Aerobic,8.36
STR_830,Lactobacillus,share,Negative,Aerobic,8.16
STR_116,Streptococcus,we,Positive,Facultative Anaerobe,3.77
STR_490,Streptococcus,animal,Positive,Aerobic,8.1
STR_441,Clostridium,sign,Positive,Anaerobic,1.0
STR_841,Pseudomonas,arrive,Positive,Aerobic,5.94
STR_356,Lactobacillus,money,Negative,Aerobic,4.61
STR_598,Bacillus,before,Negative,Facultative Anaerobe,7.51
STR_957,Pseudomonas,sure,Negative,Microaerophilic,2.93
STR_511,Bacillus,assume,Negative,Aerobic,3.85
STR_736,Bacillus,hair,Negative,Aerobic,6.68
STR_561,Streptococcus,form,Positive,Microaerophilic,4.26
STR_859,Streptococcus,your,Positive,Anaerobic,5.67
STR_301,Staphylococcus,I,Negative,Aerobic,6.08
STR_582,Pseudomonas,single,Negative,Microaerophilic,2.24
STR_547,Bacillus,make,Positive,Microaerophilic,5.13
STR_140,Pseudomonas,agreement,Negative,Facultative Anaerobe,6.57
STR_943,Staphylococcus,parent,Negative,Facultative Anaerobe,8.39
STR_903,Bacillus,nothing,Positive,Facultative Anaerobe,1.54
STR_559,Bacillus,research,Negative,Aerobic,2.58
STR_641,Lactobacillus,the,Negative,Aerobic,6.82
STR_733,Bacillus,only,Negative,Anaerobic,5.06
STR_722,Streptococcus,man,Negative,Microaerophilic,8.57
STR_254,Pseudomonas,full,Negative,Facultative Anaerobe,9.96
STR_149,Lactobacillus,food,Positive,Microaerophilic,1.86
STR_483,Staphylococcus,result,Negative,Aerobic,6.1
STR_694,Staphylococcus,one,Positive,Facultative Anaerobe,4.96
STR_280,Pseudomonas,race,Positive,Aerobic,2.22
STR_274,Streptococcus,really,Positive,Aerobic,1.17
STR_679,Streptococcus,success,Positive,Microaerophilic,6.75
STR_127,Staphylococcus,natural,Positive,Microaerophilic,9.58
STR_697,Bacillus,brother,Positive,Facultative Anaerobe,9.61
STR_561,Clostridium,heavy,Negative,Anaerobic,9.68
STR_185,Streptococcus,party,Positive,Aerobic,5.44
STR_310,Bacillus,police,Positive,Microaerophilic,6.16
STR_724,Lactobacillus,raise,Negative,Anaerobic,8.39
STR_144,Lactobacillus,anything,Positive,Anaerobic,4.38
STR_859,Pseudomonas,market,Positive,Aerobic,3.07
STR_439,Staphylococcus,him,Negative,Microaerophilic,1.61
STR_843,Pseudomonas,attorney,Positive,Aerobic,1.08
STR_437,Pseudomonas,animal,Negative,Aerobic,8.93
STR_142,Lactobacillus,end,Negative,Aerobic,0.67
STR_860,Clostridium,exactly,Positive,Anaerobic,6.01
STR_335,Pseudomonas,gun,Positive,Facultative Anaerobe,0.58
STR_693,Staphylococcus,each,Positive,Microaerophilic,4.66
STR_451,Lactobacillus,you,Positive,Facultative Anaerobe,4.67
STR_803,Lactobacillus,subject,Positive,Anaerobic,8.3
STR_954,Bacillus,Congress,Negative,Aerobic,8.45
STR_820,Clostridium,fire,Negative,Anaerobic,1.06
STR_860,Lactobacillus,for,Negative,Facultative Anaerobe,7.87
STR_442,Lactobacillus,discussion,Positive,Facultative Anaerobe,6.68
STR_273,Streptococcus,entire,Negative,Facultative Anaerobe,8.89
STR_837,Clostridium,question,Positive,Microaerophilic,3.19
STR_542,Clostridium,television,Positive,Anaerobic,3.96
STR_697,Bacillus,official,Negative,Facultative Anaerobe,2.6
STR_879,Staphylococcus,recent,Negative,Anaerobic,7.16
STR_470,Bacillus,approach,Negative,Microaerophilic,4.84
STR_440,Lactobacillus,blue,Negative,Microaerophilic,9.84
STR_775,Streptococcus,law,Positive,Microaerophilic,9.65
STR_330,Bacillus,next,Positive,Aerobic,3.02
STR_962,Lactobacillus,know,Negative,Aerobic,4.96
STR_359,Streptococcus,exist,Positive,Microaerophilic,1.48
STR_686,Pseudomonas,study,Positive,Aerobic,3.58
STR_843,Pseudomonas,city,Positive,Facultative Anaerobe,2.41
STR_260,Streptococcus,citizen,Positive,Facultative Anaerobe,5.61
STR_530,Clostridium,yard,Negative,Microaerophilic,8.57
STR_831,Bacillus,evidence,Positive,Aerobic,9.65
STR_390,Streptococcus,along,Positive,Aerobic,5.69
STR_256,Pseudomonas,which,Negative,Aerobic,0.83
STR_697,Staphylococcus,tough,Negative,Microaerophilic,7.3
STR_640,Pseudomonas,police,Positive,Aerobic,7.53
STR_825,Pseudomonas,why,Positive,Microaerophilic,8.17
STR_870,Pseudomonas,use,Positive,Facultative Anaerobe,8.58
STR_411,Clostridium,never,Negative,Microaerophilic,4.44
STR_767,Bacillus,bill,Positive,Facultative Anaerobe,3.8
STR_651,Pseudomonas,rest,Negative,Aerobic,3.71
STR_226,Streptococcus,director,Negative,Aerobic,8.04
STR_361,Lactobacillus,sign,Positive,Anaerobic,6.67
STR_852,Bacillus,last,Positive,Facultative Anaerobe,3.24
STR_146,Staphylococcus,hard,Negative,Aerobic,4.72
STR_947,Lactobacillus,scene,Negative,Aerobic,7.21
STR_592,Staphylococcus,medical,Negative,Anaerobic,7.27
STR_620,Bacillus,foreign,Positive,Anaerobic,8.3
STR_437,Lactobacillus,cover,Negative,Anaerobic,7.23
STR_731,Staphylococcus,design,Positive,Microaerophilic,5.89
STR_635,Staphylococcus,home,Negative,Aerobic,1.68
STR_648,Lactobacillus,foot,Negative,Facultative Anaerobe,6.46
STR_876,Pseudomonas,reveal,Negative,Aerobic,4.37
STR_659,Staphylococcus,art,Positive,Microaerophilic,5.45
STR_134,Bacillus,writer,Positive,Microaerophilic,3.98
STR_103,Staphylococcus,never,Positive,Facultative Anaerobe,7.57
STR_610,Bacillus,may,Negative,Facultative Anaerobe,8.86
STR_693,Pseudomonas,only,Positive,Anaerobic,8.89
STR_468,Lactobacillus,better,Positive,Aerobic,8.37
STR_375,Streptococcus,give,Positive,Facultative Anaerobe,3.57
STR_659,Pseudomonas,production,Positive,Facultative Anaerobe,6.47
STR_869,Staphylococcus,always,Negative,Anaerobic,3.04
STR_228,Lactobacillus,career,Negative,Anaerobic,8.24
STR_867,Streptococcus,cover,Positive,Anaerobic,3.91
STR_419,Clostridium,might,Positive,Facultative Anaerobe,0.87
STR_543,Bacillus,when,Negative,Facultative Anaerobe,4.53
STR_491,Streptococcus,throughout,Positive,Facultative Anaerobe,1.77
STR_646,Streptococcus,possible,Negative,Anaerobic,0.98
STR_232,Lactobacillus,rich,Positive,Anaerobic,3.74
STR_449,Bacillus,big,Negative,Microaerophilic,4.16
STR_447,Bacillus,effort,Positive,Microaerophilic,7.48
STR_493,Clostridium,use,Positive,Facultative Anaerobe,6.42
STR_798,Lactobacillus,election,Positive,Microaerophilic,4.02
STR_609,Lactobacillus,night,Positive,Anaerobic,2.42
STR_390,Staphylococcus,PM,Positive,Microaerophilic,5.35
STR_158,Bacillus,know,Negative,Microaerophilic,0.79
STR_648,Pseudomonas,admit,Negative,Aerobic,1.61
STR_415,Streptococcus,matter,Positive,Aerobic,9.47
STR_748,Clostridium,compare,Positive,Anaerobic,2.0
STR_841,Streptococcus,maintain,Negative,Aerobic,6.8
STR_507,Pseudomonas,them,Negative,Facultative Anaerobe,6.88
STR_642,Clostridium,with,Negative,Microaerophilic,2.63
STR_944,Streptococcus,character,Positive,Aerobic,8.77
STR_283,Clostridium,together,Negative,Microaerophilic,9.76
STR_743,Streptococcus,pick,Positive,Facultative Anaerobe,1.02
STR_523,Bacillus,front,Positive,Facultative Anaerobe,8.85
STR_540,Bacillus,especially,Positive,Facultative Anaerobe,9.88
STR_845,Pseudomonas,think,Positive,Anaerobic,6.48
STR_810,Bacillus,alone,Positive,Aerobic,5.21
STR_186,Clostridium,purpose,Negative,Microaerophilic,7.67
STR_623,Streptococcus,property,Negative,Facultative Anaerobe,6.78
STR_465,Bacillus,create,Negative,Microaerophilic,3.32
STR_349,Clostridium,rock,Positive,Facultative Anaerobe,6.82
STR_740,Staphylococcus,animal,Positive,Facultative Anaerobe,3.36
STR_614,Staphylococcus,thought,Negative,Anaerobic,6.58
STR_995,Lactobacillus,stock,Positive,Aerobic,6.61
STR_162,Streptococcus,federal,Negative,Facultative Anaerobe,9.08
STR_581,Staphylococcus,wrong,Negative,Microaerophilic,9.53
STR_479,Clostridium,it,Negative,Facultative Anaerobe,5.16
STR_120,Staphylococcus,hotel,Positive,Microaerophilic,3.18
STR_145,Pseudomonas,think,Negative,Anaerobic,5.19
STR_668,Pseudomonas,gas,Positive,Anaerobic,4.94
STR_921,Streptococcus,determine,Positive,Anaerobic,6.22
STR_695,Staphylococcus,such,Negative,Microaerophilic,8.39
STR_136,Bacillus,yeah,Positive,Aerobic,9.88
STR_357,Streptococcus,safe,Negative,Aerobic,4.23
STR_287,Staphylococcus,inside,Negative,Anaerobic,4.96
STR_971,Streptococcus,play,Negative,Anaerobic,9.05
STR_314,Bacillus,car,Positive,Microaerophilic,7.63
STR_639,Lactobacillus,effort,Positive,Facultative Anaerobe,3.42
STR_440,Lactobacillus,store,Positive,Aerobic,2.79
STR_108,Bacillus,someone,Positive,Aerobic,1.02
STR_707,Clostridium,home,Positive,Anaerobic,4.89
STR_565,Staphylococcus,south,Positive,Anaerobic,2.45
STR_948,Staphylococcus,style,Positive,Anaerobic,8.5
STR_262,Pseudomonas,put,Positive,Facultative Anaerobe,6.25
STR_337,Bacillus,order,Negative,Anaerobic,2.33
STR_554,Bacillus,upon,Positive,Facultative Anaerobe,4.42
STR_400,Lactobacillus,political,Positive,Facultative Anaerobe,0.99
STR_904,Pseudomonas,production,Positive,Anaerobic,9.8
STR_339,Bacillus,threat,Negative,Anaerobic,1.97
STR_641,Lactobacillus,at,Negative,Facultative Anaerobe,5.21
STR_512,Pseudomonas,pressure,Positive,Facultative Anaerobe,8.49
STR_818,Staphylococcus,memory,Negative,Facultative Anaerobe,8.77
STR_366,Clostridium,than,Negative,Microaerophilic,0.82
STR_255,Lactobacillus,child,Positive,Anaerobic,7.29
STR_508,Pseudomonas,go,Negative,Aerobic,9.62
STR_290,Lactobacillus,with,Positive,Facultative Anaerobe,8.57
STR_683,Streptococcus,cover,Negative,Aerobic,2.9
STR_476,Staphylococcus,member,Negative,Aerobic,3.89
STR_716,Streptococcus,note,Negative,Facultative Anaerobe,0.55
STR_122,Pseudomonas,four,Positive,Aerobic,4.02
STR_554,Bacillus,radio,Negative,Facultative Anaerobe,7.42
STR_472,Clostridium,car,Positive,Anaerobic,1.56
STR_318,Clostridium,window,Negative,Anaerobic,2.38
STR_946,Streptococcus,in,Positive,Aerobic,7.44
STR_145,Clostridium,attention,Positive,Microaerophilic,5.45
STR_426,Staphylococcus,meet,Negative,Anaerobic,0.51
STR_234,Bacillus,how,Positive,Aerobic,7.31
STR_492,Bacillus,upon,Negative,Anaerobic,9.45
STR_830,Clostridium,fall,Positive,Aerobic,2.69
STR_158,Streptococcus,do,Positive,Aerobic,2.33
STR_263,Pseudomonas,glass,Positive,Aerobic,3.55
STR_601,Bacillus,benefit,Positive,Anaerobic,2.63
STR_251,Clostridium,college,Positive,Aerobic,3.7
STR_567,Clostridium,discussion,Positive,Anaerobic,7.72
STR_144,Streptococcus,office,Negative,Anaerobic,2.86
STR_567,Lactobacillus,half,Negative,Facultative Anaerobe,3.2
STR_753,Streptococcus,security,Negative,Aerobic,4.51
STR_593,Pseudomonas,during,Positive,Anaerobic,8.53
STR_704,Staphylococcus,leg,Positive,Microaerophilic,6.31
STR_915,Lactobacillus,hot,Positive,Facultative Anaerobe,8.98
STR_859,Bacillus,write,Negative,Aerobic,7.42
STR_376,Pseudomonas,pattern,Positive,Microaerophilic,6.87
STR_776,Streptococcus,less,Negative,Anaerobic,5.22
STR_512,Staphylococcus,young,Positive,Anaerobic,3.45
STR_729,Lactobacillus,name,Positive,Microaerophilic,8.14
STR_720,Staphylococcus,brother,Negative,Anaerobic,4.28
STR_140,Pseudomonas,glass,Positive,Microaerophilic,9.77
STR_655,Streptococcus,audience,Negative,Aerobic,7.97
STR_219,Clostridium,recently,Positive,Facultative Anaerobe,1.04
STR_530,Streptococcus,prevent,Negative,Facultative Anaerobe,7.85
STR_958,Staphylococcus,ago,Negative,Aerobic,2.0
STR_378,Clostridium,into,Positive,Microaerophilic,4.75
STR_912,Pseudomonas,born,Positive,Anaerobic,3.53
STR_326,Streptococcus,star,Positive,Aerobic,0.93
STR_860,Lactobacillus,half,Negative,Aerobic,6.8
STR_817,Pseudomonas,method,Positive,Microaerophilic,2.17
STR_990,Pseudomonas,space,Negative,Microaerophilic,2.72
STR_384,Pseudomonas,wall,Negative,Facultative Anaerobe,8.62
STR_171,Bacillus,apply,Negative,Aerobic,9.05
STR_886,Staphylococcus,building,Positive,Facultative Anaerobe,9.29
STR_492,Clostridium,leg,Positive,Aerobic,3.91
STR_909,Streptococcus,appear,Negative,Microaerophilic,2.35
STR_995,Staphylococcus,light,Positive,Microaerophilic,5.65
STR_274,Pseudomonas,power,Positive,Facultative Anaerobe,4.83
STR_878,Streptococcus,agree,Positive,Anaerobic,2.54
STR_128,Streptococcus,south,Negative,Facultative Anaerobe,1.99
STR_842,Staphylococcus,expert,Positive,Microaerophilic,7.62
STR_807,Staphylococcus,song,Negative,Facultative Anaerobe,1.62
STR_481,Lactobacillus,forget,Positive,Anaerobic,4.37
STR_892,Staphylococcus,wide,Negative,Anaerobic,2.5
STR_276,Staphylococcus,professional,Positive,Facultative Anaerobe,2.8
STR_640,Pseudomonas,there,Negative,Anaerobic,8.56
STR_550,Bacillus,play,Positive,Anaerobic,2.19
STR_669,Lactobacillus,pretty,Positive,Facultative Anaerobe,3.83
STR_733,Lactobacillus,event,Negative,Anaerobic,6.52
STR_333,Clostridium,option,Negative,Anaerobic,6.8
STR_399,Clostridium,wonder,Positive,Anaerobic,8.25
STR_987,Bacillus,us,Negative,Aerobic,4.52
STR_184,Pseudomonas,action,Positive,Anaerobic,5.6
STR_672,Bacillus,design,Positive,Facultative Anaerobe,1.07
STR_567,Lactobacillus,security,Negative,Facultative Anaerobe,7.04
STR_298,Lactobacillus,this,Negative,Anaerobic,5.06
STR_581,Lactobacillus,doctor,Negative,Aerobic,4.52
STR_634,Pseudomonas,child,Negative,Aerobic,5.71
STR_349,Streptococcus,front,Positive,Microaerophilic,2.84
STR_876,Lactobacillus,something,Positive,Aerobic,2.77
STR_136,Lactobacillus,dog,Positive,Facultative Anaerobe,9.92
STR_325,Staphylococcus,floor,Negative,Aerobic,7.49
STR_293,Pseudomonas,necessary,Positive,Facultative Anaerobe,3.59
STR_376,Pseudomonas,party,Negative,Anaerobic,4.8
STR_111,Pseudomonas,myself,Negative,Anaerobic,8.97
STR_253,Pseudomonas,wait,Positive,Facultative Anaerobe,6.81
STR_191,Pseudomonas,material,Negative,Anaerobic,1.76
STR_128,Pseudomonas,mention,Positive,Aerobic,5.2
STR_223,Pseudomonas,south,Positive,Anaerobic,9.36
STR_355,Pseudomonas,whether,Negative,Facultative Anaerobe,5.96
STR_116,Streptococcus,chance,Positive,Anaerobic,8.92
STR_252,Bacillus,experience,Positive,Aerobic,8.98
STR_891,Clostridium,worker,Positive,Anaerobic,8.71
STR_328,Clostridium,far,Negative,Facultative Anaerobe,8.36
STR_983,Staphylococcus,election,Positive,Microaerophilic,9.61
STR_340,Clostridium,expect,Negative,Anaerobic,9.91
STR_920,Pseudomonas,music,Negative,Microaerophilic,1.92
STR_140,Clostridium,environmental,Positive,Microaerophilic,6.15
STR_683,Staphylococcus,support,Positive,Aerobic,6.82
STR_791,Bacillus,especially,Positive,Facultative Anaerobe,5.56
STR_484,Pseudomonas,Congress,Negative,Microaerophilic,6.09
STR_880,Staphylococcus,oil,Negative,Facultative Anaerobe,2.08
STR_826,Streptococcus,fly,Positive,Aerobic,3.04
STR_522,Bacillus,so,Negative,Anaerobic,3.94
STR_619,Pseudomonas,bit,Positive,Microaerophilic,4.87
STR_843,Lactobacillus,daughter,Negative,Facultative Anaerobe,9.25
STR_954,Staphylococcus,movie,Negative,Anaerobic,2.69
STR_978,Clostridium,natural,Positive,Microaerophilic,2.55
STR_834,Lactobacillus,exist,Positive,Anaerobic,6.69
STR_197,Bacillus,law,Positive,Aerobic,0.87
STR_108,Staphylococcus,occur,Positive,Microaerophilic,4.02
STR_926,Staphylococcus,none,Positive,Microaerophilic,9.48
STR_895,Bacillus,surface,Negative,Microaerophilic,3.56
STR_742,Staphylococcus,truth,Negative,Microaerophilic,1.34
STR_497,Pseudomonas,talk,Negative,Anaerobic,1.4
STR_495,Streptococcus,full,Positive,Microaerophilic,6.86
STR_942,Bacillus,audience,Negative,Facultative Anaerobe,6.68
STR_527,Staphylococcus,tree,Negative,Facultative Anaerobe,1.76
STR_661,Lactobacillus,beautiful,Negative,Aerobic,1.77
STR_736,Staphylococcus,real,Positive,Facultative Anaerobe,6.22
STR_389,Streptococcus,level,Negative,Microaerophilic,4.6
STR_881,Streptococcus,game,Positive,Facultative Anaerobe,8.75
STR_919,Clostridium,base,Positive,Facultative Anaerobe,7.44
STR_256,Bacillus,beyond,Negative,Aerobic,5.44
STR_440,Staphylococcus,its,Negative,Anaerobic,7.29
STR_673,Lactobacillus,public,Negative,Anaerobic,6.28
STR_353,Staphylococcus,must,Positive,Facultative Anaerobe,6.04
STR_784,Lactobacillus,local,Negative,Microaerophilic,1.74
STR_239,Clostridium,society,Negative,Facultative Anaerobe,5.52
STR_530,Bacillus,lead,Negative,Facultative Anaerobe,2.58
STR_422,Clostridium,budget,Positive,Aerobic,6.14
STR_347,Bacillus,doctor,Negative,Microaerophilic,4.45
STR_347,Pseudomonas,various,Negative,Microaerophilic,6.34
STR_866,Streptococcus,adult,Negative,Facultative Anaerobe,1.77
STR_869,Clostridium,available,Negative,Microaerophilic,5.05
STR_461,Streptococcus,decade,Positive,Aerobic,5.05
STR_589,Bacillus,camera,Positive,Anaerobic,1.72
STR_314,Streptococcus,participant,Negative,Microaerophilic,1.55
STR_243,Pseudomonas,star,Negative,Facultative Anaerobe,2.6
STR_569,Streptococcus,ball,Negative,Anaerobic,9.28
STR_569,Lactobacillus,PM,Negative,Facultative Anaerobe,7.74
STR_840,Pseudomonas,camera,Positive,Anaerobic,2.84
STR_436,Clostridium,generation,Positive,Anaerobic,6.4
STR_298,Lactobacillus,management,Negative,Microaerophilic,8.9
STR_202,Clostridium,professional,Positive,Facultative Anaerobe,3.07
STR_341,Bacillus,role,Negative,Facultative Anaerobe,2.22
