strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_580,Staphylococcus,whose,Negative,Facultative Anaerobe,3.3
STR_367,Clostridium,impact,Negative,Aerobic,5.62
STR_213,Pseudomonas,high,Negative,Facultative Anaerobe,2.29
STR_542,Clostridium,chair,Negative,Anaerobic,3.18
STR_827,Bacillus,challenge,Negative,Facultative Anaerobe,6.66
STR_959,Staphylococcus,choose,Negative,Facultative Anaerobe,5.87
STR_189,Bacillus,late,Negative,Aerobic,4.5
STR_956,Streptococcus,share,Positive,Aerobic,7.42
STR_855,Bacillus,interest,Negative,Aerobic,7.15
STR_352,Streptococcus,business,Positive,Aerobic,7.0
STR_168,Pseudomonas,result,Positive,Microaerophilic,8.78
STR_794,Lactobacillus,name,Positive,Anaerobic,3.05
STR_438,Pseudomonas,safe,Negative,Facultative Anaerobe,4.53
STR_359,Staphylococcus,would,Positive,Microaerophilic,9.14
STR_861,Staphylococcus,bad,Negative,Aerobic,6.25
STR_458,Staphylococcus,sound,Positive,Microaerophilic,0.67
STR_669,Clostridium,even,Negative,Facultative Anaerobe,1.41
STR_680,Staphylococcus,commercial,Positive,Facultative Anaerobe,4.1
STR_206,Lactobacillus,only,Negative,Facultative Anaerobe,3.9
STR_197,Staphylococcus,administration,Negative,Anaerobic,3.29
STR_412,Streptococcus,commercial,Negative,Microaerophilic,3.25
STR_302,Pseudomonas,today,Negative,Microaerophilic,1.26
STR_475,Pseudomonas,system,Positive,Facultative Anaerobe,8.81
STR_376,Pseudomonas,who,Positive,Anaerobic,3.9
STR_669,Staphylococcus,available,Positive,Facultative Anaerobe,3.87
STR_956,Pseudomonas,political,Positive,Facultative Anaerobe,2.06
STR_286,Bacillus,doctor,Positive,Facultative Anaerobe,7.03
STR_931,Staphylococcus,group,Positive,Aerobic,4.44
STR_658,Pseudomonas,modern,Positive,Microaerophilic,6.29
STR_636,Staphylococcus,western,Negative,Aerobic,2.29
STR_815,Streptococcus,value,Positive,Facultative Anaerobe,6.27
STR_542,Staphylococcus,care,Positive,Aerobic,6.41
STR_712,Lactobacillus,they,Negative,Facultative Anaerobe,2.93
STR_322,Streptococcus,accept,Negative,Facultative Anaerobe,1.94
STR_282,Pseudomonas,especially,Negative,Aerobic,3.58
STR_799,Staphylococcus,commercial,Negative,Facultative Anaerobe,1.55
STR_779,Staphylococcus,Democrat,Negative,Aerobic,6.75
STR_273,Streptococcus,sense,Positive,Facultative Anaerobe,4.38
STR_697,Lactobacillus,anything,Negative,Facultative Anaerobe,9.25
STR_630,Lactobacillus,American,Positive,Facultative Anaerobe,7.73
STR_670,Bacillus,record,Negative,Microaerophilic,8.57
STR_802,Staphylococcus,century,Negative,Microaerophilic,1.32
STR_367,Lactobacillus,area,Positive,Aerobic,2.81
STR_158,Clostridium,huge,Positive,Microaerophilic,9.26
STR_252,Clostridium,example,Negative,Microaerophilic,9.63
STR_286,Pseudomonas,matter,Positive,Aerobic,1.46
STR_425,Lactobacillus,couple,Positive,Microaerophilic,6.69
STR_564,Streptococcus,participant,Positive,Facultative Anaerobe,3.96
STR_793,Lactobacillus,might,Positive,Facultative Anaerobe,8.93
STR_605,Streptococcus,section,Positive,Anaerobic,5.42
STR_638,Pseudomonas,south,Negative,Anaerobic,1.42
STR_811,Pseudomonas,nature,Negative,Anaerobic,5.37
STR_685,Lactobacillus,cultural,Positive,Aerobic,2.96
STR_956,Staphylococcus,strong,Positive,Microaerophilic,6.0
STR_240,Pseudomonas,former,Positive,Anaerobic,7.56
STR_873,Clostridium,doctor,Negative,Aerobic,9.69
STR_350,Clostridium,save,Positive,Facultative Anaerobe,5.07
STR_639,Staphylococcus,small,Positive,Microaerophilic,1.24
STR_383,Lactobacillus,seat,Positive,Facultative Anaerobe,3.58
STR_192,Bacillus,generation,Negative,Microaerophilic,4.91
STR_258,Staphylococcus,condition,Negative,Aerobic,6.11
STR_733,Pseudomonas,cell,Positive,Microaerophilic,8.23
STR_382,Staphylococcus,well,Negative,Facultative Anaerobe,9.0
STR_640,Lactobacillus,some,Positive,Microaerophilic,5.44
STR_881,Staphylococcus,as,Positive,Microaerophilic,3.36
STR_540,Lactobacillus,the,Positive,Facultative Anaerobe,6.71
STR_773,Clostridium,cell,Positive,Aerobic,2.0
STR_551,Staphylococcus,west,Positive,Aerobic,4.08
STR_644,Pseudomonas,history,Negative,Facultative Anaerobe,9.64
STR_729,Staphylococcus,end,Negative,Facultative Anaerobe,5.24
STR_646,Bacillus,value,Negative,Anaerobic,5.3
STR_252,Bacillus,wrong,Negative,Anaerobic,3.35
STR_364,Staphylococcus,might,Negative,Aerobic,9.14
STR_431,Pseudomonas,break,Positive,Microaerophilic,1.71
STR_527,Streptococcus,be,Negative,Aerobic,2.59
STR_520,Lactobacillus,table,Negative,Microaerophilic,1.0
STR_435,Streptococcus,would,Positive,Anaerobic,2.7
STR_895,Clostridium,threat,Negative,Aerobic,2.48
STR_601,Lactobacillus,network,Positive,Anaerobic,1.76
STR_874,Bacillus,start,Positive,Microaerophilic,2.67
STR_341,Streptococcus,sign,Negative,Facultative Anaerobe,5.76
STR_588,Streptococcus,kind,Negative,Anaerobic,5.97
STR_362,Lactobacillus,happen,Positive,Anaerobic,1.39
STR_221,Streptococcus,others,Positive,Microaerophilic,9.54
STR_672,Streptococcus,travel,Positive,Facultative Anaerobe,4.9
STR_938,Streptococcus,note,Negative,Aerobic,2.23
STR_564,Streptococcus,dog,Negative,Anaerobic,0.72
STR_184,Clostridium,specific,Negative,Aerobic,6.95
STR_746,Bacillus,hit,Positive,Facultative Anaerobe,2.92
STR_275,Streptococcus,since,Negative,Microaerophilic,9.77
STR_802,Pseudomonas,third,Positive,Aerobic,7.89
STR_464,Pseudomonas,score,Negative,Aerobic,5.04
STR_336,Bacillus,common,Positive,Facultative Anaerobe,7.74
STR_322,Staphylococcus,return,Positive,Facultative Anaerobe,5.02
STR_102,Bacillus,where,Positive,Aerobic,9.53
STR_636,Staphylococcus,chance,Negative,Facultative Anaerobe,4.37
STR_634,Staphylococcus,window,Positive,Aerobic,3.05
STR_381,Pseudomonas,wish,Negative,Facultative Anaerobe,5.34
STR_859,Lactobacillus,pretty,Positive,Facultative Anaerobe,9.85
STR_193,Clostridium,respond,Positive,Aerobic,9.35
STR_843,Clostridium,drug,Negative,Anaerobic,8.4
STR_307,Bacillus,work,Negative,Microaerophilic,5.61
STR_718,Pseudomonas,by,Negative,Anaerobic,9.21
STR_402,Staphylococcus,threat,Positive,Aerobic,9.02
STR_386,Bacillus,good,Negative,Microaerophilic,2.68
STR_694,Clostridium,think,Positive,Facultative Anaerobe,4.92
STR_749,Streptococcus,just,Positive,Microaerophilic,4.73
STR_314,Bacillus,believe,Negative,Facultative Anaerobe,6.07
STR_873,Staphylococcus,either,Positive,Anaerobic,2.35
STR_683,Streptococcus,here,Positive,Aerobic,3.92
STR_860,Staphylococcus,among,Negative,Microaerophilic,5.81
STR_742,Clostridium,sister,Negative,Aerobic,6.52
STR_927,Bacillus,audience,Negative,Anaerobic,5.98
STR_251,Clostridium,mouth,Positive,Microaerophilic,9.93
STR_965,Bacillus,experience,Negative,Aerobic,6.37
STR_443,Clostridium,sometimes,Negative,Facultative Anaerobe,5.01
STR_774,Staphylococcus,less,Negative,Facultative Anaerobe,2.85
STR_508,Streptococcus,reason,Negative,Aerobic,3.14
STR_887,Staphylococcus,president,Negative,Aerobic,9.98
STR_655,Staphylococcus,from,Positive,Facultative Anaerobe,4.29
STR_183,Pseudomonas,production,Negative,Facultative Anaerobe,8.39
STR_696,Pseudomonas,lawyer,Positive,Facultative Anaerobe,2.76
STR_631,Clostridium,major,Negative,Aerobic,4.09
STR_280,Lactobacillus,to,Positive,Anaerobic,7.52
STR_337,Bacillus,sort,Negative,Anaerobic,2.67
STR_126,Clostridium,green,Positive,Microaerophilic,5.89
STR_772,Bacillus,case,Positive,Aerobic,1.76
STR_374,Streptococcus,fill,Positive,Facultative Anaerobe,6.65
STR_104,Lactobacillus,pressure,Negative,Aerobic,7.67
STR_932,Pseudomonas,both,Positive,Aerobic,6.92
STR_584,Streptococcus,then,Positive,Anaerobic,3.48
STR_111,Staphylococcus,under,Positive,Facultative Anaerobe,9.18
STR_136,Lactobacillus,finally,Negative,Microaerophilic,2.2
STR_102,Streptococcus,soon,Negative,Aerobic,9.44
STR_329,Lactobacillus,fly,Negative,Microaerophilic,2.86
STR_618,Bacillus,myself,Negative,Facultative Anaerobe,3.41
STR_923,Staphylococcus,add,Positive,Microaerophilic,3.47
STR_768,Bacillus,six,Positive,Anaerobic,6.45
STR_524,Streptococcus,decade,Negative,Anaerobic,3.28
STR_128,Clostridium,likely,Positive,Aerobic,7.11
STR_694,Lactobacillus,soldier,Negative,Aerobic,6.01
STR_263,Streptococcus,town,Positive,Anaerobic,2.29
STR_477,Streptococcus,business,Positive,Facultative Anaerobe,5.04
STR_624,Streptococcus,between,Negative,Microaerophilic,5.34
STR_879,Pseudomonas,respond,Positive,Anaerobic,8.09
STR_731,Clostridium,along,Positive,Facultative Anaerobe,5.67
STR_199,Pseudomonas,challenge,Negative,Facultative Anaerobe,8.65
STR_366,Lactobacillus,before,Negative,Anaerobic,1.36
STR_420,Lactobacillus,many,Negative,Anaerobic,4.56
STR_945,Streptococcus,road,Positive,Facultative Anaerobe,6.61
STR_530,Lactobacillus,without,Positive,Facultative Anaerobe,0.69
STR_147,Lactobacillus,western,Negative,Aerobic,3.84
STR_707,Lactobacillus,over,Negative,Facultative Anaerobe,9.7
STR_357,Pseudomonas,wall,Positive,Microaerophilic,8.54
STR_513,Streptococcus,industry,Positive,Facultative Anaerobe,2.51
STR_619,Pseudomonas,sure,Positive,Anaerobic,1.33
STR_947,Pseudomonas,may,Negative,Facultative Anaerobe,4.44
STR_976,Clostridium,practice,Positive,Microaerophilic,9.99
STR_337,Bacillus,good,Positive,Anaerobic,5.76
STR_468,Bacillus,toward,Positive,Anaerobic,7.11
STR_192,Streptococcus,popular,Positive,Anaerobic,7.66
STR_954,Streptococcus,reflect,Negative,Facultative Anaerobe,8.21
STR_371,Pseudomonas,could,Positive,Anaerobic,4.91
STR_402,Lactobacillus,sense,Negative,Microaerophilic,4.29
STR_933,Clostridium,majority,Negative,Aerobic,7.88
STR_152,Clostridium,fact,Positive,Anaerobic,8.55
STR_296,Streptococcus,just,Positive,Aerobic,7.33
STR_925,Clostridium,reflect,Positive,Facultative Anaerobe,6.93
STR_605,Staphylococcus,apply,Positive,Microaerophilic,6.25
STR_921,Staphylococcus,process,Negative,Facultative Anaerobe,2.09
STR_446,Staphylococcus,under,Negative,Anaerobic,7.49
STR_787,Lactobacillus,before,Negative,Microaerophilic,9.4
STR_507,Lactobacillus,claim,Negative,Microaerophilic,6.72
STR_476,Bacillus,should,Positive,Anaerobic,7.41
STR_203,Staphylococcus,public,Negative,Aerobic,0.85
STR_942,Staphylococcus,him,Negative,Microaerophilic,2.92
STR_644,Lactobacillus,crime,Positive,Aerobic,8.74
STR_836,Clostridium,century,Positive,Microaerophilic,0.84
STR_422,Lactobacillus,as,Negative,Aerobic,4.88
STR_701,Bacillus,less,Positive,Anaerobic,2.18
STR_224,Streptococcus,car,Negative,Anaerobic,8.06
STR_778,Staphylococcus,memory,Positive,Aerobic,5.71
STR_328,Clostridium,key,Positive,Facultative Anaerobe,2.49
STR_709,Lactobacillus,security,Negative,Anaerobic,2.29
STR_149,Pseudomonas,age,Positive,Facultative Anaerobe,1.25
STR_712,Pseudomonas,soon,Negative,Aerobic,9.69
STR_919,Streptococcus,level,Positive,Microaerophilic,6.4
STR_286,Bacillus,truth,Negative,Facultative Anaerobe,8.18
STR_373,Bacillus,office,Negative,Aerobic,1.28
STR_321,Bacillus,answer,Positive,Microaerophilic,4.9
STR_723,Lactobacillus,born,Positive,Anaerobic,2.08
STR_868,Clostridium,measure,Negative,Aerobic,2.09
STR_354,Pseudomonas,live,Negative,Microaerophilic,8.46
STR_676,Bacillus,power,Negative,Microaerophilic,3.21
STR_258,Clostridium,fish,Negative,Microaerophilic,5.59
STR_236,Staphylococcus,miss,Positive,Microaerophilic,9.66
STR_495,Pseudomonas,face,Negative,Microaerophilic,4.78
STR_614,Pseudomonas,new,Negative,Microaerophilic,7.95
STR_976,Pseudomonas,act,Negative,Facultative Anaerobe,5.9
STR_593,Staphylococcus,gun,Negative,Microaerophilic,7.79
STR_980,Streptococcus,coach,Positive,Facultative Anaerobe,5.59
STR_350,Clostridium,economic,Positive,Microaerophilic,2.61
STR_452,Streptococcus,sign,Positive,Aerobic,0.83
STR_704,Bacillus,section,Positive,Aerobic,5.46
STR_222,Lactobacillus,life,Negative,Facultative Anaerobe,0.57
STR_355,Bacillus,stop,Positive,Aerobic,2.97
STR_300,Clostridium,enough,Positive,Anaerobic,3.67
STR_477,Streptococcus,successful,Negative,Aerobic,7.37
STR_468,Pseudomonas,since,Positive,Aerobic,7.06
STR_848,Pseudomonas,decision,Positive,Aerobic,1.17
STR_686,Pseudomonas,trial,Negative,Anaerobic,1.07
STR_809,Staphylococcus,one,Positive,Anaerobic,5.78
STR_676,Bacillus,any,Negative,Anaerobic,2.6
STR_797,Lactobacillus,feel,Positive,Anaerobic,5.73
STR_278,Staphylococcus,indeed,Positive,Microaerophilic,6.97
STR_932,Staphylococcus,south,Positive,Facultative Anaerobe,4.8
STR_665,Clostridium,step,Negative,Aerobic,7.69
STR_476,Pseudomonas,three,Positive,Facultative Anaerobe,2.86
STR_135,Streptococcus,company,Positive,Anaerobic,2.83
STR_271,Clostridium,person,Positive,Anaerobic,2.62
STR_917,Streptococcus,produce,Positive,Facultative Anaerobe,0.74
STR_866,Lactobacillus,production,Positive,Aerobic,6.13
STR_165,Pseudomonas,military,Positive,Anaerobic,8.15
STR_116,Lactobacillus,real,Positive,Facultative Anaerobe,6.47
STR_687,Lactobacillus,than,Positive,Microaerophilic,3.06
STR_425,Clostridium,whose,Negative,Aerobic,0.72
STR_170,Bacillus,note,Positive,Anaerobic,6.23
STR_258,Staphylococcus,group,Positive,Facultative Anaerobe,9.08
STR_178,Streptococcus,production,Positive,Facultative Anaerobe,1.33
STR_514,Pseudomonas,money,Positive,Aerobic,8.97
STR_200,Lactobacillus,fact,Positive,Aerobic,7.0
STR_540,Lactobacillus,nice,Positive,Anaerobic,7.01
STR_293,Bacillus,analysis,Negative,Facultative Anaerobe,9.03
STR_448,Bacillus,director,Negative,Anaerobic,9.59
STR_606,Pseudomonas,a,Negative,Facultative Anaerobe,3.51
STR_267,Pseudomonas,describe,Positive,Facultative Anaerobe,7.22
STR_579,Clostridium,sell,Positive,Anaerobic,2.97
STR_915,Clostridium,compare,Positive,Anaerobic,7.65
STR_459,Lactobacillus,remember,Negative,Microaerophilic,3.12
STR_543,Lactobacillus,as,Negative,Microaerophilic,5.51
STR_958,Pseudomonas,seat,Negative,Aerobic,9.06
STR_291,Bacillus,population,Positive,Facultative Anaerobe,5.25
STR_492,Bacillus,main,Negative,Microaerophilic,4.66
STR_710,Lactobacillus,dinner,Negative,Microaerophilic,5.3
STR_822,Lactobacillus,by,Positive,Facultative Anaerobe,5.3
STR_111,Lactobacillus,fast,Positive,Aerobic,3.79
STR_444,Bacillus,mention,Negative,Microaerophilic,6.4
STR_173,Streptococcus,unit,Positive,Facultative Anaerobe,8.76
STR_938,Clostridium,family,Negative,Aerobic,4.94
STR_710,Bacillus,reality,Negative,Microaerophilic,7.74
STR_968,Bacillus,a,Positive,Anaerobic,2.7
STR_437,Staphylococcus,available,Positive,Aerobic,9.82
STR_949,Bacillus,will,Positive,Anaerobic,4.87
STR_237,Lactobacillus,act,Negative,Anaerobic,3.28
STR_917,Staphylococcus,parent,Negative,Aerobic,4.96
STR_759,Clostridium,public,Negative,Aerobic,5.59
STR_633,Clostridium,spend,Negative,Anaerobic,6.58
STR_568,Staphylococcus,day,Negative,Microaerophilic,7.14
STR_324,Staphylococcus,what,Positive,Facultative Anaerobe,3.61
STR_807,Staphylococcus,as,Negative,Aerobic,6.07
STR_541,Pseudomonas,garden,Positive,Aerobic,7.68
STR_659,Pseudomonas,money,Positive,Facultative Anaerobe,3.78
STR_263,Lactobacillus,age,Positive,Facultative Anaerobe,4.89
STR_125,Bacillus,yard,Negative,Aerobic,8.08
STR_610,Streptococcus,imagine,Negative,Aerobic,5.76
STR_888,Bacillus,us,Positive,Anaerobic,8.83
STR_270,Clostridium,until,Negative,Aerobic,5.89
STR_932,Lactobacillus,within,Negative,Aerobic,4.85
STR_197,Pseudomonas,population,Negative,Facultative Anaerobe,9.72
STR_530,Staphylococcus,able,Positive,Facultative Anaerobe,7.79
STR_387,Clostridium,process,Positive,Microaerophilic,7.51
STR_845,Staphylococcus,either,Negative,Anaerobic,7.9
STR_753,Streptococcus,cultural,Negative,Microaerophilic,2.47
STR_196,Streptococcus,listen,Negative,Facultative Anaerobe,6.71
STR_257,Staphylococcus,pick,Negative,Microaerophilic,2.31
STR_177,Streptococcus,turn,Positive,Aerobic,7.11
STR_990,Bacillus,old,Negative,Anaerobic,7.04
STR_299,Lactobacillus,health,Positive,Anaerobic,1.47
STR_501,Lactobacillus,rich,Positive,Anaerobic,6.34
STR_397,Streptococcus,prepare,Positive,Aerobic,8.06
STR_140,Bacillus,none,Positive,Anaerobic,8.6
STR_277,Pseudomonas,bill,Positive,Facultative Anaerobe,0.59
STR_994,Clostridium,question,Positive,Aerobic,6.65
STR_700,Streptococcus,mouth,Positive,Aerobic,7.28
STR_264,Lactobacillus,section,Negative,Anaerobic,7.7
STR_285,Streptococcus,rather,Positive,Microaerophilic,1.29
STR_492,Clostridium,toward,Positive,Aerobic,6.88
STR_293,Lactobacillus,grow,Positive,Anaerobic,8.07
STR_709,Staphylococcus,risk,Negative,Facultative Anaerobe,6.13
STR_571,Staphylococcus,challenge,Positive,Anaerobic,1.31
STR_435,Clostridium,tree,Negative,Facultative Anaerobe,3.88
STR_799,Bacillus,election,Positive,Aerobic,7.08
STR_562,Pseudomonas,service,Negative,Aerobic,3.68
STR_502,Clostridium,research,Positive,Microaerophilic,5.82
STR_607,Clostridium,yard,Positive,Anaerobic,6.66
STR_750,Clostridium,office,Negative,Aerobic,9.35
STR_285,Staphylococcus,budget,Negative,Facultative Anaerobe,5.89
STR_623,Streptococcus,true,Negative,Anaerobic,1.39
STR_195,Pseudomonas,method,Negative,Facultative Anaerobe,7.3
STR_444,Pseudomonas,catch,Negative,Facultative Anaerobe,8.55
STR_403,Staphylococcus,age,Negative,Aerobic,5.09
STR_403,Clostridium,human,Negative,Anaerobic,3.18
STR_948,Pseudomonas,difference,Negative,Microaerophilic,5.65
STR_369,Pseudomonas,here,Positive,Microaerophilic,5.2
STR_289,Staphylococcus,focus,Negative,Microaerophilic,0.88
STR_129,Staphylococcus,eat,Positive,Facultative Anaerobe,5.05
STR_285,Clostridium,product,Negative,Anaerobic,9.67
STR_860,Clostridium,sing,Positive,Anaerobic,4.28
STR_383,Pseudomonas,generation,Positive,Aerobic,6.85
STR_604,Pseudomonas,significant,Negative,Aerobic,1.75
STR_162,Clostridium,be,Positive,Anaerobic,2.46
STR_514,Streptococcus,arrive,Positive,Facultative Anaerobe,9.98
STR_903,Clostridium,fact,Negative,Anaerobic,8.17
STR_113,Lactobacillus,explain,Positive,Anaerobic,4.58
STR_798,Bacillus,provide,Positive,Facultative Anaerobe,8.15
STR_561,Lactobacillus,power,Positive,Aerobic,8.05
STR_548,Lactobacillus,visit,Positive,Facultative Anaerobe,7.84
STR_609,Staphylococcus,state,Negative,Facultative Anaerobe,4.5
STR_289,Staphylococcus,town,Positive,Aerobic,8.09
STR_529,Lactobacillus,employee,Positive,Anaerobic,6.84
STR_320,Clostridium,effect,Negative,Anaerobic,4.93
STR_465,Bacillus,stay,Negative,Aerobic,4.48
STR_278,Pseudomonas,only,Negative,Anaerobic,7.78
STR_907,Bacillus,study,Negative,Facultative Anaerobe,1.55
STR_975,Pseudomonas,painting,Positive,Facultative Anaerobe,5.01
STR_179,Clostridium,rich,Positive,Facultative Anaerobe,4.92
STR_898,Lactobacillus,for,Negative,Microaerophilic,4.07
STR_839,Lactobacillus,both,Positive,Anaerobic,8.46
STR_534,Staphylococcus,wish,Negative,Microaerophilic,6.9
STR_818,Pseudomonas,young,Positive,Microaerophilic,3.41
STR_950,Clostridium,appear,Negative,Aerobic,1.61
STR_691,Streptococcus,daughter,Positive,Microaerophilic,9.27
STR_571,Clostridium,course,Positive,Aerobic,6.83
STR_852,Clostridium,forget,Negative,Facultative Anaerobe,9.42
STR_525,Streptococcus,modern,Negative,Microaerophilic,7.42
STR_512,Staphylococcus,drug,Negative,Microaerophilic,5.76
STR_873,Bacillus,various,Negative,Anaerobic,9.08
STR_961,Streptococcus,cause,Negative,Facultative Anaerobe,6.92
STR_145,Streptococcus,event,Positive,Aerobic,0.54
STR_989,Pseudomonas,general,Positive,Aerobic,3.67
STR_348,Bacillus,no,Positive,Aerobic,6.89
STR_590,Staphylococcus,present,Negative,Microaerophilic,1.03
STR_178,Streptococcus,I,Negative,Facultative Anaerobe,5.23
STR_950,Bacillus,class,Positive,Aerobic,8.73
STR_899,Bacillus,order,Positive,Microaerophilic,2.41
STR_225,Streptococcus,color,Positive,Facultative Anaerobe,2.75
STR_378,Streptococcus,significant,Positive,Anaerobic,3.63
STR_882,Staphylococcus,method,Positive,Facultative Anaerobe,9.79
STR_100,Staphylococcus,low,Positive,Microaerophilic,4.12
STR_318,Staphylococcus,natural,Positive,Aerobic,9.05
STR_602,Bacillus,site,Negative,Microaerophilic,3.36
STR_583,Streptococcus,type,Positive,Anaerobic,5.54
STR_609,Staphylococcus,be,Positive,Microaerophilic,5.07
STR_182,Lactobacillus,whose,Positive,Anaerobic,7.79
STR_832,Lactobacillus,pull,Positive,Facultative Anaerobe,1.43
STR_515,Clostridium,soldier,Positive,Aerobic,4.37
STR_275,Bacillus,daughter,Positive,Aerobic,3.48
STR_589,Clostridium,our,Positive,Microaerophilic,0.98
STR_830,Staphylococcus,may,Positive,Aerobic,3.87
STR_156,Bacillus,important,Positive,Facultative Anaerobe,9.74
STR_495,Lactobacillus,PM,Negative,Microaerophilic,1.59
STR_881,Streptococcus,major,Positive,Facultative Anaerobe,8.27
STR_523,Streptococcus,suffer,Positive,Facultative Anaerobe,9.5
STR_408,Pseudomonas,modern,Negative,Aerobic,1.64
STR_679,Bacillus,position,Negative,Aerobic,1.48
STR_658,Staphylococcus,business,Positive,Anaerobic,5.57
STR_443,Clostridium,different,Positive,Aerobic,6.51
STR_639,Lactobacillus,popular,Positive,Anaerobic,3.23
STR_572,Bacillus,safe,Positive,Aerobic,2.14
STR_277,Staphylococcus,bag,Positive,Microaerophilic,9.8
STR_740,Lactobacillus,age,Negative,Aerobic,9.19
STR_485,Bacillus,whose,Negative,Microaerophilic,6.22
STR_279,Bacillus,other,Negative,Aerobic,5.66
STR_529,Pseudomonas,cell,Negative,Microaerophilic,0.57
STR_702,Bacillus,finally,Positive,Anaerobic,3.23
STR_686,Clostridium,east,Positive,Microaerophilic,8.28
STR_590,Bacillus,thought,Positive,Aerobic,9.63
STR_221,Pseudomonas,course,Positive,Microaerophilic,7.7
STR_698,Streptococcus,ball,Negative,Anaerobic,9.89
STR_487,Streptococcus,attack,Positive,Microaerophilic,4.42
STR_528,Clostridium,forget,Positive,Aerobic,1.11
STR_253,Streptococcus,that,Positive,Anaerobic,8.28
STR_336,Staphylococcus,human,Positive,Facultative Anaerobe,7.56
STR_684,Staphylococcus,thing,Positive,Microaerophilic,5.91
STR_634,Streptococcus,fund,Negative,Aerobic,3.37
STR_215,Staphylococcus,little,Negative,Facultative Anaerobe,5.99
STR_249,Pseudomonas,will,Negative,Microaerophilic,2.39
STR_989,Lactobacillus,watch,Negative,Aerobic,8.94
STR_820,Clostridium,poor,Negative,Aerobic,2.45
STR_591,Bacillus,send,Negative,Facultative Anaerobe,1.67
STR_898,Bacillus,level,Positive,Microaerophilic,2.37
STR_305,Lactobacillus,discuss,Positive,Microaerophilic,2.06
STR_312,Staphylococcus,marriage,Positive,Anaerobic,5.26
STR_739,Streptococcus,line,Negative,Aerobic,3.57
STR_451,Clostridium,play,Negative,Anaerobic,2.11
STR_264,Lactobacillus,to,Positive,Microaerophilic,2.84
STR_730,Staphylococcus,there,Positive,Facultative Anaerobe,1.43
STR_483,Staphylococcus,character,Negative,Microaerophilic,4.45
STR_171,Staphylococcus,short,Positive,Facultative Anaerobe,4.92
STR_370,Staphylococcus,teach,Negative,Microaerophilic,5.23
STR_498,Pseudomonas,into,Positive,Facultative Anaerobe,4.02
STR_764,Clostridium,cause,Positive,Microaerophilic,2.75
STR_587,Bacillus,option,Negative,Microaerophilic,6.64
STR_179,Lactobacillus,amount,Positive,Aerobic,0.76
STR_657,Pseudomonas,weight,Negative,Aerobic,4.67
STR_452,Staphylococcus,herself,Positive,Aerobic,4.52
STR_178,Staphylococcus,purpose,Positive,Aerobic,7.27
STR_923,Streptococcus,moment,Negative,Microaerophilic,7.45
STR_978,Lactobacillus,maintain,Positive,Anaerobic,7.04
STR_921,Lactobacillus,free,Positive,Aerobic,1.78
STR_528,Bacillus,range,Positive,Anaerobic,2.42
STR_548,Staphylococcus,key,Positive,Microaerophilic,7.58
STR_361,Bacillus,structure,Negative,Facultative Anaerobe,8.0
STR_306,Pseudomonas,war,Negative,Facultative Anaerobe,3.49
STR_284,Staphylococcus,clearly,Positive,Aerobic,1.63
STR_208,Clostridium,chair,Positive,Anaerobic,4.19
STR_699,Pseudomonas,Mrs,Positive,Facultative Anaerobe,3.05
STR_115,Pseudomonas,push,Positive,Facultative Anaerobe,4.65
STR_904,Lactobacillus,performance,Negative,Facultative Anaerobe,6.58
STR_303,Lactobacillus,bar,Positive,Facultative Anaerobe,1.74
STR_535,Staphylococcus,recognize,Negative,Aerobic,3.65
STR_819,Lactobacillus,with,Positive,Anaerobic,1.54
STR_558,Streptococcus,level,Positive,Anaerobic,9.36
STR_569,Lactobacillus,city,Negative,Microaerophilic,1.73
STR_924,Bacillus,blood,Positive,Aerobic,2.57
STR_568,Staphylococcus,perhaps,Positive,Aerobic,1.46
STR_562,Bacillus,imagine,Positive,Aerobic,2.63
STR_437,Pseudomonas,amount,Negative,Anaerobic,9.5
STR_466,Streptococcus,statement,Negative,Aerobic,0.65
STR_522,Streptococcus,follow,Positive,Facultative Anaerobe,3.94
STR_598,Clostridium,officer,Positive,Facultative Anaerobe,8.8
STR_490,Staphylococcus,establish,Positive,Anaerobic,6.23
STR_473,Streptococcus,look,Negative,Facultative Anaerobe,3.87
STR_450,Lactobacillus,same,Negative,Aerobic,4.22
STR_843,Pseudomonas,there,Positive,Aerobic,6.31
STR_616,Staphylococcus,bag,Negative,Microaerophilic,4.94
STR_943,Staphylococcus,wide,Negative,Microaerophilic,7.59
STR_981,Bacillus,billion,Positive,Microaerophilic,1.19
STR_755,Bacillus,road,Positive,Anaerobic,8.48
STR_738,Clostridium,author,Positive,Aerobic,3.67
STR_765,Staphylococcus,try,Negative,Aerobic,6.75
STR_910,Clostridium,major,Negative,Facultative Anaerobe,2.76
STR_629,Bacillus,approach,Negative,Aerobic,3.65
STR_654,Staphylococcus,activity,Positive,Anaerobic,5.8
STR_976,Streptococcus,away,Negative,Microaerophilic,9.75
STR_694,Pseudomonas,participant,Positive,Microaerophilic,1.72
STR_307,Staphylococcus,whole,Negative,Aerobic,1.65
STR_696,Lactobacillus,likely,Negative,Aerobic,0.88
STR_235,Staphylococcus,hand,Positive,Microaerophilic,8.5
STR_429,Streptococcus,available,Negative,Anaerobic,7.28
STR_809,Pseudomonas,character,Positive,Anaerobic,0.96
STR_415,Lactobacillus,fight,Positive,Anaerobic,5.6
STR_454,Bacillus,official,Positive,Aerobic,4.1
