strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_227,Lactobacillus,too,Positive,Anaerobic,9.16
STR_942,Streptococcus,bar,Negative,Anaerobic,9.01
STR_841,Streptococcus,dream,Negative,Anaerobic,4.35
STR_235,Clostridium,assume,Positive,Anaerobic,3.77
STR_210,Pseudomonas,action,Negative,Facultative Anaerobe,7.59
STR_262,Staphylococcus,over,Negative,Microaerophilic,0.97
STR_682,Lactobacillus,Mrs,Negative,Anaerobic,5.22
STR_156,Clostridium,right,Positive,Microaerophilic,2.01
STR_861,Streptococcus,green,Negative,Microaerophilic,6.95
STR_530,Bacillus,type,Negative,Anaerobic,9.76
STR_410,Clostridium,onto,Positive,Facultative Anaerobe,3.06
STR_383,Streptococcus,government,Negative,Aerobic,4.13
STR_964,Pseudomonas,mission,Negative,Aerobic,9.66
STR_224,Lactobacillus,strategy,Negative,Microaerophilic,9.28
