strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_997,Clostridium,pressure,Negative,Facultative Anaerobe,0.61
STR_763,Bacillus,few,Negative,Microaerophilic,7.13
STR_791,Bacillus,choose,Negative,Anaerobic,3.75
STR_613,Clostridium,sense,Positive,Anaerobic,7.74
STR_677,Lactobacillus,subject,Negative,Anaerobic,3.42
STR_910,Streptococcus,develop,Positive,Microaerophilic,0.6
STR_773,Streptococcus,begin,Negative,Aerobic,1.36
STR_384,Bacillus,meet,Positive,Facultative Anaerobe,1.83
STR_973,Bacillus,prevent,Negative,Aerobic,5.13
STR_933,Bacillus,assume,Positive,Anaerobic,5.39
STR_874,Bacillus,investment,Negative,Aerobic,8.77
STR_531,Clostridium,better,Negative,Aerobic,1.44
STR_308,Lactobacillus,risk,Negative,Aerobic,0.87
