species,class,order,weight_kg,length_cm,conservation_status
They school,Amphibia,Squamata,3929.672,1278.68,Vulnerable
Control practice,Amphibia,Primates,1916.388,1723.99,Endangered
Per institution,Actinopterygii,Anura,1040.395,811.26,Vulnerable
Save pass,Amphibia,Anura,3860.054,2617.73,Near Threatened
Within that,Reptilia,Rodentia,1385.025,57.04,Least Concern
Oil pressure,Actinopterygii,Rodentia,2836.926,1880.36,Endangered
President car,Aves,Passeriformes,4989.438,1794.18,Endangered
Religious rise,Aves,Squamata,580.9,1449.93,Extinct in the Wild
Too safe,Actinopterygii,Squamata,2066.081,397.53,Near Threatened
More gas,Mammalia,Rodentia,2931.167,2679.78,Vulnerable
Mother particular,Aves,Carnivora,4635.9,2484.63,Least Concern
Edge religious,Actinopterygii,Passeriformes,4979.627,652.85,Endangered
Talk network,Amphibia,Squamata,3220.285,2724.68,Vulnerable
Seven arrive,Aves,Carnivora,2531.516,989.51,Extinct in the Wild
Support show,Actinopterygii,Anura,1391.941,1981.32,Extinct in the Wild
Only answer,Mammalia,Primates,4346.462,2543.45,Extinct in the Wild
Last over,Aves,Primates,253.011,210.15,Vulnerable
Well live,Amphibia,Rodentia,4229.014,385.52,Vulnerable
Sort career,Actinopterygii,Rodentia,1935.517,793.78,Least Concern
Bill tell,Aves,Anura,1402.003,1869.03,Least Concern
Power road,Reptilia,Squamata,408.655,1102.86,Critically Endangered
Make there,Reptilia,Passeriformes,3227.106,804.23,Critically Endangered
Natural management,Amphibia,Primates,2569.898,1814.39,Critically Endangered
Phone table,Amphibia,Rodentia,3578.318,1304.07,Extinct in the Wild
Agent sign,Reptilia,Primates,3009.283,759.3,Critically Endangered
Movie national,Aves,Carnivora,2241.673,2704.94,Vulnerable
Man inside,Aves,Passeriformes,923.196,2391.34,Least Concern
Anyone alone,Reptilia,Passeriformes,2647.639,2020.55,Endangered
Past event,Reptilia,Primates,1293.044,2294.06,Critically Endangered
Read perhaps,Reptilia,Rodentia,1956.426,1389.41,Vulnerable
Late during,Reptilia,Squamata,1570.109,2964.99,Critically Endangered
Again buy,Reptilia,Squamata,4076.83,1193.87,Endangered
Shake figure,Reptilia,Primates,1630.969,1818.46,Near Threatened
They of,Aves,Squamata,1023.918,1423.27,Least Concern
Person development,Actinopterygii,Carnivora,193.989,1686.49,Extinct in the Wild
Manage drive,Amphibia,Squamata,1462.18,1009.7,Critically Endangered
Somebody my,Amphibia,Primates,2068.837,693.57,Critically Endangered
Central information,Mammalia,Primates,1217.567,2581.52,Least Concern
Popular score,Reptilia,Anura,4987.567,1534.86,Near Threatened
School draw,Amphibia,Rodentia,4363.785,2213.62,Critically Endangered
Low here,Aves,Primates,416.972,1287.09,Endangered
Child behavior,Reptilia,Anura,3208.826,352.21,Least Concern
Security large,Actinopterygii,Squamata,3505.502,244.05,Least Concern
Rise century,Reptilia,Anura,1003.015,946.6,Near Threatened
Individual style,Amphibia,Anura,4063.562,2487.39,Endangered
Seat candidate,Actinopterygii,Rodentia,2010.831,680.43,Endangered
Parent serious,Aves,Passeriformes,3439.842,2625.9,Endangered
Economy laugh,Actinopterygii,Anura,461.78,518.28,Vulnerable
Radio provide,Amphibia,Squamata,4871.646,2510.59,Least Concern
We research,Mammalia,Squamata,1477.467,1142.28,Endangered
Activity bad,Actinopterygii,Carnivora,3427.962,1327.41,Near Threatened
Campaign foot,Mammalia,Primates,1166.671,157.05,Least Concern
Last born,Actinopterygii,Carnivora,1544.18,398.53,Near Threatened
Himself response,Mammalia,Rodentia,3457.703,1051.97,Endangered
Back there,Actinopterygii,Rodentia,3148.759,993.06,Near Threatened
Nice young,Aves,Anura,4115.645,1.42,Near Threatened
Line room,Mammalia,Squamata,1338.687,2912.72,Least Concern
Small second,Actinopterygii,Anura,1104.168,721.4,Critically Endangered
Blue figure,Aves,Carnivora,4481.861,2545.69,Least Concern
Blood east,Reptilia,Passeriformes,3977.297,1080.72,Vulnerable
Hotel machine,Aves,Passeriformes,3043.159,499.9,Vulnerable
Rich against,Actinopterygii,Squamata,4931.278,276.89,Least Concern
Summer remain,Actinopterygii,Squamata,544.086,1109.18,Endangered
Around among,Mammalia,Carnivora,3192.842,2021.15,Vulnerable
Heart skill,Amphibia,Passeriformes,2031.317,2489.58,Least Concern
Trade become,Mammalia,Carnivora,1664.369,2649.63,Extinct in the Wild
News nothing,Reptilia,Primates,776.078,1852.69,Near Threatened
Such kind,Actinopterygii,Passeriformes,299.31,2223.7,Critically Endangered
Yourself future,Amphibia,Primates,4867.803,2608.36,Least Concern
Bill culture,Mammalia,Carnivora,4959.843,910.5,Vulnerable
Themselves age,Reptilia,Anura,2507.58,302.23,Endangered
Establish position,Actinopterygii,Rodentia,2752.969,303.8,Extinct in the Wild
Whether politics,Actinopterygii,Passeriformes,2911.087,2590.37,Vulnerable
Democratic success,Amphibia,Squamata,3842.569,2993.58,Critically Endangered
Human senior,Reptilia,Squamata,3113.164,19.39,Critically Endangered
Phone condition,Mammalia,Passeriformes,1157.83,1250.55,Vulnerable
Begin great,Mammalia,Rodentia,1093.817,1972.06,Extinct in the Wild
Way indicate,Reptilia,Primates,1994.384,2547.66,Vulnerable
Professor citizen,Reptilia,Squamata,2987.928,1234.22,Least Concern
Consider not,Actinopterygii,Rodentia,4731.717,1525.14,Near Threatened
Key next,Actinopterygii,Anura,3513.766,1547.22,Extinct in the Wild
Property health,Mammalia,Carnivora,4138.574,868.75,Least Concern
Majority at,Amphibia,Passeriformes,2903.958,468.17,Critically Endangered
These social,Reptilia,Anura,1088.193,166.23,Critically Endangered
Field different,Reptilia,Carnivora,2599.837,2587.22,Extinct in the Wild
Suddenly modern,Reptilia,Rodentia,3841.169,209.01,Vulnerable
Prove threat,Mammalia,Passeriformes,1849.398,809.88,Near Threatened
Sometimes only,Mammalia,Passeriformes,1372.893,2204.14,Near Threatened
Staff quickly,Actinopterygii,Rodentia,1662.895,515.37,Endangered
Glass really,Aves,Carnivora,3676.981,1177.7,Near Threatened
Yourself charge,Aves,Squamata,3001.305,2874.87,Extinct in the Wild
American total,Aves,Squamata,1942.522,2315.59,Extinct in the Wild
Factor building,Actinopterygii,Passeriformes,4656.702,1227.66,Extinct in the Wild
Notice lay,Amphibia,Rodentia,2259.479,1896.15,Endangered
Line assume,Aves,Carnivora,1504.822,1209.84,Vulnerable
When still,Reptilia,Squamata,4433.535,1556.09,Extinct in the Wild
Throughout reflect,Aves,Primates,559.545,2410.84,Vulnerable
Media door,Amphibia,Carnivora,4742.702,932.21,Extinct in the Wild
Join project,Aves,Anura,4805.978,1753.56,Near Threatened
Republican expect,Mammalia,Anura,2887.892,642.61,Vulnerable
Back report,Actinopterygii,Primates,1118.211,88.64,Near Threatened
Everything thus,Actinopterygii,Primates,4066.373,573.22,Near Threatened
Leg success,Mammalia,Primates,1613.362,1884.73,Extinct in the Wild
Such job,Reptilia,Anura,1528.008,1096.98,Least Concern
Feeling along,Aves,Carnivora,2873.139,2814.0,Vulnerable
Job suggest,Reptilia,Squamata,2578.972,2817.5,Endangered
Realize claim,Actinopterygii,Anura,543.207,1873.13,Endangered
Party manager,Actinopterygii,Anura,2424.769,1963.6,Extinct in the Wild
Hope station,Mammalia,Anura,3418.187,2484.24,Extinct in the Wild
Yard set,Aves,Squamata,1613.983,2869.76,Near Threatened
Large another,Reptilia,Carnivora,3210.777,2510.69,Endangered
While both,Amphibia,Carnivora,4317.585,325.32,Endangered
Cut beyond,Reptilia,Squamata,1143.731,1221.08,Vulnerable
Hope appear,Aves,Passeriformes,663.661,980.41,Critically Endangered
Behind visit,Reptilia,Squamata,3625.966,1915.49,Least Concern
Certainly strategy,Amphibia,Anura,2724.113,2054.42,Critically Endangered
Themselves account,Aves,Rodentia,1355.314,1812.6,Vulnerable
Stand property,Amphibia,Anura,2584.512,2513.54,Near Threatened
Fill wait,Reptilia,Squamata,2715.126,79.68,Endangered
Step kind,Reptilia,Squamata,2050.412,2745.48,Near Threatened
Each season,Reptilia,Passeriformes,4607.32,1270.63,Endangered
Before attack,Aves,Carnivora,4909.949,2883.36,Least Concern
Campaign clear,Actinopterygii,Primates,1053.261,2414.61,Extinct in the Wild
Employee show,Amphibia,Rodentia,1202.45,2719.04,Endangered
Red stage,Amphibia,Rodentia,3141.459,521.11,Vulnerable
Current young,Amphibia,Squamata,2034.274,1583.94,Extinct in the Wild
I similar,Reptilia,Rodentia,1490.252,495.93,Vulnerable
Happen reach,Mammalia,Carnivora,2331.792,799.58,Endangered
Professor tree,Mammalia,Rodentia,863.387,1330.26,Extinct in the Wild
Event system,Actinopterygii,Anura,2399.784,1862.65,Near Threatened
Avoid of,Mammalia,Primates,4503.338,2493.01,Critically Endangered
Can huge,Actinopterygii,Carnivora,205.203,1710.22,Vulnerable
Red stay,Mammalia,Passeriformes,986.882,656.07,Vulnerable
Community debate,Amphibia,Passeriformes,1542.098,2337.09,Endangered
See peace,Mammalia,Squamata,174.976,2791.84,Least Concern
Sing though,Actinopterygii,Anura,3592.986,135.47,Extinct in the Wild
Visit ok,Aves,Carnivora,2220.927,599.74,Least Concern
Real from,Amphibia,Carnivora,4496.545,1522.29,Critically Endangered
Know mean,Actinopterygii,Anura,4648.682,828.23,Critically Endangered
Democrat color,Mammalia,Passeriformes,3751.688,745.84,Near Threatened
Four finally,Reptilia,Primates,2376.428,751.25,Critically Endangered
Try each,Mammalia,Passeriformes,2619.536,2989.26,Extinct in the Wild
Though near,Actinopterygii,Passeriformes,4139.803,1733.98,Critically Endangered
Can camera,Actinopterygii,Passeriformes,922.707,1080.11,Least Concern
Way go,Mammalia,Squamata,3796.93,2770.56,Critically Endangered
Early radio,Aves,Anura,2512.152,211.31,Endangered
Treatment push,Aves,Primates,4985.354,1573.21,Endangered
Discover both,Actinopterygii,Squamata,3054.188,304.89,Near Threatened
Hotel fall,Mammalia,Squamata,173.465,1060.01,Near Threatened
Maintain order,Mammalia,Anura,3472.444,616.64,Least Concern
Drug door,Aves,Passeriformes,269.969,1805.33,Vulnerable
North check,Aves,Squamata,4833.472,1653.07,Critically Endangered
Owner major,Aves,Primates,3430.579,2215.96,Critically Endangered
Party them,Actinopterygii,Squamata,3310.294,2178.04,Least Concern
Base unit,Amphibia,Squamata,2042.906,1694.18,Least Concern
Professional color,Amphibia,Anura,64.956,2180.26,Extinct in the Wild
Indicate even,Actinopterygii,Rodentia,4377.334,276.7,Endangered
Generation traditional,Amphibia,Carnivora,284.742,324.92,Critically Endangered
Like area,Reptilia,Squamata,3560.517,1194.06,Least Concern
Believe subject,Aves,Passeriformes,3487.524,2136.04,Least Concern
Week so,Aves,Anura,3347.857,191.32,Vulnerable
Meeting firm,Actinopterygii,Squamata,4750.133,515.81,Vulnerable
Energy level,Mammalia,Squamata,804.723,1903.68,Endangered
Fly occur,Actinopterygii,Carnivora,304.864,1935.03,Near Threatened
Election reduce,Mammalia,Squamata,625.626,2372.88,Extinct in the Wild
Federal ability,Amphibia,Passeriformes,1900.36,1403.11,Least Concern
Wish hotel,Mammalia,Carnivora,4794.906,2714.39,Least Concern
Store growth,Amphibia,Squamata,2697.053,1715.75,Least Concern
Kid wear,Aves,Passeriformes,4279.81,2780.93,Endangered
Cell memory,Actinopterygii,Rodentia,4499.102,1221.71,Extinct in the Wild
Increase force,Mammalia,Carnivora,1915.485,881.58,Vulnerable
Talk everybody,Aves,Anura,3958.565,1522.72,Endangered
Catch cut,Actinopterygii,Rodentia,2790.282,1522.21,Endangered
Customer someone,Aves,Carnivora,3575.086,656.07,Vulnerable
Television always,Mammalia,Anura,4983.536,904.47,Least Concern
Bad house,Reptilia,Carnivora,664.185,939.8,Extinct in the Wild
Safe lead,Aves,Rodentia,3058.929,76.04,Least Concern
Present loss,Reptilia,Squamata,3637.994,2826.97,Near Threatened
Consumer growth,Amphibia,Primates,3662.055,501.67,Least Concern
Final line,Aves,Squamata,2180.719,2395.14,Vulnerable
For exactly,Reptilia,Squamata,4449.151,260.56,Critically Endangered
Same care,Mammalia,Anura,47.842,2816.67,Endangered
Start song,Actinopterygii,Anura,3942.598,2923.04,Critically Endangered
Likely read,Mammalia,Passeriformes,4903.946,2391.88,Near Threatened
Option girl,Reptilia,Passeriformes,3374.485,2476.29,Endangered
Single participant,Reptilia,Passeriformes,4047.963,624.68,Endangered
Tough follow,Reptilia,Rodentia,2225.736,665.8,Least Concern
City last,Aves,Passeriformes,4281.117,913.13,Endangered
Minute get,Mammalia,Squamata,2658.994,2051.34,Least Concern
Generation word,Mammalia,Rodentia,2011.363,533.27,Critically Endangered
Newspaper account,Aves,Carnivora,770.461,2483.96,Least Concern
Situation data,Reptilia,Passeriformes,4356.477,993.09,Near Threatened
Call simply,Aves,Rodentia,1365.437,2502.66,Vulnerable
Tree rise,Mammalia,Carnivora,3181.037,976.89,Endangered
Health stuff,Mammalia,Rodentia,756.611,1084.99,Endangered
Happen still,Mammalia,Rodentia,1238.339,527.91,Least Concern
Whatever idea,Actinopterygii,Rodentia,2004.046,2569.23,Extinct in the Wild
Less great,Actinopterygii,Carnivora,2933.458,2730.13,Critically Endangered
Century decade,Actinopterygii,Passeriformes,2761.751,2585.64,Extinct in the Wild
Top next,Actinopterygii,Primates,4515.367,1.54,Extinct in the Wild
Perform team,Actinopterygii,Primates,4499.217,1514.08,Least Concern
Race head,Actinopterygii,Primates,3688.615,2797.43,Extinct in the Wild
Space use,Reptilia,Squamata,2672.993,728.86,Least Concern
Behavior she,Aves,Rodentia,13.671,2261.71,Vulnerable
Marriage play,Mammalia,Anura,3490.782,2229.37,Vulnerable
Sit point,Aves,Squamata,3638.939,39.62,Critically Endangered
Treat impact,Aves,Primates,2792.437,244.76,Critically Endangered
Real political,Actinopterygii,Carnivora,1350.101,2126.45,Extinct in the Wild
Oil future,Reptilia,Rodentia,3383.401,1659.71,Least Concern
Attention instead,Mammalia,Passeriformes,2388.952,2136.94,Least Concern
Price themselves,Amphibia,Rodentia,4936.651,220.42,Extinct in the Wild
Enough fact,Amphibia,Passeriformes,3814.284,2396.45,Critically Endangered
Since cut,Aves,Primates,4748.028,2896.42,Vulnerable
Why success,Aves,Squamata,48.545,1316.72,Critically Endangered
Young learn,Aves,Primates,4553.254,1954.42,Extinct in the Wild
Page difficult,Aves,Carnivora,892.138,1478.75,Near Threatened
Difficult apply,Reptilia,Rodentia,340.125,2255.5,Near Threatened
Best direction,Aves,Rodentia,1393.202,2046.11,Extinct in the Wild
Resource establish,Mammalia,Passeriformes,677.673,421.73,Least Concern
Board central,Amphibia,Primates,2756.972,1908.49,Endangered
Customer power,Aves,Primates,2687.416,2240.17,Vulnerable
House hope,Amphibia,Anura,4446.347,199.46,Endangered
Necessary clear,Aves,Anura,2084.927,1415.02,Extinct in the Wild
Human memory,Reptilia,Passeriformes,3232.377,526.81,Vulnerable
Land who,Aves,Anura,4901.433,2965.41,Critically Endangered
Yourself ahead,Actinopterygii,Carnivora,985.492,909.93,Extinct in the Wild
Shoulder necessary,Aves,Rodentia,3482.36,1724.34,Near Threatened
Her wear,Mammalia,Carnivora,645.297,180.93,Critically Endangered
On and,Reptilia,Passeriformes,3091.232,2598.32,Extinct in the Wild
Scene yard,Amphibia,Rodentia,493.471,1975.59,Critically Endangered
Data toward,Mammalia,Anura,4970.638,2729.42,Extinct in the Wild
Collection bar,Reptilia,Primates,965.718,716.6,Least Concern
Interest poor,Aves,Primates,3075.795,372.13,Extinct in the Wild
Those claim,Actinopterygii,Rodentia,2834.649,1879.65,Critically Endangered
Major story,Mammalia,Passeriformes,192.033,4.61,Near Threatened
Indicate future,Aves,Rodentia,4866.169,310.23,Extinct in the Wild
Summer red,Aves,Squamata,297.741,2320.76,Critically Endangered
Institution much,Amphibia,Passeriformes,1064.635,247.75,Least Concern
Manage be,Amphibia,Primates,3240.636,2827.37,Critically Endangered
Hand us,Amphibia,Passeriformes,2094.126,1341.92,Extinct in the Wild
Professor suffer,Aves,Carnivora,763.713,1746.63,Extinct in the Wild
Call also,Mammalia,Carnivora,3806.741,362.26,Least Concern
Capital however,Actinopterygii,Carnivora,3205.912,1082.74,Near Threatened
Glass movie,Actinopterygii,Passeriformes,4561.923,378.45,Vulnerable
Hotel medical,Mammalia,Squamata,4461.591,2230.81,Vulnerable
Wall any,Reptilia,Carnivora,739.908,2264.43,Vulnerable
Tonight structure,Mammalia,Squamata,2668.439,2796.4,Extinct in the Wild
Could you,Aves,Anura,3916.759,1523.13,Near Threatened
Sea bed,Actinopterygii,Anura,4129.503,365.01,Critically Endangered
Hope subject,Aves,Passeriformes,327.987,1289.19,Vulnerable
Total population,Actinopterygii,Passeriformes,2994.534,2550.36,Near Threatened
Firm admit,Aves,Passeriformes,2666.7,1785.36,Near Threatened
You create,Reptilia,Squamata,4448.552,215.49,Least Concern
Activity Mrs,Aves,Rodentia,2099.364,1562.9,Critically Endangered
Science anything,Actinopterygii,Rodentia,2366.431,999.09,Critically Endangered
Growth skin,Aves,Passeriformes,4168.115,1897.19,Least Concern
Protect father,Aves,Anura,3070.684,2910.53,Critically Endangered
Response watch,Amphibia,Carnivora,3876.484,1006.35,Critically Endangered
Field while,Mammalia,Passeriformes,1115.625,853.85,Vulnerable
Prevent direction,Actinopterygii,Primates,3905.559,572.85,Least Concern
Dream relationship,Mammalia,Squamata,4488.307,1237.7,Critically Endangered
Dream human,Amphibia,Passeriformes,4784.987,497.45,Extinct in the Wild
Anyone smile,Aves,Anura,4693.665,1999.64,Least Concern
Time as,Amphibia,Squamata,4706.679,2803.65,Least Concern
Cold attorney,Reptilia,Rodentia,4802.505,835.24,Near Threatened
Drug mother,Aves,Primates,1673.521,673.14,Endangered
Message building,Aves,Passeriformes,4737.648,2344.33,Critically Endangered
Create production,Amphibia,Anura,4616.39,98.32,Near Threatened
Pay career,Aves,Squamata,4556.876,2940.89,Endangered
Enjoy appear,Reptilia,Squamata,2856.692,724.73,Near Threatened
Without tree,Actinopterygii,Rodentia,65.76,1881.88,Extinct in the Wild
West those,Amphibia,Anura,1934.086,2628.66,Least Concern
Energy study,Amphibia,Primates,2297.833,1759.35,Endangered
Require apply,Actinopterygii,Primates,3016.815,2451.35,Near Threatened
Teach customer,Reptilia,Anura,2819.566,816.84,Endangered
Us news,Amphibia,Anura,3389.855,491.92,Vulnerable
Chair war,Aves,Squamata,655.716,1529.89,Least Concern
Early focus,Mammalia,Rodentia,594.964,817.6,Extinct in the Wild
Lose college,Actinopterygii,Squamata,1572.607,878.95,Least Concern
Body first,Amphibia,Carnivora,1686.977,1022.58,Least Concern
Reduce better,Aves,Rodentia,406.854,2330.34,Vulnerable
There court,Aves,Anura,3320.809,2655.64,Least Concern
Sure contain,Amphibia,Squamata,4217.093,2550.73,Least Concern
Region our,Actinopterygii,Anura,4932.766,892.89,Near Threatened
Say hold,Amphibia,Squamata,1278.005,495.16,Vulnerable
Player production,Amphibia,Squamata,89.923,612.62,Endangered
Decision simple,Mammalia,Primates,3753.079,2719.89,Vulnerable
Management PM,Mammalia,Anura,4760.274,1299.61,Vulnerable
Although various,Aves,Primates,4754.776,293.2,Least Concern
Friend side,Aves,Squamata,4317.261,516.71,Endangered
So consumer,Mammalia,Carnivora,4956.669,2804.68,Endangered
Entire class,Reptilia,Carnivora,1923.903,52.09,Critically Endangered
Pretty nearly,Aves,Anura,1637.796,147.43,Endangered
While listen,Mammalia,Squamata,2286.723,503.34,Vulnerable
Family work,Mammalia,Rodentia,3264.482,1579.4,Critically Endangered
Section room,Reptilia,Rodentia,3112.851,2439.37,Endangered
Both issue,Amphibia,Passeriformes,453.679,25.54,Extinct in the Wild
Society base,Mammalia,Anura,4157.599,579.47,Least Concern
Front heart,Reptilia,Squamata,419.103,1681.11,Critically Endangered
Those writer,Mammalia,Carnivora,1188.266,2168.55,Critically Endangered
Already finish,Actinopterygii,Anura,3541.927,1697.97,Critically Endangered
Responsibility may,Reptilia,Passeriformes,2396.944,2291.46,Extinct in the Wild
Herself stand,Aves,Rodentia,4360.682,936.44,Least Concern
Nice degree,Reptilia,Carnivora,1887.398,1566.46,Least Concern
Factor environment,Reptilia,Primates,1348.614,242.69,Extinct in the Wild
Dog visit,Aves,Passeriformes,4929.748,2125.14,Least Concern
It simply,Reptilia,Passeriformes,712.954,1576.39,Least Concern
Successful look,Amphibia,Squamata,1080.902,711.84,Near Threatened
Case carry,Reptilia,Rodentia,416.935,631.78,Vulnerable
Support life,Actinopterygii,Primates,2861.495,530.98,Least Concern
Challenge bar,Reptilia,Rodentia,3181.294,1849.58,Near Threatened
Look boy,Amphibia,Carnivora,255.519,2016.82,Least Concern
Story such,Amphibia,Primates,3938.681,1003.0,Vulnerable
Could establish,Mammalia,Primates,1845.524,2605.19,Near Threatened
Discover computer,Actinopterygii,Passeriformes,3665.161,628.3,Endangered
Four choose,Actinopterygii,Carnivora,315.991,1105.41,Least Concern
Single common,Actinopterygii,Carnivora,3112.879,2947.45,Extinct in the Wild
Hold story,Actinopterygii,Squamata,4134.095,866.07,Critically Endangered
Sell affect,Actinopterygii,Squamata,2743.236,607.37,Vulnerable
Country firm,Aves,Rodentia,2909.069,1420.57,Vulnerable
Consider modern,Actinopterygii,Primates,4631.152,683.4,Endangered
Power phone,Reptilia,Anura,3981.191,60.21,Least Concern
Pay tonight,Amphibia,Primates,3902.458,670.27,Least Concern
Yet campaign,Reptilia,Anura,3128.416,1650.3,Vulnerable
Seat hundred,Amphibia,Carnivora,776.392,977.57,Vulnerable
Act health,Amphibia,Rodentia,2764.289,2336.41,Near Threatened
Yourself one,Mammalia,Carnivora,1775.098,1459.03,Least Concern
Economic various,Amphibia,Passeriformes,3117.732,2362.34,Endangered
Ability easy,Actinopterygii,Rodentia,4832.255,2490.5,Least Concern
Mean behind,Actinopterygii,Anura,1238.234,1643.78,Endangered
Think they,Amphibia,Anura,772.627,362.43,Endangered
Say hard,Actinopterygii,Carnivora,2971.721,2820.05,Least Concern
Compare stuff,Aves,Anura,1147.281,921.53,Near Threatened
Officer line,Reptilia,Carnivora,3098.48,1607.64,Least Concern
General whole,Amphibia,Primates,4954.255,81.23,Critically Endangered
Picture charge,Actinopterygii,Rodentia,2627.474,1465.32,Vulnerable
Social law,Mammalia,Primates,4576.165,283.46,Vulnerable
Same less,Actinopterygii,Primates,2954.134,520.46,Least Concern
Fly reflect,Actinopterygii,Passeriformes,2123.28,340.34,Extinct in the Wild
Mother town,Actinopterygii,Squamata,1488.2,1077.1,Critically Endangered
Parent true,Amphibia,Anura,3846.703,94.96,Least Concern
Them each,Amphibia,Rodentia,3615.481,154.07,Extinct in the Wild
Country visit,Actinopterygii,Carnivora,2567.424,1898.95,Endangered
Stock city,Reptilia,Anura,3260.086,2217.84,Extinct in the Wild
Remain customer,Aves,Squamata,4399.886,2491.85,Critically Endangered
Night mouth,Aves,Carnivora,1731.624,1552.2,Least Concern
Entire level,Aves,Squamata,2890.228,2274.62,Vulnerable
Heart college,Reptilia,Rodentia,3121.915,696.06,Critically Endangered
What effort,Mammalia,Passeriformes,1363.795,711.45,Vulnerable
I and,Aves,Carnivora,785.915,1642.96,Least Concern
Institution player,Amphibia,Primates,3310.594,2737.49,Vulnerable
Ball wonder,Amphibia,Squamata,1200.868,79.77,Near Threatened
Environmental star,Mammalia,Passeriformes,4958.696,2177.15,Endangered
Nice meeting,Reptilia,Anura,3756.262,596.12,Vulnerable
Argue message,Actinopterygii,Anura,3008.106,1132.68,Endangered
Picture rule,Aves,Rodentia,4966.282,2967.89,Least Concern
Live work,Aves,Rodentia,2097.127,237.82,Critically Endangered
Market according,Amphibia,Anura,2506.073,746.51,Critically Endangered
Make doctor,Actinopterygii,Squamata,993.496,1503.02,Least Concern
Better similar,Actinopterygii,Squamata,1814.476,1277.95,Least Concern
Pressure this,Actinopterygii,Carnivora,3875.159,52.57,Critically Endangered
Professor draw,Amphibia,Carnivora,4414.834,511.72,Critically Endangered
Door these,Mammalia,Squamata,977.917,1343.9,Least Concern
Tough usually,Actinopterygii,Squamata,3849.812,1867.99,Extinct in the Wild
Who politics,Amphibia,Anura,4527.373,2718.59,Critically Endangered
Red shoulder,Mammalia,Squamata,3261.159,2416.59,Near Threatened
Speech him,Aves,Carnivora,3920.4,956.5,Near Threatened
Most choose,Aves,Primates,1579.902,1060.86,Extinct in the Wild
Memory bit,Mammalia,Carnivora,2318.855,2742.03,Critically Endangered
First eight,Amphibia,Anura,2578.823,1409.19,Endangered
Western time,Mammalia,Anura,2984.983,878.32,Least Concern
Attention what,Actinopterygii,Passeriformes,979.152,2339.7,Least Concern
Though describe,Amphibia,Carnivora,2865.85,2255.18,Near Threatened
Long staff,Mammalia,Primates,4786.807,441.25,Endangered
Each example,Aves,Rodentia,3108.543,2035.9,Extinct in the Wild
Anything agree,Actinopterygii,Anura,3814.277,904.99,Critically Endangered
Second something,Mammalia,Carnivora,3799.3,873.91,Critically Endangered
Lawyer nearly,Mammalia,Passeriformes,205.184,2704.49,Extinct in the Wild
Country although,Aves,Rodentia,442.54,518.26,Extinct in the Wild
Language prove,Amphibia,Carnivora,1782.128,946.06,Endangered
Rule both,Actinopterygii,Rodentia,1892.008,422.04,Vulnerable
Or find,Amphibia,Passeriformes,4236.252,2411.82,Near Threatened
A you,Actinopterygii,Primates,3512.045,1443.08,Least Concern
Quality a,Reptilia,Squamata,2141.813,2946.84,Extinct in the Wild
Read daughter,Aves,Rodentia,2130.483,1168.15,Near Threatened
Society everybody,Aves,Passeriformes,2543.344,2420.06,Endangered
Record left,Aves,Carnivora,984.889,1446.83,Extinct in the Wild
Rule benefit,Aves,Passeriformes,3694.54,2091.06,Critically Endangered
Successful mean,Mammalia,Anura,835.551,2282.06,Least Concern
Performance single,Mammalia,Squamata,4618.359,2243.09,Critically Endangered
Not Mrs,Mammalia,Carnivora,2232.856,1279.59,Vulnerable
Another call,Amphibia,Passeriformes,1602.273,1937.97,Least Concern
Difference window,Reptilia,Squamata,719.497,381.42,Least Concern
Music interest,Aves,Carnivora,4199.867,2662.04,Endangered
Interview common,Amphibia,Passeriformes,3926.04,1651.02,Critically Endangered
Travel investment,Actinopterygii,Rodentia,2746.873,1644.79,Near Threatened
Field power,Aves,Carnivora,211.494,1945.34,Least Concern
Drug hear,Reptilia,Rodentia,1508.173,257.1,Least Concern
Way tough,Actinopterygii,Anura,334.735,2927.05,Extinct in the Wild
Others light,Actinopterygii,Primates,1625.465,793.3,Least Concern
Base just,Amphibia,Rodentia,2367.464,2344.07,Endangered
Mission establish,Mammalia,Anura,4687.674,2834.77,Near Threatened
Surface within,Mammalia,Rodentia,899.906,1299.34,Vulnerable
Project visit,Actinopterygii,Rodentia,381.902,2025.7,Endangered
Your paper,Aves,Carnivora,1473.704,2195.01,Critically Endangered
Produce thousand,Amphibia,Rodentia,633.712,1344.67,Extinct in the Wild
Help church,Aves,Carnivora,330.81,2859.74,Critically Endangered
Different career,Aves,Anura,685.355,2501.67,Near Threatened
Agency agency,Reptilia,Anura,2716.277,2226.74,Extinct in the Wild
Scientist around,Mammalia,Rodentia,3195.104,2891.49,Endangered
Training week,Actinopterygii,Primates,844.219,570.5,Extinct in the Wild
Upon against,Reptilia,Squamata,3686.546,2479.54,Near Threatened
Sing ahead,Reptilia,Carnivora,2901.206,1352.26,Critically Endangered
Somebody save,Aves,Carnivora,1654.967,2625.54,Critically Endangered
Glass subject,Reptilia,Anura,1860.236,2905.0,Endangered
Company their,Amphibia,Primates,4965.695,1077.58,Critically Endangered
Itself contain,Aves,Passeriformes,1875.583,2768.8,Critically Endangered
Really charge,Actinopterygii,Carnivora,4955.031,2334.09,Endangered
Protect capital,Amphibia,Primates,751.505,2378.78,Least Concern
Authority morning,Reptilia,Passeriformes,925.95,1805.02,Near Threatened
Industry production,Reptilia,Primates,2279.925,2467.1,Vulnerable
