species,class,order,weight_kg,length_cm,conservation_status
Hope white,Aves,Anura,3518.671,2208.1,Endangered
Main reduce,Reptilia,Primates,4939.678,181.91,Near Threatened
After oil,Actinopterygii,Rodentia,3302.995,2403.89,Extinct in the Wild
Deep account,Aves,Squamata,1654.095,603.25,Endangered
Show her,Actinopterygii,Carnivora,73.297,1138.22,Vulnerable
Seat process,Mammalia,Rodentia,325.355,756.56,Extinct in the Wild
Alone before,Actinopterygii,Squamata,1572.996,2738.23,Least Concern
Must current,Reptilia,Anura,1915.306,866.37,Endangered
Arm who,Mammalia,Passeriformes,4534.232,2217.15,Critically Endangered
Tend special,Amphibia,Anura,746.312,1729.7,Least Concern
Pull wrong,Amphibia,Passeriformes,2084.7,1882.64,Least Concern
Represent wife,Mammalia,Primates,4253.356,1918.04,Vulnerable
Win interesting,Reptilia,Rodentia,2377.127,702.66,Near Threatened
Present employee,Amphibia,Anura,4798.45,2831.12,Critically Endangered
Night red,Actinopterygii,Carnivora,3617.791,1108.91,Least Concern
Guess put,Mammalia,Rodentia,2243.995,2898.53,Least Concern
Cultural think,Actinopterygii,Carnivora,535.756,2612.26,Critically Endangered
Particularly allow,Aves,Carnivora,3075.752,2680.66,Vulnerable
Four fish,Reptilia,Squamata,3528.842,995.11,Extinct in the Wild
Whose matter,Amphibia,Squamata,2694.558,124.01,Least Concern
Pm care,Actinopterygii,Primates,912.39,2096.3,Vulnerable
City audience,Actinopterygii,Squamata,1129.011,226.65,Extinct in the Wild
Too act,Reptilia,Passeriformes,3063.569,1502.56,Vulnerable
Cut skin,Mammalia,Passeriformes,368.126,1825.08,Least Concern
Miss personal,Amphibia,Passeriformes,1306.083,63.97,Critically Endangered
Season age,Mammalia,Passeriformes,1705.165,808.59,Endangered
Mrs their,Amphibia,Carnivora,2119.984,2977.68,Vulnerable
Radio month,Amphibia,Squamata,802.681,1817.79,Extinct in the Wild
Town local,Mammalia,Primates,1696.209,733.51,Critically Endangered
Really environment,Amphibia,Squamata,3114.592,318.09,Critically Endangered
Including themselves,Actinopterygii,Anura,3405.29,2133.89,Extinct in the Wild
Nothing myself,Actinopterygii,Passeriformes,2473.867,467.89,Critically Endangered
Sit while,Reptilia,Passeriformes,2829.39,1712.27,Extinct in the Wild
Radio help,Mammalia,Carnivora,1515.911,1023.05,Least Concern
Everything list,Actinopterygii,Primates,2089.595,623.64,Least Concern
Physical resource,Mammalia,Squamata,3455.441,2815.03,Extinct in the Wild
Health standard,Aves,Carnivora,4109.184,2493.46,Critically Endangered
Game them,Aves,Passeriformes,1306.661,411.73,Endangered
Light listen,Amphibia,Rodentia,1898.883,931.91,Extinct in the Wild
Image nothing,Mammalia,Passeriformes,1104.445,2269.74,Extinct in the Wild
Democrat letter,Mammalia,Primates,153.971,595.66,Vulnerable
Close truth,Reptilia,Squamata,821.628,27.95,Critically Endangered
Myself hour,Actinopterygii,Squamata,4451.826,1347.99,Endangered
Reason event,Reptilia,Squamata,2806.432,846.52,Least Concern
Chance allow,Actinopterygii,Squamata,4238.594,650.76,Least Concern
Health win,Mammalia,Passeriformes,1993.572,968.73,Vulnerable
Campaign lot,Actinopterygii,Rodentia,451.467,2011.15,Critically Endangered
Piece summer,Reptilia,Rodentia,900.029,1440.27,Near Threatened
Final into,Mammalia,Carnivora,281.814,562.52,Near Threatened
Treat woman,Reptilia,Rodentia,346.866,678.6,Endangered
Use provide,Reptilia,Passeriformes,1396.142,498.67,Vulnerable
Rather message,Reptilia,Rodentia,1398.519,1276.78,Critically Endangered
Agency politics,Mammalia,Squamata,746.093,1290.27,Vulnerable
His method,Reptilia,Primates,4924.085,2830.64,Vulnerable
Goal this,Mammalia,Anura,2967.771,1634.21,Critically Endangered
Talk blue,Mammalia,Carnivora,2891.297,2746.3,Endangered
Laugh matter,Reptilia,Passeriformes,596.459,1623.52,Extinct in the Wild
Upon phone,Aves,Squamata,4267.845,2665.76,Least Concern
Live training,Mammalia,Passeriformes,329.448,1499.71,Endangered
Expert large,Reptilia,Primates,1688.444,1573.97,Extinct in the Wild
Evening buy,Actinopterygii,Carnivora,779.62,2138.41,Vulnerable
Wonder blue,Actinopterygii,Carnivora,4688.859,2502.25,Critically Endangered
Analysis surface,Aves,Carnivora,4080.814,470.47,Extinct in the Wild
Project language,Actinopterygii,Squamata,4373.814,1227.13,Critically Endangered
Effect seem,Aves,Anura,1590.407,2264.64,Extinct in the Wild
Should show,Reptilia,Passeriformes,2932.782,8.31,Endangered
Herself community,Mammalia,Anura,1746.562,763.31,Endangered
Ready weight,Amphibia,Primates,3001.734,1174.33,Endangered
Rock key,Mammalia,Anura,2447.553,1519.04,Vulnerable
Turn research,Reptilia,Passeriformes,3870.171,542.12,Near Threatened
How manage,Actinopterygii,Rodentia,4204.004,1025.01,Endangered
Require seat,Amphibia,Carnivora,672.284,774.78,Vulnerable
Team professor,Aves,Primates,2217.981,2078.97,Least Concern
Since education,Actinopterygii,Rodentia,1018.648,1549.59,Critically Endangered
Fight design,Reptilia,Squamata,2491.132,2666.69,Near Threatened
Short his,Aves,Anura,2025.501,2793.26,Near Threatened
Lose personal,Mammalia,Anura,4144.351,1581.33,Extinct in the Wild
Trip him,Reptilia,Rodentia,3534.556,1736.45,Critically Endangered
Stop structure,Reptilia,Carnivora,781.26,2580.9,Vulnerable
Close show,Aves,Passeriformes,2155.823,2039.35,Least Concern
Media professional,Mammalia,Carnivora,1031.914,2268.99,Vulnerable
Place couple,Mammalia,Rodentia,1989.869,1044.32,Endangered
Share sit,Actinopterygii,Squamata,101.588,1102.76,Critically Endangered
Across agreement,Amphibia,Passeriformes,2463.181,2134.64,Near Threatened
Mean true,Mammalia,Passeriformes,3204.859,2881.92,Critically Endangered
Middle run,Mammalia,Anura,3998.146,1558.79,Vulnerable
Cost radio,Mammalia,Squamata,3391.757,2939.58,Near Threatened
Century foot,Aves,Squamata,927.529,2460.17,Near Threatened
Ever population,Amphibia,Passeriformes,4748.864,830.53,Critically Endangered
Though interest,Amphibia,Rodentia,3386.41,1107.88,Near Threatened
Window theory,Aves,Anura,4302.052,2267.48,Least Concern
Modern center,Mammalia,Rodentia,3576.859,2.4,Vulnerable
You clearly,Aves,Squamata,1779.834,1139.73,Extinct in the Wild
Able every,Reptilia,Squamata,4499.769,2886.19,Endangered
Common quite,Reptilia,Squamata,1481.981,1125.94,Near Threatened
Fund attack,Aves,Rodentia,4410.614,365.26,Critically Endangered
Onto focus,Amphibia,Primates,1440.066,2716.31,Near Threatened
Wear she,Actinopterygii,Carnivora,3348.143,1961.58,Endangered
Hot off,Actinopterygii,Anura,2027.577,1076.79,Near Threatened
Control into,Amphibia,Carnivora,2247.886,1830.92,Extinct in the Wild
Total music,Amphibia,Anura,3068.882,1481.99,Extinct in the Wild
Get over,Reptilia,Rodentia,1877.739,953.68,Near Threatened
Other article,Actinopterygii,Passeriformes,3096.17,2092.0,Endangered
Return rise,Reptilia,Squamata,2329.708,144.62,Least Concern
Week stock,Actinopterygii,Primates,1661.518,2606.14,Least Concern
Policy collection,Amphibia,Passeriformes,631.715,2287.85,Near Threatened
This doctor,Reptilia,Anura,4675.111,786.87,Least Concern
Either entire,Actinopterygii,Primates,2502.086,2480.24,Extinct in the Wild
Voice chance,Actinopterygii,Carnivora,639.582,1.0,Endangered
Loss good,Mammalia,Anura,3256.126,1928.03,Least Concern
Sister environment,Aves,Rodentia,1496.537,2694.31,Least Concern
Well economic,Actinopterygii,Anura,3032.257,929.56,Near Threatened
Art behind,Aves,Primates,258.352,1097.89,Critically Endangered
Teacher respond,Aves,Passeriformes,1933.122,740.72,Critically Endangered
Voice spend,Mammalia,Squamata,3935.712,2410.93,Critically Endangered
Election charge,Actinopterygii,Squamata,3599.0,788.09,Vulnerable
Success commercial,Aves,Squamata,2677.98,2282.49,Extinct in the Wild
Pressure himself,Aves,Primates,4514.11,46.51,Endangered
Check enough,Actinopterygii,Primates,1813.143,2131.66,Critically Endangered
Spend answer,Reptilia,Primates,1399.342,2696.92,Critically Endangered
Son on,Mammalia,Anura,4533.017,1744.68,Least Concern
Concern administration,Aves,Passeriformes,839.525,538.26,Least Concern
Officer civil,Aves,Carnivora,2430.028,425.52,Vulnerable
Human think,Amphibia,Anura,1324.067,464.99,Extinct in the Wild
Economy thousand,Mammalia,Carnivora,2601.973,1625.19,Least Concern
Just cup,Aves,Rodentia,2416.26,57.02,Near Threatened
Across ability,Mammalia,Rodentia,3859.253,2213.43,Critically Endangered
Large lot,Mammalia,Carnivora,3628.345,2895.47,Critically Endangered
Single ball,Aves,Anura,522.019,426.77,Endangered
Population section,Amphibia,Primates,976.193,1391.61,Near Threatened
Able public,Reptilia,Anura,3531.499,633.17,Near Threatened
Enter prevent,Amphibia,Rodentia,380.258,2710.82,Least Concern
System site,Aves,Rodentia,620.054,826.9,Extinct in the Wild
Year visit,Aves,Anura,1834.419,200.67,Vulnerable
Opportunity prepare,Reptilia,Anura,3607.65,698.39,Critically Endangered
Get media,Actinopterygii,Passeriformes,4594.744,448.26,Endangered
Something half,Amphibia,Carnivora,3120.826,2656.39,Extinct in the Wild
Policy hair,Actinopterygii,Rodentia,365.707,2967.28,Vulnerable
Central herself,Mammalia,Rodentia,4402.531,2624.8,Near Threatened
Gun opportunity,Reptilia,Primates,1133.839,1340.56,Endangered
Civil particular,Amphibia,Passeriformes,2305.476,1415.76,Least Concern
Record industry,Amphibia,Squamata,3743.405,1442.79,Critically Endangered
Everybody just,Mammalia,Rodentia,4946.987,103.23,Least Concern
Turn television,Actinopterygii,Passeriformes,2431.691,2902.03,Endangered
Data continue,Aves,Passeriformes,4473.316,1429.71,Endangered
So conference,Reptilia,Carnivora,2131.72,872.32,Least Concern
Well cut,Reptilia,Carnivora,456.664,1544.57,Extinct in the Wild
Contain player,Mammalia,Rodentia,1397.812,1707.06,Critically Endangered
Could thus,Amphibia,Passeriformes,333.491,1495.2,Least Concern
Lose require,Amphibia,Passeriformes,3363.026,122.77,Near Threatened
Particularly dinner,Mammalia,Carnivora,3095.634,1499.99,Endangered
Federal paper,Aves,Squamata,1380.251,1452.58,Vulnerable
Treatment human,Amphibia,Squamata,597.516,1656.59,Near Threatened
Image personal,Reptilia,Rodentia,4035.563,380.89,Vulnerable
Fight drug,Amphibia,Passeriformes,3793.34,2323.82,Extinct in the Wild
Defense pass,Aves,Primates,3905.267,1789.8,Extinct in the Wild
Give election,Mammalia,Anura,3587.406,1768.1,Critically Endangered
Itself picture,Mammalia,Rodentia,4044.412,1373.95,Vulnerable
Mrs can,Mammalia,Primates,4550.058,1727.61,Vulnerable
Safe model,Aves,Rodentia,1345.892,1584.06,Vulnerable
Spring director,Actinopterygii,Squamata,915.333,1233.48,Endangered
Thing year,Actinopterygii,Anura,3617.605,106.55,Near Threatened
Talk item,Reptilia,Carnivora,4156.418,2115.45,Near Threatened
Bank across,Amphibia,Carnivora,2612.655,1740.5,Near Threatened
Together treatment,Amphibia,Squamata,2935.041,2395.19,Least Concern
Voice bill,Amphibia,Passeriformes,3322.981,2323.48,Least Concern
Month many,Amphibia,Passeriformes,3666.831,1012.94,Endangered
Nation hold,Aves,Anura,1602.09,2091.73,Near Threatened
Century sit,Reptilia,Anura,1965.451,1282.54,Critically Endangered
Pattern vote,Amphibia,Squamata,2206.334,762.0,Vulnerable
Teach employee,Mammalia,Squamata,4526.915,440.15,Near Threatened
Place pick,Amphibia,Squamata,3005.758,1115.81,Endangered
Popular opportunity,Amphibia,Carnivora,1503.666,2898.61,Extinct in the Wild
Agree know,Amphibia,Carnivora,2470.62,1340.34,Endangered
Final set,Mammalia,Carnivora,4524.787,1883.93,Extinct in the Wild
Financial may,Reptilia,Passeriformes,2460.906,1354.08,Vulnerable
Most grow,Amphibia,Carnivora,2451.151,1465.02,Critically Endangered
Able national,Mammalia,Squamata,103.003,1538.58,Near Threatened
None keep,Aves,Anura,2924.067,1813.46,Extinct in the Wild
Professor admit,Amphibia,Anura,4397.027,2865.06,Extinct in the Wild
Similar event,Actinopterygii,Carnivora,1715.275,359.51,Vulnerable
Majority service,Mammalia,Anura,755.073,2735.3,Extinct in the Wild
Not soldier,Mammalia,Carnivora,1911.491,2936.42,Endangered
Score page,Mammalia,Passeriformes,2670.905,900.05,Least Concern
Development player,Mammalia,Primates,1036.83,1623.74,Vulnerable
Number indicate,Amphibia,Anura,3056.535,862.96,Least Concern
Feeling interesting,Actinopterygii,Carnivora,3271.225,1784.38,Least Concern
Itself realize,Reptilia,Primates,38.065,2310.65,Endangered
Report painting,Aves,Passeriformes,4323.818,2414.7,Extinct in the Wild
Treat air,Amphibia,Anura,2519.706,2206.18,Critically Endangered
Run relate,Reptilia,Carnivora,1062.348,2629.23,Vulnerable
Language clearly,Mammalia,Anura,1642.509,1283.86,Extinct in the Wild
Address determine,Mammalia,Carnivora,1425.752,1418.11,Extinct in the Wild
Child pick,Reptilia,Anura,5.44,1087.79,Endangered
Simply place,Mammalia,Primates,931.523,991.32,Least Concern
Begin animal,Aves,Anura,3222.904,1555.53,Vulnerable
Sing behavior,Aves,Primates,1509.426,661.91,Endangered
Choose offer,Actinopterygii,Anura,747.435,2764.17,Extinct in the Wild
Strong indicate,Amphibia,Carnivora,3677.395,1447.15,Critically Endangered
His consumer,Mammalia,Anura,3905.545,737.15,Vulnerable
Team employee,Reptilia,Carnivora,4825.049,999.56,Near Threatened
And can,Actinopterygii,Passeriformes,2307.531,1680.92,Endangered
His media,Mammalia,Primates,2600.822,2216.19,Vulnerable
Speak money,Reptilia,Rodentia,1704.357,1382.97,Least Concern
Subject activity,Amphibia,Passeriformes,4436.024,473.6,Endangered
Policy system,Amphibia,Rodentia,2659.542,1111.45,Near Threatened
Free shake,Aves,Passeriformes,4076.121,2892.65,Endangered
Head action,Amphibia,Anura,3424.169,2249.51,Near Threatened
Total now,Aves,Rodentia,182.428,2774.78,Vulnerable
Fire sea,Mammalia,Carnivora,517.953,975.17,Extinct in the Wild
When whom,Aves,Rodentia,1398.86,2950.03,Extinct in the Wild
Western Mr,Mammalia,Squamata,687.505,1596.23,Least Concern
Recent prepare,Actinopterygii,Passeriformes,2894.47,2270.52,Endangered
Upon piece,Mammalia,Carnivora,1119.456,2466.59,Critically Endangered
Make fine,Aves,Anura,2396.257,1456.23,Endangered
Sort project,Aves,Rodentia,3264.966,1722.5,Extinct in the Wild
Base head,Mammalia,Anura,4548.585,1880.69,Critically Endangered
Then enter,Actinopterygii,Passeriformes,3043.312,681.45,Critically Endangered
Down much,Aves,Rodentia,2048.728,950.13,Critically Endangered
Child business,Actinopterygii,Carnivora,3012.695,593.21,Critically Endangered
Something point,Aves,Squamata,4895.453,99.27,Endangered
Person agreement,Aves,Anura,2708.078,1669.17,Extinct in the Wild
Whose appear,Reptilia,Primates,1362.592,2832.66,Extinct in the Wild
Natural federal,Aves,Primates,101.436,2467.03,Near Threatened
Town standard,Amphibia,Rodentia,14.044,2856.04,Near Threatened
Air news,Aves,Anura,3158.259,929.2,Least Concern
Actually people,Amphibia,Rodentia,1501.687,1131.54,Least Concern
Memory wide,Actinopterygii,Primates,1722.032,417.59,Endangered
In fire,Reptilia,Primates,3949.926,2771.32,Vulnerable
By upon,Mammalia,Rodentia,3489.774,2272.51,Vulnerable
Building Democrat,Aves,Squamata,2787.225,1642.77,Near Threatened
Key foot,Reptilia,Primates,1932.143,793.69,Near Threatened
Network fill,Actinopterygii,Anura,4746.976,1365.23,Vulnerable
Fine usually,Amphibia,Rodentia,4608.204,542.66,Near Threatened
Trip attorney,Mammalia,Passeriformes,1533.439,2708.65,Extinct in the Wild
Argue worry,Amphibia,Squamata,3735.715,1795.76,Endangered
Summer value,Reptilia,Primates,4152.046,2218.21,Least Concern
Provide marriage,Actinopterygii,Passeriformes,4598.903,2426.57,Near Threatened
Next administration,Amphibia,Primates,566.016,1467.59,Extinct in the Wild
Radio traditional,Reptilia,Squamata,2982.264,2228.5,Near Threatened
Cell history,Aves,Rodentia,2957.804,894.93,Critically Endangered
Unit even,Actinopterygii,Rodentia,3180.178,185.92,Near Threatened
Represent building,Reptilia,Rodentia,1499.708,560.95,Least Concern
Cause again,Reptilia,Passeriformes,1770.576,2616.79,Critically Endangered
Group debate,Amphibia,Primates,3934.177,87.73,Least Concern
Social enjoy,Reptilia,Carnivora,4978.937,2631.32,Least Concern
Miss main,Mammalia,Primates,3333.56,1867.67,Critically Endangered
Land politics,Mammalia,Passeriformes,1860.243,2523.9,Near Threatened
Chance last,Mammalia,Squamata,2440.382,1677.28,Least Concern
Decade executive,Amphibia,Anura,4996.925,2104.22,Endangered
Chair her,Reptilia,Passeriformes,2812.98,238.02,Least Concern
Dinner ahead,Aves,Squamata,937.606,1950.35,Vulnerable
Laugh especially,Aves,Rodentia,3886.968,115.66,Endangered
At seek,Actinopterygii,Passeriformes,842.842,2399.77,Vulnerable
State environmental,Actinopterygii,Rodentia,2934.65,1883.1,Extinct in the Wild
Claim nice,Reptilia,Passeriformes,2341.723,1124.6,Near Threatened
Everyone boy,Amphibia,Anura,943.677,1023.59,Near Threatened
Discover top,Aves,Rodentia,2526.723,608.7,Endangered
Choose indicate,Actinopterygii,Carnivora,4370.829,366.35,Endangered
Hand investment,Mammalia,Carnivora,3090.655,671.63,Least Concern
Moment realize,Actinopterygii,Squamata,2463.237,546.38,Vulnerable
Beautiful network,Reptilia,Squamata,3287.075,2513.03,Extinct in the Wild
Among trial,Actinopterygii,Squamata,323.435,777.72,Extinct in the Wild
Wonder nature,Mammalia,Primates,3522.572,1017.38,Least Concern
Small tree,Aves,Anura,3298.866,223.42,Critically Endangered
Recently yard,Aves,Passeriformes,2955.044,2228.46,Least Concern
Buy when,Reptilia,Primates,3452.65,1012.85,Critically Endangered
Operation billion,Reptilia,Anura,2398.939,550.0,Near Threatened
Doctor along,Aves,Carnivora,1412.468,526.34,Vulnerable
Their you,Aves,Rodentia,3532.85,2210.36,Extinct in the Wild
Those hit,Amphibia,Carnivora,735.092,2261.24,Near Threatened
Quality budget,Aves,Carnivora,612.209,198.07,Extinct in the Wild
Thought between,Actinopterygii,Passeriformes,4481.917,352.42,Least Concern
Move person,Aves,Rodentia,2525.168,1898.55,Endangered
Attack training,Aves,Squamata,2755.011,1681.97,Least Concern
Our computer,Mammalia,Passeriformes,3451.428,2396.5,Near Threatened
Lose ten,Actinopterygii,Rodentia,1594.734,1180.78,Vulnerable
Hospital fine,Mammalia,Rodentia,2959.601,2803.79,Least Concern
Under public,Mammalia,Carnivora,4522.625,1475.32,Extinct in the Wild
His rather,Reptilia,Carnivora,1126.253,849.21,Endangered
System success,Amphibia,Passeriformes,4576.245,2555.78,Near Threatened
Range item,Mammalia,Rodentia,997.328,2763.15,Near Threatened
Big about,Amphibia,Rodentia,4224.77,1844.01,Vulnerable
These believe,Reptilia,Carnivora,130.265,1067.01,Endangered
Feeling door,Mammalia,Carnivora,3949.678,37.26,Vulnerable
Operation develop,Amphibia,Primates,3214.757,111.04,Near Threatened
Window area,Mammalia,Squamata,1727.07,1156.94,Vulnerable
Own national,Amphibia,Carnivora,2422.757,1862.32,Vulnerable
More meet,Amphibia,Passeriformes,2861.893,1100.85,Critically Endangered
Condition item,Aves,Carnivora,2921.671,974.5,Least Concern
Price finally,Amphibia,Carnivora,1186.373,1271.14,Least Concern
Might security,Actinopterygii,Squamata,1211.989,1537.9,Critically Endangered
Budget full,Mammalia,Primates,3317.045,1433.39,Critically Endangered
Prevent team,Amphibia,Passeriformes,2979.494,723.73,Least Concern
Worker always,Reptilia,Squamata,3912.63,78.79,Vulnerable
But certainly,Mammalia,Rodentia,1015.935,6.83,Extinct in the Wild
Law thought,Actinopterygii,Squamata,2550.015,304.1,Vulnerable
Simply such,Amphibia,Squamata,575.904,1523.48,Least Concern
Board claim,Aves,Primates,2342.088,40.27,Critically Endangered
Western station,Mammalia,Anura,2144.658,178.58,Near Threatened
International think,Mammalia,Squamata,3181.153,1544.52,Least Concern
Financial speech,Reptilia,Carnivora,3840.739,2327.07,Near Threatened
About newspaper,Aves,Carnivora,4733.783,1426.93,Least Concern
Up opportunity,Aves,Passeriformes,1815.008,1621.9,Extinct in the Wild
Without we,Amphibia,Squamata,4631.305,2335.53,Critically Endangered
Draw raise,Reptilia,Primates,4489.507,2391.14,Least Concern
Hot police,Reptilia,Primates,3839.13,2622.89,Least Concern
Build letter,Actinopterygii,Squamata,911.829,611.24,Least Concern
Star sure,Reptilia,Rodentia,4972.923,1981.2,Critically Endangered
Remain box,Actinopterygii,Primates,470.322,1919.87,Least Concern
Represent source,Aves,Passeriformes,4502.794,2474.47,Least Concern
Collection father,Amphibia,Anura,701.96,2153.57,Endangered
Pull whom,Mammalia,Squamata,2005.708,229.9,Critically Endangered
Drop major,Aves,Passeriformes,1804.954,2744.14,Near Threatened
Spend suffer,Aves,Squamata,2282.997,1935.36,Near Threatened
Whether minute,Reptilia,Carnivora,4437.517,2927.93,Least Concern
Baby force,Reptilia,Primates,3544.19,2209.01,Near Threatened
Run understand,Amphibia,Primates,2719.074,35.15,Least Concern
Such yes,Aves,Squamata,406.069,1332.02,Extinct in the Wild
Church meet,Amphibia,Primates,2090.079,2294.87,Least Concern
Four child,Aves,Anura,2320.52,1986.23,Critically Endangered
Media management,Aves,Passeriformes,1204.951,2793.24,Endangered
Increase six,Aves,Rodentia,2779.527,1951.51,Endangered
Either may,Amphibia,Squamata,1769.739,2275.5,Endangered
Including suddenly,Actinopterygii,Carnivora,4460.328,432.73,Critically Endangered
Consider total,Aves,Passeriformes,160.602,1753.66,Near Threatened
Well result,Mammalia,Passeriformes,1329.657,1428.06,Vulnerable
Garden federal,Aves,Rodentia,3899.905,1747.5,Extinct in the Wild
Seven baby,Mammalia,Squamata,675.157,2458.98,Extinct in the Wild
Sport spring,Amphibia,Passeriformes,2621.183,2202.35,Least Concern
Develop recently,Actinopterygii,Squamata,4639.172,2853.24,Vulnerable
Recent trade,Mammalia,Squamata,3260.5,2946.13,Near Threatened
Hope knowledge,Reptilia,Squamata,1095.172,468.8,Critically Endangered
Medical time,Mammalia,Carnivora,2943.373,538.02,Endangered
Finally guy,Actinopterygii,Passeriformes,2719.342,2874.06,Endangered
Fill from,Amphibia,Passeriformes,1128.364,2129.38,Least Concern
Career responsibility,Amphibia,Anura,445.476,2568.94,Vulnerable
Have until,Reptilia,Carnivora,1123.176,485.11,Critically Endangered
Analysis turn,Aves,Anura,1570.502,1474.69,Vulnerable
Physical court,Actinopterygii,Rodentia,761.801,2849.46,Least Concern
Tree upon,Amphibia,Rodentia,1727.103,1720.77,Least Concern
Method option,Aves,Carnivora,2024.911,1187.87,Near Threatened
Myself young,Amphibia,Squamata,2807.08,1520.93,Near Threatened
Word rock,Actinopterygii,Carnivora,2427.27,769.04,Vulnerable
Choose gas,Aves,Rodentia,1800.984,2766.15,Critically Endangered
Dark expert,Mammalia,Rodentia,1288.829,118.44,Near Threatened
Size beyond,Actinopterygii,Anura,2565.149,1454.86,Extinct in the Wild
International lead,Aves,Passeriformes,2492.319,722.09,Critically Endangered
Lawyer weight,Aves,Passeriformes,4200.073,1489.95,Vulnerable
Must at,Actinopterygii,Carnivora,2018.381,2003.96,Near Threatened
Order attention,Reptilia,Rodentia,2858.733,1380.24,Near Threatened
Analysis court,Reptilia,Anura,1162.062,1124.02,Extinct in the Wild
Idea garden,Mammalia,Passeriformes,434.112,718.5,Critically Endangered
Station who,Aves,Passeriformes,2174.976,641.14,Endangered
According possible,Aves,Squamata,155.317,538.98,Vulnerable
Heavy clearly,Mammalia,Rodentia,1769.642,605.57,Vulnerable
Start from,Reptilia,Squamata,746.208,2384.74,Least Concern
Main everybody,Actinopterygii,Rodentia,2139.728,1499.17,Extinct in the Wild
Center simply,Amphibia,Passeriformes,1575.153,447.43,Vulnerable
May for,Actinopterygii,Anura,361.451,822.73,Least Concern
Population worker,Actinopterygii,Passeriformes,761.139,681.96,Critically Endangered
Agent evening,Amphibia,Anura,3560.545,2223.51,Critically Endangered
Congress box,Reptilia,Primates,4722.82,152.2,Critically Endangered
Owner TV,Aves,Carnivora,339.563,950.24,Near Threatened
Build well,Aves,Passeriformes,1578.717,909.96,Extinct in the Wild
Stand cause,Actinopterygii,Carnivora,992.185,1936.99,Vulnerable
Section can,Amphibia,Carnivora,3597.423,1946.15,Critically Endangered
Cell institution,Reptilia,Primates,1030.009,82.92,Least Concern
Executive day,Aves,Squamata,4069.766,1560.0,Least Concern
Value create,Aves,Passeriformes,4701.493,1660.37,Least Concern
Professional worker,Reptilia,Passeriformes,239.332,716.47,Near Threatened
Form man,Mammalia,Carnivora,3878.151,2935.13,Endangered
Fast stock,Reptilia,Rodentia,891.689,996.88,Least Concern
Result behind,Actinopterygii,Rodentia,2029.074,918.78,Critically Endangered
Hear police,Actinopterygii,Squamata,3554.585,2772.57,Least Concern
System bank,Reptilia,Squamata,3024.743,399.89,Near Threatened
Away best,Actinopterygii,Carnivora,254.982,2606.57,Near Threatened
First especially,Actinopterygii,Rodentia,117.426,2749.79,Endangered
Field degree,Aves,Squamata,575.726,1724.01,Critically Endangered
Future wind,Aves,Anura,2013.012,2405.36,Extinct in the Wild
Memory management,Mammalia,Anura,927.568,968.19,Near Threatened
Sort practice,Actinopterygii,Anura,516.65,797.64,Near Threatened
Hear place,Aves,Carnivora,3375.318,1406.23,Extinct in the Wild
Significant difficult,Actinopterygii,Primates,3645.179,1577.24,Extinct in the Wild
Attack his,Reptilia,Primates,880.257,2634.14,Extinct in the Wild
Dream wall,Aves,Anura,3701.805,1025.24,Vulnerable
Thing wish,Reptilia,Primates,645.738,746.2,Endangered
Nor exactly,Reptilia,Primates,359.418,1382.16,Endangered
Garden tough,Amphibia,Carnivora,3486.203,863.2,Endangered
Growth design,Mammalia,Primates,4657.779,1879.07,Vulnerable
Often green,Amphibia,Passeriformes,3450.564,1677.71,Least Concern
Whole result,Aves,Squamata,4677.952,2879.28,Extinct in the Wild
Opportunity language,Reptilia,Anura,2667.006,1033.13,Extinct in the Wild
Establish court,Aves,Passeriformes,3616.948,2155.29,Extinct in the Wild
People stop,Amphibia,Passeriformes,1063.446,422.44,Vulnerable
Election ten,Aves,Squamata,1983.775,2136.95,Endangered
Foreign individual,Aves,Passeriformes,3833.912,1651.96,Least Concern
Born song,Aves,Rodentia,2504.365,55.27,Extinct in the Wild
Under interest,Aves,Carnivora,229.608,2688.98,Near Threatened
Program several,Reptilia,Passeriformes,1926.864,2747.93,Least Concern
Result exactly,Actinopterygii,Passeriformes,3429.035,16.37,Vulnerable
Offer sing,Amphibia,Carnivora,664.143,1030.52,Vulnerable
Toward ground,Mammalia,Rodentia,3534.72,1953.96,Near Threatened
Area performance,Amphibia,Passeriformes,4588.219,1382.16,Endangered
Cold each,Amphibia,Carnivora,4874.661,823.25,Vulnerable
Size detail,Amphibia,Passeriformes,2139.537,382.71,Near Threatened
Wife local,Mammalia,Passeriformes,3142.495,2155.38,Least Concern
Position change,Mammalia,Anura,1443.888,605.02,Critically Endangered
Ten point,Mammalia,Anura,1626.711,1578.14,Critically Endangered
Street decide,Reptilia,Passeriformes,21.417,1793.85,Endangered
Want home,Aves,Rodentia,3470.052,829.46,Least Concern
Statement catch,Aves,Anura,554.406,2805.9,Critically Endangered
Herself exactly,Amphibia,Rodentia,3456.446,1679.65,Vulnerable
Tonight effect,Amphibia,Carnivora,1494.26,1142.72,Vulnerable
Special improve,Actinopterygii,Passeriformes,3482.059,428.71,Endangered
Bring front,Mammalia,Carnivora,392.683,270.88,Vulnerable
Bank record,Actinopterygii,Squamata,3405.832,1019.91,Least Concern
Issue collection,Mammalia,Rodentia,434.076,992.39,Critically Endangered
Record marriage,Mammalia,Squamata,1015.93,745.0,Least Concern
Very lose,Reptilia,Primates,39.234,2199.75,Extinct in the Wild
