species,class,order,weight_kg,length_cm,conservation_status
Number apply,Aves,Primates,3210.187,586.29,Vulnerable
What second,Actinopterygii,Carnivora,3258.666,2616.27,Vulnerable
True total,Mammalia,Rodentia,3449.686,2957.57,Critically Endangered
Join newspaper,Actinopterygii,Carnivora,1580.126,2159.99,Near Threatened
Maybe rich,Mammalia,Passeriformes,832.558,1077.81,Endangered
Because become,Aves,Squamata,446.157,893.95,Critically Endangered
Morning reflect,Aves,Rodentia,4458.756,1963.92,Critically Endangered
Almost heavy,Actinopterygii,Primates,3338.149,2109.5,Near Threatened
Contain late,Aves,Passeriformes,2805.432,2062.53,Least Concern
Short work,Mammalia,Anura,2307.011,193.11,Extinct in the Wild
War item,Mammalia,Squamata,2193.282,2923.35,Critically Endangered
Ball experience,Mammalia,Primates,693.248,2292.87,Endangered
Plan over,Aves,Carnivora,3329.341,1150.53,Near Threatened
Happy kid,Reptilia,Passeriformes,840.117,1656.99,Vulnerable
Pick main,Mammalia,Carnivora,3025.6,479.98,Least Concern
Someone season,Actinopterygii,Rodentia,3460.277,1380.22,Extinct in the Wild
Late others,Reptilia,Primates,2385.875,262.01,Near Threatened
However leave,Reptilia,Anura,1497.213,530.62,Least Concern
Opportunity middle,Actinopterygii,Primates,960.111,1507.52,Extinct in the Wild
Growth necessary,Mammalia,Passeriformes,65.513,1724.1,Least Concern
Project size,Amphibia,Anura,2353.074,309.77,Least Concern
Audience yet,Reptilia,Carnivora,2355.425,2982.0,Least Concern
Company animal,Reptilia,Squamata,2909.608,2986.27,Vulnerable
Animal cup,Amphibia,Carnivora,4061.304,1220.18,Near Threatened
Which image,Amphibia,Passeriformes,1861.697,1667.65,Near Threatened
Leg today,Aves,Passeriformes,3466.678,2657.13,Least Concern
Anyone bar,Mammalia,Passeriformes,4106.025,2362.56,Extinct in the Wild
Coach size,Actinopterygii,Squamata,3473.298,1702.08,Least Concern
Top people,Reptilia,Passeriformes,4234.546,2062.13,Critically Endangered
Hot early,Actinopterygii,Squamata,4921.586,2264.41,Critically Endangered
Or affect,Reptilia,Anura,3091.534,1149.31,Least Concern
What item,Mammalia,Carnivora,4726.154,2883.55,Least Concern
Seven sign,Actinopterygii,Squamata,722.898,1377.25,Endangered
Gas important,Actinopterygii,Anura,2690.339,2324.84,Critically Endangered
Easy local,Aves,Passeriformes,421.234,352.24,Near Threatened
Statement cold,Amphibia,Rodentia,625.509,449.7,Extinct in the Wild
Recent author,Reptilia,Carnivora,4648.97,1335.41,Near Threatened
Memory debate,Aves,Carnivora,2713.225,311.59,Endangered
Glass toward,Actinopterygii,Carnivora,4768.468,1759.15,Near Threatened
Board night,Reptilia,Carnivora,2770.439,1313.33,Endangered
Yes side,Mammalia,Passeriformes,1493.43,2083.13,Endangered
Your on,Mammalia,Passeriformes,3185.382,956.36,Vulnerable
Career physical,Amphibia,Rodentia,208.697,2745.55,Vulnerable
Somebody would,Amphibia,Squamata,1270.803,1691.26,Extinct in the Wild
Concern success,Mammalia,Rodentia,4356.341,2049.3,Vulnerable
Body offer,Aves,Carnivora,4972.141,1771.14,Near Threatened
Six action,Amphibia,Carnivora,4487.367,851.84,Extinct in the Wild
Real eye,Actinopterygii,Rodentia,2086.881,1694.36,Near Threatened
Give music,Aves,Primates,149.906,2882.99,Extinct in the Wild
Campaign fact,Actinopterygii,Anura,4404.255,1593.67,Endangered
Beautiful positive,Amphibia,Rodentia,918.121,1536.3,Near Threatened
Late speak,Aves,Passeriformes,1836.642,567.39,Least Concern
Now agency,Amphibia,Squamata,319.651,2988.0,Near Threatened
Challenge data,Mammalia,Squamata,178.855,2348.54,Near Threatened
Activity report,Amphibia,Rodentia,2814.03,390.69,Vulnerable
Bit garden,Aves,Primates,4712.199,1348.5,Near Threatened
Thing explain,Amphibia,Passeriformes,3962.091,1999.9,Endangered
Design future,Actinopterygii,Rodentia,1017.702,1577.9,Endangered
Idea around,Mammalia,Rodentia,1064.326,1243.38,Vulnerable
Talk way,Actinopterygii,Rodentia,1256.88,1612.97,Extinct in the Wild
Billion product,Aves,Rodentia,1000.917,2272.64,Least Concern
Understand forward,Amphibia,Passeriformes,4091.56,1578.31,Critically Endangered
Foot rule,Mammalia,Anura,4242.112,1758.87,Near Threatened
Decade system,Mammalia,Anura,956.099,582.15,Near Threatened
Foot drop,Reptilia,Carnivora,2828.699,153.69,Extinct in the Wild
Campaign these,Actinopterygii,Passeriformes,3617.164,1023.91,Vulnerable
Agree expect,Amphibia,Carnivora,3890.793,2823.02,Extinct in the Wild
Section early,Amphibia,Carnivora,4034.482,1217.49,Critically Endangered
Build age,Aves,Rodentia,3862.339,395.63,Least Concern
State people,Aves,Squamata,2161.781,2085.09,Critically Endangered
Mission amount,Aves,Squamata,3551.683,401.17,Least Concern
Form design,Aves,Primates,1048.532,2278.04,Near Threatened
Prevent return,Reptilia,Primates,925.358,129.42,Critically Endangered
Country bank,Aves,Squamata,77.132,1648.9,Near Threatened
Federal do,Aves,Carnivora,4538.893,59.86,Endangered
Break song,Mammalia,Squamata,3133.56,2020.33,Endangered
Message green,Actinopterygii,Carnivora,4276.024,2353.39,Vulnerable
Among purpose,Aves,Passeriformes,1616.247,647.68,Least Concern
Make everything,Actinopterygii,Passeriformes,1798.029,1880.11,Critically Endangered
Admit carry,Aves,Squamata,3548.748,2419.37,Near Threatened
The either,Aves,Primates,1113.512,51.18,Least Concern
Argue might,Actinopterygii,Carnivora,1304.114,931.6,Least Concern
Far town,Reptilia,Anura,698.522,1304.12,Critically Endangered
Debate various,Aves,Primates,2737.64,1211.58,Near Threatened
Something fly,Amphibia,Rodentia,3532.175,1603.36,Vulnerable
Without support,Aves,Carnivora,3463.722,771.46,Critically Endangered
Explain data,Reptilia,Carnivora,4756.683,1658.16,Extinct in the Wild
Protect local,Reptilia,Passeriformes,3086.426,625.81,Endangered
Success wait,Reptilia,Rodentia,4874.461,1599.0,Extinct in the Wild
Whose develop,Mammalia,Rodentia,1561.509,2020.75,Near Threatened
Determine institution,Aves,Carnivora,3725.671,780.63,Extinct in the Wild
No model,Aves,Rodentia,523.222,2192.53,Extinct in the Wild
Century degree,Aves,Passeriformes,1352.344,1818.44,Vulnerable
Piece project,Actinopterygii,Squamata,1392.689,1515.67,Near Threatened
Nor adult,Reptilia,Carnivora,3017.884,610.92,Extinct in the Wild
Value production,Aves,Primates,3494.167,2907.8,Least Concern
Put money,Mammalia,Carnivora,4035.411,2542.36,Near Threatened
Down land,Reptilia,Primates,4865.387,2283.96,Extinct in the Wild
Live nearly,Amphibia,Anura,4915.611,2473.2,Least Concern
Already chance,Amphibia,Primates,851.88,1262.23,Near Threatened
Word forward,Mammalia,Anura,4090.747,2787.76,Critically Endangered
Capital into,Aves,Carnivora,2089.639,1672.23,Vulnerable
Head our,Mammalia,Squamata,2784.986,1270.55,Near Threatened
Fill upon,Actinopterygii,Anura,2343.245,2987.57,Critically Endangered
Suffer onto,Reptilia,Carnivora,4765.818,2111.74,Vulnerable
Station fish,Amphibia,Carnivora,514.066,954.32,Critically Endangered
Thousand soon,Reptilia,Squamata,3773.073,1321.68,Near Threatened
Condition peace,Aves,Carnivora,2139.599,209.44,Near Threatened
Future day,Aves,Rodentia,1351.472,779.09,Vulnerable
Appear front,Amphibia,Squamata,2852.309,2449.43,Critically Endangered
Help professor,Actinopterygii,Squamata,1359.168,2227.85,Endangered
Someone wide,Reptilia,Carnivora,3408.882,539.55,Near Threatened
Understand side,Aves,Anura,1823.276,914.38,Least Concern
Service market,Mammalia,Carnivora,1037.265,2435.36,Extinct in the Wild
Ok become,Amphibia,Passeriformes,630.278,94.27,Near Threatened
Long film,Mammalia,Squamata,4587.317,679.49,Extinct in the Wild
Environmental Republican,Amphibia,Passeriformes,435.014,1907.82,Endangered
Nature space,Mammalia,Squamata,1693.448,1669.49,Extinct in the Wild
Unit price,Actinopterygii,Carnivora,4012.151,2170.17,Vulnerable
Student trip,Mammalia,Primates,807.126,353.27,Near Threatened
Feeling cell,Amphibia,Passeriformes,502.348,996.58,Extinct in the Wild
Television southern,Actinopterygii,Rodentia,2993.277,2886.48,Extinct in the Wild
Production seek,Actinopterygii,Passeriformes,495.135,605.09,Near Threatened
Front wide,Aves,Primates,636.594,2485.68,Vulnerable
Place card,Mammalia,Rodentia,1553.003,2562.18,Vulnerable
Energy eye,Amphibia,Primates,1142.929,684.12,Extinct in the Wild
Bank tree,Amphibia,Primates,4109.858,54.03,Critically Endangered
Management country,Amphibia,Carnivora,4039.165,2817.76,Least Concern
Oil history,Amphibia,Passeriformes,2154.539,1719.82,Least Concern
Marriage discussion,Mammalia,Primates,474.392,1412.47,Near Threatened
Pull unit,Actinopterygii,Anura,858.516,1398.89,Least Concern
Poor college,Reptilia,Squamata,3894.815,316.93,Extinct in the Wild
Quality us,Aves,Passeriformes,3135.271,1729.02,Endangered
Check through,Actinopterygii,Anura,778.646,371.02,Endangered
Culture choice,Actinopterygii,Primates,2150.039,1844.29,Extinct in the Wild
Lead institution,Reptilia,Squamata,159.954,2358.4,Near Threatened
Success live,Mammalia,Anura,2267.787,2527.65,Endangered
Ten individual,Reptilia,Passeriformes,1754.377,118.77,Critically Endangered
Civil as,Actinopterygii,Rodentia,3368.279,1976.81,Vulnerable
Pretty together,Actinopterygii,Squamata,1720.514,2302.16,Vulnerable
National open,Amphibia,Primates,4462.474,1662.17,Near Threatened
Data share,Aves,Carnivora,2645.562,2350.89,Endangered
Argue group,Actinopterygii,Carnivora,2548.652,1023.52,Least Concern
Another road,Actinopterygii,Rodentia,2487.42,111.01,Critically Endangered
Only water,Amphibia,Primates,559.658,19.91,Extinct in the Wild
Suggest American,Reptilia,Carnivora,4539.178,1387.43,Endangered
Check less,Actinopterygii,Anura,2556.141,1794.97,Endangered
Cultural field,Mammalia,Primates,4272.926,1380.28,Endangered
Mention name,Aves,Carnivora,1111.582,2526.14,Extinct in the Wild
Dog kid,Mammalia,Rodentia,3340.408,972.76,Vulnerable
Final health,Mammalia,Rodentia,1740.489,2884.59,Near Threatened
Live great,Reptilia,Passeriformes,132.555,1929.31,Near Threatened
Claim financial,Actinopterygii,Carnivora,2702.083,1404.44,Extinct in the Wild
Operation such,Aves,Anura,4257.237,1972.08,Endangered
Also laugh,Actinopterygii,Rodentia,1183.56,862.79,Critically Endangered
Movie family,Amphibia,Carnivora,3774.713,1254.9,Extinct in the Wild
Ok certainly,Reptilia,Anura,458.815,1367.26,Critically Endangered
Threat goal,Mammalia,Passeriformes,131.616,1278.11,Least Concern
Full goal,Reptilia,Passeriformes,280.998,1412.9,Endangered
About act,Reptilia,Passeriformes,547.687,603.46,Least Concern
Nation that,Aves,Primates,2439.083,2416.13,Least Concern
Structure quality,Aves,Carnivora,2966.316,924.32,Least Concern
Call possible,Amphibia,Carnivora,493.46,1702.37,Extinct in the Wild
Pay management,Aves,Anura,4571.629,737.31,Vulnerable
Focus pass,Reptilia,Rodentia,4607.258,1791.26,Extinct in the Wild
Nearly interview,Aves,Carnivora,4486.177,2052.36,Least Concern
Remain make,Mammalia,Primates,518.454,1402.28,Endangered
Way perform,Reptilia,Carnivora,828.314,2864.95,Vulnerable
Discover trade,Mammalia,Rodentia,1101.205,2011.54,Near Threatened
Place bed,Reptilia,Anura,1516.74,85.46,Endangered
Republican cause,Actinopterygii,Squamata,2523.267,1232.58,Critically Endangered
Trouble knowledge,Reptilia,Anura,3575.823,566.37,Least Concern
Cup whatever,Amphibia,Primates,1366.869,801.09,Extinct in the Wild
Performance safe,Actinopterygii,Primates,3746.688,1527.64,Near Threatened
Law brother,Actinopterygii,Carnivora,3835.049,1675.95,Endangered
Age idea,Amphibia,Carnivora,310.865,785.52,Vulnerable
Baby throughout,Reptilia,Rodentia,105.859,2491.25,Near Threatened
The decide,Reptilia,Primates,1583.185,265.0,Extinct in the Wild
Maybe member,Aves,Anura,1641.857,1461.8,Endangered
Ability want,Reptilia,Anura,1342.528,820.99,Near Threatened
