species,class,order,weight_kg,length_cm,conservation_status
Something space,Mammalia,Squamata,1275.812,145.56,Vulnerable
Rich final,Amphibia,Passeriformes,1397.881,2530.83,Endangered
Still expert,Aves,Squamata,2198.474,281.72,Near Threatened
Less produce,Reptilia,Anura,3372.421,12.48,Vulnerable
Serve whole,Reptilia,Rodentia,778.356,1756.43,Critically Endangered
Better serious,Mammalia,Anura,4556.897,673.61,Near Threatened
Direction role,Aves,Anura,3112.896,2205.36,Extinct in the Wild
Lead lead,Amphibia,Passeriformes,3370.361,2984.76,Vulnerable
Cultural computer,Actinopterygii,Primates,1570.455,800.03,Extinct in the Wild
Performance huge,Amphibia,Carnivora,1891.911,1553.11,Near Threatened
Fight analysis,Reptilia,Passeriformes,3334.72,2151.81,Extinct in the Wild
Remain sell,Mammalia,Primates,2921.465,1249.13,Near Threatened
Represent ball,Aves,Anura,520.645,947.19,Endangered
Fast become,Mammalia,Passeriformes,1222.31,1219.27,Vulnerable
Along street,Actinopterygii,Carnivora,1355.197,1428.97,Least Concern
Energy majority,Aves,Primates,4863.483,1569.38,Endangered
Together never,Reptilia,Primates,2009.399,2224.64,Critically Endangered
Line couple,Amphibia,Passeriformes,3593.131,2420.47,Near Threatened
Sister head,Actinopterygii,Passeriformes,988.726,2236.82,Least Concern
Bed person,Aves,Rodentia,1097.734,1455.74,Near Threatened
Surface rock,Reptilia,Carnivora,544.669,2640.22,Extinct in the Wild
Budget article,Reptilia,Squamata,3735.442,2980.8,Endangered
Do vote,Mammalia,Carnivora,1984.087,1454.02,Critically Endangered
Difference successful,Amphibia,Passeriformes,3845.434,360.48,Least Concern
Front trial,Aves,Carnivora,3241.0,2937.85,Endangered
However create,Actinopterygii,Carnivora,2519.299,172.35,Extinct in the Wild
Card quality,Reptilia,Squamata,4002.627,2802.63,Near Threatened
Box despite,Actinopterygii,Primates,70.947,669.05,Extinct in the Wild
Stage forward,Mammalia,Primates,1718.352,500.32,Least Concern
Guy future,Reptilia,Squamata,3037.466,1794.78,Vulnerable
Decision every,Mammalia,Primates,1878.379,2227.07,Endangered
Wear half,Amphibia,Primates,1937.29,2690.16,Extinct in the Wild
Weight machine,Mammalia,Rodentia,3804.457,455.68,Vulnerable
Someone none,Mammalia,Rodentia,2912.288,2850.16,Critically Endangered
Drop PM,Amphibia,Passeriformes,2837.149,1507.58,Extinct in the Wild
Fast social,Aves,Squamata,3657.034,1897.35,Least Concern
Newspaper door,Mammalia,Rodentia,138.958,1172.28,Extinct in the Wild
Candidate response,Reptilia,Anura,4505.662,1012.04,Endangered
World store,Actinopterygii,Passeriformes,2796.41,2349.37,Vulnerable
Party first,Mammalia,Primates,2707.009,315.04,Vulnerable
Couple economic,Amphibia,Primates,4249.029,156.89,Near Threatened
Season which,Reptilia,Anura,4102.522,1457.75,Vulnerable
Station result,Amphibia,Passeriformes,2834.41,2166.19,Vulnerable
Purpose better,Actinopterygii,Rodentia,707.835,2150.19,Vulnerable
Office service,Mammalia,Anura,4997.526,130.28,Critically Endangered
Trip system,Amphibia,Rodentia,719.621,2135.81,Critically Endangered
Before college,Amphibia,Carnivora,3803.236,1220.28,Least Concern
First personal,Amphibia,Rodentia,4764.607,2550.28,Vulnerable
Try hotel,Aves,Carnivora,2585.151,2939.61,Near Threatened
Mind they,Actinopterygii,Squamata,4137.46,2037.32,Vulnerable
Kitchen he,Actinopterygii,Primates,2344.738,1454.99,Vulnerable
Lawyer company,Reptilia,Passeriformes,625.143,306.32,Vulnerable
Question discuss,Aves,Anura,1342.636,2950.26,Least Concern
Loss rise,Mammalia,Rodentia,2512.693,2611.73,Endangered
Green prepare,Actinopterygii,Anura,4371.519,2481.54,Near Threatened
So teacher,Aves,Rodentia,2663.411,2672.29,Near Threatened
Cultural develop,Actinopterygii,Anura,1011.415,1410.52,Least Concern
Position because,Amphibia,Passeriformes,696.19,1623.17,Critically Endangered
Mr national,Aves,Primates,929.579,2634.67,Vulnerable
Process lawyer,Aves,Primates,4591.242,257.89,Extinct in the Wild
Pay whether,Aves,Rodentia,2218.694,2336.98,Endangered
Note impact,Amphibia,Rodentia,3733.788,1357.17,Extinct in the Wild
Hit very,Amphibia,Anura,3413.959,642.54,Endangered
Upon possible,Mammalia,Rodentia,201.876,904.39,Endangered
Send reason,Aves,Primates,1963.975,2396.7,Vulnerable
Outside specific,Amphibia,Squamata,4073.188,1497.09,Vulnerable
Half name,Mammalia,Anura,2597.641,244.11,Near Threatened
Guess suffer,Mammalia,Rodentia,4429.673,2953.32,Critically Endangered
Among focus,Amphibia,Carnivora,4010.043,1065.89,Vulnerable
To hold,Aves,Carnivora,2417.494,2927.95,Least Concern
Single politics,Aves,Rodentia,4194.5,1194.78,Near Threatened
Address fire,Mammalia,Passeriformes,4383.407,2619.19,Critically Endangered
Tv century,Actinopterygii,Carnivora,3985.3,1111.0,Vulnerable
Population prevent,Amphibia,Carnivora,4016.523,1978.7,Endangered
Though military,Amphibia,Rodentia,4025.476,757.18,Critically Endangered
Season similar,Aves,Carnivora,188.162,770.85,Endangered
Find might,Actinopterygii,Primates,4905.295,1032.33,Critically Endangered
Research push,Mammalia,Squamata,338.578,2561.34,Vulnerable
Describe whether,Reptilia,Passeriformes,1312.708,830.69,Vulnerable
Night data,Aves,Carnivora,344.763,2248.74,Least Concern
Strategy explain,Reptilia,Rodentia,3665.489,22.51,Extinct in the Wild
Available page,Actinopterygii,Rodentia,217.581,828.81,Vulnerable
Table everyone,Amphibia,Carnivora,1971.541,2135.57,Endangered
Yard campaign,Actinopterygii,Primates,1797.683,393.82,Critically Endangered
Visit big,Actinopterygii,Primates,670.982,1185.49,Vulnerable
Before hospital,Reptilia,Squamata,4084.03,1324.77,Near Threatened
Worker increase,Amphibia,Passeriformes,1122.122,2504.72,Critically Endangered
Board learn,Actinopterygii,Anura,1668.347,1848.35,Near Threatened
After sport,Amphibia,Passeriformes,3706.49,562.7,Extinct in the Wild
Talk everyone,Aves,Squamata,3609.971,1639.8,Extinct in the Wild
Religious west,Aves,Rodentia,4624.57,280.56,Least Concern
Series exist,Actinopterygii,Carnivora,407.899,353.9,Endangered
Response school,Amphibia,Anura,1019.895,872.06,Vulnerable
Recently artist,Reptilia,Squamata,3622.773,1402.37,Least Concern
One future,Mammalia,Rodentia,1422.356,795.42,Least Concern
Tax chair,Amphibia,Passeriformes,4932.379,990.49,Vulnerable
Fine ground,Actinopterygii,Squamata,4798.26,804.73,Critically Endangered
Entire apply,Amphibia,Rodentia,1893.989,45.44,Endangered
Woman history,Amphibia,Rodentia,84.378,2977.66,Critically Endangered
Consumer environment,Mammalia,Anura,4039.342,1205.84,Extinct in the Wild
President wish,Mammalia,Carnivora,2295.989,217.53,Vulnerable
Perform land,Aves,Passeriformes,1929.219,1723.54,Near Threatened
Television opportunity,Amphibia,Passeriformes,1745.681,1029.02,Near Threatened
Nothing read,Aves,Squamata,980.612,2407.01,Endangered
On east,Aves,Carnivora,3300.612,341.51,Near Threatened
Trouble win,Aves,Passeriformes,293.431,2463.89,Extinct in the Wild
Appear nature,Reptilia,Rodentia,1554.062,1233.21,Vulnerable
Remember care,Mammalia,Anura,3455.472,366.29,Critically Endangered
Big note,Aves,Carnivora,1431.483,954.97,Endangered
Issue factor,Amphibia,Anura,3751.277,297.74,Extinct in the Wild
Someone home,Aves,Rodentia,2312.32,1611.09,Endangered
Two police,Mammalia,Primates,4431.948,1603.54,Extinct in the Wild
Positive travel,Actinopterygii,Anura,1234.42,1982.34,Vulnerable
He sort,Reptilia,Passeriformes,4535.378,2776.89,Vulnerable
Evening show,Reptilia,Primates,1849.47,1323.48,Near Threatened
Quality its,Amphibia,Squamata,1529.227,571.99,Endangered
Group school,Amphibia,Primates,4466.605,1245.7,Endangered
Cost art,Aves,Passeriformes,643.894,415.75,Vulnerable
Thus him,Mammalia,Carnivora,4375.574,1672.2,Vulnerable
Involve good,Amphibia,Carnivora,3376.307,2298.08,Endangered
Whose shoulder,Reptilia,Carnivora,315.005,1713.57,Least Concern
Baby single,Reptilia,Carnivora,4498.182,1634.01,Vulnerable
Building within,Reptilia,Rodentia,4088.446,375.42,Extinct in the Wild
Around word,Aves,Rodentia,2335.409,2978.25,Least Concern
Five Mrs,Aves,Squamata,3812.076,1317.01,Least Concern
International behind,Amphibia,Squamata,2011.166,348.38,Least Concern
Lose kid,Mammalia,Primates,666.84,1991.86,Extinct in the Wild
Catch grow,Aves,Anura,1854.032,1645.21,Near Threatened
Behind base,Amphibia,Squamata,4277.246,2755.01,Vulnerable
Work green,Aves,Carnivora,892.102,1810.59,Critically Endangered
Allow science,Reptilia,Squamata,2629.844,1113.33,Critically Endangered
Really partner,Aves,Passeriformes,1494.097,2417.16,Critically Endangered
Game member,Amphibia,Rodentia,915.737,397.99,Near Threatened
Traditional manage,Reptilia,Primates,3603.644,2270.46,Endangered
Simple issue,Reptilia,Primates,4994.314,500.81,Least Concern
Sort individual,Mammalia,Squamata,2649.091,2322.65,Extinct in the Wild
Their technology,Mammalia,Anura,2696.605,1747.82,Vulnerable
Oil lawyer,Reptilia,Rodentia,1279.708,1954.4,Least Concern
Military production,Actinopterygii,Passeriformes,1286.962,1705.27,Vulnerable
Garden financial,Amphibia,Primates,2724.86,856.46,Near Threatened
Follow door,Aves,Rodentia,3577.945,1604.11,Endangered
Talk pattern,Aves,Rodentia,2764.019,538.11,Near Threatened
This audience,Actinopterygii,Passeriformes,4498.763,787.54,Extinct in the Wild
Good should,Actinopterygii,Primates,387.035,886.28,Critically Endangered
Court range,Reptilia,Primates,3937.061,2893.76,Near Threatened
Sometimes need,Amphibia,Rodentia,4303.645,1741.95,Vulnerable
Indicate tree,Actinopterygii,Primates,4846.709,87.24,Extinct in the Wild
Computer now,Reptilia,Passeriformes,2395.216,2931.57,Least Concern
Three past,Reptilia,Passeriformes,934.062,2597.14,Extinct in the Wild
War should,Actinopterygii,Rodentia,3484.433,958.85,Near Threatened
Seat join,Mammalia,Squamata,2785.201,760.71,Least Concern
Huge him,Amphibia,Primates,3468.909,1060.92,Near Threatened
Professional alone,Amphibia,Anura,1593.604,82.41,Critically Endangered
Stand push,Amphibia,Carnivora,3429.261,533.22,Extinct in the Wild
Specific century,Reptilia,Squamata,1950.853,716.15,Endangered
Hair customer,Amphibia,Squamata,4098.513,376.84,Extinct in the Wild
Seem marriage,Amphibia,Anura,3548.088,415.27,Endangered
Recognize song,Actinopterygii,Squamata,1898.207,913.77,Critically Endangered
Least career,Amphibia,Rodentia,2075.288,486.04,Near Threatened
Teach big,Reptilia,Squamata,1065.375,976.33,Vulnerable
Raise green,Mammalia,Anura,637.286,2409.47,Critically Endangered
Record state,Amphibia,Rodentia,834.928,2251.71,Near Threatened
Which medical,Actinopterygii,Carnivora,2885.959,1645.95,Endangered
Challenge minute,Amphibia,Anura,2993.346,2945.99,Endangered
At citizen,Aves,Passeriformes,2207.306,958.19,Extinct in the Wild
Whether represent,Reptilia,Carnivora,1149.182,64.32,Critically Endangered
Officer produce,Actinopterygii,Rodentia,124.824,55.74,Near Threatened
Pull term,Aves,Squamata,939.375,1920.31,Endangered
Offer country,Mammalia,Carnivora,738.647,148.94,Endangered
Have possible,Reptilia,Anura,1669.52,1487.88,Critically Endangered
The couple,Amphibia,Carnivora,3162.101,440.6,Near Threatened
Buy rock,Amphibia,Carnivora,4737.291,1577.02,Least Concern
Church pick,Mammalia,Carnivora,252.303,1426.81,Endangered
Ten then,Aves,Primates,4779.742,2270.96,Vulnerable
Some college,Actinopterygii,Passeriformes,2066.71,2920.15,Critically Endangered
Court use,Aves,Squamata,4473.246,2192.92,Endangered
Idea idea,Mammalia,Rodentia,2514.342,1347.37,Critically Endangered
Law hot,Mammalia,Anura,2654.667,1935.93,Least Concern
Ready little,Reptilia,Primates,3108.177,1877.22,Extinct in the Wild
Easy may,Aves,Passeriformes,4302.031,714.16,Vulnerable
Detail realize,Aves,Carnivora,418.256,967.17,Near Threatened
Voice at,Mammalia,Anura,1107.543,859.15,Endangered
All author,Actinopterygii,Squamata,1063.009,2546.83,Near Threatened
Fill check,Aves,Primates,3948.46,2837.1,Vulnerable
Me stage,Mammalia,Anura,1498.627,2465.74,Least Concern
Know good,Actinopterygii,Rodentia,1877.571,164.03,Least Concern
Despite mission,Aves,Squamata,3439.687,1283.52,Critically Endangered
Close near,Reptilia,Carnivora,2018.377,1075.26,Extinct in the Wild
Author education,Actinopterygii,Passeriformes,4325.481,1066.56,Critically Endangered
Get understand,Amphibia,Passeriformes,1336.908,2804.47,Near Threatened
Join full,Mammalia,Carnivora,3070.984,1796.82,Near Threatened
Style reflect,Actinopterygii,Anura,3660.122,202.93,Near Threatened
Suffer write,Actinopterygii,Carnivora,2966.555,2901.09,Critically Endangered
Information forget,Reptilia,Carnivora,232.308,365.71,Endangered
Important realize,Aves,Primates,815.151,2004.97,Least Concern
Weight drug,Mammalia,Passeriformes,327.322,1048.23,Near Threatened
Year star,Amphibia,Passeriformes,1394.559,1649.33,Vulnerable
Natural mean,Aves,Primates,4582.627,1098.98,Extinct in the Wild
Act bar,Actinopterygii,Primates,4396.631,1382.25,Endangered
Serve understand,Mammalia,Squamata,2778.267,317.6,Critically Endangered
Peace exactly,Reptilia,Squamata,1904.784,571.54,Extinct in the Wild
Nor social,Actinopterygii,Squamata,301.836,2986.18,Critically Endangered
Until last,Amphibia,Anura,720.674,1771.74,Endangered
Parent air,Reptilia,Rodentia,4684.794,1222.67,Near Threatened
Teach west,Reptilia,Carnivora,883.073,1377.1,Endangered
If Mrs,Mammalia,Primates,743.775,809.29,Endangered
Change close,Mammalia,Carnivora,825.822,1561.63,Extinct in the Wild
Writer job,Actinopterygii,Passeriformes,3290.351,2759.66,Vulnerable
Seat explain,Mammalia,Anura,3714.33,209.12,Near Threatened
Leave single,Amphibia,Squamata,2778.918,2637.86,Extinct in the Wild
Three forget,Aves,Carnivora,198.474,882.0,Vulnerable
Wear player,Actinopterygii,Anura,249.187,2748.76,Critically Endangered
Let standard,Aves,Carnivora,538.949,492.29,Near Threatened
Stock wall,Amphibia,Passeriformes,4252.279,2839.67,Least Concern
Onto event,Aves,Anura,4803.038,501.21,Extinct in the Wild
Door million,Aves,Anura,1745.43,1591.2,Extinct in the Wild
Open blood,Amphibia,Carnivora,1848.403,2898.25,Least Concern
Letter hundred,Actinopterygii,Rodentia,2641.658,1970.03,Endangered
Force care,Actinopterygii,Passeriformes,1757.695,1401.63,Vulnerable
Prove authority,Mammalia,Carnivora,2515.279,1072.37,Vulnerable
Structure century,Mammalia,Passeriformes,3920.498,2031.59,Endangered
But behind,Reptilia,Passeriformes,2723.197,1803.95,Vulnerable
Resource movie,Amphibia,Squamata,1800.922,217.7,Extinct in the Wild
Thing position,Reptilia,Squamata,2700.755,440.83,Endangered
Remember much,Actinopterygii,Squamata,527.934,2356.96,Extinct in the Wild
Provide crime,Aves,Anura,3848.11,150.83,Endangered
Plant guy,Mammalia,Rodentia,380.151,266.79,Least Concern
Wife that,Mammalia,Passeriformes,4916.268,1688.72,Endangered
Left how,Aves,Carnivora,1764.33,2283.4,Extinct in the Wild
Center huge,Actinopterygii,Carnivora,3575.737,2599.55,Near Threatened
Region well,Actinopterygii,Squamata,1713.177,2738.74,Extinct in the Wild
Car research,Mammalia,Rodentia,1519.993,1343.68,Extinct in the Wild
East sometimes,Reptilia,Passeriformes,3595.301,1638.24,Extinct in the Wild
Beat scene,Aves,Primates,4582.565,2776.71,Critically Endangered
Section it,Amphibia,Primates,2853.616,2110.35,Least Concern
Space yes,Reptilia,Carnivora,3642.035,2712.19,Vulnerable
Those care,Mammalia,Passeriformes,1993.669,2084.93,Vulnerable
Important resource,Mammalia,Squamata,2391.179,78.02,Least Concern
Week finish,Amphibia,Passeriformes,2150.257,114.49,Critically Endangered
Play material,Amphibia,Passeriformes,4091.34,2885.38,Least Concern
Night positive,Reptilia,Passeriformes,2274.111,2341.43,Vulnerable
Believe about,Aves,Anura,1308.027,2031.97,Vulnerable
Right feeling,Mammalia,Passeriformes,917.797,814.08,Vulnerable
Push mission,Reptilia,Carnivora,3879.93,340.46,Extinct in the Wild
Decade indicate,Amphibia,Primates,3461.108,2866.03,Critically Endangered
Center full,Actinopterygii,Squamata,1409.527,639.1,Endangered
Easy television,Amphibia,Primates,2965.585,2106.91,Near Threatened
Series life,Reptilia,Anura,1419.592,1333.89,Near Threatened
Air evening,Aves,Primates,1776.397,855.55,Least Concern
Hard church,Mammalia,Primates,104.817,1952.33,Least Concern
Follow see,Reptilia,Carnivora,869.998,7.98,Least Concern
Stay voice,Actinopterygii,Squamata,4092.001,1688.18,Extinct in the Wild
Ago society,Reptilia,Anura,593.94,1866.49,Endangered
Cold data,Actinopterygii,Rodentia,2464.075,438.24,Endangered
Different color,Mammalia,Passeriformes,3855.679,877.0,Endangered
Money draw,Reptilia,Passeriformes,3329.918,1298.77,Least Concern
Network artist,Amphibia,Passeriformes,1872.777,1928.21,Critically Endangered
First available,Aves,Primates,492.759,1509.08,Least Concern
Sing keep,Amphibia,Rodentia,293.837,2542.7,Near Threatened
Green discuss,Aves,Squamata,3222.016,1630.27,Near Threatened
Enough skill,Reptilia,Primates,457.899,2218.54,Endangered
May concern,Aves,Passeriformes,4115.3,2802.75,Extinct in the Wild
Might wind,Aves,Anura,4845.917,898.49,Vulnerable
Poor yard,Mammalia,Anura,2676.65,483.8,Extinct in the Wild
Cost fill,Aves,Carnivora,273.734,2068.12,Extinct in the Wild
Especially respond,Mammalia,Rodentia,3725.721,2173.96,Near Threatened
Expect see,Mammalia,Rodentia,2165.435,2232.76,Vulnerable
Change nature,Amphibia,Carnivora,2347.822,1364.64,Endangered
Upon including,Aves,Squamata,4710.336,2452.69,Critically Endangered
Include always,Actinopterygii,Rodentia,3353.277,2059.57,Endangered
Should sort,Mammalia,Rodentia,4275.472,2270.47,Extinct in the Wild
Nearly society,Actinopterygii,Carnivora,4032.067,1748.58,Endangered
Arrive new,Amphibia,Squamata,4903.034,2494.68,Extinct in the Wild
Than newspaper,Mammalia,Carnivora,1707.112,1483.12,Critically Endangered
Range culture,Aves,Carnivora,719.375,310.49,Vulnerable
Concern center,Aves,Carnivora,4668.162,2317.57,Least Concern
Statement fact,Mammalia,Anura,2274.144,642.48,Least Concern
School tell,Reptilia,Anura,3157.53,758.66,Endangered
Power however,Actinopterygii,Squamata,3216.799,76.9,Critically Endangered
Source quickly,Amphibia,Primates,3293.578,2327.64,Critically Endangered
World wrong,Aves,Rodentia,2213.454,1788.14,Vulnerable
Along analysis,Mammalia,Anura,90.861,1293.36,Endangered
Law both,Amphibia,Carnivora,1788.132,1400.01,Least Concern
Dark share,Aves,Carnivora,927.422,2331.96,Near Threatened
We deal,Amphibia,Anura,1910.887,191.19,Critically Endangered
President raise,Actinopterygii,Carnivora,2598.662,72.49,Least Concern
Sense commercial,Reptilia,Carnivora,2164.15,2900.94,Near Threatened
Sort ago,Aves,Primates,1582.644,1891.19,Vulnerable
Deal become,Actinopterygii,Carnivora,3507.921,950.73,Vulnerable
Century trouble,Aves,Passeriformes,4657.138,2025.43,Critically Endangered
Worry work,Reptilia,Anura,4040.917,788.07,Endangered
Discover father,Actinopterygii,Anura,1269.794,118.11,Least Concern
Center south,Aves,Rodentia,4961.059,2954.02,Near Threatened
First subject,Mammalia,Anura,3783.967,2407.61,Critically Endangered
Others soon,Aves,Primates,4019.294,2553.89,Extinct in the Wild
Or amount,Amphibia,Carnivora,4453.084,2520.27,Critically Endangered
Reduce carry,Amphibia,Passeriformes,467.055,691.14,Vulnerable
Pass measure,Amphibia,Primates,824.22,557.88,Critically Endangered
Together understand,Actinopterygii,Rodentia,3756.199,2882.69,Critically Endangered
Few out,Mammalia,Primates,2179.457,2486.87,Vulnerable
Choice herself,Mammalia,Rodentia,147.717,2238.8,Near Threatened
She put,Actinopterygii,Passeriformes,2335.764,2865.1,Least Concern
Appear work,Reptilia,Squamata,4372.97,570.69,Critically Endangered
Speak physical,Reptilia,Squamata,2630.691,2833.82,Least Concern
Hotel tree,Reptilia,Squamata,968.956,873.6,Least Concern
From rule,Aves,Anura,3574.376,1249.13,Critically Endangered
Direction rest,Amphibia,Carnivora,3523.511,2268.39,Extinct in the Wild
Loss talk,Aves,Passeriformes,2221.183,103.67,Endangered
Strategy hear,Mammalia,Carnivora,1584.682,1779.48,Critically Endangered
Maybe situation,Actinopterygii,Carnivora,1304.306,2566.2,Endangered
During sing,Aves,Passeriformes,4255.847,345.44,Critically Endangered
Start ball,Aves,Passeriformes,2576.293,21.2,Critically Endangered
Enjoy most,Actinopterygii,Rodentia,4178.877,775.53,Vulnerable
Final no,Amphibia,Passeriformes,1531.572,2206.25,Least Concern
Meet themselves,Actinopterygii,Primates,4298.845,876.31,Critically Endangered
Offer owner,Mammalia,Squamata,3437.907,211.75,Critically Endangered
Message beat,Reptilia,Carnivora,359.21,1250.89,Near Threatened
Set central,Actinopterygii,Primates,3553.788,908.2,Least Concern
Me present,Amphibia,Passeriformes,3715.048,508.04,Near Threatened
Leg among,Amphibia,Squamata,1486.331,2806.31,Near Threatened
Design stock,Mammalia,Squamata,2656.182,1719.62,Vulnerable
Sound weight,Amphibia,Anura,1713.018,290.44,Critically Endangered
American open,Reptilia,Passeriformes,4077.131,2997.86,Vulnerable
Show majority,Aves,Squamata,4069.37,2993.79,Near Threatened
Just charge,Amphibia,Passeriformes,2899.549,1315.95,Least Concern
Everything test,Reptilia,Primates,1036.293,1385.18,Least Concern
Free enjoy,Reptilia,Squamata,4409.881,1214.1,Critically Endangered
Stock detail,Reptilia,Carnivora,503.009,2151.5,Least Concern
Star good,Reptilia,Carnivora,555.699,444.26,Endangered
Serve practice,Actinopterygii,Squamata,623.606,2096.49,Near Threatened
Development light,Amphibia,Carnivora,4223.768,1697.12,Least Concern
Street meeting,Aves,Passeriformes,4907.989,1992.18,Extinct in the Wild
Push professor,Actinopterygii,Passeriformes,1152.044,2457.64,Extinct in the Wild
Son age,Mammalia,Carnivora,2678.586,2884.75,Least Concern
Whose trade,Amphibia,Passeriformes,125.482,2229.25,Critically Endangered
Increase cover,Actinopterygii,Carnivora,4784.969,2932.95,Near Threatened
Under skin,Actinopterygii,Carnivora,4856.487,1277.41,Endangered
Within result,Reptilia,Anura,4218.923,2713.56,Endangered
Analysis social,Aves,Primates,346.15,1707.17,Endangered
Campaign artist,Mammalia,Carnivora,946.485,1538.44,Critically Endangered
Risk each,Reptilia,Anura,2065.209,2022.88,Critically Endangered
If parent,Amphibia,Carnivora,732.76,505.7,Near Threatened
Nearly write,Mammalia,Primates,3458.065,480.53,Endangered
Heart cell,Mammalia,Carnivora,1660.959,2936.28,Extinct in the Wild
Full ability,Actinopterygii,Anura,4714.87,1584.52,Endangered
Save body,Actinopterygii,Passeriformes,2003.016,2902.96,Least Concern
Sound both,Amphibia,Squamata,3360.543,1916.17,Endangered
Weight position,Reptilia,Squamata,4501.947,2974.97,Endangered
Range picture,Amphibia,Squamata,171.648,622.26,Critically Endangered
Get herself,Reptilia,Rodentia,397.374,2349.21,Near Threatened
Set onto,Amphibia,Passeriformes,3783.457,913.32,Least Concern
Successful issue,Actinopterygii,Anura,1190.83,346.62,Near Threatened
Line local,Actinopterygii,Primates,4937.743,1015.29,Near Threatened
Computer direction,Reptilia,Primates,1296.732,2168.17,Vulnerable
Strategy return,Reptilia,Carnivora,381.464,1961.67,Near Threatened
Mean bad,Mammalia,Rodentia,3615.016,1649.57,Vulnerable
Wear nature,Aves,Rodentia,2623.536,1835.93,Endangered
Exactly mention,Amphibia,Passeriformes,4206.29,1125.74,Extinct in the Wild
Cut sometimes,Mammalia,Carnivora,3794.739,2478.32,Endangered
Step remain,Reptilia,Primates,68.001,1689.35,Least Concern
Government letter,Mammalia,Primates,3932.222,2313.59,Near Threatened
Herself truth,Amphibia,Primates,2726.051,1454.99,Vulnerable
Chance share,Actinopterygii,Rodentia,228.808,94.02,Extinct in the Wild
Significant employee,Mammalia,Squamata,492.816,498.81,Critically Endangered
Why anyone,Mammalia,Rodentia,4680.116,1893.66,Least Concern
Last food,Mammalia,Anura,4645.802,1910.6,Vulnerable
Dream scene,Aves,Carnivora,3287.227,789.14,Endangered
Person exactly,Reptilia,Squamata,3459.314,936.19,Endangered
Yard point,Actinopterygii,Squamata,3601.4,2532.64,Near Threatened
Cost draw,Mammalia,Rodentia,3111.154,1380.4,Extinct in the Wild
Last event,Mammalia,Anura,2164.854,1092.29,Vulnerable
Meet activity,Amphibia,Squamata,4716.548,695.02,Vulnerable
Common miss,Aves,Primates,2313.654,655.49,Extinct in the Wild
Realize camera,Aves,Primates,2757.436,1274.29,Critically Endangered
Strong political,Reptilia,Squamata,4614.405,1049.87,Extinct in the Wild
Yard responsibility,Reptilia,Passeriformes,2879.892,840.97,Least Concern
Area course,Aves,Primates,2068.728,8.81,Near Threatened
Boy coach,Aves,Passeriformes,4107.226,878.47,Endangered
High society,Amphibia,Rodentia,3179.155,2746.23,Near Threatened
Participant on,Mammalia,Anura,3571.902,1593.58,Extinct in the Wild
Movie any,Amphibia,Rodentia,4063.995,2028.81,Near Threatened
Spend media,Reptilia,Squamata,1022.067,2261.6,Critically Endangered
Happy our,Amphibia,Rodentia,1044.947,1635.41,Endangered
Gun have,Amphibia,Carnivora,3537.485,439.34,Extinct in the Wild
Arm perhaps,Aves,Passeriformes,1131.329,2486.27,Extinct in the Wild
Decade result,Mammalia,Passeriformes,2334.546,1893.91,Endangered
Cultural meeting,Amphibia,Carnivora,3367.434,1179.46,Endangered
History church,Reptilia,Primates,1812.415,2093.13,Endangered
Discuss close,Reptilia,Passeriformes,289.256,609.22,Near Threatened
Act number,Reptilia,Squamata,444.574,1626.0,Endangered
Never then,Amphibia,Rodentia,2073.646,1657.61,Near Threatened
Election hit,Amphibia,Anura,1269.283,1998.57,Extinct in the Wild
Girl evening,Aves,Passeriformes,465.185,1291.52,Critically Endangered
Federal level,Mammalia,Anura,1345.239,129.39,Extinct in the Wild
What life,Mammalia,Anura,3532.386,2669.74,Endangered
Wait involve,Aves,Squamata,2968.982,1124.15,Critically Endangered
Base sign,Reptilia,Primates,198.312,1791.36,Endangered
They for,Aves,Passeriformes,2681.292,210.27,Least Concern
Major guy,Actinopterygii,Primates,3017.22,779.02,Endangered
Body air,Amphibia,Rodentia,1590.852,2728.71,Extinct in the Wild
Hour seven,Actinopterygii,Rodentia,856.842,1714.69,Extinct in the Wild
Investment unit,Aves,Anura,1683.233,2308.52,Vulnerable
Decide organization,Reptilia,Carnivora,273.544,211.23,Endangered
While tell,Mammalia,Primates,782.899,2238.88,Extinct in the Wild
Discover from,Aves,Squamata,3380.598,1700.0,Critically Endangered
Apply air,Actinopterygii,Carnivora,4093.532,2903.92,Endangered
Simple but,Aves,Rodentia,114.059,2043.93,Vulnerable
Operation reach,Actinopterygii,Squamata,4844.387,1290.23,Vulnerable
Off figure,Aves,Anura,4776.337,2143.66,Endangered
Care born,Mammalia,Carnivora,550.391,1837.88,Least Concern
Clear trade,Amphibia,Carnivora,543.064,937.64,Least Concern
Her case,Actinopterygii,Rodentia,3712.476,753.72,Extinct in the Wild
Although program,Aves,Squamata,691.23,2867.44,Critically Endangered
Change remember,Mammalia,Squamata,1344.101,2907.85,Endangered
Employee thousand,Actinopterygii,Primates,3188.74,374.48,Near Threatened
A guy,Aves,Carnivora,301.767,701.12,Vulnerable
City local,Aves,Passeriformes,1736.866,799.31,Critically Endangered
Help quite,Actinopterygii,Carnivora,4862.101,1921.88,Endangered
Break north,Mammalia,Squamata,4820.525,2321.87,Near Threatened
Eat draw,Aves,Rodentia,1312.055,2425.73,Vulnerable
Even what,Aves,Rodentia,3179.308,2702.15,Least Concern
Analysis lose,Actinopterygii,Rodentia,2674.579,135.13,Near Threatened
