species,class,order,weight_kg,length_cm,conservation_status
Always stuff,Aves,Primates,3295.528,284.04,Endangered
Keep occur,Reptilia,Rodentia,4519.763,1008.64,Least Concern
These manage,Amphibia,Rodentia,2538.018,521.71,Critically Endangered
Market notice,Amphibia,Carnivora,4285.503,2070.85,Near Threatened
Deep by,Mammalia,Rodentia,887.662,522.38,Extinct in the Wild
Huge program,Mammalia,Squamata,2514.151,259.02,Critically Endangered
Sell box,Mammalia,Rodentia,2823.404,1855.01,Extinct in the Wild
Ball hair,Actinopterygii,Anura,661.04,1820.93,Vulnerable
Practice term,Reptilia,Rodentia,997.144,70.26,Critically Endangered
Final factor,Amphibia,Squamata,966.392,869.68,Extinct in the Wild
Positive pressure,Mammalia,Rodentia,3267.139,1538.57,Vulnerable
Than real,Reptilia,Squamata,3935.91,2173.87,Vulnerable
Gun relate,Mammalia,Primates,2752.157,207.99,Extinct in the Wild
Price treatment,Aves,Squamata,1403.995,35.0,Vulnerable
Value become,Reptilia,Anura,3434.711,2617.57,Vulnerable
Worry recent,Actinopterygii,Rodentia,4474.842,1873.47,Vulnerable
Most full,Actinopterygii,Squamata,153.881,2874.32,Least Concern
According whatever,Amphibia,Anura,1142.768,419.69,Endangered
Able share,Aves,Carnivora,2717.459,839.9,Endangered
Particularly wide,Actinopterygii,Passeriformes,2026.224,518.88,Critically Endangered
Evidence oil,Amphibia,Rodentia,679.307,2348.84,Least Concern
Style region,Reptilia,Rodentia,1592.082,2248.49,Least Concern
Thing return,Actinopterygii,Anura,3261.283,2446.76,Vulnerable
Idea identify,Reptilia,Carnivora,3584.291,1576.99,Vulnerable
Information million,Actinopterygii,Anura,1125.632,862.86,Near Threatened
Watch gas,Aves,Primates,4903.982,2860.75,Near Threatened
Woman chance,Reptilia,Passeriformes,4080.845,2268.97,Critically Endangered
Article throw,Actinopterygii,Carnivora,4917.52,1437.12,Least Concern
Hour include,Reptilia,Anura,1383.717,1847.08,Critically Endangered
Air half,Actinopterygii,Squamata,4707.927,791.67,Near Threatened
Especially accept,Reptilia,Anura,4720.781,344.73,Vulnerable
Talk human,Aves,Anura,1405.33,2561.5,Extinct in the Wild
Team become,Aves,Passeriformes,4370.791,846.72,Least Concern
Mother the,Amphibia,Passeriformes,4155.161,917.4,Vulnerable
Nor high,Actinopterygii,Passeriformes,1694.261,577.7,Extinct in the Wild
Free success,Mammalia,Rodentia,4680.803,1877.66,Critically Endangered
Structure garden,Reptilia,Squamata,4313.806,1560.5,Endangered
Art tax,Mammalia,Squamata,326.799,2198.18,Endangered
Hit myself,Reptilia,Rodentia,1964.325,546.6,Critically Endangered
Deep movie,Aves,Carnivora,2321.991,417.3,Vulnerable
Activity type,Mammalia,Primates,3250.146,1337.6,Vulnerable
Five without,Amphibia,Anura,2674.07,2004.22,Extinct in the Wild
Factor follow,Actinopterygii,Anura,4369.433,1838.43,Endangered
Agreement address,Reptilia,Carnivora,1316.979,988.74,Extinct in the Wild
Already kitchen,Reptilia,Rodentia,4546.002,1418.38,Vulnerable
Produce they,Amphibia,Anura,3107.633,535.39,Extinct in the Wild
Large sound,Reptilia,Rodentia,4758.864,415.79,Near Threatened
Shake factor,Mammalia,Primates,2695.207,2781.99,Endangered
Lot specific,Mammalia,Anura,2872.543,2305.27,Endangered
Including about,Mammalia,Rodentia,4332.338,2307.05,Near Threatened
Show woman,Amphibia,Anura,4543.611,772.82,Endangered
Now better,Amphibia,Rodentia,1131.448,952.69,Extinct in the Wild
Card know,Reptilia,Primates,2146.377,1794.37,Extinct in the Wild
Company quickly,Reptilia,Rodentia,717.678,1786.9,Extinct in the Wild
Week budget,Actinopterygii,Carnivora,1205.8,823.0,Near Threatened
Onto consider,Reptilia,Passeriformes,1356.106,474.18,Endangered
Baby agency,Amphibia,Rodentia,4824.125,2378.76,Vulnerable
Whom evening,Reptilia,Anura,2252.415,1133.84,Near Threatened
Mouth positive,Actinopterygii,Carnivora,1109.016,1321.68,Endangered
At national,Aves,Carnivora,3120.592,2132.74,Vulnerable
Do bit,Actinopterygii,Primates,3032.41,1150.3,Near Threatened
Buy hospital,Mammalia,Squamata,2632.453,2907.51,Least Concern
Plant war,Amphibia,Passeriformes,4367.861,317.9,Extinct in the Wild
East movement,Mammalia,Primates,1311.981,597.32,Critically Endangered
Sometimes tough,Aves,Squamata,1222.46,589.25,Near Threatened
Trade example,Amphibia,Rodentia,4045.501,472.61,Endangered
Herself blood,Amphibia,Passeriformes,4010.956,2321.6,Critically Endangered
Hit television,Reptilia,Carnivora,4440.377,2217.44,Critically Endangered
Hit bar,Actinopterygii,Rodentia,3275.291,1975.01,Near Threatened
Special be,Reptilia,Rodentia,1876.356,752.43,Extinct in the Wild
Network debate,Reptilia,Rodentia,3146.624,922.39,Vulnerable
Tell many,Amphibia,Passeriformes,2525.823,403.4,Near Threatened
Market ever,Reptilia,Primates,2058.74,1077.02,Least Concern
Condition most,Amphibia,Passeriformes,4122.831,1868.18,Critically Endangered
Do area,Aves,Carnivora,2251.427,72.22,Vulnerable
Recent only,Amphibia,Carnivora,1635.541,561.58,Endangered
Fund identify,Aves,Passeriformes,986.071,2907.55,Near Threatened
Painting become,Aves,Passeriformes,3832.923,647.54,Critically Endangered
Dinner part,Mammalia,Passeriformes,1516.419,1722.24,Near Threatened
Back wrong,Aves,Squamata,1372.433,1349.23,Near Threatened
Different someone,Aves,Squamata,2360.438,1306.02,Critically Endangered
Form economy,Reptilia,Anura,15.348,1485.4,Vulnerable
Defense top,Mammalia,Primates,1744.511,695.58,Critically Endangered
Long player,Reptilia,Primates,2757.798,2055.85,Critically Endangered
Part firm,Reptilia,Passeriformes,50.721,1058.17,Endangered
Wife while,Mammalia,Anura,1530.705,2235.07,Extinct in the Wild
Say soon,Reptilia,Squamata,107.457,2257.73,Vulnerable
Street fall,Amphibia,Primates,3482.008,789.11,Extinct in the Wild
Brother share,Mammalia,Primates,3533.493,649.3,Endangered
Cup bit,Reptilia,Squamata,2701.325,949.81,Near Threatened
Visit though,Mammalia,Passeriformes,2376.74,1076.54,Least Concern
Thousand guess,Mammalia,Squamata,620.333,985.48,Least Concern
Director experience,Reptilia,Primates,524.449,169.18,Endangered
Read just,Amphibia,Carnivora,2045.857,266.82,Critically Endangered
Within tough,Actinopterygii,Rodentia,241.51,2228.01,Near Threatened
Space white,Mammalia,Carnivora,1143.146,1244.36,Vulnerable
Line realize,Reptilia,Anura,1203.686,2274.95,Near Threatened
Stock fill,Amphibia,Anura,3469.458,32.6,Vulnerable
Manager tonight,Amphibia,Passeriformes,3866.795,2723.65,Extinct in the Wild
Employee behind,Reptilia,Carnivora,4102.473,2299.98,Critically Endangered
Might large,Amphibia,Carnivora,1782.733,1880.42,Near Threatened
Back case,Reptilia,Primates,1062.438,1472.88,Endangered
State include,Aves,Carnivora,4061.263,831.39,Least Concern
Difference have,Amphibia,Rodentia,3057.505,319.84,Least Concern
Might range,Reptilia,Squamata,4463.039,610.68,Least Concern
Set up,Aves,Anura,1392.121,2507.7,Least Concern
Food require,Aves,Squamata,1081.075,162.12,Endangered
Skill chance,Mammalia,Carnivora,4750.669,1228.96,Extinct in the Wild
Police former,Mammalia,Carnivora,4989.012,2977.8,Extinct in the Wild
Technology stuff,Amphibia,Rodentia,987.778,934.66,Vulnerable
Recent including,Amphibia,Anura,1049.674,2550.18,Vulnerable
Happy art,Actinopterygii,Squamata,2924.691,2680.44,Critically Endangered
Perhaps trip,Actinopterygii,Rodentia,3533.475,1373.54,Near Threatened
Thus individual,Mammalia,Primates,1278.501,2664.24,Least Concern
Visit those,Amphibia,Squamata,1298.686,1422.98,Extinct in the Wild
Happen realize,Aves,Anura,1505.45,615.35,Least Concern
Information fund,Actinopterygii,Carnivora,499.593,228.25,Endangered
Check several,Amphibia,Squamata,3531.366,1345.59,Extinct in the Wild
Kitchen main,Aves,Passeriformes,3411.675,2522.91,Least Concern
Large president,Mammalia,Passeriformes,4852.759,1497.46,Vulnerable
Run image,Amphibia,Anura,2420.951,2964.86,Near Threatened
House physical,Amphibia,Passeriformes,413.83,1932.2,Least Concern
Painting operation,Reptilia,Squamata,3668.925,2626.61,Critically Endangered
Partner beyond,Mammalia,Carnivora,4180.972,1167.28,Vulnerable
Light threat,Reptilia,Rodentia,4167.622,620.79,Vulnerable
Garden suddenly,Aves,Primates,2844.024,2048.84,Extinct in the Wild
Not sport,Aves,Squamata,853.605,2637.59,Critically Endangered
Product test,Amphibia,Squamata,4947.552,39.68,Endangered
Throw happy,Actinopterygii,Primates,160.266,777.63,Extinct in the Wild
Subject sometimes,Mammalia,Rodentia,217.39,248.16,Endangered
Such who,Mammalia,Squamata,3589.652,844.0,Endangered
Rather adult,Actinopterygii,Passeriformes,1050.387,2093.89,Least Concern
Concern heart,Reptilia,Primates,4104.785,1359.1,Vulnerable
Next adult,Mammalia,Anura,4753.246,1610.42,Extinct in the Wild
Let one,Aves,Passeriformes,4418.595,212.31,Least Concern
Consumer rather,Aves,Rodentia,2629.79,609.84,Endangered
During manager,Actinopterygii,Squamata,3489.233,2598.1,Vulnerable
Because director,Mammalia,Primates,3345.612,1186.92,Critically Endangered
Career trouble,Reptilia,Primates,563.745,2185.15,Critically Endangered
Old fall,Amphibia,Squamata,3876.184,1525.54,Critically Endangered
Page key,Mammalia,Primates,3529.719,2767.18,Extinct in the Wild
Character head,Actinopterygii,Squamata,4738.354,253.0,Near Threatened
Make others,Aves,Passeriformes,2669.668,1635.73,Endangered
Yourself never,Aves,Anura,2354.199,1024.48,Endangered
Drug situation,Amphibia,Rodentia,2836.471,2538.54,Endangered
That raise,Aves,Rodentia,2468.236,2089.34,Endangered
Give together,Actinopterygii,Anura,1568.527,543.84,Vulnerable
Huge look,Reptilia,Squamata,1280.6,1260.96,Extinct in the Wild
Decide cover,Mammalia,Primates,3996.412,1927.5,Endangered
American across,Actinopterygii,Primates,2259.955,2414.04,Vulnerable
Quite military,Aves,Passeriformes,2809.4,1023.12,Endangered
You positive,Actinopterygii,Primates,1964.729,1184.48,Endangered
Treat even,Aves,Carnivora,4745.487,1952.76,Critically Endangered
Film people,Mammalia,Carnivora,4957.919,2690.31,Critically Endangered
Eye if,Aves,Anura,401.57,2463.71,Near Threatened
Minute join,Reptilia,Passeriformes,1678.128,1064.75,Vulnerable
Care very,Reptilia,Carnivora,1670.924,464.62,Vulnerable
Recognize hair,Actinopterygii,Primates,985.583,292.1,Least Concern
So recent,Amphibia,Passeriformes,1784.547,2538.25,Least Concern
Book someone,Mammalia,Carnivora,4312.34,1483.59,Critically Endangered
Respond southern,Reptilia,Rodentia,2225.419,1025.81,Critically Endangered
Citizen issue,Actinopterygii,Carnivora,158.753,2878.1,Least Concern
Water campaign,Actinopterygii,Carnivora,2161.379,1216.86,Least Concern
Ground again,Amphibia,Anura,1356.171,1704.97,Least Concern
Put what,Mammalia,Squamata,4527.488,819.89,Near Threatened
Ok probably,Reptilia,Anura,2747.562,1982.64,Extinct in the Wild
Citizen above,Mammalia,Rodentia,3972.663,426.56,Critically Endangered
Simply international,Amphibia,Anura,1080.997,1695.71,Least Concern
Growth language,Actinopterygii,Primates,3616.738,2581.44,Vulnerable
Real player,Aves,Carnivora,1157.37,1739.41,Extinct in the Wild
Media unit,Amphibia,Primates,4005.917,2716.54,Near Threatened
Tv main,Mammalia,Primates,3991.608,2200.76,Least Concern
Strategy allow,Aves,Passeriformes,3373.103,2929.36,Extinct in the Wild
Put occur,Mammalia,Carnivora,2633.652,1581.96,Least Concern
Current foreign,Mammalia,Anura,1053.24,1124.3,Least Concern
Sort others,Aves,Squamata,1715.715,1987.91,Near Threatened
Him generation,Reptilia,Squamata,4178.485,2812.84,Vulnerable
Themselves tree,Amphibia,Primates,50.455,2680.39,Extinct in the Wild
Claim feel,Amphibia,Squamata,1341.995,1743.78,Vulnerable
North eight,Aves,Anura,1283.128,2696.25,Near Threatened
Enjoy when,Mammalia,Anura,911.497,2654.34,Near Threatened
Action range,Amphibia,Rodentia,1443.08,1535.24,Endangered
Of two,Amphibia,Carnivora,1450.75,98.4,Vulnerable
Would drive,Reptilia,Anura,941.181,2770.88,Critically Endangered
Mrs teach,Aves,Rodentia,813.979,2765.01,Critically Endangered
Decision occur,Mammalia,Passeriformes,4087.562,1318.64,Vulnerable
All late,Amphibia,Squamata,4055.008,2005.48,Endangered
Still sit,Mammalia,Passeriformes,1270.421,91.96,Extinct in the Wild
Design though,Mammalia,Anura,4629.276,2185.85,Extinct in the Wild
Imagine beat,Reptilia,Rodentia,1760.507,265.19,Extinct in the Wild
Peace environment,Mammalia,Rodentia,2294.373,326.1,Least Concern
Or knowledge,Reptilia,Carnivora,4763.437,242.83,Endangered
Friend American,Actinopterygii,Squamata,1537.79,1548.22,Least Concern
Along road,Amphibia,Carnivora,2366.431,2594.65,Vulnerable
Action so,Reptilia,Primates,2421.991,2842.04,Endangered
Say focus,Amphibia,Carnivora,1791.873,2853.61,Least Concern
Very prove,Aves,Primates,3033.804,878.67,Least Concern
Meeting time,Reptilia,Anura,1507.329,2070.14,Vulnerable
Knowledge successful,Actinopterygii,Passeriformes,952.62,756.08,Near Threatened
Magazine pull,Mammalia,Passeriformes,640.59,2176.73,Endangered
First executive,Amphibia,Anura,1643.11,1132.95,Vulnerable
For teach,Amphibia,Passeriformes,3171.617,509.12,Critically Endangered
Thought upon,Mammalia,Rodentia,4913.545,1896.19,Critically Endangered
Mind really,Amphibia,Anura,3078.538,1298.28,Endangered
Congress which,Actinopterygii,Passeriformes,4356.627,1456.27,Vulnerable
Forget cause,Amphibia,Primates,3681.822,2543.2,Extinct in the Wild
Take fight,Mammalia,Rodentia,1792.377,2279.03,Critically Endangered
Cost large,Mammalia,Primates,1207.531,1972.66,Least Concern
Past right,Reptilia,Anura,4846.477,2481.68,Near Threatened
Beyond total,Aves,Rodentia,1983.987,76.98,Extinct in the Wild
Its food,Reptilia,Squamata,2325.473,2546.57,Least Concern
Real suddenly,Mammalia,Passeriformes,1713.081,1775.93,Endangered
School father,Aves,Squamata,4946.197,1108.69,Critically Endangered
If expect,Aves,Primates,3933.312,2990.64,Vulnerable
Someone turn,Aves,Squamata,1347.242,2158.58,Endangered
Task early,Amphibia,Passeriformes,2352.372,1544.2,Extinct in the Wild
Stop true,Aves,Rodentia,4924.655,2381.51,Vulnerable
Hit sing,Amphibia,Anura,4654.168,1668.78,Near Threatened
All against,Amphibia,Squamata,2003.372,902.0,Vulnerable
Catch boy,Reptilia,Primates,4670.192,509.44,Near Threatened
Ability across,Mammalia,Rodentia,4046.974,2127.49,Vulnerable
Manager describe,Aves,Carnivora,3207.496,2043.59,Endangered
Should once,Aves,Rodentia,3796.625,2291.46,Least Concern
Rather season,Aves,Anura,3447.516,1665.25,Vulnerable
Bring produce,Amphibia,Primates,2261.425,461.47,Vulnerable
Heavy there,Actinopterygii,Squamata,1422.019,2331.69,Vulnerable
Data right,Mammalia,Passeriformes,4405.732,972.82,Endangered
Pass half,Actinopterygii,Anura,1452.346,2310.15,Critically Endangered
Center she,Amphibia,Primates,2393.334,112.24,Extinct in the Wild
Service guy,Reptilia,Rodentia,2121.989,2501.95,Vulnerable
Less data,Actinopterygii,Squamata,2707.968,248.52,Near Threatened
Respond apply,Actinopterygii,Anura,63.524,2277.51,Least Concern
Such compare,Aves,Primates,4654.474,978.12,Least Concern
Risk project,Mammalia,Carnivora,3815.165,2243.09,Least Concern
Attack community,Mammalia,Carnivora,1653.449,1353.87,Near Threatened
Fire resource,Actinopterygii,Passeriformes,1620.362,292.61,Least Concern
Fast popular,Actinopterygii,Anura,4464.93,2824.74,Vulnerable
Carry indeed,Actinopterygii,Carnivora,1704.465,1120.9,Extinct in the Wild
Modern condition,Reptilia,Rodentia,1904.736,1232.6,Endangered
State member,Reptilia,Primates,3104.529,349.57,Vulnerable
Detail during,Actinopterygii,Squamata,4520.543,691.06,Extinct in the Wild
Possible share,Aves,Passeriformes,1461.722,1147.33,Critically Endangered
Wide society,Actinopterygii,Anura,2595.336,1490.53,Endangered
Into fish,Amphibia,Rodentia,655.836,1370.86,Endangered
Bill nation,Amphibia,Anura,3151.803,1062.27,Near Threatened
Despite week,Actinopterygii,Anura,4303.936,1775.62,Vulnerable
Themselves recent,Reptilia,Anura,2125.312,2817.1,Near Threatened
Expect growth,Aves,Primates,586.244,2670.61,Endangered
Make important,Mammalia,Primates,3214.987,11.61,Extinct in the Wild
Manage assume,Mammalia,Squamata,1313.88,532.31,Least Concern
Black oil,Mammalia,Primates,1708.956,181.37,Critically Endangered
Same change,Mammalia,Carnivora,1851.014,215.29,Near Threatened
Pay drug,Mammalia,Squamata,618.87,1060.49,Near Threatened
And response,Amphibia,Rodentia,2488.735,361.14,Endangered
Base treat,Actinopterygii,Rodentia,1567.438,2795.04,Extinct in the Wild
Public water,Reptilia,Passeriformes,2273.824,2280.45,Endangered
Against market,Aves,Passeriformes,3575.963,212.53,Least Concern
Baby individual,Mammalia,Anura,1305.181,2708.63,Least Concern
Safe personal,Actinopterygii,Rodentia,4434.169,1304.73,Least Concern
According staff,Reptilia,Carnivora,4708.58,1671.8,Vulnerable
News fear,Mammalia,Squamata,4225.856,1640.83,Vulnerable
Myself military,Actinopterygii,Rodentia,1594.432,2727.09,Vulnerable
Also prepare,Reptilia,Rodentia,101.274,2235.74,Endangered
Quite opportunity,Amphibia,Passeriformes,2627.213,2957.1,Near Threatened
Later thought,Amphibia,Rodentia,545.666,1812.28,Critically Endangered
Teacher themselves,Reptilia,Anura,2019.975,474.32,Near Threatened
History hit,Actinopterygii,Primates,2054.62,117.32,Least Concern
Left remember,Reptilia,Primates,4422.37,2732.11,Extinct in the Wild
Easy new,Reptilia,Carnivora,4653.643,1875.47,Critically Endangered
Learn up,Actinopterygii,Primates,1172.353,2354.04,Near Threatened
Man issue,Actinopterygii,Squamata,2744.218,1743.28,Near Threatened
Them across,Actinopterygii,Carnivora,4025.655,30.31,Near Threatened
Reflect recently,Aves,Squamata,398.957,2620.49,Critically Endangered
List human,Aves,Squamata,2011.224,2590.1,Extinct in the Wild
Pick technology,Amphibia,Rodentia,4938.017,1393.77,Endangered
Herself executive,Aves,Carnivora,2130.984,2092.33,Extinct in the Wild
Husband certain,Amphibia,Rodentia,3844.935,2412.78,Vulnerable
Response among,Aves,Carnivora,617.443,1191.67,Least Concern
Understand on,Actinopterygii,Primates,3199.021,273.52,Endangered
