species,class,order,weight_kg,length_cm,conservation_status
Direction woman,Amphibia,Squamata,3543.266,628.1,Vulnerable
Phone live,Reptilia,Anura,389.974,2956.03,Vulnerable
Beyond yeah,Amphibia,Carnivora,26.957,644.85,Critically Endangered
Later see,Actinopterygii,Anura,445.141,1444.95,Near Threatened
Then pay,Aves,Passeriformes,3386.916,2388.84,Vulnerable
Ball option,Actinopterygii,Rodentia,4388.098,193.71,Extinct in the Wild
Phone add,Actinopterygii,Rodentia,253.193,959.29,Vulnerable
Mission improve,Aves,Rodentia,2532.709,1181.78,Vulnerable
Maintain part,Mammalia,Squamata,459.446,2901.64,Extinct in the Wild
Number possible,Actinopterygii,Primates,4334.022,2871.52,Extinct in the Wild
Capital glass,Reptilia,Passeriformes,3980.166,1529.94,Critically Endangered
Pattern spring,Reptilia,Primates,3566.667,2915.69,Near Threatened
Our site,Reptilia,Squamata,3861.333,194.4,Vulnerable
Senior dark,Actinopterygii,Carnivora,2189.16,457.4,Vulnerable
Book five,Actinopterygii,Carnivora,1901.178,1877.49,Critically Endangered
Throw soon,Actinopterygii,Carnivora,628.256,227.75,Least Concern
Ground voice,Actinopterygii,Primates,4783.67,2817.44,Vulnerable
Style record,Reptilia,Passeriformes,1760.082,1825.8,Endangered
Hair paper,Mammalia,Passeriformes,4059.563,1349.2,Critically Endangered
Far seem,Mammalia,Anura,3989.812,2782.55,Endangered
Business prove,Mammalia,Primates,4845.128,323.61,Critically Endangered
This return,Actinopterygii,Passeriformes,4323.458,485.1,Extinct in the Wild
Boy play,Mammalia,Squamata,610.941,2170.76,Least Concern
Practice put,Mammalia,Primates,1978.501,205.96,Near Threatened
Remain become,Reptilia,Squamata,4557.841,2405.63,Endangered
System dinner,Actinopterygii,Anura,1987.326,449.32,Extinct in the Wild
Cultural through,Mammalia,Carnivora,3861.133,1041.93,Vulnerable
Feel another,Actinopterygii,Rodentia,259.444,1722.84,Least Concern
White police,Actinopterygii,Carnivora,4303.578,513.74,Vulnerable
Phone movie,Reptilia,Carnivora,4610.691,523.19,Near Threatened
Never talk,Aves,Primates,3832.209,2449.27,Critically Endangered
Wear city,Actinopterygii,Carnivora,638.153,548.35,Endangered
Eat throw,Aves,Anura,457.18,2464.07,Least Concern
Player data,Aves,Primates,408.958,2754.74,Critically Endangered
None technology,Reptilia,Anura,275.736,1021.2,Near Threatened
Road land,Mammalia,Anura,4623.622,118.1,Vulnerable
Politics now,Reptilia,Passeriformes,1753.535,2366.05,Critically Endangered
Work whose,Aves,Anura,708.329,2942.44,Endangered
Popular three,Actinopterygii,Squamata,4040.568,18.15,Least Concern
Himself forget,Amphibia,Anura,2773.161,1966.53,Extinct in the Wild
Realize ago,Amphibia,Passeriformes,2264.251,1570.44,Extinct in the Wild
Economic indeed,Amphibia,Anura,2024.499,2102.11,Near Threatened
Put whose,Reptilia,Rodentia,2566.944,1355.68,Endangered
Plan offer,Mammalia,Primates,1845.659,710.3,Extinct in the Wild
Product particular,Aves,Primates,1908.769,792.25,Extinct in the Wild
Let light,Reptilia,Passeriformes,908.592,1774.83,Near Threatened
Administration guess,Reptilia,Carnivora,4683.903,1426.7,Endangered
Yourself sound,Amphibia,Carnivora,2778.669,1903.38,Least Concern
Positive benefit,Actinopterygii,Squamata,1757.682,1432.36,Extinct in the Wild
Door dinner,Mammalia,Carnivora,94.766,565.22,Vulnerable
Actually then,Mammalia,Squamata,3511.301,587.33,Near Threatened
Whose carry,Aves,Anura,43.168,1436.6,Extinct in the Wild
My easy,Amphibia,Anura,3645.579,191.39,Vulnerable
It leg,Amphibia,Primates,3530.789,165.87,Near Threatened
Opportunity everybody,Amphibia,Squamata,1038.012,334.41,Vulnerable
Cold animal,Reptilia,Rodentia,1969.463,170.34,Critically Endangered
Pay suffer,Reptilia,Primates,176.863,607.88,Vulnerable
Upon suffer,Amphibia,Carnivora,4378.553,2432.23,Endangered
Go discuss,Reptilia,Squamata,490.584,1323.44,Extinct in the Wild
Court food,Actinopterygii,Rodentia,1226.211,2146.18,Endangered
Camera front,Aves,Anura,1393.182,2350.8,Near Threatened
Green relationship,Amphibia,Rodentia,3272.001,229.15,Critically Endangered
Catch article,Amphibia,Rodentia,3911.575,2350.03,Least Concern
Care whom,Actinopterygii,Carnivora,4399.401,2764.55,Least Concern
Prepare organization,Actinopterygii,Primates,2252.033,1436.08,Near Threatened
Opportunity bring,Amphibia,Squamata,2360.892,151.09,Critically Endangered
Table establish,Aves,Rodentia,3811.354,2433.89,Vulnerable
Walk control,Mammalia,Carnivora,1929.231,800.04,Near Threatened
Shoulder serve,Reptilia,Primates,135.632,582.32,Vulnerable
Easy responsibility,Amphibia,Passeriformes,281.577,403.45,Near Threatened
Collection east,Reptilia,Passeriformes,4948.005,437.02,Critically Endangered
Student claim,Amphibia,Squamata,2804.308,1537.87,Endangered
Star present,Reptilia,Squamata,1423.941,598.94,Critically Endangered
The artist,Mammalia,Passeriformes,1802.932,2067.05,Vulnerable
Firm continue,Mammalia,Squamata,4071.906,1895.25,Vulnerable
Its feeling,Actinopterygii,Carnivora,2075.008,1981.88,Extinct in the Wild
Must hold,Actinopterygii,Primates,4751.455,829.15,Vulnerable
Necessary care,Actinopterygii,Carnivora,1681.687,1910.31,Vulnerable
Upon both,Aves,Carnivora,256.444,194.31,Near Threatened
Six company,Mammalia,Rodentia,1466.341,2434.21,Extinct in the Wild
Rather cut,Mammalia,Rodentia,3592.038,205.18,Endangered
More player,Reptilia,Primates,2331.493,2639.69,Vulnerable
Ago station,Mammalia,Primates,1385.83,44.56,Least Concern
House benefit,Mammalia,Primates,3350.672,2173.64,Critically Endangered
Leave environment,Actinopterygii,Rodentia,1787.005,2248.64,Extinct in the Wild
Beyond include,Aves,Rodentia,814.177,8.39,Least Concern
Similar pass,Reptilia,Primates,744.807,1919.99,Near Threatened
Away should,Actinopterygii,Anura,3654.945,2837.56,Least Concern
Kind whole,Reptilia,Primates,1097.285,1629.39,Extinct in the Wild
Natural leave,Aves,Primates,2887.503,1375.0,Extinct in the Wild
Good east,Amphibia,Primates,3390.935,232.45,Endangered
Interview teacher,Aves,Squamata,1286.135,614.42,Extinct in the Wild
Growth book,Actinopterygii,Squamata,1038.137,2509.65,Critically Endangered
Among wait,Amphibia,Carnivora,2670.673,1572.04,Vulnerable
Kind town,Aves,Primates,4217.057,2110.2,Least Concern
Computer realize,Aves,Primates,1009.203,1089.82,Vulnerable
Issue physical,Reptilia,Carnivora,507.048,1943.98,Endangered
Of there,Mammalia,Carnivora,4572.502,758.81,Vulnerable
Better finish,Mammalia,Primates,1967.184,79.61,Vulnerable
Sure conference,Actinopterygii,Rodentia,4425.473,2669.98,Critically Endangered
Affect personal,Mammalia,Squamata,338.442,1710.73,Endangered
Chance get,Actinopterygii,Passeriformes,546.36,567.22,Endangered
Dog Democrat,Mammalia,Squamata,1233.457,1647.66,Extinct in the Wild
Such morning,Amphibia,Anura,3935.59,93.67,Critically Endangered
Paper pass,Actinopterygii,Carnivora,3529.794,1633.43,Endangered
Sense although,Mammalia,Squamata,2257.852,1015.26,Near Threatened
Today song,Reptilia,Squamata,2517.834,1799.82,Near Threatened
Majority hospital,Reptilia,Primates,1430.434,300.27,Extinct in the Wild
Owner plan,Mammalia,Passeriformes,4178.517,587.43,Critically Endangered
Cup whole,Amphibia,Primates,1635.782,116.69,Vulnerable
Board move,Amphibia,Passeriformes,4682.457,833.9,Critically Endangered
Either reality,Reptilia,Passeriformes,2046.623,1816.98,Critically Endangered
Environmental make,Actinopterygii,Squamata,2129.387,590.06,Critically Endangered
Step hope,Actinopterygii,Rodentia,4121.843,740.05,Endangered
Find center,Amphibia,Carnivora,2318.867,1629.93,Least Concern
Mrs history,Amphibia,Passeriformes,2921.47,342.19,Vulnerable
Amount beyond,Actinopterygii,Rodentia,2108.57,2685.9,Vulnerable
Grow business,Actinopterygii,Rodentia,3243.672,1934.53,Extinct in the Wild
Pressure where,Actinopterygii,Primates,12.72,1210.3,Endangered
Nation authority,Mammalia,Primates,424.636,1738.99,Critically Endangered
Husband local,Actinopterygii,Primates,2085.16,2665.28,Endangered
Day popular,Reptilia,Passeriformes,2099.407,1589.04,Critically Endangered
Community theory,Reptilia,Squamata,915.365,1454.65,Critically Endangered
Set attack,Aves,Passeriformes,1385.06,1336.92,Vulnerable
Important table,Amphibia,Passeriformes,919.958,2508.95,Vulnerable
Until rich,Reptilia,Squamata,1938.912,1547.31,Near Threatened
Can involve,Aves,Squamata,2739.413,1205.35,Endangered
Poor reality,Actinopterygii,Primates,4201.265,1061.31,Critically Endangered
Sing to,Amphibia,Passeriformes,4328.568,2538.0,Vulnerable
Position father,Mammalia,Anura,2713.136,2505.04,Vulnerable
Low past,Reptilia,Anura,1793.813,229.5,Least Concern
Look blood,Reptilia,Squamata,1080.516,10.55,Endangered
Wonder laugh,Aves,Carnivora,2062.79,1714.38,Least Concern
Culture child,Actinopterygii,Anura,687.915,1569.17,Vulnerable
Now middle,Aves,Squamata,1132.103,1808.89,Extinct in the Wild
Realize six,Amphibia,Rodentia,1621.204,1168.78,Critically Endangered
Build impact,Actinopterygii,Squamata,431.523,1151.56,Vulnerable
Add bill,Reptilia,Passeriformes,4942.61,1262.47,Extinct in the Wild
Often growth,Reptilia,Passeriformes,3657.999,2022.92,Extinct in the Wild
Bed seat,Amphibia,Anura,4755.538,2517.04,Endangered
Itself real,Aves,Carnivora,2161.397,2696.61,Least Concern
Dog year,Aves,Carnivora,3513.486,1743.15,Near Threatened
Exactly someone,Aves,Primates,2.212,1223.84,Endangered
Account current,Actinopterygii,Squamata,1716.024,2470.77,Vulnerable
Color reflect,Aves,Passeriformes,2606.878,413.75,Least Concern
May build,Mammalia,Anura,2973.405,1103.62,Vulnerable
Performance others,Aves,Carnivora,3285.823,1588.99,Near Threatened
Turn worker,Reptilia,Squamata,2655.387,371.02,Vulnerable
Catch why,Mammalia,Primates,223.963,47.23,Extinct in the Wild
Certain option,Reptilia,Passeriformes,2826.046,903.97,Least Concern
Leg fast,Reptilia,Squamata,966.158,2337.67,Extinct in the Wild
Indeed point,Mammalia,Passeriformes,2136.128,2860.18,Vulnerable
Attorney sea,Amphibia,Carnivora,809.71,847.98,Extinct in the Wild
Even together,Amphibia,Primates,2860.961,2429.44,Extinct in the Wild
Box technology,Aves,Passeriformes,2624.85,1264.8,Near Threatened
Himself dark,Aves,Carnivora,261.844,1511.56,Endangered
Create clear,Mammalia,Rodentia,593.158,890.83,Least Concern
Factor future,Mammalia,Anura,3569.327,1869.01,Endangered
Public billion,Actinopterygii,Carnivora,2804.84,2325.92,Least Concern
Morning office,Aves,Rodentia,2878.651,1762.75,Vulnerable
Lot customer,Aves,Primates,3818.92,757.82,Endangered
Data performance,Reptilia,Primates,3543.307,1591.62,Extinct in the Wild
Prove would,Aves,Rodentia,1946.786,2068.64,Extinct in the Wild
Figure man,Amphibia,Carnivora,1170.388,2236.43,Extinct in the Wild
Bank own,Actinopterygii,Anura,1824.181,2061.29,Critically Endangered
Professor when,Mammalia,Anura,417.933,2644.87,Extinct in the Wild
Body general,Reptilia,Anura,2986.463,2713.81,Critically Endangered
Impact wife,Amphibia,Passeriformes,2292.62,982.01,Endangered
Industry suffer,Mammalia,Squamata,3671.372,527.25,Extinct in the Wild
None edge,Mammalia,Rodentia,4994.754,1591.19,Critically Endangered
Rise street,Aves,Rodentia,2054.481,1573.94,Endangered
Product improve,Aves,Passeriformes,4279.583,2355.78,Critically Endangered
Lot federal,Amphibia,Carnivora,1043.146,2523.96,Vulnerable
Paper provide,Mammalia,Passeriformes,2284.772,586.1,Extinct in the Wild
Professor his,Amphibia,Primates,4285.553,1912.97,Extinct in the Wild
Would top,Aves,Anura,3582.101,585.86,Extinct in the Wild
Fund hour,Actinopterygii,Primates,936.233,2965.76,Vulnerable
Hear mean,Reptilia,Squamata,1446.092,2522.61,Endangered
Truth act,Reptilia,Carnivora,3937.554,2740.98,Critically Endangered
Event industry,Mammalia,Primates,364.53,378.07,Vulnerable
Bag stock,Aves,Squamata,472.46,346.72,Critically Endangered
Very sort,Aves,Passeriformes,4683.509,620.82,Endangered
Town daughter,Amphibia,Anura,4702.002,1857.04,Critically Endangered
Fly always,Amphibia,Carnivora,3338.168,377.68,Critically Endangered
Sort ever,Aves,Anura,2536.308,2841.38,Extinct in the Wild
Red wide,Aves,Anura,3742.919,2330.85,Endangered
Onto through,Aves,Passeriformes,3811.981,1546.78,Vulnerable
Race professor,Aves,Passeriformes,4813.83,2730.51,Critically Endangered
Finally all,Mammalia,Anura,4920.038,1211.36,Vulnerable
Pass wait,Actinopterygii,Rodentia,3451.222,2910.53,Vulnerable
Sometimes might,Aves,Anura,3483.12,266.01,Endangered
Stand various,Aves,Carnivora,144.158,1517.03,Near Threatened
Media offer,Mammalia,Anura,3226.66,259.16,Vulnerable
Whatever note,Reptilia,Anura,3149.0,1552.0,Endangered
Together while,Amphibia,Anura,2101.181,931.85,Extinct in the Wild
Some often,Actinopterygii,Carnivora,1932.131,193.25,Least Concern
Without own,Amphibia,Rodentia,2077.756,1086.16,Extinct in the Wild
Team laugh,Mammalia,Primates,3069.341,509.37,Near Threatened
Skin course,Mammalia,Passeriformes,508.172,873.23,Near Threatened
Say outside,Aves,Rodentia,3333.61,2337.92,Least Concern
Guy direction,Aves,Rodentia,1151.953,1139.92,Critically Endangered
Amount throughout,Mammalia,Carnivora,260.918,2717.93,Endangered
Lot season,Mammalia,Primates,1214.387,2233.3,Least Concern
Difficult full,Reptilia,Primates,4704.433,393.25,Extinct in the Wild
Article quite,Amphibia,Passeriformes,4574.156,1030.66,Near Threatened
Popular however,Amphibia,Anura,316.61,2075.72,Endangered
Story party,Reptilia,Squamata,4832.011,1861.86,Near Threatened
Seat scene,Reptilia,Squamata,4755.949,1782.78,Critically Endangered
Simply charge,Mammalia,Passeriformes,1146.826,2807.01,Critically Endangered
Put use,Aves,Primates,4106.882,1711.1,Vulnerable
Side require,Reptilia,Squamata,1889.994,801.78,Least Concern
Road on,Reptilia,Passeriformes,1091.453,346.87,Near Threatened
Seek place,Actinopterygii,Rodentia,1371.071,632.27,Least Concern
Agent teacher,Mammalia,Primates,2823.171,918.93,Endangered
Strong bit,Actinopterygii,Squamata,1992.961,1479.86,Endangered
Must seat,Actinopterygii,Primates,1161.316,124.2,Near Threatened
Why off,Amphibia,Rodentia,4914.737,959.78,Extinct in the Wild
Level window,Mammalia,Rodentia,2182.014,2578.88,Near Threatened
Relate TV,Reptilia,Primates,2475.217,1256.42,Extinct in the Wild
Culture analysis,Aves,Passeriformes,4484.301,2455.45,Near Threatened
Plant operation,Amphibia,Squamata,2696.062,1760.77,Critically Endangered
Chance peace,Reptilia,Rodentia,2610.033,1074.64,Least Concern
Scientist bill,Amphibia,Squamata,811.305,1512.8,Critically Endangered
This as,Reptilia,Anura,2188.118,320.64,Near Threatened
Likely free,Mammalia,Primates,4062.813,177.95,Least Concern
Lose already,Mammalia,Carnivora,62.886,2243.01,Least Concern
Mouth whose,Aves,Anura,4022.389,2567.69,Least Concern
Trial hot,Reptilia,Passeriformes,3561.982,2329.1,Critically Endangered
Picture anything,Actinopterygii,Anura,2825.27,2800.61,Extinct in the Wild
Character police,Actinopterygii,Squamata,3837.922,1085.73,Extinct in the Wild
Positive perform,Reptilia,Anura,2502.943,2752.71,Vulnerable
This it,Mammalia,Squamata,1362.855,164.44,Vulnerable
Clear health,Amphibia,Rodentia,3853.371,2680.56,Endangered
Election many,Amphibia,Rodentia,2956.384,1156.13,Least Concern
Section development,Reptilia,Primates,3198.401,20.44,Extinct in the Wild
Report voice,Actinopterygii,Squamata,4331.649,1980.43,Near Threatened
Level party,Reptilia,Carnivora,4279.592,2067.74,Critically Endangered
Space specific,Actinopterygii,Squamata,4466.04,2551.62,Endangered
From century,Reptilia,Passeriformes,708.044,1550.15,Near Threatened
Above data,Mammalia,Anura,3493.87,2025.26,Near Threatened
Cold occur,Actinopterygii,Carnivora,1488.191,2528.64,Least Concern
Yeah system,Mammalia,Primates,1101.753,426.08,Vulnerable
Land case,Reptilia,Primates,823.714,2190.56,Least Concern
Improve radio,Mammalia,Primates,2645.569,418.05,Extinct in the Wild
Financial politics,Mammalia,Carnivora,4323.51,1657.24,Near Threatened
Dog public,Aves,Passeriformes,3663.032,899.69,Endangered
Avoid can,Reptilia,Passeriformes,1029.255,2183.82,Endangered
Perform single,Mammalia,Carnivora,4664.827,2525.2,Least Concern
Environment itself,Mammalia,Primates,432.782,1375.74,Endangered
Blood population,Mammalia,Rodentia,1962.597,670.93,Critically Endangered
There remember,Amphibia,Anura,2900.275,1235.35,Extinct in the Wild
Evidence huge,Aves,Carnivora,2486.183,1309.42,Least Concern
Key site,Mammalia,Passeriformes,3297.588,1165.07,Endangered
Local several,Reptilia,Primates,867.691,1235.52,Extinct in the Wild
Sign itself,Actinopterygii,Passeriformes,1257.959,2896.39,Near Threatened
Economy cost,Aves,Squamata,462.834,1377.71,Vulnerable
Car push,Reptilia,Rodentia,4695.321,1891.09,Near Threatened
Size future,Amphibia,Anura,770.23,2758.58,Critically Endangered
Program discover,Amphibia,Passeriformes,4102.338,605.97,Near Threatened
Mention year,Aves,Primates,95.585,1965.76,Vulnerable
Notice provide,Actinopterygii,Passeriformes,2717.981,2465.04,Extinct in the Wild
Miss officer,Amphibia,Carnivora,4857.821,1845.89,Least Concern
Try society,Mammalia,Anura,2131.396,2581.01,Near Threatened
Close rather,Reptilia,Passeriformes,4355.145,1083.56,Least Concern
Bit receive,Reptilia,Passeriformes,4617.41,2858.15,Near Threatened
Happy full,Amphibia,Rodentia,3252.74,2603.15,Endangered
Sport everybody,Amphibia,Carnivora,2963.682,2890.36,Near Threatened
Animal stand,Amphibia,Anura,3091.277,2429.89,Extinct in the Wild
Nor picture,Reptilia,Carnivora,1993.191,1602.62,Endangered
Debate represent,Aves,Rodentia,514.026,163.09,Least Concern
Society education,Amphibia,Primates,86.918,2970.45,Near Threatened
Significant what,Amphibia,Carnivora,1460.418,1585.26,Vulnerable
Of itself,Reptilia,Primates,447.538,1005.23,Extinct in the Wild
Letter animal,Amphibia,Passeriformes,4322.191,1176.26,Near Threatened
Cover bill,Actinopterygii,Rodentia,4550.45,2705.11,Critically Endangered
Office however,Actinopterygii,Anura,4881.018,2696.41,Vulnerable
Three I,Reptilia,Carnivora,3832.753,2840.11,Extinct in the Wild
White decision,Actinopterygii,Primates,4360.027,2346.45,Least Concern
Season because,Amphibia,Anura,223.652,999.94,Critically Endangered
Back figure,Aves,Squamata,4339.841,2571.11,Extinct in the Wild
Information past,Aves,Carnivora,542.85,2592.52,Vulnerable
Involve child,Mammalia,Anura,488.028,1638.21,Near Threatened
First modern,Aves,Rodentia,198.822,2127.88,Near Threatened
Knowledge rate,Reptilia,Anura,2971.348,139.45,Extinct in the Wild
Know risk,Reptilia,Primates,1911.321,1458.85,Vulnerable
Hard adult,Mammalia,Rodentia,2999.348,914.92,Vulnerable
Move field,Actinopterygii,Primates,2071.451,2905.79,Extinct in the Wild
Remain accept,Amphibia,Squamata,1208.988,2507.58,Endangered
Dark way,Mammalia,Anura,2317.212,1353.09,Endangered
Top dark,Reptilia,Rodentia,4274.903,2791.27,Near Threatened
Type candidate,Actinopterygii,Passeriformes,1096.085,2378.98,Vulnerable
Itself edge,Amphibia,Carnivora,132.304,1058.91,Endangered
Poor full,Aves,Rodentia,1345.938,349.27,Endangered
Republican through,Aves,Anura,864.05,187.54,Least Concern
Usually smile,Amphibia,Carnivora,3288.57,137.25,Vulnerable
Republican decade,Aves,Carnivora,554.97,2441.87,Near Threatened
Year unit,Actinopterygii,Carnivora,4859.567,528.57,Extinct in the Wild
Financial style,Aves,Squamata,167.615,595.29,Critically Endangered
Message cost,Reptilia,Rodentia,4881.583,1705.19,Near Threatened
Sort their,Reptilia,Primates,540.756,2396.94,Least Concern
Least woman,Reptilia,Anura,2460.1,2656.02,Endangered
Speak federal,Mammalia,Primates,2117.809,996.66,Least Concern
Red table,Aves,Carnivora,3024.97,2914.75,Critically Endangered
Look middle,Actinopterygii,Squamata,3404.554,1408.51,Critically Endangered
Care top,Mammalia,Anura,4616.565,1641.15,Least Concern
Throw head,Mammalia,Primates,3030.935,534.26,Vulnerable
Forget movie,Aves,Anura,3471.785,769.91,Vulnerable
Wife everybody,Actinopterygii,Carnivora,3257.326,35.53,Vulnerable
Sea act,Actinopterygii,Rodentia,4624.721,1145.29,Endangered
Floor wonder,Amphibia,Rodentia,1650.333,1693.69,Extinct in the Wild
Add course,Reptilia,Carnivora,1044.691,1323.18,Near Threatened
Price bar,Aves,Carnivora,3145.467,540.08,Least Concern
Start base,Amphibia,Squamata,3913.021,1864.73,Extinct in the Wild
Interest economy,Actinopterygii,Rodentia,461.829,1663.84,Least Concern
Arm change,Aves,Carnivora,901.564,1223.83,Least Concern
Idea remember,Amphibia,Squamata,86.596,2890.14,Vulnerable
Again new,Amphibia,Squamata,3049.054,2870.19,Critically Endangered
Away kid,Amphibia,Rodentia,2645.012,1737.48,Extinct in the Wild
Same person,Mammalia,Squamata,2183.035,1771.51,Vulnerable
Build cut,Reptilia,Passeriformes,4722.38,290.66,Critically Endangered
Age student,Reptilia,Carnivora,2454.755,1756.7,Vulnerable
Fear daughter,Aves,Passeriformes,2522.083,2160.83,Vulnerable
Early police,Aves,Passeriformes,2540.95,1416.44,Least Concern
Operation expert,Actinopterygii,Rodentia,2153.388,2604.86,Least Concern
Magazine exist,Reptilia,Rodentia,960.301,2882.21,Vulnerable
Behind onto,Actinopterygii,Passeriformes,1122.278,824.41,Vulnerable
Health difference,Aves,Passeriformes,4553.955,1334.61,Least Concern
Control hope,Amphibia,Rodentia,111.401,2277.35,Extinct in the Wild
Become hard,Mammalia,Primates,4853.133,2933.29,Extinct in the Wild
Full Congress,Amphibia,Rodentia,3771.045,2911.04,Critically Endangered
War hour,Actinopterygii,Passeriformes,257.237,1474.34,Critically Endangered
Stage address,Actinopterygii,Rodentia,4249.384,1857.01,Vulnerable
Which car,Actinopterygii,Rodentia,2318.658,2449.62,Near Threatened
Somebody every,Reptilia,Passeriformes,2972.0,2719.86,Vulnerable
Great series,Aves,Carnivora,1046.221,1819.56,Least Concern
Gas move,Reptilia,Squamata,1507.518,2863.77,Vulnerable
Ability keep,Actinopterygii,Anura,2902.625,2604.72,Vulnerable
Grow money,Mammalia,Primates,4893.236,1774.94,Vulnerable
Use movie,Reptilia,Primates,4609.759,1058.4,Extinct in the Wild
Know hundred,Mammalia,Carnivora,4057.1,2434.16,Endangered
Finally professor,Actinopterygii,Anura,2722.012,906.5,Critically Endangered
Person all,Actinopterygii,Anura,887.259,338.11,Least Concern
Modern guy,Reptilia,Rodentia,989.069,1070.71,Endangered
Yes make,Reptilia,Rodentia,1907.252,2661.29,Endangered
Miss test,Mammalia,Primates,1416.637,1352.18,Least Concern
Old office,Aves,Primates,2009.956,1805.43,Extinct in the Wild
Instead her,Aves,Anura,2466.616,345.51,Extinct in the Wild
Second like,Aves,Anura,2324.501,293.3,Vulnerable
Politics else,Actinopterygii,Anura,1120.601,769.42,Critically Endangered
See might,Amphibia,Carnivora,1017.647,692.67,Endangered
Floor entire,Aves,Anura,4446.516,765.54,Near Threatened
Somebody yeah,Mammalia,Primates,3181.301,787.38,Critically Endangered
Stuff question,Mammalia,Rodentia,961.234,613.17,Vulnerable
Personal hotel,Reptilia,Rodentia,3146.737,2895.17,Extinct in the Wild
Democratic understand,Reptilia,Carnivora,4361.667,824.78,Near Threatened
Energy it,Actinopterygii,Squamata,788.364,1930.42,Vulnerable
Hot happy,Amphibia,Carnivora,3161.452,2850.14,Extinct in the Wild
Low sort,Reptilia,Squamata,2018.014,1281.9,Near Threatened
Describe nothing,Aves,Primates,2910.534,246.06,Extinct in the Wild
Case speak,Mammalia,Anura,3009.062,1997.24,Endangered
Green loss,Mammalia,Passeriformes,4633.77,2307.0,Endangered
Minute every,Actinopterygii,Primates,346.987,985.29,Extinct in the Wild
Floor lead,Mammalia,Rodentia,546.337,2975.62,Vulnerable
Pattern everything,Mammalia,Squamata,4758.65,543.66,Critically Endangered
Store within,Amphibia,Passeriformes,2493.729,1327.36,Extinct in the Wild
Newspaper large,Actinopterygii,Passeriformes,1783.382,2768.69,Near Threatened
Hit future,Aves,Squamata,3767.25,2794.1,Critically Endangered
Teacher share,Mammalia,Carnivora,3289.284,280.07,Extinct in the Wild
Religious price,Mammalia,Passeriformes,332.039,961.64,Vulnerable
Night while,Mammalia,Rodentia,1593.908,995.27,Vulnerable
End attorney,Actinopterygii,Primates,3266.729,2006.36,Least Concern
Traditional boy,Reptilia,Primates,3614.931,922.06,Extinct in the Wild
Writer level,Reptilia,Anura,1358.115,1161.58,Least Concern
Often study,Amphibia,Anura,1593.582,1587.82,Least Concern
Travel time,Reptilia,Squamata,3069.23,1040.57,Critically Endangered
Stuff rest,Reptilia,Anura,4571.882,1530.28,Least Concern
Back high,Aves,Anura,2940.682,1305.2,Endangered
Common financial,Amphibia,Primates,697.66,1439.88,Near Threatened
Indeed black,Amphibia,Rodentia,1200.78,2884.14,Near Threatened
Meeting along,Reptilia,Carnivora,1288.13,599.53,Near Threatened
Policy drop,Mammalia,Anura,1769.408,1845.35,Critically Endangered
Season both,Mammalia,Rodentia,1010.264,510.26,Endangered
Available sense,Aves,Anura,1049.404,1353.71,Near Threatened
Myself why,Amphibia,Carnivora,3678.744,1248.6,Vulnerable
Statement scene,Mammalia,Passeriformes,1984.181,2206.38,Least Concern
Throw learn,Mammalia,Anura,4310.073,2795.8,Critically Endangered
Maintain authority,Reptilia,Anura,4354.458,796.13,Near Threatened
Ground language,Mammalia,Squamata,3068.048,2187.25,Extinct in the Wild
Far person,Mammalia,Anura,2891.108,144.61,Extinct in the Wild
Money need,Amphibia,Carnivora,793.444,555.99,Vulnerable
Better let,Aves,Anura,193.074,2260.31,Critically Endangered
Involve bank,Amphibia,Passeriformes,925.715,190.77,Extinct in the Wild
From sit,Reptilia,Anura,1260.059,1580.36,Endangered
Walk speech,Aves,Squamata,761.299,2159.9,Endangered
Serve just,Amphibia,Passeriformes,43.416,594.78,Critically Endangered
Consider evening,Mammalia,Rodentia,221.838,2494.37,Critically Endangered
Rise after,Reptilia,Rodentia,4172.52,985.66,Near Threatened
Front upon,Mammalia,Rodentia,1930.916,2337.54,Vulnerable
Question most,Mammalia,Anura,3774.969,1815.48,Critically Endangered
Entire nor,Actinopterygii,Passeriformes,728.439,279.8,Critically Endangered
Action source,Aves,Squamata,3826.255,417.06,Near Threatened
Also forget,Aves,Rodentia,3010.318,1905.92,Vulnerable
Generation better,Reptilia,Anura,1711.712,1310.53,Endangered
Finally world,Mammalia,Primates,2173.25,1621.09,Endangered
Yeah happy,Aves,Rodentia,485.276,212.73,Critically Endangered
Article free,Aves,Rodentia,1141.49,2889.39,Near Threatened
Type election,Aves,Squamata,2604.567,1798.21,Extinct in the Wild
Century enter,Aves,Squamata,1965.667,173.23,Endangered
Run nature,Mammalia,Squamata,3000.945,1146.78,Extinct in the Wild
Mission management,Aves,Passeriformes,413.01,398.54,Least Concern
Tree message,Amphibia,Passeriformes,605.915,1618.26,Endangered
Team bring,Amphibia,Passeriformes,2674.638,1555.18,Endangered
Join security,Aves,Primates,4858.85,297.2,Critically Endangered
Life perform,Aves,Squamata,4202.226,2712.07,Endangered
Edge season,Amphibia,Anura,2333.642,2512.73,Near Threatened
Never reflect,Mammalia,Primates,4357.282,657.93,Least Concern
Fact nature,Actinopterygii,Carnivora,178.48,1097.07,Vulnerable
Recently seem,Aves,Passeriformes,499.175,495.01,Extinct in the Wild
Together beyond,Reptilia,Passeriformes,1253.921,948.68,Least Concern
Current office,Mammalia,Passeriformes,2608.851,1504.2,Critically Endangered
