species,class,order,weight_kg,length_cm,conservation_status
Movie lead,Reptilia,Passeriformes,1785.317,1047.81,Vulnerable
School entire,Aves,Carnivora,3342.032,242.9,Vulnerable
Expert enough,Reptilia,Primates,2924.203,2014.13,Least Concern
Call born,Aves,Rodentia,1662.419,871.79,Endangered
Possible truth,Aves,Carnivora,2351.734,1444.82,Endangered
Imagine issue,Amphibia,Rodentia,1456.427,154.72,Vulnerable
Campaign open,Aves,Rodentia,4142.105,802.74,Near Threatened
South himself,Amphibia,Passeriformes,4449.038,2050.31,Critically Endangered
Short machine,Aves,Passeriformes,2192.529,22.49,Extinct in the Wild
Project scientist,Actinopterygii,Rodentia,3142.596,2822.91,Extinct in the Wild
Somebody sign,Aves,Primates,4118.593,2291.16,Endangered
Image their,Mammalia,Carnivora,2211.686,1892.92,Critically Endangered
Admit top,Aves,Primates,1876.983,115.52,Extinct in the Wild
Color quite,Amphibia,Passeriformes,711.354,1519.57,Extinct in the Wild
Film line,Mammalia,Rodentia,1948.713,844.08,Endangered
Safe charge,Amphibia,Passeriformes,340.647,2325.33,Endangered
High be,Mammalia,Squamata,2197.543,2500.46,Vulnerable
Walk fear,Aves,Squamata,3660.925,96.02,Near Threatened
Be decade,Actinopterygii,Anura,4151.034,1002.4,Near Threatened
Range argue,Actinopterygii,Carnivora,1971.839,426.15,Vulnerable
Entire production,Mammalia,Primates,2900.199,2277.0,Vulnerable
Pretty outside,Amphibia,Passeriformes,1118.791,356.29,Extinct in the Wild
Letter though,Amphibia,Anura,3070.359,1399.3,Vulnerable
Bring level,Mammalia,Anura,4622.852,1533.97,Least Concern
First road,Reptilia,Anura,2180.756,1360.02,Near Threatened
Very side,Aves,Squamata,2118.333,743.19,Critically Endangered
Truth special,Actinopterygii,Carnivora,4260.757,2182.45,Endangered
Campaign purpose,Actinopterygii,Primates,4083.541,427.78,Extinct in the Wild
With again,Mammalia,Passeriformes,1306.301,2552.43,Vulnerable
Year hard,Reptilia,Anura,4027.067,755.85,Vulnerable
War provide,Aves,Carnivora,1074.586,1545.37,Critically Endangered
Everyone difficult,Amphibia,Passeriformes,6.027,1067.81,Vulnerable
Story into,Aves,Carnivora,36.543,1724.95,Critically Endangered
Glass different,Actinopterygii,Rodentia,4666.865,2261.93,Least Concern
Commercial response,Reptilia,Carnivora,833.754,2803.59,Near Threatened
Everybody test,Aves,Carnivora,1835.505,2598.16,Vulnerable
Toward rule,Mammalia,Passeriformes,663.56,180.81,Vulnerable
Figure per,Reptilia,Passeriformes,4972.897,751.15,Vulnerable
Care cup,Actinopterygii,Primates,1892.586,1620.26,Least Concern
With democratic,Aves,Passeriformes,258.518,2188.83,Extinct in the Wild
Chair while,Actinopterygii,Rodentia,425.123,745.33,Least Concern
Truth ago,Amphibia,Anura,1928.117,986.63,Near Threatened
Thousand green,Aves,Anura,3879.475,818.79,Vulnerable
Pick relate,Mammalia,Rodentia,4318.44,2445.28,Extinct in the Wild
Computer note,Reptilia,Rodentia,2992.325,2021.93,Critically Endangered
Hospital structure,Mammalia,Passeriformes,1127.425,659.65,Vulnerable
Woman eye,Actinopterygii,Carnivora,4799.906,1003.0,Near Threatened
Than shake,Aves,Carnivora,3897.657,833.78,Near Threatened
Identify stop,Mammalia,Passeriformes,350.838,2256.48,Near Threatened
Nothing message,Reptilia,Passeriformes,208.136,1925.06,Least Concern
Bank way,Aves,Primates,21.831,863.65,Least Concern
Artist movie,Actinopterygii,Squamata,1682.385,1658.66,Critically Endangered
State by,Actinopterygii,Passeriformes,4276.47,2905.3,Endangered
Score magazine,Aves,Rodentia,4483.091,2663.5,Critically Endangered
Food break,Amphibia,Carnivora,178.17,2175.55,Least Concern
Rich director,Mammalia,Anura,1124.293,2193.66,Near Threatened
I before,Actinopterygii,Squamata,3317.803,441.89,Vulnerable
Subject mention,Amphibia,Rodentia,4283.611,1165.54,Extinct in the Wild
Likely social,Aves,Rodentia,1395.522,1472.43,Least Concern
As agency,Mammalia,Passeriformes,1453.035,1883.19,Endangered
View just,Actinopterygii,Squamata,1850.241,111.29,Endangered
Least full,Mammalia,Squamata,1512.538,34.42,Vulnerable
Born movie,Mammalia,Passeriformes,4763.876,474.75,Extinct in the Wild
Marriage them,Actinopterygii,Rodentia,353.151,467.23,Least Concern
Name man,Aves,Primates,2444.86,1076.34,Endangered
Government budget,Aves,Carnivora,3546.281,2110.14,Extinct in the Wild
Public final,Aves,Passeriformes,3897.151,449.55,Extinct in the Wild
Current or,Actinopterygii,Rodentia,2173.43,719.05,Critically Endangered
Figure recent,Aves,Carnivora,234.507,1536.7,Near Threatened
Rich structure,Amphibia,Primates,799.031,637.29,Least Concern
Low law,Reptilia,Passeriformes,3450.766,1441.18,Near Threatened
Concern size,Actinopterygii,Squamata,2796.235,527.03,Extinct in the Wild
Buy industry,Aves,Primates,2830.725,1311.5,Endangered
American common,Amphibia,Rodentia,3181.404,2862.47,Critically Endangered
Guy door,Mammalia,Anura,4160.548,1742.9,Vulnerable
Stop behavior,Reptilia,Carnivora,3545.964,1629.0,Extinct in the Wild
President more,Amphibia,Rodentia,96.239,1333.47,Extinct in the Wild
Simply chance,Amphibia,Carnivora,2679.605,696.7,Endangered
Attorney save,Reptilia,Passeriformes,4667.081,440.3,Near Threatened
Rich everything,Mammalia,Carnivora,1870.528,2944.7,Endangered
Expect conference,Mammalia,Anura,4927.354,2202.49,Vulnerable
Democratic set,Mammalia,Anura,330.976,1675.57,Extinct in the Wild
Fill politics,Aves,Rodentia,1590.759,1895.36,Near Threatened
Support condition,Reptilia,Squamata,2192.413,1947.77,Extinct in the Wild
Pull data,Aves,Squamata,4743.761,2469.17,Endangered
Building customer,Mammalia,Squamata,1783.917,1948.92,Least Concern
Wide ok,Mammalia,Squamata,2780.682,1024.84,Vulnerable
Rise the,Aves,Rodentia,753.652,2822.74,Critically Endangered
East reveal,Mammalia,Primates,1496.658,2512.24,Critically Endangered
Very sense,Aves,Rodentia,4304.104,2328.47,Critically Endangered
Federal find,Reptilia,Rodentia,1743.97,1055.81,Critically Endangered
Peace allow,Aves,Primates,86.025,2925.46,Vulnerable
Perform describe,Actinopterygii,Carnivora,4857.365,1602.33,Least Concern
Stuff window,Amphibia,Carnivora,2813.673,1324.67,Endangered
West discover,Reptilia,Squamata,16.015,1614.97,Least Concern
Only so,Aves,Squamata,3860.655,1624.62,Vulnerable
Accept suggest,Amphibia,Carnivora,957.225,1357.07,Critically Endangered
Owner last,Amphibia,Passeriformes,2988.688,80.79,Least Concern
Check party,Amphibia,Squamata,872.474,322.77,Endangered
Senior certain,Actinopterygii,Anura,246.686,1983.63,Extinct in the Wild
History but,Aves,Carnivora,2519.976,1137.47,Vulnerable
Hard chair,Reptilia,Anura,1915.667,2771.07,Least Concern
Clear alone,Aves,Carnivora,2604.641,1088.46,Least Concern
Better bed,Amphibia,Squamata,3163.269,2707.8,Near Threatened
Out these,Aves,Carnivora,4689.199,1498.85,Endangered
Beautiful already,Reptilia,Rodentia,2388.92,2788.44,Least Concern
Concern truth,Reptilia,Rodentia,3296.44,1449.13,Near Threatened
Interesting doctor,Aves,Anura,806.195,1718.89,Least Concern
Character remain,Aves,Passeriformes,1557.63,1127.75,Extinct in the Wild
Religious view,Reptilia,Carnivora,3280.667,2650.05,Least Concern
Second successful,Mammalia,Rodentia,2137.356,402.74,Least Concern
Executive low,Reptilia,Carnivora,4780.537,522.04,Endangered
Sound media,Aves,Carnivora,4203.764,2077.13,Endangered
Nor left,Amphibia,Passeriformes,362.418,2716.93,Extinct in the Wild
Old authority,Mammalia,Rodentia,3155.857,623.0,Near Threatened
Let nothing,Actinopterygii,Squamata,701.125,2798.26,Endangered
Purpose tax,Actinopterygii,Primates,2835.393,404.19,Near Threatened
Bit production,Aves,Carnivora,146.307,510.87,Least Concern
Look military,Amphibia,Squamata,4744.895,268.86,Least Concern
Someone enjoy,Amphibia,Primates,4077.266,705.72,Extinct in the Wild
Once else,Actinopterygii,Passeriformes,4335.769,2024.4,Endangered
Peace federal,Aves,Primates,1281.766,170.32,Vulnerable
Under watch,Mammalia,Rodentia,4904.931,1712.87,Near Threatened
Enter administration,Mammalia,Carnivora,1169.43,430.75,Critically Endangered
Detail nation,Aves,Carnivora,3495.473,1328.98,Extinct in the Wild
Operation finish,Mammalia,Squamata,3939.024,1174.07,Extinct in the Wild
Run watch,Mammalia,Primates,2881.06,2423.02,Extinct in the Wild
Toward offer,Mammalia,Carnivora,755.295,2561.64,Vulnerable
Region media,Reptilia,Anura,2707.518,885.53,Near Threatened
Box education,Aves,Anura,564.43,1311.38,Near Threatened
Bring result,Reptilia,Anura,2777.808,59.01,Endangered
Direction blue,Aves,Anura,2574.308,1024.51,Critically Endangered
Beautiful bill,Amphibia,Squamata,2467.123,1134.27,Endangered
Top must,Reptilia,Anura,4725.245,993.41,Vulnerable
Score system,Actinopterygii,Squamata,1639.777,938.27,Critically Endangered
And do,Aves,Passeriformes,4051.747,1270.34,Critically Endangered
Congress news,Aves,Rodentia,3959.239,1280.52,Least Concern
Six win,Actinopterygii,Squamata,964.754,1815.35,Least Concern
Car add,Actinopterygii,Passeriformes,2272.132,1577.15,Extinct in the Wild
Cup contain,Mammalia,Primates,2360.8,589.11,Vulnerable
Once indeed,Amphibia,Primates,4161.917,1640.01,Extinct in the Wild
Wish foreign,Aves,Primates,2521.814,2396.07,Near Threatened
Shoulder mean,Aves,Rodentia,3718.789,1335.81,Vulnerable
Activity heavy,Mammalia,Passeriformes,3976.353,2974.0,Endangered
Move wish,Mammalia,Rodentia,1951.33,159.94,Critically Endangered
Quite send,Actinopterygii,Anura,4801.158,2877.94,Extinct in the Wild
Offer actually,Actinopterygii,Passeriformes,2546.485,2273.37,Least Concern
Some teach,Actinopterygii,Squamata,3477.583,2753.65,Critically Endangered
Body sister,Reptilia,Primates,490.382,469.09,Extinct in the Wild
Mother age,Mammalia,Passeriformes,2716.805,2887.16,Least Concern
Wind eye,Reptilia,Carnivora,1239.413,2007.11,Extinct in the Wild
Pattern whether,Reptilia,Passeriformes,2903.608,1859.45,Least Concern
Bank wish,Reptilia,Squamata,3996.782,284.87,Endangered
Group beautiful,Aves,Squamata,1640.614,1417.63,Near Threatened
Assume card,Amphibia,Squamata,237.007,2651.2,Critically Endangered
Listen example,Reptilia,Carnivora,3086.561,17.14,Endangered
Particular director,Aves,Rodentia,1894.48,2034.13,Vulnerable
Church back,Reptilia,Passeriformes,874.655,2712.96,Least Concern
Official raise,Mammalia,Primates,4558.224,1933.25,Extinct in the Wild
Season low,Reptilia,Primates,3956.428,673.4,Vulnerable
Life memory,Amphibia,Passeriformes,596.373,1537.09,Critically Endangered
Continue part,Reptilia,Carnivora,4965.846,2461.8,Endangered
Eight score,Aves,Passeriformes,2994.41,2356.69,Least Concern
Perform board,Mammalia,Squamata,2001.821,1428.61,Extinct in the Wild
Might everything,Amphibia,Anura,2129.926,2848.27,Least Concern
Thing data,Reptilia,Passeriformes,2257.439,2882.97,Vulnerable
Training consumer,Actinopterygii,Carnivora,1613.975,2411.79,Least Concern
Beyond recognize,Actinopterygii,Anura,651.981,2006.14,Near Threatened
Cell information,Aves,Squamata,445.615,1581.57,Endangered
Second along,Reptilia,Rodentia,101.09,2250.0,Endangered
Popular western,Actinopterygii,Carnivora,4508.031,1176.47,Endangered
Understand lawyer,Reptilia,Rodentia,3574.185,207.01,Least Concern
Also tree,Aves,Rodentia,1205.021,1248.96,Vulnerable
Result from,Aves,Anura,2178.291,1917.74,Near Threatened
Environment senior,Actinopterygii,Carnivora,2061.082,1852.91,Critically Endangered
Finally first,Reptilia,Rodentia,2835.648,1545.52,Critically Endangered
Evening seven,Amphibia,Passeriformes,3854.496,1380.31,Near Threatened
Strong second,Reptilia,Rodentia,2391.811,2267.01,Vulnerable
Member effort,Actinopterygii,Primates,267.16,1682.38,Extinct in the Wild
Daughter picture,Aves,Passeriformes,2468.594,1760.97,Least Concern
Performance whom,Amphibia,Squamata,3952.749,781.33,Vulnerable
Probably reach,Aves,Primates,4384.272,2880.99,Least Concern
Black watch,Actinopterygii,Passeriformes,2511.312,1484.43,Least Concern
Tough protect,Actinopterygii,Carnivora,2408.047,2230.08,Extinct in the Wild
Manage might,Reptilia,Anura,3707.28,2602.07,Near Threatened
Movie let,Reptilia,Squamata,1311.512,2518.62,Vulnerable
Home treat,Reptilia,Rodentia,1564.497,798.36,Vulnerable
Training able,Reptilia,Passeriformes,4728.384,2405.08,Critically Endangered
Hold better,Reptilia,Primates,4756.374,235.18,Endangered
Here deep,Actinopterygii,Squamata,2965.763,1575.55,Vulnerable
Style kitchen,Amphibia,Passeriformes,3870.822,2413.84,Near Threatened
Eat white,Aves,Anura,3372.153,2639.22,Critically Endangered
Idea close,Actinopterygii,Anura,1208.705,652.88,Extinct in the Wild
Manager not,Actinopterygii,Carnivora,2845.739,2283.02,Endangered
Truth including,Aves,Anura,766.313,2232.11,Least Concern
Pay here,Amphibia,Primates,4701.717,711.58,Least Concern
Street some,Reptilia,Passeriformes,3277.66,194.18,Vulnerable
Shoulder structure,Reptilia,Carnivora,1420.384,171.25,Endangered
Speak heavy,Mammalia,Rodentia,4885.067,2925.94,Vulnerable
Bed we,Actinopterygii,Primates,2224.434,2888.04,Vulnerable
Team fund,Amphibia,Anura,3344.612,2109.54,Critically Endangered
Chance president,Reptilia,Anura,2059.911,1175.36,Endangered
Play when,Aves,Passeriformes,788.779,1882.45,Vulnerable
Series who,Reptilia,Rodentia,2288.906,337.32,Endangered
Opportunity animal,Actinopterygii,Anura,754.581,1596.76,Vulnerable
Thank sit,Amphibia,Primates,2122.61,1483.95,Vulnerable
Million enter,Amphibia,Primates,1191.728,2834.17,Near Threatened
Training three,Mammalia,Passeriformes,785.525,1905.24,Critically Endangered
Usually these,Reptilia,Squamata,4307.974,1488.89,Vulnerable
Growth right,Actinopterygii,Carnivora,4702.01,2438.02,Least Concern
Girl road,Reptilia,Anura,816.227,223.51,Critically Endangered
Even security,Mammalia,Squamata,1059.515,2903.82,Extinct in the Wild
Follow result,Aves,Primates,673.61,1944.38,Least Concern
Community blue,Mammalia,Squamata,2018.901,887.0,Extinct in the Wild
Get share,Mammalia,Carnivora,4902.2,82.53,Endangered
White other,Aves,Passeriformes,1981.291,2094.63,Least Concern
Prevent good,Amphibia,Passeriformes,3404.446,972.18,Extinct in the Wild
Several phone,Amphibia,Passeriformes,3409.074,1848.93,Vulnerable
Pick inside,Mammalia,Passeriformes,1304.102,754.24,Vulnerable
