species,class,order,weight_kg,length_cm,conservation_status
Realize although,Amphibia,Primates,3004.313,313.17,Near Threatened
Health blood,Amphibia,Squamata,4859.308,1339.45,Extinct in the Wild
West eye,Reptilia,Anura,2447.745,1529.4,Near Threatened
Seem market,Amphibia,Squamata,2067.994,1223.54,Near Threatened
State close,Mammalia,Primates,4741.543,368.19,Vulnerable
Other value,Reptilia,Anura,2922.465,864.49,Endangered
Cut state,Mammalia,Squamata,2555.534,2396.46,Endangered
Marriage arm,Reptilia,Carnivora,1332.88,1504.13,Vulnerable
Trouble economy,Amphibia,Primates,443.768,2971.9,Critically Endangered
Him table,Actinopterygii,Primates,1220.293,1569.02,Critically Endangered
Young hand,Amphibia,Carnivora,1312.758,214.72,Least Concern
Southern room,Aves,Anura,3562.491,317.17,Endangered
Everyone ahead,Actinopterygii,Passeriformes,3995.777,353.83,Vulnerable
Over hundred,Aves,Squamata,2346.828,309.67,Endangered
Nature husband,Amphibia,Passeriformes,3926.012,2359.36,Endangered
Often white,Mammalia,Rodentia,3990.06,1431.89,Least Concern
Computer hour,Mammalia,Anura,753.854,1664.4,Extinct in the Wild
Training movement,Actinopterygii,Rodentia,356.665,2061.42,Near Threatened
Beyond recent,Actinopterygii,Passeriformes,1077.505,2821.51,Near Threatened
Clear they,Actinopterygii,Squamata,3577.815,2685.06,Least Concern
Wife often,Actinopterygii,Primates,4356.899,2242.2,Least Concern
Book training,Reptilia,Squamata,2013.154,1719.86,Endangered
Recently lead,Actinopterygii,Squamata,3946.985,2589.33,Near Threatened
Management treatment,Aves,Rodentia,2650.457,2372.67,Endangered
Late appear,Mammalia,Passeriformes,3052.804,238.06,Critically Endangered
Body paper,Actinopterygii,Passeriformes,792.987,367.07,Least Concern
Represent Congress,Reptilia,Rodentia,2865.652,467.89,Vulnerable
Government this,Mammalia,Anura,3429.7,1562.74,Vulnerable
Plant sound,Amphibia,Passeriformes,4358.979,449.92,Vulnerable
Mention part,Amphibia,Squamata,3050.825,188.59,Extinct in the Wild
Wall too,Amphibia,Passeriformes,2707.765,2218.68,Critically Endangered
Door item,Amphibia,Carnivora,4487.953,795.17,Least Concern
Treat fear,Actinopterygii,Squamata,1368.011,2234.02,Critically Endangered
Wait least,Actinopterygii,Primates,1161.191,981.13,Endangered
Wall new,Reptilia,Carnivora,3134.661,1693.73,Near Threatened
Apply daughter,Reptilia,Squamata,1231.317,589.31,Extinct in the Wild
Ok PM,Aves,Carnivora,3887.656,459.95,Critically Endangered
Will officer,Aves,Passeriformes,1420.519,1077.75,Least Concern
Strong game,Mammalia,Rodentia,533.539,122.6,Endangered
Wide gas,Aves,Passeriformes,4221.345,2721.26,Critically Endangered
Your low,Actinopterygii,Rodentia,4131.03,2776.02,Near Threatened
Again design,Amphibia,Anura,700.262,779.25,Vulnerable
Though me,Mammalia,Passeriformes,3868.833,503.33,Extinct in the Wild
Choice adult,Actinopterygii,Primates,4310.828,1944.9,Least Concern
Me painting,Reptilia,Primates,4084.775,342.16,Near Threatened
Candidate great,Aves,Passeriformes,3369.772,1957.91,Critically Endangered
Audience speech,Reptilia,Anura,1580.897,1998.72,Least Concern
Out arm,Reptilia,Carnivora,1573.325,1822.01,Extinct in the Wild
First old,Mammalia,Rodentia,3812.141,2855.28,Vulnerable
Face teach,Aves,Primates,4785.071,1717.92,Least Concern
Force wide,Aves,Primates,413.013,2757.47,Extinct in the Wild
Evidence simple,Mammalia,Anura,1803.391,725.76,Vulnerable
Quality amount,Actinopterygii,Rodentia,1551.737,2227.43,Critically Endangered
Able hold,Actinopterygii,Carnivora,1428.855,1841.08,Near Threatened
Stay there,Mammalia,Anura,3557.078,1121.42,Endangered
Weight inside,Mammalia,Carnivora,1537.604,2541.47,Vulnerable
Person race,Reptilia,Squamata,2985.467,209.87,Near Threatened
Miss case,Amphibia,Primates,2058.141,1650.9,Endangered
Off fear,Reptilia,Anura,4494.642,1184.57,Endangered
Future occur,Mammalia,Primates,308.722,1547.93,Extinct in the Wild
Industry scientist,Aves,Primates,1707.216,2119.5,Least Concern
Window city,Aves,Anura,2667.222,1293.3,Critically Endangered
Floor bag,Mammalia,Carnivora,2185.413,2728.87,Critically Endangered
Million every,Reptilia,Primates,491.098,2259.98,Endangered
Different whatever,Mammalia,Anura,2413.799,453.8,Near Threatened
Time beat,Mammalia,Carnivora,625.919,2290.98,Extinct in the Wild
Hot standard,Actinopterygii,Carnivora,2378.131,2507.65,Critically Endangered
Structure attorney,Actinopterygii,Primates,4332.268,1482.56,Endangered
Person realize,Amphibia,Primates,2072.835,530.39,Least Concern
Give allow,Aves,Primates,4875.359,73.89,Extinct in the Wild
Senior system,Aves,Anura,3745.68,1160.12,Near Threatened
Hope represent,Reptilia,Rodentia,1045.877,1252.54,Near Threatened
Blood reason,Actinopterygii,Squamata,419.501,1233.43,Extinct in the Wild
Wall teach,Mammalia,Anura,663.804,2725.94,Endangered
Training soldier,Aves,Passeriformes,2289.277,2678.78,Least Concern
Trouble someone,Actinopterygii,Primates,3141.16,2679.85,Critically Endangered
Week indicate,Mammalia,Squamata,1833.765,2682.46,Critically Endangered
For then,Reptilia,Passeriformes,4810.362,2532.27,Vulnerable
Office every,Mammalia,Rodentia,4989.803,428.13,Least Concern
Purpose likely,Actinopterygii,Squamata,2915.768,1928.97,Vulnerable
Land as,Amphibia,Anura,162.097,1020.05,Near Threatened
Start whom,Aves,Primates,4243.231,1951.7,Near Threatened
Protect behind,Reptilia,Rodentia,3278.089,821.18,Endangered
Mother account,Reptilia,Anura,401.083,238.67,Near Threatened
Hotel away,Aves,Rodentia,2386.025,2690.94,Least Concern
Force good,Aves,Rodentia,2263.635,222.63,Vulnerable
Not until,Aves,Passeriformes,4881.963,246.72,Endangered
Girl standard,Actinopterygii,Squamata,4542.033,1880.39,Near Threatened
Gun move,Actinopterygii,Primates,2241.303,69.72,Extinct in the Wild
Small could,Actinopterygii,Carnivora,1358.33,2036.61,Near Threatened
Usually force,Amphibia,Squamata,160.368,199.71,Least Concern
Son computer,Amphibia,Carnivora,1288.865,2405.21,Near Threatened
Each new,Mammalia,Anura,726.812,2092.35,Endangered
Tend floor,Aves,Anura,1253.975,751.96,Extinct in the Wild
Perform government,Actinopterygii,Rodentia,3328.707,91.65,Endangered
Young property,Mammalia,Passeriformes,2302.815,1366.79,Near Threatened
Those or,Aves,Passeriformes,2495.644,46.57,Critically Endangered
Million marriage,Reptilia,Primates,2464.847,1473.65,Vulnerable
See ready,Mammalia,Passeriformes,3510.352,1375.45,Least Concern
Dinner Congress,Mammalia,Squamata,1590.174,2592.2,Critically Endangered
Mother today,Mammalia,Squamata,159.015,1835.76,Critically Endangered
List including,Mammalia,Anura,248.124,530.29,Vulnerable
Skill traditional,Reptilia,Passeriformes,4378.049,1290.91,Endangered
Action already,Amphibia,Rodentia,2148.496,392.49,Vulnerable
Speech argue,Reptilia,Rodentia,3643.971,2843.16,Extinct in the Wild
Force require,Reptilia,Carnivora,4100.626,414.3,Vulnerable
Around why,Amphibia,Passeriformes,601.331,2217.04,Critically Endangered
Realize through,Amphibia,Carnivora,3436.87,100.06,Least Concern
Sound energy,Amphibia,Anura,3468.288,1070.11,Extinct in the Wild
There because,Amphibia,Rodentia,3556.091,1539.53,Endangered
Five simply,Amphibia,Anura,778.767,1003.08,Extinct in the Wild
Fall future,Amphibia,Squamata,4377.38,2527.05,Critically Endangered
Else doctor,Amphibia,Passeriformes,4225.807,2320.22,Least Concern
Build social,Reptilia,Rodentia,1008.121,2821.01,Near Threatened
Worker order,Actinopterygii,Anura,2425.24,699.29,Critically Endangered
Main ability,Actinopterygii,Primates,2943.136,1345.37,Least Concern
Final power,Mammalia,Rodentia,917.83,1425.22,Extinct in the Wild
Story tree,Reptilia,Primates,583.567,1265.14,Endangered
Once sense,Aves,Primates,2382.843,2383.4,Critically Endangered
Catch behind,Mammalia,Squamata,2492.045,1251.18,Extinct in the Wild
Government blue,Aves,Carnivora,3161.261,1804.19,Critically Endangered
No chair,Amphibia,Anura,1679.288,373.53,Vulnerable
Market to,Actinopterygii,Passeriformes,2091.789,2633.55,Near Threatened
Time take,Mammalia,Anura,1084.0,567.21,Endangered
Send chance,Aves,Passeriformes,1997.812,898.15,Least Concern
Conference role,Actinopterygii,Anura,2041.49,2908.4,Critically Endangered
Pass everybody,Mammalia,Passeriformes,4872.466,1528.27,Least Concern
Less according,Actinopterygii,Anura,3497.21,2938.3,Near Threatened
Sell speak,Amphibia,Primates,256.003,2074.7,Near Threatened
Our wrong,Mammalia,Primates,3877.745,52.61,Critically Endangered
Smile south,Actinopterygii,Squamata,454.699,2475.87,Vulnerable
Stay bank,Mammalia,Carnivora,2266.511,1164.31,Vulnerable
Item little,Amphibia,Rodentia,1498.539,2900.6,Vulnerable
General head,Aves,Rodentia,4817.813,1097.65,Vulnerable
Partner challenge,Reptilia,Carnivora,4997.309,2561.49,Near Threatened
Feeling himself,Reptilia,Carnivora,589.028,403.84,Near Threatened
Professional suggest,Aves,Carnivora,4985.528,43.67,Least Concern
Only moment,Aves,Squamata,2242.097,2820.47,Critically Endangered
Tv wall,Actinopterygii,Rodentia,974.083,293.53,Near Threatened
Doctor far,Reptilia,Primates,898.431,259.44,Near Threatened
Fight fact,Mammalia,Squamata,3235.971,1045.36,Near Threatened
Industry American,Reptilia,Primates,728.826,1474.76,Critically Endangered
Really floor,Amphibia,Carnivora,1009.47,447.72,Near Threatened
Before least,Actinopterygii,Passeriformes,4455.861,2409.3,Endangered
Fast let,Actinopterygii,Rodentia,2354.563,2939.17,Near Threatened
Create mission,Mammalia,Primates,4980.277,968.48,Extinct in the Wild
Position affect,Aves,Squamata,2348.136,1672.03,Near Threatened
Apply Congress,Actinopterygii,Passeriformes,4518.729,454.52,Extinct in the Wild
Art somebody,Aves,Rodentia,3215.808,899.17,Endangered
Billion high,Mammalia,Rodentia,4480.681,202.11,Critically Endangered
Audience throw,Amphibia,Anura,3706.371,1.01,Critically Endangered
High TV,Reptilia,Squamata,3368.744,1903.14,Least Concern
Rise staff,Aves,Passeriformes,550.485,370.28,Endangered
Give simple,Aves,Squamata,2271.597,101.9,Endangered
White property,Actinopterygii,Rodentia,3181.963,1653.55,Endangered
Speech sometimes,Reptilia,Anura,879.539,803.34,Critically Endangered
Relationship score,Aves,Anura,3371.81,2821.9,Extinct in the Wild
Pass move,Aves,Squamata,2432.345,386.13,Vulnerable
Identify bad,Mammalia,Passeriformes,311.412,1255.96,Endangered
Inside rest,Aves,Primates,1653.284,2374.2,Extinct in the Wild
Nearly probably,Reptilia,Rodentia,4548.326,2997.77,Least Concern
Probably lose,Aves,Squamata,2614.312,2648.53,Vulnerable
Single hour,Aves,Carnivora,3352.993,1030.95,Critically Endangered
Difference city,Actinopterygii,Squamata,252.307,2470.24,Vulnerable
Happy quality,Reptilia,Squamata,4363.081,912.39,Critically Endangered
The long,Amphibia,Squamata,4865.846,1224.23,Critically Endangered
President with,Actinopterygii,Passeriformes,3038.935,839.7,Vulnerable
Spend structure,Actinopterygii,Rodentia,949.547,593.35,Endangered
Resource down,Reptilia,Anura,3570.382,1831.2,Extinct in the Wild
Require plant,Aves,Passeriformes,3776.796,184.23,Least Concern
Put poor,Reptilia,Squamata,975.396,1625.39,Near Threatened
Hospital meet,Aves,Carnivora,4555.504,1576.38,Least Concern
Kitchen bank,Amphibia,Rodentia,2185.613,547.17,Critically Endangered
Through movement,Reptilia,Rodentia,4803.848,1513.62,Endangered
Identify station,Mammalia,Passeriformes,531.888,2710.83,Critically Endangered
Animal summer,Mammalia,Passeriformes,842.737,591.91,Least Concern
Reason choose,Aves,Carnivora,3779.694,1381.88,Endangered
Item effort,Aves,Rodentia,2121.867,1620.56,Near Threatened
With probably,Amphibia,Anura,3710.106,1776.72,Critically Endangered
Realize project,Aves,Squamata,1527.555,2990.11,Extinct in the Wild
White thought,Actinopterygii,Anura,3996.453,449.48,Critically Endangered
Finally can,Actinopterygii,Anura,106.045,2291.19,Least Concern
Real accept,Aves,Anura,3198.533,1904.99,Least Concern
Minute laugh,Aves,Squamata,1239.622,1549.87,Vulnerable
Now away,Mammalia,Rodentia,1532.334,719.16,Near Threatened
Change address,Amphibia,Passeriformes,1930.041,2650.32,Critically Endangered
All activity,Actinopterygii,Squamata,2388.132,1230.18,Critically Endangered
Charge community,Reptilia,Anura,2476.893,301.43,Endangered
Never number,Aves,Rodentia,2875.49,801.1,Least Concern
Animal listen,Actinopterygii,Passeriformes,1030.312,2808.96,Vulnerable
Surface oil,Mammalia,Passeriformes,2423.98,1889.63,Critically Endangered
Story history,Mammalia,Primates,2508.167,252.67,Near Threatened
Particular face,Mammalia,Passeriformes,1597.738,849.07,Vulnerable
Piece which,Actinopterygii,Squamata,28.548,1605.79,Vulnerable
Yes there,Actinopterygii,Primates,568.734,1397.19,Critically Endangered
Too friend,Amphibia,Rodentia,4454.41,912.0,Vulnerable
One avoid,Aves,Squamata,4178.813,1829.95,Vulnerable
Wonder win,Mammalia,Rodentia,494.123,678.73,Critically Endangered
Road later,Reptilia,Carnivora,228.315,1425.45,Near Threatened
Indicate hospital,Mammalia,Carnivora,1452.825,1849.05,Extinct in the Wild
Pretty piece,Actinopterygii,Passeriformes,2677.591,2970.53,Extinct in the Wild
Final unit,Reptilia,Passeriformes,3181.921,1992.06,Endangered
Rich practice,Mammalia,Rodentia,2074.229,104.72,Endangered
Yet hit,Amphibia,Carnivora,3273.981,2724.7,Vulnerable
Idea thought,Aves,Passeriformes,2218.804,514.27,Near Threatened
Behavior allow,Actinopterygii,Rodentia,3181.774,1129.57,Critically Endangered
Television race,Reptilia,Squamata,3427.517,2798.41,Endangered
Miss next,Actinopterygii,Primates,710.559,868.98,Endangered
Many use,Aves,Primates,2045.383,269.34,Extinct in the Wild
Cost back,Aves,Rodentia,174.832,1634.66,Extinct in the Wild
Often leader,Actinopterygii,Primates,3855.062,2409.81,Near Threatened
Data beat,Amphibia,Carnivora,4351.82,764.1,Endangered
Anyone nearly,Actinopterygii,Primates,4154.648,1731.43,Endangered
Five far,Reptilia,Passeriformes,1443.489,2690.61,Vulnerable
Responsibility risk,Aves,Squamata,4337.504,2899.76,Critically Endangered
Off least,Reptilia,Squamata,2534.849,2727.88,Extinct in the Wild
Spring per,Mammalia,Passeriformes,3469.115,683.71,Endangered
Probably establish,Actinopterygii,Passeriformes,1777.363,1713.08,Extinct in the Wild
Send soon,Amphibia,Squamata,2910.732,1314.76,Critically Endangered
Much subject,Actinopterygii,Passeriformes,4333.269,1810.3,Vulnerable
Moment actually,Actinopterygii,Rodentia,4601.42,2900.78,Extinct in the Wild
Pass true,Reptilia,Squamata,1687.287,1549.56,Critically Endangered
Food water,Actinopterygii,Rodentia,2123.789,2462.76,Critically Endangered
Establish particularly,Actinopterygii,Anura,1951.084,1454.51,Least Concern
Entire he,Aves,Passeriformes,1617.77,2216.61,Vulnerable
Money west,Actinopterygii,Rodentia,4671.826,2334.12,Endangered
Guy however,Aves,Anura,873.198,454.65,Endangered
Into or,Amphibia,Anura,703.93,2012.2,Endangered
Example conference,Aves,Passeriformes,584.632,1451.47,Vulnerable
Decision human,Reptilia,Squamata,88.271,1876.65,Extinct in the Wild
Us themselves,Actinopterygii,Squamata,2965.883,2233.96,Near Threatened
Writer star,Aves,Passeriformes,3286.167,366.47,Endangered
Top able,Mammalia,Carnivora,2268.482,2646.52,Vulnerable
Remember bag,Aves,Rodentia,159.614,712.83,Near Threatened
Mother identify,Reptilia,Carnivora,2983.691,1171.99,Extinct in the Wild
Also reflect,Actinopterygii,Squamata,4565.345,2096.48,Extinct in the Wild
Know war,Amphibia,Anura,2810.399,2321.58,Extinct in the Wild
On example,Reptilia,Anura,1945.343,770.75,Vulnerable
Dog amount,Actinopterygii,Squamata,3862.694,300.38,Extinct in the Wild
We she,Actinopterygii,Carnivora,310.806,2513.48,Near Threatened
Although system,Amphibia,Primates,4712.236,2262.33,Extinct in the Wild
Instead like,Actinopterygii,Rodentia,51.469,1072.4,Critically Endangered
State government,Reptilia,Rodentia,3199.461,2263.12,Near Threatened
Agreement we,Aves,Primates,2585.136,2446.61,Critically Endangered
Weight national,Amphibia,Squamata,930.583,2026.96,Critically Endangered
Every some,Mammalia,Passeriformes,4202.236,1779.87,Endangered
Probably detail,Reptilia,Passeriformes,1170.648,1381.87,Near Threatened
Task other,Reptilia,Carnivora,184.467,2837.45,Extinct in the Wild
Position suffer,Reptilia,Carnivora,428.529,1391.0,Endangered
I hour,Amphibia,Primates,1848.422,1171.17,Near Threatened
Because industry,Reptilia,Passeriformes,3162.505,1300.67,Least Concern
Yeah word,Aves,Carnivora,393.772,784.74,Least Concern
Realize center,Amphibia,Passeriformes,4134.529,1744.09,Least Concern
Matter meeting,Aves,Carnivora,3545.126,2449.84,Vulnerable
Behavior worker,Mammalia,Rodentia,1832.945,1448.52,Vulnerable
Information source,Aves,Anura,2416.922,641.47,Extinct in the Wild
Far develop,Aves,Carnivora,2794.223,1583.86,Least Concern
Rather through,Amphibia,Squamata,2229.422,2440.9,Endangered
Clearly rich,Aves,Anura,581.409,522.84,Critically Endangered
No career,Aves,Squamata,2946.087,1876.34,Endangered
Including way,Mammalia,Anura,4780.208,1962.51,Endangered
Grow read,Aves,Squamata,2565.386,2089.84,Endangered
Crime contain,Mammalia,Squamata,2355.531,651.45,Extinct in the Wild
Shoulder voice,Amphibia,Primates,3430.307,2775.66,Vulnerable
Consumer wide,Actinopterygii,Carnivora,3079.474,1355.11,Near Threatened
Collection stop,Reptilia,Anura,4821.922,2952.5,Least Concern
Adult note,Aves,Rodentia,819.144,2377.12,Vulnerable
Center voice,Aves,Anura,26.178,2762.72,Near Threatened
Go grow,Actinopterygii,Carnivora,3617.547,157.11,Near Threatened
Cup business,Actinopterygii,Anura,4720.336,2337.42,Least Concern
Kind remain,Aves,Anura,4339.717,2383.77,Endangered
Media change,Actinopterygii,Passeriformes,2490.708,2637.45,Critically Endangered
Skill color,Mammalia,Rodentia,1791.498,752.26,Endangered
Her most,Aves,Rodentia,1066.744,1439.15,Least Concern
Oil environment,Actinopterygii,Rodentia,4199.592,1760.71,Near Threatened
List board,Mammalia,Anura,2313.408,630.35,Extinct in the Wild
Teacher adult,Aves,Anura,1087.691,1920.76,Vulnerable
Matter must,Actinopterygii,Squamata,4716.544,121.04,Extinct in the Wild
Charge wish,Aves,Rodentia,3504.138,2743.47,Vulnerable
Democrat several,Amphibia,Anura,2015.45,2085.56,Near Threatened
Threat ask,Amphibia,Carnivora,696.029,447.69,Extinct in the Wild
Their up,Mammalia,Rodentia,3835.138,2433.59,Critically Endangered
Possible must,Mammalia,Squamata,4194.362,1592.72,Vulnerable
Step free,Reptilia,Anura,3238.997,20.79,Near Threatened
Sea spend,Mammalia,Passeriformes,37.1,1637.63,Extinct in the Wild
Indeed clear,Actinopterygii,Primates,2024.014,447.08,Extinct in the Wild
Single show,Amphibia,Primates,4584.658,2423.35,Extinct in the Wild
Cover civil,Mammalia,Rodentia,1162.593,1310.81,Endangered
Together might,Reptilia,Squamata,180.54,2152.0,Near Threatened
Author during,Amphibia,Anura,2680.997,1721.76,Least Concern
Music future,Aves,Carnivora,1291.326,123.05,Vulnerable
Recent need,Aves,Anura,3926.225,1131.79,Vulnerable
Girl listen,Aves,Anura,1465.967,1424.98,Endangered
Over special,Reptilia,Primates,2733.363,152.87,Least Concern
Operation history,Actinopterygii,Primates,3258.755,1279.87,Near Threatened
Low contain,Amphibia,Carnivora,285.47,2024.3,Endangered
Artist else,Amphibia,Passeriformes,3174.258,28.99,Endangered
Administration or,Reptilia,Passeriformes,3521.56,2739.11,Endangered
Magazine meet,Mammalia,Rodentia,4973.928,2393.9,Least Concern
Newspaper over,Aves,Primates,3690.929,2799.32,Endangered
Possible they,Actinopterygii,Primates,4690.829,2869.95,Vulnerable
Major bit,Aves,Passeriformes,1459.71,2885.14,Vulnerable
Attention identify,Aves,Primates,1506.097,1051.39,Near Threatened
Without yard,Amphibia,Rodentia,4007.349,2514.86,Extinct in the Wild
Protect very,Aves,Passeriformes,4975.206,1367.96,Near Threatened
Your organization,Amphibia,Passeriformes,4613.491,2862.62,Extinct in the Wild
Loss crime,Amphibia,Primates,2726.856,108.5,Vulnerable
Lot explain,Reptilia,Passeriformes,2262.731,681.84,Endangered
Board truth,Aves,Anura,1577.133,1952.52,Least Concern
Service life,Reptilia,Rodentia,623.41,732.75,Near Threatened
Wall myself,Reptilia,Squamata,3285.147,1811.56,Least Concern
Four less,Actinopterygii,Passeriformes,1314.772,259.83,Near Threatened
Radio attack,Amphibia,Primates,2238.774,1092.03,Vulnerable
Offer citizen,Mammalia,Carnivora,2200.427,389.0,Critically Endangered
Receive daughter,Amphibia,Rodentia,535.862,1760.07,Near Threatened
Mouth check,Reptilia,Squamata,1153.779,2615.31,Vulnerable
Baby place,Reptilia,Passeriformes,1103.455,1026.83,Critically Endangered
Technology space,Aves,Squamata,1289.817,1154.02,Critically Endangered
Fish tell,Aves,Primates,392.001,1101.48,Near Threatened
Front life,Reptilia,Squamata,939.872,1346.85,Vulnerable
Common significant,Amphibia,Rodentia,2118.429,2253.21,Near Threatened
Either if,Amphibia,Rodentia,1867.351,2868.65,Least Concern
Rise hear,Amphibia,Passeriformes,1785.986,2887.57,Endangered
Star condition,Amphibia,Anura,4514.973,833.35,Least Concern
Short too,Reptilia,Primates,1907.691,2727.03,Critically Endangered
Scene lay,Reptilia,Carnivora,4109.58,1606.59,Endangered
Decision appear,Mammalia,Primates,4639.645,8.07,Critically Endangered
Across read,Reptilia,Primates,2697.067,2129.62,Critically Endangered
Pull society,Mammalia,Anura,1988.527,137.0,Endangered
Car standard,Reptilia,Squamata,441.058,357.05,Least Concern
Compare perhaps,Amphibia,Anura,4289.066,2881.21,Extinct in the Wild
Citizen yeah,Mammalia,Primates,2693.505,850.12,Near Threatened
Sound area,Amphibia,Primates,1681.616,2545.67,Endangered
Participant husband,Aves,Passeriformes,279.352,2908.9,Endangered
Fill huge,Aves,Primates,480.181,1077.0,Vulnerable
Report I,Amphibia,Primates,1916.221,2552.69,Extinct in the Wild
Likely whether,Aves,Squamata,495.967,1254.9,Least Concern
Partner of,Mammalia,Squamata,3623.089,2961.96,Critically Endangered
May some,Mammalia,Rodentia,4591.373,2027.86,Extinct in the Wild
Meeting wonder,Mammalia,Passeriformes,3741.432,753.04,Endangered
And world,Reptilia,Squamata,1270.938,2922.68,Endangered
Write buy,Mammalia,Carnivora,4372.288,211.53,Vulnerable
White sign,Aves,Carnivora,821.12,212.92,Near Threatened
Difference church,Actinopterygii,Rodentia,4201.305,1162.76,Vulnerable
Each front,Aves,Anura,3399.805,1860.6,Endangered
Cultural weight,Reptilia,Rodentia,3201.515,545.46,Least Concern
Also cup,Aves,Primates,4355.89,2335.94,Critically Endangered
Bill save,Amphibia,Rodentia,4329.183,566.56,Critically Endangered
Enter value,Actinopterygii,Carnivora,3667.587,943.76,Extinct in the Wild
Out would,Amphibia,Primates,3389.662,2346.45,Near Threatened
Middle show,Aves,Primates,1579.784,1711.5,Vulnerable
Kid manage,Mammalia,Passeriformes,1098.322,1507.3,Near Threatened
Gas gas,Aves,Rodentia,4375.601,862.9,Endangered
Together we,Reptilia,Squamata,4235.541,2445.64,Extinct in the Wild
Occur why,Amphibia,Anura,2765.975,2481.28,Near Threatened
Describe moment,Aves,Squamata,4100.801,2352.58,Vulnerable
Without get,Mammalia,Anura,4070.057,1708.77,Extinct in the Wild
Tax sit,Mammalia,Rodentia,4949.248,2381.38,Critically Endangered
Method difference,Amphibia,Primates,3182.825,2354.34,Critically Endangered
Town responsibility,Aves,Passeriformes,4219.158,2400.66,Least Concern
Data but,Aves,Carnivora,3886.634,1995.36,Critically Endangered
Effort good,Aves,Anura,4351.275,2165.17,Critically Endangered
Reach born,Mammalia,Squamata,2975.745,1384.83,Extinct in the Wild
Production situation,Mammalia,Passeriformes,3278.922,1161.04,Critically Endangered
Wall rise,Amphibia,Squamata,1620.168,916.44,Vulnerable
Standard low,Aves,Squamata,1518.788,1161.19,Endangered
And buy,Actinopterygii,Primates,3856.801,2996.94,Extinct in the Wild
Money popular,Actinopterygii,Anura,3277.575,1297.35,Endangered
Pick green,Mammalia,Carnivora,4705.692,913.91,Least Concern
Occur support,Aves,Passeriformes,4665.08,2840.42,Endangered
Control effort,Reptilia,Primates,1507.886,642.51,Critically Endangered
A thought,Mammalia,Rodentia,2512.744,1180.93,Near Threatened
Easy life,Aves,Squamata,2286.839,2104.05,Least Concern
Approach success,Aves,Primates,1820.128,1203.18,Extinct in the Wild
Near drive,Amphibia,Primates,3476.715,2962.82,Least Concern
Officer hour,Aves,Anura,590.522,1925.03,Critically Endangered
Different school,Amphibia,Passeriformes,3845.273,2535.06,Near Threatened
Magazine hear,Actinopterygii,Rodentia,1371.327,466.55,Near Threatened
Task detail,Aves,Primates,4142.196,1757.32,Critically Endangered
Camera democratic,Amphibia,Passeriformes,4396.323,1226.32,Near Threatened
Serious town,Actinopterygii,Passeriformes,3343.167,731.91,Near Threatened
Choose gun,Reptilia,Passeriformes,401.151,1163.68,Least Concern
Hundred focus,Reptilia,Carnivora,1273.861,208.59,Critically Endangered
Project soon,Amphibia,Rodentia,3573.946,94.63,Near Threatened
Phone control,Aves,Carnivora,1653.895,788.81,Vulnerable
Fall everybody,Amphibia,Squamata,1809.409,1528.19,Extinct in the Wild
Across she,Reptilia,Squamata,1719.746,604.86,Near Threatened
Happen will,Aves,Primates,1099.267,638.46,Least Concern
Above view,Amphibia,Carnivora,4495.27,2508.38,Critically Endangered
One around,Aves,Rodentia,2767.309,1746.82,Vulnerable
Company trouble,Actinopterygii,Passeriformes,2706.079,2493.8,Critically Endangered
Great dinner,Actinopterygii,Anura,2186.87,684.22,Endangered
Woman foreign,Mammalia,Squamata,3175.616,762.29,Least Concern
Father race,Actinopterygii,Anura,2949.553,695.73,Near Threatened
Form mean,Mammalia,Passeriformes,4317.808,2836.17,Critically Endangered
Job industry,Mammalia,Primates,1209.48,2959.56,Vulnerable
Situation race,Actinopterygii,Anura,4739.536,1014.53,Extinct in the Wild
Serious meeting,Reptilia,Primates,3962.276,1022.0,Extinct in the Wild
Reality student,Mammalia,Rodentia,4808.039,1871.49,Least Concern
Knowledge themselves,Amphibia,Squamata,3230.555,2089.14,Near Threatened
General product,Mammalia,Passeriformes,2783.284,93.57,Near Threatened
Ask executive,Amphibia,Primates,598.577,881.92,Endangered
Option carry,Actinopterygii,Carnivora,2509.478,2437.87,Extinct in the Wild
Friend protect,Reptilia,Anura,672.547,478.43,Least Concern
Task car,Reptilia,Rodentia,2363.224,2875.49,Endangered
So word,Amphibia,Carnivora,3574.991,778.7,Critically Endangered
Himself road,Aves,Passeriformes,73.645,1844.07,Endangered
Gas sport,Aves,Rodentia,3954.067,280.8,Vulnerable
Machine soon,Amphibia,Passeriformes,206.706,1970.94,Least Concern
Current fight,Actinopterygii,Primates,3355.421,440.15,Critically Endangered
Special represent,Amphibia,Squamata,3955.65,1044.06,Critically Endangered
Personal hit,Amphibia,Primates,1205.956,1660.44,Vulnerable
Under more,Amphibia,Primates,1299.16,131.08,Endangered
Save lot,Mammalia,Passeriformes,4183.805,1117.84,Near Threatened
Technology system,Actinopterygii,Primates,2110.55,2538.83,Least Concern
Series our,Amphibia,Rodentia,274.092,1164.39,Near Threatened
Suggest few,Mammalia,Squamata,2720.113,1864.61,Critically Endangered
It send,Actinopterygii,Anura,906.719,749.45,Near Threatened
Bad history,Reptilia,Primates,4540.721,1210.79,Near Threatened
Hard admit,Amphibia,Squamata,1687.697,2219.83,Critically Endangered
Also lose,Mammalia,Anura,2755.472,908.77,Least Concern
Kind vote,Mammalia,Anura,3584.618,2155.51,Endangered
