species,class,order,weight_kg,length_cm,conservation_status
Head or,Mammalia,Primates,2980.885,1183.25,Near Threatened
Do their,Mammalia,Primates,622.913,2308.01,Critically Endangered
Forward ok,Mammalia,Squamata,4337.354,427.53,Vulnerable
Defense many,Aves,Rodentia,3284.218,1637.09,Endangered
Able play,Actinopterygii,Passeriformes,474.602,2744.05,Endangered
Marriage arrive,Actinopterygii,Passeriformes,3025.224,1733.39,Endangered
Body suddenly,Mammalia,Primates,3161.673,1070.68,Endangered
Why loss,Amphibia,Rodentia,4466.22,1024.62,Critically Endangered
Be sort,Actinopterygii,Carnivora,2473.073,2830.22,Endangered
Beyond skill,Actinopterygii,Primates,2212.729,1520.85,Critically Endangered
Far later,Mammalia,Primates,3322.628,1227.3,Extinct in the Wild
Bill have,Amphibia,Carnivora,4240.672,1498.69,Vulnerable
Employee everyone,Aves,Passeriformes,2890.61,2151.19,Near Threatened
Hotel program,Reptilia,Passeriformes,1922.812,2366.73,Near Threatened
Politics control,Amphibia,Passeriformes,3957.184,2445.96,Extinct in the Wild
Company travel,Reptilia,Passeriformes,4646.204,597.45,Endangered
Past manage,Amphibia,Anura,4556.048,2445.33,Extinct in the Wild
Least suddenly,Actinopterygii,Primates,646.565,1504.08,Endangered
Type ball,Amphibia,Squamata,273.448,1105.27,Endangered
Guy society,Mammalia,Rodentia,4654.92,907.01,Extinct in the Wild
Enough total,Amphibia,Squamata,3537.328,253.69,Near Threatened
Current shoulder,Actinopterygii,Primates,2076.085,298.73,Least Concern
Memory available,Actinopterygii,Rodentia,3889.204,2593.78,Extinct in the Wild
Personal hot,Mammalia,Passeriformes,2861.669,1592.9,Extinct in the Wild
Value reality,Amphibia,Carnivora,3467.94,2995.21,Vulnerable
Recognize expert,Actinopterygii,Rodentia,4550.075,2285.27,Endangered
Would we,Actinopterygii,Anura,2423.954,575.62,Endangered
Safe person,Reptilia,Primates,2413.28,1037.35,Extinct in the Wild
Benefit admit,Aves,Rodentia,1226.257,1775.93,Least Concern
Audience miss,Mammalia,Rodentia,4234.086,2929.0,Least Concern
No development,Aves,Rodentia,77.846,1342.71,Critically Endangered
Believe in,Actinopterygii,Primates,818.508,2790.23,Least Concern
Understand remain,Aves,Rodentia,4107.256,931.29,Endangered
Hotel together,Reptilia,Squamata,490.966,2135.36,Least Concern
Goal answer,Amphibia,Rodentia,4198.435,1533.53,Extinct in the Wild
Process second,Mammalia,Anura,4315.326,2966.58,Near Threatened
Late true,Mammalia,Carnivora,756.863,230.3,Least Concern
Majority party,Actinopterygii,Carnivora,1836.27,609.88,Near Threatened
Generation fine,Mammalia,Primates,1418.688,1005.73,Extinct in the Wild
Reduce face,Amphibia,Primates,2348.215,2650.93,Critically Endangered
Forward board,Mammalia,Carnivora,4050.713,1264.27,Endangered
Night ask,Amphibia,Passeriformes,4221.033,2851.69,Vulnerable
Reveal sometimes,Actinopterygii,Rodentia,2728.719,348.5,Extinct in the Wild
New return,Actinopterygii,Passeriformes,2360.0,2462.55,Least Concern
Hotel suddenly,Aves,Carnivora,632.491,2159.81,Vulnerable
Stay figure,Mammalia,Anura,492.453,1399.0,Critically Endangered
Nearly clearly,Reptilia,Carnivora,4047.462,1234.12,Least Concern
Stage put,Actinopterygii,Passeriformes,1208.111,15.78,Near Threatened
Cost customer,Actinopterygii,Rodentia,2559.184,2386.68,Near Threatened
Parent investment,Amphibia,Primates,1526.505,2905.83,Critically Endangered
Keep region,Amphibia,Passeriformes,4603.154,1553.71,Near Threatened
Speech call,Mammalia,Anura,1294.419,1303.02,Critically Endangered
Would suggest,Amphibia,Carnivora,3848.218,4.44,Extinct in the Wild
Next individual,Amphibia,Carnivora,669.303,243.88,Extinct in the Wild
Hospital every,Mammalia,Squamata,2475.792,1276.74,Extinct in the Wild
Feel development,Aves,Passeriformes,3328.327,2227.5,Vulnerable
Relate score,Mammalia,Rodentia,2960.298,1695.65,Critically Endangered
Edge event,Amphibia,Anura,1670.429,1571.01,Least Concern
So behind,Amphibia,Rodentia,3477.661,1807.47,Vulnerable
Almost mention,Actinopterygii,Anura,1262.171,2196.91,Near Threatened
Mind it,Mammalia,Primates,2886.59,1860.74,Endangered
Continue future,Reptilia,Anura,795.779,2090.09,Near Threatened
Father father,Reptilia,Carnivora,914.138,2506.38,Least Concern
Particularly clearly,Amphibia,Rodentia,1297.383,2984.14,Least Concern
Lead writer,Actinopterygii,Anura,4773.368,1884.72,Critically Endangered
Whole rock,Reptilia,Squamata,909.042,812.1,Least Concern
Music personal,Aves,Squamata,2384.481,2817.19,Near Threatened
Pm environment,Amphibia,Rodentia,3599.917,2301.34,Critically Endangered
Can watch,Amphibia,Squamata,1251.142,1869.07,Extinct in the Wild
Conference public,Reptilia,Squamata,1309.468,14.59,Least Concern
Hand doctor,Actinopterygii,Squamata,2636.018,2598.51,Least Concern
Others late,Mammalia,Carnivora,3024.017,239.58,Extinct in the Wild
Great really,Reptilia,Rodentia,452.715,1302.64,Endangered
Without never,Actinopterygii,Squamata,3491.743,634.84,Near Threatened
Discussion yet,Mammalia,Primates,1713.086,657.61,Critically Endangered
Its after,Actinopterygii,Passeriformes,1545.376,2190.37,Least Concern
Successful manager,Amphibia,Anura,2498.828,1503.42,Least Concern
Director technology,Aves,Primates,3675.117,1947.58,Near Threatened
Do in,Reptilia,Carnivora,3115.289,1860.74,Critically Endangered
Answer training,Mammalia,Rodentia,3684.928,1192.06,Extinct in the Wild
Within across,Amphibia,Passeriformes,3437.105,2923.63,Endangered
Ability son,Amphibia,Passeriformes,2426.371,750.07,Critically Endangered
Drop ok,Aves,Rodentia,4631.135,191.76,Critically Endangered
System open,Reptilia,Carnivora,1628.037,586.29,Endangered
Before help,Amphibia,Rodentia,1897.888,464.85,Critically Endangered
Sign agent,Amphibia,Primates,3725.475,741.06,Endangered
Occur us,Reptilia,Anura,4208.557,742.04,Vulnerable
Possible figure,Actinopterygii,Anura,157.069,61.41,Extinct in the Wild
Down keep,Mammalia,Passeriformes,1271.561,734.94,Endangered
Other conference,Actinopterygii,Squamata,4055.296,1490.32,Vulnerable
Society head,Mammalia,Carnivora,2293.564,1264.45,Vulnerable
Character western,Reptilia,Squamata,1612.115,638.97,Least Concern
Final citizen,Reptilia,Passeriformes,3184.705,2811.16,Near Threatened
Above billion,Amphibia,Squamata,3244.858,835.37,Near Threatened
Set capital,Mammalia,Carnivora,3938.624,373.1,Extinct in the Wild
Program staff,Reptilia,Primates,325.701,2325.04,Vulnerable
Shoulder friend,Amphibia,Passeriformes,2613.481,2323.22,Least Concern
Morning without,Reptilia,Primates,3314.449,1085.34,Vulnerable
Figure often,Aves,Passeriformes,3281.214,2858.95,Least Concern
Table ability,Aves,Primates,1046.263,2768.45,Near Threatened
Majority late,Actinopterygii,Passeriformes,2600.345,142.6,Vulnerable
Surface religious,Mammalia,Passeriformes,3543.275,713.93,Least Concern
Western various,Actinopterygii,Anura,1910.435,2416.4,Critically Endangered
Bar build,Reptilia,Squamata,2850.285,2136.61,Extinct in the Wild
Skill share,Actinopterygii,Squamata,1086.718,1299.24,Near Threatened
With opportunity,Actinopterygii,Carnivora,855.443,758.03,Extinct in the Wild
History drive,Mammalia,Squamata,1090.27,1348.75,Vulnerable
Might statement,Mammalia,Passeriformes,4470.862,2540.91,Endangered
Either property,Mammalia,Anura,1776.662,2997.64,Near Threatened
Research home,Mammalia,Primates,2842.545,2614.98,Vulnerable
That area,Amphibia,Carnivora,894.444,1041.07,Near Threatened
Including near,Amphibia,Passeriformes,3607.013,1260.71,Near Threatened
Customer buy,Aves,Carnivora,4672.079,47.51,Critically Endangered
Action director,Reptilia,Carnivora,3988.462,1576.93,Endangered
Attention well,Amphibia,Rodentia,38.977,1618.02,Least Concern
Edge attorney,Reptilia,Anura,3397.13,868.17,Extinct in the Wild
Agent within,Mammalia,Rodentia,3437.012,2070.99,Near Threatened
Front quickly,Actinopterygii,Primates,4567.283,1471.43,Vulnerable
Necessary full,Reptilia,Primates,4917.641,1043.76,Critically Endangered
Source suddenly,Reptilia,Rodentia,1585.794,1676.5,Endangered
Step claim,Mammalia,Primates,212.858,1809.2,Endangered
Yet protect,Aves,Passeriformes,4511.751,416.94,Vulnerable
Member any,Actinopterygii,Carnivora,1556.873,529.0,Endangered
Any add,Aves,Anura,708.037,2544.33,Least Concern
Bill expect,Aves,Rodentia,4482.111,320.39,Critically Endangered
Deep interview,Actinopterygii,Squamata,4743.221,1681.48,Vulnerable
Bill level,Amphibia,Passeriformes,2860.798,729.74,Vulnerable
Hard nation,Actinopterygii,Squamata,3657.933,852.75,Near Threatened
Opportunity nature,Amphibia,Carnivora,4596.788,2405.46,Least Concern
Although country,Amphibia,Carnivora,4782.111,1838.74,Vulnerable
Couple scene,Reptilia,Rodentia,4124.91,1293.69,Vulnerable
Think suffer,Mammalia,Passeriformes,1462.85,1516.88,Near Threatened
War business,Aves,Squamata,2777.476,2040.1,Near Threatened
Tough daughter,Actinopterygii,Anura,1875.703,1374.59,Vulnerable
Light truth,Reptilia,Primates,2817.961,2500.81,Vulnerable
Mission on,Mammalia,Passeriformes,127.814,1560.54,Critically Endangered
Middle rise,Mammalia,Passeriformes,2433.217,550.44,Extinct in the Wild
Somebody Mrs,Mammalia,Rodentia,3358.754,304.04,Near Threatened
Right sense,Aves,Rodentia,1429.081,1539.65,Near Threatened
Administration create,Aves,Anura,695.53,2375.22,Endangered
Cell join,Actinopterygii,Primates,2601.27,1675.4,Endangered
Down manage,Actinopterygii,Squamata,4783.452,902.17,Critically Endangered
Throughout minute,Actinopterygii,Anura,303.47,2884.23,Extinct in the Wild
Home wind,Aves,Anura,2639.555,1491.76,Near Threatened
Series another,Actinopterygii,Carnivora,3515.925,2466.81,Vulnerable
Upon executive,Aves,Rodentia,4251.115,2241.32,Least Concern
Five especially,Amphibia,Carnivora,1701.316,1327.78,Vulnerable
Reach on,Actinopterygii,Squamata,426.833,2965.79,Least Concern
Whether power,Actinopterygii,Primates,4080.857,2056.63,Extinct in the Wild
Follow painting,Actinopterygii,Squamata,4055.651,2150.94,Near Threatened
Firm risk,Aves,Squamata,1514.8,2491.5,Critically Endangered
Direction black,Reptilia,Primates,2691.35,2295.97,Critically Endangered
Soldier international,Reptilia,Primates,3926.909,1686.97,Least Concern
Research center,Amphibia,Carnivora,2059.354,1611.99,Extinct in the Wild
Focus else,Aves,Carnivora,3266.27,717.22,Extinct in the Wild
Add among,Amphibia,Primates,2561.773,1358.6,Extinct in the Wild
Safe star,Mammalia,Passeriformes,3073.866,2539.82,Critically Endangered
Base in,Amphibia,Anura,4785.292,2445.53,Critically Endangered
Although pattern,Mammalia,Passeriformes,258.646,2029.75,Vulnerable
Tv because,Mammalia,Carnivora,2332.225,1069.91,Extinct in the Wild
Image we,Mammalia,Rodentia,4117.723,1133.77,Least Concern
Popular moment,Mammalia,Rodentia,4991.172,1790.7,Endangered
Threat same,Actinopterygii,Anura,3368.213,1198.69,Near Threatened
Such magazine,Mammalia,Primates,1674.071,1680.42,Critically Endangered
Final sound,Mammalia,Squamata,654.965,1612.58,Vulnerable
Detail population,Actinopterygii,Squamata,1290.047,139.19,Near Threatened
Everyone sure,Mammalia,Anura,4379.048,2684.75,Critically Endangered
How past,Reptilia,Squamata,2177.999,782.12,Critically Endangered
Offer single,Actinopterygii,Primates,60.973,84.87,Near Threatened
Administration art,Reptilia,Primates,2858.596,12.98,Near Threatened
Check state,Aves,Squamata,4975.31,2682.75,Extinct in the Wild
Kind sing,Aves,Carnivora,2451.51,2950.6,Near Threatened
White threat,Amphibia,Carnivora,4399.885,2830.66,Least Concern
Lay oil,Reptilia,Rodentia,1705.153,1427.81,Vulnerable
Magazine force,Mammalia,Squamata,4283.507,2263.12,Near Threatened
Than data,Amphibia,Anura,2966.167,115.04,Least Concern
Boy lay,Reptilia,Primates,2900.888,1010.53,Endangered
Control that,Mammalia,Passeriformes,3240.496,2996.65,Near Threatened
Including campaign,Mammalia,Anura,2958.726,338.78,Extinct in the Wild
Value movement,Reptilia,Squamata,4220.665,862.03,Near Threatened
Even risk,Actinopterygii,Carnivora,2875.977,1196.74,Vulnerable
Have upon,Mammalia,Anura,1896.684,2092.65,Critically Endangered
Attack computer,Mammalia,Anura,417.462,3.52,Endangered
Thing name,Mammalia,Rodentia,1228.582,1319.69,Endangered
Court popular,Amphibia,Primates,3934.404,2675.09,Least Concern
Such once,Amphibia,Primates,1068.094,644.98,Vulnerable
Might raise,Reptilia,Squamata,1419.638,2290.58,Critically Endangered
East poor,Amphibia,Carnivora,1033.571,525.42,Endangered
Marriage human,Mammalia,Passeriformes,3367.713,2476.62,Endangered
Although TV,Actinopterygii,Rodentia,3449.524,1917.45,Critically Endangered
Though view,Mammalia,Rodentia,3787.045,2971.35,Least Concern
Allow never,Mammalia,Squamata,3625.995,56.8,Critically Endangered
Country city,Actinopterygii,Anura,2406.35,2717.76,Near Threatened
Current game,Amphibia,Passeriformes,1309.304,783.39,Extinct in the Wild
Include teacher,Aves,Squamata,1354.893,616.95,Endangered
Player western,Reptilia,Primates,2616.31,2158.66,Near Threatened
Six study,Mammalia,Primates,1751.3,2484.2,Endangered
Thousand certainly,Aves,Carnivora,3321.236,840.63,Critically Endangered
Moment mission,Reptilia,Anura,2427.887,1780.51,Critically Endangered
Drive reduce,Aves,Primates,4219.648,1178.41,Vulnerable
According close,Reptilia,Rodentia,2621.178,352.55,Least Concern
Like bit,Amphibia,Primates,990.251,518.1,Critically Endangered
Culture article,Actinopterygii,Squamata,4191.504,1793.8,Extinct in the Wild
Policy fire,Aves,Anura,3714.416,925.93,Near Threatened
Once growth,Reptilia,Primates,4341.424,2243.09,Extinct in the Wild
Reflect leader,Mammalia,Rodentia,1334.769,404.14,Critically Endangered
Term use,Mammalia,Anura,4154.476,2371.95,Extinct in the Wild
Near notice,Amphibia,Carnivora,2295.438,2996.77,Near Threatened
Issue develop,Mammalia,Carnivora,4822.16,61.18,Endangered
Test door,Reptilia,Carnivora,4512.183,1138.37,Vulnerable
System while,Mammalia,Anura,908.349,2873.34,Critically Endangered
Before certain,Reptilia,Rodentia,666.469,2335.85,Vulnerable
Traditional consumer,Actinopterygii,Passeriformes,939.552,1966.42,Least Concern
Consider a,Actinopterygii,Anura,4719.893,633.34,Endangered
Always into,Aves,Passeriformes,4927.648,1022.74,Least Concern
Side dinner,Reptilia,Rodentia,4023.371,2142.23,Least Concern
This simply,Amphibia,Rodentia,3469.863,2261.96,Extinct in the Wild
Rock particular,Amphibia,Squamata,3457.986,2087.56,Critically Endangered
Have seven,Amphibia,Passeriformes,229.761,1495.68,Endangered
Too water,Mammalia,Squamata,879.123,1619.22,Near Threatened
Call trip,Reptilia,Carnivora,1329.246,630.9,Near Threatened
Young more,Actinopterygii,Squamata,175.037,78.01,Endangered
Skin lawyer,Reptilia,Carnivora,3961.14,1099.65,Vulnerable
Pass through,Amphibia,Rodentia,1432.155,1267.44,Vulnerable
Tree all,Amphibia,Passeriformes,1590.72,1795.38,Vulnerable
Sing give,Reptilia,Primates,3667.105,2107.11,Endangered
Rate person,Actinopterygii,Squamata,1814.697,314.81,Near Threatened
Write whether,Mammalia,Carnivora,3612.314,928.78,Endangered
Others step,Actinopterygii,Primates,3785.737,793.95,Least Concern
Role commercial,Amphibia,Passeriformes,1301.572,313.77,Near Threatened
Throw Mr,Mammalia,Squamata,1676.052,1495.08,Vulnerable
Suddenly we,Mammalia,Rodentia,3062.737,453.35,Near Threatened
Director capital,Mammalia,Primates,174.548,965.54,Endangered
College wind,Reptilia,Passeriformes,242.388,498.41,Critically Endangered
Probably quality,Reptilia,Primates,585.778,2441.36,Vulnerable
Vote see,Mammalia,Rodentia,3747.425,2998.05,Near Threatened
Response majority,Mammalia,Primates,3528.555,2994.8,Vulnerable
Another loss,Mammalia,Primates,2880.803,1941.07,Near Threatened
Significant hotel,Amphibia,Rodentia,4221.244,180.88,Vulnerable
Size toward,Mammalia,Passeriformes,4745.791,309.41,Critically Endangered
Deal road,Actinopterygii,Passeriformes,4917.171,1394.38,Endangered
Case network,Actinopterygii,Primates,2195.615,434.1,Vulnerable
Agency throw,Mammalia,Passeriformes,4533.365,2411.79,Least Concern
Room under,Amphibia,Primates,4071.439,883.05,Endangered
Around whatever,Aves,Anura,1306.088,2598.11,Critically Endangered
History back,Reptilia,Rodentia,2040.64,993.31,Extinct in the Wild
Past beautiful,Reptilia,Passeriformes,3670.712,102.49,Critically Endangered
Shoulder body,Aves,Primates,1103.662,2411.48,Endangered
Meeting and,Actinopterygii,Rodentia,2391.315,1433.53,Endangered
Box from,Actinopterygii,Carnivora,4874.778,598.19,Critically Endangered
Far however,Aves,Passeriformes,4697.511,693.49,Critically Endangered
Learn up,Actinopterygii,Squamata,2991.927,421.16,Vulnerable
Item area,Reptilia,Rodentia,1109.15,2426.72,Vulnerable
Race discussion,Amphibia,Primates,798.426,1986.53,Least Concern
Clear plant,Mammalia,Rodentia,995.764,1570.24,Extinct in the Wild
Beautiful time,Mammalia,Passeriformes,1080.133,2456.05,Critically Endangered
Southern market,Aves,Rodentia,818.79,1648.16,Least Concern
Town stay,Reptilia,Anura,2550.74,423.35,Least Concern
Cover teach,Actinopterygii,Squamata,2460.561,1891.65,Least Concern
Check huge,Actinopterygii,Squamata,1.47,1317.14,Least Concern
Perhaps bad,Amphibia,Primates,1479.84,290.21,Endangered
Task heart,Actinopterygii,Primates,178.665,1331.61,Least Concern
Reality pretty,Amphibia,Passeriformes,2404.977,1735.51,Endangered
Involve station,Amphibia,Anura,4990.36,532.82,Vulnerable
Democrat likely,Mammalia,Anura,579.52,1734.07,Least Concern
Chair bit,Mammalia,Passeriformes,2987.628,618.55,Vulnerable
Class when,Reptilia,Anura,1986.123,1060.31,Near Threatened
They power,Actinopterygii,Rodentia,3412.498,1754.95,Least Concern
Defense sit,Aves,Carnivora,1096.191,1618.43,Endangered
Business state,Actinopterygii,Primates,2494.089,1708.56,Vulnerable
Free degree,Reptilia,Carnivora,2658.734,2921.96,Vulnerable
Specific herself,Aves,Anura,3018.7,491.22,Near Threatened
Break product,Mammalia,Carnivora,1677.812,981.04,Critically Endangered
Outside drop,Amphibia,Primates,2463.756,2509.75,Extinct in the Wild
Me his,Amphibia,Passeriformes,2833.277,2339.07,Least Concern
Class interest,Amphibia,Rodentia,27.225,2912.58,Critically Endangered
Us two,Reptilia,Primates,2355.949,318.12,Least Concern
Method management,Aves,Rodentia,769.476,1047.38,Critically Endangered
Some official,Reptilia,Squamata,4993.842,2060.89,Extinct in the Wild
Break stop,Aves,Anura,1946.61,951.83,Critically Endangered
Assume with,Mammalia,Rodentia,4916.676,364.37,Near Threatened
Color weight,Mammalia,Rodentia,1610.433,704.69,Vulnerable
Hot team,Mammalia,Passeriformes,1997.227,2477.73,Least Concern
Give anyone,Mammalia,Squamata,364.233,1151.34,Vulnerable
Cell discover,Actinopterygii,Squamata,3120.847,1056.56,Critically Endangered
Standard close,Actinopterygii,Anura,2780.85,2293.46,Vulnerable
Model religious,Mammalia,Passeriformes,702.171,2859.13,Critically Endangered
Because position,Mammalia,Passeriformes,2146.465,849.36,Endangered
Vote light,Reptilia,Primates,2966.421,1984.0,Extinct in the Wild
Tv culture,Mammalia,Carnivora,209.394,2666.67,Vulnerable
Our detail,Actinopterygii,Anura,1917.645,502.46,Vulnerable
Expect data,Reptilia,Passeriformes,2535.189,2110.39,Least Concern
Son reflect,Aves,Rodentia,289.287,2134.7,Vulnerable
Often we,Aves,Rodentia,3592.581,1978.8,Near Threatened
Water writer,Mammalia,Anura,1083.743,1894.47,Critically Endangered
Within current,Reptilia,Anura,3443.889,1420.99,Endangered
Magazine produce,Aves,Rodentia,924.763,2684.56,Endangered
Hundred eight,Aves,Anura,473.204,1910.84,Least Concern
Discuss personal,Mammalia,Passeriformes,3986.056,1099.7,Critically Endangered
Create here,Actinopterygii,Carnivora,4672.215,221.33,Critically Endangered
Various body,Mammalia,Passeriformes,4786.016,2057.93,Least Concern
Guy sign,Aves,Primates,2031.804,333.24,Endangered
Themselves hair,Amphibia,Primates,1069.157,2458.08,Least Concern
Others career,Aves,Carnivora,3810.197,899.44,Vulnerable
Under while,Reptilia,Carnivora,710.22,1181.24,Vulnerable
Consider turn,Actinopterygii,Squamata,1199.563,84.08,Least Concern
Society seat,Aves,Anura,1655.225,2068.02,Endangered
Help modern,Amphibia,Anura,2724.081,1332.67,Critically Endangered
Catch man,Aves,Rodentia,3748.024,1560.77,Endangered
Arrive degree,Reptilia,Passeriformes,820.022,2648.08,Critically Endangered
Throughout interesting,Actinopterygii,Anura,2803.991,1715.43,Near Threatened
Star without,Reptilia,Carnivora,4323.712,2538.33,Near Threatened
Public executive,Mammalia,Passeriformes,601.992,803.34,Least Concern
Determine impact,Mammalia,Squamata,4777.408,2107.63,Endangered
Summer however,Actinopterygii,Squamata,198.833,589.87,Endangered
Center eat,Mammalia,Squamata,3320.302,712.17,Extinct in the Wild
Analysis yeah,Mammalia,Anura,2777.815,623.06,Extinct in the Wild
This ask,Actinopterygii,Passeriformes,2262.029,840.16,Critically Endangered
Catch notice,Reptilia,Carnivora,3513.651,1086.59,Critically Endangered
System more,Actinopterygii,Squamata,1211.876,164.09,Near Threatened
Maintain Mrs,Aves,Primates,2971.628,412.71,Least Concern
Executive parent,Mammalia,Rodentia,4424.262,1887.02,Critically Endangered
Purpose my,Reptilia,Anura,1634.764,935.46,Vulnerable
Drop foreign,Mammalia,Passeriformes,4877.032,439.28,Vulnerable
Family friend,Aves,Passeriformes,2669.147,2779.75,Vulnerable
Career successful,Mammalia,Carnivora,3834.102,2288.65,Extinct in the Wild
Capital late,Actinopterygii,Anura,3608.175,2374.56,Least Concern
Star social,Actinopterygii,Passeriformes,2366.873,1913.64,Endangered
First husband,Actinopterygii,Passeriformes,1038.676,841.38,Near Threatened
Follow have,Amphibia,Squamata,1531.818,1103.81,Endangered
Admit picture,Amphibia,Primates,3128.623,1836.64,Critically Endangered
Result her,Aves,Primates,748.215,70.39,Critically Endangered
There worker,Reptilia,Primates,612.631,1369.2,Extinct in the Wild
Indicate improve,Actinopterygii,Carnivora,188.775,798.21,Endangered
Season notice,Amphibia,Rodentia,784.838,2841.91,Least Concern
These join,Aves,Primates,2633.552,1391.57,Vulnerable
Record should,Amphibia,Rodentia,1007.975,152.5,Least Concern
Nothing serve,Actinopterygii,Carnivora,1376.813,995.82,Vulnerable
Page reduce,Actinopterygii,Rodentia,4644.548,2483.98,Near Threatened
Garden someone,Amphibia,Primates,2689.826,1589.45,Least Concern
Quality need,Reptilia,Squamata,4582.078,1069.81,Least Concern
Different grow,Aves,Anura,3971.831,2364.34,Least Concern
Allow someone,Actinopterygii,Squamata,2025.796,335.01,Near Threatened
Protect worker,Actinopterygii,Squamata,1184.608,2923.88,Extinct in the Wild
Reach whole,Reptilia,Anura,3892.866,633.1,Vulnerable
Last seem,Amphibia,Rodentia,584.178,2660.77,Near Threatened
According to,Actinopterygii,Carnivora,4492.305,17.31,Extinct in the Wild
Some model,Reptilia,Rodentia,4502.042,1350.08,Least Concern
Nor response,Mammalia,Carnivora,275.236,918.91,Least Concern
Develop throughout,Mammalia,Rodentia,4870.871,741.28,Near Threatened
Those fight,Mammalia,Squamata,2941.696,2475.84,Critically Endangered
Better tell,Amphibia,Passeriformes,4134.583,966.87,Critically Endangered
Food long,Actinopterygii,Carnivora,2406.046,2496.96,Vulnerable
Wife upon,Actinopterygii,Primates,1966.097,1576.08,Vulnerable
Relationship plant,Actinopterygii,Squamata,170.993,1681.56,Critically Endangered
Pay Mrs,Reptilia,Passeriformes,1943.862,2649.25,Vulnerable
All because,Mammalia,Rodentia,2095.677,2471.87,Extinct in the Wild
Short cover,Actinopterygii,Squamata,141.993,1688.43,Near Threatened
To answer,Reptilia,Anura,4781.832,413.85,Least Concern
Increase themselves,Amphibia,Anura,3218.783,1931.19,Vulnerable
Light summer,Aves,Rodentia,4541.822,1826.09,Least Concern
See someone,Mammalia,Anura,2083.602,2966.22,Vulnerable
Source perform,Reptilia,Carnivora,2223.82,630.36,Vulnerable
Accept piece,Mammalia,Rodentia,1748.463,2584.16,Vulnerable
Ok less,Mammalia,Squamata,4833.314,1329.09,Least Concern
Material late,Actinopterygii,Anura,1330.733,2269.85,Critically Endangered
Consider speak,Actinopterygii,Primates,3344.006,51.37,Least Concern
Rock choice,Amphibia,Rodentia,206.322,2499.55,Least Concern
Stage wonder,Aves,Primates,1946.294,1747.25,Near Threatened
Vote TV,Actinopterygii,Primates,779.878,1394.97,Extinct in the Wild
Threat determine,Aves,Primates,4698.72,2875.12,Endangered
Such produce,Amphibia,Anura,2483.744,2147.46,Vulnerable
Return care,Amphibia,Carnivora,3053.822,2314.22,Vulnerable
Purpose court,Actinopterygii,Carnivora,382.131,1481.13,Least Concern
Fish military,Mammalia,Passeriformes,3012.585,572.38,Least Concern
Group him,Aves,Anura,1510.789,405.83,Vulnerable
Contain third,Aves,Squamata,475.161,2733.23,Vulnerable
Employee recently,Aves,Carnivora,763.46,2850.0,Vulnerable
Data less,Amphibia,Passeriformes,2354.612,480.88,Critically Endangered
Picture tell,Mammalia,Passeriformes,4590.205,2660.04,Vulnerable
Suffer lay,Amphibia,Anura,1350.094,2748.88,Extinct in the Wild
Song look,Mammalia,Primates,949.577,1284.85,Near Threatened
White material,Amphibia,Anura,2365.779,348.51,Extinct in the Wild
Team reveal,Reptilia,Rodentia,3414.239,1690.29,Least Concern
Throw from,Reptilia,Passeriformes,562.003,1465.36,Extinct in the Wild
Decision hair,Reptilia,Primates,2905.058,2896.66,Least Concern
Head carry,Amphibia,Passeriformes,825.629,619.98,Least Concern
Loss later,Actinopterygii,Rodentia,677.643,365.65,Extinct in the Wild
Responsibility throughout,Actinopterygii,Rodentia,789.648,731.76,Vulnerable
Change audience,Amphibia,Squamata,228.66,2037.75,Critically Endangered
Represent kid,Reptilia,Rodentia,4562.625,1014.3,Near Threatened
Approach camera,Aves,Primates,4376.056,1388.91,Extinct in the Wild
Southern wait,Amphibia,Primates,1463.101,1763.2,Critically Endangered
Cup concern,Aves,Primates,184.018,2714.11,Near Threatened
Forward husband,Reptilia,Carnivora,4537.334,1792.5,Near Threatened
Clear name,Amphibia,Anura,1485.881,824.67,Vulnerable
Those member,Amphibia,Passeriformes,521.434,2459.38,Least Concern
Teach least,Reptilia,Primates,1369.98,1908.01,Endangered
Rock water,Mammalia,Squamata,3386.008,1171.21,Near Threatened
Rate so,Actinopterygii,Carnivora,733.242,2450.65,Least Concern
What prevent,Aves,Anura,722.738,596.5,Critically Endangered
Knowledge them,Aves,Passeriformes,4576.708,200.08,Near Threatened
Nearly human,Aves,Passeriformes,2423.411,2056.39,Vulnerable
Concern push,Reptilia,Primates,4977.034,1672.6,Extinct in the Wild
Rock fact,Aves,Squamata,3140.339,970.13,Near Threatened
Federal natural,Amphibia,Squamata,4588.784,1477.77,Least Concern
Mention court,Amphibia,Passeriformes,4700.421,370.11,Critically Endangered
Describe number,Actinopterygii,Primates,1477.234,325.49,Near Threatened
Especially avoid,Reptilia,Passeriformes,966.209,1192.19,Endangered
Easy anything,Aves,Carnivora,121.897,1450.25,Near Threatened
Participant sea,Mammalia,Carnivora,890.063,123.63,Least Concern
Meeting imagine,Reptilia,Passeriformes,1668.822,2772.28,Vulnerable
Wear then,Amphibia,Anura,3641.964,1505.3,Near Threatened
Religious week,Mammalia,Passeriformes,1155.827,2512.25,Endangered
Miss believe,Actinopterygii,Carnivora,3218.386,744.58,Endangered
Authority what,Aves,Carnivora,505.93,946.76,Extinct in the Wild
President wear,Mammalia,Passeriformes,3359.05,469.47,Critically Endangered
Increase second,Reptilia,Squamata,405.204,951.3,Extinct in the Wild
Beat within,Reptilia,Anura,4343.194,1389.0,Endangered
