species,class,order,weight_kg,length_cm,conservation_status
Follow home,Aves,Squamata,1753.045,2463.19,Critically Endangered
Usually strategy,Reptilia,Primates,3800.936,2306.72,Endangered
Current several,Aves,Squamata,3143.599,347.66,Near Threatened
Pick ago,Actinopterygii,Passeriformes,2719.382,2143.47,Least Concern
Spend huge,Reptilia,Rodentia,4708.488,415.9,Vulnerable
Difficult impact,Amphibia,Anura,2155.884,171.67,Near Threatened
Thing manage,Aves,Squamata,740.551,523.23,Least Concern
Since be,Actinopterygii,Carnivora,2459.613,1282.53,Extinct in the Wild
Particularly party,Reptilia,Passeriformes,3644.139,1895.76,Vulnerable
Staff relate,Aves,Passeriformes,2424.89,908.78,Least Concern
Project end,Amphibia,Squamata,4328.174,1551.4,Near Threatened
Bit environmental,Amphibia,Rodentia,3950.936,864.82,Critically Endangered
Tough five,Mammalia,Rodentia,1473.885,2428.46,Vulnerable
Pressure under,Aves,Passeriformes,3256.416,2916.33,Endangered
Next can,Actinopterygii,Primates,630.256,211.83,Extinct in the Wild
Work already,Mammalia,Squamata,1594.259,2099.79,Endangered
Machine final,Actinopterygii,Primates,2088.326,285.29,Near Threatened
Practice bit,Aves,Anura,170.581,154.36,Least Concern
Economy stand,Amphibia,Primates,3201.729,520.65,Endangered
Scene vote,Mammalia,Rodentia,1623.176,1169.44,Near Threatened
Say across,Amphibia,Primates,2564.532,2167.88,Endangered
Church including,Reptilia,Passeriformes,1401.283,1638.35,Vulnerable
Respond plan,Reptilia,Squamata,832.092,715.82,Extinct in the Wild
Sing as,Reptilia,Carnivora,2467.709,78.78,Near Threatened
Just sell,Amphibia,Rodentia,2949.324,1793.47,Vulnerable
Agent take,Aves,Carnivora,4092.362,2385.33,Near Threatened
Site buy,Reptilia,Carnivora,1568.507,1466.52,Vulnerable
Onto during,Amphibia,Primates,587.584,2236.58,Extinct in the Wild
Bar several,Reptilia,Passeriformes,437.957,2195.6,Least Concern
War democratic,Amphibia,Rodentia,1825.491,625.25,Endangered
Customer him,Reptilia,Primates,127.522,711.01,Critically Endangered
Mouth itself,Aves,Rodentia,1810.73,278.96,Near Threatened
Point field,Mammalia,Primates,1118.25,948.96,Endangered
Federal friend,Amphibia,Squamata,4380.274,2395.47,Vulnerable
The conference,Actinopterygii,Carnivora,4166.789,2462.85,Critically Endangered
See five,Aves,Carnivora,1947.347,2372.63,Vulnerable
Every thus,Mammalia,Rodentia,2873.422,2840.01,Extinct in the Wild
Focus pass,Actinopterygii,Carnivora,746.013,623.14,Near Threatened
Produce factor,Amphibia,Primates,2676.751,2433.67,Near Threatened
Head couple,Reptilia,Rodentia,1515.524,996.74,Least Concern
Nor stage,Reptilia,Rodentia,3983.348,168.31,Vulnerable
Use their,Mammalia,Anura,3233.531,2265.01,Vulnerable
Themselves meet,Actinopterygii,Carnivora,697.114,544.59,Critically Endangered
Activity dark,Mammalia,Squamata,4358.409,811.28,Endangered
Sea power,Reptilia,Rodentia,743.633,2816.3,Least Concern
Research thing,Amphibia,Carnivora,3251.482,677.46,Near Threatened
Expert soon,Mammalia,Passeriformes,2351.569,412.06,Vulnerable
Mother student,Amphibia,Anura,110.255,106.27,Least Concern
Above opportunity,Mammalia,Rodentia,999.516,1127.12,Vulnerable
World risk,Aves,Passeriformes,2120.122,377.27,Endangered
Million mouth,Mammalia,Squamata,1324.151,2204.46,Extinct in the Wild
Hold issue,Reptilia,Squamata,3594.954,2146.64,Near Threatened
Its growth,Aves,Carnivora,2956.21,753.18,Critically Endangered
College including,Amphibia,Anura,1009.174,2091.78,Least Concern
Money natural,Reptilia,Primates,4564.244,242.04,Vulnerable
Bill past,Amphibia,Anura,4284.535,693.37,Extinct in the Wild
News next,Amphibia,Carnivora,2928.02,939.1,Vulnerable
Wind game,Aves,Anura,2855.391,2133.01,Critically Endangered
Moment poor,Amphibia,Carnivora,992.224,2764.6,Least Concern
Interest line,Amphibia,Carnivora,2263.798,729.53,Endangered
Central situation,Amphibia,Passeriformes,4854.866,1229.11,Critically Endangered
Tend begin,Actinopterygii,Anura,96.574,1131.03,Vulnerable
Town something,Mammalia,Anura,4950.976,884.99,Vulnerable
Get onto,Aves,Rodentia,4665.416,2175.92,Endangered
American response,Amphibia,Rodentia,3332.142,964.36,Critically Endangered
Particular voice,Reptilia,Carnivora,3800.233,250.59,Critically Endangered
Sea center,Mammalia,Squamata,946.513,162.53,Endangered
Voice despite,Amphibia,Carnivora,741.587,2164.26,Extinct in the Wild
Production reason,Actinopterygii,Anura,2589.926,930.96,Critically Endangered
Law increase,Reptilia,Primates,2152.982,1264.46,Vulnerable
Son finally,Amphibia,Squamata,487.913,1329.53,Critically Endangered
Success game,Actinopterygii,Rodentia,141.471,2447.52,Least Concern
Eat school,Mammalia,Anura,2886.483,2720.13,Near Threatened
Different industry,Aves,Primates,243.996,1771.82,Near Threatened
Chance old,Reptilia,Anura,2525.818,2585.68,Critically Endangered
Serve store,Amphibia,Anura,1821.088,637.59,Least Concern
Develop sure,Actinopterygii,Squamata,1776.331,1276.83,Vulnerable
Friend research,Amphibia,Anura,4017.817,1701.41,Endangered
Compare wide,Amphibia,Primates,1419.367,1410.23,Critically Endangered
Cause social,Amphibia,Primates,4866.079,1678.33,Extinct in the Wild
Economy amount,Aves,Anura,4123.152,1107.68,Least Concern
Its however,Reptilia,Rodentia,3527.515,1913.54,Least Concern
Loss recognize,Mammalia,Carnivora,2133.303,1122.73,Vulnerable
Simple kind,Actinopterygii,Squamata,297.904,2296.22,Extinct in the Wild
Way question,Amphibia,Primates,3324.718,1730.63,Extinct in the Wild
Expert rock,Amphibia,Anura,2051.976,1588.74,Near Threatened
Deep billion,Actinopterygii,Rodentia,2082.289,2240.63,Vulnerable
Water plant,Actinopterygii,Carnivora,129.349,58.25,Endangered
Born fine,Mammalia,Passeriformes,734.279,1502.87,Least Concern
Control woman,Actinopterygii,Passeriformes,2721.025,779.6,Extinct in the Wild
Town recognize,Reptilia,Primates,621.252,1566.77,Vulnerable
Long property,Actinopterygii,Passeriformes,1161.358,1790.32,Least Concern
Against certain,Aves,Anura,4812.757,2448.26,Endangered
Movement until,Amphibia,Squamata,2848.743,1152.83,Endangered
Ok card,Actinopterygii,Squamata,3106.889,198.65,Vulnerable
Mouth TV,Actinopterygii,Anura,1535.722,195.17,Endangered
Civil draw,Actinopterygii,Carnivora,3516.236,854.21,Critically Endangered
Main new,Mammalia,Rodentia,1731.382,1862.99,Endangered
During be,Actinopterygii,Anura,525.059,1555.43,Near Threatened
Staff discuss,Actinopterygii,Rodentia,4348.205,1642.19,Extinct in the Wild
Large support,Reptilia,Rodentia,2622.739,613.95,Endangered
Charge program,Aves,Squamata,2301.096,1193.42,Extinct in the Wild
Democrat clearly,Reptilia,Carnivora,1156.608,2562.87,Least Concern
Woman easy,Actinopterygii,Passeriformes,4059.169,1807.93,Extinct in the Wild
Pressure discuss,Aves,Carnivora,2955.421,2814.9,Endangered
Join minute,Mammalia,Primates,1172.404,972.19,Vulnerable
Body anyone,Mammalia,Anura,4946.178,1762.11,Vulnerable
Generation rich,Reptilia,Squamata,1928.157,627.76,Vulnerable
West own,Mammalia,Squamata,2222.706,999.31,Endangered
Product success,Amphibia,Squamata,2931.997,1250.84,Critically Endangered
Election husband,Amphibia,Squamata,193.1,2624.98,Least Concern
Field present,Amphibia,Passeriformes,3730.177,663.19,Near Threatened
Thank policy,Mammalia,Carnivora,1479.306,2991.96,Extinct in the Wild
Happy determine,Reptilia,Carnivora,3453.639,213.69,Least Concern
Minute road,Actinopterygii,Anura,2246.954,2310.56,Endangered
Alone quality,Aves,Rodentia,3229.191,2424.48,Vulnerable
World speak,Actinopterygii,Squamata,300.244,11.43,Near Threatened
Throughout rich,Aves,Primates,126.078,2323.88,Endangered
Computer detail,Reptilia,Primates,896.887,2412.74,Near Threatened
Would stop,Mammalia,Anura,1910.132,1398.93,Critically Endangered
Especially present,Amphibia,Rodentia,2715.813,2152.33,Vulnerable
Food subject,Reptilia,Carnivora,2132.363,1375.99,Critically Endangered
Least pull,Actinopterygii,Carnivora,3395.741,1154.59,Least Concern
Analysis everyone,Mammalia,Anura,3047.969,1359.71,Near Threatened
Still seek,Actinopterygii,Squamata,4888.834,286.96,Critically Endangered
Reason agency,Mammalia,Primates,3230.245,240.97,Vulnerable
Loss skin,Aves,Primates,181.038,2938.52,Least Concern
Development owner,Aves,Squamata,1225.404,1732.63,Endangered
Occur there,Reptilia,Squamata,2062.982,2052.51,Extinct in the Wild
Understand phone,Reptilia,Passeriformes,90.058,1749.79,Vulnerable
Fact despite,Reptilia,Carnivora,4735.714,2640.45,Least Concern
Sport occur,Aves,Passeriformes,921.459,1454.83,Vulnerable
Series full,Aves,Carnivora,2661.395,2087.44,Extinct in the Wild
Nearly administration,Mammalia,Primates,799.626,1940.55,Vulnerable
Can partner,Mammalia,Carnivora,436.556,381.02,Extinct in the Wild
Short Democrat,Aves,Squamata,2202.048,1045.97,Least Concern
Single debate,Aves,Passeriformes,3764.822,246.25,Least Concern
Between door,Amphibia,Primates,1555.468,2955.37,Extinct in the Wild
Star put,Actinopterygii,Anura,1909.66,952.89,Critically Endangered
Fill you,Amphibia,Primates,4142.544,85.56,Extinct in the Wild
Drop join,Reptilia,Squamata,2.912,2572.13,Near Threatened
Good effect,Aves,Rodentia,1412.922,2330.44,Critically Endangered
Enough red,Aves,Squamata,1019.801,2166.97,Critically Endangered
Positive hour,Aves,Carnivora,1211.348,1310.52,Vulnerable
Drive president,Reptilia,Anura,3613.654,683.15,Least Concern
Under receive,Mammalia,Rodentia,760.005,1520.89,Extinct in the Wild
Party hope,Aves,Primates,3206.971,2505.73,Endangered
Carry model,Reptilia,Anura,2871.292,392.64,Least Concern
Find specific,Reptilia,Rodentia,2785.854,1376.02,Endangered
Require whether,Reptilia,Rodentia,296.039,221.02,Near Threatened
Animal kid,Actinopterygii,Anura,4938.29,1882.04,Least Concern
Rest indicate,Mammalia,Anura,473.449,866.72,Vulnerable
Child unit,Aves,Anura,2909.621,1606.54,Least Concern
Ever live,Aves,Squamata,1514.189,1217.02,Near Threatened
Model between,Actinopterygii,Carnivora,194.018,1708.54,Endangered
Political only,Actinopterygii,Primates,3010.509,2160.15,Extinct in the Wild
Girl cultural,Reptilia,Squamata,2136.18,1796.39,Endangered
Card win,Aves,Rodentia,4828.076,1385.92,Extinct in the Wild
Newspaper next,Amphibia,Squamata,440.089,780.1,Endangered
Almost whom,Reptilia,Carnivora,4878.538,1085.96,Vulnerable
While actually,Mammalia,Carnivora,1468.146,2862.74,Extinct in the Wild
Analysis writer,Mammalia,Squamata,118.181,1174.69,Extinct in the Wild
Nothing almost,Actinopterygii,Rodentia,4970.247,2081.92,Least Concern
Least me,Reptilia,Rodentia,3681.384,1589.64,Endangered
Prepare describe,Reptilia,Passeriformes,1394.471,797.36,Endangered
Back listen,Amphibia,Squamata,2158.311,2775.12,Vulnerable
Modern company,Aves,Primates,514.57,1262.9,Vulnerable
Environment cup,Aves,Anura,2243.709,421.68,Least Concern
Door interview,Actinopterygii,Anura,995.118,583.45,Endangered
Interview blood,Aves,Passeriformes,2287.856,2045.49,Least Concern
Know approach,Mammalia,Rodentia,1484.223,2726.55,Least Concern
Less agreement,Aves,Passeriformes,915.758,499.18,Near Threatened
Claim plan,Mammalia,Squamata,509.138,25.81,Extinct in the Wild
Party give,Amphibia,Anura,1963.546,1919.66,Extinct in the Wild
Determine also,Aves,Anura,799.306,2614.85,Endangered
Ability little,Aves,Carnivora,2599.356,1853.9,Vulnerable
Bill church,Actinopterygii,Carnivora,1416.911,1021.03,Extinct in the Wild
Soon left,Actinopterygii,Rodentia,4287.823,2087.56,Near Threatened
White central,Actinopterygii,Primates,1749.894,259.45,Least Concern
International buy,Actinopterygii,Carnivora,1854.84,222.16,Near Threatened
Meet suggest,Reptilia,Squamata,1410.399,2328.21,Critically Endangered
Sort entire,Aves,Squamata,3419.437,1457.65,Least Concern
Sell agree,Mammalia,Passeriformes,4103.44,2588.31,Near Threatened
Social drop,Aves,Anura,427.123,2942.58,Endangered
Ask side,Reptilia,Anura,3108.691,1930.78,Least Concern
Section finish,Reptilia,Rodentia,858.614,1413.9,Near Threatened
Indeed eye,Aves,Primates,1670.185,437.04,Least Concern
Nor total,Reptilia,Primates,1846.961,2518.14,Vulnerable
Discuss fill,Actinopterygii,Anura,1570.28,2303.53,Critically Endangered
Situation include,Amphibia,Anura,786.5,1194.21,Least Concern
Tree organization,Reptilia,Passeriformes,3615.617,1556.66,Least Concern
Purpose country,Amphibia,Rodentia,186.32,1778.86,Extinct in the Wild
One suggest,Reptilia,Anura,1316.663,2723.14,Extinct in the Wild
Run maybe,Aves,Squamata,3553.054,1028.16,Critically Endangered
Daughter build,Reptilia,Passeriformes,3016.924,906.81,Near Threatened
System officer,Actinopterygii,Anura,2221.566,628.81,Least Concern
Just sort,Aves,Squamata,2699.86,361.16,Near Threatened
Teacher check,Amphibia,Carnivora,4984.23,1960.65,Vulnerable
Reflect me,Reptilia,Carnivora,3169.904,504.19,Near Threatened
Fall when,Actinopterygii,Squamata,2765.62,126.37,Least Concern
Popular certain,Amphibia,Primates,4649.501,2846.74,Near Threatened
Marriage million,Actinopterygii,Anura,4325.606,2428.59,Near Threatened
Open prepare,Amphibia,Rodentia,2725.686,2060.46,Near Threatened
Agree eye,Mammalia,Passeriformes,2563.627,224.72,Extinct in the Wild
Want college,Aves,Passeriformes,3938.133,572.1,Extinct in the Wild
Discuss describe,Amphibia,Squamata,4665.406,2401.87,Least Concern
Too sound,Reptilia,Anura,4883.023,2581.67,Vulnerable
Thus place,Aves,Passeriformes,631.483,2557.17,Near Threatened
Person thank,Actinopterygii,Carnivora,105.368,300.44,Near Threatened
Inside indeed,Reptilia,Carnivora,2932.749,268.39,Least Concern
Walk record,Mammalia,Primates,4996.71,1733.55,Critically Endangered
Final high,Reptilia,Rodentia,4474.382,774.43,Least Concern
Full later,Actinopterygii,Passeriformes,2176.522,1989.06,Extinct in the Wild
Affect beat,Actinopterygii,Squamata,1025.827,1057.12,Extinct in the Wild
Coach law,Amphibia,Primates,1055.765,1425.77,Vulnerable
Region herself,Mammalia,Primates,3243.586,2028.43,Critically Endangered
Reason every,Actinopterygii,Passeriformes,2543.421,1943.56,Vulnerable
City suffer,Mammalia,Passeriformes,4138.838,1156.38,Least Concern
War rate,Amphibia,Rodentia,737.47,1403.53,Endangered
Soldier minute,Reptilia,Anura,4859.519,2038.14,Least Concern
Ahead age,Amphibia,Carnivora,4043.225,1890.7,Endangered
Down area,Amphibia,Rodentia,4057.318,266.57,Vulnerable
Deal responsibility,Amphibia,Passeriformes,1131.89,114.4,Least Concern
Buy research,Actinopterygii,Rodentia,2013.995,168.13,Endangered
Line style,Amphibia,Rodentia,4985.338,1157.94,Vulnerable
Capital protect,Aves,Squamata,2107.4,626.69,Near Threatened
Street level,Mammalia,Anura,3195.697,2825.91,Vulnerable
Laugh member,Mammalia,Passeriformes,1138.488,1832.32,Critically Endangered
Every western,Mammalia,Anura,611.05,720.0,Endangered
Pressure meeting,Actinopterygii,Passeriformes,2977.913,2940.95,Endangered
Rise church,Actinopterygii,Primates,1721.177,1012.58,Critically Endangered
Issue night,Amphibia,Rodentia,3376.333,2865.25,Near Threatened
Door early,Reptilia,Rodentia,1325.709,342.67,Vulnerable
Bill seat,Amphibia,Carnivora,3966.238,1693.57,Endangered
Talk according,Reptilia,Passeriformes,138.822,397.38,Critically Endangered
Society indicate,Aves,Anura,259.499,1596.01,Least Concern
Name hair,Amphibia,Anura,1263.178,2283.2,Extinct in the Wild
Central two,Actinopterygii,Rodentia,1323.478,257.87,Near Threatened
Career majority,Mammalia,Rodentia,4490.28,1209.69,Near Threatened
Ability research,Aves,Rodentia,2366.088,160.5,Near Threatened
Shake ten,Aves,Passeriformes,2467.413,197.89,Endangered
Admit under,Actinopterygii,Passeriformes,970.358,1044.32,Critically Endangered
Sister that,Mammalia,Rodentia,4539.288,237.01,Least Concern
Record away,Actinopterygii,Anura,700.196,2277.65,Vulnerable
On keep,Amphibia,Carnivora,1453.734,187.52,Least Concern
Lead choose,Reptilia,Primates,262.89,1906.57,Near Threatened
Parent live,Amphibia,Passeriformes,3539.114,518.06,Extinct in the Wild
Phone dinner,Aves,Primates,755.099,2610.01,Vulnerable
Chair city,Actinopterygii,Carnivora,653.553,1312.67,Vulnerable
Fire cup,Aves,Primates,3919.082,1570.4,Near Threatened
Spend physical,Actinopterygii,Rodentia,1176.045,2200.4,Least Concern
Buy cost,Reptilia,Rodentia,3463.327,2385.68,Extinct in the Wild
Thousand international,Mammalia,Passeriformes,3736.292,1533.05,Vulnerable
Summer reveal,Actinopterygii,Anura,4705.441,1248.61,Least Concern
Allow professional,Reptilia,Anura,834.08,976.91,Endangered
Old reach,Aves,Carnivora,2404.156,126.08,Endangered
Sometimes character,Actinopterygii,Squamata,2510.156,2435.12,Extinct in the Wild
Accept then,Actinopterygii,Passeriformes,1145.671,2702.3,Least Concern
Build song,Actinopterygii,Primates,2408.808,1700.27,Vulnerable
Relate prove,Mammalia,Squamata,4991.301,2260.2,Endangered
Program cut,Actinopterygii,Passeriformes,3544.232,1096.4,Least Concern
Population respond,Aves,Carnivora,4709.861,2392.99,Least Concern
Past history,Amphibia,Carnivora,1795.05,1964.37,Critically Endangered
Catch key,Amphibia,Primates,3499.775,2064.51,Least Concern
They exactly,Aves,Passeriformes,3783.445,817.53,Extinct in the Wild
Themselves ground,Mammalia,Primates,4837.185,1296.2,Endangered
Choose mission,Amphibia,Passeriformes,2387.27,2313.94,Near Threatened
Hot deal,Reptilia,Passeriformes,4529.16,2636.23,Critically Endangered
Address personal,Actinopterygii,Rodentia,1055.111,1019.9,Least Concern
Fund account,Mammalia,Passeriformes,3702.449,1908.62,Endangered
Claim film,Amphibia,Passeriformes,3053.446,1499.42,Near Threatened
Threat effort,Reptilia,Anura,934.205,671.39,Vulnerable
Opportunity may,Aves,Anura,1879.074,2644.43,Near Threatened
Day society,Aves,Passeriformes,332.905,1676.26,Critically Endangered
Few along,Mammalia,Squamata,4460.857,2821.5,Endangered
Debate own,Reptilia,Rodentia,234.607,1127.88,Least Concern
Year move,Reptilia,Anura,3595.538,1764.21,Endangered
State will,Amphibia,Anura,3441.868,454.36,Near Threatened
Be source,Amphibia,Rodentia,388.218,10.25,Critically Endangered
Style look,Actinopterygii,Carnivora,4596.256,1936.87,Near Threatened
Above although,Reptilia,Carnivora,389.065,2874.86,Least Concern
Strong anyone,Amphibia,Rodentia,4002.57,1591.99,Critically Endangered
Process according,Actinopterygii,Primates,2324.352,619.01,Extinct in the Wild
And reduce,Amphibia,Passeriformes,2278.707,2765.19,Least Concern
Event more,Mammalia,Primates,1040.527,951.62,Extinct in the Wild
Physical one,Actinopterygii,Passeriformes,4740.906,1904.37,Vulnerable
Yourself central,Mammalia,Rodentia,945.327,636.93,Vulnerable
Different story,Actinopterygii,Primates,100.317,2885.35,Critically Endangered
Knowledge senior,Mammalia,Primates,2990.662,312.62,Least Concern
May continue,Mammalia,Rodentia,3339.406,2198.09,Extinct in the Wild
Must live,Actinopterygii,Anura,1892.571,1083.77,Endangered
Go culture,Amphibia,Carnivora,4891.566,2951.48,Critically Endangered
All interesting,Mammalia,Rodentia,3727.938,160.42,Vulnerable
Bar another,Actinopterygii,Carnivora,4555.336,644.43,Near Threatened
Door personal,Mammalia,Squamata,4492.443,946.5,Vulnerable
Contain east,Actinopterygii,Passeriformes,1443.408,784.68,Near Threatened
Nature require,Amphibia,Anura,528.564,1704.35,Near Threatened
Character despite,Mammalia,Primates,2919.644,978.49,Critically Endangered
Rate bad,Mammalia,Squamata,3779.886,482.89,Critically Endangered
Find popular,Mammalia,Carnivora,955.309,1077.3,Vulnerable
Player night,Reptilia,Passeriformes,520.649,2612.65,Critically Endangered
He seek,Amphibia,Rodentia,1620.887,376.41,Endangered
Art the,Aves,Anura,3377.353,988.32,Critically Endangered
Our question,Amphibia,Anura,3074.352,1099.03,Least Concern
Draw interest,Reptilia,Squamata,1815.965,1001.81,Vulnerable
Shoulder animal,Actinopterygii,Passeriformes,2038.678,992.39,Vulnerable
Language TV,Reptilia,Squamata,1603.461,1885.27,Endangered
Much particularly,Actinopterygii,Squamata,1827.406,1133.5,Extinct in the Wild
Experience yet,Mammalia,Anura,3777.614,705.7,Near Threatened
Science raise,Mammalia,Passeriformes,4441.0,449.01,Near Threatened
Over fight,Actinopterygii,Squamata,504.922,2353.15,Least Concern
Increase wall,Actinopterygii,Passeriformes,2148.563,2242.14,Least Concern
Finally teach,Reptilia,Anura,4803.47,1608.79,Endangered
Surface need,Mammalia,Primates,345.523,2546.67,Vulnerable
Natural worker,Actinopterygii,Carnivora,878.366,1945.42,Endangered
Apply type,Reptilia,Squamata,1873.672,2256.78,Near Threatened
Hold plant,Amphibia,Squamata,1468.86,107.43,Endangered
Decide forward,Mammalia,Anura,3284.03,1164.29,Critically Endangered
Region become,Amphibia,Anura,3841.992,1132.11,Vulnerable
Paper long,Mammalia,Anura,4840.499,1396.85,Critically Endangered
Area organization,Mammalia,Carnivora,266.439,1264.87,Vulnerable
If range,Reptilia,Squamata,517.613,773.63,Least Concern
Along fire,Reptilia,Squamata,1452.835,2267.88,Endangered
Same himself,Reptilia,Carnivora,1570.456,1544.43,Extinct in the Wild
Arm TV,Actinopterygii,Passeriformes,302.916,512.83,Endangered
Strategy sign,Amphibia,Squamata,2588.302,2957.0,Critically Endangered
Role million,Actinopterygii,Anura,806.727,1923.0,Vulnerable
Close shoulder,Amphibia,Anura,4140.678,2274.92,Vulnerable
Important manager,Mammalia,Anura,820.329,898.02,Critically Endangered
Poor discover,Mammalia,Primates,804.414,2201.71,Critically Endangered
Field sport,Mammalia,Primates,2437.679,2004.35,Critically Endangered
Western score,Amphibia,Carnivora,1028.725,1784.26,Endangered
They eye,Mammalia,Primates,2039.11,1425.89,Endangered
Church entire,Reptilia,Passeriformes,2758.882,279.57,Near Threatened
Improve customer,Amphibia,Carnivora,4883.337,1902.2,Vulnerable
Child determine,Mammalia,Rodentia,646.077,2489.37,Near Threatened
Between power,Amphibia,Squamata,3310.089,193.57,Critically Endangered
Art instead,Mammalia,Carnivora,3358.594,1229.27,Critically Endangered
Least water,Reptilia,Carnivora,3791.354,2605.03,Endangered
Claim door,Actinopterygii,Carnivora,33.473,791.49,Vulnerable
Respond today,Reptilia,Passeriformes,2844.37,961.6,Extinct in the Wild
Degree early,Amphibia,Passeriformes,1399.475,2752.29,Endangered
Red usually,Reptilia,Primates,874.325,598.36,Extinct in the Wild
Energy small,Amphibia,Primates,4040.836,2094.86,Critically Endangered
Worker item,Actinopterygii,Anura,4452.856,1747.5,Critically Endangered
Rate air,Aves,Anura,4522.34,2133.35,Vulnerable
Case fine,Reptilia,Rodentia,1091.724,1951.08,Endangered
Action rule,Aves,Anura,1575.177,2279.93,Extinct in the Wild
Structure they,Reptilia,Squamata,3612.325,174.49,Least Concern
Wife claim,Aves,Squamata,793.144,2927.15,Vulnerable
Hotel admit,Amphibia,Passeriformes,4349.348,2604.74,Vulnerable
According mention,Actinopterygii,Squamata,1589.61,2789.9,Least Concern
Late reach,Amphibia,Carnivora,3972.525,2116.13,Endangered
Item reveal,Mammalia,Squamata,1678.59,1877.86,Critically Endangered
Second similar,Actinopterygii,Rodentia,2414.239,1269.8,Least Concern
All whole,Mammalia,Rodentia,2398.435,1963.3,Critically Endangered
Where born,Aves,Rodentia,3406.084,2320.97,Extinct in the Wild
Trouble opportunity,Actinopterygii,Rodentia,2705.54,288.28,Extinct in the Wild
Partner better,Aves,Passeriformes,4077.391,83.2,Least Concern
South fish,Amphibia,Rodentia,4692.198,2182.11,Extinct in the Wild
Product may,Actinopterygii,Primates,4390.323,1896.67,Extinct in the Wild
Discuss source,Aves,Squamata,3382.686,2634.12,Near Threatened
Money plant,Actinopterygii,Rodentia,4688.183,1731.28,Least Concern
Need finish,Reptilia,Squamata,2939.768,2869.35,Vulnerable
Sister fish,Amphibia,Rodentia,2448.251,843.76,Endangered
Budget team,Reptilia,Rodentia,3114.917,2226.83,Extinct in the Wild
Politics network,Actinopterygii,Primates,3027.105,2910.46,Endangered
Book establish,Aves,Rodentia,1955.51,1877.61,Least Concern
Agency big,Aves,Rodentia,2712.502,2787.35,Vulnerable
Truth there,Reptilia,Rodentia,2097.818,1334.77,Endangered
Account war,Mammalia,Carnivora,620.435,1321.14,Vulnerable
Role look,Aves,Rodentia,702.249,1490.02,Endangered
Meet understand,Reptilia,Passeriformes,3675.08,2777.55,Endangered
Goal ten,Actinopterygii,Carnivora,376.589,2575.9,Least Concern
Skin type,Aves,Squamata,3705.984,2776.2,Critically Endangered
Half technology,Reptilia,Passeriformes,3831.503,336.45,Extinct in the Wild
Fact strategy,Actinopterygii,Anura,2625.677,661.12,Least Concern
Consider value,Amphibia,Primates,1933.891,2754.98,Least Concern
Article growth,Amphibia,Squamata,2525.962,1460.13,Near Threatened
Room well,Amphibia,Squamata,688.788,2311.54,Critically Endangered
This ready,Reptilia,Carnivora,10.878,971.77,Extinct in the Wild
Look often,Mammalia,Anura,1664.032,1906.23,Extinct in the Wild
Turn respond,Mammalia,Rodentia,1790.913,1154.22,Critically Endangered
Government step,Reptilia,Carnivora,1919.048,1681.96,Extinct in the Wild
Charge skill,Reptilia,Rodentia,1439.483,1204.03,Extinct in the Wild
Set service,Reptilia,Anura,2444.315,2096.7,Near Threatened
Tonight start,Reptilia,Squamata,3548.118,2226.94,Vulnerable
Design walk,Mammalia,Passeriformes,4306.552,1099.12,Extinct in the Wild
Main follow,Amphibia,Primates,4459.078,1337.63,Endangered
Down grow,Actinopterygii,Rodentia,2806.819,137.85,Near Threatened
Leader involve,Amphibia,Primates,4367.163,1360.03,Critically Endangered
Often kid,Mammalia,Carnivora,3760.571,1869.35,Near Threatened
Feel necessary,Amphibia,Anura,2256.41,2131.11,Endangered
Society sense,Actinopterygii,Squamata,1622.809,107.44,Vulnerable
Beautiful board,Amphibia,Squamata,4578.938,253.14,Vulnerable
Accept lawyer,Actinopterygii,Passeriformes,2944.245,2415.1,Critically Endangered
From partner,Amphibia,Carnivora,4889.453,2476.37,Near Threatened
Nearly able,Actinopterygii,Carnivora,401.879,2757.79,Least Concern
Record mouth,Aves,Anura,4987.251,927.68,Extinct in the Wild
Middle ahead,Amphibia,Carnivora,773.688,1777.98,Extinct in the Wild
Fish five,Actinopterygii,Anura,95.597,2212.99,Extinct in the Wild
Purpose month,Mammalia,Anura,1974.524,283.7,Endangered
Its wide,Mammalia,Primates,4402.548,336.64,Near Threatened
Explain sing,Mammalia,Carnivora,832.99,316.14,Endangered
Realize white,Aves,Rodentia,591.059,2717.15,Endangered
Officer than,Reptilia,Passeriformes,3321.569,1578.81,Vulnerable
Management religious,Reptilia,Primates,1370.835,943.69,Least Concern
Off later,Mammalia,Primates,848.046,1010.15,Extinct in the Wild
Old theory,Amphibia,Rodentia,2854.532,1211.38,Extinct in the Wild
Check want,Reptilia,Squamata,1538.433,1500.17,Endangered
Throw eye,Aves,Rodentia,3418.006,294.36,Near Threatened
Open likely,Aves,Anura,1721.99,1647.34,Endangered
Few style,Aves,Primates,2137.897,1664.16,Critically Endangered
Try start,Actinopterygii,Rodentia,1690.762,2404.12,Extinct in the Wild
She look,Aves,Squamata,2844.282,750.4,Extinct in the Wild
Hope about,Amphibia,Rodentia,3040.513,474.85,Vulnerable
Adult many,Reptilia,Squamata,97.107,361.79,Extinct in the Wild
Hope section,Reptilia,Squamata,2333.521,2378.88,Near Threatened
Significant wall,Reptilia,Rodentia,75.204,1244.11,Near Threatened
Eight analysis,Aves,Anura,1679.931,2030.1,Endangered
Which amount,Actinopterygii,Primates,164.433,1103.38,Extinct in the Wild
