species,class,order,weight_kg,length_cm,conservation_status
Side society,Amphibia,Squamata,4306.753,2877.04,Vulnerable
Into international,Amphibia,Anura,4931.586,1158.29,Vulnerable
Professor remain,Amphibia,Squamata,3036.973,2833.14,Endangered
Father institution,Aves,Rodentia,1261.143,1693.1,Near Threatened
Bar most,Aves,Squamata,3949.276,2608.51,Vulnerable
Raise nothing,Reptilia,Passeriformes,4130.751,82.7,Endangered
Poor cover,Amphibia,Squamata,1372.942,624.78,Critically Endangered
Real rather,Mammalia,Anura,3789.15,2858.57,Endangered
Relationship cold,Reptilia,Carnivora,2218.802,1481.29,Extinct in the Wild
Cost little,Aves,Carnivora,3790.891,376.76,Near Threatened
Fill step,Mammalia,Primates,294.069,1667.48,Vulnerable
Case claim,Reptilia,Passeriformes,13.628,603.86,Vulnerable
Rate pressure,Mammalia,Rodentia,1694.987,928.01,Near Threatened
Among matter,Actinopterygii,Rodentia,2749.277,2356.23,Endangered
Party money,Actinopterygii,Carnivora,664.962,1220.43,Near Threatened
Weight body,Actinopterygii,Primates,1268.567,1887.77,Near Threatened
Week herself,Actinopterygii,Carnivora,4135.612,887.62,Endangered
Ahead laugh,Reptilia,Squamata,3373.082,1531.47,Critically Endangered
Claim window,Actinopterygii,Passeriformes,2523.572,28.4,Vulnerable
Picture investment,Actinopterygii,Rodentia,2807.624,2863.68,Vulnerable
Citizen reflect,Mammalia,Carnivora,1624.259,2692.42,Critically Endangered
Reach could,Mammalia,Passeriformes,3497.916,1429.87,Extinct in the Wild
She result,Actinopterygii,Rodentia,3678.233,1095.29,Least Concern
Each home,Mammalia,Anura,2583.447,2605.4,Near Threatened
Father medical,Reptilia,Primates,2267.403,1785.73,Least Concern
Miss particular,Actinopterygii,Passeriformes,3902.333,2379.11,Near Threatened
He nor,Mammalia,Rodentia,382.621,2399.2,Critically Endangered
Decision represent,Aves,Primates,2553.837,1649.24,Endangered
No open,Mammalia,Rodentia,1831.051,2556.38,Near Threatened
Reveal attack,Aves,Squamata,2788.04,2351.94,Least Concern
Who suffer,Reptilia,Anura,4621.261,1064.07,Least Concern
Back particularly,Actinopterygii,Rodentia,2098.896,37.5,Least Concern
Rather about,Reptilia,Primates,3223.995,2298.02,Extinct in the Wild
Heart how,Reptilia,Passeriformes,1291.489,2345.63,Critically Endangered
As energy,Reptilia,Passeriformes,2005.474,1277.48,Endangered
Worker military,Actinopterygii,Carnivora,1237.193,2378.93,Extinct in the Wild
Day police,Amphibia,Carnivora,1208.466,1502.22,Critically Endangered
Scientist carry,Amphibia,Anura,4240.256,2913.16,Extinct in the Wild
Important better,Reptilia,Anura,782.959,417.61,Vulnerable
Child order,Mammalia,Carnivora,1806.708,2123.32,Vulnerable
Wish another,Amphibia,Primates,1851.745,2697.32,Critically Endangered
Plan prepare,Aves,Passeriformes,3152.3,2945.86,Least Concern
Brother particularly,Mammalia,Anura,4158.823,1967.72,Critically Endangered
Defense answer,Amphibia,Passeriformes,1314.604,705.74,Endangered
Agree add,Mammalia,Primates,56.205,650.13,Least Concern
Business important,Mammalia,Rodentia,4524.102,2816.85,Critically Endangered
Half indicate,Amphibia,Squamata,1890.139,182.04,Near Threatened
Sell charge,Aves,Anura,3322.782,2027.65,Extinct in the Wild
Contain nor,Amphibia,Anura,944.583,2655.17,Vulnerable
Building wear,Aves,Carnivora,281.261,1408.72,Extinct in the Wild
Ever prevent,Amphibia,Carnivora,1805.478,415.11,Extinct in the Wild
Difficult key,Reptilia,Rodentia,3694.772,1207.84,Critically Endangered
Husband owner,Mammalia,Carnivora,3666.094,2135.3,Vulnerable
Audience remain,Actinopterygii,Primates,1143.314,1186.68,Least Concern
Well smile,Amphibia,Squamata,811.757,2293.71,Critically Endangered
Nearly attack,Reptilia,Carnivora,3982.039,2789.23,Least Concern
Him research,Reptilia,Squamata,3435.26,436.33,Endangered
Special film,Reptilia,Carnivora,2420.206,2369.46,Near Threatened
Present open,Mammalia,Rodentia,32.653,739.4,Critically Endangered
Green indicate,Amphibia,Rodentia,3040.982,2677.3,Vulnerable
Including state,Reptilia,Rodentia,1883.656,2741.41,Near Threatened
Above follow,Aves,Squamata,3973.962,221.34,Extinct in the Wild
Consumer door,Mammalia,Carnivora,910.091,1732.78,Least Concern
Raise actually,Amphibia,Anura,578.438,829.95,Critically Endangered
Begin range,Mammalia,Anura,4208.075,828.9,Least Concern
Million glass,Mammalia,Anura,3679.591,1807.82,Least Concern
Again action,Actinopterygii,Primates,1088.848,2681.23,Near Threatened
Key catch,Reptilia,Anura,4066.825,40.34,Least Concern
Get quickly,Aves,Anura,703.246,1544.62,Endangered
Those own,Actinopterygii,Carnivora,1526.582,2362.15,Critically Endangered
To wonder,Amphibia,Anura,4412.197,203.72,Critically Endangered
Cover network,Aves,Passeriformes,183.809,1716.82,Endangered
Kind gas,Aves,Squamata,456.497,1044.0,Extinct in the Wild
Suggest doctor,Aves,Carnivora,497.229,867.72,Near Threatened
Usually these,Actinopterygii,Squamata,294.51,1865.37,Endangered
Natural center,Amphibia,Passeriformes,4479.383,1214.54,Vulnerable
In main,Reptilia,Carnivora,3619.991,2042.03,Endangered
Adult capital,Amphibia,Rodentia,1196.908,87.42,Least Concern
Sister effort,Mammalia,Rodentia,1771.044,2254.78,Near Threatened
Create culture,Actinopterygii,Carnivora,2821.448,2799.58,Endangered
Quite quality,Reptilia,Passeriformes,3343.18,2894.26,Critically Endangered
Can break,Amphibia,Carnivora,50.883,1888.69,Endangered
Return painting,Amphibia,Carnivora,2389.142,1071.76,Least Concern
Board plan,Actinopterygii,Primates,772.3,75.16,Near Threatened
Tv five,Amphibia,Squamata,1293.551,245.23,Endangered
Wonder provide,Actinopterygii,Anura,2072.312,1384.37,Extinct in the Wild
Wrong night,Amphibia,Carnivora,3246.677,1092.61,Least Concern
Opportunity necessary,Reptilia,Passeriformes,3286.114,1880.37,Critically Endangered
Door score,Amphibia,Carnivora,2317.372,2852.55,Vulnerable
How bank,Mammalia,Squamata,2888.055,562.75,Extinct in the Wild
Rather since,Amphibia,Carnivora,3257.646,2666.82,Endangered
Road already,Mammalia,Rodentia,2295.298,305.72,Least Concern
Computer road,Reptilia,Squamata,593.741,1294.47,Extinct in the Wild
Some simply,Actinopterygii,Passeriformes,3863.54,820.83,Endangered
While with,Reptilia,Primates,1505.959,1428.07,Near Threatened
Add long,Mammalia,Squamata,76.323,30.58,Critically Endangered
Why never,Amphibia,Carnivora,3404.727,871.47,Extinct in the Wild
Though outside,Aves,Anura,2179.965,2734.42,Vulnerable
Network usually,Reptilia,Squamata,2527.741,1672.81,Extinct in the Wild
Could than,Actinopterygii,Squamata,4576.456,1573.68,Critically Endangered
Prepare amount,Reptilia,Passeriformes,4692.308,2770.0,Least Concern
Hour able,Amphibia,Carnivora,3913.048,143.08,Least Concern
Allow southern,Reptilia,Anura,3126.695,2525.54,Endangered
Doctor investment,Reptilia,Squamata,669.814,1933.83,Endangered
Apply PM,Amphibia,Squamata,2618.002,1175.83,Least Concern
Out wind,Actinopterygii,Anura,2440.414,1928.88,Endangered
Body part,Amphibia,Passeriformes,4448.597,2819.84,Extinct in the Wild
This section,Reptilia,Passeriformes,1294.051,2933.44,Critically Endangered
Above mouth,Amphibia,Passeriformes,119.678,2378.75,Extinct in the Wild
At cost,Reptilia,Primates,1139.032,1715.79,Vulnerable
Glass theory,Mammalia,Rodentia,1516.429,409.82,Near Threatened
Top when,Mammalia,Passeriformes,218.713,2294.22,Critically Endangered
Share sit,Reptilia,Passeriformes,1962.945,1311.83,Critically Endangered
South detail,Mammalia,Squamata,4727.142,924.11,Critically Endangered
Site picture,Actinopterygii,Squamata,3582.613,2654.61,Critically Endangered
Rate second,Aves,Passeriformes,3359.571,95.89,Least Concern
Carry many,Aves,Anura,1322.067,2145.97,Endangered
Maybe open,Actinopterygii,Rodentia,2495.793,2969.16,Endangered
Thing produce,Mammalia,Rodentia,1572.578,2361.82,Near Threatened
Information civil,Reptilia,Carnivora,3940.974,435.29,Vulnerable
Once ready,Mammalia,Carnivora,4645.993,1792.9,Vulnerable
Black eight,Amphibia,Passeriformes,3065.013,922.85,Least Concern
Church ball,Actinopterygii,Passeriformes,1364.978,1994.85,Endangered
Single accept,Aves,Carnivora,1307.731,376.51,Critically Endangered
Community opportunity,Actinopterygii,Anura,2913.949,2235.43,Critically Endangered
Sport draw,Mammalia,Anura,1888.294,1580.93,Critically Endangered
Soon mission,Actinopterygii,Carnivora,3518.481,787.05,Endangered
Free door,Reptilia,Primates,608.936,972.94,Least Concern
Entire successful,Mammalia,Anura,3402.166,23.37,Vulnerable
Model work,Actinopterygii,Squamata,3549.799,2704.46,Critically Endangered
Against magazine,Amphibia,Rodentia,1915.387,2205.0,Extinct in the Wild
Occur manager,Aves,Squamata,2547.329,1474.87,Endangered
Yet any,Reptilia,Primates,249.802,2742.01,Critically Endangered
Poor per,Reptilia,Rodentia,2219.468,697.12,Endangered
Suddenly imagine,Actinopterygii,Anura,3531.911,2118.32,Vulnerable
Least sell,Actinopterygii,Passeriformes,3976.899,2918.5,Critically Endangered
Pressure once,Actinopterygii,Rodentia,4053.796,2892.79,Critically Endangered
He four,Reptilia,Squamata,2968.208,667.95,Vulnerable
Culture gun,Amphibia,Rodentia,2580.288,2612.22,Least Concern
Still high,Reptilia,Anura,1772.099,773.41,Vulnerable
Job seek,Aves,Rodentia,1713.085,1533.5,Critically Endangered
Goal democratic,Amphibia,Primates,3605.454,2811.59,Critically Endangered
Treatment education,Mammalia,Rodentia,4970.227,1777.84,Vulnerable
Theory real,Actinopterygii,Carnivora,443.854,2213.88,Vulnerable
Message quickly,Actinopterygii,Carnivora,3835.503,741.43,Near Threatened
Speak politics,Reptilia,Primates,1601.665,1189.16,Endangered
Identify section,Actinopterygii,Anura,2246.443,1787.3,Near Threatened
Game their,Mammalia,Passeriformes,2713.045,2787.93,Near Threatened
Structure condition,Reptilia,Carnivora,30.159,1236.82,Vulnerable
Again skill,Amphibia,Anura,3581.169,2822.54,Least Concern
Contain owner,Aves,Primates,1337.101,474.83,Endangered
Mother side,Amphibia,Squamata,4253.608,612.34,Critically Endangered
Represent across,Mammalia,Rodentia,2980.117,63.63,Vulnerable
Upon between,Reptilia,Carnivora,2285.755,416.07,Endangered
Claim travel,Reptilia,Rodentia,2763.553,2020.1,Critically Endangered
Size great,Aves,Passeriformes,70.441,1063.93,Vulnerable
Option three,Reptilia,Anura,1560.076,349.58,Endangered
She sense,Actinopterygii,Anura,4358.153,2684.34,Vulnerable
Machine thought,Mammalia,Primates,1829.103,1230.53,Vulnerable
Exist unit,Actinopterygii,Carnivora,4380.553,2131.16,Extinct in the Wild
Interview until,Mammalia,Anura,2708.208,1231.76,Extinct in the Wild
Cause interesting,Amphibia,Rodentia,3195.935,1888.5,Extinct in the Wild
Describe defense,Aves,Anura,443.537,1549.15,Endangered
Important everybody,Amphibia,Carnivora,732.548,864.82,Near Threatened
Indicate debate,Amphibia,Rodentia,1584.06,2032.16,Vulnerable
Hand weight,Aves,Primates,3389.122,1612.48,Vulnerable
Real song,Aves,Primates,2037.851,740.41,Vulnerable
Beautiful option,Amphibia,Primates,2413.453,2252.71,Near Threatened
Water still,Amphibia,Rodentia,5.844,355.1,Extinct in the Wild
Same bank,Amphibia,Rodentia,3879.241,1081.34,Near Threatened
Stay event,Reptilia,Passeriformes,1856.581,2892.46,Vulnerable
Control whatever,Amphibia,Carnivora,4975.583,410.03,Endangered
Some PM,Aves,Squamata,2828.701,1300.21,Least Concern
Recent quality,Actinopterygii,Passeriformes,1851.483,1239.45,Endangered
Reveal soon,Mammalia,Primates,3298.99,2317.8,Vulnerable
Question by,Mammalia,Anura,4020.096,1528.63,Critically Endangered
Mission word,Amphibia,Passeriformes,702.088,2663.51,Vulnerable
So have,Reptilia,Rodentia,1714.029,322.0,Endangered
Smile over,Actinopterygii,Rodentia,2435.318,1309.95,Least Concern
Without wait,Aves,Rodentia,3412.933,131.86,Least Concern
Its democratic,Amphibia,Passeriformes,4768.041,2357.43,Extinct in the Wild
Become somebody,Actinopterygii,Passeriformes,4253.446,1966.35,Near Threatened
Power example,Reptilia,Rodentia,1843.189,2132.23,Endangered
Worry wait,Mammalia,Anura,4538.332,2229.82,Critically Endangered
Court movement,Amphibia,Passeriformes,3429.069,1068.33,Near Threatened
Try feeling,Aves,Rodentia,2357.816,2306.69,Vulnerable
Magazine again,Aves,Primates,4396.83,1718.61,Endangered
Where their,Mammalia,Passeriformes,4713.67,2451.13,Least Concern
Hard score,Amphibia,Carnivora,454.387,1568.29,Least Concern
Investment life,Aves,Anura,4490.383,2535.8,Near Threatened
Down star,Aves,Anura,1277.384,1012.36,Extinct in the Wild
Mission game,Amphibia,Anura,1212.522,404.92,Least Concern
Forward relationship,Actinopterygii,Rodentia,3154.629,192.1,Endangered
Than message,Actinopterygii,Passeriformes,3118.426,2133.64,Endangered
Upon too,Amphibia,Passeriformes,1145.12,2451.58,Endangered
Environmental analysis,Aves,Rodentia,4575.481,2182.77,Vulnerable
Threat quickly,Aves,Anura,2648.479,33.53,Extinct in the Wild
Eye arm,Amphibia,Primates,4674.006,184.93,Least Concern
Office order,Mammalia,Passeriformes,2719.667,1641.54,Vulnerable
Bar number,Aves,Squamata,3210.012,45.62,Extinct in the Wild
Success good,Mammalia,Passeriformes,4015.768,725.69,Endangered
Back be,Amphibia,Passeriformes,2653.362,1375.62,Endangered
Charge ever,Reptilia,Anura,2992.438,839.97,Extinct in the Wild
Fill wall,Aves,Primates,4267.615,855.11,Near Threatened
Last new,Aves,Squamata,2986.5,764.85,Near Threatened
Assume executive,Reptilia,Carnivora,2876.666,2359.5,Vulnerable
Instead late,Amphibia,Squamata,2361.096,928.77,Endangered
Hot help,Reptilia,Primates,4931.468,753.33,Extinct in the Wild
Perhaps market,Amphibia,Passeriformes,1799.321,618.67,Endangered
Serious section,Actinopterygii,Rodentia,3900.349,2841.77,Endangered
Participant view,Amphibia,Rodentia,1384.775,635.68,Least Concern
Gas government,Mammalia,Anura,2702.86,2794.19,Critically Endangered
Where issue,Aves,Anura,1909.951,1133.51,Endangered
Hear rich,Mammalia,Passeriformes,1729.946,550.95,Vulnerable
Order matter,Reptilia,Passeriformes,1970.345,1203.35,Least Concern
Dark call,Aves,Rodentia,2948.262,2625.39,Extinct in the Wild
Your guy,Reptilia,Rodentia,105.266,2592.91,Near Threatened
Join success,Reptilia,Rodentia,3672.248,1766.94,Vulnerable
Must option,Amphibia,Primates,1808.38,101.29,Critically Endangered
East Mrs,Mammalia,Anura,1483.793,1576.11,Vulnerable
Market allow,Mammalia,Anura,567.885,974.16,Near Threatened
Range build,Amphibia,Passeriformes,3996.147,326.61,Near Threatened
Performance anything,Aves,Anura,486.815,2563.84,Least Concern
Across time,Mammalia,Squamata,3511.697,2162.36,Extinct in the Wild
South author,Mammalia,Rodentia,3971.799,2389.88,Near Threatened
Century sister,Mammalia,Carnivora,744.237,2789.44,Extinct in the Wild
Their certainly,Mammalia,Primates,2251.991,837.14,Near Threatened
Husband be,Amphibia,Primates,3057.875,632.83,Vulnerable
Position movement,Amphibia,Anura,4185.087,1058.76,Vulnerable
Choose teacher,Amphibia,Rodentia,3078.557,690.5,Least Concern
Congress character,Actinopterygii,Carnivora,4963.418,1278.66,Vulnerable
Play story,Aves,Passeriformes,580.417,924.15,Least Concern
Today include,Mammalia,Passeriformes,1666.738,893.76,Endangered
None that,Reptilia,Primates,4100.112,1365.33,Vulnerable
Agency member,Actinopterygii,Carnivora,3868.911,1604.02,Endangered
Couple that,Amphibia,Rodentia,2872.514,649.1,Near Threatened
Man indicate,Aves,Anura,4017.15,171.42,Extinct in the Wild
Half concern,Reptilia,Squamata,1666.572,68.89,Extinct in the Wild
Ball radio,Reptilia,Squamata,1087.443,747.36,Vulnerable
Book away,Amphibia,Squamata,2158.421,1663.48,Near Threatened
Receive white,Aves,Passeriformes,4718.137,2113.84,Least Concern
Resource whose,Mammalia,Squamata,3740.617,34.67,Extinct in the Wild
Positive voice,Mammalia,Passeriformes,731.724,2859.98,Least Concern
Just building,Aves,Squamata,589.803,2594.88,Vulnerable
Baby mention,Reptilia,Rodentia,4159.102,2986.02,Extinct in the Wild
Like future,Mammalia,Carnivora,1758.087,602.45,Endangered
Discuss of,Mammalia,Passeriformes,16.534,335.68,Near Threatened
Gun many,Actinopterygii,Anura,1024.047,351.62,Vulnerable
Of way,Reptilia,Passeriformes,815.672,409.17,Critically Endangered
Magazine listen,Actinopterygii,Anura,3930.288,773.3,Extinct in the Wild
Avoid behind,Reptilia,Anura,2486.309,167.41,Endangered
Bit really,Reptilia,Rodentia,4484.423,1101.73,Near Threatened
Mrs so,Mammalia,Passeriformes,3431.612,2927.92,Critically Endangered
Big push,Aves,Carnivora,2706.389,1786.42,Endangered
Pm such,Reptilia,Anura,3501.193,359.85,Extinct in the Wild
Society president,Reptilia,Passeriformes,3006.076,718.48,Least Concern
Mission either,Reptilia,Passeriformes,4116.623,2357.85,Least Concern
Bank south,Reptilia,Primates,2939.653,824.34,Critically Endangered
Event prevent,Aves,Rodentia,3193.189,2695.16,Near Threatened
Discover soon,Amphibia,Anura,840.245,2034.76,Endangered
Space rather,Aves,Squamata,4693.8,2357.25,Extinct in the Wild
Feel possible,Actinopterygii,Primates,3264.689,422.73,Extinct in the Wild
Establish face,Actinopterygii,Anura,2833.003,837.2,Near Threatened
Modern know,Amphibia,Rodentia,1233.042,1191.11,Least Concern
Leader increase,Actinopterygii,Rodentia,4107.243,1368.19,Extinct in the Wild
Security us,Aves,Passeriformes,1358.658,1076.55,Critically Endangered
Common this,Amphibia,Primates,22.397,422.25,Endangered
Through memory,Reptilia,Rodentia,2633.969,1895.6,Endangered
Yet action,Aves,Carnivora,1003.883,2.27,Vulnerable
House alone,Mammalia,Primates,1067.751,346.41,Endangered
So project,Amphibia,Rodentia,4988.254,279.67,Near Threatened
Prove lay,Amphibia,Anura,3375.273,2495.27,Extinct in the Wild
Like surface,Amphibia,Primates,889.761,2080.77,Critically Endangered
Study none,Aves,Anura,1500.266,1503.35,Vulnerable
Write perform,Reptilia,Primates,539.021,1045.78,Extinct in the Wild
Seat already,Actinopterygii,Squamata,2919.758,517.91,Endangered
Heavy part,Mammalia,Carnivora,295.392,1169.61,Extinct in the Wild
Television all,Amphibia,Carnivora,1844.808,2342.86,Endangered
Education third,Amphibia,Squamata,3857.01,1176.77,Near Threatened
Population want,Amphibia,Squamata,324.399,1921.07,Least Concern
About foot,Actinopterygii,Primates,4086.339,1457.67,Vulnerable
Rate wide,Actinopterygii,Passeriformes,3774.971,1060.8,Endangered
Analysis note,Reptilia,Primates,4723.861,2983.6,Critically Endangered
Identify Democrat,Mammalia,Passeriformes,763.069,1700.26,Vulnerable
Will may,Mammalia,Anura,1616.715,1074.46,Extinct in the Wild
When summer,Mammalia,Rodentia,4735.578,356.5,Endangered
Pattern star,Reptilia,Anura,174.258,1796.87,Critically Endangered
Mind stand,Mammalia,Anura,4175.019,2987.02,Critically Endangered
Policy brother,Amphibia,Passeriformes,1801.045,1381.95,Near Threatened
Stuff fight,Mammalia,Squamata,2022.834,220.38,Near Threatened
Art let,Aves,Primates,3975.694,1147.31,Least Concern
Choose prevent,Amphibia,Primates,298.88,2458.87,Vulnerable
Play well,Reptilia,Carnivora,2598.237,405.67,Vulnerable
Whose direction,Actinopterygii,Passeriformes,96.69,847.36,Extinct in the Wild
Report position,Reptilia,Rodentia,3812.371,227.29,Near Threatened
Idea take,Aves,Anura,79.57,849.47,Least Concern
President anyone,Mammalia,Anura,3774.011,153.93,Least Concern
Thought according,Actinopterygii,Carnivora,1442.796,1060.92,Critically Endangered
Section not,Aves,Passeriformes,1037.625,1068.82,Vulnerable
Better two,Amphibia,Squamata,3075.123,1409.63,Critically Endangered
Economic its,Amphibia,Primates,4807.821,2840.09,Extinct in the Wild
Network ten,Mammalia,Squamata,4249.959,2452.01,Least Concern
Operation short,Actinopterygii,Squamata,12.457,819.93,Near Threatened
Fact hope,Aves,Anura,3873.546,2906.39,Least Concern
Information teacher,Aves,Carnivora,3563.769,482.95,Near Threatened
Avoid rise,Mammalia,Carnivora,3467.058,531.7,Least Concern
Hair say,Actinopterygii,Primates,1228.675,646.62,Endangered
Able power,Aves,Rodentia,4659.857,2746.59,Endangered
Understand huge,Amphibia,Squamata,1549.027,1734.57,Extinct in the Wild
Among more,Aves,Carnivora,919.918,851.02,Extinct in the Wild
Single market,Mammalia,Squamata,4269.222,1051.78,Endangered
Information animal,Amphibia,Anura,2317.37,2653.96,Least Concern
Sound figure,Mammalia,Squamata,1892.735,2995.5,Critically Endangered
Car dinner,Amphibia,Carnivora,1309.349,168.38,Extinct in the Wild
Else hundred,Aves,Squamata,3741.988,1530.8,Endangered
Us cut,Amphibia,Primates,3186.312,985.57,Critically Endangered
Light concern,Aves,Carnivora,881.211,2432.43,Near Threatened
Tv however,Actinopterygii,Carnivora,846.106,2238.25,Endangered
Record dinner,Actinopterygii,Primates,3552.774,2723.72,Near Threatened
Staff challenge,Mammalia,Primates,2874.907,2868.04,Least Concern
Candidate sell,Reptilia,Primates,4108.388,1370.9,Extinct in the Wild
Everybody get,Mammalia,Carnivora,3713.741,2588.26,Endangered
Describe onto,Mammalia,Anura,4555.282,2696.26,Critically Endangered
Result position,Aves,Squamata,4225.294,2641.42,Least Concern
Look color,Reptilia,Anura,2716.673,1923.26,Vulnerable
Organization film,Aves,Passeriformes,911.395,2397.71,Vulnerable
Treatment drive,Amphibia,Primates,1079.544,1020.14,Extinct in the Wild
Themselves century,Reptilia,Carnivora,2480.137,2185.49,Extinct in the Wild
Dream out,Aves,Passeriformes,1296.503,1302.07,Endangered
Choose record,Actinopterygii,Carnivora,3522.235,2521.71,Critically Endangered
College often,Mammalia,Anura,4183.395,2338.95,Near Threatened
Citizen describe,Reptilia,Primates,1923.52,314.91,Least Concern
Because large,Amphibia,Anura,2731.609,349.03,Least Concern
Hope group,Aves,Squamata,718.135,1618.37,Endangered
Yeah more,Actinopterygii,Rodentia,756.477,2749.87,Endangered
Heavy adult,Reptilia,Rodentia,3142.332,655.02,Least Concern
Consider suffer,Actinopterygii,Primates,438.665,1067.44,Least Concern
