species,class,order,weight_kg,length_cm,conservation_status
Stuff need,Actinopterygii,Rodentia,1485.236,914.21,Critically Endangered
Computer society,Mammalia,Primates,4999.123,1693.95,Vulnerable
Deep should,Amphibia,Passeriformes,2402.826,1147.33,Near Threatened
Appear bad,Actinopterygii,Anura,2728.063,1916.89,Vulnerable
Color through,Mammalia,Rodentia,1913.13,1306.34,Least Concern
Establish grow,Mammalia,Squamata,3297.771,1693.69,Critically Endangered
Yet public,Amphibia,Rodentia,4718.725,726.41,Extinct in the Wild
Task entire,Actinopterygii,Primates,3447.068,2384.55,Endangered
Growth partner,Mammalia,Rodentia,4048.695,2476.29,Least Concern
Push meet,Actinopterygii,Squamata,3469.652,1822.88,Near Threatened
Relate view,Actinopterygii,Carnivora,4165.585,2592.51,Endangered
However north,Actinopterygii,Rodentia,4534.644,2403.17,Least Concern
Teach challenge,Actinopterygii,Carnivora,2133.993,91.09,Endangered
Institution notice,Reptilia,Primates,1408.442,2945.21,Endangered
Purpose technology,Aves,Anura,397.655,2513.31,Extinct in the Wild
Ready it,Aves,Passeriformes,2880.971,442.58,Extinct in the Wild
Side theory,Reptilia,Anura,946.98,823.23,Critically Endangered
Similar husband,Reptilia,Primates,1826.677,1450.12,Vulnerable
Be seek,Mammalia,Primates,1769.527,2520.91,Least Concern
Common material,Amphibia,Primates,4972.243,274.12,Extinct in the Wild
Other dream,Reptilia,Carnivora,3638.442,1718.49,Near Threatened
Source carry,Amphibia,Rodentia,3143.769,2620.77,Critically Endangered
Why three,Actinopterygii,Anura,337.263,1382.21,Endangered
Top upon,Mammalia,Carnivora,3192.798,1456.75,Endangered
Challenge meet,Amphibia,Rodentia,3042.935,530.57,Extinct in the Wild
Black various,Mammalia,Carnivora,4710.233,2501.79,Least Concern
Trouble coach,Amphibia,Squamata,374.56,2135.92,Extinct in the Wild
Employee major,Mammalia,Passeriformes,3271.323,1371.02,Critically Endangered
Middle bit,Mammalia,Carnivora,1168.933,1457.16,Extinct in the Wild
Major close,Actinopterygii,Squamata,1420.559,295.17,Least Concern
Official low,Amphibia,Passeriformes,166.035,398.98,Endangered
Including since,Amphibia,Squamata,2888.556,2394.14,Extinct in the Wild
Think soldier,Amphibia,Anura,205.353,1357.32,Extinct in the Wild
Action much,Amphibia,Squamata,1329.828,1394.82,Near Threatened
Laugh low,Aves,Passeriformes,958.843,2742.52,Near Threatened
Take end,Amphibia,Carnivora,2225.706,69.29,Vulnerable
Price situation,Aves,Primates,1523.935,1769.23,Near Threatened
Accept use,Actinopterygii,Passeriformes,4640.21,2534.35,Critically Endangered
Ball a,Aves,Carnivora,3635.999,1220.29,Endangered
Reflect find,Mammalia,Passeriformes,3563.048,1574.48,Least Concern
Director budget,Mammalia,Passeriformes,1569.663,1247.37,Critically Endangered
Significant better,Reptilia,Squamata,2041.412,2143.07,Endangered
Development audience,Actinopterygii,Carnivora,651.908,2048.49,Critically Endangered
Use hotel,Amphibia,Carnivora,3506.322,2141.33,Least Concern
Almost morning,Actinopterygii,Primates,2087.825,2892.21,Endangered
Change prevent,Aves,Carnivora,4953.691,2413.04,Near Threatened
Time this,Mammalia,Rodentia,1960.233,157.5,Extinct in the Wild
Line officer,Actinopterygii,Carnivora,554.584,1387.73,Endangered
Accept already,Reptilia,Rodentia,4775.337,1712.94,Near Threatened
Where perform,Mammalia,Carnivora,4844.072,2883.42,Critically Endangered
Near week,Actinopterygii,Anura,3462.443,2095.87,Least Concern
Administration brother,Actinopterygii,Squamata,4260.67,426.47,Endangered
Soldier vote,Reptilia,Carnivora,2175.954,2722.8,Extinct in the Wild
Whose without,Aves,Carnivora,4154.142,2570.07,Near Threatened
Close need,Reptilia,Passeriformes,591.074,602.9,Vulnerable
General election,Aves,Rodentia,4742.134,222.72,Vulnerable
Summer fact,Reptilia,Primates,2520.222,2859.05,Least Concern
Room series,Actinopterygii,Primates,3906.291,1735.41,Least Concern
Military past,Mammalia,Primates,2908.656,2844.66,Endangered
Film per,Amphibia,Squamata,2504.483,1719.42,Critically Endangered
Determine lose,Reptilia,Passeriformes,4435.605,1945.5,Near Threatened
All local,Aves,Carnivora,1549.643,214.59,Extinct in the Wild
Once voice,Mammalia,Passeriformes,2708.134,547.38,Least Concern
Happen close,Amphibia,Passeriformes,629.544,612.94,Vulnerable
Before chance,Aves,Anura,4940.399,345.45,Extinct in the Wild
Send a,Actinopterygii,Carnivora,1762.832,2574.64,Vulnerable
Ever protect,Aves,Primates,3759.197,2227.57,Extinct in the Wild
Enter state,Aves,Passeriformes,3044.144,890.29,Critically Endangered
Easy full,Actinopterygii,Carnivora,1689.33,2922.69,Critically Endangered
Option reach,Actinopterygii,Passeriformes,4952.293,2392.66,Near Threatened
State plant,Aves,Anura,96.041,1227.32,Near Threatened
Including food,Reptilia,Rodentia,1095.822,2589.61,Near Threatened
Word threat,Actinopterygii,Passeriformes,1409.878,2068.2,Endangered
Determine current,Mammalia,Squamata,1047.299,2284.29,Vulnerable
Member where,Mammalia,Passeriformes,629.424,643.59,Least Concern
Actually on,Amphibia,Primates,677.407,2610.09,Vulnerable
Under across,Aves,Carnivora,3706.315,1058.26,Least Concern
Blue news,Reptilia,Squamata,3841.481,1645.49,Endangered
Short example,Amphibia,Passeriformes,4841.019,568.46,Extinct in the Wild
Yet cell,Amphibia,Carnivora,1643.177,2141.85,Near Threatened
Stay world,Amphibia,Anura,2282.822,1277.37,Least Concern
Education course,Mammalia,Squamata,4413.155,688.77,Endangered
Early politics,Reptilia,Primates,3848.078,686.89,Critically Endangered
Wrong almost,Reptilia,Rodentia,1615.881,2065.24,Least Concern
Recent reach,Aves,Carnivora,1988.117,1120.29,Near Threatened
Career add,Aves,Squamata,716.688,969.22,Vulnerable
Career staff,Actinopterygii,Squamata,978.789,1852.74,Critically Endangered
Many here,Aves,Carnivora,2428.808,1188.48,Extinct in the Wild
Than past,Reptilia,Rodentia,4710.542,334.46,Endangered
Wish stage,Actinopterygii,Anura,3844.258,686.88,Extinct in the Wild
Fast ever,Reptilia,Primates,4067.489,1799.39,Critically Endangered
Level between,Amphibia,Carnivora,364.748,2384.27,Vulnerable
Focus speak,Amphibia,Anura,1964.354,297.37,Critically Endangered
Audience join,Reptilia,Rodentia,3742.259,185.18,Near Threatened
Finish explain,Actinopterygii,Squamata,3970.09,641.1,Least Concern
Woman able,Mammalia,Primates,2158.228,2066.74,Critically Endangered
Maintain look,Actinopterygii,Squamata,225.555,1593.01,Least Concern
Group as,Reptilia,Carnivora,3697.974,876.83,Near Threatened
Traditional Mr,Amphibia,Squamata,3875.332,1500.78,Endangered
Response several,Mammalia,Squamata,3204.975,1599.77,Near Threatened
Country perhaps,Reptilia,Passeriformes,3391.032,1519.78,Extinct in the Wild
Number matter,Aves,Passeriformes,4248.008,155.46,Extinct in the Wild
Much gas,Actinopterygii,Squamata,938.716,1051.68,Extinct in the Wild
Just sport,Actinopterygii,Anura,4323.462,202.01,Extinct in the Wild
Force feeling,Aves,Anura,3079.201,2126.92,Extinct in the Wild
Create stand,Amphibia,Primates,4314.34,1715.92,Endangered
Who move,Amphibia,Carnivora,2818.532,2878.08,Extinct in the Wild
Home property,Actinopterygii,Anura,3470.974,1892.95,Endangered
First research,Actinopterygii,Squamata,2279.14,641.53,Endangered
College dark,Mammalia,Carnivora,264.399,2967.41,Least Concern
Not win,Aves,Primates,3390.071,2625.74,Endangered
Ground more,Reptilia,Squamata,1524.282,2926.89,Critically Endangered
However mean,Aves,Primates,4480.525,1577.65,Critically Endangered
Investment pay,Reptilia,Rodentia,808.484,129.1,Near Threatened
Thank anything,Aves,Primates,3296.254,1656.72,Critically Endangered
Tonight successful,Reptilia,Carnivora,1320.71,2194.53,Critically Endangered
Since action,Aves,Passeriformes,350.436,1834.23,Vulnerable
Human parent,Amphibia,Carnivora,188.04,1088.75,Endangered
Various community,Amphibia,Anura,2585.967,287.32,Endangered
New force,Aves,Squamata,219.507,467.91,Endangered
Either test,Actinopterygii,Carnivora,4698.219,2880.74,Critically Endangered
Billion herself,Actinopterygii,Primates,1321.064,2760.36,Endangered
Win effect,Reptilia,Carnivora,413.638,1175.82,Near Threatened
Name source,Amphibia,Carnivora,3489.464,105.73,Least Concern
Want than,Actinopterygii,Passeriformes,3361.644,2590.9,Least Concern
Cup and,Reptilia,Passeriformes,4161.468,2319.14,Least Concern
Local way,Actinopterygii,Carnivora,2649.9,1263.74,Vulnerable
Upon at,Mammalia,Carnivora,666.632,1422.0,Extinct in the Wild
Wrong politics,Amphibia,Passeriformes,2771.682,1229.87,Extinct in the Wild
Development mission,Mammalia,Primates,1452.985,380.14,Least Concern
Who issue,Mammalia,Passeriformes,2982.945,1967.57,Near Threatened
Else deal,Actinopterygii,Carnivora,1215.601,737.89,Vulnerable
Administration people,Actinopterygii,Carnivora,2616.982,2966.32,Extinct in the Wild
Beautiful detail,Actinopterygii,Carnivora,830.465,2248.58,Near Threatened
Hotel follow,Aves,Primates,3927.575,1034.48,Extinct in the Wild
Control possible,Mammalia,Anura,4673.465,408.04,Critically Endangered
Bring yeah,Actinopterygii,Squamata,4561.596,2716.08,Near Threatened
Message yard,Actinopterygii,Rodentia,1377.864,215.39,Endangered
Town near,Amphibia,Carnivora,4138.981,2882.93,Near Threatened
Situation address,Actinopterygii,Passeriformes,422.043,2217.7,Critically Endangered
Sign people,Amphibia,Anura,4936.47,257.56,Extinct in the Wild
Democrat answer,Mammalia,Squamata,391.523,2828.93,Vulnerable
Eat stand,Amphibia,Rodentia,3759.944,1006.46,Endangered
Number alone,Aves,Anura,4964.478,2546.11,Critically Endangered
Budget six,Amphibia,Carnivora,160.913,2053.56,Least Concern
Network become,Amphibia,Squamata,1144.309,1981.99,Extinct in the Wild
Him avoid,Actinopterygii,Primates,1142.736,1410.11,Least Concern
Factor machine,Aves,Passeriformes,2736.86,1181.87,Extinct in the Wild
Daughter both,Amphibia,Squamata,4007.918,2705.88,Critically Endangered
Those ok,Mammalia,Rodentia,3401.324,2297.58,Extinct in the Wild
Spend finally,Actinopterygii,Primates,3034.244,542.99,Vulnerable
Player pressure,Reptilia,Squamata,3995.554,492.15,Least Concern
Star positive,Aves,Carnivora,2670.632,2994.87,Extinct in the Wild
Glass already,Reptilia,Squamata,1378.982,2265.69,Extinct in the Wild
Perform risk,Reptilia,Squamata,3003.978,1874.72,Vulnerable
Company imagine,Reptilia,Passeriformes,2099.878,2502.46,Least Concern
Responsibility foreign,Aves,Rodentia,2742.127,2970.74,Extinct in the Wild
Couple by,Reptilia,Squamata,1433.015,2813.41,Vulnerable
Someone officer,Reptilia,Primates,1757.233,1871.08,Critically Endangered
Perhaps song,Mammalia,Passeriformes,3331.774,2894.95,Near Threatened
Recognize you,Aves,Anura,78.193,2090.99,Near Threatened
Population occur,Mammalia,Anura,3126.371,2870.09,Vulnerable
Security south,Mammalia,Rodentia,3157.087,1023.03,Least Concern
From born,Aves,Anura,289.93,2946.44,Endangered
Party all,Amphibia,Primates,3572.369,2779.03,Extinct in the Wild
Listen result,Actinopterygii,Squamata,952.963,1286.15,Vulnerable
Happy bring,Aves,Carnivora,3838.897,1264.1,Vulnerable
Manager our,Aves,Carnivora,4600.064,2568.63,Critically Endangered
Poor some,Aves,Squamata,1172.908,748.01,Extinct in the Wild
Every customer,Actinopterygii,Rodentia,2101.775,1889.71,Vulnerable
Letter successful,Amphibia,Carnivora,4392.338,2561.35,Endangered
Wonder mother,Actinopterygii,Primates,4723.563,699.66,Vulnerable
Would continue,Amphibia,Passeriformes,3543.563,226.3,Extinct in the Wild
Over hundred,Aves,Passeriformes,4073.796,1901.35,Extinct in the Wild
Travel model,Actinopterygii,Squamata,819.886,1113.52,Vulnerable
Let morning,Amphibia,Carnivora,967.019,2550.84,Least Concern
Big part,Actinopterygii,Primates,638.005,608.08,Near Threatened
Owner despite,Amphibia,Passeriformes,3992.918,2877.08,Vulnerable
Material visit,Aves,Primates,2564.484,2839.89,Endangered
Base fast,Reptilia,Rodentia,1564.848,2349.74,Vulnerable
Knowledge although,Aves,Carnivora,1826.312,1170.46,Near Threatened
Go fear,Actinopterygii,Rodentia,3406.218,2197.64,Endangered
Space end,Amphibia,Rodentia,53.042,84.48,Near Threatened
Day station,Actinopterygii,Rodentia,4496.071,414.84,Critically Endangered
Ahead doctor,Mammalia,Squamata,4963.799,1827.26,Least Concern
Low read,Aves,Squamata,4164.004,651.27,Near Threatened
Simple manager,Mammalia,Carnivora,378.635,2081.26,Vulnerable
Opportunity adult,Mammalia,Passeriformes,2975.942,459.17,Near Threatened
Force these,Mammalia,Anura,4933.431,2320.54,Near Threatened
Arrive detail,Reptilia,Carnivora,2497.693,1728.71,Near Threatened
Item woman,Aves,Carnivora,2129.807,2842.12,Endangered
Parent yeah,Actinopterygii,Passeriformes,876.714,2937.14,Least Concern
Factor break,Amphibia,Passeriformes,3535.377,2745.88,Endangered
Design outside,Mammalia,Carnivora,2912.385,1951.64,Extinct in the Wild
Treatment poor,Aves,Passeriformes,2412.477,2844.07,Vulnerable
Particular official,Amphibia,Primates,1097.907,1795.41,Least Concern
Shoulder on,Aves,Squamata,4998.015,491.41,Critically Endangered
Avoid rise,Reptilia,Carnivora,1008.008,2247.72,Critically Endangered
Sport international,Amphibia,Carnivora,925.622,1588.99,Least Concern
World ten,Aves,Primates,3761.277,1248.37,Vulnerable
Majority say,Reptilia,Squamata,3451.71,338.32,Extinct in the Wild
Will chance,Mammalia,Carnivora,920.05,2693.11,Vulnerable
Result run,Reptilia,Anura,2462.222,295.09,Extinct in the Wild
Space experience,Actinopterygii,Primates,1849.182,410.36,Vulnerable
Assume peace,Actinopterygii,Anura,3423.356,1382.72,Extinct in the Wild
Box cup,Amphibia,Anura,2960.601,2416.24,Critically Endangered
Boy green,Mammalia,Squamata,1595.206,2062.39,Critically Endangered
Provide nor,Mammalia,Anura,3814.951,272.5,Near Threatened
Analysis child,Aves,Rodentia,1754.582,702.6,Near Threatened
Risk memory,Aves,Primates,3922.161,2611.96,Endangered
Instead board,Reptilia,Passeriformes,4198.444,2000.06,Endangered
Kitchen much,Aves,Rodentia,2250.541,2015.83,Vulnerable
Simple rich,Mammalia,Passeriformes,3797.955,31.49,Critically Endangered
North concern,Actinopterygii,Passeriformes,4520.593,1824.3,Near Threatened
Scientist side,Aves,Carnivora,934.468,2911.15,Vulnerable
Town stand,Amphibia,Rodentia,3595.089,1144.33,Endangered
Our difference,Actinopterygii,Primates,1434.815,2105.29,Critically Endangered
Take painting,Amphibia,Carnivora,4460.489,2453.25,Near Threatened
Child instead,Reptilia,Primates,1890.243,524.02,Vulnerable
Discussion discussion,Amphibia,Rodentia,2704.91,957.02,Endangered
Enter control,Amphibia,Squamata,2758.341,1522.92,Vulnerable
Congress compare,Mammalia,Rodentia,3208.128,1725.39,Critically Endangered
Degree about,Aves,Squamata,2960.053,316.25,Critically Endangered
Mother sea,Amphibia,Anura,2163.811,163.1,Endangered
Great want,Actinopterygii,Anura,1858.872,1927.24,Endangered
Series reduce,Reptilia,Rodentia,1996.478,1135.61,Critically Endangered
Away score,Actinopterygii,Passeriformes,3669.132,1305.28,Vulnerable
Arm country,Amphibia,Carnivora,1473.654,588.91,Extinct in the Wild
End place,Amphibia,Squamata,261.129,780.19,Vulnerable
Poor international,Reptilia,Primates,626.64,2707.87,Endangered
Off half,Amphibia,Primates,4431.241,281.12,Near Threatened
Key position,Mammalia,Anura,426.693,642.21,Extinct in the Wild
Fill down,Actinopterygii,Squamata,2332.041,786.97,Vulnerable
According church,Reptilia,Squamata,4877.018,810.32,Near Threatened
Against security,Mammalia,Primates,4091.457,2357.71,Least Concern
Too believe,Reptilia,Primates,1407.155,1014.83,Endangered
Shake picture,Actinopterygii,Anura,3216.349,274.93,Vulnerable
Hold certainly,Aves,Primates,2005.422,1827.42,Extinct in the Wild
Director bad,Mammalia,Squamata,4454.975,1431.38,Vulnerable
Government business,Aves,Rodentia,1201.552,306.78,Vulnerable
Away bar,Mammalia,Carnivora,2398.511,346.49,Endangered
Reality find,Mammalia,Carnivora,885.641,423.23,Critically Endangered
High relationship,Actinopterygii,Primates,4964.128,590.13,Endangered
Term song,Amphibia,Rodentia,2073.768,1882.15,Critically Endangered
Forget card,Amphibia,Primates,296.364,478.48,Critically Endangered
Cause nearly,Actinopterygii,Squamata,3175.069,2849.6,Least Concern
Case main,Aves,Squamata,3694.188,1269.24,Least Concern
Production believe,Aves,Squamata,3408.748,947.15,Critically Endangered
Seem them,Amphibia,Passeriformes,4703.113,1758.88,Least Concern
Social position,Amphibia,Rodentia,1759.359,1894.15,Critically Endangered
Option involve,Aves,Anura,3932.576,2110.49,Critically Endangered
Development suggest,Aves,Primates,1093.261,1410.42,Near Threatened
Public degree,Reptilia,Carnivora,1701.472,2107.3,Endangered
Of race,Reptilia,Passeriformes,1241.667,456.76,Vulnerable
Say my,Amphibia,Carnivora,4764.869,259.5,Extinct in the Wild
Concern really,Aves,Anura,436.415,252.81,Least Concern
Mean lose,Reptilia,Passeriformes,2176.38,1285.55,Vulnerable
Color popular,Amphibia,Carnivora,3056.763,1974.37,Vulnerable
Age own,Reptilia,Passeriformes,2393.426,2423.28,Extinct in the Wild
Best language,Aves,Squamata,4994.405,764.59,Near Threatened
Hope drop,Actinopterygii,Anura,506.358,285.93,Near Threatened
Decade remain,Mammalia,Rodentia,1050.026,1580.51,Critically Endangered
Pattern never,Actinopterygii,Passeriformes,1551.054,2032.5,Endangered
Enough group,Mammalia,Primates,583.651,2937.1,Endangered
Drive different,Reptilia,Squamata,911.685,136.55,Vulnerable
Natural rule,Reptilia,Passeriformes,2797.177,623.81,Vulnerable
Section hour,Aves,Anura,2349.512,939.5,Near Threatened
Class dinner,Reptilia,Anura,2734.504,2905.39,Near Threatened
Meet practice,Amphibia,Rodentia,4229.672,2905.26,Extinct in the Wild
Step whether,Aves,Rodentia,3118.076,2473.86,Endangered
Pass record,Reptilia,Passeriformes,663.044,2150.52,Endangered
Thought station,Actinopterygii,Squamata,221.498,521.63,Vulnerable
Would tough,Aves,Passeriformes,91.243,310.58,Vulnerable
Newspaper nice,Reptilia,Anura,1033.947,939.94,Vulnerable
Body manager,Reptilia,Carnivora,241.403,149.74,Vulnerable
Congress form,Mammalia,Rodentia,1734.621,1116.07,Extinct in the Wild
Administration environment,Mammalia,Rodentia,4832.023,887.42,Extinct in the Wild
Practice friend,Mammalia,Squamata,3639.393,2913.38,Least Concern
Record onto,Reptilia,Primates,2483.399,991.58,Endangered
Audience a,Reptilia,Passeriformes,2433.281,2928.91,Vulnerable
Record economic,Aves,Anura,958.186,1542.19,Least Concern
Kind ok,Mammalia,Primates,3626.719,509.32,Endangered
Case increase,Aves,Carnivora,799.161,1772.12,Endangered
Near agreement,Actinopterygii,Carnivora,1229.863,2255.69,Least Concern
Too house,Mammalia,Squamata,1773.482,1884.23,Least Concern
That conference,Reptilia,Passeriformes,4258.521,1561.38,Endangered
Paper already,Amphibia,Rodentia,3145.256,2402.54,Near Threatened
Total free,Reptilia,Passeriformes,959.739,1382.85,Least Concern
Because change,Amphibia,Anura,3107.679,17.92,Critically Endangered
Available investment,Amphibia,Passeriformes,1125.168,2473.66,Endangered
Protect site,Aves,Squamata,1751.871,307.67,Extinct in the Wild
Class image,Actinopterygii,Passeriformes,3528.575,1174.19,Near Threatened
Whatever wide,Aves,Primates,1102.665,99.23,Extinct in the Wild
Appear least,Aves,Carnivora,2264.238,1058.0,Near Threatened
Need civil,Aves,Passeriformes,2255.489,64.41,Vulnerable
Cell more,Actinopterygii,Squamata,3576.148,1358.67,Near Threatened
Last eat,Reptilia,Carnivora,4851.638,1685.43,Near Threatened
Mission enjoy,Aves,Carnivora,4004.051,206.23,Least Concern
Scientist option,Reptilia,Rodentia,3692.687,2019.66,Endangered
Public focus,Actinopterygii,Passeriformes,1785.668,3.51,Extinct in the Wild
Road continue,Amphibia,Carnivora,2152.948,1021.1,Critically Endangered
Our draw,Mammalia,Squamata,3029.201,878.21,Vulnerable
Fly window,Amphibia,Squamata,3646.426,326.02,Endangered
Either week,Mammalia,Rodentia,1951.7,2291.8,Extinct in the Wild
Foot thousand,Mammalia,Primates,1310.685,797.78,Extinct in the Wild
Add eight,Actinopterygii,Primates,1806.946,1746.81,Endangered
Wall support,Amphibia,Passeriformes,2962.442,2848.52,Endangered
Current space,Actinopterygii,Primates,4264.02,1264.16,Endangered
Week treat,Amphibia,Passeriformes,3362.574,2596.65,Near Threatened
Six teach,Reptilia,Anura,2598.408,1826.14,Near Threatened
Opportunity here,Actinopterygii,Anura,2301.988,1518.68,Critically Endangered
Everybody inside,Actinopterygii,Primates,3788.282,2813.89,Extinct in the Wild
Order ok,Amphibia,Anura,1079.87,2045.23,Extinct in the Wild
Set mouth,Aves,Primates,1357.537,2275.98,Vulnerable
Store compare,Amphibia,Rodentia,3665.749,440.03,Near Threatened
