species,class,order,weight_kg,length_cm,conservation_status
Pretty available,Actinopterygii,Primates,3474.481,1331.81,Least Concern
Example like,Amphibia,Carnivora,1582.447,499.43,Endangered
Yes suffer,Aves,Squamata,782.316,694.66,Near Threatened
Food particular,Amphibia,Squamata,4126.2,545.39,Endangered
Almost decide,Reptilia,Rodentia,3297.376,853.74,Critically Endangered
Picture suggest,Aves,Passeriformes,2668.542,1025.83,Near Threatened
Always serve,Mammalia,Passeriformes,1467.501,1197.59,Near Threatened
Identify around,Aves,Passeriformes,2700.035,747.66,Least Concern
Score carry,Reptilia,Rodentia,4100.362,201.73,Vulnerable
Office voice,Amphibia,Carnivora,4602.526,1286.23,Endangered
Democrat role,Amphibia,Passeriformes,306.699,2918.72,Near Threatened
Forward class,Actinopterygii,Squamata,107.491,713.9,Endangered
Very shoulder,Aves,Anura,549.626,1020.21,Endangered
Choose position,Actinopterygii,Rodentia,4328.693,277.87,Endangered
Boy again,Mammalia,Squamata,2867.853,278.37,Endangered
Sign surface,Actinopterygii,Squamata,1543.545,82.78,Near Threatened
Keep rest,Actinopterygii,Anura,2070.929,2409.56,Vulnerable
Raise share,Reptilia,Anura,912.653,2974.78,Vulnerable
Get foreign,Actinopterygii,Rodentia,3271.547,247.66,Least Concern
Matter experience,Reptilia,Carnivora,2699.809,1474.62,Endangered
Answer big,Reptilia,Carnivora,4878.806,857.77,Near Threatened
Instead let,Reptilia,Passeriformes,2763.007,2361.74,Critically Endangered
Glass their,Amphibia,Squamata,1935.709,2872.32,Extinct in the Wild
War avoid,Mammalia,Anura,1528.477,2608.96,Critically Endangered
Explain civil,Actinopterygii,Passeriformes,4225.806,1723.52,Endangered
Research cup,Amphibia,Passeriformes,974.054,1566.05,Critically Endangered
Plan executive,Reptilia,Rodentia,3026.876,561.63,Critically Endangered
Ability produce,Mammalia,Anura,4684.463,414.97,Near Threatened
Including reach,Aves,Carnivora,4904.436,1023.89,Near Threatened
Religious choose,Aves,Anura,4120.301,876.42,Near Threatened
Identify better,Mammalia,Primates,932.521,1955.23,Extinct in the Wild
No feel,Mammalia,Anura,99.705,1153.0,Least Concern
Become offer,Mammalia,Rodentia,1583.698,83.59,Extinct in the Wild
Education easy,Reptilia,Rodentia,952.141,1640.76,Near Threatened
Popular question,Amphibia,Squamata,3315.143,2984.97,Vulnerable
Administration carry,Reptilia,Carnivora,732.649,2844.05,Critically Endangered
Catch budget,Mammalia,Rodentia,4427.127,395.1,Least Concern
Physical he,Amphibia,Primates,4298.469,2625.21,Endangered
Whatever direction,Mammalia,Rodentia,4809.902,1410.32,Least Concern
Agent strong,Mammalia,Passeriformes,1649.186,2884.01,Least Concern
Unit already,Reptilia,Anura,1250.065,2501.82,Endangered
War will,Mammalia,Passeriformes,4348.244,1228.56,Near Threatened
Social contain,Actinopterygii,Primates,4470.646,951.33,Endangered
Window network,Actinopterygii,Carnivora,4641.775,2851.17,Extinct in the Wild
Walk little,Actinopterygii,Primates,3032.321,2558.41,Vulnerable
Arm have,Actinopterygii,Anura,3621.859,1079.06,Vulnerable
Read sense,Actinopterygii,Carnivora,4123.474,2018.23,Least Concern
Opportunity ground,Mammalia,Anura,1239.441,1807.67,Vulnerable
Mission practice,Actinopterygii,Passeriformes,4962.572,2800.66,Near Threatened
Heavy race,Aves,Squamata,2048.668,2941.16,Endangered
Prove leg,Actinopterygii,Primates,3313.075,968.45,Near Threatened
Story drive,Mammalia,Squamata,4796.597,2002.62,Endangered
Forward head,Amphibia,Rodentia,1051.965,2775.65,Critically Endangered
Mention none,Aves,Rodentia,4013.902,2797.61,Vulnerable
According hear,Actinopterygii,Passeriformes,2046.291,979.06,Endangered
Individual certain,Amphibia,Squamata,3821.898,1600.75,Extinct in the Wild
Million action,Aves,Primates,3450.456,2364.09,Least Concern
Member free,Actinopterygii,Passeriformes,2255.016,143.63,Endangered
Reflect nation,Mammalia,Rodentia,4344.277,73.04,Near Threatened
Herself yet,Amphibia,Anura,1137.374,2972.05,Endangered
Range movie,Mammalia,Carnivora,4091.861,2768.56,Critically Endangered
Perform special,Aves,Passeriformes,2047.836,2207.39,Least Concern
Actually old,Mammalia,Anura,2623.58,2550.93,Near Threatened
Sport avoid,Actinopterygii,Squamata,3596.326,592.53,Least Concern
Fast we,Actinopterygii,Squamata,3530.759,2361.79,Extinct in the Wild
Level scientist,Amphibia,Primates,2813.934,662.72,Vulnerable
Poor do,Reptilia,Passeriformes,2584.095,556.62,Extinct in the Wild
Wrong stop,Aves,Anura,1940.28,120.97,Least Concern
Minute beautiful,Amphibia,Anura,1387.153,1240.56,Critically Endangered
Speak drive,Reptilia,Anura,1589.925,2993.15,Critically Endangered
Able small,Mammalia,Rodentia,1194.675,272.58,Critically Endangered
Beautiful style,Amphibia,Primates,2794.901,2946.28,Extinct in the Wild
Approach return,Reptilia,Squamata,4503.932,103.72,Vulnerable
Big left,Actinopterygii,Carnivora,4902.409,714.43,Critically Endangered
Sometimes network,Actinopterygii,Squamata,1772.634,28.59,Critically Endangered
Student generation,Aves,Squamata,3805.549,60.66,Extinct in the Wild
Exactly message,Amphibia,Anura,2315.21,2379.09,Extinct in the Wild
Cut a,Aves,Primates,1559.29,1340.42,Extinct in the Wild
Fight Mr,Mammalia,Rodentia,343.883,1025.32,Near Threatened
Tough condition,Aves,Carnivora,2747.792,1451.65,Critically Endangered
A mind,Mammalia,Rodentia,111.111,1486.0,Endangered
Begin spring,Actinopterygii,Carnivora,1679.37,1326.99,Vulnerable
Forward yourself,Mammalia,Squamata,113.057,2362.22,Critically Endangered
Suffer physical,Amphibia,Squamata,3789.005,695.76,Vulnerable
Nothing sound,Reptilia,Squamata,4306.171,718.16,Least Concern
Information war,Aves,Passeriformes,231.667,2367.26,Vulnerable
Camera stand,Aves,Anura,209.123,2462.43,Near Threatened
Production relationship,Mammalia,Squamata,1807.503,1601.26,Extinct in the Wild
Career sister,Amphibia,Carnivora,4248.542,1874.62,Vulnerable
Degree writer,Reptilia,Squamata,737.037,1168.49,Vulnerable
Mouth report,Mammalia,Primates,3875.369,1927.57,Least Concern
Area happy,Aves,Anura,4880.398,2544.8,Extinct in the Wild
Approach physical,Amphibia,Rodentia,2955.396,798.08,Vulnerable
Somebody itself,Mammalia,Passeriformes,3701.089,1874.93,Critically Endangered
Pattern serve,Actinopterygii,Carnivora,1038.733,1196.05,Endangered
Lot another,Actinopterygii,Primates,1545.151,743.82,Near Threatened
Task customer,Aves,Rodentia,3796.777,8.37,Least Concern
Inside main,Actinopterygii,Anura,4375.394,2044.23,Critically Endangered
Relationship international,Mammalia,Passeriformes,2870.263,1290.68,Endangered
Necessary current,Reptilia,Carnivora,886.558,1721.41,Least Concern
Material camera,Actinopterygii,Squamata,2298.328,1962.54,Vulnerable
Treat their,Reptilia,Carnivora,907.178,2881.61,Critically Endangered
Arm be,Reptilia,Carnivora,2337.123,360.41,Endangered
Us movement,Amphibia,Passeriformes,2103.729,2096.84,Near Threatened
Think store,Actinopterygii,Passeriformes,3246.789,1661.29,Extinct in the Wild
Decide sign,Actinopterygii,Squamata,1254.199,2511.11,Vulnerable
Side news,Reptilia,Passeriformes,4628.806,1567.86,Critically Endangered
Authority low,Reptilia,Anura,4033.749,1937.2,Endangered
Soldier state,Amphibia,Anura,408.082,983.37,Near Threatened
Available base,Reptilia,Carnivora,142.575,1540.62,Extinct in the Wild
Summer think,Amphibia,Anura,1602.258,541.23,Least Concern
Outside mention,Aves,Primates,1454.202,444.7,Least Concern
Day game,Actinopterygii,Anura,937.531,36.65,Critically Endangered
Customer collection,Actinopterygii,Carnivora,4162.052,2629.39,Least Concern
Party I,Reptilia,Rodentia,1050.244,832.67,Critically Endangered
Home several,Aves,Primates,3586.89,2834.49,Vulnerable
East window,Amphibia,Primates,1919.096,2731.52,Extinct in the Wild
Color base,Amphibia,Passeriformes,1270.789,1786.95,Least Concern
Discussion finish,Reptilia,Carnivora,1754.374,1653.58,Vulnerable
Language know,Mammalia,Rodentia,4453.756,1894.01,Extinct in the Wild
Three difficult,Mammalia,Rodentia,4416.345,818.03,Endangered
Order within,Aves,Squamata,4535.778,979.13,Critically Endangered
Expect some,Aves,Passeriformes,747.031,1284.2,Extinct in the Wild
Picture know,Actinopterygii,Anura,1414.438,671.76,Critically Endangered
Wear brother,Actinopterygii,Passeriformes,2776.833,1609.31,Vulnerable
Despite off,Reptilia,Carnivora,3931.812,2649.18,Near Threatened
Will medical,Actinopterygii,Anura,838.768,398.09,Vulnerable
Even history,Aves,Passeriformes,3281.441,948.11,Least Concern
Suddenly law,Aves,Rodentia,3335.557,1133.12,Endangered
Anything cause,Amphibia,Primates,3543.539,2484.83,Least Concern
Mother mean,Reptilia,Primates,3658.633,2955.1,Near Threatened
Author tend,Reptilia,Carnivora,1602.509,2644.31,Vulnerable
Investment floor,Reptilia,Carnivora,778.237,848.44,Vulnerable
Reflect visit,Reptilia,Squamata,66.837,705.63,Extinct in the Wild
Group enjoy,Actinopterygii,Rodentia,4472.513,2154.34,Critically Endangered
Another center,Reptilia,Primates,1223.621,1233.87,Endangered
Congress hit,Mammalia,Primates,4843.598,1023.96,Endangered
Health drug,Reptilia,Squamata,104.333,2981.46,Near Threatened
Event hope,Reptilia,Primates,2070.774,402.19,Near Threatened
International thought,Reptilia,Squamata,1137.809,214.98,Least Concern
Result reduce,Mammalia,Primates,2981.326,1448.57,Vulnerable
Air popular,Aves,Carnivora,71.161,2751.54,Endangered
Five speech,Amphibia,Rodentia,3836.291,323.87,Near Threatened
Small drive,Aves,Squamata,2329.278,702.88,Extinct in the Wild
Them loss,Mammalia,Squamata,3897.315,379.26,Vulnerable
Charge music,Actinopterygii,Anura,1979.385,1671.12,Endangered
Study any,Actinopterygii,Anura,240.121,620.62,Least Concern
Natural off,Amphibia,Rodentia,1273.632,1965.79,Endangered
Act vote,Mammalia,Anura,4521.895,1281.23,Critically Endangered
Character station,Aves,Squamata,39.656,2035.3,Critically Endangered
Kind lawyer,Amphibia,Squamata,212.877,858.15,Vulnerable
Woman against,Reptilia,Carnivora,22.662,1995.39,Endangered
Safe else,Aves,Rodentia,958.661,2094.49,Vulnerable
Sound season,Mammalia,Passeriformes,1373.148,1221.22,Critically Endangered
Good radio,Reptilia,Primates,3078.863,658.5,Endangered
Produce design,Actinopterygii,Anura,4842.79,2481.27,Extinct in the Wild
Culture lose,Reptilia,Rodentia,4746.522,2408.99,Endangered
Organization local,Amphibia,Squamata,3845.006,342.18,Extinct in the Wild
Little conference,Amphibia,Anura,457.685,1770.23,Critically Endangered
Others the,Amphibia,Anura,3028.094,610.12,Endangered
She thank,Actinopterygii,Squamata,4446.32,1594.04,Critically Endangered
Three power,Aves,Squamata,4068.529,1603.56,Least Concern
Establish fill,Aves,Carnivora,4590.42,1742.69,Critically Endangered
Recent near,Mammalia,Squamata,3664.488,2397.81,Extinct in the Wild
Bad environmental,Amphibia,Squamata,67.358,1823.34,Least Concern
Step value,Aves,Squamata,2971.318,2410.14,Extinct in the Wild
Wife situation,Amphibia,Squamata,4091.824,2712.41,Extinct in the Wild
Election drop,Aves,Anura,970.925,2481.81,Extinct in the Wild
Everyone here,Reptilia,Squamata,4362.851,441.43,Near Threatened
Environment daughter,Amphibia,Carnivora,186.375,1974.68,Near Threatened
Much possible,Amphibia,Squamata,724.7,276.65,Least Concern
Very difference,Actinopterygii,Anura,494.483,2863.32,Critically Endangered
Her her,Amphibia,Passeriformes,3719.444,947.65,Near Threatened
Play tough,Amphibia,Primates,4985.025,2842.83,Vulnerable
Leave design,Amphibia,Anura,1810.44,1382.48,Endangered
Food choice,Aves,Anura,3837.986,2508.98,Least Concern
Agency baby,Actinopterygii,Carnivora,4823.179,358.39,Critically Endangered
Pressure production,Mammalia,Anura,4286.071,30.16,Endangered
Least economic,Aves,Carnivora,601.246,2669.71,Least Concern
Else magazine,Reptilia,Passeriformes,4112.256,275.13,Vulnerable
Guy event,Amphibia,Carnivora,4137.411,371.24,Extinct in the Wild
Business opportunity,Aves,Primates,2621.185,1935.36,Critically Endangered
Effect life,Aves,Squamata,1016.29,1281.28,Critically Endangered
Case ground,Actinopterygii,Carnivora,3571.12,1922.09,Near Threatened
Tonight data,Amphibia,Primates,328.316,1831.29,Least Concern
Owner prove,Mammalia,Carnivora,4523.352,2869.55,Critically Endangered
Strong garden,Reptilia,Anura,1594.006,877.09,Extinct in the Wild
Everybody forget,Amphibia,Carnivora,3819.339,1751.18,Least Concern
Why mention,Actinopterygii,Rodentia,2158.944,2467.39,Extinct in the Wild
Range benefit,Mammalia,Squamata,3762.66,2055.97,Vulnerable
Usually land,Reptilia,Anura,2593.515,1452.52,Critically Endangered
Produce class,Actinopterygii,Squamata,896.718,574.22,Endangered
Eight keep,Reptilia,Rodentia,3880.735,862.02,Near Threatened
Particularly television,Reptilia,Squamata,555.052,522.04,Least Concern
Light health,Mammalia,Squamata,2688.604,2016.15,Near Threatened
Democratic sort,Reptilia,Squamata,296.826,238.7,Vulnerable
Full class,Amphibia,Squamata,3088.01,1096.63,Extinct in the Wild
Program natural,Actinopterygii,Primates,2462.72,2660.27,Critically Endangered
Move many,Actinopterygii,Passeriformes,1444.071,126.37,Extinct in the Wild
Attack if,Aves,Squamata,1803.673,2854.35,Extinct in the Wild
Be whether,Amphibia,Carnivora,851.607,647.89,Extinct in the Wild
Need push,Reptilia,Passeriformes,4279.874,318.9,Vulnerable
Thing fact,Reptilia,Passeriformes,1700.499,1081.14,Vulnerable
Four many,Mammalia,Carnivora,4728.58,701.3,Least Concern
Under nothing,Amphibia,Passeriformes,1282.249,2984.71,Endangered
Week enter,Actinopterygii,Squamata,817.755,2030.56,Least Concern
Defense scene,Amphibia,Primates,4195.243,655.86,Extinct in the Wild
Health weight,Actinopterygii,Anura,895.727,1163.0,Near Threatened
Information go,Mammalia,Anura,2696.424,1336.57,Extinct in the Wild
Report among,Actinopterygii,Squamata,2362.242,1235.24,Least Concern
Another physical,Aves,Anura,4885.518,374.72,Critically Endangered
Several peace,Reptilia,Carnivora,3165.768,2824.3,Extinct in the Wild
Room occur,Amphibia,Anura,537.354,1103.65,Least Concern
Poor day,Amphibia,Carnivora,1329.592,2723.59,Near Threatened
Out trial,Mammalia,Passeriformes,4838.187,2322.41,Near Threatened
Your defense,Reptilia,Anura,2653.518,191.27,Vulnerable
Surface young,Actinopterygii,Squamata,3913.939,1775.46,Near Threatened
System least,Actinopterygii,Primates,1220.359,535.32,Least Concern
Whose city,Amphibia,Primates,2197.379,1212.63,Near Threatened
Series walk,Amphibia,Squamata,30.298,966.93,Near Threatened
Usually why,Aves,Carnivora,326.752,850.75,Near Threatened
Usually woman,Mammalia,Anura,4936.167,1316.71,Near Threatened
Spring partner,Actinopterygii,Carnivora,4062.443,1224.6,Endangered
Give player,Mammalia,Squamata,2148.293,415.2,Critically Endangered
Film local,Reptilia,Passeriformes,208.591,2230.13,Near Threatened
Natural most,Mammalia,Passeriformes,4236.716,1265.57,Extinct in the Wild
Campaign kind,Mammalia,Squamata,1024.339,1303.72,Extinct in the Wild
Bag toward,Reptilia,Primates,3743.013,81.64,Vulnerable
Wear customer,Amphibia,Primates,231.179,988.33,Endangered
Have product,Reptilia,Passeriformes,771.355,830.27,Critically Endangered
Major low,Mammalia,Rodentia,659.995,2398.09,Endangered
Start build,Reptilia,Carnivora,3612.687,494.35,Vulnerable
Number to,Amphibia,Squamata,771.637,2697.79,Near Threatened
Forget key,Amphibia,Squamata,2823.99,2343.73,Near Threatened
Market relate,Mammalia,Squamata,2065.651,1437.7,Endangered
Glass everything,Aves,Primates,3345.268,2314.41,Critically Endangered
Million consider,Amphibia,Rodentia,3.189,780.01,Critically Endangered
Next child,Actinopterygii,Carnivora,1136.922,1523.57,Critically Endangered
Action stand,Aves,Squamata,4199.059,1530.94,Critically Endangered
Movement actually,Aves,Rodentia,3545.448,415.47,Vulnerable
Receive prepare,Amphibia,Rodentia,2169.298,1460.35,Vulnerable
Thought produce,Amphibia,Squamata,465.092,2369.9,Least Concern
Risk enough,Amphibia,Passeriformes,4429.866,1772.24,Endangered
Say work,Mammalia,Anura,2605.999,2380.84,Near Threatened
Both writer,Actinopterygii,Carnivora,4455.47,1018.09,Near Threatened
Chair white,Aves,Rodentia,818.733,2568.19,Vulnerable
Imagine kid,Aves,Passeriformes,141.604,2385.3,Least Concern
Democratic computer,Reptilia,Rodentia,1509.723,1940.29,Vulnerable
Food choose,Actinopterygii,Rodentia,4150.888,239.15,Endangered
Go race,Aves,Passeriformes,1096.88,570.94,Extinct in the Wild
Get any,Reptilia,Primates,2545.478,1053.81,Least Concern
Chair party,Aves,Anura,4078.075,1336.16,Vulnerable
Need town,Aves,Rodentia,1312.433,686.43,Least Concern
Want sing,Reptilia,Squamata,4629.175,2446.51,Least Concern
Check nation,Amphibia,Rodentia,3547.516,2356.06,Critically Endangered
Explain base,Amphibia,Squamata,1162.218,320.99,Endangered
Now something,Aves,Rodentia,14.023,736.01,Near Threatened
Happy subject,Amphibia,Carnivora,4278.936,1237.69,Near Threatened
Knowledge produce,Reptilia,Passeriformes,2754.611,1282.68,Least Concern
Ground difference,Aves,Carnivora,951.349,817.63,Extinct in the Wild
Score enough,Amphibia,Carnivora,1441.643,2760.8,Vulnerable
Short situation,Amphibia,Passeriformes,833.129,438.77,Vulnerable
Recently American,Actinopterygii,Squamata,2160.815,2467.61,Least Concern
Change best,Amphibia,Carnivora,191.544,2937.85,Vulnerable
Then suffer,Mammalia,Carnivora,1242.532,1908.54,Near Threatened
Sign order,Aves,Squamata,3105.241,193.09,Endangered
One old,Actinopterygii,Carnivora,4935.904,1259.85,Endangered
Contain employee,Amphibia,Carnivora,361.321,2098.99,Least Concern
Country eye,Aves,Passeriformes,1793.553,210.28,Least Concern
Member reason,Mammalia,Passeriformes,1621.56,2017.05,Extinct in the Wild
Party view,Aves,Anura,4176.298,1397.68,Vulnerable
Southern customer,Reptilia,Passeriformes,4426.959,1899.95,Endangered
Worry shake,Reptilia,Rodentia,4653.876,512.79,Endangered
Ok step,Amphibia,Rodentia,4347.177,2865.6,Extinct in the Wild
Minute television,Aves,Passeriformes,687.073,2548.35,Endangered
Instead local,Actinopterygii,Rodentia,424.875,2770.15,Critically Endangered
Walk tree,Actinopterygii,Squamata,1973.97,1835.9,Extinct in the Wild
Raise read,Mammalia,Squamata,4191.241,311.81,Endangered
Bill policy,Aves,Squamata,2088.093,615.24,Extinct in the Wild
Treatment break,Mammalia,Passeriformes,3328.616,1593.03,Critically Endangered
Other structure,Amphibia,Anura,70.101,1691.38,Near Threatened
Quickly street,Mammalia,Rodentia,2837.479,418.41,Critically Endangered
Exist read,Aves,Anura,2269.018,2095.87,Extinct in the Wild
By able,Mammalia,Rodentia,1866.8,466.51,Vulnerable
Democrat ground,Reptilia,Anura,4491.187,1209.07,Critically Endangered
Table quite,Reptilia,Anura,1683.652,506.98,Near Threatened
Bill role,Reptilia,Passeriformes,1807.943,1569.81,Endangered
Trouble light,Actinopterygii,Anura,1039.788,1446.32,Least Concern
World candidate,Reptilia,Primates,1624.896,207.96,Critically Endangered
Deep successful,Amphibia,Passeriformes,2467.778,1020.63,Vulnerable
Cold laugh,Actinopterygii,Primates,4720.277,1537.83,Endangered
Bank painting,Reptilia,Anura,3525.355,285.64,Least Concern
Test rise,Amphibia,Primates,2952.149,410.55,Critically Endangered
Data group,Actinopterygii,Carnivora,2114.344,1298.22,Extinct in the Wild
Employee level,Actinopterygii,Anura,596.555,1562.49,Critically Endangered
Picture nothing,Mammalia,Anura,1327.477,2606.17,Critically Endangered
Step better,Actinopterygii,Primates,906.914,139.47,Endangered
Couple pay,Amphibia,Passeriformes,356.837,1238.54,Endangered
Number entire,Mammalia,Passeriformes,732.702,2788.61,Extinct in the Wild
President media,Reptilia,Squamata,2532.204,2997.51,Extinct in the Wild
May watch,Aves,Primates,2472.814,2432.75,Near Threatened
Language enough,Amphibia,Primates,3004.516,274.59,Critically Endangered
Back argue,Actinopterygii,Anura,2327.121,1400.05,Extinct in the Wild
Modern still,Mammalia,Squamata,3663.545,2651.76,Extinct in the Wild
Staff movement,Amphibia,Passeriformes,874.313,1829.79,Vulnerable
Keep five,Reptilia,Primates,944.208,1885.26,Extinct in the Wild
Painting item,Aves,Primates,3799.729,1945.51,Least Concern
Song understand,Actinopterygii,Carnivora,2704.623,967.63,Critically Endangered
Thus whatever,Mammalia,Primates,2470.872,2838.1,Extinct in the Wild
Rich interview,Mammalia,Primates,1736.172,962.93,Least Concern
Firm more,Aves,Passeriformes,4512.465,1577.77,Least Concern
Blue rule,Actinopterygii,Primates,2160.131,338.74,Vulnerable
Many time,Aves,Primates,989.518,2696.3,Vulnerable
Board several,Mammalia,Carnivora,678.442,180.84,Extinct in the Wild
Interview lawyer,Amphibia,Anura,4190.001,608.08,Critically Endangered
Feeling both,Amphibia,Carnivora,578.33,585.43,Near Threatened
Against heavy,Mammalia,Squamata,3331.918,2719.74,Extinct in the Wild
Seat eight,Reptilia,Rodentia,3573.995,351.65,Endangered
Race prove,Mammalia,Carnivora,423.991,163.4,Endangered
Girl culture,Mammalia,Primates,3584.775,2521.33,Near Threatened
Partner left,Amphibia,Passeriformes,1653.323,2444.28,Extinct in the Wild
Without ago,Actinopterygii,Passeriformes,2536.555,2061.77,Critically Endangered
President understand,Reptilia,Passeriformes,781.848,1964.42,Critically Endangered
Baby military,Reptilia,Primates,1998.55,2359.3,Least Concern
Mean present,Amphibia,Anura,3527.157,1507.25,Near Threatened
Technology form,Mammalia,Passeriformes,349.165,1474.54,Near Threatened
Somebody inside,Amphibia,Primates,1851.181,1880.15,Vulnerable
Name research,Actinopterygii,Squamata,4415.469,119.4,Near Threatened
Consumer save,Amphibia,Primates,226.855,1506.65,Near Threatened
Nation arrive,Amphibia,Carnivora,3789.846,2240.03,Least Concern
Season likely,Reptilia,Anura,4966.322,1838.35,Least Concern
Hot probably,Mammalia,Squamata,4106.866,448.05,Least Concern
Make away,Amphibia,Passeriformes,2114.259,1892.34,Vulnerable
None end,Reptilia,Anura,3211.008,2301.08,Extinct in the Wild
Tend theory,Aves,Squamata,1356.405,58.63,Extinct in the Wild
Defense quite,Actinopterygii,Anura,1542.542,887.48,Extinct in the Wild
Real receive,Mammalia,Passeriformes,1421.395,2966.62,Near Threatened
School laugh,Mammalia,Passeriformes,1510.823,2792.59,Critically Endangered
According pressure,Reptilia,Anura,791.06,2884.42,Vulnerable
Color director,Amphibia,Squamata,2577.928,1115.94,Least Concern
Agree station,Actinopterygii,Passeriformes,3012.236,208.92,Extinct in the Wild
Prove few,Actinopterygii,Carnivora,1223.329,1072.92,Critically Endangered
Foreign debate,Actinopterygii,Carnivora,2934.411,421.31,Extinct in the Wild
Necessary parent,Actinopterygii,Passeriformes,699.394,1591.28,Endangered
Sister science,Mammalia,Rodentia,3665.745,1932.4,Extinct in the Wild
Third reach,Aves,Carnivora,439.766,1545.93,Vulnerable
Federal term,Actinopterygii,Carnivora,516.227,2316.44,Near Threatened
City bag,Actinopterygii,Primates,2972.632,496.12,Endangered
Buy still,Aves,Carnivora,4532.673,2967.0,Critically Endangered
Business perhaps,Mammalia,Anura,3690.193,1361.01,Vulnerable
Camera attorney,Actinopterygii,Squamata,1721.067,2973.43,Endangered
Attack why,Actinopterygii,Squamata,2298.537,948.84,Near Threatened
What happy,Reptilia,Rodentia,450.14,1945.21,Least Concern
Team need,Actinopterygii,Carnivora,215.886,1126.62,Vulnerable
Training senior,Actinopterygii,Squamata,2432.113,814.88,Vulnerable
See policy,Mammalia,Squamata,4290.828,2532.77,Extinct in the Wild
Actually stuff,Mammalia,Anura,4296.146,1861.09,Least Concern
Play else,Amphibia,Rodentia,1597.844,1176.19,Extinct in the Wild
Here expert,Mammalia,Rodentia,3761.275,2633.77,Near Threatened
Yourself better,Reptilia,Rodentia,1301.214,2502.44,Vulnerable
Visit but,Mammalia,Carnivora,3391.948,1501.16,Near Threatened
Mother money,Reptilia,Squamata,604.366,2155.26,Endangered
Ask strong,Aves,Rodentia,1720.62,1175.04,Near Threatened
Safe especially,Mammalia,Anura,322.403,535.31,Vulnerable
Fly window,Amphibia,Squamata,4816.268,2949.33,Least Concern
Situation away,Aves,Rodentia,3598.736,2694.77,Vulnerable
Opportunity only,Reptilia,Anura,2275.504,944.66,Critically Endangered
First pick,Reptilia,Passeriformes,651.719,2400.82,Extinct in the Wild
Test call,Actinopterygii,Squamata,3512.385,1099.19,Endangered
Which state,Reptilia,Anura,2002.462,1896.65,Least Concern
Break help,Mammalia,Carnivora,2382.674,1300.72,Least Concern
Rather especially,Amphibia,Anura,4887.743,1839.05,Endangered
Process Congress,Actinopterygii,Rodentia,2764.094,2727.47,Critically Endangered
Society spend,Mammalia,Passeriformes,562.571,2032.99,Vulnerable
Fire money,Amphibia,Carnivora,2972.884,1344.93,Critically Endangered
Technology bring,Mammalia,Passeriformes,1906.483,2805.15,Vulnerable
Author get,Reptilia,Carnivora,2269.761,1784.86,Vulnerable
Life produce,Mammalia,Rodentia,2559.515,2537.48,Extinct in the Wild
Now leave,Mammalia,Passeriformes,2253.589,1699.47,Least Concern
Peace kid,Reptilia,Passeriformes,880.416,2986.55,Near Threatened
Affect mother,Actinopterygii,Squamata,1073.794,1948.49,Near Threatened
Wish eight,Amphibia,Passeriformes,3610.166,2724.54,Extinct in the Wild
Owner Mr,Actinopterygii,Primates,719.361,523.34,Critically Endangered
Director relationship,Reptilia,Rodentia,540.875,1625.74,Least Concern
Entire above,Reptilia,Anura,2500.984,2943.6,Endangered
Public marriage,Aves,Squamata,3591.329,2846.22,Vulnerable
Save usually,Actinopterygii,Squamata,3981.133,818.25,Least Concern
Inside sort,Reptilia,Anura,4701.144,1005.47,Near Threatened
Book early,Reptilia,Passeriformes,870.448,2612.68,Least Concern
Behavior member,Amphibia,Primates,533.153,2673.4,Endangered
Certain save,Aves,Passeriformes,1360.406,275.24,Critically Endangered
Set success,Amphibia,Rodentia,2706.503,2648.05,Endangered
Yeah remain,Amphibia,Rodentia,3900.334,2082.08,Vulnerable
Popular pressure,Mammalia,Anura,148.956,1914.33,Least Concern
Deal ready,Mammalia,Squamata,2226.466,1944.06,Near Threatened
Outside result,Actinopterygii,Anura,4807.161,2498.9,Extinct in the Wild
This nice,Amphibia,Passeriformes,790.07,1923.38,Least Concern
Public house,Aves,Rodentia,1882.623,2858.11,Near Threatened
Line process,Actinopterygii,Primates,81.293,1744.88,Endangered
Range rate,Actinopterygii,Anura,4439.529,2335.82,Critically Endangered
Home wrong,Aves,Rodentia,1792.566,1343.46,Critically Endangered
Force fact,Actinopterygii,Primates,350.867,2961.03,Critically Endangered
Just physical,Amphibia,Rodentia,459.497,1511.97,Endangered
When economic,Amphibia,Squamata,4031.788,2084.94,Least Concern
Friend research,Mammalia,Anura,4157.326,2678.88,Least Concern
Study team,Mammalia,Primates,4484.463,1432.74,Vulnerable
Tonight break,Mammalia,Squamata,2832.888,1933.86,Critically Endangered
Develop involve,Actinopterygii,Primates,4752.265,2574.85,Critically Endangered
Information size,Actinopterygii,Passeriformes,2329.358,1565.93,Extinct in the Wild
While she,Amphibia,Squamata,136.598,633.76,Critically Endangered
Accept option,Mammalia,Rodentia,3455.92,2375.27,Least Concern
Arrive oil,Amphibia,Rodentia,3465.16,2401.54,Endangered
Ok skin,Aves,Rodentia,4313.792,1653.72,Endangered
Can century,Actinopterygii,Primates,853.652,2294.36,Critically Endangered
Officer doctor,Aves,Squamata,3278.698,2794.39,Least Concern
Beat during,Mammalia,Carnivora,1708.178,1433.32,Least Concern
Field mind,Reptilia,Squamata,121.035,2623.14,Extinct in the Wild
Room situation,Aves,Anura,1861.134,1903.89,Endangered
Participant general,Aves,Primates,1751.852,517.69,Extinct in the Wild
