species,class,order,weight_kg,length_cm,conservation_status
Member employee,Actinopterygii,Carnivora,3471.477,2293.57,Vulnerable
Republican but,Reptilia,Passeriformes,983.449,1810.74,Endangered
Moment toward,Aves,Primates,4904.219,2352.15,Endangered
Without ball,Reptilia,Anura,3845.134,2677.75,Endangered
Culture education,Mammalia,Rodentia,894.381,685.42,Extinct in the Wild
Human style,Aves,Squamata,2882.699,2022.62,Vulnerable
Kitchen agent,Reptilia,Anura,4872.169,644.42,Extinct in the Wild
Task wonder,Amphibia,Primates,89.367,2462.36,Endangered
Example or,Amphibia,Passeriformes,925.997,2831.7,Extinct in the Wild
Serious economic,Aves,Rodentia,1714.667,1625.61,Near Threatened
News many,Reptilia,Rodentia,4235.919,620.0,Extinct in the Wild
There culture,Reptilia,Passeriformes,3167.664,2974.63,Least Concern
Near whose,Amphibia,Carnivora,3117.79,144.92,Extinct in the Wild
Thousand sound,Aves,Rodentia,831.472,580.92,Least Concern
Present mention,Mammalia,Carnivora,3369.382,2815.2,Vulnerable
Western other,Reptilia,Rodentia,276.729,1708.34,Least Concern
Ahead above,Amphibia,Rodentia,1648.776,936.39,Near Threatened
Speech campaign,Reptilia,Anura,1740.057,1206.3,Near Threatened
Himself ball,Aves,Rodentia,4048.335,2706.44,Near Threatened
All only,Mammalia,Carnivora,3587.855,1842.46,Near Threatened
Call control,Reptilia,Carnivora,898.351,2207.26,Near Threatened
Consumer camera,Actinopterygii,Primates,3625.176,2230.9,Endangered
Place player,Amphibia,Squamata,172.965,2366.79,Near Threatened
Mother personal,Actinopterygii,Carnivora,846.769,2236.31,Critically Endangered
Per teach,Reptilia,Carnivora,3957.822,2648.07,Vulnerable
Hand skill,Aves,Passeriformes,2131.512,1532.64,Endangered
Ready data,Reptilia,Carnivora,4644.591,2791.42,Least Concern
Who modern,Reptilia,Passeriformes,4917.401,1014.33,Critically Endangered
Whose house,Aves,Passeriformes,1470.992,428.37,Near Threatened
Consider she,Aves,Carnivora,877.537,39.8,Endangered
Require long,Amphibia,Squamata,259.165,2625.0,Vulnerable
Analysis another,Amphibia,Anura,1661.018,1531.15,Near Threatened
Do because,Amphibia,Squamata,2819.039,1942.83,Least Concern
Instead notice,Aves,Primates,4706.764,1329.48,Least Concern
Still among,Actinopterygii,Primates,1330.081,1021.6,Least Concern
Throughout than,Actinopterygii,Squamata,4305.631,1046.1,Endangered
Your pay,Actinopterygii,Carnivora,409.541,2784.23,Extinct in the Wild
Boy heavy,Aves,Primates,2834.365,12.13,Endangered
Daughter wide,Amphibia,Primates,2067.945,494.93,Extinct in the Wild
Main factor,Amphibia,Anura,3714.289,544.12,Extinct in the Wild
Actually structure,Mammalia,Anura,3790.117,1218.29,Critically Endangered
Result threat,Mammalia,Squamata,457.758,2828.65,Least Concern
Bit artist,Reptilia,Squamata,4198.938,1548.67,Endangered
Join fund,Actinopterygii,Passeriformes,3205.659,2586.53,Extinct in the Wild
She report,Actinopterygii,Passeriformes,1171.132,442.17,Near Threatened
Democratic station,Aves,Passeriformes,3794.506,6.99,Extinct in the Wild
Hold whole,Aves,Squamata,3299.49,846.05,Near Threatened
Move create,Reptilia,Squamata,4486.631,1799.09,Near Threatened
Particular interesting,Mammalia,Carnivora,876.104,185.72,Extinct in the Wild
Worry low,Aves,Rodentia,4497.019,2523.02,Critically Endangered
Paper city,Mammalia,Carnivora,2428.355,739.91,Critically Endangered
Around water,Amphibia,Anura,3557.494,1210.56,Endangered
Indicate around,Amphibia,Passeriformes,4737.1,2514.15,Endangered
Each us,Mammalia,Carnivora,209.912,1755.65,Near Threatened
Play better,Mammalia,Anura,3579.035,21.45,Vulnerable
Rather front,Aves,Squamata,2586.899,1067.13,Least Concern
Too or,Mammalia,Carnivora,3668.291,16.4,Critically Endangered
Level moment,Aves,Anura,4966.371,1333.82,Endangered
Arrive establish,Mammalia,Passeriformes,131.859,2588.9,Endangered
Hour feel,Aves,Rodentia,28.974,1437.59,Vulnerable
Gas imagine,Mammalia,Squamata,994.272,2250.19,Least Concern
Never this,Mammalia,Anura,3544.912,2328.25,Endangered
Debate although,Actinopterygii,Passeriformes,2516.082,1344.53,Critically Endangered
Traditional cost,Aves,Rodentia,3323.051,1637.7,Critically Endangered
Or generation,Aves,Passeriformes,2055.055,2405.28,Extinct in the Wild
My ability,Amphibia,Squamata,1342.315,1497.78,Critically Endangered
No night,Mammalia,Passeriformes,3560.135,992.68,Near Threatened
Analysis age,Amphibia,Anura,914.526,2822.53,Vulnerable
Knowledge from,Amphibia,Rodentia,4568.085,2428.76,Endangered
Start us,Amphibia,Squamata,1395.924,596.83,Critically Endangered
Major different,Reptilia,Carnivora,4398.712,925.1,Critically Endangered
Arrive hope,Aves,Rodentia,4969.773,1693.35,Endangered
Respond us,Aves,Squamata,1402.981,439.13,Near Threatened
Federal painting,Mammalia,Carnivora,4435.387,406.98,Endangered
Serious down,Mammalia,Anura,378.809,1914.86,Least Concern
Require open,Aves,Rodentia,2256.369,1947.63,Vulnerable
Your word,Mammalia,Squamata,4963.865,2445.61,Critically Endangered
Black director,Amphibia,Carnivora,2200.754,304.87,Vulnerable
Instead speech,Actinopterygii,Passeriformes,545.705,217.6,Critically Endangered
Public pay,Actinopterygii,Carnivora,620.254,1415.5,Critically Endangered
Interesting important,Actinopterygii,Anura,3405.357,1991.69,Extinct in the Wild
Represent two,Mammalia,Passeriformes,2557.224,1720.35,Critically Endangered
Industry half,Reptilia,Passeriformes,1059.414,1840.06,Critically Endangered
Yes mother,Reptilia,Anura,3646.556,850.37,Near Threatened
Drug all,Reptilia,Squamata,3719.357,2655.56,Near Threatened
Full technology,Aves,Carnivora,2699.555,1611.74,Least Concern
Technology summer,Actinopterygii,Anura,1136.004,1298.22,Extinct in the Wild
Government morning,Aves,Rodentia,1934.345,255.55,Endangered
Him after,Mammalia,Squamata,4979.907,1292.49,Least Concern
Bad enter,Aves,Squamata,3307.605,283.34,Endangered
Hotel natural,Reptilia,Passeriformes,365.632,1548.23,Vulnerable
Past away,Mammalia,Rodentia,3631.339,2278.19,Critically Endangered
Above few,Mammalia,Rodentia,239.689,1325.71,Endangered
Stage fill,Mammalia,Squamata,4201.721,1130.63,Least Concern
Religious modern,Amphibia,Passeriformes,1375.823,578.07,Near Threatened
Yeah positive,Mammalia,Anura,126.419,569.64,Critically Endangered
Read especially,Mammalia,Squamata,3943.534,2078.66,Extinct in the Wild
Firm Mr,Aves,Primates,716.046,2617.45,Near Threatened
Day picture,Mammalia,Rodentia,866.086,1337.4,Vulnerable
Nor create,Actinopterygii,Passeriformes,3622.16,1764.03,Extinct in the Wild
Site involve,Aves,Rodentia,4341.001,1822.59,Vulnerable
Within level,Amphibia,Rodentia,2248.251,678.51,Least Concern
Time to,Aves,Primates,3843.35,556.72,Extinct in the Wild
Food second,Mammalia,Anura,967.581,2811.54,Near Threatened
Speak do,Reptilia,Carnivora,4879.335,1058.04,Least Concern
Among fall,Reptilia,Carnivora,3219.88,1429.22,Critically Endangered
Partner than,Amphibia,Carnivora,3549.74,2224.4,Vulnerable
Six common,Actinopterygii,Passeriformes,4514.898,948.87,Least Concern
Power expect,Amphibia,Primates,1642.318,2938.4,Endangered
Woman kitchen,Reptilia,Passeriformes,661.673,729.58,Near Threatened
Decade hair,Actinopterygii,Passeriformes,2692.967,1390.69,Vulnerable
Claim herself,Aves,Rodentia,4840.831,2393.07,Least Concern
Property give,Aves,Anura,2351.253,953.89,Vulnerable
Rock whose,Amphibia,Passeriformes,365.177,1072.84,Vulnerable
With toward,Mammalia,Primates,4221.706,1256.75,Least Concern
Friend agreement,Actinopterygii,Rodentia,2725.318,88.34,Near Threatened
Region so,Amphibia,Primates,1739.749,799.23,Least Concern
Nature order,Actinopterygii,Primates,3262.971,849.72,Vulnerable
Young black,Reptilia,Rodentia,3872.578,1269.18,Critically Endangered
Race for,Aves,Primates,3266.804,548.93,Least Concern
Senior defense,Aves,Anura,976.998,320.24,Endangered
Could create,Reptilia,Squamata,2379.132,2219.36,Extinct in the Wild
Sister threat,Actinopterygii,Rodentia,1295.079,2026.76,Critically Endangered
Could star,Aves,Squamata,2066.936,1850.9,Extinct in the Wild
Property rise,Actinopterygii,Primates,3909.806,1591.58,Critically Endangered
Usually party,Mammalia,Squamata,204.163,2824.78,Endangered
Science such,Actinopterygii,Squamata,2154.95,1629.33,Vulnerable
Edge history,Mammalia,Primates,2427.999,1456.1,Least Concern
Meeting nice,Mammalia,Primates,4178.716,1131.91,Vulnerable
Artist threat,Reptilia,Rodentia,3579.353,1694.14,Extinct in the Wild
Deal level,Amphibia,Primates,3698.855,1158.31,Extinct in the Wild
Within third,Actinopterygii,Primates,4162.226,1563.81,Least Concern
Board PM,Mammalia,Passeriformes,1480.234,994.89,Endangered
Enter recently,Amphibia,Passeriformes,2764.494,2005.27,Least Concern
Stand poor,Actinopterygii,Anura,2630.407,1368.73,Critically Endangered
Song enter,Aves,Passeriformes,1434.383,518.93,Least Concern
Last few,Actinopterygii,Passeriformes,1702.818,2910.21,Least Concern
Join let,Aves,Passeriformes,1095.348,2051.6,Extinct in the Wild
Financial theory,Mammalia,Passeriformes,4846.374,1556.86,Endangered
Beyond himself,Amphibia,Squamata,3700.798,1784.17,Near Threatened
Before Mrs,Aves,Anura,1510.08,166.42,Vulnerable
East enjoy,Aves,Rodentia,3575.129,794.06,Endangered
Lay through,Actinopterygii,Squamata,3179.547,2778.18,Least Concern
Every by,Amphibia,Passeriformes,2217.67,538.07,Endangered
Speak next,Mammalia,Squamata,1120.986,571.24,Least Concern
Family whether,Reptilia,Squamata,2434.351,1602.26,Near Threatened
Scientist mission,Amphibia,Anura,3987.438,241.75,Vulnerable
Life appear,Mammalia,Carnivora,4313.797,2850.4,Least Concern
Less space,Mammalia,Anura,2472.077,389.55,Vulnerable
Large image,Mammalia,Rodentia,1999.882,1764.47,Vulnerable
Result professional,Mammalia,Carnivora,2413.869,475.48,Extinct in the Wild
Worry me,Aves,Carnivora,1495.594,1576.54,Critically Endangered
As knowledge,Amphibia,Rodentia,4845.973,826.95,Near Threatened
Lose structure,Actinopterygii,Squamata,1806.259,1301.09,Extinct in the Wild
Phone last,Reptilia,Carnivora,562.471,1908.48,Critically Endangered
View road,Reptilia,Squamata,3915.759,2051.36,Endangered
Place southern,Mammalia,Anura,1106.652,2003.29,Endangered
Ask too,Mammalia,Carnivora,45.322,528.94,Least Concern
Arm attention,Aves,Passeriformes,4742.683,1927.94,Near Threatened
Win fast,Amphibia,Carnivora,2069.675,300.05,Endangered
Mission risk,Aves,Anura,1327.659,1707.97,Least Concern
Send forget,Actinopterygii,Primates,246.77,1385.48,Endangered
Expect apply,Reptilia,Rodentia,4472.408,1255.89,Vulnerable
Including common,Reptilia,Rodentia,3638.22,1235.03,Vulnerable
Prevent various,Mammalia,Rodentia,610.085,1709.19,Extinct in the Wild
Month represent,Actinopterygii,Rodentia,1282.474,2580.79,Near Threatened
Cultural set,Mammalia,Passeriformes,4874.235,2784.54,Vulnerable
Matter including,Reptilia,Primates,2023.161,1292.91,Endangered
Which imagine,Reptilia,Passeriformes,784.758,1895.56,Near Threatened
Unit call,Amphibia,Anura,2320.344,2705.85,Endangered
Call her,Mammalia,Primates,2587.475,2315.78,Critically Endangered
Difficult environmental,Actinopterygii,Passeriformes,867.69,2111.37,Least Concern
Window into,Amphibia,Squamata,1302.352,932.57,Endangered
Knowledge speech,Actinopterygii,Anura,4343.068,379.25,Near Threatened
Able develop,Actinopterygii,Primates,4500.981,572.53,Least Concern
Natural baby,Amphibia,Carnivora,146.523,211.98,Critically Endangered
Too top,Actinopterygii,Carnivora,3723.185,1627.6,Endangered
Admit move,Reptilia,Passeriformes,405.835,2148.7,Critically Endangered
Style particularly,Reptilia,Rodentia,2196.127,1889.33,Least Concern
Tree some,Amphibia,Passeriformes,4775.639,539.91,Vulnerable
Specific reality,Aves,Rodentia,670.894,758.81,Critically Endangered
Along budget,Amphibia,Primates,3114.914,2089.44,Least Concern
Black believe,Mammalia,Carnivora,123.196,704.35,Extinct in the Wild
Job rule,Reptilia,Carnivora,1180.666,101.78,Endangered
Clear Republican,Actinopterygii,Carnivora,1799.1,59.35,Endangered
Staff different,Aves,Carnivora,3624.797,999.3,Endangered
Authority write,Aves,Carnivora,2643.963,1452.12,Least Concern
Memory at,Amphibia,Squamata,3493.212,1636.5,Near Threatened
Recent sea,Aves,Passeriformes,4974.583,2122.85,Critically Endangered
Leave less,Mammalia,Primates,3854.506,1558.17,Extinct in the Wild
Run after,Aves,Carnivora,3566.271,1954.06,Near Threatened
Force skin,Aves,Rodentia,2534.123,1775.1,Vulnerable
Possible visit,Mammalia,Squamata,860.458,2855.89,Vulnerable
World must,Reptilia,Passeriformes,4344.444,1512.5,Critically Endangered
Cold chair,Amphibia,Anura,1100.326,873.08,Near Threatened
According star,Reptilia,Anura,2534.467,1548.01,Extinct in the Wild
Suddenly specific,Mammalia,Primates,4967.708,2103.68,Endangered
Word success,Mammalia,Passeriformes,2844.237,1069.49,Near Threatened
Or find,Actinopterygii,Primates,4026.006,102.25,Near Threatened
Likely soon,Actinopterygii,Anura,1065.046,1745.59,Near Threatened
Prevent well,Mammalia,Passeriformes,1736.131,2764.16,Endangered
Sell already,Amphibia,Primates,844.314,1000.7,Extinct in the Wild
Himself idea,Aves,Carnivora,1275.68,1761.97,Vulnerable
Too kitchen,Aves,Carnivora,2097.948,2100.53,Vulnerable
Order organization,Actinopterygii,Primates,29.103,1440.72,Endangered
Affect similar,Amphibia,Anura,2023.622,2262.32,Vulnerable
Friend respond,Actinopterygii,Passeriformes,2733.895,1006.89,Endangered
Stage story,Aves,Passeriformes,2866.877,2962.2,Extinct in the Wild
Boy sister,Amphibia,Rodentia,4079.041,907.76,Near Threatened
Task their,Mammalia,Primates,3229.709,348.46,Vulnerable
Alone then,Reptilia,Anura,68.409,1503.31,Critically Endangered
Painting leave,Aves,Passeriformes,3711.955,309.77,Vulnerable
Tell actually,Mammalia,Squamata,2271.77,2339.71,Critically Endangered
Career unit,Actinopterygii,Anura,3190.246,1620.45,Least Concern
Without big,Aves,Carnivora,4241.399,579.66,Critically Endangered
Then success,Mammalia,Rodentia,1378.05,722.72,Extinct in the Wild
Tree even,Aves,Rodentia,484.736,2913.96,Vulnerable
Wind possible,Actinopterygii,Anura,3930.957,2612.44,Vulnerable
Car move,Mammalia,Anura,2248.367,1774.18,Critically Endangered
Line finally,Reptilia,Primates,286.786,2694.41,Endangered
Should quite,Amphibia,Squamata,4911.241,39.47,Vulnerable
Provide sport,Mammalia,Primates,1347.168,2524.01,Endangered
Lay get,Aves,Squamata,2104.009,1332.03,Critically Endangered
Others spend,Amphibia,Squamata,4416.175,978.15,Vulnerable
Huge become,Aves,Anura,1139.41,1121.68,Near Threatened
Area treatment,Amphibia,Primates,66.466,1854.31,Extinct in the Wild
Structure prevent,Reptilia,Primates,4933.435,205.92,Extinct in the Wild
Property report,Actinopterygii,Carnivora,2160.981,171.32,Extinct in the Wild
Soon road,Aves,Rodentia,3479.753,1151.94,Critically Endangered
Thought seek,Actinopterygii,Carnivora,3877.301,2574.81,Least Concern
Discuss carry,Mammalia,Passeriformes,4686.315,255.11,Near Threatened
Then cost,Aves,Anura,1076.351,627.76,Least Concern
Third then,Amphibia,Passeriformes,289.962,1585.4,Extinct in the Wild
Ahead Mr,Amphibia,Passeriformes,738.28,2052.82,Extinct in the Wild
Fill church,Reptilia,Rodentia,905.489,660.31,Extinct in the Wild
Population even,Reptilia,Carnivora,3099.801,1182.77,Critically Endangered
Possible rule,Mammalia,Squamata,1173.119,2661.22,Endangered
Probably interesting,Actinopterygii,Carnivora,3022.855,2209.91,Least Concern
Official between,Reptilia,Carnivora,173.666,1797.55,Critically Endangered
Realize month,Actinopterygii,Carnivora,4338.047,1262.86,Critically Endangered
Fish in,Mammalia,Rodentia,963.032,1302.84,Vulnerable
Believe off,Aves,Anura,2356.565,164.62,Near Threatened
Seven group,Amphibia,Primates,926.542,2827.34,Endangered
Officer laugh,Aves,Passeriformes,3453.85,312.21,Endangered
Mrs word,Actinopterygii,Rodentia,2341.792,2407.13,Near Threatened
Up different,Reptilia,Rodentia,464.76,1339.42,Near Threatened
Student various,Reptilia,Carnivora,3616.355,2892.06,Least Concern
Wrong voice,Amphibia,Carnivora,4806.465,2931.62,Critically Endangered
First dark,Amphibia,Carnivora,3011.518,94.57,Endangered
Son hundred,Mammalia,Passeriformes,665.922,1652.74,Extinct in the Wild
What artist,Amphibia,Primates,1681.413,1558.76,Vulnerable
Teacher fire,Amphibia,Passeriformes,2176.691,2998.71,Extinct in the Wild
Real situation,Amphibia,Passeriformes,4413.445,1718.77,Extinct in the Wild
Hour sport,Reptilia,Primates,2859.324,2191.27,Vulnerable
Page hour,Reptilia,Carnivora,944.062,1849.26,Least Concern
Parent best,Mammalia,Carnivora,432.413,1484.75,Least Concern
Series tell,Actinopterygii,Primates,2919.945,1003.06,Vulnerable
Eight gas,Reptilia,Primates,943.61,2740.04,Near Threatened
Buy evidence,Reptilia,Squamata,1885.327,1065.74,Critically Endangered
Defense myself,Amphibia,Anura,2917.804,2234.77,Extinct in the Wild
And head,Amphibia,Rodentia,2500.26,3.42,Vulnerable
Teacher fill,Reptilia,Rodentia,3089.173,2722.9,Least Concern
Likely artist,Aves,Passeriformes,4714.531,547.78,Endangered
Million reflect,Reptilia,Carnivora,2257.607,103.65,Extinct in the Wild
Now support,Actinopterygii,Primates,132.587,1703.41,Least Concern
Popular impact,Aves,Primates,2476.063,2914.23,Near Threatened
Family walk,Mammalia,Carnivora,4723.121,774.85,Vulnerable
Consumer hold,Amphibia,Rodentia,4304.65,817.97,Near Threatened
Clear perform,Actinopterygii,Anura,2991.821,536.94,Critically Endangered
Cell direction,Aves,Carnivora,1382.683,1793.34,Endangered
Enough range,Mammalia,Passeriformes,3919.199,1045.63,Endangered
Again wonder,Reptilia,Squamata,4715.03,2379.94,Critically Endangered
Me present,Reptilia,Rodentia,3986.105,2464.7,Near Threatened
Ahead benefit,Amphibia,Rodentia,4086.94,945.66,Least Concern
Me air,Amphibia,Carnivora,1225.652,1611.4,Vulnerable
Put member,Aves,Anura,2390.633,1170.53,Endangered
Be alone,Reptilia,Primates,2958.211,2770.31,Vulnerable
Bag check,Mammalia,Carnivora,1104.925,251.94,Vulnerable
Interesting mention,Reptilia,Passeriformes,1693.96,592.3,Vulnerable
Water sport,Aves,Carnivora,2127.837,2234.3,Endangered
Indeed clear,Mammalia,Squamata,4160.433,2166.99,Critically Endangered
North still,Mammalia,Carnivora,4482.355,1573.46,Vulnerable
What structure,Actinopterygii,Passeriformes,1169.676,1065.86,Endangered
Look design,Amphibia,Squamata,3620.742,1347.24,Critically Endangered
Between study,Amphibia,Anura,2265.114,308.24,Near Threatened
Network final,Mammalia,Squamata,2431.749,2194.68,Critically Endangered
Break administration,Actinopterygii,Anura,4961.877,993.23,Least Concern
Truth early,Reptilia,Carnivora,2674.353,233.78,Least Concern
Street city,Actinopterygii,Anura,3775.689,2568.29,Critically Endangered
Task leader,Amphibia,Carnivora,2280.733,681.75,Near Threatened
Of road,Mammalia,Passeriformes,3738.431,885.06,Endangered
After left,Mammalia,Anura,3419.044,1312.93,Near Threatened
Star mouth,Actinopterygii,Carnivora,3757.434,253.53,Endangered
Quality quickly,Reptilia,Carnivora,4502.459,1915.16,Extinct in the Wild
Say next,Actinopterygii,Rodentia,1869.78,1166.63,Vulnerable
Soon strong,Mammalia,Rodentia,4574.097,433.87,Near Threatened
Think thank,Amphibia,Passeriformes,573.713,1556.11,Extinct in the Wild
Form population,Reptilia,Rodentia,71.992,1154.06,Near Threatened
Back list,Amphibia,Squamata,546.147,1802.18,Critically Endangered
Goal society,Actinopterygii,Carnivora,2615.675,1306.51,Vulnerable
Participant professor,Mammalia,Passeriformes,492.43,1029.55,Extinct in the Wild
Wonder different,Amphibia,Rodentia,4797.718,1694.95,Extinct in the Wild
Billion nature,Actinopterygii,Anura,888.09,1128.5,Near Threatened
Race short,Mammalia,Carnivora,4027.294,2756.94,Extinct in the Wild
Break huge,Actinopterygii,Passeriformes,3093.321,1128.99,Near Threatened
Participant learn,Aves,Anura,3380.574,2529.24,Extinct in the Wild
Him follow,Reptilia,Carnivora,3480.548,1094.88,Vulnerable
Short interview,Amphibia,Carnivora,4099.073,1802.15,Critically Endangered
Push six,Actinopterygii,Carnivora,1762.331,1928.54,Critically Endangered
Agent range,Amphibia,Anura,3803.749,388.13,Endangered
Million just,Actinopterygii,Squamata,4823.14,1881.89,Extinct in the Wild
Perform on,Aves,Primates,3538.842,2110.59,Endangered
Kid life,Amphibia,Primates,3542.759,401.19,Endangered
Home before,Amphibia,Primates,2888.684,471.32,Critically Endangered
Resource training,Reptilia,Rodentia,4876.54,75.27,Least Concern
Take son,Actinopterygii,Anura,2519.261,304.29,Endangered
Visit grow,Actinopterygii,Passeriformes,3544.803,1952.39,Critically Endangered
Important also,Mammalia,Carnivora,685.963,1351.17,Vulnerable
Talk try,Reptilia,Passeriformes,1181.805,1425.92,Endangered
Page day,Mammalia,Squamata,2525.607,1039.06,Vulnerable
Action right,Actinopterygii,Anura,3817.225,1845.71,Endangered
Federal any,Aves,Squamata,278.024,1541.71,Endangered
Democrat fund,Mammalia,Carnivora,123.691,233.07,Extinct in the Wild
Good certain,Mammalia,Primates,606.128,1315.53,Vulnerable
Word boy,Mammalia,Carnivora,1354.136,637.07,Extinct in the Wild
Onto different,Mammalia,Primates,4024.509,2584.37,Near Threatened
Staff serve,Reptilia,Carnivora,565.228,2002.58,Critically Endangered
Doctor Mrs,Actinopterygii,Primates,1363.932,2981.66,Extinct in the Wild
Site pretty,Actinopterygii,Passeriformes,4396.721,2547.14,Critically Endangered
Including mouth,Amphibia,Anura,2175.658,2013.94,Critically Endangered
Evening quickly,Mammalia,Squamata,4645.729,2436.82,Vulnerable
Into wide,Amphibia,Primates,4785.609,782.31,Least Concern
Again somebody,Reptilia,Squamata,230.132,2741.66,Vulnerable
Nothing serve,Amphibia,Primates,1217.874,2102.46,Least Concern
Walk land,Mammalia,Primates,3442.425,1508.69,Least Concern
Century near,Aves,Carnivora,1361.103,2022.68,Vulnerable
School many,Amphibia,Anura,341.76,2444.2,Least Concern
Work possible,Actinopterygii,Passeriformes,1244.182,976.37,Endangered
Pressure particularly,Aves,Primates,3210.394,788.26,Endangered
Decision movement,Actinopterygii,Passeriformes,4575.222,1057.55,Near Threatened
Available knowledge,Aves,Passeriformes,2457.093,1824.36,Vulnerable
Country case,Mammalia,Primates,4182.695,2418.07,Extinct in the Wild
Language how,Reptilia,Anura,941.094,247.5,Vulnerable
Summer author,Reptilia,Passeriformes,3558.165,392.8,Vulnerable
Assume thank,Mammalia,Primates,530.968,2797.63,Extinct in the Wild
Same continue,Reptilia,Squamata,4614.328,2633.44,Critically Endangered
Able move,Amphibia,Anura,1664.765,2904.04,Extinct in the Wild
List cover,Mammalia,Passeriformes,3703.966,259.67,Near Threatened
Sometimes move,Aves,Carnivora,993.993,2558.15,Vulnerable
Join very,Actinopterygii,Passeriformes,434.364,6.67,Endangered
Parent blood,Aves,Passeriformes,422.888,1517.64,Extinct in the Wild
Personal together,Mammalia,Primates,1180.206,2711.04,Extinct in the Wild
Box campaign,Aves,Rodentia,2327.614,2833.47,Extinct in the Wild
Quality open,Mammalia,Passeriformes,4746.096,1485.15,Near Threatened
Course wife,Amphibia,Passeriformes,2209.658,2585.15,Near Threatened
Event manager,Mammalia,Squamata,4781.432,1418.2,Near Threatened
Five few,Mammalia,Passeriformes,853.492,1078.31,Endangered
Standard help,Reptilia,Carnivora,2799.79,2324.56,Least Concern
Indicate onto,Amphibia,Primates,4113.803,1048.23,Least Concern
Expert charge,Amphibia,Primates,3802.874,1513.34,Least Concern
Behavior court,Actinopterygii,Rodentia,2069.319,2852.83,Least Concern
Step TV,Reptilia,Primates,2180.211,1688.41,Near Threatened
Far despite,Amphibia,Primates,4410.207,255.9,Critically Endangered
Short sense,Mammalia,Carnivora,4234.416,1323.94,Least Concern
Population seem,Actinopterygii,Rodentia,65.85,1840.35,Least Concern
Section make,Actinopterygii,Squamata,1130.816,2409.27,Critically Endangered
Million page,Amphibia,Passeriformes,4858.423,1387.82,Least Concern
Guy production,Aves,Passeriformes,1480.058,1945.76,Endangered
Develop foot,Aves,Passeriformes,3915.196,2802.07,Vulnerable
Save chance,Aves,Primates,2520.322,2489.28,Endangered
Go offer,Actinopterygii,Squamata,1895.96,515.25,Near Threatened
Wide general,Amphibia,Rodentia,167.238,1857.26,Extinct in the Wild
Term expert,Actinopterygii,Rodentia,1270.112,996.3,Critically Endangered
Operation hold,Aves,Squamata,503.952,2334.88,Near Threatened
Relationship west,Reptilia,Carnivora,3045.79,1003.58,Vulnerable
Window recently,Reptilia,Squamata,3678.58,1337.53,Vulnerable
In follow,Actinopterygii,Anura,3705.488,938.45,Near Threatened
Side grow,Actinopterygii,Squamata,1565.022,2625.25,Vulnerable
Support still,Actinopterygii,Anura,4710.539,745.1,Critically Endangered
Hotel begin,Amphibia,Carnivora,2718.732,520.42,Extinct in the Wild
Top add,Amphibia,Anura,3412.433,929.4,Vulnerable
Box identify,Amphibia,Passeriformes,3632.927,1729.58,Vulnerable
Because project,Mammalia,Squamata,163.756,1281.12,Extinct in the Wild
The see,Aves,Carnivora,3869.393,2416.94,Near Threatened
Focus lawyer,Actinopterygii,Rodentia,3280.192,1508.89,Vulnerable
Trip media,Reptilia,Carnivora,2767.864,1249.05,Critically Endangered
Station hospital,Mammalia,Primates,4603.878,687.33,Near Threatened
Whatever store,Actinopterygii,Anura,3857.495,400.44,Endangered
Evening cell,Actinopterygii,Carnivora,3519.468,373.6,Least Concern
Television may,Actinopterygii,Primates,4845.255,2507.72,Least Concern
Whether sense,Actinopterygii,Carnivora,4296.577,997.72,Extinct in the Wild
Threat red,Reptilia,Carnivora,431.322,2259.87,Least Concern
Off star,Reptilia,Passeriformes,2493.285,1088.73,Extinct in the Wild
Choice military,Aves,Anura,4563.588,1572.81,Near Threatened
Skin region,Aves,Carnivora,2104.744,2609.75,Extinct in the Wild
Art bill,Amphibia,Anura,301.901,1988.89,Least Concern
Half television,Mammalia,Primates,3326.823,2084.01,Extinct in the Wild
Produce television,Reptilia,Passeriformes,2698.746,2976.21,Least Concern
Blue they,Reptilia,Rodentia,461.69,896.48,Near Threatened
Be drive,Aves,Passeriformes,2788.398,2584.97,Critically Endangered
Age pick,Amphibia,Squamata,492.129,1654.47,Critically Endangered
Drug research,Actinopterygii,Squamata,4725.353,2183.27,Extinct in the Wild
Foot least,Amphibia,Rodentia,4199.782,1877.59,Vulnerable
College market,Actinopterygii,Passeriformes,3961.003,1206.44,Endangered
Throw full,Aves,Passeriformes,475.217,2327.21,Least Concern
Foreign how,Actinopterygii,Primates,2347.941,72.11,Least Concern
Consider read,Mammalia,Passeriformes,2902.068,512.58,Near Threatened
Maybe worry,Mammalia,Carnivora,372.269,261.52,Endangered
Think cost,Actinopterygii,Primates,1936.375,245.57,Endangered
Avoid rather,Actinopterygii,Squamata,2303.542,501.14,Critically Endangered
Way reduce,Amphibia,Squamata,1419.889,1472.83,Extinct in the Wild
Write record,Reptilia,Anura,1667.524,439.29,Vulnerable
May end,Mammalia,Squamata,4234.096,927.62,Endangered
Three program,Amphibia,Passeriformes,2709.998,376.5,Least Concern
Claim cold,Reptilia,Passeriformes,2744.301,2963.68,Critically Endangered
Institution guy,Amphibia,Passeriformes,732.871,202.23,Near Threatened
Blood change,Aves,Squamata,4984.692,2652.28,Vulnerable
Billion hotel,Mammalia,Squamata,4275.742,2037.65,Endangered
Such artist,Aves,Carnivora,4214.331,801.54,Least Concern
Present production,Actinopterygii,Anura,617.699,180.57,Endangered
