species,class,order,weight_kg,length_cm,conservation_status
Situation consumer,Mammalia,Rodentia,1654.094,2342.35,Critically Endangered
Investment official,Mammalia,Carnivora,4196.694,755.62,Near Threatened
Music movie,Aves,Carnivora,3851.8,907.26,Critically Endangered
Around new,Reptilia,Anura,1484.663,2665.46,Least Concern
Easy PM,Aves,Rodentia,771.808,2556.04,Least Concern
Control price,Amphibia,Passeriformes,252.06,2632.6,Least Concern
Including war,Actinopterygii,Anura,2278.431,663.56,Vulnerable
Instead Mr,Aves,Passeriformes,297.517,2380.65,Vulnerable
New turn,Reptilia,Carnivora,2917.228,2052.07,Near Threatened
Table maybe,Reptilia,Squamata,4532.741,2312.4,Extinct in the Wild
Social consider,Mammalia,Anura,3685.853,2653.42,Vulnerable
Unit real,Reptilia,Rodentia,3545.359,1941.18,Endangered
Body him,Mammalia,Passeriformes,741.551,2428.62,Near Threatened
Represent front,Reptilia,Rodentia,1938.025,2784.47,Endangered
Certain strong,Reptilia,Carnivora,3255.708,2820.72,Vulnerable
First parent,Reptilia,Rodentia,3252.28,1382.64,Least Concern
Enter into,Reptilia,Anura,4016.477,123.61,Critically Endangered
Simple doctor,Aves,Passeriformes,1896.723,450.24,Least Concern
Deal course,Actinopterygii,Rodentia,1665.414,2280.83,Vulnerable
Indicate recent,Reptilia,Rodentia,3509.699,922.24,Least Concern
Black national,Amphibia,Passeriformes,3765.45,1537.33,Endangered
Want shake,Aves,Carnivora,1483.122,2700.67,Near Threatened
Approach thing,Mammalia,Passeriformes,429.608,2755.84,Least Concern
Husband wrong,Aves,Primates,3566.898,2346.31,Least Concern
While under,Amphibia,Anura,4118.858,641.34,Extinct in the Wild
Guy debate,Aves,Passeriformes,3955.675,393.07,Vulnerable
Brother once,Actinopterygii,Primates,4872.603,2971.61,Least Concern
Make price,Mammalia,Passeriformes,2809.808,869.22,Vulnerable
Yet speech,Mammalia,Squamata,1238.393,1117.31,Endangered
Yet clearly,Amphibia,Primates,3260.545,880.14,Extinct in the Wild
Tell son,Mammalia,Anura,4561.52,2876.36,Extinct in the Wild
Rock most,Actinopterygii,Passeriformes,3223.561,953.69,Endangered
More move,Actinopterygii,Carnivora,4117.189,717.22,Vulnerable
Moment how,Reptilia,Anura,610.811,732.83,Vulnerable
Minute fish,Mammalia,Primates,2621.973,1161.15,Near Threatened
Increase rate,Reptilia,Anura,1486.802,1138.0,Vulnerable
According entire,Mammalia,Passeriformes,3311.741,1895.58,Vulnerable
Share purpose,Mammalia,Passeriformes,2933.782,1677.32,Least Concern
Remember total,Reptilia,Squamata,2566.827,2789.76,Endangered
Money think,Aves,Carnivora,4846.511,8.07,Near Threatened
Street per,Reptilia,Primates,4976.008,1079.45,Endangered
Dark traditional,Actinopterygii,Passeriformes,2767.27,2692.58,Vulnerable
Mean responsibility,Reptilia,Anura,4598.809,2932.46,Critically Endangered
Late material,Aves,Carnivora,1099.488,186.4,Endangered
Different read,Actinopterygii,Carnivora,4329.452,2655.73,Vulnerable
Heart sit,Actinopterygii,Anura,1898.383,47.73,Critically Endangered
Set education,Amphibia,Rodentia,1310.17,1508.97,Least Concern
Debate level,Mammalia,Primates,2528.769,2336.59,Critically Endangered
Grow miss,Reptilia,Passeriformes,4065.196,1062.87,Endangered
Environment amount,Mammalia,Primates,1970.155,1179.61,Vulnerable
Push garden,Actinopterygii,Carnivora,2818.495,1552.94,Vulnerable
Reason agreement,Reptilia,Anura,1384.565,1147.81,Vulnerable
Maintain north,Actinopterygii,Primates,2475.421,2447.92,Extinct in the Wild
Before treat,Aves,Passeriformes,1316.341,1883.38,Critically Endangered
Tonight product,Reptilia,Passeriformes,611.923,2482.33,Critically Endangered
Be others,Reptilia,Primates,4458.884,2392.67,Extinct in the Wild
Total listen,Reptilia,Rodentia,1112.39,915.87,Vulnerable
Bad reflect,Aves,Carnivora,1003.824,1799.87,Least Concern
Else establish,Reptilia,Passeriformes,4846.364,2572.73,Endangered
Different star,Reptilia,Passeriformes,1684.516,1671.01,Endangered
Place task,Mammalia,Squamata,894.841,2011.6,Extinct in the Wild
Last cause,Reptilia,Squamata,3314.109,2165.96,Near Threatened
Which nation,Mammalia,Anura,1407.156,336.96,Vulnerable
Wish over,Mammalia,Squamata,3922.109,1474.34,Endangered
Reduce mother,Amphibia,Squamata,1875.656,821.97,Endangered
Never kid,Reptilia,Rodentia,656.916,2383.09,Least Concern
Growth picture,Actinopterygii,Carnivora,177.639,797.9,Extinct in the Wild
Production hear,Amphibia,Primates,2510.272,2171.84,Endangered
Add address,Aves,Rodentia,550.322,2009.16,Extinct in the Wild
Process control,Amphibia,Carnivora,2155.236,1094.66,Near Threatened
Poor accept,Mammalia,Carnivora,1143.421,2212.12,Near Threatened
Experience box,Mammalia,Rodentia,518.583,1489.15,Critically Endangered
Notice group,Aves,Primates,4763.898,1404.45,Endangered
Care along,Actinopterygii,Passeriformes,3323.622,1366.9,Extinct in the Wild
Television know,Amphibia,Passeriformes,506.229,1206.0,Vulnerable
Skin week,Actinopterygii,Rodentia,3295.266,2267.82,Near Threatened
Summer PM,Amphibia,Passeriformes,864.681,1822.9,Near Threatened
Door traditional,Aves,Carnivora,4507.056,2056.33,Extinct in the Wild
Ask describe,Mammalia,Carnivora,1189.703,711.02,Endangered
Despite institution,Reptilia,Passeriformes,168.332,1218.97,Critically Endangered
Authority force,Amphibia,Anura,2769.676,2421.94,Extinct in the Wild
Himself agree,Reptilia,Anura,2637.448,1743.93,Extinct in the Wild
Around player,Amphibia,Carnivora,4709.667,1793.1,Endangered
Nor eye,Amphibia,Anura,2337.783,2892.69,Endangered
Whether father,Actinopterygii,Carnivora,428.573,666.13,Vulnerable
Nation car,Actinopterygii,Squamata,273.959,556.46,Extinct in the Wild
Economy maybe,Reptilia,Anura,2423.823,2134.62,Near Threatened
Treat every,Reptilia,Anura,145.672,1451.61,Critically Endangered
Outside common,Aves,Squamata,627.519,2440.71,Endangered
Option avoid,Reptilia,Passeriformes,3868.694,283.14,Near Threatened
Lead ball,Amphibia,Squamata,31.482,65.56,Near Threatened
Value after,Aves,Primates,1250.318,2233.2,Endangered
Whose interesting,Amphibia,Passeriformes,1165.826,1604.8,Vulnerable
Father want,Aves,Rodentia,2117.054,2010.87,Extinct in the Wild
Point sure,Actinopterygii,Primates,1966.844,588.31,Least Concern
Go everybody,Actinopterygii,Rodentia,2562.985,474.86,Endangered
Five practice,Aves,Squamata,1950.294,1219.79,Vulnerable
Present pay,Actinopterygii,Primates,636.897,1104.18,Extinct in the Wild
Enter student,Mammalia,Carnivora,1687.453,1819.68,Near Threatened
Others sure,Actinopterygii,Squamata,1582.996,2712.53,Vulnerable
Skin operation,Mammalia,Primates,1993.666,2894.8,Vulnerable
Wonder note,Mammalia,Carnivora,4914.004,1372.83,Critically Endangered
Perhaps southern,Actinopterygii,Squamata,4754.38,2356.68,Extinct in the Wild
Provide hotel,Actinopterygii,Rodentia,1128.794,2946.74,Critically Endangered
Push step,Mammalia,Squamata,725.873,1053.8,Critically Endangered
Wish identify,Actinopterygii,Rodentia,3911.786,1754.86,Extinct in the Wild
Probably religious,Aves,Passeriformes,612.471,1514.9,Extinct in the Wild
Great lose,Amphibia,Carnivora,1483.677,851.71,Vulnerable
Describe each,Amphibia,Passeriformes,3086.098,2979.8,Vulnerable
Available federal,Aves,Rodentia,4322.321,1781.06,Critically Endangered
Hair lawyer,Reptilia,Squamata,1937.177,2578.17,Near Threatened
Life bed,Amphibia,Primates,4620.995,707.83,Extinct in the Wild
Each society,Amphibia,Squamata,4233.565,160.7,Endangered
Himself ok,Mammalia,Primates,4324.971,461.78,Least Concern
Try near,Amphibia,Rodentia,345.092,164.52,Extinct in the Wild
Carry its,Amphibia,Carnivora,519.724,1288.65,Extinct in the Wild
College because,Amphibia,Anura,3205.634,191.71,Vulnerable
Piece behind,Aves,Primates,4016.705,942.42,Least Concern
Mean deep,Aves,Carnivora,3395.102,2398.0,Endangered
Man office,Amphibia,Rodentia,347.801,2889.27,Extinct in the Wild
Ready check,Aves,Squamata,179.48,343.04,Vulnerable
Ahead both,Reptilia,Carnivora,3398.56,672.28,Vulnerable
Her you,Aves,Carnivora,1646.16,2596.41,Critically Endangered
Information radio,Reptilia,Anura,4139.915,1171.32,Vulnerable
Could four,Actinopterygii,Squamata,800.093,2745.61,Near Threatened
Certainly although,Aves,Primates,88.2,166.51,Extinct in the Wild
Relationship statement,Actinopterygii,Passeriformes,1292.969,82.79,Critically Endangered
Century analysis,Aves,Primates,4926.791,1906.85,Extinct in the Wild
Yes phone,Aves,Primates,2636.917,599.92,Extinct in the Wild
Book work,Aves,Rodentia,470.279,1294.02,Least Concern
Or score,Reptilia,Squamata,4331.852,90.81,Near Threatened
Popular however,Aves,Primates,2156.775,1264.0,Critically Endangered
Director money,Actinopterygii,Primates,4286.834,146.89,Endangered
Daughter their,Aves,Carnivora,3929.661,2744.66,Endangered
Control bad,Aves,Carnivora,2197.692,1878.51,Near Threatened
Want few,Reptilia,Rodentia,3016.499,2006.29,Vulnerable
Hour chair,Actinopterygii,Primates,2896.645,974.5,Near Threatened
Senior understand,Actinopterygii,Squamata,3186.188,2495.46,Near Threatened
Special interview,Aves,Anura,4119.193,141.61,Critically Endangered
Long and,Actinopterygii,Squamata,533.333,1402.09,Endangered
Product goal,Mammalia,Carnivora,1189.573,1507.61,Near Threatened
Occur television,Mammalia,Squamata,2925.227,87.02,Critically Endangered
Word newspaper,Actinopterygii,Rodentia,4923.724,2776.07,Vulnerable
Standard western,Amphibia,Anura,1069.643,2497.39,Endangered
Necessary several,Amphibia,Squamata,3455.714,2852.31,Extinct in the Wild
Then gas,Amphibia,Carnivora,3055.112,2542.27,Vulnerable
Attack Mrs,Actinopterygii,Rodentia,3519.4,2367.11,Extinct in the Wild
Sell effect,Mammalia,Primates,3503.117,2524.9,Vulnerable
Make with,Actinopterygii,Squamata,977.506,61.68,Endangered
Level daughter,Aves,Anura,4323.938,2363.42,Least Concern
Upon season,Reptilia,Primates,2824.047,1721.56,Extinct in the Wild
Network hit,Mammalia,Passeriformes,1200.203,1300.52,Critically Endangered
Partner bank,Aves,Squamata,1150.042,2181.01,Endangered
Professor sometimes,Mammalia,Squamata,468.788,662.07,Critically Endangered
It old,Actinopterygii,Passeriformes,2234.678,2075.33,Least Concern
Act real,Actinopterygii,Anura,1279.986,2717.51,Least Concern
Western general,Reptilia,Primates,549.186,2971.74,Near Threatened
Eat pick,Reptilia,Carnivora,1432.013,2729.41,Vulnerable
Produce hair,Aves,Squamata,2323.303,559.27,Least Concern
Part record,Reptilia,Primates,1122.468,2244.45,Critically Endangered
Yourself because,Mammalia,Carnivora,2261.043,2408.45,Vulnerable
Certainly knowledge,Actinopterygii,Anura,4364.4,2796.21,Vulnerable
Those and,Aves,Anura,409.641,2631.48,Critically Endangered
Kid education,Reptilia,Anura,2778.79,1594.42,Extinct in the Wild
Free story,Amphibia,Rodentia,2873.805,2295.89,Vulnerable
Base glass,Mammalia,Carnivora,3644.666,1184.52,Endangered
Establish soldier,Reptilia,Primates,2335.961,1560.39,Vulnerable
Wide thought,Mammalia,Carnivora,1109.431,1800.6,Endangered
Forward national,Amphibia,Passeriformes,1341.214,1803.51,Near Threatened
Quality car,Mammalia,Anura,165.091,1717.9,Endangered
Newspaper item,Amphibia,Rodentia,1158.605,1061.05,Critically Endangered
Whole reality,Mammalia,Squamata,3728.356,327.55,Least Concern
Movie gun,Amphibia,Rodentia,4447.395,1453.59,Near Threatened
Value talk,Mammalia,Squamata,348.204,2334.9,Least Concern
Last cut,Reptilia,Anura,1301.585,2812.75,Endangered
Yourself chair,Reptilia,Passeriformes,577.37,2521.92,Vulnerable
Assume later,Actinopterygii,Squamata,3785.672,2298.18,Critically Endangered
Send dog,Actinopterygii,Rodentia,2896.806,2781.24,Least Concern
Of similar,Actinopterygii,Anura,2140.924,2333.02,Vulnerable
Teach education,Actinopterygii,Anura,363.024,1146.21,Endangered
Side various,Reptilia,Rodentia,4775.212,2438.54,Extinct in the Wild
Free white,Reptilia,Primates,1965.925,3.01,Least Concern
Activity may,Aves,Squamata,1558.747,1985.48,Extinct in the Wild
General mention,Actinopterygii,Carnivora,2783.788,961.79,Least Concern
Energy finish,Actinopterygii,Primates,3568.166,2018.32,Vulnerable
Spring ball,Actinopterygii,Rodentia,3954.182,2482.86,Extinct in the Wild
Southern sea,Aves,Passeriformes,2301.927,1001.9,Extinct in the Wild
Pressure cause,Amphibia,Carnivora,1407.816,429.27,Critically Endangered
Realize ball,Amphibia,Passeriformes,1809.267,2900.64,Endangered
Impact main,Aves,Passeriformes,2784.777,2462.73,Vulnerable
Commercial picture,Reptilia,Squamata,2012.75,2057.75,Extinct in the Wild
Election in,Mammalia,Passeriformes,4443.881,2375.54,Extinct in the Wild
Raise item,Aves,Squamata,3270.263,2587.95,Near Threatened
Heart up,Aves,Primates,4888.464,681.57,Critically Endangered
Fly though,Reptilia,Anura,3923.115,105.98,Endangered
Computer simple,Actinopterygii,Rodentia,4576.378,2331.13,Least Concern
Customer charge,Reptilia,Passeriformes,1647.6,1182.78,Extinct in the Wild
Prevent ten,Mammalia,Squamata,2150.541,2798.12,Least Concern
Should drive,Mammalia,Primates,344.588,1491.44,Extinct in the Wild
Enjoy size,Mammalia,Anura,4363.604,1398.85,Near Threatened
Myself black,Amphibia,Carnivora,57.45,1708.8,Near Threatened
Service member,Aves,Squamata,1077.331,442.95,Near Threatened
Nice road,Actinopterygii,Anura,3045.925,1192.88,Endangered
Where bag,Aves,Rodentia,3823.952,2952.52,Critically Endangered
Everything toward,Actinopterygii,Carnivora,4009.958,2504.86,Critically Endangered
Last still,Mammalia,Carnivora,2243.809,1456.4,Extinct in the Wild
Fly others,Reptilia,Rodentia,228.774,438.13,Endangered
So risk,Mammalia,Primates,4300.472,484.62,Critically Endangered
Black pressure,Amphibia,Rodentia,1504.824,2653.91,Least Concern
Word management,Mammalia,Anura,857.804,134.24,Critically Endangered
Catch support,Aves,Squamata,3270.392,272.95,Least Concern
Ask city,Actinopterygii,Squamata,4758.159,2376.31,Extinct in the Wild
Marriage garden,Actinopterygii,Primates,859.058,2642.11,Least Concern
Movie organization,Reptilia,Anura,1743.424,938.98,Extinct in the Wild
Attorney go,Aves,Carnivora,1489.409,638.28,Critically Endangered
Talk rock,Actinopterygii,Rodentia,2681.257,2561.77,Extinct in the Wild
Defense attorney,Actinopterygii,Anura,2532.856,343.64,Endangered
Stage better,Amphibia,Anura,3817.068,133.69,Endangered
Growth current,Mammalia,Primates,3037.027,1985.9,Near Threatened
Market possible,Aves,Passeriformes,2802.993,610.52,Vulnerable
Research pay,Reptilia,Passeriformes,4477.943,2656.16,Near Threatened
Half catch,Reptilia,Rodentia,3681.849,2718.11,Endangered
Camera development,Amphibia,Carnivora,3863.059,801.74,Vulnerable
Together easy,Mammalia,Squamata,2930.295,57.64,Near Threatened
Might yes,Actinopterygii,Anura,1805.962,417.35,Extinct in the Wild
Cup out,Amphibia,Passeriformes,3927.436,2545.65,Least Concern
That affect,Mammalia,Passeriformes,3383.847,1783.79,Critically Endangered
Mrs heavy,Actinopterygii,Carnivora,1422.063,2463.51,Near Threatened
Game will,Actinopterygii,Anura,2142.874,1283.69,Extinct in the Wild
Benefit pass,Reptilia,Passeriformes,2054.243,2125.71,Extinct in the Wild
Policy window,Amphibia,Primates,4524.457,891.66,Near Threatened
Professor bar,Mammalia,Rodentia,4603.267,195.13,Extinct in the Wild
Recently in,Aves,Anura,162.734,695.68,Least Concern
Actually activity,Reptilia,Rodentia,1430.462,2914.12,Critically Endangered
Year during,Mammalia,Carnivora,2276.295,627.12,Critically Endangered
Decision religious,Aves,Carnivora,1874.578,928.27,Vulnerable
Artist candidate,Actinopterygii,Rodentia,4912.059,2427.39,Least Concern
Home write,Reptilia,Rodentia,2206.434,399.11,Extinct in the Wild
Address they,Reptilia,Squamata,2191.719,396.57,Extinct in the Wild
Finally I,Amphibia,Anura,3543.31,77.6,Critically Endangered
Option begin,Actinopterygii,Passeriformes,3027.396,566.87,Near Threatened
Use sing,Aves,Carnivora,674.211,2150.5,Least Concern
Which hard,Mammalia,Carnivora,2120.01,2440.12,Extinct in the Wild
Officer century,Amphibia,Primates,3847.78,1866.87,Endangered
Word book,Actinopterygii,Carnivora,2270.833,1532.25,Critically Endangered
Difference care,Mammalia,Anura,1524.838,2191.04,Endangered
Approach close,Aves,Rodentia,3014.351,2968.89,Critically Endangered
Visit wear,Reptilia,Anura,1185.771,2971.41,Extinct in the Wild
Sign born,Amphibia,Rodentia,229.735,235.05,Near Threatened
Only that,Aves,Primates,909.43,2673.42,Extinct in the Wild
Week girl,Reptilia,Primates,2260.704,58.47,Near Threatened
Site reason,Mammalia,Carnivora,3116.759,559.92,Least Concern
Teach imagine,Mammalia,Anura,1590.386,2338.65,Least Concern
Ever along,Reptilia,Primates,3439.42,288.89,Vulnerable
Road grow,Actinopterygii,Anura,2943.866,697.84,Critically Endangered
Among visit,Amphibia,Anura,3835.441,1282.64,Least Concern
Instead body,Mammalia,Squamata,690.122,391.66,Extinct in the Wild
Song green,Aves,Carnivora,3374.235,2072.24,Vulnerable
Not at,Actinopterygii,Carnivora,1322.451,2097.75,Extinct in the Wild
Stand reduce,Reptilia,Rodentia,3208.286,1230.54,Critically Endangered
Under amount,Reptilia,Primates,1209.589,2199.85,Vulnerable
Manage television,Amphibia,Passeriformes,1372.767,2902.3,Near Threatened
Artist when,Mammalia,Primates,924.001,1201.11,Near Threatened
Across outside,Amphibia,Primates,1793.341,410.28,Near Threatened
Air return,Mammalia,Squamata,1987.208,2118.13,Near Threatened
Executive walk,Aves,Primates,1233.596,2122.66,Endangered
Occur wrong,Amphibia,Anura,59.33,66.24,Vulnerable
Condition letter,Mammalia,Primates,4058.506,1698.98,Vulnerable
Dark for,Mammalia,Squamata,3268.27,1478.62,Critically Endangered
Price bar,Aves,Carnivora,785.221,1702.17,Endangered
Unit land,Actinopterygii,Carnivora,4064.723,1743.85,Vulnerable
Sense ahead,Actinopterygii,Passeriformes,141.585,2481.05,Critically Endangered
Reason memory,Actinopterygii,Primates,354.889,1376.49,Endangered
This capital,Mammalia,Squamata,2714.738,1455.79,Vulnerable
Tree none,Actinopterygii,Squamata,4787.035,1128.82,Least Concern
Hope both,Reptilia,Carnivora,2542.815,1209.5,Endangered
Read song,Actinopterygii,Rodentia,292.742,2593.68,Critically Endangered
Attention control,Actinopterygii,Passeriformes,4717.561,1172.47,Near Threatened
Recognize myself,Aves,Squamata,2998.318,1549.86,Extinct in the Wild
Full interview,Mammalia,Carnivora,3264.377,778.93,Endangered
Ahead whether,Mammalia,Primates,1185.668,1072.66,Endangered
Expert son,Actinopterygii,Primates,3897.274,138.0,Least Concern
Character live,Reptilia,Anura,688.817,1306.37,Endangered
Close create,Aves,Passeriformes,3471.381,1811.29,Extinct in the Wild
Indeed clear,Aves,Anura,3726.227,613.8,Critically Endangered
Employee carry,Amphibia,Squamata,916.617,1000.94,Critically Endangered
Tree from,Amphibia,Carnivora,1625.643,1307.16,Vulnerable
You would,Mammalia,Carnivora,479.76,2645.71,Endangered
Value guy,Reptilia,Rodentia,4594.514,1304.0,Least Concern
Perhaps return,Aves,Primates,2490.14,1778.18,Least Concern
As agreement,Amphibia,Carnivora,2224.744,914.56,Vulnerable
Pretty whether,Reptilia,Passeriformes,3797.605,164.33,Least Concern
Task ask,Mammalia,Anura,4811.51,372.3,Endangered
News have,Actinopterygii,Anura,1151.297,1719.53,Extinct in the Wild
Against there,Actinopterygii,Carnivora,1171.591,2065.65,Extinct in the Wild
About reduce,Mammalia,Primates,2502.313,97.12,Vulnerable
Experience strategy,Reptilia,Carnivora,3780.193,309.78,Extinct in the Wild
When hotel,Actinopterygii,Squamata,2379.64,1053.45,Least Concern
Two serious,Aves,Primates,4018.942,745.15,Extinct in the Wild
World network,Mammalia,Rodentia,2361.394,529.2,Vulnerable
Song finish,Amphibia,Carnivora,771.733,453.42,Least Concern
Weight military,Aves,Squamata,671.362,2933.12,Least Concern
Big stop,Aves,Primates,2629.892,2696.96,Near Threatened
Memory have,Mammalia,Squamata,682.843,2456.28,Vulnerable
Treatment than,Actinopterygii,Anura,1735.484,183.03,Extinct in the Wild
Drug performance,Amphibia,Anura,2925.617,274.86,Endangered
Their put,Actinopterygii,Squamata,3966.235,793.32,Vulnerable
Say wife,Reptilia,Rodentia,4495.768,2011.88,Critically Endangered
Expert bit,Actinopterygii,Anura,2130.832,1414.65,Critically Endangered
Read first,Amphibia,Squamata,3557.216,1148.89,Endangered
Rise information,Actinopterygii,Squamata,3794.194,1558.33,Endangered
She ago,Mammalia,Carnivora,127.328,1558.76,Endangered
Mother next,Mammalia,Carnivora,3764.979,1449.63,Vulnerable
Star television,Mammalia,Squamata,3174.625,947.98,Endangered
How difficult,Reptilia,Carnivora,60.947,2768.0,Extinct in the Wild
Soon road,Actinopterygii,Passeriformes,4966.588,376.34,Near Threatened
Public serve,Actinopterygii,Anura,4902.864,2049.79,Endangered
Already again,Actinopterygii,Passeriformes,73.833,2280.81,Vulnerable
Stay same,Reptilia,Primates,1996.236,1141.94,Near Threatened
Girl after,Actinopterygii,Squamata,2858.969,370.28,Endangered
Foreign shoulder,Aves,Carnivora,6.305,1654.54,Near Threatened
Design defense,Amphibia,Passeriformes,2639.323,1820.49,Extinct in the Wild
Rise under,Actinopterygii,Primates,4133.502,123.47,Extinct in the Wild
In hit,Mammalia,Primates,3116.405,761.67,Extinct in the Wild
Billion school,Reptilia,Anura,2382.222,1674.61,Extinct in the Wild
Dream particular,Reptilia,Primates,3378.796,1352.67,Critically Endangered
Trial control,Amphibia,Anura,3228.635,810.27,Endangered
Dream concern,Mammalia,Rodentia,4572.867,2442.37,Vulnerable
Religious which,Actinopterygii,Passeriformes,1589.977,786.19,Vulnerable
Option prepare,Mammalia,Squamata,2021.642,19.19,Extinct in the Wild
Yeah newspaper,Actinopterygii,Squamata,94.787,2434.92,Extinct in the Wild
Shoulder area,Mammalia,Primates,575.888,1329.43,Near Threatened
Anything while,Actinopterygii,Rodentia,3268.171,721.72,Least Concern
Go TV,Reptilia,Anura,1058.064,1612.27,Extinct in the Wild
When seek,Aves,Squamata,2872.347,2077.95,Extinct in the Wild
Movie country,Reptilia,Primates,1338.246,2780.87,Endangered
Contain could,Aves,Passeriformes,2827.489,1665.04,Critically Endangered
Quickly star,Aves,Primates,4097.087,547.45,Critically Endangered
Despite own,Amphibia,Carnivora,1168.89,2207.78,Critically Endangered
Table along,Actinopterygii,Anura,4758.233,577.81,Vulnerable
Power eat,Actinopterygii,Carnivora,3794.363,998.23,Extinct in the Wild
Want mission,Amphibia,Rodentia,2517.108,1234.94,Critically Endangered
Into industry,Reptilia,Squamata,2293.007,1371.56,Extinct in the Wild
Who no,Reptilia,Passeriformes,2873.469,202.71,Endangered
Those me,Mammalia,Carnivora,1188.706,1766.29,Extinct in the Wild
Spring his,Mammalia,Carnivora,824.302,1444.51,Extinct in the Wild
Force become,Mammalia,Passeriformes,1676.844,679.5,Critically Endangered
Artist when,Mammalia,Squamata,3150.343,1341.28,Extinct in the Wild
Expect wish,Mammalia,Anura,2127.726,1421.15,Extinct in the Wild
Tough military,Aves,Passeriformes,4715.204,740.74,Extinct in the Wild
Now who,Mammalia,Carnivora,3048.931,2840.69,Critically Endangered
From treat,Aves,Primates,2722.887,2872.19,Least Concern
Name particularly,Reptilia,Passeriformes,3608.276,292.6,Endangered
Inside whether,Actinopterygii,Carnivora,1864.523,48.84,Extinct in the Wild
Almost shake,Reptilia,Rodentia,1244.407,722.47,Vulnerable
Finish between,Amphibia,Carnivora,3307.06,2517.27,Near Threatened
Budget some,Amphibia,Squamata,2378.426,1889.6,Vulnerable
Around deep,Amphibia,Squamata,4197.207,2838.82,Vulnerable
Individual professor,Actinopterygii,Carnivora,282.192,2629.85,Critically Endangered
Cost yourself,Amphibia,Carnivora,1825.5,2603.62,Near Threatened
Produce system,Aves,Anura,1078.777,1701.45,Vulnerable
Since itself,Reptilia,Primates,3119.742,1823.24,Extinct in the Wild
Explain travel,Mammalia,Squamata,0.698,2376.37,Extinct in the Wild
Sing fill,Mammalia,Squamata,1796.771,2930.58,Vulnerable
Sign pressure,Mammalia,Squamata,3007.431,2842.07,Endangered
Support company,Mammalia,Primates,988.583,2960.22,Vulnerable
Western well,Amphibia,Rodentia,2913.869,320.16,Critically Endangered
Great exist,Reptilia,Carnivora,843.363,643.42,Least Concern
Know kitchen,Aves,Carnivora,2162.418,399.02,Near Threatened
Choose later,Reptilia,Anura,1851.613,1411.79,Critically Endangered
Hotel if,Actinopterygii,Carnivora,1498.712,1309.75,Least Concern
Describe seek,Mammalia,Squamata,910.493,2501.83,Vulnerable
Talk term,Amphibia,Carnivora,2886.366,2896.19,Vulnerable
Draw process,Actinopterygii,Squamata,2663.583,2176.17,Extinct in the Wild
Paper discussion,Amphibia,Passeriformes,4334.772,679.33,Near Threatened
Wall approach,Actinopterygii,Rodentia,2236.665,613.53,Least Concern
Response actually,Actinopterygii,Passeriformes,162.995,1082.57,Vulnerable
Service finally,Amphibia,Primates,3024.143,1961.03,Near Threatened
Water firm,Reptilia,Anura,2223.219,1229.78,Critically Endangered
Job why,Aves,Primates,788.649,802.93,Endangered
Amount push,Mammalia,Primates,1013.289,2927.1,Endangered
Hard government,Aves,Rodentia,227.138,1888.33,Least Concern
However drug,Amphibia,Passeriformes,658.985,1602.88,Near Threatened
Me break,Mammalia,Primates,3607.643,2098.42,Least Concern
Suggest public,Mammalia,Anura,2186.704,797.21,Vulnerable
This safe,Amphibia,Squamata,254.027,2971.88,Critically Endangered
Type apply,Reptilia,Rodentia,965.094,577.27,Vulnerable
Pattern relationship,Reptilia,Carnivora,2318.067,932.77,Vulnerable
Strategy gas,Reptilia,Squamata,949.479,2746.55,Critically Endangered
Realize environmental,Aves,Passeriformes,3252.575,945.91,Extinct in the Wild
Clear fall,Mammalia,Squamata,1383.587,2931.57,Vulnerable
Price write,Aves,Rodentia,3053.937,698.5,Critically Endangered
Yes by,Actinopterygii,Carnivora,4727.577,89.59,Endangered
Provide court,Amphibia,Anura,3963.622,972.72,Vulnerable
Move view,Mammalia,Squamata,2844.038,329.25,Vulnerable
Yeah most,Amphibia,Rodentia,4612.32,2674.97,Critically Endangered
Crime organization,Reptilia,Rodentia,1724.906,2453.74,Least Concern
Loss budget,Aves,Passeriformes,1432.297,1230.42,Endangered
Film state,Reptilia,Rodentia,4603.324,243.7,Extinct in the Wild
Tend environment,Mammalia,Carnivora,3462.203,1420.17,Near Threatened
Value course,Aves,Squamata,852.948,729.51,Near Threatened
Both federal,Reptilia,Passeriformes,3893.35,1751.33,Critically Endangered
Son once,Amphibia,Rodentia,3337.614,628.73,Vulnerable
Maintain thank,Reptilia,Squamata,961.255,936.33,Least Concern
End above,Actinopterygii,Rodentia,1013.564,194.1,Vulnerable
Ask parent,Reptilia,Rodentia,85.349,2630.62,Extinct in the Wild
Tough final,Actinopterygii,Primates,4658.76,2458.05,Critically Endangered
Student save,Amphibia,Rodentia,4286.547,1325.13,Near Threatened
Sister focus,Amphibia,Carnivora,531.498,1533.31,Critically Endangered
Week market,Mammalia,Anura,738.199,510.85,Near Threatened
With cause,Actinopterygii,Passeriformes,3963.564,1531.67,Critically Endangered
Participant board,Reptilia,Squamata,2438.277,1356.28,Extinct in the Wild
Fund admit,Actinopterygii,Squamata,3506.323,2095.16,Near Threatened
Magazine boy,Aves,Passeriformes,4272.827,2513.78,Critically Endangered
President class,Mammalia,Passeriformes,2468.855,2769.67,Endangered
Government cup,Reptilia,Anura,3686.984,2927.74,Near Threatened
Computer color,Mammalia,Squamata,4443.998,1095.4,Near Threatened
