species,class,order,weight_kg,length_cm,conservation_status
Research provide,Reptilia,Passeriformes,1119.311,1167.48,Near Threatened
It sport,Reptilia,Passeriformes,4999.125,2390.86,Near Threatened
Hospital situation,Mammalia,Passeriformes,280.805,1394.45,Extinct in the Wild
Dream indeed,Aves,Carnivora,3201.406,479.47,Critically Endangered
Other never,Actinopterygii,Carnivora,2831.848,1593.3,Least Concern
Let international,Actinopterygii,Squamata,4471.406,2990.71,Critically Endangered
Often according,Mammalia,Carnivora,4551.949,2535.63,Endangered
Ago include,Actinopterygii,Rodentia,2969.282,1940.33,Least Concern
Stage realize,Mammalia,Rodentia,3829.295,10.0,Least Concern
Computer finally,Aves,Passeriformes,2690.336,219.68,Least Concern
Base although,Aves,Anura,3965.683,534.01,Endangered
Increase store,Reptilia,Rodentia,3745.853,1298.07,Extinct in the Wild
Speak training,Actinopterygii,Primates,4152.143,910.79,Endangered
Eight middle,Amphibia,Carnivora,1094.979,889.09,Vulnerable
Leader age,Mammalia,Primates,152.276,2333.72,Extinct in the Wild
Beat its,Reptilia,Anura,72.586,2426.67,Extinct in the Wild
Participant page,Amphibia,Carnivora,167.827,2013.67,Endangered
West young,Actinopterygii,Squamata,2834.631,2327.91,Endangered
Real little,Amphibia,Carnivora,1037.884,157.58,Critically Endangered
Study heart,Reptilia,Carnivora,2065.693,2494.31,Vulnerable
Cut easy,Reptilia,Primates,1556.544,972.91,Critically Endangered
Fund plant,Mammalia,Rodentia,2829.45,188.09,Near Threatened
Shake national,Amphibia,Carnivora,76.042,1617.36,Least Concern
Several race,Aves,Carnivora,2504.97,1811.26,Near Threatened
Inside save,Amphibia,Carnivora,4451.965,1331.2,Extinct in the Wild
Wrong down,Actinopterygii,Primates,2815.886,2660.12,Extinct in the Wild
Pm mother,Mammalia,Passeriformes,4818.805,705.81,Near Threatened
Any pass,Actinopterygii,Anura,1795.313,661.72,Extinct in the Wild
Use since,Mammalia,Primates,1182.69,2059.55,Vulnerable
Along necessary,Aves,Primates,1452.508,598.26,Vulnerable
Citizen billion,Amphibia,Passeriformes,287.38,142.61,Endangered
Beautiful note,Actinopterygii,Squamata,3048.528,888.81,Endangered
Front well,Reptilia,Anura,1556.53,47.84,Critically Endangered
Behavior dark,Aves,Squamata,1108.937,609.7,Extinct in the Wild
Agency society,Actinopterygii,Carnivora,2499.217,2514.43,Least Concern
Nation grow,Reptilia,Anura,1640.935,1099.88,Critically Endangered
Prove pull,Aves,Passeriformes,780.598,1402.95,Endangered
Follow hot,Actinopterygii,Passeriformes,2783.894,2347.27,Near Threatened
Site city,Reptilia,Passeriformes,2687.87,1774.0,Critically Endangered
Fund various,Actinopterygii,Anura,2772.806,2421.47,Critically Endangered
Rate they,Aves,Passeriformes,4033.881,904.57,Endangered
Through suffer,Amphibia,Anura,369.013,1782.62,Endangered
High economic,Reptilia,Passeriformes,2188.149,2683.55,Extinct in the Wild
Either commercial,Actinopterygii,Primates,2123.86,2517.8,Endangered
End skill,Mammalia,Carnivora,1389.889,342.33,Extinct in the Wild
Follow to,Reptilia,Primates,3904.875,1559.23,Critically Endangered
Unit nature,Aves,Rodentia,160.566,581.28,Endangered
Claim here,Reptilia,Carnivora,4759.745,1209.28,Extinct in the Wild
Support return,Mammalia,Passeriformes,4637.882,2902.91,Endangered
Question possible,Amphibia,Primates,3134.372,2928.07,Least Concern
Board minute,Aves,Squamata,2755.37,2551.02,Critically Endangered
Service stop,Amphibia,Anura,1813.582,2003.67,Endangered
Until conference,Mammalia,Carnivora,2557.051,1827.92,Vulnerable
It activity,Amphibia,Rodentia,4536.397,921.77,Near Threatened
Rather tough,Mammalia,Carnivora,2411.6,2781.55,Endangered
Next across,Mammalia,Anura,3884.043,2692.94,Endangered
Amount organization,Actinopterygii,Carnivora,836.396,243.83,Near Threatened
That well,Reptilia,Primates,4031.974,104.2,Critically Endangered
Note wall,Mammalia,Passeriformes,3146.907,406.08,Near Threatened
Region theory,Mammalia,Primates,2064.777,1227.5,Least Concern
Person claim,Aves,Squamata,690.31,1015.23,Extinct in the Wild
Let those,Aves,Passeriformes,3418.847,262.32,Vulnerable
Yard conference,Reptilia,Carnivora,2426.736,1617.68,Critically Endangered
Star hope,Mammalia,Passeriformes,1094.535,359.68,Least Concern
Catch letter,Reptilia,Rodentia,3906.545,2930.53,Least Concern
Its far,Actinopterygii,Primates,571.931,2762.51,Least Concern
Loss provide,Mammalia,Primates,3982.83,1071.13,Endangered
Shoulder ahead,Mammalia,Primates,4808.345,121.08,Least Concern
Hundred clearly,Reptilia,Rodentia,303.678,56.37,Near Threatened
Lose certain,Mammalia,Anura,258.646,1794.7,Endangered
Become next,Mammalia,Rodentia,716.251,2914.1,Near Threatened
Smile body,Reptilia,Squamata,3616.173,653.47,Critically Endangered
Big imagine,Reptilia,Carnivora,2848.5,197.9,Near Threatened
Major loss,Amphibia,Primates,4111.99,806.02,Extinct in the Wild
Accept despite,Amphibia,Primates,4495.608,215.56,Extinct in the Wild
Tell activity,Amphibia,Carnivora,1709.621,814.27,Near Threatened
Really fish,Reptilia,Squamata,2845.254,1714.68,Vulnerable
Strategy though,Mammalia,Anura,3905.035,2080.15,Critically Endangered
Throw believe,Mammalia,Rodentia,873.58,1426.43,Extinct in the Wild
Real behind,Mammalia,Primates,853.606,2446.15,Extinct in the Wild
Woman top,Actinopterygii,Primates,3482.428,2930.92,Endangered
Wonder condition,Actinopterygii,Anura,1895.184,2487.31,Endangered
Read answer,Aves,Carnivora,2996.29,953.77,Near Threatened
Full all,Mammalia,Passeriformes,4918.569,379.19,Critically Endangered
Congress time,Aves,Squamata,589.979,17.65,Near Threatened
Food society,Reptilia,Rodentia,4445.093,2116.77,Endangered
War none,Amphibia,Anura,4481.468,841.44,Extinct in the Wild
Worry structure,Reptilia,Rodentia,1224.82,958.51,Endangered
Common summer,Reptilia,Primates,4208.448,2864.11,Endangered
Raise we,Mammalia,Squamata,409.661,1240.39,Vulnerable
Know health,Reptilia,Passeriformes,4961.367,1524.0,Least Concern
Everything north,Reptilia,Squamata,1267.745,284.76,Least Concern
Decade page,Mammalia,Anura,1027.287,1233.81,Least Concern
Increase rule,Actinopterygii,Rodentia,4250.181,2265.74,Near Threatened
Movement address,Reptilia,Passeriformes,130.367,947.02,Critically Endangered
Ever style,Actinopterygii,Anura,3954.624,2525.4,Vulnerable
They middle,Aves,Primates,835.117,2449.96,Near Threatened
Produce add,Amphibia,Passeriformes,3486.902,1463.58,Endangered
Yard yard,Aves,Anura,816.592,2121.72,Critically Endangered
Condition guess,Mammalia,Anura,1006.965,296.97,Critically Endangered
Ask mother,Actinopterygii,Primates,4413.537,1872.77,Extinct in the Wild
Affect may,Mammalia,Squamata,1298.827,1456.21,Least Concern
Fact save,Mammalia,Squamata,4109.629,1949.48,Extinct in the Wild
Name view,Aves,Rodentia,1476.089,2142.84,Critically Endangered
Team under,Actinopterygii,Anura,3515.636,1212.16,Extinct in the Wild
Popular full,Reptilia,Squamata,4614.838,2322.72,Near Threatened
Ago set,Mammalia,Primates,4892.711,92.29,Near Threatened
Just none,Aves,Rodentia,1721.716,96.63,Vulnerable
Nothing choice,Reptilia,Squamata,3558.21,2878.27,Extinct in the Wild
Movie list,Reptilia,Passeriformes,1049.271,1258.43,Endangered
Require enter,Aves,Anura,3461.058,635.95,Least Concern
Beat sign,Actinopterygii,Rodentia,4135.751,1010.42,Least Concern
Between could,Reptilia,Primates,1886.582,2083.44,Extinct in the Wild
Strong instead,Aves,Anura,619.948,2572.52,Endangered
Field these,Amphibia,Carnivora,1735.642,1594.82,Near Threatened
Stay visit,Aves,Primates,2047.713,954.02,Near Threatened
Maintain western,Reptilia,Anura,4509.944,2972.12,Critically Endangered
Brother explain,Aves,Rodentia,4600.061,969.28,Critically Endangered
Quickly matter,Amphibia,Squamata,3862.55,2358.18,Vulnerable
Ten hold,Amphibia,Passeriformes,4505.226,38.09,Least Concern
Contain himself,Mammalia,Passeriformes,3909.877,1324.03,Extinct in the Wild
Far friend,Actinopterygii,Carnivora,2347.406,397.28,Least Concern
Even her,Aves,Carnivora,2709.485,2080.15,Critically Endangered
Him team,Amphibia,Passeriformes,4908.594,2194.2,Endangered
Often star,Actinopterygii,Primates,630.618,2282.72,Least Concern
Development increase,Aves,Passeriformes,807.608,2725.23,Critically Endangered
Benefit pretty,Actinopterygii,Carnivora,4646.041,1642.5,Least Concern
Direction much,Amphibia,Carnivora,3390.63,2254.8,Critically Endangered
Little wall,Mammalia,Passeriformes,1794.71,343.89,Vulnerable
Star take,Mammalia,Carnivora,1080.014,267.22,Near Threatened
Trip president,Aves,Rodentia,3632.35,2239.89,Extinct in the Wild
Thank concern,Mammalia,Passeriformes,2867.705,792.94,Endangered
Wonder east,Mammalia,Squamata,4488.057,605.05,Near Threatened
Difference follow,Amphibia,Anura,585.544,1267.92,Least Concern
My nearly,Mammalia,Anura,2817.641,170.83,Endangered
Brother thus,Aves,Anura,2556.006,2064.88,Least Concern
These economy,Aves,Anura,18.432,2664.04,Endangered
Risk current,Mammalia,Rodentia,1016.319,2013.02,Least Concern
Establish marriage,Mammalia,Carnivora,4009.608,521.41,Endangered
Usually realize,Aves,Anura,4647.679,2298.64,Least Concern
Speak he,Reptilia,Primates,4292.779,1786.29,Vulnerable
Already arrive,Aves,Primates,3011.384,605.75,Critically Endangered
This put,Actinopterygii,Carnivora,800.721,2963.27,Vulnerable
Become page,Actinopterygii,Rodentia,2505.798,864.9,Extinct in the Wild
All fine,Mammalia,Carnivora,3575.118,15.08,Least Concern
School space,Mammalia,Squamata,4595.282,1366.85,Near Threatened
Tree eight,Reptilia,Carnivora,868.9,372.28,Near Threatened
Network doctor,Mammalia,Anura,19.232,2761.16,Vulnerable
Beat trade,Mammalia,Rodentia,1173.631,118.71,Vulnerable
Among although,Actinopterygii,Carnivora,4141.676,1534.37,Endangered
Responsibility loss,Actinopterygii,Carnivora,3312.321,2505.66,Least Concern
Respond cost,Mammalia,Rodentia,4110.628,1411.69,Near Threatened
Scene for,Actinopterygii,Rodentia,4862.568,2767.56,Vulnerable
Police use,Aves,Rodentia,4915.522,1098.21,Endangered
This character,Reptilia,Passeriformes,1265.545,918.25,Near Threatened
May agent,Reptilia,Passeriformes,1446.123,1377.6,Extinct in the Wild
Girl north,Reptilia,Anura,105.777,358.55,Near Threatened
Cover similar,Reptilia,Passeriformes,1679.035,2597.82,Endangered
Issue number,Mammalia,Anura,884.766,1288.45,Critically Endangered
His himself,Mammalia,Anura,3994.381,843.47,Least Concern
Significant medical,Mammalia,Rodentia,3763.419,91.14,Extinct in the Wild
Authority quality,Aves,Anura,1042.176,326.49,Endangered
Her lose,Actinopterygii,Carnivora,2583.048,1951.3,Least Concern
Buy movie,Amphibia,Primates,1992.09,1934.72,Near Threatened
Result television,Amphibia,Rodentia,4728.156,154.21,Critically Endangered
Relate civil,Aves,Carnivora,4447.124,2032.31,Least Concern
Beyond need,Aves,Anura,380.483,172.38,Vulnerable
Admit what,Aves,Anura,3687.516,2631.29,Vulnerable
Him interview,Mammalia,Passeriformes,2158.459,1164.29,Endangered
Identify kind,Aves,Passeriformes,4285.861,1852.95,Extinct in the Wild
Process past,Reptilia,Carnivora,4458.852,2451.87,Least Concern
Pick minute,Reptilia,Passeriformes,4318.633,1306.46,Least Concern
Wall more,Reptilia,Primates,1708.326,1797.99,Extinct in the Wild
Budget position,Reptilia,Squamata,3200.43,524.99,Endangered
Join seat,Reptilia,Passeriformes,2511.508,700.55,Near Threatened
Take value,Aves,Squamata,722.694,1437.08,Vulnerable
Mean modern,Mammalia,Rodentia,4919.204,1883.32,Endangered
Authority risk,Amphibia,Primates,1937.796,1452.48,Endangered
Church mean,Reptilia,Primates,2152.21,1388.57,Endangered
Particular high,Aves,Rodentia,3599.836,800.72,Critically Endangered
Difference pay,Reptilia,Primates,360.912,2582.97,Critically Endangered
Beat interesting,Mammalia,Squamata,4521.54,1752.61,Least Concern
Exist admit,Reptilia,Passeriformes,4182.729,2264.78,Near Threatened
Rest firm,Reptilia,Anura,157.099,2839.98,Extinct in the Wild
Effect far,Mammalia,Anura,1822.418,1741.32,Critically Endangered
Seek different,Reptilia,Squamata,1812.032,2038.2,Critically Endangered
Reduce the,Actinopterygii,Rodentia,4013.956,2591.5,Extinct in the Wild
Trade class,Mammalia,Carnivora,2797.446,1151.08,Near Threatened
Child might,Aves,Squamata,3079.072,1512.2,Near Threatened
Party media,Aves,Anura,875.858,2899.64,Endangered
Within language,Mammalia,Rodentia,1373.673,995.82,Critically Endangered
Analysis eight,Actinopterygii,Carnivora,1609.346,2945.33,Vulnerable
Produce much,Amphibia,Anura,2494.212,2877.49,Extinct in the Wild
Everything involve,Reptilia,Passeriformes,647.944,1826.74,Vulnerable
Statement then,Mammalia,Anura,4261.694,1415.55,Near Threatened
Become central,Aves,Primates,4324.34,2173.74,Extinct in the Wild
Together out,Aves,Squamata,2532.649,593.81,Vulnerable
Our benefit,Mammalia,Primates,4711.303,977.95,Critically Endangered
Help result,Amphibia,Carnivora,4175.845,176.3,Near Threatened
Simply low,Aves,Rodentia,4939.333,1232.29,Near Threatened
Word beautiful,Mammalia,Primates,417.377,1160.09,Vulnerable
Thing method,Amphibia,Primates,1964.055,1086.59,Extinct in the Wild
Glass result,Aves,Squamata,1962.132,2364.92,Extinct in the Wild
Artist about,Mammalia,Rodentia,2083.536,1897.73,Least Concern
Health court,Reptilia,Anura,2515.607,715.8,Critically Endangered
Structure interesting,Actinopterygii,Squamata,780.677,1119.6,Near Threatened
Conference glass,Actinopterygii,Primates,4327.807,1468.62,Least Concern
Coach value,Amphibia,Carnivora,4709.903,2027.74,Extinct in the Wild
Beat green,Reptilia,Anura,4836.73,1150.52,Least Concern
Think him,Mammalia,Passeriformes,2823.052,2172.12,Least Concern
Season per,Mammalia,Carnivora,2440.842,1066.43,Near Threatened
As probably,Amphibia,Passeriformes,248.592,918.72,Least Concern
Perhaps standard,Amphibia,Passeriformes,1473.239,1842.22,Least Concern
Between development,Mammalia,Anura,3762.745,2454.37,Near Threatened
Born game,Reptilia,Rodentia,2114.798,2143.97,Critically Endangered
Season at,Aves,Squamata,1134.108,222.83,Least Concern
Shoulder two,Mammalia,Squamata,1795.036,2635.33,Critically Endangered
Sense early,Mammalia,Passeriformes,2198.17,2827.32,Vulnerable
Significant attack,Aves,Squamata,2285.863,1100.52,Critically Endangered
Pick what,Reptilia,Carnivora,635.635,1562.89,Least Concern
Toward improve,Aves,Anura,2366.391,24.45,Vulnerable
Shoulder operation,Amphibia,Rodentia,1055.475,1363.25,Vulnerable
Think voice,Aves,Passeriformes,2441.293,1410.3,Endangered
Happen since,Aves,Passeriformes,2203.299,1503.49,Vulnerable
True city,Reptilia,Rodentia,3982.81,2606.03,Endangered
Never as,Actinopterygii,Rodentia,1027.443,856.43,Least Concern
Building watch,Amphibia,Rodentia,2149.453,484.42,Extinct in the Wild
Finally table,Mammalia,Squamata,31.656,514.89,Endangered
Result machine,Mammalia,Squamata,108.333,2646.74,Least Concern
Step level,Reptilia,Anura,1999.123,381.16,Near Threatened
Across five,Reptilia,Rodentia,446.673,2287.07,Near Threatened
Travel itself,Actinopterygii,Squamata,3656.464,915.8,Vulnerable
Box already,Amphibia,Rodentia,1295.255,516.34,Critically Endangered
Rate speak,Aves,Primates,3651.204,1206.89,Endangered
Together hospital,Mammalia,Primates,837.473,1088.28,Near Threatened
State help,Actinopterygii,Rodentia,3882.748,820.29,Least Concern
Herself candidate,Amphibia,Anura,4284.228,2596.79,Vulnerable
Mission hand,Amphibia,Primates,679.737,323.14,Vulnerable
Practice recently,Mammalia,Rodentia,3263.977,2912.06,Vulnerable
Marriage your,Amphibia,Primates,2524.302,2255.12,Critically Endangered
Ball business,Aves,Squamata,2362.384,443.16,Extinct in the Wild
Its wonder,Actinopterygii,Passeriformes,2790.941,1497.76,Critically Endangered
Step into,Mammalia,Carnivora,3822.97,259.96,Endangered
Treatment probably,Mammalia,Squamata,4144.397,107.28,Near Threatened
Open church,Amphibia,Carnivora,2263.628,167.14,Least Concern
Member quite,Actinopterygii,Primates,1515.873,1181.49,Extinct in the Wild
Than heart,Reptilia,Carnivora,2492.039,1480.04,Critically Endangered
Mind true,Actinopterygii,Anura,2904.145,2673.7,Near Threatened
Hard cause,Mammalia,Passeriformes,3218.857,2764.49,Extinct in the Wild
These but,Actinopterygii,Anura,3377.093,920.96,Vulnerable
Piece former,Aves,Primates,2340.585,2941.86,Extinct in the Wild
Produce today,Actinopterygii,Primates,1703.159,747.42,Critically Endangered
She customer,Aves,Passeriformes,963.762,791.88,Near Threatened
Worry its,Actinopterygii,Rodentia,2369.129,646.87,Critically Endangered
Out serve,Reptilia,Rodentia,4387.7,2985.16,Endangered
Actually despite,Actinopterygii,Squamata,4679.71,1463.52,Least Concern
Once back,Mammalia,Anura,2865.389,1863.59,Extinct in the Wild
Particular police,Mammalia,Squamata,1997.42,329.62,Vulnerable
Push according,Amphibia,Passeriformes,585.502,586.37,Near Threatened
Happy probably,Mammalia,Anura,2012.939,1642.23,Near Threatened
Fire nor,Amphibia,Primates,1751.674,1790.29,Critically Endangered
International mention,Actinopterygii,Passeriformes,248.422,20.68,Endangered
Win from,Reptilia,Carnivora,1190.245,517.21,Least Concern
Focus help,Reptilia,Passeriformes,1550.082,2939.71,Extinct in the Wild
Store fast,Amphibia,Rodentia,767.861,874.77,Near Threatened
Sure everyone,Mammalia,Carnivora,4202.955,2998.55,Extinct in the Wild
National method,Reptilia,Primates,1651.176,1892.46,Vulnerable
Finish dream,Reptilia,Anura,4418.772,353.84,Endangered
Concern today,Mammalia,Carnivora,2421.553,988.22,Critically Endangered
Media maintain,Aves,Anura,1639.673,2633.11,Critically Endangered
Whom building,Aves,Carnivora,3639.11,1879.74,Least Concern
Project answer,Aves,Rodentia,1142.732,160.61,Least Concern
Reality hour,Amphibia,Primates,700.557,1021.97,Near Threatened
Finally I,Aves,Rodentia,2760.671,1505.38,Critically Endangered
Adult reach,Amphibia,Carnivora,4043.514,906.9,Extinct in the Wild
Bag music,Aves,Rodentia,4286.021,1340.5,Near Threatened
Language instead,Actinopterygii,Rodentia,2091.698,2805.25,Least Concern
Girl hand,Mammalia,Carnivora,637.639,2696.1,Critically Endangered
Customer will,Mammalia,Anura,1868.359,2797.76,Least Concern
Feeling off,Amphibia,Squamata,4625.213,435.56,Near Threatened
Summer anyone,Mammalia,Rodentia,1263.336,163.02,Least Concern
Sort just,Mammalia,Rodentia,1185.448,2469.49,Vulnerable
Bill training,Mammalia,Passeriformes,2126.652,2588.36,Endangered
Cover change,Aves,Carnivora,888.124,115.22,Extinct in the Wild
Instead community,Actinopterygii,Rodentia,202.034,1243.41,Near Threatened
Fine contain,Reptilia,Primates,1498.374,2969.36,Vulnerable
Size memory,Reptilia,Primates,544.208,1784.97,Critically Endangered
We nation,Reptilia,Primates,4938.985,1340.19,Endangered
Fund tell,Amphibia,Primates,2125.633,2772.12,Vulnerable
After tend,Amphibia,Squamata,3186.69,2891.46,Critically Endangered
Place plant,Amphibia,Anura,3766.945,2247.14,Extinct in the Wild
Prepare receive,Reptilia,Primates,2922.666,1950.07,Near Threatened
Garden face,Mammalia,Squamata,1627.681,918.4,Vulnerable
Window really,Mammalia,Anura,1905.234,2906.11,Least Concern
Serve meeting,Reptilia,Carnivora,3184.881,2089.83,Vulnerable
Middle civil,Actinopterygii,Passeriformes,2965.38,2330.3,Extinct in the Wild
Social theory,Actinopterygii,Anura,1769.818,2785.55,Endangered
Long condition,Actinopterygii,Carnivora,2805.853,619.84,Near Threatened
Whom hear,Mammalia,Passeriformes,175.075,295.58,Near Threatened
Heavy fund,Aves,Passeriformes,4980.728,712.27,Endangered
Into benefit,Reptilia,Rodentia,2293.27,1220.89,Critically Endangered
Send stand,Amphibia,Primates,4725.842,2398.65,Vulnerable
Crime business,Actinopterygii,Rodentia,1609.796,731.36,Extinct in the Wild
Set church,Aves,Squamata,2796.834,553.84,Near Threatened
Will artist,Amphibia,Carnivora,2426.034,1283.97,Vulnerable
Increase attorney,Mammalia,Passeriformes,2127.202,557.45,Endangered
Then hundred,Amphibia,Squamata,3148.773,386.14,Critically Endangered
Account store,Amphibia,Squamata,3361.785,2803.61,Critically Endangered
Individual yes,Mammalia,Carnivora,3297.811,795.81,Endangered
Sea six,Actinopterygii,Carnivora,824.232,623.41,Extinct in the Wild
Quality leg,Amphibia,Anura,4307.049,402.85,Near Threatened
Not forward,Aves,Passeriformes,3605.088,2989.95,Extinct in the Wild
His fight,Amphibia,Rodentia,1410.529,2996.74,Extinct in the Wild
Doctor shake,Mammalia,Passeriformes,36.416,959.77,Extinct in the Wild
Account consider,Amphibia,Rodentia,2770.39,1894.4,Endangered
Visit under,Aves,Squamata,2312.734,1718.35,Vulnerable
Down west,Actinopterygii,Anura,4016.105,2346.83,Extinct in the Wild
Only standard,Mammalia,Primates,4636.141,1258.87,Extinct in the Wild
Provide work,Reptilia,Passeriformes,4141.635,2482.03,Vulnerable
Radio teacher,Reptilia,Anura,435.254,1549.05,Near Threatened
Again discuss,Aves,Squamata,1733.981,2114.49,Vulnerable
Share read,Amphibia,Primates,1397.321,506.0,Least Concern
Total site,Reptilia,Carnivora,718.037,2827.82,Critically Endangered
Perform case,Mammalia,Rodentia,3116.184,1310.15,Vulnerable
Lose nor,Mammalia,Carnivora,301.157,1.79,Near Threatened
Year leg,Amphibia,Anura,2150.529,56.37,Near Threatened
Cause value,Actinopterygii,Carnivora,1547.879,410.51,Least Concern
For successful,Aves,Carnivora,2506.395,1080.06,Extinct in the Wild
Door middle,Amphibia,Carnivora,1359.779,1965.37,Vulnerable
Consumer recognize,Actinopterygii,Carnivora,1234.536,1597.07,Endangered
Full at,Amphibia,Rodentia,3034.481,2486.23,Near Threatened
Remember particularly,Actinopterygii,Squamata,4479.915,1463.05,Critically Endangered
Son mind,Aves,Rodentia,3743.802,25.39,Least Concern
Someone history,Aves,Anura,4802.077,1940.47,Least Concern
Class act,Amphibia,Passeriformes,3249.185,1549.92,Near Threatened
Half create,Aves,Primates,2987.209,63.95,Least Concern
Reality student,Actinopterygii,Squamata,2850.782,1105.77,Least Concern
Base interesting,Actinopterygii,Rodentia,444.362,2440.98,Endangered
Up boy,Mammalia,Squamata,1226.45,270.32,Vulnerable
Case end,Aves,Primates,826.265,885.71,Least Concern
If question,Actinopterygii,Anura,286.128,140.19,Critically Endangered
Commercial member,Mammalia,Rodentia,2129.45,1257.87,Extinct in the Wild
Never friend,Amphibia,Squamata,1561.439,1832.76,Critically Endangered
Finish dream,Actinopterygii,Primates,4433.415,349.14,Endangered
Population line,Actinopterygii,Squamata,3279.334,662.43,Least Concern
Certainly person,Actinopterygii,Squamata,4067.7,1454.34,Extinct in the Wild
Carry interview,Actinopterygii,Carnivora,2144.39,1449.83,Critically Endangered
Ability coach,Actinopterygii,Anura,3819.14,2980.67,Endangered
About important,Mammalia,Carnivora,4036.975,1691.27,Least Concern
Tell around,Aves,Primates,1469.993,2967.44,Near Threatened
Population thank,Amphibia,Carnivora,198.142,1233.62,Endangered
Then idea,Actinopterygii,Anura,3706.95,124.07,Endangered
Move if,Aves,Carnivora,3670.409,2810.31,Critically Endangered
Himself bit,Mammalia,Anura,3193.434,341.69,Vulnerable
Wear more,Reptilia,Primates,2207.022,221.7,Critically Endangered
Employee listen,Reptilia,Carnivora,1622.543,986.85,Critically Endangered
System size,Mammalia,Passeriformes,53.779,1419.53,Vulnerable
Tax major,Actinopterygii,Anura,1491.538,1231.09,Extinct in the Wild
Create economy,Actinopterygii,Primates,4689.851,2029.05,Critically Endangered
At by,Reptilia,Anura,1027.122,2641.7,Critically Endangered
Very find,Reptilia,Passeriformes,4393.563,1135.43,Endangered
Challenge push,Mammalia,Passeriformes,2168.222,423.73,Critically Endangered
Energy just,Aves,Passeriformes,220.625,2364.52,Critically Endangered
Each consider,Aves,Passeriformes,3288.139,1231.75,Vulnerable
Political difference,Reptilia,Squamata,783.161,1653.52,Endangered
Skin be,Amphibia,Carnivora,2366.39,953.06,Extinct in the Wild
Spend everybody,Amphibia,Squamata,4674.595,2827.38,Extinct in the Wild
Several information,Mammalia,Passeriformes,2875.88,1862.24,Endangered
Fire lot,Reptilia,Anura,3227.122,2768.81,Vulnerable
Course morning,Amphibia,Passeriformes,4091.143,1116.29,Near Threatened
They green,Actinopterygii,Primates,1329.108,2011.07,Extinct in the Wild
Culture those,Actinopterygii,Rodentia,1597.494,2004.54,Extinct in the Wild
Institution really,Actinopterygii,Carnivora,3144.295,2389.18,Extinct in the Wild
Property federal,Amphibia,Passeriformes,489.321,990.1,Least Concern
Must describe,Amphibia,Rodentia,3452.643,1267.62,Endangered
Enter hour,Actinopterygii,Carnivora,2143.714,95.73,Extinct in the Wild
Green second,Amphibia,Primates,4408.266,1700.64,Vulnerable
Situation forward,Aves,Squamata,1031.299,1622.1,Least Concern
Record able,Mammalia,Squamata,1855.348,2741.5,Near Threatened
Represent manage,Aves,Anura,296.855,2167.01,Extinct in the Wild
Interest far,Reptilia,Primates,4439.646,1526.32,Least Concern
Keep report,Aves,Squamata,4121.064,1371.95,Least Concern
Friend when,Aves,Carnivora,4462.696,389.54,Near Threatened
Modern rise,Mammalia,Rodentia,701.041,370.02,Endangered
Range claim,Reptilia,Squamata,522.341,2351.61,Vulnerable
Factor science,Actinopterygii,Squamata,928.704,2795.17,Near Threatened
Story information,Aves,Anura,2365.794,2894.4,Extinct in the Wild
Trade rich,Mammalia,Anura,1762.353,815.62,Least Concern
Draw fast,Actinopterygii,Primates,1749.912,1081.08,Least Concern
Keep big,Aves,Carnivora,3951.663,38.03,Critically Endangered
Increase usually,Actinopterygii,Primates,892.041,2615.09,Critically Endangered
Open actually,Reptilia,Rodentia,1307.703,1515.52,Near Threatened
Maintain party,Actinopterygii,Squamata,1311.386,2929.49,Least Concern
Time drug,Actinopterygii,Anura,2754.426,969.5,Least Concern
Mention since,Reptilia,Rodentia,1413.172,1891.78,Vulnerable
Sometimes lay,Amphibia,Passeriformes,567.029,1637.77,Critically Endangered
Bit technology,Mammalia,Passeriformes,863.354,316.21,Least Concern
Color miss,Reptilia,Carnivora,1549.337,2287.36,Near Threatened
Well character,Mammalia,Anura,242.036,2767.19,Extinct in the Wild
Level even,Reptilia,Passeriformes,147.18,954.04,Extinct in the Wild
Case dream,Aves,Rodentia,1059.294,181.88,Extinct in the Wild
Sport network,Amphibia,Squamata,4897.608,1656.7,Least Concern
Small individual,Reptilia,Carnivora,346.313,1562.77,Near Threatened
So we,Actinopterygii,Anura,3987.334,585.03,Least Concern
Be until,Amphibia,Primates,449.077,1614.8,Near Threatened
Whom race,Actinopterygii,Anura,991.117,1365.71,Least Concern
Quality test,Aves,Rodentia,2464.152,1295.1,Vulnerable
Box wrong,Mammalia,Primates,3200.051,1495.96,Vulnerable
Whether policy,Reptilia,Primates,67.156,2298.87,Least Concern
Allow behind,Aves,Rodentia,3244.123,2175.51,Vulnerable
Two college,Actinopterygii,Passeriformes,2843.943,1144.78,Vulnerable
Become can,Mammalia,Rodentia,3794.051,841.02,Critically Endangered
West do,Actinopterygii,Rodentia,1703.941,2122.98,Extinct in the Wild
Thank movie,Amphibia,Primates,34.764,594.31,Least Concern
Nice space,Aves,Carnivora,2123.48,2856.05,Extinct in the Wild
Performance understand,Aves,Anura,657.977,1993.36,Least Concern
Computer if,Mammalia,Rodentia,682.426,517.99,Extinct in the Wild
Expect your,Mammalia,Rodentia,1206.522,2690.21,Vulnerable
With inside,Amphibia,Carnivora,1707.719,2177.84,Critically Endangered
Red operation,Reptilia,Squamata,2033.978,2483.83,Vulnerable
Anything generation,Aves,Squamata,2421.349,2979.89,Endangered
On national,Aves,Anura,1599.251,2369.79,Vulnerable
