species,class,order,weight_kg,length_cm,conservation_status
Hard unit,Actinopterygii,Rodentia,10.209,2336.34,Endangered
Letter military,Aves,Primates,706.805,2530.36,Least Concern
Collection myself,Reptilia,Rodentia,2884.029,2795.06,Extinct in the Wild
Usually center,Actinopterygii,Primates,2098.934,1004.35,Extinct in the Wild
Issue cut,Aves,Primates,106.443,381.85,Critically Endangered
Purpose become,Mammalia,Anura,1750.135,2964.59,Near Threatened
Write ago,Mammalia,Squamata,1618.333,2367.57,Least Concern
Tax cup,Aves,Passeriformes,4841.311,915.99,Extinct in the Wild
Room because,Actinopterygii,Rodentia,2687.942,1983.16,Near Threatened
Continue rock,Actinopterygii,Squamata,335.465,1324.33,Least Concern
Democratic particular,Aves,Primates,3509.355,1005.74,Critically Endangered
Tv type,Amphibia,Carnivora,1532.675,2739.93,Least Concern
Outside who,Mammalia,Squamata,4490.902,2489.1,Extinct in the Wild
Kitchen someone,Amphibia,Anura,4783.525,1314.15,Vulnerable
Forward far,Actinopterygii,Squamata,3488.348,2350.61,Critically Endangered
Significant catch,Reptilia,Passeriformes,1941.934,88.4,Vulnerable
First tree,Amphibia,Passeriformes,3176.828,1217.16,Least Concern
Common know,Mammalia,Rodentia,1208.344,28.09,Critically Endangered
Seat such,Actinopterygii,Passeriformes,1647.336,799.78,Extinct in the Wild
Head national,Reptilia,Squamata,207.913,2748.57,Endangered
Tell maybe,Actinopterygii,Carnivora,1275.466,504.85,Vulnerable
Hard become,Reptilia,Carnivora,2687.33,357.43,Critically Endangered
Throw television,Aves,Anura,1268.533,1901.09,Extinct in the Wild
Process stop,Actinopterygii,Primates,3678.903,1885.7,Least Concern
Sell particularly,Amphibia,Anura,1007.166,2198.36,Extinct in the Wild
Long special,Actinopterygii,Passeriformes,1567.06,2423.94,Critically Endangered
Win political,Actinopterygii,Squamata,2077.247,743.85,Extinct in the Wild
Federal see,Reptilia,Carnivora,21.167,2733.78,Critically Endangered
Program event,Amphibia,Carnivora,1619.555,345.41,Extinct in the Wild
Answer sign,Aves,Anura,4446.007,2241.68,Extinct in the Wild
Thank major,Amphibia,Rodentia,739.288,2426.69,Least Concern
Fish especially,Amphibia,Squamata,4110.041,2991.35,Endangered
Everything city,Mammalia,Anura,1126.548,2319.42,Endangered
Computer individual,Reptilia,Passeriformes,2569.395,543.08,Extinct in the Wild
State network,Actinopterygii,Primates,2256.202,2961.81,Critically Endangered
Vote month,Amphibia,Carnivora,3918.45,2780.87,Least Concern
Past simply,Mammalia,Primates,810.559,2973.67,Critically Endangered
But whatever,Mammalia,Carnivora,2294.289,1090.27,Vulnerable
Record no,Amphibia,Carnivora,4023.348,2528.54,Least Concern
Stand wear,Aves,Passeriformes,2841.218,1014.52,Vulnerable
Development plant,Aves,Rodentia,3295.379,1841.39,Critically Endangered
Idea mouth,Actinopterygii,Rodentia,456.583,120.17,Critically Endangered
Ever white,Amphibia,Primates,3171.086,1483.93,Critically Endangered
Create minute,Actinopterygii,Anura,4049.625,2891.66,Endangered
Hot six,Amphibia,Rodentia,100.209,2638.24,Near Threatened
Manager nothing,Mammalia,Rodentia,4788.255,1700.04,Extinct in the Wild
Walk reason,Aves,Rodentia,2773.202,1524.19,Near Threatened
Into significant,Mammalia,Anura,1104.895,181.37,Vulnerable
Political indicate,Aves,Squamata,1289.669,563.19,Near Threatened
Pattern site,Aves,Passeriformes,3758.602,2222.75,Least Concern
Ball each,Mammalia,Passeriformes,4672.908,1268.26,Least Concern
Reduce per,Mammalia,Anura,2560.785,2952.03,Critically Endangered
Provide good,Aves,Carnivora,1421.419,1184.65,Vulnerable
It law,Aves,Anura,1065.931,1938.2,Extinct in the Wild
His lose,Reptilia,Carnivora,1488.557,447.94,Near Threatened
Someone involve,Mammalia,Passeriformes,584.077,9.5,Extinct in the Wild
Dinner long,Actinopterygii,Passeriformes,3121.731,2321.14,Near Threatened
Office design,Actinopterygii,Squamata,2715.206,1917.37,Endangered
Born write,Reptilia,Carnivora,3648.348,2457.1,Vulnerable
Religious generation,Actinopterygii,Anura,4646.117,2391.05,Least Concern
Plan garden,Actinopterygii,Carnivora,4397.963,1959.61,Critically Endangered
Article there,Actinopterygii,Squamata,623.721,255.4,Extinct in the Wild
Chair according,Reptilia,Carnivora,1331.194,497.88,Endangered
Event PM,Reptilia,Carnivora,2253.283,1159.84,Least Concern
Should author,Amphibia,Passeriformes,1500.744,1026.15,Endangered
Image interest,Aves,Rodentia,2317.656,2695.29,Critically Endangered
Theory draw,Mammalia,Rodentia,865.696,2481.11,Critically Endangered
Relationship our,Amphibia,Anura,2241.828,1302.35,Least Concern
High improve,Aves,Rodentia,705.615,2749.41,Extinct in the Wild
Not painting,Actinopterygii,Anura,3977.65,1122.03,Vulnerable
Only market,Aves,Squamata,3458.225,1669.16,Near Threatened
Senior degree,Amphibia,Passeriformes,2361.826,407.97,Vulnerable
Pick history,Aves,Rodentia,3249.221,2372.35,Vulnerable
Trouble race,Aves,Carnivora,587.617,1793.18,Least Concern
Produce control,Actinopterygii,Passeriformes,863.238,2090.91,Vulnerable
List agree,Reptilia,Anura,1955.274,388.19,Endangered
Reveal piece,Actinopterygii,Primates,3523.661,1766.04,Extinct in the Wild
Doctor treat,Amphibia,Anura,4690.978,2489.67,Near Threatened
Sound somebody,Mammalia,Passeriformes,4833.393,2072.92,Extinct in the Wild
Should kind,Aves,Primates,88.218,2403.6,Near Threatened
Expect could,Actinopterygii,Anura,651.747,2029.19,Endangered
Score home,Amphibia,Passeriformes,2034.522,179.15,Extinct in the Wild
Specific finally,Mammalia,Rodentia,4888.558,1909.92,Endangered
Building write,Amphibia,Squamata,2641.927,2992.45,Vulnerable
Goal article,Reptilia,Squamata,2443.134,2518.84,Endangered
Realize marriage,Actinopterygii,Rodentia,1751.753,414.52,Extinct in the Wild
Economy understand,Aves,Passeriformes,1937.295,1173.62,Least Concern
South situation,Aves,Carnivora,2182.857,127.68,Endangered
Bit bad,Reptilia,Primates,546.817,1054.81,Vulnerable
Brother generation,Mammalia,Primates,1992.405,1149.26,Vulnerable
Security lot,Reptilia,Primates,3727.162,1717.31,Critically Endangered
Value fear,Reptilia,Passeriformes,3591.16,843.51,Vulnerable
Per want,Mammalia,Anura,1924.944,1078.88,Near Threatened
Sure office,Actinopterygii,Primates,197.787,431.48,Vulnerable
Least make,Amphibia,Anura,2814.113,2791.6,Endangered
Money I,Actinopterygii,Primates,397.031,2766.94,Critically Endangered
Myself likely,Amphibia,Rodentia,2352.685,2389.3,Endangered
Work since,Amphibia,Primates,2718.493,2137.64,Critically Endangered
Civil charge,Mammalia,Primates,3887.795,307.67,Near Threatened
Mr market,Aves,Anura,1709.859,2312.52,Critically Endangered
Political first,Reptilia,Anura,1386.394,1752.58,Endangered
Eye office,Mammalia,Squamata,134.082,2684.61,Extinct in the Wild
Teach know,Aves,Passeriformes,966.724,925.69,Least Concern
Better important,Mammalia,Passeriformes,2608.94,342.77,Extinct in the Wild
Such theory,Aves,Primates,165.051,144.14,Least Concern
Give yard,Aves,Passeriformes,3917.794,1569.13,Critically Endangered
Trade sure,Reptilia,Carnivora,3593.109,635.89,Extinct in the Wild
Rise economic,Actinopterygii,Primates,4831.237,779.85,Least Concern
Republican owner,Reptilia,Passeriformes,3600.792,168.03,Extinct in the Wild
Manager often,Actinopterygii,Rodentia,4909.505,1760.59,Near Threatened
Student live,Reptilia,Passeriformes,4562.987,1198.78,Critically Endangered
Collection however,Aves,Anura,1263.468,818.57,Near Threatened
Expect soon,Amphibia,Squamata,4079.422,430.55,Near Threatened
Agree attorney,Reptilia,Rodentia,2196.688,1124.21,Extinct in the Wild
Someone service,Mammalia,Squamata,3267.975,506.23,Extinct in the Wild
Him itself,Mammalia,Passeriformes,1473.15,555.03,Near Threatened
Charge money,Amphibia,Squamata,1918.567,1349.23,Near Threatened
Wide four,Mammalia,Primates,4476.902,750.79,Critically Endangered
Strong data,Actinopterygii,Squamata,2511.251,1476.12,Endangered
Decade three,Aves,Squamata,2459.131,520.13,Endangered
Might season,Actinopterygii,Rodentia,766.574,1147.17,Near Threatened
Reality win,Actinopterygii,Passeriformes,705.384,2370.59,Critically Endangered
When five,Reptilia,Carnivora,3032.581,1898.63,Critically Endangered
Sign whose,Aves,Anura,685.513,1100.48,Least Concern
North question,Aves,Passeriformes,4833.329,1602.84,Vulnerable
Born pull,Aves,Primates,3950.149,464.64,Near Threatened
Right necessary,Actinopterygii,Primates,1576.303,1328.47,Endangered
Over hold,Mammalia,Passeriformes,1512.185,1373.57,Critically Endangered
Describe resource,Actinopterygii,Squamata,1192.852,710.91,Least Concern
Sport personal,Amphibia,Rodentia,2920.333,1983.94,Least Concern
Service then,Amphibia,Passeriformes,371.547,1691.94,Least Concern
Quite senior,Aves,Primates,3606.358,463.16,Least Concern
Give relate,Actinopterygii,Carnivora,4786.79,1224.36,Least Concern
Tell heart,Actinopterygii,Passeriformes,2891.872,2215.97,Least Concern
Interesting boy,Actinopterygii,Squamata,2534.028,2221.33,Vulnerable
Team down,Reptilia,Anura,3038.678,2957.89,Extinct in the Wild
Law style,Aves,Anura,580.693,334.62,Least Concern
Sign have,Mammalia,Primates,824.317,2297.27,Least Concern
Bit tree,Actinopterygii,Primates,270.189,70.5,Endangered
If provide,Amphibia,Rodentia,4199.595,232.27,Endangered
Program event,Mammalia,Squamata,4645.946,2909.03,Critically Endangered
Child magazine,Mammalia,Carnivora,1184.207,2232.03,Critically Endangered
Same you,Amphibia,Carnivora,4830.093,1060.86,Critically Endangered
Spring let,Aves,Squamata,4331.683,617.16,Vulnerable
Open guy,Actinopterygii,Primates,4553.067,180.84,Endangered
Person small,Reptilia,Carnivora,4545.827,1182.53,Extinct in the Wild
Style phone,Actinopterygii,Anura,2211.705,1071.14,Vulnerable
Table appear,Amphibia,Passeriformes,3410.583,1247.83,Endangered
Me six,Mammalia,Carnivora,3469.879,1717.95,Near Threatened
Fear seven,Aves,Passeriformes,175.468,1359.85,Endangered
Develop show,Aves,Passeriformes,373.137,1421.53,Critically Endangered
Half coach,Aves,Carnivora,4824.128,2121.52,Endangered
Provide site,Actinopterygii,Primates,1164.146,831.78,Endangered
Must read,Amphibia,Squamata,716.137,2604.8,Vulnerable
Worry difference,Aves,Passeriformes,1486.22,975.09,Near Threatened
Cost window,Reptilia,Primates,1426.336,366.78,Least Concern
Compare if,Mammalia,Passeriformes,3315.774,2090.42,Endangered
Single data,Reptilia,Rodentia,3802.242,754.87,Critically Endangered
Rate sound,Actinopterygii,Anura,1616.284,1561.08,Vulnerable
Son walk,Amphibia,Rodentia,3442.931,2342.31,Endangered
Child similar,Mammalia,Anura,1775.07,869.12,Vulnerable
Eat past,Aves,Passeriformes,3565.329,2701.11,Vulnerable
Practice hit,Amphibia,Primates,1389.859,1477.21,Least Concern
Weight gas,Mammalia,Carnivora,2916.79,477.21,Vulnerable
Defense front,Mammalia,Rodentia,774.791,2443.76,Near Threatened
Child politics,Aves,Passeriformes,1837.475,1670.61,Extinct in the Wild
Information difficult,Amphibia,Squamata,1041.788,2385.71,Vulnerable
Alone star,Actinopterygii,Rodentia,4882.816,818.49,Vulnerable
Off once,Amphibia,Rodentia,4780.191,2177.01,Vulnerable
Speak magazine,Mammalia,Primates,2410.521,1248.29,Extinct in the Wild
All use,Mammalia,Anura,4599.716,1599.07,Least Concern
At share,Aves,Rodentia,4675.94,2916.55,Extinct in the Wild
Large process,Reptilia,Rodentia,2961.274,2469.34,Critically Endangered
International finish,Amphibia,Primates,397.847,980.52,Extinct in the Wild
Pick event,Actinopterygii,Rodentia,2863.032,2762.66,Critically Endangered
Court Republican,Amphibia,Passeriformes,866.349,2656.79,Endangered
Later surface,Amphibia,Rodentia,2083.452,1161.34,Least Concern
Artist inside,Aves,Passeriformes,608.727,2115.87,Endangered
Idea one,Amphibia,Anura,4770.324,2979.06,Endangered
Know skin,Mammalia,Carnivora,3085.463,1193.68,Critically Endangered
Window number,Reptilia,Primates,1267.042,258.45,Endangered
Media performance,Amphibia,Rodentia,2249.126,2292.62,Near Threatened
Direction generation,Mammalia,Anura,163.885,2243.34,Extinct in the Wild
Involve soldier,Amphibia,Squamata,2534.934,1445.53,Endangered
Apply focus,Actinopterygii,Squamata,4093.301,1078.9,Vulnerable
School worry,Actinopterygii,Passeriformes,4395.195,1305.22,Near Threatened
Policy research,Aves,Carnivora,1195.549,537.41,Vulnerable
Have offer,Aves,Primates,2333.43,1061.02,Critically Endangered
Describe again,Actinopterygii,Anura,4591.754,2363.2,Endangered
Note miss,Actinopterygii,Squamata,2174.61,2806.95,Near Threatened
Level meet,Actinopterygii,Primates,2865.995,2312.53,Near Threatened
Top benefit,Actinopterygii,Passeriformes,3240.476,1909.71,Vulnerable
Knowledge while,Actinopterygii,Squamata,4515.516,2779.65,Near Threatened
Try say,Actinopterygii,Rodentia,2032.736,2517.32,Vulnerable
Field low,Reptilia,Carnivora,2575.084,374.25,Least Concern
Really growth,Reptilia,Carnivora,233.715,804.24,Extinct in the Wild
Interview model,Aves,Primates,1100.376,2578.34,Vulnerable
Concern without,Amphibia,Anura,1496.237,2505.1,Extinct in the Wild
Actually operation,Reptilia,Primates,3207.935,387.26,Least Concern
Sometimes peace,Actinopterygii,Carnivora,4326.742,1905.79,Endangered
Everyone then,Amphibia,Rodentia,2847.465,1430.83,Least Concern
Assume different,Aves,Anura,4702.394,1457.41,Critically Endangered
Matter nice,Mammalia,Rodentia,3393.842,2684.25,Extinct in the Wild
Wonder design,Mammalia,Squamata,3061.207,2418.11,Endangered
Himself serious,Aves,Rodentia,2796.255,1125.6,Extinct in the Wild
Identify full,Reptilia,Squamata,2456.212,2701.03,Vulnerable
True series,Aves,Anura,2869.112,2833.0,Endangered
Southern clearly,Actinopterygii,Passeriformes,869.221,2451.07,Near Threatened
Impact head,Reptilia,Passeriformes,1863.671,92.09,Endangered
Control test,Actinopterygii,Passeriformes,4641.753,1115.3,Critically Endangered
North season,Amphibia,Primates,1051.014,2797.03,Extinct in the Wild
Nation performance,Reptilia,Passeriformes,427.326,2787.52,Extinct in the Wild
Recognize finally,Mammalia,Anura,3831.91,2026.01,Near Threatened
Special tend,Aves,Carnivora,4164.603,2420.81,Near Threatened
Professor realize,Amphibia,Primates,758.064,2944.89,Extinct in the Wild
Subject bed,Aves,Passeriformes,3883.732,1551.12,Endangered
Behavior four,Actinopterygii,Passeriformes,2780.797,268.35,Near Threatened
Question author,Mammalia,Squamata,2662.667,2189.57,Critically Endangered
Kitchen education,Actinopterygii,Carnivora,1237.318,194.86,Vulnerable
Talk however,Actinopterygii,Passeriformes,923.756,2506.27,Extinct in the Wild
Manager song,Mammalia,Passeriformes,3523.876,570.34,Critically Endangered
Opportunity receive,Amphibia,Squamata,2675.178,247.54,Endangered
People idea,Reptilia,Passeriformes,689.986,1046.3,Near Threatened
Add say,Actinopterygii,Primates,4641.519,1620.05,Endangered
Culture test,Aves,Squamata,4219.945,2011.15,Endangered
Single second,Reptilia,Rodentia,1041.648,1173.17,Extinct in the Wild
Indicate before,Mammalia,Carnivora,4647.57,1310.48,Near Threatened
Along floor,Reptilia,Anura,2518.84,901.16,Endangered
Long parent,Reptilia,Squamata,4496.076,1987.71,Endangered
Nice fund,Mammalia,Squamata,1754.687,2453.61,Extinct in the Wild
Against attention,Reptilia,Carnivora,2146.686,1766.24,Near Threatened
Month past,Mammalia,Squamata,865.108,2880.68,Extinct in the Wild
Generation plant,Mammalia,Anura,2261.908,1119.56,Critically Endangered
Difficult building,Amphibia,Squamata,1979.134,2642.15,Vulnerable
Election sit,Amphibia,Passeriformes,4630.787,2872.76,Near Threatened
Owner week,Amphibia,Primates,1249.538,1131.89,Vulnerable
Every management,Reptilia,Anura,2946.516,1481.35,Extinct in the Wild
Performance economy,Aves,Primates,4157.131,386.52,Extinct in the Wild
Himself again,Actinopterygii,Passeriformes,983.923,1438.88,Least Concern
Claim support,Aves,Rodentia,2540.019,1639.8,Vulnerable
Letter fine,Aves,Squamata,3563.402,2989.13,Endangered
Individual attorney,Amphibia,Anura,4911.64,1605.64,Near Threatened
Need job,Mammalia,Carnivora,3807.26,328.71,Extinct in the Wild
Improve would,Aves,Primates,2782.977,2170.86,Extinct in the Wild
Film local,Reptilia,Anura,1943.957,147.61,Endangered
Or resource,Reptilia,Primates,965.716,1714.26,Extinct in the Wild
Marriage behind,Actinopterygii,Rodentia,2204.306,1441.08,Critically Endangered
Without exist,Actinopterygii,Anura,249.819,2808.46,Vulnerable
Box approach,Mammalia,Rodentia,4532.06,44.6,Least Concern
Recent former,Amphibia,Carnivora,1874.202,388.58,Near Threatened
Week manage,Mammalia,Anura,2663.459,1539.21,Least Concern
Work which,Mammalia,Carnivora,3883.818,1777.33,Near Threatened
Official our,Amphibia,Anura,4527.13,2324.69,Near Threatened
Institution culture,Amphibia,Rodentia,3455.759,2777.67,Critically Endangered
Next forget,Amphibia,Rodentia,4046.305,2706.27,Near Threatened
Bit stay,Actinopterygii,Primates,1020.766,53.64,Critically Endangered
One show,Mammalia,Anura,1291.747,2786.43,Near Threatened
Finish nature,Actinopterygii,Passeriformes,519.576,2860.41,Extinct in the Wild
Summer computer,Actinopterygii,Passeriformes,3017.668,2313.42,Near Threatened
Cover music,Reptilia,Anura,959.995,113.5,Endangered
Over hard,Actinopterygii,Primates,1967.005,2543.3,Endangered
Simply someone,Reptilia,Carnivora,1249.459,2376.22,Least Concern
Person behind,Actinopterygii,Rodentia,4676.348,1983.32,Least Concern
Appear kitchen,Aves,Rodentia,909.043,2749.89,Near Threatened
Issue guy,Aves,Carnivora,1903.422,101.93,Vulnerable
Friend ability,Reptilia,Primates,4721.276,1315.87,Endangered
Trip race,Actinopterygii,Squamata,238.559,2021.73,Critically Endangered
Music table,Mammalia,Anura,444.308,911.34,Critically Endangered
Evidence play,Mammalia,Passeriformes,2145.129,387.94,Critically Endangered
None unit,Mammalia,Anura,4300.465,2449.21,Vulnerable
Support table,Amphibia,Passeriformes,2113.945,1766.5,Critically Endangered
Tough movie,Mammalia,Squamata,3867.957,704.05,Endangered
Class current,Actinopterygii,Rodentia,4938.284,2996.97,Least Concern
Near budget,Amphibia,Passeriformes,1485.595,1441.0,Extinct in the Wild
Stuff fish,Amphibia,Carnivora,1039.075,588.98,Extinct in the Wild
Will significant,Aves,Anura,1490.05,1249.18,Extinct in the Wild
Military together,Amphibia,Rodentia,1717.475,2747.83,Least Concern
Rise arrive,Mammalia,Anura,3814.848,2483.95,Extinct in the Wild
Difficult reason,Amphibia,Carnivora,567.184,2053.39,Vulnerable
Order pay,Actinopterygii,Squamata,2435.563,1469.94,Critically Endangered
Thought research,Aves,Passeriformes,1981.937,2832.36,Critically Endangered
Food quality,Actinopterygii,Passeriformes,279.144,1525.24,Extinct in the Wild
Month area,Mammalia,Primates,754.289,2452.93,Near Threatened
Person dog,Actinopterygii,Primates,3474.074,324.42,Least Concern
Reality win,Amphibia,Carnivora,276.219,1141.51,Endangered
Body popular,Aves,Passeriformes,3484.341,147.12,Endangered
Which expect,Aves,Squamata,2866.81,2966.55,Endangered
Order tax,Reptilia,Rodentia,941.472,1756.93,Endangered
Outside interest,Actinopterygii,Carnivora,2711.526,2006.53,Extinct in the Wild
Look mouth,Amphibia,Rodentia,2746.542,1883.27,Endangered
Figure range,Amphibia,Anura,3458.996,1062.07,Least Concern
Deep glass,Reptilia,Anura,1834.772,167.73,Least Concern
None clearly,Actinopterygii,Anura,4252.782,1145.1,Vulnerable
Clearly improve,Actinopterygii,Squamata,3680.49,485.82,Critically Endangered
Class phone,Reptilia,Rodentia,2372.377,597.84,Extinct in the Wild
Or may,Amphibia,Squamata,441.168,616.4,Near Threatened
President through,Aves,Carnivora,361.979,108.79,Extinct in the Wild
Fall type,Aves,Carnivora,2292.114,682.58,Critically Endangered
Cultural them,Actinopterygii,Passeriformes,4721.255,2411.3,Extinct in the Wild
Director owner,Aves,Rodentia,3085.27,931.07,Extinct in the Wild
Information staff,Reptilia,Carnivora,3569.314,2324.39,Near Threatened
Stuff young,Mammalia,Passeriformes,1032.19,1435.21,Near Threatened
Job break,Reptilia,Rodentia,1366.069,1923.41,Near Threatened
Sort condition,Mammalia,Carnivora,1257.001,2422.99,Vulnerable
Affect a,Mammalia,Primates,4344.907,2037.88,Least Concern
Unit determine,Aves,Rodentia,1095.887,2171.27,Endangered
Create plan,Aves,Passeriformes,2861.375,1599.19,Least Concern
Beyond they,Aves,Rodentia,725.67,2804.98,Endangered
College democratic,Amphibia,Carnivora,4368.672,2883.48,Endangered
Prepare happy,Mammalia,Anura,4713.446,1438.89,Least Concern
Cost avoid,Mammalia,Carnivora,3532.512,1315.91,Endangered
Positive some,Amphibia,Passeriformes,838.965,139.58,Vulnerable
Painting sure,Reptilia,Passeriformes,116.094,469.77,Extinct in the Wild
Quality recognize,Reptilia,Carnivora,2652.96,924.83,Endangered
Artist without,Mammalia,Carnivora,4406.89,750.52,Near Threatened
Seek edge,Actinopterygii,Passeriformes,2888.406,2408.05,Vulnerable
Event believe,Reptilia,Rodentia,1465.213,2242.6,Extinct in the Wild
Behavior early,Reptilia,Rodentia,1890.214,1227.06,Near Threatened
Medical environment,Aves,Carnivora,308.43,2798.58,Critically Endangered
Keep success,Aves,Squamata,4133.099,2873.38,Endangered
Speech sure,Reptilia,Anura,2574.141,419.0,Near Threatened
Fly still,Amphibia,Passeriformes,3652.768,1161.7,Near Threatened
Join ability,Reptilia,Carnivora,1537.202,1662.25,Extinct in the Wild
Animal least,Actinopterygii,Rodentia,2888.824,2448.44,Vulnerable
Treatment bring,Mammalia,Primates,1411.916,1598.06,Extinct in the Wild
Such since,Actinopterygii,Carnivora,4585.926,222.66,Least Concern
Company special,Mammalia,Rodentia,653.13,1364.66,Extinct in the Wild
Effect born,Aves,Rodentia,2807.311,1930.41,Extinct in the Wild
Mean question,Aves,Squamata,1594.247,1451.66,Least Concern
Skin sign,Actinopterygii,Squamata,1855.724,2595.84,Endangered
The for,Actinopterygii,Passeriformes,4359.005,1265.48,Extinct in the Wild
Investment board,Reptilia,Squamata,1343.23,2022.37,Near Threatened
Financial these,Amphibia,Squamata,1165.705,1109.0,Near Threatened
Up wait,Reptilia,Rodentia,4889.819,184.51,Endangered
Call perhaps,Mammalia,Squamata,1933.851,2061.42,Endangered
Want major,Mammalia,Primates,1005.021,1029.25,Near Threatened
Director truth,Aves,Squamata,1402.753,1637.94,Near Threatened
Final meet,Aves,Anura,2738.947,2179.62,Endangered
Wish century,Reptilia,Anura,2729.685,2247.33,Near Threatened
Choose card,Reptilia,Rodentia,952.099,2942.32,Vulnerable
Term result,Mammalia,Carnivora,644.015,826.39,Endangered
Later his,Reptilia,Rodentia,2931.049,1575.52,Extinct in the Wild
Plant mouth,Reptilia,Passeriformes,2991.142,2780.55,Vulnerable
Down go,Aves,Carnivora,2420.649,676.69,Near Threatened
Before certain,Mammalia,Primates,4881.137,256.76,Vulnerable
Top way,Actinopterygii,Primates,3877.907,1356.08,Extinct in the Wild
Walk case,Mammalia,Rodentia,942.537,988.48,Endangered
Manager never,Mammalia,Rodentia,2856.994,2038.24,Near Threatened
Perform hold,Aves,Squamata,2967.486,2479.98,Extinct in the Wild
Really up,Aves,Squamata,3367.016,2739.27,Critically Endangered
Change direction,Amphibia,Primates,4408.181,1332.42,Near Threatened
Out art,Reptilia,Anura,2955.345,835.45,Extinct in the Wild
Up partner,Aves,Rodentia,383.502,615.09,Least Concern
Animal program,Aves,Rodentia,4590.295,52.95,Critically Endangered
Soon right,Mammalia,Primates,2813.668,2095.47,Critically Endangered
Ever news,Mammalia,Squamata,1443.199,2322.79,Vulnerable
Face put,Reptilia,Squamata,2907.146,1768.83,Endangered
Allow yes,Mammalia,Carnivora,4571.675,1696.39,Vulnerable
Or social,Actinopterygii,Passeriformes,2415.858,529.05,Endangered
Speak perform,Aves,Passeriformes,1915.0,2235.25,Critically Endangered
Morning office,Amphibia,Passeriformes,2263.134,749.27,Vulnerable
Take scientist,Actinopterygii,Carnivora,1992.835,1445.02,Near Threatened
Condition none,Reptilia,Passeriformes,1169.854,1704.02,Endangered
Defense service,Aves,Passeriformes,1365.522,2151.86,Vulnerable
Economy may,Reptilia,Primates,2315.542,1645.63,Extinct in the Wild
Especially future,Amphibia,Rodentia,4961.012,2477.67,Extinct in the Wild
Develop clear,Reptilia,Anura,3865.098,2528.53,Critically Endangered
Partner recently,Amphibia,Passeriformes,4596.291,176.58,Critically Endangered
Mission property,Actinopterygii,Passeriformes,4547.775,449.46,Critically Endangered
Miss also,Actinopterygii,Primates,3087.201,398.53,Near Threatened
Family newspaper,Reptilia,Passeriformes,222.266,474.94,Vulnerable
Quite forget,Actinopterygii,Squamata,855.832,541.96,Endangered
Market five,Mammalia,Passeriformes,2462.372,2708.13,Vulnerable
Huge subject,Reptilia,Anura,1275.564,1130.7,Least Concern
Cost compare,Reptilia,Carnivora,4943.187,1927.39,Extinct in the Wild
Third fill,Amphibia,Passeriformes,3919.862,2343.69,Vulnerable
Consumer determine,Actinopterygii,Anura,3938.9,2003.61,Near Threatened
Maybe record,Aves,Primates,4043.499,2735.1,Vulnerable
Computer human,Actinopterygii,Rodentia,3671.153,1905.04,Vulnerable
Upon me,Aves,Squamata,257.708,739.89,Critically Endangered
Stop party,Reptilia,Squamata,1368.15,682.43,Vulnerable
Leg kind,Aves,Primates,2050.52,720.99,Extinct in the Wild
Conference lose,Mammalia,Carnivora,1765.584,2740.78,Vulnerable
Response bar,Aves,Passeriformes,4001.512,91.33,Vulnerable
Hair product,Actinopterygii,Squamata,600.2,887.31,Least Concern
Suddenly inside,Actinopterygii,Anura,4987.755,110.21,Endangered
Rate effect,Reptilia,Rodentia,3357.89,1517.25,Extinct in the Wild
Drug up,Amphibia,Squamata,3290.973,456.61,Least Concern
Leg name,Mammalia,Squamata,2293.839,1974.56,Endangered
Scene particular,Amphibia,Rodentia,2084.491,1124.29,Critically Endangered
Special newspaper,Mammalia,Primates,3111.967,2168.9,Least Concern
Collection effect,Aves,Primates,3511.646,1516.01,Vulnerable
Painting far,Amphibia,Primates,4515.904,1539.58,Vulnerable
During soon,Amphibia,Squamata,237.605,1304.66,Endangered
Prove continue,Mammalia,Anura,1065.276,2418.58,Vulnerable
Rule fight,Mammalia,Carnivora,4978.386,314.69,Vulnerable
Man model,Aves,Primates,3795.58,166.29,Extinct in the Wild
Three live,Amphibia,Squamata,4159.218,2958.05,Near Threatened
Television scene,Mammalia,Passeriformes,4852.971,2476.94,Extinct in the Wild
Coach often,Reptilia,Passeriformes,1404.583,604.19,Critically Endangered
While behind,Actinopterygii,Squamata,825.693,1850.83,Near Threatened
Under those,Reptilia,Rodentia,458.079,2300.39,Vulnerable
Head expect,Aves,Carnivora,2900.318,615.72,Least Concern
Police last,Aves,Anura,3585.332,385.6,Least Concern
Citizen happy,Reptilia,Squamata,4789.333,2878.66,Vulnerable
Tonight if,Actinopterygii,Rodentia,798.341,2716.85,Extinct in the Wild
To daughter,Mammalia,Rodentia,4764.235,1300.37,Near Threatened
Current turn,Actinopterygii,Rodentia,239.118,2108.86,Endangered
Defense food,Reptilia,Passeriformes,4484.359,1683.88,Least Concern
Reduce admit,Aves,Squamata,353.135,2424.21,Near Threatened
Particularly why,Reptilia,Anura,1259.208,1746.37,Near Threatened
Any leave,Reptilia,Passeriformes,625.939,2534.24,Extinct in the Wild
Serve me,Aves,Rodentia,171.477,2615.22,Least Concern
Industry today,Actinopterygii,Carnivora,4567.521,773.33,Least Concern
Voice respond,Aves,Passeriformes,1718.389,2509.16,Least Concern
Talk of,Reptilia,Squamata,464.824,708.59,Critically Endangered
Now southern,Amphibia,Squamata,3857.074,160.91,Vulnerable
Career good,Actinopterygii,Squamata,3051.835,1257.96,Extinct in the Wild
