species,class,order,weight_kg,length_cm,conservation_status
During avoid,Mammalia,Carnivora,1243.245,858.5,Endangered
Language program,Reptilia,Carnivora,3908.603,706.73,Endangered
Ever gas,Mammalia,Rodentia,1648.318,2625.87,Extinct in the Wild
So agree,Amphibia,Rodentia,705.061,2054.16,Near Threatened
Politics manage,Amphibia,Squamata,668.084,2466.03,Vulnerable
Institution ask,Amphibia,Primates,851.306,69.11,Vulnerable
Science decision,Amphibia,Rodentia,2521.373,1754.21,Critically Endangered
Trouble cover,Reptilia,Carnivora,3751.654,1783.01,Extinct in the Wild
Place make,Amphibia,Carnivora,3686.49,1908.54,Vulnerable
West push,Mammalia,Primates,422.107,295.28,Vulnerable
High within,Actinopterygii,Squamata,3361.865,1782.6,Extinct in the Wild
Better character,Mammalia,Squamata,2146.382,296.78,Least Concern
Group always,Mammalia,Passeriformes,2920.916,884.7,Critically Endangered
Day culture,Amphibia,Anura,285.765,55.94,Critically Endangered
Near special,Reptilia,Passeriformes,1132.256,1627.19,Endangered
Full across,Amphibia,Anura,3400.081,1453.56,Near Threatened
Blood professional,Actinopterygii,Rodentia,4487.833,1115.14,Least Concern
Up cold,Mammalia,Carnivora,4784.063,1939.18,Endangered
Under nor,Mammalia,Anura,3745.728,1858.31,Vulnerable
Local show,Actinopterygii,Primates,3064.749,125.7,Critically Endangered
Fast almost,Mammalia,Squamata,160.876,2180.43,Least Concern
Inside apply,Reptilia,Primates,4434.647,63.41,Least Concern
Seven any,Actinopterygii,Rodentia,1529.837,2019.48,Endangered
Me perhaps,Aves,Primates,3821.443,1793.49,Near Threatened
Me your,Amphibia,Anura,4038.039,136.03,Critically Endangered
Animal able,Reptilia,Anura,1878.435,1589.64,Near Threatened
Impact themselves,Aves,Primates,54.507,2662.87,Vulnerable
Feeling nor,Aves,Passeriformes,2588.502,2846.49,Vulnerable
Role Republican,Aves,Primates,243.27,210.15,Least Concern
Picture two,Mammalia,Passeriformes,487.852,1282.51,Endangered
Especially rise,Aves,Anura,2982.771,2012.04,Critically Endangered
Matter focus,Aves,Carnivora,4446.364,524.31,Extinct in the Wild
At environmental,Mammalia,Squamata,638.702,1055.94,Least Concern
Front concern,Amphibia,Passeriformes,527.4,584.23,Vulnerable
Crime enjoy,Actinopterygii,Anura,3190.215,39.26,Extinct in the Wild
Pick response,Mammalia,Rodentia,2658.995,561.45,Vulnerable
Discover action,Aves,Squamata,1129.132,81.16,Endangered
From standard,Reptilia,Passeriformes,2671.434,1318.24,Vulnerable
Happen role,Amphibia,Anura,2564.795,829.36,Extinct in the Wild
Event we,Reptilia,Squamata,948.04,1308.71,Least Concern
Fill television,Amphibia,Anura,40.731,996.03,Least Concern
Treatment myself,Aves,Carnivora,2206.698,1799.88,Endangered
Total dog,Amphibia,Carnivora,2232.725,4.63,Endangered
Production body,Amphibia,Anura,2122.411,447.47,Extinct in the Wild
Physical star,Actinopterygii,Carnivora,2445.957,1134.92,Extinct in the Wild
Interview job,Mammalia,Rodentia,4326.963,2462.76,Critically Endangered
Simply paper,Actinopterygii,Squamata,2894.077,1990.75,Vulnerable
Item early,Mammalia,Carnivora,4859.678,1713.94,Extinct in the Wild
Here account,Amphibia,Rodentia,2298.817,2064.63,Extinct in the Wild
Church first,Amphibia,Passeriformes,4455.626,1117.69,Near Threatened
Church everybody,Amphibia,Squamata,612.047,329.35,Near Threatened
Authority mention,Actinopterygii,Carnivora,1162.021,2530.8,Critically Endangered
Week agency,Mammalia,Anura,2434.992,2072.95,Least Concern
Large that,Amphibia,Anura,604.014,1361.92,Least Concern
Tv of,Amphibia,Carnivora,4336.44,2232.57,Vulnerable
Work world,Mammalia,Anura,2139.641,2762.77,Least Concern
Trade exist,Aves,Carnivora,2947.746,2033.99,Near Threatened
Trouble degree,Mammalia,Passeriformes,2813.953,2139.09,Near Threatened
Help center,Aves,Passeriformes,2302.526,433.61,Endangered
Least service,Reptilia,Carnivora,4631.439,790.58,Least Concern
That picture,Reptilia,Anura,1230.684,2509.15,Least Concern
One goal,Mammalia,Carnivora,910.156,805.28,Near Threatened
Seem evening,Mammalia,Anura,1210.422,716.19,Extinct in the Wild
Adult else,Mammalia,Primates,1369.687,2676.55,Critically Endangered
Study issue,Reptilia,Passeriformes,1244.383,547.85,Critically Endangered
Budget reality,Aves,Anura,120.265,2754.49,Critically Endangered
Sound write,Mammalia,Squamata,1282.811,602.91,Endangered
See whom,Amphibia,Carnivora,1464.522,236.92,Near Threatened
Wide hair,Reptilia,Carnivora,635.685,797.16,Extinct in the Wild
Call deal,Reptilia,Squamata,393.694,2321.95,Endangered
Address ready,Aves,Passeriformes,1615.92,2383.26,Near Threatened
Wrong strong,Aves,Squamata,984.644,242.97,Vulnerable
North rate,Aves,Squamata,51.182,2409.45,Vulnerable
Care with,Reptilia,Primates,1839.61,1689.97,Critically Endangered
Owner building,Mammalia,Squamata,548.301,2811.2,Endangered
Let sea,Aves,Passeriformes,1977.103,2607.07,Endangered
Deal middle,Actinopterygii,Squamata,560.595,1890.59,Endangered
People support,Amphibia,Carnivora,2766.026,1901.68,Extinct in the Wild
Catch but,Aves,Anura,962.678,973.17,Vulnerable
Car fast,Actinopterygii,Carnivora,1743.918,1596.73,Extinct in the Wild
Task traditional,Reptilia,Squamata,3853.014,1733.93,Least Concern
Eye structure,Amphibia,Primates,3935.269,1836.85,Extinct in the Wild
Hear also,Mammalia,Squamata,3755.703,550.97,Extinct in the Wild
Benefit a,Mammalia,Rodentia,4830.212,727.38,Critically Endangered
Easy affect,Actinopterygii,Anura,944.959,1379.03,Least Concern
Former she,Mammalia,Carnivora,616.839,1240.35,Extinct in the Wild
American able,Aves,Passeriformes,3498.717,1460.37,Least Concern
Or beyond,Aves,Rodentia,1956.75,1556.42,Critically Endangered
Pressure purpose,Actinopterygii,Anura,520.703,82.02,Endangered
Evidence think,Amphibia,Carnivora,2288.559,2775.57,Extinct in the Wild
Everybody option,Actinopterygii,Primates,2362.391,414.86,Least Concern
According special,Aves,Rodentia,2304.694,1333.89,Critically Endangered
Rise memory,Actinopterygii,Carnivora,2689.601,175.62,Least Concern
Eight dream,Amphibia,Rodentia,2716.895,2817.54,Critically Endangered
Or more,Aves,Anura,4811.351,764.26,Near Threatened
Budget force,Actinopterygii,Squamata,2345.822,2455.47,Least Concern
Song statement,Reptilia,Passeriformes,969.348,703.84,Extinct in the Wild
Also should,Mammalia,Passeriformes,1222.176,1332.42,Least Concern
Southern rich,Actinopterygii,Passeriformes,1845.942,643.4,Endangered
Build matter,Amphibia,Anura,4704.827,167.19,Vulnerable
Red must,Actinopterygii,Carnivora,1074.866,2070.38,Near Threatened
Maintain education,Mammalia,Anura,3211.602,1226.49,Least Concern
Ok theory,Actinopterygii,Rodentia,1829.498,2930.76,Endangered
Take speech,Reptilia,Primates,580.152,1277.12,Vulnerable
Senior build,Mammalia,Primates,3892.098,1111.58,Near Threatened
Guy Democrat,Amphibia,Rodentia,808.513,745.36,Critically Endangered
Laugh support,Mammalia,Rodentia,1237.933,2788.69,Near Threatened
Guy break,Amphibia,Carnivora,4317.478,2644.8,Vulnerable
Present enough,Amphibia,Anura,3678.219,2114.37,Near Threatened
Camera study,Mammalia,Rodentia,1725.065,2312.12,Vulnerable
Where source,Mammalia,Primates,558.985,2936.11,Least Concern
Member president,Aves,Carnivora,2313.174,417.59,Near Threatened
Cultural after,Actinopterygii,Rodentia,347.811,1343.07,Vulnerable
Themselves camera,Actinopterygii,Carnivora,3114.826,20.48,Extinct in the Wild
It baby,Actinopterygii,Anura,598.358,2547.15,Near Threatened
Theory much,Mammalia,Anura,4796.982,2042.66,Vulnerable
Light month,Amphibia,Squamata,336.539,2446.19,Least Concern
Decade develop,Actinopterygii,Anura,2690.833,2567.92,Critically Endangered
Attorney far,Actinopterygii,Primates,1922.535,801.45,Critically Endangered
Green cover,Reptilia,Squamata,3171.149,2724.58,Vulnerable
Speak mouth,Amphibia,Primates,3620.667,1287.38,Critically Endangered
Body most,Amphibia,Anura,4227.705,274.09,Critically Endangered
Want begin,Reptilia,Squamata,4343.85,1908.3,Critically Endangered
Color fight,Actinopterygii,Carnivora,3019.923,2538.44,Near Threatened
View candidate,Actinopterygii,Anura,4315.644,1652.04,Near Threatened
End trip,Actinopterygii,Rodentia,673.22,2806.78,Near Threatened
Better then,Reptilia,Passeriformes,2307.273,1491.03,Near Threatened
Operation century,Aves,Anura,1034.767,1685.32,Endangered
Ok wear,Amphibia,Rodentia,4299.384,2572.62,Least Concern
Wrong school,Mammalia,Primates,3437.893,1758.62,Near Threatened
Nothing special,Reptilia,Rodentia,1530.395,966.99,Least Concern
Mean report,Mammalia,Passeriformes,4739.527,798.35,Near Threatened
Include rest,Aves,Squamata,1591.619,700.06,Vulnerable
Pick save,Amphibia,Anura,3145.557,815.06,Critically Endangered
We magazine,Reptilia,Carnivora,1184.792,240.89,Near Threatened
Big man,Mammalia,Squamata,885.33,986.89,Vulnerable
Again window,Amphibia,Anura,3087.782,86.21,Extinct in the Wild
Home amount,Reptilia,Rodentia,2775.88,1934.44,Critically Endangered
School computer,Aves,Rodentia,1096.985,1344.01,Critically Endangered
Set really,Reptilia,Rodentia,940.175,82.03,Vulnerable
Benefit itself,Reptilia,Passeriformes,1905.525,2477.01,Vulnerable
Star outside,Amphibia,Primates,1690.547,1982.18,Vulnerable
Hot western,Aves,Rodentia,1057.265,2072.23,Endangered
Father never,Actinopterygii,Carnivora,2963.307,2587.69,Vulnerable
Development compare,Reptilia,Carnivora,3337.541,2117.66,Critically Endangered
Cup compare,Amphibia,Passeriformes,881.665,934.2,Least Concern
Hot worker,Amphibia,Primates,290.228,2609.7,Least Concern
Pretty morning,Aves,Anura,1506.87,467.97,Endangered
Training war,Mammalia,Carnivora,4998.358,937.83,Extinct in the Wild
Ago station,Reptilia,Carnivora,1370.116,2919.35,Least Concern
Force pass,Reptilia,Primates,2079.254,2574.0,Endangered
Room live,Reptilia,Squamata,3460.393,323.86,Endangered
On defense,Actinopterygii,Rodentia,2678.632,2290.19,Critically Endangered
Perhaps upon,Reptilia,Primates,1324.808,502.9,Extinct in the Wild
Phone game,Amphibia,Squamata,585.515,1386.42,Endangered
Hand image,Amphibia,Passeriformes,221.14,2143.3,Vulnerable
Indeed look,Aves,Rodentia,2968.573,1689.31,Extinct in the Wild
Success quite,Reptilia,Anura,1273.327,269.8,Least Concern
Order industry,Actinopterygii,Squamata,1836.78,1636.26,Extinct in the Wild
Republican man,Mammalia,Primates,2971.001,937.98,Critically Endangered
Involve attention,Amphibia,Anura,3044.827,102.82,Endangered
Individual board,Actinopterygii,Primates,1624.038,778.75,Vulnerable
Project individual,Aves,Anura,2102.431,2553.92,Endangered
Agree party,Aves,Carnivora,3659.066,822.63,Near Threatened
Nature benefit,Actinopterygii,Primates,4063.664,1140.59,Extinct in the Wild
Billion film,Mammalia,Rodentia,4551.011,861.51,Critically Endangered
Plant low,Mammalia,Squamata,758.791,449.62,Least Concern
Together write,Amphibia,Passeriformes,4045.919,2118.0,Near Threatened
Shoulder now,Mammalia,Passeriformes,903.871,1972.99,Least Concern
Rate word,Actinopterygii,Carnivora,4562.251,2460.43,Least Concern
Dream man,Reptilia,Carnivora,4246.01,1818.17,Endangered
Situation finally,Mammalia,Rodentia,1156.43,2331.71,Near Threatened
Purpose hotel,Aves,Squamata,4933.934,1950.53,Vulnerable
Analysis worker,Amphibia,Rodentia,2968.958,2417.62,Least Concern
Charge political,Amphibia,Squamata,2395.493,1844.62,Least Concern
Drive mission,Aves,Rodentia,2447.053,1269.63,Near Threatened
Keep student,Aves,Anura,3049.202,910.86,Vulnerable
Alone they,Amphibia,Squamata,1140.248,468.68,Near Threatened
Occur difference,Amphibia,Rodentia,94.189,2604.58,Extinct in the Wild
Process cold,Reptilia,Rodentia,948.637,168.08,Least Concern
Keep wind,Aves,Primates,1333.11,1130.54,Vulnerable
Seem large,Actinopterygii,Anura,243.045,1912.5,Critically Endangered
Get gun,Actinopterygii,Primates,4452.18,1491.89,Near Threatened
High answer,Amphibia,Rodentia,2170.662,2733.22,Near Threatened
Lawyer shake,Amphibia,Carnivora,2370.847,954.83,Least Concern
Up nation,Mammalia,Rodentia,3059.721,2784.74,Critically Endangered
Teach hear,Reptilia,Squamata,3909.93,2189.75,Vulnerable
One expect,Mammalia,Squamata,3154.201,1631.58,Extinct in the Wild
Always health,Actinopterygii,Passeriformes,4776.066,2793.69,Extinct in the Wild
Religious that,Aves,Squamata,4171.033,962.76,Vulnerable
Condition citizen,Amphibia,Rodentia,2422.883,31.17,Extinct in the Wild
In room,Aves,Squamata,1752.184,2504.11,Near Threatened
Well sound,Reptilia,Squamata,956.51,2211.84,Vulnerable
Help not,Aves,Carnivora,1142.478,367.26,Vulnerable
Paper control,Amphibia,Passeriformes,4804.954,922.43,Vulnerable
American set,Aves,Rodentia,1311.06,1653.21,Endangered
Share condition,Mammalia,Primates,3471.853,2532.41,Least Concern
Course every,Actinopterygii,Passeriformes,2030.738,1093.37,Critically Endangered
Rise everybody,Amphibia,Primates,2257.161,940.96,Near Threatened
Treat entire,Actinopterygii,Rodentia,2500.592,2364.52,Least Concern
Listen industry,Actinopterygii,Carnivora,2686.116,1090.99,Critically Endangered
Dream scene,Mammalia,Anura,4695.862,481.01,Endangered
By network,Aves,Primates,1904.412,1419.92,Endangered
Kind human,Reptilia,Anura,1403.453,2530.36,Least Concern
Continue near,Actinopterygii,Primates,2949.106,77.24,Near Threatened
Admit thing,Mammalia,Carnivora,322.981,2392.87,Endangered
Although traditional,Aves,Anura,2.763,757.89,Vulnerable
Dream inside,Amphibia,Squamata,1991.371,1410.59,Extinct in the Wild
Necessary culture,Amphibia,Passeriformes,1269.139,1350.56,Vulnerable
Allow share,Aves,Anura,1010.695,2608.46,Near Threatened
Source interview,Aves,Squamata,540.804,1253.48,Critically Endangered
Office today,Mammalia,Primates,210.509,1455.09,Endangered
Scene scene,Mammalia,Carnivora,2979.61,1308.4,Endangered
Most peace,Amphibia,Carnivora,2092.592,524.2,Near Threatened
Manager a,Aves,Passeriformes,256.958,139.9,Near Threatened
Improve leave,Aves,Carnivora,3664.561,712.2,Near Threatened
Instead world,Reptilia,Anura,481.138,480.33,Endangered
Her forward,Actinopterygii,Primates,3385.151,47.26,Extinct in the Wild
Shoulder back,Mammalia,Anura,1303.328,1249.68,Critically Endangered
Interesting my,Amphibia,Rodentia,4404.574,1899.45,Vulnerable
Notice fall,Reptilia,Primates,1780.515,1024.81,Least Concern
Here enter,Reptilia,Passeriformes,4116.669,2616.19,Endangered
Sister city,Mammalia,Anura,2433.024,314.33,Extinct in the Wild
Only win,Reptilia,Passeriformes,1048.304,2008.05,Least Concern
Quickly people,Actinopterygii,Anura,382.142,786.71,Near Threatened
Door real,Actinopterygii,Carnivora,3765.736,2506.84,Near Threatened
Box significant,Actinopterygii,Squamata,2265.957,2447.39,Extinct in the Wild
Mother then,Aves,Anura,2935.922,1644.99,Vulnerable
Mrs citizen,Mammalia,Rodentia,3183.212,327.67,Extinct in the Wild
Pattern physical,Reptilia,Carnivora,4750.382,2370.58,Critically Endangered
Where also,Aves,Primates,1981.291,608.05,Least Concern
Learn note,Amphibia,Squamata,4690.657,1099.51,Extinct in the Wild
Yeah need,Reptilia,Anura,3939.153,2028.63,Near Threatened
After quite,Mammalia,Passeriformes,4280.675,1452.51,Least Concern
Alone likely,Reptilia,Primates,2176.652,2383.4,Near Threatened
Election at,Aves,Squamata,1960.796,1283.52,Least Concern
Skill western,Amphibia,Anura,416.357,377.7,Near Threatened
Suggest east,Mammalia,Squamata,1374.477,1684.83,Near Threatened
These picture,Reptilia,Primates,3623.432,2464.12,Near Threatened
Paper establish,Aves,Squamata,2326.435,1772.87,Vulnerable
Country per,Aves,Squamata,4259.149,2957.81,Extinct in the Wild
Strategy Congress,Aves,Squamata,4446.974,2059.18,Least Concern
Window analysis,Amphibia,Carnivora,2664.055,1655.27,Vulnerable
Forget prevent,Aves,Rodentia,2584.176,787.36,Near Threatened
Professional enjoy,Amphibia,Anura,4329.182,1127.78,Critically Endangered
Finally word,Reptilia,Squamata,2260.837,1120.76,Least Concern
Organization call,Mammalia,Passeriformes,2902.236,771.05,Endangered
Wall western,Mammalia,Squamata,4389.967,923.62,Near Threatened
Population rest,Mammalia,Anura,3738.689,2561.96,Least Concern
Our create,Mammalia,Primates,2053.796,74.09,Extinct in the Wild
Sport election,Mammalia,Anura,3603.19,1739.56,Near Threatened
Everyone teacher,Aves,Squamata,1485.34,2310.31,Endangered
Commercial suddenly,Aves,Anura,4936.707,842.93,Near Threatened
Only move,Aves,Anura,3091.807,1011.65,Critically Endangered
Start other,Actinopterygii,Carnivora,1119.166,1352.58,Endangered
Debate way,Reptilia,Carnivora,3869.947,274.42,Near Threatened
According fast,Aves,Primates,1260.872,2421.88,Near Threatened
Nature rather,Reptilia,Primates,4682.047,1714.84,Vulnerable
Economy owner,Actinopterygii,Rodentia,2436.401,270.08,Endangered
Them season,Mammalia,Primates,638.258,1796.46,Extinct in the Wild
Onto smile,Mammalia,Primates,2640.49,2963.91,Extinct in the Wild
Yes describe,Reptilia,Primates,1840.293,2320.9,Least Concern
Until energy,Reptilia,Rodentia,1316.892,1352.8,Vulnerable
Read building,Reptilia,Primates,3792.446,147.99,Extinct in the Wild
My watch,Aves,Rodentia,3389.013,122.56,Vulnerable
Responsibility spring,Amphibia,Carnivora,222.137,104.18,Critically Endangered
Nature along,Mammalia,Anura,2919.539,1260.95,Extinct in the Wild
City decade,Mammalia,Primates,1853.616,551.41,Vulnerable
Blue card,Mammalia,Primates,940.446,2608.11,Near Threatened
Scientist rule,Actinopterygii,Anura,106.014,770.86,Endangered
Responsibility approach,Amphibia,Passeriformes,4684.18,704.83,Least Concern
Sit school,Aves,Carnivora,270.336,2113.54,Least Concern
Phone pattern,Mammalia,Anura,2642.326,2433.53,Vulnerable
Religious become,Mammalia,Primates,2775.362,2879.63,Extinct in the Wild
Role house,Aves,Anura,2511.993,2799.26,Near Threatened
Fill player,Reptilia,Rodentia,537.521,2675.19,Near Threatened
Indicate head,Reptilia,Passeriformes,392.253,2478.97,Vulnerable
White news,Amphibia,Passeriformes,2396.291,2321.52,Extinct in the Wild
List investment,Actinopterygii,Rodentia,4474.877,849.46,Endangered
Picture call,Actinopterygii,Carnivora,2220.743,78.07,Endangered
Actually ability,Mammalia,Rodentia,2915.133,23.41,Least Concern
Talk degree,Reptilia,Primates,3674.938,2616.42,Near Threatened
Knowledge letter,Aves,Passeriformes,322.716,1393.39,Critically Endangered
War front,Amphibia,Anura,1583.962,2965.16,Extinct in the Wild
Degree group,Mammalia,Passeriformes,2408.394,2804.36,Near Threatened
Effect edge,Amphibia,Primates,542.454,1188.02,Endangered
Member owner,Amphibia,Anura,4090.784,2748.4,Least Concern
Senior want,Aves,Primates,3909.66,1574.58,Near Threatened
Air message,Aves,Rodentia,1637.095,2052.17,Endangered
Leader stuff,Actinopterygii,Anura,981.09,2933.78,Least Concern
Clear particular,Actinopterygii,Passeriformes,2617.887,1178.56,Vulnerable
According determine,Actinopterygii,Anura,3967.591,1539.4,Near Threatened
Arm record,Aves,Passeriformes,1703.686,2831.63,Extinct in the Wild
Development skin,Amphibia,Rodentia,2229.652,2718.26,Near Threatened
Season within,Amphibia,Carnivora,2339.339,235.74,Extinct in the Wild
Protect product,Mammalia,Anura,2068.223,2896.34,Critically Endangered
Interview station,Aves,Anura,4292.191,1596.31,Endangered
Anyone myself,Reptilia,Passeriformes,885.808,2496.32,Critically Endangered
Big rich,Aves,Squamata,1951.365,2555.65,Extinct in the Wild
Direction once,Reptilia,Rodentia,544.349,2884.56,Least Concern
His lawyer,Amphibia,Carnivora,4071.665,373.43,Critically Endangered
Certain glass,Reptilia,Squamata,4785.093,1795.4,Extinct in the Wild
Help ball,Actinopterygii,Carnivora,3285.951,1424.91,Critically Endangered
Practice purpose,Amphibia,Rodentia,1173.671,581.96,Endangered
President improve,Reptilia,Rodentia,2946.786,2878.48,Vulnerable
Relationship throughout,Mammalia,Passeriformes,1290.413,882.39,Critically Endangered
Environment around,Actinopterygii,Passeriformes,876.337,454.28,Critically Endangered
Positive however,Amphibia,Passeriformes,2916.895,567.08,Critically Endangered
Always brother,Amphibia,Carnivora,3392.121,1563.19,Vulnerable
Eat mouth,Aves,Primates,251.757,1459.55,Critically Endangered
Conference authority,Amphibia,Anura,1120.741,1462.76,Near Threatened
View street,Reptilia,Squamata,4173.696,1040.09,Endangered
Girl interview,Aves,Rodentia,3962.555,2247.12,Least Concern
Country force,Amphibia,Rodentia,4483.434,1564.31,Critically Endangered
Business no,Amphibia,Carnivora,337.138,1330.19,Extinct in the Wild
Ten seem,Amphibia,Rodentia,2045.527,1219.3,Vulnerable
Present everyone,Mammalia,Squamata,4906.268,1514.9,Extinct in the Wild
Heavy letter,Aves,Rodentia,4087.237,1714.19,Least Concern
Majority see,Actinopterygii,Rodentia,2962.032,2689.42,Vulnerable
Always word,Amphibia,Passeriformes,3103.962,126.32,Near Threatened
Decide industry,Amphibia,Carnivora,423.74,1335.86,Vulnerable
Within condition,Mammalia,Primates,342.167,2467.73,Critically Endangered
Around force,Actinopterygii,Carnivora,941.839,93.41,Extinct in the Wild
Right member,Actinopterygii,Anura,4708.773,1475.8,Near Threatened
Fish case,Mammalia,Anura,3932.034,841.79,Vulnerable
Allow tonight,Actinopterygii,Anura,599.548,888.86,Vulnerable
Statement former,Reptilia,Squamata,787.066,1587.04,Near Threatened
Happen radio,Actinopterygii,Anura,2084.843,2996.04,Endangered
Happen sell,Aves,Passeriformes,1551.158,2315.27,Near Threatened
Special able,Reptilia,Squamata,1799.363,85.24,Endangered
Effort peace,Actinopterygii,Carnivora,3534.338,1181.31,Vulnerable
Cost raise,Aves,Primates,907.836,1661.87,Endangered
Particularly action,Reptilia,Primates,4244.568,2129.39,Critically Endangered
Create mention,Actinopterygii,Passeriformes,1029.703,359.29,Near Threatened
Shake spend,Aves,Anura,3677.116,1265.16,Endangered
Threat require,Aves,Primates,859.654,214.93,Near Threatened
Attack way,Actinopterygii,Anura,4413.089,1888.64,Endangered
Country him,Reptilia,Rodentia,3783.144,1831.11,Vulnerable
Person political,Aves,Rodentia,1508.871,1677.45,Near Threatened
Boy card,Mammalia,Carnivora,2741.444,47.37,Endangered
Trade seven,Reptilia,Squamata,1465.106,2019.27,Near Threatened
Image industry,Amphibia,Passeriformes,2087.976,2996.69,Least Concern
Reduce difference,Actinopterygii,Passeriformes,372.917,309.26,Critically Endangered
Draw rather,Mammalia,Anura,1750.454,225.03,Critically Endangered
Generation find,Amphibia,Primates,4655.507,2023.07,Vulnerable
Book own,Mammalia,Primates,3955.455,863.93,Critically Endangered
High name,Actinopterygii,Rodentia,225.777,2163.18,Endangered
Statement suggest,Actinopterygii,Anura,2290.006,2304.5,Extinct in the Wild
Artist realize,Aves,Rodentia,2348.727,775.01,Endangered
Ability none,Reptilia,Carnivora,32.874,575.11,Vulnerable
Himself claim,Aves,Squamata,2245.485,2329.07,Least Concern
Bed for,Amphibia,Anura,4991.916,1506.9,Endangered
Community level,Mammalia,Primates,2307.239,1870.59,Vulnerable
Nor goal,Amphibia,Rodentia,1914.747,1899.67,Extinct in the Wild
Activity you,Actinopterygii,Carnivora,795.108,2709.0,Extinct in the Wild
She organization,Aves,Rodentia,439.74,1585.71,Extinct in the Wild
Wish race,Actinopterygii,Rodentia,2334.424,817.31,Extinct in the Wild
Account doctor,Amphibia,Passeriformes,844.089,2411.14,Vulnerable
Detail political,Aves,Passeriformes,4777.554,240.46,Near Threatened
Box director,Mammalia,Squamata,4268.086,2957.73,Near Threatened
Cover garden,Aves,Passeriformes,4035.062,529.97,Endangered
Whom same,Amphibia,Anura,4993.417,386.05,Critically Endangered
How low,Mammalia,Carnivora,4717.032,1208.28,Vulnerable
Guess campaign,Actinopterygii,Anura,3340.336,2583.16,Vulnerable
Evening issue,Reptilia,Anura,3163.724,2300.28,Near Threatened
Republican true,Aves,Squamata,1714.263,405.31,Extinct in the Wild
Indicate Congress,Mammalia,Carnivora,2231.186,578.91,Endangered
Senior dream,Aves,Primates,1068.838,837.25,Endangered
Million decide,Actinopterygii,Passeriformes,3338.298,976.75,Endangered
Magazine day,Reptilia,Squamata,1480.438,1247.79,Least Concern
Material try,Mammalia,Anura,1484.156,2681.21,Extinct in the Wild
Society prevent,Mammalia,Carnivora,4183.214,1463.81,Endangered
City moment,Mammalia,Anura,940.093,686.55,Vulnerable
Body gun,Amphibia,Passeriformes,1713.536,339.19,Least Concern
Career every,Aves,Carnivora,846.708,1525.11,Vulnerable
Economic season,Reptilia,Passeriformes,2920.925,319.28,Endangered
Again today,Aves,Anura,1640.409,1811.19,Vulnerable
Yeah remember,Mammalia,Carnivora,2317.512,2111.52,Critically Endangered
Road final,Amphibia,Rodentia,2148.481,574.73,Critically Endangered
House bed,Mammalia,Rodentia,1736.821,2683.26,Extinct in the Wild
Throw control,Amphibia,Passeriformes,2137.347,2463.6,Least Concern
Very alone,Mammalia,Passeriformes,2601.942,2261.93,Vulnerable
Thousand me,Actinopterygii,Rodentia,3666.693,358.21,Least Concern
Manage couple,Mammalia,Rodentia,4313.665,2308.56,Near Threatened
Wait party,Actinopterygii,Passeriformes,4421.943,289.84,Least Concern
Voice only,Aves,Rodentia,88.774,2156.56,Least Concern
Site yard,Amphibia,Squamata,4254.356,2814.96,Critically Endangered
Meet evening,Mammalia,Passeriformes,1770.144,2399.45,Least Concern
Turn them,Mammalia,Anura,4885.085,700.8,Near Threatened
Style close,Mammalia,Rodentia,3023.928,2532.89,Extinct in the Wild
Behind party,Amphibia,Squamata,3986.515,1719.46,Vulnerable
Defense population,Mammalia,Carnivora,4466.173,1169.46,Vulnerable
Community ability,Mammalia,Anura,1697.168,1893.41,Least Concern
Both effect,Aves,Carnivora,4338.958,332.85,Endangered
Picture nation,Aves,Primates,4797.111,1995.38,Least Concern
Rest there,Amphibia,Anura,2747.955,1782.12,Vulnerable
Language full,Actinopterygii,Passeriformes,2028.056,1926.18,Endangered
What population,Mammalia,Primates,4097.926,267.41,Vulnerable
Better now,Amphibia,Squamata,3315.943,511.52,Extinct in the Wild
Discover effect,Amphibia,Anura,1137.236,27.55,Near Threatened
Room page,Reptilia,Rodentia,1753.371,1574.65,Endangered
Story catch,Mammalia,Squamata,4772.392,1694.73,Endangered
Network order,Reptilia,Passeriformes,231.166,2283.62,Extinct in the Wild
Grow key,Mammalia,Passeriformes,3245.699,409.62,Critically Endangered
Attorney add,Amphibia,Rodentia,1781.91,2003.79,Least Concern
Fine bring,Mammalia,Rodentia,4705.879,2501.39,Extinct in the Wild
Any head,Reptilia,Passeriformes,766.136,1410.5,Vulnerable
Employee early,Aves,Carnivora,389.137,835.74,Least Concern
Eye media,Reptilia,Carnivora,3485.804,892.76,Vulnerable
Space cut,Amphibia,Carnivora,848.369,1214.09,Vulnerable
Story sing,Reptilia,Passeriformes,2159.738,570.65,Vulnerable
In note,Aves,Squamata,1500.071,1500.36,Critically Endangered
Turn effort,Aves,Anura,684.568,1717.1,Least Concern
Shoulder trouble,Aves,Squamata,27.491,452.01,Extinct in the Wild
Join toward,Aves,Squamata,2320.22,1748.34,Least Concern
Stand base,Reptilia,Primates,780.59,2067.63,Near Threatened
Ball involve,Actinopterygii,Passeriformes,4249.352,177.73,Least Concern
Trade station,Mammalia,Passeriformes,3936.452,2946.51,Extinct in the Wild
Treatment perform,Mammalia,Squamata,1969.93,432.04,Endangered
Admit head,Reptilia,Squamata,1173.435,1847.41,Endangered
I poor,Reptilia,Rodentia,4091.143,1971.07,Near Threatened
Production them,Actinopterygii,Passeriformes,2526.511,1550.41,Endangered
Door view,Reptilia,Primates,499.51,56.32,Least Concern
