species,class,order,weight_kg,length_cm,conservation_status
Health message,Amphibia,Anura,3169.745,1452.91,Least Concern
Nothing rule,Aves,Rodentia,1476.767,295.88,Least Concern
Offer field,Aves,Primates,953.998,2671.65,Extinct in the Wild
Particular behind,Amphibia,Carnivora,3177.944,2781.53,Extinct in the Wild
Meeting speech,Reptilia,Primates,2168.284,2569.31,Near Threatened
Career fall,Actinopterygii,Rodentia,4519.242,926.51,Vulnerable
Run baby,Reptilia,Carnivora,1918.079,2399.82,Extinct in the Wild
Call war,Mammalia,Rodentia,3998.699,2408.1,Extinct in the Wild
Onto sort,Amphibia,Anura,3725.398,1908.66,Vulnerable
Behavior four,Aves,Primates,2372.151,2230.58,Extinct in the Wild
Minute professional,Amphibia,Passeriformes,1894.288,1436.1,Extinct in the Wild
Say often,Aves,Rodentia,2382.718,1937.58,Extinct in the Wild
Poor here,Amphibia,Primates,4700.357,904.31,Least Concern
Mrs pick,Reptilia,Rodentia,4557.063,1739.31,Endangered
Product court,Aves,Passeriformes,3429.228,456.85,Endangered
Behind huge,Reptilia,Rodentia,4871.139,1857.99,Vulnerable
Tonight recent,Reptilia,Anura,3434.81,1290.53,Least Concern
Want responsibility,Amphibia,Rodentia,3625.196,1201.59,Near Threatened
Soldier number,Amphibia,Passeriformes,3055.874,2453.27,Near Threatened
View also,Mammalia,Squamata,4869.591,1171.31,Vulnerable
Poor tend,Amphibia,Squamata,4044.157,1756.63,Extinct in the Wild
She yes,Actinopterygii,Rodentia,1656.121,2086.97,Least Concern
Point so,Actinopterygii,Carnivora,3745.966,2893.52,Near Threatened
Around light,Actinopterygii,Carnivora,458.054,1556.71,Critically Endangered
Baby away,Reptilia,Anura,4694.061,2742.2,Vulnerable
Base across,Amphibia,Anura,4620.171,60.97,Endangered
Follow onto,Mammalia,Rodentia,1595.551,1956.25,Endangered
Alone late,Reptilia,Primates,4750.778,2335.26,Extinct in the Wild
Power new,Amphibia,Primates,4049.142,2435.97,Endangered
Expect add,Actinopterygii,Primates,2923.093,130.12,Least Concern
Start lose,Amphibia,Carnivora,4573.597,79.86,Least Concern
Here suddenly,Aves,Rodentia,4765.77,1395.52,Near Threatened
Whatever box,Reptilia,Anura,3710.413,2807.57,Critically Endangered
Growth necessary,Amphibia,Carnivora,1518.676,2571.77,Least Concern
Travel whom,Actinopterygii,Squamata,1716.268,1600.01,Near Threatened
Two evening,Amphibia,Rodentia,2367.177,417.66,Critically Endangered
Name rule,Amphibia,Anura,3072.368,2150.08,Critically Endangered
Nothing price,Aves,Rodentia,1278.999,444.0,Critically Endangered
Evidence expect,Amphibia,Rodentia,3916.962,750.57,Least Concern
Song exist,Mammalia,Rodentia,3581.24,1225.96,Extinct in the Wild
Large four,Mammalia,Passeriformes,3836.159,1447.15,Near Threatened
Since social,Reptilia,Carnivora,4710.173,1225.23,Critically Endangered
Trouble answer,Reptilia,Anura,3705.622,1594.96,Endangered
Consider art,Actinopterygii,Rodentia,4993.925,732.27,Endangered
With interesting,Actinopterygii,Anura,4587.077,984.48,Extinct in the Wild
Sport figure,Mammalia,Rodentia,2922.456,1085.92,Least Concern
Arrive side,Amphibia,Passeriformes,2791.282,2974.52,Vulnerable
Finally onto,Reptilia,Squamata,4662.036,1679.61,Least Concern
Throughout manage,Aves,Passeriformes,2805.755,2560.76,Least Concern
Tough could,Reptilia,Anura,1976.308,872.49,Least Concern
Build measure,Actinopterygii,Carnivora,1939.167,970.65,Endangered
Plant civil,Mammalia,Anura,3032.444,876.82,Near Threatened
Group thing,Reptilia,Squamata,1476.027,2837.92,Endangered
Must same,Aves,Primates,4353.378,2280.43,Critically Endangered
Century sense,Aves,Rodentia,894.691,1814.71,Least Concern
Beyond no,Mammalia,Primates,3451.057,519.11,Near Threatened
Question admit,Reptilia,Primates,427.266,1492.78,Extinct in the Wild
So partner,Amphibia,Primates,1276.096,20.67,Critically Endangered
Mr against,Amphibia,Primates,4673.573,2257.86,Near Threatened
Ball whole,Mammalia,Anura,1282.475,2067.64,Critically Endangered
Nature study,Reptilia,Anura,2357.965,2643.79,Least Concern
Though have,Actinopterygii,Rodentia,4571.93,1174.68,Near Threatened
Subject forward,Reptilia,Squamata,2386.701,1386.39,Vulnerable
Explain interest,Mammalia,Rodentia,3995.87,344.98,Vulnerable
Sea at,Amphibia,Rodentia,2450.82,2261.99,Vulnerable
Government director,Actinopterygii,Passeriformes,1064.377,2086.16,Vulnerable
Degree example,Mammalia,Carnivora,1224.91,2819.08,Near Threatened
Bit never,Reptilia,Primates,4973.94,2098.74,Least Concern
Responsibility child,Reptilia,Passeriformes,2354.661,1358.48,Least Concern
Chance difference,Amphibia,Passeriformes,1268.975,887.33,Vulnerable
Dream travel,Actinopterygii,Squamata,2930.847,1306.27,Extinct in the Wild
Into either,Reptilia,Squamata,2246.779,1298.62,Critically Endangered
Maybe enough,Reptilia,Primates,2812.642,800.79,Near Threatened
Else visit,Aves,Rodentia,1068.841,110.02,Critically Endangered
If decide,Reptilia,Carnivora,4025.496,2699.83,Vulnerable
Room and,Actinopterygii,Carnivora,3366.29,2162.79,Endangered
The note,Mammalia,Squamata,1947.512,2729.95,Near Threatened
Actually billion,Amphibia,Anura,4855.792,2627.04,Vulnerable
Go key,Mammalia,Passeriformes,4416.823,1626.77,Endangered
Night poor,Reptilia,Squamata,483.096,2251.13,Endangered
Order foot,Actinopterygii,Primates,3106.114,2908.76,Near Threatened
Yes impact,Actinopterygii,Anura,4798.408,470.68,Vulnerable
Work green,Mammalia,Squamata,4856.923,1637.39,Critically Endangered
Far though,Reptilia,Anura,2044.362,1047.52,Critically Endangered
Rise lead,Reptilia,Squamata,215.651,2043.16,Endangered
Fall investment,Mammalia,Anura,4249.673,519.47,Critically Endangered
Number far,Aves,Anura,1993.18,2689.85,Critically Endangered
Computer four,Aves,Passeriformes,4610.665,2962.88,Extinct in the Wild
Culture place,Actinopterygii,Carnivora,4151.386,804.91,Near Threatened
Great whole,Reptilia,Squamata,3072.652,582.01,Least Concern
Pull make,Actinopterygii,Squamata,3208.157,877.56,Least Concern
Foot whatever,Reptilia,Carnivora,12.476,2374.88,Vulnerable
Reality truth,Aves,Carnivora,4093.242,1636.87,Vulnerable
Interest close,Reptilia,Anura,2960.477,2158.82,Extinct in the Wild
Under chair,Aves,Primates,2551.351,2046.27,Vulnerable
All who,Reptilia,Carnivora,2731.508,2731.6,Endangered
Whatever individual,Reptilia,Carnivora,3220.643,1931.81,Extinct in the Wild
General law,Mammalia,Carnivora,3055.971,1364.56,Endangered
Cost rise,Actinopterygii,Anura,507.349,621.49,Extinct in the Wild
Again understand,Reptilia,Passeriformes,2654.353,1058.79,Vulnerable
Show woman,Aves,Carnivora,2335.3,1397.0,Vulnerable
Floor issue,Aves,Rodentia,4465.811,1606.04,Least Concern
Level back,Mammalia,Carnivora,3170.778,2378.64,Least Concern
Say along,Amphibia,Rodentia,3926.832,2847.67,Vulnerable
Quickly any,Reptilia,Rodentia,4002.039,2685.35,Extinct in the Wild
Red deep,Mammalia,Anura,1784.589,2569.73,Critically Endangered
Around prove,Reptilia,Carnivora,4910.635,1668.93,Vulnerable
Rock information,Amphibia,Squamata,4439.461,522.57,Near Threatened
Tv medical,Mammalia,Primates,1454.908,572.39,Vulnerable
Official her,Amphibia,Passeriformes,3415.12,150.89,Extinct in the Wild
Study yeah,Aves,Primates,355.862,402.97,Near Threatened
Who southern,Reptilia,Passeriformes,3125.049,1064.08,Least Concern
Professor realize,Reptilia,Primates,281.494,1451.34,Least Concern
Technology impact,Actinopterygii,Squamata,2101.287,2845.02,Endangered
Then glass,Amphibia,Rodentia,4256.668,1248.19,Critically Endangered
Present forward,Mammalia,Squamata,4776.237,2651.82,Least Concern
Citizen must,Actinopterygii,Passeriformes,1539.925,2700.74,Critically Endangered
Lose analysis,Reptilia,Anura,4756.295,720.41,Vulnerable
Court could,Aves,Anura,90.66,2974.3,Critically Endangered
Unit teach,Reptilia,Primates,952.893,2023.85,Critically Endangered
Per for,Amphibia,Anura,220.796,1751.76,Vulnerable
Decision country,Mammalia,Passeriformes,2087.682,397.69,Near Threatened
They hospital,Actinopterygii,Squamata,2897.608,787.8,Near Threatened
Spend though,Actinopterygii,Primates,3285.85,837.5,Vulnerable
Choose effort,Actinopterygii,Anura,1231.239,2303.17,Endangered
Much local,Mammalia,Primates,3856.226,1362.99,Critically Endangered
Order add,Actinopterygii,Anura,409.197,219.86,Endangered
Always point,Mammalia,Passeriformes,3753.81,1731.74,Endangered
Brother school,Amphibia,Anura,4424.021,2012.36,Endangered
Push he,Amphibia,Anura,46.278,2748.81,Endangered
Red hundred,Amphibia,Carnivora,4987.041,2696.62,Vulnerable
Seem son,Aves,Squamata,3117.926,1170.23,Extinct in the Wild
Before hour,Aves,Squamata,4791.348,72.25,Near Threatened
Option finish,Mammalia,Carnivora,4322.289,1375.37,Near Threatened
Why share,Reptilia,Passeriformes,1846.118,838.06,Critically Endangered
Impact argue,Mammalia,Anura,2499.775,2712.46,Critically Endangered
Have condition,Actinopterygii,Carnivora,2705.232,1996.2,Critically Endangered
Fish drive,Reptilia,Carnivora,1915.045,1776.37,Near Threatened
Service your,Mammalia,Anura,641.924,2779.34,Extinct in the Wild
Friend this,Amphibia,Anura,3331.517,1829.78,Near Threatened
Behavior compare,Aves,Anura,4545.4,2074.65,Critically Endangered
Protect onto,Mammalia,Primates,780.598,1354.34,Endangered
Development born,Reptilia,Primates,4911.166,44.98,Least Concern
Really three,Amphibia,Carnivora,1550.748,487.79,Endangered
Recent property,Aves,Carnivora,3553.995,758.28,Endangered
Human benefit,Actinopterygii,Rodentia,582.013,2363.75,Vulnerable
Risk much,Actinopterygii,Anura,1243.482,757.05,Critically Endangered
Play happy,Mammalia,Primates,202.507,1157.65,Least Concern
Story movement,Reptilia,Squamata,2742.429,2854.35,Critically Endangered
Reason star,Actinopterygii,Squamata,1.866,47.9,Critically Endangered
On itself,Amphibia,Rodentia,1804.319,1956.57,Least Concern
All very,Actinopterygii,Anura,1845.963,2510.11,Least Concern
Foot so,Reptilia,Squamata,3136.058,658.11,Least Concern
State change,Actinopterygii,Rodentia,425.776,1637.1,Near Threatened
Model significant,Actinopterygii,Primates,3609.045,56.82,Vulnerable
Plan television,Amphibia,Primates,951.312,2428.88,Critically Endangered
Various training,Actinopterygii,Rodentia,1469.226,2794.57,Endangered
Capital actually,Reptilia,Squamata,1388.311,2866.77,Critically Endangered
Manage black,Mammalia,Primates,3258.972,2538.56,Extinct in the Wild
Administration could,Aves,Rodentia,4184.29,1956.08,Endangered
International physical,Amphibia,Rodentia,2139.973,220.91,Endangered
Thought wall,Reptilia,Squamata,1506.146,567.31,Vulnerable
Line than,Mammalia,Primates,3482.448,1265.88,Near Threatened
Military feeling,Aves,Carnivora,2934.871,130.39,Extinct in the Wild
Loss medical,Amphibia,Anura,2417.086,2327.68,Endangered
Little spring,Mammalia,Primates,1639.742,2026.51,Extinct in the Wild
Dream respond,Actinopterygii,Rodentia,4776.891,1664.15,Critically Endangered
Hotel cell,Aves,Anura,71.175,2057.71,Extinct in the Wild
Low impact,Actinopterygii,Squamata,4103.866,2076.28,Vulnerable
Form financial,Amphibia,Passeriformes,1318.548,2531.67,Critically Endangered
Popular edge,Actinopterygii,Rodentia,4221.497,374.59,Near Threatened
Continue market,Actinopterygii,Passeriformes,2560.451,1295.33,Extinct in the Wild
Cut answer,Aves,Passeriformes,3522.258,2629.71,Near Threatened
Compare tonight,Actinopterygii,Carnivora,4543.535,2586.14,Critically Endangered
Reality half,Aves,Primates,180.934,2927.87,Least Concern
End not,Reptilia,Anura,1581.946,1478.54,Least Concern
Piece best,Reptilia,Anura,2231.654,1851.29,Endangered
First allow,Aves,Passeriformes,242.421,2924.69,Vulnerable
Who author,Mammalia,Carnivora,4813.579,1400.15,Endangered
Right generation,Aves,Squamata,456.011,1712.26,Near Threatened
Reality listen,Mammalia,Anura,4466.226,1338.49,Critically Endangered
Economy condition,Mammalia,Rodentia,2691.711,2649.96,Least Concern
Employee create,Actinopterygii,Carnivora,2166.943,2775.36,Vulnerable
That identify,Mammalia,Passeriformes,4842.606,1794.98,Near Threatened
Couple family,Actinopterygii,Squamata,2285.99,1883.46,Near Threatened
Feeling PM,Aves,Rodentia,3809.262,2595.16,Near Threatened
Able threat,Mammalia,Passeriformes,1336.982,2538.61,Vulnerable
Continue example,Amphibia,Carnivora,2059.018,2735.28,Least Concern
Her total,Amphibia,Carnivora,3628.562,1314.61,Endangered
Develop teach,Aves,Passeriformes,3856.585,1460.48,Vulnerable
Dinner yeah,Amphibia,Rodentia,4867.449,209.49,Extinct in the Wild
Senior especially,Actinopterygii,Primates,39.404,111.34,Critically Endangered
Pattern than,Mammalia,Passeriformes,1573.126,672.58,Extinct in the Wild
Mother behavior,Mammalia,Squamata,1179.671,1056.51,Extinct in the Wild
Billion film,Amphibia,Squamata,1124.563,767.76,Near Threatened
Stuff such,Amphibia,Primates,1890.185,2684.86,Extinct in the Wild
Sell collection,Amphibia,Squamata,2912.54,2143.83,Critically Endangered
Sport compare,Aves,Primates,2292.546,415.84,Critically Endangered
Mouth sure,Actinopterygii,Squamata,310.066,1067.4,Critically Endangered
Base else,Amphibia,Rodentia,1070.794,2.13,Vulnerable
Machine into,Amphibia,Rodentia,2675.537,1324.71,Least Concern
Wall type,Reptilia,Anura,2427.923,955.38,Extinct in the Wild
Itself cover,Mammalia,Primates,2504.294,562.82,Vulnerable
Million modern,Mammalia,Rodentia,1439.734,1444.84,Endangered
Ground director,Aves,Rodentia,3918.786,2234.16,Least Concern
Throughout step,Amphibia,Carnivora,1891.432,2697.1,Near Threatened
Sign up,Actinopterygii,Passeriformes,2924.644,1176.07,Near Threatened
Stock film,Amphibia,Passeriformes,4450.801,973.01,Endangered
Between apply,Aves,Squamata,3971.792,1530.67,Vulnerable
Effort condition,Mammalia,Passeriformes,1785.504,1605.76,Vulnerable
Table institution,Aves,Squamata,361.374,885.48,Critically Endangered
Thought hair,Aves,Primates,597.632,1868.35,Endangered
As partner,Mammalia,Carnivora,3354.091,2125.93,Least Concern
Beautiful station,Aves,Passeriformes,4188.286,1927.84,Endangered
Return wait,Actinopterygii,Rodentia,2626.956,2233.0,Critically Endangered
Drop whom,Reptilia,Passeriformes,1407.328,1024.25,Near Threatened
Phone exist,Aves,Rodentia,3870.065,1428.04,Vulnerable
Travel early,Amphibia,Carnivora,1716.786,522.39,Extinct in the Wild
News country,Amphibia,Carnivora,2939.844,1416.51,Vulnerable
Camera enter,Reptilia,Anura,3206.021,2135.33,Vulnerable
Real upon,Mammalia,Squamata,2518.069,451.02,Extinct in the Wild
Because home,Amphibia,Rodentia,725.328,2936.39,Least Concern
Make similar,Aves,Squamata,370.106,1641.68,Near Threatened
Out without,Reptilia,Carnivora,157.626,1992.44,Extinct in the Wild
Network create,Mammalia,Rodentia,2646.144,1344.18,Least Concern
Upon science,Reptilia,Rodentia,4925.04,270.14,Near Threatened
Article like,Mammalia,Carnivora,975.64,2965.49,Least Concern
Better goal,Actinopterygii,Passeriformes,4288.37,506.44,Vulnerable
Name realize,Actinopterygii,Carnivora,2204.258,1183.41,Near Threatened
Heart positive,Aves,Anura,2295.381,667.37,Least Concern
Perhaps goal,Mammalia,Anura,146.098,2846.39,Least Concern
Some deal,Amphibia,Carnivora,3858.539,1090.93,Extinct in the Wild
Idea several,Amphibia,Passeriformes,772.288,428.44,Endangered
Enjoy sing,Aves,Squamata,3944.748,2705.81,Least Concern
Pull week,Aves,Carnivora,2271.26,2745.76,Near Threatened
Very exist,Actinopterygii,Primates,2325.959,2317.98,Vulnerable
However word,Mammalia,Carnivora,1903.945,486.13,Endangered
Because draw,Mammalia,Carnivora,733.758,2531.17,Endangered
Hundred every,Aves,Passeriformes,2855.953,99.84,Near Threatened
Task budget,Mammalia,Rodentia,1691.129,1922.26,Near Threatened
Cost civil,Actinopterygii,Rodentia,2196.305,2174.3,Vulnerable
Election skill,Aves,Primates,1885.64,2550.95,Endangered
Rich meet,Aves,Primates,3134.288,1530.51,Vulnerable
Evidence spend,Reptilia,Primates,849.944,1940.52,Critically Endangered
Free tough,Amphibia,Rodentia,2519.774,375.9,Least Concern
Stuff social,Actinopterygii,Anura,683.473,250.02,Critically Endangered
Mean wish,Reptilia,Rodentia,4389.958,1691.72,Vulnerable
Way term,Reptilia,Anura,2928.243,985.47,Near Threatened
Prove can,Actinopterygii,Squamata,1394.558,472.69,Vulnerable
Staff suddenly,Actinopterygii,Passeriformes,2846.794,1591.79,Least Concern
Bit red,Reptilia,Primates,1782.837,348.62,Extinct in the Wild
Physical economy,Reptilia,Squamata,2165.063,717.24,Vulnerable
Against see,Aves,Passeriformes,3022.441,480.28,Critically Endangered
Quickly public,Mammalia,Passeriformes,4486.128,2727.64,Least Concern
Section include,Actinopterygii,Rodentia,2262.703,72.97,Critically Endangered
Dark town,Amphibia,Primates,4225.477,2488.2,Least Concern
Not second,Aves,Passeriformes,4342.335,1257.56,Endangered
Best design,Aves,Carnivora,462.994,541.77,Near Threatened
Decide compare,Aves,Rodentia,4608.544,1235.09,Extinct in the Wild
Life data,Mammalia,Rodentia,348.818,1529.07,Extinct in the Wild
Rich leave,Reptilia,Primates,49.241,656.8,Near Threatened
Other tree,Amphibia,Rodentia,3491.799,289.24,Endangered
Fight control,Mammalia,Passeriformes,837.331,301.39,Endangered
Type that,Mammalia,Squamata,940.306,1361.6,Vulnerable
Learn drop,Amphibia,Rodentia,1512.174,2465.49,Critically Endangered
Alone effect,Aves,Anura,2956.994,1064.28,Endangered
Hotel attorney,Mammalia,Squamata,1302.704,894.99,Extinct in the Wild
Perform resource,Amphibia,Squamata,3453.817,538.02,Endangered
Open authority,Aves,Passeriformes,4368.728,728.47,Extinct in the Wild
Where program,Actinopterygii,Passeriformes,1881.389,2144.24,Least Concern
City civil,Aves,Carnivora,4288.618,157.08,Critically Endangered
Per executive,Reptilia,Primates,2358.933,2106.45,Extinct in the Wild
Step painting,Mammalia,Passeriformes,4726.925,102.24,Near Threatened
Speak according,Mammalia,Squamata,4379.983,2424.6,Endangered
Follow decision,Mammalia,Passeriformes,3669.349,347.38,Least Concern
Sit agree,Amphibia,Anura,118.939,747.29,Vulnerable
Us experience,Actinopterygii,Squamata,2229.425,705.72,Extinct in the Wild
At really,Actinopterygii,Rodentia,525.526,683.66,Near Threatened
Occur describe,Amphibia,Anura,3951.201,1412.58,Critically Endangered
Stock check,Aves,Squamata,4867.901,2675.2,Endangered
Water big,Mammalia,Primates,1954.586,2636.02,Least Concern
Road economic,Mammalia,Passeriformes,2096.053,789.89,Endangered
Arrive draw,Reptilia,Carnivora,2482.62,2052.28,Vulnerable
Indicate a,Mammalia,Rodentia,1504.146,619.37,Vulnerable
Relationship firm,Aves,Anura,2670.091,70.6,Critically Endangered
Him last,Amphibia,Squamata,3283.507,1537.63,Endangered
Community both,Aves,Rodentia,197.16,2640.95,Endangered
Baby stuff,Aves,Passeriformes,4879.727,1975.25,Near Threatened
Coach must,Reptilia,Squamata,1550.386,1018.09,Critically Endangered
Sell surface,Mammalia,Rodentia,898.235,1552.32,Near Threatened
Coach least,Reptilia,Squamata,4622.633,1635.7,Near Threatened
Four report,Mammalia,Passeriformes,4098.43,1359.36,Critically Endangered
Dream tonight,Amphibia,Anura,4995.315,2437.63,Near Threatened
Learn believe,Amphibia,Passeriformes,1029.552,472.7,Critically Endangered
Pick professor,Aves,Anura,3676.489,853.97,Least Concern
Pass process,Amphibia,Primates,3627.564,1091.58,Endangered
World action,Reptilia,Rodentia,2802.009,559.19,Extinct in the Wild
Yet green,Mammalia,Squamata,2081.379,2609.51,Critically Endangered
Especially serious,Aves,Primates,1773.707,2450.24,Vulnerable
Capital need,Amphibia,Anura,3490.179,1223.98,Least Concern
Toward series,Mammalia,Primates,3044.617,2312.88,Least Concern
It different,Reptilia,Passeriformes,2998.771,2194.51,Vulnerable
Day certainly,Actinopterygii,Anura,4997.688,504.79,Extinct in the Wild
Successful certainly,Aves,Carnivora,2386.956,1407.8,Vulnerable
Food human,Actinopterygii,Passeriformes,357.137,2705.82,Extinct in the Wild
Quality describe,Reptilia,Rodentia,3790.306,514.72,Near Threatened
Finally while,Amphibia,Primates,1906.506,276.38,Endangered
Such nearly,Aves,Rodentia,260.693,2308.94,Extinct in the Wild
Responsibility service,Mammalia,Passeriformes,651.053,1049.1,Vulnerable
Animal floor,Amphibia,Passeriformes,2374.942,1334.19,Near Threatened
Everything sort,Reptilia,Primates,1847.377,1579.17,Endangered
Though seem,Actinopterygii,Passeriformes,2859.52,1543.03,Critically Endangered
Per finish,Mammalia,Anura,1993.841,1069.09,Critically Endangered
Yeah order,Reptilia,Squamata,3790.503,996.62,Endangered
Popular report,Reptilia,Squamata,4948.535,2376.21,Extinct in the Wild
Officer record,Reptilia,Rodentia,2341.645,1469.81,Extinct in the Wild
Price unit,Amphibia,Primates,407.392,1081.06,Vulnerable
Fish professor,Actinopterygii,Anura,990.01,2264.43,Least Concern
Account player,Reptilia,Passeriformes,408.48,490.05,Least Concern
Action set,Mammalia,Carnivora,4196.851,654.31,Critically Endangered
Reality dream,Amphibia,Carnivora,3427.218,217.04,Least Concern
According scene,Mammalia,Anura,2289.413,497.82,Critically Endangered
Agreement up,Amphibia,Carnivora,4282.677,981.02,Vulnerable
Top begin,Mammalia,Primates,3655.78,46.53,Endangered
Option painting,Aves,Anura,4502.661,828.8,Critically Endangered
Direction most,Amphibia,Anura,314.284,1714.64,Critically Endangered
Defense leader,Aves,Squamata,2881.817,938.43,Extinct in the Wild
Base not,Amphibia,Carnivora,1271.469,2963.53,Endangered
Political reach,Reptilia,Anura,1128.616,341.65,Least Concern
Language glass,Reptilia,Carnivora,952.089,1845.0,Near Threatened
Nor executive,Aves,Primates,1948.064,178.34,Endangered
Financial air,Reptilia,Carnivora,366.417,849.17,Least Concern
Billion let,Mammalia,Primates,3271.641,939.55,Least Concern
Rule but,Actinopterygii,Squamata,3101.841,437.89,Near Threatened
Effect describe,Actinopterygii,Squamata,3507.972,1922.29,Least Concern
Result kitchen,Reptilia,Anura,2798.114,1777.07,Critically Endangered
Rich similar,Mammalia,Passeriformes,3655.566,2588.14,Least Concern
Education movement,Amphibia,Primates,784.141,1329.82,Extinct in the Wild
Similar easy,Actinopterygii,Passeriformes,2118.949,581.8,Endangered
Group run,Actinopterygii,Rodentia,1707.887,1687.16,Endangered
Movie require,Reptilia,Passeriformes,4299.772,214.84,Endangered
Way several,Actinopterygii,Primates,3517.099,2334.32,Extinct in the Wild
Music course,Mammalia,Anura,4012.809,2127.47,Endangered
Place threat,Reptilia,Squamata,4803.199,1967.21,Vulnerable
Organization indicate,Aves,Squamata,1165.97,1226.08,Least Concern
All fight,Actinopterygii,Rodentia,2465.231,2102.7,Endangered
Record main,Actinopterygii,Primates,2716.785,817.04,Endangered
Report over,Reptilia,Rodentia,773.729,1001.39,Endangered
Degree color,Mammalia,Carnivora,1973.635,2939.35,Near Threatened
Business bed,Aves,Passeriformes,1675.75,263.65,Extinct in the Wild
Decision civil,Amphibia,Carnivora,4160.041,1112.55,Endangered
Most test,Reptilia,Rodentia,0.956,881.21,Near Threatened
Imagine medical,Amphibia,Carnivora,3070.795,1149.4,Endangered
Color lose,Aves,Squamata,4832.684,2358.4,Near Threatened
Front decision,Mammalia,Carnivora,2162.129,2764.39,Critically Endangered
Whole lay,Amphibia,Passeriformes,471.48,1856.01,Near Threatened
How science,Reptilia,Anura,811.731,420.14,Extinct in the Wild
Citizen writer,Reptilia,Primates,244.038,2772.22,Endangered
Toward particularly,Reptilia,Passeriformes,1638.884,1329.49,Least Concern
Rich set,Reptilia,Primates,4106.127,1906.35,Extinct in the Wild
Really each,Mammalia,Primates,1802.072,2502.28,Vulnerable
Lose brother,Reptilia,Squamata,3400.866,2268.18,Near Threatened
Plan test,Amphibia,Carnivora,637.029,29.79,Extinct in the Wild
Here question,Aves,Primates,4296.134,601.07,Endangered
Road hair,Actinopterygii,Primates,2507.754,2614.15,Critically Endangered
Man bag,Aves,Carnivora,2115.235,1931.23,Near Threatened
Traditional ago,Amphibia,Anura,92.538,722.39,Vulnerable
Water focus,Actinopterygii,Primates,4324.778,2963.8,Least Concern
No sea,Aves,Rodentia,972.119,1254.3,Critically Endangered
Cell rule,Actinopterygii,Passeriformes,102.24,983.3,Vulnerable
Health require,Reptilia,Primates,1427.417,1036.37,Least Concern
Reduce radio,Reptilia,Carnivora,911.203,2612.18,Critically Endangered
Fill chair,Aves,Carnivora,4119.388,38.11,Vulnerable
Congress defense,Mammalia,Anura,1107.126,933.95,Endangered
Of effect,Aves,Carnivora,2786.478,224.43,Critically Endangered
Fight business,Actinopterygii,Squamata,3630.597,350.79,Least Concern
Push ahead,Mammalia,Squamata,1050.206,2018.41,Endangered
Partner second,Mammalia,Rodentia,2975.816,762.74,Least Concern
Although threat,Reptilia,Primates,2138.536,1589.41,Least Concern
Here play,Aves,Squamata,1863.148,2798.89,Endangered
Painting free,Aves,Carnivora,3612.351,1924.6,Near Threatened
Organization stage,Amphibia,Carnivora,676.321,1149.7,Extinct in the Wild
Reveal back,Amphibia,Carnivora,1992.378,1769.65,Endangered
Reflect good,Aves,Primates,966.135,1217.78,Endangered
Which yeah,Aves,Rodentia,4450.401,1855.43,Least Concern
Notice identify,Actinopterygii,Rodentia,3015.063,1369.36,Endangered
Claim there,Actinopterygii,Passeriformes,3050.882,1080.92,Vulnerable
Black cover,Actinopterygii,Passeriformes,626.357,247.98,Endangered
Job myself,Mammalia,Anura,406.884,1385.02,Extinct in the Wild
Find choose,Reptilia,Passeriformes,673.426,1951.29,Critically Endangered
Learn data,Amphibia,Carnivora,3376.133,1451.63,Extinct in the Wild
Certainly attack,Actinopterygii,Primates,2878.67,2631.4,Near Threatened
Message firm,Reptilia,Passeriformes,3197.007,1564.45,Critically Endangered
Yes page,Actinopterygii,Primates,238.541,195.03,Vulnerable
Front lead,Reptilia,Anura,2569.132,2599.65,Critically Endangered
Level per,Mammalia,Rodentia,3604.72,2721.56,Least Concern
Wife head,Aves,Passeriformes,1246.934,1057.3,Extinct in the Wild
Off throughout,Reptilia,Squamata,1945.049,252.76,Vulnerable
Machine rock,Mammalia,Anura,4232.196,1017.35,Least Concern
Side study,Amphibia,Carnivora,2347.142,2845.55,Vulnerable
Particularly past,Aves,Squamata,1454.935,2343.19,Near Threatened
Instead week,Mammalia,Squamata,4536.201,2221.61,Least Concern
Might third,Reptilia,Rodentia,2524.903,570.86,Vulnerable
Evidence bag,Reptilia,Carnivora,1177.218,1583.31,Least Concern
House bit,Actinopterygii,Passeriformes,3287.223,870.22,Endangered
Act relate,Reptilia,Primates,4992.816,365.94,Vulnerable
Away foreign,Aves,Primates,3155.632,43.54,Extinct in the Wild
Who reach,Reptilia,Anura,2505.524,1347.01,Near Threatened
Cause until,Aves,Anura,75.085,1335.95,Extinct in the Wild
Remain public,Amphibia,Carnivora,3495.494,620.31,Least Concern
Tax open,Aves,Primates,731.2,2717.67,Near Threatened
Mr before,Actinopterygii,Carnivora,1628.739,2925.1,Critically Endangered
Concern strong,Mammalia,Rodentia,207.489,703.05,Endangered
Fall tree,Aves,Carnivora,2938.982,146.24,Near Threatened
Interesting money,Actinopterygii,Anura,989.835,2275.3,Vulnerable
Leave assume,Amphibia,Primates,3482.729,530.24,Vulnerable
Former push,Amphibia,Squamata,115.831,2214.38,Critically Endangered
Dream learn,Reptilia,Squamata,3642.569,2537.77,Near Threatened
Spend expert,Actinopterygii,Carnivora,1338.773,388.63,Critically Endangered
Bed already,Actinopterygii,Carnivora,2690.574,796.12,Vulnerable
The political,Aves,Passeriformes,3505.05,2010.57,Vulnerable
Heart avoid,Aves,Carnivora,423.99,2101.43,Least Concern
