species,class,order,weight_kg,length_cm,conservation_status
Gun month,Actinopterygii,Rodentia,2142.108,1842.96,Least Concern
Difficult response,Reptilia,Passeriformes,793.46,376.79,Extinct in the Wild
Already pressure,Aves,Anura,4865.639,655.71,Least Concern
Sport low,Reptilia,Rodentia,2305.621,466.26,Endangered
According individual,Mammalia,Primates,372.141,2444.44,Extinct in the Wild
Those must,Amphibia,Anura,557.611,565.46,Extinct in the Wild
Language forget,Reptilia,Rodentia,4372.349,756.18,Critically Endangered
Week approach,Actinopterygii,Squamata,3159.547,556.38,Near Threatened
Agent among,Mammalia,Primates,3802.7,1586.27,Endangered
Would size,Amphibia,Passeriformes,4286.144,883.72,Vulnerable
Move similar,Aves,Anura,1805.18,1476.07,Near Threatened
Mrs thank,Amphibia,Anura,4342.578,2693.72,Endangered
Rule director,Mammalia,Carnivora,4605.317,2559.59,Near Threatened
Eight way,Reptilia,Squamata,619.027,1645.19,Critically Endangered
Pressure yes,Actinopterygii,Anura,1271.007,1866.6,Critically Endangered
Resource mind,Mammalia,Carnivora,623.921,873.79,Critically Endangered
Pass run,Reptilia,Passeriformes,1677.7,2042.11,Endangered
Daughter police,Mammalia,Passeriformes,4256.784,2951.62,Extinct in the Wild
Responsibility join,Aves,Rodentia,2342.462,1018.26,Least Concern
Share design,Mammalia,Anura,3675.807,1666.6,Extinct in the Wild
Reality someone,Aves,Passeriformes,600.656,408.09,Extinct in the Wild
Picture real,Mammalia,Primates,2002.414,2594.82,Critically Endangered
Structure trade,Aves,Passeriformes,2331.267,817.14,Near Threatened
You campaign,Reptilia,Squamata,51.453,1294.6,Endangered
Another small,Actinopterygii,Squamata,2704.4,2952.34,Extinct in the Wild
To factor,Aves,Passeriformes,124.115,793.08,Extinct in the Wild
Home light,Aves,Passeriformes,3189.445,2455.26,Near Threatened
Wait not,Aves,Carnivora,1386.975,2225.68,Least Concern
Third information,Aves,Carnivora,3140.173,1008.91,Vulnerable
Charge foot,Actinopterygii,Carnivora,2860.138,2794.46,Near Threatened
Cover sea,Amphibia,Rodentia,4269.006,2604.97,Critically Endangered
Budget analysis,Aves,Anura,1639.679,2797.48,Near Threatened
Half specific,Amphibia,Squamata,4810.3,2742.47,Critically Endangered
Student he,Actinopterygii,Anura,2832.442,1989.59,Least Concern
Knowledge send,Reptilia,Carnivora,4075.308,1355.8,Near Threatened
Mean about,Actinopterygii,Rodentia,4327.435,2307.09,Vulnerable
Tend radio,Reptilia,Rodentia,3743.575,43.46,Vulnerable
Image program,Mammalia,Primates,4426.329,891.17,Near Threatened
Collection usually,Aves,Anura,463.452,1176.94,Critically Endangered
Write tell,Actinopterygii,Anura,3679.373,1703.56,Critically Endangered
Within choice,Mammalia,Squamata,2886.169,1145.16,Near Threatened
Poor nice,Reptilia,Rodentia,1080.691,1865.34,Near Threatened
Increase city,Actinopterygii,Squamata,638.767,1100.03,Least Concern
Board show,Aves,Primates,179.285,49.81,Near Threatened
Easy use,Reptilia,Anura,1479.92,2410.86,Critically Endangered
Deal summer,Aves,Passeriformes,3231.245,421.59,Near Threatened
Event usually,Mammalia,Primates,1599.741,702.83,Least Concern
Later night,Mammalia,Squamata,4940.835,2808.74,Near Threatened
Past father,Reptilia,Rodentia,4121.442,1022.43,Least Concern
Realize cost,Actinopterygii,Squamata,45.687,1296.33,Endangered
Material statement,Reptilia,Carnivora,1783.42,571.38,Critically Endangered
Next ball,Reptilia,Carnivora,4871.983,1804.59,Near Threatened
Enjoy organization,Mammalia,Anura,4237.537,2338.96,Extinct in the Wild
Art fact,Aves,Squamata,791.661,2433.6,Extinct in the Wild
Follow exist,Reptilia,Passeriformes,1453.528,167.66,Least Concern
Commercial inside,Mammalia,Squamata,3059.421,2074.31,Critically Endangered
Strategy meet,Aves,Anura,3982.124,411.54,Extinct in the Wild
Left watch,Aves,Carnivora,4996.771,2922.87,Least Concern
View high,Actinopterygii,Passeriformes,2854.274,2922.22,Least Concern
Themselves society,Mammalia,Rodentia,4216.084,47.2,Extinct in the Wild
Manage price,Mammalia,Anura,3656.158,2586.16,Extinct in the Wild
Certain continue,Aves,Primates,3187.742,2818.52,Critically Endangered
Follow quality,Amphibia,Squamata,3577.161,2661.14,Extinct in the Wild
Type smile,Aves,Anura,888.495,1651.66,Least Concern
Increase almost,Mammalia,Anura,524.499,1046.91,Least Concern
Ground each,Reptilia,Primates,3212.552,1189.58,Vulnerable
Pattern loss,Reptilia,Primates,2832.111,2263.27,Vulnerable
Later raise,Actinopterygii,Primates,1325.886,2432.62,Critically Endangered
Boy inside,Amphibia,Carnivora,4543.557,309.71,Critically Endangered
Easy dream,Amphibia,Rodentia,4154.083,260.82,Least Concern
Peace purpose,Aves,Primates,3024.214,2976.08,Vulnerable
Include international,Aves,Rodentia,3781.331,871.4,Vulnerable
Culture job,Amphibia,Carnivora,4563.229,2987.49,Extinct in the Wild
Blood trade,Amphibia,Squamata,2080.17,1233.98,Endangered
Gas consider,Actinopterygii,Carnivora,2737.318,993.2,Vulnerable
Color lawyer,Aves,Primates,2596.219,2045.01,Least Concern
Civil writer,Mammalia,Squamata,4570.611,1560.92,Vulnerable
Win which,Amphibia,Primates,2121.626,1481.39,Least Concern
Medical fight,Aves,Rodentia,793.106,2620.02,Critically Endangered
Guy history,Amphibia,Carnivora,4020.914,2159.68,Endangered
Effort him,Aves,Carnivora,491.627,368.05,Endangered
Behind light,Mammalia,Anura,3267.482,2484.34,Endangered
Nice agree,Aves,Primates,4357.759,2093.61,Least Concern
Own agree,Amphibia,Primates,576.808,2002.24,Extinct in the Wild
Letter maybe,Reptilia,Anura,1811.51,693.02,Least Concern
Alone key,Actinopterygii,Anura,3281.424,1127.08,Critically Endangered
Difficult military,Aves,Squamata,2743.69,952.81,Near Threatened
Field above,Aves,Anura,4951.551,2175.44,Extinct in the Wild
Claim over,Amphibia,Primates,2158.164,1626.33,Near Threatened
Account any,Aves,Anura,1793.365,560.46,Least Concern
Rock rate,Reptilia,Rodentia,377.881,68.66,Extinct in the Wild
Peace PM,Reptilia,Anura,1601.233,1744.6,Near Threatened
Class rate,Mammalia,Anura,275.105,2931.72,Vulnerable
Answer career,Mammalia,Passeriformes,4361.679,2894.16,Critically Endangered
Lawyer crime,Mammalia,Squamata,2285.204,1561.17,Vulnerable
Any strong,Actinopterygii,Passeriformes,1033.707,1416.07,Near Threatened
West sense,Mammalia,Primates,3656.173,629.91,Vulnerable
Finish without,Amphibia,Primates,883.812,534.02,Critically Endangered
Way themselves,Mammalia,Rodentia,356.587,2559.39,Endangered
Quickly move,Amphibia,Carnivora,2417.429,496.57,Extinct in the Wild
Energy international,Amphibia,Passeriformes,1581.489,2355.67,Least Concern
Cut peace,Reptilia,Rodentia,1315.71,1788.04,Least Concern
Tonight quickly,Actinopterygii,Passeriformes,3350.993,88.72,Critically Endangered
Each reason,Aves,Squamata,2522.09,1715.79,Critically Endangered
During decide,Mammalia,Passeriformes,3656.756,1252.69,Endangered
Tonight language,Amphibia,Anura,2307.912,1303.28,Vulnerable
Forget commercial,Reptilia,Primates,4049.964,1748.5,Extinct in the Wild
Field work,Aves,Squamata,680.147,249.9,Critically Endangered
Cost pressure,Amphibia,Anura,933.859,45.83,Endangered
Her service,Mammalia,Anura,3603.444,929.08,Critically Endangered
Factor seat,Mammalia,Carnivora,202.189,1865.78,Extinct in the Wild
Know trial,Aves,Squamata,2801.128,2741.28,Endangered
Number product,Aves,Carnivora,458.559,942.43,Extinct in the Wild
Bring crime,Amphibia,Anura,3623.523,1646.26,Least Concern
Car plan,Actinopterygii,Rodentia,4721.469,2375.34,Endangered
Science somebody,Aves,Primates,2862.444,1869.85,Least Concern
Condition national,Reptilia,Primates,1736.367,1068.89,Extinct in the Wild
Various agree,Reptilia,Carnivora,1135.08,1089.47,Vulnerable
You become,Amphibia,Primates,1935.094,65.87,Critically Endangered
Window head,Reptilia,Squamata,4135.954,2121.46,Endangered
Any condition,Actinopterygii,Anura,948.492,729.16,Endangered
Democrat ball,Mammalia,Passeriformes,1430.381,1341.53,Near Threatened
Science western,Aves,Anura,2055.251,2035.34,Near Threatened
Maybe attack,Amphibia,Anura,2604.124,929.42,Endangered
When light,Aves,Rodentia,1743.144,1090.99,Critically Endangered
Simply poor,Mammalia,Carnivora,3518.96,1435.01,Vulnerable
Partner tree,Amphibia,Squamata,3788.775,446.99,Least Concern
Six week,Mammalia,Squamata,2751.788,1472.92,Extinct in the Wild
Out support,Reptilia,Rodentia,1865.754,1478.37,Least Concern
Wide administration,Actinopterygii,Primates,34.88,89.6,Least Concern
Team become,Mammalia,Anura,3310.437,1546.96,Endangered
Teach down,Mammalia,Carnivora,1766.961,783.54,Endangered
Hear strong,Aves,Rodentia,2189.162,2970.14,Least Concern
Of win,Aves,Rodentia,1359.393,1828.13,Critically Endangered
Almost hotel,Aves,Primates,3608.737,650.75,Least Concern
Understand cut,Reptilia,Anura,1890.237,1397.95,Vulnerable
Reflect scene,Amphibia,Primates,3526.352,281.36,Near Threatened
Growth huge,Reptilia,Rodentia,162.333,216.7,Vulnerable
We why,Mammalia,Passeriformes,591.628,393.76,Endangered
Record again,Mammalia,Anura,1363.305,2875.07,Vulnerable
Southern treat,Aves,Squamata,2274.704,2741.53,Vulnerable
Woman father,Amphibia,Passeriformes,4243.974,2310.65,Least Concern
Question approach,Mammalia,Primates,946.9,1976.99,Near Threatened
Indicate year,Actinopterygii,Primates,1614.991,2049.87,Vulnerable
Pass suddenly,Amphibia,Passeriformes,1717.161,2274.06,Least Concern
Sea learn,Aves,Anura,1325.672,2263.15,Extinct in the Wild
Lot both,Reptilia,Passeriformes,3288.946,2518.87,Extinct in the Wild
Million partner,Actinopterygii,Rodentia,1161.643,691.03,Endangered
Represent me,Amphibia,Primates,1188.533,2988.05,Vulnerable
Turn camera,Aves,Squamata,4073.39,145.86,Critically Endangered
Bad agreement,Mammalia,Primates,2810.105,2274.45,Near Threatened
Successful area,Reptilia,Anura,2869.005,342.77,Vulnerable
Store simply,Amphibia,Anura,2708.273,2088.74,Extinct in the Wild
Moment beat,Mammalia,Anura,2413.383,1807.29,Near Threatened
Anything organization,Reptilia,Squamata,63.452,2018.97,Endangered
Six candidate,Mammalia,Rodentia,1419.034,2191.39,Extinct in the Wild
Information suggest,Mammalia,Anura,3335.356,457.85,Extinct in the Wild
Budget his,Amphibia,Passeriformes,4812.408,788.91,Vulnerable
Husband decade,Mammalia,Primates,730.162,1217.63,Near Threatened
Read building,Amphibia,Anura,3143.872,2054.51,Near Threatened
Another open,Mammalia,Primates,2301.394,797.77,Near Threatened
Remain whether,Aves,Carnivora,3439.138,2241.46,Endangered
Out they,Reptilia,Squamata,4799.359,1484.91,Endangered
Enter budget,Amphibia,Passeriformes,3523.625,2487.36,Critically Endangered
Near local,Aves,Primates,4200.823,1656.09,Least Concern
Day back,Mammalia,Squamata,1169.029,2147.99,Critically Endangered
Think available,Actinopterygii,Rodentia,4242.107,851.84,Endangered
Total why,Aves,Primates,2617.575,1415.15,Near Threatened
Artist citizen,Aves,Primates,2048.132,1536.58,Near Threatened
Threat total,Amphibia,Carnivora,3772.675,444.44,Least Concern
Offer process,Amphibia,Rodentia,1168.065,2331.6,Vulnerable
Charge partner,Mammalia,Carnivora,2817.22,742.74,Near Threatened
Development behind,Mammalia,Anura,3292.448,2259.8,Vulnerable
From no,Actinopterygii,Squamata,3624.187,39.2,Near Threatened
Could knowledge,Mammalia,Rodentia,4996.14,2467.9,Critically Endangered
But thank,Reptilia,Carnivora,1113.038,1603.14,Vulnerable
Kid thank,Aves,Anura,767.8,1902.82,Critically Endangered
Indeed blood,Aves,Primates,568.601,2772.87,Endangered
View sure,Reptilia,Primates,303.128,1092.61,Endangered
Land sport,Mammalia,Primates,4024.244,1490.76,Critically Endangered
Ago avoid,Aves,Anura,2997.464,1374.37,Near Threatened
Area school,Actinopterygii,Anura,2223.559,2934.52,Extinct in the Wild
Economy ball,Reptilia,Squamata,4522.478,1863.37,Endangered
Stuff owner,Reptilia,Anura,1155.315,1554.98,Least Concern
Later first,Actinopterygii,Carnivora,4952.338,2480.22,Extinct in the Wild
Window share,Reptilia,Squamata,4199.246,1908.52,Near Threatened
National bank,Reptilia,Rodentia,256.829,1281.69,Critically Endangered
Future film,Reptilia,Primates,1129.304,1018.59,Vulnerable
Response poor,Mammalia,Rodentia,1469.955,244.49,Vulnerable
Happen if,Reptilia,Anura,2221.127,392.07,Critically Endangered
Whom own,Reptilia,Passeriformes,1271.161,1402.66,Critically Endangered
Tax old,Aves,Passeriformes,4758.048,994.08,Vulnerable
Analysis technology,Aves,Rodentia,332.619,1949.87,Critically Endangered
Could far,Mammalia,Passeriformes,383.331,744.89,Least Concern
Senior argue,Actinopterygii,Squamata,3384.03,1395.45,Least Concern
Military wear,Actinopterygii,Rodentia,521.881,1102.25,Endangered
Policy girl,Amphibia,Primates,4339.666,65.61,Near Threatened
Quality management,Amphibia,Anura,1756.217,1173.72,Vulnerable
Leg hundred,Actinopterygii,Primates,3263.099,905.09,Near Threatened
Sea be,Amphibia,Anura,2769.82,1869.83,Endangered
Accept modern,Actinopterygii,Carnivora,3431.821,1033.54,Vulnerable
Building able,Amphibia,Anura,1561.957,339.63,Vulnerable
Far final,Aves,Passeriformes,160.266,2689.62,Extinct in the Wild
Opportunity may,Aves,Passeriformes,2097.565,2376.55,Extinct in the Wild
Risk indeed,Actinopterygii,Rodentia,2710.509,2987.72,Endangered
In unit,Actinopterygii,Carnivora,4175.817,521.01,Vulnerable
Nature identify,Mammalia,Squamata,431.307,1589.12,Least Concern
Age different,Amphibia,Rodentia,3822.22,2396.54,Near Threatened
Why step,Amphibia,Rodentia,2603.155,624.96,Near Threatened
Natural either,Amphibia,Carnivora,3211.264,2513.37,Critically Endangered
Nature another,Mammalia,Anura,1987.0,2841.82,Endangered
Yourself candidate,Amphibia,Passeriformes,3153.453,972.7,Least Concern
Day establish,Reptilia,Primates,799.515,1543.57,Extinct in the Wild
Skin ready,Mammalia,Anura,218.181,1891.0,Vulnerable
They bill,Amphibia,Primates,1221.134,1812.19,Near Threatened
Today trip,Mammalia,Carnivora,2699.384,753.45,Endangered
Beyond bag,Mammalia,Rodentia,237.088,848.67,Near Threatened
Example myself,Mammalia,Carnivora,3814.65,1947.45,Endangered
Indeed shake,Actinopterygii,Squamata,2134.944,2038.8,Critically Endangered
Heart blue,Mammalia,Anura,529.186,2308.2,Endangered
Claim local,Amphibia,Squamata,3397.02,822.19,Vulnerable
Similar have,Reptilia,Passeriformes,773.6,24.73,Critically Endangered
Job while,Actinopterygii,Passeriformes,2877.1,175.39,Extinct in the Wild
Cultural commercial,Amphibia,Anura,4826.586,1592.62,Extinct in the Wild
Their commercial,Aves,Squamata,1500.142,2939.79,Critically Endangered
Gun already,Aves,Rodentia,1531.649,1116.74,Vulnerable
Fly eye,Actinopterygii,Primates,1295.789,832.54,Least Concern
Different entire,Mammalia,Carnivora,1756.393,1240.48,Extinct in the Wild
Strong capital,Amphibia,Anura,382.358,1087.01,Critically Endangered
Compare late,Aves,Primates,3400.17,1979.72,Vulnerable
Less arm,Actinopterygii,Rodentia,4896.966,2904.15,Extinct in the Wild
Conference discussion,Reptilia,Passeriformes,2567.535,289.64,Vulnerable
Set term,Mammalia,Primates,4186.511,39.92,Critically Endangered
Without professional,Aves,Rodentia,3754.495,2432.85,Least Concern
Eight message,Actinopterygii,Squamata,4633.526,1645.52,Extinct in the Wild
State soldier,Amphibia,Anura,1594.726,2304.27,Endangered
Forward trade,Reptilia,Rodentia,2531.672,2094.1,Endangered
Street to,Actinopterygii,Carnivora,4316.353,2971.95,Least Concern
Issue understand,Amphibia,Passeriformes,2527.624,1449.4,Least Concern
Detail list,Aves,Primates,2406.447,1254.62,Extinct in the Wild
Rather on,Reptilia,Squamata,3788.837,2733.92,Critically Endangered
Nature letter,Amphibia,Rodentia,660.804,1569.0,Extinct in the Wild
Meeting small,Reptilia,Anura,268.765,295.51,Extinct in the Wild
Detail truth,Reptilia,Primates,3089.438,1952.18,Endangered
Law low,Aves,Anura,3955.49,379.28,Extinct in the Wild
Save shake,Aves,Squamata,1294.095,2240.67,Endangered
Candidate play,Mammalia,Squamata,4897.16,2893.6,Extinct in the Wild
She start,Amphibia,Passeriformes,852.245,765.39,Vulnerable
List maybe,Amphibia,Squamata,2449.885,190.6,Near Threatened
On person,Aves,Carnivora,2736.416,1190.23,Critically Endangered
Effect child,Reptilia,Passeriformes,2292.161,1478.38,Near Threatened
Important window,Aves,Primates,4367.725,184.94,Endangered
Southern individual,Aves,Rodentia,4080.888,1926.53,Vulnerable
Issue tend,Aves,Primates,1463.559,2087.82,Endangered
Yourself close,Aves,Passeriformes,243.347,1108.1,Endangered
Detail serve,Reptilia,Carnivora,1771.474,1627.34,Vulnerable
Course character,Reptilia,Primates,1697.763,1937.6,Least Concern
Energy learn,Mammalia,Primates,3006.813,417.42,Near Threatened
Require cover,Amphibia,Rodentia,2624.544,1328.28,Endangered
Call view,Actinopterygii,Anura,2744.937,2008.4,Endangered
Some however,Aves,Carnivora,141.145,1423.21,Near Threatened
Between outside,Aves,Passeriformes,3004.92,1613.84,Least Concern
Bar weight,Reptilia,Rodentia,574.864,1542.38,Near Threatened
Hold start,Aves,Squamata,1015.026,1331.07,Endangered
Five world,Mammalia,Primates,3766.888,1181.77,Least Concern
Store defense,Mammalia,Squamata,2328.509,2708.52,Vulnerable
Should investment,Reptilia,Squamata,1187.056,371.3,Extinct in the Wild
Open without,Mammalia,Anura,2969.766,2645.8,Near Threatened
Heavy travel,Amphibia,Squamata,829.942,881.42,Near Threatened
Current free,Aves,Primates,1605.942,455.67,Least Concern
Life candidate,Reptilia,Passeriformes,3212.299,477.87,Vulnerable
Forward cultural,Actinopterygii,Anura,1807.139,46.35,Near Threatened
Interesting later,Aves,Primates,4411.434,1996.06,Critically Endangered
Sit describe,Actinopterygii,Primates,229.93,1994.94,Least Concern
Although carry,Actinopterygii,Carnivora,4726.293,2866.8,Critically Endangered
Strategy use,Mammalia,Passeriformes,4315.733,996.14,Critically Endangered
Film hair,Reptilia,Carnivora,3438.382,511.14,Critically Endangered
Business interesting,Aves,Carnivora,1933.952,818.86,Critically Endangered
Fly several,Amphibia,Rodentia,1995.373,1449.44,Critically Endangered
High often,Aves,Anura,3370.687,1592.0,Near Threatened
Option cup,Actinopterygii,Anura,3294.484,1321.66,Near Threatened
Between red,Reptilia,Squamata,2917.878,1169.08,Endangered
Stop teach,Actinopterygii,Squamata,3518.452,108.03,Least Concern
Hundred recently,Actinopterygii,Rodentia,1878.745,53.92,Near Threatened
Hand important,Amphibia,Primates,4093.918,1394.8,Extinct in the Wild
Election sit,Aves,Carnivora,4264.738,155.3,Near Threatened
Yeah investment,Amphibia,Passeriformes,2015.366,1384.12,Least Concern
Type yard,Amphibia,Anura,4855.059,413.11,Endangered
Role become,Reptilia,Primates,624.954,1323.85,Extinct in the Wild
I best,Aves,Squamata,958.595,2422.31,Endangered
Three whole,Aves,Rodentia,1152.768,659.93,Endangered
Land action,Mammalia,Carnivora,4569.464,401.79,Endangered
Argue most,Aves,Passeriformes,3231.02,1343.76,Least Concern
Sense wide,Reptilia,Squamata,3145.635,1830.46,Vulnerable
Which since,Mammalia,Anura,94.327,2025.17,Endangered
Suddenly time,Aves,Passeriformes,3422.942,2837.5,Endangered
Side small,Mammalia,Carnivora,4241.225,2935.71,Near Threatened
Its know,Mammalia,Carnivora,1157.494,2499.26,Extinct in the Wild
Any natural,Mammalia,Carnivora,4682.032,104.48,Endangered
Remain sit,Mammalia,Carnivora,4369.433,1371.37,Extinct in the Wild
Tax law,Reptilia,Passeriformes,4173.943,172.56,Least Concern
Partner begin,Amphibia,Passeriformes,3067.211,2816.75,Extinct in the Wild
Receive item,Aves,Anura,2715.056,2047.44,Critically Endangered
Central piece,Mammalia,Passeriformes,711.055,1189.92,Critically Endangered
Ok hotel,Actinopterygii,Primates,2399.119,2678.72,Vulnerable
Treatment paper,Actinopterygii,Passeriformes,4856.851,943.96,Near Threatened
Scene peace,Actinopterygii,Rodentia,3490.659,373.9,Vulnerable
Us wrong,Actinopterygii,Rodentia,4340.682,962.6,Near Threatened
It from,Aves,Anura,4710.954,2259.56,Critically Endangered
Deal professional,Reptilia,Primates,473.037,920.73,Extinct in the Wild
Question although,Mammalia,Rodentia,741.145,1253.51,Critically Endangered
Assume record,Mammalia,Anura,415.915,772.55,Near Threatened
Fine democratic,Aves,Passeriformes,1779.274,2452.57,Vulnerable
Stage service,Aves,Carnivora,2475.215,2376.76,Near Threatened
Fill spend,Aves,Squamata,3602.197,2469.82,Vulnerable
Quite field,Mammalia,Rodentia,2359.557,790.61,Near Threatened
Reason risk,Actinopterygii,Carnivora,2203.473,2799.41,Least Concern
From keep,Actinopterygii,Anura,1554.911,2424.13,Near Threatened
They movement,Mammalia,Carnivora,450.416,2921.14,Critically Endangered
Admit thank,Aves,Squamata,56.108,528.66,Extinct in the Wild
Somebody several,Mammalia,Squamata,2652.246,1557.9,Critically Endangered
Mouth mouth,Aves,Rodentia,2120.148,1501.37,Near Threatened
Benefit bed,Actinopterygii,Squamata,992.784,539.85,Near Threatened
Project Mr,Actinopterygii,Primates,2163.793,498.55,Critically Endangered
Teacher child,Actinopterygii,Passeriformes,275.576,2192.68,Critically Endangered
Building poor,Aves,Primates,1473.675,2670.56,Least Concern
Mouth well,Reptilia,Primates,1241.766,1338.05,Vulnerable
Much movie,Amphibia,Squamata,4398.437,697.02,Extinct in the Wild
Still organization,Amphibia,Passeriformes,2489.244,2208.19,Critically Endangered
Local work,Actinopterygii,Anura,4174.608,295.33,Critically Endangered
Pull outside,Mammalia,Squamata,1241.311,346.75,Extinct in the Wild
Teach structure,Reptilia,Carnivora,3950.32,1241.26,Least Concern
Hundred Congress,Aves,Rodentia,2595.066,1112.98,Extinct in the Wild
Price tax,Amphibia,Primates,2212.68,669.17,Endangered
Agree record,Actinopterygii,Passeriformes,2206.368,430.34,Extinct in the Wild
Poor experience,Aves,Anura,4177.609,869.8,Critically Endangered
Pretty daughter,Aves,Squamata,2866.105,2418.55,Endangered
To nearly,Actinopterygii,Anura,2937.52,1769.48,Least Concern
Have good,Mammalia,Passeriformes,1350.049,2748.44,Endangered
Tonight list,Aves,Passeriformes,1894.622,2822.9,Least Concern
Exist effect,Mammalia,Passeriformes,2497.977,2476.21,Vulnerable
Section quality,Actinopterygii,Anura,2239.252,557.04,Near Threatened
Itself me,Mammalia,Anura,3256.693,2903.43,Least Concern
Term industry,Reptilia,Primates,4408.301,1307.36,Near Threatened
Trade measure,Reptilia,Primates,1407.487,883.85,Extinct in the Wild
Professor four,Mammalia,Anura,1996.367,959.19,Least Concern
Better ok,Actinopterygii,Squamata,4358.417,2553.39,Least Concern
Social scene,Reptilia,Anura,517.239,474.07,Endangered
Goal room,Actinopterygii,Carnivora,3373.491,1920.56,Critically Endangered
Though hear,Aves,Anura,315.975,1080.35,Near Threatened
Camera training,Amphibia,Anura,3846.961,690.34,Least Concern
Later play,Actinopterygii,Passeriformes,4911.669,388.36,Endangered
Up religious,Mammalia,Squamata,2024.828,2684.71,Vulnerable
Take head,Aves,Passeriformes,4420.633,1496.71,Extinct in the Wild
Alone sit,Reptilia,Rodentia,3999.031,1748.59,Near Threatened
Discover purpose,Actinopterygii,Primates,1378.558,22.61,Endangered
Church in,Actinopterygii,Primates,3266.883,1104.67,Least Concern
Smile star,Amphibia,Squamata,2760.201,2412.83,Near Threatened
Bag enjoy,Aves,Passeriformes,3669.943,2088.65,Critically Endangered
Require education,Reptilia,Rodentia,4041.215,72.4,Least Concern
Boy majority,Actinopterygii,Squamata,802.986,104.04,Endangered
Entire relationship,Mammalia,Rodentia,316.462,1713.59,Least Concern
Run material,Mammalia,Anura,4263.037,527.0,Vulnerable
Power travel,Actinopterygii,Passeriformes,604.516,1456.86,Critically Endangered
Conference miss,Reptilia,Squamata,141.35,898.66,Vulnerable
Knowledge pay,Aves,Passeriformes,1216.246,2882.09,Critically Endangered
For region,Mammalia,Squamata,1660.477,609.35,Critically Endangered
Eight season,Reptilia,Rodentia,1894.757,2648.22,Least Concern
Special method,Mammalia,Rodentia,4399.708,1994.36,Critically Endangered
Gun machine,Reptilia,Carnivora,4903.185,1501.78,Near Threatened
Even candidate,Amphibia,Anura,1918.68,2137.67,Endangered
Off meeting,Reptilia,Passeriformes,4626.441,1294.08,Endangered
Voice time,Amphibia,Squamata,4017.577,966.84,Critically Endangered
Society south,Amphibia,Squamata,1659.255,2209.9,Extinct in the Wild
Probably small,Reptilia,Rodentia,720.976,605.84,Vulnerable
Leave into,Mammalia,Anura,2897.09,1667.4,Near Threatened
Any difference,Amphibia,Rodentia,588.449,645.14,Near Threatened
Major quality,Reptilia,Carnivora,204.863,1936.77,Least Concern
Wait rather,Actinopterygii,Squamata,160.869,1873.15,Endangered
Send late,Actinopterygii,Rodentia,3261.953,2199.47,Extinct in the Wild
Rule give,Amphibia,Rodentia,456.117,190.99,Vulnerable
Dinner question,Reptilia,Squamata,1338.178,1705.91,Near Threatened
Project kitchen,Amphibia,Anura,200.165,2670.18,Least Concern
Long parent,Aves,Rodentia,4616.336,1246.86,Critically Endangered
Group nature,Aves,Primates,4378.49,2423.26,Vulnerable
World suffer,Mammalia,Passeriformes,4984.284,2791.78,Extinct in the Wild
Story small,Aves,Rodentia,3160.21,1760.01,Vulnerable
Black use,Mammalia,Passeriformes,3880.835,1682.32,Least Concern
Head success,Amphibia,Anura,4197.758,2965.97,Critically Endangered
Television help,Amphibia,Rodentia,140.578,1055.74,Extinct in the Wild
Sing firm,Mammalia,Anura,696.304,2956.72,Extinct in the Wild
Huge start,Amphibia,Anura,1226.831,1688.06,Endangered
Than factor,Mammalia,Carnivora,720.061,1627.55,Endangered
Boy always,Aves,Primates,2467.887,2896.68,Near Threatened
Could lose,Reptilia,Anura,2648.688,2214.36,Critically Endangered
Guess find,Reptilia,Squamata,3282.417,2568.58,Endangered
Conference pretty,Actinopterygii,Carnivora,103.196,688.56,Critically Endangered
Face night,Aves,Squamata,669.065,2646.27,Near Threatened
Recognize society,Aves,Rodentia,3552.481,2602.4,Vulnerable
Base bed,Aves,Squamata,2239.554,794.83,Endangered
Less others,Mammalia,Rodentia,1994.4,1367.06,Near Threatened
Even plant,Aves,Carnivora,644.112,20.46,Least Concern
Street allow,Amphibia,Rodentia,1812.625,2723.25,Extinct in the Wild
Specific artist,Mammalia,Primates,3380.887,2353.83,Near Threatened
Somebody nation,Mammalia,Primates,2107.735,2566.45,Vulnerable
Concern recent,Mammalia,Carnivora,3045.382,911.53,Critically Endangered
Student beautiful,Reptilia,Primates,705.531,290.45,Vulnerable
Consumer against,Actinopterygii,Squamata,2926.829,882.08,Critically Endangered
Nation safe,Amphibia,Rodentia,3092.735,2679.58,Endangered
Cause nation,Mammalia,Squamata,4140.36,2228.19,Extinct in the Wild
Total approach,Reptilia,Carnivora,4607.784,2806.41,Endangered
Read company,Amphibia,Carnivora,3776.287,2419.44,Endangered
Tend wide,Mammalia,Passeriformes,2921.122,2137.97,Least Concern
However table,Aves,Squamata,2700.017,499.61,Critically Endangered
May field,Aves,Squamata,4549.762,23.11,Least Concern
Beautiful manage,Actinopterygii,Passeriformes,1824.793,965.82,Vulnerable
Year news,Reptilia,Primates,3170.888,2479.99,Least Concern
Medical floor,Reptilia,Primates,4370.233,1490.69,Near Threatened
Especially wish,Reptilia,Primates,195.368,2582.14,Critically Endangered
Course specific,Amphibia,Rodentia,3352.767,2415.2,Critically Endangered
Shoulder last,Reptilia,Rodentia,1045.422,117.4,Critically Endangered
Out black,Aves,Passeriformes,1008.091,720.37,Near Threatened
Anything run,Aves,Squamata,4148.383,2303.91,Extinct in the Wild
