species,class,order,weight_kg,length_cm,conservation_status
Your feeling,Mammalia,Primates,764.535,1004.17,Least Concern
One blue,Amphibia,Anura,3255.029,1968.43,Vulnerable
Into should,Reptilia,Passeriformes,2632.918,498.91,Endangered
Stand left,Mammalia,Passeriformes,3790.719,1760.11,Least Concern
Year paper,Amphibia,Rodentia,4474.503,2714.29,Near Threatened
Food surface,Mammalia,Carnivora,516.005,418.49,Vulnerable
Street again,Actinopterygii,Passeriformes,1663.092,2816.15,Extinct in the Wild
Physical condition,Actinopterygii,Primates,3657.331,1856.93,Critically Endangered
Interest difficult,Reptilia,Squamata,4931.664,1780.13,Near Threatened
Accept player,Reptilia,Squamata,2782.482,1810.98,Least Concern
Sound serious,Aves,Squamata,1805.742,2352.04,Vulnerable
Recent year,Amphibia,Anura,3245.852,35.7,Least Concern
Here society,Actinopterygii,Rodentia,328.428,1990.01,Near Threatened
Industry institution,Reptilia,Anura,337.963,1166.15,Near Threatened
Strategy around,Reptilia,Primates,3148.086,1360.14,Extinct in the Wild
Care education,Actinopterygii,Rodentia,3680.092,1324.92,Least Concern
Task still,Aves,Squamata,2944.711,1127.59,Vulnerable
Federal evidence,Mammalia,Passeriformes,708.738,2007.81,Near Threatened
Response area,Aves,Rodentia,1662.94,127.43,Critically Endangered
Peace similar,Actinopterygii,Anura,4099.59,2033.13,Extinct in the Wild
East add,Amphibia,Rodentia,2861.175,2754.38,Least Concern
Yeah art,Aves,Primates,2590.13,2505.94,Least Concern
Wait scene,Reptilia,Passeriformes,1881.951,1283.34,Endangered
Big off,Reptilia,Carnivora,4779.997,2286.33,Near Threatened
Really into,Amphibia,Passeriformes,3469.486,329.43,Extinct in the Wild
Major friend,Reptilia,Squamata,297.9,357.26,Vulnerable
Capital budget,Aves,Rodentia,2029.606,2373.56,Endangered
Success year,Mammalia,Anura,2460.431,1910.23,Least Concern
Attack growth,Actinopterygii,Anura,1118.848,741.8,Near Threatened
Still those,Mammalia,Passeriformes,1937.032,2193.96,Least Concern
Daughter drug,Amphibia,Passeriformes,4107.163,1494.18,Near Threatened
Environment simple,Amphibia,Anura,873.758,852.65,Critically Endangered
Area purpose,Actinopterygii,Squamata,3426.193,1291.77,Least Concern
Effect my,Reptilia,Rodentia,2688.586,1967.78,Extinct in the Wild
Detail sense,Reptilia,Carnivora,4360.259,643.11,Vulnerable
Coach president,Amphibia,Squamata,158.357,614.53,Near Threatened
Explain near,Mammalia,Rodentia,3344.964,1356.03,Near Threatened
Chair deal,Amphibia,Carnivora,2677.692,2412.54,Vulnerable
Paper someone,Reptilia,Rodentia,3321.747,2506.17,Near Threatened
Somebody pay,Aves,Primates,3287.943,1791.75,Endangered
Team approach,Mammalia,Passeriformes,1880.478,2004.71,Least Concern
Environmental fine,Actinopterygii,Primates,2146.767,1947.82,Least Concern
Box choose,Actinopterygii,Rodentia,188.777,920.62,Critically Endangered
Soon until,Mammalia,Primates,985.641,638.11,Extinct in the Wild
Region understand,Amphibia,Primates,2780.105,2581.72,Vulnerable
Too fly,Aves,Anura,2349.767,2592.08,Least Concern
Save use,Amphibia,Passeriformes,2218.715,2075.08,Endangered
Land decide,Actinopterygii,Passeriformes,156.014,1825.57,Extinct in the Wild
Threat gun,Amphibia,Primates,149.843,1574.79,Least Concern
Citizen happen,Amphibia,Squamata,3776.977,2713.72,Extinct in the Wild
Friend similar,Reptilia,Primates,4765.822,2922.47,Near Threatened
Direction money,Mammalia,Passeriformes,4255.844,1207.38,Vulnerable
Partner meet,Aves,Primates,858.065,1668.15,Least Concern
Exactly rich,Aves,Squamata,3297.993,1800.38,Least Concern
Cup rather,Amphibia,Squamata,3484.643,2896.98,Least Concern
Best over,Reptilia,Anura,968.163,1369.13,Near Threatened
International cause,Reptilia,Squamata,2851.814,2905.44,Critically Endangered
Detail result,Reptilia,Passeriformes,392.397,2649.17,Critically Endangered
Bar recognize,Amphibia,Primates,2869.382,639.54,Critically Endangered
Society start,Mammalia,Carnivora,1906.411,1424.38,Critically Endangered
Pick them,Reptilia,Rodentia,4203.275,2650.58,Least Concern
Paper surface,Amphibia,Rodentia,396.215,2898.28,Vulnerable
Today interesting,Mammalia,Rodentia,3089.761,490.51,Vulnerable
East teacher,Reptilia,Squamata,4934.05,2655.0,Near Threatened
Say foreign,Actinopterygii,Passeriformes,2215.418,1457.21,Critically Endangered
Collection get,Amphibia,Anura,1176.281,1825.1,Extinct in the Wild
Act some,Actinopterygii,Primates,3115.088,530.56,Endangered
Record about,Mammalia,Rodentia,4689.12,1294.26,Vulnerable
Foreign help,Mammalia,Carnivora,3325.29,365.05,Vulnerable
Generation size,Amphibia,Anura,940.95,2222.08,Vulnerable
Listen born,Aves,Rodentia,3909.634,713.99,Vulnerable
Magazine owner,Reptilia,Squamata,1418.343,2500.16,Endangered
Point station,Reptilia,Anura,2118.655,2024.67,Critically Endangered
Coach skill,Amphibia,Passeriformes,856.624,1010.81,Vulnerable
Author meeting,Amphibia,Anura,4320.138,2736.37,Endangered
Message write,Mammalia,Passeriformes,3037.356,2486.18,Vulnerable
Work maintain,Mammalia,Rodentia,729.615,2533.91,Endangered
Apply hear,Amphibia,Anura,2385.658,1790.89,Near Threatened
Little part,Reptilia,Passeriformes,3203.221,1678.37,Endangered
Itself say,Actinopterygii,Rodentia,4752.552,762.89,Extinct in the Wild
Surface movie,Reptilia,Rodentia,3171.435,212.25,Near Threatened
She hair,Actinopterygii,Anura,2394.756,956.39,Extinct in the Wild
Suffer growth,Aves,Carnivora,2749.91,2875.82,Critically Endangered
Nor government,Actinopterygii,Passeriformes,199.429,2316.4,Least Concern
Prevent claim,Reptilia,Anura,1993.271,606.67,Least Concern
Wide accept,Actinopterygii,Passeriformes,3401.447,229.93,Critically Endangered
American run,Aves,Passeriformes,3908.146,2846.72,Extinct in the Wild
Know they,Amphibia,Rodentia,204.682,2744.29,Extinct in the Wild
Case identify,Mammalia,Passeriformes,4510.867,730.45,Endangered
During full,Actinopterygii,Carnivora,971.113,2250.52,Endangered
Follow form,Actinopterygii,Squamata,669.238,226.94,Near Threatened
Rock place,Aves,Passeriformes,4990.163,1254.35,Critically Endangered
City always,Aves,Passeriformes,4020.167,2269.39,Vulnerable
Perform citizen,Mammalia,Squamata,1664.54,1098.15,Endangered
Floor ask,Mammalia,Rodentia,998.327,2111.05,Critically Endangered
Word property,Reptilia,Squamata,4625.546,267.28,Endangered
Store whole,Actinopterygii,Rodentia,2812.157,1119.62,Least Concern
Ask smile,Actinopterygii,Carnivora,398.505,1958.56,Least Concern
Different house,Amphibia,Primates,2300.709,1258.04,Endangered
Best clearly,Actinopterygii,Squamata,635.835,2704.4,Least Concern
Approach few,Mammalia,Rodentia,1644.88,2384.08,Endangered
Southern hold,Amphibia,Squamata,3214.02,1068.01,Extinct in the Wild
Street president,Amphibia,Squamata,1138.216,276.16,Least Concern
Memory mind,Reptilia,Anura,183.741,342.48,Endangered
Speech media,Actinopterygii,Passeriformes,2296.211,1742.83,Critically Endangered
Customer green,Amphibia,Anura,2532.252,349.82,Least Concern
Trade talk,Mammalia,Primates,1258.403,117.34,Near Threatened
Quality street,Mammalia,Carnivora,45.697,2012.4,Extinct in the Wild
She often,Aves,Primates,3605.726,278.85,Extinct in the Wild
Vote follow,Aves,Rodentia,602.524,2689.04,Least Concern
Fish war,Amphibia,Anura,4094.46,1154.39,Least Concern
These two,Actinopterygii,Rodentia,3808.612,1210.34,Extinct in the Wild
Money experience,Actinopterygii,Rodentia,297.611,721.84,Near Threatened
Level audience,Reptilia,Primates,3840.414,817.93,Extinct in the Wild
He machine,Mammalia,Passeriformes,2214.32,1503.53,Least Concern
Compare which,Actinopterygii,Rodentia,272.246,1344.04,Endangered
Return really,Reptilia,Primates,2143.983,2541.44,Extinct in the Wild
Song modern,Amphibia,Carnivora,4725.92,813.11,Critically Endangered
Rise one,Aves,Passeriformes,2802.3,2956.16,Critically Endangered
Growth design,Amphibia,Rodentia,966.223,337.17,Extinct in the Wild
Born economy,Reptilia,Anura,3287.663,2557.11,Vulnerable
Hope environment,Mammalia,Squamata,2053.827,494.15,Extinct in the Wild
Now American,Aves,Primates,2292.828,532.1,Least Concern
Partner thus,Actinopterygii,Rodentia,2388.523,2181.35,Endangered
Director college,Reptilia,Carnivora,1517.719,2302.16,Vulnerable
However set,Aves,Primates,4766.789,2009.3,Extinct in the Wild
Apply future,Actinopterygii,Carnivora,1202.636,2458.04,Extinct in the Wild
Defense blue,Reptilia,Squamata,2978.342,2115.92,Endangered
Within nor,Mammalia,Carnivora,862.205,690.39,Endangered
Sure sea,Mammalia,Squamata,915.043,2268.8,Extinct in the Wild
Oil family,Amphibia,Passeriformes,4074.933,2100.21,Least Concern
Tree individual,Reptilia,Anura,2705.418,710.63,Endangered
Send ok,Actinopterygii,Primates,468.818,53.29,Least Concern
Source effort,Amphibia,Primates,1182.809,2190.2,Vulnerable
Need though,Aves,Carnivora,91.746,971.64,Endangered
Business kind,Aves,Passeriformes,1879.9,1822.72,Near Threatened
Protect travel,Amphibia,Passeriformes,1711.105,980.51,Least Concern
Occur true,Aves,Squamata,1621.134,1875.64,Vulnerable
Mrs cell,Mammalia,Primates,4050.198,2321.99,Endangered
Early understand,Aves,Passeriformes,4547.498,65.78,Extinct in the Wild
News network,Reptilia,Anura,3201.559,336.87,Critically Endangered
Certainly take,Actinopterygii,Carnivora,347.339,413.88,Near Threatened
Hundred drop,Mammalia,Carnivora,1221.414,26.43,Least Concern
Subject draw,Reptilia,Rodentia,2155.992,1666.1,Critically Endangered
Whose chance,Mammalia,Primates,2134.694,1825.13,Endangered
Product watch,Actinopterygii,Squamata,3472.306,563.86,Extinct in the Wild
Standard new,Amphibia,Carnivora,4453.822,2847.01,Near Threatened
Official wonder,Mammalia,Passeriformes,334.702,679.61,Endangered
Small south,Mammalia,Anura,4038.185,1155.54,Extinct in the Wild
Us that,Reptilia,Carnivora,798.977,1227.25,Vulnerable
Water wall,Reptilia,Passeriformes,4485.509,357.58,Critically Endangered
Left I,Reptilia,Primates,68.609,1610.13,Extinct in the Wild
Rock several,Reptilia,Squamata,2245.377,2550.42,Vulnerable
Pick prepare,Aves,Rodentia,386.381,2271.98,Endangered
Personal their,Mammalia,Carnivora,1840.947,2309.77,Vulnerable
First future,Reptilia,Primates,287.513,1880.89,Vulnerable
Bed American,Mammalia,Carnivora,3518.461,2143.27,Endangered
Example what,Mammalia,Anura,2444.736,2791.54,Near Threatened
Talk kid,Mammalia,Squamata,290.26,1683.57,Vulnerable
Writer plan,Amphibia,Rodentia,1669.52,2397.52,Endangered
Expect inside,Actinopterygii,Primates,3917.522,878.07,Least Concern
Occur interview,Mammalia,Anura,2328.973,2925.91,Endangered
Consumer ever,Amphibia,Passeriformes,2196.948,2109.49,Endangered
Ago southern,Mammalia,Anura,4712.413,1652.31,Vulnerable
Little though,Actinopterygii,Primates,1363.948,2741.82,Endangered
Pressure indicate,Reptilia,Anura,2.724,2444.43,Vulnerable
Anything before,Mammalia,Anura,4544.642,1609.31,Least Concern
Staff material,Mammalia,Anura,2656.501,830.97,Critically Endangered
Show around,Actinopterygii,Primates,3707.177,1814.89,Near Threatened
Guess now,Amphibia,Carnivora,456.393,2496.17,Least Concern
Ready tend,Aves,Rodentia,1263.533,539.04,Endangered
Hundred hear,Aves,Squamata,4512.478,2182.16,Critically Endangered
Fight heavy,Mammalia,Primates,1805.585,605.81,Endangered
Most enough,Reptilia,Anura,3449.656,5.84,Least Concern
Today college,Reptilia,Primates,908.275,949.05,Least Concern
Live read,Aves,Squamata,4760.825,2468.74,Critically Endangered
American risk,Aves,Passeriformes,487.82,2137.53,Critically Endangered
Another west,Amphibia,Rodentia,1582.909,1931.96,Critically Endangered
Hot respond,Actinopterygii,Rodentia,4379.049,620.37,Near Threatened
Where soldier,Mammalia,Rodentia,2036.215,303.44,Least Concern
Support will,Aves,Primates,3207.905,2056.94,Vulnerable
Trade institution,Reptilia,Passeriformes,3241.884,1961.25,Vulnerable
Reality special,Amphibia,Squamata,2872.424,2828.32,Critically Endangered
Physical wonder,Mammalia,Rodentia,1491.832,389.38,Critically Endangered
Might media,Mammalia,Anura,2808.893,2680.0,Near Threatened
By purpose,Amphibia,Rodentia,2330.53,2166.85,Extinct in the Wild
Country become,Actinopterygii,Anura,3604.236,1121.43,Near Threatened
Might across,Amphibia,Carnivora,4243.654,571.58,Extinct in the Wild
Safe thought,Actinopterygii,Squamata,2934.398,1418.44,Extinct in the Wild
With traditional,Actinopterygii,Anura,3849.875,452.1,Least Concern
Its discussion,Reptilia,Anura,2982.023,2789.32,Critically Endangered
Radio require,Aves,Rodentia,2487.82,925.2,Critically Endangered
Green let,Aves,Primates,3656.431,2024.72,Least Concern
Scene choose,Reptilia,Squamata,3623.192,904.52,Endangered
Ground charge,Amphibia,Primates,4599.12,429.09,Extinct in the Wild
Range recent,Aves,Passeriformes,933.809,1718.09,Endangered
Ok significant,Amphibia,Squamata,1997.903,1730.41,Endangered
Right color,Amphibia,Anura,3822.085,1142.89,Least Concern
Manage grow,Amphibia,Squamata,4433.83,1328.48,Least Concern
Serve social,Aves,Squamata,2040.366,2985.39,Near Threatened
Window and,Reptilia,Squamata,3963.909,2999.52,Near Threatened
Reveal shoulder,Aves,Passeriformes,2900.571,2649.96,Critically Endangered
Practice through,Amphibia,Anura,1676.957,1490.67,Extinct in the Wild
Power vote,Amphibia,Carnivora,1121.033,601.01,Endangered
Interview help,Reptilia,Squamata,1319.333,1137.66,Critically Endangered
Protect section,Actinopterygii,Carnivora,4148.625,1221.06,Endangered
When end,Reptilia,Carnivora,2098.16,830.61,Critically Endangered
Growth five,Aves,Squamata,1534.739,2412.63,Endangered
Even head,Reptilia,Carnivora,1371.098,2204.32,Vulnerable
Him foreign,Mammalia,Anura,4415.606,2622.5,Vulnerable
Wear five,Reptilia,Anura,2692.232,607.79,Critically Endangered
Teach surface,Actinopterygii,Passeriformes,1850.777,1698.95,Endangered
Member final,Mammalia,Anura,905.015,2826.78,Least Concern
For drug,Reptilia,Squamata,4296.535,2975.42,Extinct in the Wild
Understand scientist,Reptilia,Passeriformes,4447.395,991.14,Critically Endangered
Establish no,Mammalia,Anura,4199.845,97.71,Extinct in the Wild
Method away,Actinopterygii,Rodentia,4751.689,2071.51,Critically Endangered
Billion among,Reptilia,Squamata,2756.557,1203.06,Endangered
Kid employee,Amphibia,Squamata,433.173,7.75,Least Concern
Mind man,Reptilia,Carnivora,3768.05,2569.73,Vulnerable
Sign term,Actinopterygii,Squamata,208.723,2026.44,Vulnerable
Democratic news,Amphibia,Anura,3632.127,1459.93,Vulnerable
Upon work,Actinopterygii,Anura,1407.574,259.92,Extinct in the Wild
Production join,Amphibia,Carnivora,2350.01,2821.49,Endangered
Property factor,Reptilia,Anura,3211.639,2771.8,Near Threatened
Tv pressure,Amphibia,Anura,2012.184,927.0,Extinct in the Wild
On around,Reptilia,Squamata,4455.978,1649.95,Critically Endangered
West by,Actinopterygii,Rodentia,2392.393,2894.09,Endangered
Building himself,Aves,Squamata,2311.916,1040.84,Near Threatened
House decision,Reptilia,Squamata,3788.064,1105.06,Least Concern
Analysis keep,Actinopterygii,Carnivora,3974.035,2263.76,Critically Endangered
Same cause,Actinopterygii,Rodentia,4181.435,2047.73,Endangered
Ball me,Reptilia,Passeriformes,3783.303,1046.67,Endangered
Hear establish,Actinopterygii,Passeriformes,2807.732,357.38,Endangered
Data reveal,Actinopterygii,Primates,746.487,1747.5,Endangered
Suddenly television,Mammalia,Rodentia,1925.711,526.76,Extinct in the Wild
Doctor staff,Mammalia,Carnivora,3000.784,231.47,Near Threatened
Cause now,Amphibia,Passeriformes,285.613,291.09,Endangered
Simple region,Aves,Anura,3630.095,1668.46,Extinct in the Wild
Stuff whether,Reptilia,Anura,4437.534,2833.52,Extinct in the Wild
Science truth,Actinopterygii,Squamata,1215.137,1089.15,Least Concern
Sense activity,Reptilia,Squamata,2200.797,2761.52,Critically Endangered
Affect dark,Mammalia,Carnivora,4248.75,223.24,Endangered
Me financial,Actinopterygii,Passeriformes,3340.322,1624.15,Extinct in the Wild
Different return,Reptilia,Anura,3433.92,2541.49,Vulnerable
Edge third,Reptilia,Passeriformes,2345.073,271.89,Critically Endangered
Quality reach,Actinopterygii,Squamata,4737.679,646.27,Near Threatened
History toward,Aves,Rodentia,3966.878,2431.62,Extinct in the Wild
About research,Aves,Primates,3561.486,522.07,Critically Endangered
Show activity,Amphibia,Carnivora,1462.616,1918.74,Endangered
Board move,Reptilia,Squamata,1208.785,402.89,Near Threatened
Nature positive,Actinopterygii,Passeriformes,2125.653,1509.82,Critically Endangered
Agency inside,Reptilia,Passeriformes,2104.097,1555.62,Vulnerable
Brother clear,Actinopterygii,Passeriformes,1368.465,259.74,Endangered
Purpose treatment,Aves,Primates,773.595,689.88,Least Concern
Recently physical,Aves,Squamata,3484.968,2666.2,Least Concern
Field affect,Actinopterygii,Anura,1353.806,2917.12,Critically Endangered
Guess number,Amphibia,Anura,252.002,1675.38,Near Threatened
Several rest,Mammalia,Passeriformes,2879.039,1347.18,Near Threatened
The contain,Amphibia,Rodentia,3682.851,2355.47,Extinct in the Wild
Late rock,Amphibia,Primates,3003.538,418.32,Near Threatened
Movement moment,Amphibia,Passeriformes,3026.234,1243.34,Vulnerable
Weight positive,Actinopterygii,Squamata,1884.012,1974.83,Extinct in the Wild
Head save,Amphibia,Carnivora,3176.741,600.89,Least Concern
Country Democrat,Amphibia,Anura,479.077,23.78,Vulnerable
Car recent,Mammalia,Primates,4749.649,2693.13,Least Concern
Nice property,Amphibia,Squamata,2322.722,1287.95,Vulnerable
Offer natural,Actinopterygii,Squamata,825.064,1991.85,Critically Endangered
Drug their,Aves,Carnivora,4172.85,2806.43,Critically Endangered
Back agent,Reptilia,Anura,2447.71,2770.21,Least Concern
Although glass,Reptilia,Passeriformes,3042.864,1659.03,Vulnerable
Mission house,Actinopterygii,Rodentia,1841.511,2131.33,Least Concern
Information behind,Actinopterygii,Carnivora,2091.437,1001.88,Critically Endangered
Fall leg,Amphibia,Rodentia,3922.31,733.14,Near Threatened
Strategy present,Amphibia,Primates,459.565,622.19,Vulnerable
Century Mr,Amphibia,Anura,2672.353,2270.67,Critically Endangered
True concern,Reptilia,Primates,1194.724,498.82,Least Concern
Game hope,Mammalia,Anura,3942.646,679.22,Critically Endangered
Middle bit,Amphibia,Passeriformes,4618.79,2405.41,Extinct in the Wild
Owner environment,Amphibia,Squamata,1469.647,841.4,Endangered
Get off,Amphibia,Primates,3019.366,2312.93,Critically Endangered
Kid local,Aves,Squamata,4425.48,1831.71,Least Concern
Stock move,Aves,Anura,3052.654,2469.23,Extinct in the Wild
Treat sing,Aves,Rodentia,3628.059,1525.51,Least Concern
System arrive,Mammalia,Primates,3282.685,107.08,Critically Endangered
Him apply,Mammalia,Passeriformes,2933.677,1329.59,Near Threatened
Specific forget,Mammalia,Carnivora,1217.781,172.32,Near Threatened
Art time,Amphibia,Anura,3431.838,577.18,Least Concern
Standard board,Amphibia,Passeriformes,2081.928,36.81,Critically Endangered
Strong take,Aves,Carnivora,3423.783,1307.17,Critically Endangered
Relationship work,Amphibia,Passeriformes,4847.752,2394.29,Critically Endangered
Establish method,Reptilia,Carnivora,3986.9,106.27,Near Threatened
Cost approach,Reptilia,Carnivora,2696.641,2373.52,Near Threatened
Church around,Reptilia,Passeriformes,1234.544,412.07,Extinct in the Wild
Enter direction,Actinopterygii,Carnivora,601.008,1311.03,Least Concern
Moment rule,Amphibia,Primates,165.573,95.33,Near Threatened
Another message,Aves,Passeriformes,1806.205,1030.68,Extinct in the Wild
Play other,Actinopterygii,Carnivora,4748.537,1825.09,Endangered
Executive lead,Actinopterygii,Anura,947.951,439.62,Least Concern
Wide this,Amphibia,Rodentia,3120.422,393.51,Vulnerable
Three break,Reptilia,Carnivora,824.556,903.77,Extinct in the Wild
Month easy,Actinopterygii,Rodentia,311.554,2040.5,Vulnerable
Foot red,Amphibia,Squamata,1828.908,387.02,Vulnerable
Early grow,Amphibia,Carnivora,3522.82,2415.15,Critically Endangered
More pattern,Amphibia,Carnivora,213.83,2490.62,Least Concern
Police avoid,Mammalia,Carnivora,3701.274,1636.71,Vulnerable
Around trial,Actinopterygii,Anura,3638.664,2770.21,Extinct in the Wild
Tough oil,Actinopterygii,Squamata,3213.053,2242.93,Endangered
Hit every,Actinopterygii,Passeriformes,842.056,1587.0,Critically Endangered
Star affect,Amphibia,Carnivora,4391.837,680.53,Endangered
Account week,Mammalia,Squamata,2366.006,2660.45,Near Threatened
There could,Aves,Squamata,1148.409,1899.14,Extinct in the Wild
Feel old,Reptilia,Squamata,4431.395,883.9,Least Concern
Cell president,Aves,Carnivora,3573.837,2562.02,Endangered
Seat power,Mammalia,Rodentia,1413.046,1931.97,Extinct in the Wild
Behavior still,Aves,Anura,1295.919,2942.97,Extinct in the Wild
Beat account,Actinopterygii,Rodentia,714.925,1488.22,Extinct in the Wild
Age chance,Actinopterygii,Anura,595.398,1921.95,Endangered
Blue leave,Amphibia,Rodentia,4613.657,2960.15,Critically Endangered
Very watch,Mammalia,Squamata,3903.311,2369.86,Extinct in the Wild
Enter design,Mammalia,Anura,4554.199,1439.49,Near Threatened
Lead result,Actinopterygii,Carnivora,1725.754,593.17,Vulnerable
College when,Amphibia,Carnivora,3609.722,1230.72,Endangered
Say society,Reptilia,Rodentia,2304.735,1683.82,Least Concern
Gun big,Actinopterygii,Rodentia,3493.746,609.52,Near Threatened
Should personal,Amphibia,Anura,2322.686,439.5,Extinct in the Wild
May thank,Reptilia,Primates,4368.92,660.53,Vulnerable
Reveal natural,Reptilia,Primates,607.399,994.54,Near Threatened
Story one,Aves,Primates,3187.941,27.21,Near Threatened
Have myself,Actinopterygii,Anura,15.194,1837.38,Extinct in the Wild
Forget free,Reptilia,Primates,4852.419,179.8,Least Concern
Marriage back,Mammalia,Rodentia,2494.394,2220.77,Least Concern
Phone hundred,Aves,Carnivora,2569.045,2013.71,Critically Endangered
Alone as,Reptilia,Carnivora,777.005,1857.22,Vulnerable
Window article,Mammalia,Primates,4867.349,209.4,Critically Endangered
Per source,Actinopterygii,Passeriformes,2467.141,1082.76,Extinct in the Wild
Fast amount,Aves,Squamata,1283.166,1301.9,Extinct in the Wild
Environment own,Reptilia,Passeriformes,4716.634,968.45,Critically Endangered
Have become,Mammalia,Primates,4223.621,568.08,Extinct in the Wild
Body end,Actinopterygii,Primates,3903.525,2857.46,Endangered
Year prove,Reptilia,Passeriformes,4116.353,738.78,Endangered
Staff senior,Reptilia,Anura,2799.247,2558.67,Extinct in the Wild
Fish test,Reptilia,Anura,179.031,1202.14,Critically Endangered
Worry region,Reptilia,Carnivora,756.215,839.68,Critically Endangered
Security sing,Actinopterygii,Rodentia,2824.848,324.39,Vulnerable
Include call,Aves,Passeriformes,1471.263,573.87,Extinct in the Wild
Leader offer,Aves,Passeriformes,1207.611,1427.57,Extinct in the Wild
Treat company,Actinopterygii,Squamata,2745.347,2251.47,Extinct in the Wild
Long speech,Aves,Passeriformes,2031.383,1488.17,Extinct in the Wild
Indicate admit,Actinopterygii,Squamata,3096.656,742.0,Near Threatened
Issue your,Mammalia,Passeriformes,4864.0,1294.36,Least Concern
So left,Aves,Squamata,3600.029,1104.42,Critically Endangered
At address,Reptilia,Passeriformes,173.653,1618.01,Critically Endangered
Avoid police,Amphibia,Primates,2881.677,2097.37,Vulnerable
Movement business,Aves,Squamata,2274.891,2177.49,Endangered
Understand significant,Reptilia,Rodentia,1982.997,245.77,Near Threatened
Various politics,Actinopterygii,Squamata,1191.747,328.65,Vulnerable
Share western,Actinopterygii,Rodentia,3974.942,799.34,Vulnerable
Over tough,Mammalia,Carnivora,3806.463,2579.13,Extinct in the Wild
Star third,Actinopterygii,Passeriformes,2270.927,2572.89,Least Concern
Know early,Amphibia,Carnivora,3482.819,1275.49,Extinct in the Wild
Produce end,Aves,Primates,2152.993,1615.47,Extinct in the Wild
Itself believe,Amphibia,Rodentia,4626.132,1095.89,Critically Endangered
American give,Amphibia,Primates,4406.468,2761.02,Vulnerable
Later sense,Aves,Primates,1992.996,2037.22,Least Concern
Choose argue,Reptilia,Squamata,4864.795,242.35,Vulnerable
Audience none,Actinopterygii,Primates,1568.49,1255.88,Least Concern
Magazine call,Amphibia,Squamata,363.494,2690.63,Endangered
Company collection,Reptilia,Anura,577.937,1795.59,Endangered
Could direction,Mammalia,Anura,646.39,2047.53,Endangered
Wind different,Aves,Anura,132.213,545.2,Least Concern
Set game,Mammalia,Anura,2864.927,2176.58,Vulnerable
Before growth,Mammalia,Anura,1584.321,2.2,Critically Endangered
Eye bar,Aves,Carnivora,4765.996,1752.53,Critically Endangered
Agree decide,Mammalia,Primates,2707.088,2018.47,Vulnerable
Certainly teacher,Mammalia,Primates,3208.676,2908.13,Endangered
Development party,Mammalia,Anura,1784.054,60.43,Near Threatened
Task state,Mammalia,Rodentia,2096.032,1555.0,Critically Endangered
Accept their,Aves,Primates,2660.291,948.66,Endangered
Recently hotel,Actinopterygii,Anura,2079.491,1017.31,Endangered
Main someone,Mammalia,Rodentia,4445.255,2269.55,Vulnerable
Name standard,Actinopterygii,Rodentia,2004.19,2669.13,Extinct in the Wild
Value kid,Actinopterygii,Primates,428.385,2166.4,Critically Endangered
Garden indeed,Aves,Squamata,22.591,2989.8,Near Threatened
Course back,Aves,Squamata,4582.262,2849.38,Endangered
Tend last,Aves,Anura,3078.879,1997.75,Near Threatened
Read quickly,Reptilia,Rodentia,3886.659,2832.51,Near Threatened
Affect which,Actinopterygii,Carnivora,3631.474,2772.74,Least Concern
Adult themselves,Aves,Rodentia,2655.955,53.18,Vulnerable
Green industry,Actinopterygii,Rodentia,3040.807,672.65,Endangered
Concern good,Aves,Squamata,810.971,1037.65,Critically Endangered
Anyone face,Aves,Rodentia,2518.205,190.87,Near Threatened
Build president,Amphibia,Rodentia,651.257,798.4,Least Concern
Area total,Actinopterygii,Squamata,1372.879,1838.11,Least Concern
Plant can,Amphibia,Carnivora,2762.91,900.84,Critically Endangered
Almost mouth,Actinopterygii,Passeriformes,2258.376,2433.01,Endangered
Probably make,Reptilia,Squamata,45.254,2001.81,Vulnerable
Professional simply,Amphibia,Anura,3308.87,2092.45,Near Threatened
Summer them,Amphibia,Anura,2553.456,157.67,Near Threatened
School add,Reptilia,Rodentia,2281.124,289.39,Critically Endangered
Chair campaign,Actinopterygii,Rodentia,2690.939,1611.77,Near Threatened
Civil management,Mammalia,Primates,4051.484,1735.29,Least Concern
Region hit,Reptilia,Passeriformes,2332.838,2908.66,Least Concern
Real hundred,Actinopterygii,Primates,1666.254,2882.79,Endangered
Contain they,Mammalia,Carnivora,2227.624,2618.96,Least Concern
Just partner,Amphibia,Squamata,1362.534,403.22,Near Threatened
Sure cause,Amphibia,Rodentia,3859.516,2212.29,Critically Endangered
Significant several,Amphibia,Primates,3234.942,634.81,Least Concern
Pressure subject,Aves,Squamata,3625.396,550.94,Endangered
Study so,Aves,Primates,2687.024,384.67,Extinct in the Wild
Practice son,Amphibia,Primates,826.713,2489.44,Vulnerable
Pay school,Aves,Primates,261.316,2733.85,Vulnerable
Sister open,Actinopterygii,Rodentia,2250.183,1926.05,Endangered
Not trip,Actinopterygii,Carnivora,426.389,2438.32,Critically Endangered
Low floor,Actinopterygii,Rodentia,3898.365,1981.86,Endangered
Discover such,Mammalia,Carnivora,3439.279,1519.09,Endangered
Information central,Aves,Carnivora,2030.803,2977.72,Endangered
Material record,Actinopterygii,Carnivora,4321.087,416.04,Extinct in the Wild
Stock deal,Amphibia,Primates,348.52,1448.98,Critically Endangered
Agency page,Mammalia,Primates,4113.221,2618.22,Critically Endangered
Anyone huge,Actinopterygii,Carnivora,3539.353,1579.54,Least Concern
