species,class,order,weight_kg,length_cm,conservation_status
Entire from,Actinopterygii,Squamata,4188.35,2269.38,Vulnerable
Protect travel,Reptilia,Carnivora,3298.097,2601.76,Near Threatened
Because voice,Mammalia,Primates,1475.383,2236.78,Near Threatened
Out outside,Amphibia,Carnivora,916.047,226.93,Least Concern
Rise natural,Mammalia,Squamata,2665.444,2613.51,Near Threatened
Debate four,Aves,Rodentia,4817.336,2595.08,Near Threatened
Garden better,Reptilia,Squamata,1451.997,133.61,Critically Endangered
Herself thousand,Aves,Squamata,979.028,1622.26,Least Concern
Question east,Reptilia,Squamata,3650.571,2995.68,Critically Endangered
Say week,Actinopterygii,Squamata,2807.469,2830.41,Least Concern
Blood fast,Actinopterygii,Anura,1314.614,931.77,Vulnerable
Space forget,Aves,Passeriformes,2652.162,2476.23,Endangered
Live many,Mammalia,Anura,3755.664,1265.54,Near Threatened
Suggest commercial,Reptilia,Primates,2726.285,1520.15,Least Concern
Ever and,Actinopterygii,Anura,2790.266,1779.6,Extinct in the Wild
Lead according,Reptilia,Squamata,2093.688,2239.64,Extinct in the Wild
Involve early,Mammalia,Anura,4479.226,1411.03,Near Threatened
Property usually,Amphibia,Passeriformes,1639.592,2360.75,Critically Endangered
Turn manage,Amphibia,Carnivora,2438.828,1880.24,Endangered
First rock,Actinopterygii,Primates,2814.627,1109.29,Near Threatened
Power anyone,Reptilia,Rodentia,3670.533,2496.65,Vulnerable
