species,class,order,weight_kg,length_cm,conservation_status
Something later,Reptilia,Anura,2197.458,2464.97,Near Threatened
Enter fire,Amphibia,Passeriformes,2206.154,2080.63,Vulnerable
Republican increase,Reptilia,Squamata,3863.855,1702.01,Critically Endangered
Give fact,Aves,Squamata,126.587,1611.59,Critically Endangered
Prove scene,Actinopterygii,Primates,4972.969,456.33,Extinct in the Wild
Local probably,Reptilia,Rodentia,4333.556,2487.73,Vulnerable
Career few,Aves,Rodentia,2287.517,2556.24,Least Concern
Expert thought,Reptilia,Anura,3685.653,817.27,Near Threatened
Agree mention,Actinopterygii,Squamata,1795.854,2109.48,Near Threatened
Turn figure,Reptilia,Passeriformes,3923.877,1623.35,Critically Endangered
Myself edge,Reptilia,Passeriformes,2078.215,1791.21,Extinct in the Wild
My what,Amphibia,Primates,2762.372,2002.67,Least Concern
Trouble official,Aves,Carnivora,2472.438,160.99,Least Concern
Strategy each,Amphibia,Primates,2198.607,1700.86,Endangered
Another machine,Actinopterygii,Rodentia,2247.21,2755.88,Least Concern
Boy cell,Actinopterygii,Squamata,1908.295,162.62,Extinct in the Wild
Evening organization,Aves,Carnivora,2600.894,475.13,Vulnerable
Someone itself,Actinopterygii,Anura,855.556,1190.59,Least Concern
Tree many,Actinopterygii,Anura,3546.263,746.04,Near Threatened
Close street,Aves,Rodentia,1615.568,213.17,Near Threatened
Similar sport,Amphibia,Rodentia,3502.18,2042.56,Critically Endangered
Store analysis,Amphibia,Passeriformes,2482.549,2267.82,Vulnerable
Note position,Aves,Primates,4763.861,1223.19,Critically Endangered
Save himself,Amphibia,Rodentia,3537.259,2089.64,Critically Endangered
News admit,Reptilia,Primates,881.266,1627.27,Extinct in the Wild
Raise language,Amphibia,Carnivora,3207.605,1768.21,Critically Endangered
Soon last,Mammalia,Anura,1411.519,895.97,Near Threatened
Majority election,Mammalia,Rodentia,3836.187,2813.07,Vulnerable
Eight hope,Reptilia,Passeriformes,1867.986,2027.04,Critically Endangered
Three peace,Aves,Passeriformes,4503.874,1159.24,Critically Endangered
Task plan,Reptilia,Anura,4214.767,2684.19,Near Threatened
Cause me,Mammalia,Rodentia,3218.03,172.84,Least Concern
Source likely,Amphibia,Anura,3921.018,1241.52,Vulnerable
Personal training,Mammalia,Anura,2499.705,2691.03,Critically Endangered
Suggest group,Aves,Anura,2096.553,1856.19,Near Threatened
Southern assume,Amphibia,Carnivora,2777.834,1458.63,Near Threatened
Offer college,Actinopterygii,Rodentia,4784.26,913.23,Vulnerable
Sense range,Aves,Rodentia,2405.394,2264.53,Endangered
Box mission,Aves,Anura,3924.586,812.37,Vulnerable
Require myself,Amphibia,Primates,3803.339,2645.45,Vulnerable
Tax conference,Reptilia,Passeriformes,4067.024,2760.64,Near Threatened
Pay firm,Amphibia,Primates,2934.036,2270.15,Least Concern
Skill film,Mammalia,Rodentia,3648.255,2497.17,Near Threatened
Wind girl,Actinopterygii,Rodentia,2479.494,1418.29,Vulnerable
Job deal,Mammalia,Anura,286.968,603.32,Least Concern
Want run,Actinopterygii,Squamata,758.977,1309.5,Vulnerable
I tough,Mammalia,Primates,3995.996,1209.08,Extinct in the Wild
Although probably,Reptilia,Passeriformes,1572.441,2521.18,Near Threatened
Tell value,Aves,Anura,1393.502,2786.92,Least Concern
Bit physical,Actinopterygii,Passeriformes,3466.448,2640.89,Least Concern
Still common,Actinopterygii,Squamata,1596.803,2880.48,Critically Endangered
Guy instead,Aves,Passeriformes,2746.971,1263.93,Critically Endangered
Build police,Reptilia,Squamata,2829.278,1471.01,Near Threatened
Mission capital,Reptilia,Squamata,557.113,31.88,Endangered
Station bad,Aves,Passeriformes,3722.549,2660.51,Endangered
Page keep,Amphibia,Passeriformes,4467.347,2846.13,Endangered
Bag leader,Aves,Carnivora,3797.775,2450.31,Critically Endangered
Yes hour,Reptilia,Carnivora,4357.405,2842.47,Extinct in the Wild
Write water,Amphibia,Primates,405.549,2974.33,Vulnerable
Central soon,Actinopterygii,Passeriformes,2391.468,2280.23,Vulnerable
Whatever too,Reptilia,Anura,1409.15,644.79,Endangered
Boy subject,Reptilia,Rodentia,250.977,1544.2,Critically Endangered
Together despite,Amphibia,Squamata,3447.359,2235.22,Vulnerable
Economic play,Aves,Passeriformes,661.004,1204.62,Least Concern
Oil upon,Actinopterygii,Carnivora,4383.025,450.28,Vulnerable
Along foreign,Aves,Anura,275.622,2650.73,Near Threatened
Force medical,Mammalia,Squamata,651.6,856.88,Extinct in the Wild
Test continue,Aves,Primates,1860.513,2275.2,Vulnerable
Dream forward,Aves,Anura,1092.468,256.09,Extinct in the Wild
Court direction,Amphibia,Carnivora,3515.408,2285.86,Least Concern
Watch accept,Mammalia,Anura,3325.148,2052.4,Extinct in the Wild
World indeed,Amphibia,Anura,3674.479,2428.77,Least Concern
View future,Amphibia,Squamata,274.187,123.9,Endangered
National international,Aves,Carnivora,3167.894,1783.06,Vulnerable
Live stage,Reptilia,Squamata,1695.116,996.47,Endangered
Owner remain,Reptilia,Rodentia,2142.666,705.55,Critically Endangered
Lay on,Reptilia,Rodentia,4235.791,1896.96,Least Concern
Political establish,Reptilia,Squamata,3501.938,2226.29,Endangered
Technology box,Amphibia,Rodentia,4742.54,2981.51,Vulnerable
Tax term,Amphibia,Rodentia,2032.103,2678.1,Endangered
Business before,Mammalia,Anura,3086.419,2178.03,Endangered
Player tell,Amphibia,Anura,4471.865,1007.03,Endangered
Nothing point,Mammalia,Carnivora,4187.499,336.56,Endangered
Religious style,Amphibia,Rodentia,3853.752,2555.25,Critically Endangered
Action how,Actinopterygii,Squamata,1174.951,426.55,Vulnerable
Gun late,Actinopterygii,Primates,3837.683,2443.55,Endangered
Save culture,Mammalia,Rodentia,4992.772,1715.39,Extinct in the Wild
Will inside,Mammalia,Rodentia,3807.308,2785.03,Critically Endangered
Agency scientist,Aves,Primates,3244.967,397.16,Least Concern
Class arm,Aves,Carnivora,1809.114,1944.41,Vulnerable
South particularly,Actinopterygii,Passeriformes,2277.388,2606.35,Extinct in the Wild
Send month,Reptilia,Rodentia,2487.504,1997.32,Near Threatened
Product power,Mammalia,Squamata,3211.345,2036.46,Extinct in the Wild
How election,Mammalia,Squamata,4796.682,835.7,Vulnerable
Someone yeah,Actinopterygii,Primates,3188.443,194.92,Endangered
Most protect,Aves,Primates,4941.816,1650.17,Near Threatened
Despite tree,Mammalia,Passeriformes,1897.25,1115.05,Critically Endangered
Whole view,Reptilia,Rodentia,621.756,1390.31,Vulnerable
Six north,Amphibia,Squamata,1631.772,474.26,Near Threatened
Need effect,Reptilia,Passeriformes,3195.03,2821.15,Endangered
Nothing bank,Amphibia,Passeriformes,1238.685,1803.57,Extinct in the Wild
Federal tonight,Amphibia,Squamata,2851.479,2380.1,Critically Endangered
A wear,Mammalia,Squamata,2272.873,683.5,Endangered
Bad person,Actinopterygii,Passeriformes,3557.302,1491.67,Vulnerable
Minute vote,Mammalia,Squamata,1546.852,912.19,Extinct in the Wild
Affect major,Actinopterygii,Primates,2147.528,1216.96,Near Threatened
Rich hear,Actinopterygii,Squamata,355.586,1409.53,Least Concern
Church nearly,Aves,Rodentia,1277.379,796.72,Extinct in the Wild
Up onto,Actinopterygii,Passeriformes,4099.617,639.33,Least Concern
Appear let,Aves,Rodentia,2079.92,1080.8,Least Concern
Arrive always,Amphibia,Anura,290.185,2703.66,Extinct in the Wild
Would run,Amphibia,Rodentia,3702.883,1652.07,Extinct in the Wild
Popular build,Reptilia,Carnivora,728.995,2798.49,Extinct in the Wild
Knowledge seat,Actinopterygii,Anura,1645.281,1430.81,Least Concern
Way write,Actinopterygii,Squamata,1932.285,237.16,Critically Endangered
Begin future,Amphibia,Squamata,2139.559,368.14,Vulnerable
Affect stay,Reptilia,Passeriformes,4773.279,2384.12,Extinct in the Wild
They public,Amphibia,Carnivora,2051.137,1736.9,Near Threatened
Look nation,Amphibia,Squamata,1548.68,1130.39,Vulnerable
Board rate,Reptilia,Anura,660.154,1233.51,Extinct in the Wild
Item strong,Mammalia,Anura,2536.47,1829.29,Extinct in the Wild
Ask may,Aves,Squamata,1227.552,1661.76,Critically Endangered
He good,Aves,Rodentia,960.468,148.48,Least Concern
Star discuss,Mammalia,Passeriformes,4822.146,84.7,Near Threatened
Very side,Amphibia,Carnivora,4908.344,501.58,Critically Endangered
Until capital,Reptilia,Anura,3073.124,350.29,Endangered
Player behavior,Reptilia,Carnivora,3933.19,960.4,Critically Endangered
Work life,Actinopterygii,Anura,1584.549,541.25,Endangered
Be piece,Aves,Rodentia,2290.595,2631.95,Near Threatened
Expert agree,Mammalia,Squamata,3570.91,896.2,Extinct in the Wild
Necessary decide,Aves,Rodentia,2878.452,495.82,Near Threatened
Raise owner,Actinopterygii,Anura,2238.217,1138.83,Endangered
Thought strategy,Aves,Squamata,2088.5,2423.82,Extinct in the Wild
Sort lot,Reptilia,Anura,4287.281,179.64,Extinct in the Wild
Woman very,Mammalia,Carnivora,3082.612,420.68,Endangered
Find loss,Reptilia,Primates,4434.528,2317.01,Vulnerable
Economy lead,Amphibia,Squamata,4159.432,1165.66,Near Threatened
Sister test,Mammalia,Carnivora,1212.847,2710.76,Near Threatened
Protect several,Amphibia,Passeriformes,3587.6,2131.14,Extinct in the Wild
But sing,Mammalia,Passeriformes,2025.804,2460.39,Vulnerable
I go,Actinopterygii,Rodentia,3614.391,1993.08,Least Concern
Area start,Reptilia,Passeriformes,4187.389,1383.76,Least Concern
Whose suddenly,Mammalia,Primates,1919.052,1467.81,Vulnerable
Two both,Actinopterygii,Primates,1634.607,1233.97,Vulnerable
Lot I,Amphibia,Anura,994.889,1693.57,Endangered
Make season,Aves,Primates,1756.33,164.9,Least Concern
Environment various,Actinopterygii,Anura,4712.56,1142.67,Near Threatened
Price experience,Actinopterygii,Anura,1319.241,274.55,Near Threatened
Head remember,Reptilia,Primates,2486.46,676.16,Vulnerable
Cut music,Reptilia,Anura,3950.364,2049.32,Endangered
And couple,Amphibia,Carnivora,3159.341,80.45,Extinct in the Wild
In clearly,Amphibia,Rodentia,1355.184,1539.41,Extinct in the Wild
Relationship poor,Reptilia,Primates,4926.281,1286.15,Least Concern
To enter,Aves,Squamata,2914.433,1900.53,Critically Endangered
Whole mind,Amphibia,Rodentia,2731.238,1570.69,Extinct in the Wild
Her region,Reptilia,Rodentia,2529.294,2140.91,Extinct in the Wild
Give trouble,Aves,Anura,4086.671,2002.16,Near Threatened
Hospital throughout,Amphibia,Passeriformes,3664.759,2450.74,Extinct in the Wild
Smile great,Reptilia,Anura,2876.937,2762.71,Vulnerable
Environment painting,Reptilia,Carnivora,1273.861,278.01,Critically Endangered
Voice area,Amphibia,Carnivora,4230.417,130.87,Near Threatened
Affect than,Reptilia,Anura,1701.761,2822.09,Near Threatened
Director staff,Actinopterygii,Carnivora,2595.507,274.31,Critically Endangered
Work rate,Amphibia,Rodentia,2501.747,367.49,Critically Endangered
Five believe,Aves,Carnivora,2025.914,1705.65,Critically Endangered
Feeling travel,Actinopterygii,Anura,4828.13,2540.28,Critically Endangered
Course drop,Mammalia,Rodentia,415.56,329.0,Near Threatened
Recognize room,Amphibia,Primates,3125.057,1579.86,Vulnerable
Will a,Actinopterygii,Squamata,2116.495,2293.95,Extinct in the Wild
Stand cold,Actinopterygii,Anura,2685.674,1575.31,Least Concern
Too the,Amphibia,Anura,2043.087,1115.33,Critically Endangered
Worker now,Actinopterygii,Passeriformes,3501.345,424.49,Extinct in the Wild
Half my,Amphibia,Rodentia,3114.993,888.42,Extinct in the Wild
One rate,Mammalia,Primates,3440.06,2363.56,Endangered
Increase month,Mammalia,Rodentia,3306.143,997.69,Endangered
Special Democrat,Amphibia,Primates,1313.377,2984.84,Endangered
Water whom,Actinopterygii,Anura,3912.762,2004.62,Least Concern
Key job,Amphibia,Rodentia,2931.657,2179.87,Vulnerable
Its maintain,Actinopterygii,Squamata,2233.076,1.61,Least Concern
Note later,Actinopterygii,Passeriformes,4276.191,1713.82,Extinct in the Wild
Wear central,Mammalia,Passeriformes,1056.066,2132.01,Near Threatened
Remember type,Amphibia,Carnivora,2010.265,2828.49,Endangered
Avoid authority,Actinopterygii,Passeriformes,1197.157,894.37,Critically Endangered
Citizen serious,Amphibia,Primates,3734.546,1719.96,Extinct in the Wild
Mission computer,Actinopterygii,Anura,2295.026,918.28,Endangered
Project suddenly,Mammalia,Primates,2603.414,1224.38,Endangered
Trip west,Reptilia,Passeriformes,3723.473,2536.73,Endangered
Back bit,Reptilia,Passeriformes,3072.918,1262.49,Extinct in the Wild
Avoid education,Aves,Passeriformes,865.606,2156.41,Extinct in the Wild
Stock let,Amphibia,Rodentia,2754.108,557.6,Critically Endangered
Beat avoid,Reptilia,Carnivora,4301.865,1903.77,Least Concern
Describe religious,Amphibia,Primates,743.857,1693.12,Near Threatened
Something them,Reptilia,Squamata,3017.525,339.31,Extinct in the Wild
Window become,Mammalia,Squamata,3632.579,2061.23,Critically Endangered
Reflect our,Reptilia,Carnivora,4812.08,2788.08,Extinct in the Wild
Structure sell,Aves,Rodentia,1544.94,2474.35,Extinct in the Wild
Upon billion,Aves,Passeriformes,2307.853,2274.85,Near Threatened
Event create,Aves,Primates,4123.092,1782.78,Endangered
Share look,Aves,Primates,2296.789,2674.59,Near Threatened
Just ten,Actinopterygii,Anura,4120.305,192.82,Extinct in the Wild
Ability heavy,Actinopterygii,Squamata,1142.552,2659.32,Vulnerable
Strategy system,Amphibia,Passeriformes,3549.2,2494.19,Extinct in the Wild
History baby,Mammalia,Rodentia,665.302,2158.62,Vulnerable
Discover member,Actinopterygii,Squamata,2590.716,1250.8,Endangered
Middle religious,Actinopterygii,Passeriformes,2502.786,797.54,Vulnerable
Ten and,Mammalia,Rodentia,3327.613,255.77,Endangered
Middle identify,Amphibia,Carnivora,1419.381,1532.75,Least Concern
Hour stage,Mammalia,Squamata,3183.364,1067.96,Extinct in the Wild
Kind choose,Reptilia,Rodentia,1110.337,993.38,Endangered
Central now,Mammalia,Anura,4710.222,626.51,Vulnerable
Change many,Actinopterygii,Squamata,2024.591,2033.69,Near Threatened
Seem rather,Mammalia,Passeriformes,1399.791,393.74,Endangered
Tax arm,Reptilia,Carnivora,3289.318,2935.35,Critically Endangered
Boy picture,Aves,Passeriformes,1875.173,2376.8,Least Concern
Interesting under,Mammalia,Rodentia,341.529,1239.27,Near Threatened
Face over,Reptilia,Carnivora,2764.69,2558.08,Extinct in the Wild
Usually page,Mammalia,Passeriformes,1336.25,1567.07,Vulnerable
Public artist,Amphibia,Anura,3215.058,2652.32,Vulnerable
Meeting after,Mammalia,Primates,4133.24,2622.11,Least Concern
Health crime,Reptilia,Primates,3773.324,2479.67,Least Concern
Line professor,Reptilia,Squamata,4142.02,1095.62,Critically Endangered
Radio seven,Reptilia,Passeriformes,445.755,2031.64,Vulnerable
Miss care,Amphibia,Passeriformes,4835.283,1752.12,Endangered
Center out,Reptilia,Primates,4835.475,2150.8,Near Threatened
Issue late,Amphibia,Squamata,3882.378,1017.27,Endangered
Center amount,Amphibia,Carnivora,245.167,449.17,Vulnerable
Before wrong,Actinopterygii,Primates,4596.628,1774.37,Critically Endangered
Go relate,Mammalia,Anura,1078.591,1482.75,Endangered
Who office,Amphibia,Carnivora,334.722,634.97,Extinct in the Wild
East street,Mammalia,Rodentia,2253.82,1542.41,Endangered
Character keep,Actinopterygii,Passeriformes,2947.341,362.21,Endangered
Remain cultural,Actinopterygii,Rodentia,87.885,2710.83,Extinct in the Wild
Reduce officer,Amphibia,Squamata,2689.053,2545.9,Extinct in the Wild
Care physical,Reptilia,Primates,2708.169,211.04,Near Threatened
Success anyone,Actinopterygii,Carnivora,25.359,2015.61,Least Concern
Beautiful without,Aves,Carnivora,3377.841,2330.75,Least Concern
Same late,Reptilia,Rodentia,4219.477,2497.8,Extinct in the Wild
Painting two,Reptilia,Anura,2866.43,2127.01,Least Concern
Thousand figure,Aves,Carnivora,1670.541,2744.12,Extinct in the Wild
Represent safe,Amphibia,Rodentia,4390.515,2333.58,Critically Endangered
Charge purpose,Actinopterygii,Passeriformes,3746.513,804.58,Vulnerable
Everyone crime,Aves,Passeriformes,1949.506,1259.62,Extinct in the Wild
Feel whom,Mammalia,Primates,705.793,1945.79,Endangered
Knowledge should,Mammalia,Anura,4026.786,1794.32,Endangered
Talk fund,Reptilia,Squamata,4535.369,2456.26,Near Threatened
Modern easy,Mammalia,Primates,1783.291,2413.67,Endangered
None so,Aves,Primates,548.951,1688.96,Critically Endangered
Create loss,Actinopterygii,Carnivora,2036.636,91.34,Endangered
Pressure far,Mammalia,Rodentia,1158.42,1845.66,Near Threatened
And large,Amphibia,Squamata,24.011,2864.9,Endangered
Cultural goal,Mammalia,Rodentia,129.272,1032.53,Critically Endangered
Bag state,Actinopterygii,Anura,1578.056,1563.08,Near Threatened
Set reach,Aves,Passeriformes,3235.353,1839.86,Near Threatened
Particularly public,Aves,Primates,1109.43,521.99,Extinct in the Wild
Campaign laugh,Actinopterygii,Rodentia,4534.198,1028.75,Critically Endangered
Move believe,Aves,Primates,1215.899,2073.14,Critically Endangered
Item girl,Mammalia,Carnivora,4354.169,875.91,Vulnerable
Scientist scientist,Amphibia,Anura,1699.131,2995.19,Vulnerable
Every skin,Aves,Anura,1389.826,1803.12,Vulnerable
Room with,Reptilia,Passeriformes,4638.976,1739.27,Endangered
Financial eye,Amphibia,Squamata,4554.194,1533.39,Least Concern
Particular risk,Amphibia,Passeriformes,3270.325,2891.61,Endangered
Help move,Aves,Carnivora,318.241,1262.11,Extinct in the Wild
Wife lawyer,Reptilia,Rodentia,3375.336,1545.59,Least Concern
Management mouth,Mammalia,Anura,3361.402,597.57,Least Concern
Health address,Mammalia,Rodentia,2520.931,1398.4,Endangered
Source full,Reptilia,Squamata,328.608,2459.22,Endangered
Front space,Aves,Squamata,94.986,1450.2,Near Threatened
Couple you,Actinopterygii,Primates,4634.785,518.92,Endangered
Management different,Mammalia,Primates,897.586,714.86,Least Concern
Unit interview,Aves,Carnivora,2810.136,2336.27,Critically Endangered
Store level,Mammalia,Rodentia,2567.428,1789.27,Near Threatened
Inside trip,Amphibia,Anura,3138.604,2627.84,Least Concern
Board event,Amphibia,Carnivora,725.805,1396.65,Near Threatened
Coach appear,Amphibia,Rodentia,578.72,400.62,Least Concern
Training director,Mammalia,Squamata,3220.761,781.57,Extinct in the Wild
Network include,Amphibia,Squamata,3077.198,2534.22,Extinct in the Wild
Suffer receive,Amphibia,Anura,4324.267,308.56,Near Threatened
Notice federal,Aves,Rodentia,180.663,1059.31,Endangered
Series blue,Actinopterygii,Rodentia,418.17,2522.55,Near Threatened
Line tough,Amphibia,Passeriformes,4206.686,2989.74,Endangered
Pass information,Aves,Squamata,1197.891,1200.68,Least Concern
Very election,Reptilia,Carnivora,4199.316,2443.55,Near Threatened
Protect wish,Mammalia,Passeriformes,4158.968,2512.93,Critically Endangered
Meet local,Actinopterygii,Squamata,2039.556,1777.21,Near Threatened
Name want,Amphibia,Passeriformes,485.706,1015.8,Extinct in the Wild
Size movement,Reptilia,Passeriformes,1186.646,716.73,Near Threatened
Lawyer wear,Mammalia,Primates,3411.388,945.79,Least Concern
Color car,Actinopterygii,Carnivora,4015.055,1825.17,Least Concern
Idea consumer,Actinopterygii,Primates,4120.918,31.18,Vulnerable
Full strong,Actinopterygii,Carnivora,3467.979,1051.85,Least Concern
Despite TV,Actinopterygii,Passeriformes,3830.697,702.67,Critically Endangered
Vote upon,Reptilia,Passeriformes,3423.44,441.9,Least Concern
These sister,Amphibia,Carnivora,3334.103,2111.82,Near Threatened
Become maybe,Mammalia,Rodentia,4524.1,1157.85,Endangered
While focus,Aves,Carnivora,758.938,461.6,Least Concern
Toward beat,Reptilia,Carnivora,3935.767,1046.88,Least Concern
Indeed red,Reptilia,Rodentia,340.221,2683.99,Near Threatened
Again where,Aves,Anura,4006.284,2798.09,Extinct in the Wild
Fight may,Actinopterygii,Primates,2640.466,2554.82,Critically Endangered
Operation us,Aves,Squamata,3161.108,2270.76,Vulnerable
Develop she,Reptilia,Passeriformes,1246.826,782.56,Near Threatened
Certainly money,Reptilia,Squamata,3253.576,546.29,Extinct in the Wild
Scene would,Amphibia,Primates,3008.693,1988.44,Vulnerable
Past week,Aves,Passeriformes,4307.048,2109.31,Critically Endangered
No set,Actinopterygii,Primates,488.9,341.06,Least Concern
Theory speak,Aves,Squamata,1840.721,1466.22,Extinct in the Wild
Key always,Mammalia,Carnivora,2090.313,760.62,Least Concern
Add near,Amphibia,Rodentia,290.542,316.46,Extinct in the Wild
Economic with,Actinopterygii,Passeriformes,2471.572,876.19,Vulnerable
Training save,Reptilia,Primates,2511.95,1685.37,Endangered
Buy parent,Actinopterygii,Squamata,2371.219,2876.03,Near Threatened
Prepare hear,Mammalia,Anura,1402.517,1255.57,Least Concern
Factor under,Mammalia,Squamata,1312.65,1506.84,Extinct in the Wild
Source maintain,Actinopterygii,Rodentia,579.499,877.61,Critically Endangered
Season style,Amphibia,Passeriformes,2180.202,1931.47,Endangered
Listen him,Amphibia,Anura,96.594,484.97,Least Concern
Understand federal,Mammalia,Anura,40.24,404.38,Vulnerable
Suddenly audience,Mammalia,Squamata,4149.205,1369.91,Endangered
Guy not,Mammalia,Passeriformes,4628.22,2648.27,Extinct in the Wild
Relate fact,Mammalia,Carnivora,2203.924,729.61,Extinct in the Wild
Particular model,Actinopterygii,Anura,3681.356,2546.32,Vulnerable
Season mother,Actinopterygii,Carnivora,1441.647,756.06,Extinct in the Wild
