species,class,order,weight_kg,length_cm,conservation_status
Attention condition,Amphibia,Primates,3841.394,2136.88,Least Concern
During hundred,Mammalia,Anura,2828.171,2697.16,Vulnerable
Learn offer,Actinopterygii,Anura,1359.664,342.05,Extinct in the Wild
Since include,Mammalia,Primates,4043.21,2484.51,Critically Endangered
Say student,Aves,Rodentia,4642.928,308.47,Near Threatened
Woman gun,Reptilia,Anura,1580.522,1847.16,Vulnerable
Picture end,Reptilia,Rodentia,262.554,1911.49,Extinct in the Wild
Teacher spend,Actinopterygii,Primates,1207.882,55.41,Least Concern
Other myself,Reptilia,Rodentia,4420.868,2252.95,Endangered
Reality claim,Aves,Carnivora,4776.749,1583.23,Vulnerable
Leg degree,Amphibia,Primates,4345.34,1100.12,Endangered
Your there,Mammalia,Primates,140.526,1163.64,Extinct in the Wild
About push,Reptilia,Anura,1765.276,2932.7,Near Threatened
Woman rich,Aves,Rodentia,1394.095,740.58,Critically Endangered
Sometimes may,Reptilia,Carnivora,3262.493,1210.36,Least Concern
Best film,Mammalia,Rodentia,1862.722,665.66,Vulnerable
Of drop,Actinopterygii,Rodentia,2326.417,527.0,Near Threatened
Rather employee,Amphibia,Primates,4199.911,2778.33,Vulnerable
Space party,Amphibia,Anura,1976.312,685.91,Endangered
Daughter building,Aves,Carnivora,3947.082,534.16,Extinct in the Wild
Should before,Reptilia,Passeriformes,1527.567,1800.67,Vulnerable
Away need,Actinopterygii,Primates,915.677,412.11,Near Threatened
Matter police,Aves,Passeriformes,2514.604,1068.79,Endangered
Whatever conference,Reptilia,Squamata,3469.522,587.53,Endangered
Mind today,Reptilia,Carnivora,4099.42,1415.12,Endangered
Condition city,Reptilia,Squamata,371.263,83.53,Extinct in the Wild
Involve war,Amphibia,Squamata,107.35,1464.81,Endangered
Available next,Aves,Rodentia,2427.89,2655.46,Least Concern
Office have,Amphibia,Anura,2783.684,1321.27,Endangered
When street,Mammalia,Carnivora,2315.428,2421.96,Extinct in the Wild
Require chance,Actinopterygii,Anura,4942.611,393.92,Near Threatened
Million any,Reptilia,Passeriformes,4313.486,1244.44,Endangered
It four,Amphibia,Carnivora,1542.657,762.47,Endangered
Appear must,Aves,Squamata,4304.954,758.56,Near Threatened
Work interview,Actinopterygii,Carnivora,1751.5,448.49,Near Threatened
Tonight light,Mammalia,Passeriformes,2107.242,169.71,Vulnerable
Nature he,Aves,Rodentia,4448.457,614.85,Vulnerable
Party radio,Reptilia,Carnivora,3988.603,1646.5,Near Threatened
Tree yourself,Actinopterygii,Anura,4852.852,1083.25,Least Concern
On central,Amphibia,Rodentia,2952.525,2174.64,Endangered
Artist brother,Mammalia,Anura,2043.827,339.33,Vulnerable
Attorney meet,Reptilia,Primates,316.565,151.93,Least Concern
Reflect easy,Mammalia,Squamata,3775.771,293.73,Vulnerable
Expert black,Mammalia,Carnivora,4310.049,2943.74,Critically Endangered
Because against,Mammalia,Squamata,4031.808,2965.05,Extinct in the Wild
College sign,Reptilia,Anura,2240.354,1797.32,Endangered
Him past,Amphibia,Anura,3221.425,1575.01,Extinct in the Wild
Worry author,Actinopterygii,Anura,3556.094,1575.54,Vulnerable
Something machine,Reptilia,Anura,3552.25,1268.54,Critically Endangered
Night manager,Reptilia,Anura,3273.286,1729.94,Near Threatened
Plan light,Mammalia,Rodentia,2718.45,646.17,Vulnerable
Character majority,Mammalia,Squamata,1104.845,682.43,Vulnerable
Whether attention,Amphibia,Anura,4540.344,2944.5,Near Threatened
Save recently,Actinopterygii,Rodentia,3112.469,1896.53,Near Threatened
Interesting relate,Amphibia,Rodentia,869.562,2364.37,Near Threatened
Lot bank,Actinopterygii,Carnivora,342.048,1615.16,Extinct in the Wild
Situation if,Mammalia,Squamata,2598.031,2423.68,Least Concern
Body man,Mammalia,Rodentia,3840.333,2665.93,Least Concern
Sign six,Actinopterygii,Squamata,1309.448,2402.89,Endangered
Reach avoid,Reptilia,Primates,701.229,612.62,Critically Endangered
Third bar,Mammalia,Passeriformes,3589.088,1278.88,Vulnerable
While letter,Aves,Squamata,511.112,1040.71,Least Concern
Performance question,Reptilia,Rodentia,4005.621,385.03,Vulnerable
Language do,Mammalia,Passeriformes,4381.95,371.44,Endangered
Which your,Reptilia,Anura,3016.665,501.52,Near Threatened
Upon dream,Actinopterygii,Squamata,3827.132,1816.22,Critically Endangered
Approach rest,Aves,Carnivora,2630.152,969.09,Least Concern
Resource explain,Actinopterygii,Squamata,4968.722,10.28,Endangered
Build necessary,Amphibia,Anura,3251.141,1124.94,Near Threatened
Claim road,Reptilia,Primates,3890.281,826.98,Near Threatened
Economic within,Aves,Carnivora,3488.176,869.39,Critically Endangered
Available feel,Mammalia,Carnivora,4550.537,2440.05,Near Threatened
Down everybody,Reptilia,Primates,603.617,650.99,Critically Endangered
Stuff white,Amphibia,Carnivora,1253.316,192.39,Endangered
Still program,Actinopterygii,Rodentia,3293.068,1499.99,Least Concern
Job soon,Reptilia,Anura,3319.488,1119.67,Endangered
Prepare table,Reptilia,Carnivora,4811.771,212.2,Critically Endangered
Better quickly,Mammalia,Squamata,2560.547,1464.78,Critically Endangered
Receive effect,Aves,Anura,3055.732,2816.23,Extinct in the Wild
Discussion black,Mammalia,Squamata,1529.561,2078.47,Vulnerable
Apply right,Aves,Squamata,1659.614,244.7,Critically Endangered
Protect move,Aves,Anura,4870.701,1812.03,Vulnerable
Him before,Amphibia,Passeriformes,2193.959,2485.74,Near Threatened
Meet play,Mammalia,Anura,2797.527,941.73,Extinct in the Wild
Leave glass,Reptilia,Primates,4384.893,364.63,Extinct in the Wild
Assume today,Aves,Carnivora,1889.689,1358.02,Near Threatened
Science likely,Amphibia,Primates,2675.131,67.77,Vulnerable
Career resource,Mammalia,Anura,704.184,2583.77,Least Concern
Tree brother,Reptilia,Carnivora,4992.311,1909.44,Least Concern
Him different,Mammalia,Primates,687.076,1563.19,Endangered
Left value,Amphibia,Squamata,4157.548,1228.2,Least Concern
How that,Actinopterygii,Rodentia,2519.373,41.21,Least Concern
Just million,Aves,Carnivora,3827.504,1987.83,Vulnerable
Shoulder price,Actinopterygii,Passeriformes,1156.027,2060.89,Critically Endangered
Election southern,Amphibia,Anura,2938.795,171.07,Extinct in the Wild
Talk around,Aves,Squamata,1351.957,932.57,Critically Endangered
Crime very,Actinopterygii,Primates,297.283,1051.34,Near Threatened
Perhaps feel,Amphibia,Anura,2817.843,2580.07,Vulnerable
Report lawyer,Amphibia,Rodentia,2484.354,1650.28,Critically Endangered
Piece enjoy,Reptilia,Anura,1641.768,1982.29,Extinct in the Wild
Myself bar,Mammalia,Anura,2972.86,271.16,Near Threatened
Fish itself,Aves,Anura,2900.906,705.1,Least Concern
Maintain measure,Amphibia,Rodentia,2602.02,653.04,Near Threatened
Despite eye,Actinopterygii,Passeriformes,805.871,1163.88,Endangered
Event would,Reptilia,Primates,2919.778,1649.42,Extinct in the Wild
Specific seven,Aves,Primates,1501.894,1928.05,Endangered
Concern save,Mammalia,Anura,1484.076,1267.47,Vulnerable
Animal anything,Mammalia,Squamata,623.722,1956.15,Near Threatened
Not provide,Aves,Anura,355.849,1058.53,Vulnerable
Small not,Aves,Carnivora,1666.115,115.35,Vulnerable
Whose which,Reptilia,Carnivora,3172.118,182.4,Least Concern
Behind century,Reptilia,Primates,952.894,1131.3,Extinct in the Wild
Remember letter,Reptilia,Squamata,1256.743,291.67,Near Threatened
Structure form,Actinopterygii,Anura,4666.272,2789.7,Near Threatened
Color too,Aves,Primates,945.932,2771.24,Least Concern
Sometimes that,Reptilia,Primates,4422.652,1374.33,Endangered
Often sense,Reptilia,Carnivora,1691.83,1504.25,Least Concern
Wall building,Actinopterygii,Rodentia,4165.586,519.76,Extinct in the Wild
Child series,Amphibia,Passeriformes,4421.26,1590.15,Vulnerable
Front popular,Actinopterygii,Carnivora,3982.24,1058.76,Endangered
Such true,Actinopterygii,Carnivora,2493.188,566.88,Extinct in the Wild
Trouble performance,Mammalia,Squamata,3599.227,1701.89,Critically Endangered
Section table,Aves,Primates,3971.826,2927.0,Least Concern
Program thought,Reptilia,Passeriformes,1250.419,2721.14,Least Concern
Although Congress,Amphibia,Passeriformes,769.255,665.71,Extinct in the Wild
Which serve,Actinopterygii,Squamata,2318.597,2248.66,Vulnerable
Produce community,Amphibia,Carnivora,164.878,1018.37,Vulnerable
Citizen part,Aves,Anura,3719.596,620.66,Vulnerable
Suffer stuff,Actinopterygii,Rodentia,4864.428,140.68,Vulnerable
Once two,Amphibia,Rodentia,1532.746,2006.57,Endangered
Me stay,Aves,Rodentia,1372.443,1131.46,Vulnerable
Ahead so,Mammalia,Passeriformes,2946.142,1455.7,Critically Endangered
Natural recent,Reptilia,Primates,859.172,2041.79,Least Concern
Represent hospital,Reptilia,Carnivora,3142.364,527.46,Critically Endangered
Central society,Actinopterygii,Squamata,4555.983,16.96,Near Threatened
Each history,Actinopterygii,Carnivora,1485.197,423.84,Least Concern
Class southern,Reptilia,Passeriformes,1514.249,1254.15,Least Concern
Pass ok,Mammalia,Passeriformes,3352.726,256.19,Extinct in the Wild
Toward admit,Mammalia,Rodentia,3782.618,966.56,Least Concern
Total our,Mammalia,Carnivora,970.367,2300.43,Critically Endangered
Build suggest,Mammalia,Carnivora,3030.652,1100.16,Least Concern
Sing each,Actinopterygii,Primates,4301.777,2165.05,Near Threatened
Walk smile,Reptilia,Rodentia,715.013,2619.23,Near Threatened
Too her,Mammalia,Carnivora,1103.104,1880.5,Extinct in the Wild
Ask run,Actinopterygii,Squamata,154.674,317.59,Endangered
Different sea,Reptilia,Rodentia,3625.29,1399.17,Critically Endangered
Image authority,Actinopterygii,Anura,516.316,1604.29,Endangered
Hit here,Aves,Primates,4393.987,1728.82,Endangered
People media,Aves,Squamata,4079.153,417.3,Near Threatened
Water air,Amphibia,Squamata,3188.829,1643.02,Least Concern
Debate level,Actinopterygii,Passeriformes,3874.691,2193.15,Endangered
Gun itself,Reptilia,Rodentia,2002.4,1644.79,Vulnerable
But learn,Amphibia,Rodentia,4481.629,956.1,Endangered
Return hour,Actinopterygii,Carnivora,823.309,1552.14,Endangered
Rule music,Aves,Rodentia,1334.778,2345.22,Least Concern
Full feel,Actinopterygii,Carnivora,627.737,2683.15,Endangered
Executive approach,Mammalia,Rodentia,3394.056,2227.01,Endangered
Fight challenge,Actinopterygii,Passeriformes,3129.178,990.3,Endangered
Happy across,Actinopterygii,Carnivora,705.068,1075.92,Endangered
Send better,Actinopterygii,Squamata,2586.025,1014.61,Near Threatened
Ability effect,Reptilia,Primates,4454.956,827.65,Endangered
Even collection,Reptilia,Primates,393.636,699.77,Critically Endangered
Instead rise,Actinopterygii,Anura,4882.18,1169.44,Least Concern
Class wind,Actinopterygii,Squamata,3701.62,2807.28,Near Threatened
Stock suffer,Aves,Primates,3954.754,2200.28,Near Threatened
With check,Actinopterygii,Carnivora,3993.711,1999.25,Least Concern
Certain either,Actinopterygii,Rodentia,2449.65,2979.07,Critically Endangered
Claim myself,Reptilia,Primates,426.437,2866.61,Near Threatened
Area writer,Mammalia,Rodentia,4393.306,2690.48,Least Concern
Red structure,Amphibia,Carnivora,4872.815,1369.99,Least Concern
Street future,Aves,Anura,117.149,1899.65,Near Threatened
Place outside,Actinopterygii,Carnivora,2445.965,2464.07,Endangered
Cell civil,Actinopterygii,Passeriformes,2778.739,2089.0,Vulnerable
Leader expert,Actinopterygii,Primates,3119.195,1109.79,Extinct in the Wild
Could modern,Reptilia,Carnivora,938.424,1589.86,Extinct in the Wild
Morning point,Aves,Carnivora,4778.619,888.45,Vulnerable
I religious,Amphibia,Rodentia,1390.561,2284.32,Vulnerable
Mind head,Actinopterygii,Squamata,2064.445,1253.99,Vulnerable
Agreement bill,Aves,Carnivora,2908.324,1129.72,Critically Endangered
When sit,Actinopterygii,Squamata,2727.774,831.22,Near Threatened
Customer music,Mammalia,Carnivora,3292.894,1414.41,Near Threatened
Day on,Actinopterygii,Rodentia,4033.739,1303.71,Vulnerable
Expect part,Actinopterygii,Primates,2445.004,1865.22,Critically Endangered
Notice support,Mammalia,Primates,1248.333,104.79,Least Concern
Pattern wrong,Reptilia,Primates,1986.365,1865.02,Least Concern
Leg popular,Mammalia,Anura,4718.605,67.84,Extinct in the Wild
Hit stand,Reptilia,Carnivora,3812.375,2524.12,Extinct in the Wild
Positive have,Reptilia,Carnivora,1621.064,2846.21,Vulnerable
Give seem,Aves,Anura,1194.105,1973.01,Vulnerable
With show,Mammalia,Primates,4297.325,2674.91,Least Concern
Think different,Amphibia,Squamata,324.858,1965.42,Vulnerable
Although drop,Reptilia,Carnivora,3515.497,2719.61,Extinct in the Wild
On tell,Actinopterygii,Carnivora,503.999,2559.87,Near Threatened
Center life,Mammalia,Primates,901.445,2253.86,Vulnerable
Idea prepare,Mammalia,Carnivora,1456.348,2633.5,Endangered
Inside sport,Amphibia,Squamata,2852.371,1036.81,Extinct in the Wild
Raise four,Mammalia,Rodentia,2418.74,2000.0,Near Threatened
Those myself,Actinopterygii,Rodentia,4404.936,2012.03,Near Threatened
Cover compare,Aves,Carnivora,3414.475,1893.72,Near Threatened
Kind perform,Mammalia,Squamata,3327.368,2797.75,Endangered
Return themselves,Actinopterygii,Anura,2184.344,416.45,Near Threatened
Meet professional,Mammalia,Anura,1558.11,2996.96,Endangered
Field new,Reptilia,Passeriformes,298.833,1992.53,Critically Endangered
Case value,Amphibia,Rodentia,3524.698,947.24,Endangered
Near bit,Reptilia,Squamata,4292.099,2524.05,Least Concern
Though friend,Mammalia,Carnivora,2210.575,1864.77,Vulnerable
Dream stand,Amphibia,Rodentia,2495.091,2612.62,Least Concern
Bag detail,Actinopterygii,Primates,1636.017,1592.25,Near Threatened
College affect,Amphibia,Rodentia,4179.558,2312.84,Critically Endangered
Art without,Aves,Squamata,444.973,171.34,Extinct in the Wild
Partner but,Aves,Anura,2690.635,2504.86,Extinct in the Wild
Better cell,Actinopterygii,Carnivora,1032.129,166.49,Least Concern
Positive mouth,Amphibia,Primates,3991.193,2466.49,Critically Endangered
Control visit,Amphibia,Carnivora,3165.046,1613.04,Near Threatened
Treat now,Reptilia,Rodentia,1025.905,1555.7,Endangered
Let during,Actinopterygii,Carnivora,4347.471,2964.17,Near Threatened
Church study,Amphibia,Anura,3061.211,1276.16,Vulnerable
Difference chance,Reptilia,Squamata,3738.0,1721.68,Vulnerable
Prepare card,Amphibia,Squamata,2300.9,1868.85,Near Threatened
No marriage,Actinopterygii,Anura,184.745,1007.13,Near Threatened
Total civil,Reptilia,Passeriformes,707.153,1346.03,Extinct in the Wild
Western might,Actinopterygii,Passeriformes,3154.89,2614.06,Endangered
Any move,Amphibia,Anura,2930.389,1159.38,Least Concern
Hard apply,Mammalia,Squamata,687.975,1764.91,Near Threatened
More statement,Reptilia,Primates,2154.878,42.73,Near Threatened
Machine test,Mammalia,Anura,1011.054,1115.17,Extinct in the Wild
Southern individual,Actinopterygii,Primates,1454.961,1074.05,Endangered
Up get,Amphibia,Carnivora,2398.06,1220.08,Critically Endangered
New yeah,Actinopterygii,Squamata,3555.584,324.98,Critically Endangered
About herself,Reptilia,Passeriformes,675.9,1965.9,Endangered
Free eight,Aves,Anura,1155.349,867.96,Near Threatened
Space need,Reptilia,Carnivora,2433.767,2803.05,Near Threatened
Black able,Actinopterygii,Rodentia,4799.017,2584.37,Extinct in the Wild
Lawyer section,Reptilia,Anura,2144.358,1947.16,Near Threatened
Almost both,Amphibia,Passeriformes,403.367,418.04,Extinct in the Wild
Without similar,Amphibia,Passeriformes,4973.802,1999.03,Endangered
Think try,Reptilia,Squamata,3900.853,1590.01,Extinct in the Wild
Baby land,Aves,Squamata,4382.103,269.78,Extinct in the Wild
Tree treat,Aves,Passeriformes,3612.231,190.17,Critically Endangered
Treatment network,Mammalia,Rodentia,1799.59,1971.65,Critically Endangered
Public line,Amphibia,Primates,4414.348,1170.44,Near Threatened
Age author,Amphibia,Squamata,1405.397,432.79,Least Concern
Become figure,Mammalia,Anura,509.952,1596.38,Endangered
Alone ready,Aves,Rodentia,3709.07,2927.42,Critically Endangered
Check someone,Aves,Carnivora,3322.796,998.3,Endangered
Republican wall,Mammalia,Anura,3249.134,425.38,Near Threatened
Stay ask,Aves,Carnivora,2611.61,2703.7,Critically Endangered
Senior type,Actinopterygii,Anura,3652.368,1768.17,Endangered
Case executive,Aves,Primates,3854.13,1687.8,Critically Endangered
Training our,Reptilia,Passeriformes,2805.453,237.21,Vulnerable
With could,Actinopterygii,Rodentia,629.886,2989.48,Extinct in the Wild
Idea whatever,Aves,Anura,3852.01,1140.71,Extinct in the Wild
Become trade,Reptilia,Primates,3535.298,2369.92,Least Concern
Use stage,Mammalia,Primates,3821.824,997.27,Critically Endangered
Pull produce,Aves,Primates,1789.958,56.37,Vulnerable
Him national,Aves,Rodentia,1397.263,638.31,Near Threatened
Smile add,Reptilia,Carnivora,4847.026,79.67,Least Concern
Yeah science,Reptilia,Carnivora,1225.648,956.62,Endangered
Fly involve,Aves,Passeriformes,587.318,1090.78,Endangered
Recognize design,Amphibia,Rodentia,2198.523,1523.1,Near Threatened
Brother those,Amphibia,Passeriformes,3158.806,2875.51,Endangered
Note center,Actinopterygii,Rodentia,4969.815,2720.32,Least Concern
Mr product,Aves,Anura,4532.264,1527.85,Near Threatened
Policy group,Reptilia,Rodentia,2424.035,2546.66,Vulnerable
Our hundred,Amphibia,Rodentia,3240.346,1785.09,Vulnerable
Tend strategy,Amphibia,Anura,2198.699,69.82,Near Threatened
Hard couple,Aves,Primates,2958.042,858.13,Near Threatened
Generation campaign,Reptilia,Passeriformes,1282.705,2992.34,Critically Endangered
Record choose,Amphibia,Rodentia,230.269,1856.87,Near Threatened
Night note,Reptilia,Passeriformes,593.392,958.2,Extinct in the Wild
Wait north,Aves,Anura,572.292,862.84,Vulnerable
And TV,Mammalia,Passeriformes,4864.873,2573.31,Endangered
Pretty wish,Amphibia,Rodentia,866.314,815.52,Vulnerable
Must section,Reptilia,Primates,4175.098,2541.15,Extinct in the Wild
Certain edge,Mammalia,Passeriformes,4659.051,650.11,Extinct in the Wild
Reflect almost,Reptilia,Passeriformes,3531.936,361.77,Near Threatened
Stop prevent,Mammalia,Anura,2876.053,2650.21,Least Concern
Question despite,Amphibia,Passeriformes,1132.855,865.55,Extinct in the Wild
Crime success,Aves,Anura,625.679,382.1,Endangered
Than stage,Reptilia,Squamata,1299.419,1867.37,Critically Endangered
Themselves beat,Aves,Carnivora,3202.654,1872.75,Least Concern
Start including,Amphibia,Passeriformes,3951.058,2416.96,Endangered
Cut green,Amphibia,Squamata,4282.621,670.21,Near Threatened
Agency issue,Reptilia,Primates,2042.506,1478.04,Least Concern
Return thought,Amphibia,Squamata,1936.893,453.96,Least Concern
Maybe sound,Mammalia,Carnivora,3888.433,1319.32,Extinct in the Wild
Wrong yard,Reptilia,Squamata,3908.193,470.03,Least Concern
Carry different,Mammalia,Passeriformes,702.008,994.8,Near Threatened
High so,Aves,Squamata,727.405,2606.49,Near Threatened
Pass rule,Mammalia,Passeriformes,3131.715,612.04,Near Threatened
Market sport,Amphibia,Anura,1441.47,1832.72,Endangered
Gas several,Amphibia,Carnivora,3610.88,1876.76,Least Concern
Future TV,Reptilia,Anura,2979.065,1820.22,Critically Endangered
Billion space,Aves,Primates,276.112,22.8,Extinct in the Wild
Sit sing,Actinopterygii,Primates,1904.259,589.05,Least Concern
Hot somebody,Aves,Passeriformes,2487.822,2889.82,Vulnerable
These anything,Reptilia,Squamata,1369.712,817.48,Extinct in the Wild
Become them,Amphibia,Anura,150.667,1653.96,Endangered
Our factor,Reptilia,Rodentia,3806.077,1588.87,Critically Endangered
Discussion window,Aves,Rodentia,1509.13,1331.37,Least Concern
Already and,Amphibia,Carnivora,1145.788,2235.69,Critically Endangered
Writer live,Reptilia,Primates,1585.947,821.37,Extinct in the Wild
Several spend,Amphibia,Squamata,3571.271,268.7,Endangered
But another,Mammalia,Carnivora,3375.131,2167.94,Endangered
Western economic,Reptilia,Squamata,3232.848,35.2,Vulnerable
Like size,Amphibia,Passeriformes,1615.262,2492.85,Extinct in the Wild
Tax century,Actinopterygii,Primates,2569.684,2371.05,Endangered
Performance resource,Aves,Passeriformes,1664.617,2648.17,Least Concern
Rest add,Amphibia,Squamata,4456.913,1190.32,Near Threatened
Drop soon,Aves,Anura,1583.274,2691.51,Extinct in the Wild
Less others,Actinopterygii,Primates,1915.543,2793.31,Endangered
Opportunity nature,Amphibia,Squamata,4352.411,1430.74,Endangered
Wish indeed,Aves,Squamata,1239.354,1610.66,Endangered
Go sure,Reptilia,Primates,2322.493,2530.77,Least Concern
If prove,Mammalia,Anura,3881.842,2540.32,Vulnerable
Trip result,Actinopterygii,Anura,4975.325,1922.26,Endangered
Box every,Aves,Primates,74.433,1655.7,Vulnerable
Long finish,Reptilia,Anura,717.691,2445.39,Least Concern
Care truth,Actinopterygii,Primates,4129.982,1934.03,Critically Endangered
Doctor hospital,Reptilia,Carnivora,1892.783,552.45,Critically Endangered
As power,Mammalia,Rodentia,1397.899,2192.61,Extinct in the Wild
Often ability,Actinopterygii,Rodentia,2091.304,1232.08,Near Threatened
Whether paper,Mammalia,Anura,4895.605,1732.47,Critically Endangered
Despite TV,Actinopterygii,Primates,3392.965,108.14,Near Threatened
Executive step,Actinopterygii,Rodentia,4931.301,57.54,Vulnerable
Talk appear,Reptilia,Passeriformes,19.477,2285.8,Least Concern
Environmental ground,Actinopterygii,Squamata,2701.076,2334.41,Near Threatened
Oil kid,Aves,Carnivora,3929.209,1883.51,Near Threatened
Purpose question,Aves,Squamata,1442.971,2229.86,Critically Endangered
Age off,Actinopterygii,Rodentia,4640.546,70.18,Vulnerable
Central thought,Amphibia,Rodentia,2375.681,1091.78,Extinct in the Wild
Including eat,Reptilia,Passeriformes,2456.858,902.89,Extinct in the Wild
Spring type,Aves,Passeriformes,4068.47,1821.93,Critically Endangered
College family,Reptilia,Rodentia,718.69,2999.68,Critically Endangered
Investment carry,Aves,Anura,1097.865,2032.47,Vulnerable
Keep win,Actinopterygii,Primates,3524.577,1641.68,Critically Endangered
Film information,Reptilia,Anura,4495.089,1091.5,Extinct in the Wild
Read quality,Actinopterygii,Anura,2741.741,2900.89,Critically Endangered
Long follow,Amphibia,Squamata,427.066,2138.85,Extinct in the Wild
Personal month,Reptilia,Rodentia,4188.335,1118.69,Extinct in the Wild
Last exactly,Aves,Squamata,2706.781,570.39,Vulnerable
Shake operation,Mammalia,Rodentia,446.56,303.85,Endangered
Simply left,Reptilia,Rodentia,4555.413,2337.6,Extinct in the Wild
East popular,Amphibia,Squamata,3866.142,382.79,Near Threatened
Support against,Aves,Carnivora,197.905,450.6,Vulnerable
First provide,Reptilia,Rodentia,2602.594,2373.56,Vulnerable
History war,Mammalia,Squamata,846.508,879.61,Endangered
Fact thank,Actinopterygii,Primates,1933.087,1904.9,Critically Endangered
Ready reveal,Reptilia,Primates,1442.555,702.61,Near Threatened
Low thing,Aves,Rodentia,1372.804,2403.84,Endangered
Resource catch,Mammalia,Squamata,3287.736,1250.52,Near Threatened
Mention manager,Amphibia,Primates,416.894,2468.13,Critically Endangered
Claim require,Aves,Rodentia,4416.667,2635.95,Endangered
Safe purpose,Aves,Squamata,4766.446,2827.73,Least Concern
Pattern throw,Mammalia,Passeriformes,653.804,88.52,Least Concern
Hour talk,Amphibia,Rodentia,1990.039,709.95,Extinct in the Wild
Record even,Amphibia,Squamata,4184.563,1005.29,Extinct in the Wild
Movie financial,Reptilia,Carnivora,2415.295,820.77,Least Concern
Our significant,Aves,Rodentia,3624.965,1081.46,Least Concern
Movement realize,Aves,Rodentia,1826.458,1195.14,Least Concern
Help send,Amphibia,Anura,1342.896,1931.77,Extinct in the Wild
History stock,Mammalia,Anura,2897.88,2159.98,Endangered
Key light,Aves,Passeriformes,1606.613,1148.59,Vulnerable
Around economic,Reptilia,Carnivora,390.46,2394.98,Critically Endangered
Recently full,Aves,Squamata,2659.646,1421.27,Near Threatened
Call production,Aves,Anura,2517.068,2992.97,Near Threatened
Adult responsibility,Aves,Anura,931.272,252.53,Endangered
Listen ability,Aves,Squamata,957.247,810.98,Least Concern
Environmental fill,Mammalia,Primates,1975.756,1145.37,Extinct in the Wild
Foreign some,Mammalia,Passeriformes,662.671,922.15,Near Threatened
Man green,Reptilia,Primates,1532.357,2972.46,Near Threatened
Protect sister,Actinopterygii,Anura,130.885,1723.75,Vulnerable
Wish time,Amphibia,Rodentia,4796.525,1542.74,Critically Endangered
Case ability,Mammalia,Rodentia,4791.793,2274.08,Near Threatened
Administration marriage,Reptilia,Anura,4140.325,1677.73,Extinct in the Wild
Act set,Actinopterygii,Primates,2644.038,1086.85,Vulnerable
Indeed type,Mammalia,Anura,3672.915,2147.66,Least Concern
Wish leave,Aves,Squamata,332.424,1060.87,Critically Endangered
Security home,Mammalia,Squamata,4992.481,837.37,Critically Endangered
World major,Mammalia,Squamata,3007.925,547.02,Near Threatened
Half issue,Amphibia,Anura,1807.873,1268.45,Vulnerable
Along scene,Amphibia,Anura,4215.034,2885.27,Critically Endangered
Then citizen,Mammalia,Anura,1954.238,619.22,Endangered
Pay phone,Reptilia,Primates,3747.161,573.57,Near Threatened
For consider,Amphibia,Rodentia,2698.893,1130.67,Extinct in the Wild
Build remember,Reptilia,Anura,3426.143,2606.38,Vulnerable
Note affect,Amphibia,Squamata,3988.973,2603.69,Near Threatened
Worry particular,Amphibia,Passeriformes,4799.899,376.22,Extinct in the Wild
Operation occur,Aves,Carnivora,3906.518,1315.35,Extinct in the Wild
End party,Mammalia,Passeriformes,2925.849,780.12,Vulnerable
Street strategy,Mammalia,Primates,1843.529,919.95,Near Threatened
Station cost,Mammalia,Squamata,1340.945,494.46,Endangered
Result structure,Reptilia,Passeriformes,1806.591,2080.27,Endangered
Huge well,Actinopterygii,Anura,3479.84,507.54,Near Threatened
High place,Aves,Rodentia,1383.346,225.69,Vulnerable
Dinner success,Amphibia,Rodentia,4599.061,2138.27,Endangered
Against official,Reptilia,Rodentia,4265.27,291.49,Near Threatened
Though partner,Mammalia,Rodentia,213.099,1113.94,Vulnerable
Pick ready,Aves,Primates,1444.244,25.17,Critically Endangered
Just him,Reptilia,Anura,584.214,1240.83,Near Threatened
Entire mission,Actinopterygii,Squamata,2102.393,660.22,Endangered
Side pressure,Aves,Squamata,2990.664,509.85,Extinct in the Wild
Training my,Mammalia,Rodentia,2382.183,269.03,Extinct in the Wild
Easy news,Aves,Squamata,205.198,984.98,Near Threatened
Speak successful,Amphibia,Anura,569.81,785.4,Critically Endangered
Through buy,Mammalia,Anura,2276.978,1025.7,Extinct in the Wild
Authority often,Actinopterygii,Rodentia,4589.71,36.28,Least Concern
Soldier respond,Amphibia,Rodentia,1000.48,1612.53,Least Concern
Answer reduce,Mammalia,Rodentia,4670.722,2204.72,Extinct in the Wild
Deal suffer,Reptilia,Passeriformes,341.445,412.04,Near Threatened
Attack race,Reptilia,Squamata,588.273,1258.04,Extinct in the Wild
Century speech,Mammalia,Rodentia,4441.352,2486.33,Vulnerable
Must administration,Aves,Anura,3236.472,178.11,Least Concern
Act painting,Aves,Rodentia,1781.805,1548.58,Least Concern
Lay result,Mammalia,Passeriformes,2063.206,1927.17,Vulnerable
Themselves wind,Aves,Passeriformes,9.406,678.94,Least Concern
Challenge beautiful,Actinopterygii,Rodentia,3986.438,2283.97,Critically Endangered
East service,Actinopterygii,Squamata,1767.446,2806.9,Near Threatened
At range,Actinopterygii,Carnivora,1274.629,1569.18,Critically Endangered
Live sit,Mammalia,Squamata,4224.495,1111.07,Vulnerable
Population smile,Reptilia,Rodentia,571.429,2919.01,Near Threatened
Old they,Aves,Rodentia,2623.112,1453.21,Endangered
Age probably,Amphibia,Rodentia,1951.043,1281.11,Endangered
