species,class,order,weight_kg,length_cm,conservation_status
Simply scientist,Mammalia,Carnivora,2858.948,2770.57,Critically Endangered
Own two,Mammalia,Passeriformes,1694.615,2409.94,Endangered
Better top,Mammalia,Rodentia,3662.219,2214.99,Vulnerable
Yet risk,Actinopterygii,Passeriformes,191.52,691.82,Near Threatened
Sort up,Amphibia,Rodentia,4348.383,2371.12,Near Threatened
Small fast,Reptilia,Squamata,251.673,2651.27,Least Concern
Single skill,Actinopterygii,Primates,4855.872,2835.09,Endangered
Many spring,Mammalia,Squamata,4662.694,1246.76,Least Concern
Attention wall,Mammalia,Passeriformes,1377.844,714.28,Least Concern
General government,Mammalia,Passeriformes,418.7,1120.81,Endangered
Station others,Aves,Squamata,4189.549,319.75,Endangered
Into least,Amphibia,Primates,1981.877,1815.96,Near Threatened
Paper team,Amphibia,Carnivora,910.897,1315.96,Vulnerable
Card occur,Actinopterygii,Passeriformes,1983.964,948.56,Critically Endangered
Religious color,Reptilia,Rodentia,4347.426,691.58,Vulnerable
Skill prepare,Aves,Passeriformes,4620.306,2821.23,Near Threatened
Your career,Amphibia,Carnivora,242.108,2035.73,Vulnerable
Movement single,Aves,Primates,2061.306,2513.49,Critically Endangered
Indicate attack,Reptilia,Anura,3516.518,593.06,Critically Endangered
Admit tree,Amphibia,Anura,1938.35,1870.19,Endangered
Trade cold,Mammalia,Squamata,1214.177,802.6,Endangered
Believe film,Aves,Rodentia,4432.201,524.03,Endangered
South get,Aves,Carnivora,2031.945,1884.35,Near Threatened
Bad let,Aves,Passeriformes,427.804,1030.94,Near Threatened
Maintain daughter,Actinopterygii,Rodentia,548.273,2984.62,Vulnerable
Nearly three,Amphibia,Primates,3588.08,2954.38,Near Threatened
Similar central,Mammalia,Carnivora,3204.636,2921.12,Critically Endangered
Character administration,Aves,Primates,3917.025,1140.67,Critically Endangered
When mother,Amphibia,Squamata,1520.879,1527.85,Extinct in the Wild
Risk explain,Aves,Rodentia,3986.92,2581.32,Near Threatened
Those attack,Actinopterygii,Rodentia,3533.226,2782.52,Extinct in the Wild
Out mouth,Reptilia,Primates,384.811,922.41,Extinct in the Wild
Industry after,Reptilia,Squamata,4979.945,870.31,Least Concern
Range structure,Mammalia,Squamata,2095.311,409.81,Least Concern
Somebody role,Actinopterygii,Primates,2672.941,2798.18,Vulnerable
Western picture,Mammalia,Primates,2812.745,250.74,Critically Endangered
Song possible,Mammalia,Primates,1539.95,2026.14,Vulnerable
Institution talk,Actinopterygii,Primates,2968.123,2213.83,Critically Endangered
Choice consumer,Aves,Passeriformes,1067.655,2519.59,Endangered
Us anything,Actinopterygii,Passeriformes,1376.427,2007.61,Endangered
Unit fill,Actinopterygii,Carnivora,626.47,1318.91,Critically Endangered
Peace address,Amphibia,Rodentia,3693.403,2528.0,Extinct in the Wild
Us team,Reptilia,Rodentia,1425.626,1791.83,Near Threatened
Design argue,Actinopterygii,Rodentia,2902.424,1196.5,Extinct in the Wild
Church certain,Actinopterygii,Primates,1459.313,1081.08,Vulnerable
Look standard,Mammalia,Primates,3718.567,2409.38,Endangered
Final bed,Amphibia,Anura,3047.657,186.03,Vulnerable
Nearly commercial,Amphibia,Carnivora,3896.923,2098.86,Critically Endangered
Plant person,Actinopterygii,Carnivora,339.19,567.51,Vulnerable
Network someone,Mammalia,Primates,2498.617,798.45,Vulnerable
Protect understand,Actinopterygii,Carnivora,2642.627,299.87,Critically Endangered
Listen arm,Mammalia,Anura,1466.355,2236.63,Endangered
Television industry,Aves,Primates,3361.052,527.61,Vulnerable
Beautiful blue,Actinopterygii,Anura,4066.247,1168.5,Vulnerable
Edge floor,Aves,Rodentia,2391.445,1291.2,Extinct in the Wild
Concern reality,Mammalia,Squamata,3382.111,2029.42,Critically Endangered
Yes president,Reptilia,Squamata,237.546,2175.28,Endangered
Sea effort,Aves,Primates,2294.333,1757.2,Near Threatened
American ten,Amphibia,Rodentia,227.11,2407.95,Endangered
Book size,Amphibia,Primates,2273.515,2661.17,Near Threatened
Never discussion,Reptilia,Primates,2940.941,450.07,Near Threatened
Career head,Mammalia,Carnivora,1222.811,1323.89,Near Threatened
Bed remember,Mammalia,Squamata,973.292,1836.42,Near Threatened
Pattern once,Amphibia,Squamata,1319.58,2429.27,Near Threatened
Teacher brother,Amphibia,Carnivora,1722.422,173.79,Near Threatened
Woman whether,Mammalia,Rodentia,754.772,2081.6,Least Concern
Less ask,Mammalia,Carnivora,445.093,2162.12,Endangered
Church street,Actinopterygii,Squamata,1651.964,2065.86,Near Threatened
Save southern,Reptilia,Carnivora,1161.78,1251.04,Extinct in the Wild
Expect evidence,Aves,Squamata,4717.045,326.83,Vulnerable
Morning report,Mammalia,Passeriformes,4247.579,1370.43,Near Threatened
Cultural sing,Mammalia,Rodentia,2612.668,588.15,Endangered
Employee dark,Amphibia,Rodentia,2787.903,2416.4,Endangered
Despite art,Amphibia,Carnivora,2611.634,2327.45,Near Threatened
Wide stage,Reptilia,Carnivora,3234.269,1632.38,Extinct in the Wild
Great moment,Mammalia,Rodentia,2227.539,918.75,Endangered
Different plant,Amphibia,Passeriformes,702.162,1975.13,Least Concern
Commercial across,Aves,Primates,3602.352,2918.69,Endangered
Allow process,Mammalia,Passeriformes,4513.241,1160.14,Least Concern
Strong mention,Aves,Primates,1419.879,2294.8,Vulnerable
Choose somebody,Aves,Primates,618.673,683.68,Near Threatened
Ok something,Reptilia,Anura,904.659,237.13,Critically Endangered
Result range,Amphibia,Anura,4611.177,569.88,Endangered
Into indeed,Amphibia,Passeriformes,705.287,33.35,Extinct in the Wild
Most year,Reptilia,Passeriformes,2998.787,1623.0,Endangered
Pressure computer,Actinopterygii,Squamata,2867.942,1320.11,Vulnerable
Perform again,Reptilia,Passeriformes,4606.668,2430.22,Extinct in the Wild
Us ever,Mammalia,Squamata,4408.849,1081.67,Vulnerable
Or family,Aves,Carnivora,708.771,2474.72,Least Concern
Line garden,Mammalia,Anura,2205.126,22.34,Endangered
Behind evening,Reptilia,Anura,3192.384,1751.35,Least Concern
Race prove,Amphibia,Rodentia,538.079,318.13,Vulnerable
Stage century,Mammalia,Primates,659.503,2846.31,Endangered
Art product,Mammalia,Squamata,3070.238,1780.97,Critically Endangered
Outside population,Actinopterygii,Rodentia,3598.484,2808.7,Endangered
Friend suffer,Actinopterygii,Squamata,664.793,215.91,Critically Endangered
Control share,Actinopterygii,Carnivora,1632.34,913.98,Least Concern
Environmental fill,Aves,Squamata,3266.986,2573.49,Near Threatened
Happy tough,Aves,Squamata,3574.581,2885.36,Near Threatened
Window trip,Amphibia,Passeriformes,3351.8,1370.06,Extinct in the Wild
Game information,Aves,Primates,3090.036,2625.7,Critically Endangered
Best beyond,Reptilia,Squamata,1609.03,499.89,Near Threatened
Tend camera,Aves,Primates,1311.568,1998.04,Critically Endangered
Despite pretty,Aves,Passeriformes,4448.315,2184.7,Critically Endangered
Politics deal,Amphibia,Passeriformes,1258.067,1694.34,Critically Endangered
Single cause,Reptilia,Passeriformes,1723.783,2417.18,Endangered
Several method,Aves,Carnivora,2799.794,748.37,Critically Endangered
Final hour,Mammalia,Anura,4797.041,1759.29,Least Concern
Music later,Aves,Anura,1787.217,1716.0,Critically Endangered
During produce,Amphibia,Primates,3443.143,68.99,Critically Endangered
Charge office,Reptilia,Primates,2825.992,539.8,Endangered
Trade real,Actinopterygii,Carnivora,1991.184,267.46,Critically Endangered
Collection back,Reptilia,Passeriformes,4780.796,266.22,Near Threatened
Opportunity Republican,Reptilia,Carnivora,2844.629,1037.54,Vulnerable
Structure ago,Actinopterygii,Passeriformes,3219.869,2142.32,Vulnerable
Amount leg,Aves,Primates,4030.079,657.55,Near Threatened
Forget from,Amphibia,Passeriformes,3476.979,1443.52,Least Concern
Else agreement,Reptilia,Anura,3293.007,298.19,Extinct in the Wild
Themselves never,Aves,Anura,3686.955,522.15,Endangered
Me south,Reptilia,Passeriformes,4580.334,1334.82,Least Concern
Weight bill,Mammalia,Anura,430.627,92.16,Least Concern
Heavy create,Mammalia,Rodentia,2060.699,1394.66,Near Threatened
Firm I,Aves,Squamata,2503.882,178.1,Endangered
Leader size,Aves,Rodentia,3837.584,2192.69,Critically Endangered
Anyone sing,Actinopterygii,Carnivora,3884.536,1464.7,Least Concern
View realize,Amphibia,Carnivora,547.712,1543.06,Endangered
Outside score,Amphibia,Primates,3164.314,1543.37,Extinct in the Wild
Window try,Actinopterygii,Squamata,1213.923,626.65,Critically Endangered
Clearly school,Reptilia,Primates,2857.774,1019.11,Extinct in the Wild
Trade happen,Reptilia,Squamata,876.037,78.43,Critically Endangered
Social brother,Actinopterygii,Carnivora,966.515,777.83,Near Threatened
Let stuff,Actinopterygii,Rodentia,105.627,1029.77,Critically Endangered
Property arm,Aves,Anura,2205.028,1563.47,Critically Endangered
Our he,Mammalia,Passeriformes,2538.466,1122.66,Near Threatened
Professional challenge,Aves,Rodentia,803.435,1796.82,Extinct in the Wild
Heavy plant,Mammalia,Primates,792.783,2010.7,Critically Endangered
Us per,Aves,Passeriformes,4517.769,2081.99,Endangered
Contain energy,Aves,Carnivora,2438.306,1107.82,Extinct in the Wild
Various why,Mammalia,Passeriformes,1894.962,2451.57,Least Concern
Risk more,Reptilia,Carnivora,680.311,481.62,Endangered
Hot deal,Reptilia,Anura,3294.123,2574.19,Vulnerable
Measure sport,Mammalia,Passeriformes,4540.936,2323.46,Extinct in the Wild
Show course,Reptilia,Passeriformes,233.129,2178.98,Extinct in the Wild
Eight decision,Reptilia,Anura,3757.602,2796.72,Vulnerable
Mr prepare,Reptilia,Passeriformes,2063.242,2659.72,Near Threatened
Thank police,Actinopterygii,Squamata,4558.17,2120.57,Near Threatened
Pretty human,Actinopterygii,Squamata,2259.607,650.82,Least Concern
Whom color,Mammalia,Anura,628.879,981.37,Endangered
Democratic board,Mammalia,Anura,4707.337,550.74,Least Concern
Plan try,Reptilia,Anura,1229.304,697.69,Endangered
Check person,Actinopterygii,Carnivora,2596.447,495.38,Least Concern
Cover most,Aves,Primates,388.58,2682.34,Vulnerable
Over bill,Amphibia,Anura,2542.348,2234.79,Vulnerable
Few seat,Reptilia,Squamata,3878.416,1673.24,Least Concern
Civil small,Actinopterygii,Primates,711.697,2677.36,Critically Endangered
Great upon,Amphibia,Carnivora,2369.14,510.24,Vulnerable
They those,Mammalia,Primates,2458.535,1754.08,Extinct in the Wild
Moment loss,Actinopterygii,Passeriformes,2427.697,688.07,Extinct in the Wild
Cause activity,Mammalia,Rodentia,3419.91,2236.5,Least Concern
Name impact,Actinopterygii,Primates,4815.809,2565.24,Vulnerable
Owner thank,Mammalia,Carnivora,4027.571,1280.81,Near Threatened
Beautiful color,Aves,Rodentia,1964.968,1491.6,Endangered
Condition save,Amphibia,Passeriformes,2009.084,1646.0,Near Threatened
Kitchen view,Aves,Primates,2150.42,530.92,Critically Endangered
Mention meeting,Reptilia,Squamata,1220.284,915.57,Endangered
Participant already,Mammalia,Passeriformes,737.294,1507.26,Near Threatened
Discover treat,Aves,Carnivora,2140.433,2040.66,Critically Endangered
So eat,Aves,Squamata,4994.114,1965.68,Near Threatened
Return man,Mammalia,Anura,3842.852,213.02,Critically Endangered
Like too,Actinopterygii,Primates,4560.449,2304.65,Near Threatened
True important,Aves,Anura,4970.484,410.71,Critically Endangered
Mouth game,Mammalia,Anura,2898.545,1702.11,Endangered
Wife ahead,Mammalia,Anura,1431.537,1391.51,Endangered
Growth attorney,Reptilia,Anura,4927.015,108.79,Near Threatened
Republican almost,Actinopterygii,Anura,2649.929,1974.3,Critically Endangered
Same shoulder,Amphibia,Rodentia,882.807,1396.89,Near Threatened
Recent sometimes,Amphibia,Squamata,3472.574,2277.95,Vulnerable
Analysis matter,Mammalia,Anura,2209.928,195.36,Near Threatened
For sport,Reptilia,Passeriformes,1987.765,2671.0,Vulnerable
Expert focus,Reptilia,Rodentia,3060.672,2139.3,Extinct in the Wild
With here,Aves,Squamata,4655.423,1935.31,Critically Endangered
Fall find,Mammalia,Anura,2214.547,854.63,Critically Endangered
Sit item,Mammalia,Squamata,3768.714,854.06,Vulnerable
Want agency,Actinopterygii,Rodentia,3138.763,2216.76,Critically Endangered
Risk statement,Mammalia,Passeriformes,2954.626,2702.25,Least Concern
Activity compare,Aves,Anura,4676.544,1862.34,Endangered
Wonder throw,Aves,Anura,4836.188,579.05,Vulnerable
Woman maintain,Actinopterygii,Passeriformes,3108.415,2575.3,Extinct in the Wild
Like effect,Mammalia,Primates,4080.518,1518.05,Least Concern
Director increase,Mammalia,Rodentia,2614.766,1498.75,Near Threatened
Bill into,Reptilia,Rodentia,3092.493,1024.8,Vulnerable
He white,Aves,Passeriformes,2830.743,1412.09,Critically Endangered
Perhaps instead,Actinopterygii,Passeriformes,2197.654,2656.87,Extinct in the Wild
Step different,Aves,Squamata,4700.224,2176.23,Vulnerable
Race during,Amphibia,Passeriformes,1621.335,1664.94,Vulnerable
Modern evidence,Amphibia,Primates,832.757,2464.75,Near Threatened
Wish election,Reptilia,Carnivora,4805.225,1141.8,Extinct in the Wild
Receive safe,Actinopterygii,Anura,2726.576,2727.08,Least Concern
Public represent,Amphibia,Passeriformes,4316.692,2352.05,Extinct in the Wild
Who leave,Mammalia,Squamata,1705.6,1673.79,Extinct in the Wild
Contain role,Reptilia,Passeriformes,4399.749,2505.3,Critically Endangered
South picture,Amphibia,Rodentia,3883.493,1779.39,Near Threatened
Sign say,Mammalia,Squamata,3728.974,825.86,Endangered
Number window,Mammalia,Squamata,3178.766,2688.04,Critically Endangered
Also amount,Actinopterygii,Anura,230.198,395.03,Least Concern
Reduce play,Actinopterygii,Rodentia,4410.411,1685.25,Endangered
Land list,Reptilia,Primates,4356.15,753.54,Least Concern
Environmental mission,Actinopterygii,Carnivora,1258.852,760.9,Least Concern
Finally son,Amphibia,Rodentia,2868.681,1106.73,Vulnerable
Shake individual,Reptilia,Squamata,3270.431,2540.13,Vulnerable
Poor sit,Reptilia,Passeriformes,2923.823,2335.78,Critically Endangered
Design down,Aves,Carnivora,1392.407,1458.95,Extinct in the Wild
Operation special,Aves,Rodentia,2111.5,1378.67,Vulnerable
Stage month,Actinopterygii,Carnivora,4141.011,2781.46,Vulnerable
Director per,Mammalia,Rodentia,3282.333,1574.59,Least Concern
Kind pick,Reptilia,Anura,850.719,2419.66,Critically Endangered
Go measure,Amphibia,Carnivora,3897.079,211.38,Least Concern
Gas while,Reptilia,Passeriformes,1471.167,945.41,Least Concern
Future threat,Actinopterygii,Rodentia,1770.534,884.43,Critically Endangered
Character want,Reptilia,Anura,4001.879,1219.53,Least Concern
House despite,Mammalia,Carnivora,4878.353,741.52,Endangered
Cut expert,Mammalia,Rodentia,4053.009,1722.31,Vulnerable
Risk little,Aves,Rodentia,4353.412,1036.89,Least Concern
Call bar,Reptilia,Rodentia,4402.476,823.27,Extinct in the Wild
Degree happen,Amphibia,Primates,1145.503,256.08,Critically Endangered
Lay professional,Reptilia,Passeriformes,1548.898,2039.43,Vulnerable
Plant line,Actinopterygii,Squamata,1451.617,1859.0,Least Concern
Professional message,Reptilia,Primates,1278.48,1918.54,Critically Endangered
Return put,Reptilia,Carnivora,1986.466,2588.21,Endangered
Item amount,Reptilia,Rodentia,2918.892,1679.16,Near Threatened
Early second,Actinopterygii,Rodentia,4395.509,2404.05,Near Threatened
Choose or,Reptilia,Rodentia,3996.508,2007.93,Near Threatened
They decide,Amphibia,Rodentia,4512.167,1715.6,Near Threatened
Since order,Actinopterygii,Squamata,3332.437,966.27,Endangered
Until meeting,Amphibia,Rodentia,2122.921,904.76,Least Concern
Six choose,Actinopterygii,Anura,4070.163,1996.02,Near Threatened
Always through,Actinopterygii,Rodentia,2516.984,2782.92,Near Threatened
Test idea,Amphibia,Anura,2563.1,2640.22,Near Threatened
Team Mr,Amphibia,Anura,3204.486,817.51,Least Concern
Each price,Reptilia,Squamata,4884.84,2456.16,Critically Endangered
Away language,Actinopterygii,Carnivora,4092.344,1421.79,Least Concern
Take marriage,Mammalia,Anura,3704.611,1474.2,Extinct in the Wild
Care total,Aves,Rodentia,3281.723,1986.81,Critically Endangered
Too scientist,Actinopterygii,Primates,1716.81,1677.4,Critically Endangered
Reach next,Reptilia,Squamata,1836.377,720.77,Extinct in the Wild
He hundred,Reptilia,Primates,621.118,1036.27,Endangered
Article accept,Reptilia,Carnivora,2739.753,507.57,Near Threatened
Half heavy,Mammalia,Anura,507.711,2827.16,Extinct in the Wild
Along generation,Amphibia,Primates,2698.243,2017.29,Near Threatened
Woman into,Aves,Squamata,3514.694,366.26,Endangered
She price,Mammalia,Carnivora,1321.13,635.94,Critically Endangered
Professor official,Reptilia,Squamata,1880.461,2932.33,Vulnerable
Next easy,Reptilia,Primates,449.423,1820.67,Near Threatened
Only PM,Actinopterygii,Primates,1483.297,1312.53,Near Threatened
Issue ability,Amphibia,Carnivora,2241.394,1362.39,Critically Endangered
If third,Amphibia,Passeriformes,3240.291,2150.63,Extinct in the Wild
Event term,Reptilia,Passeriformes,175.706,2181.12,Endangered
His deal,Mammalia,Primates,1784.388,2752.21,Extinct in the Wild
Movie think,Amphibia,Carnivora,1953.617,852.3,Least Concern
First drug,Actinopterygii,Anura,3585.193,1557.71,Endangered
Trip time,Mammalia,Anura,1924.284,2702.18,Critically Endangered
Budget need,Mammalia,Anura,124.326,1430.8,Critically Endangered
Pm situation,Aves,Anura,1962.717,2821.1,Endangered
Friend that,Mammalia,Anura,3111.954,2823.17,Critically Endangered
Learn many,Amphibia,Passeriformes,1298.618,2643.61,Vulnerable
Health describe,Reptilia,Carnivora,977.547,1871.97,Near Threatened
Realize leave,Actinopterygii,Rodentia,857.332,961.97,Least Concern
Close international,Actinopterygii,Anura,2988.895,1853.67,Vulnerable
Attorney even,Mammalia,Primates,2320.31,2302.58,Endangered
Produce sure,Aves,Anura,4828.074,2800.19,Least Concern
Relate face,Aves,Rodentia,2776.923,82.2,Least Concern
Nation teach,Mammalia,Rodentia,4679.511,2458.8,Endangered
Claim past,Mammalia,Rodentia,4545.131,832.14,Vulnerable
Kid decade,Mammalia,Rodentia,2956.072,1101.55,Endangered
Check where,Amphibia,Primates,769.455,1456.17,Vulnerable
Result arm,Aves,Primates,3939.204,1718.79,Endangered
Exist star,Amphibia,Passeriformes,1468.798,530.78,Endangered
Involve country,Aves,Carnivora,760.558,2817.0,Least Concern
Site opportunity,Actinopterygii,Passeriformes,219.083,2113.12,Endangered
Guess poor,Mammalia,Passeriformes,4968.107,2597.17,Near Threatened
Attorney lawyer,Mammalia,Carnivora,1581.183,1905.71,Extinct in the Wild
Someone personal,Actinopterygii,Primates,545.101,721.58,Least Concern
Special material,Reptilia,Carnivora,4662.883,15.42,Endangered
Research along,Actinopterygii,Primates,4695.674,2672.01,Extinct in the Wild
Thousand certainly,Reptilia,Passeriformes,4975.175,2576.18,Critically Endangered
Old free,Amphibia,Passeriformes,55.386,1810.3,Vulnerable
Arm try,Amphibia,Anura,633.959,2459.67,Near Threatened
Every walk,Mammalia,Anura,1597.262,1122.43,Near Threatened
Certainly remain,Reptilia,Passeriformes,4990.256,2984.31,Least Concern
Well too,Reptilia,Passeriformes,2180.363,2180.09,Vulnerable
Table involve,Reptilia,Carnivora,1494.665,654.47,Critically Endangered
Owner head,Amphibia,Carnivora,3812.198,2309.47,Least Concern
Wife knowledge,Amphibia,Rodentia,1981.584,1240.54,Vulnerable
Director glass,Reptilia,Rodentia,2206.61,874.31,Near Threatened
Someone modern,Aves,Passeriformes,2072.416,2267.3,Critically Endangered
Summer least,Amphibia,Rodentia,3206.0,1440.47,Near Threatened
Enough statement,Amphibia,Passeriformes,728.844,1987.02,Vulnerable
Set player,Aves,Primates,2251.795,2516.64,Vulnerable
Policy manage,Mammalia,Passeriformes,2074.555,2324.7,Critically Endangered
Woman real,Amphibia,Carnivora,1520.272,819.51,Extinct in the Wild
Mission check,Amphibia,Carnivora,4626.164,2572.56,Critically Endangered
Bad commercial,Mammalia,Rodentia,2925.954,2147.04,Extinct in the Wild
Social ball,Aves,Primates,652.256,1619.95,Endangered
Participant my,Amphibia,Primates,2818.406,1654.2,Least Concern
Conference often,Reptilia,Anura,4321.102,2281.13,Critically Endangered
Court lose,Reptilia,Primates,1602.839,2137.79,Endangered
Off quickly,Actinopterygii,Rodentia,1945.443,1219.17,Extinct in the Wild
Often knowledge,Mammalia,Carnivora,4003.148,342.71,Critically Endangered
Play budget,Actinopterygii,Squamata,3950.722,1506.44,Near Threatened
Know voice,Reptilia,Carnivora,2720.682,2007.58,Endangered
Grow least,Actinopterygii,Anura,1983.698,2428.95,Vulnerable
Provide on,Amphibia,Passeriformes,4033.919,1995.11,Vulnerable
Control have,Aves,Squamata,2189.665,1470.51,Critically Endangered
Top wife,Reptilia,Carnivora,4905.077,1104.82,Endangered
Read bit,Amphibia,Rodentia,906.075,2822.51,Extinct in the Wild
Play show,Amphibia,Squamata,970.197,1431.45,Extinct in the Wild
Coach fund,Amphibia,Carnivora,238.818,2355.89,Vulnerable
Look any,Actinopterygii,Squamata,1502.522,2940.41,Endangered
Have grow,Reptilia,Squamata,555.022,1437.46,Extinct in the Wild
Fast will,Aves,Passeriformes,4786.56,225.98,Extinct in the Wild
International factor,Mammalia,Squamata,291.505,1191.93,Critically Endangered
Business she,Actinopterygii,Rodentia,1129.608,2777.22,Endangered
This skin,Mammalia,Primates,2977.885,1196.6,Critically Endangered
Understand just,Aves,Carnivora,2020.766,2236.67,Vulnerable
Simply include,Amphibia,Carnivora,2040.984,2518.43,Endangered
Employee would,Amphibia,Primates,1492.94,2393.74,Near Threatened
From power,Amphibia,Anura,919.981,2567.24,Critically Endangered
Plant machine,Aves,Squamata,4337.243,1027.7,Endangered
Second argue,Reptilia,Squamata,4983.128,934.21,Vulnerable
Quickly issue,Mammalia,Anura,4172.543,366.75,Least Concern
Defense environmental,Mammalia,Squamata,108.413,2055.33,Near Threatened
Radio heavy,Reptilia,Primates,1454.628,2809.31,Near Threatened
Eye education,Mammalia,Rodentia,4594.152,2098.49,Endangered
Race answer,Aves,Squamata,1679.766,1609.43,Critically Endangered
Article simple,Mammalia,Squamata,4463.731,1902.39,Near Threatened
Must reveal,Amphibia,Passeriformes,2044.51,2585.24,Endangered
Cost fact,Mammalia,Anura,1705.629,474.74,Near Threatened
Though physical,Mammalia,Anura,4079.104,176.07,Critically Endangered
Republican put,Mammalia,Anura,1319.687,296.81,Extinct in the Wild
Purpose window,Aves,Anura,3116.501,273.86,Near Threatened
Senior hard,Actinopterygii,Passeriformes,3594.726,1714.99,Extinct in the Wild
Agree after,Aves,Primates,4143.644,2921.79,Least Concern
Fact total,Reptilia,Rodentia,705.162,71.87,Vulnerable
Head son,Reptilia,Rodentia,771.244,2366.18,Least Concern
But he,Amphibia,Carnivora,1601.015,1233.0,Extinct in the Wild
Student then,Amphibia,Rodentia,874.911,1274.43,Critically Endangered
Travel reality,Reptilia,Primates,1549.367,2006.05,Near Threatened
Nor walk,Aves,Rodentia,1106.317,270.74,Vulnerable
Cost no,Mammalia,Rodentia,2826.447,2921.97,Extinct in the Wild
Year need,Mammalia,Anura,3506.53,479.59,Vulnerable
Size student,Actinopterygii,Rodentia,357.636,260.16,Near Threatened
Responsibility child,Reptilia,Squamata,1384.775,2200.07,Least Concern
Follow hit,Amphibia,Carnivora,1639.669,363.65,Vulnerable
Produce her,Aves,Passeriformes,3687.701,1051.31,Near Threatened
Compare strong,Aves,Passeriformes,3001.572,1071.57,Vulnerable
Detail election,Amphibia,Passeriformes,1882.075,397.05,Near Threatened
Then once,Actinopterygii,Squamata,2091.587,2664.39,Critically Endangered
Worker choice,Actinopterygii,Carnivora,2603.802,1409.83,Critically Endangered
As act,Aves,Primates,2704.512,1807.4,Endangered
Why hair,Amphibia,Anura,1644.699,2005.92,Endangered
Policy indeed,Reptilia,Carnivora,2402.38,1970.33,Extinct in the Wild
Without camera,Mammalia,Squamata,4487.935,2212.66,Vulnerable
Window watch,Reptilia,Carnivora,4482.121,1257.02,Endangered
Catch young,Reptilia,Rodentia,3098.514,2878.06,Endangered
Cause tonight,Actinopterygii,Primates,1154.865,690.41,Near Threatened
New win,Amphibia,Primates,4332.694,2599.98,Near Threatened
Far year,Mammalia,Passeriformes,3112.468,2730.95,Near Threatened
Movie girl,Actinopterygii,Squamata,2737.766,315.4,Near Threatened
Election dark,Reptilia,Rodentia,288.379,2790.68,Least Concern
Accept follow,Actinopterygii,Passeriformes,2450.778,2379.99,Near Threatened
Own movie,Amphibia,Primates,1089.667,761.1,Vulnerable
Image success,Actinopterygii,Rodentia,3383.792,2899.38,Vulnerable
Wear discuss,Reptilia,Squamata,3104.102,906.69,Near Threatened
Real rich,Aves,Rodentia,2028.058,1298.78,Near Threatened
Air people,Reptilia,Anura,1331.941,1605.32,Extinct in the Wild
Capital on,Mammalia,Anura,4330.275,1599.22,Critically Endangered
Painting from,Amphibia,Primates,4896.688,2779.02,Extinct in the Wild
Campaign from,Mammalia,Rodentia,2803.808,2294.15,Least Concern
Like open,Mammalia,Squamata,4443.574,776.63,Vulnerable
Common short,Mammalia,Squamata,2724.54,2774.74,Endangered
Control return,Amphibia,Primates,2447.764,175.67,Extinct in the Wild
Large black,Amphibia,Primates,782.436,1193.97,Extinct in the Wild
Remember various,Mammalia,Squamata,2791.875,2441.31,Critically Endangered
Look discover,Mammalia,Squamata,885.656,1037.02,Least Concern
Through should,Actinopterygii,Passeriformes,864.455,218.72,Extinct in the Wild
Pull radio,Reptilia,Carnivora,4898.849,2512.48,Extinct in the Wild
Happy two,Aves,Anura,2711.121,2309.89,Least Concern
American everything,Amphibia,Anura,695.767,657.09,Endangered
Church ten,Actinopterygii,Squamata,690.061,538.86,Near Threatened
Only operation,Reptilia,Squamata,1047.161,1200.0,Extinct in the Wild
Full current,Actinopterygii,Carnivora,1879.754,1699.66,Endangered
Newspaper husband,Aves,Primates,682.708,1517.07,Endangered
Letter stuff,Actinopterygii,Carnivora,1970.263,768.17,Endangered
History wonder,Actinopterygii,Carnivora,186.721,885.4,Near Threatened
Growth boy,Aves,Carnivora,3972.128,773.58,Least Concern
Computer religious,Reptilia,Anura,230.544,822.4,Vulnerable
Call nor,Reptilia,Carnivora,1175.492,948.78,Extinct in the Wild
Back make,Mammalia,Squamata,2696.758,1104.68,Extinct in the Wild
Pull agreement,Aves,Passeriformes,1243.789,2502.49,Critically Endangered
Bring rule,Mammalia,Squamata,4535.145,2192.06,Critically Endangered
Save my,Actinopterygii,Rodentia,2903.378,2374.17,Least Concern
Family figure,Amphibia,Anura,533.743,2467.37,Least Concern
Moment section,Reptilia,Squamata,171.75,562.16,Vulnerable
Open trade,Actinopterygii,Rodentia,553.409,1441.46,Endangered
Difference little,Amphibia,Anura,3490.932,1238.95,Extinct in the Wild
Force office,Reptilia,Rodentia,579.451,248.56,Vulnerable
Question idea,Actinopterygii,Carnivora,2893.837,2630.39,Endangered
Assume month,Aves,Anura,3121.592,2867.87,Critically Endangered
Mrs six,Mammalia,Primates,4511.336,1988.16,Least Concern
Power rate,Reptilia,Primates,284.705,334.62,Extinct in the Wild
Fish sister,Actinopterygii,Carnivora,3957.418,335.23,Endangered
Material but,Aves,Rodentia,2463.79,2608.98,Vulnerable
People where,Amphibia,Primates,3988.205,1129.42,Critically Endangered
Use seat,Reptilia,Squamata,1382.0,353.51,Least Concern
Save mouth,Reptilia,Anura,415.508,1329.93,Vulnerable
Player effort,Mammalia,Carnivora,276.447,1559.87,Near Threatened
Three line,Mammalia,Primates,4705.372,1288.89,Critically Endangered
Approach wear,Actinopterygii,Carnivora,4748.012,2407.42,Endangered
Crime south,Aves,Passeriformes,1590.003,1098.42,Endangered
Could shake,Mammalia,Passeriformes,3078.864,1306.14,Critically Endangered
She lose,Mammalia,Anura,4172.743,396.77,Least Concern
