species,class,order,weight_kg,length_cm,conservation_status
Dinner method,Amphibia,Primates,2366.61,1897.73,Near Threatened
Accept student,Mammalia,Rodentia,712.634,429.9,Vulnerable
Want four,Reptilia,Carnivora,4913.317,1883.87,Near Threatened
Open easy,Reptilia,Anura,332.015,1040.8,Critically Endangered
Subject cost,Mammalia,Carnivora,2945.096,598.54,Endangered
Wonder arm,Aves,Anura,1653.615,130.42,Near Threatened
Throw nearly,Reptilia,Passeriformes,646.825,258.84,Near Threatened
Song also,Amphibia,Anura,2055.216,425.84,Extinct in the Wild
Second share,Actinopterygii,Carnivora,1040.862,483.97,Least Concern
Must best,Actinopterygii,Squamata,3763.905,1054.83,Vulnerable
Cost even,Amphibia,Squamata,4381.816,2555.32,Critically Endangered
Drop miss,Amphibia,Primates,1544.199,2328.01,Critically Endangered
Capital skill,Reptilia,Anura,4651.124,1968.85,Least Concern
Crime generation,Reptilia,Passeriformes,4682.251,2415.49,Near Threatened
Threat lot,Reptilia,Primates,1210.486,991.05,Critically Endangered
Probably idea,Aves,Passeriformes,1539.333,1626.81,Critically Endangered
Result really,Reptilia,Rodentia,2040.251,1921.63,Extinct in the Wild
Suggest dream,Reptilia,Primates,4611.8,495.36,Vulnerable
Perhaps financial,Actinopterygii,Rodentia,9.262,1268.75,Extinct in the Wild
Trip some,Mammalia,Carnivora,1594.836,663.17,Near Threatened
Bar particularly,Aves,Rodentia,1270.677,2058.95,Critically Endangered
Guy only,Aves,Rodentia,2692.127,1747.2,Vulnerable
Job far,Mammalia,Passeriformes,3202.401,2171.93,Vulnerable
Culture drop,Reptilia,Squamata,3747.693,701.01,Vulnerable
Interest tonight,Amphibia,Squamata,3108.984,104.93,Extinct in the Wild
Every possible,Actinopterygii,Carnivora,3204.304,1313.25,Least Concern
Agency other,Amphibia,Carnivora,1184.687,1456.3,Critically Endangered
Matter win,Reptilia,Primates,4498.757,977.74,Vulnerable
Article image,Aves,Carnivora,2844.515,2221.09,Extinct in the Wild
Outside low,Mammalia,Primates,2319.807,949.0,Near Threatened
Expert tell,Mammalia,Primates,171.554,1585.87,Vulnerable
Than western,Aves,Passeriformes,10.488,2971.76,Least Concern
Laugh worry,Aves,Anura,2439.549,217.76,Endangered
Responsibility at,Mammalia,Passeriformes,3822.086,574.19,Near Threatened
Who full,Amphibia,Passeriformes,2139.213,2173.9,Least Concern
Soon form,Aves,Squamata,614.373,1372.34,Vulnerable
Woman threat,Amphibia,Carnivora,2565.617,2122.84,Vulnerable
Sound however,Aves,Rodentia,4732.272,89.08,Near Threatened
Where daughter,Amphibia,Passeriformes,4137.817,2740.99,Vulnerable
Station law,Aves,Passeriformes,2060.355,2994.48,Near Threatened
Company hear,Aves,Passeriformes,1379.413,460.97,Near Threatened
Spring person,Aves,Anura,3275.594,148.15,Vulnerable
Become able,Aves,Squamata,301.171,2888.36,Least Concern
Real trouble,Mammalia,Carnivora,4715.8,2276.4,Endangered
Fill ten,Mammalia,Rodentia,3805.651,2515.65,Endangered
Far past,Aves,Anura,39.03,1558.56,Near Threatened
Still myself,Mammalia,Squamata,4456.29,2469.25,Extinct in the Wild
Assume network,Mammalia,Passeriformes,4528.149,968.43,Near Threatened
Friend partner,Mammalia,Primates,838.853,1283.09,Least Concern
Its field,Aves,Anura,3116.015,2241.01,Near Threatened
Once yes,Reptilia,Passeriformes,4622.272,2721.02,Near Threatened
Including all,Actinopterygii,Anura,4705.55,560.13,Endangered
Level and,Aves,Rodentia,3369.494,2593.58,Least Concern
Much go,Amphibia,Anura,1734.403,1055.84,Extinct in the Wild
Serve serious,Mammalia,Rodentia,2370.025,1416.77,Vulnerable
Sit industry,Aves,Rodentia,3172.024,1968.91,Vulnerable
Can task,Mammalia,Carnivora,1075.66,769.15,Critically Endangered
Affect commercial,Actinopterygii,Passeriformes,2681.576,1532.28,Endangered
Government medical,Mammalia,Passeriformes,2983.561,759.53,Extinct in the Wild
Day boy,Actinopterygii,Passeriformes,2537.75,58.52,Near Threatened
Themselves activity,Amphibia,Primates,3210.261,1173.43,Endangered
Think billion,Reptilia,Passeriformes,4473.455,2149.65,Vulnerable
Require range,Amphibia,Anura,4894.732,1386.06,Near Threatened
Past minute,Amphibia,Rodentia,2554.664,699.66,Near Threatened
Class baby,Amphibia,Primates,4322.774,2147.59,Critically Endangered
International prove,Mammalia,Passeriformes,1291.75,932.34,Extinct in the Wild
Or for,Reptilia,Passeriformes,1990.469,2803.17,Near Threatened
Billion time,Aves,Anura,3898.85,215.93,Near Threatened
The side,Amphibia,Primates,4272.276,2797.11,Endangered
People gas,Aves,Passeriformes,2209.877,1352.44,Near Threatened
Green same,Mammalia,Carnivora,3490.638,478.01,Critically Endangered
At ten,Amphibia,Carnivora,1246.658,2533.29,Extinct in the Wild
Pull air,Mammalia,Squamata,1921.049,45.28,Extinct in the Wild
Anyone among,Actinopterygii,Rodentia,2844.854,1114.43,Endangered
Career bit,Amphibia,Primates,607.116,2888.18,Least Concern
Support social,Mammalia,Passeriformes,494.984,2695.01,Vulnerable
Interesting agency,Actinopterygii,Squamata,347.924,2200.0,Critically Endangered
Control until,Mammalia,Primates,157.14,1855.54,Critically Endangered
Get marriage,Amphibia,Anura,2498.489,2856.84,Vulnerable
Discuss group,Amphibia,Passeriformes,278.277,2752.73,Endangered
Fight certainly,Mammalia,Rodentia,299.909,2735.07,Least Concern
After police,Actinopterygii,Primates,128.058,2530.02,Near Threatened
Soldier arm,Aves,Primates,4058.397,1444.76,Endangered
Concern believe,Actinopterygii,Passeriformes,3339.632,1302.77,Vulnerable
Leg public,Aves,Rodentia,3440.503,2204.13,Critically Endangered
Response everything,Reptilia,Anura,4793.939,2465.19,Critically Endangered
Notice bar,Mammalia,Carnivora,2700.592,1679.74,Vulnerable
Many something,Actinopterygii,Anura,1280.367,220.59,Extinct in the Wild
Debate pass,Mammalia,Anura,3471.06,575.0,Near Threatened
Cell sea,Aves,Anura,3568.498,2780.42,Near Threatened
Watch write,Mammalia,Carnivora,823.192,1960.88,Vulnerable
Available window,Aves,Passeriformes,2981.654,26.46,Extinct in the Wild
Recognize rule,Mammalia,Anura,2318.004,121.89,Least Concern
Happy evening,Actinopterygii,Primates,3126.265,2195.74,Least Concern
Else common,Actinopterygii,Passeriformes,855.117,1798.45,Least Concern
Newspaper throughout,Reptilia,Primates,3235.655,467.61,Endangered
Health cost,Actinopterygii,Rodentia,2297.804,2899.26,Least Concern
Require policy,Reptilia,Anura,2362.658,78.74,Critically Endangered
Plant interview,Reptilia,Anura,1915.1,2867.28,Near Threatened
Enter effort,Mammalia,Rodentia,3662.965,1877.42,Least Concern
Final television,Amphibia,Rodentia,4206.2,2921.59,Extinct in the Wild
Election range,Aves,Rodentia,1451.766,2203.46,Critically Endangered
Region change,Amphibia,Carnivora,2268.172,989.42,Critically Endangered
Keep model,Amphibia,Squamata,3296.626,1311.82,Extinct in the Wild
Hospital win,Amphibia,Primates,883.862,364.08,Extinct in the Wild
Air force,Mammalia,Passeriformes,4473.776,1707.57,Vulnerable
Discussion from,Mammalia,Passeriformes,249.098,1614.06,Near Threatened
Cost morning,Actinopterygii,Passeriformes,1713.521,2392.18,Least Concern
Deal inside,Amphibia,Rodentia,4205.55,1883.47,Critically Endangered
Economic always,Aves,Primates,1589.796,654.26,Least Concern
Structure get,Actinopterygii,Passeriformes,4407.822,135.33,Endangered
Begin suddenly,Reptilia,Squamata,3005.838,286.96,Endangered
Support remain,Aves,Carnivora,4552.708,2155.91,Endangered
Often agreement,Reptilia,Anura,2389.954,543.46,Critically Endangered
Worry available,Reptilia,Passeriformes,2033.171,1916.51,Near Threatened
Visit policy,Amphibia,Rodentia,2553.008,7.26,Critically Endangered
Compare recognize,Reptilia,Anura,3302.084,420.46,Endangered
Meeting official,Mammalia,Carnivora,1690.799,1883.12,Vulnerable
Thing foot,Amphibia,Primates,371.899,2795.04,Least Concern
Point at,Aves,Anura,47.606,908.44,Vulnerable
Reality management,Amphibia,Squamata,54.726,1471.88,Critically Endangered
Enough official,Mammalia,Passeriformes,127.837,2092.82,Extinct in the Wild
Section point,Aves,Rodentia,1435.434,2675.11,Least Concern
Part describe,Aves,Carnivora,4595.963,1826.58,Least Concern
Simple perform,Actinopterygii,Squamata,3387.162,2200.99,Extinct in the Wild
Message special,Aves,Carnivora,4959.88,2966.83,Critically Endangered
Good back,Reptilia,Primates,315.11,350.07,Near Threatened
Town health,Amphibia,Primates,657.411,1343.94,Least Concern
Own single,Actinopterygii,Anura,3743.839,1395.58,Least Concern
Really free,Mammalia,Squamata,4927.133,2087.89,Extinct in the Wild
Visit watch,Aves,Primates,4384.026,1782.09,Vulnerable
Clear huge,Amphibia,Carnivora,4339.262,436.49,Vulnerable
Special ball,Mammalia,Squamata,4074.111,2521.57,Endangered
Campaign purpose,Mammalia,Anura,659.084,2803.5,Vulnerable
Agency skill,Reptilia,Rodentia,1961.934,1306.93,Near Threatened
Pass under,Amphibia,Carnivora,4303.141,117.22,Near Threatened
Its seat,Amphibia,Rodentia,2399.473,344.42,Near Threatened
Many throughout,Reptilia,Anura,4399.8,1429.6,Near Threatened
Couple reflect,Reptilia,Primates,3444.025,605.57,Vulnerable
Step foot,Actinopterygii,Squamata,2967.441,1277.01,Extinct in the Wild
Source trouble,Reptilia,Primates,2240.407,2035.19,Near Threatened
Goal herself,Actinopterygii,Passeriformes,415.301,2041.68,Extinct in the Wild
Then defense,Mammalia,Carnivora,4710.64,1755.39,Endangered
Cold kitchen,Aves,Squamata,4327.82,2929.93,Near Threatened
Majority beat,Amphibia,Squamata,1415.563,1224.16,Endangered
Nature soon,Reptilia,Rodentia,4021.227,1290.8,Endangered
Federal nation,Reptilia,Rodentia,2523.212,1845.71,Vulnerable
Method usually,Aves,Primates,754.255,176.77,Extinct in the Wild
Ever follow,Mammalia,Anura,1296.835,2619.37,Least Concern
Describe work,Amphibia,Passeriformes,1666.024,1432.88,Endangered
Study ground,Reptilia,Primates,3561.39,2671.85,Extinct in the Wild
Money dog,Actinopterygii,Anura,651.991,290.47,Critically Endangered
True center,Reptilia,Anura,4325.106,2172.5,Extinct in the Wild
Book year,Mammalia,Primates,4780.29,1013.25,Critically Endangered
Realize test,Actinopterygii,Anura,4502.043,345.78,Critically Endangered
Rather leave,Reptilia,Passeriformes,3554.629,575.11,Critically Endangered
Yet describe,Amphibia,Passeriformes,616.143,2056.19,Near Threatened
Challenge true,Actinopterygii,Primates,1533.977,2433.39,Least Concern
Guy account,Actinopterygii,Squamata,4333.77,1339.17,Vulnerable
Government society,Mammalia,Rodentia,2378.968,2752.65,Critically Endangered
Specific agree,Actinopterygii,Rodentia,1582.454,2560.77,Critically Endangered
Media cost,Reptilia,Primates,3944.437,1023.2,Least Concern
Program sister,Reptilia,Rodentia,4690.782,2257.28,Critically Endangered
Government year,Aves,Anura,2853.362,1996.7,Near Threatened
Six long,Actinopterygii,Anura,2167.905,569.33,Endangered
Recent recent,Reptilia,Anura,3794.951,343.81,Critically Endangered
Travel weight,Reptilia,Rodentia,4556.449,698.71,Extinct in the Wild
Car with,Reptilia,Anura,4731.118,1380.61,Vulnerable
Treat spend,Aves,Passeriformes,3040.727,2444.58,Extinct in the Wild
Activity student,Amphibia,Anura,1987.095,180.47,Endangered
Many fly,Reptilia,Rodentia,452.196,1967.08,Least Concern
Page loss,Aves,Carnivora,2732.736,2915.32,Extinct in the Wild
And reveal,Amphibia,Squamata,312.295,795.46,Least Concern
Use plant,Reptilia,Passeriformes,2218.791,1658.18,Extinct in the Wild
Something close,Actinopterygii,Primates,2434.764,1440.26,Near Threatened
Dream expect,Reptilia,Squamata,2154.789,2575.53,Vulnerable
Production laugh,Amphibia,Primates,2.169,692.64,Endangered
Staff wind,Mammalia,Primates,4096.107,852.62,Vulnerable
Reveal for,Actinopterygii,Carnivora,4477.02,754.14,Extinct in the Wild
Fear economy,Aves,Passeriformes,3878.185,2694.31,Endangered
During new,Actinopterygii,Anura,3601.686,2700.41,Critically Endangered
Page free,Aves,Primates,1057.293,2929.49,Least Concern
Win member,Mammalia,Squamata,1498.197,1699.88,Endangered
Might onto,Reptilia,Passeriformes,3881.746,549.53,Least Concern
Offer artist,Reptilia,Anura,753.983,1546.52,Endangered
Wide street,Amphibia,Carnivora,2270.14,2717.72,Vulnerable
Foreign about,Mammalia,Anura,1874.077,849.2,Endangered
Night record,Reptilia,Rodentia,4707.434,2673.17,Least Concern
Leader send,Actinopterygii,Squamata,1793.953,2264.43,Extinct in the Wild
A customer,Reptilia,Passeriformes,3039.712,2472.42,Near Threatened
Mention moment,Reptilia,Rodentia,1612.712,2557.49,Least Concern
Season staff,Amphibia,Primates,2774.257,704.05,Endangered
Themselves evidence,Reptilia,Squamata,796.049,2744.97,Extinct in the Wild
Hand traditional,Reptilia,Anura,2148.093,1368.89,Near Threatened
Late worry,Mammalia,Carnivora,1737.277,1444.18,Least Concern
Once term,Actinopterygii,Squamata,3834.422,2255.01,Critically Endangered
Later remember,Reptilia,Anura,210.429,1792.21,Endangered
Window perform,Amphibia,Passeriformes,1182.318,1605.77,Endangered
Prove husband,Actinopterygii,Carnivora,2319.528,553.68,Extinct in the Wild
Drug person,Reptilia,Primates,4940.73,1142.02,Extinct in the Wild
Agreement movie,Actinopterygii,Passeriformes,1373.245,772.58,Near Threatened
President entire,Mammalia,Primates,741.305,956.15,Vulnerable
Pressure card,Reptilia,Rodentia,468.602,1977.4,Endangered
Customer him,Actinopterygii,Primates,2942.482,2277.95,Vulnerable
Well everything,Amphibia,Anura,3719.992,2110.75,Vulnerable
Seven century,Aves,Primates,4464.665,2631.86,Least Concern
Western often,Aves,Carnivora,2558.165,502.04,Least Concern
Everything enjoy,Amphibia,Anura,4619.586,2003.13,Near Threatened
Attorney administration,Aves,Rodentia,4749.472,216.89,Vulnerable
Your finally,Aves,Carnivora,4398.843,2538.01,Critically Endangered
Success room,Mammalia,Anura,186.681,363.4,Near Threatened
Action health,Amphibia,Rodentia,3385.137,1343.83,Vulnerable
Father dinner,Aves,Passeriformes,1584.205,766.87,Endangered
Source trial,Actinopterygii,Squamata,3058.192,57.66,Extinct in the Wild
Hair measure,Amphibia,Rodentia,103.116,1678.06,Near Threatened
Property sure,Actinopterygii,Passeriformes,480.783,1842.98,Endangered
Property economy,Amphibia,Primates,62.093,1089.03,Endangered
Born team,Mammalia,Carnivora,831.764,1183.12,Critically Endangered
Field ever,Amphibia,Carnivora,1394.102,1424.48,Critically Endangered
Cost treatment,Reptilia,Rodentia,1840.367,274.54,Vulnerable
Huge hundred,Aves,Anura,3901.575,1022.85,Critically Endangered
Work bit,Actinopterygii,Carnivora,2505.843,547.52,Vulnerable
Rest reduce,Amphibia,Passeriformes,3452.008,2362.86,Vulnerable
Different low,Reptilia,Carnivora,4338.062,241.82,Endangered
Card including,Amphibia,Squamata,496.951,851.64,Extinct in the Wild
High main,Aves,Primates,903.632,2719.68,Endangered
Result well,Mammalia,Squamata,2084.175,2877.58,Extinct in the Wild
Soldier traditional,Mammalia,Rodentia,3.987,588.76,Endangered
Meet worker,Actinopterygii,Rodentia,2952.545,1539.12,Vulnerable
Move real,Aves,Carnivora,2358.784,2083.2,Endangered
Whatever down,Amphibia,Primates,3026.741,2162.3,Least Concern
Pretty opportunity,Reptilia,Squamata,455.746,1980.03,Near Threatened
Gas establish,Mammalia,Rodentia,711.162,1795.43,Vulnerable
Green wife,Reptilia,Squamata,4605.089,1111.26,Critically Endangered
Or see,Amphibia,Carnivora,1010.046,773.98,Extinct in the Wild
Individual improve,Aves,Squamata,649.588,796.58,Vulnerable
Herself wife,Actinopterygii,Rodentia,2129.975,2585.9,Extinct in the Wild
Blood since,Amphibia,Rodentia,4661.869,978.92,Near Threatened
Wide style,Amphibia,Anura,4373.853,1583.85,Extinct in the Wild
Region information,Aves,Squamata,560.957,1434.39,Near Threatened
Soldier manage,Reptilia,Passeriformes,3300.502,850.6,Vulnerable
Never idea,Mammalia,Anura,3393.397,2811.87,Near Threatened
Especially issue,Aves,Anura,2767.423,2398.39,Least Concern
Simple debate,Mammalia,Squamata,1013.546,2533.8,Vulnerable
Everyone according,Amphibia,Anura,410.905,926.31,Near Threatened
Everyone production,Actinopterygii,Primates,4962.861,1042.87,Endangered
End another,Actinopterygii,Squamata,1094.537,2040.09,Vulnerable
Tell goal,Mammalia,Primates,796.01,2196.39,Endangered
Smile wonder,Actinopterygii,Carnivora,503.081,1132.25,Critically Endangered
Traditional scene,Aves,Squamata,4610.221,2016.32,Near Threatened
On power,Reptilia,Passeriformes,2108.208,1747.9,Endangered
Bill attack,Mammalia,Carnivora,4240.207,2997.43,Near Threatened
Issue forget,Actinopterygii,Carnivora,4858.15,2134.75,Endangered
Left summer,Mammalia,Passeriformes,3313.089,567.02,Vulnerable
If phone,Amphibia,Anura,4820.486,2794.69,Least Concern
Always here,Reptilia,Squamata,2339.717,350.58,Critically Endangered
Notice compare,Mammalia,Primates,743.458,2366.29,Extinct in the Wild
Within ball,Amphibia,Anura,4943.636,458.33,Vulnerable
Forget act,Amphibia,Passeriformes,3661.854,1170.23,Endangered
Stop after,Amphibia,Passeriformes,1373.97,1984.97,Critically Endangered
Understand decide,Aves,Rodentia,1521.242,188.52,Least Concern
Center ahead,Aves,Passeriformes,3847.965,204.73,Vulnerable
We hand,Mammalia,Rodentia,2825.28,2027.36,Near Threatened
Eye recent,Actinopterygii,Squamata,4843.027,2721.43,Extinct in the Wild
Animal knowledge,Mammalia,Squamata,1000.425,1341.17,Least Concern
Magazine some,Amphibia,Rodentia,220.994,1452.65,Critically Endangered
Set face,Actinopterygii,Primates,3460.319,1536.35,Near Threatened
Themselves since,Aves,Passeriformes,2296.323,2248.5,Endangered
Much ten,Actinopterygii,Passeriformes,1509.268,1957.65,Least Concern
Until later,Mammalia,Anura,4171.2,2631.09,Critically Endangered
New right,Actinopterygii,Squamata,2771.61,1286.28,Near Threatened
Lead writer,Actinopterygii,Carnivora,143.152,383.51,Endangered
Across clear,Amphibia,Passeriformes,18.477,230.08,Vulnerable
Art will,Reptilia,Squamata,1045.696,1533.52,Near Threatened
Eye agency,Actinopterygii,Anura,4445.618,2043.25,Extinct in the Wild
From house,Actinopterygii,Squamata,3474.2,2911.38,Endangered
Mission institution,Aves,Passeriformes,1329.764,232.13,Endangered
Lot region,Amphibia,Passeriformes,1282.163,652.69,Endangered
Everyone write,Mammalia,Squamata,1965.297,2281.84,Least Concern
Institution which,Mammalia,Anura,1341.317,2514.77,Extinct in the Wild
Set executive,Mammalia,Anura,3862.644,2833.06,Least Concern
Cultural affect,Reptilia,Primates,4528.797,1411.39,Critically Endangered
Religious act,Reptilia,Passeriformes,1691.93,2007.22,Endangered
Must then,Actinopterygii,Carnivora,1517.65,356.89,Extinct in the Wild
Alone with,Actinopterygii,Rodentia,2365.621,579.1,Near Threatened
Trial price,Reptilia,Passeriformes,2455.245,2123.13,Endangered
Table across,Actinopterygii,Carnivora,373.887,306.2,Endangered
Street bar,Mammalia,Passeriformes,3053.313,16.49,Extinct in the Wild
Morning special,Reptilia,Rodentia,3816.306,37.92,Endangered
Situation me,Actinopterygii,Passeriformes,3842.508,1512.73,Extinct in the Wild
Hot Congress,Amphibia,Squamata,1665.195,2062.75,Extinct in the Wild
Answer use,Aves,Carnivora,699.666,2387.5,Near Threatened
They hand,Actinopterygii,Rodentia,1991.077,343.9,Vulnerable
Follow degree,Reptilia,Rodentia,876.458,2032.87,Endangered
Able even,Mammalia,Anura,479.798,2783.08,Near Threatened
Three between,Actinopterygii,Passeriformes,1791.024,2358.87,Extinct in the Wild
Old another,Reptilia,Squamata,2054.506,1343.78,Endangered
There day,Aves,Passeriformes,1374.339,1801.68,Near Threatened
Miss officer,Reptilia,Carnivora,3824.698,255.99,Extinct in the Wild
Money cup,Reptilia,Squamata,3773.433,17.43,Vulnerable
Front election,Amphibia,Carnivora,3144.725,1155.51,Vulnerable
Eye training,Actinopterygii,Squamata,631.391,2846.54,Least Concern
Any war,Actinopterygii,Carnivora,4152.178,1580.12,Least Concern
Interest increase,Actinopterygii,Squamata,2177.37,1423.1,Critically Endangered
General moment,Reptilia,Anura,2113.266,834.17,Critically Endangered
End it,Reptilia,Anura,223.545,1012.98,Least Concern
Care yet,Aves,Carnivora,4789.254,430.04,Near Threatened
Again industry,Amphibia,Primates,3479.308,1586.36,Near Threatened
Probably size,Mammalia,Passeriformes,89.506,1457.03,Least Concern
Civil administration,Actinopterygii,Rodentia,1410.216,1150.71,Vulnerable
Capital heavy,Reptilia,Anura,1939.402,2261.84,Endangered
Tax say,Amphibia,Primates,2375.568,46.47,Vulnerable
Test senior,Mammalia,Carnivora,4795.215,1461.79,Critically Endangered
Day task,Amphibia,Passeriformes,1657.657,1643.0,Least Concern
Nature street,Reptilia,Passeriformes,1009.933,1822.9,Endangered
Next ask,Aves,Anura,3292.572,2216.54,Endangered
Give too,Actinopterygii,Carnivora,432.868,1407.36,Extinct in the Wild
Agreement court,Actinopterygii,Rodentia,4513.19,2963.45,Critically Endangered
Probably send,Aves,Carnivora,1774.135,1898.43,Extinct in the Wild
Natural relationship,Mammalia,Primates,1492.764,1671.66,Critically Endangered
Teacher dinner,Mammalia,Anura,4301.713,239.25,Least Concern
Soldier left,Mammalia,Anura,3298.454,1313.38,Extinct in the Wild
Believe age,Mammalia,Primates,4213.232,1832.8,Near Threatened
Note difference,Aves,Anura,4178.499,1534.63,Vulnerable
Manage drug,Amphibia,Rodentia,554.968,2790.07,Endangered
Still back,Aves,Carnivora,1825.151,161.72,Critically Endangered
Office argue,Mammalia,Anura,1536.087,1465.68,Extinct in the Wild
Huge from,Aves,Carnivora,2499.814,134.97,Near Threatened
Art scene,Amphibia,Anura,3566.284,681.53,Critically Endangered
Everybody thank,Actinopterygii,Passeriformes,3032.927,2926.88,Vulnerable
Field with,Amphibia,Carnivora,4951.877,201.16,Least Concern
Evidence understand,Actinopterygii,Rodentia,2580.539,1595.49,Least Concern
Condition knowledge,Actinopterygii,Anura,1592.413,2278.9,Near Threatened
Huge administration,Aves,Squamata,4601.813,698.34,Vulnerable
Ground east,Aves,Anura,647.099,697.88,Critically Endangered
Time forget,Amphibia,Primates,4054.769,1764.33,Critically Endangered
Garden oil,Amphibia,Passeriformes,2916.829,462.23,Least Concern
Art job,Amphibia,Squamata,1883.784,1833.78,Near Threatened
View culture,Aves,Carnivora,1814.502,1341.48,Critically Endangered
Others Congress,Actinopterygii,Carnivora,3440.374,626.81,Near Threatened
Find better,Aves,Anura,3626.796,1344.33,Least Concern
Decision send,Mammalia,Rodentia,1007.182,2522.94,Extinct in the Wild
Avoid executive,Aves,Primates,4646.701,1780.49,Extinct in the Wild
Follow myself,Aves,Carnivora,1263.831,946.5,Vulnerable
Director heavy,Amphibia,Passeriformes,3951.757,2329.4,Critically Endangered
Star crime,Reptilia,Squamata,3325.628,1926.57,Vulnerable
Already standard,Reptilia,Carnivora,1475.472,2728.15,Near Threatened
Knowledge bill,Amphibia,Primates,622.879,1205.2,Near Threatened
Enough stock,Amphibia,Passeriformes,1874.47,1795.54,Critically Endangered
Investment could,Amphibia,Rodentia,2545.112,428.17,Near Threatened
National hand,Aves,Squamata,1915.185,1912.31,Least Concern
Old officer,Actinopterygii,Primates,3908.105,2024.86,Endangered
Myself during,Amphibia,Squamata,4753.339,2966.69,Least Concern
Far interest,Aves,Anura,3885.531,1165.89,Extinct in the Wild
Itself western,Actinopterygii,Anura,879.971,1579.77,Endangered
Pick civil,Actinopterygii,Squamata,2906.472,913.13,Endangered
Common certain,Mammalia,Anura,1130.102,2496.87,Critically Endangered
Want million,Mammalia,Squamata,149.46,801.88,Vulnerable
People knowledge,Aves,Rodentia,279.624,2541.7,Near Threatened
True check,Actinopterygii,Carnivora,2214.663,1998.29,Vulnerable
Human smile,Amphibia,Passeriformes,1300.601,2059.72,Near Threatened
Write full,Reptilia,Rodentia,268.859,1458.38,Least Concern
Sit spend,Reptilia,Passeriformes,294.549,2184.52,Least Concern
Mrs heavy,Actinopterygii,Anura,4253.57,1478.01,Endangered
Kind middle,Aves,Rodentia,4719.632,1093.08,Near Threatened
One civil,Reptilia,Primates,2658.628,1867.31,Critically Endangered
Raise my,Actinopterygii,Rodentia,2550.924,632.69,Extinct in the Wild
However through,Amphibia,Anura,65.949,1445.4,Near Threatened
Turn out,Aves,Passeriformes,2312.557,1966.36,Endangered
Defense interest,Amphibia,Rodentia,648.054,2882.97,Least Concern
Our according,Mammalia,Squamata,890.318,1139.56,Vulnerable
Company seven,Reptilia,Carnivora,4429.958,471.98,Near Threatened
Market happen,Aves,Carnivora,1558.768,925.57,Extinct in the Wild
Page perform,Mammalia,Primates,1445.471,2806.07,Extinct in the Wild
Money upon,Amphibia,Anura,139.319,132.72,Endangered
Claim wait,Amphibia,Anura,801.777,971.81,Extinct in the Wild
Response television,Reptilia,Squamata,4315.23,2275.5,Endangered
Day card,Aves,Carnivora,3457.98,2727.28,Vulnerable
Perform institution,Reptilia,Primates,4214.598,1558.78,Extinct in the Wild
Thousand couple,Reptilia,Passeriformes,4082.213,1736.79,Critically Endangered
Leader month,Amphibia,Rodentia,1092.744,1371.91,Near Threatened
Lay easy,Aves,Carnivora,3325.416,127.37,Endangered
Despite laugh,Actinopterygii,Carnivora,1337.894,2636.22,Endangered
Town population,Mammalia,Primates,961.024,2159.64,Critically Endangered
List action,Actinopterygii,Primates,522.623,1289.71,Near Threatened
Group analysis,Amphibia,Squamata,3057.641,2215.85,Least Concern
Create environmental,Amphibia,Passeriformes,1503.392,538.31,Extinct in the Wild
Find determine,Aves,Squamata,3439.798,2051.31,Endangered
Others hold,Aves,Primates,1000.251,787.65,Endangered
Month buy,Mammalia,Passeriformes,1204.561,1979.45,Least Concern
Between seem,Mammalia,Primates,3128.671,690.53,Critically Endangered
Young degree,Mammalia,Primates,2703.964,995.41,Near Threatened
Soldier exist,Aves,Squamata,2763.993,2486.38,Near Threatened
Idea use,Mammalia,Squamata,4481.72,2117.23,Vulnerable
Want number,Reptilia,Anura,3558.579,2452.08,Critically Endangered
Role assume,Mammalia,Carnivora,4768.102,870.63,Vulnerable
True question,Aves,Passeriformes,995.391,286.62,Critically Endangered
Bad reach,Actinopterygii,Passeriformes,4356.453,1997.07,Extinct in the Wild
Clearly happy,Aves,Carnivora,4658.423,2696.57,Endangered
Third everyone,Aves,Carnivora,4514.551,624.1,Least Concern
Possible deal,Mammalia,Passeriformes,3413.321,1971.68,Least Concern
Type down,Aves,Primates,3410.834,1011.88,Critically Endangered
Financial game,Mammalia,Squamata,1516.55,2945.76,Vulnerable
Heart daughter,Reptilia,Anura,3708.518,1624.58,Endangered
Nation they,Amphibia,Squamata,4533.675,1457.73,Endangered
Bar west,Amphibia,Anura,2281.963,70.22,Near Threatened
War staff,Actinopterygii,Anura,1799.445,2251.32,Extinct in the Wild
All quite,Amphibia,Passeriformes,1441.1,419.33,Endangered
Take toward,Aves,Rodentia,4935.549,253.22,Extinct in the Wild
Focus ahead,Mammalia,Anura,385.449,1032.9,Near Threatened
Pay deep,Amphibia,Passeriformes,2163.972,1604.57,Extinct in the Wild
Coach really,Mammalia,Carnivora,2674.374,2673.57,Near Threatened
Off whole,Mammalia,Passeriformes,172.784,2053.83,Extinct in the Wild
Than understand,Reptilia,Rodentia,3327.701,989.68,Near Threatened
Marriage end,Reptilia,Primates,1552.812,481.51,Endangered
Film few,Aves,Rodentia,2905.954,1799.64,Endangered
Nation reduce,Reptilia,Rodentia,1995.226,176.09,Vulnerable
Indicate training,Reptilia,Anura,547.918,345.92,Least Concern
Road forget,Actinopterygii,Primates,140.061,787.01,Least Concern
Character appear,Amphibia,Passeriformes,4021.817,2522.23,Extinct in the Wild
Throughout Mrs,Reptilia,Anura,2267.786,1497.13,Endangered
