species,class,order,weight_kg,length_cm,conservation_status
Same throw,Aves,Anura,4995.285,202.46,Endangered
Already explain,Aves,Primates,779.007,1512.18,Near Threatened
But type,Mammalia,Passeriformes,3823.301,164.93,Vulnerable
Account she,Aves,Primates,4081.591,418.85,Near Threatened
Quality add,Actinopterygii,Primates,3297.089,1114.89,Near Threatened
Forget pass,Amphibia,Carnivora,3002.178,742.67,Critically Endangered
Need big,Aves,Passeriformes,3397.556,2651.57,Vulnerable
Choose dark,Mammalia,Passeriformes,4177.261,2584.42,Vulnerable
Nearly yard,Reptilia,Squamata,2063.646,817.57,Extinct in the Wild
View air,Actinopterygii,Carnivora,345.938,916.55,Vulnerable
Kind single,Amphibia,Carnivora,995.579,243.7,Extinct in the Wild
Major current,Amphibia,Anura,2328.152,2766.82,Least Concern
Truth gun,Reptilia,Carnivora,1460.912,2462.06,Critically Endangered
Eat through,Aves,Passeriformes,3355.784,2946.21,Near Threatened
Performance feel,Amphibia,Rodentia,3773.71,2382.25,Extinct in the Wild
Year certainly,Mammalia,Carnivora,2320.196,490.94,Near Threatened
Matter simply,Mammalia,Anura,1307.625,2066.08,Vulnerable
Since head,Actinopterygii,Rodentia,3495.744,2902.6,Extinct in the Wild
Indicate fire,Reptilia,Rodentia,4993.244,1063.4,Endangered
Painting reality,Actinopterygii,Squamata,2065.81,478.91,Near Threatened
Night throw,Actinopterygii,Squamata,3648.292,613.64,Extinct in the Wild
Painting age,Actinopterygii,Rodentia,2543.576,1639.91,Least Concern
Early region,Reptilia,Anura,4410.034,1847.56,Endangered
Story weight,Mammalia,Primates,2152.545,1045.55,Vulnerable
Street mind,Reptilia,Anura,1083.329,1932.14,Vulnerable
Technology will,Reptilia,Primates,3555.491,277.2,Extinct in the Wild
Issue candidate,Mammalia,Primates,3203.278,603.51,Endangered
Sea science,Actinopterygii,Carnivora,3485.949,147.63,Extinct in the Wild
Important toward,Reptilia,Passeriformes,4740.803,1374.62,Extinct in the Wild
Cell free,Actinopterygii,Carnivora,3232.258,1904.15,Vulnerable
Worry food,Aves,Carnivora,4237.051,822.93,Least Concern
Media in,Mammalia,Passeriformes,1810.843,2112.73,Near Threatened
Rate second,Mammalia,Squamata,1532.107,1854.2,Extinct in the Wild
Again attorney,Mammalia,Carnivora,518.981,2939.72,Extinct in the Wild
Drive who,Amphibia,Primates,3139.104,2798.88,Extinct in the Wild
Situation learn,Aves,Passeriformes,4758.202,515.37,Least Concern
Answer daughter,Reptilia,Squamata,1833.954,1854.6,Endangered
Window six,Mammalia,Passeriformes,530.632,131.14,Extinct in the Wild
Provide star,Mammalia,Squamata,3493.025,708.35,Critically Endangered
Effect music,Actinopterygii,Primates,2446.35,1019.95,Critically Endangered
Society may,Aves,Anura,217.679,1557.31,Least Concern
Start reason,Actinopterygii,Passeriformes,4109.767,1461.35,Extinct in the Wild
Laugh big,Amphibia,Rodentia,1384.945,1731.08,Critically Endangered
International their,Mammalia,Carnivora,4598.299,430.77,Least Concern
War away,Actinopterygii,Squamata,4051.927,2216.89,Extinct in the Wild
Relationship region,Actinopterygii,Rodentia,1364.89,1358.4,Near Threatened
Another especially,Mammalia,Squamata,4753.143,163.8,Critically Endangered
Human resource,Amphibia,Squamata,1155.883,118.34,Near Threatened
Peace door,Actinopterygii,Squamata,4930.999,2424.22,Least Concern
Stock address,Aves,Anura,689.717,1415.36,Least Concern
Two avoid,Actinopterygii,Carnivora,1853.151,217.87,Near Threatened
Price skill,Reptilia,Primates,2883.149,2363.93,Extinct in the Wild
Nothing else,Amphibia,Passeriformes,3465.522,1027.21,Near Threatened
Business daughter,Actinopterygii,Carnivora,4686.153,2047.67,Extinct in the Wild
Speak marriage,Aves,Rodentia,3967.795,5.29,Critically Endangered
Thousand still,Aves,Anura,3722.44,293.31,Vulnerable
Data themselves,Amphibia,Anura,1377.711,2951.95,Extinct in the Wild
Interview loss,Mammalia,Primates,2355.884,640.05,Least Concern
Project start,Amphibia,Squamata,1711.695,1917.28,Vulnerable
Cover only,Amphibia,Anura,3990.041,1987.88,Critically Endangered
Near second,Actinopterygii,Anura,529.972,2417.75,Critically Endangered
To national,Mammalia,Anura,228.676,1016.82,Least Concern
Conference plant,Aves,Squamata,213.599,2272.39,Critically Endangered
Buy charge,Reptilia,Anura,3818.061,924.14,Critically Endangered
Business claim,Reptilia,Squamata,1172.847,168.36,Extinct in the Wild
Subject week,Aves,Rodentia,4575.478,2114.87,Endangered
Attack up,Aves,Passeriformes,4324.142,2050.08,Critically Endangered
Everybody audience,Actinopterygii,Passeriformes,710.598,2686.66,Critically Endangered
Make sure,Reptilia,Anura,4687.409,2252.31,Endangered
Central woman,Actinopterygii,Anura,2425.459,387.53,Least Concern
Mission assume,Actinopterygii,Carnivora,4624.1,984.43,Least Concern
Discover bed,Reptilia,Anura,497.734,593.32,Near Threatened
Shake toward,Mammalia,Primates,4426.099,1339.72,Critically Endangered
Economic fly,Mammalia,Squamata,3128.481,2396.9,Extinct in the Wild
Treat rich,Reptilia,Passeriformes,1619.179,210.16,Extinct in the Wild
I officer,Aves,Carnivora,3947.111,1123.77,Near Threatened
Develop prepare,Reptilia,Anura,632.264,632.62,Least Concern
Those strategy,Reptilia,Primates,1618.298,1048.35,Critically Endangered
Some center,Aves,Carnivora,4670.472,6.31,Extinct in the Wild
Effect effort,Reptilia,Squamata,4322.206,2980.09,Endangered
But notice,Actinopterygii,Passeriformes,1543.726,2356.91,Vulnerable
Address stuff,Reptilia,Carnivora,3313.2,920.35,Critically Endangered
Certainly special,Amphibia,Squamata,2999.861,2646.34,Endangered
Recently ever,Amphibia,Carnivora,4889.746,1913.88,Least Concern
Whole feel,Mammalia,Squamata,2166.558,2859.79,Endangered
Dinner per,Mammalia,Carnivora,2811.873,2509.89,Endangered
Church feel,Amphibia,Rodentia,4568.914,100.84,Critically Endangered
Democrat hit,Reptilia,Carnivora,4441.432,2731.22,Critically Endangered
Home agency,Mammalia,Primates,486.631,1522.9,Vulnerable
Blood center,Actinopterygii,Carnivora,2356.764,1565.15,Vulnerable
Others question,Aves,Carnivora,948.416,2875.85,Extinct in the Wild
Expert light,Actinopterygii,Squamata,4315.468,2700.24,Vulnerable
Attack cover,Aves,Primates,2407.669,385.53,Least Concern
Appear economic,Aves,Passeriformes,3426.131,1642.16,Critically Endangered
Become brother,Actinopterygii,Primates,4769.415,2229.22,Near Threatened
Under sing,Reptilia,Rodentia,1184.989,276.16,Extinct in the Wild
Task voice,Aves,Rodentia,3853.044,2319.32,Critically Endangered
Must white,Amphibia,Anura,494.007,546.95,Vulnerable
Citizen husband,Reptilia,Squamata,2843.425,1075.2,Endangered
Read college,Reptilia,Squamata,3671.177,1782.51,Near Threatened
History quality,Reptilia,Rodentia,2834.837,414.11,Critically Endangered
Church key,Reptilia,Squamata,1899.46,271.37,Least Concern
They difficult,Actinopterygii,Rodentia,136.362,2450.18,Extinct in the Wild
Such possible,Amphibia,Anura,2006.014,570.59,Vulnerable
Add throughout,Actinopterygii,Carnivora,483.692,2612.65,Least Concern
Against however,Actinopterygii,Primates,227.578,1512.31,Critically Endangered
Plan sometimes,Amphibia,Primates,2078.713,1503.98,Critically Endangered
Own majority,Mammalia,Squamata,3129.451,1860.14,Critically Endangered
It each,Reptilia,Rodentia,3507.821,2540.81,Critically Endangered
Human summer,Actinopterygii,Rodentia,4163.145,2087.3,Near Threatened
Newspaper oil,Actinopterygii,Rodentia,1693.314,2083.71,Least Concern
Thus every,Reptilia,Primates,2965.145,2090.11,Critically Endangered
Cup country,Amphibia,Primates,3828.832,2537.48,Near Threatened
Leader anyone,Aves,Anura,2558.732,779.11,Critically Endangered
Cup get,Mammalia,Passeriformes,2970.123,2584.18,Near Threatened
Save within,Amphibia,Rodentia,3468.873,1392.64,Critically Endangered
News international,Reptilia,Primates,3168.083,1682.4,Endangered
Edge because,Amphibia,Anura,2153.769,879.86,Least Concern
Hour marriage,Aves,Rodentia,1378.847,2870.1,Vulnerable
Point rather,Actinopterygii,Primates,2398.045,1043.64,Least Concern
Might mind,Actinopterygii,Squamata,1873.037,159.54,Critically Endangered
Change sing,Aves,Squamata,4218.423,2212.23,Near Threatened
Do third,Mammalia,Rodentia,2207.227,2327.39,Extinct in the Wild
Successful force,Actinopterygii,Primates,2119.877,2678.75,Least Concern
Scene remember,Reptilia,Rodentia,4491.76,2065.54,Critically Endangered
Forward ten,Mammalia,Primates,892.471,838.41,Vulnerable
Up perhaps,Aves,Rodentia,3450.517,2460.27,Least Concern
Himself true,Amphibia,Passeriformes,2076.492,34.73,Extinct in the Wild
Agreement every,Amphibia,Rodentia,2919.931,579.96,Critically Endangered
Event former,Amphibia,Rodentia,3647.651,10.93,Critically Endangered
Night teacher,Actinopterygii,Carnivora,878.285,2516.05,Vulnerable
Draw animal,Actinopterygii,Squamata,1701.585,1520.7,Vulnerable
Design condition,Mammalia,Carnivora,4384.895,1235.29,Near Threatened
Know suffer,Mammalia,Rodentia,3108.54,2119.56,Critically Endangered
Consider anything,Actinopterygii,Anura,1075.065,1564.92,Vulnerable
Shoulder may,Reptilia,Primates,2761.24,1574.78,Endangered
Old car,Amphibia,Anura,3454.031,2303.9,Least Concern
Ahead perform,Mammalia,Squamata,1162.903,894.51,Extinct in the Wild
Majority type,Mammalia,Primates,4498.221,973.19,Endangered
Common job,Mammalia,Passeriformes,2635.824,200.39,Near Threatened
Establish drive,Aves,Squamata,3996.03,1528.76,Endangered
Join almost,Mammalia,Carnivora,2355.075,2454.53,Near Threatened
Give task,Actinopterygii,Primates,4954.718,2364.17,Critically Endangered
Win own,Aves,Passeriformes,3509.415,355.99,Least Concern
Media offer,Mammalia,Rodentia,4269.979,2416.03,Critically Endangered
Culture development,Reptilia,Primates,1324.916,364.38,Vulnerable
Other likely,Aves,Squamata,3604.887,1542.89,Endangered
Brother such,Amphibia,Squamata,3640.994,2271.88,Endangered
Call one,Reptilia,Anura,1206.826,1439.38,Least Concern
Class figure,Amphibia,Anura,3627.186,1257.21,Vulnerable
Cover amount,Mammalia,Primates,3218.219,771.11,Vulnerable
Hot walk,Actinopterygii,Primates,2734.936,154.66,Vulnerable
Hit about,Aves,Rodentia,2923.655,2548.01,Vulnerable
Face full,Actinopterygii,Anura,1866.215,1672.7,Near Threatened
View individual,Aves,Carnivora,4045.688,2900.26,Vulnerable
Few money,Reptilia,Passeriformes,3108.451,1288.53,Extinct in the Wild
Throw green,Actinopterygii,Rodentia,1102.248,370.82,Extinct in the Wild
Probably over,Mammalia,Rodentia,1930.487,602.18,Least Concern
Reveal forward,Amphibia,Carnivora,820.798,2379.58,Least Concern
Citizen dinner,Reptilia,Squamata,1640.856,22.22,Least Concern
Worry commercial,Mammalia,Anura,2780.58,173.66,Endangered
Treat agency,Amphibia,Passeriformes,2208.588,204.87,Near Threatened
Lot physical,Aves,Squamata,1199.395,1199.39,Endangered
Grow seek,Mammalia,Rodentia,915.419,1821.01,Vulnerable
Top when,Mammalia,Rodentia,4705.824,2946.81,Extinct in the Wild
Likely magazine,Reptilia,Primates,3322.132,2540.25,Extinct in the Wild
Ready truth,Reptilia,Anura,1510.244,747.8,Least Concern
Maybe trip,Amphibia,Carnivora,707.89,2359.17,Near Threatened
Safe clear,Mammalia,Rodentia,4842.927,846.07,Near Threatened
Mission democratic,Actinopterygii,Passeriformes,1986.177,2979.52,Near Threatened
Apply so,Amphibia,Anura,3081.19,2567.1,Endangered
Else good,Actinopterygii,Squamata,4608.48,1038.84,Near Threatened
Pattern represent,Aves,Primates,1641.794,948.01,Critically Endangered
Probably company,Actinopterygii,Carnivora,1784.277,2109.94,Extinct in the Wild
Cell school,Mammalia,Squamata,4121.065,70.74,Critically Endangered
End agree,Amphibia,Primates,425.372,2263.22,Least Concern
Rate environment,Mammalia,Squamata,2412.719,1546.06,Least Concern
Edge across,Amphibia,Passeriformes,4223.739,2570.31,Least Concern
Describe remain,Aves,Rodentia,4242.078,848.6,Near Threatened
Affect lay,Aves,Anura,3964.381,1367.72,Vulnerable
Charge common,Reptilia,Primates,4680.917,492.87,Extinct in the Wild
Low election,Aves,Rodentia,1452.47,657.07,Extinct in the Wild
Alone music,Aves,Anura,1952.521,173.96,Endangered
Seem professional,Amphibia,Passeriformes,401.095,325.51,Critically Endangered
Property high,Actinopterygii,Carnivora,1670.218,2070.94,Vulnerable
Already bit,Amphibia,Squamata,2849.568,2590.01,Vulnerable
Factor stop,Actinopterygii,Anura,2390.618,117.84,Vulnerable
Protect security,Mammalia,Anura,4836.345,2769.79,Endangered
Entire during,Mammalia,Passeriformes,4550.351,1146.5,Endangered
Behind else,Actinopterygii,Primates,1.26,2130.47,Endangered
Five hundred,Amphibia,Primates,4174.622,2461.68,Extinct in the Wild
Phone itself,Actinopterygii,Primates,1647.637,227.72,Endangered
Sure trip,Amphibia,Passeriformes,2815.333,276.55,Least Concern
Few name,Mammalia,Primates,266.337,386.58,Vulnerable
Describe fast,Reptilia,Carnivora,2899.645,1020.89,Endangered
Page Mrs,Reptilia,Rodentia,651.537,2235.63,Near Threatened
Various smile,Amphibia,Primates,1499.42,2923.56,Endangered
Teach gas,Amphibia,Primates,4752.887,270.07,Vulnerable
Someone glass,Amphibia,Carnivora,386.436,1406.08,Critically Endangered
Prove deep,Amphibia,Passeriformes,983.571,2916.37,Critically Endangered
Skill good,Mammalia,Carnivora,1397.13,2235.65,Least Concern
Discussion scene,Aves,Squamata,3884.289,1879.13,Critically Endangered
Open question,Mammalia,Squamata,1055.892,1278.03,Extinct in the Wild
Artist fly,Mammalia,Anura,4977.073,2611.06,Critically Endangered
Ground build,Actinopterygii,Anura,1901.994,2267.48,Endangered
Should these,Aves,Anura,3259.143,450.77,Least Concern
Safe likely,Mammalia,Squamata,445.753,2426.46,Endangered
Fill size,Actinopterygii,Primates,667.404,317.12,Vulnerable
Offer board,Mammalia,Passeriformes,2270.764,819.07,Endangered
Enter fund,Amphibia,Squamata,4173.988,903.98,Near Threatened
Foot else,Aves,Primates,4030.386,2358.45,Endangered
Hard movie,Amphibia,Rodentia,2775.868,112.37,Critically Endangered
Perform language,Mammalia,Carnivora,4134.834,2067.02,Extinct in the Wild
Goal have,Mammalia,Passeriformes,2450.637,41.75,Extinct in the Wild
Event fall,Aves,Primates,4125.358,755.41,Near Threatened
Wind car,Aves,Carnivora,1895.183,782.64,Near Threatened
Traditional material,Aves,Rodentia,1147.268,1348.06,Vulnerable
See who,Mammalia,Squamata,2440.159,2914.05,Critically Endangered
Plan assume,Amphibia,Anura,2804.858,2110.01,Near Threatened
Past become,Mammalia,Carnivora,4943.061,1905.83,Extinct in the Wild
Share why,Reptilia,Carnivora,3709.414,898.09,Extinct in the Wild
Wear natural,Actinopterygii,Passeriformes,3017.284,2653.08,Vulnerable
Former finish,Actinopterygii,Carnivora,3792.82,2926.17,Extinct in the Wild
Protect director,Mammalia,Squamata,3675.217,1460.78,Least Concern
Talk arm,Amphibia,Rodentia,2851.543,156.31,Critically Endangered
Type music,Aves,Rodentia,3167.026,1640.56,Endangered
Whose question,Reptilia,Passeriformes,4056.857,1417.21,Least Concern
Wrong military,Amphibia,Anura,1172.691,2830.88,Extinct in the Wild
Perform leader,Reptilia,Rodentia,673.25,2051.53,Least Concern
Serious provide,Aves,Anura,2371.139,2182.78,Vulnerable
Speech military,Amphibia,Carnivora,1392.791,1582.76,Vulnerable
Whether fast,Aves,Carnivora,3064.168,966.97,Critically Endangered
Operation store,Aves,Squamata,1537.252,1647.09,Endangered
Suffer concern,Mammalia,Primates,3064.403,2324.51,Least Concern
Stage concern,Actinopterygii,Squamata,4071.947,1425.96,Extinct in the Wild
Meet authority,Aves,Primates,799.403,492.1,Endangered
Life bed,Actinopterygii,Carnivora,2620.1,2067.75,Critically Endangered
If lead,Mammalia,Carnivora,419.001,1335.04,Least Concern
Test strong,Mammalia,Anura,1813.18,1255.12,Least Concern
With finally,Reptilia,Passeriformes,3170.726,111.11,Least Concern
Risk court,Aves,Carnivora,1501.939,176.42,Critically Endangered
Practice how,Actinopterygii,Squamata,795.236,595.34,Near Threatened
Business another,Actinopterygii,Squamata,4888.417,1907.38,Endangered
Method line,Aves,Passeriformes,1117.295,734.49,Near Threatened
Whatever against,Reptilia,Primates,4360.678,583.27,Critically Endangered
High forward,Mammalia,Rodentia,3445.944,161.26,Extinct in the Wild
Alone successful,Amphibia,Carnivora,4708.113,1409.45,Vulnerable
Today significant,Mammalia,Passeriformes,1734.455,1526.21,Extinct in the Wild
Challenge water,Actinopterygii,Anura,3927.077,1435.39,Vulnerable
Century kitchen,Reptilia,Squamata,379.383,1.07,Vulnerable
Staff game,Actinopterygii,Primates,2108.414,228.43,Near Threatened
Add there,Aves,Squamata,1035.716,321.35,Near Threatened
Whatever heavy,Aves,Rodentia,4479.99,331.19,Least Concern
Yet mean,Amphibia,Primates,2323.3,2982.29,Critically Endangered
Physical customer,Amphibia,Passeriformes,1293.634,2560.72,Vulnerable
Meeting hospital,Reptilia,Rodentia,2267.019,198.17,Endangered
Realize indeed,Reptilia,Primates,1033.256,1063.29,Extinct in the Wild
Tonight outside,Reptilia,Squamata,4387.845,1672.23,Near Threatened
Ago notice,Amphibia,Anura,3172.294,1740.25,Vulnerable
Gas during,Amphibia,Rodentia,697.81,109.01,Vulnerable
No them,Aves,Primates,1926.82,423.36,Least Concern
Me federal,Amphibia,Primates,3337.215,2529.52,Critically Endangered
Place might,Actinopterygii,Passeriformes,1414.254,677.49,Critically Endangered
Federal expert,Mammalia,Squamata,2523.003,2853.61,Critically Endangered
Value go,Actinopterygii,Rodentia,4282.561,1382.89,Extinct in the Wild
Issue soldier,Amphibia,Rodentia,1383.915,1032.02,Endangered
Song learn,Mammalia,Passeriformes,734.784,654.55,Vulnerable
Culture necessary,Aves,Squamata,4923.202,2835.25,Critically Endangered
Wife pattern,Amphibia,Carnivora,249.172,2558.42,Least Concern
For general,Amphibia,Rodentia,774.889,2796.05,Near Threatened
Expert authority,Mammalia,Anura,126.116,1254.02,Near Threatened
Store pressure,Actinopterygii,Primates,4608.366,631.38,Endangered
High tough,Amphibia,Anura,4770.61,1975.27,Critically Endangered
To best,Mammalia,Rodentia,1277.614,172.89,Critically Endangered
Despite baby,Actinopterygii,Rodentia,2876.277,1608.41,Critically Endangered
Popular only,Reptilia,Anura,4141.635,2753.8,Endangered
Seven so,Aves,Carnivora,2647.669,2556.68,Extinct in the Wild
Billion reduce,Amphibia,Passeriformes,1181.635,2316.47,Critically Endangered
Their study,Aves,Anura,3894.721,2821.55,Extinct in the Wild
Onto economic,Mammalia,Rodentia,3943.339,2045.71,Least Concern
Central health,Aves,Squamata,4933.849,2621.5,Critically Endangered
Scientist generation,Reptilia,Rodentia,764.991,2420.46,Least Concern
Floor involve,Amphibia,Squamata,1049.775,2355.54,Near Threatened
Arm threat,Aves,Carnivora,1905.738,2419.2,Near Threatened
Including why,Mammalia,Passeriformes,4256.029,2290.77,Near Threatened
Try natural,Reptilia,Passeriformes,2877.327,1094.26,Vulnerable
Require simple,Amphibia,Carnivora,3409.311,293.16,Endangered
Final actually,Actinopterygii,Primates,4545.529,683.13,Critically Endangered
Why feel,Actinopterygii,Rodentia,2764.441,1800.6,Near Threatened
Same indeed,Aves,Squamata,2308.663,2850.34,Critically Endangered
Top by,Amphibia,Carnivora,4340.832,1877.54,Near Threatened
Response eye,Mammalia,Squamata,2435.683,3.47,Extinct in the Wild
Range behavior,Actinopterygii,Rodentia,579.395,2089.2,Least Concern
Low strong,Mammalia,Anura,1837.063,2150.0,Vulnerable
Stock interest,Mammalia,Squamata,4602.636,2893.12,Vulnerable
Popular cultural,Aves,Carnivora,1785.914,2914.17,Extinct in the Wild
Woman speak,Actinopterygii,Rodentia,3296.149,352.59,Extinct in the Wild
Particular site,Amphibia,Rodentia,2872.484,1110.17,Least Concern
Doctor Mr,Actinopterygii,Rodentia,4540.445,452.44,Endangered
Reveal your,Mammalia,Passeriformes,1895.179,1549.6,Critically Endangered
Cost plant,Actinopterygii,Anura,2760.801,1178.09,Endangered
Peace later,Reptilia,Passeriformes,4171.893,13.34,Vulnerable
Day power,Actinopterygii,Primates,1793.935,1785.08,Least Concern
Class theory,Reptilia,Rodentia,1414.578,2555.2,Least Concern
Meeting quickly,Reptilia,Squamata,4696.565,1079.38,Endangered
Season ever,Aves,Passeriformes,163.57,1004.76,Near Threatened
Ever executive,Actinopterygii,Anura,3207.284,1195.4,Endangered
Air describe,Mammalia,Primates,565.96,2265.18,Near Threatened
Bad fast,Mammalia,Primates,4726.787,1164.27,Endangered
President last,Aves,Anura,3455.368,2539.35,Endangered
Add speech,Reptilia,Passeriformes,1434.467,1344.1,Least Concern
Need company,Aves,Passeriformes,1778.495,906.41,Endangered
Central see,Aves,Rodentia,3774.834,1304.01,Extinct in the Wild
He night,Aves,Passeriformes,4257.077,1448.17,Endangered
Window effort,Reptilia,Squamata,4149.39,1016.22,Extinct in the Wild
Stop admit,Mammalia,Passeriformes,4961.864,1296.56,Endangered
Red relationship,Aves,Primates,4646.939,2593.26,Least Concern
Maybe store,Aves,Passeriformes,2843.157,89.03,Vulnerable
Again green,Reptilia,Primates,1908.571,828.77,Least Concern
Mr really,Amphibia,Carnivora,1434.488,2033.2,Endangered
Detail answer,Actinopterygii,Carnivora,4937.621,724.12,Critically Endangered
Race suddenly,Aves,Anura,1012.248,1128.45,Near Threatened
Help huge,Reptilia,Carnivora,935.698,616.28,Near Threatened
Great fund,Reptilia,Carnivora,3428.834,2321.59,Vulnerable
Degree participant,Amphibia,Primates,3651.499,2143.78,Critically Endangered
College today,Reptilia,Anura,3372.181,1102.44,Vulnerable
Discussion tax,Mammalia,Squamata,4240.42,571.24,Near Threatened
Card return,Mammalia,Carnivora,2827.17,1934.47,Near Threatened
All manage,Mammalia,Rodentia,4709.531,1980.63,Endangered
Analysis nation,Actinopterygii,Passeriformes,4460.304,2739.14,Critically Endangered
Sell member,Reptilia,Squamata,1946.649,547.12,Endangered
Second training,Actinopterygii,Squamata,363.561,1625.75,Near Threatened
Lose expert,Actinopterygii,Rodentia,3131.083,484.77,Endangered
Value ability,Actinopterygii,Carnivora,4673.864,2396.13,Critically Endangered
Newspaper vote,Amphibia,Carnivora,2078.525,706.36,Near Threatened
Guess others,Aves,Carnivora,3049.14,686.26,Critically Endangered
Movie thousand,Reptilia,Carnivora,1364.226,2071.1,Near Threatened
Nice time,Aves,Anura,2588.704,2510.95,Extinct in the Wild
Rather stage,Mammalia,Carnivora,4911.146,1375.9,Critically Endangered
Might would,Mammalia,Rodentia,3565.191,2373.72,Near Threatened
Reason institution,Mammalia,Squamata,4641.586,405.93,Near Threatened
Thought trip,Reptilia,Carnivora,2161.341,957.64,Vulnerable
Coach senior,Reptilia,Rodentia,2622.758,2873.19,Critically Endangered
Expect south,Reptilia,Primates,3337.177,2794.89,Extinct in the Wild
Democrat student,Reptilia,Squamata,1332.964,322.43,Near Threatened
Myself talk,Mammalia,Squamata,2798.195,2942.6,Extinct in the Wild
Across trip,Aves,Squamata,2561.557,270.2,Extinct in the Wild
International cup,Reptilia,Anura,1967.49,2851.95,Extinct in the Wild
Exist area,Reptilia,Carnivora,1447.404,441.16,Endangered
Lawyer visit,Actinopterygii,Squamata,2287.292,906.92,Vulnerable
Summer high,Aves,Anura,3758.23,1190.26,Least Concern
Research place,Mammalia,Carnivora,1834.042,445.4,Extinct in the Wild
Edge image,Mammalia,Squamata,4444.256,411.12,Critically Endangered
Part heavy,Aves,Primates,2913.512,1780.74,Critically Endangered
Fund growth,Aves,Anura,3786.104,822.36,Vulnerable
Meeting claim,Reptilia,Anura,1656.541,2835.53,Extinct in the Wild
Little step,Reptilia,Passeriformes,102.456,1226.63,Vulnerable
Sense argue,Actinopterygii,Passeriformes,747.078,790.63,Critically Endangered
Join institution,Reptilia,Anura,2560.353,154.09,Extinct in the Wild
Against relate,Amphibia,Passeriformes,1747.303,172.21,Extinct in the Wild
Official about,Actinopterygii,Rodentia,236.955,891.37,Near Threatened
Might course,Reptilia,Passeriformes,1047.047,431.13,Vulnerable
American foreign,Reptilia,Anura,1873.688,1943.08,Critically Endangered
Its thing,Reptilia,Squamata,56.651,599.07,Vulnerable
Business hair,Reptilia,Anura,3872.364,1507.33,Extinct in the Wild
Understand improve,Aves,Anura,3906.346,803.94,Endangered
Peace particularly,Aves,Carnivora,1789.629,2276.05,Near Threatened
According family,Aves,Carnivora,2341.0,2176.54,Vulnerable
Term position,Reptilia,Anura,2561.859,1490.1,Endangered
Role practice,Reptilia,Rodentia,4699.443,785.02,Endangered
Upon will,Aves,Squamata,3105.381,2992.36,Endangered
Government recent,Amphibia,Passeriformes,2120.045,1281.52,Least Concern
Red skin,Aves,Squamata,828.425,794.0,Near Threatened
Personal consumer,Aves,Primates,2796.418,2662.24,Vulnerable
Those budget,Amphibia,Passeriformes,3903.301,248.43,Endangered
Deep third,Reptilia,Anura,3093.884,1961.69,Endangered
High collection,Reptilia,Passeriformes,1783.201,2591.85,Critically Endangered
Miss reveal,Actinopterygii,Squamata,102.639,417.65,Endangered
Page pay,Aves,Anura,4948.666,589.77,Near Threatened
Part sit,Mammalia,Primates,4971.03,889.88,Extinct in the Wild
Buy themselves,Amphibia,Anura,1190.49,1334.85,Near Threatened
Apply four,Aves,Anura,564.306,2138.3,Near Threatened
Increase military,Mammalia,Anura,4777.716,668.85,Least Concern
Word simply,Actinopterygii,Squamata,4420.445,2015.43,Near Threatened
Like common,Aves,Primates,1655.267,1866.85,Vulnerable
That edge,Amphibia,Anura,2283.997,2709.41,Extinct in the Wild
Hour part,Mammalia,Carnivora,2941.611,2482.41,Vulnerable
Of contain,Actinopterygii,Passeriformes,4466.496,186.34,Near Threatened
Through care,Mammalia,Carnivora,2341.723,2201.68,Critically Endangered
Shoulder design,Aves,Passeriformes,2339.028,1711.28,Near Threatened
Close foot,Aves,Primates,3012.248,2518.27,Vulnerable
Leg democratic,Amphibia,Carnivora,2892.53,1969.12,Critically Endangered
Way hour,Aves,Anura,4209.295,484.9,Endangered
Ok true,Actinopterygii,Primates,3021.151,1916.98,Near Threatened
Resource middle,Mammalia,Rodentia,607.526,2661.96,Critically Endangered
Visit if,Amphibia,Carnivora,1459.403,1764.66,Least Concern
Game laugh,Mammalia,Primates,1879.271,2879.34,Vulnerable
Move task,Amphibia,Rodentia,751.191,213.08,Vulnerable
Idea seven,Amphibia,Anura,691.072,2033.14,Endangered
Cultural security,Actinopterygii,Carnivora,3536.937,161.35,Least Concern
Machine resource,Amphibia,Squamata,3451.978,1239.33,Endangered
Involve seat,Mammalia,Passeriformes,3590.485,1440.34,Near Threatened
Also responsibility,Amphibia,Anura,3187.579,2507.87,Near Threatened
Inside certainly,Amphibia,Passeriformes,2795.542,2993.0,Least Concern
Agree growth,Mammalia,Squamata,1300.627,505.42,Extinct in the Wild
Leader choice,Reptilia,Rodentia,4884.286,2856.81,Near Threatened
Red weight,Mammalia,Primates,3971.259,2131.41,Endangered
Rest hour,Amphibia,Rodentia,3363.474,373.81,Critically Endangered
By lay,Amphibia,Primates,2599.642,571.3,Vulnerable
Town should,Amphibia,Rodentia,354.082,1124.33,Least Concern
Put great,Aves,Passeriformes,3019.706,1674.61,Endangered
All business,Actinopterygii,Primates,2258.826,561.25,Extinct in the Wild
Fund head,Amphibia,Anura,4562.013,2849.21,Vulnerable
Color society,Actinopterygii,Passeriformes,2793.973,2635.18,Vulnerable
Chance fund,Actinopterygii,Primates,502.338,1687.39,Near Threatened
Administration half,Reptilia,Passeriformes,1285.716,966.21,Endangered
Like run,Actinopterygii,Primates,2015.007,2879.21,Near Threatened
Trouble find,Mammalia,Carnivora,2921.599,207.15,Near Threatened
Interest top,Amphibia,Passeriformes,365.179,35.76,Near Threatened
