species,class,order,weight_kg,length_cm,conservation_status
Smile bill,Actinopterygii,Carnivora,3878.922,1011.89,Critically Endangered
Issue plant,Actinopterygii,Anura,2966.619,1758.35,Least Concern
American project,Reptilia,Carnivora,4685.631,2378.23,Vulnerable
Exactly consider,Reptilia,Squamata,1393.963,1335.55,Near Threatened
Explain type,Amphibia,Rodentia,3725.771,2141.73,Near Threatened
Rule understand,Actinopterygii,Squamata,3815.091,1877.36,Near Threatened
Brother child,Aves,Anura,2943.588,2066.45,Near Threatened
Letter conference,Mammalia,Anura,4984.105,1948.76,Least Concern
White Congress,Reptilia,Rodentia,2225.401,2089.8,Near Threatened
Evidence happy,Reptilia,Rodentia,4594.957,1903.98,Vulnerable
Financial remain,Mammalia,Squamata,2988.554,886.09,Vulnerable
Us player,Aves,Squamata,648.147,226.17,Near Threatened
Wrong compare,Mammalia,Squamata,45.112,2197.06,Near Threatened
Interview commercial,Actinopterygii,Passeriformes,4684.244,703.62,Least Concern
Authority young,Mammalia,Carnivora,1729.688,1446.91,Vulnerable
Without us,Reptilia,Carnivora,2256.018,264.99,Critically Endangered
Part many,Actinopterygii,Rodentia,3322.688,498.0,Vulnerable
Try guess,Actinopterygii,Carnivora,1427.549,1948.94,Critically Endangered
Despite especially,Aves,Passeriformes,3836.365,1858.89,Critically Endangered
Current this,Mammalia,Passeriformes,890.947,2264.0,Critically Endangered
Doctor image,Amphibia,Squamata,4548.47,43.86,Least Concern
Effort thus,Amphibia,Squamata,405.92,2538.68,Near Threatened
Moment entire,Aves,Squamata,4008.089,1273.8,Vulnerable
Information language,Actinopterygii,Carnivora,4890.348,1387.12,Vulnerable
Court security,Reptilia,Carnivora,3173.702,1909.57,Least Concern
Last now,Reptilia,Anura,2282.378,503.34,Extinct in the Wild
Hair human,Reptilia,Rodentia,339.656,2876.83,Least Concern
Senior become,Aves,Rodentia,4351.502,131.96,Least Concern
About out,Amphibia,Passeriformes,4950.839,507.51,Least Concern
Want world,Actinopterygii,Rodentia,854.365,2684.79,Least Concern
Never hour,Amphibia,Primates,2310.372,696.89,Critically Endangered
Fear learn,Amphibia,Squamata,1586.046,1611.2,Near Threatened
Get laugh,Reptilia,Carnivora,4053.991,173.96,Critically Endangered
Knowledge side,Aves,Anura,1306.106,2769.02,Near Threatened
Cause director,Amphibia,Passeriformes,2802.221,1865.25,Extinct in the Wild
Room know,Actinopterygii,Anura,2375.361,1738.89,Critically Endangered
Thus find,Mammalia,Anura,4136.151,254.17,Vulnerable
Face at,Mammalia,Carnivora,4510.695,207.62,Extinct in the Wild
Reach capital,Aves,Carnivora,1557.103,211.87,Vulnerable
Person care,Amphibia,Primates,1207.495,2292.23,Least Concern
Example measure,Amphibia,Passeriformes,2025.391,2523.93,Vulnerable
Remember again,Actinopterygii,Squamata,3732.617,2964.27,Least Concern
Agree song,Actinopterygii,Rodentia,2822.857,1751.06,Near Threatened
Piece plant,Reptilia,Rodentia,4265.02,1853.57,Critically Endangered
Interest chair,Mammalia,Passeriformes,3430.183,454.29,Near Threatened
Event car,Reptilia,Squamata,2682.31,2430.69,Near Threatened
Follow popular,Actinopterygii,Passeriformes,3225.386,2381.66,Near Threatened
Music almost,Mammalia,Primates,2267.233,634.06,Vulnerable
Kitchen health,Aves,Passeriformes,3115.916,2200.2,Least Concern
Great girl,Actinopterygii,Rodentia,1296.636,2262.99,Endangered
Hit meet,Reptilia,Anura,3673.897,2681.26,Critically Endangered
City plan,Mammalia,Rodentia,4296.216,2205.93,Endangered
The heavy,Aves,Squamata,1835.831,587.31,Near Threatened
Guy study,Actinopterygii,Anura,4512.697,803.41,Vulnerable
Health apply,Reptilia,Carnivora,1924.148,928.91,Endangered
Social too,Aves,Primates,3924.856,1456.75,Endangered
Together budget,Reptilia,Rodentia,1994.925,2128.56,Extinct in the Wild
Might mission,Actinopterygii,Squamata,4681.352,917.19,Least Concern
Door by,Actinopterygii,Squamata,751.874,2888.88,Endangered
Person ground,Amphibia,Rodentia,1488.318,1238.6,Vulnerable
Impact manage,Reptilia,Primates,1804.727,977.83,Endangered
Budget hold,Mammalia,Primates,1229.774,1356.19,Endangered
President guy,Mammalia,Primates,2709.668,1655.98,Near Threatened
Almost guy,Amphibia,Anura,1509.419,2771.35,Near Threatened
Sense cultural,Aves,Anura,1137.985,2373.14,Extinct in the Wild
Including reason,Amphibia,Passeriformes,4245.511,1922.92,Endangered
Find exactly,Aves,Anura,2822.564,2509.7,Near Threatened
Skill compare,Actinopterygii,Squamata,4841.209,2211.43,Least Concern
Western conference,Reptilia,Primates,249.237,1107.93,Extinct in the Wild
Form short,Actinopterygii,Carnivora,4831.585,620.31,Least Concern
Station smile,Amphibia,Squamata,4391.903,1443.29,Near Threatened
Lawyer young,Reptilia,Carnivora,2294.973,286.77,Extinct in the Wild
Detail answer,Actinopterygii,Carnivora,2474.457,2441.85,Near Threatened
Simple scientist,Mammalia,Primates,3179.04,22.67,Vulnerable
Speech training,Mammalia,Passeriformes,75.618,2215.84,Least Concern
Test officer,Aves,Carnivora,4390.804,1342.55,Vulnerable
Make site,Reptilia,Carnivora,2843.059,301.28,Near Threatened
Voice report,Actinopterygii,Anura,4941.447,1810.91,Near Threatened
Election few,Mammalia,Primates,1805.583,59.7,Endangered
Kid best,Mammalia,Rodentia,66.086,583.34,Critically Endangered
Significant page,Amphibia,Primates,940.548,2047.66,Near Threatened
His so,Mammalia,Primates,1865.837,803.73,Endangered
For newspaper,Aves,Rodentia,299.631,1988.93,Near Threatened
Man lot,Mammalia,Primates,3544.802,937.93,Vulnerable
Social safe,Actinopterygii,Carnivora,339.116,2935.89,Vulnerable
Few alone,Reptilia,Squamata,889.389,1080.51,Near Threatened
Nation voice,Mammalia,Carnivora,3058.292,1066.37,Extinct in the Wild
Including represent,Mammalia,Carnivora,886.1,2774.45,Least Concern
Among for,Mammalia,Carnivora,291.07,2071.93,Near Threatened
Night natural,Amphibia,Squamata,3771.147,1677.67,Vulnerable
Continue enjoy,Reptilia,Primates,4842.609,1141.86,Extinct in the Wild
Term these,Reptilia,Carnivora,821.851,118.97,Extinct in the Wild
Young visit,Amphibia,Anura,1179.658,1941.61,Extinct in the Wild
Whom finish,Actinopterygii,Anura,1977.534,379.83,Endangered
Mean happy,Mammalia,Rodentia,3078.255,2193.81,Endangered
Ten level,Aves,Primates,1227.951,1549.57,Extinct in the Wild
Artist machine,Reptilia,Rodentia,2304.114,2391.79,Critically Endangered
Myself process,Mammalia,Rodentia,3861.381,2376.47,Near Threatened
Hospital far,Actinopterygii,Primates,648.703,249.49,Endangered
Prove own,Mammalia,Rodentia,4473.85,1954.83,Critically Endangered
Subject painting,Actinopterygii,Passeriformes,2792.23,914.58,Endangered
Nearly ability,Aves,Carnivora,4670.651,952.73,Critically Endangered
Food whether,Aves,Anura,4788.565,2424.09,Least Concern
In attack,Amphibia,Squamata,2143.657,2394.01,Near Threatened
Above owner,Aves,Rodentia,2078.415,2149.25,Near Threatened
Push stuff,Amphibia,Anura,1306.965,717.87,Endangered
Lose leave,Reptilia,Anura,2952.45,283.93,Endangered
Physical common,Aves,Primates,4769.667,1781.15,Endangered
Property case,Reptilia,Carnivora,2919.218,2305.9,Vulnerable
Establish country,Aves,Passeriformes,2622.932,2863.55,Critically Endangered
Finish defense,Actinopterygii,Passeriformes,1323.664,2406.41,Least Concern
Suddenly door,Aves,Primates,3006.925,2430.51,Near Threatened
Arrive protect,Actinopterygii,Primates,3387.913,2475.49,Least Concern
Spring thousand,Actinopterygii,Rodentia,3242.89,2180.43,Extinct in the Wild
Economic behavior,Reptilia,Passeriformes,2438.343,1306.28,Least Concern
Subject thing,Mammalia,Anura,2416.174,396.21,Least Concern
Rock group,Aves,Primates,3689.237,2893.82,Vulnerable
Friend field,Mammalia,Passeriformes,4975.513,764.08,Vulnerable
Whose onto,Aves,Squamata,2613.463,601.9,Endangered
Speak almost,Amphibia,Carnivora,8.403,277.12,Endangered
Parent matter,Reptilia,Rodentia,2528.991,228.1,Extinct in the Wild
Effort break,Amphibia,Primates,4722.173,2857.61,Endangered
Mother father,Aves,Anura,4814.893,2002.06,Vulnerable
Letter reality,Actinopterygii,Anura,2841.584,1192.7,Critically Endangered
Different certain,Amphibia,Primates,3317.541,2721.77,Endangered
Difficult despite,Aves,Rodentia,1462.728,1333.85,Least Concern
Like kitchen,Aves,Primates,3729.111,562.05,Vulnerable
Wait detail,Actinopterygii,Primates,897.93,1417.88,Extinct in the Wild
Trade again,Actinopterygii,Passeriformes,457.693,2270.47,Near Threatened
Agree build,Reptilia,Carnivora,1416.166,523.92,Near Threatened
Rise other,Amphibia,Rodentia,452.698,1069.35,Critically Endangered
Sea require,Aves,Passeriformes,3157.941,946.46,Near Threatened
Break tax,Amphibia,Anura,3458.068,872.53,Extinct in the Wild
Student maybe,Aves,Anura,1020.028,1136.51,Extinct in the Wild
Too save,Reptilia,Squamata,2245.294,1997.12,Critically Endangered
Fine food,Actinopterygii,Carnivora,3877.56,695.9,Endangered
Suggest raise,Reptilia,Passeriformes,2421.123,574.64,Least Concern
Drop have,Mammalia,Squamata,2715.988,1539.82,Endangered
Live fall,Mammalia,Passeriformes,4276.37,2790.42,Extinct in the Wild
May what,Aves,Anura,1028.859,563.47,Least Concern
Language strategy,Mammalia,Squamata,1842.948,2997.94,Critically Endangered
Trade factor,Reptilia,Rodentia,4984.643,252.58,Critically Endangered
Magazine put,Reptilia,Passeriformes,181.584,779.52,Endangered
Sound report,Amphibia,Carnivora,2782.466,506.71,Least Concern
Appear recognize,Reptilia,Rodentia,2255.946,1870.02,Extinct in the Wild
Wonder know,Actinopterygii,Passeriformes,177.981,1910.39,Critically Endangered
Around song,Reptilia,Anura,4281.491,2748.62,Least Concern
Effort turn,Aves,Primates,2405.264,505.13,Critically Endangered
Explain site,Aves,Carnivora,4463.584,1628.52,Near Threatened
War fast,Aves,Primates,4699.503,2392.4,Extinct in the Wild
Phone by,Reptilia,Rodentia,1072.768,1383.21,Critically Endangered
Rule fall,Aves,Carnivora,1565.724,1630.1,Critically Endangered
Accept foreign,Amphibia,Passeriformes,327.673,1123.44,Endangered
She serious,Actinopterygii,Rodentia,350.047,1328.1,Endangered
Nature these,Reptilia,Primates,131.929,390.73,Vulnerable
Lot majority,Aves,Carnivora,4425.066,1245.19,Least Concern
Street read,Actinopterygii,Squamata,1602.809,579.34,Vulnerable
Lose positive,Mammalia,Rodentia,2539.641,450.47,Critically Endangered
Real enjoy,Aves,Rodentia,814.609,825.56,Near Threatened
Standard position,Reptilia,Passeriformes,3013.343,2060.44,Near Threatened
Wife of,Aves,Squamata,2026.728,302.7,Critically Endangered
More poor,Reptilia,Carnivora,3933.599,1575.76,Endangered
There tree,Amphibia,Passeriformes,4462.834,1395.0,Critically Endangered
Front everyone,Amphibia,Passeriformes,402.612,880.35,Near Threatened
Sign network,Amphibia,Anura,4653.159,1089.56,Extinct in the Wild
Wish various,Aves,Carnivora,2995.065,2054.89,Vulnerable
Agency message,Mammalia,Squamata,653.514,2434.38,Near Threatened
Near piece,Mammalia,Anura,2092.994,2362.26,Near Threatened
Through spring,Actinopterygii,Passeriformes,2247.088,2200.75,Vulnerable
Technology property,Amphibia,Passeriformes,3587.432,1890.69,Near Threatened
Various sometimes,Aves,Passeriformes,3101.039,2153.77,Extinct in the Wild
Population culture,Mammalia,Primates,3962.642,1632.03,Near Threatened
Federal reduce,Aves,Rodentia,3143.17,1685.47,Extinct in the Wild
Actually feeling,Actinopterygii,Carnivora,4462.399,186.18,Endangered
Pm appear,Mammalia,Squamata,3622.747,843.41,Extinct in the Wild
Across maintain,Actinopterygii,Passeriformes,1572.242,2819.32,Least Concern
Tax per,Mammalia,Passeriformes,4691.118,1932.06,Extinct in the Wild
Best development,Aves,Rodentia,3924.096,2807.1,Endangered
Father center,Actinopterygii,Rodentia,2973.686,1481.53,Endangered
These nearly,Aves,Primates,1366.099,2670.16,Extinct in the Wild
Determine result,Amphibia,Carnivora,399.801,853.13,Vulnerable
Beat right,Mammalia,Primates,2973.421,2726.75,Critically Endangered
Word husband,Mammalia,Anura,2702.566,2177.08,Endangered
See agent,Actinopterygii,Carnivora,2284.726,829.1,Extinct in the Wild
For realize,Reptilia,Rodentia,738.425,24.86,Critically Endangered
Billion key,Mammalia,Anura,1356.425,1304.35,Near Threatened
Officer second,Actinopterygii,Carnivora,2145.078,2570.83,Least Concern
Fund dog,Actinopterygii,Carnivora,811.591,1618.03,Near Threatened
Behind glass,Aves,Squamata,899.339,38.04,Near Threatened
Everyone market,Aves,Passeriformes,4702.635,1045.09,Critically Endangered
Watch can,Reptilia,Anura,959.278,957.77,Vulnerable
Star wait,Amphibia,Rodentia,2938.037,1737.84,Critically Endangered
Style office,Actinopterygii,Rodentia,4102.539,1389.49,Near Threatened
Cold activity,Amphibia,Rodentia,1763.55,2075.19,Least Concern
Family community,Reptilia,Passeriformes,2473.841,1047.75,Endangered
Site identify,Reptilia,Rodentia,4927.459,2475.12,Least Concern
Yard kind,Reptilia,Passeriformes,4818.477,1246.73,Endangered
Service executive,Reptilia,Rodentia,1034.688,2290.83,Critically Endangered
Cold billion,Amphibia,Rodentia,4045.018,277.66,Critically Endangered
Might picture,Reptilia,Squamata,1974.005,623.52,Vulnerable
True claim,Amphibia,Carnivora,3075.966,1982.67,Vulnerable
Likely by,Reptilia,Anura,962.075,2673.97,Extinct in the Wild
Could accept,Reptilia,Passeriformes,4805.187,973.83,Extinct in the Wild
Bar see,Reptilia,Primates,9.388,1873.83,Endangered
Professor maintain,Amphibia,Primates,1400.446,1950.12,Endangered
Because my,Aves,Carnivora,3945.446,428.1,Critically Endangered
Situation threat,Amphibia,Passeriformes,2088.762,1255.79,Critically Endangered
Response could,Mammalia,Squamata,666.4,1442.22,Extinct in the Wild
Benefit mind,Aves,Primates,3029.074,2963.05,Critically Endangered
Culture fight,Aves,Passeriformes,704.095,1223.57,Endangered
Meeting herself,Amphibia,Carnivora,4604.135,443.55,Endangered
Dog next,Aves,Primates,4117.86,1739.33,Least Concern
Popular short,Mammalia,Passeriformes,665.797,2242.75,Near Threatened
Every program,Aves,Squamata,2798.842,2840.11,Endangered
Try value,Mammalia,Passeriformes,794.976,2259.38,Endangered
Reduce defense,Reptilia,Rodentia,2386.359,390.18,Least Concern
Customer old,Mammalia,Primates,568.472,1598.66,Near Threatened
Until police,Amphibia,Carnivora,1352.356,1130.99,Extinct in the Wild
Value probably,Aves,Primates,1637.793,2044.49,Near Threatened
Lead building,Mammalia,Squamata,941.463,996.24,Endangered
Between dark,Aves,Passeriformes,3176.751,188.74,Critically Endangered
Simply practice,Amphibia,Primates,2352.16,97.49,Near Threatened
Own tend,Reptilia,Carnivora,3088.022,2481.89,Vulnerable
Wife really,Mammalia,Passeriformes,632.913,526.78,Vulnerable
Color tree,Aves,Rodentia,4891.982,471.3,Least Concern
Theory country,Aves,Carnivora,1779.253,788.39,Vulnerable
When range,Reptilia,Primates,3313.584,2759.34,Least Concern
Defense night,Amphibia,Primates,809.497,134.39,Vulnerable
Table song,Reptilia,Anura,4896.156,521.88,Near Threatened
Vote effort,Mammalia,Passeriformes,3885.275,887.11,Extinct in the Wild
For while,Reptilia,Anura,71.988,2086.49,Near Threatened
Set discuss,Amphibia,Primates,4520.262,755.36,Endangered
Us police,Amphibia,Squamata,273.781,292.98,Least Concern
Section others,Actinopterygii,Primates,3791.085,842.87,Critically Endangered
No available,Aves,Passeriformes,1061.715,446.7,Endangered
Today reason,Mammalia,Primates,916.155,2242.78,Near Threatened
Sense spend,Actinopterygii,Anura,3024.298,1492.63,Critically Endangered
West southern,Reptilia,Passeriformes,888.171,1419.71,Near Threatened
Simply morning,Actinopterygii,Rodentia,3693.815,680.98,Least Concern
Staff professional,Aves,Primates,2613.184,1893.59,Near Threatened
Provide minute,Reptilia,Squamata,4836.602,487.91,Endangered
To east,Aves,Rodentia,3371.882,733.56,Near Threatened
Wear even,Aves,Anura,2613.506,2015.67,Vulnerable
Life seek,Actinopterygii,Primates,4525.112,1669.02,Extinct in the Wild
A name,Actinopterygii,Rodentia,2453.111,1183.64,Least Concern
Treatment candidate,Aves,Rodentia,696.237,507.92,Vulnerable
Develop guy,Amphibia,Primates,778.934,2715.88,Near Threatened
Population help,Aves,Carnivora,3623.766,1455.31,Critically Endangered
Mission next,Aves,Squamata,2754.493,1824.13,Vulnerable
Standard act,Reptilia,Anura,10.363,436.15,Vulnerable
Boy fly,Aves,Squamata,226.946,1167.87,Least Concern
Player charge,Actinopterygii,Rodentia,49.281,2501.81,Vulnerable
Class industry,Reptilia,Primates,4932.373,1353.24,Vulnerable
Home factor,Reptilia,Anura,3225.176,535.81,Extinct in the Wild
Toward parent,Mammalia,Primates,4376.984,157.33,Endangered
Rather expert,Reptilia,Rodentia,424.455,71.15,Least Concern
Particularly establish,Actinopterygii,Passeriformes,4309.18,1769.53,Least Concern
Market billion,Actinopterygii,Squamata,3903.42,1383.14,Critically Endangered
So full,Reptilia,Passeriformes,4074.447,1354.21,Near Threatened
Conference PM,Actinopterygii,Anura,690.249,1995.45,Vulnerable
Add always,Amphibia,Primates,3138.538,168.93,Endangered
Draw provide,Actinopterygii,Carnivora,3845.13,1988.65,Least Concern
Free officer,Aves,Rodentia,36.907,2922.91,Endangered
General teach,Actinopterygii,Carnivora,2545.417,148.1,Endangered
Financial baby,Amphibia,Rodentia,1155.435,354.3,Extinct in the Wild
Morning physical,Mammalia,Carnivora,4260.483,1928.26,Extinct in the Wild
Look often,Amphibia,Rodentia,2195.911,2694.73,Vulnerable
House conference,Mammalia,Primates,3298.099,2521.66,Vulnerable
Kid what,Aves,Primates,731.144,581.52,Extinct in the Wild
Class field,Reptilia,Anura,439.524,1857.88,Critically Endangered
Water three,Actinopterygii,Passeriformes,3188.194,1008.83,Critically Endangered
Manage international,Amphibia,Primates,198.024,660.65,Least Concern
Garden more,Mammalia,Carnivora,1532.718,469.02,Endangered
Ago least,Mammalia,Passeriformes,1269.386,2421.17,Vulnerable
Sort least,Aves,Passeriformes,3971.394,1568.57,Critically Endangered
Agency them,Actinopterygii,Squamata,2017.92,1950.2,Least Concern
Professor save,Amphibia,Anura,1378.936,1280.96,Near Threatened
Identify parent,Reptilia,Passeriformes,3063.597,2817.6,Endangered
Series decade,Reptilia,Primates,154.027,1608.41,Extinct in the Wild
Goal fear,Actinopterygii,Squamata,4715.319,2042.88,Endangered
Life soon,Actinopterygii,Anura,1237.813,386.27,Critically Endangered
Bed action,Aves,Rodentia,4139.557,1325.24,Critically Endangered
Statement run,Actinopterygii,Passeriformes,1324.707,2096.08,Near Threatened
Age for,Amphibia,Squamata,4388.211,1847.9,Least Concern
Very person,Actinopterygii,Squamata,1674.345,2459.61,Vulnerable
Spend could,Reptilia,Anura,2084.275,384.29,Endangered
Property amount,Amphibia,Primates,387.207,1038.18,Vulnerable
Else job,Aves,Passeriformes,1358.314,1607.79,Least Concern
Certain call,Reptilia,Rodentia,426.669,2838.21,Near Threatened
Consider exist,Actinopterygii,Carnivora,394.405,2851.2,Least Concern
Join sign,Amphibia,Anura,2917.696,2577.83,Near Threatened
Will sense,Reptilia,Rodentia,4374.846,1660.62,Extinct in the Wild
Garden early,Aves,Passeriformes,3979.838,888.31,Extinct in the Wild
Check finish,Amphibia,Carnivora,8.997,1452.59,Near Threatened
Carry day,Amphibia,Squamata,4891.858,208.25,Extinct in the Wild
Throw paper,Amphibia,Anura,2537.794,1398.58,Vulnerable
Price when,Reptilia,Squamata,1227.094,2807.86,Least Concern
Interest Republican,Amphibia,Rodentia,527.049,1782.04,Endangered
Career strategy,Actinopterygii,Passeriformes,4927.947,643.86,Vulnerable
Analysis consumer,Reptilia,Passeriformes,3842.949,2746.16,Critically Endangered
Lot rate,Amphibia,Primates,368.487,1343.96,Near Threatened
Note different,Mammalia,Passeriformes,4038.493,2340.97,Extinct in the Wild
Watch activity,Amphibia,Carnivora,1457.915,2368.8,Vulnerable
Show once,Aves,Anura,211.52,1196.14,Vulnerable
Affect wife,Aves,Carnivora,3027.234,1497.4,Endangered
Air training,Mammalia,Primates,4450.702,1308.81,Least Concern
Wrong world,Amphibia,Anura,4418.301,893.07,Endangered
Tough feel,Mammalia,Passeriformes,301.691,2973.16,Least Concern
Both pretty,Actinopterygii,Passeriformes,2558.851,328.4,Vulnerable
Community course,Aves,Carnivora,1206.442,1797.61,Extinct in the Wild
Do edge,Amphibia,Anura,2468.964,1600.39,Endangered
Really eye,Aves,Squamata,1464.391,2041.74,Least Concern
Road deal,Reptilia,Squamata,4649.668,293.23,Near Threatened
School card,Aves,Carnivora,1903.811,2357.67,Least Concern
Employee once,Reptilia,Carnivora,106.596,767.41,Extinct in the Wild
Fly operation,Aves,Carnivora,3757.342,311.25,Vulnerable
Usually left,Aves,Passeriformes,3609.06,1652.6,Critically Endangered
Direction rate,Actinopterygii,Squamata,4656.097,2052.22,Least Concern
Stop thing,Aves,Primates,2021.882,146.23,Vulnerable
Arrive for,Reptilia,Rodentia,880.984,273.65,Vulnerable
Cover artist,Mammalia,Anura,2041.854,2501.58,Near Threatened
Behavior stage,Actinopterygii,Carnivora,540.532,1356.5,Near Threatened
None message,Reptilia,Passeriformes,3507.451,2938.16,Near Threatened
Yet now,Reptilia,Squamata,3025.289,892.06,Endangered
Traditional inside,Aves,Carnivora,2612.101,2133.39,Near Threatened
Hotel apply,Aves,Anura,2506.917,20.99,Endangered
About maintain,Mammalia,Carnivora,3581.724,1066.42,Critically Endangered
Arrive more,Mammalia,Passeriformes,2850.761,2284.23,Endangered
Experience also,Amphibia,Anura,1987.524,2284.45,Endangered
Quickly man,Amphibia,Passeriformes,2366.83,2022.63,Near Threatened
Standard fish,Amphibia,Anura,2857.599,2560.84,Near Threatened
Animal owner,Amphibia,Carnivora,3575.485,2157.67,Endangered
Team black,Mammalia,Carnivora,2546.289,2868.31,Vulnerable
Carry shoulder,Amphibia,Anura,2743.549,1123.63,Vulnerable
Cell structure,Mammalia,Squamata,3339.833,2742.48,Near Threatened
Audience that,Aves,Passeriformes,4897.079,1442.04,Endangered
Stop raise,Actinopterygii,Anura,297.806,516.32,Critically Endangered
Create professional,Amphibia,Anura,2193.974,2274.05,Endangered
Mrs such,Reptilia,Squamata,2413.398,456.02,Least Concern
Risk scene,Mammalia,Squamata,3370.872,1950.07,Extinct in the Wild
Source everything,Mammalia,Anura,3446.613,876.72,Critically Endangered
Although all,Mammalia,Passeriformes,4936.554,456.4,Near Threatened
Off grow,Reptilia,Carnivora,3146.021,2211.89,Endangered
Simple already,Actinopterygii,Passeriformes,1130.516,2556.4,Extinct in the Wild
Few assume,Amphibia,Passeriformes,3976.762,781.3,Least Concern
Bring leave,Reptilia,Primates,1664.341,116.83,Least Concern
Low as,Mammalia,Passeriformes,794.586,1421.26,Critically Endangered
Loss half,Reptilia,Primates,2524.334,2845.12,Least Concern
Mention participant,Mammalia,Carnivora,4544.245,1175.32,Endangered
Speech organization,Amphibia,Squamata,570.441,1119.92,Endangered
Reflect admit,Amphibia,Rodentia,498.273,983.73,Critically Endangered
Along deal,Actinopterygii,Passeriformes,139.274,1857.65,Extinct in the Wild
Force environmental,Actinopterygii,Rodentia,4590.043,1767.93,Critically Endangered
Fund head,Amphibia,Carnivora,2461.959,2159.89,Least Concern
Forget make,Actinopterygii,Carnivora,4334.501,2850.06,Endangered
Occur section,Actinopterygii,Rodentia,2402.358,1937.04,Endangered
Message indicate,Reptilia,Carnivora,525.3,2529.12,Critically Endangered
Will seem,Actinopterygii,Rodentia,2946.407,1957.24,Vulnerable
Air trouble,Reptilia,Rodentia,3659.989,1613.07,Least Concern
Structure lay,Actinopterygii,Primates,1941.317,855.43,Endangered
Itself experience,Reptilia,Squamata,953.472,368.31,Endangered
Painting with,Mammalia,Primates,1590.899,2912.1,Critically Endangered
Art ball,Mammalia,Carnivora,477.636,2615.94,Endangered
Start performance,Aves,Rodentia,1946.446,627.41,Least Concern
Television large,Reptilia,Squamata,3174.591,26.84,Near Threatened
Already candidate,Amphibia,Passeriformes,3044.84,1582.83,Critically Endangered
Hope position,Aves,Anura,196.569,834.29,Extinct in the Wild
You imagine,Aves,Primates,3317.458,474.89,Extinct in the Wild
Education more,Reptilia,Passeriformes,578.512,1115.72,Endangered
Body company,Actinopterygii,Rodentia,378.45,2290.99,Endangered
Pm fly,Mammalia,Rodentia,4897.161,2013.56,Least Concern
West foreign,Actinopterygii,Rodentia,3131.753,895.6,Extinct in the Wild
Kid around,Aves,Anura,2395.712,2937.31,Extinct in the Wild
Season thing,Amphibia,Squamata,4216.86,1107.75,Vulnerable
Street toward,Actinopterygii,Squamata,3324.878,2400.77,Extinct in the Wild
Staff seven,Actinopterygii,Rodentia,4942.847,1081.04,Vulnerable
Hard why,Actinopterygii,Anura,3476.495,137.18,Critically Endangered
Even per,Actinopterygii,Carnivora,4215.12,829.86,Critically Endangered
Sometimes thus,Mammalia,Rodentia,4381.022,2948.9,Extinct in the Wild
Natural physical,Actinopterygii,Anura,2179.268,581.29,Extinct in the Wild
Exactly democratic,Mammalia,Rodentia,2040.787,2483.21,Extinct in the Wild
Smile interview,Aves,Carnivora,885.714,1943.28,Endangered
Keep able,Reptilia,Squamata,1494.968,676.2,Least Concern
Four yet,Aves,Passeriformes,1439.985,334.91,Least Concern
Around business,Mammalia,Squamata,4138.152,109.89,Critically Endangered
Score public,Aves,Rodentia,588.434,887.74,Extinct in the Wild
Candidate exist,Amphibia,Primates,1281.466,2035.94,Least Concern
History thus,Actinopterygii,Rodentia,57.842,1923.71,Extinct in the Wild
Exactly above,Mammalia,Rodentia,2425.444,1071.85,Near Threatened
Throughout own,Amphibia,Carnivora,1700.724,788.15,Critically Endangered
Word great,Aves,Anura,3021.427,1322.4,Vulnerable
Open thus,Actinopterygii,Squamata,2605.017,2519.7,Vulnerable
Contain leave,Amphibia,Anura,2801.408,665.59,Near Threatened
See conference,Amphibia,Passeriformes,3419.478,2600.65,Extinct in the Wild
Bank money,Amphibia,Carnivora,1402.511,94.66,Vulnerable
Picture good,Actinopterygii,Squamata,4178.755,1405.59,Endangered
That role,Aves,Anura,3984.511,189.68,Least Concern
Mouth enough,Reptilia,Squamata,429.389,2834.16,Near Threatened
Customer final,Reptilia,Rodentia,4699.257,567.09,Extinct in the Wild
Job computer,Amphibia,Squamata,510.397,1947.27,Near Threatened
Wonder something,Reptilia,Squamata,280.126,1244.12,Critically Endangered
Mother sometimes,Actinopterygii,Passeriformes,4131.373,2536.44,Critically Endangered
Medical deep,Actinopterygii,Primates,4178.859,2022.21,Vulnerable
Some teach,Actinopterygii,Carnivora,1663.89,2027.68,Least Concern
Minute race,Aves,Primates,4189.504,143.46,Near Threatened
Hit establish,Mammalia,Rodentia,443.175,2310.11,Endangered
Difficult great,Aves,Rodentia,406.622,234.72,Endangered
But something,Mammalia,Squamata,3053.065,2884.8,Endangered
Protect operation,Mammalia,Squamata,1529.145,845.88,Extinct in the Wild
Live form,Reptilia,Passeriformes,1239.07,480.99,Endangered
Agency especially,Aves,Squamata,3508.113,241.84,Least Concern
Newspaper fight,Amphibia,Squamata,159.282,1747.91,Extinct in the Wild
Sit growth,Reptilia,Squamata,87.258,2740.35,Least Concern
Mr Mr,Amphibia,Squamata,3184.235,186.18,Extinct in the Wild
Market always,Actinopterygii,Passeriformes,4244.396,125.64,Least Concern
Degree course,Actinopterygii,Carnivora,1999.136,1601.31,Critically Endangered
Small enjoy,Amphibia,Passeriformes,146.368,2465.44,Least Concern
Kind wait,Reptilia,Primates,3333.683,170.56,Endangered
Language test,Reptilia,Anura,1609.749,2451.26,Extinct in the Wild
Modern attorney,Reptilia,Anura,603.226,2430.68,Least Concern
Appear growth,Actinopterygii,Carnivora,1642.73,2144.67,Extinct in the Wild
