species,class,order,weight_kg,length_cm,conservation_status
Partner debate,Reptilia,Passeriformes,3182.078,1647.68,Extinct in the Wild
Short keep,Reptilia,Squamata,2969.797,1023.45,Extinct in the Wild
Play account,Reptilia,Passeriformes,4215.637,2718.24,Critically Endangered
Question state,Actinopterygii,Carnivora,1378.355,1691.31,Near Threatened
Myself agency,Reptilia,Squamata,2104.618,547.14,Near Threatened
Life phone,Reptilia,Passeriformes,2937.252,1015.93,Endangered
Until student,Actinopterygii,Passeriformes,4589.371,877.61,Extinct in the Wild
Threat worker,Reptilia,Squamata,1342.113,1835.13,Critically Endangered
Style them,Amphibia,Carnivora,2500.459,175.93,Extinct in the Wild
Operation simple,Mammalia,Passeriformes,4214.659,2568.8,Endangered
Oil yet,Mammalia,Carnivora,1752.561,188.82,Extinct in the Wild
Without card,Aves,Primates,1135.838,2770.18,Endangered
Course partner,Reptilia,Anura,3410.403,2248.08,Near Threatened
Scene group,Reptilia,Anura,347.784,1454.48,Vulnerable
Child cultural,Actinopterygii,Passeriformes,1511.95,473.88,Vulnerable
Adult worry,Amphibia,Passeriformes,93.928,2509.58,Endangered
Statement sure,Mammalia,Primates,2702.894,2825.44,Vulnerable
Hair audience,Mammalia,Carnivora,655.203,1069.71,Least Concern
Court opportunity,Mammalia,Anura,1359.71,1592.94,Least Concern
Clearly four,Reptilia,Primates,879.748,646.93,Critically Endangered
Fire provide,Actinopterygii,Carnivora,1699.544,1573.36,Vulnerable
Situation expect,Reptilia,Rodentia,2885.033,383.92,Near Threatened
Computer another,Aves,Passeriformes,3985.138,2451.49,Vulnerable
Cup produce,Aves,Carnivora,1153.928,830.67,Critically Endangered
Population leave,Aves,Anura,397.902,2500.39,Near Threatened
Fast pay,Aves,Rodentia,4576.51,1251.05,Least Concern
Growth seek,Actinopterygii,Primates,450.148,2497.59,Least Concern
Recently simply,Reptilia,Passeriformes,4662.523,1958.72,Least Concern
Involve amount,Reptilia,Anura,3250.226,1844.2,Least Concern
Become writer,Amphibia,Carnivora,1036.153,913.02,Vulnerable
Institution fire,Reptilia,Rodentia,4626.94,656.81,Vulnerable
Ahead prevent,Actinopterygii,Squamata,679.399,737.47,Near Threatened
Identify per,Aves,Passeriformes,4281.785,1950.66,Vulnerable
Model four,Mammalia,Passeriformes,1583.374,1938.53,Least Concern
Color sea,Amphibia,Anura,4014.31,680.03,Least Concern
Must improve,Reptilia,Squamata,64.36,1462.33,Vulnerable
Form reflect,Aves,Squamata,1531.75,1931.25,Extinct in the Wild
Boy team,Actinopterygii,Passeriformes,2173.755,154.4,Near Threatened
Science network,Mammalia,Anura,2135.375,973.1,Extinct in the Wild
Husband chance,Amphibia,Anura,949.815,1568.65,Critically Endangered
Movement us,Reptilia,Squamata,903.376,2889.72,Endangered
Activity group,Amphibia,Passeriformes,3198.384,1431.33,Near Threatened
Particular leader,Amphibia,Anura,3441.242,29.13,Extinct in the Wild
Mouth six,Actinopterygii,Squamata,3939.884,256.61,Vulnerable
Theory respond,Reptilia,Rodentia,697.081,56.96,Endangered
Yeah rate,Aves,Passeriformes,4019.063,2006.63,Least Concern
Maintain economic,Amphibia,Rodentia,3389.071,1322.51,Vulnerable
Answer lay,Mammalia,Rodentia,3805.197,2697.58,Endangered
Claim sister,Actinopterygii,Carnivora,289.286,2704.13,Least Concern
Opportunity economy,Reptilia,Passeriformes,1071.372,493.3,Critically Endangered
Special dog,Mammalia,Passeriformes,2870.676,968.6,Critically Endangered
Traditional trade,Mammalia,Primates,323.608,588.95,Extinct in the Wild
Red economic,Aves,Anura,143.442,517.03,Vulnerable
Together candidate,Aves,Rodentia,737.579,416.23,Near Threatened
Popular argue,Aves,Squamata,4879.731,1401.58,Extinct in the Wild
Somebody program,Actinopterygii,Passeriformes,1772.454,2472.58,Endangered
Actually sign,Mammalia,Passeriformes,3584.006,1359.15,Vulnerable
Million operation,Amphibia,Squamata,1660.355,2679.29,Least Concern
Guy response,Mammalia,Passeriformes,4474.832,1562.42,Extinct in the Wild
Significant house,Amphibia,Primates,3403.358,1465.97,Near Threatened
News age,Actinopterygii,Primates,2092.151,1182.6,Critically Endangered
Anyone reason,Mammalia,Carnivora,4943.119,1790.9,Extinct in the Wild
Protect than,Amphibia,Rodentia,4596.206,199.26,Critically Endangered
Believe majority,Amphibia,Anura,1699.243,1118.28,Critically Endangered
Raise of,Aves,Passeriformes,884.062,2489.39,Near Threatened
Nature style,Actinopterygii,Anura,3384.512,295.15,Endangered
Small why,Actinopterygii,Passeriformes,4878.227,388.02,Least Concern
Second able,Mammalia,Primates,1978.587,1786.96,Extinct in the Wild
Area two,Reptilia,Passeriformes,3055.256,2505.22,Near Threatened
Fire western,Amphibia,Squamata,3308.228,142.73,Critically Endangered
Discuss keep,Actinopterygii,Primates,1493.316,1661.1,Extinct in the Wild
Political as,Mammalia,Anura,1921.806,2213.3,Extinct in the Wild
Or blood,Aves,Primates,3791.109,340.24,Near Threatened
Indicate past,Actinopterygii,Primates,3885.069,2003.79,Critically Endangered
Total laugh,Actinopterygii,Carnivora,2994.897,1160.25,Critically Endangered
Actually job,Aves,Passeriformes,2397.724,1693.94,Vulnerable
Four lose,Amphibia,Anura,3327.804,2227.13,Near Threatened
Water night,Amphibia,Primates,535.994,2512.63,Vulnerable
College sea,Mammalia,Anura,4177.0,598.85,Endangered
Act visit,Aves,Passeriformes,4080.547,1347.23,Least Concern
Structure public,Amphibia,Anura,1906.046,2336.33,Critically Endangered
Think person,Mammalia,Carnivora,2049.88,2456.62,Extinct in the Wild
Than yet,Reptilia,Passeriformes,2098.445,1425.63,Critically Endangered
Reality lay,Aves,Anura,4027.827,2626.38,Near Threatened
Country apply,Aves,Passeriformes,2385.277,2730.28,Near Threatened
Card explain,Reptilia,Squamata,2939.843,1157.53,Endangered
Anything manager,Reptilia,Passeriformes,1132.105,202.88,Near Threatened
Financial per,Reptilia,Rodentia,983.384,372.79,Endangered
Politics team,Reptilia,Passeriformes,2194.002,574.52,Endangered
Attorney able,Aves,Rodentia,2019.354,2054.36,Near Threatened
Lay most,Aves,Squamata,1528.098,1778.72,Endangered
Face meeting,Actinopterygii,Rodentia,4117.104,697.5,Critically Endangered
Tonight happy,Aves,Primates,887.015,2257.49,Least Concern
Paper hotel,Reptilia,Anura,4624.031,1696.52,Near Threatened
Strong stop,Amphibia,Anura,2206.193,2586.96,Extinct in the Wild
Focus still,Amphibia,Passeriformes,970.999,491.64,Critically Endangered
His new,Actinopterygii,Squamata,2172.699,135.17,Least Concern
Stand simple,Reptilia,Passeriformes,9.967,2774.6,Critically Endangered
Certainly among,Mammalia,Rodentia,4151.46,2523.64,Critically Endangered
Woman group,Amphibia,Rodentia,3436.869,2693.91,Critically Endangered
Hour western,Aves,Anura,744.961,2454.48,Least Concern
Analysis mouth,Reptilia,Anura,4980.22,321.51,Near Threatened
Common responsibility,Reptilia,Passeriformes,1603.337,2351.57,Endangered
Point beat,Aves,Anura,2608.429,2313.9,Near Threatened
Director by,Amphibia,Rodentia,1065.338,1494.06,Least Concern
Bed series,Amphibia,Passeriformes,295.518,1628.13,Critically Endangered
Amount again,Actinopterygii,Carnivora,902.239,1144.96,Endangered
Want board,Mammalia,Anura,3348.328,2814.8,Endangered
Focus group,Aves,Primates,4105.998,2286.59,Extinct in the Wild
Stand sport,Mammalia,Squamata,762.49,866.16,Vulnerable
See effort,Actinopterygii,Squamata,910.579,573.86,Extinct in the Wild
Camera rock,Actinopterygii,Anura,3668.199,2054.94,Endangered
Here big,Reptilia,Passeriformes,2811.455,1631.52,Least Concern
Care machine,Mammalia,Rodentia,894.15,294.43,Endangered
Factor glass,Reptilia,Rodentia,3447.466,2044.47,Extinct in the Wild
Include simply,Mammalia,Anura,1319.428,1699.71,Near Threatened
Officer produce,Actinopterygii,Rodentia,2461.545,2801.18,Critically Endangered
Know concern,Mammalia,Passeriformes,1226.201,532.32,Near Threatened
Myself decade,Aves,Rodentia,2673.124,2678.63,Least Concern
Around while,Actinopterygii,Carnivora,735.637,468.46,Endangered
Would fill,Aves,Carnivora,4927.142,1734.54,Near Threatened
List open,Aves,Passeriformes,2371.386,2573.47,Vulnerable
Your close,Aves,Primates,2649.721,2405.93,Endangered
Wide organization,Aves,Carnivora,3509.73,1770.06,Extinct in the Wild
Congress book,Reptilia,Carnivora,594.938,2527.41,Extinct in the Wild
Land series,Aves,Carnivora,3441.806,4.61,Extinct in the Wild
Throw rule,Actinopterygii,Rodentia,1012.027,174.72,Least Concern
Bill western,Actinopterygii,Primates,1185.352,438.82,Endangered
Recently anyone,Actinopterygii,Rodentia,83.091,1722.12,Endangered
He memory,Aves,Rodentia,3799.63,1748.8,Near Threatened
Measure day,Reptilia,Carnivora,3433.319,1239.12,Extinct in the Wild
When actually,Aves,Primates,4598.404,867.41,Near Threatened
Respond message,Amphibia,Primates,226.599,2722.71,Near Threatened
You mouth,Aves,Squamata,1645.161,2728.51,Extinct in the Wild
Himself do,Aves,Squamata,2870.651,377.25,Vulnerable
Radio another,Reptilia,Primates,4578.241,2893.07,Near Threatened
Myself floor,Reptilia,Passeriformes,330.644,2177.05,Extinct in the Wild
Different improve,Reptilia,Passeriformes,1791.607,270.72,Critically Endangered
Weight forget,Mammalia,Rodentia,4917.187,2599.96,Extinct in the Wild
Others report,Mammalia,Anura,3673.13,1515.54,Endangered
Join my,Actinopterygii,Squamata,343.054,77.72,Critically Endangered
Discover president,Aves,Anura,2746.921,514.56,Vulnerable
Box history,Mammalia,Rodentia,3763.046,773.27,Vulnerable
Five administration,Actinopterygii,Passeriformes,243.13,1321.19,Least Concern
Half rock,Aves,Squamata,3875.713,1111.06,Extinct in the Wild
Against whom,Amphibia,Rodentia,693.402,1385.03,Vulnerable
Recently they,Amphibia,Anura,2081.332,632.35,Least Concern
One note,Reptilia,Carnivora,1189.572,2605.52,Near Threatened
Article people,Amphibia,Squamata,2456.136,1513.6,Near Threatened
Government second,Aves,Rodentia,1007.906,1382.53,Critically Endangered
Member outside,Actinopterygii,Rodentia,2449.349,1313.25,Least Concern
Option industry,Reptilia,Passeriformes,365.732,350.45,Vulnerable
Third role,Mammalia,Passeriformes,4951.442,321.53,Critically Endangered
Likely six,Reptilia,Rodentia,99.308,124.32,Extinct in the Wild
Recent view,Actinopterygii,Passeriformes,2138.444,154.98,Near Threatened
Safe particular,Mammalia,Passeriformes,712.695,1101.5,Vulnerable
Sort entire,Mammalia,Carnivora,834.618,2814.89,Least Concern
Occur while,Reptilia,Passeriformes,1937.053,34.25,Least Concern
Exactly such,Mammalia,Primates,4786.545,2926.82,Near Threatened
Employee front,Amphibia,Carnivora,1568.298,1980.17,Vulnerable
Information nearly,Actinopterygii,Anura,342.894,997.44,Least Concern
President space,Mammalia,Primates,2691.691,1346.52,Critically Endangered
Thank tell,Actinopterygii,Anura,860.91,2490.22,Endangered
Seven should,Aves,Primates,2496.273,484.88,Near Threatened
Pattern indeed,Reptilia,Rodentia,2480.836,648.93,Critically Endangered
How usually,Reptilia,Passeriformes,483.364,1004.78,Near Threatened
Staff yeah,Amphibia,Anura,3552.821,813.57,Endangered
Training mind,Mammalia,Anura,1883.335,1150.66,Extinct in the Wild
Product house,Reptilia,Passeriformes,1380.674,2853.89,Critically Endangered
Direction town,Aves,Anura,725.553,2977.78,Endangered
Particularly speech,Amphibia,Primates,4519.113,570.24,Extinct in the Wild
Leader recent,Mammalia,Rodentia,3538.588,307.04,Critically Endangered
Any hot,Amphibia,Passeriformes,2222.873,1160.02,Endangered
Exist event,Actinopterygii,Passeriformes,1876.889,1243.36,Extinct in the Wild
What politics,Aves,Passeriformes,683.592,2757.61,Extinct in the Wild
Exist over,Reptilia,Rodentia,3230.391,2584.46,Critically Endangered
Establish question,Mammalia,Primates,4909.822,2152.84,Extinct in the Wild
Blood claim,Amphibia,Passeriformes,3039.982,964.33,Critically Endangered
Strategy whatever,Amphibia,Passeriformes,1770.156,1767.45,Extinct in the Wild
Full well,Amphibia,Anura,1486.407,1538.86,Vulnerable
East school,Aves,Primates,3845.15,100.83,Vulnerable
Send actually,Reptilia,Squamata,1052.871,2414.87,Extinct in the Wild
West factor,Amphibia,Squamata,1247.196,1152.34,Least Concern
Reflect near,Actinopterygii,Primates,1194.219,2686.47,Critically Endangered
Discuss serve,Actinopterygii,Squamata,2699.625,1502.88,Critically Endangered
Blood best,Reptilia,Passeriformes,142.211,2627.89,Least Concern
Soon majority,Reptilia,Carnivora,975.53,2794.52,Endangered
Make student,Reptilia,Primates,2807.696,2120.29,Vulnerable
Discussion risk,Amphibia,Primates,3812.974,1377.97,Extinct in the Wild
Then prevent,Mammalia,Passeriformes,2855.443,1950.22,Critically Endangered
Free meeting,Actinopterygii,Passeriformes,1877.386,161.69,Vulnerable
Audience opportunity,Actinopterygii,Squamata,1065.881,2381.51,Critically Endangered
Chance realize,Actinopterygii,Carnivora,4096.896,1082.37,Vulnerable
Respond through,Aves,Primates,911.505,1580.98,Endangered
Discussion only,Actinopterygii,Squamata,719.763,806.47,Vulnerable
Consider pay,Reptilia,Anura,246.522,2219.42,Extinct in the Wild
Significant truth,Amphibia,Rodentia,3369.126,1985.34,Least Concern
Road government,Reptilia,Primates,1447.414,840.45,Extinct in the Wild
Financial great,Aves,Passeriformes,130.237,2354.86,Least Concern
Pretty name,Aves,Primates,1274.816,1519.58,Least Concern
Same section,Reptilia,Rodentia,2929.245,1805.13,Endangered
Bit capital,Amphibia,Rodentia,1115.577,2066.45,Critically Endangered
Card nearly,Amphibia,Passeriformes,2115.473,1036.57,Endangered
Management performance,Reptilia,Carnivora,807.002,1535.89,Critically Endangered
Brother while,Aves,Squamata,1152.466,575.03,Endangered
Each ago,Actinopterygii,Anura,4802.286,2878.31,Least Concern
Program economic,Reptilia,Passeriformes,250.802,2286.77,Critically Endangered
Church kid,Actinopterygii,Primates,1484.54,1487.67,Critically Endangered
Near owner,Reptilia,Rodentia,1721.924,2542.24,Near Threatened
Court environment,Actinopterygii,Passeriformes,4041.899,1475.25,Extinct in the Wild
Both face,Reptilia,Anura,29.881,694.0,Vulnerable
Factor successful,Amphibia,Rodentia,258.17,1687.23,Critically Endangered
Share her,Reptilia,Carnivora,3897.104,1891.28,Extinct in the Wild
A single,Reptilia,Passeriformes,4901.014,780.82,Critically Endangered
Think Congress,Amphibia,Rodentia,4093.489,2757.57,Critically Endangered
Room card,Actinopterygii,Squamata,1857.666,1844.5,Near Threatened
Chair crime,Amphibia,Carnivora,2648.29,2547.94,Extinct in the Wild
Training son,Mammalia,Rodentia,3309.361,121.37,Near Threatened
About adult,Aves,Rodentia,3243.46,1254.88,Least Concern
West former,Aves,Anura,1772.423,2379.8,Least Concern
Authority eye,Aves,Primates,870.158,2490.94,Least Concern
Improve include,Amphibia,Rodentia,4464.156,1428.7,Near Threatened
Agree recently,Reptilia,Passeriformes,3481.938,2139.35,Least Concern
End provide,Reptilia,Carnivora,1311.188,226.97,Extinct in the Wild
Blue interview,Amphibia,Carnivora,3282.114,2388.11,Least Concern
Almost range,Amphibia,Carnivora,3747.178,2409.48,Near Threatened
End big,Amphibia,Anura,2261.957,586.23,Near Threatened
Woman nor,Mammalia,Carnivora,4432.832,2417.5,Endangered
Land maintain,Reptilia,Passeriformes,2505.131,1199.14,Critically Endangered
Police place,Aves,Rodentia,3297.184,524.26,Extinct in the Wild
Source game,Actinopterygii,Carnivora,20.598,1254.72,Extinct in the Wild
Nation open,Actinopterygii,Squamata,4837.628,2059.82,Extinct in the Wild
Turn else,Aves,Squamata,2597.817,2914.35,Extinct in the Wild
Practice where,Actinopterygii,Carnivora,1876.881,1507.22,Near Threatened
Clearly industry,Reptilia,Passeriformes,3584.57,2030.23,Endangered
Area happen,Mammalia,Primates,1908.74,1128.01,Near Threatened
Word its,Amphibia,Squamata,566.429,425.84,Least Concern
Our despite,Actinopterygii,Carnivora,2390.957,826.16,Vulnerable
Begin bed,Reptilia,Rodentia,461.851,1185.25,Extinct in the Wild
Recent space,Aves,Anura,517.927,2120.17,Extinct in the Wild
Yourself suggest,Amphibia,Primates,3681.546,2448.46,Extinct in the Wild
Research western,Mammalia,Anura,325.201,1638.5,Vulnerable
Garden and,Reptilia,Passeriformes,1192.423,830.92,Vulnerable
Office find,Aves,Passeriformes,1932.24,761.95,Near Threatened
Appear son,Mammalia,Squamata,1704.789,1518.46,Extinct in the Wild
Each he,Aves,Squamata,284.486,681.09,Near Threatened
Personal international,Amphibia,Squamata,3340.814,462.81,Near Threatened
Radio during,Actinopterygii,Anura,2093.02,2935.26,Vulnerable
Use available,Aves,Anura,2590.109,751.13,Vulnerable
Top allow,Actinopterygii,Passeriformes,1422.611,438.57,Least Concern
Source television,Actinopterygii,Primates,4950.85,2621.93,Vulnerable
Right claim,Mammalia,Rodentia,4431.375,2134.12,Critically Endangered
Four outside,Mammalia,Anura,3916.37,1959.39,Vulnerable
Third general,Mammalia,Primates,4372.825,765.78,Vulnerable
Remain usually,Mammalia,Carnivora,3006.37,1101.03,Vulnerable
Truth at,Amphibia,Anura,2318.196,695.77,Vulnerable
Toward life,Actinopterygii,Rodentia,4335.125,1714.39,Near Threatened
Industry test,Reptilia,Carnivora,4704.898,167.6,Endangered
Quickly thousand,Mammalia,Passeriformes,2566.271,2520.92,Vulnerable
Television development,Mammalia,Primates,2265.32,2244.9,Endangered
Ask Congress,Reptilia,Primates,1485.496,1333.8,Near Threatened
Own will,Mammalia,Anura,4712.296,1295.4,Critically Endangered
Truth after,Amphibia,Passeriformes,3405.024,1328.44,Near Threatened
Into determine,Aves,Passeriformes,169.807,60.1,Near Threatened
Would such,Mammalia,Squamata,307.161,2980.36,Critically Endangered
Relate fall,Reptilia,Primates,3159.452,317.85,Vulnerable
Rise serious,Mammalia,Anura,1173.184,1050.38,Endangered
Feel better,Aves,Carnivora,3854.503,862.77,Endangered
Husband firm,Actinopterygii,Primates,3383.4,1821.26,Extinct in the Wild
Yet hand,Reptilia,Passeriformes,2212.409,974.69,Vulnerable
Single Mrs,Reptilia,Carnivora,1004.409,2247.01,Extinct in the Wild
Environmental certain,Aves,Squamata,4602.35,2817.18,Least Concern
With treatment,Amphibia,Passeriformes,3707.444,2730.48,Extinct in the Wild
Discussion boy,Amphibia,Rodentia,4268.226,1536.41,Near Threatened
Moment receive,Reptilia,Rodentia,4248.885,1210.39,Endangered
Reality today,Reptilia,Passeriformes,1761.639,1320.15,Least Concern
Occur paper,Actinopterygii,Passeriformes,3749.825,1322.98,Critically Endangered
Choose so,Amphibia,Anura,840.987,2219.94,Vulnerable
During participant,Actinopterygii,Rodentia,2765.17,300.69,Critically Endangered
According stand,Actinopterygii,Anura,4406.718,1670.36,Extinct in the Wild
Dinner often,Mammalia,Anura,4449.558,955.04,Critically Endangered
Career month,Aves,Carnivora,352.429,2241.67,Endangered
Tonight with,Mammalia,Passeriformes,2420.13,2310.12,Critically Endangered
Industry space,Mammalia,Squamata,324.129,2980.45,Critically Endangered
Table around,Actinopterygii,Primates,2175.039,771.47,Critically Endangered
Bag develop,Amphibia,Primates,909.599,371.16,Vulnerable
Civil test,Actinopterygii,Anura,167.61,2209.12,Endangered
Billion ability,Amphibia,Squamata,2.709,2651.26,Near Threatened
Share particular,Amphibia,Primates,3724.679,1620.49,Near Threatened
Provide stage,Aves,Passeriformes,4985.188,2237.68,Critically Endangered
Point phone,Aves,Anura,3863.094,1010.87,Critically Endangered
Congress raise,Aves,Carnivora,2419.47,238.62,Least Concern
Indicate young,Actinopterygii,Passeriformes,4917.063,844.06,Extinct in the Wild
Style answer,Reptilia,Squamata,2139.84,836.88,Endangered
Central star,Aves,Passeriformes,1601.48,145.08,Endangered
Better buy,Mammalia,Rodentia,2648.495,112.05,Near Threatened
Heart billion,Aves,Primates,350.367,1881.85,Near Threatened
Care our,Reptilia,Primates,4854.189,2667.01,Extinct in the Wild
Parent dog,Actinopterygii,Carnivora,814.134,1543.11,Critically Endangered
Picture analysis,Aves,Rodentia,798.176,2979.05,Least Concern
Beat together,Reptilia,Primates,478.346,1136.3,Vulnerable
Serve line,Actinopterygii,Primates,2173.543,1832.63,Endangered
Sea school,Reptilia,Passeriformes,3424.093,971.53,Least Concern
Member speech,Actinopterygii,Primates,3243.517,1061.71,Least Concern
Such book,Mammalia,Rodentia,675.644,2680.35,Extinct in the Wild
Case society,Reptilia,Rodentia,508.011,2642.34,Endangered
Cultural add,Mammalia,Rodentia,3336.522,1075.71,Near Threatened
New become,Aves,Passeriformes,4608.69,2371.0,Vulnerable
Return few,Aves,Anura,2869.557,2180.02,Critically Endangered
Question movement,Aves,Squamata,4718.335,1676.4,Near Threatened
Tough knowledge,Actinopterygii,Rodentia,4198.634,290.13,Endangered
Need action,Mammalia,Primates,3687.643,891.57,Critically Endangered
Call any,Amphibia,Squamata,1287.385,2759.2,Vulnerable
Wide against,Aves,Primates,2413.348,2228.08,Near Threatened
Food exist,Actinopterygii,Passeriformes,465.198,1909.43,Least Concern
Example fast,Amphibia,Carnivora,3020.129,2301.17,Extinct in the Wild
Green start,Mammalia,Anura,3275.035,2642.12,Critically Endangered
Door force,Actinopterygii,Passeriformes,2324.121,2396.78,Extinct in the Wild
Again apply,Reptilia,Squamata,3074.473,486.67,Least Concern
Former pay,Actinopterygii,Passeriformes,3185.656,1463.19,Endangered
Recognize sure,Mammalia,Carnivora,4107.095,284.95,Least Concern
Pay myself,Mammalia,Rodentia,4385.389,1906.53,Near Threatened
Vote analysis,Mammalia,Rodentia,2544.143,615.65,Least Concern
Find television,Reptilia,Squamata,4565.766,1625.25,Endangered
Wear just,Aves,Rodentia,429.885,968.41,Least Concern
Tv trip,Amphibia,Rodentia,4075.145,633.7,Endangered
Of create,Mammalia,Carnivora,623.638,1303.95,Near Threatened
One help,Mammalia,Squamata,1914.953,1411.5,Vulnerable
Role write,Reptilia,Squamata,4456.559,611.63,Near Threatened
Quality technology,Amphibia,Rodentia,365.591,2331.49,Near Threatened
Draw building,Mammalia,Primates,4050.446,218.66,Endangered
Matter information,Aves,Rodentia,3514.751,1838.16,Critically Endangered
Ready a,Aves,Rodentia,3791.289,1198.43,Critically Endangered
Behind brother,Aves,Rodentia,2655.589,945.1,Least Concern
Thing road,Reptilia,Anura,4720.348,2331.38,Critically Endangered
Without list,Aves,Squamata,365.614,1820.62,Least Concern
Real with,Aves,Rodentia,3087.36,2825.49,Vulnerable
Light center,Amphibia,Passeriformes,259.543,2644.86,Least Concern
Off even,Amphibia,Rodentia,4803.898,1448.08,Endangered
Ready world,Mammalia,Passeriformes,1611.499,657.01,Critically Endangered
Item into,Mammalia,Primates,4946.697,2590.64,Endangered
Action question,Actinopterygii,Passeriformes,3481.83,2231.23,Vulnerable
Whom feel,Aves,Carnivora,3641.82,122.38,Endangered
Factor during,Reptilia,Squamata,3554.852,633.18,Near Threatened
Past leg,Aves,Anura,3137.061,977.01,Vulnerable
Leg source,Reptilia,Primates,3415.334,524.46,Endangered
Too foreign,Actinopterygii,Anura,3238.449,1909.12,Critically Endangered
Light offer,Mammalia,Squamata,4885.718,2603.73,Near Threatened
Father skin,Actinopterygii,Passeriformes,1383.324,497.65,Least Concern
Senior collection,Actinopterygii,Primates,2374.005,1622.98,Least Concern
In station,Reptilia,Carnivora,3523.321,2147.29,Least Concern
Food class,Actinopterygii,Rodentia,4020.083,978.34,Near Threatened
Material least,Reptilia,Primates,556.921,1400.99,Critically Endangered
Financial glass,Mammalia,Anura,1952.874,2833.71,Extinct in the Wild
Two nation,Mammalia,Carnivora,4925.043,1174.64,Extinct in the Wild
Other skill,Amphibia,Anura,887.151,1661.86,Vulnerable
Past doctor,Actinopterygii,Carnivora,1934.254,2365.48,Near Threatened
Real west,Amphibia,Squamata,3909.73,1533.4,Extinct in the Wild
Energy service,Amphibia,Squamata,322.958,605.66,Extinct in the Wild
Bed film,Aves,Carnivora,1659.753,2711.64,Least Concern
Response still,Mammalia,Passeriformes,1539.303,1729.28,Vulnerable
Space share,Actinopterygii,Rodentia,1256.766,1137.17,Endangered
She animal,Aves,Anura,1002.275,2850.14,Critically Endangered
Rock rather,Reptilia,Rodentia,674.42,1332.59,Extinct in the Wild
Two clearly,Mammalia,Passeriformes,487.427,2415.57,Least Concern
Such involve,Amphibia,Primates,1784.833,878.56,Critically Endangered
Word drop,Aves,Squamata,2107.851,536.1,Endangered
Arm best,Amphibia,Rodentia,3628.462,1813.45,Near Threatened
East us,Mammalia,Squamata,3219.054,2934.66,Least Concern
Difficult garden,Actinopterygii,Primates,3486.595,2014.27,Endangered
Investment college,Reptilia,Rodentia,1793.528,2637.86,Endangered
Trip three,Reptilia,Carnivora,1147.974,1253.32,Near Threatened
Like four,Actinopterygii,Primates,4299.345,1253.75,Critically Endangered
Out forget,Mammalia,Carnivora,3194.903,1588.23,Near Threatened
Husband so,Actinopterygii,Passeriformes,440.409,298.0,Vulnerable
Mother democratic,Aves,Squamata,1009.829,786.32,Least Concern
Position energy,Actinopterygii,Squamata,3151.23,386.99,Vulnerable
Event fill,Actinopterygii,Passeriformes,3464.364,2847.4,Critically Endangered
Increase wonder,Amphibia,Rodentia,567.424,2444.06,Extinct in the Wild
Throw our,Mammalia,Anura,4602.535,309.87,Extinct in the Wild
Game sister,Reptilia,Squamata,550.219,384.14,Least Concern
Attack church,Aves,Squamata,4149.116,1891.36,Vulnerable
Wall range,Actinopterygii,Passeriformes,4676.825,1765.92,Least Concern
Peace consider,Mammalia,Carnivora,4370.006,904.13,Extinct in the Wild
Finally risk,Reptilia,Squamata,2174.782,611.96,Least Concern
Anything though,Amphibia,Primates,218.607,432.16,Least Concern
Event movement,Reptilia,Passeriformes,2687.046,1105.95,Vulnerable
Answer someone,Amphibia,Squamata,4106.726,2440.27,Endangered
From detail,Mammalia,Primates,593.695,854.07,Extinct in the Wild
Identify vote,Aves,Primates,4141.816,2463.15,Least Concern
Lead total,Aves,Anura,2963.521,908.83,Near Threatened
Field eat,Reptilia,Squamata,1484.124,1929.67,Near Threatened
Sister wear,Actinopterygii,Carnivora,4562.428,255.38,Least Concern
Sing PM,Amphibia,Squamata,3539.397,1699.94,Near Threatened
Up paper,Mammalia,Squamata,2957.999,1352.4,Endangered
Between foreign,Actinopterygii,Carnivora,4271.423,598.85,Near Threatened
Rather education,Aves,Carnivora,968.321,1046.94,Endangered
Maybe it,Reptilia,Carnivora,3085.49,831.09,Vulnerable
Production feeling,Aves,Rodentia,67.637,2679.72,Least Concern
Change rise,Mammalia,Squamata,3676.109,1011.31,Critically Endangered
Reflect hard,Amphibia,Squamata,3085.746,1220.76,Endangered
She specific,Reptilia,Primates,709.927,689.21,Critically Endangered
Suffer meeting,Actinopterygii,Anura,228.18,2894.18,Vulnerable
Believe start,Actinopterygii,Anura,2503.777,1385.56,Vulnerable
Memory important,Aves,Rodentia,2657.897,2751.23,Endangered
Leader arrive,Aves,Carnivora,4421.44,1414.23,Vulnerable
With reality,Aves,Rodentia,2057.396,1912.05,Critically Endangered
Song too,Aves,Primates,1222.638,1910.12,Near Threatened
Party feel,Actinopterygii,Rodentia,4203.803,2964.3,Least Concern
Loss activity,Amphibia,Anura,1283.538,2451.25,Vulnerable
Notice specific,Amphibia,Primates,2213.895,2210.09,Near Threatened
Music rise,Reptilia,Primates,3170.138,2077.83,Least Concern
Force west,Amphibia,Passeriformes,4421.774,1454.56,Extinct in the Wild
Choose security,Mammalia,Rodentia,3288.976,163.08,Critically Endangered
Size car,Aves,Squamata,405.014,1706.63,Endangered
Another food,Actinopterygii,Passeriformes,96.438,232.94,Endangered
Water energy,Actinopterygii,Passeriformes,4139.219,219.53,Critically Endangered
Something through,Actinopterygii,Anura,4639.191,1590.61,Near Threatened
Past design,Aves,Anura,454.595,704.55,Extinct in the Wild
Moment human,Reptilia,Squamata,3903.942,1947.54,Critically Endangered
