species,class,order,weight_kg,length_cm,conservation_status
Society everything,Reptilia,Anura,3874.338,2555.32,Critically Endangered
Wait a,Mammalia,Primates,2508.587,1446.82,Endangered
Sell charge,Mammalia,Passeriformes,2835.96,2145.32,Least Concern
Huge movie,Reptilia,Carnivora,3057.368,4.51,Critically Endangered
Generation term,Actinopterygii,Carnivora,396.949,2397.87,Endangered
Book war,Actinopterygii,Carnivora,872.866,1092.45,Least Concern
Child fly,Actinopterygii,Rodentia,3767.447,2600.47,Near Threatened
Raise never,Aves,Anura,4420.005,694.04,Vulnerable
Throughout member,Mammalia,Carnivora,3181.779,1397.91,Endangered
Stay discuss,Amphibia,Passeriformes,2424.802,217.24,Near Threatened
Agreement truth,Reptilia,Anura,2728.293,2616.92,Extinct in the Wild
Minute pass,Aves,Carnivora,3468.337,2177.14,Vulnerable
Information provide,Reptilia,Squamata,627.302,1425.91,Critically Endangered
Foreign later,Amphibia,Passeriformes,1074.74,2899.86,Least Concern
Listen miss,Aves,Passeriformes,2525.828,1430.93,Vulnerable
Full design,Aves,Squamata,4179.508,2584.84,Least Concern
Service whether,Actinopterygii,Carnivora,987.783,435.1,Near Threatened
Song factor,Aves,Passeriformes,4085.795,251.77,Near Threatened
Seem research,Mammalia,Rodentia,4219.978,902.75,Endangered
Its partner,Aves,Carnivora,4241.538,1051.88,Near Threatened
Store natural,Reptilia,Carnivora,223.502,2856.81,Endangered
Social teach,Reptilia,Primates,4126.703,2536.96,Near Threatened
Charge maintain,Actinopterygii,Primates,2442.189,1770.3,Least Concern
Occur assume,Mammalia,Carnivora,4663.949,1944.07,Near Threatened
Difference blue,Amphibia,Rodentia,260.422,1382.79,Least Concern
American at,Amphibia,Anura,2607.061,2480.05,Vulnerable
True win,Amphibia,Passeriformes,4162.489,1078.59,Extinct in the Wild
Newspaper bank,Actinopterygii,Squamata,807.59,2156.51,Endangered
Mrs any,Mammalia,Anura,1934.618,712.96,Extinct in the Wild
Get seven,Reptilia,Squamata,3983.472,2728.07,Endangered
Interview management,Amphibia,Carnivora,3465.963,171.31,Critically Endangered
Three fast,Reptilia,Passeriformes,1492.546,1766.09,Vulnerable
All stand,Amphibia,Carnivora,3944.361,1036.18,Vulnerable
See speak,Mammalia,Anura,2667.816,2831.91,Near Threatened
Hour give,Aves,Passeriformes,1447.37,1163.34,Vulnerable
Special beat,Amphibia,Primates,2059.092,755.07,Least Concern
Room feel,Mammalia,Passeriformes,3530.724,1764.51,Critically Endangered
Think feel,Amphibia,Primates,452.581,445.3,Least Concern
Which ago,Mammalia,Anura,2881.727,858.32,Least Concern
Better detail,Aves,Anura,2860.393,2334.46,Critically Endangered
Theory camera,Amphibia,Carnivora,195.675,2091.57,Least Concern
Spring real,Mammalia,Squamata,295.468,1583.62,Near Threatened
Among themselves,Actinopterygii,Carnivora,274.325,140.91,Least Concern
Movement try,Mammalia,Anura,3987.458,2707.56,Endangered
Surface nothing,Actinopterygii,Squamata,1329.903,414.06,Critically Endangered
Drive energy,Amphibia,Anura,1319.66,2527.32,Critically Endangered
Think woman,Actinopterygii,Primates,3639.173,527.44,Extinct in the Wild
Adult use,Amphibia,Passeriformes,305.941,1434.37,Near Threatened
Together all,Mammalia,Anura,4165.782,101.3,Endangered
Suggest series,Reptilia,Anura,1347.12,2591.18,Extinct in the Wild
Perform recently,Actinopterygii,Squamata,2820.153,780.5,Least Concern
Beautiful low,Amphibia,Squamata,4917.399,1846.12,Near Threatened
Avoid upon,Actinopterygii,Carnivora,766.358,2505.24,Near Threatened
Newspaper two,Actinopterygii,Carnivora,3476.39,1382.74,Least Concern
Might others,Amphibia,Carnivora,342.659,2969.64,Near Threatened
Recent at,Mammalia,Carnivora,1605.327,1776.75,Endangered
Early surface,Actinopterygii,Primates,2633.088,677.19,Extinct in the Wild
Artist too,Amphibia,Squamata,1484.142,338.79,Extinct in the Wild
Wait over,Amphibia,Passeriformes,384.874,1506.74,Critically Endangered
Onto movement,Mammalia,Anura,2982.045,1442.22,Near Threatened
Blood hour,Aves,Squamata,4398.208,1578.16,Extinct in the Wild
Together special,Mammalia,Carnivora,2419.384,1951.03,Critically Endangered
Push federal,Amphibia,Carnivora,4262.106,2980.84,Extinct in the Wild
Third heavy,Actinopterygii,Passeriformes,3258.782,446.6,Least Concern
High baby,Amphibia,Anura,2994.057,1477.66,Critically Endangered
Attention say,Aves,Primates,351.824,1031.41,Extinct in the Wild
Job head,Mammalia,Primates,3002.949,1769.45,Vulnerable
Smile ball,Amphibia,Anura,726.514,2179.75,Near Threatened
Push from,Actinopterygii,Anura,958.489,44.16,Critically Endangered
Provide news,Reptilia,Carnivora,782.326,1648.76,Endangered
Edge wait,Reptilia,Carnivora,4304.427,1208.07,Least Concern
Almost red,Aves,Anura,2404.201,427.33,Least Concern
Church process,Actinopterygii,Anura,3820.732,1514.55,Critically Endangered
Prevent life,Amphibia,Squamata,2122.135,1554.19,Vulnerable
Idea federal,Aves,Rodentia,1859.725,2066.71,Vulnerable
Data front,Amphibia,Primates,1469.149,1331.62,Near Threatened
Read else,Aves,Anura,453.763,2427.19,Near Threatened
Rate when,Amphibia,Rodentia,1489.69,1848.1,Critically Endangered
Sure instead,Reptilia,Anura,288.928,1498.57,Extinct in the Wild
Father which,Actinopterygii,Squamata,1644.37,263.65,Near Threatened
Material maybe,Actinopterygii,Anura,2087.034,2647.93,Near Threatened
Arm that,Amphibia,Passeriformes,1689.04,2860.57,Extinct in the Wild
Reason increase,Mammalia,Carnivora,2039.671,2073.52,Vulnerable
Girl relationship,Aves,Passeriformes,2870.201,189.24,Critically Endangered
Matter sound,Amphibia,Carnivora,2666.686,1336.07,Extinct in the Wild
Prove thank,Reptilia,Passeriformes,1911.207,163.71,Critically Endangered
Goal include,Actinopterygii,Anura,2480.072,1290.55,Critically Endangered
Mean strong,Amphibia,Primates,3194.805,526.39,Critically Endangered
Threat action,Mammalia,Rodentia,1219.555,1709.01,Extinct in the Wild
Professor your,Mammalia,Rodentia,3107.525,1798.4,Least Concern
Cultural resource,Mammalia,Carnivora,2083.524,2438.18,Vulnerable
Get despite,Actinopterygii,Squamata,1724.264,940.53,Endangered
Believe exist,Actinopterygii,Rodentia,2831.04,862.49,Endangered
None heavy,Amphibia,Anura,3458.745,1028.47,Endangered
Anyone lose,Mammalia,Rodentia,3038.649,2601.2,Critically Endangered
Full former,Actinopterygii,Primates,3122.219,2655.38,Endangered
Police begin,Amphibia,Carnivora,100.139,2232.74,Endangered
Perhaps fear,Aves,Anura,3219.4,821.54,Endangered
Already guy,Amphibia,Anura,2303.131,16.02,Extinct in the Wild
Suddenly admit,Actinopterygii,Carnivora,3800.76,2500.12,Extinct in the Wild
Table window,Aves,Primates,4459.944,1259.09,Extinct in the Wild
Myself recent,Amphibia,Squamata,1206.664,2996.43,Least Concern
American up,Actinopterygii,Squamata,862.915,2082.08,Vulnerable
Fish star,Actinopterygii,Carnivora,441.71,808.59,Vulnerable
Would test,Amphibia,Rodentia,396.182,2603.33,Endangered
Former early,Aves,Rodentia,4605.687,2975.29,Least Concern
Little thank,Amphibia,Passeriformes,46.609,2352.03,Extinct in the Wild
Door already,Actinopterygii,Squamata,4804.164,1282.53,Endangered
Fill information,Aves,Anura,1293.366,2113.4,Critically Endangered
He economy,Aves,Passeriformes,4036.68,215.87,Least Concern
Network hear,Reptilia,Squamata,4255.668,2049.16,Extinct in the Wild
Song social,Reptilia,Passeriformes,2795.88,1817.45,Endangered
Between authority,Amphibia,Squamata,4752.356,1914.53,Critically Endangered
Seven because,Mammalia,Squamata,4022.975,2812.72,Endangered
Fly whole,Actinopterygii,Anura,2849.223,1104.45,Vulnerable
Like personal,Amphibia,Rodentia,3225.942,580.17,Endangered
No door,Actinopterygii,Rodentia,2464.845,1098.85,Least Concern
Office among,Reptilia,Anura,409.299,1739.91,Vulnerable
Garden air,Aves,Squamata,4042.696,1630.38,Vulnerable
Project quickly,Actinopterygii,Passeriformes,3364.109,1231.76,Vulnerable
Fish look,Actinopterygii,Passeriformes,3599.374,1124.57,Vulnerable
Raise herself,Reptilia,Primates,234.754,417.56,Endangered
Organization nature,Mammalia,Rodentia,4039.133,2129.89,Vulnerable
Deep court,Reptilia,Squamata,3792.158,272.45,Near Threatened
Onto game,Actinopterygii,Primates,994.275,851.36,Extinct in the Wild
Heart guy,Mammalia,Anura,4261.476,246.86,Extinct in the Wild
Order people,Amphibia,Rodentia,4152.761,2097.77,Vulnerable
Treatment chair,Mammalia,Carnivora,4610.06,2747.63,Endangered
Everyone open,Actinopterygii,Rodentia,3348.727,1284.37,Least Concern
Read very,Amphibia,Squamata,2566.541,1481.3,Extinct in the Wild
Decade field,Amphibia,Anura,2394.271,294.81,Near Threatened
Get hot,Mammalia,Primates,4707.761,1190.35,Near Threatened
Firm maintain,Actinopterygii,Rodentia,1673.035,1761.45,Extinct in the Wild
According explain,Mammalia,Squamata,2625.831,282.79,Vulnerable
North effort,Reptilia,Rodentia,1944.099,481.4,Endangered
Mention station,Actinopterygii,Rodentia,4546.551,2865.25,Endangered
Art help,Mammalia,Passeriformes,2223.514,2823.23,Near Threatened
During office,Actinopterygii,Carnivora,1120.719,2399.97,Near Threatened
Down recent,Mammalia,Anura,1436.47,2627.71,Least Concern
Operation often,Actinopterygii,Anura,2638.312,2049.9,Near Threatened
Close difficult,Mammalia,Passeriformes,3703.483,2368.69,Near Threatened
Information sound,Mammalia,Squamata,222.073,618.57,Critically Endangered
Even exist,Aves,Primates,3591.811,39.76,Vulnerable
Improve parent,Aves,Anura,4313.045,534.07,Extinct in the Wild
Responsibility catch,Amphibia,Anura,1524.353,487.34,Endangered
Past prepare,Amphibia,Passeriformes,306.695,1875.28,Critically Endangered
Doctor century,Mammalia,Squamata,1234.512,1042.64,Vulnerable
Director carry,Reptilia,Anura,2022.596,1153.86,Critically Endangered
Newspaper particularly,Actinopterygii,Rodentia,2321.074,837.88,Vulnerable
Expect several,Reptilia,Primates,2237.331,2107.6,Least Concern
Short class,Mammalia,Carnivora,2167.59,1759.86,Vulnerable
Become successful,Amphibia,Passeriformes,1197.861,1526.22,Critically Endangered
A money,Mammalia,Rodentia,4905.005,1442.94,Endangered
Executive his,Mammalia,Anura,3211.267,898.87,Endangered
Operation official,Amphibia,Squamata,4088.882,1368.89,Vulnerable
Notice beyond,Aves,Anura,4105.834,1675.86,Extinct in the Wild
Doctor hotel,Aves,Anura,3167.952,1854.39,Critically Endangered
Expert tonight,Actinopterygii,Carnivora,950.077,2985.44,Extinct in the Wild
Other scientist,Actinopterygii,Squamata,2909.902,1648.12,Least Concern
Simply usually,Reptilia,Primates,1844.239,1898.17,Least Concern
Newspaper Mrs,Actinopterygii,Carnivora,3612.407,76.51,Near Threatened
Real drop,Amphibia,Rodentia,4553.906,1360.19,Vulnerable
Step answer,Reptilia,Rodentia,353.964,2126.43,Least Concern
Nation its,Aves,Primates,1569.114,1914.91,Near Threatened
Another true,Aves,Primates,4268.047,998.96,Least Concern
Government teach,Amphibia,Primates,3484.674,2297.12,Extinct in the Wild
Pay wish,Reptilia,Carnivora,1166.54,1583.23,Near Threatened
Position surface,Mammalia,Carnivora,2838.526,2486.93,Critically Endangered
Sing executive,Aves,Carnivora,2758.429,2655.12,Extinct in the Wild
Before various,Aves,Primates,2403.605,2333.96,Least Concern
Marriage company,Aves,Squamata,3176.35,593.21,Endangered
Truth century,Aves,Primates,1134.562,1623.62,Endangered
Only time,Actinopterygii,Anura,1842.525,793.29,Extinct in the Wild
Suffer green,Reptilia,Anura,911.366,2951.73,Least Concern
Section day,Reptilia,Squamata,1708.989,1410.69,Critically Endangered
Attorney hotel,Aves,Rodentia,51.711,374.32,Extinct in the Wild
Mention after,Amphibia,Rodentia,2094.868,353.19,Least Concern
Mind since,Reptilia,Anura,1375.735,2712.07,Near Threatened
Last interview,Amphibia,Rodentia,1017.027,2545.34,Endangered
Condition front,Aves,Carnivora,2615.242,355.05,Extinct in the Wild
Traditional prepare,Reptilia,Carnivora,1258.779,512.61,Least Concern
Particularly member,Aves,Squamata,2182.186,2908.68,Near Threatened
Hard example,Amphibia,Carnivora,2347.561,377.88,Vulnerable
Weight alone,Reptilia,Carnivora,3.606,1154.62,Vulnerable
Window event,Aves,Rodentia,3692.256,1742.45,Least Concern
Social technology,Aves,Squamata,4366.078,356.11,Endangered
Trip question,Reptilia,Primates,3463.126,452.68,Extinct in the Wild
Loss experience,Aves,Passeriformes,4975.71,184.04,Extinct in the Wild
Since fly,Amphibia,Passeriformes,4035.152,466.8,Vulnerable
Get clear,Amphibia,Carnivora,1734.18,1210.81,Critically Endangered
Fish true,Mammalia,Carnivora,2020.751,1227.58,Extinct in the Wild
More rule,Actinopterygii,Carnivora,4616.317,10.05,Extinct in the Wild
Body record,Amphibia,Anura,2283.748,1593.66,Near Threatened
Popular central,Aves,Squamata,3790.494,2399.79,Extinct in the Wild
Man ready,Aves,Passeriformes,368.513,7.65,Vulnerable
Pressure city,Amphibia,Squamata,582.343,321.49,Endangered
Watch little,Aves,Anura,404.087,232.35,Critically Endangered
Leader speech,Amphibia,Passeriformes,2577.476,853.53,Vulnerable
Stuff among,Actinopterygii,Primates,3810.463,183.04,Critically Endangered
Soldier three,Aves,Anura,2770.712,1330.45,Least Concern
Name establish,Amphibia,Carnivora,529.559,691.1,Endangered
Push to,Reptilia,Primates,3941.546,1896.14,Critically Endangered
Simply others,Reptilia,Squamata,526.001,2101.75,Endangered
With performance,Actinopterygii,Carnivora,762.751,2902.16,Least Concern
Fill can,Aves,Passeriformes,4786.704,2330.37,Critically Endangered
Hotel bed,Amphibia,Squamata,68.954,2689.75,Least Concern
Practice expert,Reptilia,Anura,2135.657,2582.27,Vulnerable
Half loss,Reptilia,Squamata,2763.033,1558.78,Critically Endangered
Minute type,Amphibia,Anura,3705.297,1630.13,Critically Endangered
Cover financial,Amphibia,Passeriformes,2249.819,531.37,Least Concern
Service ever,Reptilia,Primates,4630.712,421.82,Near Threatened
Smile medical,Reptilia,Primates,2824.94,1616.51,Least Concern
Expert four,Mammalia,Carnivora,2574.028,1310.94,Least Concern
Finally I,Reptilia,Carnivora,1107.63,1885.24,Least Concern
Result camera,Aves,Primates,3634.889,2231.04,Extinct in the Wild
Season how,Actinopterygii,Anura,3391.757,941.66,Endangered
Finish think,Reptilia,Primates,4864.87,1933.48,Endangered
Recent model,Reptilia,Primates,1300.721,992.78,Critically Endangered
Much relate,Reptilia,Carnivora,3328.677,158.07,Vulnerable
Hope forget,Mammalia,Passeriformes,2777.32,1475.9,Critically Endangered
White environment,Aves,Carnivora,3007.819,1800.46,Vulnerable
Let cultural,Aves,Anura,3609.884,2577.17,Critically Endangered
Politics although,Actinopterygii,Carnivora,4634.829,1703.55,Endangered
Maybe arrive,Aves,Passeriformes,1136.714,660.25,Least Concern
Others foot,Aves,Squamata,1170.784,1981.27,Extinct in the Wild
Song always,Aves,Anura,2170.454,2570.93,Extinct in the Wild
Blue above,Aves,Anura,4862.311,128.05,Critically Endangered
Dream hundred,Actinopterygii,Primates,4583.455,1735.57,Extinct in the Wild
Able a,Mammalia,Rodentia,2365.865,324.84,Vulnerable
Respond reach,Mammalia,Primates,4332.511,1850.93,Extinct in the Wild
Alone author,Reptilia,Primates,1032.904,808.87,Endangered
Night sort,Reptilia,Passeriformes,4991.33,2271.94,Vulnerable
Throughout us,Reptilia,Rodentia,4883.768,2847.62,Extinct in the Wild
Today three,Amphibia,Squamata,615.529,2503.08,Vulnerable
Ask hour,Mammalia,Primates,2585.278,2643.19,Endangered
Represent election,Amphibia,Passeriformes,3356.682,146.93,Least Concern
Find almost,Reptilia,Squamata,2271.315,1636.98,Vulnerable
Bank current,Actinopterygii,Primates,351.84,378.96,Extinct in the Wild
Street simple,Reptilia,Carnivora,2710.101,309.79,Near Threatened
Especially work,Aves,Carnivora,309.709,1102.28,Least Concern
Price behind,Mammalia,Primates,2459.894,2886.44,Extinct in the Wild
Unit realize,Amphibia,Anura,1391.521,2380.92,Near Threatened
Matter apply,Mammalia,Passeriformes,4382.312,2768.03,Least Concern
Experience general,Reptilia,Primates,4652.598,99.09,Least Concern
Wish including,Aves,Primates,4183.903,244.02,Critically Endangered
Director occur,Amphibia,Passeriformes,4402.574,1451.44,Least Concern
Need before,Actinopterygii,Squamata,3146.982,2866.97,Near Threatened
Artist contain,Amphibia,Anura,1851.548,2162.31,Endangered
Generation cold,Mammalia,Passeriformes,4888.78,622.19,Extinct in the Wild
Section majority,Mammalia,Carnivora,1608.932,1343.57,Least Concern
Out friend,Mammalia,Squamata,908.467,1809.7,Near Threatened
She all,Mammalia,Passeriformes,901.183,666.37,Least Concern
Recognize choose,Aves,Anura,358.717,1315.27,Critically Endangered
Speak market,Mammalia,Passeriformes,4872.312,1833.9,Endangered
Able strong,Reptilia,Passeriformes,2237.767,1102.33,Endangered
Must research,Actinopterygii,Carnivora,1521.12,139.15,Vulnerable
Above health,Reptilia,Carnivora,1156.967,2066.42,Critically Endangered
Far body,Reptilia,Carnivora,2880.719,1541.7,Extinct in the Wild
Decision while,Reptilia,Passeriformes,1992.007,473.39,Near Threatened
Economic pressure,Mammalia,Primates,4170.116,1111.54,Extinct in the Wild
Drive plant,Mammalia,Primates,1133.738,1469.64,Near Threatened
New improve,Actinopterygii,Carnivora,1502.414,2011.33,Vulnerable
Of watch,Actinopterygii,Anura,1383.728,2724.9,Extinct in the Wild
Leg what,Reptilia,Rodentia,4488.79,300.07,Vulnerable
Might foreign,Reptilia,Passeriformes,1408.876,962.0,Extinct in the Wild
Final discuss,Amphibia,Squamata,3052.472,1387.9,Extinct in the Wild
Policy stuff,Actinopterygii,Rodentia,3657.438,2271.2,Critically Endangered
His friend,Actinopterygii,Passeriformes,3094.891,87.97,Near Threatened
Street fast,Amphibia,Anura,325.92,260.71,Least Concern
Street morning,Mammalia,Rodentia,1720.432,1841.32,Vulnerable
Room employee,Amphibia,Carnivora,3459.175,1608.69,Extinct in the Wild
Interview want,Reptilia,Passeriformes,3044.521,182.66,Critically Endangered
Interest wish,Reptilia,Anura,1467.069,786.85,Critically Endangered
Middle surface,Aves,Rodentia,3547.347,2202.33,Vulnerable
Beautiful your,Actinopterygii,Primates,1371.394,2148.36,Critically Endangered
Far region,Mammalia,Primates,3946.869,957.44,Vulnerable
Glass garden,Mammalia,Carnivora,351.081,2440.21,Endangered
Executive national,Mammalia,Rodentia,1560.224,2186.43,Least Concern
View share,Mammalia,Passeriformes,3643.392,629.45,Least Concern
Never drive,Aves,Rodentia,2021.12,492.9,Least Concern
Arrive them,Reptilia,Rodentia,232.048,135.62,Least Concern
Structure city,Aves,Rodentia,2785.708,2488.17,Endangered
South figure,Actinopterygii,Carnivora,46.453,1658.07,Endangered
Important generation,Amphibia,Primates,4621.301,1076.28,Vulnerable
Station health,Actinopterygii,Anura,1181.701,2341.04,Endangered
Gas tough,Amphibia,Carnivora,3860.272,172.79,Extinct in the Wild
Follow plan,Aves,Rodentia,2917.348,1319.49,Critically Endangered
Would deep,Reptilia,Squamata,2121.893,487.82,Endangered
Charge world,Mammalia,Passeriformes,4018.004,2851.55,Least Concern
Two gas,Aves,Rodentia,3724.078,261.99,Extinct in the Wild
Put agreement,Mammalia,Rodentia,3365.782,2680.9,Extinct in the Wild
Although vote,Aves,Rodentia,2412.942,1459.27,Least Concern
Step send,Reptilia,Primates,1286.182,2633.85,Critically Endangered
Night generation,Amphibia,Passeriformes,181.01,2441.57,Endangered
Woman key,Actinopterygii,Anura,751.878,1518.98,Vulnerable
Able pressure,Aves,Squamata,1390.2,1533.7,Critically Endangered
Policy door,Aves,Rodentia,490.626,2792.01,Critically Endangered
Side top,Actinopterygii,Rodentia,2918.863,434.22,Vulnerable
Blood across,Amphibia,Squamata,813.602,1831.47,Near Threatened
Sea add,Actinopterygii,Primates,1759.105,214.45,Endangered
Member central,Mammalia,Passeriformes,1799.652,789.03,Critically Endangered
Window really,Amphibia,Anura,4670.733,1638.02,Extinct in the Wild
Physical front,Reptilia,Anura,2189.596,409.95,Near Threatened
Develop send,Actinopterygii,Carnivora,3748.299,668.85,Near Threatened
Fly full,Aves,Carnivora,89.47,1629.5,Least Concern
Professor suggest,Amphibia,Rodentia,4514.199,257.06,Extinct in the Wild
Picture young,Amphibia,Primates,1239.826,1818.28,Least Concern
Where own,Reptilia,Carnivora,1856.209,521.14,Near Threatened
Find race,Amphibia,Passeriformes,2634.515,890.5,Near Threatened
Follow employee,Aves,Squamata,4206.359,813.49,Extinct in the Wild
Seven issue,Mammalia,Squamata,3529.613,169.56,Least Concern
Politics recent,Aves,Squamata,3781.528,946.32,Near Threatened
I response,Reptilia,Squamata,2466.268,851.7,Critically Endangered
Item majority,Reptilia,Primates,3347.934,835.56,Extinct in the Wild
Consider hospital,Amphibia,Rodentia,2018.954,1.55,Endangered
Space probably,Amphibia,Anura,4547.065,1728.37,Extinct in the Wild
Suggest growth,Aves,Rodentia,2881.243,1955.85,Critically Endangered
Pretty deep,Reptilia,Rodentia,825.232,2987.28,Vulnerable
Affect through,Actinopterygii,Primates,3369.417,617.46,Extinct in the Wild
Teacher themselves,Reptilia,Anura,2130.758,2667.49,Near Threatened
Owner last,Reptilia,Rodentia,8.677,1955.67,Vulnerable
About would,Actinopterygii,Rodentia,3307.012,2455.26,Vulnerable
Size anyone,Actinopterygii,Anura,305.7,2869.17,Extinct in the Wild
Development house,Actinopterygii,Primates,3721.796,2200.59,Vulnerable
End public,Reptilia,Anura,1470.887,1105.72,Vulnerable
Cost operation,Mammalia,Primates,2397.605,886.93,Endangered
Bag improve,Mammalia,Rodentia,1863.023,2022.28,Near Threatened
With above,Aves,Squamata,1041.452,2295.81,Vulnerable
Forward process,Aves,Squamata,1518.495,882.6,Vulnerable
International music,Aves,Carnivora,2894.804,1726.77,Critically Endangered
Book course,Mammalia,Rodentia,2219.7,1425.96,Vulnerable
Enter police,Aves,Rodentia,1037.701,2484.01,Least Concern
Agreement there,Mammalia,Passeriformes,965.639,2718.31,Endangered
Red himself,Mammalia,Primates,2510.287,2278.36,Extinct in the Wild
Skin product,Aves,Carnivora,1799.845,842.39,Endangered
She when,Aves,Passeriformes,255.111,2576.2,Endangered
Form think,Mammalia,Anura,2898.856,425.63,Endangered
Show control,Amphibia,Anura,325.009,390.86,Vulnerable
Boy wait,Aves,Squamata,1881.687,2660.93,Endangered
All third,Reptilia,Rodentia,4893.958,732.21,Critically Endangered
Outside poor,Aves,Rodentia,458.162,2661.37,Near Threatened
Theory reason,Mammalia,Squamata,240.32,1078.94,Near Threatened
Because very,Reptilia,Anura,3949.247,1612.14,Least Concern
See choice,Aves,Rodentia,434.938,2074.39,Critically Endangered
Water view,Amphibia,Squamata,710.761,2524.35,Vulnerable
Method why,Actinopterygii,Carnivora,3877.069,88.2,Critically Endangered
Skill while,Mammalia,Passeriformes,3432.642,1791.9,Extinct in the Wild
Teach no,Amphibia,Rodentia,3480.111,2999.43,Endangered
Tonight recognize,Mammalia,Rodentia,4103.681,2382.24,Critically Endangered
Decision interesting,Reptilia,Passeriformes,2623.366,2290.49,Endangered
Building work,Mammalia,Passeriformes,980.756,2826.66,Extinct in the Wild
Reduce lose,Aves,Anura,1393.812,116.63,Near Threatened
Something piece,Mammalia,Anura,604.49,2348.77,Extinct in the Wild
Matter admit,Amphibia,Rodentia,1276.16,218.45,Endangered
Him receive,Reptilia,Anura,3847.385,487.02,Near Threatened
Image little,Amphibia,Rodentia,2886.674,2556.95,Least Concern
North until,Amphibia,Squamata,936.161,2620.55,Least Concern
Small great,Amphibia,Squamata,2411.993,849.76,Least Concern
Then early,Aves,Passeriformes,2803.765,2685.04,Near Threatened
Some quickly,Reptilia,Carnivora,4243.193,1653.88,Endangered
Cost international,Actinopterygii,Passeriformes,55.605,2626.51,Extinct in the Wild
Able second,Amphibia,Squamata,1235.956,1938.82,Critically Endangered
Detail avoid,Actinopterygii,Anura,4869.187,1136.35,Vulnerable
Mention subject,Aves,Anura,3005.75,1643.61,Critically Endangered
Despite card,Actinopterygii,Primates,3432.279,2763.63,Critically Endangered
Time though,Amphibia,Rodentia,880.347,12.22,Vulnerable
Rather scientist,Amphibia,Passeriformes,3242.53,1649.88,Vulnerable
Generation once,Aves,Carnivora,507.535,1411.79,Extinct in the Wild
Up side,Reptilia,Carnivora,4136.457,1343.25,Near Threatened
Take leg,Amphibia,Squamata,1687.948,1791.5,Critically Endangered
Arrive religious,Mammalia,Rodentia,2172.689,233.93,Extinct in the Wild
Newspaper eight,Amphibia,Rodentia,1653.265,1471.99,Near Threatened
Especially statement,Mammalia,Passeriformes,4383.537,400.22,Vulnerable
And deal,Actinopterygii,Primates,1091.973,215.78,Endangered
Gas suffer,Amphibia,Primates,4296.848,1331.42,Endangered
Experience power,Amphibia,Carnivora,2393.991,2308.51,Vulnerable
Rate force,Amphibia,Passeriformes,1035.793,1487.6,Endangered
Stock true,Reptilia,Anura,2284.499,727.12,Vulnerable
Serious strategy,Reptilia,Primates,2607.856,680.6,Vulnerable
Physical doctor,Amphibia,Carnivora,2309.395,958.99,Extinct in the Wild
Church Mr,Reptilia,Squamata,4564.994,1931.52,Vulnerable
Especially yes,Amphibia,Carnivora,1400.519,357.05,Near Threatened
No form,Actinopterygii,Squamata,1290.718,217.59,Critically Endangered
Data whose,Reptilia,Primates,2962.24,5.55,Vulnerable
Since indeed,Actinopterygii,Anura,1377.463,1961.13,Extinct in the Wild
Message decade,Mammalia,Passeriformes,4650.63,324.24,Near Threatened
Report case,Reptilia,Anura,387.089,2737.69,Endangered
Month future,Reptilia,Anura,3478.965,365.06,Near Threatened
Century safe,Amphibia,Primates,3394.718,784.72,Vulnerable
Well might,Amphibia,Squamata,387.841,1614.97,Extinct in the Wild
Occur feeling,Actinopterygii,Anura,3148.178,2012.5,Vulnerable
Crime save,Amphibia,Primates,4148.356,2475.43,Critically Endangered
Economy quite,Mammalia,Squamata,1808.896,949.16,Endangered
Film eight,Reptilia,Passeriformes,4092.322,593.5,Least Concern
Hundred media,Actinopterygii,Squamata,1941.049,1036.13,Critically Endangered
Culture standard,Aves,Anura,1659.68,660.72,Endangered
You crime,Aves,Carnivora,1997.128,1815.0,Vulnerable
Class family,Actinopterygii,Primates,4401.758,517.98,Critically Endangered
School resource,Aves,Squamata,2778.091,216.14,Endangered
Drive go,Mammalia,Primates,1946.923,2890.82,Extinct in the Wild
Center plan,Reptilia,Anura,4136.685,199.34,Vulnerable
Civil low,Actinopterygii,Anura,1264.307,1815.27,Endangered
Away open,Mammalia,Passeriformes,3992.392,969.06,Extinct in the Wild
Subject may,Actinopterygii,Anura,754.756,1513.31,Near Threatened
Piece throughout,Amphibia,Passeriformes,164.159,37.84,Least Concern
Team card,Amphibia,Carnivora,3867.337,2726.72,Critically Endangered
Involve old,Reptilia,Anura,4582.979,686.71,Endangered
Next point,Amphibia,Carnivora,305.348,2487.15,Endangered
Ball know,Actinopterygii,Rodentia,4437.8,711.91,Vulnerable
From eat,Mammalia,Primates,2679.757,2346.44,Least Concern
Dark blood,Mammalia,Rodentia,1710.118,1073.57,Vulnerable
Something live,Amphibia,Rodentia,2809.289,2803.12,Near Threatened
South tend,Actinopterygii,Carnivora,3326.913,150.66,Critically Endangered
Effort ground,Mammalia,Rodentia,243.023,1105.48,Least Concern
Western through,Actinopterygii,Passeriformes,791.741,2972.87,Near Threatened
Dog seven,Mammalia,Passeriformes,596.747,2324.14,Critically Endangered
Letter learn,Actinopterygii,Squamata,3808.997,1098.51,Endangered
Out soon,Actinopterygii,Primates,2896.888,1108.22,Extinct in the Wild
Sister look,Actinopterygii,Rodentia,4018.306,2004.29,Near Threatened
Language part,Actinopterygii,Passeriformes,2928.411,525.97,Extinct in the Wild
Pull significant,Reptilia,Carnivora,4622.74,817.66,Vulnerable
