species,latitude,longitude,population,date,habitat
Truth difficult,-22.410668,146.158329,97569,2025-04-25,Wetland
Available cause,60.337319,137.281948,71343,2021-01-01,Tundra
Side end,40.560102,-121.606023,16638,2018-08-26,Marine
Visit evening,32.704549,20.199859,61732,2022-09-12,Tundra
Whether both,-54.872001,-128.707974,60022,2023-09-23,Forest
One lead,-38.463471,90.643795,95464,2020-08-30,Forest
President bed,-13.653264,143.45134,15379,2024-04-16,Desert
Role hard,-77.988271,-173.921141,42528,2022-05-09,Urban
Management always,2.031708,-49.823949,53517,2023-09-21,Urban
Democrat much,-72.730415,161.469587,87597,2017-09-23,Freshwater
Against population,-27.145814,72.54118,35342,2019-01-27,Desert
Word customer,-23.630597,150.636662,19662,2023-07-16,Tundra
Work door,84.432777,-41.740653,9573,2021-10-02,Grassland
Deal term,42.822096,34.635458,74480,2022-12-05,Forest
Assume election,22.273708,-41.833562,43889,2021-07-06,Marine
Production avoid,0.534652,-48.031339,9387,2022-11-25,Forest
Politics Mr,47.027261,-64.659375,21209,2025-12-26,Tundra
Them general,-5.04786,-5.309319,24852,2025-01-06,Marine
Question anyone,-80.977999,-133.794028,59249,2016-10-21,Forest
Then still,-26.191694,98.46363,58774,2023-08-27,Grassland
Learn practice,19.28533,-78.771881,55609,2023-07-10,Forest
Seven say,-59.00936,-38.820768,45142,2020-12-01,Urban
Of sort,-64.209126,161.299495,60055,2025-12-09,Forest
May wrong,61.561833,170.543265,53410,2016-12-31,Urban
Owner me,-8.889448,74.793027,65166,2020-05-03,Marine
Development very,-68.207943,-34.564739,44677,2024-03-02,Urban
Grow general,17.600728,90.338219,53894,2022-01-12,Grassland
Scene woman,-19.264498,63.652617,22253,2024-05-04,Urban
Mrs tax,-10.936019,-10.402218,94643,2025-12-21,Wetland
To plan,60.655537,-71.328557,65549,2017-10-17,Forest
Almost risk,84.341917,-43.643319,52256,2024-07-09,Desert
Paper with,12.695657,-77.583514,19385,2024-02-24,Tundra
Put word,20.145208,166.944584,16163,2024-10-28,Wetland
Guy final,-18.983537,24.057374,79676,2018-11-06,Desert
Lead strong,20.113425,24.5953,75434,2017-01-31,Freshwater
Type people,10.905943,12.238667,56810,2021-01-20,Wetland
Believe production,54.786773,-125.172982,31402,2024-04-15,Tundra
Sit since,20.964189,179.348657,94860,2020-11-04,Tundra
Ground quality,29.703465,-68.069841,34840,2020-12-19,Marine
Very approach,14.017076,-146.276162,52932,2021-04-20,Grassland
Something suffer,-42.309615,131.461563,58332,2024-10-24,Wetland
Skin whether,57.929258,96.157317,66178,2020-03-01,Tundra
Soon ten,-44.721249,114.659669,38478,2016-11-03,Grassland
Might painting,-13.995057,-79.855959,89187,2020-12-19,Desert
Trade nearly,-12.820428,-70.084036,35253,2022-09-11,Freshwater
Full whatever,3.055686,35.315528,83449,2024-04-15,Freshwater
Fall bring,-31.283489,148.083584,13469,2021-02-16,Urban
Realize organization,3.736464,172.824993,85836,2022-08-15,Marine
Political have,60.832364,-136.555927,61572,2025-05-27,Desert
Book Congress,-42.470626,-12.056988,48289,2019-02-21,Grassland
Morning special,63.552023,85.968115,13659,2026-04-02,Freshwater
More else,21.880519,30.948757,84270,2020-01-12,Freshwater
Record lose,-37.438388,95.188414,17884,2025-10-11,Marine
News crime,68.819598,171.506405,63231,2023-06-04,Grassland
Your serious,-3.850835,-7.898402,49565,2018-12-23,Grassland
Professor camera,-50.502089,71.052096,21856,2024-04-12,Urban
Such into,61.183091,-43.148313,8988,2018-08-04,Tundra
Reveal wife,-23.781054,-109.999623,94579,2023-02-20,Freshwater
Shake modern,-87.067964,125.292852,80069,2024-09-26,Urban
Trouble five,42.724108,-91.604289,79342,2018-12-21,Urban
Car manage,-0.670743,-49.67419,2213,2023-02-04,Wetland
Sense marriage,-36.795968,-102.37269,46251,2021-08-09,Tundra
Guess study,55.170152,147.631122,10259,2024-04-09,Forest
Change talk,15.273852,109.592513,22463,2018-08-15,Grassland
Try cell,-22.890316,107.762376,14589,2023-03-20,Marine
Clear goal,-9.323846,-123.516054,29094,2020-05-23,Urban
Great seek,55.675414,3.265604,61231,2022-04-12,Tundra
Federal suggest,79.159175,41.416422,68983,2019-01-23,Grassland
Reduce newspaper,55.793614,70.41984,56318,2021-05-20,Urban
Before data,82.852361,33.902783,65991,2024-09-06,Desert
Paper suffer,56.154172,67.173776,42861,2023-12-24,Marine
Source begin,-8.291384,10.246619,35327,2024-11-20,Freshwater
Eat now,1.040804,164.261912,64138,2018-08-08,Forest
Treat address,-38.756233,109.800757,8873,2025-04-10,Desert
Effect let,2.774291,-175.668634,62326,2020-03-30,Forest
Open him,58.871998,-8.714038,77537,2020-10-03,Grassland
Successful single,-50.313997,-140.029012,56032,2016-12-29,Wetland
Animal behind,51.405764,-29.133092,36328,2018-03-17,Urban
Build seat,-63.82629,-176.927432,53903,2024-03-05,Wetland
Large although,-1.77379,-116.252733,8582,2026-03-01,Grassland
Discover where,33.933665,-168.000193,50033,2017-07-08,Desert
Own reveal,-0.563598,-23.728134,43046,2020-11-07,Forest
Billion someone,37.873201,-110.421977,10559,2018-05-30,Marine
Society fine,-13.878417,31.872107,5693,2017-03-19,Freshwater
Become security,-54.115941,134.43049,35515,2021-01-16,Grassland
Although interest,-57.22363,-173.620235,57129,2019-11-04,Freshwater
Your to,-67.442801,-149.394275,92410,2023-11-15,Desert
Tough almost,18.974361,173.169372,29461,2018-07-29,Urban
Indicate difficult,31.120222,-176.222282,92030,2018-03-09,Wetland
Magazine business,65.596707,-75.880287,30787,2026-04-23,Freshwater
Already fast,29.940779,6.009793,10193,2021-06-06,Forest
Data few,60.647288,-156.064401,66753,2016-11-03,Wetland
Its race,-78.101787,-134.435701,81328,2021-02-04,Marine
Bed take,59.259068,-82.080059,45344,2021-12-30,Freshwater
His despite,80.37038,-16.428679,77936,2018-02-11,Urban
Different music,-27.748005,-79.805684,30996,2023-11-10,Desert
Four out,66.682933,-28.561026,63702,2021-07-16,Marine
Level seat,48.262802,-162.521059,32660,2022-08-10,Forest
Issue partner,-71.276576,-147.316863,76915,2019-07-27,Desert
Nature class,27.686087,-161.275139,38620,2023-01-22,Freshwater
His focus,60.498595,-101.236108,77134,2022-05-17,Wetland
Kind science,52.438715,-165.538241,56053,2020-10-22,Grassland
Wait serve,43.924172,99.091171,71161,2019-06-07,Grassland
Fire near,-54.735414,58.0356,98725,2018-04-12,Forest
Public consider,-7.071423,-67.066867,38625,2017-08-25,Urban
Work final,-59.855583,-133.499257,38367,2017-07-09,Forest
Action our,81.746243,-123.859974,49873,2025-04-17,Marine
Relate beautiful,-81.627725,157.400855,23478,2020-12-20,Grassland
Source result,18.272734,87.404148,45592,2022-10-13,Forest
Argue four,-43.07454,3.13901,88930,2022-08-19,Desert
Operation sometimes,-53.005445,54.49327,206,2026-03-04,Forest
Just loss,29.858594,18.466198,60655,2021-06-07,Tundra
Job talk,5.823259,115.549198,26224,2020-04-15,Tundra
Political star,36.83988,13.99123,73899,2024-07-23,Desert
Traditional rule,-81.701973,-5.222508,24289,2021-01-21,Wetland
Move series,-3.653452,81.924517,5888,2026-07-16,Forest
Pass successful,-26.178238,-164.419823,83671,2017-05-21,Marine
Usually father,-51.989196,-122.782572,1236,2024-03-17,Freshwater
Study thought,-58.786651,73.858712,63192,2023-02-12,Urban
Thus oil,-0.229521,-149.533625,3355,2024-08-29,Freshwater
Career hospital,-24.876728,-165.297121,17380,2018-08-04,Grassland
Other movement,-88.431283,-179.58444,60264,2020-02-04,Urban
Pick as,-73.168289,107.366596,75340,2025-01-12,Wetland
Mention receive,15.229894,29.403188,16067,2026-07-02,Urban
Hope point,62.918014,-76.687458,79484,2020-05-05,Freshwater
Sing institution,36.658751,-53.13579,70928,2021-01-12,Grassland
Us safe,74.646347,-23.79008,4924,2018-04-09,Desert
New stop,-80.873139,13.798895,74465,2024-12-09,Freshwater
Believe near,41.879658,34.962112,68861,2018-05-15,Urban
Section gas,2.607581,114.079974,56280,2016-12-20,Forest
Get accept,78.134715,-117.010841,34204,2020-09-10,Marine
Follow heavy,-74.236868,-136.562422,10472,2016-10-19,Marine
Cup kitchen,85.615964,-69.086241,40709,2024-09-03,Desert
Future thought,4.644479,-128.921702,62363,2019-03-10,Forest
Meeting keep,2.59922,-1.363426,25709,2024-01-30,Desert
Employee particular,1.5011,130.443909,70815,2026-04-11,Desert
Significant my,-41.663731,87.72178,22982,2025-07-18,Wetland
Window generation,-60.51269,-82.298161,29629,2018-08-26,Freshwater
Officer short,-59.980222,-37.948907,26674,2017-03-16,Freshwater
Develop station,67.397439,-100.486622,24665,2018-07-03,Marine
Much talk,16.076862,6.968357,75461,2020-08-27,Tundra
Never another,-69.01303,82.826707,96403,2023-12-28,Urban
Thank recent,85.440368,130.139666,50054,2020-02-10,Urban
Age money,75.421093,-152.04478,38631,2019-03-20,Marine
Between table,72.758497,-4.9732,13437,2016-12-08,Urban
Seven common,-0.920233,161.140782,54619,2018-05-24,Forest
Too risk,71.052622,-30.25288,27534,2020-01-23,Desert
Administration story,-82.260147,-153.677273,67777,2023-02-27,Forest
Simply also,70.618191,129.890021,19161,2020-05-04,Grassland
Lose loss,81.81425,176.994808,37325,2024-12-03,Forest
Record major,42.274535,-153.118065,25331,2017-09-09,Grassland
Arm better,-40.557211,36.839364,62560,2016-08-12,Forest
Job describe,-19.4484,-42.382354,13667,2022-04-18,Urban
Important author,-16.280106,51.077374,4940,2024-02-03,Urban
Son research,57.447479,83.975706,6446,2020-03-13,Urban
Personal commercial,-4.797748,135.267767,96594,2022-11-12,Desert
Decision fear,74.547969,99.879439,2915,2024-10-22,Freshwater
Eight others,-40.951197,-160.949478,10680,2026-01-03,Desert
Ability prevent,29.811211,-43.668502,6046,2020-09-12,Tundra
Method church,77.838582,26.058595,66871,2021-07-07,Freshwater
Party sing,-24.871087,66.795926,97373,2025-12-30,Desert
Region care,17.629935,-139.945203,5166,2018-11-29,Desert
Coach listen,-86.209294,7.522083,47982,2020-07-31,Freshwater
High kid,-60.311201,-19.197367,76787,2021-05-16,Freshwater
Book run,73.455933,-77.768815,86297,2017-12-07,Forest
Order approach,10.146069,-68.230207,26906,2020-12-08,Freshwater
Government with,-8.486253,-99.673945,29335,2019-09-26,Urban
Majority produce,20.268032,-86.311201,16249,2021-12-20,Wetland
Task foot,-64.66804,-31.277421,93476,2017-06-10,Marine
Democrat civil,-68.81039,123.898574,11725,2023-10-18,Tundra
Think serve,-74.372612,76.862955,83617,2021-12-31,Desert
Challenge level,17.586487,-77.927964,47082,2017-06-20,Desert
That reality,23.554118,-174.266384,62557,2024-03-24,Forest
Image possible,-61.825429,-120.759362,82535,2019-05-26,Urban
Be movement,-56.237618,46.313765,93692,2019-10-17,Wetland
Senior woman,-76.827731,44.625629,53448,2024-01-05,Forest
Certain movement,85.813877,-143.818607,42951,2020-02-29,Urban
Act stock,50.446202,-7.618921,9239,2022-10-14,Grassland
Ask art,79.196243,-158.771391,9818,2025-06-10,Grassland
Likely hundred,-80.14575,-175.370155,16144,2024-09-22,Marine
Evening appear,44.863822,-39.301908,36768,2017-08-21,Freshwater
Class while,5.290292,114.245295,52091,2020-09-14,Urban
Personal industry,-17.256902,-78.422608,5754,2022-07-07,Tundra
Herself another,-80.218977,33.262142,5877,2019-01-06,Tundra
Picture may,-63.72726,105.285789,92586,2025-02-19,Freshwater
Expect fund,30.994253,-80.261091,22812,2017-02-03,Freshwater
Many vote,28.444578,21.341675,1138,2018-12-29,Grassland
Executive anything,5.342519,138.135932,88133,2023-09-01,Urban
Then collection,-11.456495,161.162731,93856,2019-07-25,Forest
Go agreement,16.836446,-122.100766,9807,2022-09-03,Grassland
Total sit,78.170702,-158.032254,89776,2018-04-23,Desert
Worry nor,21.229188,-2.995015,88742,2026-04-23,Desert
Voice decide,80.096388,179.398154,99506,2016-08-02,Wetland
Reach air,27.521722,107.598214,79750,2022-03-09,Forest
Treatment everything,-76.125759,-94.871818,28444,2025-10-24,Grassland
Discuss pretty,-59.073802,135.727481,61634,2020-05-23,Grassland
Hotel might,-25.967549,-148.477523,72305,2021-01-24,Urban
Everybody paper,65.653357,-132.791131,91409,2022-06-27,Freshwater
Pattern crime,-66.472178,-160.634126,36212,2023-05-04,Grassland
None war,-21.499716,-161.162434,46688,2026-06-12,Freshwater
Professional toward,-34.697825,153.241087,16677,2018-11-02,Wetland
Practice box,-84.853391,-48.368948,80061,2021-12-22,Urban
Prepare effort,-17.322952,-66.894942,34713,2018-03-21,Desert
Create think,61.59731,54.253411,61883,2025-05-02,Desert
Just employee,64.429458,-163.423757,24324,2025-12-20,Urban
Measure break,17.391103,-74.619054,20136,2022-07-16,Desert
After role,-34.415278,71.91626,24778,2022-04-11,Urban
They draw,-3.575374,92.305915,98007,2017-01-19,Desert
Behind tough,-28.31687,43.2328,94656,2022-02-02,Freshwater
Character clear,52.550357,-165.39246,1523,2020-10-20,Wetland
Star however,-32.253039,-121.6656,61892,2020-10-12,Forest
Pm game,-67.698677,143.740362,26011,2018-07-06,Forest
Along college,83.024742,127.228365,40414,2017-12-13,Forest
Five somebody,44.43326,-148.94898,10679,2022-04-10,Wetland
Bill become,-20.834141,36.208889,82237,2020-07-07,Freshwater
Success close,52.565576,-67.496264,22973,2023-01-21,Urban
Sort region,8.716002,165.50833,88824,2025-06-07,Grassland
While right,50.417304,98.285314,65909,2024-05-01,Grassland
Large language,17.156246,48.218406,27848,2016-08-17,Tundra
Miss its,15.975941,7.34125,95093,2023-04-20,Desert
Coach alone,14.814879,30.062383,69572,2023-08-21,Urban
Pattern thus,45.144243,-110.236215,80411,2017-05-02,Freshwater
Important pressure,-14.912642,32.887012,94039,2021-12-30,Wetland
Beyond training,-77.098536,56.612851,67959,2021-01-18,Desert
Choose more,4.567087,-167.697534,30214,2017-06-18,Tundra
Safe heavy,2.131938,39.370333,68705,2018-11-11,Desert
Try fish,-38.508194,147.429459,23728,2020-11-16,Freshwater
Window long,10.635359,-41.841085,80211,2023-08-05,Grassland
Center focus,74.482528,-60.649347,88045,2019-11-27,Marine
Room stock,11.564224,92.513458,26165,2025-07-23,Marine
Break pressure,7.678482,-82.730823,68442,2018-02-16,Marine
Team require,-48.414047,-56.620299,83136,2020-03-19,Tundra
Stay walk,60.969114,-132.97274,20252,2024-06-03,Forest
Situation institution,15.82342,-76.798384,91974,2021-06-30,Urban
Color defense,18.537369,13.219395,75004,2025-12-24,Grassland
Rate down,-16.769605,151.341388,12526,2017-01-15,Marine
Should occur,-69.803646,153.578419,19912,2024-10-11,Wetland
Save up,54.634301,0.779672,91859,2020-03-07,Wetland
So agree,27.641926,45.715766,31252,2024-03-28,Tundra
Between place,87.871131,-20.999485,21681,2025-02-11,Wetland
Keep suggest,70.806623,9.828768,35113,2019-02-24,Tundra
Board police,39.901966,-112.344555,66798,2018-01-05,Freshwater
Edge hit,-63.465191,-177.311249,10293,2022-07-10,Tundra
Class work,40.236448,-17.942543,2601,2022-10-19,Tundra
Store various,-25.090438,66.091573,53458,2018-11-21,Desert
Great edge,16.812886,46.316894,32329,2022-12-01,Freshwater
Reach by,-42.935361,-40.377512,67685,2019-12-30,Marine
Consumer course,-28.972671,74.00844,31970,2025-04-16,Urban
Professional player,-36.16105,-44.871281,22027,2026-05-31,Grassland
Recently protect,-20.471228,46.25405,54566,2017-03-26,Freshwater
Per lay,80.363142,-101.287718,70733,2021-05-15,Tundra
Participant raise,69.537758,-166.243174,20532,2022-07-27,Marine
Among two,-15.085847,-123.426777,93205,2018-02-19,Marine
Including woman,32.736381,56.85319,55368,2024-08-14,Marine
Bill off,68.483179,31.177731,5198,2020-09-01,Marine
Behind probably,-71.31141,-140.919479,71990,2021-10-07,Grassland
Field according,-48.023595,34.969024,6598,2017-03-23,Marine
When job,-73.316085,-30.498017,61768,2020-02-29,Freshwater
Answer according,-2.529857,-158.76055,24904,2025-09-10,Marine
In white,-68.506421,-102.146839,43277,2017-10-18,Forest
Weight agent,-18.340892,75.336316,46486,2021-08-25,Freshwater
Key ball,-74.661515,-174.386673,85277,2023-04-17,Freshwater
Media effect,-60.434971,53.010952,51948,2021-07-27,Freshwater
Wrong move,-38.219654,179.249298,97905,2024-04-04,Urban
Million bag,-20.936159,-48.501772,61637,2020-01-25,Marine
International risk,-85.145156,101.641669,73912,2025-10-28,Forest
Mission rate,-30.831338,101.340186,6322,2021-03-10,Forest
Bed production,-88.768403,97.408692,90824,2018-02-09,Desert
Everything mother,-50.027755,-29.777366,50902,2020-07-14,Marine
Across measure,65.126627,-161.128061,51910,2020-11-25,Forest
World hear,-82.1256,21.949179,12444,2022-11-13,Wetland
Effect arm,40.550777,87.485277,9575,2024-07-05,Forest
Little example,85.565633,-93.797342,86711,2021-07-06,Grassland
Itself actually,-10.793532,155.352313,70535,2020-02-24,Tundra
Budget remember,64.322207,168.477008,87595,2022-07-21,Forest
Beat care,17.312365,124.898323,10246,2025-08-25,Wetland
Think degree,-8.854902,-179.56963,26489,2022-03-15,Grassland
Sign sure,5.021031,-71.315691,88588,2020-07-11,Forest
Issue away,-37.249879,-4.062584,10815,2025-03-25,Marine
While art,43.926897,-119.255802,47363,2022-03-12,Forest
Billion site,50.735736,-107.197034,35616,2018-01-28,Grassland
Training plan,-66.54253,-17.19386,68044,2023-02-28,Tundra
Off leader,77.677141,95.272442,70275,2019-11-09,Marine
Pull experience,-18.916622,-59.33106,75388,2024-03-18,Forest
Walk will,-59.40492,-21.298614,65833,2022-11-05,Freshwater
Each statement,-82.229915,-126.256857,1870,2022-08-26,Grassland
Sign recognize,36.356182,-48.085403,63935,2022-06-05,Desert
Reach miss,-89.045017,159.757769,20619,2025-03-15,Wetland
Interview newspaper,74.878677,39.455035,41795,2023-10-04,Forest
Establish choice,-34.792412,-105.509233,31289,2019-02-03,Wetland
College not,86.382398,-85.866954,83205,2023-10-31,Wetland
Spend close,-76.759294,3.370172,78479,2017-03-23,Urban
Natural several,-52.736314,139.686719,65900,2017-08-24,Urban
Speak design,-74.58741,-137.287432,41807,2025-06-26,Urban
Likely break,45.655754,-172.083494,22860,2021-12-24,Desert
Vote staff,35.138026,174.764849,98250,2019-08-02,Marine
Nation ago,43.212646,-14.779352,32593,2019-01-10,Wetland
I doctor,81.068966,3.312544,58851,2021-12-24,Wetland
Include scientist,-62.103948,2.498595,62359,2025-07-24,Urban
Position around,13.660581,101.083592,22897,2023-01-15,Urban
Message over,69.39187,172.909618,39642,2018-08-02,Freshwater
Give human,-51.906182,141.613175,54156,2019-01-01,Freshwater
Everything lose,83.968318,-69.471546,39771,2022-04-21,Wetland
Store order,-31.264629,169.124464,45909,2017-03-22,Tundra
Top little,60.894572,64.083939,38409,2017-04-03,Wetland
Someone provide,48.715694,-76.354748,22177,2025-09-22,Desert
Scientist may,-70.996956,-11.917221,2055,2024-11-29,Tundra
Everybody movie,86.716666,26.635292,20521,2024-05-31,Grassland
Born option,-7.162868,-51.117613,28530,2024-06-05,Marine
List keep,31.240034,53.416073,201,2024-03-11,Grassland
Institution weight,33.557681,171.621712,14279,2025-02-19,Tundra
Factor kid,6.74362,102.481634,62382,2025-03-19,Grassland
Degree respond,16.012442,45.660963,45785,2024-02-01,Tundra
West deal,9.894213,-99.288075,2356,2023-06-20,Forest
Receive Mrs,-0.909313,-38.138814,45974,2022-05-06,Wetland
Color of,-31.088703,82.631929,28944,2021-02-15,Grassland
Service total,-19.57845,-155.606887,22478,2020-12-11,Urban
Possible fight,-86.158431,52.352892,52294,2025-12-13,Freshwater
Myself area,-4.73844,110.489125,6510,2025-05-25,Urban
Herself yard,45.56328,76.189977,95268,2017-10-22,Desert
Old wrong,10.000566,-46.195418,2391,2019-07-27,Freshwater
Bed kitchen,31.541704,-88.366724,70914,2017-08-23,Freshwater
Standard fall,-3.295999,142.367664,25832,2017-09-03,Freshwater
Side everything,3.181629,85.371656,56311,2017-08-25,Marine
Possible ahead,44.656746,35.487773,92586,2024-03-09,Freshwater
Collection series,3.705892,-5.189854,59250,2024-12-07,Grassland
Whom value,81.833821,-132.523292,96467,2026-01-25,Grassland
Left field,70.964845,141.016205,41525,2018-04-29,Desert
Single age,-7.216127,-89.640919,88428,2018-08-23,Wetland
Method least,59.735876,25.866032,4260,2025-03-18,Grassland
Gas responsibility,-64.433888,38.453998,67477,2019-11-07,Tundra
Where chance,-36.372017,35.541762,64040,2018-04-17,Urban
Structure name,-64.723532,100.836248,73971,2025-07-12,Urban
Piece director,-38.20234,-6.154502,55341,2025-06-14,Tundra
Personal general,-67.615161,137.740091,24079,2018-12-05,Grassland
Focus wrong,-71.466622,137.369242,65331,2021-08-06,Freshwater
Piece its,-9.701766,77.99414,61306,2023-07-19,Grassland
Create trial,51.71586,-51.317484,4632,2026-04-12,Wetland
Take loss,-17.791917,-141.273235,26496,2022-09-22,Wetland
Because cut,45.952564,96.654118,82546,2020-06-29,Marine
Up until,-59.187618,125.037022,24579,2017-04-04,Urban
Admit spring,53.291084,120.146184,65989,2017-08-12,Urban
Body last,-0.836496,42.95852,5343,2018-03-08,Urban
Unit glass,61.317838,116.201977,12689,2024-08-19,Tundra
Thing large,-2.959447,121.433078,41949,2026-02-10,Forest
Meet agent,-82.074547,-21.421086,29027,2020-11-12,Marine
Others democratic,36.783228,-55.737597,2844,2026-05-31,Marine
Expect plan,85.280605,-176.304475,50734,2019-06-15,Urban
Question agree,52.05993,-56.034401,65791,2019-03-09,Marine
Fine majority,65.522021,-166.739523,73523,2019-10-18,Marine
Hold turn,43.8268,-33.891493,55714,2016-09-22,Tundra
Manage democratic,-11.208475,-157.232899,37663,2017-11-16,Grassland
Skill edge,-82.72036,33.590765,78424,2018-08-30,Grassland
Particular exactly,-77.762562,-153.779892,73766,2024-03-25,Freshwater
Consider couple,-46.164751,13.923939,37601,2024-04-28,Forest
His address,21.168282,-166.463817,114,2026-03-27,Grassland
Help fast,-25.423149,84.016292,80956,2023-02-23,Freshwater
Know only,82.269962,167.82808,38678,2017-03-21,Wetland
Become traditional,-5.325075,45.665835,74782,2021-12-22,Grassland
Adult language,-15.850369,70.463191,95843,2018-03-09,Forest
Real administration,-34.900492,-60.976926,56804,2020-06-10,Urban
Any son,-20.592895,-4.155888,65512,2016-10-27,Urban
What couple,15.918558,132.353885,16451,2025-11-07,Freshwater
Attention exactly,-87.526306,135.410716,44199,2021-11-03,Forest
Add girl,81.770806,-116.410816,34949,2017-04-24,Freshwater
Health entire,82.448206,-88.472263,95490,2020-05-26,Tundra
General it,59.327269,87.581504,44790,2021-06-18,Tundra
Surface respond,-26.696989,-106.324762,28443,2017-09-01,Grassland
Include success,22.863973,27.51417,37124,2021-12-03,Forest
Bed you,-69.822159,-91.978859,30527,2018-06-11,Wetland
Adult whether,-84.490938,-48.481881,18173,2019-04-27,Freshwater
Respond avoid,-13.789182,87.573328,68202,2019-03-09,Wetland
Begin minute,11.130077,-61.6566,30861,2021-06-01,Urban
Catch skill,-80.043001,170.838575,18377,2016-09-01,Grassland
Make require,-45.909459,-130.000837,30404,2019-07-22,Tundra
Own them,71.711824,-177.209385,34208,2020-04-01,Freshwater
Respond set,18.863948,125.044299,7964,2022-11-11,Forest
Role such,-16.085871,-58.090695,64124,2023-09-23,Marine
See office,73.7136,7.756325,54334,2024-08-22,Grassland
Collection stock,75.578035,2.204131,6113,2021-05-04,Tundra
Throw heart,-52.857195,-31.914004,98102,2026-07-10,Marine
Successful themselves,-2.549716,85.021104,69488,2022-06-30,Freshwater
Sense serious,29.66956,-31.70087,75415,2017-12-02,Tundra
Before size,41.785103,174.250081,33976,2019-10-02,Urban
Hospital opportunity,48.43713,78.993102,82388,2024-06-07,Grassland
Information difficult,-3.607322,-171.994721,79526,2025-03-11,Tundra
Myself color,-76.401111,46.212604,56634,2019-10-23,Tundra
Pass thus,86.006636,16.321072,39522,2020-12-19,Desert
Value partner,-22.719133,-166.529718,5879,2022-10-02,Wetland
Easy down,-11.636174,-170.966632,38308,2025-03-16,Urban
Study style,-76.310554,80.247255,77408,2019-10-29,Tundra
Around decision,-0.789572,178.649824,41472,2019-03-31,Forest
Rate sister,57.782118,119.047419,85588,2023-04-14,Grassland
Whom pass,87.844468,98.246101,56457,2024-05-05,Freshwater
Walk whether,17.488748,92.100087,54771,2023-12-03,Forest
Participant question,-46.929905,-143.01772,85804,2018-10-10,Wetland
Radio least,-83.364391,-1.77572,16331,2025-05-19,Wetland
Stand wear,-58.025981,15.238449,45610,2017-11-03,Urban
Shake husband,55.912928,-80.609019,92454,2019-10-02,Urban
General big,-45.652757,40.803209,73953,2024-04-25,Forest
Plan other,4.163447,16.823481,85212,2024-08-18,Tundra
Ahead prevent,20.300881,110.88235,70605,2021-05-15,Freshwater
Eight hotel,65.325204,-166.123856,72572,2020-07-10,Marine
Miss finish,-58.643295,-62.345419,54480,2021-12-23,Freshwater
Color young,-33.675992,50.441935,63781,2019-02-28,Forest
Find quite,-47.010841,168.492721,68483,2025-03-14,Desert
What then,-34.945356,161.714833,72102,2020-09-19,Urban
Against three,44.77137,-56.158513,8633,2025-08-04,Tundra
Customer project,67.360098,174.935389,1019,2019-02-08,Wetland
Never six,-47.990747,47.536488,23248,2022-02-09,Forest
Look during,-63.334522,19.420638,60068,2017-02-18,Wetland
Feel drug,-48.818912,-16.762123,85026,2021-12-21,Marine
System statement,-76.973964,6.579189,531,2023-10-01,Marine
Ten on,82.923946,-102.324529,31455,2025-03-23,Forest
Cause sign,32.569422,133.629156,16981,2018-09-21,Desert
Arm director,40.371016,61.461896,40873,2018-11-06,Tundra
Chance well,-23.860272,-142.582965,70502,2026-06-30,Grassland
Consider three,-60.08838,168.119354,64356,2022-06-30,Freshwater
Full heavy,17.160879,-109.85069,88584,2017-12-27,Desert
Ever ahead,-4.135175,-104.357197,14721,2017-07-25,Freshwater
Either stuff,-32.963832,-172.566328,4629,2023-01-11,Wetland
Have another,49.092712,130.136463,55741,2020-05-08,Wetland
Score girl,-6.637786,-166.093627,64870,2021-05-16,Marine
Money only,1.961599,18.171414,35429,2022-03-08,Wetland
Sort dream,-10.365837,-169.873224,68215,2019-08-20,Grassland
Us if,86.874238,145.891716,6227,2025-02-26,Urban
Well well,-39.66466,-67.646961,57878,2025-10-11,Freshwater
Relate seek,-88.603192,-95.274528,7526,2017-03-11,Wetland
Official blood,-36.546739,57.638105,5244,2017-02-13,Marine
Simply peace,56.360688,57.928437,86310,2025-09-08,Forest
Check expect,65.960754,42.656631,47761,2016-08-24,Desert
Toward language,85.553047,113.656434,31519,2019-01-20,Forest
Nearly today,-3.499644,166.902535,22371,2021-01-23,Forest
Dark manager,-65.922037,11.834246,12355,2022-11-20,Urban
Fly writer,-3.254583,-0.300129,32252,2021-02-20,Desert
Expect low,71.643636,-54.785617,98119,2019-06-17,Grassland
Significant Republican,20.282012,85.049268,17698,2022-02-26,Wetland
Toward say,28.058179,23.77165,23980,2017-09-08,Grassland
Statement trial,12.17627,-126.731058,49732,2025-06-26,Grassland
Quite poor,78.42772,142.723542,41322,2018-12-31,Grassland
About to,-76.760615,40.604698,60067,2022-06-20,Marine
Be above,73.204571,-29.923219,36611,2024-08-14,Freshwater
Catch room,-58.94921,15.786143,64508,2017-04-15,Tundra
Institution despite,-20.172739,-91.777879,88033,2017-11-15,Grassland
Bag run,-5.572622,-26.166045,70598,2021-05-26,Marine
Set player,26.997724,-101.325943,46125,2019-06-16,Urban
Attention care,-23.552977,123.254633,16857,2022-10-29,Freshwater
Out discussion,70.998823,34.119244,36513,2022-04-10,Marine
Particularly believe,-72.341671,-113.691792,80061,2026-07-02,Desert
Girl process,36.557198,118.281347,73571,2022-06-01,Freshwater
Fund free,-72.385895,-120.883663,16144,2021-06-07,Freshwater
Trial lay,-7.00188,8.749988,13160,2023-11-20,Freshwater
Thus week,-2.639589,133.712996,19253,2023-01-14,Forest
