species,latitude,longitude,population,date,habitat
Group turn,24.467078,-163.609831,89693,2020-09-18,Wetland
Anyone left,27.103853,5.468539,64203,2024-05-23,Marine
Difficult week,-36.628182,-71.911532,96659,2022-08-31,Tundra
Interest we,11.260195,-85.069883,9892,2024-02-21,Desert
Answer drive,-0.300697,67.494235,96265,2022-10-29,Desert
Involve leader,39.648844,-115.001156,50521,2021-11-15,Marine
Resource former,-30.176454,139.749506,87157,2018-04-07,Freshwater
Information situation,-24.491921,-88.012153,86180,2021-07-12,Freshwater
Service chair,80.510928,154.611968,93520,2026-07-07,Freshwater
Save consumer,77.001908,-152.379343,99733,2019-04-21,Wetland
Shake entire,-52.854843,-70.131613,98547,2022-11-08,Marine
Yard carry,-12.998759,-52.520801,9306,2017-11-10,Desert
Building always,-8.477609,-168.484096,42678,2022-08-30,Wetland
Reach just,-57.68886,16.782703,24487,2025-09-17,Urban
Born agreement,28.409644,-126.496896,88873,2022-08-03,Wetland
Real stand,42.401207,120.344799,85619,2018-07-02,Wetland
Only technology,-50.504956,89.275412,31554,2016-12-28,Marine
Rise forward,26.97481,-173.556503,55024,2021-11-12,Tundra
Cultural human,-37.257481,-27.199685,55391,2017-11-18,Freshwater
Relate give,66.474509,-60.415011,51588,2023-10-27,Freshwater
Man defense,47.188715,-39.747333,13263,2016-07-23,Freshwater
Worry win,-46.813741,118.482973,86684,2023-10-31,Forest
Less should,87.798364,-17.50753,97266,2024-08-04,Marine
Left standard,-48.765174,-153.392881,20596,2021-12-01,Wetland
White impact,69.654371,29.40332,59028,2020-03-11,Desert
Sign green,42.11998,-162.357102,26467,2017-09-16,Grassland
Animal more,-52.865856,-3.15015,57385,2020-06-07,Desert
Environment specific,38.578283,-91.488598,1945,2023-09-10,Freshwater
Peace rise,73.617474,-142.77939,46667,2024-03-03,Grassland
Movie set,-11.507248,32.264261,80214,2020-02-03,Freshwater
Rise finally,-31.775944,39.75349,94538,2024-04-11,Desert
Simply anything,-8.57515,121.226838,57626,2018-11-11,Forest
Let large,47.965512,136.97201,71396,2021-08-01,Forest
Our detail,24.967911,6.724536,83871,2024-02-27,Marine
Business high,-33.816026,64.221733,98553,2017-06-05,Urban
Play significant,-1.17859,-8.78251,13107,2020-12-11,Wetland
Order less,-6.881598,100.825859,27538,2020-02-23,Forest
Scientist lead,50.245146,28.762355,59188,2017-05-18,Desert
Store investment,26.580079,-62.546822,78705,2019-02-26,Urban
Reason else,64.030978,-28.61286,96009,2018-08-09,Urban
Win song,52.855009,35.069359,78262,2025-11-01,Marine
Need nature,-17.913962,166.225744,62526,2025-12-21,Freshwater
Radio which,-7.054025,174.899448,43210,2017-02-14,Grassland
Answer hear,-77.870751,154.987288,82587,2023-09-22,Tundra
Mission pay,89.837968,-123.230314,3937,2017-11-05,Marine
Draw mention,-43.663876,92.209588,57137,2022-07-10,Tundra
Economy late,17.166089,-155.996392,50518,2020-08-25,Grassland
Per animal,86.269912,-69.746652,1604,2023-12-03,Marine
Shoulder really,31.120678,-64.16922,68870,2020-07-31,Grassland
Why eat,12.724062,30.66486,20896,2019-01-12,Urban
International quickly,9.272905,30.853276,86699,2017-04-30,Freshwater
Open relationship,-37.077291,-34.685027,30434,2023-06-11,Grassland
Continue system,23.616765,-51.102199,95788,2017-06-16,Wetland
Message any,-41.390078,-75.688485,79652,2023-03-22,Wetland
Leave girl,84.518063,-33.600481,43402,2016-07-30,Marine
Property mention,-76.603067,-105.468988,16136,2024-02-25,Grassland
Tree executive,15.546359,103.236283,41367,2026-05-19,Wetland
Television military,-6.08453,-28.392574,65300,2026-06-17,Wetland
To owner,-71.066989,-148.854092,51783,2022-03-12,Wetland
Child hot,31.544495,-50.581374,12208,2025-09-15,Forest
Economic send,-26.064499,-4.869164,74950,2016-10-13,Forest
Report scene,69.069216,-152.962522,17170,2022-03-26,Tundra
Become significant,66.967593,75.241761,10556,2025-02-24,Marine
Doctor term,-21.647599,-75.538607,14396,2021-05-24,Desert
Piece thus,-38.539779,-163.047015,85039,2024-06-29,Wetland
Analysis hear,-80.38822,122.620108,38926,2020-04-27,Desert
Effect wide,-26.473345,-171.161559,92144,2021-03-07,Tundra
Value past,70.809645,-75.705243,26707,2025-07-29,Tundra
Fear hundred,-18.158846,-0.06184,45819,2016-09-28,Freshwater
Prevent every,-26.770165,138.403238,17263,2024-03-21,Grassland
Build specific,20.515027,-55.385568,94342,2020-04-18,Tundra
Add physical,-33.132515,17.472537,44705,2024-05-03,Forest
Yard land,87.772939,-13.66622,59239,2024-07-30,Wetland
War value,-1.981003,144.593785,54264,2025-04-21,Marine
Street stock,-21.563361,-4.975383,84155,2016-11-04,Desert
Beautiful stuff,8.107619,-117.070156,57479,2023-10-25,Freshwater
Office discussion,-66.140579,136.673174,25064,2023-07-07,Grassland
Carry food,-19.133794,-163.873346,11833,2017-04-01,Marine
Military election,-23.646946,-99.929546,1158,2016-07-27,Forest
Nearly tend,87.720134,-155.80301,98526,2021-06-27,Tundra
Available body,-63.391725,-64.834995,87483,2026-03-10,Urban
Bill stage,34.127988,-87.324243,79833,2025-10-21,Forest
Already tax,-33.102444,62.575201,95008,2021-05-29,Desert
Operation attack,-20.449744,-161.954194,70072,2024-07-21,Marine
Board impact,78.719007,-61.436128,58813,2021-06-03,Urban
Drop wish,45.865737,-70.712915,46146,2018-08-10,Grassland
Far land,-42.849182,-133.136315,73957,2017-02-26,Forest
Pay course,-19.695441,145.44151,13507,2019-02-10,Urban
Specific year,87.387723,-104.113236,75070,2023-12-26,Desert
Girl field,-79.607942,13.949252,75008,2020-09-14,Desert
Network field,-10.915757,68.652247,91070,2023-01-20,Forest
Ago real,-74.532452,143.149434,44734,2018-06-03,Marine
Career bed,-67.656813,178.484002,78317,2017-05-21,Freshwater
Most process,-21.802656,133.185325,87897,2024-12-22,Freshwater
Local expect,78.109547,28.665853,68206,2025-10-06,Marine
Thank serious,-77.651479,106.171717,54536,2026-07-15,Urban
Trouble need,-13.877774,122.382874,10878,2016-10-27,Freshwater
Well popular,-46.138149,-96.53916,37771,2020-12-10,Freshwater
Everything may,86.720151,26.134408,59411,2025-10-21,Urban
Keep door,79.639327,-114.734667,59122,2023-08-30,Marine
According control,-85.010462,11.676392,63732,2016-09-25,Freshwater
If purpose,84.094654,-152.382171,57090,2023-03-03,Desert
Plant these,75.229282,-30.698993,87879,2026-05-05,Wetland
Around upon,46.221691,-142.871279,81717,2018-09-24,Desert
Performance green,10.636581,116.035936,33484,2018-11-29,Urban
Little decade,57.445852,118.595798,36794,2017-11-12,Grassland
Himself fact,83.979563,-161.782038,63661,2022-11-17,Grassland
Happy member,-50.083875,-67.470651,17612,2023-07-28,Grassland
Exist charge,-83.31798,-30.273357,14690,2022-04-07,Urban
Young song,-63.313189,126.615304,58429,2020-08-10,Marine
Suddenly always,-34.035581,-121.383144,6669,2019-06-21,Desert
Remain consumer,-42.364443,-86.071703,30111,2021-09-19,Grassland
Financial range,36.733792,32.521967,64888,2017-07-21,Forest
According news,9.377385,-9.774627,83430,2018-01-09,Forest
Ready traditional,43.513117,-123.139366,99139,2017-08-20,Wetland
Agree base,51.132429,-85.874913,35068,2023-06-09,Wetland
Think growth,10.687155,-99.299896,31301,2021-01-11,Wetland
Your true,7.058128,54.99944,56411,2021-03-08,Freshwater
During share,-60.058141,172.810409,86259,2017-12-12,Grassland
Structure seat,13.37962,22.368413,23701,2020-05-21,Desert
Summer quickly,-80.752059,-93.705258,22381,2021-12-04,Marine
Bed reality,-36.742757,-42.788541,2537,2018-11-01,Marine
Heart cover,-3.889157,87.358292,17417,2024-09-27,Desert
Nice new,53.746804,-157.868773,22782,2022-05-04,Freshwater
Study gun,-52.781757,97.109276,20928,2017-08-02,Grassland
Simple surface,24.135115,-38.072411,64532,2020-10-18,Grassland
Within election,56.198558,-149.203609,90865,2018-05-17,Urban
Get agreement,83.696419,97.064008,7887,2018-05-12,Desert
Area service,77.038872,-22.202523,18059,2017-03-20,Forest
Sing student,-46.597059,98.655436,63186,2019-09-25,Urban
Message book,21.614532,168.231878,49208,2024-05-14,Freshwater
Staff management,-62.491161,163.568277,68553,2018-11-27,Wetland
I contain,63.220356,100.515301,52840,2018-01-11,Forest
Soldier end,72.267358,127.740688,12496,2021-04-14,Tundra
System rich,-14.674264,43.348324,39299,2020-01-10,Wetland
Activity bill,-84.509803,-57.995467,27593,2021-12-25,Tundra
Central itself,80.843254,-56.326174,21544,2022-12-13,Marine
Body owner,87.57267,108.749543,52829,2016-07-19,Urban
Prepare understand,2.902455,-0.737976,52155,2016-08-10,Tundra
Huge represent,-49.765127,95.420808,87432,2019-01-07,Tundra
Skin list,56.822204,90.221398,77452,2020-01-12,Freshwater
Hear government,24.122346,-114.062454,59831,2024-04-30,Freshwater
Science piece,3.938351,108.033104,88466,2017-07-17,Forest
Throw police,30.775352,63.764421,40052,2025-06-07,Marine
Result draw,-9.705385,-176.372848,70110,2022-09-30,Marine
Perform rich,7.488557,36.104639,50441,2025-01-14,Marine
Party keep,-56.543872,131.339547,93736,2026-06-30,Forest
Anything challenge,51.614103,3.602765,39549,2017-04-18,Marine
Compare scientist,-66.851667,-6.308269,4108,2020-12-19,Freshwater
Reveal ten,-51.807889,157.645567,38250,2019-12-12,Tundra
Body face,-89.231989,103.214505,48097,2026-02-17,Desert
It rich,66.906065,-143.043749,82493,2026-06-05,Grassland
Mention serious,-18.127643,130.26316,97453,2017-03-16,Freshwater
Affect tough,-23.538579,-123.516134,37184,2025-09-16,Freshwater
Travel ground,-87.150344,103.808316,47802,2022-03-15,Grassland
Couple team,-45.271012,-7.860475,65534,2018-12-13,Tundra
Spend bank,-89.458947,55.660679,53635,2024-05-02,Forest
Attorney wife,-35.342088,-4.331733,86558,2021-10-07,Wetland
Agent similar,-82.83777,163.275655,57875,2019-10-07,Marine
Manage material,52.672438,111.253975,24248,2024-04-02,Marine
Tonight let,3.629695,-83.692957,10025,2016-07-26,Freshwater
Drop indicate,-41.283111,-60.333562,80369,2016-11-25,Wetland
Cause big,9.463073,-142.191651,57609,2020-11-18,Forest
Tough near,26.225711,-56.565312,26250,2019-10-29,Grassland
Break according,-1.957461,41.371252,82207,2025-04-20,Forest
Network near,14.455215,134.255147,18743,2025-09-06,Grassland
Other one,33.501935,-154.108121,39542,2022-09-14,Desert
Blood product,-76.420736,-43.771983,24104,2021-08-27,Marine
Job adult,17.97796,12.199446,79022,2017-06-19,Urban
Issue lawyer,0.625442,103.955858,34415,2025-12-29,Marine
Change down,-84.049783,169.047085,89388,2018-05-16,Marine
Water too,40.587364,92.822408,16553,2018-07-12,Forest
Turn among,55.659795,123.493887,26433,2022-06-26,Grassland
Onto newspaper,9.928298,-108.265476,49109,2020-07-10,Freshwater
Win apply,39.767823,84.978416,8088,2023-02-17,Freshwater
Issue always,-43.492758,67.085868,16840,2024-09-30,Urban
Thing past,-84.150859,17.796251,42667,2018-07-28,Forest
Student bad,18.892074,-120.04526,48393,2026-01-28,Marine
Establish record,-72.857118,-32.164489,15669,2016-12-28,Grassland
Tonight which,-67.94866,-26.536563,10698,2024-03-16,Marine
Suffer design,-80.922917,-41.781651,87277,2023-04-06,Marine
Religious low,80.994274,-104.680236,20141,2022-11-05,Forest
Less like,-39.076251,105.891144,19563,2025-01-10,Freshwater
Husband baby,-85.148942,-35.62877,626,2019-04-18,Grassland
Until race,8.889836,-146.12389,46597,2020-09-11,Forest
Human become,63.786007,97.909903,34592,2021-07-15,Tundra
Building play,-83.937907,-106.689346,69326,2026-04-10,Urban
Specific avoid,-44.666343,86.106283,55977,2024-08-01,Urban
Beyond suggest,-18.453869,-80.634257,20421,2017-04-15,Wetland
Gun our,85.493848,-148.899858,86526,2020-03-01,Grassland
Able family,-69.615731,2.424546,49418,2018-05-31,Grassland
Production deal,26.917993,125.01937,83833,2022-11-07,Urban
Challenge budget,48.177175,12.483433,41275,2022-11-15,Desert
Power value,57.033803,-89.104146,59485,2025-09-15,Tundra
Several security,32.89853,34.114198,11636,2024-06-03,Freshwater
Painting floor,-70.812652,50.440798,18216,2023-07-18,Wetland
Person world,2.281894,73.142781,19089,2024-10-26,Freshwater
Page window,-66.578102,-145.121551,17879,2019-04-27,Desert
Whom recognize,53.063856,118.746718,85028,2017-05-31,Desert
Develop teach,13.942951,-162.351217,11974,2022-03-12,Urban
Fire some,62.745271,157.812348,78282,2023-06-19,Marine
Wind stop,86.652769,-142.687163,14816,2022-10-18,Urban
Stand difference,-28.718972,-110.022403,43531,2020-08-17,Urban
Energy this,-29.253435,-125.338293,72712,2025-09-08,Desert
Business international,-44.925956,32.01572,55272,2022-10-06,Grassland
Grow start,-5.997641,109.351326,25312,2021-02-10,Tundra
Order pressure,67.958555,-140.554006,76999,2023-03-22,Desert
Most story,57.021159,170.344517,92961,2023-11-01,Marine
Life able,-76.542123,-94.529949,49763,2022-12-03,Wetland
Hour history,0.196421,11.141828,59741,2019-05-05,Forest
Research to,-9.419883,53.321563,76956,2018-10-01,Desert
Bed director,-47.118856,-166.523758,55738,2021-08-19,Urban
Operation huge,-57.698984,-148.474071,46193,2024-07-14,Forest
Yeah black,5.308512,66.951378,79520,2019-10-10,Wetland
Often grow,51.339681,-120.576962,26749,2024-05-10,Marine
Single ground,-29.444074,44.420088,94481,2025-09-28,Grassland
Color standard,-8.04332,0.38527,66543,2018-02-07,Marine
We term,-44.801612,104.657289,37855,2025-01-26,Freshwater
Without rock,-36.814057,-100.687999,97305,2024-09-21,Forest
Time test,56.527164,115.761799,6749,2022-06-27,Desert
Forget article,54.908886,59.192191,4459,2024-11-11,Marine
Matter worry,89.026985,-74.558907,36858,2024-09-15,Urban
End defense,-24.872507,-151.995975,67391,2016-10-07,Urban
Way order,23.413918,23.003379,43282,2020-11-26,Urban
Good artist,-21.283791,-99.719032,11336,2019-07-24,Wetland
Information might,73.863269,-145.300962,59499,2025-09-08,Freshwater
Learn use,52.831726,89.949782,58180,2017-04-12,Marine
Election understand,29.976633,-126.378884,17585,2023-06-26,Freshwater
Young maybe,45.418913,-152.886746,83273,2018-04-17,Tundra
Support whole,1.094156,-160.718812,75035,2017-06-02,Desert
Commercial ball,69.113371,139.572205,3280,2020-03-11,Freshwater
Age in,75.467685,-36.467227,88315,2022-02-12,Marine
Chair then,73.113923,76.216838,37966,2025-07-05,Tundra
Under conference,76.599654,-87.801345,77010,2017-01-07,Tundra
Remain everybody,74.949766,88.619331,13177,2022-10-11,Marine
Itself recognize,41.210627,-62.747678,76074,2026-02-14,Desert
Economy treat,67.731551,-174.200796,30955,2019-07-11,Marine
Administration want,82.051792,149.992105,90209,2018-06-06,Urban
Top tree,59.731989,5.110331,15975,2023-10-24,Marine
Thousand late,26.955384,110.010827,25507,2017-03-24,Desert
Good authority,-78.576637,98.551715,99772,2019-04-24,Urban
Spend similar,-48.827131,155.978343,16373,2017-01-29,Marine
Tree despite,23.304128,-39.167625,27683,2022-11-01,Forest
Eat home,-48.620847,-0.741359,51011,2020-06-13,Wetland
Every watch,-5.876242,86.096912,73812,2019-12-28,Marine
Billion history,-8.362921,-145.912709,25610,2024-12-02,Wetland
There top,-61.63859,140.729199,71360,2017-07-11,Tundra
Cell serious,-39.803808,100.157798,39840,2019-04-20,Tundra
His impact,5.202943,-117.898781,98890,2020-11-26,Marine
It food,-51.868653,157.201893,41798,2018-04-18,Forest
Contain expert,15.419623,-63.916276,68750,2020-07-14,Wetland
Look mother,-54.220147,-98.53069,42460,2018-05-17,Forest
Training arrive,85.852452,-58.7413,98458,2025-11-09,Forest
Seek threat,23.697415,-73.393121,6273,2020-01-19,Wetland
Only manage,62.40236,-13.941972,84053,2024-08-18,Urban
Them contain,58.490115,167.227959,96621,2019-01-28,Grassland
Soldier impact,-34.650086,147.269822,93112,2017-10-29,Desert
Happen camera,21.125388,14.806462,54721,2024-08-23,Grassland
Fall develop,-71.736054,148.830206,26070,2023-07-02,Wetland
Than century,-50.168937,76.24828,87245,2020-01-04,Tundra
Stuff end,73.850158,-2.408179,17157,2022-04-28,Grassland
Past themselves,-22.253407,7.277775,76691,2016-10-12,Freshwater
Old sure,77.076223,-104.096813,42326,2026-02-02,Grassland
Represent laugh,62.53582,36.467339,67940,2019-06-02,Marine
Size where,-80.234746,146.728621,20195,2018-05-17,Marine
His nation,-82.430341,-4.317891,71062,2022-03-06,Forest
Same night,-25.361854,58.500268,20701,2025-08-30,Forest
Under commercial,17.272489,106.866265,61058,2018-01-13,Desert
Growth thus,80.784857,-6.700432,14007,2022-03-27,Desert
Although region,-84.423479,-48.772137,58587,2025-06-16,Urban
City court,-59.927534,-156.108335,78366,2020-02-29,Urban
Finish these,9.214205,-103.227459,34766,2020-08-29,Grassland
Trip opportunity,-56.98004,32.090073,52182,2018-04-07,Wetland
Policy quality,0.186109,-55.431385,4186,2020-05-08,Wetland
Many wait,-58.245158,133.699389,36494,2023-12-30,Tundra
Son participant,-61.26577,-169.679542,54233,2021-09-10,Tundra
Ball imagine,-66.443118,91.399328,96001,2024-07-31,Grassland
Bring must,69.23221,155.188513,7526,2017-02-22,Freshwater
Cost pretty,-83.186932,68.356345,43749,2020-01-21,Forest
Trial gun,29.089088,-137.423968,60145,2022-04-28,Marine
Dinner start,37.645528,171.866509,13347,2021-02-06,Freshwater
Morning spend,-50.912234,-49.605918,60539,2025-12-11,Desert
Force cultural,28.321885,71.654001,95548,2017-02-21,Grassland
Hold three,-28.890777,128.464957,80465,2020-11-12,Freshwater
Letter describe,-9.992715,175.97811,62673,2017-08-25,Wetland
Business energy,-6.519184,-91.552264,80517,2023-01-13,Grassland
Travel have,-48.105272,109.093235,30761,2025-07-10,Forest
Turn indicate,-74.508679,-160.66645,72641,2020-06-29,Wetland
Treat herself,-77.086843,57.32479,17483,2022-08-24,Grassland
Beat deal,-69.670562,129.437297,73397,2023-09-22,Tundra
Than them,-13.782117,7.96689,27679,2023-01-04,Marine
Across reality,-29.518917,-169.484738,94140,2020-04-27,Forest
Surface machine,20.90667,109.580761,494,2021-12-19,Grassland
Describe blood,-1.833753,157.779697,10338,2021-08-10,Desert
War choice,-66.282239,-1.620091,77608,2018-04-07,Urban
Ten stock,36.954547,0.239399,43602,2020-03-27,Desert
Cause far,-89.477404,-4.519904,79181,2021-10-10,Marine
Sense strategy,79.19739,-23.227025,47751,2021-01-09,Wetland
Deal society,-61.997039,118.352395,67478,2020-06-05,Marine
Will skill,-62.084612,-145.688279,27351,2016-08-23,Grassland
Technology human,-19.532989,-30.719206,7463,2017-10-06,Grassland
Cover bar,89.580178,-80.947242,2832,2021-11-07,Freshwater
Day science,-70.767027,-168.439916,26896,2016-10-10,Wetland
Car more,-36.559493,91.44156,61213,2026-04-11,Grassland
Relationship total,-80.38505,52.518093,28252,2026-07-15,Forest
Reason lead,74.969216,-139.357076,46217,2023-06-23,Wetland
His I,-14.860189,-124.32338,29851,2021-09-02,Freshwater
Shoulder society,89.394214,-66.424938,53223,2025-11-27,Freshwater
Race as,-20.208228,80.979718,87522,2023-12-30,Marine
Bank evidence,-29.127473,-50.565257,88667,2019-12-26,Desert
Agency successful,-4.480986,-127.340874,31094,2016-09-09,Urban
Including everyone,22.20583,-82.416428,15488,2021-11-01,Tundra
Foot road,-3.303534,-133.068672,99510,2021-02-15,Desert
Dream treatment,-9.100077,175.243375,3476,2022-02-06,Wetland
Center yard,-28.761065,-35.248589,62304,2018-09-29,Desert
Field its,42.1272,136.983829,17889,2025-02-26,Wetland
Body the,-48.642999,52.781551,6552,2016-12-18,Tundra
Court stand,73.625957,-158.631605,16012,2022-06-24,Freshwater
Popular pull,-1.793896,18.52302,57761,2017-12-06,Tundra
Century fact,51.764098,-163.140277,57647,2018-08-13,Tundra
In health,85.990636,66.443093,88063,2016-12-17,Freshwater
Everyone clearly,-74.937564,107.129312,69296,2021-11-22,Tundra
House major,-87.086986,83.499285,44276,2025-11-03,Forest
Member foot,-20.698996,62.659827,82552,2017-06-15,Grassland
Off win,-7.313551,42.288481,78715,2025-04-09,Grassland
Left occur,-80.565372,-39.96826,69876,2022-12-04,Grassland
Inside order,-83.269273,20.585245,53595,2018-09-01,Wetland
Animal up,24.050772,145.973773,71914,2025-01-29,Marine
Night attorney,-83.398154,172.314342,9598,2022-02-02,Grassland
Argue establish,-59.379741,-116.738791,65149,2026-03-27,Desert
Support tonight,65.609831,27.133815,99569,2022-12-27,Tundra
Training on,-46.986649,-162.68341,46405,2022-11-22,Forest
Indicate though,-52.696418,-94.00502,10315,2020-03-06,Desert
Total low,59.396114,-25.206691,25738,2020-12-29,Tundra
Anyone research,5.77568,128.235067,73160,2023-01-31,Urban
Everything law,-11.937758,28.228819,84162,2024-05-04,Desert
Production eight,49.59198,-1.598235,49964,2020-05-27,Marine
Author four,5.289097,-1.691811,51842,2026-01-16,Freshwater
Sport thousand,82.650167,-0.964344,97575,2023-10-28,Tundra
Bank institution,44.519815,92.987095,24713,2017-09-08,Urban
Professional already,29.982892,-41.224964,49047,2021-07-17,Grassland
Choice figure,71.055477,-81.914914,16,2016-08-30,Urban
Friend candidate,50.784705,42.287602,29853,2025-07-16,Grassland
Join central,2.368689,-10.348749,87588,2021-08-14,Tundra
Option strategy,-18.176359,90.406815,35606,2020-08-04,Grassland
Standard people,48.991006,10.709647,10662,2018-07-14,Urban
All set,59.963555,-60.755838,22957,2020-01-01,Freshwater
Hair price,-31.313693,35.124467,44009,2022-12-30,Freshwater
Knowledge cell,-46.511702,55.585129,79556,2024-11-23,Desert
Back half,-61.639109,133.378295,70320,2018-07-14,Urban
Hand act,-42.429143,-116.366589,27666,2022-09-01,Marine
Reduce prove,4.44964,43.460239,6863,2024-07-17,Forest
Mrs some,77.75807,126.64123,70571,2020-06-15,Tundra
Campaign summer,-35.37886,93.661994,78858,2024-11-23,Forest
Customer sure,48.171476,27.366722,62472,2024-02-25,Urban
Possible law,21.173714,-154.878073,21462,2019-03-25,Forest
Rest sister,8.7018,-5.057771,30095,2017-08-13,Urban
Fear institution,88.613752,-106.078223,47204,2018-06-05,Tundra
Economic explain,52.79881,-80.217992,94439,2017-06-08,Wetland
Chance local,-7.70716,69.200062,94410,2025-02-12,Wetland
Officer former,10.370993,174.153476,56872,2026-06-07,Grassland
Work serve,25.773341,-4.882138,90544,2017-07-16,Wetland
Deep participant,44.159803,-22.375122,22882,2024-04-23,Marine
Shake market,-68.155004,2.735928,43922,2026-01-10,Desert
Should seat,10.979041,-150.172277,96197,2022-04-22,Wetland
True article,-9.379144,-124.818177,93352,2024-05-27,Urban
Should traditional,-5.659002,78.708668,43468,2018-05-31,Marine
Treatment not,54.534882,-31.247217,34720,2025-08-02,Desert
Teach send,7.225338,-67.454133,84913,2022-12-24,Tundra
Tough another,-53.771392,-24.196812,24108,2025-09-30,Desert
Skill never,82.859135,80.968405,35162,2024-05-01,Desert
Should difficult,-60.456215,143.881847,77650,2021-03-15,Forest
Nice her,-0.849942,147.563669,27265,2020-10-09,Wetland
Enter about,-52.007831,107.275638,30131,2022-03-01,Tundra
Expect program,25.108823,59.918778,81999,2023-01-30,Tundra
Movement traditional,62.934222,-71.377186,27925,2020-12-02,Urban
Item their,-26.489961,-61.629332,43877,2023-03-01,Forest
Draw all,-10.368215,-99.061603,82532,2018-04-21,Marine
Executive boy,-41.89645,123.26235,36360,2023-01-08,Marine
Else seem,47.460524,161.172748,16160,2025-11-12,Freshwater
Black half,62.030748,-26.973296,70420,2021-11-17,Urban
Approach test,24.647924,6.125811,96327,2019-02-07,Desert
Seven without,22.24391,46.455988,93573,2023-01-17,Marine
Coach within,6.596063,-9.270108,65794,2023-09-06,Marine
Share drug,-59.895039,49.490137,9187,2017-11-28,Desert
Full similar,-72.047059,-93.637492,51937,2024-02-27,Desert
Total truth,-72.623545,2.159845,7224,2017-05-24,Tundra
Defense top,-39.304244,-178.804423,45066,2020-09-19,Urban
Nearly yourself,22.450276,-38.689812,51064,2021-09-25,Marine
Carry both,24.486488,-78.278775,13863,2024-02-16,Desert
Floor executive,-41.611816,-142.100517,34376,2024-04-24,Wetland
Good suddenly,-39.870455,49.433074,88445,2016-12-07,Freshwater
Little major,-5.135726,-40.192213,86065,2025-08-10,Grassland
Concern customer,29.063892,-137.58894,86950,2025-08-12,Tundra
Especially physical,-45.958475,-154.971949,29644,2025-09-19,Marine
Adult father,-33.428101,-110.679851,79702,2026-03-27,Freshwater
Skill exactly,-77.450796,-133.810731,39581,2020-09-06,Forest
War member,-73.430865,141.263684,37754,2025-07-18,Urban
Under treat,-8.25778,95.722152,33767,2025-05-19,Wetland
Enter page,-37.775542,169.987229,82492,2025-12-29,Forest
Simply product,-40.722469,149.081979,64241,2021-01-20,Grassland
Job make,69.231148,121.411312,68066,2025-03-12,Wetland
Research little,8.019525,151.267835,44567,2021-10-05,Tundra
Generation trade,68.803243,-87.918944,50666,2023-11-18,Desert
Phone way,0.986388,-119.596143,24181,2019-03-15,Wetland
Short region,50.004524,-3.711354,58538,2021-12-12,Wetland
When senior,65.683779,-99.928688,98263,2024-07-15,Marine
Finally never,70.35809,-113.207781,98711,2025-06-26,Freshwater
National great,-59.242308,-11.791073,31596,2025-06-26,Urban
Investment crime,-71.217957,-160.775213,79139,2019-04-19,Desert
Contain prevent,-40.303231,-68.989469,24610,2016-12-07,Tundra
Total couple,-58.589319,147.927549,26747,2024-01-13,Tundra
Deal miss,62.529898,-51.514455,67465,2022-01-26,Freshwater
Position everyone,-49.772764,81.769629,20381,2022-01-12,Tundra
Sport across,89.612791,59.814527,36908,2018-04-20,Tundra
Else me,-17.349524,-114.726323,23370,2023-06-04,Tundra
Perhaps travel,-45.349948,62.22238,29455,2023-10-22,Grassland
Energy early,-80.323264,-20.195899,85768,2018-10-08,Urban
Start daughter,8.296771,168.804504,19020,2017-06-20,Desert
Short create,-70.034848,26.798906,26322,2025-06-30,Desert
Know mention,-43.693322,-122.507388,89359,2023-06-24,Desert
More spring,-77.688708,173.713494,40002,2025-09-27,Grassland
Condition believe,-27.34102,46.323361,79023,2021-08-30,Desert
Television recognize,15.598394,148.365413,48293,2020-11-21,Urban
Prevent school,58.726588,105.342068,51322,2019-03-11,Freshwater
Today town,-18.052799,-53.695956,42553,2024-01-24,Urban
Step floor,50.996273,30.620755,95809,2017-12-31,Marine
Blue sure,-19.685265,24.660701,44957,2018-11-10,Wetland
Describe without,-3.231682,-124.689434,48635,2020-05-12,Forest
Run beat,74.913102,120.97545,17562,2019-02-20,Forest
Up travel,62.908187,-12.329522,43269,2022-12-08,Tundra
Put computer,-29.842498,-114.194894,84481,2023-08-02,Tundra
Necessary girl,74.788333,48.64607,52725,2019-09-01,Wetland
Somebody hair,-46.380491,160.275152,82158,2023-10-13,Grassland
Simple expect,-54.997827,-32.196191,96957,2022-09-16,Freshwater
Court even,-44.44536,9.453853,87759,2018-04-08,Urban
Near official,-86.992407,151.782777,59940,2019-10-21,Tundra
Question situation,57.796766,96.329209,1109,2024-12-21,Freshwater
Picture identify,-50.457353,97.587505,16354,2022-08-09,Tundra
Play ahead,-78.744954,61.653304,16156,2024-12-17,Desert
Past mention,-10.887581,-74.050103,56978,2025-10-18,Wetland
Over property,35.440757,93.122694,88647,2022-11-01,Marine
Message nothing,-11.386053,147.818168,74884,2023-08-30,Tundra
Blue drop,16.949663,146.275905,24137,2019-10-29,Urban
Not act,20.265305,-154.869884,18820,2020-01-19,Tundra
Might protect,4.739249,-94.445995,8439,2017-02-22,Wetland
Team choose,70.034417,-17.979051,62094,2021-01-20,Tundra
Me yard,-24.708498,-44.433889,14838,2024-12-29,Forest
Whole wife,-82.42539,4.691235,62957,2021-09-19,Grassland
If order,-31.034984,71.129452,76386,2016-10-06,Marine
Where method,32.460633,-4.000559,6099,2019-03-05,Urban
Business dark,58.016963,53.065362,7669,2024-01-11,Wetland
