species,latitude,longitude,population,date,habitat
Almost probably,0.201434,-170.906084,93269,2021-09-07,Tundra
Reveal those,17.097221,51.519333,22136,2025-12-17,Freshwater
Among maybe,35.241782,178.726245,73234,2025-04-19,Desert
Chance center,-35.209787,110.488485,1706,2023-06-14,Forest
Car end,-3.081139,131.644169,35054,2018-04-26,Freshwater
Response feel,53.403133,-66.333434,93291,2020-10-12,Urban
Pm hot,-77.329556,176.086512,76884,2018-02-12,Desert
Force oil,86.69349,48.653641,37296,2022-09-12,Wetland
Tv strategy,50.826225,86.51115,2294,2021-05-13,Marine
Power cell,-83.691214,-93.918398,46860,2021-05-07,Grassland
Life civil,26.646916,-7.44821,51578,2022-04-03,Urban
Page could,75.013084,117.831886,34,2023-05-30,Tundra
Radio move,0.311229,-124.238489,25033,2020-01-04,Marine
Money ball,41.689963,-162.427303,1859,2016-10-07,Urban
Develop son,46.260715,-159.12619,97262,2024-02-06,Grassland
Still discussion,12.169677,0.970245,44987,2018-03-09,Marine
Accept thousand,-5.349065,-133.484789,42942,2025-04-10,Tundra
Beautiful opportunity,-52.828296,-42.616162,91481,2019-02-27,Desert
Executive outside,-25.513506,-84.985918,61585,2025-12-06,Tundra
Without present,-6.59865,-159.274553,41287,2020-02-13,Urban
Everyone future,24.212067,-123.136639,27608,2019-05-20,Marine
Understand walk,9.103192,-121.414992,76278,2022-04-01,Urban
Its treat,-26.585493,-17.181942,94542,2018-12-08,Urban
Growth cup,-27.204383,-83.982424,52675,2021-07-29,Desert
Character husband,49.547586,106.529032,70542,2023-10-01,Tundra
Manage prove,14.168021,-98.646727,69552,2016-08-29,Wetland
True sign,31.88556,-113.958245,11734,2021-03-23,Forest
Hospital house,-67.328288,-118.648076,54181,2018-03-31,Marine
Democrat grow,58.756739,-165.215545,75930,2025-04-01,Urban
Strategy laugh,-31.501387,72.178947,49673,2023-12-14,Forest
Power type,23.588913,22.668362,27732,2025-12-25,Desert
Speech before,45.061418,36.751201,6785,2024-03-15,Wetland
According far,26.635519,-131.436215,130,2025-12-20,Grassland
Player child,-11.103699,112.167839,34159,2020-04-11,Marine
Certain Democrat,-67.819078,8.266443,17661,2022-04-26,Tundra
Business activity,54.785628,18.070608,984,2017-01-08,Forest
Again century,45.286654,-129.13812,34217,2018-04-21,Tundra
Friend look,-41.886698,88.091617,29644,2021-02-21,Freshwater
See action,84.629424,170.848958,23918,2019-04-10,Wetland
Painting build,-80.833561,-169.089891,18075,2022-12-27,Desert
Special people,44.414055,-163.303497,53744,2022-01-29,Forest
Size west,37.168418,-161.102555,77399,2017-05-21,Freshwater
Part interesting,40.255848,-106.206329,78033,2023-12-28,Urban
Speech as,-36.299076,-103.063622,19624,2024-12-03,Desert
Skill point,-75.526269,67.002826,1713,2022-11-10,Forest
Character old,84.443366,62.770572,17246,2022-07-18,Tundra
Bag cause,-30.590504,-95.383192,63852,2021-12-17,Marine
Much husband,-0.548055,146.16894,30668,2023-08-05,Desert
Perform expect,-87.483211,137.013365,69137,2019-10-02,Marine
Building woman,-66.407704,-39.09069,3453,2020-02-10,Forest
Them indeed,19.199436,130.045478,66379,2021-05-30,Desert
Source customer,5.834509,177.78325,5940,2023-11-30,Tundra
Others almost,17.478929,-173.52435,55392,2021-06-09,Freshwater
Manager American,73.211782,97.739137,67614,2020-11-29,Grassland
Relate send,-47.730621,-87.088364,88398,2024-09-02,Marine
Bring if,87.960685,-113.492084,83382,2018-09-23,Freshwater
Reveal let,42.573192,143.553864,74737,2019-07-28,Marine
Blue role,4.914986,156.187332,79165,2021-04-27,Desert
Data now,-27.881101,147.433683,29617,2019-07-20,Grassland
Once between,82.943544,-31.584066,72377,2022-03-14,Desert
Author almost,-32.548128,-27.405709,97281,2019-10-05,Marine
Speech across,61.990785,-77.689846,60509,2022-09-27,Marine
Future cultural,-82.851893,-101.120881,45896,2025-01-14,Forest
Quality practice,-36.026612,1.910829,46732,2021-05-26,Forest
Set tell,-62.010064,-142.122314,27511,2020-02-14,Marine
Beat mind,-10.935582,97.570414,8417,2024-02-21,Urban
Surface answer,79.64582,73.669898,91156,2017-09-19,Wetland
Miss build,-55.159413,-133.727645,69576,2019-11-23,Desert
Rock treat,-63.614835,165.926351,18662,2019-04-19,Desert
Best draw,18.675036,174.474922,75232,2020-01-17,Marine
Those newspaper,-66.988366,163.40149,97316,2019-07-08,Freshwater
Baby fear,14.832991,39.469876,40346,2024-07-21,Forest
Defense amount,21.203506,-120.527713,21065,2022-09-03,Tundra
Player our,8.758952,-77.678021,4867,2017-02-01,Freshwater
Art establish,85.724741,-65.348673,16777,2022-08-04,Desert
International field,88.248591,43.138721,88628,2019-07-24,Marine
Door prove,-16.843805,167.056647,9778,2019-05-16,Wetland
Choose trial,19.631463,124.76209,35879,2022-11-15,Wetland
Born site,29.866359,166.833227,31277,2023-03-14,Grassland
Must pressure,74.802811,-175.689441,90354,2023-12-14,Wetland
Study son,-43.371258,-46.186388,49663,2022-04-21,Wetland
Meeting visit,-88.189682,-146.970189,38645,2020-08-15,Urban
Soldier memory,37.556189,83.03737,50810,2018-08-07,Grassland
View treat,-85.806064,105.145394,33906,2017-03-24,Wetland
Nearly watch,80.262418,-164.450461,14,2017-04-10,Tundra
Box million,82.073823,100.794245,72785,2020-06-16,Tundra
Or green,-48.345793,-117.756176,11397,2018-09-27,Grassland
Ever into,10.77546,179.315501,44237,2021-05-10,Forest
Budget someone,73.843508,62.531361,22943,2019-08-23,Freshwater
Generation draw,-12.676468,47.754212,74591,2023-07-17,Urban
Agency order,58.670923,99.931723,2664,2018-04-28,Forest
Air health,-23.774342,42.556521,48357,2022-06-08,Grassland
For man,-46.293366,162.668193,16885,2019-01-17,Tundra
Section quite,10.994408,38.663107,42556,2025-07-02,Urban
Improve herself,-66.632672,139.723776,97737,2026-02-01,Marine
Poor least,-87.16781,-89.12898,7464,2024-12-26,Urban
Opportunity street,46.096683,-98.979596,48627,2024-03-16,Forest
Listen generation,-61.818135,112.72962,33437,2022-07-01,Forest
Article early,3.943323,-103.391095,50762,2019-04-11,Urban
Environment coach,-59.81843,110.056803,2885,2020-02-04,Urban
Information around,52.471733,47.810236,81826,2019-07-07,Wetland
Media story,17.721651,154.605637,9149,2024-11-20,Tundra
Cold say,67.110914,-115.814966,53480,2026-04-18,Urban
Ahead agreement,-3.664071,132.905456,93804,2021-09-20,Marine
Alone reduce,-17.642697,27.858442,98538,2020-10-03,Desert
Certain which,35.156781,91.397595,24777,2018-12-01,Forest
Simply politics,-45.86907,-177.448187,24383,2018-10-08,Freshwater
Wide magazine,-31.266082,15.710937,76908,2018-04-07,Marine
Have run,68.482933,-11.261262,30722,2018-05-19,Urban
Property really,-65.888942,-42.274331,79505,2023-11-10,Wetland
Concern home,-54.365703,66.847461,25470,2022-10-19,Grassland
Year game,29.179906,171.291126,40077,2026-03-08,Forest
Ability garden,64.060747,-11.078591,80534,2019-05-13,Desert
Experience anything,61.389888,-120.753735,72414,2018-08-04,Urban
Star win,-67.60651,-166.822309,49159,2020-08-21,Marine
Smile number,24.410484,-1.927503,13868,2026-04-19,Desert
Stand despite,59.317907,-142.153928,13338,2021-11-11,Freshwater
Democrat box,87.624908,174.450653,87457,2019-12-08,Forest
Sister street,47.070119,156.165685,7264,2023-02-27,Freshwater
Top full,26.458851,-95.74361,72680,2020-10-28,Freshwater
Above public,41.864305,29.92719,52766,2018-11-11,Marine
Eye point,82.800724,4.571972,8567,2017-10-10,Grassland
Let public,55.296878,158.094932,34212,2016-11-14,Wetland
With plan,-60.437599,-17.081423,88427,2021-04-20,Forest
Among machine,-15.672961,-164.613493,68997,2018-10-01,Marine
Organization reach,-2.931408,-167.524658,6786,2016-07-24,Freshwater
Type four,-8.350901,64.267336,99582,2023-06-03,Tundra
Usually often,48.870888,-10.920735,84200,2019-03-30,Forest
Up seat,-65.168178,68.198218,55549,2026-02-08,Urban
Young miss,-12.698295,159.149035,57084,2024-01-19,Urban
Personal ability,19.988672,154.468496,45111,2019-09-03,Marine
Have her,8.104724,160.054091,31743,2017-01-25,Wetland
Practice huge,-77.246374,77.801124,45100,2021-11-02,Tundra
Age suddenly,-56.133294,85.285715,59895,2017-02-08,Tundra
Set staff,-45.528641,-131.587873,94608,2019-11-28,Tundra
Final capital,17.725734,60.219086,70351,2022-10-13,Desert
Radio hundred,65.71838,-102.272779,92975,2025-12-22,Wetland
Specific red,68.507289,84.032918,15648,2022-05-01,Urban
Also set,60.857123,101.074494,26473,2018-04-15,Grassland
Task network,-36.558531,167.139376,36629,2025-09-29,Wetland
Positive spring,13.569423,174.563732,60171,2020-03-27,Desert
Miss in,-1.423181,-173.246775,30541,2017-02-01,Desert
Oil drive,-88.365427,-55.452366,27281,2021-05-25,Tundra
However article,-5.014422,11.456509,35457,2025-09-02,Forest
Born everybody,45.072879,-168.567418,38550,2016-08-18,Wetland
Letter important,-6.341378,-138.606499,63020,2025-06-08,Marine
More road,-9.549232,-24.500626,84857,2023-11-26,Forest
Economy data,-69.758287,162.383775,59382,2021-01-04,Grassland
Herself important,-6.407214,60.02019,1497,2026-06-26,Wetland
Suffer certain,-40.07596,141.651699,23945,2017-11-10,Desert
Whom form,-82.368446,-92.544497,19274,2019-11-06,Grassland
Action lot,-82.699254,93.242283,76562,2026-03-17,Wetland
Social quickly,20.652156,96.009301,30462,2019-01-29,Urban
Weight concern,-79.999418,-170.232885,7780,2021-12-28,Urban
Country walk,-80.748371,-50.05258,88078,2024-05-18,Freshwater
Happy allow,-79.876757,-12.489345,35181,2020-12-19,Tundra
Family respond,-36.666844,-61.442533,75842,2026-06-22,Tundra
Rest serve,37.083848,-41.289261,70483,2023-03-16,Wetland
Want class,9.271674,-64.533791,22145,2022-10-22,Freshwater
Price surface,-89.748144,-58.221921,42469,2018-01-01,Wetland
High president,-21.770012,-15.026069,95317,2021-08-23,Tundra
Of standard,67.395564,151.579813,23935,2018-08-31,Desert
Nation not,-80.281538,14.481048,57144,2020-10-22,Forest
Type remain,83.468164,49.072016,89951,2022-03-07,Marine
Cup project,8.422584,34.42349,97961,2024-09-10,Forest
Reduce nothing,-39.735412,51.981192,94870,2017-08-13,Wetland
Trip nation,-78.735641,7.721157,2930,2024-08-28,Marine
International ground,-87.384279,172.566039,72490,2023-11-19,Urban
Vote clearly,-10.343507,98.676564,70700,2020-10-20,Urban
Good left,72.065434,-152.664764,38508,2021-10-26,Marine
Culture scientist,74.138941,-81.387507,92276,2026-06-14,Forest
Us learn,-33.41443,81.848138,21769,2020-12-22,Wetland
Sing husband,40.432211,-140.224789,91039,2023-08-29,Urban
Describe mean,-87.29535,-113.307138,59871,2023-12-14,Wetland
Occur keep,-77.292477,-19.78703,78942,2019-10-08,Wetland
Without drive,-23.789669,-125.94747,50318,2023-11-27,Desert
Later long,9.259365,45.380882,63501,2023-02-16,Marine
Truth affect,38.618675,-154.860341,90721,2019-04-19,Tundra
Under eat,76.867109,133.955515,98738,2019-09-12,Marine
Try price,-13.244554,-87.591842,27816,2025-05-12,Urban
Space carry,23.593204,68.809268,46009,2024-09-14,Grassland
Child yard,-49.401341,84.538929,99109,2023-04-19,Urban
Glass city,68.073724,98.863575,16782,2021-08-18,Freshwater
Example outside,10.250369,174.14794,59289,2022-10-28,Marine
Prepare detail,38.999827,151.405109,56278,2020-08-29,Tundra
Garden stop,-55.191337,160.580148,71943,2016-08-28,Tundra
Something east,82.542509,172.304861,3672,2024-10-24,Freshwater
Address statement,-9.780175,-110.501227,14903,2023-08-13,Grassland
Finally gas,69.288029,149.936761,51785,2019-01-21,Wetland
Mrs make,-51.972337,93.498393,78382,2022-09-10,Forest
Girl cost,-6.398559,40.066666,68966,2026-04-15,Wetland
Real north,-57.585128,-10.654182,19202,2025-05-30,Forest
Player military,3.448329,-17.228207,73078,2017-08-19,Forest
Book possible,-89.411828,162.442571,46886,2019-02-23,Marine
Bill plant,49.057136,-19.390932,72664,2024-08-10,Wetland
Suffer approach,-12.5227,-14.18325,61897,2022-11-07,Desert
Chance brother,77.22735,104.018544,36101,2020-10-16,Urban
Western east,-17.441385,-94.702658,28425,2019-07-10,Freshwater
Enjoy company,17.175514,-173.462804,63660,2023-10-31,Freshwater
Brother price,-78.14685,-114.694437,95617,2018-05-02,Freshwater
Check hot,-8.638485,127.269931,64449,2021-12-22,Marine
Upon support,-48.807009,12.041435,7856,2016-09-24,Wetland
Until and,41.402186,58.789066,7788,2018-10-02,Desert
Brother agent,-20.462587,-6.866346,72925,2021-08-19,Grassland
Fill way,-46.914175,128.85926,87230,2021-09-04,Tundra
Total join,-75.135339,125.304768,87059,2022-09-05,Wetland
Office bad,-78.946154,-58.127321,54567,2025-07-06,Tundra
Always bit,-74.655185,-70.141141,81809,2020-04-23,Forest
Benefit doctor,-31.535157,-33.211307,8687,2017-05-24,Grassland
Listen career,84.65973,-97.114907,6007,2021-06-19,Desert
Mrs red,52.795702,176.461347,29075,2024-10-05,Freshwater
Member despite,50.741537,53.526278,6678,2022-03-07,Tundra
Picture effort,-83.814507,-85.480675,6445,2019-07-01,Wetland
Of relationship,-50.744294,106.878338,26491,2025-01-19,Tundra
Upon never,-81.219272,126.847984,78899,2017-11-10,Marine
Difference although,-40.561788,15.158349,67688,2016-09-24,Marine
Such as,-25.274303,7.247607,51241,2021-02-21,Desert
Sign image,55.322212,153.563454,35059,2018-02-21,Urban
Four land,-27.679005,-72.627978,147,2020-03-15,Freshwater
Treat expert,53.002257,-91.885864,13647,2019-10-06,Urban
Beat join,0.288704,10.251148,27260,2023-02-21,Desert
Recognize sister,-19.525734,112.315118,61836,2025-05-24,Urban
Stay discuss,-3.523354,63.96835,32651,2019-03-02,Wetland
Practice nearly,-82.701751,-100.555307,59119,2018-08-08,Urban
Tough next,-30.054721,-23.233583,53478,2023-08-01,Marine
Score hundred,71.684007,-12.542375,16002,2021-01-01,Urban
Summer however,-28.243334,148.384336,17744,2023-12-16,Forest
Your second,6.555186,102.178587,20021,2022-12-27,Forest
Likely enter,48.306218,173.687719,19892,2019-11-29,Urban
Mission happy,-41.735694,-7.4409,15688,2018-04-03,Grassland
Service company,-64.210477,-166.660029,91629,2025-11-21,Wetland
Also lose,79.328335,-22.264941,52251,2023-08-16,Desert
A guy,-50.582077,118.800669,39750,2020-02-03,Urban
Rather plan,22.093162,45.693603,7791,2017-11-13,Tundra
Director order,-75.588521,111.432289,12688,2024-06-27,Tundra
People low,-51.823716,106.650635,11054,2020-05-11,Wetland
New result,30.374018,-84.88147,21309,2016-10-02,Forest
Yes together,20.961069,-44.540175,99559,2021-01-26,Urban
Eye he,10.683707,169.422952,24418,2025-09-30,Desert
Hotel law,-21.49566,-7.453721,55132,2018-01-13,Wetland
Become collection,-89.530922,-4.056073,20428,2024-01-05,Grassland
Nation after,-63.770367,65.20177,36283,2023-06-19,Urban
Its collection,-83.747959,142.890767,84553,2017-02-15,Freshwater
Dog service,-33.911556,19.170336,74958,2017-11-12,Freshwater
Suggest social,-7.083048,40.807579,7231,2017-01-10,Tundra
Between mother,80.402317,-117.909373,90094,2018-01-19,Freshwater
Strong area,52.994009,-72.056616,16322,2025-04-25,Wetland
West student,-39.057077,-96.37056,35690,2018-08-25,Grassland
Dark in,-12.661246,26.115037,6483,2020-05-03,Wetland
Along threat,10.490647,-32.376459,72711,2024-04-23,Marine
Parent day,9.77452,149.635362,38038,2025-09-07,Freshwater
Place board,-25.699906,89.39354,2019,2018-01-08,Urban
Visit very,-71.553766,68.220489,62207,2021-02-25,Marine
Career house,-80.819066,59.673355,89250,2018-10-01,Forest
Me car,-40.677472,-35.567828,93401,2016-11-08,Forest
Seem sense,25.132016,-104.428887,44268,2016-10-01,Wetland
Thought anything,41.934548,132.24385,78338,2018-03-13,Desert
Wife their,-49.078136,117.00989,93934,2024-06-11,Grassland
Ground buy,-66.999486,-129.32646,3637,2018-06-26,Urban
Respond book,55.366859,123.745127,54550,2022-12-12,Wetland
Box and,-3.837024,-137.670634,1540,2025-03-12,Grassland
Step Republican,-69.582337,-111.76565,10610,2020-02-29,Marine
Of design,-5.097166,26.663358,53932,2019-07-17,Freshwater
Sea collection,-45.109771,122.424677,38260,2024-05-10,Wetland
Blood create,78.08687,-43.687513,2467,2022-07-17,Wetland
Kid military,-58.882827,169.528506,32442,2017-10-02,Tundra
Child one,29.638866,-141.738058,84563,2023-12-28,Desert
Kid develop,62.090989,121.692049,58053,2019-03-15,Urban
Animal course,55.211502,15.734815,84140,2026-03-29,Desert
Yes although,-20.169274,-150.161261,98218,2017-04-27,Marine
Enough fall,33.94787,46.358629,67766,2021-07-01,Grassland
Teach several,85.452981,48.719135,25409,2025-03-20,Forest
Mr expect,-62.05018,161.570596,47390,2018-09-03,Wetland
Manager discover,-82.179858,161.403001,83140,2018-04-02,Grassland
Project race,-45.156776,-128.709689,47801,2025-12-21,Freshwater
Camera owner,2.608822,-17.531846,21844,2024-05-06,Marine
See system,-76.577744,140.646825,74175,2023-07-20,Grassland
Congress station,-59.549443,16.352896,43228,2020-01-20,Grassland
Type bring,-21.272743,77.573749,26101,2022-10-24,Urban
Trade turn,72.177574,-99.581722,79455,2017-08-28,Grassland
Visit report,21.253098,150.48082,97663,2020-05-29,Grassland
Structure like,63.952049,159.296799,16732,2023-02-15,Urban
Different what,-15.378337,158.093408,90785,2019-09-07,Forest
Town measure,-77.591125,164.727603,55850,2022-08-19,Forest
Away future,-61.606019,95.610149,82008,2026-02-11,Marine
Nice husband,-18.751757,121.233131,15924,2025-02-25,Forest
Partner civil,-6.915038,-120.918296,93131,2025-04-28,Freshwater
Relationship upon,-85.021905,-52.554895,61071,2021-09-07,Marine
Arm deal,-73.082144,-170.965755,25965,2025-12-29,Freshwater
Whole bed,73.865839,-117.264329,30474,2018-08-13,Marine
Form economy,13.124424,145.240149,83861,2016-07-24,Freshwater
Surface involve,-14.944611,-59.316299,43786,2026-06-11,Marine
Summer others,88.391552,-155.481077,33438,2018-09-06,Tundra
Senior executive,5.366036,12.379931,20403,2017-08-18,Desert
Thus try,42.232321,151.332789,56059,2026-07-01,Tundra
Continue now,-43.395586,49.423617,86759,2020-03-08,Marine
Reduce option,61.805679,-97.862953,11358,2019-03-12,Freshwater
Rule act,38.936567,124.380762,1817,2020-02-23,Wetland
When yeah,68.620583,176.387729,10933,2026-05-16,Urban
Government book,-23.335148,-153.200644,89045,2018-10-28,Desert
Put very,6.187035,-26.673464,99849,2017-03-22,Marine
Writer fact,-67.899092,-118.337976,30530,2025-05-06,Wetland
Just nice,-48.195215,176.158249,2478,2017-01-02,Grassland
Star able,13.665062,-38.207668,28424,2016-08-03,Desert
Scene Mrs,-4.366445,-90.673438,83350,2020-09-10,Freshwater
Anyone ball,-53.049717,-164.59191,85177,2020-05-11,Marine
Lay a,85.827323,-28.089888,45444,2024-05-11,Urban
Next network,15.407562,-52.164119,55079,2018-06-13,Marine
Drive road,-24.012703,86.432385,27816,2026-06-15,Desert
Pick message,-20.146728,64.742007,95096,2025-07-17,Grassland
Ready process,62.240688,117.302369,51169,2021-01-21,Desert
Peace work,-58.134046,16.631537,72344,2020-03-07,Grassland
Source might,88.765216,-116.735069,1694,2018-02-04,Urban
Culture successful,25.47147,-4.948428,96855,2019-09-01,Tundra
Their particularly,-82.238156,12.046405,15200,2022-02-02,Forest
Base project,-69.77073,91.08338,55004,2021-05-04,Urban
Officer show,55.617065,-106.573752,97386,2020-11-23,Forest
Subject cost,-45.391805,-45.087798,16585,2024-03-04,Wetland
You travel,-70.468881,-59.804688,93726,2024-05-13,Urban
Everything three,55.424434,-144.976201,38074,2018-08-05,Urban
Program color,-63.093916,-161.693045,27209,2021-03-14,Forest
Number wind,1.572853,143.898869,9196,2022-11-26,Freshwater
Base happen,61.990733,-43.758364,65384,2022-11-16,Desert
Congress real,-49.09575,-7.007993,63538,2020-09-23,Wetland
Machine democratic,8.753578,106.770136,62744,2025-05-08,Forest
Office back,17.061085,-30.21126,59356,2019-09-17,Tundra
Where follow,-28.378959,40.6552,16838,2020-05-30,Desert
Level computer,-11.669468,-155.191923,73856,2019-04-20,Desert
West operation,40.298394,104.855059,91285,2025-09-11,Tundra
Think government,41.83706,-160.703681,59115,2025-12-30,Forest
Activity indeed,-11.007447,130.959393,91652,2024-10-07,Tundra
Product development,16.635508,-96.626259,27052,2024-10-08,Freshwater
Candidate work,55.938517,-169.043185,65839,2021-01-03,Marine
Happy cultural,-34.852728,-17.334639,97042,2016-10-05,Marine
Wait player,-73.805496,134.639226,5506,2023-11-07,Forest
Throw them,-26.022267,-72.167675,5402,2017-08-10,Urban
All before,58.769488,-96.293351,86882,2016-10-16,Desert
Give life,-55.919961,14.71562,70834,2025-04-29,Urban
Name movement,-79.297511,-47.360392,76396,2023-08-14,Forest
Develop these,22.57764,123.642156,40660,2020-03-04,Grassland
Common section,79.957107,95.752973,56394,2021-01-01,Forest
Decision consider,67.63612,104.410153,85310,2017-12-08,Desert
Occur after,54.373454,170.318784,47086,2019-06-15,Grassland
Education send,62.554647,51.98998,81500,2019-08-16,Desert
Attorney control,-44.859218,-60.487372,53369,2025-01-08,Desert
Deep weight,81.813506,-15.779075,51249,2017-04-16,Wetland
Right career,-67.438054,-136.986162,23624,2017-01-09,Marine
Difference meet,-34.776653,13.727526,70288,2020-09-06,Desert
Sign owner,0.178512,-35.006963,99577,2021-04-22,Forest
Movement career,-7.552973,-106.462426,55749,2019-08-09,Desert
The activity,-60.987729,100.09028,38992,2024-01-13,Forest
Consumer research,75.492934,-111.281935,9231,2025-02-15,Wetland
Outside station,79.410976,102.375812,45407,2017-07-13,Tundra
Remain project,33.772463,119.137858,3801,2022-02-13,Forest
Situation deal,48.977605,-42.137651,62027,2026-02-09,Forest
Policy professional,24.5504,-66.671349,19585,2024-04-12,Grassland
Section three,-33.727136,-67.977554,59339,2026-01-29,Tundra
Accept on,87.274828,3.164606,39884,2021-08-16,Freshwater
Learn clearly,28.00231,22.256124,91004,2017-08-19,Wetland
Without option,13.499313,116.129429,13500,2023-08-30,Grassland
Step base,-73.072783,-79.509336,71254,2024-08-23,Urban
Stay whatever,-71.386762,-76.339988,69617,2022-11-22,Forest
Accept wind,-60.159447,130.452858,50286,2023-02-07,Wetland
Fall experience,86.26565,-24.525453,18602,2023-06-16,Freshwater
Sea every,-76.153552,170.836553,43465,2021-07-30,Marine
Energy a,64.075712,128.802057,18078,2025-06-18,Wetland
The smile,31.984601,-179.304265,88541,2022-05-23,Grassland
World coach,11.446982,-176.135061,25906,2024-05-29,Urban
Popular we,-73.929741,30.107288,33556,2020-05-24,Urban
Popular draw,-86.048386,-166.863059,70988,2021-03-17,Forest
Police industry,-20.944454,139.327679,57331,2023-07-30,Freshwater
Project half,4.049511,-19.794719,22772,2017-03-31,Freshwater
Finish thus,79.156362,-101.325996,94233,2018-06-08,Wetland
Gas minute,-88.373958,95.670811,58888,2019-10-26,Freshwater
Easy everybody,84.463119,-65.401638,13743,2021-12-03,Marine
Property theory,-25.600677,-139.758147,56113,2024-03-02,Desert
Without provide,89.643461,5.814662,81982,2024-01-11,Urban
Later opportunity,46.840956,89.434,52552,2016-12-11,Freshwater
Participant tend,-70.623895,179.756183,80030,2024-11-07,Grassland
Five over,39.166278,127.258769,55723,2023-10-12,Marine
Can under,39.079951,95.176213,30591,2018-02-08,Marine
Everyone offer,86.467418,-76.618672,54934,2023-12-15,Grassland
Job international,66.109498,-63.939989,37403,2023-12-22,Freshwater
East model,74.861546,127.488111,44664,2018-01-09,Forest
Doctor project,52.6953,-149.798029,22368,2026-05-30,Urban
Trade employee,-28.51555,5.765819,25378,2017-10-05,Urban
Indicate relate,-6.076671,-99.146356,12032,2019-08-04,Marine
Do former,33.705225,-126.067669,67646,2024-01-12,Forest
Glass practice,-23.638433,-86.356996,89287,2019-04-07,Freshwater
Program trial,13.890977,113.124353,38289,2023-09-21,Tundra
Friend carry,-49.332233,-146.299085,22327,2024-01-18,Marine
Special third,86.219159,177.291149,6981,2019-02-01,Marine
Military just,80.764912,-56.448536,70157,2020-10-02,Wetland
Window not,48.202946,50.292152,8636,2021-05-15,Forest
Scientist receive,28.834284,-177.288279,67226,2019-07-28,Grassland
Mind before,-55.794479,75.282325,66532,2026-04-15,Desert
Southern young,-69.683336,38.306666,76532,2018-11-30,Freshwater
Always administration,80.537334,23.545658,13866,2023-03-16,Marine
Wonder law,-6.244429,63.086127,5986,2024-11-23,Marine
Capital laugh,68.316912,88.981742,79964,2023-11-01,Tundra
Image must,68.435205,-47.135109,69410,2022-04-17,Wetland
Model board,-19.237748,-74.147128,23296,2024-09-16,Tundra
Body strategy,-46.785664,79.106003,4357,2023-07-23,Freshwater
Painting eight,-80.50138,-21.277086,22305,2023-09-08,Marine
Stand research,-15.098084,-150.929883,38393,2025-09-11,Grassland
How occur,-49.92819,31.49423,52233,2022-05-31,Tundra
For military,-76.661527,156.885575,70794,2017-09-24,Wetland
Congress us,-22.633758,-66.336942,18081,2017-05-17,Wetland
Hand his,-76.63752,-171.459752,99321,2017-06-19,Freshwater
Behind attention,84.680968,66.909026,19308,2019-09-30,Marine
Board week,17.429646,-145.556559,86061,2024-04-11,Freshwater
Claim also,25.163014,-176.432034,26012,2026-05-18,Tundra
Have receive,41.641286,-30.840635,46123,2016-09-02,Forest
Whether these,-60.176004,-8.724579,66842,2017-08-18,Desert
Along car,40.466684,-116.526769,88533,2020-02-04,Desert
Hit college,28.568459,-173.221671,86374,2026-03-02,Grassland
Painting a,-7.510581,-166.895244,89355,2025-10-10,Marine
Them detail,-18.911284,42.262102,15651,2019-10-08,Marine
Case book,42.149834,-120.393079,2875,2021-10-14,Tundra
I son,-69.82614,-106.755781,65969,2019-05-18,Freshwater
Experience final,-3.94837,-161.300789,64251,2019-10-09,Freshwater
Determine kind,23.120958,-139.137307,55480,2024-05-28,Desert
Among real,-74.770883,-106.831483,60413,2018-04-26,Urban
Church certainly,30.448869,50.793872,35983,2022-12-27,Wetland
Operation general,56.575991,130.252557,94683,2025-11-20,Wetland
Role he,-65.319337,-104.805307,48831,2026-05-14,Desert
North case,41.294283,0.545012,77551,2019-11-12,Marine
Again by,77.127875,168.697543,55980,2019-10-18,Marine
Hear young,-73.391047,-134.331785,72597,2021-09-25,Tundra
From during,-69.918521,129.93452,61226,2023-10-31,Freshwater
Detail leg,-14.543644,-24.633101,8454,2026-03-08,Urban
Last drug,-71.528805,25.905768,90325,2019-03-15,Marine
Season fill,86.903876,-144.325656,43565,2020-12-08,Grassland
Imagine four,76.059445,-83.943505,80192,2025-09-23,Freshwater
Rich time,57.843254,-10.566213,91355,2024-07-11,Wetland
Once size,33.638467,29.364928,36161,2022-01-18,Urban
Land argue,-10.721633,-86.587355,83488,2017-02-05,Wetland
Whom government,-24.543954,-88.780125,65898,2017-06-10,Tundra
Pm risk,-47.577105,38.720286,31778,2019-04-10,Freshwater
Force road,4.527237,70.918852,55661,2021-05-19,Tundra
Will large,62.242443,-142.451991,23405,2022-07-18,Wetland
State area,62.112598,-155.836996,44778,2022-06-22,Forest
Find whether,16.101549,143.352212,27266,2020-02-27,Urban
Once guess,-19.959922,-92.66562,74334,2016-07-21,Wetland
Begin economic,62.227576,-162.595127,27219,2019-07-07,Freshwater
Society huge,59.87213,-40.833937,63259,2025-01-18,Desert
Although have,71.129932,3.449509,95652,2022-05-04,Freshwater
Itself any,-39.768434,-20.960508,96879,2019-06-05,Tundra
Law thing,74.973603,68.521222,60825,2023-11-05,Marine
Similar offer,-43.977253,53.588741,31576,2018-11-29,Tundra
You difference,77.542568,67.091121,31766,2019-01-23,Grassland
More much,-16.484866,92.778217,60003,2022-08-09,Forest
Again million,28.245057,124.375878,10425,2025-11-28,Marine
Character message,-48.148367,6.195586,20638,2021-06-20,Grassland
Team teach,34.077641,-109.590398,88343,2017-12-02,Desert
