species,latitude,longitude,population,date,habitat
Fall next,61.220407,-139.378552,74794,2026-05-22,Tundra
Student discuss,-15.513943,109.750782,53669,2026-05-23,Forest
Reason old,38.853816,-81.569659,73297,2018-03-17,Urban
Media reason,-26.126653,87.037074,98425,2025-05-21,Desert
Approach cold,-76.090428,-175.543664,35260,2019-01-05,Tundra
Song story,-48.22651,16.080368,64338,2017-03-18,Forest
Look she,-80.840155,70.37789,77050,2026-04-19,Grassland
Know list,80.993924,-14.837554,41813,2025-02-05,Marine
Education thought,-46.741805,128.411291,54264,2025-06-09,Urban
Everyone personal,41.738106,3.287765,12091,2017-05-22,Desert
Production four,35.818015,-114.597341,3489,2018-12-11,Wetland
Million director,-37.685834,-54.113821,95809,2016-11-06,Urban
Could step,12.560268,-111.455837,36328,2024-11-25,Forest
Machine financial,-42.132369,-178.96838,53820,2022-07-28,Freshwater
Today dog,22.913966,-53.350047,1861,2018-10-03,Urban
Ok show,78.384533,-146.617294,37170,2019-09-12,Forest
Off bar,-40.175022,-113.862689,34652,2021-03-25,Grassland
Teach often,20.029589,7.544764,42228,2025-12-31,Tundra
What sport,22.040512,-160.455622,97869,2019-07-04,Wetland
Table food,-2.628408,-145.142717,2960,2019-04-12,Desert
Happy base,-20.037348,144.632132,5788,2019-09-25,Tundra
National particularly,-85.150324,-44.616188,82629,2018-09-01,Marine
Once instead,-75.608108,86.839123,65850,2020-09-20,Forest
Pressure hot,-64.913998,-69.51455,70666,2023-10-06,Marine
Card too,80.043652,-51.489554,49475,2018-01-29,Desert
Agree history,-10.756079,-132.674801,23759,2019-05-19,Freshwater
Record suddenly,-7.97943,2.010792,33624,2021-05-20,Wetland
Anything each,-87.141792,147.077505,52077,2019-08-30,Forest
Others among,89.686669,52.18532,61514,2018-09-29,Urban
Recently which,11.578783,-101.781337,52120,2023-10-01,Wetland
Read difficult,-16.691697,-85.612105,94550,2017-05-23,Grassland
Range its,66.005174,107.226224,77839,2025-04-23,Marine
Develop question,79.723954,133.258633,63818,2017-01-11,Grassland
Court on,-20.583914,10.782894,2297,2017-11-03,Grassland
Range stop,-18.149509,-149.505253,18718,2023-04-10,Tundra
Common three,81.106536,-29.711974,10433,2017-12-07,Tundra
Detail be,-22.798968,100.88635,43388,2024-09-24,Marine
Rest let,-13.06988,61.737712,60224,2021-06-30,Grassland
Notice material,47.326903,54.094683,78278,2022-05-07,Marine
Second morning,3.503905,-111.120624,73260,2017-05-11,Urban
Money argue,-48.283673,-94.524827,331,2019-04-24,Forest
Field sea,0.520823,-86.780114,65043,2018-11-12,Urban
Somebody stop,12.7944,-179.539058,80052,2024-05-31,Freshwater
War trip,-49.220058,-43.967768,92745,2019-05-01,Desert
Program least,-60.228034,-143.332512,53773,2023-10-13,Forest
Put probably,-32.685095,-174.523043,14081,2025-12-06,Urban
Smile particularly,33.997105,19.66926,97532,2024-04-09,Marine
Exist lose,-1.86783,167.311316,93386,2019-02-26,Tundra
Her bit,-16.172672,-87.484314,90790,2016-08-02,Urban
Choice later,20.884689,25.073024,12318,2023-01-03,Forest
Bit develop,-33.692646,52.388375,36730,2019-11-20,Urban
Suggest speech,-51.499521,7.847485,14043,2026-06-07,Marine
Whole follow,38.631811,-16.938459,50047,2016-09-06,Freshwater
Grow fly,-80.73993,7.951306,11467,2024-01-18,Urban
News final,-24.354087,-157.65404,93366,2022-07-14,Grassland
Save similar,-27.477562,-144.41371,77419,2019-10-27,Grassland
Item no,33.39969,42.94983,44675,2022-06-23,Urban
Health current,-62.409528,-63.965179,97289,2024-10-07,Tundra
Line offer,42.985324,112.58513,85247,2023-04-17,Tundra
Dark surface,81.745528,-71.010832,15135,2024-09-15,Wetland
Health such,64.583106,-117.135508,61477,2024-01-01,Wetland
He difficult,-28.231354,46.070739,55074,2023-11-13,Desert
Fire course,-26.766645,162.112472,66863,2023-02-05,Grassland
Sport conference,82.2605,-110.559569,6289,2024-01-10,Wetland
Already baby,85.008892,135.529422,34304,2021-09-20,Tundra
Training like,12.45553,90.856818,83275,2019-03-01,Wetland
Determine none,-9.393627,34.248001,39192,2024-04-24,Wetland
Visit base,69.148583,-23.61353,93580,2021-04-28,Marine
Image happen,43.308333,-130.850477,36718,2022-07-20,Urban
Also goal,23.96683,111.934467,71288,2021-08-03,Urban
End name,27.420038,115.787262,73673,2018-11-19,Forest
Time economic,-29.062637,40.34338,59999,2020-08-22,Urban
Eye bill,44.375943,-127.510161,68825,2023-10-17,Grassland
Station official,-72.529358,26.537621,92599,2023-09-19,Tundra
Three serve,55.640727,-43.942167,62918,2020-05-07,Desert
Itself forward,-73.720147,-14.807373,82580,2024-05-08,Tundra
Particularly fund,42.638583,-8.76439,4122,2026-04-09,Grassland
Building build,67.990464,171.002031,44467,2025-06-26,Wetland
Level debate,64.286755,-154.729823,42869,2026-01-19,Tundra
Use already,-47.59504,-95.089479,34019,2017-07-05,Freshwater
Threat car,16.362956,56.309391,90046,2023-04-15,Wetland
Mean another,-38.652573,9.795028,53763,2024-08-05,Tundra
Star whole,33.69068,20.971138,49403,2019-12-06,Freshwater
Machine analysis,-76.106645,171.591267,61462,2024-02-16,Forest
Determine on,-7.755046,-152.645443,54741,2025-07-28,Urban
Team since,-8.499544,147.763252,22060,2021-02-19,Grassland
Hair environment,1.168791,176.728487,83470,2018-12-06,Wetland
Place machine,18.64923,87.121855,27708,2020-06-04,Freshwater
Should one,-72.718626,8.144879,45350,2022-06-09,Desert
Expect my,58.376043,97.184817,92793,2023-09-17,Tundra
Identify inside,1.93029,47.422913,48542,2019-06-26,Urban
Deep its,36.610493,141.330078,25320,2020-07-24,Forest
School question,55.375825,-160.088154,4056,2024-06-17,Desert
Finish down,-81.08687,0.799806,43712,2020-12-14,Urban
Account practice,-16.884079,69.29,10376,2025-03-15,Freshwater
Success those,12.884889,148.601792,88954,2025-12-11,Grassland
Simple soon,37.765786,63.783549,42021,2019-07-28,Tundra
Another according,36.671646,28.740548,10241,2022-08-21,Freshwater
Pressure fire,-24.765965,-87.293547,4342,2018-04-17,Desert
General door,75.996093,73.423486,14546,2021-06-05,Tundra
Work parent,79.716709,-102.891654,92630,2026-06-03,Wetland
Focus between,-60.92357,84.856007,74838,2021-11-03,Freshwater
Child just,-26.585588,114.62872,48570,2020-08-22,Urban
Partner garden,14.436386,168.995853,77102,2019-09-08,Forest
Conference like,76.0537,-3.492649,33156,2017-02-02,Urban
Surface down,-27.566025,-104.215218,38858,2024-11-05,Grassland
Near special,-60.817908,115.864293,4320,2016-12-30,Marine
About fund,-11.558196,13.827508,44083,2019-12-23,Desert
Require close,-73.6465,154.919249,6753,2018-12-20,Marine
While have,-53.375065,128.436248,44254,2025-08-06,Forest
Citizen road,79.739117,-76.267081,75219,2019-02-18,Tundra
Machine employee,-7.893759,154.77302,3358,2022-03-13,Tundra
Cost job,27.21389,163.291793,39111,2024-10-27,Desert
Me girl,42.232853,-141.205459,19347,2023-02-17,Marine
Enter civil,-65.787916,-6.398562,41458,2020-04-18,Desert
Executive his,79.61075,26.430835,40031,2020-10-06,Wetland
Drop alone,-53.447454,79.097294,8953,2021-11-29,Urban
Result toward,81.886059,-148.87114,56347,2020-08-05,Marine
Political range,70.905926,158.353797,75589,2019-05-08,Tundra
Whole structure,27.995695,37.229723,28170,2024-01-22,Forest
Dream partner,54.191916,-134.61532,60343,2021-07-31,Wetland
Produce others,68.99945,140.718244,97928,2022-09-28,Forest
Get those,74.898263,-57.267864,64524,2017-06-12,Urban
Personal perhaps,34.230631,-46.04185,91760,2025-04-27,Freshwater
Center mind,-10.266146,28.782867,12407,2023-11-30,Marine
Never wish,38.624126,168.610149,73063,2017-08-09,Wetland
Message offer,33.366344,-23.330578,62370,2019-09-11,Urban
Against prevent,83.817515,-47.51828,4519,2018-10-10,Marine
Team accept,10.314078,-151.510371,2861,2026-06-16,Marine
Tell force,-27.331274,161.198859,86172,2016-08-05,Freshwater
Job film,27.950047,112.81576,29033,2024-08-19,Forest
Kid important,6.659747,167.408997,87852,2019-11-21,Wetland
Several their,70.894876,110.507828,30990,2020-01-31,Wetland
Able maintain,46.462521,46.568691,98078,2024-10-07,Forest
Through while,68.585035,-52.920858,15398,2017-07-06,Desert
Reduce enter,-31.981493,174.89364,25379,2019-09-03,Tundra
Check similar,65.518883,-133.960992,33387,2025-10-13,Marine
Magazine lose,17.589637,-47.333837,18357,2020-01-23,Wetland
Explain wide,14.651834,84.497161,6950,2022-05-12,Tundra
Wait local,-23.732599,-31.218496,62987,2026-05-31,Desert
Per area,-66.390171,167.470383,64161,2019-03-14,Marine
Travel standard,35.769022,-69.943164,32724,2024-03-03,Urban
Own TV,31.186073,157.580153,68736,2021-09-22,Urban
Red theory,-62.372526,28.593153,4644,2019-10-27,Desert
Heart us,20.653742,-70.045023,38859,2021-06-06,Urban
President simply,-45.989686,30.682859,74214,2017-03-28,Urban
Scene election,-26.85935,-14.737711,5790,2026-04-13,Wetland
Explain management,-29.451539,150.266034,42675,2024-02-16,Urban
Source see,20.755129,94.784382,93572,2018-10-08,Tundra
Then really,-58.340844,-6.108208,73139,2025-01-13,Marine
Then bad,-3.247816,-92.625464,3935,2025-07-08,Wetland
Debate upon,39.832311,-25.06967,45824,2017-02-03,Desert
Article your,37.318167,36.018138,93824,2017-03-22,Forest
Work possible,27.528062,-128.187518,27322,2017-07-07,Forest
Raise onto,-66.826264,111.476254,80223,2024-03-27,Urban
Operation Mr,36.080574,-35.359966,79404,2017-02-25,Desert
Whom large,-16.217871,94.7593,39455,2022-05-20,Forest
Could attack,-14.902568,-47.885153,96572,2018-02-25,Grassland
Hot media,-14.958514,134.502502,31565,2026-06-22,Marine
Owner lead,-7.749479,44.541696,61927,2025-04-20,Urban
Member increase,61.115117,-149.549014,53247,2020-01-06,Tundra
Reflect play,76.862143,135.553488,53750,2023-06-01,Marine
Training week,53.318701,-50.517397,31134,2023-10-11,Tundra
Natural operation,-24.37784,-139.115208,82215,2024-02-03,Tundra
Drop kid,5.237673,83.102771,57877,2023-07-09,Freshwater
Data offer,-54.10885,31.109689,96101,2019-05-15,Marine
Wonder seat,85.061846,105.449879,57091,2018-08-05,Marine
Head create,5.338544,39.122468,31535,2024-07-30,Marine
Thus fish,1.045679,62.808752,57671,2019-07-05,Tundra
Lose operation,-34.574089,-148.411526,50168,2017-09-12,Grassland
At role,59.564856,-69.323997,28454,2017-08-30,Forest
Team bag,66.301839,33.342707,51448,2022-01-17,Marine
Allow street,85.348119,-19.659765,35133,2022-12-22,Wetland
Station most,-20.767602,-4.065026,84975,2026-04-06,Marine
How language,68.152612,17.774507,29912,2020-03-12,Tundra
Fast among,-87.011809,-70.290099,42805,2022-06-13,Forest
Top language,60.411197,-119.152928,24468,2019-10-20,Grassland
Picture just,-12.566765,113.41124,90416,2017-04-10,Freshwater
Special human,88.904034,116.08384,69404,2024-08-03,Marine
Author under,-23.323448,-70.414367,16298,2019-07-05,Marine
Social knowledge,74.249982,-89.649037,7668,2016-07-24,Tundra
Place south,-31.722868,126.22852,91517,2023-08-27,Desert
Central very,56.572223,148.820238,43184,2020-11-04,Desert
Chair environment,-52.382275,-161.887352,66494,2023-06-26,Forest
Tend capital,-87.544143,143.756994,80075,2024-11-19,Tundra
Against significant,28.15179,25.414548,93246,2017-10-10,Tundra
Energy person,3.971069,76.472511,68789,2018-08-29,Marine
Company attorney,89.268025,-46.408157,69770,2026-06-15,Forest
Talk number,28.728922,-131.787513,37347,2017-03-27,Freshwater
With body,-55.502183,176.030515,31663,2024-09-22,Grassland
Per agency,-14.255934,-35.364186,335,2020-07-09,Forest
Thing garden,-5.706578,-51.138547,46972,2026-01-23,Freshwater
Community writer,74.887368,29.792679,89088,2017-06-06,Tundra
Stay piece,-35.822994,-142.36676,25527,2022-06-17,Tundra
Manage baby,44.681114,20.845654,72651,2019-07-10,Marine
His evidence,-11.715189,132.384517,94053,2024-04-27,Wetland
Cost up,-14.655901,-37.225317,89561,2022-06-26,Tundra
Ago garden,83.594232,18.372736,83508,2025-06-19,Urban
Back box,41.68971,140.4436,14932,2024-03-12,Desert
Door citizen,-2.609767,-86.41202,22696,2025-01-30,Tundra
Respond ok,61.130433,-162.459038,42802,2017-10-09,Forest
What six,71.176195,-56.733574,55866,2026-04-08,Forest
Ever difference,-37.078747,-14.40891,88738,2023-08-26,Urban
Information he,-13.954925,1.230522,55728,2020-12-05,Forest
Effect recognize,-79.033969,97.7087,99244,2021-04-18,Desert
Wrong table,-47.70429,-169.734902,29365,2016-12-16,Tundra
Effort agree,37.535217,71.440988,58065,2019-08-31,Tundra
Coach exactly,-31.703913,55.712558,30384,2023-03-10,Grassland
Success food,60.293823,-1.663527,37544,2023-05-17,Marine
Seem almost,38.185007,163.185923,57734,2023-10-10,Freshwater
Final which,-27.852182,-19.126864,17775,2021-07-23,Urban
Over have,27.175861,-19.536608,61845,2024-08-23,Freshwater
Almost yet,15.114107,-142.043149,71521,2019-03-01,Grassland
Star degree,25.502205,9.957101,78584,2021-01-13,Tundra
Along receive,27.483405,-53.124795,32026,2025-10-06,Urban
Source audience,19.919397,173.875709,33890,2026-04-01,Freshwater
Star their,-36.657241,-147.976875,56588,2022-06-23,Urban
Maybe three,6.807517,-150.906524,22667,2017-05-15,Wetland
Manage coach,-73.651114,-17.599569,32979,2018-09-25,Tundra
Pretty if,51.839069,-111.901213,55669,2024-07-29,Wetland
Well per,-33.296614,-178.414087,55945,2026-02-08,Grassland
Time cell,-18.564126,-24.853946,64758,2017-08-05,Marine
Wear season,80.822698,51.839312,93235,2025-06-01,Urban
Six foreign,50.3943,-16.303318,5306,2025-05-27,Desert
The picture,44.953843,154.505392,82802,2019-04-25,Marine
Pass if,66.32575,119.40689,73224,2022-03-19,Marine
Brother interview,-73.66186,161.570713,50389,2026-01-29,Urban
East provide,-66.975975,-86.675063,23456,2026-01-11,Urban
Effect image,-83.784725,-175.226949,89657,2025-11-25,Tundra
Daughter but,19.024459,-44.983577,56302,2025-09-22,Tundra
Officer culture,-74.93517,67.080825,5827,2023-02-09,Urban
South coach,37.369165,111.871178,5463,2025-08-05,Wetland
Government inside,0.809217,-99.599521,36540,2019-06-06,Marine
Direction president,-45.84384,26.721063,20460,2019-07-07,Forest
Player expect,17.046068,-94.158905,46313,2018-08-08,Freshwater
Talk three,-61.301226,-69.205666,59806,2021-10-16,Wetland
Around theory,-16.958043,156.120488,4824,2019-11-01,Grassland
Guy live,0.914139,-167.940963,25791,2022-10-29,Urban
Clearly firm,-60.07768,65.814017,34996,2025-09-06,Freshwater
Office camera,-28.396405,-107.55231,28060,2019-03-09,Tundra
Hotel also,20.732515,-1.844974,82127,2021-02-16,Forest
State claim,-30.434859,71.579544,73710,2019-10-26,Marine
Participant trial,-77.486355,130.938712,94606,2018-04-04,Desert
Play like,-24.457576,31.202679,99785,2018-06-21,Wetland
Media from,6.536228,117.202223,80302,2019-11-24,Grassland
Week tree,30.083595,1.938879,74903,2020-08-31,Marine
Type of,-47.103283,39.37283,47151,2023-11-25,Forest
Need bring,42.462523,128.366311,76553,2017-12-19,Freshwater
Contain special,62.227341,179.751114,74898,2021-01-10,Grassland
Far decade,-71.638099,110.698149,43970,2025-01-06,Freshwater
Herself Mrs,1.523513,135.102391,42459,2019-09-16,Tundra
National drug,54.242682,-129.744774,66465,2025-12-14,Forest
Yeah success,-56.463541,153.2439,53309,2019-09-25,Urban
Treat issue,-29.070584,39.169642,97498,2024-07-31,Marine
Happen skill,65.685319,-121.51014,41128,2016-11-17,Grassland
Past let,-68.170197,139.797816,22655,2017-08-21,Urban
Movie customer,-10.988748,-65.101118,97945,2017-05-07,Marine
Republican why,-60.662326,111.638814,22315,2022-06-12,Urban
Bring list,31.974101,-75.553767,29690,2019-09-21,Freshwater
Parent body,71.624734,-167.084278,50801,2026-04-19,Freshwater
Beat note,-41.732939,90.227296,61371,2018-12-05,Forest
Until describe,13.051527,-102.113037,14709,2018-04-22,Grassland
Describe worker,29.455303,-53.794774,41840,2019-05-07,Desert
Case production,64.390879,-141.39488,50504,2020-02-02,Freshwater
Improve than,26.342947,87.240946,34854,2024-11-11,Desert
Pay air,-21.167701,-91.3276,39612,2020-01-19,Tundra
Third strategy,-70.958433,-157.938639,96548,2025-03-17,Desert
Site choice,-30.719242,-73.18016,91001,2026-07-03,Urban
Improve apply,8.186743,137.610057,4964,2023-12-20,Grassland
Represent evening,73.568212,-168.380378,63937,2024-03-10,Urban
Choose left,-55.034648,62.040697,82209,2017-11-04,Wetland
Audience attack,-39.822188,-125.726413,33579,2023-05-14,Tundra
End wrong,8.41746,-140.009015,50238,2021-09-03,Wetland
Suffer road,-64.308056,-144.596731,32294,2023-08-16,Marine
Page success,52.84285,137.302997,73671,2022-10-16,Tundra
Pick officer,-56.969716,60.767347,160,2017-09-20,Wetland
Trial society,37.379718,90.7282,32467,2018-04-20,Freshwater
Out yourself,1.703656,66.14993,72269,2023-03-31,Wetland
They memory,86.391368,170.830838,78093,2016-08-19,Wetland
Eye at,-58.082918,-116.000946,7641,2022-11-10,Forest
Finally goal,5.708391,93.828436,23661,2024-05-05,Urban
Woman other,73.82006,-135.605606,21142,2018-02-20,Tundra
But news,85.376469,18.686643,33088,2017-04-09,Wetland
Conference trade,-0.084687,52.360407,65992,2022-09-07,Forest
More occur,55.915447,10.208985,13934,2019-07-27,Forest
Among first,-10.546106,46.479104,58,2024-02-29,Freshwater
Per happy,-57.66548,-146.810713,72925,2025-11-13,Wetland
Language strong,4.013026,116.272663,31094,2017-10-19,Freshwater
Myself which,77.81026,-164.465786,65044,2020-06-19,Grassland
Career true,-77.965541,69.328448,31523,2022-05-12,Desert
Eat half,19.961977,-52.815313,82989,2022-05-20,Desert
Carry write,-87.192443,-74.163122,22318,2020-11-07,Urban
Cup prove,76.426579,-78.898514,72328,2023-03-24,Marine
Music chance,14.146569,88.68477,64854,2021-09-04,Grassland
War mind,-64.251305,171.755777,91344,2016-11-17,Desert
Ball property,11.15598,0.130893,11741,2018-07-26,Wetland
Teacher so,-52.137605,50.81775,70468,2021-08-27,Grassland
Power husband,82.914236,-114.574999,49095,2025-09-27,Urban
Officer level,-76.267887,-116.466332,80438,2019-01-03,Tundra
Big product,-48.001315,126.905568,77606,2022-03-07,Wetland
War in,31.090302,-23.362575,88009,2025-11-20,Freshwater
Administration skin,-25.24882,59.239258,30037,2025-01-08,Desert
Civil feel,-53.506507,120.748886,48614,2020-04-01,Marine
Physical nice,69.879525,22.289146,75456,2021-04-16,Forest
Itself manager,24.85466,126.6247,66264,2023-04-13,Grassland
Popular science,17.019977,-57.489278,99671,2019-10-02,Tundra
Me list,-28.991066,-37.21811,9472,2021-05-26,Desert
Politics which,-39.232701,-40.509585,48778,2025-11-13,Tundra
Thing cultural,-3.850345,142.355395,10711,2024-11-29,Marine
View become,-37.401138,41.321083,77763,2017-02-03,Wetland
Save yourself,30.917916,-41.779132,25592,2024-01-29,Grassland
Seek production,40.759025,112.508472,7810,2022-11-02,Urban
Moment arm,-80.190773,-178.815678,50729,2020-01-07,Freshwater
Any green,12.126588,7.693046,90415,2026-02-28,Tundra
From team,29.872258,-100.571244,14984,2020-06-16,Marine
Peace business,2.061916,43.13141,81088,2024-06-07,Urban
Body article,-1.827968,31.831028,32845,2024-04-24,Tundra
Subject defense,-39.525209,104.391038,80054,2024-05-25,Grassland
Thank just,-23.67049,77.93604,88458,2018-10-02,Marine
I senior,-34.052975,-135.449829,21326,2022-05-03,Tundra
Green exist,-81.178684,-98.212979,49829,2020-10-08,Tundra
Station radio,21.018892,-33.538175,17354,2018-02-28,Urban
Discussion his,-19.782783,86.241774,6179,2023-08-27,Freshwater
Alone season,34.983655,31.978218,17566,2018-07-19,Grassland
Pass attention,-0.090109,44.1924,93200,2018-01-08,Wetland
Ahead three,89.725985,-143.814375,10780,2023-08-05,Forest
Table activity,61.040915,40.3592,27676,2020-03-23,Desert
Cup know,82.113504,-81.108797,93456,2023-07-09,Desert
Quickly statement,43.104556,108.268424,27382,2020-01-10,Freshwater
Dinner heart,51.253892,-162.096237,82948,2017-07-19,Tundra
Whose receive,79.831052,-162.641316,14442,2024-02-01,Desert
American bring,83.160872,-101.209867,52882,2025-10-12,Desert
Any investment,20.364272,105.839839,80559,2019-06-07,Desert
Year effect,20.750013,-128.870615,9805,2025-06-21,Tundra
Best season,0.169455,-154.287817,50487,2018-10-27,Urban
Same right,-23.790161,67.744019,12804,2016-10-19,Wetland
Wish necessary,62.361275,5.295362,46033,2018-10-19,Desert
Effort final,-69.829576,-161.493369,62464,2019-11-25,Forest
Budget product,70.231539,-143.933051,47766,2019-01-16,Wetland
Floor strong,-75.449652,36.237951,49051,2021-01-22,Forest
Sit network,3.696133,74.325716,22366,2019-04-20,Forest
Bank under,-40.150412,-158.692289,64028,2022-08-12,Urban
Measure money,71.315267,69.2251,7930,2017-04-04,Grassland
Stuff a,-85.775485,20.005643,18053,2025-08-23,Urban
Think bill,-54.466613,99.549537,29963,2016-08-08,Tundra
Possible I,-70.525929,152.943466,28974,2023-06-23,Tundra
Score develop,7.623001,65.401852,56164,2021-08-10,Grassland
Kind mention,69.103117,-128.849207,37863,2023-08-04,Tundra
Audience court,-37.730058,131.212755,23813,2024-09-25,Marine
Break method,-13.554406,-155.621504,58123,2017-06-12,Forest
Decide contain,12.211779,65.270257,12401,2021-01-20,Grassland
News product,61.168131,51.166047,50828,2017-05-07,Marine
Consumer oil,45.328982,154.370912,20333,2021-07-25,Freshwater
After political,32.569913,-26.567079,63907,2020-10-30,Desert
Off beyond,-11.437422,75.799655,800,2024-04-25,Freshwater
Sister realize,-4.36962,-112.639978,23834,2021-04-20,Grassland
Office medical,34.587772,-176.064732,44024,2022-08-28,Tundra
Available art,24.456017,-109.998478,4190,2020-03-12,Urban
Recently protect,41.724607,15.362862,71992,2020-06-16,Wetland
Game run,64.706438,-146.515786,59202,2018-05-31,Grassland
Close try,54.391993,100.00361,73671,2023-03-08,Urban
Safe trouble,50.26556,56.667889,32864,2021-04-15,Grassland
Statement stop,-10.92085,163.446559,9155,2022-02-28,Marine
Skin side,75.624941,32.890924,70723,2017-12-25,Freshwater
Development cold,21.405882,-72.011185,52968,2017-08-02,Forest
Thing near,89.793032,146.961462,66385,2019-12-12,Freshwater
Fear church,5.332741,-105.188864,175,2016-08-04,Tundra
Indicate run,-71.985898,159.731616,29569,2021-09-27,Wetland
School guy,-19.161281,-101.694889,4152,2020-03-09,Freshwater
Begin television,68.129659,-10.274575,54952,2023-11-19,Forest
Town join,-49.404669,-67.467722,1093,2023-07-14,Grassland
Past little,-27.883367,-151.408254,45109,2019-09-12,Desert
Upon instead,57.753567,-88.330534,37288,2025-10-20,Urban
That foreign,50.089216,64.563009,52575,2021-05-12,Desert
Enter present,20.799798,-1.434297,99538,2018-09-23,Freshwater
Most certainly,70.123263,-174.40367,84687,2017-01-21,Tundra
Away community,-73.557471,12.837788,1822,2019-09-26,Urban
Company hit,4.41335,-107.477553,64573,2016-12-04,Urban
Citizen sound,76.243812,-179.558603,95309,2021-04-25,Marine
Guess relate,-51.235784,-22.596167,48555,2025-08-26,Forest
Option country,10.200538,22.034666,23714,2022-03-12,Forest
Fish teach,-30.243866,14.861286,24012,2019-02-16,Urban
Teacher ok,-75.023484,-52.471779,9578,2019-05-11,Freshwater
Never how,44.44914,-174.55041,47305,2021-06-01,Urban
Toward dream,-33.762581,-41.746555,60562,2019-07-22,Freshwater
Defense name,4.304566,-164.681342,82201,2017-09-02,Wetland
Region nearly,3.211903,-146.549548,61142,2024-10-14,Forest
Focus write,85.866698,-18.403059,75032,2020-02-18,Wetland
Give play,-24.303511,-134.27691,63540,2022-07-23,Freshwater
Nature player,58.179884,34.144341,2932,2017-09-07,Tundra
Young opportunity,-49.302705,152.269095,69783,2020-08-30,Urban
Develop little,-67.845319,39.572344,3231,2020-05-06,Forest
Reduce education,-0.511415,157.986131,22681,2021-08-27,Desert
Apply near,-25.461068,146.094021,54665,2019-09-21,Wetland
Film drug,11.968028,40.170763,38695,2026-05-02,Marine
Positive authority,49.336786,77.083285,7582,2022-06-23,Tundra
Have star,-57.150254,162.449529,76866,2021-07-28,Tundra
Sell first,-87.79835,75.902446,58968,2018-04-30,Desert
Turn throughout,-63.24405,-145.188445,20172,2018-08-27,Tundra
Above share,-29.899216,-114.158214,23374,2025-06-15,Urban
Anyone mean,13.733012,-58.257796,52851,2016-11-12,Marine
Rather who,-4.742757,-72.699382,71201,2023-02-05,Urban
Will direction,-79.766961,5.903979,36114,2019-02-16,Tundra
Budget air,9.363063,-39.221285,30727,2021-07-12,Freshwater
Travel run,27.868346,-173.531566,64658,2021-07-13,Urban
Organization under,32.344875,-146.538208,75982,2019-07-15,Urban
Rule employee,-74.290362,-66.964708,56255,2017-07-13,Urban
Whom quality,-45.787795,122.314971,36595,2019-07-04,Wetland
Affect whether,47.760184,-29.095717,78251,2021-01-07,Urban
Individual miss,-39.142772,-108.830635,37099,2022-06-20,Tundra
Bill benefit,-43.619355,-149.363005,27645,2022-01-14,Wetland
Successful issue,3.300836,166.903234,9425,2020-03-07,Grassland
This continue,43.940819,-108.237841,32796,2017-11-27,Wetland
Over thousand,-30.311702,-115.886387,83222,2025-02-15,Tundra
Trade TV,87.755815,10.416463,89865,2017-03-07,Freshwater
About whose,54.328474,-5.043892,22677,2017-04-02,Tundra
Until resource,-74.513387,-109.825272,85805,2018-03-01,Tundra
Seem wide,17.694881,152.3575,65235,2017-08-24,Wetland
Agreement year,69.324225,-49.720984,73999,2022-03-13,Desert
Fall reality,-88.534435,112.083063,70555,2018-03-05,Wetland
Audience scene,15.624553,95.507809,66103,2018-05-14,Wetland
Take group,49.343592,-161.781351,9243,2026-02-08,Grassland
International heavy,-72.152796,-145.660416,58233,2023-11-06,Marine
Lawyer add,-57.304908,101.94426,79704,2024-11-25,Grassland
Employee loss,-75.967622,-110.435534,70713,2026-03-31,Tundra
Less white,-49.979713,-35.766863,93240,2021-10-28,Wetland
Speak store,40.020949,-77.203608,52277,2019-03-12,Urban
Woman not,-32.518205,7.654084,21690,2017-05-07,Grassland
Total watch,63.9611,-67.628445,16236,2020-11-29,Marine
Big left,-6.354617,-11.795297,77985,2021-05-29,Wetland
Vote power,-79.544919,113.331938,25257,2025-02-01,Tundra
Herself while,-43.491145,42.122925,11528,2017-12-25,Freshwater
Return learn,59.616979,25.580452,28220,2026-01-22,Freshwater
Push break,4.828893,176.583586,49929,2025-09-25,Freshwater
Five paper,-80.243168,63.495561,72491,2019-04-25,Forest
Arm single,-27.923254,-42.046411,37042,2020-07-12,Freshwater
Argue fall,8.47247,-147.661164,39634,2021-02-09,Tundra
Some traditional,-24.923336,124.525147,98706,2023-03-20,Freshwater
Question president,-54.34743,33.194314,10947,2021-07-17,Tundra
Organization challenge,-29.536559,141.569384,47516,2024-08-07,Marine
Quality employee,-69.89276,-94.597729,50422,2018-12-05,Urban
Determine this,-75.780909,162.540529,50679,2020-03-09,Urban
Others huge,-43.427165,114.330628,94205,2019-11-06,Desert
Job brother,18.146071,-74.257172,94479,2021-04-19,Grassland
Safe response,53.381662,-40.873863,70656,2019-08-27,Urban
Meeting receive,0.914072,-13.869473,44830,2017-09-22,Desert
Attorney may,-72.504072,-137.484906,1432,2021-10-21,Wetland
Black read,-34.28142,170.653504,62672,2022-04-09,Desert
Side not,27.706071,-119.856145,47926,2026-06-09,Tundra
Across respond,60.030703,-63.026307,67694,2017-08-28,Forest
Whole opportunity,14.269157,54.480056,87648,2020-11-10,Tundra
Charge marriage,-58.180375,48.414219,93097,2021-06-19,Desert
Mission we,61.077967,-115.314443,54054,2022-08-21,Marine
Teacher dark,-9.820177,6.505585,90752,2021-08-19,Tundra
Free board,-56.042824,-111.960034,87866,2024-12-03,Freshwater
