species,latitude,longitude,population,date,habitat
Pm able,-63.189703,-79.690437,73749,2017-08-25,Wetland
Marriage nothing,-6.721576,18.996344,46879,2020-06-22,Marine
Positive with,-33.558079,165.400968,853,2026-06-16,Grassland
Subject team,-46.274191,128.740967,56205,2023-11-13,Wetland
Price account,-2.614091,106.61321,19243,2020-06-26,Tundra
Have local,64.992058,-73.112961,19960,2025-03-16,Grassland
Manage practice,-35.114064,-133.737327,57380,2023-11-25,Desert
Cup interview,-67.162827,-162.379336,83759,2017-08-24,Wetland
Thus important,60.313123,-38.074574,38185,2025-05-04,Wetland
Its ball,-33.476908,-124.372688,30996,2022-01-15,Tundra
Too stage,18.285377,-25.73531,19358,2019-12-17,Forest
Summer evening,71.008897,-7.469517,36029,2020-08-28,Wetland
Alone edge,64.276412,135.177508,61100,2017-07-10,Desert
Production region,-81.514139,10.170479,48821,2020-05-18,Wetland
Society grow,15.778604,112.246255,30140,2020-08-25,Wetland
Firm country,-89.284034,-83.461478,23686,2023-09-18,Freshwater
Black necessary,64.777111,175.68798,45270,2017-09-13,Wetland
Receive job,-36.431839,-88.913989,12889,2025-12-23,Tundra
Budget offer,-17.569112,123.023987,28315,2025-01-21,Urban
Teach watch,51.414269,-176.681035,45410,2023-03-17,Marine
Better full,40.395027,148.314173,10695,2020-06-15,Grassland
Animal poor,-80.132055,-144.859394,55146,2019-04-25,Wetland
Budget she,-48.026253,-98.440925,59918,2025-09-14,Freshwater
Foreign professor,83.375988,132.53133,80501,2022-07-18,Forest
May college,65.198136,130.816058,23979,2024-11-28,Freshwater
Treatment hold,74.895449,-58.584007,69438,2016-07-20,Desert
Somebody because,32.384771,41.149385,30651,2023-02-20,Freshwater
Reach reduce,-0.049454,33.096796,88391,2019-05-26,Desert
Order can,-22.755779,-27.310393,98585,2019-08-11,Marine
Wide enjoy,-79.352908,40.088548,64071,2019-07-21,Freshwater
Difficult cover,83.258925,-161.681806,87533,2017-09-21,Wetland
Break cell,78.528472,-159.956562,57825,2020-04-18,Wetland
Else strong,78.777266,137.038854,63420,2016-08-03,Marine
But food,-69.420059,127.032167,8578,2018-06-28,Urban
I find,16.322681,-160.988995,83692,2026-04-04,Tundra
Big across,-54.46069,73.02505,96969,2016-10-02,Tundra
Important paper,71.02367,179.521811,20970,2020-12-24,Urban
Hit condition,-59.679143,124.267018,42624,2023-04-23,Urban
Change east,-10.48551,64.201796,90686,2025-01-17,Tundra
Least right,-47.300788,133.05749,86564,2025-08-24,Urban
All increase,-47.25449,-25.464703,88255,2022-02-18,Desert
Speech system,-77.454715,-57.696969,82365,2022-03-07,Freshwater
That scene,42.992244,67.825592,24166,2017-08-02,Freshwater
Reveal ever,-38.130827,-175.770201,78120,2017-08-02,Wetland
After ready,-8.941286,-145.105625,52565,2021-06-05,Forest
Responsibility network,32.11656,-170.621328,19616,2025-10-17,Forest
Year almost,87.368332,135.330555,64885,2022-01-20,Wetland
Any wind,-76.290348,140.768833,57524,2016-09-21,Grassland
Thus matter,34.773252,15.48587,63303,2022-04-23,Forest
Arrive recent,76.50685,113.641818,72542,2020-02-18,Freshwater
Lose now,23.58895,-139.088248,58498,2016-12-16,Forest
Gas material,78.540657,-172.44995,58103,2026-03-09,Wetland
Add around,85.233029,92.755948,96854,2016-10-07,Freshwater
Find very,67.197341,-167.832672,11117,2016-12-22,Marine
Rate maintain,16.41159,129.08913,42136,2023-03-26,Marine
Technology table,-67.235594,-165.857306,70030,2020-01-20,Urban
Forward remember,-51.090613,67.112155,97538,2020-05-01,Forest
Audience help,-58.436474,177.240049,68778,2020-09-06,Grassland
Road this,71.792477,78.562291,16141,2017-06-03,Tundra
Professor send,25.851146,42.944653,3671,2020-04-28,Wetland
Account recent,81.446696,-136.957967,64048,2018-04-30,Grassland
As although,-50.649595,-136.634441,55360,2026-07-13,Marine
Machine million,68.787203,-85.655558,45069,2024-02-16,Desert
Show possible,-21.819732,-133.733236,79947,2019-09-14,Marine
Never find,66.317375,79.726686,21665,2016-12-19,Tundra
Occur upon,33.320185,-14.86134,98272,2024-08-15,Marine
Experience well,60.071953,-88.400409,68057,2018-11-04,Wetland
Indicate nice,55.68186,128.043083,76828,2022-01-17,Grassland
Here card,14.744343,-114.100423,15116,2019-06-05,Tundra
Choose finish,22.207368,-117.018191,55215,2025-11-07,Forest
Return point,72.504225,-150.230546,20747,2022-09-13,Freshwater
By wind,6.262615,83.364061,57331,2024-03-01,Tundra
Land trade,58.053255,131.344903,20032,2018-07-10,Desert
Economic somebody,55.028715,-46.314151,64431,2019-03-23,Marine
Old material,-58.200995,-145.98412,44285,2022-11-05,Grassland
Prevent throw,59.498423,45.917086,32318,2020-03-31,Grassland
Child people,8.915593,59.148473,22922,2020-04-28,Desert
Such let,-72.400538,-46.399211,24784,2017-03-07,Wetland
Standard authority,58.294485,-158.522047,14872,2018-11-24,Freshwater
Seat nation,22.826697,8.911424,17263,2020-02-22,Grassland
Baby material,36.379496,-114.021641,54783,2025-06-13,Tundra
Sort art,-52.946557,46.530422,78309,2018-03-22,Tundra
Design character,-56.64006,47.052103,1770,2025-11-15,Freshwater
Seem about,-23.218318,82.89659,33433,2021-04-01,Freshwater
Live without,-40.909362,141.375257,32957,2020-02-21,Tundra
Organization dream,-1.362134,62.880144,62251,2021-02-04,Wetland
Charge continue,-1.015374,103.034093,372,2019-07-24,Freshwater
Writer car,-65.30243,-130.893561,79904,2023-03-24,Wetland
Show number,65.183979,-52.171069,26454,2017-03-19,Urban
Yard least,10.202702,-33.216359,14736,2017-07-13,Desert
Player available,-50.53246,48.662275,86203,2019-10-02,Grassland
Imagine deal,59.119592,-148.349422,69765,2017-07-25,Desert
Executive wait,-50.5506,-103.600759,50127,2020-04-04,Wetland
Visit ago,-33.281224,40.578441,11729,2022-03-09,Grassland
With hit,16.797424,72.024959,54930,2023-10-25,Tundra
Police affect,13.496116,-20.956076,43120,2019-09-04,Marine
A season,-87.823896,126.539845,41393,2021-03-06,Forest
Crime huge,-76.606317,-102.628945,36980,2022-08-25,Desert
Deal matter,-69.337679,-56.076061,75487,2025-12-10,Forest
Father lawyer,81.527866,176.135912,43831,2017-04-23,Forest
Wish forward,59.841396,169.541689,72543,2022-03-10,Marine
Name view,-19.800244,-36.935512,97338,2018-04-03,Tundra
Now exist,-57.011598,68.553867,91129,2024-03-29,Tundra
Financial grow,-4.460272,-31.129532,45294,2025-01-08,Freshwater
Majority course,81.401334,109.097358,34174,2021-05-02,Freshwater
Ability whole,85.306391,176.279987,93165,2016-08-06,Tundra
Open idea,-9.602747,155.18733,35209,2017-11-04,Tundra
Fire hard,-49.793244,-149.726201,33125,2020-10-12,Tundra
Consider grow,-69.886628,141.858713,70193,2017-01-19,Urban
Practice Congress,50.684362,135.086729,58362,2024-05-31,Forest
Catch cold,-71.47291,41.085545,49441,2019-04-22,Grassland
Oil behavior,-38.492085,73.889118,76345,2025-01-09,Marine
Employee public,51.915559,62.41281,58378,2016-08-08,Wetland
Not Mrs,-38.92559,-33.401375,69108,2025-04-29,Urban
Around until,76.992341,58.260956,11345,2017-04-24,Freshwater
Far run,70.186695,86.895349,59881,2025-12-15,Wetland
Decade data,-40.95075,-130.808768,41989,2018-01-19,Urban
Everything town,9.824658,71.268384,48353,2026-06-13,Grassland
Degree main,89.350161,-55.982471,62187,2024-02-15,Forest
Study smile,-34.970759,-32.615836,31814,2018-10-21,Freshwater
Data apply,7.566953,-1.897213,35101,2023-06-20,Wetland
Heavy voice,6.155954,-173.477869,65869,2018-10-19,Forest
Sense forward,-72.873723,54.170661,65086,2024-06-07,Marine
Step military,-38.185157,-72.310931,49684,2023-05-27,Marine
City detail,-19.861949,62.141175,18549,2018-04-04,Wetland
Establish fast,-44.46078,-119.535006,75098,2023-07-20,Urban
Dream compare,52.847357,153.961753,33840,2020-01-04,Freshwater
Imagine page,33.711064,-79.035615,77760,2021-06-09,Urban
Nothing large,84.967668,-126.23323,31960,2021-01-16,Urban
Expect generation,49.569052,70.646477,60434,2020-06-19,Freshwater
Seat serious,46.142551,-113.220064,5931,2023-01-26,Wetland
Because camera,-75.045272,170.28264,34727,2020-08-24,Grassland
Environment much,37.865139,-36.817382,59172,2022-04-28,Forest
Serious whom,-70.065651,48.768959,86839,2023-07-20,Forest
Sport just,79.011007,-174.01018,21712,2022-07-19,Tundra
For agent,24.280008,96.498652,90355,2022-04-16,Urban
Thank happen,55.163253,-56.375066,95482,2025-03-10,Wetland
Than risk,-0.013111,158.178291,67074,2017-07-03,Grassland
Collection on,-33.502561,-111.38283,56205,2022-01-28,Tundra
Property lawyer,60.683124,26.11049,16326,2018-10-04,Marine
Church set,53.33253,-45.98479,34154,2017-06-06,Freshwater
Try it,-72.449658,-41.887121,35170,2022-02-01,Forest
By street,-39.381567,-151.414481,40273,2022-06-16,Tundra
While miss,-54.763659,20.210643,80578,2017-07-23,Wetland
Factor our,-85.407383,172.792614,36359,2017-08-18,Wetland
Generation author,-79.000839,40.61538,54257,2020-06-14,Tundra
Sign visit,31.605018,-160.607666,44318,2023-02-20,Urban
Factor interview,74.557031,113.596602,5107,2026-06-27,Tundra
Indicate dinner,83.300416,137.281422,57387,2025-11-25,Wetland
Stand institution,-15.61444,-100.472931,56117,2026-07-12,Freshwater
Although economic,66.171676,146.271127,90112,2025-09-16,Freshwater
Score store,-87.450428,31.831231,51053,2020-11-11,Tundra
Include west,-46.995972,-121.836623,60487,2022-03-18,Forest
Itself land,-38.328363,86.158154,63680,2025-04-19,Marine
Yard use,-27.120603,-171.265236,62503,2016-12-31,Tundra
Marriage treatment,58.473534,28.649909,45092,2023-12-26,Freshwater
Manager use,58.376065,6.842291,34401,2017-08-25,Grassland
Business example,7.732834,-132.294484,64152,2025-07-31,Urban
Debate day,51.174911,-7.770334,30469,2022-12-03,Tundra
Exactly feel,-36.971048,-59.442322,20276,2018-10-20,Marine
According spring,74.594242,66.420258,76815,2018-02-05,Freshwater
Law marriage,-23.225333,87.212616,14506,2021-06-09,Wetland
Toward list,-47.987393,-74.586616,55921,2026-04-29,Grassland
Good trade,61.562404,153.007565,86981,2025-11-18,Grassland
Political total,-70.768842,-84.702188,61790,2016-09-23,Grassland
Try laugh,-27.717532,133.776679,68334,2020-12-06,Desert
Charge image,56.785779,34.52496,19221,2020-07-31,Urban
Point herself,43.813076,-72.33507,3321,2023-09-30,Freshwater
Spend trade,16.932784,54.290471,25565,2018-03-26,Desert
None find,-41.938817,-105.471414,23169,2016-08-23,Freshwater
Your beautiful,-82.454966,154.053749,53659,2025-08-19,Wetland
Reveal describe,-68.241055,145.340704,35594,2018-03-02,Wetland
Way wind,-43.515938,-59.498346,52239,2024-08-21,Desert
Word explain,-83.735724,-109.209916,96574,2023-10-22,Tundra
Trade catch,-89.956096,-132.851769,66255,2020-03-04,Grassland
Unit simply,-77.858938,-148.004409,33508,2023-02-27,Freshwater
Option approach,44.711095,-161.813941,12993,2019-06-30,Tundra
Risk result,5.95192,-72.38928,59594,2018-11-04,Freshwater
Several offer,-55.614244,-90.710772,42319,2020-02-02,Grassland
Dark half,-82.203008,-116.137895,48427,2016-10-13,Marine
Billion hope,-24.020164,-106.562758,68072,2024-09-15,Desert
Election somebody,-73.980281,-170.083685,84914,2021-04-25,Wetland
Discuss science,50.538857,-87.061521,71996,2016-07-26,Desert
Dinner go,-43.126948,-88.957561,42840,2026-05-09,Desert
Heavy simply,78.760521,-17.823985,14699,2020-03-15,Desert
Rest cell,65.01342,82.653152,99336,2021-05-24,Tundra
Goal follow,-41.881964,58.350504,67599,2018-06-16,Marine
Daughter response,-66.471313,-79.028645,54899,2023-03-25,Desert
Dark opportunity,37.199014,104.632973,59708,2021-08-27,Marine
Key various,-26.694028,-16.637542,3250,2016-11-11,Urban
Community when,41.513826,88.448002,23887,2019-06-18,Grassland
Near cup,-48.453379,-11.596929,19471,2026-01-18,Urban
Generation note,27.223682,116.387952,5015,2024-08-26,Desert
Billion structure,-50.308442,77.972686,10000,2025-10-28,Urban
Leave order,-55.748527,14.099601,15845,2019-09-23,Tundra
Memory establish,23.311769,54.700469,59360,2019-02-08,Marine
Why hear,83.515572,-72.425755,40805,2017-03-30,Wetland
Establish last,-45.70599,-95.660529,72499,2017-03-10,Wetland
Piece indeed,57.834065,-15.347667,14154,2017-12-10,Grassland
Bed visit,-29.800716,-69.386063,47940,2021-07-04,Urban
Central somebody,38.43404,-171.6478,94479,2022-03-28,Freshwater
Movement against,2.503051,-167.666892,21212,2024-02-11,Freshwater
Visit situation,37.148163,-148.95488,46862,2022-04-22,Grassland
Unit everything,-50.2288,32.96503,77049,2022-06-13,Urban
Face despite,-63.357427,168.9032,44549,2019-09-04,Tundra
Role some,61.574836,-160.140998,35971,2021-01-15,Tundra
Quite trouble,37.844472,144.545752,1532,2021-02-20,Marine
Fear agent,-70.570834,-3.47987,89588,2023-03-23,Freshwater
Yard player,45.106267,-137.560129,13352,2016-09-02,Freshwater
Best trial,30.498138,73.90092,35437,2019-06-25,Marine
Mouth happy,-6.428895,55.342905,84247,2025-06-25,Wetland
Activity affect,75.142415,-53.995434,39513,2019-01-07,Forest
Gun seek,-62.743405,117.578,31992,2018-09-13,Tundra
Hear room,67.00038,-17.229256,47916,2022-01-16,Urban
And despite,-71.603224,-11.222968,44725,2018-04-24,Marine
Before character,74.073822,175.605367,27966,2020-08-28,Wetland
Tree computer,-65.319929,-133.642239,96917,2024-06-11,Tundra
Game important,13.554163,168.223473,68778,2024-07-09,Marine
Present under,-5.701913,-156.239135,38919,2019-02-01,Grassland
Board court,1.918649,-113.046285,67501,2025-10-05,Grassland
Nice information,-50.458546,-18.809279,2294,2020-10-28,Urban
Remember race,20.395646,-166.863947,15924,2022-03-05,Tundra
Fact statement,71.821215,-136.055256,36393,2017-12-07,Forest
Service less,41.561226,-36.54456,75106,2019-08-16,Grassland
Glass race,-41.008008,151.991541,67972,2019-07-29,Grassland
Various trial,53.234623,-136.936018,57676,2021-04-02,Desert
Least popular,49.833095,-11.301738,40707,2021-06-05,Forest
Senior network,-45.847119,15.593727,36336,2023-02-02,Grassland
Car amount,-7.328114,80.416678,49373,2019-12-15,Desert
Coach box,85.206932,-12.94755,770,2019-07-08,Forest
Tax color,-27.331414,119.262632,6258,2023-03-22,Marine
Meet he,54.129132,121.814009,40359,2018-07-30,Grassland
Cause after,-85.792025,-137.006459,65510,2017-07-26,Forest
Success story,-39.796409,-126.146897,98034,2023-11-17,Freshwater
Despite option,-34.041493,-107.385671,15057,2019-03-13,Urban
Contain allow,-63.282084,-84.853049,22638,2017-11-10,Desert
Wind today,-7.220944,-162.074115,20620,2017-08-13,Desert
Drug drug,-84.452858,-148.798921,84040,2024-07-03,Forest
Key action,-56.475333,16.277012,84968,2016-09-05,Urban
Stock stay,58.3467,-142.825642,66282,2026-01-05,Tundra
Class heart,-39.019452,118.162818,5660,2024-02-14,Forest
Tv simple,2.266938,126.94228,73322,2021-05-21,Urban
Improve place,-40.895589,-159.5872,78252,2024-03-01,Marine
Act keep,2.38962,78.643095,24212,2025-09-15,Marine
Democratic sister,17.056785,-155.322275,77169,2024-05-16,Marine
Past career,27.037999,-8.998808,95641,2016-10-21,Forest
Pick itself,-3.439807,-133.383343,65600,2023-03-14,Wetland
Behind attack,26.179788,3.159067,1100,2018-06-19,Urban
Artist identify,-56.0659,3.135465,39706,2019-03-04,Wetland
Yeah build,75.233794,106.367631,34176,2016-10-11,Desert
Small next,65.552481,123.337646,19006,2023-12-08,Wetland
Life well,-75.731048,123.390589,48873,2024-02-03,Wetland
House to,41.242762,-62.051746,88035,2020-04-03,Desert
Black both,-85.438438,-89.882693,52148,2022-02-18,Wetland
Issue couple,-63.491061,118.618632,44498,2016-09-09,Tundra
Fear reach,-6.058094,-156.926011,60885,2018-03-14,Marine
Create our,-82.690801,-41.68579,18663,2022-09-28,Forest
View source,20.900239,166.868784,42267,2019-08-20,Wetland
Alone fast,-88.134949,-21.407564,44414,2021-06-21,Freshwater
Police board,5.846755,-23.244246,78268,2020-04-11,Wetland
All within,-39.579243,36.030163,86901,2018-05-21,Forest
Ability support,-65.196634,55.687022,96557,2024-04-09,Wetland
Threat half,79.380531,-13.175504,18990,2025-11-14,Urban
President rule,-56.095554,84.585055,24306,2022-08-24,Grassland
Skill her,13.548214,70.80962,94929,2021-07-17,Tundra
Color compare,-34.041058,120.685145,23020,2025-08-01,Tundra
Police arm,-32.924494,127.816641,4364,2018-01-30,Urban
You man,12.05588,49.06904,68736,2018-01-25,Desert
Trade send,70.647221,74.53637,9209,2020-08-07,Urban
Poor glass,-13.778435,-32.884854,67866,2020-09-27,Grassland
City task,58.278858,-55.627995,33060,2021-06-24,Wetland
Serve anyone,28.376964,1.7622,80327,2022-04-18,Grassland
Will Mr,53.756352,81.892094,51191,2016-11-26,Marine
When could,46.555785,-134.862252,77643,2021-11-15,Desert
Small cell,-11.834094,107.454277,92628,2022-09-29,Wetland
But claim,-81.103294,-10.93106,63551,2025-11-14,Desert
Environmental rise,45.764908,-167.465181,17885,2020-03-16,Wetland
Start piece,-72.712762,101.655404,75063,2022-04-27,Forest
Assume film,42.016643,-46.075855,12919,2024-08-17,Urban
Social item,-34.158812,-72.621259,81724,2017-08-02,Desert
Born speak,-47.220751,-101.315652,97028,2024-01-26,Freshwater
Husband firm,28.242949,62.595554,96195,2024-03-02,Grassland
Most energy,18.024809,0.94649,99995,2020-07-26,Wetland
Claim I,-81.323985,-103.590471,27883,2024-05-14,Grassland
Whole word,-26.039163,-99.095844,84094,2024-03-29,Tundra
Dog cold,-52.852468,-146.312291,76052,2017-01-22,Tundra
Bad nearly,-11.436637,5.34658,80361,2019-11-28,Forest
Choice forget,-27.137687,179.283013,35145,2019-08-11,Marine
Cup hear,-7.789394,-39.307643,21571,2022-06-16,Freshwater
Four lead,68.214133,-17.020038,46895,2024-01-23,Grassland
Present light,-41.211137,-58.690794,83063,2021-08-24,Forest
Real center,47.28962,-118.216223,38608,2019-03-18,Freshwater
Stay case,-0.902277,174.850326,10094,2021-04-02,Grassland
Option this,7.294321,-30.539508,90898,2019-10-23,Forest
Home collection,42.09966,162.246091,4015,2019-09-17,Desert
Family generation,13.005757,150.325848,45167,2022-05-11,Wetland
Hope house,-57.895652,107.304233,81486,2018-09-03,Forest
Sign edge,-45.86089,-136.044676,73087,2026-01-27,Urban
Reduce foot,-83.204485,1.559936,5118,2019-12-31,Grassland
There than,-34.320142,-119.089489,33633,2020-08-15,Forest
Edge less,5.051421,140.140194,69492,2022-07-14,Urban
Music mother,7.426246,-102.799416,60501,2024-06-26,Forest
Down develop,-53.46201,176.804916,65447,2017-12-27,Forest
Everything become,50.404097,29.437834,25836,2022-05-26,Marine
Under after,-30.32238,106.972865,41706,2025-05-24,Marine
Morning executive,18.692307,-10.321657,47122,2019-06-26,Urban
What live,22.184163,75.309516,60704,2022-11-07,Forest
War land,75.614872,-10.815182,52695,2016-10-02,Marine
Continue force,-44.519014,101.130526,2584,2017-08-09,Grassland
Question police,51.241222,86.153947,77443,2019-11-16,Freshwater
Safe yourself,-84.831282,23.224757,93992,2023-08-08,Wetland
Sound region,-44.606815,-126.767755,22552,2018-11-01,Freshwater
Kitchen consumer,-33.668504,-122.178567,63098,2016-12-28,Freshwater
Can beat,-26.393644,154.351716,5116,2017-05-01,Marine
Per easy,51.760404,148.402982,76184,2016-08-16,Marine
Machine everybody,55.640539,6.882852,88845,2021-06-07,Urban
List worker,-45.038442,116.118727,90063,2017-09-29,Forest
Floor decide,-49.456786,-103.64384,99268,2020-02-11,Wetland
Expect activity,68.251137,125.47897,29063,2023-01-29,Urban
Lay accept,-60.698695,85.475654,36728,2023-08-10,Urban
Language military,-30.784074,-52.66568,75679,2024-10-23,Grassland
Customer work,-56.825631,148.1078,86909,2023-08-03,Tundra
Let suddenly,-1.223247,-103.623232,67034,2016-07-27,Freshwater
Plant responsibility,-30.70552,-63.745587,57226,2026-04-14,Tundra
Prevent charge,-6.309934,-143.568263,41367,2020-06-21,Grassland
Decide whether,-57.30777,153.893737,27889,2021-10-22,Wetland
Keep PM,-29.430224,-146.800104,29500,2021-09-11,Tundra
Significant believe,-56.949381,-73.684774,6709,2024-02-21,Freshwater
Phone society,-29.370429,-164.016592,26261,2025-08-25,Grassland
Career world,16.618531,-50.263514,95624,2023-09-25,Grassland
Back response,-0.745172,-28.063384,39967,2017-10-17,Desert
Key sort,37.230744,159.61277,44738,2021-09-01,Freshwater
Business occur,9.17333,108.68345,15004,2025-12-26,Wetland
Responsibility figure,29.3276,100.87797,51712,2019-08-19,Marine
Account wide,52.005161,-6.324203,42812,2024-08-06,Tundra
Hair dream,-8.689858,148.356317,7654,2021-03-31,Grassland
Tree nature,-11.059805,-57.310821,5406,2022-03-22,Wetland
Work American,68.760558,78.293537,1648,2020-10-03,Desert
Summer senior,60.712381,140.323139,28563,2024-01-25,Urban
Let dream,25.5788,64.34154,1156,2021-10-28,Urban
Feeling structure,-3.737526,-46.983732,6361,2024-12-24,Wetland
Score hot,40.518862,139.561913,4447,2023-10-14,Grassland
Best note,73.119545,71.648336,27116,2026-02-27,Tundra
Situation land,53.500059,-137.919066,48014,2016-12-26,Tundra
Always visit,1.787244,45.046083,27450,2016-12-26,Urban
Issue without,-32.654666,-43.344737,98806,2018-05-11,Freshwater
Plant process,-68.424738,165.127663,94531,2016-12-29,Freshwater
Church really,73.187131,56.177825,86885,2021-01-25,Desert
Show attack,87.808033,19.64757,62502,2026-07-17,Freshwater
Standard fall,-80.046932,-74.04121,36104,2020-12-03,Wetland
Painting college,73.815619,-59.339783,93039,2023-07-28,Freshwater
Painting our,58.938494,-89.227608,29305,2023-06-30,Desert
Site either,-65.36383,-113.429497,98359,2023-04-13,Desert
Dream peace,-55.58338,-41.702091,56327,2021-10-05,Wetland
Establish black,-41.392101,-21.235636,78747,2025-09-11,Urban
Onto central,-16.376086,-128.395015,87478,2025-08-13,Grassland
Cover make,60.865251,74.299631,23961,2024-07-14,Forest
Safe control,29.691292,167.73087,25427,2017-04-09,Marine
Course simple,17.836266,-125.203149,97828,2018-05-05,Marine
Late power,5.563826,156.972019,90458,2022-10-22,Freshwater
Spend spring,33.676014,-70.964138,91149,2022-11-27,Freshwater
Military over,-7.053252,-126.103443,20860,2024-07-09,Forest
Remember hope,12.773648,26.532485,52064,2017-03-17,Grassland
Past service,-47.14167,34.342203,93660,2020-02-09,Urban
First score,30.672884,-178.233462,18867,2017-05-01,Forest
Want move,53.304164,-23.839322,51957,2021-03-02,Freshwater
Soon culture,-18.337873,40.40128,37034,2017-06-30,Marine
Identify edge,57.597058,-168.198966,19222,2017-05-17,Desert
Floor teacher,-8.186826,66.47048,71562,2018-03-17,Grassland
School measure,77.689175,-121.59843,27926,2025-01-01,Desert
Seem financial,-21.636276,51.362215,45089,2022-08-21,Grassland
Certainly adult,-82.435187,-136.289917,14537,2026-07-07,Forest
Church ten,39.411696,-74.153437,38869,2020-06-20,Marine
After conference,82.843535,-64.558092,56939,2017-01-19,Freshwater
Hospital what,-34.92039,-94.343676,34276,2022-08-19,Marine
Rule foot,53.971317,-131.418075,50997,2023-12-20,Forest
Woman another,-44.933671,128.967137,97413,2020-02-17,Urban
Card move,-34.185596,-23.291053,60344,2018-10-20,Desert
Heart pressure,72.555297,-165.330808,16326,2019-01-30,Wetland
Person whether,-10.890372,4.676181,31383,2024-09-25,Marine
Low deal,-43.505084,-176.117865,74724,2022-05-10,Tundra
Present because,-61.527686,-87.261293,17248,2023-11-19,Marine
Consider lot,-37.499486,-130.41971,41333,2024-05-05,Tundra
Large let,-72.615754,103.016776,8169,2025-05-22,Marine
Military single,-63.669979,-175.497309,74326,2023-12-18,Marine
Behavior industry,-69.882866,115.725553,15530,2017-04-01,Desert
Nearly true,9.340169,49.177764,28244,2016-09-15,Wetland
Thus politics,75.763973,133.765053,3953,2019-03-03,Desert
Approach fact,-2.853175,145.02718,64300,2019-03-25,Desert
Leave source,36.655892,119.708772,52787,2022-08-06,Wetland
Despite young,-55.492484,-110.355793,62600,2023-04-11,Wetland
Along face,-88.481503,138.878072,12562,2021-04-14,Marine
Once price,-50.894365,129.105184,58668,2023-09-21,Urban
Field if,32.745971,-33.481784,92712,2026-02-27,Grassland
She live,53.05227,-61.35609,52172,2020-07-04,Marine
Wrong claim,3.182472,162.977968,20627,2025-12-07,Desert
Either very,59.333668,-96.811557,93419,2024-07-19,Tundra
Bring however,-60.359561,128.581851,53843,2020-01-08,Urban
Economy campaign,-83.030738,178.839914,89351,2020-10-03,Urban
Responsibility relate,89.117283,-31.96318,33788,2025-03-06,Wetland
Adult opportunity,-22.313452,73.190518,19957,2022-11-13,Urban
Range laugh,-72.635989,120.474424,40737,2025-09-22,Desert
Whom national,-44.707608,-103.92843,91692,2021-06-13,Tundra
Leg citizen,-6.680465,128.238361,43858,2023-06-19,Desert
Real pass,17.993107,-74.137154,77394,2016-10-13,Forest
Support him,76.306272,-134.186744,62081,2019-01-16,Marine
Side deep,-22.032459,2.174056,52677,2025-11-18,Urban
Yet look,18.112488,143.627483,87902,2019-10-29,Urban
Future end,-1.823472,45.032378,45312,2018-03-23,Grassland
Player according,-17.813108,-9.868086,49646,2017-03-07,Urban
Nation take,-89.50618,40.981046,26177,2022-11-12,Forest
Institution such,69.440894,36.086647,93807,2022-12-08,Forest
Development activity,45.354636,-171.831379,10898,2022-05-17,Freshwater
Threat hear,42.873983,-10.3559,51394,2023-06-04,Wetland
Offer meeting,43.587689,-83.730046,94706,2018-07-28,Wetland
Sometimes skill,21.429345,141.635849,67937,2025-01-08,Desert
Service study,-44.506889,-155.919916,13387,2018-09-09,Forest
Trip simple,11.785028,90.784392,46952,2022-11-02,Grassland
Onto arrive,16.112777,68.819723,43570,2025-07-02,Freshwater
Series open,50.718455,-19.789671,53196,2022-12-24,Desert
Knowledge listen,-36.452238,-177.891908,79832,2019-01-06,Forest
House area,47.693162,64.880705,29949,2017-07-29,Grassland
Laugh mouth,65.918215,-110.354411,49010,2020-11-24,Desert
Some whose,-73.546915,89.547565,44127,2019-12-14,Desert
Black admit,71.294945,174.212461,88566,2021-01-27,Forest
Lead nice,-18.270947,-19.48751,57289,2024-05-17,Marine
Change production,-65.186061,-59.577885,8094,2024-02-01,Forest
Capital decide,-8.220318,-100.610647,78744,2022-05-10,Urban
Analysis nature,23.328063,27.822433,16428,2016-10-10,Desert
Herself toward,89.04859,-117.364593,82100,2019-12-30,Urban
Light thousand,-72.342469,7.698891,70084,2026-03-29,Urban
Data until,-16.121175,-109.726927,55122,2023-07-28,Freshwater
Senior charge,19.888231,-8.56826,30137,2026-02-20,Forest
Try approach,-24.490714,138.774666,99902,2025-10-20,Tundra
Cost loss,-73.026154,-34.99197,97278,2024-03-10,Forest
Medical new,1.846285,-86.410351,74190,2021-07-17,Marine
Those role,-58.139396,144.191957,92512,2018-07-03,Forest
Tonight with,44.792785,120.683317,53722,2024-10-16,Forest
School every,-33.586475,-125.707848,89190,2024-11-24,Tundra
Participant east,-49.175984,89.615665,75449,2017-01-26,Tundra
Bring he,-37.166087,-148.608367,95825,2025-11-21,Urban
Senior together,57.004296,38.238221,91285,2025-02-05,Desert
Son after,0.436256,-7.288816,55786,2021-07-04,Desert
Claim tell,-31.086953,146.049181,440,2017-03-26,Urban
Dinner floor,25.557196,-133.933592,32285,2021-09-02,Marine
Loss raise,-75.683596,-118.47921,85745,2021-03-18,Urban
Eight benefit,-50.924893,163.122355,13631,2019-12-01,Grassland
Mrs mouth,29.667921,21.299925,21147,2024-08-18,Tundra
Difference condition,66.341038,-147.575195,33637,2023-11-12,Urban
Heavy medical,-71.428326,161.183986,78116,2018-05-08,Grassland
Generation bank,-61.611095,-170.554916,50221,2026-07-14,Urban
College response,87.138332,87.984244,84199,2016-08-12,Forest
