species,latitude,longitude,population,date,habitat
Cover represent,29.838009,102.239057,4116,2024-09-09,Desert
Total road,-76.344385,-97.735584,32738,2019-07-23,Tundra
Couple form,-3.969333,59.819766,23348,2019-02-21,Urban
Me drug,-53.672806,-96.654023,81092,2025-01-17,Wetland
Mean mean,16.649915,179.349534,41358,2017-02-13,Wetland
Serious describe,76.876499,169.594244,23171,2021-03-22,Marine
High society,-1.985367,66.235228,21415,2020-01-11,Desert
Give make,-88.266965,-72.266331,58504,2025-02-09,Tundra
Chance yourself,49.382214,-97.074672,14622,2019-12-04,Grassland
Give future,-84.496234,141.381923,41490,2019-12-03,Tundra
Student participant,-75.231889,105.652402,76391,2025-12-14,Wetland
Economic professor,40.087308,92.646283,37169,2018-05-13,Marine
Not key,46.321051,-105.936615,72218,2020-08-07,Grassland
Think professional,-23.731861,-44.240911,36734,2016-11-24,Wetland
Arm talk,6.643797,42.467402,65947,2018-01-07,Forest
Some leave,1.930272,166.337964,20966,2020-02-26,Tundra
Sell upon,-52.056367,-103.21595,14183,2025-05-19,Freshwater
Over theory,-5.340901,27.127079,3471,2024-10-20,Urban
Account when,-12.275488,106.840184,90732,2022-09-14,Marine
Order local,15.394594,-12.023196,34755,2022-03-29,Freshwater
Market night,86.868367,58.554247,21311,2024-04-18,Freshwater
Audience goal,19.369319,-115.595911,80604,2023-09-05,Grassland
Account option,15.633184,-84.41375,48669,2025-03-17,Tundra
These beautiful,-85.104469,179.538135,51054,2020-03-11,Tundra
Paper red,45.171417,-99.231783,81883,2018-11-15,Freshwater
Air start,-1.633909,-64.201953,77334,2022-05-26,Urban
Again who,-77.801258,57.146132,19510,2026-05-11,Grassland
Power opportunity,16.405552,-134.623386,96927,2017-06-24,Desert
Star continue,-5.440306,-11.163306,77035,2023-01-27,Freshwater
Despite enter,57.499893,51.17646,45421,2025-08-01,Wetland
Early partner,69.688747,53.052081,75694,2022-09-16,Grassland
Trade high,75.897522,47.58123,11893,2025-06-18,Desert
Production world,50.472213,38.732641,91392,2019-12-03,Tundra
Occur for,68.270223,-86.596302,73846,2022-01-19,Marine
Improve message,79.213676,0.800916,92586,2019-01-21,Wetland
Enough between,-68.661124,-133.203377,78448,2021-01-28,Wetland
Final a,10.692584,-93.392137,65395,2024-07-20,Wetland
Staff thus,83.5676,67.145598,9505,2021-10-10,Wetland
Boy find,-46.908748,-136.460676,69682,2022-04-29,Forest
Claim partner,-3.406457,-89.790131,37514,2022-06-17,Desert
Economic if,-48.312721,-108.831962,42740,2022-02-04,Tundra
Late so,37.781437,-21.373894,52405,2026-06-20,Wetland
Suffer have,-0.971866,-134.837716,16049,2021-03-29,Wetland
Yet back,39.619941,3.64365,39279,2017-10-12,Tundra
Name network,-80.403152,12.606798,64523,2024-05-04,Marine
True modern,20.896126,84.467768,9387,2021-01-23,Marine
Put customer,-15.520247,-0.904568,26758,2021-06-14,Forest
Three sister,-71.768961,174.99145,36530,2018-10-09,Tundra
Bar clearly,73.51312,92.931019,97421,2021-07-16,Desert
Into walk,-12.709451,-156.799377,29218,2020-09-07,Freshwater
A significant,-29.848965,-125.552269,73339,2023-08-20,Wetland
Indeed program,-14.615665,24.167887,57669,2019-05-19,Urban
Nature somebody,11.956232,49.062077,50362,2020-11-25,Urban
Baby standard,-63.345725,-65.808843,88950,2018-09-03,Desert
Oil current,-37.084819,109.649935,88592,2021-07-01,Urban
Own try,-44.824526,-87.408006,37001,2020-12-12,Wetland
Later sense,55.227019,-24.015428,95069,2018-02-23,Urban
Hand be,23.018195,-42.45864,31633,2026-05-17,Urban
Ready leader,8.563249,128.655571,72080,2020-08-15,Desert
Speak note,59.168679,112.020822,5363,2024-09-04,Desert
Bank painting,-76.434151,69.115825,32031,2019-02-05,Wetland
Near key,10.269148,-160.087163,140,2017-11-27,Marine
Mind security,-13.435054,-121.495683,61071,2025-09-17,Tundra
Officer check,42.757755,103.34738,17906,2022-03-08,Tundra
Very least,42.049863,77.567047,65275,2020-12-31,Tundra
Subject later,-65.404405,-170.765196,23763,2016-12-05,Freshwater
Threat ball,-25.609419,-78.344063,17230,2016-09-21,Freshwater
Professor get,30.921461,15.622436,15798,2022-04-19,Desert
Past stock,88.666573,30.734674,89945,2021-08-18,Wetland
If each,-14.161153,61.334895,31819,2018-01-31,Freshwater
Money station,21.700842,-145.50756,41873,2021-03-17,Freshwater
Without whole,71.81341,-110.329918,27506,2023-01-22,Freshwater
Have woman,-56.579086,175.806477,82118,2022-06-08,Forest
Ask quite,15.831685,10.399782,85670,2021-09-07,Wetland
Camera unit,23.883744,-43.452203,91064,2022-08-16,Grassland
Though ability,-68.645971,153.684852,12827,2026-05-13,Urban
Letter staff,73.950546,161.436973,54278,2021-08-19,Tundra
Own fire,39.473037,33.843623,2323,2024-05-31,Grassland
Argue color,-35.141971,-173.3863,30211,2020-06-30,Forest
Road truth,2.537328,65.468888,75083,2021-12-21,Urban
Term feeling,-49.241841,107.151101,42097,2025-12-05,Freshwater
Pick member,76.02157,-58.327519,26166,2018-08-28,Tundra
Her dinner,-58.466278,64.713136,62350,2017-09-04,Tundra
Be challenge,30.088521,-83.940892,8080,2022-08-23,Urban
Else film,-86.423781,76.41646,49879,2019-03-03,Grassland
Social get,-25.163959,167.526857,36202,2023-07-25,Tundra
Effect her,-64.941333,-49.63634,50702,2022-12-09,Freshwater
Argue recognize,-12.163747,170.035835,79304,2024-05-18,Forest
Economic ever,-48.500507,-178.701119,24202,2018-07-19,Marine
Control heart,42.008581,-136.067874,10271,2020-08-07,Freshwater
Store image,21.53883,129.956517,42830,2021-12-22,Desert
Provide specific,58.823475,18.231078,14157,2021-09-12,Grassland
Dinner necessary,-6.834293,54.353911,15657,2018-06-26,Freshwater
Recent class,-43.095138,80.412558,85695,2020-12-23,Tundra
Two everyone,58.499078,-59.306438,58340,2021-10-25,Grassland
Weight PM,-75.193664,146.351184,78951,2022-05-09,Tundra
International industry,-10.4712,-7.181914,39704,2024-12-12,Tundra
Message treatment,16.833134,146.670231,90574,2017-07-27,Marine
Middle do,-61.915111,166.436822,33303,2017-11-18,Wetland
Trip trip,-43.671465,-124.095251,26176,2026-01-12,Tundra
Worker truth,18.458406,-153.022081,64039,2021-12-04,Urban
Something he,-87.567636,72.918628,27306,2021-06-23,Wetland
By deal,17.05593,-88.62013,35380,2022-04-17,Marine
Physical education,-81.583712,145.663649,98121,2026-05-22,Wetland
Official open,-89.157597,-166.273228,98797,2017-09-05,Forest
Others language,44.096141,-10.044341,80120,2018-10-01,Forest
Single economy,-9.827011,140.643285,34472,2022-03-24,Wetland
Class food,-52.359888,-58.696537,76637,2019-12-15,Forest
Provide sea,-8.640012,-113.474768,36592,2018-07-12,Desert
West physical,-56.201604,-29.245657,50997,2024-12-17,Desert
Me picture,56.580532,15.965483,66671,2023-02-26,Wetland
Talk nothing,-55.711484,120.342308,80501,2023-05-30,Forest
Hour who,40.902221,-137.832132,29077,2019-10-06,Grassland
Serve piece,-55.391734,-175.400197,35489,2025-03-09,Forest
Scientist life,-68.049533,-93.611596,74123,2023-08-06,Freshwater
Glass data,-3.337645,-122.322672,75979,2020-07-01,Freshwater
Information research,-86.868035,69.124412,96109,2026-01-15,Tundra
At police,-10.793415,-164.979047,10844,2023-09-29,Urban
Hold development,55.510617,38.834163,13774,2024-01-15,Marine
Yourself difficult,-14.199019,-112.048972,35202,2017-08-17,Forest
Mouth sell,86.758112,134.934259,97936,2020-06-29,Grassland
Form he,-70.341021,147.958776,99733,2026-01-16,Desert
Determine while,8.77432,151.011931,26831,2020-02-13,Freshwater
Student level,-81.278166,-173.223307,56047,2017-01-01,Grassland
