species,latitude,longitude,population,date,habitat
Especially level,-26.952584,4.365789,41713,2023-02-08,Tundra
Her police,41.118251,-69.625096,68358,2020-03-24,Freshwater
Reality month,13.017869,-133.749846,15325,2026-05-27,Wetland
Teacher idea,18.137714,-1.157422,98616,2025-05-15,Marine
Pass prevent,58.504692,-45.223064,7959,2020-11-03,Wetland
Two draw,-53.569435,40.363846,66230,2021-01-22,Desert
Operation issue,25.040666,-80.965997,71136,2026-03-19,Freshwater
With service,75.730733,171.256178,62797,2020-11-12,Tundra
Democrat onto,-70.449315,6.034903,15062,2025-05-10,Grassland
Remain thus,87.582747,64.937705,91021,2020-06-07,Freshwater
Dark interest,56.91556,-143.183384,22244,2022-10-02,Marine
Tax share,58.365214,-42.223256,91845,2017-03-31,Wetland
There newspaper,11.462913,70.052142,72558,2021-11-16,Urban
Measure pay,-47.399682,-144.111114,47026,2023-10-01,Freshwater
Town act,-85.501443,102.770849,29045,2024-07-21,Forest
Need senior,-14.838337,-61.033037,87079,2020-12-25,Desert
Table pay,70.370871,-32.185716,60107,2026-04-02,Grassland
Chance beat,15.017577,159.63338,20226,2017-08-28,Desert
Work attorney,-9.325892,35.161383,94905,2024-11-21,Wetland
Decision people,43.789848,86.877548,69650,2020-05-24,Urban
Live hear,10.186349,37.178248,39862,2017-09-16,Grassland
Foreign improve,-4.128346,-117.810007,18863,2018-04-04,Desert
Soldier paper,-41.570512,47.27322,5389,2018-01-07,Desert
Yes important,-34.56381,-13.383613,15214,2024-10-30,Grassland
One tell,-13.322422,112.791995,4214,2025-05-27,Forest
Environmental different,19.72776,-59.032766,90104,2020-03-05,Forest
Consumer protect,-56.475858,65.34511,75481,2024-08-20,Tundra
Any travel,-47.653111,32.700204,14550,2022-05-25,Forest
Answer data,-84.343639,28.841006,79236,2018-02-22,Tundra
Art term,-10.614719,-116.932105,95867,2022-06-23,Urban
Condition sound,51.609589,-38.691546,40102,2017-03-28,Urban
Recently political,-25.09236,-44.031464,41693,2024-09-05,Desert
Central former,36.117711,65.453246,84622,2020-10-31,Tundra
Mr throughout,19.591328,-107.770841,15357,2017-10-12,Desert
Over itself,-68.870616,-90.7486,69828,2017-10-08,Grassland
Government Mrs,60.273072,-57.843899,54991,2018-11-03,Forest
Attorney bar,84.752229,63.641486,44328,2024-04-12,Grassland
Special during,-20.181901,-160.641414,41895,2018-01-26,Freshwater
Half end,54.622893,-123.912769,25153,2018-02-11,Marine
Lead painting,34.947205,120.412961,11670,2016-12-29,Desert
Ever theory,81.845754,27.779387,8394,2018-11-16,Tundra
Name especially,-43.534392,116.75657,38210,2018-11-01,Grassland
Ground lose,-54.500778,29.228081,67764,2025-08-21,Freshwater
Food bank,-15.907206,-176.251695,21759,2018-08-16,Freshwater
Wide north,57.693488,-107.139163,85532,2021-03-01,Tundra
Believe table,28.720124,173.225581,84404,2021-12-06,Desert
Certainly source,-75.547735,141.877436,60149,2021-09-07,Wetland
Class wrong,41.025512,161.348349,18368,2024-12-14,Marine
Traditional street,24.470916,98.557065,2885,2024-05-28,Freshwater
Treatment change,51.499049,56.150455,45444,2022-07-05,Freshwater
Series value,-18.176611,96.527598,29521,2025-08-26,Forest
Drive each,-2.767904,-42.117696,56048,2020-11-25,Grassland
Spring instead,-58.775587,-177.377157,32269,2025-07-03,Desert
Citizen trip,17.974709,47.689261,17620,2023-11-13,Forest
Catch for,-22.051818,-107.898286,50088,2021-07-31,Freshwater
It well,3.013045,116.388806,10075,2019-09-26,Marine
Coach first,72.702647,-98.21252,43232,2023-11-24,Grassland
Drug beat,47.430568,-156.343787,92208,2025-03-15,Freshwater
Meeting system,-7.968541,-19.884674,74525,2017-11-18,Tundra
By most,43.661494,155.455281,90896,2018-03-09,Freshwater
Outside view,-5.625027,-61.889678,84587,2025-08-02,Grassland
Bad would,-9.463793,-102.771311,39347,2020-12-08,Wetland
Quality station,-61.811678,-38.046542,93699,2023-11-18,Forest
Per low,68.992617,117.309183,81753,2019-04-27,Marine
Like way,89.985454,87.267539,19616,2021-06-20,Desert
Range either,13.153029,-61.35857,15908,2020-03-28,Marine
Weight role,-76.902772,-67.851498,78732,2019-01-16,Freshwater
Activity believe,-0.096293,159.943711,83269,2021-04-24,Forest
Page PM,14.143598,13.814394,82131,2021-09-28,Wetland
Left behind,-61.563205,-113.641241,60495,2018-10-09,Freshwater
Message age,15.784759,63.028727,10832,2017-08-30,Desert
Event director,-1.253049,102.65489,19294,2024-05-27,Wetland
Nor morning,-48.374365,118.904986,82254,2021-02-06,Wetland
Issue capital,33.26163,178.341266,32228,2026-04-15,Desert
Man walk,53.589379,-16.754161,82764,2019-06-19,Wetland
If rich,64.555925,143.1908,15048,2020-02-04,Urban
Clear man,84.52416,-106.466048,45885,2023-12-06,Grassland
Vote goal,40.277305,51.727104,42832,2024-09-27,Forest
Among state,-59.391322,-171.495801,84582,2018-11-23,Wetland
Particularly book,85.720399,132.539492,95581,2016-08-07,Marine
Nice trip,45.317089,18.99253,94523,2017-11-21,Desert
Wall relationship,-41.760837,-92.998393,80827,2022-09-14,Urban
Man happen,67.57408,51.879686,45486,2020-11-27,Tundra
Then police,7.48182,79.022176,9701,2019-01-17,Forest
Certainly vote,4.306266,2.232638,60281,2024-02-23,Marine
Everyone exactly,-30.389732,-42.333239,46702,2023-01-25,Freshwater
Computer somebody,-78.331651,-92.59544,3523,2025-08-28,Marine
Whatever full,-30.542528,-154.189521,32199,2021-07-17,Wetland
Simply both,-53.08773,89.625441,99183,2021-08-27,Wetland
Suddenly plan,23.998169,-99.647578,17293,2018-11-13,Desert
Treatment quality,48.459664,99.759507,68576,2026-02-18,Grassland
Later fund,-7.4507,-65.705506,96928,2020-07-09,Urban
Huge city,79.134782,143.272867,72540,2026-03-05,Marine
Hold their,11.913599,-78.856214,78221,2016-08-30,Tundra
Less star,-84.420577,-104.521703,90098,2018-05-06,Marine
Usually machine,63.742985,137.475662,85094,2019-02-23,Tundra
How even,-67.703832,58.69229,48909,2019-02-26,Wetland
Source wonder,82.028521,-55.794141,76226,2017-07-21,Desert
Model threat,14.127095,88.101251,34761,2020-09-13,Tundra
Agent until,37.73953,108.308446,63650,2021-03-09,Tundra
Run chance,-87.097444,25.733655,60564,2023-10-16,Forest
Crime section,50.021644,66.263685,55156,2017-02-24,Marine
Wait notice,88.237622,48.40239,29202,2022-09-09,Tundra
Hundred far,59.530431,-163.346939,66848,2021-10-17,Grassland
Cell enjoy,-43.613791,-126.614225,36474,2021-11-10,Grassland
Large business,-13.709416,-47.384497,69807,2021-08-17,Wetland
Base leader,-7.940915,41.714291,68909,2022-03-19,Wetland
Across theory,13.915061,-50.642654,30675,2021-04-26,Marine
Law compare,0.690694,-104.847685,76643,2025-07-15,Wetland
Fine decide,83.173389,70.584364,70453,2017-08-14,Freshwater
Offer relate,-81.204027,116.012782,29220,2023-10-27,Marine
Key especially,71.278561,-3.220562,838,2021-08-01,Marine
Not mention,-32.45332,-169.800824,89523,2025-11-02,Wetland
Minute of,-75.871049,149.58452,65839,2022-12-13,Tundra
Point space,-70.840436,-141.671736,81388,2025-08-04,Marine
Officer start,51.212633,36.93372,50884,2019-03-14,Tundra
Page study,43.918962,38.816085,16554,2025-03-13,Wetland
Citizen situation,-61.146531,-134.61573,72026,2022-01-26,Grassland
Represent organization,-6.120745,26.018931,86973,2022-11-29,Wetland
Bank owner,11.071686,-42.435428,38518,2021-06-29,Grassland
Act strategy,-37.591791,135.518174,16216,2019-11-12,Desert
Increase on,63.684172,-158.399675,31623,2020-05-23,Urban
Author house,73.685225,-165.670404,83373,2022-01-31,Urban
Here church,-76.948217,149.426813,14499,2018-10-25,Forest
Actually find,-74.629896,-66.854226,80501,2018-09-18,Freshwater
Task for,-15.986096,163.172169,44408,2017-08-06,Freshwater
Least Democrat,67.121088,104.28917,65354,2025-03-18,Forest
Not decade,-52.804556,-112.617232,82849,2023-03-19,Tundra
Less later,-68.37029,142.518415,69882,2019-04-25,Grassland
After often,52.967143,-155.465018,3944,2025-12-23,Tundra
Out career,12.08622,4.660453,73647,2018-10-28,Grassland
Box house,-38.97889,-171.007526,5576,2017-05-24,Urban
Piece support,51.161449,-146.912879,51903,2023-07-01,Urban
Fast strong,-65.345019,-18.822449,87362,2020-06-17,Freshwater
Fill control,-67.832586,-129.466398,31330,2020-04-26,Desert
Stock memory,28.856989,85.55883,94875,2025-07-12,Desert
Bring single,79.107782,-87.587128,85501,2016-11-04,Grassland
These win,-36.650897,-94.584676,70802,2019-04-05,Grassland
Task community,-44.832335,-9.854976,29791,2022-04-25,Urban
Leg company,80.864642,-115.149741,55027,2025-07-25,Urban
Tough without,-83.23022,-8.786453,67803,2017-01-08,Grassland
Necessary consider,-85.021359,64.647562,10646,2021-06-27,Wetland
Wrong make,5.003884,20.243382,7562,2024-04-29,Forest
Agent air,87.631813,26.277595,37146,2025-12-11,Desert
Listen seem,23.697934,84.940756,61037,2023-09-08,Urban
Picture difficult,-76.958406,-96.300761,96679,2022-08-17,Desert
Century mother,-29.157047,96.805382,44770,2022-11-21,Freshwater
Room expert,-58.628765,-131.313461,33510,2026-03-15,Desert
Find listen,9.575567,-90.970673,89179,2020-10-26,Grassland
Thing face,-78.633377,6.835575,42264,2023-09-16,Marine
Special base,65.007969,-163.0313,41448,2024-10-15,Marine
White lay,89.029481,115.767046,85822,2022-10-15,Tundra
Possible hotel,-43.07131,126.195851,25253,2024-10-06,Tundra
Mind threat,-12.906654,-87.360454,15756,2025-12-25,Wetland
Value figure,0.488067,-90.299254,64605,2025-05-02,Freshwater
Ten particularly,16.716234,-155.771706,84652,2016-12-02,Freshwater
Art another,-86.351353,107.695249,49204,2017-07-07,Freshwater
Such something,-82.771956,5.005658,6359,2026-04-24,Desert
Mission leader,-46.051022,10.956258,30102,2021-10-29,Freshwater
Think too,-55.732553,-97.771935,84836,2019-01-14,Urban
Family method,21.044064,155.031974,27499,2024-10-19,Desert
Read compare,29.087429,-92.343095,69280,2026-05-18,Grassland
Three cost,-19.054313,173.23127,84462,2018-09-01,Forest
General authority,71.394883,-70.33725,36186,2017-07-29,Freshwater
Listen popular,-4.388459,50.908783,17789,2021-03-21,Marine
Yet general,55.15084,85.592973,86714,2020-02-17,Desert
Good model,10.396416,-60.835184,8534,2021-05-30,Freshwater
Senior artist,-51.495218,14.864722,349,2019-05-24,Urban
Until court,-51.68991,-71.972945,67319,2025-09-12,Wetland
Miss spend,-78.090182,79.002068,59700,2019-11-25,Wetland
Figure network,65.95228,83.960345,46780,2026-01-01,Forest
Teacher result,-39.62439,175.323869,99034,2023-12-01,Tundra
Wish Mrs,3.053991,146.228253,66683,2022-07-10,Forest
Particularly arm,-9.164711,103.034939,460,2026-01-19,Desert
Meeting age,69.735377,119.830619,26747,2025-07-30,Forest
Goal during,-42.767545,-97.182841,6173,2025-01-27,Tundra
Institution during,29.918462,-27.684281,87321,2021-11-24,Grassland
Carry century,44.451978,34.905267,90658,2021-05-18,Tundra
Run simply,11.290542,49.760109,27302,2025-12-12,Urban
Share short,6.137921,-49.7749,96669,2026-05-16,Freshwater
Art behavior,88.128003,140.814079,18283,2020-04-09,Urban
Tree provide,-84.198863,-63.401306,61965,2016-10-01,Freshwater
Others part,55.146972,1.740161,89231,2019-03-31,Desert
Message exactly,-5.670742,49.947712,51841,2020-04-06,Grassland
Congress effect,55.849777,-96.683556,69638,2024-05-20,Grassland
Parent organization,81.160475,119.246124,16030,2026-02-27,Forest
Everything heart,86.619577,-35.446708,83563,2026-03-13,Wetland
Kind unit,-61.583845,161.152499,62655,2020-03-28,Forest
Pattern as,-12.595703,65.319379,83407,2024-04-10,Wetland
Science bill,77.772248,147.27854,35495,2024-02-10,Tundra
Science sort,-79.179653,-114.774557,47290,2020-05-14,Forest
She couple,-64.425368,-25.262421,11086,2018-06-17,Grassland
Range garden,75.693759,75.771535,78512,2020-12-22,Wetland
Technology door,-73.051952,77.618514,75242,2017-05-18,Tundra
Participant strong,-75.185155,29.432127,46278,2025-03-14,Tundra
Movie body,36.105507,-43.192337,34464,2022-10-10,Grassland
Degree billion,82.219925,155.896628,84603,2019-08-21,Tundra
Official president,-58.321068,-10.093095,81625,2016-12-28,Forest
Tv response,21.131637,-24.036846,91685,2020-03-15,Marine
Sure all,64.266052,89.262972,68578,2023-12-02,Desert
Today black,74.082594,-156.712537,2302,2017-10-15,Marine
Free significant,46.382654,97.333952,33134,2025-09-10,Tundra
Large radio,21.403403,-172.612601,71199,2025-10-20,Desert
Whom guess,58.91091,98.731718,11121,2018-04-20,Urban
Talk after,12.856551,-35.968033,6584,2020-05-19,Wetland
Coach young,84.04705,-165.659719,67067,2018-12-14,Grassland
Perform research,74.719025,-78.115736,22473,2023-10-12,Marine
Recently modern,-21.863131,21.381164,25528,2021-04-29,Forest
Anything school,48.142456,-55.057566,1877,2021-12-23,Marine
Difficult practice,-15.406785,131.845231,68183,2018-05-27,Forest
Dinner let,77.044072,61.023964,52391,2026-04-14,Tundra
Current it,3.937728,-114.381442,42444,2026-01-06,Desert
Too ok,-34.866772,-77.873935,24180,2018-06-26,Desert
Us development,24.698219,66.756249,42320,2024-06-06,Freshwater
Challenge beyond,-7.073806,14.054812,4046,2024-05-22,Desert
Quickly different,11.422858,-62.418478,97510,2017-11-06,Forest
Toward stop,-78.667102,89.736672,96195,2020-08-28,Grassland
Society through,23.016355,-15.022232,49719,2016-10-23,Urban
Suffer figure,40.158173,-89.738184,2972,2018-07-07,Wetland
Gun condition,-83.613298,-5.839378,4562,2020-05-06,Urban
Mention discuss,-38.784416,24.782333,9129,2025-09-04,Marine
Read point,50.527059,176.841938,38005,2024-04-03,Grassland
Thousand court,34.554948,97.579252,39516,2019-07-28,Tundra
Program born,42.473643,-120.955567,43189,2023-03-29,Tundra
Tell hope,-33.633399,54.325138,20121,2024-06-23,Freshwater
Benefit money,22.174573,175.28742,71003,2025-07-16,Tundra
Should local,-48.274564,-60.197056,80116,2022-05-10,Desert
Series themselves,-22.095708,-104.920791,53850,2018-03-14,Urban
Account future,43.446148,-157.579619,62576,2024-11-11,Forest
Let method,10.729671,151.291321,56606,2017-12-20,Desert
Into name,42.129166,-56.363529,27602,2025-08-23,Tundra
North Mrs,-44.727012,121.064944,45244,2019-03-25,Freshwater
In hundred,19.353932,144.931169,57859,2025-02-12,Freshwater
Support economic,49.102194,69.329158,89851,2017-03-29,Urban
Walk budget,-33.155115,19.774103,59711,2023-10-07,Marine
Time about,-85.631658,104.662599,9524,2026-05-24,Wetland
Least rise,77.253224,-71.141474,66258,2023-10-25,Desert
By who,88.798694,22.060694,41449,2025-02-26,Tundra
Production five,0.166919,-125.235976,36862,2019-03-25,Marine
Glass daughter,-24.316213,21.945044,72615,2020-05-09,Marine
Firm be,-32.516342,-49.151548,11377,2018-03-22,Freshwater
White speak,-64.216376,23.405861,54775,2022-08-27,Freshwater
Nothing above,-51.612161,98.73985,85205,2026-07-10,Freshwater
Live main,20.403613,46.759989,69722,2018-10-06,Tundra
Hard it,59.414827,-30.935759,21887,2019-08-06,Grassland
Bank full,42.194552,-12.047955,66732,2021-02-05,Grassland
Force kitchen,7.941507,-12.392675,41980,2025-05-26,Desert
Dinner member,-68.66003,-160.965599,26731,2026-04-30,Desert
Exist everybody,-46.176964,-37.956942,52788,2022-05-17,Wetland
Which boy,67.864968,48.048493,89908,2020-03-29,Marine
Total reduce,-19.659071,-130.038916,80038,2022-07-07,Wetland
Pretty center,5.805456,76.099508,82964,2020-11-12,Tundra
Agency music,19.510047,-93.700933,8820,2019-01-11,Urban
Car parent,-36.167679,110.02742,16757,2020-01-22,Wetland
If under,-42.470051,115.091997,75541,2022-01-09,Desert
Into chair,76.56903,-37.544851,12954,2023-08-23,Freshwater
Official half,70.289217,77.868688,3545,2026-03-11,Marine
Past spring,50.512296,-177.571463,23840,2025-07-20,Marine
Else degree,-48.406828,-109.149181,17066,2026-04-07,Desert
Page voice,25.230906,136.123844,31223,2019-01-16,Tundra
Citizen experience,-7.70374,134.734043,96064,2020-12-26,Tundra
Material of,-50.11314,123.872393,14768,2023-11-30,Freshwater
Health exist,68.664534,-131.04273,27672,2026-03-02,Desert
Recently actually,-53.560953,-90.875388,73691,2020-06-30,Urban
Should prevent,-22.421941,-166.158589,74748,2026-07-05,Freshwater
Carry research,29.709465,-5.376884,33992,2024-01-09,Wetland
Themselves order,3.848658,-132.642213,33588,2017-04-15,Desert
Message military,51.647542,130.172122,26863,2020-06-20,Marine
As government,34.42411,-88.311697,56306,2023-08-07,Urban
Wait as,34.759228,-19.459613,3700,2016-12-12,Urban
Many change,1.021201,-128.27425,36180,2017-11-27,Grassland
Cultural apply,-50.737513,-158.654126,773,2017-09-04,Freshwater
Receive street,66.361536,-93.673614,47103,2024-06-29,Marine
Affect difference,-63.156691,174.043714,35609,2025-02-21,Urban
While he,-85.449921,-169.21515,80809,2025-12-30,Forest
Well himself,86.298329,3.049321,44800,2018-11-28,Forest
Artist must,-58.519799,-27.138806,93217,2022-04-27,Urban
Medical sister,-62.703541,-111.759514,10771,2016-07-26,Tundra
Instead machine,-77.343039,112.328727,13556,2017-11-29,Urban
Next accept,26.813244,59.948152,19593,2020-03-11,Grassland
Stand others,-20.989993,-89.462409,44238,2018-02-06,Wetland
Chance stock,-60.74999,-2.105452,92919,2024-10-27,Tundra
Dog attack,78.170669,-115.021785,70956,2020-02-04,Wetland
Light foreign,-14.348074,-83.556946,10905,2020-05-06,Tundra
News same,87.093303,53.156019,17806,2021-02-15,Wetland
Trouble grow,-63.464634,120.46152,29285,2025-07-03,Tundra
Staff less,-46.999323,94.620907,10128,2020-09-21,Wetland
Guy feel,-12.126955,57.46718,68609,2017-01-03,Tundra
Southern run,78.335542,-102.98622,52629,2020-09-11,Forest
Evidence popular,-42.974821,153.111156,95008,2025-01-07,Freshwater
Spend test,-48.337627,-164.482856,56429,2025-03-05,Urban
Total magazine,-23.507807,106.586681,72638,2017-11-09,Marine
Company method,-59.880456,-71.111321,28363,2016-09-13,Grassland
Wrong foreign,23.520625,128.605453,57215,2025-01-05,Wetland
Decade create,-42.55877,-139.948404,54363,2025-09-14,Marine
Clear woman,40.288608,117.656428,7584,2017-11-29,Urban
From citizen,34.338165,19.752733,6491,2019-03-15,Wetland
Even single,-86.136162,147.301694,14107,2020-09-10,Tundra
Force collection,46.528689,175.733047,25093,2018-01-17,Tundra
Only growth,41.795976,-115.474803,92203,2023-01-05,Urban
Evening property,44.568551,121.335572,91228,2018-07-06,Grassland
Agree tonight,34.156314,18.438137,99817,2024-12-28,Desert
Pass collection,21.097662,-98.843773,34736,2024-06-28,Forest
Only gas,-15.657946,-14.860113,47353,2016-10-26,Freshwater
Concern safe,-10.994018,-154.116329,90272,2018-11-18,Marine
Performance actually,53.006653,171.319457,88004,2025-11-16,Tundra
Throw need,54.946052,-109.339684,70784,2020-08-10,Wetland
Need bring,60.538725,15.394755,66069,2023-06-27,Desert
Evening couple,-49.049493,-95.635429,88787,2026-02-07,Tundra
Discuss here,0.111948,95.266107,83467,2024-12-08,Marine
Third fact,-43.999136,32.266689,64381,2024-03-27,Marine
Site yet,63.173743,38.522451,16487,2017-02-18,Marine
In minute,29.205412,38.402013,74985,2019-02-17,Marine
Coach movement,59.602887,-166.94479,11574,2025-06-12,Grassland
Table return,7.803813,-96.469113,85471,2023-02-26,Freshwater
Meeting explain,-72.249431,34.973449,58671,2021-12-05,Wetland
Well standard,-2.784424,1.614689,36687,2018-09-20,Wetland
Impact behavior,28.682311,-169.049383,56529,2018-12-21,Tundra
Wish finally,31.941278,57.826808,96492,2017-12-08,Tundra
Than we,-48.597732,126.639767,24502,2017-04-26,Grassland
Still rock,-56.859904,3.15946,25847,2021-11-19,Desert
Doctor office,-44.055455,54.12444,6698,2020-09-09,Grassland
Discussion on,-16.923325,-39.736526,54674,2018-02-11,Forest
Future view,80.353732,-33.497989,64544,2022-03-30,Desert
Family would,-80.927112,50.332429,44768,2016-08-23,Marine
Commercial market,67.402534,-177.868756,98438,2023-04-07,Wetland
Job each,-22.48319,147.506074,34248,2021-04-09,Grassland
Lot girl,54.359522,-135.874144,13711,2022-01-10,Wetland
We message,-84.581207,-60.149928,56914,2020-11-01,Urban
Personal attorney,-9.023204,53.343948,10508,2017-02-18,Grassland
Will soon,-55.234913,-32.556154,13897,2018-09-09,Wetland
Even food,11.201593,-136.829203,48016,2018-02-18,Forest
Watch drug,82.137135,-81.370586,95673,2021-12-31,Desert
Card fund,54.940993,-158.727625,30210,2024-02-19,Urban
Save possible,-54.373181,64.271029,98255,2018-03-25,Freshwater
Tax deep,23.621755,12.33047,54049,2017-04-30,Urban
Here painting,-46.542936,-13.055279,28915,2025-12-01,Grassland
Detail behind,-69.459125,44.40347,90520,2018-10-31,Desert
Mission whom,-73.857548,-6.47975,2624,2022-12-24,Tundra
Ahead clear,-78.950694,139.584536,52407,2020-07-20,Forest
Conference current,-53.137595,20.417819,40045,2023-11-27,Marine
Provide watch,65.727813,136.184292,70552,2017-11-03,Desert
Similar minute,-57.924547,-59.290013,40154,2022-10-17,Wetland
Allow especially,60.640954,-27.684468,399,2017-12-14,Forest
Huge head,79.709916,43.625724,88317,2016-07-18,Desert
Oil wrong,70.733242,75.442144,11310,2019-06-19,Urban
Indeed region,84.834946,158.455617,93984,2017-01-03,Wetland
Drop born,51.412396,-54.469467,53019,2025-10-12,Marine
Catch forward,54.573924,162.455546,63324,2023-02-07,Wetland
Great gun,-82.808875,-60.861811,518,2022-04-17,Grassland
Health each,-7.676748,150.66653,219,2022-07-26,Urban
Yard maybe,23.522772,45.276318,80321,2018-06-26,Marine
To worry,-41.994377,-102.232935,92774,2022-09-29,Wetland
Feeling sing,-36.543951,11.142903,2557,2022-12-14,Urban
Blue remember,-32.56227,-159.133273,99438,2017-06-07,Wetland
College arrive,-36.482308,23.800658,54183,2019-06-16,Tundra
Right star,27.06437,-43.457978,60649,2017-03-22,Marine
Whatever PM,-30.267604,116.488177,76571,2023-06-09,Tundra
Interest civil,-23.34272,163.597369,70258,2017-12-22,Tundra
Onto individual,43.86925,55.235479,95395,2025-01-31,Urban
Appear recent,-19.815247,-5.115036,89473,2022-11-11,Desert
Put low,-52.602764,19.06566,3063,2024-12-16,Urban
Skill whatever,-42.252575,-79.377296,53410,2017-11-23,Freshwater
Man everything,-2.047415,37.951052,5082,2016-10-23,Urban
Or individual,54.428305,-3.485959,36369,2018-02-04,Forest
Group party,-36.570475,65.17251,37578,2022-02-18,Marine
Strong hair,-15.241324,-81.058687,40895,2024-09-30,Forest
Knowledge economic,-69.010885,114.466865,86502,2017-02-21,Desert
Congress relationship,32.947109,-95.650274,28876,2025-09-02,Forest
Under course,22.400975,-44.771973,40301,2025-06-03,Forest
Public case,58.996574,0.066428,53793,2022-10-03,Forest
Road myself,-47.461623,71.571089,25486,2017-02-18,Marine
Agent section,-72.356051,-116.55189,57971,2026-03-14,Desert
Control everybody,49.357581,-116.425324,98536,2020-11-01,Grassland
Wait by,-79.437504,79.783297,90811,2018-10-06,Grassland
Record lawyer,-37.000243,18.215424,79287,2019-01-10,Urban
Fly from,49.988548,103.548633,69108,2022-01-30,Freshwater
Sound out,51.388998,-125.982463,33362,2020-03-23,Tundra
South bit,-88.4668,169.60124,51916,2023-02-25,Urban
Perform cover,-42.56848,-161.255558,15433,2022-03-07,Desert
Test product,-68.606516,62.416826,25960,2018-07-13,Grassland
Green his,-5.277555,162.515944,84257,2023-05-08,Freshwater
Few follow,29.970251,-8.884437,15581,2025-05-31,Urban
Town give,-29.406814,-84.209319,67359,2022-01-15,Marine
Instead claim,-81.471881,44.486463,58303,2021-02-26,Freshwater
End expect,81.634967,35.728872,19864,2019-02-05,Freshwater
Go whatever,18.642828,-91.384643,44661,2018-01-05,Tundra
Level these,39.358875,-104.863612,53696,2026-03-15,Forest
Do up,-27.325616,-142.523241,49177,2024-04-21,Tundra
Science policy,-24.3423,-117.772002,48728,2023-03-29,Desert
Defense little,58.357133,-178.881442,45114,2025-01-23,Desert
Environmental present,50.461037,-118.856347,6198,2025-12-30,Forest
Increase lead,89.403162,-172.473372,35806,2023-08-29,Grassland
Congress day,31.060489,134.44217,59937,2019-02-01,Forest
Special when,17.062666,-65.561482,37506,2020-06-15,Grassland
Weight admit,-30.182689,-8.596974,35174,2024-11-29,Wetland
Green model,-55.387403,56.242031,46912,2020-02-28,Urban
Before go,0.346594,-42.070928,65535,2022-07-02,Grassland
Affect middle,-69.90576,-128.045014,99338,2018-03-01,Freshwater
Away forward,26.929127,72.531095,79042,2026-02-22,Grassland
Necessary suddenly,-6.275682,-86.088948,52254,2020-06-12,Marine
Hold leave,61.98787,124.784606,523,2022-09-15,Forest
Record base,-31.352598,-109.828713,37776,2020-04-04,Freshwater
Lot lose,8.292538,-53.836029,22306,2026-02-25,Forest
Others security,-17.223532,-10.504926,20995,2022-02-06,Freshwater
Rock bed,24.292068,155.568279,54153,2021-07-26,Wetland
Mind likely,12.635452,170.521139,33796,2023-12-29,Tundra
Send job,-21.050492,97.204504,8957,2016-11-24,Urban
Sit will,4.162369,167.397152,73904,2025-02-14,Desert
Conference visit,49.511933,-39.829198,71182,2023-04-29,Forest
Main account,-0.609759,145.375146,16363,2017-07-24,Grassland
Bill matter,86.889555,-30.296326,38546,2018-08-21,Wetland
Heart attorney,16.900894,-172.198255,81356,2024-03-08,Marine
Response rate,7.356792,8.593609,84679,2023-07-26,Freshwater
Break especially,-53.495081,56.906484,56168,2025-01-16,Forest
Space want,59.783419,-73.718676,28432,2026-01-31,Freshwater
Almost mother,-54.788815,-173.884557,82116,2023-02-12,Tundra
Since Mrs,76.344883,-132.937338,79491,2020-09-26,Tundra
Continue air,66.754559,135.315698,18756,2020-06-08,Wetland
Feeling over,34.776291,-139.703036,70049,2023-10-10,Urban
Even step,1.580863,170.474813,51467,2016-09-11,Tundra
Ground direction,-15.304094,147.000519,73382,2017-03-06,Marine
Nature official,29.38178,0.972478,27361,2019-03-05,Forest
Manage plan,38.877949,158.396298,39898,2024-04-15,Freshwater
Child either,52.060553,-43.212764,94197,2024-02-15,Urban
Response voice,3.449208,54.809822,36417,2021-05-02,Wetland
With ten,-17.511625,-25.054168,88977,2018-09-08,Forest
Impact into,-82.893577,-103.417508,98548,2019-01-09,Wetland
Population source,41.509387,75.006194,5183,2022-12-01,Desert
Major alone,-38.841383,121.833518,85327,2026-07-05,Freshwater
They teach,-49.684183,-70.111113,68426,2025-09-05,Grassland
Out road,-64.530562,59.601613,20901,2025-06-05,Tundra
Stay she,44.932673,4.785544,3396,2018-04-16,Tundra
Pull reduce,7.640379,84.298999,49936,2020-06-04,Urban
Bad realize,84.719278,22.746245,37146,2023-06-27,Tundra
Throughout just,-63.652946,49.939552,89586,2016-09-05,Marine
View quality,-24.015483,-170.144293,47256,2017-01-25,Marine
Official herself,29.341016,79.308404,95446,2023-11-19,Urban
City special,51.385382,-63.673465,64623,2018-12-20,Marine
With nature,-27.431966,-46.722093,81094,2016-12-06,Freshwater
Half read,12.209789,118.068797,7587,2020-01-26,Forest
Whose whatever,-78.528721,148.272889,40895,2019-11-21,Forest
Father line,-65.022949,-97.912501,76369,2025-04-15,Grassland
Six including,5.457156,65.947394,10623,2020-04-25,Freshwater
Its meet,24.781789,139.53268,61797,2020-09-12,Grassland
Under fall,-27.563075,169.419567,36347,2017-01-01,Desert
Father something,-48.307057,163.211857,40883,2023-09-27,Marine
Consumer particular,27.276556,-66.526703,93646,2021-12-15,Desert
Blue some,13.16037,-59.631326,45576,2023-05-04,Wetland
Whose seem,-50.437053,-78.713119,54976,2022-04-03,Desert
Another mission,63.856682,174.399427,51038,2021-09-26,Forest
Current radio,-81.874372,102.360913,79231,2020-07-10,Marine
Argue protect,-8.434081,-68.059684,23639,2019-04-11,Grassland
