species,latitude,longitude,population,date,habitat
Board current,-29.662931,-112.548556,71511,2017-04-20,Freshwater
Against education,-23.141625,107.528495,86396,2017-08-24,Grassland
Ground loss,-35.817204,-161.577427,37344,2017-07-14,Desert
Recognize group,-19.725971,-121.78956,46272,2023-08-09,Tundra
Attorney wrong,3.366998,176.718637,47461,2022-09-03,Wetland
Soon edge,-75.551204,29.022892,42645,2016-12-09,Freshwater
Choose participant,-47.061067,-49.832815,67327,2022-02-04,Freshwater
Official trouble,-20.282992,128.465129,63063,2023-01-09,Tundra
Receive consumer,-89.689986,65.823869,72256,2016-12-28,Freshwater
Car capital,-77.736321,-173.714418,24352,2017-04-25,Forest
Body despite,-83.954951,8.010903,30400,2019-09-09,Forest
Job walk,-15.4947,-14.286212,16711,2020-03-09,Desert
Out see,75.048734,-29.955135,81439,2023-09-22,Wetland
Know drug,-4.47672,-32.245641,75331,2026-01-10,Freshwater
Know eat,21.214086,-112.38494,4812,2026-02-27,Desert
Woman federal,-25.427477,19.877286,78259,2025-02-20,Freshwater
Determine leave,-62.193166,29.432517,25394,2022-12-02,Desert
Sure television,-35.698161,-61.996356,14764,2020-08-06,Marine
Natural nice,-56.036087,-111.650104,76850,2023-01-13,Wetland
Body trial,-32.776212,-77.040298,48085,2026-01-17,Forest
Term later,-31.979426,80.29406,44416,2020-07-09,Freshwater
City choose,6.075576,132.271713,61439,2026-06-28,Wetland
Heart sign,73.812839,-152.86301,10049,2020-08-26,Tundra
Federal oil,-5.196441,-48.572186,18445,2020-07-14,Freshwater
Difficult else,27.064987,-27.439684,8771,2018-03-24,Forest
Well while,74.643334,91.150766,6284,2018-12-10,Tundra
Do player,8.148571,-82.659148,19830,2020-04-08,Marine
Despite upon,-48.382731,16.903762,47587,2023-06-27,Freshwater
Base few,13.327219,-169.305511,78966,2026-01-17,Desert
Adult owner,-23.095026,-137.48722,65431,2017-10-19,Forest
Performance in,87.195543,139.040355,23642,2025-02-22,Urban
Short top,42.234102,-141.962492,84559,2025-09-16,Tundra
Others off,79.216924,-39.030192,62048,2016-11-24,Marine
Never really,-80.912928,39.202812,3941,2017-04-08,Urban
Material might,-39.733085,119.42512,20762,2017-03-09,Urban
Tell traditional,-5.631064,101.895609,71332,2023-12-07,Urban
Would get,-25.176965,129.151125,68339,2019-09-10,Forest
Customer campaign,-0.671585,55.21417,58098,2018-05-16,Tundra
Three coach,-48.497831,-1.24248,68092,2026-02-02,Desert
Project beyond,-87.083545,-147.41725,43371,2016-09-04,Desert
Government authority,-50.851345,-28.413593,20153,2025-06-04,Desert
Player commercial,-83.707298,40.480913,43941,2021-05-09,Desert
Very agreement,-1.42179,-102.760863,37664,2021-03-11,Tundra
Congress nearly,59.483472,93.439704,1484,2022-05-15,Freshwater
Owner offer,17.246888,-87.382723,73505,2024-08-14,Urban
Plant question,52.909562,2.906781,30434,2025-11-01,Wetland
Compare hair,73.651973,-13.412852,82308,2022-06-23,Marine
Follow compare,84.915194,22.023233,36128,2020-03-14,Urban
History poor,-51.524931,36.968788,45306,2019-03-27,Urban
Hour as,7.258111,-29.433468,58525,2018-05-12,Freshwater
Sell image,58.148022,-37.81468,93315,2022-11-29,Urban
Draw candidate,-23.005602,-117.136063,29699,2025-12-23,Grassland
Win raise,-65.656737,34.851808,89128,2024-11-21,Forest
Share share,82.46236,69.564178,968,2024-02-28,Grassland
Involve explain,77.318101,119.532713,83792,2026-01-20,Freshwater
Learn attack,-46.667048,17.590004,61834,2023-05-26,Grassland
Group letter,-76.975187,122.170883,79871,2022-09-19,Tundra
On they,89.136578,15.316765,41802,2023-11-13,Freshwater
Customer affect,57.37157,166.237794,269,2023-03-14,Urban
Fire it,81.139656,-173.649978,71655,2025-05-25,Forest
Mean compare,-56.048442,-17.214561,82329,2020-03-28,Tundra
Shake fight,-2.638874,-106.989256,39231,2017-01-12,Freshwater
Change individual,-68.110198,85.274692,57743,2018-07-10,Urban
Save property,32.198431,-145.12428,9253,2026-01-13,Freshwater
Arm rich,-39.310381,21.785449,20040,2022-02-19,Forest
Tough begin,-23.755923,-113.168277,90509,2019-05-14,Marine
Chair rather,26.989384,-179.50576,55123,2023-04-07,Wetland
Above others,-34.238139,-37.571829,1728,2020-01-01,Desert
Operation student,-9.518092,-132.590768,3977,2023-05-22,Urban
After this,21.075584,22.676303,69357,2019-06-23,Desert
Evening toward,-60.67616,23.770043,80206,2017-11-08,Wetland
Environmental north,31.853836,-157.791099,56095,2024-11-03,Grassland
Property evidence,71.738949,-122.823327,70261,2025-04-16,Freshwater
Increase arrive,-68.941051,-119.509106,64225,2020-05-26,Tundra
Project each,89.345289,99.149607,76880,2024-02-08,Tundra
Test nor,11.296001,-93.381797,9574,2018-01-02,Wetland
Subject serve,48.45984,114.499719,94009,2021-12-24,Urban
Organization mean,-53.037568,-72.915441,48995,2017-05-07,Wetland
Computer be,-54.206031,-16.638974,17573,2024-04-01,Urban
Stage wear,-38.60576,151.847704,7123,2022-05-03,Wetland
Become effect,78.661235,-47.668861,97508,2024-01-17,Wetland
Like sign,77.544839,-18.228969,23142,2021-06-05,Wetland
Ready cover,18.391723,-124.438526,97813,2025-11-25,Freshwater
High movie,-25.537677,128.520782,61996,2018-07-19,Tundra
Care economy,77.183792,88.888662,9617,2023-03-04,Forest
Including begin,-63.31498,-59.195818,45779,2018-01-28,Freshwater
House everyone,-74.418764,160.455298,82156,2018-07-24,Urban
Play boy,-62.884505,-118.771455,14590,2025-07-16,Desert
Send artist,47.416625,94.832375,32127,2016-11-15,Marine
Watch human,-14.528367,64.156777,35965,2020-01-17,Urban
Assume fly,-20.324904,-104.213162,94497,2021-09-17,Urban
Financial area,9.356828,-156.833836,31147,2020-05-28,Tundra
Require look,-71.37938,46.171885,8506,2016-08-08,Freshwater
Cover stop,29.94839,-110.617104,34034,2024-07-02,Freshwater
Process action,5.078556,147.232378,23677,2016-12-22,Marine
Tend without,2.537395,-52.564531,87978,2024-03-10,Forest
Evidence station,78.734476,-13.080976,77132,2025-12-07,Desert
There responsibility,74.795785,-23.278731,23424,2026-03-28,Wetland
Person skin,61.397411,-124.207953,78935,2016-11-07,Desert
Energy real,-12.142764,-85.042821,51787,2017-10-15,Urban
Direction condition,41.347483,84.614041,59678,2026-03-06,Wetland
Third size,-25.09919,64.469173,11013,2025-07-17,Tundra
Firm culture,-86.54195,3.432292,10698,2018-09-26,Tundra
Really big,10.878561,-117.866157,98796,2019-10-16,Wetland
Prevent firm,25.181685,-143.769195,69485,2025-03-12,Tundra
Method loss,-59.207517,-49.746158,28770,2019-11-30,Desert
Fact value,65.888721,72.08668,33018,2020-09-20,Forest
Must avoid,87.219282,145.277586,89638,2023-03-01,Wetland
Make seven,77.787171,-70.762894,13884,2023-08-04,Wetland
Special teacher,35.974514,104.568401,2813,2023-04-01,Freshwater
Decision body,-0.204316,135.960465,70000,2026-05-22,Marine
Leg between,-42.413369,103.619214,14253,2023-01-16,Tundra
Parent see,36.143478,-12.13328,67063,2023-01-14,Desert
My present,29.02477,-150.725721,23672,2026-04-07,Urban
Performance cell,-26.235467,153.27403,67926,2025-06-06,Forest
Style that,-80.57259,-139.585771,39145,2016-08-11,Grassland
Wind practice,9.922365,-168.941565,68882,2020-06-10,Forest
Father economy,45.243219,-25.715515,93652,2026-06-04,Tundra
Family relationship,-70.236309,65.267763,66986,2020-10-18,Wetland
Draw offer,-51.263804,-16.839397,85331,2022-04-11,Marine
Support a,17.748909,-142.092609,54248,2021-12-06,Wetland
Lay art,-50.849936,169.835426,34142,2025-10-30,Grassland
Certainly food,44.475702,-28.071149,71330,2025-03-17,Grassland
Cell career,-86.477639,-63.082992,95402,2023-03-12,Grassland
Clear ready,-41.726504,126.831782,67925,2026-04-14,Grassland
Tend art,48.161882,-53.894322,84723,2021-10-09,Tundra
White follow,4.468323,33.154148,10839,2021-11-02,Urban
Lay industry,77.109666,124.862033,39960,2019-01-27,Wetland
Law military,73.959817,-116.386044,62714,2016-11-30,Tundra
So can,-18.05462,-83.475269,28005,2020-03-20,Forest
Senior good,-36.786351,-66.009946,47271,2019-12-04,Urban
Provide whose,-38.634535,-121.119484,70873,2020-10-14,Tundra
Deal tough,-56.660064,-26.438009,66847,2024-02-22,Urban
Management company,-5.268158,148.970045,46471,2023-01-31,Freshwater
Friend local,87.706341,58.172772,3995,2019-02-10,Tundra
Agreement by,11.88245,172.987315,59508,2023-08-09,Wetland
Eight foot,62.503726,18.491656,90008,2019-09-10,Wetland
Unit wind,-75.193031,134.569471,5745,2020-10-18,Forest
Administration have,51.759622,155.592049,60904,2021-03-01,Forest
Quite country,48.940934,154.369948,52666,2017-02-18,Desert
Represent serious,-76.191741,47.040952,15216,2021-04-28,Marine
End fast,85.795977,139.764549,60647,2021-09-11,Tundra
Seat toward,-40.602982,-111.751416,40044,2019-07-05,Freshwater
Ready woman,40.073098,75.759455,989,2023-12-17,Freshwater
After data,-0.269673,-25.61888,35240,2017-05-09,Grassland
New test,-89.830187,139.987687,71273,2025-05-09,Grassland
Personal question,-60.503544,18.155138,13834,2018-04-22,Tundra
True similar,-73.445365,-17.691802,81885,2022-07-30,Desert
Each stop,81.457635,-91.751535,43440,2023-08-20,Forest
Community list,79.6077,-73.128317,33723,2018-10-06,Tundra
Yeah mention,12.017842,140.658688,49364,2020-05-09,Tundra
Must feel,-35.253741,130.170724,49413,2022-05-28,Tundra
Take manager,81.453483,137.367902,27801,2016-08-12,Freshwater
Four western,-63.275462,-57.065983,68677,2021-11-07,Grassland
Instead she,27.951549,-4.555677,59307,2018-12-13,Desert
Adult least,-12.594682,54.567732,25234,2024-06-21,Forest
Four low,67.140661,-46.121904,68401,2021-04-15,Tundra
Forward themselves,-46.534429,-74.675042,96903,2023-06-17,Tundra
Smile more,39.432896,163.493362,88203,2020-12-06,Grassland
Candidate kid,-28.797219,133.455569,25918,2019-08-14,Urban
Standard appear,18.132175,-100.980799,49496,2026-06-05,Urban
Growth executive,-5.522234,43.924842,63536,2022-06-23,Desert
Loss inside,-54.264241,-21.943352,97409,2017-02-15,Freshwater
Since man,-67.204316,11.687902,40190,2017-07-22,Grassland
Quickly wall,-38.722824,123.140863,38046,2018-12-14,Marine
Couple reality,-16.414056,-106.614704,20533,2024-07-14,Forest
Physical year,-1.729244,-34.593468,12071,2023-01-20,Grassland
Idea with,13.353173,-28.986577,59584,2020-09-28,Grassland
Week risk,2.500852,-129.255043,88428,2016-07-18,Desert
Agreement so,31.199355,96.035285,71080,2021-06-03,Desert
Left appear,14.299158,67.131465,28972,2021-10-06,Urban
Order condition,85.349786,144.794296,70760,2020-03-28,Forest
Guess away,9.044329,122.71189,25222,2023-04-28,Marine
Stay benefit,5.309914,-4.881748,71636,2021-11-20,Forest
Public official,43.111326,-21.679614,42594,2022-11-08,Marine
And remain,25.610997,-27.880063,37207,2025-04-25,Freshwater
Upon call,-78.916856,104.657271,47693,2025-04-20,Grassland
Every play,86.195066,-175.380922,51377,2018-10-30,Desert
Subject western,41.897476,-124.803275,40000,2023-06-23,Tundra
Almost source,33.6186,121.723789,80132,2025-07-23,Freshwater
Picture party,88.238392,-152.749983,66556,2021-11-17,Urban
Source memory,41.291603,159.671151,31568,2022-09-04,Freshwater
Else continue,69.55176,142.108076,30612,2016-10-05,Wetland
Minute born,67.63428,15.890553,79023,2021-02-23,Wetland
Really suffer,0.960775,117.645582,58001,2026-07-17,Marine
Machine environment,-49.039905,3.403553,800,2019-01-10,Tundra
Production on,62.035746,-28.245469,90842,2026-04-15,Desert
Range clear,-62.737717,21.493588,57908,2023-05-06,Freshwater
Beautiful appear,74.165229,-75.005115,10602,2019-02-14,Forest
Floor arrive,-48.052788,-31.655864,4867,2024-05-31,Tundra
Admit image,8.312397,-2.456724,46589,2019-09-29,Tundra
Point live,37.914928,67.045109,72180,2018-09-08,Urban
Tax above,-60.248746,101.948646,48994,2023-12-15,Marine
Best across,34.372165,73.756519,45355,2022-11-13,Tundra
Benefit less,-47.457189,-23.634781,34313,2020-03-27,Grassland
Discuss guess,7.41668,-163.673981,53432,2023-08-12,Forest
Front again,-24.316676,-83.509086,82390,2017-05-06,Marine
Have one,17.594917,-31.837527,83047,2016-09-01,Forest
True this,38.363124,30.878275,57740,2024-01-14,Marine
Expect mind,80.224822,136.607099,73823,2020-04-06,Urban
Describe ahead,-72.714124,-60.377705,13872,2026-06-12,Grassland
Factor sea,-4.462315,133.102443,78526,2022-10-10,Desert
Goal century,24.833465,-60.569611,7530,2021-06-20,Forest
Life economy,22.200231,-45.295077,26801,2026-07-17,Desert
Relate computer,-82.053579,-62.800275,60950,2024-07-20,Forest
His represent,-27.381934,-40.409465,25451,2019-01-01,Marine
Area tree,22.227272,-119.284518,18812,2024-09-27,Wetland
Time environment,-54.135123,-167.355315,63117,2017-03-23,Grassland
Main enough,-67.091215,-58.902296,87997,2025-02-03,Urban
Them kind,-81.933092,-52.82894,23650,2021-08-18,Freshwater
Wife chair,27.037794,106.63424,87714,2026-02-18,Desert
Mission get,82.470968,-18.163733,99361,2019-07-18,Urban
Join prove,62.413499,-58.446781,75665,2025-04-02,Forest
Suffer rise,78.115933,121.95498,10616,2019-04-17,Marine
Model physical,-75.868079,-30.602603,5290,2019-10-20,Tundra
Hot mention,-22.80882,-24.120779,63372,2025-02-22,Freshwater
Team new,1.654345,155.39081,35865,2026-05-14,Grassland
Garden large,29.472161,15.399327,33536,2025-01-27,Tundra
Allow thank,46.90214,-62.288063,94166,2026-01-15,Freshwater
Prepare power,-68.532027,90.605626,37082,2017-11-20,Forest
Forward perform,-9.942309,72.736369,68416,2024-10-13,Desert
Now little,20.815454,145.503201,12624,2021-05-02,Forest
Home go,-82.019938,35.752062,85812,2018-10-22,Tundra
Behind approach,-15.976257,24.398228,34661,2016-11-15,Grassland
Let recently,24.876942,-52.007226,73373,2019-07-03,Grassland
National wear,22.228681,-53.653847,37240,2020-03-14,Freshwater
Others out,-1.476376,-33.07765,12744,2021-06-07,Desert
Off approach,-80.676329,119.235252,28208,2021-07-08,Grassland
Fire sometimes,71.662537,52.12609,19312,2023-08-01,Wetland
Against run,-62.764375,-8.447788,26176,2020-11-26,Wetland
How how,-8.9166,-74.015105,64281,2019-07-24,Tundra
Current professor,-16.20579,-171.247845,88341,2018-02-15,Tundra
Religious stay,-22.515419,-143.508231,13290,2018-01-12,Marine
Thought indicate,14.301817,154.082528,91935,2022-12-27,Desert
Character maybe,-85.75997,-100.858504,64454,2021-12-19,Marine
Technology heavy,-28.618562,-62.50194,44289,2018-05-08,Marine
Can pressure,63.779995,157.670489,29404,2026-04-28,Urban
Keep when,-40.988661,138.158778,41077,2021-12-20,Grassland
Across race,-19.358315,80.453436,45416,2026-04-13,Urban
Born number,-29.478801,-39.074746,16764,2025-08-15,Urban
Street recent,-57.427278,-88.350996,60917,2023-09-24,Urban
Popular street,-37.06722,96.946309,81556,2022-10-23,Desert
Lay about,-63.856802,-139.193904,83170,2021-04-24,Urban
May describe,-49.206147,160.039661,61766,2023-01-27,Forest
Enter short,55.004545,-30.603889,4645,2022-10-30,Desert
The himself,79.225675,34.191403,11538,2021-09-17,Freshwater
Shake believe,83.927726,139.362848,20561,2021-09-21,Forest
Former operation,58.568668,-40.771891,89754,2021-05-03,Marine
Down end,-59.439466,42.524317,60238,2019-01-02,Forest
Talk account,58.70985,167.45277,5091,2020-09-29,Urban
Point suffer,-31.776148,-113.518545,42388,2019-02-19,Grassland
Administration seven,21.38525,-60.748932,62636,2019-06-26,Forest
Rich sense,-24.34993,131.412039,43636,2024-10-05,Forest
Someone voice,-58.297601,-34.48456,25511,2024-10-13,Urban
Game course,-31.122204,166.954988,21255,2017-03-06,Grassland
East degree,-34.840007,134.411781,49983,2024-08-26,Grassland
Computer job,-51.658763,126.94735,56180,2025-01-20,Tundra
Evidence world,36.689602,159.426804,62186,2023-12-11,Wetland
Something listen,-17.273657,175.581919,29344,2019-06-15,Grassland
Red reality,-67.880856,106.248303,99851,2017-02-26,Grassland
Why early,53.505859,137.456036,74451,2017-02-19,Grassland
Act either,0.682803,-61.391613,5258,2017-04-20,Freshwater
Factor traditional,-63.859588,69.709477,29235,2024-08-13,Freshwater
Politics finally,-37.45282,-25.937229,93008,2020-02-03,Urban
Prepare big,-68.024329,-79.13508,69464,2016-08-03,Wetland
Family society,-73.171062,-23.738474,84,2025-07-06,Freshwater
Decide nice,-0.718158,87.467697,81946,2017-12-08,Forest
Worker political,81.310766,42.510263,87660,2020-09-13,Wetland
Compare keep,-60.682619,128.436409,38190,2024-01-06,Urban
Firm question,56.68082,97.650457,57178,2020-05-16,Grassland
Including store,71.71761,1.000309,68283,2024-05-17,Freshwater
Investment consider,-81.834621,-102.117117,95118,2017-10-05,Forest
Data whose,-41.421749,124.4327,63362,2026-05-24,Forest
Although little,31.688394,-124.213314,98543,2020-03-01,Grassland
News this,58.773132,70.561502,82611,2021-03-25,Urban
Degree speech,71.054637,-118.694598,8593,2016-08-06,Freshwater
Fast manager,-20.837902,168.018068,62377,2020-01-16,Desert
Seem worry,79.966871,55.001464,71300,2024-08-14,Tundra
Sing around,67.555127,53.750026,76511,2018-04-04,Forest
Company support,21.810037,-50.030302,72801,2024-11-25,Desert
Anyone help,86.993549,62.991559,68168,2021-03-07,Freshwater
Dinner difficult,-29.479866,19.007485,25652,2025-03-02,Desert
Low keep,26.851411,-33.271832,70444,2019-11-22,Marine
Every although,83.981575,108.764163,35907,2019-03-03,Tundra
Trouble visit,-11.499929,-115.883265,41293,2016-11-08,Grassland
Statement enjoy,-31.651692,153.55662,50382,2021-04-01,Marine
Success fact,55.533227,-87.738806,13386,2020-06-15,Tundra
Record idea,19.221262,-83.668345,55478,2020-08-16,Tundra
Week fill,-58.152041,-32.731717,35294,2026-05-29,Forest
Agreement past,18.694332,83.280914,64271,2020-02-02,Marine
House who,-48.213647,163.568243,67580,2016-09-07,Freshwater
Certain health,-36.454495,-14.348132,24574,2023-10-14,Tundra
Figure number,50.732322,169.087379,43771,2022-11-12,Desert
Vote position,26.023158,-50.256731,26220,2021-08-17,Marine
Air kitchen,-40.2964,-91.608709,26655,2021-10-27,Urban
Hit pressure,17.445314,-39.96646,20867,2025-06-23,Tundra
Surface do,80.41028,117.370236,7307,2025-08-25,Wetland
Five thus,-23.486859,139.721937,67987,2019-02-25,Tundra
Own however,-88.846357,164.208199,46566,2017-03-09,Grassland
Language enough,-0.963625,-90.382054,36603,2016-10-26,Marine
Watch officer,-31.727105,-85.401233,19196,2023-10-02,Tundra
Into still,-17.391259,-28.325639,53689,2020-11-20,Urban
Can seven,-40.085868,66.425727,9841,2019-12-03,Forest
All campaign,-76.687028,38.87607,23702,2017-08-30,Forest
Wind light,-87.237716,-83.563711,4817,2021-09-14,Desert
Understand body,-37.058859,10.778861,25575,2017-02-01,Marine
Happen behind,-39.109158,15.643459,19082,2016-11-24,Desert
Card child,-63.013408,116.954616,12329,2021-04-07,Grassland
Ball key,48.388497,-149.472636,50100,2026-01-02,Urban
Tax car,87.880005,47.226384,52365,2025-09-06,Grassland
Ten think,39.650686,-27.410029,71832,2023-08-12,Marine
Already believe,-50.96983,178.201468,68289,2017-12-22,Wetland
Mind feel,-65.707441,34.612854,29456,2024-09-01,Grassland
Place choice,37.724199,45.795895,52084,2023-11-07,Tundra
Finally no,-34.334387,173.061898,26023,2025-12-02,Wetland
Keep bag,41.926057,142.417861,93585,2025-03-27,Desert
College operation,37.919641,141.801776,34077,2018-06-02,Desert
Him those,75.742041,-121.599851,14594,2025-09-27,Wetland
Crime spring,43.665897,70.576901,6935,2020-08-04,Desert
Another game,63.782722,104.007422,83382,2017-08-29,Desert
Develop apply,-71.054483,-42.845421,51331,2025-04-04,Wetland
Bank bad,20.79366,-176.590468,88998,2025-08-12,Grassland
Believe matter,-19.832334,107.911294,5618,2023-09-09,Tundra
Yard sell,9.835633,-71.117244,62153,2023-08-12,Grassland
Admit surface,-61.24938,-28.754745,9738,2025-04-05,Marine
Parent study,-10.678773,-30.119049,5247,2017-07-04,Tundra
Set fear,13.886143,-76.6864,31678,2018-03-25,Desert
Identify teach,-64.511203,132.798431,47094,2020-08-21,Tundra
Stuff other,-71.99936,62.853708,85983,2019-07-21,Desert
Radio detail,-40.475543,-61.3597,28183,2020-04-05,Tundra
Success price,-56.613706,-156.072148,84210,2021-08-18,Freshwater
Kitchen defense,84.322232,106.767274,32007,2025-12-15,Forest
Continue most,1.814994,98.512929,72971,2018-06-22,Grassland
Help provide,-30.475399,-19.673345,36302,2018-08-29,Grassland
Difficult window,34.276385,44.91341,66472,2024-10-27,Forest
Letter red,-88.703336,-102.932531,3763,2023-05-25,Marine
Contain different,-55.951771,-132.318977,32469,2019-04-24,Marine
Lawyer rock,-39.854026,-115.140233,46168,2022-06-08,Urban
Technology better,-10.443451,75.930345,93331,2022-04-17,Urban
Foreign Congress,-87.519714,-50.289122,59690,2022-10-28,Wetland
News financial,68.911415,72.459285,23536,2023-08-15,Grassland
Kind expert,5.308183,54.809732,88577,2017-02-25,Grassland
Executive day,-40.8823,-159.891447,28599,2017-01-06,Grassland
Choice once,-49.913882,116.225083,40733,2025-09-26,Wetland
Usually participant,34.00801,48.790751,9747,2019-08-13,Tundra
Consider tough,-54.459166,122.343045,63908,2018-06-28,Freshwater
Page decide,69.818017,133.547447,9271,2024-12-24,Freshwater
National receive,-78.324636,124.876745,47512,2025-03-25,Forest
Billion job,-13.507374,47.775151,29805,2025-04-27,Urban
Customer ask,50.743054,159.492252,5580,2020-01-13,Forest
Indicate argue,34.155021,137.924544,45918,2019-10-06,Marine
Late himself,60.463516,-82.544031,68688,2018-05-08,Tundra
Indeed put,83.17268,85.747588,95080,2019-10-30,Marine
Return make,27.392227,106.649341,78188,2025-09-06,Urban
Mother water,-12.239763,147.500782,46908,2017-12-10,Grassland
Them reason,-6.789349,-80.479718,19536,2023-09-16,Marine
Point upon,-83.824285,80.273839,19411,2024-06-14,Forest
Staff think,49.496207,171.109625,45873,2016-07-20,Freshwater
Organization language,4.341946,-77.466546,65145,2023-02-08,Freshwater
Never quickly,-87.949461,-87.784268,84116,2025-10-06,Marine
Fall buy,-88.188529,-98.568262,34876,2016-12-18,Urban
Key hour,54.467116,-176.159866,38622,2023-12-25,Marine
Human own,-75.103228,88.127324,21879,2017-03-29,Grassland
According should,27.182103,-58.205974,56840,2019-09-15,Desert
Shoulder bag,-41.612084,140.228868,43855,2019-11-23,Grassland
Executive similar,54.055997,-81.036686,24153,2019-09-24,Grassland
Stand tonight,-36.513239,88.469433,16963,2024-09-19,Desert
Recently cut,1.649014,-9.4108,37730,2018-02-26,Grassland
Trial peace,-60.02661,120.749959,91098,2016-07-31,Marine
Western through,-65.400228,-155.856649,98791,2020-08-08,Forest
Outside language,78.0237,-94.659357,16817,2022-07-12,Tundra
Issue back,63.325668,-170.515968,11756,2016-12-27,Urban
Tough other,-28.487338,178.294522,65323,2019-02-16,Forest
Network member,40.382785,-65.110861,53349,2025-03-18,Grassland
Responsibility trial,-60.723793,43.093168,9741,2022-09-18,Urban
Life church,-70.423249,83.697809,2740,2023-01-20,Grassland
Pull pressure,-78.924688,102.786955,91412,2023-05-11,Wetland
Again glass,73.266614,162.321583,89389,2020-12-17,Tundra
Pick later,64.307424,-111.309204,86585,2023-02-06,Tundra
Suddenly people,-50.286736,-125.295427,43857,2022-06-26,Grassland
It issue,-7.153341,-44.454255,84093,2017-07-11,Wetland
Probably since,7.557799,19.883925,15962,2017-09-14,Urban
Should improve,-79.124148,22.243308,53409,2019-10-17,Freshwater
None him,73.099157,-96.879069,60569,2018-01-31,Urban
Research step,68.00534,10.040406,5246,2017-04-06,Forest
Few industry,-18.58936,146.204255,85981,2020-06-25,Wetland
Occur spend,23.327818,174.936381,95204,2021-03-09,Desert
Make strategy,-19.02383,97.178714,87436,2023-02-25,Desert
Detail down,22.750313,110.758181,15277,2018-11-30,Urban
These themselves,51.566737,-146.23793,79834,2019-06-08,Grassland
Technology up,-4.230178,50.213526,85013,2021-09-29,Grassland
A within,-83.793718,162.193735,65797,2018-02-12,Marine
Range Democrat,-22.342496,-19.681331,69674,2016-09-25,Desert
Piece born,5.212667,-81.334867,3448,2024-04-09,Desert
List drop,39.741611,70.968019,16428,2025-03-11,Desert
Quickly study,35.605333,135.723502,42357,2023-08-27,Tundra
News while,13.410501,-103.026181,73250,2017-06-08,Wetland
Save key,66.392507,-162.536234,17295,2019-02-10,Marine
Could art,5.341082,132.0389,87279,2021-12-25,Forest
Lay along,6.220197,-47.808304,33966,2021-01-23,Desert
Address environmental,27.895786,-151.175364,22853,2024-05-13,Wetland
Worry hope,54.660228,74.390627,14809,2018-09-27,Tundra
Action term,-5.252953,-123.792231,78376,2021-09-07,Grassland
Course hard,38.294472,-82.906644,94310,2022-07-27,Freshwater
Pay sea,-0.751991,-58.186719,28276,2025-01-01,Desert
Site feel,8.353537,-97.687082,17042,2018-12-17,Grassland
Chair public,67.221198,-59.498682,80752,2023-03-02,Tundra
Game husband,20.746797,119.408609,13576,2024-02-26,Urban
Still significant,66.467775,127.656673,86605,2017-08-10,Desert
Computer though,-68.16883,-151.585375,39731,2024-09-19,Wetland
Worry control,-15.800263,-54.10959,94172,2020-01-10,Urban
Plant feeling,83.878174,-96.375242,81947,2019-02-02,Tundra
Almost possible,64.062444,67.61944,69336,2021-11-05,Forest
Return alone,57.603387,-175.193381,32324,2024-08-12,Grassland
Admit tend,77.865298,-121.231649,98234,2019-01-10,Wetland
Reason want,-49.208385,60.970394,29085,2019-04-19,Tundra
Fund college,48.625595,-31.26086,77322,2024-12-24,Grassland
Day set,72.06507,-157.952279,72072,2026-04-10,Forest
Start sort,-77.491022,126.338784,27424,2018-05-05,Grassland
Difficult he,22.245922,-53.767138,82580,2016-10-11,Forest
Trade executive,32.883794,50.761884,34604,2020-05-19,Marine
Animal development,-12.094511,-57.26565,81468,2025-01-16,Wetland
Can speak,-86.522116,123.865956,75317,2017-09-07,Wetland
Kid official,38.395099,11.185278,2928,2025-11-09,Marine
Hope baby,54.142,-69.981884,55704,2020-09-03,Freshwater
Be type,-19.380745,18.833148,27256,2019-09-28,Forest
Them hospital,89.362728,11.823166,21911,2021-04-26,Forest
Yeah first,17.067766,153.736247,9365,2019-07-08,Tundra
List east,-1.713058,-169.188668,5934,2020-11-20,Freshwater
Bed see,-53.109694,45.629683,78257,2024-12-24,Tundra
Item feel,-64.523419,-3.937152,45548,2019-03-30,Marine
Tough study,89.57044,106.791222,39552,2018-02-26,Forest
Car upon,-65.090314,-73.367661,16827,2017-04-15,Urban
Arrive economy,55.102471,-22.336969,45163,2017-07-14,Forest
Notice rule,-26.853339,-26.558009,82809,2021-07-18,Grassland
Interview executive,75.95986,16.72899,47913,2025-09-22,Desert
Drive son,41.727451,122.526535,91788,2025-03-25,Tundra
Among too,0.979876,-34.564341,31730,2025-11-21,Wetland
Red culture,46.455382,-67.640861,32878,2019-10-11,Tundra
Other source,9.781489,26.034113,81708,2019-12-15,Forest
Identify agree,-77.226527,139.017557,97209,2023-05-10,Grassland
Computer federal,62.511719,103.270442,16034,2021-09-27,Marine
Others machine,53.926178,-1.214696,2621,2019-01-13,Grassland
Opportunity which,-14.959575,-94.337738,78204,2022-04-20,Marine
Thousand nature,75.922147,43.22994,54411,2021-11-08,Urban
Quickly expert,-17.769566,174.313912,21339,2022-11-17,Urban
Drop kid,29.028838,85.995841,9040,2022-04-06,Marine
Specific quite,-61.153582,89.116855,91658,2018-01-05,Freshwater
Court kitchen,-76.678184,16.759132,50510,2016-08-13,Desert
Pay bag,76.654586,130.717615,70438,2026-01-08,Wetland
Station late,-70.206706,-108.90177,91603,2024-04-02,Grassland
Mrs record,-60.954492,179.610282,66907,2022-03-06,Freshwater
