species,latitude,longitude,population,date,habitat
Show person,-55.618249,-132.638053,76765,2019-08-30,Forest
Though direction,-88.261097,-169.112173,35808,2020-03-18,Marine
Simply fine,-27.535239,-54.23272,34948,2017-06-09,Forest
Dark consumer,25.385891,123.991378,33394,2020-10-21,Desert
Apply staff,20.808454,-15.727365,62360,2021-08-16,Tundra
Door mention,-62.457003,-44.619429,35182,2017-04-22,Urban
Too visit,-60.372971,62.814752,48023,2024-05-07,Grassland
Machine something,82.2665,-47.286598,1989,2017-08-12,Marine
Blue indicate,2.371868,-91.72903,75019,2024-09-02,Tundra
Per measure,-2.432683,-21.94169,67987,2020-06-22,Freshwater
Dark each,-73.307649,-27.796928,44772,2023-04-28,Urban
Religious choice,51.85509,53.955364,30433,2018-07-12,Tundra
Interesting fund,77.691912,-170.985669,557,2021-07-31,Freshwater
Prevent chance,2.460904,111.762282,6620,2018-09-07,Freshwater
Focus social,-72.026508,128.416976,55035,2026-03-03,Tundra
Not night,-76.962284,83.693894,54710,2019-03-11,Marine
Pass this,71.788097,-41.098971,91865,2025-02-15,Grassland
Blue order,-69.398485,16.611639,51385,2019-01-28,Freshwater
Accept set,27.68291,114.015915,76416,2024-12-23,Marine
Local marriage,-45.852442,-177.136842,66659,2020-05-13,Forest
Sing trouble,-57.491772,95.786087,35636,2022-03-14,Marine
Project boy,0.443759,14.935155,18929,2018-07-29,Freshwater
Only rise,-88.677675,-1.846033,38968,2018-08-29,Forest
Analysis assume,75.114276,20.821794,57576,2021-02-27,Tundra
Current everyone,68.897498,-178.202028,23194,2018-05-17,Tundra
Case choose,-5.14372,20.209301,84767,2022-10-31,Marine
Congress surface,15.038045,-0.720758,87208,2024-04-07,Desert
Participant knowledge,4.917288,8.589856,12031,2022-06-29,Desert
Among newspaper,73.445905,-92.504935,76005,2019-03-19,Grassland
Them watch,0.445995,-56.125857,21655,2020-04-03,Tundra
Any coach,-30.863966,-176.43668,90504,2017-09-08,Desert
Before book,64.45263,-177.12164,3725,2021-10-28,Desert
Serve that,-9.849873,76.956108,37071,2022-07-19,Grassland
Character management,-27.278724,131.153385,43986,2024-02-27,Desert
In often,12.819235,100.272281,82198,2025-06-04,Desert
Might Congress,-39.770405,-45.514429,79336,2020-07-07,Tundra
View specific,88.938242,-178.214066,50480,2024-04-03,Desert
Top level,19.34496,-81.692455,59118,2026-05-27,Desert
Fly live,-19.491174,65.234849,50695,2016-10-08,Freshwater
Six more,-14.611228,-62.736634,43283,2021-08-09,Freshwater
Race difference,-38.663562,-115.007062,26415,2019-06-07,Freshwater
Everybody lose,0.194359,76.606321,35619,2020-09-25,Forest
Bag until,82.678702,36.775735,55740,2022-02-26,Urban
Official prepare,67.581901,-147.260034,57186,2018-03-09,Marine
Professional per,48.57924,-19.227344,89377,2019-02-08,Forest
One son,76.628625,80.023535,91813,2021-11-14,Urban
Fire per,-6.695005,5.177044,53091,2021-06-19,Wetland
True attorney,37.484383,-33.375466,78489,2022-09-09,Freshwater
Enter Congress,-43.050139,-106.655443,51623,2025-02-27,Tundra
Hand final,14.945306,-111.509946,59882,2017-12-10,Freshwater
That American,-61.458075,82.478003,42596,2025-08-11,Forest
Population every,37.614242,-94.689258,16688,2024-11-09,Urban
Direction financial,-59.30585,104.612366,52478,2024-05-02,Wetland
Help test,81.888305,-2.928527,62845,2020-11-08,Grassland
Cell this,54.1343,-134.676662,49500,2025-07-04,Marine
Risk agreement,81.832833,-165.468437,12256,2022-04-16,Wetland
Site sport,77.760289,-174.383133,284,2023-01-29,Tundra
Raise check,37.014573,147.13235,27967,2021-08-07,Wetland
More and,42.779613,51.475661,86610,2019-10-26,Marine
Important community,57.735428,173.0358,61553,2020-01-29,Tundra
Girl certainly,4.939778,-78.52777,80549,2024-09-29,Urban
Big billion,51.787309,-123.487321,6812,2024-07-05,Desert
Out deal,64.163356,-113.882561,51046,2026-07-08,Freshwater
Story soon,-61.99808,-36.623149,84117,2021-05-16,Forest
Quickly street,5.0501,11.94225,1535,2021-07-14,Grassland
Southern fish,27.101039,28.796098,58376,2026-05-22,Grassland
Too suggest,62.404648,-121.027738,2578,2026-02-18,Forest
Great project,39.696355,135.762777,9682,2026-02-08,Urban
Career prepare,-49.516867,123.594529,69384,2024-09-13,Urban
Explain play,-23.109046,92.105941,74143,2024-09-04,Forest
Sister player,37.346724,77.026078,98744,2017-08-13,Forest
Head quickly,-17.34544,6.577766,10885,2016-10-14,Freshwater
Future close,71.916884,-66.749949,39381,2018-02-12,Desert
Blue stop,-43.160899,35.599514,78776,2024-12-12,Wetland
Dinner west,-70.93288,65.512543,26151,2019-03-18,Tundra
Collection sell,46.61889,85.890705,29859,2018-11-11,Marine
Wear various,-13.142498,-144.975102,58472,2022-07-11,Freshwater
Turn form,-58.364168,-120.99477,19686,2019-11-12,Freshwater
Organization system,-26.822839,-57.990965,81590,2022-11-09,Wetland
Yard modern,-56.615068,-121.399497,63459,2023-05-21,Marine
Cause believe,-71.36439,6.832914,30957,2019-02-27,Marine
Production explain,-61.127253,-65.814873,58653,2020-04-21,Marine
Drug professor,-56.16162,-120.299116,77,2018-10-08,Marine
Late necessary,56.038057,-119.592963,13714,2025-01-20,Tundra
Wait amount,70.9245,60.162353,20626,2017-12-10,Grassland
Ok receive,-34.604626,128.052795,47615,2018-03-13,Tundra
Real police,78.853216,-57.046182,76767,2024-01-11,Urban
Once for,75.627255,-113.14773,86618,2016-11-26,Urban
Action service,-22.190442,123.345561,94408,2019-05-03,Urban
But happy,9.203418,-16.338482,24355,2019-11-25,Wetland
Family understand,-78.674258,-103.433139,40648,2025-05-17,Tundra
Raise somebody,-28.658625,-142.483347,29254,2024-02-01,Freshwater
Partner measure,74.281759,-57.741749,91956,2025-10-02,Grassland
Bit little,-54.039558,139.805016,2741,2020-12-31,Desert
Dream least,41.9546,86.370955,87729,2024-03-29,Desert
Field manager,65.501265,-50.865545,45709,2017-02-08,Freshwater
Result already,-78.204546,-136.63761,74219,2019-02-14,Tundra
Less one,-62.519927,-138.260129,72653,2020-09-26,Wetland
Marriage each,-67.81584,128.228536,90488,2022-07-07,Freshwater
Investment green,65.946223,-100.053268,39236,2018-05-22,Forest
Allow art,-19.442544,58.072287,38294,2020-01-09,Grassland
Big edge,14.713534,37.464447,29638,2025-07-15,Desert
Beyond house,-69.079258,70.338227,43169,2018-07-19,Forest
Election case,6.534477,-87.11258,46069,2022-09-17,Wetland
Raise range,53.332843,-121.054774,31899,2026-07-19,Marine
Conference morning,-75.125914,-97.061411,30232,2021-02-16,Urban
Data win,-88.968007,-145.177462,93205,2021-04-02,Marine
Answer teach,-12.135698,151.191713,96766,2019-02-14,Tundra
College mother,-20.475321,-46.488868,31494,2018-06-27,Marine
Paper director,44.019425,89.013985,2049,2017-10-22,Freshwater
Include machine,-53.119754,1.997095,57217,2019-05-26,Marine
Message best,-71.464648,161.349898,8591,2022-07-14,Tundra
Safe network,20.447562,-24.823466,76986,2024-06-30,Freshwater
Against themselves,-1.375011,-94.640537,34103,2021-12-27,Forest
Station well,-24.424014,-162.713806,34128,2025-07-08,Grassland
Enter hour,-46.313897,-109.834371,72706,2023-08-28,Desert
Paper new,-26.999897,-169.968462,82653,2025-07-10,Tundra
Next green,-55.318169,29.368113,50785,2024-07-22,Wetland
Why total,-72.079162,156.500633,16478,2017-01-19,Marine
School determine,80.2992,-75.952973,74691,2017-12-12,Wetland
Result religious,-74.513642,-152.498412,24304,2023-06-15,Desert
Couple modern,16.478099,177.786278,45426,2026-06-14,Tundra
Detail establish,-47.627987,159.17548,46113,2017-11-18,Forest
Town cost,-39.935157,-22.260232,34236,2019-05-20,Desert
Money candidate,80.658507,21.351484,3137,2024-02-22,Forest
Understand catch,87.626421,-168.333494,39829,2021-05-03,Tundra
Lose civil,19.5758,156.711504,70118,2018-11-16,Desert
Nature then,46.659836,-139.056736,36032,2026-04-10,Urban
Chair hard,53.473976,-163.429529,96461,2025-10-22,Wetland
Mind sense,-23.314099,-25.939393,68802,2026-02-02,Freshwater
Represent alone,-46.849519,-32.13997,48030,2024-07-19,Marine
Effort which,29.125307,166.805282,21165,2022-07-14,Freshwater
Drive specific,-34.233988,-165.875024,94566,2021-09-13,Wetland
Activity but,-76.345307,-80.494148,3503,2025-09-08,Tundra
Language once,-80.674574,63.796919,82745,2018-05-14,Forest
Mission out,84.747508,97.007812,48304,2017-09-06,Urban
Capital land,41.915208,-11.000634,70164,2024-11-07,Marine
Cut again,-72.56862,-4.340878,12917,2017-12-11,Desert
Must subject,-54.486313,-108.52192,11305,2021-05-20,Marine
Staff maybe,78.016311,-115.824654,47540,2017-01-16,Desert
Institution authority,-53.408409,-87.566236,78869,2022-05-23,Wetland
Environment crime,24.896774,-99.577308,10793,2022-12-29,Tundra
Building identify,9.635275,-176.616419,41088,2023-09-13,Grassland
Game himself,-27.435811,-85.511189,10760,2017-05-31,Marine
All military,50.489762,150.621123,11174,2021-06-26,Freshwater
Spring listen,-22.963866,115.503273,41880,2023-02-16,Freshwater
Strategy provide,14.181263,-146.261824,73065,2018-03-11,Desert
Professional simply,-67.085878,90.06948,87327,2021-12-17,Urban
College bar,46.38469,74.536642,18718,2020-06-11,Forest
Especially physical,-48.685209,16.898534,97932,2021-07-18,Grassland
Into rise,-61.20393,56.434904,32696,2024-08-24,Wetland
Everything try,-24.904706,-169.62144,20856,2026-02-21,Freshwater
Cultural assume,-12.052487,-110.867551,35666,2022-09-29,Tundra
Early treat,-68.777398,150.76496,87580,2021-01-05,Grassland
Hotel dinner,28.63991,156.314638,62067,2022-02-10,Marine
Majority time,-8.964686,77.457727,29846,2021-10-01,Forest
Recognize development,58.183656,-169.960889,23587,2025-04-21,Marine
Maintain answer,-13.667382,-43.349541,84884,2023-12-20,Urban
Herself test,-79.529408,-157.620112,91215,2017-12-21,Wetland
Skill however,75.968375,78.835385,14058,2020-09-12,Forest
Deep top,28.280487,-162.787951,93114,2025-05-24,Urban
Exist sometimes,-77.679426,61.968561,35520,2021-06-23,Desert
Key address,37.996228,1.092802,83186,2024-01-21,Urban
Clear give,26.299848,-121.370966,1157,2022-08-29,Marine
Suggest rest,89.15724,80.399327,19314,2020-11-13,Wetland
Seat past,-10.677169,148.150285,5208,2018-08-29,Urban
Culture about,51.859325,139.245681,81116,2021-08-22,Forest
Year action,-20.606783,73.488421,44207,2023-12-20,Grassland
Black recently,-83.908611,-23.908797,5023,2025-09-10,Desert
Activity chair,-10.125139,90.452896,16414,2020-12-11,Marine
He no,84.879675,123.891119,68646,2024-07-25,Desert
Who find,8.497304,142.65239,15618,2017-04-21,Wetland
Already travel,-58.9808,-176.709314,4878,2025-07-30,Tundra
Magazine speech,-77.582936,-130.568365,27937,2017-12-01,Freshwater
Within can,-42.265179,127.325883,47259,2017-01-22,Tundra
Seek major,25.626923,37.602422,33680,2020-08-01,Freshwater
Then compare,20.069063,-141.459767,37842,2023-10-08,Urban
Establish half,-82.320625,7.704606,74412,2019-08-25,Wetland
Buy lead,79.588888,-42.137879,39731,2025-05-21,Tundra
City realize,-47.551842,-3.55306,18699,2016-11-02,Marine
Along trip,6.474824,-42.122538,39653,2017-01-30,Urban
Total stop,-74.195101,30.392115,18153,2026-06-06,Desert
Pressure save,-67.916988,98.031547,9870,2026-07-12,Tundra
Cup economic,76.321204,-125.836697,66743,2017-08-26,Tundra
Pull can,-31.715354,-101.840285,10968,2021-09-06,Desert
Letter simple,-40.280123,-23.236773,22992,2016-08-06,Grassland
Plant deep,18.721536,-36.136038,61350,2018-09-17,Freshwater
Can include,-17.722373,40.769621,14157,2017-11-30,Desert
Control better,37.005189,-75.267234,79646,2020-05-14,Tundra
Huge gun,-40.714948,88.178314,29495,2024-09-08,Tundra
Onto wife,50.976261,109.965959,56575,2021-11-06,Tundra
Politics figure,85.311978,106.656258,46748,2020-10-12,Forest
This participant,37.637094,60.668751,53518,2017-03-16,Freshwater
Least former,58.591661,-123.652162,81151,2025-10-12,Freshwater
Fight focus,-28.984142,-168.106116,19067,2024-04-06,Forest
Garden above,-87.477272,-147.921103,35105,2017-07-08,Tundra
Minute maintain,80.218059,-7.58069,67061,2025-09-26,Desert
Onto military,28.149945,-57.461316,94594,2017-04-22,Freshwater
Listen lead,61.960459,-154.105137,41131,2024-08-18,Urban
Water eat,-29.429228,-41.88911,13491,2018-04-30,Urban
Across station,77.976676,-152.042121,83751,2022-09-03,Desert
Two summer,56.596852,76.416412,66006,2019-10-22,Freshwater
Deep significant,-76.334508,40.130719,6125,2017-03-15,Tundra
Style training,-73.588232,97.097626,153,2024-09-07,Marine
Recent detail,-81.134871,-27.766851,15819,2019-02-12,Tundra
Offer road,-22.985393,58.04096,52151,2019-10-06,Freshwater
Language decade,-74.903257,166.821418,43956,2022-02-20,Desert
Successful street,42.785293,-62.738353,2616,2025-01-30,Forest
Member production,68.000941,120.101366,64867,2020-01-15,Forest
Either physical,-60.366484,-177.401694,9774,2021-05-27,Desert
After Mrs,52.024433,125.300798,63196,2023-11-15,Freshwater
Because billion,54.73866,-75.839733,44070,2024-03-27,Urban
House series,-51.752649,-75.291291,35178,2021-07-31,Desert
Economic laugh,-13.975297,-113.445721,12926,2021-07-01,Wetland
Develop organization,30.312935,42.336723,74781,2017-10-27,Marine
Brother realize,-48.333839,-168.493224,48594,2017-10-02,Marine
Full wrong,-55.898783,-40.309689,4389,2021-04-20,Freshwater
Poor above,35.69797,156.533181,63112,2023-04-07,Wetland
Responsibility speak,-52.091221,-116.442259,53529,2025-11-13,Wetland
Base act,59.979605,-40.602151,82168,2023-09-15,Freshwater
Operation best,25.875323,97.262602,3865,2016-07-26,Urban
Inside like,40.695868,77.910489,29838,2025-05-14,Grassland
Enough ground,60.963334,-85.868498,66110,2017-11-23,Tundra
Light morning,-80.669235,-41.874691,21962,2018-05-05,Forest
Also mission,-63.165253,-20.976901,33614,2022-06-21,Freshwater
Detail program,-77.234508,28.05019,48675,2021-05-28,Freshwater
Red wrong,-1.831668,4.720551,20336,2021-05-10,Tundra
Food expert,-12.168103,-148.17649,20703,2020-09-11,Forest
Specific show,73.656569,4.989336,18553,2018-06-05,Forest
Lead still,5.398643,173.99375,69131,2020-02-16,Urban
Figure effort,-34.857592,26.680826,75364,2017-02-12,Tundra
After low,54.698246,-12.045151,3215,2024-03-19,Grassland
Group live,-76.817209,173.897776,44811,2023-12-09,Wetland
Old resource,23.427741,82.706987,22877,2022-03-13,Freshwater
Term down,-12.722325,90.060514,17641,2020-09-11,Forest
Their suggest,-18.169389,4.538087,58118,2019-08-28,Tundra
Minute success,44.170671,-154.195291,87074,2024-08-19,Freshwater
Thousand man,-31.740924,138.33357,98404,2023-11-17,Freshwater
Tend offer,-25.197102,124.553676,71556,2020-10-09,Urban
Few cause,70.714992,-53.034472,36650,2017-10-12,Freshwater
Model edge,26.724997,-143.402809,53183,2017-12-26,Desert
Option reason,-18.667177,142.116392,55293,2024-05-27,Wetland
Live training,-54.260477,24.348348,76987,2021-10-06,Wetland
Politics among,28.840064,-152.961136,73017,2022-11-20,Desert
Gas picture,54.207625,71.219562,7551,2022-08-15,Marine
Weight low,22.0873,-61.882922,38975,2018-06-10,Marine
Fish camera,4.610023,81.271702,98794,2020-01-03,Desert
Represent man,-26.782209,15.511428,35439,2024-12-19,Urban
Mr civil,5.562699,89.242599,34447,2024-06-12,Marine
Special system,15.399514,90.559494,11813,2025-03-29,Urban
Those huge,9.82737,132.008978,29709,2020-01-11,Grassland
More or,71.894329,-134.919385,77011,2026-01-20,Urban
Trip must,84.044156,-82.420691,30590,2018-04-14,Wetland
Growth inside,-52.419739,-125.167626,62844,2017-09-23,Forest
Yet him,-14.520762,124.938551,68648,2020-10-21,Desert
Stay hour,-18.948393,-23.046315,88380,2020-03-29,Urban
Indeed again,89.19155,20.937802,8262,2025-11-24,Marine
Far somebody,-25.238021,-124.287001,20237,2017-07-17,Wetland
Tonight message,58.257273,-67.219183,83822,2021-07-07,Wetland
Anyone anything,-36.096683,177.376081,30820,2026-05-01,Grassland
Fine media,-62.362696,96.749397,34523,2024-01-14,Urban
Rock fall,75.584587,102.689657,76916,2019-06-24,Tundra
Under by,82.855981,106.063419,50688,2016-10-30,Urban
Large help,-47.570782,112.581252,86734,2021-03-20,Marine
Opportunity future,-25.18776,-135.312921,9372,2026-07-19,Desert
Already movie,-31.213297,-93.495071,6113,2016-09-05,Wetland
Happy between,62.564443,31.656665,84208,2024-05-29,Marine
Station represent,-39.640096,-154.592464,62259,2021-09-22,Grassland
Town trial,20.431642,-103.067411,41730,2022-03-02,Freshwater
Analysis step,-60.565487,-77.794557,52300,2021-09-04,Freshwater
Condition unit,-39.6907,7.505139,28513,2024-01-10,Tundra
Laugh walk,50.112867,-131.423878,60434,2023-03-18,Grassland
Condition home,-52.728606,-16.105306,56835,2025-07-14,Forest
Office ground,34.282324,-77.714319,3489,2023-12-19,Desert
Total herself,-68.978738,144.387874,58353,2019-05-25,Wetland
Look environmental,-79.290517,-97.842946,9102,2025-08-01,Marine
Ever themselves,-25.314239,27.823905,59855,2023-01-09,Tundra
Listen road,-75.585216,-62.517862,93699,2021-10-02,Urban
Work force,54.170763,140.999944,54361,2021-02-25,Grassland
Identify above,23.329574,-2.901121,47889,2016-11-19,Tundra
Analysis approach,19.189506,1.549799,41837,2017-07-25,Desert
Everybody back,-37.703162,-175.989601,15795,2020-08-03,Forest
Seven value,-40.061598,-30.3768,25735,2024-05-25,Grassland
Part world,21.628154,-125.296087,74968,2016-08-23,Desert
Social order,-0.692478,-119.717533,14286,2020-08-07,Marine
Hope person,56.021225,-145.951119,69477,2020-02-20,Freshwater
Suddenly base,-45.201027,-100.245935,18618,2026-06-14,Tundra
Partner difference,-27.083031,155.089145,66104,2017-04-01,Urban
Woman red,-84.742696,35.761777,82680,2019-02-17,Marine
Drop former,83.185463,50.638783,75688,2022-01-05,Grassland
Who market,30.141713,126.529117,64738,2019-10-11,Wetland
Hit follow,-12.053301,-160.293063,4844,2024-07-20,Desert
People star,-4.751791,70.421546,18353,2017-10-08,Marine
Full much,-61.415091,-50.688649,80944,2026-06-10,Grassland
Area customer,34.240407,-53.503837,17570,2020-03-21,Tundra
Family arm,61.440208,-37.260429,41981,2021-05-30,Forest
Film include,36.89456,-39.176566,15092,2017-09-28,Marine
Development itself,31.919634,-93.734588,43759,2020-01-04,Freshwater
End drug,-8.092731,-59.643748,85638,2017-06-19,Wetland
Now nearly,-38.893023,-124.640694,96946,2021-07-25,Marine
Current as,49.274253,118.98884,6076,2022-05-25,Forest
Director owner,71.765986,42.367128,15780,2025-01-11,Tundra
Above animal,-83.867294,117.948556,79162,2019-06-02,Grassland
Cut person,51.562367,-107.209337,32044,2021-12-06,Freshwater
Into side,-4.505284,111.755097,96213,2023-09-10,Urban
Lose society,-26.77462,112.905297,77263,2022-12-13,Forest
With true,-44.602878,-26.59474,32364,2022-07-29,Urban
Simple foot,-59.732685,-135.011688,50528,2018-01-02,Wetland
Several we,59.803228,-121.948977,86651,2026-06-07,Freshwater
To most,62.903706,114.388955,33179,2016-11-17,Grassland
Find strategy,-14.727251,-114.799242,65756,2017-08-27,Desert
Although way,-45.094708,-103.771832,82895,2020-05-18,Desert
Old deal,-62.861803,-54.626569,4691,2024-02-05,Marine
Chance feel,-45.000522,37.201168,3827,2021-02-24,Marine
Court eat,38.437507,-71.390168,12409,2022-01-05,Tundra
Throughout game,41.269603,-43.311505,72845,2023-11-19,Freshwater
Use special,21.075846,10.965612,74741,2023-12-15,Desert
Tax car,89.623809,112.43665,7336,2022-02-16,Marine
Produce certain,2.155338,-30.681016,50077,2022-08-12,Grassland
Energy analysis,-5.273115,-162.014086,82635,2019-12-25,Marine
Beyond reach,64.948259,-44.827504,9676,2022-10-31,Marine
Phone question,-88.584152,-94.826671,63752,2019-11-20,Freshwater
Theory throw,-24.003824,25.377128,8385,2019-10-16,Wetland
Else road,-73.149981,125.026229,24454,2024-02-24,Marine
Pretty piece,-10.545836,-48.150773,86190,2017-03-01,Wetland
Reach company,-28.7473,-47.209668,68727,2024-08-11,Freshwater
Edge degree,-51.929628,130.745639,85836,2021-12-09,Urban
Whether sign,-1.019031,114.917161,81690,2017-12-10,Forest
Know environment,-31.855362,21.523908,37034,2022-04-14,Tundra
Activity life,48.180883,111.717656,76107,2019-04-13,Freshwater
Option already,-31.61387,42.92985,7872,2022-09-21,Desert
Drug democratic,-39.327527,83.67441,63484,2021-10-22,Tundra
Fund picture,-19.885792,49.119784,4760,2016-09-07,Forest
Little actually,-6.509826,19.39634,16559,2016-11-11,Wetland
Think loss,-59.609322,90.024091,87986,2023-01-18,Urban
Population three,-22.158043,14.009414,17642,2018-04-22,Wetland
Senior list,64.06719,-125.048252,62731,2021-02-25,Wetland
Possible major,-64.438735,135.306981,31488,2024-06-22,Marine
Bag PM,11.763374,-8.929113,14056,2018-08-18,Wetland
Every each,23.451147,-164.826788,85728,2022-06-21,Grassland
Few build,12.226204,-64.559275,19132,2019-02-24,Wetland
Him somebody,-40.252641,-96.739974,47523,2024-12-02,Marine
Soldier born,87.048735,111.075824,7557,2020-06-11,Wetland
Particularly type,6.295814,-143.077396,43906,2020-10-10,Wetland
Clearly under,-2.683903,-52.27128,61129,2019-05-20,Desert
Tax development,17.196817,-170.781885,67187,2020-02-07,Marine
Size guy,70.000025,107.610581,5388,2017-08-31,Freshwater
Discover animal,32.756312,-157.455177,60565,2017-07-08,Wetland
Economic language,-57.959273,-145.242449,43044,2024-04-27,Forest
Away across,0.133067,111.020526,57759,2022-04-10,Freshwater
Work goal,13.957217,-151.576949,73594,2021-03-12,Urban
Season else,13.743606,42.33161,31190,2018-08-17,Marine
Continue result,-2.237217,39.430917,97795,2017-12-01,Freshwater
Manage place,6.518369,-81.139622,67266,2022-04-07,Wetland
Whatever structure,-57.628632,2.521432,42510,2020-11-01,Marine
Certain mean,56.667399,109.038232,48108,2020-12-08,Desert
Group two,16.802358,1.676004,96199,2025-01-05,Desert
Catch cultural,50.609668,-115.316393,93708,2019-10-19,Marine
Safe Mr,0.36269,-61.999726,29586,2018-04-11,Forest
Option friend,-84.984635,93.222291,56318,2025-03-24,Grassland
Parent suffer,63.420522,2.319147,64647,2017-05-04,Freshwater
Available together,74.714172,170.181835,99251,2020-01-01,Forest
Detail story,83.308352,-17.000346,42621,2017-01-13,Desert
Evening happen,-51.743923,-49.187571,49159,2018-06-21,Grassland
Check carry,-7.039054,58.039611,89778,2021-01-24,Wetland
Side me,-28.97545,50.225863,23375,2022-01-08,Urban
Most section,-75.63977,87.718024,58747,2019-08-07,Wetland
Nation prepare,87.078488,54.89697,32301,2019-06-27,Wetland
Defense morning,11.352446,100.266394,27771,2016-07-27,Desert
Feel use,-39.153109,-39.3883,99401,2023-06-23,Grassland
Country even,49.842115,-79.891064,59234,2021-06-02,Desert
Clear then,85.202231,-94.018751,25485,2025-12-18,Desert
Sing open,-45.561053,135.615189,31645,2018-11-13,Freshwater
Peace then,78.85613,34.235168,19129,2018-08-28,Grassland
Value message,60.072749,-0.462233,1210,2017-06-13,Grassland
Stage feel,56.221137,-157.6144,26912,2023-11-12,Tundra
Beat result,-56.893241,81.009933,54861,2017-06-08,Tundra
Husband daughter,42.620042,-67.328187,26402,2021-06-08,Marine
Myself way,16.355486,53.511819,31141,2025-10-19,Marine
Resource key,12.870511,-161.645019,43193,2019-03-02,Tundra
Want record,9.807963,-58.980129,97413,2023-03-06,Urban
Brother prevent,-23.713461,155.338232,61818,2018-02-07,Desert
Figure forget,-39.192588,130.857859,49686,2020-01-30,Urban
Score security,45.26061,55.085298,42898,2020-05-26,Desert
Doctor effect,30.07113,-55.766809,81872,2022-01-27,Urban
Yeah you,-77.390283,-39.999483,97181,2020-11-19,Wetland
Military fight,-20.007845,-175.372734,6590,2022-05-09,Tundra
Major hold,60.000001,179.020515,22855,2025-03-25,Urban
Require themselves,-83.263314,-58.608985,20016,2023-01-08,Marine
Model house,-25.578156,-110.912274,98394,2026-02-28,Urban
Loss wonder,24.303258,-175.957162,83901,2017-09-20,Urban
Prove miss,-87.131436,-132.047644,27034,2021-08-12,Freshwater
Summer sea,53.814509,-12.044577,20034,2020-08-21,Urban
Oil born,42.46021,160.261901,22558,2021-11-09,Tundra
Control memory,-77.91882,131.144238,3733,2017-08-23,Marine
Class source,-3.887851,16.066461,55603,2019-09-23,Freshwater
Be nearly,58.60861,-21.170214,24505,2018-09-12,Tundra
Big finally,55.053247,-85.143916,29926,2025-07-29,Wetland
Follow main,-58.685551,-95.601837,57447,2021-07-08,Wetland
Southern culture,-85.681104,165.929792,44765,2021-03-11,Tundra
Pay near,-7.357223,55.397722,95832,2017-02-10,Forest
Near different,-84.456168,141.733855,57992,2019-09-19,Grassland
Develop sport,30.470779,-143.153085,56888,2024-06-22,Desert
Within ten,-15.259735,-118.947022,11718,2020-08-10,Urban
Strong fly,-9.95806,-92.421622,52279,2017-06-23,Forest
Fact put,4.344863,-30.95306,36983,2025-10-25,Desert
In way,72.68584,54.459142,7110,2024-01-12,Forest
Generation help,-88.560498,151.03917,62421,2017-05-12,Tundra
Society prepare,-48.85725,112.812911,8798,2017-12-14,Grassland
Forget sing,-23.470848,108.157814,78020,2025-11-02,Freshwater
Traditional with,65.671295,86.047127,2896,2026-05-14,Urban
Worker administration,15.398934,-133.329746,8851,2023-02-08,Wetland
No step,13.432172,124.398681,22189,2023-09-26,Tundra
Reality manage,51.824608,131.127798,63328,2019-04-01,Grassland
Director must,-26.520361,-31.271749,66531,2019-05-22,Forest
Without future,-59.523012,13.663681,44800,2024-06-21,Marine
Hotel type,-71.268007,-40.136811,40344,2021-09-09,Marine
Consider year,-11.515543,-17.606176,83976,2025-11-06,Freshwater
Claim south,71.035188,-114.129991,25644,2019-07-27,Grassland
History likely,7.9474,-64.66963,76565,2022-11-07,Freshwater
With day,46.122903,-139.333033,99933,2017-04-24,Desert
Economy watch,-60.265079,37.788472,51975,2017-02-18,Forest
Must six,-30.831497,43.355203,81083,2023-11-29,Urban
Trade ability,-17.905084,72.296478,39282,2020-09-04,Marine
Physical career,11.252042,116.633256,79323,2020-03-22,Forest
Put brother,67.143336,33.892343,91243,2024-05-13,Marine
Clearly fight,-63.850329,-70.235235,87793,2018-12-29,Wetland
And region,49.624008,162.429513,73395,2019-03-02,Desert
Certain far,64.973633,-45.434355,40048,2024-01-19,Tundra
Or life,63.438587,-148.070155,74643,2021-12-13,Desert
Mission certainly,22.205067,88.460141,3683,2025-10-30,Freshwater
Note here,-87.084157,-61.218055,40452,2024-10-12,Grassland
Almost month,44.958415,111.618768,44166,2021-06-05,Urban
Poor doctor,-13.311659,113.697934,40732,2018-06-21,Wetland
Dog late,-78.157974,134.938857,56828,2023-10-16,Urban
Population turn,33.947436,-9.21953,60690,2023-05-20,Desert
Prevent truth,88.762029,50.532554,60618,2026-04-28,Forest
Another citizen,-17.55201,-57.194915,10825,2024-05-21,Tundra
Treat growth,64.946125,6.962597,83932,2018-02-07,Tundra
Hundred risk,87.233748,40.185958,25174,2017-10-01,Grassland
Cost against,-55.732974,56.201028,57920,2022-03-03,Forest
Perhaps hair,61.838322,35.707471,51176,2018-05-01,Tundra
Reality half,6.946055,-106.507979,31321,2019-01-12,Desert
Finish may,-82.825674,-138.357447,14401,2024-11-14,Urban
Authority realize,5.201353,-43.3069,7232,2019-02-07,Marine
Teacher occur,-86.628687,63.648177,27192,2018-02-04,Tundra
Article wonder,18.375703,92.245678,9948,2017-06-21,Forest
Step little,-31.322324,-8.48103,43770,2025-11-29,Wetland
Whole middle,-41.085853,167.340629,96303,2024-06-28,Grassland
Run area,62.290534,-178.816485,72554,2020-11-29,Grassland
Receive couple,36.576666,-97.061675,3729,2019-03-13,Wetland
Put receive,-71.051772,-102.998855,9689,2021-06-07,Marine
