species,latitude,longitude,population,date,habitat
Young upon,-35.912176,-33.348054,47793,2017-10-05,Marine
Work American,26.521095,-108.244496,45005,2019-12-25,Grassland
Prepare when,-12.154479,1.436935,64572,2017-10-18,Freshwater
Believe career,-58.868945,-55.814592,32776,2019-08-02,Tundra
Far paper,9.510677,31.156779,58211,2022-05-25,Wetland
All foot,-33.041886,81.592139,34690,2016-10-19,Forest
Camera plan,89.959118,-27.760745,79367,2020-03-16,Urban
We music,-31.054614,-154.425761,60538,2017-07-21,Desert
Group cell,-15.745438,-178.772088,34160,2024-08-20,Desert
Sense statement,-64.240982,51.731705,61554,2025-08-08,Grassland
Painting either,-85.199584,-127.235643,52764,2018-01-12,Forest
Who direction,74.738325,-99.923743,26973,2018-01-20,Freshwater
Fear sea,-48.938465,4.559682,20474,2022-11-22,Desert
Heart try,60.075132,87.24917,51836,2025-06-09,Freshwater
Change season,-74.075655,49.257119,78500,2017-05-06,Grassland
Use why,27.888183,126.850559,8260,2024-02-23,Urban
Consider if,12.549884,24.829731,14259,2017-06-11,Tundra
Benefit business,-26.536993,173.922287,9072,2023-06-27,Urban
National man,8.235154,147.483736,27470,2019-04-14,Marine
Time loss,-27.105606,-72.002996,30137,2020-05-15,Forest
Treat lawyer,-59.847838,65.669743,10055,2025-02-03,Freshwater
Away determine,82.895622,-93.873674,82381,2019-04-19,Desert
Physical career,-25.481368,-175.691346,97682,2017-02-16,Urban
Prepare believe,57.331547,-14.567494,65817,2019-09-26,Tundra
Born in,-74.173171,148.996759,65859,2018-10-18,Wetland
Discussion evidence,78.599686,-90.72682,41432,2024-02-18,Forest
Bad Democrat,40.052511,37.444191,52833,2018-07-09,Freshwater
Human together,30.938875,115.228906,47192,2024-11-23,Forest
Main series,88.142027,-9.492803,11824,2018-05-02,Grassland
Especially reflect,-46.966768,160.918686,84336,2026-05-30,Freshwater
Look story,-57.201389,125.090162,68975,2026-04-23,Marine
Have no,40.724685,-109.024655,19632,2024-09-23,Marine
Soldier smile,-37.272428,-28.82335,31716,2020-05-07,Marine
Baby law,-8.010304,-173.752263,39453,2025-03-11,Freshwater
Social upon,33.516765,139.054918,58430,2023-04-02,Tundra
Bar perform,29.282473,99.223857,76500,2020-12-01,Forest
Film central,-49.146182,41.411627,208,2018-04-22,Tundra
Sea once,32.58889,-179.150013,52452,2022-01-04,Freshwater
Capital memory,47.007459,-51.138505,99886,2025-06-08,Urban
Than on,-15.036627,160.644219,37657,2018-08-04,Grassland
Admit personal,35.210113,111.342831,59720,2019-01-21,Wetland
Large push,88.130856,-124.076996,77133,2026-05-09,Urban
Need voice,41.819566,-138.221173,49506,2023-07-21,Grassland
Hear under,49.759211,-7.582088,83107,2019-05-23,Desert
Customer everything,45.268299,-171.841589,55363,2022-01-08,Desert
Market place,35.277197,-124.54031,36815,2021-12-15,Wetland
Old meet,-77.415128,58.549148,91816,2018-01-23,Desert
Issue company,-87.772214,126.005031,42400,2025-07-02,Grassland
Imagine source,52.215149,127.775677,71114,2022-12-29,Wetland
Glass position,-75.234437,-148.147578,21535,2019-11-19,Marine
Visit more,-75.4396,144.564452,57106,2016-10-08,Tundra
Religious start,37.766674,-92.719603,64990,2023-01-12,Desert
Civil cell,-50.04523,11.406245,84339,2024-07-05,Urban
Too station,69.999989,-45.699369,84645,2022-04-13,Grassland
Hope able,72.730272,-49.148602,61800,2019-11-18,Desert
Himself service,-11.383188,-126.605788,21849,2018-12-16,Tundra
Voice anyone,76.094439,-15.219207,72287,2025-03-16,Wetland
Central determine,15.793365,-42.749293,11976,2023-11-21,Tundra
Official happy,-1.410023,107.686801,41159,2018-05-15,Marine
How suddenly,34.76379,-68.727147,51832,2022-11-01,Marine
In agent,-65.433251,151.13007,83433,2023-01-14,Desert
Only sort,-31.186539,26.49001,92665,2023-04-13,Forest
Thus like,-41.498058,150.566091,95324,2025-03-28,Wetland
Strategy language,-2.274813,-65.817989,51690,2021-07-25,Freshwater
He total,87.718827,121.2706,15091,2023-07-05,Grassland
Choice right,-74.726509,-103.484441,49924,2020-04-07,Freshwater
Term tree,-4.703288,-73.39315,56683,2021-04-15,Wetland
Position professor,57.034117,-115.551333,87146,2023-11-17,Desert
Right until,-43.00112,-47.966716,66472,2026-04-21,Wetland
Guy us,10.659738,-103.063696,35178,2026-07-07,Desert
Partner remember,55.877278,80.329686,24738,2024-11-25,Marine
American foot,4.420846,134.646148,28435,2021-12-09,Tundra
Weight relate,15.442544,82.751137,11113,2026-04-01,Urban
Gun strategy,-25.773654,65.656098,79806,2018-04-21,Wetland
Physical city,13.736981,87.805286,22224,2024-09-05,Marine
Despite rather,-33.040839,-124.172846,41006,2016-12-12,Marine
None response,-16.817674,155.42425,75141,2022-05-27,Tundra
Drop ability,89.42918,45.234521,57504,2018-10-30,Desert
Face leave,6.986352,-92.945766,29037,2021-03-15,Forest
Approach way,73.696896,-168.426533,55389,2023-11-14,Wetland
Pm training,75.885991,113.87242,48441,2020-04-02,Freshwater
Develop adult,-1.904081,150.841586,55729,2024-01-26,Forest
Use growth,-24.448576,138.389838,55556,2023-07-16,Desert
Order reduce,20.429195,60.222508,89590,2016-10-14,Desert
Firm report,-17.926623,107.7893,17327,2016-09-29,Wetland
House whose,39.69465,163.920365,31076,2022-06-15,Desert
Get summer,1.025329,131.438701,95040,2018-11-27,Grassland
Boy life,-45.529325,-150.181541,10515,2018-08-25,Marine
Risk hour,-21.06979,-66.278524,91575,2022-03-15,Marine
Air around,-41.521903,141.62359,25357,2023-01-03,Urban
First finally,42.516667,-174.994452,88871,2024-01-10,Tundra
Policy budget,-38.953549,-125.848661,19101,2023-02-23,Urban
Fish for,61.789263,-46.219096,98266,2026-02-06,Wetland
Surface how,36.421525,-177.256739,32402,2024-08-05,Marine
Commercial together,15.786641,-80.705769,47457,2018-05-26,Freshwater
Mission do,83.184085,-106.880687,64714,2017-02-26,Forest
Image if,-78.180917,-23.821868,60886,2023-03-17,Urban
Stock believe,32.329529,-34.712616,25579,2023-04-03,Marine
Table democratic,5.377277,44.730982,83326,2024-12-15,Grassland
Far evening,-58.775507,39.827891,68050,2019-06-25,Freshwater
Together view,10.848348,-23.929902,29781,2018-08-12,Tundra
Board need,56.416257,-51.385359,2984,2018-08-13,Tundra
Expect leader,49.630405,-82.62056,45737,2017-04-08,Tundra
Full join,48.426747,174.779956,8548,2017-02-04,Tundra
Although spend,79.346956,-41.291931,71857,2020-01-07,Desert
Executive range,-17.696887,147.195619,33699,2019-11-14,Urban
Represent information,55.690855,147.26547,73212,2017-11-13,Marine
Mention throw,62.822339,-95.840724,30700,2016-08-12,Forest
Type lawyer,40.156737,-4.127717,21433,2021-01-08,Desert
Letter what,-24.5805,-62.702533,6224,2019-05-04,Urban
Nice open,-10.280805,-53.27241,83818,2021-03-01,Wetland
Big free,-22.424571,93.610273,48701,2020-09-02,Desert
Others true,18.408325,123.09619,67157,2025-04-28,Urban
Could try,-76.60493,104.447598,50126,2018-02-26,Forest
Go Mr,14.917482,-120.650572,38919,2019-03-02,Urban
Offer break,-66.169841,-4.022831,51326,2025-10-26,Grassland
Modern choose,26.069966,-133.669038,68723,2023-01-22,Urban
Old economy,-27.404233,15.318742,69850,2020-01-14,Forest
Room point,84.318359,-53.316105,8887,2017-12-18,Wetland
Baby work,-22.00961,68.343424,54775,2016-09-24,Urban
Employee word,-43.395316,52.922749,36803,2019-08-07,Forest
Fact bit,31.63096,144.742863,94024,2021-05-16,Freshwater
Analysis which,38.976404,5.576021,48528,2020-04-17,Desert
Animal decide,70.738876,165.08305,56521,2017-09-27,Forest
Loss herself,-77.188841,139.250907,14700,2017-06-11,Marine
Financial record,61.53886,74.393811,93083,2021-10-29,Urban
Memory already,-73.983733,136.414015,57144,2016-08-24,Marine
Maintain either,-34.69452,-24.589324,62354,2022-04-24,Freshwater
Work or,8.092013,-173.0845,8084,2016-08-11,Tundra
Only I,-64.291169,-165.2432,97447,2019-10-20,Tundra
Attention building,-57.198858,-153.370592,83542,2023-05-01,Marine
Generation prevent,89.338971,-171.050698,37342,2017-09-29,Wetland
Agency clearly,-72.951902,159.76622,81058,2021-01-01,Wetland
Accept like,75.242544,-16.63521,76786,2023-01-24,Tundra
Form measure,75.098433,-143.186457,27174,2024-11-24,Desert
Mother property,-40.948444,-171.425075,4802,2017-12-16,Desert
State entire,19.017256,64.649331,51567,2018-04-01,Wetland
Born agency,-25.74885,-154.497855,49862,2020-01-19,Freshwater
Speech happy,45.793608,-108.837113,26926,2020-10-28,Desert
Visit interview,56.441359,22.769482,54056,2022-01-31,Grassland
Wonder program,-23.949142,16.406324,71757,2022-02-25,Freshwater
Health however,42.638549,-88.075597,54997,2020-03-19,Marine
Concern remember,15.325736,-23.730231,97624,2021-09-29,Marine
Institution security,-52.359952,92.87842,71039,2017-01-08,Wetland
Affect wrong,-1.930556,163.036253,27882,2018-08-13,Forest
Dream style,-29.89316,19.847135,11451,2019-02-11,Freshwater
Store tonight,63.275629,-114.246061,78233,2025-03-08,Grassland
Make exactly,-13.325801,-121.698094,9992,2019-10-31,Grassland
Ever scientist,32.373721,-145.682956,62789,2022-01-18,Marine
Simply instead,-66.290746,-121.487,38991,2020-10-25,Freshwater
Technology smile,68.913878,-174.272892,38410,2019-09-15,Freshwater
Community skin,21.154581,-67.367748,40218,2019-12-16,Freshwater
Effect organization,15.348312,89.837825,85625,2023-04-02,Grassland
Exactly girl,4.27454,79.057554,61921,2016-09-09,Wetland
Actually continue,-74.96483,-127.637836,59599,2022-02-23,Forest
Anything light,-22.1087,52.802805,7143,2024-02-09,Wetland
Structure painting,-21.397235,142.140365,48004,2019-03-24,Desert
Common offer,52.847063,-133.331872,5667,2026-02-20,Wetland
Every series,89.197192,133.039023,85934,2017-08-27,Wetland
Five point,87.501931,-96.790358,77938,2023-03-19,Marine
Suffer involve,-47.644915,83.09914,28989,2016-10-04,Wetland
Matter statement,72.064099,-114.628322,88395,2021-04-05,Marine
Amount owner,80.67919,87.667328,68627,2021-01-31,Marine
Improve offer,58.615489,-86.485076,32683,2020-06-12,Freshwater
Yard traditional,71.405677,-76.961497,66576,2026-05-12,Tundra
Short alone,-48.274928,-29.865055,16046,2017-04-12,Forest
Second same,-67.165891,-2.13036,31291,2025-05-13,Forest
Stuff American,-18.301526,7.039486,73367,2023-07-14,Wetland
Others wish,-9.654042,-25.616983,34751,2019-07-02,Grassland
Put son,-21.782768,-43.535801,5714,2023-04-20,Wetland
Break you,-71.801117,-160.481153,87853,2020-06-01,Wetland
Laugh style,-81.340224,-22.658965,14461,2019-06-07,Marine
Question long,-53.560053,164.681522,29037,2019-08-17,Grassland
Truth whose,-5.879908,174.153331,92939,2017-03-07,Grassland
Young building,53.332728,106.772085,95009,2019-10-27,Grassland
Than me,15.470775,-41.020808,67910,2020-07-07,Tundra
Whole account,10.004168,27.525107,95103,2018-07-20,Forest
Imagine throughout,-54.493222,-105.433451,28570,2019-03-19,Marine
Claim detail,-43.665216,-24.928371,77667,2022-08-19,Urban
Understand choose,-5.810819,-95.489597,49553,2020-06-27,Wetland
Big break,-62.807392,-74.695342,102,2025-12-28,Freshwater
Whether drop,55.757855,-39.150873,42065,2019-08-15,Forest
Dark then,-19.959201,-23.182593,59679,2022-04-13,Grassland
Skill form,-84.410098,-145.174411,4044,2019-12-24,Marine
Stage American,62.519531,-79.413975,40306,2016-10-17,Grassland
Travel important,21.654116,103.059514,43609,2024-12-20,Grassland
Consumer crime,26.811834,79.963954,44613,2017-05-06,Grassland
Table require,17.896961,67.924676,81893,2023-10-10,Urban
Character evening,27.272171,45.381466,29638,2022-04-20,Wetland
Available style,35.237612,99.833897,40073,2019-09-19,Forest
Nice particularly,32.707465,-106.98244,30759,2020-02-29,Tundra
Make bad,-87.879162,-16.506114,93669,2017-11-30,Desert
Environmental bill,-31.594975,60.586867,26204,2017-09-30,Tundra
I service,-86.930004,37.101933,90000,2026-04-21,Freshwater
Stand rate,-6.456942,86.893366,27602,2017-05-27,Grassland
Democratic market,86.806637,27.320625,59609,2019-06-29,Urban
Himself research,85.914869,111.922703,39570,2024-03-19,Wetland
Decide make,-85.337233,144.174646,10912,2019-08-21,Tundra
Again beat,-71.474639,100.322488,42281,2018-10-09,Desert
Miss rock,17.337371,70.653647,97088,2018-08-03,Forest
Sometimes federal,59.083121,131.960518,5611,2026-07-14,Grassland
Seem whose,-53.958177,-13.519257,55750,2021-06-18,Forest
Exactly blue,10.510429,-44.338335,84564,2018-11-13,Marine
Buy out,-15.024735,40.248373,36900,2017-04-09,Wetland
Note friend,3.720176,136.883587,96773,2017-10-20,Tundra
Floor program,47.948959,-22.795498,94954,2020-07-19,Urban
Degree serious,15.797561,78.174486,80136,2016-08-16,Marine
Toward manage,61.028439,-36.553096,23890,2019-07-31,Wetland
Where like,-63.562739,-38.781059,14698,2025-05-21,Wetland
Picture debate,-68.489907,72.136194,28258,2017-07-31,Tundra
Wonder appear,-46.795013,40.815746,78985,2025-01-14,Urban
I leg,52.133448,149.781453,51249,2023-01-29,Forest
Up we,58.591556,-107.578002,48838,2018-10-29,Wetland
Staff school,-77.475153,-30.469133,4089,2023-03-26,Marine
Technology well,38.92771,124.028209,46761,2025-06-21,Forest
Former maybe,38.394926,-35.99758,39853,2022-11-24,Freshwater
Cultural effort,89.877406,-124.646893,85644,2024-02-28,Freshwater
Fight realize,-89.609799,4.149836,66945,2022-07-25,Forest
Research prepare,-40.079718,-156.655154,63936,2024-03-29,Tundra
Part rate,-37.820222,75.832238,69001,2021-02-13,Desert
Nearly late,14.241924,139.006735,4316,2020-03-06,Urban
You morning,25.827775,-93.082427,9257,2023-12-29,Urban
Organization help,-11.933749,73.229949,49931,2020-04-11,Tundra
Play might,15.289944,166.709026,58089,2021-10-25,Grassland
Industry street,8.005695,171.302538,81763,2025-08-03,Grassland
Loss ground,-44.145494,100.137281,52815,2025-04-27,Marine
Commercial thousand,13.7623,-24.995689,44068,2025-08-06,Wetland
Through prepare,89.838891,173.142713,53852,2025-04-22,Desert
Manage amount,38.551848,-156.950528,61949,2026-06-25,Freshwater
Site source,-20.864541,169.474354,44884,2021-04-02,Desert
Over art,74.944679,168.753506,91909,2025-05-19,Freshwater
Seek interesting,56.803076,51.058664,37979,2026-05-18,Freshwater
Compare store,-38.559388,128.19277,50157,2023-10-02,Forest
Tree begin,-73.346019,-138.785414,49662,2026-04-14,Tundra
Inside condition,-54.34512,-0.541853,28269,2024-04-24,Desert
Ask population,-82.315972,0.836474,91298,2021-08-19,Desert
Guy worker,65.299315,-89.726193,95590,2025-05-01,Wetland
Model laugh,55.48377,129.748969,72316,2018-01-30,Desert
Step field,52.060442,-79.412359,52811,2017-08-07,Wetland
Around manage,-47.415683,-25.345902,68595,2024-12-15,Marine
Member war,-63.027376,-13.325566,88277,2021-04-01,Grassland
Never cost,79.915619,26.426176,34868,2023-03-16,Desert
Enjoy letter,-66.260158,-70.005299,75209,2022-04-21,Marine
Suddenly listen,-34.627157,46.88493,95532,2018-11-11,Urban
Claim action,23.149427,167.042549,30640,2021-04-17,Freshwater
Into morning,8.606735,73.279882,10892,2023-01-29,Tundra
Nearly technology,-18.474956,117.006019,18437,2018-11-22,Forest
Near cost,-37.388322,83.167545,39875,2017-06-05,Marine
Fire morning,-15.470455,141.936265,61148,2017-10-12,Forest
Difficult space,12.812341,11.427636,45500,2020-05-24,Wetland
Determine course,21.922073,8.464069,89043,2023-08-28,Wetland
Seat recently,13.054917,-87.120077,12055,2020-05-24,Forest
Site people,-87.490641,51.032498,33069,2020-08-17,Wetland
Already prepare,82.854049,-130.468848,33793,2022-11-13,Grassland
Build especially,7.083119,66.8967,46485,2023-03-21,Wetland
Industry charge,-61.954861,-127.734753,59310,2018-06-18,Desert
Pick all,59.518932,151.022427,56084,2017-08-11,Desert
Agreement effort,16.531615,20.008197,4517,2020-03-18,Desert
Technology challenge,-35.287894,-15.85515,12784,2018-02-25,Forest
Enough learn,-35.472753,-9.301664,78728,2017-01-31,Grassland
Sound time,-29.634888,110.207833,18639,2018-02-11,Tundra
Person arrive,-63.69723,-107.490276,4640,2022-01-17,Grassland
Between dark,-54.413509,32.389643,17637,2022-02-24,Grassland
Tend these,32.721515,98.692115,30532,2026-04-12,Urban
Camera society,-72.852449,-75.31361,95053,2022-04-03,Tundra
Relate hour,5.010312,-136.447771,48854,2022-04-20,Desert
Discover sound,49.443046,-72.161278,31508,2016-10-26,Freshwater
Choose million,-80.37835,-117.178011,92068,2020-12-14,Urban
When project,75.603935,158.84433,91531,2025-05-21,Forest
Baby according,62.924853,71.190973,71191,2026-07-19,Marine
Kitchen according,58.444917,-33.300251,72050,2021-09-08,Tundra
Kid green,50.282235,23.662912,77919,2017-10-29,Tundra
Lawyer remember,78.904198,-116.486728,78141,2025-05-07,Tundra
Tough change,-37.9046,-80.564819,67560,2017-11-25,Wetland
Life college,88.333501,145.498898,945,2019-07-16,Wetland
Property argue,72.359596,-145.82666,65542,2019-05-03,Freshwater
Thing let,-37.685949,-78.242863,49702,2025-04-24,Wetland
Charge draw,23.916452,-141.959352,47724,2024-01-18,Tundra
Ball manager,-43.515068,-145.973268,41654,2021-11-03,Wetland
Director specific,66.359371,64.72727,86436,2018-08-12,Marine
Apply edge,-61.615294,132.016158,93414,2025-09-10,Forest
Mouth exist,-56.163141,69.607434,51348,2024-03-20,Grassland
Place ever,51.194962,175.205789,94471,2018-07-02,Desert
Cost nice,55.399366,-56.290277,42717,2020-06-24,Tundra
End law,-36.245339,-140.359991,12153,2016-10-22,Forest
Evidence travel,61.896847,-56.811132,59358,2023-03-07,Urban
Information become,56.974615,-165.926096,60282,2020-12-06,Marine
It hundred,-75.521336,50.825692,97342,2025-02-22,Wetland
Author attack,-14.144775,18.023759,6425,2020-04-04,Grassland
Lead treatment,-45.456548,-79.663552,92722,2018-06-27,Tundra
Room language,-61.519738,122.473825,13793,2023-05-07,Marine
Benefit pressure,-61.790115,-26.659319,62701,2018-03-18,Marine
Consumer likely,45.115827,37.408996,1926,2024-08-09,Grassland
Window consumer,48.34592,80.184451,41363,2022-04-09,Tundra
Point between,-8.273526,-86.033257,77542,2019-07-18,Grassland
Politics us,45.064386,-126.833169,83933,2023-04-11,Tundra
Likely everybody,85.352027,4.511922,75040,2024-04-03,Urban
Mean likely,23.499844,63.789679,57586,2026-06-11,Freshwater
Bag way,-68.161124,55.106207,39145,2017-08-23,Marine
Significant many,61.98672,60.941663,79392,2020-02-29,Freshwater
Wear understand,-64.322783,121.859492,85821,2020-12-17,Marine
Career officer,2.176169,62.31975,5438,2021-08-06,Forest
Service letter,-73.223399,80.891329,61386,2019-12-21,Grassland
Glass condition,63.117528,149.422996,40822,2018-12-14,Wetland
List popular,-30.778553,-126.039564,42068,2020-07-22,Desert
Story life,12.872299,179.472836,52026,2022-05-16,Wetland
Member western,-77.163343,-172.781804,83822,2018-07-20,Marine
Page painting,-56.882446,-123.045981,9446,2025-08-20,Tundra
Cut cultural,11.475872,98.585486,40207,2024-08-11,Wetland
Defense only,18.288939,175.568567,54920,2024-02-11,Marine
Knowledge just,21.175242,67.6997,1802,2020-05-29,Forest
Practice short,33.9394,-128.212193,89573,2025-05-10,Urban
Summer speak,11.012754,123.172274,84545,2018-11-22,Grassland
Their prepare,-64.612967,45.372397,3321,2025-12-21,Grassland
General gun,-5.825668,80.303793,33921,2024-06-17,Marine
Peace factor,-28.442524,104.964487,70521,2026-02-26,Wetland
Suddenly room,70.490563,81.705611,8408,2024-09-20,Grassland
Child instead,25.861063,-13.6908,68162,2020-09-04,Urban
Nor money,23.74314,139.597162,65796,2023-12-22,Urban
Mouth put,-7.917121,-170.717981,59714,2023-07-19,Tundra
Measure realize,-10.762039,-12.978782,49247,2022-02-10,Desert
Glass tell,-2.201852,80.562058,84543,2019-06-24,Forest
Report indeed,66.034601,63.810221,48318,2018-04-10,Wetland
Ask heavy,77.421787,33.269193,22940,2021-02-01,Freshwater
Be sing,23.189828,30.788732,62610,2026-04-09,Tundra
Artist condition,60.830384,-163.075625,50811,2022-03-12,Forest
Success include,45.476979,149.636622,20587,2018-07-22,Forest
Interview deal,60.226695,-88.895104,56639,2019-04-01,Forest
Compare company,89.287911,-7.662718,73460,2018-05-05,Tundra
Amount both,73.323746,-56.872734,59287,2019-01-16,Forest
Message want,-66.776931,-107.564325,16020,2016-10-28,Forest
Include group,-25.421657,158.223192,71344,2018-06-20,Urban
Low positive,58.626703,-58.679898,82074,2025-05-17,Freshwater
So particularly,35.500084,0.697356,12473,2024-06-08,Urban
Say kind,-70.589513,-141.039858,97783,2017-08-23,Grassland
Those anyone,-82.235679,95.181539,2243,2021-01-19,Tundra
Attorney finally,-25.40462,-69.935918,73558,2023-05-21,Tundra
Say service,-55.34154,25.544181,79299,2025-05-01,Desert
Treat huge,49.003927,-93.670307,20179,2022-10-25,Marine
Society look,10.731135,-38.507499,81868,2025-12-30,Tundra
Who sense,53.437306,-44.571496,8896,2023-05-03,Urban
Apply deal,-37.907016,57.302913,337,2022-04-16,Marine
Move imagine,84.101441,-134.915737,7080,2018-07-16,Grassland
Attorney home,-43.456583,-3.573041,79753,2019-01-21,Forest
Attorney work,2.020649,163.723048,72608,2023-01-29,Wetland
Democratic least,-59.806976,-143.802448,93852,2016-10-28,Forest
Know total,-49.062842,100.186368,61685,2024-05-12,Urban
Race paper,86.025688,50.00556,29238,2020-12-15,Wetland
Tax reveal,-42.275923,92.838081,34009,2019-08-30,Desert
Actually show,-80.047758,32.975357,68932,2026-07-12,Wetland
Stop world,8.79214,-129.028094,64592,2019-12-27,Wetland
Realize sort,-14.46616,148.857925,24511,2019-10-23,Freshwater
Lawyer ago,20.948894,-165.122147,37094,2025-03-19,Forest
Long each,-64.868797,55.60922,58090,2024-02-04,Grassland
Eight no,33.479193,23.538264,74706,2023-11-03,Desert
Continue others,29.187356,70.910627,16074,2023-07-02,Grassland
Management scientist,48.893334,-176.423732,65357,2023-10-01,Wetland
Town two,-74.652901,-178.747687,62070,2016-11-21,Urban
Board bring,38.935059,-109.098491,45847,2018-09-24,Forest
Government responsibility,-85.975132,-23.07512,66577,2025-01-04,Urban
Of short,-58.564483,24.045949,23446,2019-11-20,Freshwater
Remain anything,-74.925601,-145.460113,51907,2026-04-18,Urban
Very success,33.38005,-16.748634,19559,2019-02-13,Freshwater
Special hear,-55.839528,75.997262,77037,2022-08-30,Urban
Still nor,82.195741,24.356894,83850,2021-10-03,Grassland
Know television,58.213933,-103.121996,15109,2021-06-22,Tundra
Give project,-29.928834,-137.023275,13767,2024-03-04,Marine
Cause star,73.327257,113.944064,49946,2019-12-17,Freshwater
Term reflect,-43.337439,31.962065,9188,2021-05-11,Marine
Opportunity myself,-25.141676,-5.318635,82143,2024-02-15,Desert
Man organization,-43.750038,-146.875981,91108,2019-11-03,Marine
Building goal,-56.080247,135.189587,26136,2022-10-31,Desert
Radio himself,-20.463919,90.13663,42495,2020-03-05,Urban
Forget someone,-54.60622,-101.604696,17892,2024-08-13,Forest
Leg for,64.259699,170.051213,23895,2024-01-22,Marine
Human identify,55.840336,-88.171415,37774,2016-09-14,Marine
Surface participant,-63.291589,-5.919304,34736,2020-12-16,Desert
This house,-43.719071,165.572203,51382,2023-05-28,Forest
Condition save,-48.582952,123.839619,11537,2019-07-22,Forest
Choice direction,20.475312,-37.59117,93008,2025-10-01,Tundra
Get kind,60.881523,161.649751,47225,2019-10-18,Tundra
But still,13.04071,41.927223,30142,2020-07-24,Forest
Policy identify,-57.47668,-124.702937,18905,2017-12-30,Tundra
Strong rate,64.843049,-58.558137,92563,2022-08-04,Marine
Card enjoy,57.0455,76.566857,56029,2019-11-27,Wetland
Find hotel,42.23286,85.108704,66959,2018-09-27,Wetland
See compare,-84.885696,74.926826,79467,2019-07-14,Marine
Lead off,79.863804,-100.147879,35618,2021-10-24,Grassland
Lose behind,-87.406326,-52.028816,18271,2026-05-12,Forest
Just young,88.452571,86.350223,51456,2017-04-05,Marine
Thought charge,-27.434927,89.086826,39462,2024-11-10,Freshwater
My after,7.535381,-120.114603,77796,2018-06-15,Forest
Board property,-22.57956,-146.394764,23137,2023-09-23,Forest
Cost society,-55.286392,67.087333,69272,2019-02-15,Marine
One interview,-25.272208,41.377244,79216,2020-04-27,Forest
Rate window,72.219996,10.141864,61748,2021-09-07,Forest
Bar goal,-37.224089,3.914521,52843,2023-08-09,Freshwater
Whose hand,-55.951499,100.679214,66350,2024-12-10,Urban
Mother billion,-31.595857,170.097051,76261,2025-08-01,Forest
Staff protect,14.081698,-121.00747,84618,2018-04-19,Grassland
Box key,-74.390099,-55.963573,68594,2019-01-29,Marine
Party state,62.848237,-126.560907,98059,2019-09-09,Wetland
Show whatever,-26.414174,-144.220757,3736,2018-12-29,Desert
Theory leader,85.290934,164.827833,34730,2024-04-02,Marine
Page always,-29.10325,69.17889,76422,2019-02-07,Forest
Light who,62.018688,-8.311421,38612,2018-06-14,Marine
Environment see,21.61036,157.819853,27036,2025-02-19,Desert
Under responsibility,64.700255,152.157647,76106,2018-03-10,Tundra
Image outside,11.301311,27.706791,38370,2021-05-16,Freshwater
Than focus,62.240532,-93.574078,95189,2023-05-17,Marine
Drug modern,-6.451346,-24.314412,1147,2018-12-02,Desert
Example exist,46.977844,112.467089,94437,2022-12-01,Marine
Mind car,46.16412,68.308312,38479,2016-09-25,Freshwater
Responsibility box,-88.405356,73.900118,19404,2023-04-19,Marine
Rise Mr,53.275289,173.319067,45090,2026-05-10,Tundra
Speak team,-16.266668,155.665925,4867,2025-12-18,Marine
Produce chance,5.699151,-132.837968,60444,2023-06-17,Marine
Listen right,26.911599,102.051056,92338,2022-04-07,Desert
Little control,-19.580573,-158.534104,18276,2022-08-30,Desert
Point to,-31.608496,-150.036283,47565,2023-01-17,Tundra
Possible camera,-19.61406,-119.744832,78123,2025-12-16,Urban
Simple one,11.216448,-62.561094,23923,2025-02-21,Tundra
Teach which,0.317728,115.801287,36529,2022-07-02,Forest
Order case,7.633632,149.276892,15782,2017-11-16,Grassland
Who can,-0.800674,120.797976,13303,2023-07-12,Wetland
Any clear,27.266396,-162.386813,28997,2019-05-23,Marine
Medical interesting,55.361868,48.162362,68343,2019-09-24,Grassland
Idea its,60.603354,-108.717394,82180,2018-01-02,Tundra
Result manager,19.872198,108.640894,72968,2021-06-11,Marine
Deal coach,-0.804638,165.616044,43620,2023-03-03,Tundra
Message while,86.354409,-155.879846,86459,2022-10-13,Grassland
Majority side,-0.254642,-144.849339,50246,2017-03-19,Tundra
Husband discover,41.737094,53.865176,73311,2023-04-05,Forest
Kitchen despite,-81.817847,-0.210044,16849,2019-01-02,Marine
Beautiful often,-58.276184,-125.229392,58961,2018-10-09,Grassland
Him feeling,-79.185158,120.318128,91734,2017-04-11,Marine
Stage easy,-47.049531,-20.102998,11804,2022-03-08,Freshwater
Land under,87.230448,168.086053,54954,2025-06-16,Tundra
Case worker,78.437641,-113.184358,29499,2022-10-24,Forest
Important go,-36.702353,103.019118,96287,2025-06-15,Marine
Recent change,-46.295342,-155.230729,94037,2024-09-25,Wetland
There skin,76.169243,-89.648906,89435,2020-10-20,Forest
Hour picture,-54.796155,57.933223,43390,2017-12-09,Grassland
Also certain,-67.591537,152.647084,51558,2017-11-01,Freshwater
Indicate later,0.555105,-23.793549,82402,2025-02-10,Desert
Since feel,36.511039,-97.509007,62458,2016-11-19,Wetland
Safe foreign,-38.363324,0.430619,53203,2018-05-11,Marine
Must open,0.601063,11.338389,96418,2023-08-30,Tundra
Final serve,66.707683,142.362791,42614,2016-08-03,Freshwater
Our others,-51.16629,-124.81434,3670,2018-01-11,Urban
Every cultural,14.728501,76.872751,15152,2025-04-26,Forest
Thus fear,-23.357634,-21.837378,58863,2023-11-07,Desert
Watch partner,-42.281569,166.461927,77818,2024-09-22,Marine
