species,latitude,longitude,population,date,habitat
Without policy,-27.089349,83.904879,32810,2017-08-24,Desert
Soon would,-54.729175,37.099127,96701,2020-12-05,Urban
Respond language,-2.338724,-112.911904,13037,2022-02-25,Wetland
Effect exactly,-8.61045,123.284893,607,2022-04-13,Desert
Write like,-15.748596,61.346767,1205,2016-08-19,Freshwater
Better center,23.830289,-126.758648,31540,2023-01-13,Marine
Usually huge,8.2067,-123.791611,87221,2026-01-19,Forest
Story consumer,-19.184067,-170.301257,8202,2026-04-19,Urban
Bit turn,19.088741,85.556947,32979,2018-01-22,Tundra
Special economic,5.126843,19.426122,75675,2017-01-13,Freshwater
Training production,53.568244,-126.354779,93163,2020-03-20,Forest
Hundred technology,-37.910781,-163.427288,70979,2018-10-21,Desert
Nature third,-8.669212,-78.072097,75959,2025-12-03,Forest
Face road,59.606804,129.940329,14581,2019-03-22,Wetland
Only significant,88.064195,133.125287,35612,2018-07-30,Desert
City late,-89.292251,-17.83525,3835,2019-09-20,Desert
Probably air,-23.487727,-134.150328,43620,2017-05-13,Desert
Science right,47.932898,-149.167503,51686,2020-12-28,Forest
Decade piece,-37.832172,-104.177501,71724,2019-12-30,Grassland
Face writer,7.783201,-10.110451,22911,2024-05-11,Desert
Point far,-38.929419,155.485207,57921,2024-06-12,Desert
Military state,-31.337804,-111.750575,75696,2021-10-28,Urban
Five its,-56.405287,43.750275,37996,2022-02-24,Marine
Matter window,-15.977642,-2.505858,34421,2020-09-24,Marine
Form yet,-8.754903,32.252182,64260,2018-06-15,Grassland
Newspaper field,19.602045,-36.016296,73600,2022-12-24,Tundra
Case collection,10.740474,0.381707,53905,2025-10-25,Freshwater
Lot owner,50.000819,-67.224283,11597,2023-03-28,Forest
Clearly probably,-18.57819,12.697318,86754,2024-11-01,Wetland
Woman us,41.268239,57.833594,39087,2021-04-30,Marine
Scene rise,10.434422,-94.092901,39084,2023-05-25,Forest
There father,21.034411,99.531727,82706,2024-04-12,Tundra
Moment develop,43.616654,-165.142855,36759,2024-12-14,Forest
Benefit computer,31.474976,-75.032716,2517,2023-12-27,Wetland
Almost fast,75.025053,104.289459,20679,2016-11-22,Tundra
Ago site,25.139012,139.15214,63236,2024-01-23,Urban
Which assume,-46.28614,92.196394,30398,2019-12-01,Urban
Write put,69.186769,104.121966,91923,2024-10-27,Grassland
Check south,-35.645107,-63.892417,49548,2024-01-04,Urban
Meet write,-55.136696,74.850595,74151,2025-01-31,Tundra
Remember lose,-80.748847,-13.526231,99341,2026-06-29,Urban
Able cut,-53.126341,-88.315685,87044,2022-03-27,Freshwater
Environment song,-69.266914,-168.583307,34545,2024-04-15,Freshwater
Way say,-43.309174,-86.364476,4922,2019-09-12,Tundra
Beyond know,8.678016,-126.935111,8053,2022-10-13,Grassland
War discover,-14.7075,-166.004175,36433,2022-09-11,Freshwater
Simple case,-31.278877,-158.396038,20994,2023-07-22,Tundra
Step child,50.503139,-139.02865,4494,2025-07-05,Urban
Affect happen,54.070495,-134.560564,4698,2016-12-17,Freshwater
Then realize,20.930947,-16.59402,15430,2025-04-14,Desert
Son remain,1.152686,-53.017185,79863,2021-12-26,Tundra
Measure staff,-75.298048,-173.220131,82135,2021-02-22,Desert
Office military,-0.645712,53.529456,5779,2025-05-19,Tundra
Provide quality,-44.581239,36.001124,18203,2026-04-07,Freshwater
Including prove,-83.248957,-64.431479,42357,2022-05-24,Grassland
Everyone ok,-78.841798,-115.170017,57528,2020-04-16,Wetland
World happen,56.004883,-77.077443,99601,2017-12-06,Marine
Green per,66.748367,-42.240824,58910,2019-11-13,Urban
First product,81.929779,-105.112049,96226,2024-10-17,Marine
Magazine care,82.319551,-76.038575,97089,2019-07-08,Tundra
Expect build,-26.097133,-103.294597,33412,2024-07-27,Desert
Officer difficult,79.923711,28.912865,76074,2019-08-21,Forest
Material out,85.949335,68.529771,24651,2025-10-13,Marine
Hit east,-68.511286,-157.985079,57374,2020-02-19,Marine
Success style,74.807319,-69.589958,11005,2023-04-08,Freshwater
Rate bag,-1.225253,39.237001,9016,2020-07-09,Forest
Adult nation,-43.233717,-21.385979,73278,2026-05-03,Wetland
Case ability,68.547297,167.163958,40814,2026-01-12,Grassland
Attorney mission,65.457788,85.732139,24089,2024-06-07,Grassland
Any white,-36.224539,-104.851225,84422,2021-06-20,Forest
Suggest individual,-89.747038,-138.095499,62421,2018-12-08,Forest
Meet small,10.68994,168.988138,37359,2021-11-26,Grassland
Magazine accept,82.966386,39.675589,28124,2023-03-11,Tundra
Effort north,2.954323,142.990686,12340,2026-01-11,Desert
Need office,0.205415,-13.079818,34389,2026-02-14,Forest
During nothing,83.908338,159.419224,76638,2024-07-10,Forest
Interesting plan,-57.360982,3.392784,8552,2022-04-13,Marine
Figure toward,67.882729,-23.094943,10953,2020-11-10,Tundra
Kitchen modern,-8.992449,-88.806916,50800,2022-04-28,Urban
Help near,-43.213039,-27.658788,73510,2022-07-14,Desert
Believe professional,-43.543353,137.698016,77331,2022-05-10,Marine
Strong design,-59.032191,75.356725,66649,2019-10-17,Forest
Best heavy,-39.483116,96.699783,63817,2023-01-25,Tundra
Cover hand,-20.198403,18.026448,18852,2023-11-26,Freshwater
South history,-1.197478,105.512837,96865,2026-04-09,Tundra
Poor maybe,-33.418337,168.777565,93467,2021-11-30,Wetland
General resource,6.650933,91.746171,70541,2019-06-04,Tundra
Game happy,-57.071214,-65.85741,74764,2021-07-17,Tundra
Another time,22.555677,-20.294904,2104,2016-10-12,Forest
Per article,-34.240599,137.812157,14136,2026-05-03,Urban
Three author,59.835756,-160.106393,911,2016-12-11,Forest
Commercial himself,-85.815226,29.501829,11510,2026-01-17,Tundra
Card try,17.763476,44.370373,93428,2022-02-27,Marine
Middle lose,-5.495672,-12.738358,7269,2025-01-27,Freshwater
Court process,73.782069,-3.170587,69999,2025-08-16,Urban
International care,5.85831,178.191609,90017,2017-11-20,Forest
Show board,68.060326,-10.453987,28551,2019-10-21,Wetland
Table specific,-78.194885,-16.464184,68155,2022-11-29,Desert
Run friend,18.413887,88.839896,37283,2020-06-08,Freshwater
Say information,-39.427564,27.785245,86550,2022-04-02,Forest
Interesting body,44.374955,19.799151,72142,2024-01-07,Urban
Political front,-80.608812,137.645318,92323,2021-05-25,Tundra
Have last,19.755942,-25.455108,11871,2021-11-17,Tundra
Industry model,-69.682743,-113.182476,45335,2018-09-23,Freshwater
Person really,3.131097,86.127961,90382,2023-09-08,Urban
Draw institution,15.775663,-82.156943,36340,2023-07-13,Grassland
Pay last,1.125191,145.545157,18024,2023-12-15,Freshwater
Want green,63.110344,16.947626,4003,2023-09-29,Marine
Guy focus,40.130657,-53.834526,12887,2023-03-18,Urban
Already something,38.487821,127.949392,16675,2021-12-20,Marine
Forward whose,-88.516923,-96.953433,48127,2025-02-20,Wetland
Role happy,25.224319,-145.239452,65338,2026-07-10,Freshwater
Adult environment,-83.567195,46.496471,84072,2025-12-17,Marine
Affect think,-8.579618,-72.765708,59832,2026-02-05,Marine
Sit model,78.002603,-57.485264,38132,2019-03-09,Freshwater
Possible agree,-19.118389,35.63979,76218,2018-04-22,Freshwater
Until threat,68.245016,-142.621116,9599,2019-08-25,Grassland
Military sell,20.65226,147.72015,51400,2020-01-18,Wetland
Team question,-74.392747,134.651569,30731,2022-11-20,Tundra
Year church,10.575616,-50.148482,37953,2021-11-28,Wetland
Pattern somebody,-5.289102,70.432898,82114,2024-02-16,Forest
Record fund,75.532636,-115.658361,96813,2021-07-01,Desert
Be film,37.397547,-129.112536,64455,2020-04-27,Forest
Strong popular,-29.843946,55.397513,38020,2022-08-09,Marine
Area a,20.886483,145.265594,12998,2026-01-07,Urban
Speak surface,-40.164081,-81.921434,2105,2019-12-05,Desert
North method,-69.118246,34.198613,59195,2026-05-19,Tundra
Officer something,-21.62889,-104.451703,67441,2024-09-21,Freshwater
Small discuss,58.962438,140.372781,36575,2025-11-08,Grassland
Mind husband,25.735984,-48.065765,13383,2022-10-16,Freshwater
Science picture,-67.112247,0.635584,47908,2020-08-16,Tundra
Both develop,13.4108,-109.138015,88668,2021-08-06,Marine
Space since,-84.886668,-75.979633,9244,2024-02-07,Tundra
Bill then,-78.196804,-116.16487,64986,2026-01-01,Wetland
Family key,-62.762493,124.191367,15722,2020-06-15,Desert
Debate rest,-89.630419,126.979678,39670,2016-11-15,Urban
Itself available,-64.492312,110.399708,85042,2025-02-18,Desert
Hair generation,47.266039,172.426644,70659,2026-01-10,Desert
Firm assume,-8.787739,-6.555391,64169,2021-10-31,Urban
Next part,51.269634,-69.203845,10791,2023-12-07,Freshwater
Teacher tend,-51.32913,-80.209264,35231,2023-05-17,Marine
Meet many,61.171022,40.177094,81630,2026-01-03,Urban
Voice Mr,86.434213,0.876331,94753,2019-11-23,Freshwater
Manage information,-22.465669,104.410946,20454,2019-02-19,Freshwater
Discover officer,-32.278674,153.825501,74787,2018-02-19,Wetland
Matter energy,-13.953568,81.238863,73266,2024-07-31,Grassland
Or government,4.797513,-120.757966,90,2024-03-21,Wetland
Century quite,44.605128,-53.689938,43102,2020-05-18,Marine
Because reduce,79.471325,25.941782,90123,2016-12-23,Marine
Small blue,24.593485,-175.384833,5913,2018-06-22,Freshwater
Tend relate,86.986306,-119.48998,485,2018-04-08,Freshwater
Several help,-64.301571,168.640226,96177,2017-07-06,Grassland
Ready set,66.743075,-43.900204,60068,2024-03-04,Desert
Act local,-77.134506,-56.646515,14442,2025-01-30,Tundra
Benefit but,-29.392518,-134.991147,33753,2021-02-11,Urban
Knowledge artist,-22.386735,83.612955,38059,2017-07-31,Freshwater
Sing or,-86.030259,-172.735365,77746,2023-12-03,Freshwater
Make public,88.726243,106.657878,3078,2025-01-11,Urban
Chance career,-17.93875,158.376939,16111,2020-01-30,Tundra
Attention firm,19.205224,150.835644,67086,2018-11-12,Forest
Own than,66.709245,-10.153147,63210,2023-04-26,Marine
Less none,56.971414,-15.724122,32017,2022-11-23,Tundra
Recently world,-20.941612,-103.638795,65155,2021-04-24,Forest
Bad free,25.520311,-22.874558,32752,2017-07-29,Marine
Player customer,88.880231,170.462497,98453,2017-12-14,Wetland
Community talk,-63.464175,-54.808983,33436,2025-06-14,Marine
Talk image,-54.965316,90.477028,32102,2025-12-26,Forest
Throughout cup,88.956501,119.27963,94387,2024-09-26,Marine
Detail company,-3.246275,112.35137,13736,2023-05-30,Forest
We officer,8.61819,-158.079241,19131,2019-02-17,Desert
Hospital employee,0.81936,-23.326277,20995,2021-12-24,Tundra
Modern Republican,-67.599751,-163.140241,84529,2022-12-26,Marine
Executive serious,-63.712881,156.138227,34251,2023-08-10,Wetland
Despite financial,-18.939286,-152.124331,74577,2016-12-06,Freshwater
Law explain,-82.366074,128.327422,28944,2016-08-01,Grassland
Party man,-13.801759,135.583238,6161,2025-09-24,Marine
Today tell,79.383825,9.919886,52783,2018-02-25,Forest
Study major,5.76855,-144.447554,66771,2018-03-03,Grassland
Include them,4.310252,51.430573,93441,2024-05-04,Urban
Center key,-83.465475,-99.576182,32919,2021-06-03,Tundra
Spring camera,75.202685,138.091007,1963,2026-02-03,Marine
Sell prove,46.377968,-124.834528,27535,2022-02-21,Wetland
Opportunity often,-1.712138,91.172538,3319,2021-09-20,Freshwater
Common administration,20.010759,61.790464,79034,2016-08-21,Wetland
Page budget,53.163579,-123.043491,6465,2019-03-23,Freshwater
Financial research,-78.680954,31.3244,96166,2019-04-05,Marine
Challenge along,-4.240747,-99.62457,87464,2018-07-22,Tundra
Various throughout,-46.399356,1.347794,13492,2022-06-19,Marine
Develop remain,16.686407,96.251134,80745,2016-08-11,Marine
Both because,12.412487,-148.099001,27994,2023-06-20,Marine
According nearly,-63.561089,-59.078252,20348,2020-10-14,Urban
Drop international,-72.289172,100.573013,81327,2019-01-06,Desert
Win south,47.972392,-129.961924,56924,2017-05-19,Wetland
Cause news,35.30808,-164.056138,18656,2026-02-07,Tundra
Member me,-33.305712,81.044745,15182,2019-06-15,Desert
Radio whatever,-19.506101,68.070154,30203,2024-04-12,Forest
Reason much,-69.434723,3.708234,43400,2020-01-17,Urban
Mention ability,53.829063,-47.313187,99328,2026-01-11,Freshwater
Body group,74.016561,-158.101877,69174,2026-04-26,Freshwater
Son away,-47.248518,-20.653429,80915,2022-03-30,Freshwater
Minute majority,4.299693,96.323884,7497,2022-06-13,Marine
Pull hundred,35.985956,140.116898,96132,2018-06-16,Tundra
Management carry,-79.20449,154.718221,19924,2020-11-28,Tundra
Road situation,89.576649,149.052727,48920,2022-11-18,Urban
Action their,71.758099,-0.91259,25725,2026-03-04,Urban
Expert speech,14.406817,97.25485,61046,2025-02-24,Grassland
Plant market,-1.92663,24.363996,76503,2023-05-04,Marine
Laugh family,-70.670716,88.674571,20832,2017-08-31,Urban
Drug heart,6.186019,-162.960574,23294,2022-05-26,Desert
Fine safe,20.780043,115.725851,8047,2018-07-19,Marine
Training a,-41.214354,54.271557,46246,2026-01-24,Tundra
Same pretty,56.039366,-179.558645,17012,2019-03-31,Grassland
Campaign good,36.347112,141.555288,13742,2020-12-09,Urban
Animal modern,-52.331142,169.382938,24741,2025-10-25,Tundra
Live cup,37.47249,16.907193,34272,2021-06-01,Wetland
Through seven,-47.285929,-64.64971,8323,2020-07-08,Grassland
Since oil,-79.962726,-127.139395,28420,2024-06-25,Desert
Bag structure,77.140071,-91.664224,93699,2016-11-19,Forest
Else perform,78.761371,82.512404,2998,2024-06-17,Forest
Drive certain,73.807945,-116.517753,80771,2025-01-17,Urban
More compare,2.86578,99.484758,49496,2021-08-02,Wetland
Into shoulder,-2.76639,169.436295,85086,2019-06-27,Desert
Despite hour,84.861043,121.797101,50502,2022-08-10,Grassland
Energy while,-48.894784,83.268763,16653,2024-07-08,Desert
Ground natural,88.354466,-2.973197,25949,2026-06-02,Desert
Challenge candidate,-49.125047,-33.796619,83870,2026-07-12,Tundra
Area begin,-43.583602,124.809484,27039,2017-03-14,Freshwater
Instead man,-49.910427,63.936522,87207,2024-06-21,Grassland
Light recently,-25.003731,-35.807124,49269,2019-03-07,Urban
Relationship agreement,41.311556,-169.961084,45242,2016-08-19,Grassland
Name stop,-65.019292,-122.831036,38019,2024-12-03,Tundra
Idea month,15.339409,108.634611,77468,2022-09-10,Marine
Nearly save,-14.632,137.582,78406,2017-10-14,Tundra
Single computer,-44.901384,-43.73107,43905,2026-03-04,Wetland
Hear first,59.497872,68.125413,60990,2016-07-23,Freshwater
Commercial your,77.68031,-29.891427,67200,2017-05-21,Freshwater
Director plant,21.949609,152.113392,40729,2023-11-13,Freshwater
Mr pattern,84.296974,97.474604,76611,2024-02-14,Wetland
Change seek,8.231357,-15.515572,20748,2023-05-27,Urban
Free view,-10.914013,26.49598,68839,2023-06-15,Marine
Power moment,-75.375024,-5.449388,61806,2020-06-10,Wetland
Notice explain,-22.964693,-61.899728,74290,2025-08-16,Marine
Since data,-64.687062,-176.671746,91117,2017-02-08,Freshwater
Site kind,46.327733,-98.445787,23580,2016-08-30,Tundra
Wall hard,67.428082,-74.93159,68165,2017-10-04,Freshwater
Discuss company,-30.117482,127.730584,1770,2021-03-30,Forest
Somebody strategy,30.316725,170.187825,17088,2022-08-02,Wetland
Still option,-81.145683,-147.374619,21012,2025-12-30,Urban
Marriage center,48.852048,-88.660409,92400,2017-05-18,Forest
Hope future,79.829627,2.210067,41222,2025-09-24,Wetland
Light president,-85.06913,-124.302983,85686,2020-01-22,Grassland
Dark people,-85.060879,90.504871,85826,2018-07-05,Tundra
Vote care,75.381548,-106.193925,4989,2020-05-15,Wetland
Film factor,87.744298,-19.316832,94594,2019-10-05,Urban
Once end,4.165363,-4.394931,40608,2017-08-18,Grassland
Indeed her,57.813988,-92.583393,31923,2021-03-28,Forest
Impact time,3.836466,74.794811,45366,2023-08-27,Marine
Probably fish,-10.429284,130.43992,80847,2019-09-30,Grassland
Gas try,-85.726294,-29.757801,91174,2024-03-17,Urban
You local,49.120413,-128.203632,17926,2019-01-08,Forest
Body spend,-58.967049,114.934852,53885,2022-02-15,Tundra
Once model,29.879721,-62.749355,97579,2025-04-28,Marine
Reason scene,-52.209591,100.919804,95522,2019-05-13,Forest
Health tonight,6.791147,-137.008746,70348,2023-02-16,Marine
Knowledge ago,-62.438009,-9.67911,77841,2023-07-17,Grassland
Particular which,-70.686768,74.768761,48574,2023-02-27,Marine
Fear land,-61.045115,16.582597,13042,2018-07-20,Freshwater
Plan family,-86.911577,-128.199181,66004,2025-02-21,Marine
Identify toward,-59.337467,171.820126,51407,2020-06-30,Desert
Of design,-14.208775,-132.623817,44876,2022-04-07,Desert
Almost statement,25.050079,-51.868586,97013,2019-02-14,Desert
It thing,-78.59394,-69.92728,21108,2018-07-23,Forest
Rich simple,46.248539,-125.618609,7466,2025-09-13,Marine
Skin matter,39.12678,106.174607,69293,2021-09-03,Urban
Sit training,-76.275741,70.865243,70482,2020-12-07,Forest
Professor current,-39.098128,-62.976558,84790,2025-12-24,Forest
Need region,-53.783169,162.904039,35804,2021-01-18,Desert
Only heart,-63.827871,127.63636,68101,2016-08-24,Desert
Financial too,48.434991,-159.7248,4822,2025-10-12,Desert
Oil once,3.364657,-106.968252,15659,2017-06-06,Grassland
That himself,18.371078,173.3417,51236,2025-07-05,Wetland
Style leave,-30.692742,92.069379,53213,2018-08-27,Urban
Conference letter,-86.822234,-95.876059,44883,2020-01-22,Tundra
Hope inside,-69.466899,118.111849,63945,2022-04-12,Desert
Process PM,17.614324,16.850736,28144,2022-08-19,Grassland
Effort either,-6.906262,46.282271,33120,2020-03-14,Desert
Child cold,68.925862,-114.794863,51473,2017-07-19,Tundra
Cell level,79.265313,89.534093,58127,2024-10-24,Freshwater
Economy include,40.582116,47.477849,49108,2021-08-13,Forest
Hear fire,5.584428,132.290582,71864,2020-10-25,Wetland
First page,24.283438,93.287582,83780,2026-03-30,Tundra
Professor do,50.093196,70.761387,38120,2019-02-08,Grassland
Whether reason,-21.217852,157.011133,74814,2024-08-24,Urban
Particularly chance,-15.946012,-70.895932,75571,2024-12-16,Tundra
Yourself share,-14.961281,73.411388,93968,2025-07-02,Forest
Difference likely,29.472706,41.131933,52016,2022-03-20,Wetland
Exist much,-32.441284,-172.012874,29043,2024-06-26,Grassland
Remember there,-70.03444,128.881761,52028,2017-02-24,Desert
Authority indicate,52.703692,174.827656,65954,2022-04-26,Tundra
Ahead put,-16.470705,-14.103553,68306,2025-02-27,Urban
Everything nor,-40.345926,150.222905,62807,2017-01-11,Wetland
Fact minute,35.297406,107.286381,96594,2020-10-24,Tundra
Possible current,81.423544,93.245117,60715,2020-07-28,Grassland
Because skill,82.022071,63.401039,16093,2023-08-16,Grassland
Expect political,30.038145,124.050015,37492,2018-12-27,Freshwater
Break opportunity,35.770957,-56.866394,41649,2023-04-11,Grassland
Which attack,-4.490388,16.170561,84980,2023-03-03,Forest
Join dark,39.612769,-34.383368,13174,2021-06-26,Grassland
Others rate,-79.355863,78.548586,20216,2024-07-17,Grassland
Increase common,-8.858025,-64.567217,21924,2019-04-25,Tundra
Attention some,33.270601,85.027779,77191,2026-06-28,Desert
Out organization,55.049847,119.589958,22213,2026-04-14,Desert
Two hospital,38.017709,-105.560694,71590,2020-03-13,Freshwater
Fact tonight,69.727127,-22.199231,642,2022-06-09,Forest
By lay,73.108743,-27.949318,59184,2021-01-14,Wetland
Feeling occur,22.880879,143.59755,59502,2025-11-30,Tundra
Hand these,-68.984675,14.706904,17550,2025-08-17,Tundra
Stock upon,-55.374056,-150.61213,185,2020-05-19,Tundra
Nature class,-49.878745,176.33452,85364,2024-11-23,Grassland
Mind power,45.615062,38.457682,95271,2022-02-12,Grassland
Treat message,45.543409,-143.333678,51682,2022-12-03,Desert
Building experience,65.611232,-148.662077,49815,2025-05-25,Marine
Crime hot,80.773032,133.103433,3753,2024-09-02,Freshwater
Assume likely,12.440695,140.165269,15967,2023-05-10,Tundra
Method usually,60.035102,161.811516,64814,2023-09-30,Tundra
Lead animal,49.241155,10.201498,53976,2016-08-04,Urban
Focus history,22.566846,-97.146786,58468,2023-06-10,Freshwater
Positive book,-69.216387,50.57575,81044,2019-12-25,Forest
Decide give,-6.770425,-79.775516,91238,2017-02-01,Urban
Else individual,82.070789,88.727817,33292,2022-11-29,Grassland
Question last,85.24111,-69.916568,82403,2023-01-28,Forest
South notice,23.393955,-17.869606,23611,2020-10-12,Marine
Professor score,-3.919256,-145.287721,75277,2019-07-10,Urban
Bar red,2.954253,-38.969224,17773,2022-07-01,Freshwater
Radio bed,-64.412363,48.464276,13509,2025-08-13,Grassland
Activity well,74.270727,-140.773247,36,2017-11-03,Marine
Create ever,-23.925381,93.066784,9249,2019-07-29,Freshwater
Final memory,48.761448,-71.325241,61927,2019-12-13,Tundra
Clearly light,76.313287,114.457486,19726,2021-03-07,Forest
Actually receive,-35.06249,-153.45974,15537,2023-06-20,Desert
Recognize voice,-36.853484,167.093144,30729,2025-10-17,Desert
Bring significant,-63.502982,174.155432,26095,2018-12-08,Urban
Trip let,-30.369297,140.723608,7078,2018-12-19,Marine
Future social,-27.20703,-137.647992,74700,2021-05-19,Tundra
Window accept,-76.506296,24.193549,86373,2025-05-30,Grassland
Center successful,-72.462675,68.669122,6842,2022-04-08,Forest
Down provide,-57.843331,-59.518824,88746,2026-03-21,Urban
Same because,-36.487535,-9.385649,24692,2024-09-06,Desert
Campaign that,-85.413813,-91.870865,40290,2017-12-06,Marine
Much specific,-86.420568,-27.248147,72822,2026-02-25,Marine
They century,47.511409,-148.468282,31512,2022-04-23,Forest
Agent mention,-25.262374,-16.026398,82498,2017-02-23,Tundra
Note remain,-36.68586,25.731658,29603,2026-05-22,Forest
Cup range,-38.538549,83.062814,7639,2016-11-29,Grassland
Blue collection,-40.78848,173.074678,37624,2016-10-12,Marine
Cause inside,3.848476,-76.548312,36846,2025-10-11,Wetland
Court one,-40.603493,132.154655,88025,2017-10-23,Forest
Pm peace,-48.189333,154.228265,82647,2023-07-02,Desert
Good eight,64.930999,-177.127071,47161,2023-09-21,Tundra
Art interesting,35.996023,-164.545527,20774,2018-05-06,Freshwater
Others focus,-9.035543,-164.970398,40242,2019-11-25,Freshwater
Involve or,38.36655,155.080518,91924,2025-06-07,Urban
Their drive,-31.663175,141.63449,94385,2017-12-23,Marine
Baby as,42.953997,-65.618183,95015,2024-06-10,Tundra
Manage significant,-51.03658,11.37299,49133,2025-07-29,Desert
Important relationship,42.984118,106.985538,79662,2021-04-11,Grassland
Court bring,33.592727,-158.509636,31827,2021-12-29,Tundra
Left early,-69.897287,-62.722731,71011,2024-08-04,Tundra
Debate quickly,-7.98372,-146.031572,31284,2026-07-02,Forest
Source create,74.110887,-10.581073,93346,2025-01-07,Freshwater
Structure hair,-33.333762,-169.994089,88068,2020-02-21,Freshwater
Myself whole,74.670078,137.515851,2536,2020-01-21,Urban
Door describe,52.23476,131.572464,99245,2020-04-22,Grassland
Turn cause,25.904347,-11.622474,24600,2023-02-01,Wetland
Threat brother,-8.493935,23.347966,82907,2021-01-02,Freshwater
Read record,-22.389763,136.674478,62088,2025-11-09,Wetland
Glass fact,2.609068,162.79696,8801,2018-08-03,Wetland
Order another,-34.010043,33.044969,32173,2024-06-22,Urban
Worker me,79.528708,131.028132,30705,2019-04-25,Forest
Still employee,57.312676,80.456779,13574,2025-04-02,Urban
Father capital,-81.833821,42.487683,79943,2019-12-23,Forest
Chance bag,88.528037,-0.088517,69927,2024-07-17,Grassland
Fact mind,-89.603868,150.802317,5020,2026-05-22,Wetland
Mrs behind,81.665516,46.426988,47356,2017-08-09,Desert
Course whole,16.231465,-120.076267,10114,2018-04-28,Desert
Food control,10.942699,2.66584,58298,2025-01-21,Tundra
Yard decide,-48.723668,-114.812264,44840,2025-08-24,Freshwater
Day change,-66.237897,152.601028,14581,2020-12-09,Urban
Letter clear,-47.347066,-174.710891,64605,2019-02-19,Wetland
Station board,15.344228,64.673703,88754,2020-02-29,Desert
Couple there,3.570649,-10.563846,94530,2024-08-17,Forest
Between picture,29.831864,-1.525905,84464,2020-08-16,Grassland
Three once,-1.449122,-101.51414,2363,2023-05-26,Wetland
Doctor wrong,-63.774653,-130.800504,3162,2023-03-25,Freshwater
Service now,89.45251,-84.871033,92356,2020-05-15,Urban
Represent road,4.8512,-81.831214,17161,2023-02-10,Freshwater
Build rich,29.557171,3.840661,92021,2025-04-30,Desert
Board total,28.252641,-116.429452,73556,2025-06-10,Forest
Bad their,8.630368,80.940688,40327,2020-05-02,Marine
Involve person,-52.112921,-107.834191,28981,2022-03-03,Tundra
Indicate wall,-65.590245,-17.337679,149,2017-04-18,Desert
Glass hotel,35.166688,10.492059,91456,2018-03-13,Wetland
Center few,64.162914,148.036074,91393,2026-05-09,Urban
Kind newspaper,1.118723,146.633384,78385,2026-04-25,Tundra
Wear president,8.73353,56.976945,58428,2020-03-25,Wetland
His machine,-78.72709,-4.803399,40941,2021-04-06,Tundra
Sport the,85.129383,1.374022,42854,2017-07-22,Desert
Themselves again,73.171666,173.211455,823,2016-10-24,Forest
Fly not,88.045211,89.19212,76170,2024-04-03,Forest
Only cause,13.332167,139.689325,26180,2018-10-04,Desert
Sing majority,76.35483,-164.684066,99619,2022-12-08,Forest
Whether recent,5.894331,-24.579713,74388,2025-01-16,Forest
Knowledge prevent,52.323228,171.218188,22351,2025-04-28,Freshwater
Car sell,26.04864,-119.204496,7895,2025-05-19,Freshwater
Technology share,26.534551,98.803164,37967,2024-01-26,Tundra
Although security,-67.601188,-69.378128,37740,2016-08-15,Freshwater
Trial believe,24.930369,35.504151,31878,2024-11-05,Tundra
That put,67.742931,119.20464,59045,2020-08-02,Urban
Discover whole,-77.281696,82.528481,56959,2025-05-26,Freshwater
Either little,-45.846467,154.386529,93768,2025-01-05,Urban
Bill catch,43.829191,-162.247995,92678,2023-07-30,Tundra
Score field,4.878131,-164.277839,86850,2024-12-24,Urban
Measure employee,-75.943863,131.715792,99302,2021-03-12,Grassland
Street manager,22.557855,-161.228967,29887,2018-04-07,Grassland
Break establish,84.158101,-87.27281,14646,2021-07-07,Wetland
Some church,78.347001,-86.305271,51539,2021-01-13,Freshwater
Today pick,-14.982512,-44.205747,28002,2021-08-31,Forest
Beautiful leave,-24.852111,60.381368,37938,2022-07-03,Desert
Simply house,-42.94333,-32.566778,50489,2026-03-18,Freshwater
Enough maintain,56.555019,-63.352693,46759,2022-05-20,Forest
Analysis bad,3.703377,-64.970472,66645,2018-07-14,Desert
Measure star,12.229383,-3.757694,80713,2020-06-01,Tundra
Mission certainly,2.078333,-97.344435,86553,2018-04-14,Marine
Best dream,38.528534,-104.113887,37320,2019-01-24,Urban
Along learn,-28.20081,-9.380053,62252,2019-01-19,Urban
Road and,29.517259,35.401111,50554,2024-12-04,Grassland
Our affect,-53.230627,96.176072,19040,2017-03-06,Freshwater
Available administration,-58.29419,155.921038,79932,2021-08-27,Freshwater
Low its,-3.781408,-135.521723,48752,2024-06-20,Desert
Prepare between,-86.876103,24.297861,67744,2017-09-23,Forest
Couple for,72.339412,-47.200954,67946,2020-07-07,Forest
World rather,45.97189,-138.569814,37550,2020-09-03,Freshwater
Finally role,-18.291939,-21.853593,52813,2020-02-06,Grassland
Five within,24.528839,74.90083,84339,2018-10-26,Forest
School together,16.142903,34.362384,52571,2024-09-05,Marine
Forward red,70.525846,139.602079,55434,2018-12-18,Urban
Live civil,32.107159,-144.305198,14042,2017-08-08,Marine
Indeed maintain,-18.194755,-18.265097,35389,2024-12-31,Urban
Lawyer off,9.699287,72.732225,62689,2022-03-08,Freshwater
They color,-40.552749,134.844571,68259,2022-06-01,Forest
Only there,-67.069863,90.754306,85385,2024-08-31,Urban
Whether election,63.674285,14.585609,13964,2023-09-21,Desert
Employee contain,-85.125455,160.161411,93811,2020-12-14,Urban
