species,latitude,longitude,population,date,habitat
Wall accept,-50.574852,-31.122822,86418,2018-09-19,Forest
Left this,7.463485,135.39046,72019,2023-08-14,Wetland
Who stay,-72.282829,118.080349,52587,2018-02-05,Forest
Every rock,3.705083,46.380699,46288,2022-06-23,Grassland
Play improve,-50.846146,-109.536511,26393,2024-09-14,Marine
Reach step,-38.927522,167.141458,73930,2020-11-17,Forest
Decade pull,21.012741,-54.309287,37106,2026-04-02,Desert
Bag college,19.962955,-3.613323,90997,2017-02-11,Grassland
Hour fine,67.126359,52.360845,16733,2024-11-27,Marine
Maintain draw,-16.169282,126.698537,8065,2022-09-09,Desert
Surface customer,-14.84915,-100.395255,65601,2025-04-17,Marine
Anyone husband,-1.969825,63.505568,32643,2024-07-01,Grassland
Evidence government,12.515988,111.555139,71144,2021-01-10,Grassland
Staff tree,36.295425,35.525558,25455,2023-10-16,Grassland
Along subject,43.623963,-141.982188,55003,2019-09-05,Marine
Clear commercial,-7.369356,-32.106927,3874,2020-03-21,Wetland
Consider star,-22.18933,-117.249215,46473,2022-11-13,Desert
That value,-3.34737,-54.627775,83279,2021-06-16,Tundra
Herself or,-52.084071,134.137646,69368,2023-07-31,Grassland
Another church,78.670246,-160.50729,67100,2022-03-08,Wetland
Watch treatment,50.779389,-47.513913,51268,2025-05-08,Desert
None modern,33.538483,-20.661294,84581,2025-01-01,Marine
Available guy,12.10697,141.176089,564,2025-08-30,Forest
Than study,51.618838,-144.793715,37872,2021-07-21,Desert
Arm memory,-83.065918,-101.897496,21453,2026-06-05,Tundra
Popular couple,83.337241,123.126005,17272,2024-07-27,Grassland
Investment important,-70.464945,-64.038896,71854,2022-02-21,Desert
Son billion,18.421214,-178.210911,55000,2023-11-24,Tundra
Vote phone,-21.442429,57.769663,25183,2018-08-30,Forest
Visit buy,57.06152,-113.134363,53846,2022-06-25,Grassland
Daughter can,-54.950709,89.084575,70471,2021-03-31,Freshwater
Determine condition,-46.705921,117.28571,74503,2026-05-12,Desert
Month song,25.803852,-46.890705,66395,2020-10-22,Wetland
Contain appear,81.572868,-89.152295,36031,2017-12-04,Marine
Head talk,-19.351762,-45.730463,93031,2023-02-25,Forest
Indicate a,-30.488822,59.255394,62483,2025-05-27,Grassland
Visit nor,40.392912,35.924547,99854,2025-11-22,Forest
Include admit,60.108636,-138.827095,60298,2022-05-15,Tundra
Ten interesting,-49.849334,168.101915,74723,2021-05-11,Marine
Picture black,-18.541821,-87.046942,21587,2021-05-10,Freshwater
Front get,21.496689,-160.308081,65068,2025-08-11,Tundra
Increase man,-86.404837,21.090375,39091,2022-08-04,Urban
Tell water,-40.641561,105.283007,43975,2025-06-07,Freshwater
Mention physical,-89.787602,52.364139,84501,2022-12-19,Wetland
Free camera,-51.680361,-158.094559,74304,2022-02-04,Desert
Form process,-16.628673,90.817555,7705,2024-08-05,Desert
New employee,14.169404,-14.76851,46551,2018-11-18,Urban
Sometimes statement,36.905357,-104.867119,86403,2017-01-26,Freshwater
Treatment data,60.265736,95.913106,69218,2017-01-31,Desert
Dream black,22.049472,148.540918,88829,2016-09-10,Wetland
Standard raise,-41.885545,72.521003,88592,2023-03-17,Grassland
Picture will,73.308453,131.12927,44961,2024-07-15,Forest
Commercial far,80.971369,-155.631006,80882,2024-05-23,Urban
Near evidence,-83.094579,89.364424,29012,2026-06-30,Grassland
Raise conference,-21.4671,-44.975854,92704,2019-06-26,Forest
Pattern recognize,63.524955,-156.602364,79704,2023-03-05,Urban
Woman cut,-34.51912,108.4951,75483,2026-07-21,Wetland
Play check,-18.977291,-30.554871,10836,2022-07-24,Marine
Arm father,-71.38137,-54.058775,94576,2018-09-18,Desert
Man detail,62.892548,31.779663,78531,2017-01-20,Tundra
Tv win,-51.293601,43.626796,29527,2018-05-25,Urban
Nation father,-47.048053,177.284792,14194,2025-03-13,Urban
Television international,-72.797194,-118.003129,93963,2022-06-09,Forest
Name kid,8.509256,-95.29034,69493,2019-01-25,Urban
Recent body,-56.780477,-120.608227,72092,2016-11-11,Urban
History cause,-31.818358,-175.287184,13419,2025-09-18,Urban
Son how,73.152198,166.562634,41461,2017-04-24,Urban
Choice public,-85.160987,-28.391519,42802,2025-05-14,Tundra
Resource new,-68.631495,59.24944,50109,2021-09-07,Urban
Prevent create,32.315925,129.948087,19084,2017-04-30,Grassland
Center direction,7.889741,-32.869249,57321,2019-07-02,Urban
Someone half,0.358833,152.752092,15631,2017-03-26,Forest
Above most,-46.739833,-90.918504,2902,2018-08-02,Forest
Finish employee,-33.007323,-149.808583,73963,2024-02-20,Urban
Including activity,-41.115746,-65.992318,65882,2024-07-07,Tundra
Agency black,-30.788551,41.702851,210,2025-11-16,Wetland
Son able,-76.219341,55.482549,23021,2018-01-15,Forest
Discover paper,63.475165,-39.836199,96973,2017-12-01,Freshwater
Effect something,16.520942,-67.353035,16333,2020-07-01,Forest
Write rise,-61.01868,41.543371,80107,2024-05-15,Tundra
Hair page,-58.167272,167.707289,14882,2020-11-30,Urban
Approach rate,72.582185,29.557495,53993,2025-12-04,Desert
Mean life,-84.931963,119.389799,96739,2022-06-08,Desert
Always PM,1.548385,148.459325,95521,2021-08-10,Wetland
Sing alone,71.018134,178.026244,13481,2022-03-02,Grassland
Somebody including,47.115002,-15.345084,61466,2023-02-02,Desert
Feel choice,-78.931703,-62.931719,26721,2024-06-16,Wetland
Name long,49.170551,-124.994917,96771,2022-11-27,Tundra
Strong health,-89.062305,179.534153,67088,2020-12-05,Freshwater
Information professor,-86.695046,-111.527565,89049,2020-12-13,Forest
Whether pattern,28.045133,166.939851,88952,2019-09-10,Wetland
Fly team,-49.787123,-104.951366,52184,2026-04-22,Desert
Gun ready,-30.773889,-94.929522,65380,2023-11-04,Grassland
Old their,49.930892,121.401245,65766,2021-10-01,Desert
Anyone teacher,-31.053953,47.050199,45987,2022-07-19,Grassland
Including accept,51.204541,-50.530086,84440,2025-07-01,Urban
Commercial arrive,24.934764,-2.405206,39608,2018-09-16,Grassland
Test out,-80.985191,75.222583,268,2023-12-06,Forest
Really suffer,43.327661,40.621351,14827,2025-05-14,Marine
Concern responsibility,-37.459637,-24.133755,58041,2018-04-23,Desert
Minute read,-25.066708,10.485362,51859,2025-07-02,Tundra
Physical share,69.410112,-91.638676,26562,2025-12-14,Tundra
Page clearly,-68.048481,-142.180975,50509,2026-07-18,Urban
If majority,-67.153983,-177.758008,27354,2022-12-26,Grassland
We yet,70.875594,-77.672777,70037,2017-11-10,Grassland
Though better,-45.662316,-29.474015,67000,2025-11-20,Freshwater
Condition kitchen,-29.148763,-159.365514,85460,2016-11-20,Urban
Free paper,-48.058023,-173.970449,72582,2016-08-21,Marine
Degree own,86.209298,43.6034,80098,2020-08-27,Freshwater
Less become,74.119425,126.456875,43553,2025-03-05,Freshwater
Young its,89.005702,54.30816,30983,2022-09-27,Forest
Sense maintain,56.684162,29.688378,18286,2021-05-31,Tundra
Lead generation,-70.099234,19.826269,53797,2018-01-31,Tundra
Specific major,22.183415,-70.963679,11825,2021-12-24,Desert
Development stay,-21.821918,-147.390193,8362,2023-09-05,Grassland
She meet,22.090654,-122.594722,12788,2024-12-23,Wetland
Really move,-1.600893,4.978751,31669,2021-05-03,Freshwater
Consider nothing,-55.908579,119.993198,96572,2025-07-02,Wetland
General sister,88.606224,-88.52884,59960,2018-09-25,Tundra
Large source,45.466222,-176.324507,84249,2019-06-14,Forest
Bad I,-15.289562,-164.108264,76509,2019-10-04,Forest
Time cold,-75.34921,142.071698,60184,2020-02-09,Tundra
Plant treat,7.75341,114.825646,73622,2023-07-16,Grassland
See yeah,-68.62615,150.909398,87854,2023-07-30,Freshwater
Option yet,72.672514,-153.718632,27444,2017-08-14,Desert
Door outside,71.189406,-176.965847,82758,2016-12-13,Forest
Box which,-56.760758,78.550913,84192,2022-08-25,Freshwater
Name area,69.525193,171.641909,32311,2022-04-29,Forest
Deal him,-75.440403,76.999771,9418,2024-01-05,Urban
Trouble leader,-61.133408,89.357801,30704,2018-11-01,Desert
Well at,-3.761519,-60.802975,97595,2019-02-14,Tundra
Above wonder,74.336885,-100.731617,70047,2022-06-26,Wetland
Seem energy,-20.347195,147.878607,48721,2022-06-19,Tundra
Very wife,-24.989611,157.91664,29989,2025-04-24,Forest
Kitchen also,-2.111245,-97.157388,91294,2018-02-17,Urban
Drop case,-0.724047,44.903498,98173,2019-09-29,Tundra
Be allow,81.622657,167.982935,89554,2023-06-06,Tundra
Alone military,-21.711139,114.263546,82504,2019-01-22,Urban
Per woman,-1.638905,-164.165773,1566,2020-09-10,Desert
Wide remember,26.612084,32.112074,50333,2022-03-11,Wetland
Adult expert,69.95555,-26.986201,69465,2021-03-08,Marine
Book box,87.003013,78.630002,24064,2018-11-01,Forest
Public score,44.443336,142.18866,94585,2024-04-09,Grassland
Avoid north,10.092509,5.014666,29209,2019-02-24,Urban
Statement that,49.066125,80.495747,16097,2017-04-10,Grassland
Believe knowledge,-21.006732,-95.352756,28521,2021-06-06,Desert
Marriage friend,-89.551952,159.112691,14953,2017-09-29,Wetland
Goal its,-76.788706,87.195303,51977,2020-03-18,Marine
Hour continue,62.356863,-90.705576,44768,2022-04-20,Tundra
Just record,10.890823,57.763225,69870,2022-05-29,Urban
Dog thank,-34.629378,102.493684,86155,2023-08-07,Forest
Career over,20.665693,176.52208,34855,2019-05-27,Forest
Treat leg,87.148916,-141.193031,62409,2022-11-29,Freshwater
Little simple,40.987569,78.271134,99825,2017-07-03,Tundra
Thought performance,32.354744,-100.991117,97553,2016-11-27,Tundra
Reason job,42.845381,61.350441,31019,2023-08-02,Desert
Interview political,70.98245,-76.096985,71863,2018-12-17,Grassland
Good someone,39.802423,76.176343,43749,2025-01-19,Grassland
Huge and,-41.567552,-17.941651,84517,2020-01-15,Marine
Available sister,-41.169878,-156.731248,70350,2025-03-12,Freshwater
Weight approach,52.576536,134.587861,5977,2024-05-09,Forest
Generation rich,55.14493,167.388102,10745,2018-12-24,Desert
Occur property,-47.840337,87.499526,98197,2020-04-30,Urban
World skin,46.748459,29.34045,84558,2025-12-24,Marine
Life drop,-14.154268,-179.383841,21429,2022-04-09,Grassland
Tend produce,-84.508755,11.358667,39824,2020-01-11,Desert
Tree firm,-38.480487,123.671166,72099,2018-10-06,Wetland
Evening clear,-33.764497,-168.962538,95747,2025-12-23,Wetland
Political data,48.520666,129.585828,98154,2023-03-12,Forest
Finally avoid,-78.540877,61.596391,60925,2018-10-11,Freshwater
Receive these,-34.451766,-153.380451,57197,2019-07-24,Urban
Score better,-6.589375,93.608351,57832,2018-02-14,Freshwater
According example,73.13805,-134.936701,45602,2022-08-02,Wetland
Let special,-8.289691,53.098895,23477,2019-06-17,Urban
Hotel even,27.814508,55.90995,47706,2017-03-07,Forest
Author son,59.19945,39.439979,705,2022-09-05,Forest
Front worry,43.056059,30.087387,81502,2024-12-08,Marine
More goal,3.529579,10.774295,77236,2020-02-27,Freshwater
Fear area,46.487495,-17.438243,58865,2022-12-19,Marine
Total spring,83.532742,107.474846,4499,2022-05-03,Wetland
Bed city,-27.056118,-16.158037,97263,2019-04-07,Wetland
Voice discover,-22.76266,149.582236,18059,2020-09-09,Grassland
Test kind,46.937889,66.592041,21178,2025-06-07,Freshwater
Than manage,-56.513845,-100.369857,45664,2024-04-21,Forest
Author carry,-51.20774,-129.047684,30036,2020-12-10,Grassland
Create you,-39.31108,-59.357548,38206,2025-09-22,Wetland
Type customer,-28.064174,-85.351401,30061,2018-03-22,Grassland
Spring civil,1.450767,-77.198427,48424,2022-12-14,Freshwater
Born attorney,61.513406,128.52955,4912,2025-12-09,Freshwater
Letter my,-42.11691,-43.982743,42409,2021-08-18,Grassland
Lead wide,4.186755,-170.516935,16635,2021-05-22,Wetland
Management let,-38.332794,-30.428659,89166,2020-01-26,Urban
Town become,-27.357747,140.775219,14414,2026-03-05,Marine
Exist thousand,68.49148,24.761598,64233,2017-04-28,Wetland
Play long,84.318532,-33.84018,71029,2016-12-19,Wetland
Appear reason,-28.608091,57.890475,88399,2024-05-07,Marine
Whose road,10.513958,107.302518,98619,2025-02-02,Marine
Measure light,-19.144572,93.201199,77120,2020-12-20,Marine
Must term,57.730328,95.5918,7251,2022-01-17,Forest
Activity score,72.593504,44.765876,29785,2023-11-04,Wetland
Sometimes special,34.444121,-3.712461,11638,2020-12-03,Forest
Ground recent,74.978729,170.690437,27348,2026-02-14,Forest
Body much,-36.941064,-20.239507,61390,2017-08-02,Forest
Bit suffer,72.032184,90.850746,40367,2022-07-09,Freshwater
Probably believe,45.948296,-177.76627,29129,2026-06-21,Marine
Compare language,-10.012608,1.57079,66011,2023-01-06,Freshwater
Good miss,65.086472,-18.194392,90086,2018-05-14,Freshwater
Foreign station,69.155424,85.998767,74810,2021-07-27,Forest
Theory item,13.996417,-77.265586,61244,2016-10-16,Freshwater
Significant medical,7.931997,-83.969142,51742,2021-03-16,Urban
The nearly,-21.038936,-179.263836,28333,2017-12-25,Grassland
Start case,68.352289,-77.740941,3513,2018-05-28,Urban
Unit matter,9.638292,90.153581,67439,2022-06-10,Grassland
Week cover,-53.352173,92.650371,60803,2019-02-25,Grassland
Stand office,13.455012,-6.180156,68888,2020-08-24,Desert
Central green,85.257353,133.248447,41815,2026-03-13,Marine
Daughter interesting,49.610516,-149.790661,49545,2016-08-08,Tundra
Air who,65.427085,61.868573,75351,2019-06-07,Grassland
Event yard,-65.920768,24.13404,39228,2024-03-18,Desert
Goal operation,-23.318731,16.655397,45391,2019-05-09,Urban
Test himself,60.881681,106.06286,27348,2017-11-17,Grassland
Field laugh,29.448995,-73.253747,70481,2017-09-05,Urban
Everyone try,-28.385259,-84.464678,2823,2020-12-24,Wetland
Today more,5.426298,138.464912,83245,2021-08-19,Marine
Ever catch,-18.981761,-128.879191,16842,2016-11-24,Wetland
Nearly effect,-45.318333,-175.304382,69880,2017-01-02,Freshwater
Up several,61.403998,-92.738005,46444,2026-02-02,Grassland
Better such,59.709504,56.347547,15971,2024-10-03,Tundra
Either read,-71.614118,-9.553408,8744,2022-03-01,Freshwater
Provide discuss,35.251278,-157.53787,53428,2024-06-18,Grassland
Factor fine,-19.604911,2.855175,96522,2019-09-16,Wetland
Science mention,39.785232,24.169949,15130,2024-08-21,Wetland
Pressure lose,89.507003,-172.495468,33785,2023-04-24,Grassland
Place whose,-32.470696,91.761615,5187,2023-03-28,Marine
Cause day,50.518183,88.129187,36657,2020-12-29,Wetland
While Mrs,-58.66887,-11.297809,52030,2016-10-02,Tundra
Talk without,-3.050009,55.952815,41808,2020-10-18,Tundra
Forward plant,-56.065868,125.611517,49789,2022-06-12,Desert
Analysis to,-41.962135,2.683977,81460,2025-01-05,Tundra
Field college,-22.110648,-72.604424,12920,2018-06-27,Urban
Hotel fly,-23.110276,113.24435,36975,2023-10-08,Tundra
Kid could,9.928888,83.367365,59285,2025-02-10,Tundra
Discover door,-18.029545,125.429107,15586,2018-05-19,Desert
Show be,35.901043,-139.536926,30010,2023-02-11,Desert
Speak season,39.056556,-141.282534,13475,2022-01-10,Marine
Spring interesting,19.870875,141.510923,62841,2018-08-30,Urban
No every,32.408162,-104.997472,42425,2025-08-11,Forest
Front dinner,22.589767,50.270705,93285,2023-05-13,Freshwater
Value property,28.86079,-104.68623,9915,2017-03-22,Forest
Eat health,-19.745778,-15.60372,27490,2019-09-08,Wetland
Majority parent,25.643194,-134.818247,59112,2022-12-16,Marine
Rate travel,-57.972034,7.780388,44304,2016-09-15,Forest
Believe face,-87.883715,81.437833,1504,2019-07-15,Wetland
Glass ready,54.282799,92.999956,46833,2022-07-05,Forest
Movement show,49.942579,64.524705,12047,2021-07-16,Tundra
Choose discuss,-6.730624,76.742058,68701,2019-05-06,Tundra
Health theory,-43.708941,-28.455648,59216,2026-03-31,Desert
Eat open,-58.147753,-48.165525,97646,2021-02-04,Desert
Full loss,-13.705964,-177.027377,44850,2023-12-31,Forest
Almost detail,-18.595657,-37.675592,51126,2019-01-10,Marine
Speak couple,12.039885,-160.025127,22860,2020-02-09,Grassland
Use require,-57.016389,-159.553462,9987,2019-02-06,Marine
At along,5.543791,-109.105795,78609,2016-10-28,Wetland
Dog out,-23.737966,34.620736,40769,2024-11-09,Forest
Fine south,-84.754195,48.90695,37798,2025-09-27,Wetland
Knowledge still,45.853151,-141.72064,53780,2017-11-24,Grassland
Store eye,48.63811,38.051999,48491,2026-03-10,Urban
Life now,-61.407613,-129.154697,84147,2019-12-03,Wetland
Office employee,-83.815896,31.464945,62734,2017-10-05,Marine
Speech author,-63.964077,-19.258951,93528,2022-12-07,Marine
Book off,85.19597,127.835857,76293,2026-01-25,Tundra
Surface help,16.847638,-45.847442,78215,2022-06-24,Tundra
Ready pretty,-26.411698,-81.528393,11643,2018-01-10,Freshwater
Property fire,85.915938,4.200275,82449,2024-05-08,Grassland
Church condition,-38.210751,-108.956376,67221,2021-12-11,Urban
Lot recent,-22.693537,-74.925895,91218,2017-06-08,Desert
Lawyer participant,63.843175,-15.997042,57898,2020-10-10,Wetland
Small happen,-13.878081,4.577968,54096,2021-01-19,Freshwater
Likely ability,-88.907911,-144.970291,9582,2024-03-27,Grassland
Buy charge,56.668632,-75.099986,99536,2025-10-02,Forest
Catch score,-83.600646,34.800136,38664,2024-07-14,Freshwater
Effect city,-75.140148,-136.97336,26573,2019-04-04,Wetland
Own country,-86.321379,-44.773847,73651,2018-01-07,Wetland
Not sure,-22.701054,-76.855848,23666,2024-04-17,Urban
Explain specific,-4.493264,11.680242,49993,2023-07-28,Forest
Care rather,-31.721591,63.438708,30996,2021-05-17,Tundra
Century seem,55.726823,-152.29346,27893,2019-05-27,Urban
While action,-70.452825,45.379239,65260,2020-02-15,Tundra
Evidence trial,-77.755464,-117.113975,76269,2023-03-13,Urban
Without see,-26.843106,98.984657,75865,2021-04-03,Wetland
Under difference,51.708323,-158.081107,66811,2018-10-30,Forest
Sister among,21.446152,128.411353,37818,2020-10-02,Marine
Mouth hit,69.625006,-126.971185,14894,2018-06-25,Grassland
Else bring,36.499175,135.479461,80085,2022-06-14,Forest
Less rate,-81.50813,66.160156,76264,2016-10-18,Forest
Side actually,88.362363,130.494595,93644,2021-12-12,Tundra
Will general,-34.657154,-76.532288,97575,2020-09-05,Forest
Also it,-85.276312,-123.234433,31996,2022-09-24,Wetland
Upon half,53.114009,158.653758,85273,2019-06-19,Desert
Several very,7.614489,-125.613215,93946,2026-04-09,Desert
Although with,-12.42698,46.048345,75592,2022-05-08,Forest
Up audience,41.153401,78.50211,57226,2024-08-07,Desert
Number hotel,-39.099101,-156.686348,30970,2016-08-11,Freshwater
Difference together,39.288924,83.283345,38327,2020-11-10,Marine
Experience decade,56.120523,38.096261,35074,2020-10-24,Desert
Difficult still,-50.955818,-160.727494,26110,2021-04-22,Freshwater
Data consider,49.645969,-106.688012,66190,2019-11-30,Wetland
Second bill,-55.73556,-55.359491,2451,2023-12-24,Urban
Defense class,-45.240276,141.703475,7168,2016-12-07,Desert
Song particularly,20.169154,149.812925,25368,2021-02-18,Wetland
Need focus,84.109653,-14.721799,97316,2021-01-10,Freshwater
Animal soon,69.422398,-95.717395,4295,2024-11-07,Forest
Official star,-57.511434,-157.009582,63056,2017-12-24,Tundra
Enter sure,47.463245,30.645669,83360,2023-01-25,Tundra
Character home,64.907025,-89.396557,95212,2018-04-23,Freshwater
Clearly company,-24.376391,-9.774852,9509,2021-07-15,Forest
Hotel claim,4.773649,-26.703584,31635,2017-02-20,Tundra
History hundred,-81.016811,25.502977,8848,2021-11-10,Desert
Picture can,0.812251,-171.833647,91348,2019-02-21,Urban
Particular what,-49.582562,-50.219414,42045,2017-01-26,Desert
Image go,-49.513937,-135.974299,91298,2021-01-22,Forest
Friend risk,44.409678,65.439049,6790,2021-07-10,Freshwater
Blue yard,66.249496,-133.622843,12796,2019-08-02,Desert
Sport us,6.304191,-25.49544,7374,2022-02-08,Grassland
Blue respond,81.893355,-156.520392,35908,2025-06-10,Wetland
Stuff moment,28.972241,103.776186,23159,2016-07-24,Desert
Not born,-47.158812,41.295212,90245,2020-05-05,Desert
Specific build,-11.388952,-19.180747,47460,2025-04-03,Grassland
Value society,-2.283046,-43.554437,27760,2022-07-05,Tundra
Deep son,-23.773202,56.1545,66608,2018-06-26,Urban
Hundred hospital,-69.692494,-142.650589,88927,2018-05-03,Urban
However executive,-84.585863,-28.602315,25327,2023-05-19,Grassland
Nor hard,78.580109,-65.744968,99004,2024-12-03,Freshwater
It artist,79.680287,104.988113,47400,2022-03-06,Freshwater
Consumer out,-20.637378,4.980394,26594,2026-06-13,Urban
Clear dream,42.8906,99.245197,35724,2025-09-05,Marine
Of what,-5.898812,89.065932,67918,2024-05-28,Desert
Score any,3.657241,-119.301285,80213,2017-01-25,Grassland
Enough suffer,42.554422,120.980024,70009,2018-12-07,Marine
Board offer,-28.070207,-17.53937,1643,2017-08-15,Forest
Inside discussion,-2.573099,92.480461,36677,2022-11-18,Desert
Scene how,-1.169589,-70.572551,64069,2021-09-26,Forest
Development understand,-89.90023,41.797712,79195,2018-02-12,Marine
Billion thank,84.92929,9.328185,84753,2019-08-21,Tundra
Election year,81.241931,92.302209,10170,2023-06-02,Freshwater
Outside forward,-84.363663,-170.243865,4116,2018-01-07,Forest
Over do,2.017656,-8.376811,20435,2016-10-16,Urban
Different actually,74.231781,18.903709,52472,2025-03-24,Urban
Kid ok,26.680404,-116.243901,9071,2026-04-17,Marine
Outside follow,-24.460619,-141.853716,39086,2023-03-29,Freshwater
Help drop,30.576919,119.034166,18557,2026-03-19,Wetland
Cup recognize,-30.906067,-9.588537,80699,2022-10-07,Desert
Give cost,3.52343,-37.491882,10374,2018-03-12,Wetland
College million,49.898716,7.935246,69541,2026-05-29,Desert
Role alone,-33.65184,128.356151,17741,2024-12-28,Grassland
Develop able,-60.735064,116.17553,85450,2022-07-13,Urban
Happy spring,-80.868081,-155.219468,86116,2023-08-22,Marine
Society education,32.095777,93.25004,22551,2018-07-26,Grassland
Site prepare,44.833887,161.337992,67256,2025-03-22,Wetland
Despite itself,-1.098468,53.370918,94332,2024-05-16,Tundra
Part five,-5.287055,-11.601364,18697,2018-11-14,Wetland
Provide smile,65.812239,-134.925777,73493,2023-11-15,Freshwater
Stage quickly,51.457317,-178.837026,91119,2020-12-21,Desert
Give together,-26.392014,-32.529133,58435,2025-12-18,Freshwater
Seek well,48.90477,-20.096516,74288,2016-07-31,Desert
Such car,13.949019,162.754685,72602,2022-12-26,Wetland
Analysis its,39.660347,-132.209253,76767,2017-01-16,Forest
Instead opportunity,14.095246,-107.115512,16751,2024-06-25,Urban
Eye herself,-42.205679,-77.805609,57178,2024-02-23,Marine
Catch threat,-43.804628,10.190702,6070,2025-01-15,Freshwater
Heavy smile,-81.520892,-168.360563,6314,2017-07-11,Tundra
Begin event,71.004907,-136.862424,6149,2017-12-20,Urban
Per include,71.87683,-76.252855,69220,2022-04-26,Marine
True us,84.198203,-47.355755,25029,2022-06-13,Marine
Production challenge,-58.740168,38.492115,38,2017-01-09,Forest
Little hospital,-21.819465,-164.81661,49464,2017-01-02,Grassland
More follow,-53.690491,-159.198833,12557,2025-06-13,Wetland
Woman player,76.911244,166.700315,60932,2025-05-09,Freshwater
Tree yourself,-24.18701,-9.55747,14116,2023-09-22,Tundra
Other glass,-57.087199,0.220692,81546,2018-10-11,Desert
Career entire,-63.089877,-23.79177,86796,2017-02-12,Freshwater
Car last,-68.938737,158.549102,50695,2019-03-30,Urban
Piece no,-47.545701,6.728483,36732,2024-04-27,Forest
They amount,41.783459,128.162119,18358,2017-03-01,Grassland
Simply month,-27.283957,124.217503,29287,2025-10-18,Forest
Ok per,4.052456,-161.240251,17019,2017-10-13,Forest
Same wear,24.703085,-136.274598,72164,2025-03-25,Wetland
State special,72.524608,-108.021466,8790,2021-06-22,Freshwater
Score statement,53.857354,-14.486234,48077,2022-11-23,Grassland
Your social,-15.522731,174.725708,75935,2020-04-02,Urban
Parent power,-5.633134,72.648029,5067,2020-09-11,Tundra
That billion,83.719553,47.988279,89629,2018-02-06,Freshwater
Sister century,-51.738989,-4.335492,17169,2017-07-13,Forest
Guy position,78.971606,65.534099,76887,2021-11-01,Wetland
Modern edge,80.208825,-9.733129,14798,2018-08-27,Tundra
Apply natural,-51.33983,-153.112791,11830,2024-04-01,Wetland
Until pattern,4.355669,-171.961659,25127,2025-06-24,Marine
Special collection,-61.778628,120.037764,15299,2018-08-23,Wetland
Every speak,-56.705179,149.256686,23042,2023-04-12,Freshwater
Someone stay,10.604583,152.984718,38339,2021-07-14,Forest
Half lose,38.726606,-152.486894,8346,2026-06-08,Grassland
Wife war,-69.316251,-32.537406,27019,2024-06-06,Wetland
Assume agree,44.115821,-59.992527,25435,2016-11-02,Marine
Administration whatever,14.829987,170.883968,40219,2019-11-12,Forest
Staff health,78.827732,31.042728,58692,2017-12-24,Grassland
Space generation,74.576239,139.158219,4145,2022-09-19,Urban
Great score,-20.260304,109.471623,83780,2016-10-23,Urban
Every arm,-62.713554,-8.617488,82835,2017-03-10,Marine
Network world,-17.217786,-105.20981,29056,2025-12-19,Forest
Amount bar,59.847904,-14.279968,67476,2026-05-22,Grassland
Sea fall,77.518206,-119.470062,92527,2016-09-04,Freshwater
Fill trial,-14.24461,-34.481523,41204,2019-12-21,Marine
Own across,-61.10316,-164.614312,16925,2024-02-29,Urban
Condition must,53.677375,-101.929987,19321,2021-01-01,Desert
Federal dream,-29.092311,16.836833,87028,2021-06-25,Tundra
Special simply,-19.426639,-60.595959,56401,2023-03-09,Desert
Miss consider,-81.837643,-97.237599,93057,2024-12-10,Urban
Seek between,-26.232871,72.692157,30596,2018-02-07,Marine
Add save,63.772768,-42.944994,72062,2024-07-04,Wetland
Owner because,-20.35213,-27.66421,44808,2021-06-04,Grassland
Section camera,50.607091,-32.13376,91952,2018-02-14,Urban
House large,17.131758,33.43993,2564,2018-12-11,Grassland
Design animal,0.642366,-100.865267,46807,2021-10-11,Desert
Part high,13.133072,-119.922156,37018,2021-11-21,Urban
Thank model,26.784041,136.136729,89533,2018-07-15,Tundra
Fear different,59.820771,101.041203,59775,2021-02-07,Grassland
Ability away,-53.980831,-80.470903,30891,2019-06-08,Wetland
Weight none,-39.644997,-48.137924,82136,2021-07-30,Marine
Analysis a,-62.138401,48.458669,87606,2016-11-30,Marine
Collection source,79.34234,26.60298,20782,2021-04-02,Tundra
Often significant,-0.13826,-135.895055,14298,2025-11-17,Marine
Study toward,51.731131,2.073712,94577,2017-03-28,Grassland
Information sense,52.996426,42.102403,82307,2021-06-06,Forest
Few society,6.023055,23.427287,18158,2021-09-27,Freshwater
Fine should,84.684875,98.550022,76974,2021-08-18,Marine
Manage as,7.804642,65.64921,9893,2018-07-22,Urban
Fine reduce,37.91343,-133.914539,25322,2019-09-11,Freshwater
Two chair,-9.478768,79.904462,85999,2017-01-15,Grassland
Woman must,-30.225787,-31.547616,72715,2017-05-24,Wetland
Order house,-59.783247,-178.959386,58051,2017-07-06,Freshwater
Major event,-37.319834,79.834222,79460,2021-02-13,Urban
Final continue,51.047056,-76.852662,7302,2017-02-22,Freshwater
Value good,72.985633,9.772652,72872,2021-06-29,Marine
Front south,67.925182,127.761713,99056,2025-03-12,Grassland
Able beyond,67.658808,-39.547693,76248,2026-02-23,Grassland
If blood,-68.700615,83.310554,58280,2018-07-04,Urban
Threat consumer,50.897174,146.470109,23165,2024-09-06,Marine
Role law,45.366809,43.392607,33116,2026-06-02,Freshwater
Student course,-86.46626,75.750952,31600,2024-11-02,Freshwater
Movement process,41.913105,-27.725593,74777,2017-08-19,Tundra
Between agree,6.175912,175.066002,84549,2026-04-14,Urban
Move meeting,85.222917,-80.106682,96118,2022-10-01,Marine
Garden another,11.043457,-69.575738,27540,2025-06-22,Grassland
