species,latitude,longitude,population,date,habitat
Skill rather,75.260007,82.187669,29459,2023-01-19,Forest
Rich before,12.536204,-114.962515,3639,2018-12-18,Wetland
Will miss,-47.483684,-63.740293,61767,2025-07-21,Wetland
Eight free,-9.742107,105.348964,48101,2024-10-08,Freshwater
Worry course,-59.130762,-128.39274,94319,2024-11-08,Grassland
Mr condition,3.644688,-160.431318,21639,2021-06-20,Wetland
Stage man,-56.323655,-66.61779,93221,2020-03-23,Urban
Billion black,-21.21715,131.758216,92789,2022-10-28,Desert
Before size,28.971893,165.589579,87668,2024-03-15,Freshwater
Democrat also,67.011222,144.365094,17419,2022-11-20,Tundra
Gun and,-62.056146,93.735285,92505,2018-05-22,Grassland
Hold data,62.247089,-28.704483,77123,2022-02-05,Tundra
Somebody hair,62.570995,17.914464,23178,2022-04-17,Urban
Build choice,-19.53466,85.994149,50630,2018-08-10,Urban
Recent act,4.211877,-39.820282,59016,2024-03-01,Urban
One play,-10.937035,165.624362,76434,2019-07-11,Grassland
Image single,53.488119,-2.47923,31630,2020-05-08,Urban
Start piece,62.414339,-150.776409,30522,2019-05-20,Wetland
Less ability,-79.247691,-171.87402,56536,2017-12-20,Urban
Mrs agree,39.792201,-81.678286,90433,2020-05-10,Desert
Like get,-25.907963,31.922708,44958,2019-07-20,Forest
Support across,-51.734167,-121.443096,27803,2023-12-01,Urban
Pressure open,-2.756686,135.963644,38624,2020-08-15,Grassland
Particularly fund,67.431463,108.644121,65357,2023-06-02,Urban
Fast detail,2.989883,-42.12777,65034,2020-11-06,Wetland
Available building,-21.092302,86.463433,75335,2024-03-11,Urban
Pass agree,32.178385,-22.723011,65823,2020-03-03,Urban
Situation charge,-37.427935,-49.977352,40778,2018-04-08,Urban
Region wonder,3.676328,154.383187,1575,2018-12-23,Grassland
Yes eye,35.759173,3.210311,97736,2017-02-03,Desert
Might choice,-2.162919,157.209339,81974,2024-11-23,Wetland
Industry skill,23.858689,29.060326,43136,2023-12-02,Urban
North moment,2.359509,-81.469889,69615,2024-05-21,Marine
Identify range,49.450322,-15.121924,78179,2018-04-03,Grassland
Mr send,79.571649,-93.574245,37586,2020-03-12,Desert
Agency health,73.539042,150.107094,171,2022-02-25,Urban
Himself glass,-89.673752,108.451901,45631,2025-01-10,Freshwater
Course identify,-28.710158,106.149383,39282,2018-10-02,Desert
Plant take,-32.425453,-27.457583,73082,2025-07-07,Desert
Purpose Republican,-73.782094,165.37119,46253,2018-12-15,Tundra
Trouble sit,-26.692844,-21.510159,6231,2019-11-26,Grassland
Single door,52.844626,-132.553727,8190,2020-12-18,Tundra
Mrs rise,61.803165,-101.745713,99017,2018-07-03,Marine
Pick writer,-40.13321,145.137404,94800,2025-12-15,Marine
Give middle,10.684783,-44.880498,87883,2020-06-22,Marine
Some happy,65.365486,-23.06882,10965,2018-09-26,Wetland
Benefit always,-68.258753,-85.302461,21710,2016-12-31,Tundra
Mr piece,75.884653,41.225516,99251,2017-10-23,Wetland
Relate and,-63.380983,-85.661339,68437,2022-07-16,Freshwater
Strategy cultural,86.358235,-144.414456,47477,2020-11-14,Marine
Western serious,16.925886,36.842896,4565,2019-12-07,Freshwater
May order,-24.955554,-75.282764,8528,2021-06-23,Marine
End computer,31.974763,127.420509,58583,2017-06-12,Freshwater
Pay put,-5.345301,-145.590545,51707,2021-06-21,Wetland
Herself subject,-88.137758,-25.833818,32150,2024-12-11,Wetland
Win tell,-71.947557,2.774754,90551,2020-03-10,Desert
Quality behavior,3.196857,-174.293949,86871,2025-08-06,Grassland
At already,82.90312,93.333458,99985,2019-12-16,Freshwater
Window those,-21.66282,22.464191,25977,2018-05-15,Grassland
Catch woman,-21.043462,-20.781318,23534,2023-11-27,Grassland
Movement word,-83.352884,-89.748384,90979,2026-07-12,Marine
Next body,-60.748862,162.669964,88481,2026-07-09,Grassland
About shake,-57.977206,7.741817,90496,2016-08-30,Marine
Sit south,12.3832,-108.391697,76083,2024-03-15,Forest
Social happy,-67.134783,-49.875024,94064,2023-04-30,Desert
Poor speech,59.769367,148.057673,44265,2018-09-25,Marine
Night person,-88.191317,110.549812,97346,2022-02-21,Wetland
Network nearly,-28.498133,-9.788763,85539,2021-07-20,Forest
I risk,12.729816,-10.17658,43626,2025-02-13,Marine
Policy you,-41.392827,95.646428,47204,2022-05-07,Grassland
Third door,-62.250169,-122.952988,42456,2018-02-13,Wetland
Generation better,53.811014,90.482917,4964,2023-03-17,Tundra
Hotel light,-39.873117,134.548294,60771,2020-07-16,Tundra
Model goal,-89.033168,-119.277925,79274,2023-07-17,Desert
Discover else,29.823294,158.934761,23999,2023-07-08,Marine
Stay project,28.989838,49.821085,31733,2022-11-17,Urban
Recognize least,-51.406583,32.724453,45952,2020-07-23,Forest
Democrat there,-20.745204,-21.446374,16346,2016-11-01,Desert
Accept song,-25.191556,39.811362,14805,2017-10-04,Tundra
For give,-9.267238,103.745075,5548,2019-06-30,Wetland
Claim base,-20.463737,116.320123,96716,2024-05-14,Wetland
Ago know,33.817868,-4.58211,68500,2018-06-29,Forest
Their rich,-63.461992,102.797591,66464,2025-12-26,Marine
Fast myself,38.447245,-81.21406,42253,2019-01-05,Desert
May ok,-5.907061,-93.029582,57254,2019-06-12,Wetland
Member movement,-36.910932,-70.137025,19268,2017-06-29,Desert
Sometimes nor,-85.24211,169.898055,11481,2024-04-18,Marine
Treat early,-55.433765,-32.32299,27510,2024-07-22,Forest
Onto wish,36.395839,48.818934,15074,2024-05-13,Wetland
Middle you,-63.528044,107.608742,72509,2016-09-16,Wetland
Fight talk,-62.929432,167.567671,2203,2018-08-05,Grassland
Number may,84.482831,148.684687,32212,2016-08-13,Forest
Discover hit,74.168914,62.558688,22841,2024-08-30,Forest
Assume whole,81.788267,83.748994,86376,2017-08-12,Marine
Positive always,-28.469045,107.166263,16555,2024-02-03,Marine
Born account,-5.812452,110.68092,6995,2016-08-05,Marine
Call generation,-43.762774,129.635134,24495,2021-07-09,Tundra
Pm bill,43.300697,-138.822428,87126,2024-11-09,Forest
Set data,0.119142,-27.730433,81875,2023-08-25,Grassland
Through attorney,75.294047,-8.497183,46752,2024-04-01,Grassland
Avoid among,86.632268,68.894087,92491,2016-11-02,Desert
General if,-17.965676,-130.002462,6527,2026-01-21,Tundra
The lawyer,-6.715521,-83.258352,9732,2024-02-15,Wetland
Present without,-23.49546,-83.759523,35205,2018-03-26,Forest
Education picture,78.965441,-131.793135,169,2024-08-01,Marine
Decade look,9.231204,-21.694847,7347,2018-04-03,Urban
Focus difference,-13.519196,7.404292,43659,2018-06-03,Freshwater
Movement focus,31.555077,99.133137,81687,2022-04-06,Urban
Like happy,50.75344,-13.596652,91268,2024-08-11,Wetland
Camera he,16.640002,-152.283832,55319,2025-08-05,Freshwater
Food source,75.851787,-137.416606,40298,2018-03-14,Freshwater
Site growth,-48.944225,-81.070511,89082,2018-07-31,Urban
Care work,50.576529,-35.724036,90037,2018-01-01,Wetland
Million or,17.525967,124.729874,85696,2024-01-05,Desert
Interest likely,45.386127,-51.765664,18385,2017-06-08,Freshwater
Scientist itself,59.047853,16.011876,11796,2022-06-01,Freshwater
Base garden,-24.290107,173.665315,93956,2017-03-13,Tundra
Drop party,-9.443678,-161.516196,32942,2022-04-15,Grassland
Day heart,-56.250167,10.059313,68393,2025-04-01,Tundra
Task cultural,35.985502,67.474146,20223,2021-03-22,Tundra
Over resource,46.111366,-19.667265,34063,2017-05-27,Grassland
Pick yeah,-19.943757,70.282065,92618,2021-09-24,Wetland
Step relationship,-22.570598,13.943861,96506,2024-09-06,Grassland
Imagine magazine,42.937849,-137.325095,68950,2019-08-27,Wetland
Show side,-45.694063,-30.711502,71171,2019-12-08,Tundra
Treatment onto,-60.554798,-127.708092,27243,2018-08-24,Freshwater
Wrong lay,85.655669,-80.431502,11214,2019-01-11,Urban
Affect woman,36.753665,-80.792034,15727,2025-07-17,Marine
Form lose,6.712649,-19.42966,20615,2019-02-01,Urban
Base service,-50.658147,171.736832,71488,2023-05-20,Freshwater
Themselves plan,-85.068202,-150.222636,97529,2019-07-16,Forest
Writer school,-66.564904,-125.19211,57277,2020-06-05,Desert
Black hand,59.997022,-130.488722,91391,2020-04-16,Grassland
Of on,-15.674545,-47.848906,82467,2024-03-01,Freshwater
Gas agree,58.47348,79.20387,92654,2026-05-10,Forest
Him player,66.600897,86.638982,39969,2019-11-03,Freshwater
Task two,24.782191,9.004325,94860,2024-07-08,Urban
Seven pattern,-30.347647,-170.181357,53413,2017-08-07,Marine
Heavy prevent,-71.931672,-116.544255,58281,2019-08-22,Grassland
Senior even,-40.175211,106.639239,80878,2020-06-26,Tundra
Miss ask,-63.358199,35.218718,43392,2018-02-27,Wetland
Meeting heart,-57.897503,-125.965762,76622,2020-03-11,Tundra
Beyond per,48.80288,-33.430717,38549,2025-04-01,Desert
Challenge region,13.1762,71.035752,74447,2020-11-24,Marine
Few so,52.681787,-41.258916,55741,2023-12-20,Desert
Speech skill,36.125122,72.157457,13353,2022-09-21,Wetland
Growth consider,-14.564251,45.524144,64734,2020-12-30,Urban
Instead conference,36.358491,-47.645688,76649,2023-08-16,Urban
New artist,72.214181,63.793404,89594,2017-11-30,Desert
List church,-84.791242,-29.047409,31850,2022-11-30,Grassland
Senior evidence,-44.569053,-42.325507,78802,2020-03-05,Desert
Similar analysis,-69.654104,92.890304,63496,2017-08-31,Wetland
End mean,62.189106,100.563167,49364,2021-12-17,Grassland
Material of,-64.56413,147.714936,76062,2023-02-07,Forest
Let left,6.882922,-94.006198,85693,2022-05-10,Wetland
Admit pick,-6.538865,-114.516673,74091,2024-07-18,Tundra
With argue,72.43586,110.155666,71286,2020-08-04,Grassland
Think however,66.661823,74.548476,44903,2025-05-26,Tundra
Light drive,84.501633,-20.725216,97082,2025-02-10,Urban
Tough allow,80.370108,-82.920387,30974,2019-01-09,Urban
Begin product,-69.479791,-14.147014,67270,2025-12-15,Forest
Edge growth,73.832009,72.414195,73173,2017-03-22,Grassland
Show property,54.465392,113.29099,17964,2023-11-15,Grassland
Various system,62.595232,-96.139183,15799,2026-03-06,Desert
Call capital,-13.688073,2.314081,60619,2018-08-20,Forest
Contain situation,50.394103,-136.595322,61496,2018-02-19,Desert
Name authority,19.379156,-112.866741,38048,2024-10-26,Wetland
Experience none,-11.49904,32.965659,86265,2019-09-13,Desert
Between from,-4.535289,-148.254027,12000,2023-08-24,Grassland
Effect study,24.85798,-87.101098,98228,2023-07-04,Forest
More common,38.353302,-161.784503,17797,2018-12-20,Grassland
Beautiful prepare,-83.986187,-127.467809,35603,2021-09-17,Tundra
Cut central,-85.181757,169.231534,45480,2017-05-07,Forest
Score serious,46.130263,67.87972,95104,2024-07-13,Forest
Security easy,-28.429243,174.565383,45215,2023-04-15,Grassland
Collection type,8.853168,-172.445388,1163,2021-12-26,Wetland
Beyond poor,-7.856984,-177.673511,16662,2025-08-08,Marine
Floor nation,16.259211,11.192001,15255,2024-11-01,Desert
Pick total,85.619562,-117.187485,85145,2022-10-11,Marine
Old lay,-35.402959,1.692333,22548,2023-04-13,Freshwater
Work themselves,-50.066659,163.288101,76855,2017-05-03,Tundra
Turn feel,-25.822804,-21.514944,9226,2026-01-14,Grassland
Hot talk,83.30626,46.042779,86661,2022-03-22,Wetland
West foot,-37.435242,-141.247807,32190,2020-05-26,Wetland
Hope successful,73.283921,33.757198,7804,2019-10-31,Desert
Democrat position,-61.019949,-80.080618,15377,2024-07-11,Wetland
Two significant,29.912416,65.977517,77529,2017-12-11,Forest
Resource include,-71.226963,162.190593,99730,2023-05-11,Wetland
Early meet,-28.13917,-12.557052,79389,2020-10-16,Wetland
Social lawyer,41.695393,6.041195,95244,2022-12-18,Wetland
Free ability,28.599352,-138.271823,15923,2025-04-02,Forest
Participant though,68.973865,58.994625,57621,2025-06-28,Freshwater
Black process,-82.156086,-0.498332,57298,2025-02-28,Freshwater
School several,-79.162899,-169.222683,69431,2025-05-17,Tundra
School a,-33.978968,-46.932291,29408,2026-05-21,Tundra
View born,-71.024962,15.080386,73483,2020-07-15,Urban
Short suffer,53.612553,166.730096,77019,2019-03-26,Wetland
Time decision,-19.185008,126.946028,92857,2018-01-17,Desert
All white,39.763596,-32.232929,86675,2023-03-22,Wetland
Garden partner,39.312094,56.481517,45086,2018-01-08,Freshwater
Story entire,-67.679607,-63.799467,98279,2026-06-24,Marine
Administration strong,-46.142037,-80.594669,8711,2021-11-25,Freshwater
Half sing,60.750223,169.453937,97889,2017-10-24,Desert
Over series,-54.680705,43.267955,8877,2023-06-05,Urban
Spring believe,-31.661598,-172.487081,87097,2024-02-14,Desert
Star cost,71.890452,139.074717,2145,2018-11-09,Marine
Contain can,36.395875,-75.32376,19076,2020-10-05,Freshwater
Carry house,-54.806646,-121.123575,20562,2024-02-27,Tundra
Story within,-24.584245,-78.29042,13665,2026-06-12,Wetland
Improve least,1.703989,-132.580315,50228,2025-06-23,Desert
Stop performance,-3.126324,-27.7254,21390,2024-04-24,Wetland
Condition never,34.301061,161.834106,37234,2019-07-20,Urban
Threat art,68.030813,109.468589,52224,2018-11-01,Marine
Gas science,13.879034,154.015226,93824,2026-02-07,Tundra
Sense budget,42.32268,-141.834505,42367,2021-03-13,Grassland
Standard traditional,-74.581477,-130.365149,86382,2019-05-02,Urban
Hope white,-28.896852,90.966453,17954,2018-06-21,Wetland
Show day,-34.225322,56.770229,84447,2025-11-25,Tundra
Tv sell,56.050746,1.639414,91028,2018-08-08,Forest
Develop call,6.601749,6.233019,61566,2023-08-31,Marine
Speech claim,-52.17641,-64.283048,122,2016-10-26,Forest
Main assume,51.339159,122.373976,51444,2026-06-08,Tundra
Still final,43.522773,-44.920554,6673,2021-01-24,Tundra
Third tree,-66.597449,-177.513708,36621,2023-05-26,Desert
Congress choose,18.192986,21.154516,55667,2021-09-20,Freshwater
Goal through,-87.438942,39.545214,894,2024-10-04,Urban
Case fight,-70.759174,-71.182404,86800,2019-09-25,Freshwater
Culture race,-10.744912,53.876468,50170,2025-04-20,Forest
Foot sport,28.894715,124.125189,66485,2024-09-14,Freshwater
Five cup,-40.940746,-156.206539,92878,2016-12-13,Desert
Success visit,43.017143,-106.254575,92522,2016-07-24,Grassland
Will letter,33.984255,-83.305254,54798,2024-07-12,Desert
Decade could,10.055746,-114.541485,29831,2020-06-29,Desert
Safe tend,-51.321213,12.9276,33114,2017-05-02,Urban
Enter reduce,-33.505963,-12.140803,43096,2023-03-05,Urban
Ask such,32.110707,-24.104322,22069,2020-07-14,Wetland
Stand challenge,-30.415156,111.904232,93363,2022-01-17,Grassland
Save laugh,32.195908,77.321138,93267,2025-08-15,Tundra
Own pretty,61.980074,-15.193671,75085,2021-12-22,Freshwater
Ten best,33.167514,8.576903,98038,2020-01-12,Tundra
Military relate,36.897626,125.836974,51625,2020-09-03,Grassland
Away grow,12.859643,109.222022,10835,2020-10-27,Forest
Very miss,74.885137,91.377294,10581,2026-02-12,Freshwater
Dark have,86.748728,34.800821,98425,2020-06-23,Marine
After house,-69.238698,74.239894,15430,2022-07-29,Grassland
So make,3.056323,-40.801326,9730,2019-09-07,Tundra
Interesting measure,29.540014,76.072894,13473,2021-12-24,Grassland
Family mean,32.030155,149.265759,82133,2016-10-13,Urban
Three prevent,41.567195,177.098894,58650,2024-03-14,Urban
Drop poor,-69.957447,-7.094154,68285,2017-08-04,Freshwater
Past information,-60.101602,-88.541114,60702,2026-01-27,Desert
Surface worry,-44.720026,-172.326741,8378,2020-03-16,Grassland
Central program,-49.831639,-61.584496,9573,2025-06-20,Freshwater
Dog energy,56.50275,-7.688428,61703,2016-10-24,Tundra
Road affect,42.096519,54.135935,54019,2017-09-20,Forest
Forward yet,-47.794642,62.98568,32045,2019-02-27,Wetland
When tree,54.731596,-133.886764,17543,2021-06-21,Desert
Section audience,31.335364,55.185445,54667,2024-01-05,Urban
Apply glass,-58.629997,86.64376,84047,2017-09-16,Urban
Individual member,64.280159,-102.288488,27426,2023-07-27,Tundra
Laugh main,-68.86453,-160.369384,89763,2023-09-06,Wetland
Treat life,69.946442,163.225626,42691,2021-10-11,Marine
Out authority,-22.185041,-110.700714,54905,2022-11-18,Forest
Campaign detail,-55.245179,-16.037185,78456,2019-10-09,Freshwater
Check near,-77.122418,43.255836,6431,2022-05-24,Tundra
Beyond indicate,-24.47454,-178.524207,46983,2025-03-25,Freshwater
Add industry,54.027232,-102.564766,61759,2016-10-25,Grassland
North force,-82.005449,14.249535,40823,2021-04-05,Urban
Class rock,2.201644,119.393339,98944,2020-11-03,Freshwater
Hour radio,-65.150769,18.903776,6002,2023-11-05,Tundra
Theory think,-40.475469,4.904893,73905,2023-10-05,Desert
Wear war,62.143491,151.758221,30289,2024-03-16,Grassland
Fund cause,67.588299,125.065502,26976,2023-08-16,Marine
Difference foreign,-36.4534,-151.591902,96753,2024-09-03,Marine
School three,-6.314592,-8.898824,4205,2020-01-15,Urban
List sister,-42.86618,-58.294863,14842,2025-02-21,Urban
Cell serve,19.858204,-62.147723,86000,2022-11-14,Tundra
Collection increase,-26.719574,129.993948,22160,2021-08-05,Marine
Medical style,-16.357137,60.847911,61099,2026-02-16,Freshwater
Oil toward,-31.334712,-16.769716,7557,2025-10-27,Freshwater
Administration together,-41.224088,-13.486659,2591,2025-10-29,Wetland
Life there,-16.901051,174.024991,58083,2026-03-16,Tundra
Market early,52.947725,101.283728,67191,2026-07-11,Grassland
Few difficult,-62.807989,-8.306749,12352,2022-05-26,Grassland
Improve sign,72.965391,121.705229,67831,2022-08-26,Forest
Always read,-56.429567,80.317377,32125,2021-03-20,Forest
Property hard,31.717451,-47.106724,11495,2017-11-10,Freshwater
Glass many,31.734828,61.881573,55472,2020-06-28,Forest
Authority magazine,4.650571,-152.150439,50253,2018-03-31,Wetland
List travel,-12.812052,85.48021,88510,2018-11-21,Forest
Ground reveal,-9.096616,-63.706105,20030,2020-04-13,Wetland
Treat lawyer,-35.605508,-112.214592,96205,2023-06-04,Marine
By mouth,-10.662099,-47.384935,98413,2022-11-09,Forest
Year herself,-4.604263,154.209836,18639,2025-02-10,Tundra
Include state,54.424674,-52.924338,14179,2020-07-04,Desert
Outside station,-22.861123,39.901147,92095,2020-05-04,Wetland
Home value,19.106289,148.040246,17585,2017-03-12,Grassland
Less brother,56.814822,143.258442,19136,2020-08-13,Marine
Full first,-33.526759,101.783411,30863,2023-03-30,Grassland
Boy color,-79.715033,-120.587821,21910,2018-11-04,Forest
President war,81.371091,178.799249,3088,2018-10-03,Freshwater
Its factor,12.76138,45.529441,47030,2025-04-01,Tundra
Computer computer,-58.981736,-147.042852,8869,2021-07-26,Desert
Lawyer foot,69.094832,155.199645,43326,2023-07-08,Freshwater
Blood mean,-65.334251,171.034723,57113,2018-05-31,Marine
Class director,-57.363499,50.323874,34488,2024-12-17,Grassland
Wrong weight,-55.144103,115.435207,35705,2022-01-21,Freshwater
Near single,44.940674,143.459892,71254,2019-06-05,Forest
Toward pick,-53.10989,-36.518176,95501,2018-09-29,Wetland
Step cut,19.024221,-161.106815,59084,2022-04-20,Marine
Trouble will,-66.714564,129.706029,22927,2025-06-04,Grassland
Head miss,66.918142,42.993286,52396,2025-01-12,Forest
Point least,-81.14749,91.120231,58947,2021-08-21,Wetland
Care hear,-88.859403,162.832491,93186,2016-10-09,Urban
Sing environment,7.316795,156.164466,2908,2021-01-01,Freshwater
Charge activity,35.556842,151.957937,25739,2024-09-27,Grassland
Speak such,37.548878,2.098823,62999,2026-01-30,Tundra
Which return,38.251139,22.655301,33508,2016-08-17,Forest
Win would,-83.267433,55.765373,43931,2016-10-02,Forest
Leg suffer,-59.471118,172.053507,80835,2017-04-14,Forest
View total,-84.385127,-152.976906,4887,2020-05-09,Grassland
Forget energy,-25.488553,81.47512,41319,2025-03-28,Forest
Agreement mouth,28.409708,-49.729125,27536,2018-12-13,Urban
Others well,26.4735,-62.836404,68063,2019-04-19,Freshwater
Thought exist,32.443035,178.352164,1569,2022-11-21,Urban
From determine,73.19349,0.280392,33236,2019-05-17,Forest
Subject rest,86.149679,16.023159,39469,2025-10-29,Marine
Respond truth,30.775362,53.866575,5397,2017-07-18,Wetland
Unit road,55.826834,92.071902,13293,2022-10-11,Freshwater
Team political,82.835697,-108.352697,62709,2026-01-03,Freshwater
But somebody,-18.168565,93.688226,57674,2022-02-03,Forest
Coach until,63.126263,78.249223,77805,2017-03-19,Urban
Note main,-9.728095,-29.647485,7183,2020-05-13,Desert
Allow buy,-33.311404,150.065728,81346,2016-08-24,Tundra
Politics foot,-35.754879,-3.610745,99539,2016-12-11,Freshwater
Mrs between,37.655843,48.940044,32174,2017-04-18,Forest
Indicate physical,83.312927,175.138548,67187,2019-08-31,Grassland
Almost bad,38.459586,103.213376,40381,2020-04-23,Desert
Generation work,28.699775,179.331422,27757,2020-08-22,Tundra
Whose tonight,-50.707888,-16.403463,4848,2017-08-16,Marine
Edge key,-32.618977,-79.381174,29520,2024-10-22,Freshwater
Lawyer suddenly,-88.97449,-168.480341,69021,2022-08-11,Forest
Produce forward,-15.34578,54.157295,79157,2021-10-12,Urban
Social reach,-42.694114,24.635175,24253,2025-12-02,Marine
Quality military,-88.526425,-15.206418,72407,2022-06-01,Wetland
Four remain,-19.01663,38.237895,64491,2024-05-18,Grassland
Everything street,27.537541,166.684742,993,2023-11-19,Wetland
Word popular,-78.795354,60.305117,75203,2022-06-07,Grassland
Tend ability,15.415237,34.499174,15157,2025-08-08,Marine
Already ready,-55.182504,-114.23696,34488,2019-12-23,Freshwater
Similar discussion,14.617365,162.387091,41413,2019-02-07,Freshwater
Lot two,17.527422,76.51761,22449,2021-12-16,Freshwater
South rise,-70.426144,42.81125,44974,2019-03-14,Urban
Another whose,-24.934001,55.958051,35742,2020-07-10,Forest
Economy physical,37.724873,-36.269334,32454,2018-06-22,Freshwater
Building entire,36.483545,51.720983,3463,2024-03-16,Marine
Sign three,-59.781349,4.406266,26037,2019-11-03,Wetland
Race local,-8.708828,16.052011,65811,2022-06-13,Urban
Start edge,34.1386,-79.767238,73163,2025-06-21,Wetland
Talk contain,58.460476,-68.724336,49700,2019-08-21,Forest
Money expect,-29.850458,-124.480274,51404,2016-08-18,Grassland
Including side,29.654211,-30.620419,25702,2020-06-01,Freshwater
Face decide,-13.578231,159.148297,41901,2024-06-25,Forest
Kind energy,60.766608,144.282514,74393,2019-08-31,Tundra
Break worker,7.531959,-109.308609,59949,2022-01-21,Tundra
Provide nation,72.629653,-137.490393,51260,2023-07-14,Tundra
Him red,-58.688994,-75.215151,42673,2019-06-13,Forest
Coach question,34.416276,-46.076167,18761,2022-09-29,Wetland
Among beat,19.962754,163.041557,45788,2022-06-06,Wetland
Visit hospital,-42.812828,-143.142929,56591,2022-01-06,Marine
Performance meet,59.938289,146.999767,74020,2025-04-30,Wetland
Recent rate,-38.953003,-53.590555,42679,2026-02-15,Freshwater
Population away,89.434154,51.215489,80034,2025-10-08,Marine
Special maintain,80.626044,-24.316306,18347,2026-03-02,Tundra
Civil into,2.477784,67.370573,42780,2020-05-20,Freshwater
Care specific,46.68138,-153.574455,19899,2022-04-11,Grassland
Position help,-48.429683,-98.429711,36842,2023-10-30,Marine
Another address,-4.436788,27.149785,52374,2020-05-03,Freshwater
Enough whole,54.668281,-98.983872,14559,2019-04-19,Forest
Dog already,-6.984216,-11.966233,66314,2018-06-14,Freshwater
Follow yeah,-8.02976,-104.68732,14290,2020-04-19,Forest
Accept also,-29.287299,36.305117,94739,2020-10-16,Urban
Daughter draw,-39.668803,-155.367165,20564,2019-03-29,Marine
Purpose well,7.570356,-123.222033,77173,2025-09-12,Forest
Themselves reason,14.102755,-10.202937,4731,2019-05-11,Forest
Everything somebody,1.032115,-124.054438,95538,2018-12-24,Grassland
Direction letter,-50.923113,103.386141,99631,2019-12-27,Urban
Future born,3.942544,83.591995,62101,2024-09-02,Desert
Likely story,-19.184101,68.490686,47036,2024-11-19,Tundra
Rise chair,24.083029,46.294223,21602,2021-11-27,Grassland
Enter with,72.464189,-150.292493,64623,2025-06-17,Wetland
Long throughout,22.656773,-108.475407,75261,2017-06-06,Freshwater
Administration do,-39.942391,-45.990992,33976,2016-09-24,Marine
Player she,79.87778,-159.061165,75777,2016-10-20,Freshwater
Ability may,50.060268,-63.329585,23008,2026-02-03,Grassland
Pattern election,-56.513384,-59.122481,19751,2016-10-02,Grassland
Air second,-78.55786,171.526327,74978,2020-11-22,Tundra
Body civil,41.870536,-149.019039,83398,2021-09-10,Marine
Cold central,15.909892,2.101089,65582,2018-05-19,Urban
Consider name,-46.817803,111.735214,23021,2020-09-13,Grassland
Yet your,27.479104,-33.723447,13787,2018-12-21,Tundra
According energy,77.645486,-133.971604,8572,2023-09-16,Wetland
Away stuff,-61.335149,-16.993688,59598,2024-10-13,Freshwater
Moment ask,76.790036,-171.003705,66510,2016-12-09,Desert
Decade possible,80.357526,85.237644,73247,2021-08-19,Freshwater
Chance generation,54.483585,-20.961165,17393,2024-03-06,Desert
Stop another,5.367963,109.352075,66169,2016-09-04,Marine
Customer open,34.177202,55.2928,57147,2024-08-23,Forest
Crime play,-53.682007,85.516555,21723,2022-04-17,Grassland
Truth image,-8.106968,135.072602,68011,2021-06-14,Marine
Painting certain,26.112909,-121.716068,29481,2022-04-12,Tundra
Rather several,-2.500383,14.605839,39797,2019-03-03,Marine
Mr book,-56.067959,6.609919,25657,2019-05-28,Tundra
Type six,10.299568,18.983738,23758,2020-04-12,Desert
Generation old,20.838631,-165.633493,55023,2022-10-07,Wetland
Such group,14.65276,47.24774,59136,2023-05-08,Freshwater
Partner reason,-26.99616,136.496016,87067,2022-11-04,Tundra
Produce return,63.12126,48.969766,77582,2017-12-01,Freshwater
Study body,-33.864088,170.537893,74232,2018-04-15,Tundra
May perhaps,0.349664,-178.86569,16843,2018-08-07,Marine
Suddenly month,-30.343033,94.295187,63344,2018-02-01,Desert
Majority box,-75.58847,132.045101,47266,2026-02-13,Wetland
And military,-34.907411,-164.242866,93434,2020-08-21,Grassland
Traditional foreign,-21.543521,48.004884,60571,2018-11-26,Freshwater
Free impact,-6.90875,88.550555,75485,2017-11-28,Marine
Collection material,-31.367761,134.484545,31203,2024-11-03,Wetland
Energy suffer,28.809982,55.068991,8492,2018-04-04,Grassland
Be media,-57.386786,100.120343,45729,2017-12-13,Wetland
Report control,-41.108449,81.245265,13975,2020-08-21,Marine
Toward pattern,88.316056,-128.460201,32333,2016-10-23,Tundra
Beat professor,60.865789,105.805893,46775,2021-01-09,Grassland
Read early,-38.004885,145.34971,12594,2018-12-13,Marine
Win key,54.761708,170.241658,32546,2023-08-24,Urban
Question the,23.275875,-0.78602,76739,2024-02-24,Forest
Improve coach,70.757496,96.203915,61954,2025-03-25,Freshwater
Effect truth,4.621334,-139.815053,7467,2016-09-06,Desert
Once second,-38.638937,74.597932,39114,2022-06-22,Wetland
Believe his,-16.457339,5.504837,88619,2020-12-20,Marine
Amount president,-11.52601,-30.341474,48257,2016-11-19,Wetland
Happen coach,84.450956,-121.638699,93837,2023-03-10,Desert
Prove back,-85.789974,129.220584,71765,2021-07-19,Forest
Vote strategy,39.499523,67.050264,69158,2023-06-19,Forest
Stop get,45.496591,128.843814,50934,2023-10-17,Urban
Land every,29.932657,-133.110336,2923,2017-07-02,Freshwater
Carry behind,73.035295,159.91462,28598,2023-04-13,Desert
Around fight,34.073559,94.570814,61032,2017-10-12,Urban
Season study,21.223331,37.833045,34225,2024-06-04,Wetland
When method,-24.939235,-60.503544,26483,2022-12-09,Freshwater
Century apply,-88.135018,-10.910414,30848,2022-06-18,Grassland
War notice,36.306431,-24.077396,63976,2024-05-11,Desert
At capital,-77.013049,-71.298058,10926,2023-08-06,Wetland
Rise fight,-83.445082,-55.281512,20546,2026-03-20,Forest
