compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C4H34N5O5,347.75,12.76,375.594,Lipid
Cholesterol,C19H4N5O9,734.73,12.33,110.198,Lipid
Cholesterol,C3H5N2O7,897.45,N/A,333.521,Nucleotide
Cholesterol,C5H24N3O4,559.6,10.69,124.551,Hormone
Adenosine triphosphate,C14H40N5O0,570.86,6.24,282.982,Carbohydrate
Serotonin,C8H23N2O10,626.67,2.08,247.354,Organic Compound
Urea,C14H31N0O5,359.63,N/A,628.003,Amide
Dopamine,C12H8N3O7,631.61,N/A,68.596,Carbohydrate
Serotonin,C13H20N1O5,336.98,8.12,137.749,Organic Compound
Urea,C4H17N2O6,690.46,N/A,34.065,Amide
Serotonin,C10H30N3O1,322.48,13.95,873.479,Lipid
Serotonin,C10H5N4O8,316.06,12.66,836.1,Amide
Caffeine,C7H9N3O3,138.78,6.52,489.301,Nucleotide
Ethanol,C5H16N2O5,368.0,13.45,798.846,Hormone
Cholesterol,C20H39N4O3,904.35,4.84,189.068,Lipid
Serotonin,C11H16N0O8,115.23,10.47,27.627,Nucleotide
Ethanol,C8H34N5O9,650.3,3.17,512.267,Alcohol
Serotonin,C9H39N5O4,131.79,6.09,752.592,Lipid
Glucose,C14H26N3O2,620.1,N/A,681.313,Amide
Aspirin,C2H4N5O8,562.82,11.02,642.489,Hormone
Urea,C20H21N2O7,718.57,4.61,952.522,Carbohydrate
Urea,C11H23N2O9,96.49,8.08,227.956,Nucleotide
Glucose,C11H37N3O4,246.78,13.28,717.719,Organic Compound
Adrenaline,C8H6N4O2,297.82,2.49,726.521,Organic Compound
Adrenaline,C6H17N3O8,846.67,8.94,608.263,Neurotransmitter
Glucose,C2H32N1O2,964.39,13.54,533.123,Carbohydrate
Adenosine triphosphate,C7H24N3O7,245.73,N/A,858.367,Lipid
Adrenaline,C2H12N2O2,204.72,N/A,947.627,Organic Compound
Cholesterol,C17H38N2O3,730.7,N/A,146.948,Alcohol
Dopamine,C7H21N3O1,436.83,2.64,953.701,Nucleotide
Adrenaline,C8H33N5O8,196.15,11.66,578.002,Lipid
Dopamine,C20H1N4O5,856.0,6.54,860.15,Neurotransmitter
Cholesterol,C15H29N0O8,53.89,5.47,135.189,Alcohol
Glucose,C12H32N4O7,715.18,3.32,969.702,Organic Compound
Urea,C15H34N4O9,980.18,8.95,139.811,Alcohol
Urea,C12H4N1O1,77.99,11.13,563.905,Neurotransmitter
Glucose,C16H12N4O7,182.41,9.18,953.066,Neurotransmitter
Serotonin,C18H40N0O6,581.16,1.61,613.937,Neurotransmitter
Cholesterol,C5H13N0O9,843.78,2.66,237.691,Alkaloid
Dopamine,C8H5N1O4,595.87,11.49,2.776,Neurotransmitter
Adrenaline,C2H17N4O8,102.36,3.6,243.193,Neurotransmitter
Cholesterol,C14H6N5O0,828.87,13.54,653.949,Alkaloid
Glucose,C3H12N5O4,991.71,N/A,696.912,Alkaloid
Glucose,C7H1N4O10,113.52,2.71,842.32,Carbohydrate
Urea,C2H7N3O4,875.72,13.22,148.282,Amide
Ethanol,C12H1N1O2,294.01,N/A,249.253,Hormone
Adrenaline,C14H38N3O3,915.42,N/A,996.802,Neurotransmitter
Caffeine,C1H32N3O2,201.66,11.35,357.485,Amide
Ethanol,C18H3N4O4,319.06,12.1,754.239,Organic Compound
Glucose,C17H35N4O0,213.31,N/A,373.589,Alkaloid
Cholesterol,C7H18N4O1,802.41,N/A,769.198,Hormone
Adrenaline,C5H15N0O3,738.9,8.29,707.342,Hormone
Urea,C14H17N0O3,875.49,N/A,463.706,Nucleotide
Caffeine,C17H40N1O4,992.2,5.54,884.178,Alkaloid
Glucose,C18H40N4O3,597.2,2.63,839.561,Nucleotide
Ethanol,C18H21N3O7,477.78,11.26,277.222,Amide
Serotonin,C8H39N4O7,71.53,2.71,382.635,Hormone
Cholesterol,C12H27N2O1,534.2,N/A,652.024,Hormone
Adrenaline,C2H19N4O2,545.97,9.55,927.686,Organic Compound
Caffeine,C19H6N0O10,351.15,1.28,461.325,Organic Compound
Caffeine,C19H14N1O4,822.37,1.62,800.403,Carbohydrate
Urea,C20H24N5O7,913.77,9.03,751.647,Alkaloid
Dopamine,C5H33N0O7,99.09,3.55,380.728,Organic Compound
Glucose,C7H24N5O8,76.94,6.97,481.385,Alcohol
Urea,C5H28N1O0,477.19,9.79,716.46,Organic Compound
Adenosine triphosphate,C6H39N4O1,392.49,1.17,763.661,Alkaloid
Aspirin,C4H18N4O6,189.06,2.05,852.48,Lipid
Cholesterol,C19H19N5O10,886.75,10.65,178.726,Alkaloid
Serotonin,C7H2N0O5,114.87,1.7,319.72,Alkaloid
Urea,C11H29N2O7,742.16,2.0,776.676,Nucleotide
Aspirin,C2H32N0O9,415.77,5.89,711.295,Alkaloid
Caffeine,C9H8N3O10,349.99,N/A,223.175,Lipid
Adenosine triphosphate,C3H4N0O10,785.03,10.7,671.258,Nucleotide
Aspirin,C12H13N3O8,329.11,10.75,62.448,Carbohydrate
Dopamine,C13H7N1O7,823.38,2.48,247.5,Carbohydrate
Glucose,C2H34N4O0,373.33,9.06,765.255,Carbohydrate
Adenosine triphosphate,C7H16N4O6,503.5,3.03,308.382,Amide
Adrenaline,C7H25N2O2,753.55,10.18,934.873,Nucleotide
Cholesterol,C3H17N5O1,422.15,9.39,733.943,Alkaloid
Dopamine,C3H6N5O2,70.7,13.02,531.901,Alcohol
Dopamine,C19H13N1O3,151.14,6.1,469.18,Amide
Caffeine,C7H1N5O10,353.93,8.98,132.514,Alcohol
Serotonin,C16H9N4O3,64.18,8.76,20.894,Alkaloid
Dopamine,C3H2N3O8,132.87,8.68,108.33,Organic Compound
Urea,C13H8N3O10,359.32,N/A,83.268,Hormone
Urea,C4H20N5O9,174.2,7.77,371.335,Neurotransmitter
Aspirin,C18H31N4O2,979.26,N/A,894.285,Lipid
Dopamine,C1H1N4O9,964.8,N/A,737.787,Nucleotide
Urea,C16H35N0O6,571.76,7.33,859.127,Neurotransmitter
Adrenaline,C14H3N5O9,847.27,3.43,541.762,Alcohol
Glucose,C16H30N1O7,100.54,7.61,274.506,Hormone
Aspirin,C9H24N0O9,219.83,10.38,699.608,Carbohydrate
Ethanol,C4H5N5O1,61.37,1.47,213.347,Organic Compound
Serotonin,C10H34N4O6,367.33,2.05,388.206,Lipid
Adenosine triphosphate,C16H14N5O4,710.61,6.54,434.149,Lipid
Cholesterol,C14H32N2O1,740.61,5.09,482.02,Nucleotide
Adenosine triphosphate,C6H13N5O9,937.4,6.02,242.046,Alkaloid
Glucose,C10H4N0O9,834.61,2.53,490.335,Lipid
Serotonin,C1H23N3O0,630.78,N/A,129.041,Alkaloid
Urea,C17H13N3O2,558.42,5.64,626.802,Alcohol
Aspirin,C18H17N4O4,444.4,11.88,133.989,Carbohydrate
Ethanol,C13H6N1O2,251.44,9.01,203.194,Nucleotide
Caffeine,C17H34N5O0,734.44,11.53,423.912,Alcohol
Aspirin,C18H24N5O7,326.97,4.81,536.016,Alkaloid
Caffeine,C2H36N1O6,327.83,N/A,868.659,Organic Compound
Serotonin,C15H34N4O3,71.06,2.83,193.24,Neurotransmitter
Cholesterol,C3H29N1O6,142.57,12.66,861.832,Hormone
Serotonin,C9H3N3O9,499.75,4.79,364.381,Hormone
Dopamine,C16H38N3O6,349.53,4.6,798.657,Organic Compound
Caffeine,C20H35N0O10,141.25,N/A,467.615,Nucleotide
Serotonin,C17H3N2O7,868.88,1.75,485.827,Organic Compound
Dopamine,C19H2N4O6,807.56,3.92,146.659,Hormone
Adrenaline,C8H33N1O3,248.11,6.41,678.397,Amide
Glucose,C12H1N0O5,879.52,N/A,380.052,Neurotransmitter
Adenosine triphosphate,C16H10N3O0,208.94,12.88,331.713,Organic Compound
Adenosine triphosphate,C13H22N1O3,334.3,N/A,958.796,Nucleotide
Glucose,C5H7N1O6,779.59,7.91,748.144,Nucleotide
Aspirin,C4H12N2O9,372.61,8.63,584.004,Carbohydrate
Ethanol,C12H37N0O6,217.63,N/A,914.228,Carbohydrate
Aspirin,C1H12N3O5,191.8,7.46,873.006,Alcohol
Urea,C7H10N2O9,770.92,8.73,772.056,Nucleotide
Aspirin,C17H35N0O7,891.72,N/A,593.896,Alkaloid
Dopamine,C16H16N3O6,708.42,7.03,522.802,Carbohydrate
Caffeine,C2H10N2O0,764.4,3.03,464.461,Lipid
Dopamine,C16H38N2O1,453.62,1.7,978.725,Amide
Aspirin,C12H10N0O2,874.08,2.87,8.895,Alkaloid
Cholesterol,C20H10N3O1,382.19,7.4,438.872,Nucleotide
Glucose,C6H40N0O8,250.04,5.53,503.514,Alkaloid
Glucose,C8H25N3O4,227.72,N/A,154.191,Lipid
Dopamine,C20H33N3O4,625.67,10.13,545.698,Neurotransmitter
Ethanol,C10H29N3O5,151.84,7.0,77.771,Carbohydrate
Caffeine,C12H26N3O6,337.98,11.59,522.122,Alcohol
Dopamine,C16H7N2O5,817.73,7.03,967.251,Nucleotide
Caffeine,C15H38N1O2,112.2,N/A,32.062,Nucleotide
Adrenaline,C4H22N4O8,352.71,10.79,882.549,Carbohydrate
Adenosine triphosphate,C14H22N3O6,839.47,9.07,619.022,Alcohol
Aspirin,C6H17N2O8,631.22,12.87,769.953,Organic Compound
Urea,C17H35N2O2,53.07,1.94,46.801,Amide
Aspirin,C17H3N0O0,312.93,N/A,298.262,Neurotransmitter
Adenosine triphosphate,C16H19N4O2,186.21,13.28,891.91,Amide
Adenosine triphosphate,C5H32N1O5,149.68,3.61,695.62,Amide
Cholesterol,C15H19N2O7,432.31,2.17,879.63,Organic Compound
Adrenaline,C4H24N0O0,897.55,13.29,832.223,Amide
Aspirin,C19H10N2O8,938.42,2.15,652.681,Organic Compound
Cholesterol,C5H5N3O9,404.56,11.68,861.606,Organic Compound
Dopamine,C15H20N4O3,524.6,11.81,533.222,Lipid
Urea,C16H16N1O3,966.69,10.43,608.139,Alcohol
Adrenaline,C2H27N4O5,539.65,8.89,882.779,Amide
Adrenaline,C4H6N4O9,615.48,9.36,149.718,Alkaloid
Cholesterol,C19H5N1O10,407.11,3.23,772.884,Lipid
Serotonin,C13H38N3O9,409.63,N/A,615.562,Carbohydrate
Glucose,C17H25N1O0,106.07,11.27,438.178,Alkaloid
Cholesterol,C5H38N0O8,93.11,2.68,964.904,Carbohydrate
Glucose,C14H17N4O1,412.99,11.79,118.157,Carbohydrate
Urea,C2H25N3O2,679.88,2.33,528.536,Lipid
Caffeine,C12H30N2O9,220.5,11.92,680.507,Nucleotide
Cholesterol,C5H15N4O10,843.31,9.83,108.148,Nucleotide
Caffeine,C14H15N2O3,772.79,5.04,451.25,Hormone
Adrenaline,C18H7N5O8,119.91,6.07,412.304,Alcohol
Adenosine triphosphate,C6H20N2O8,66.82,N/A,6.892,Carbohydrate
Dopamine,C1H39N4O0,983.59,N/A,492.147,Alkaloid
Adrenaline,C6H23N2O3,884.28,6.81,685.373,Hormone
Urea,C8H9N2O8,885.27,5.2,279.547,Amide
Urea,C8H35N5O4,348.46,2.37,984.39,Alcohol
Dopamine,C18H13N4O9,127.73,6.6,306.923,Hormone
Dopamine,C13H28N1O0,277.74,10.65,851.807,Alcohol
Ethanol,C19H1N0O10,642.68,1.78,562.256,Neurotransmitter
Urea,C3H17N5O6,192.81,N/A,25.171,Amide
Ethanol,C12H31N5O1,683.2,4.25,202.538,Lipid
Adrenaline,C11H16N1O1,741.14,1.67,209.961,Carbohydrate
Dopamine,C2H19N4O10,511.31,5.96,381.981,Lipid
Caffeine,C10H36N1O10,558.86,10.05,98.405,Organic Compound
Aspirin,C14H22N4O6,323.95,2.68,309.696,Carbohydrate
Adrenaline,C13H20N3O5,698.81,N/A,183.95,Amide
Urea,C12H21N3O7,725.31,4.39,557.985,Alcohol
Dopamine,C4H29N4O10,213.97,10.82,528.527,Amide
Ethanol,C17H21N5O8,125.77,N/A,17.487,Organic Compound
Urea,C11H13N4O3,603.79,3.63,673.128,Nucleotide
Dopamine,C11H9N1O4,836.9,5.02,795.998,Organic Compound
Urea,C20H22N0O9,942.01,13.05,212.584,Lipid
Cholesterol,C15H9N2O5,572.27,11.62,725.841,Organic Compound
Serotonin,C14H18N3O0,490.66,13.89,325.129,Hormone
Glucose,C12H7N5O9,789.8,8.55,44.137,Nucleotide
Dopamine,C14H37N0O10,353.82,9.69,1.886,Alkaloid
Cholesterol,C3H2N1O8,450.68,3.09,33.629,Carbohydrate
Adrenaline,C20H12N1O9,811.8,N/A,463.851,Neurotransmitter
Urea,C11H20N0O0,949.04,11.91,184.523,Organic Compound
Cholesterol,C16H10N0O1,381.45,10.16,569.355,Hormone
Cholesterol,C10H39N2O4,512.82,10.12,422.126,Hormone
Aspirin,C12H35N3O6,415.53,5.12,345.908,Alcohol
Cholesterol,C19H20N4O5,394.86,9.09,874.171,Neurotransmitter
Serotonin,C6H8N0O7,493.09,6.48,327.149,Nucleotide
Adrenaline,C11H24N2O3,622.18,3.49,486.984,Neurotransmitter
Serotonin,C4H17N0O9,953.79,N/A,58.85,Hormone
Caffeine,C19H5N3O6,961.94,3.69,578.016,Neurotransmitter
Adenosine triphosphate,C5H32N1O10,894.61,7.57,262.601,Alcohol
Ethanol,C15H11N2O6,652.71,9.62,702.258,Nucleotide
Aspirin,C15H11N2O6,912.05,1.66,290.966,Lipid
Urea,C16H16N3O10,249.07,8.1,335.338,Alcohol
Dopamine,C19H24N3O1,256.13,7.27,42.142,Hormone
Cholesterol,C17H30N1O2,271.9,13.5,918.31,Amide
Caffeine,C17H9N3O4,494.1,N/A,388.396,Alkaloid
Cholesterol,C14H4N4O3,115.6,10.58,697.98,Carbohydrate
Cholesterol,C14H34N2O9,842.33,9.61,834.925,Neurotransmitter
Aspirin,C14H6N3O2,438.15,3.35,193.958,Nucleotide
Aspirin,C3H24N0O4,989.54,8.99,870.03,Amide
Glucose,C10H20N4O2,678.1,7.9,363.865,Hormone
Urea,C11H33N5O5,714.21,8.16,915.086,Alkaloid
Dopamine,C12H11N3O9,840.38,5.06,880.482,Alcohol
Serotonin,C17H40N4O9,183.91,2.32,788.915,Carbohydrate
Caffeine,C15H37N4O6,955.64,4.54,363.433,Neurotransmitter
Caffeine,C9H14N2O2,360.15,10.23,360.673,Carbohydrate
Urea,C17H30N3O9,241.56,9.31,891.493,Carbohydrate
Aspirin,C19H20N1O3,619.19,10.57,74.522,Neurotransmitter
Ethanol,C8H25N3O8,914.7,1.71,351.74,Nucleotide
Ethanol,C20H38N3O3,895.1,N/A,239.215,Carbohydrate
Ethanol,C15H39N5O0,881.12,9.61,465.247,Alkaloid
Caffeine,C17H16N5O10,543.75,4.29,24.424,Amide
Caffeine,C8H2N3O2,268.92,1.76,777.794,Organic Compound
Cholesterol,C18H19N3O4,425.0,N/A,22.951,Alkaloid
Serotonin,C18H23N0O0,711.07,8.83,143.581,Hormone
Adrenaline,C4H17N0O5,512.31,6.54,627.439,Amide
Cholesterol,C13H1N5O0,974.41,13.25,284.243,Nucleotide
Serotonin,C6H31N1O1,335.52,6.67,780.825,Carbohydrate
Adenosine triphosphate,C10H20N4O5,490.72,2.26,150.06,Lipid
Aspirin,C20H19N4O0,205.23,N/A,392.964,Carbohydrate
Serotonin,C13H38N2O9,566.76,12.32,360.482,Hormone
Dopamine,C2H33N5O3,51.08,N/A,414.878,Carbohydrate
Aspirin,C12H1N4O3,789.25,10.99,417.355,Lipid
Ethanol,C9H4N3O10,784.61,6.57,91.321,Hormone
Serotonin,C4H1N5O2,843.45,1.86,429.402,Amide
Serotonin,C7H21N5O10,729.88,9.88,219.77,Neurotransmitter
Dopamine,C8H26N1O5,930.3,2.14,850.22,Lipid
Urea,C14H17N3O10,53.69,5.46,328.171,Alkaloid
Ethanol,C13H8N2O6,236.69,12.5,244.167,Neurotransmitter
Adenosine triphosphate,C5H7N2O10,138.84,4.79,792.053,Alkaloid
Adrenaline,C16H10N3O9,69.42,N/A,800.64,Organic Compound
Adenosine triphosphate,C4H23N3O1,304.89,1.98,421.658,Neurotransmitter
Serotonin,C20H21N2O4,530.09,5.86,48.389,Nucleotide
Caffeine,C4H12N5O9,399.98,7.57,728.913,Alkaloid
Cholesterol,C20H34N2O1,917.12,3.94,518.569,Amide
Adenosine triphosphate,C4H28N3O4,348.87,N/A,699.62,Lipid
Caffeine,C1H33N0O3,855.99,9.25,69.849,Amide
Cholesterol,C4H12N4O8,158.88,4.23,581.694,Neurotransmitter
Adenosine triphosphate,C7H16N4O2,774.03,N/A,993.429,Amide
Serotonin,C10H34N2O8,656.09,4.99,601.134,Alcohol
Adrenaline,C20H12N3O8,345.08,12.46,87.17,Hormone
Urea,C13H19N0O2,190.52,7.84,474.924,Lipid
Adrenaline,C15H27N0O4,663.14,N/A,970.843,Nucleotide
Cholesterol,C9H32N4O4,257.95,1.02,112.284,Lipid
Serotonin,C19H19N0O3,253.03,5.34,903.867,Lipid
Dopamine,C12H39N1O10,507.69,10.84,539.893,Alkaloid
Dopamine,C4H21N0O5,163.04,10.33,602.261,Carbohydrate
Dopamine,C15H6N5O4,414.38,4.23,415.968,Carbohydrate
Aspirin,C6H5N1O2,836.72,8.67,837.016,Organic Compound
Glucose,C11H25N0O2,652.01,2.89,925.896,Neurotransmitter
Adrenaline,C19H31N0O1,233.34,12.38,122.728,Nucleotide
Urea,C19H25N5O3,463.34,1.28,378.501,Organic Compound
Aspirin,C14H35N5O3,223.41,13.21,658.462,Alcohol
Serotonin,C11H39N5O8,350.0,N/A,591.014,Neurotransmitter
Aspirin,C2H12N3O7,690.49,8.75,325.232,Amide
Dopamine,C17H30N1O3,547.27,8.84,156.509,Hormone
Adenosine triphosphate,C19H5N0O0,450.83,1.33,469.986,Organic Compound
Adrenaline,C7H29N5O7,773.92,3.99,752.885,Neurotransmitter
Adenosine triphosphate,C19H38N5O7,923.61,N/A,804.425,Organic Compound
Dopamine,C4H27N0O9,559.17,11.53,150.296,Hormone
Dopamine,C6H31N0O6,164.92,3.29,95.065,Carbohydrate
Ethanol,C3H3N0O9,690.37,9.58,993.745,Lipid
Caffeine,C15H9N2O1,200.31,5.29,449.995,Lipid
Aspirin,C17H39N4O0,419.8,9.42,639.149,Lipid
Urea,C7H27N0O8,678.13,4.69,302.329,Organic Compound
Cholesterol,C16H9N4O0,905.51,8.57,512.315,Hormone
Adrenaline,C14H22N1O6,771.08,11.39,817.038,Nucleotide
Serotonin,C16H19N4O2,713.97,1.31,970.063,Alcohol
Ethanol,C20H28N0O2,463.37,4.29,272.863,Nucleotide
Aspirin,C3H25N4O7,144.82,N/A,86.32,Hormone
Cholesterol,C1H32N5O5,282.66,N/A,322.91,Neurotransmitter
Urea,C20H7N0O2,105.13,6.43,262.616,Neurotransmitter
Serotonin,C16H37N5O3,808.36,8.56,296.642,Neurotransmitter
Ethanol,C2H11N0O7,229.75,N/A,459.883,Lipid
Cholesterol,C17H40N2O2,367.37,5.66,343.86,Carbohydrate
Urea,C3H6N2O3,453.3,13.9,248.456,Hormone
Dopamine,C12H33N0O2,94.23,N/A,424.311,Amide
Cholesterol,C10H32N4O10,99.36,11.89,912.771,Alcohol
Adenosine triphosphate,C10H22N0O9,198.31,9.36,82.867,Nucleotide
Ethanol,C7H25N5O3,725.15,1.38,131.955,Carbohydrate
Caffeine,C6H1N4O4,221.75,12.94,671.586,Hormone
Aspirin,C5H18N5O2,229.31,N/A,217.062,Neurotransmitter
Adenosine triphosphate,C12H21N4O7,362.1,N/A,59.254,Lipid
Serotonin,C14H30N0O10,497.78,1.99,173.867,Amide
Caffeine,C13H14N5O10,375.3,6.34,200.125,Alcohol
Urea,C20H4N3O3,345.05,N/A,854.941,Alkaloid
Adenosine triphosphate,C15H32N0O4,884.96,10.46,300.389,Carbohydrate
Cholesterol,C10H24N2O6,763.5,4.16,679.754,Amide
Aspirin,C11H3N2O8,617.23,4.43,659.807,Alcohol
Aspirin,C6H10N0O9,192.79,11.86,37.566,Lipid
Adrenaline,C1H3N5O10,603.44,12.01,171.635,Amide
Adrenaline,C7H30N0O1,498.89,11.94,121.76,Alkaloid
Ethanol,C8H17N3O1,638.87,N/A,987.367,Alcohol
Cholesterol,C5H21N3O1,778.64,5.89,632.354,Alcohol
Glucose,C10H12N3O1,563.89,9.08,77.541,Nucleotide
Adenosine triphosphate,C13H23N5O5,863.03,11.31,666.818,Lipid
Serotonin,C10H20N1O5,436.94,8.67,108.099,Organic Compound
Urea,C20H14N0O0,686.44,1.15,110.361,Organic Compound
Serotonin,C15H35N2O7,980.07,11.55,942.186,Alcohol
Glucose,C14H9N1O0,121.45,4.82,29.6,Hormone
Dopamine,C18H37N1O3,297.99,4.3,613.785,Carbohydrate
Glucose,C3H34N3O5,419.49,6.38,795.676,Hormone
Cholesterol,C5H35N2O5,144.11,4.94,273.142,Alkaloid
Urea,C8H32N0O1,671.34,N/A,889.994,Organic Compound
Adenosine triphosphate,C11H17N2O1,641.94,9.18,615.962,Neurotransmitter
Urea,C17H31N0O6,564.05,11.18,661.916,Lipid
Cholesterol,C13H6N5O8,800.89,10.34,305.067,Neurotransmitter
Adrenaline,C4H33N0O9,805.85,1.69,96.088,Amide
Adenosine triphosphate,C17H6N4O1,633.89,5.91,430.797,Nucleotide
Urea,C10H36N5O2,117.26,9.9,310.836,Amide
Cholesterol,C10H38N3O3,502.76,6.74,867.325,Neurotransmitter
Adrenaline,C16H32N3O2,559.4,7.5,661.567,Lipid
Serotonin,C16H37N1O7,320.11,7.64,401.067,Nucleotide
Adenosine triphosphate,C16H4N3O8,926.11,8.59,645.315,Nucleotide
Glucose,C15H1N1O8,468.1,N/A,269.092,Neurotransmitter
Adrenaline,C9H22N0O3,116.03,12.66,594.148,Alkaloid
Cholesterol,C10H22N2O6,155.21,7.96,888.613,Alcohol
Urea,C4H9N0O4,853.17,10.46,881.622,Alkaloid
Adrenaline,C14H34N3O5,305.36,4.72,40.443,Lipid
Serotonin,C19H37N5O4,68.83,11.41,300.315,Neurotransmitter
Serotonin,C16H38N3O1,622.23,6.39,355.893,Hormone
Dopamine,C5H35N2O3,200.34,9.13,655.578,Alcohol
Urea,C11H9N2O1,181.46,8.9,369.829,Hormone
Dopamine,C20H5N5O9,966.58,13.83,141.627,Amide
Dopamine,C5H2N2O1,146.91,9.05,530.81,Amide
Glucose,C2H13N2O10,604.3,6.73,800.778,Hormone
Dopamine,C7H1N3O5,690.33,N/A,368.026,Lipid
Cholesterol,C2H26N5O8,240.55,N/A,194.943,Alcohol
Adenosine triphosphate,C20H8N1O4,120.11,2.29,99.07,Hormone
Adenosine triphosphate,C7H8N3O2,396.65,N/A,924.352,Hormone
Ethanol,C17H26N4O9,231.63,N/A,762.976,Carbohydrate
Caffeine,C4H23N5O6,819.54,N/A,777.957,Lipid
Urea,C5H1N2O0,615.62,6.91,417.75,Lipid
Caffeine,C6H9N1O4,356.31,7.28,925.085,Amide
Serotonin,C4H3N1O4,468.15,N/A,560.15,Lipid
Aspirin,C17H4N1O7,925.52,2.96,759.371,Hormone
Glucose,C6H39N5O6,269.12,8.35,768.627,Alkaloid
Caffeine,C19H31N4O3,389.38,N/A,305.313,Organic Compound
Serotonin,C13H4N5O1,852.12,N/A,855.886,Organic Compound
Adenosine triphosphate,C19H37N2O7,187.53,10.55,110.82,Alkaloid
Urea,C6H19N5O10,553.15,4.46,663.122,Alkaloid
Serotonin,C2H32N0O8,287.23,5.0,643.686,Lipid
Serotonin,C7H29N4O6,993.48,N/A,812.85,Hormone
Aspirin,C8H5N2O9,713.51,8.36,522.735,Nucleotide
Serotonin,C3H20N3O1,386.75,10.15,567.534,Alkaloid
Dopamine,C5H22N2O9,235.24,N/A,757.411,Nucleotide
Adrenaline,C4H25N0O1,167.46,5.43,803.21,Alkaloid
Urea,C12H6N1O0,522.2,11.36,878.042,Neurotransmitter
Aspirin,C20H1N1O9,224.77,6.84,940.116,Nucleotide
Ethanol,C15H26N5O7,599.38,6.45,994.603,Alkaloid
Urea,C11H35N4O6,891.57,13.38,998.636,Lipid
Serotonin,C10H17N2O1,856.75,8.21,320.26,Carbohydrate
Adenosine triphosphate,C13H35N4O4,204.04,11.0,732.968,Neurotransmitter
Cholesterol,C16H32N0O0,931.93,1.81,804.165,Organic Compound
Adenosine triphosphate,C20H16N3O4,450.07,5.39,302.131,Organic Compound
Glucose,C8H26N1O6,817.99,8.11,712.205,Carbohydrate
Glucose,C8H30N5O3,385.89,N/A,593.265,Alkaloid
Adrenaline,C17H23N1O10,110.02,7.85,801.612,Carbohydrate
Ethanol,C2H8N1O3,654.47,10.5,195.549,Carbohydrate
Cholesterol,C11H32N3O6,461.46,N/A,134.489,Hormone
Adrenaline,C1H14N2O10,88.69,N/A,785.539,Hormone
Aspirin,C4H29N4O6,565.27,N/A,36.055,Hormone
Ethanol,C6H10N0O1,163.21,9.41,22.391,Amide
Aspirin,C13H37N0O2,835.78,11.88,189.735,Alkaloid
Ethanol,C6H33N4O3,407.48,9.48,640.087,Hormone
Dopamine,C9H21N4O2,512.46,N/A,427.733,Alcohol
Aspirin,C3H25N2O7,983.74,13.17,245.415,Hormone
Glucose,C11H38N0O7,793.41,N/A,223.854,Hormone
Ethanol,C11H24N0O1,803.61,3.27,603.38,Carbohydrate
Cholesterol,C3H24N1O3,597.08,13.2,330.309,Carbohydrate
Adrenaline,C19H39N0O6,107.62,4.93,640.459,Alkaloid
Dopamine,C20H34N0O8,825.6,7.88,748.939,Organic Compound
Dopamine,C16H36N0O8,710.36,2.11,376.997,Hormone
Adenosine triphosphate,C1H36N1O0,439.05,6.38,536.189,Neurotransmitter
Adrenaline,C15H31N2O6,957.73,12.04,291.093,Carbohydrate
Serotonin,C14H17N3O6,793.16,N/A,858.778,Carbohydrate
Ethanol,C5H13N1O0,309.39,13.82,623.676,Lipid
Adenosine triphosphate,C3H6N3O9,730.21,1.31,581.505,Alcohol
Cholesterol,C4H5N5O6,457.06,5.04,824.406,Hormone
Aspirin,C17H18N5O2,996.45,1.21,937.035,Lipid
Aspirin,C4H4N5O5,725.89,13.81,467.482,Neurotransmitter
Aspirin,C8H29N4O2,459.14,11.28,212.965,Alkaloid
Cholesterol,C13H34N4O6,715.5,2.21,306.569,Lipid
Adrenaline,C9H35N0O3,589.47,8.27,466.804,Carbohydrate
Adrenaline,C11H35N5O10,536.98,3.1,587.221,Organic Compound
Cholesterol,C20H33N2O6,923.33,12.74,509.686,Lipid
Adenosine triphosphate,C8H24N2O0,807.2,9.7,470.864,Alkaloid
Adrenaline,C14H40N0O3,139.45,12.21,381.443,Organic Compound
Serotonin,C13H5N1O1,909.01,10.36,98.796,Lipid
Aspirin,C18H2N2O9,436.2,3.26,811.813,Alcohol
Dopamine,C1H5N5O4,535.71,N/A,95.654,Carbohydrate
Adrenaline,C12H7N4O9,897.41,5.37,990.304,Organic Compound
Adrenaline,C3H12N1O9,229.39,12.78,108.454,Neurotransmitter
Adenosine triphosphate,C6H36N1O5,919.22,N/A,122.552,Alkaloid
Adrenaline,C6H26N0O9,253.52,N/A,446.464,Alcohol
Dopamine,C15H26N4O7,128.87,N/A,676.138,Alkaloid
Serotonin,C15H31N1O7,426.61,N/A,731.54,Lipid
Dopamine,C18H9N4O8,414.55,9.22,858.716,Hormone
Caffeine,C8H29N0O0,98.47,N/A,60.263,Amide
Caffeine,C2H34N1O0,901.93,1.05,316.123,Lipid
Ethanol,C9H31N3O0,514.14,2.44,359.298,Neurotransmitter
Dopamine,C10H34N0O6,768.15,3.76,41.975,Alcohol
Urea,C7H26N4O6,517.2,N/A,967.518,Alkaloid
Adrenaline,C11H12N5O1,514.63,9.54,54.076,Carbohydrate
Adrenaline,C4H31N3O9,896.75,8.28,982.237,Organic Compound
Adrenaline,C4H15N2O5,145.5,13.88,640.073,Hormone
