compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C7H13N4O10,70.31,8.2,682.837,Alcohol
Adrenaline,C2H3N1O6,491.36,3.68,125.294,Alcohol
Ethanol,C11H4N3O5,56.63,13.35,349.749,Alcohol
Adenosine triphosphate,C9H36N2O9,297.82,1.37,220.338,Neurotransmitter
Adrenaline,C8H38N2O5,677.17,12.32,575.185,Carbohydrate
Adrenaline,C13H36N5O5,959.12,1.48,544.973,Organic Compound
Adrenaline,C13H23N4O3,267.55,4.61,10.202,Organic Compound
Adenosine triphosphate,C18H28N5O8,846.23,4.09,338.306,Hormone
Urea,C18H23N0O7,728.35,1.89,114.677,Neurotransmitter
Adrenaline,C11H29N0O1,616.9,11.08,939.547,Lipid
Cholesterol,C16H10N4O8,81.35,3.24,576.945,Nucleotide
Adrenaline,C19H22N3O9,160.23,2.18,499.184,Neurotransmitter
Aspirin,C8H4N1O0,124.0,N/A,966.301,Neurotransmitter
Adenosine triphosphate,C5H28N5O5,84.74,6.28,993.403,Hormone
Aspirin,C15H24N3O2,614.43,5.0,902.371,Carbohydrate
Glucose,C16H30N1O8,783.52,1.64,619.234,Alkaloid
Glucose,C12H6N0O3,338.46,N/A,18.179,Amide
Aspirin,C12H39N1O0,208.12,11.03,97.407,Alkaloid
Caffeine,C5H17N2O8,487.01,7.55,266.067,Hormone
Caffeine,C20H17N1O3,628.8,2.27,262.788,Nucleotide
Aspirin,C11H14N3O10,908.39,8.95,930.862,Amide
Adenosine triphosphate,C5H15N3O9,431.26,9.33,12.125,Alcohol
Serotonin,C20H39N0O3,182.1,13.99,705.623,Amide
Urea,C13H3N3O3,172.7,9.95,207.476,Organic Compound
Adrenaline,C3H5N5O7,476.33,7.84,91.582,Lipid
Adenosine triphosphate,C17H13N3O2,626.32,10.35,619.975,Lipid
Cholesterol,C4H17N4O5,221.34,N/A,883.293,Neurotransmitter
Glucose,C11H15N4O1,962.73,12.38,423.709,Carbohydrate
Dopamine,C17H30N5O0,777.69,5.59,128.184,Hormone
Dopamine,C15H18N2O10,952.13,12.08,203.909,Alcohol
Adrenaline,C9H13N0O0,774.32,N/A,937.258,Neurotransmitter
Adenosine triphosphate,C17H39N5O2,59.18,5.68,836.717,Neurotransmitter
Aspirin,C4H25N1O6,641.18,7.06,293.219,Alcohol
Adrenaline,C3H5N4O7,275.82,N/A,996.958,Alcohol
Urea,C17H36N3O5,556.8,9.41,502.197,Neurotransmitter
Aspirin,C1H24N1O3,982.7,1.99,68.163,Neurotransmitter
Urea,C7H20N2O9,93.29,7.54,797.506,Amide
Aspirin,C17H38N5O3,850.81,2.07,73.077,Hormone
Urea,C17H18N1O4,95.94,N/A,372.507,Carbohydrate
Caffeine,C19H34N3O2,861.51,11.82,192.845,Amide
Caffeine,C12H21N0O1,979.17,10.06,806.315,Neurotransmitter
Urea,C7H11N4O7,255.55,11.29,552.816,Organic Compound
Ethanol,C11H35N4O10,406.09,5.41,361.364,Amide
Caffeine,C5H3N3O8,688.03,10.05,319.303,Alcohol
Aspirin,C1H24N1O10,495.41,8.5,118.048,Neurotransmitter
Glucose,C15H5N3O3,687.99,3.77,746.472,Alkaloid
Adrenaline,C2H19N2O9,269.01,11.29,799.193,Alcohol
Serotonin,C14H40N3O6,262.35,9.16,157.707,Organic Compound
Serotonin,C2H30N3O8,445.2,10.02,981.848,Alkaloid
Urea,C17H20N2O1,634.4,4.6,519.996,Nucleotide
Aspirin,C18H39N0O0,964.0,7.16,988.633,Alcohol
Urea,C17H13N0O9,625.47,N/A,693.691,Carbohydrate
Adenosine triphosphate,C2H8N4O1,562.74,7.89,250.392,Amide
Aspirin,C18H7N2O0,318.95,2.45,646.928,Alcohol
Adenosine triphosphate,C9H31N4O5,940.07,10.45,169.918,Hormone
Aspirin,C2H8N4O2,89.71,13.63,24.202,Lipid
Adenosine triphosphate,C7H12N3O2,417.38,4.64,856.961,Alcohol
Dopamine,C12H1N3O10,518.99,6.38,92.074,Nucleotide
Cholesterol,C1H15N0O6,435.82,10.43,342.56,Alcohol
Serotonin,C11H26N4O0,455.53,N/A,842.715,Carbohydrate
Adenosine triphosphate,C5H3N3O1,892.88,4.81,297.314,Lipid
Glucose,C1H1N2O8,486.52,3.72,379.302,Carbohydrate
Glucose,C10H26N3O10,758.09,2.36,108.412,Hormone
Serotonin,C13H27N5O3,302.67,1.24,858.645,Amide
Caffeine,C17H38N5O10,519.29,11.24,290.591,Neurotransmitter
Adrenaline,C18H5N4O4,357.96,3.26,65.554,Carbohydrate
Cholesterol,C16H29N1O5,763.95,N/A,916.36,Amide
Serotonin,C9H2N2O7,510.85,6.35,568.123,Amide
Caffeine,C15H12N1O5,456.29,13.76,904.379,Neurotransmitter
Urea,C18H3N0O7,499.78,2.65,709.01,Alcohol
Aspirin,C13H38N3O7,325.55,11.52,403.785,Alcohol
Caffeine,C17H17N3O4,318.05,13.61,293.423,Nucleotide
Serotonin,C12H7N5O7,285.7,2.04,43.36,Carbohydrate
Adrenaline,C18H11N0O2,401.98,1.13,553.819,Hormone
Adrenaline,C16H31N3O4,76.79,N/A,917.155,Alcohol
Urea,C7H23N4O6,624.14,6.35,878.197,Neurotransmitter
Adrenaline,C14H27N4O5,323.34,7.78,650.938,Hormone
Glucose,C8H13N4O7,622.25,N/A,638.918,Carbohydrate
Caffeine,C18H14N1O2,222.94,N/A,965.548,Alkaloid
Adrenaline,C3H25N1O8,985.78,13.67,228.611,Carbohydrate
Adenosine triphosphate,C15H17N4O7,396.95,5.39,681.133,Alkaloid
Ethanol,C1H27N2O5,591.8,4.34,771.617,Neurotransmitter
Adrenaline,C16H25N0O3,483.77,13.42,2.398,Organic Compound
Serotonin,C5H24N5O0,501.45,9.32,620.413,Hormone
Urea,C5H15N3O5,777.59,1.6,154.883,Neurotransmitter
Cholesterol,C9H35N0O5,113.19,N/A,405.225,Hormone
Serotonin,C17H39N5O2,778.78,N/A,822.63,Carbohydrate
Dopamine,C16H13N4O10,116.46,2.56,567.226,Lipid
Cholesterol,C6H8N3O7,484.78,N/A,203.918,Hormone
Urea,C4H39N1O7,515.94,2.24,472.777,Lipid
Adrenaline,C14H25N0O6,266.33,9.9,809.914,Alcohol
Serotonin,C2H28N5O10,277.05,3.71,622.641,Organic Compound
Ethanol,C14H17N0O0,574.31,N/A,229.737,Alkaloid
Cholesterol,C14H1N3O1,178.57,13.22,625.932,Organic Compound
Adrenaline,C1H14N3O6,709.08,12.04,237.194,Carbohydrate
Adenosine triphosphate,C11H3N3O6,156.53,5.22,183.81,Organic Compound
Adenosine triphosphate,C12H33N2O5,487.11,11.53,949.745,Hormone
Cholesterol,C5H10N2O6,596.56,N/A,706.867,Hormone
Adrenaline,C19H8N5O2,841.98,5.48,766.136,Alkaloid
Adenosine triphosphate,C4H9N3O6,341.94,1.37,740.831,Lipid
Glucose,C20H4N1O10,984.15,10.4,311.368,Alcohol
Caffeine,C7H24N1O10,443.0,10.34,985.332,Neurotransmitter
Dopamine,C11H36N0O10,645.72,3.8,425.575,Amide
Glucose,C18H15N5O2,989.45,13.97,15.056,Alkaloid
Glucose,C13H5N4O8,283.45,N/A,3.972,Nucleotide
Ethanol,C20H2N2O5,691.75,11.97,979.144,Lipid
Cholesterol,C8H29N1O4,463.15,N/A,915.951,Alcohol
Glucose,C15H20N0O4,295.76,N/A,756.583,Hormone
Ethanol,C8H12N4O6,306.76,2.25,671.56,Hormone
Dopamine,C11H3N1O4,724.83,9.14,4.199,Carbohydrate
Aspirin,C7H32N4O6,585.07,2.84,706.962,Lipid
Adenosine triphosphate,C10H15N4O5,223.31,6.94,842.466,Amide
Ethanol,C16H30N2O7,573.97,7.87,36.941,Amide
Urea,C5H28N4O2,507.02,N/A,4.234,Hormone
Serotonin,C7H33N0O0,548.95,N/A,791.114,Alkaloid
Ethanol,C11H34N1O9,575.8,10.84,344.681,Lipid
Serotonin,C12H29N4O9,623.87,8.68,31.83,Alcohol
Dopamine,C20H29N5O8,549.85,3.09,424.401,Carbohydrate
Glucose,C9H37N5O3,246.19,8.62,8.838,Neurotransmitter
Aspirin,C10H36N5O5,824.93,10.66,463.963,Amide
Ethanol,C17H19N0O7,843.09,6.11,286.661,Alcohol
Aspirin,C13H10N1O0,534.21,3.76,801.771,Lipid
Caffeine,C5H10N0O10,92.39,N/A,348.166,Nucleotide
Adenosine triphosphate,C1H39N4O7,821.54,3.53,19.027,Hormone
Cholesterol,C3H35N0O1,756.97,2.98,143.469,Neurotransmitter
Adrenaline,C11H34N3O9,930.81,N/A,262.277,Neurotransmitter
Serotonin,C3H24N3O4,495.46,1.73,181.993,Neurotransmitter
Caffeine,C6H21N2O5,319.8,5.8,275.975,Hormone
Caffeine,C15H25N5O9,850.45,N/A,137.385,Alcohol
Adenosine triphosphate,C13H20N4O8,465.03,12.72,231.397,Amide
Urea,C18H25N4O5,348.85,1.02,445.437,Lipid
Adenosine triphosphate,C18H4N3O0,285.77,N/A,932.205,Alcohol
Adrenaline,C12H38N2O5,699.93,9.3,295.089,Hormone
Adrenaline,C12H9N2O2,896.28,3.95,757.704,Lipid
Dopamine,C13H6N3O9,333.17,7.97,195.723,Organic Compound
Cholesterol,C10H39N3O8,774.28,4.11,912.237,Lipid
Cholesterol,C11H23N1O8,836.33,N/A,679.082,Alcohol
Urea,C12H2N1O2,692.07,N/A,153.648,Lipid
Serotonin,C8H25N5O1,919.4,2.32,885.56,Alcohol
Caffeine,C2H40N4O4,339.43,5.4,401.269,Carbohydrate
Serotonin,C4H29N1O0,205.57,12.82,321.783,Neurotransmitter
Glucose,C1H18N5O0,409.88,N/A,410.454,Amide
Serotonin,C11H22N1O9,199.51,2.03,586.009,Hormone
Cholesterol,C15H22N0O7,839.95,8.65,591.815,Lipid
Adenosine triphosphate,C4H8N5O3,797.26,10.7,939.285,Hormone
Dopamine,C7H29N4O10,940.23,2.52,946.133,Lipid
Adrenaline,C11H18N3O6,922.55,13.86,661.318,Lipid
Ethanol,C14H38N2O4,989.64,7.51,191.254,Alcohol
Cholesterol,C14H13N0O2,673.61,2.65,464.91,Lipid
Caffeine,C8H37N2O2,102.8,N/A,655.632,Carbohydrate
Cholesterol,C16H15N4O5,712.96,4.43,762.854,Alkaloid
Dopamine,C13H30N2O9,133.72,7.89,397.298,Alcohol
Urea,C13H20N2O5,445.85,3.74,601.478,Lipid
Serotonin,C15H25N4O0,331.78,1.79,440.242,Lipid
Ethanol,C4H16N2O10,275.94,3.21,427.029,Amide
Aspirin,C8H17N0O10,887.75,N/A,776.024,Amide
Cholesterol,C14H31N1O4,382.37,N/A,222.796,Neurotransmitter
Caffeine,C12H6N0O5,965.13,5.49,542.051,Amide
Cholesterol,C7H38N2O7,725.36,1.25,878.819,Amide
Serotonin,C7H39N0O7,194.9,7.68,638.636,Alkaloid
Aspirin,C15H17N2O1,302.3,N/A,721.13,Lipid
Glucose,C2H25N2O3,784.29,6.81,989.278,Alkaloid
Urea,C17H13N3O7,415.68,5.28,241.978,Lipid
Adrenaline,C11H29N5O9,444.41,9.94,57.666,Amide
Adenosine triphosphate,C7H5N2O9,957.67,5.64,100.011,Carbohydrate
Adrenaline,C8H16N3O3,814.32,1.93,611.254,Neurotransmitter
Aspirin,C18H37N3O8,131.64,12.93,559.913,Lipid
Caffeine,C7H26N4O0,386.95,12.91,78.47,Alkaloid
Cholesterol,C16H16N4O10,197.82,12.07,181.256,Neurotransmitter
Caffeine,C14H26N5O2,82.63,7.27,747.486,Organic Compound
Ethanol,C6H32N2O7,579.34,9.81,953.977,Alcohol
Serotonin,C19H3N3O10,530.0,4.03,922.297,Organic Compound
Aspirin,C7H10N2O6,947.27,9.27,155.145,Amide
Dopamine,C19H14N1O10,403.27,8.18,82.207,Lipid
Glucose,C13H4N4O0,300.15,N/A,896.163,Hormone
Serotonin,C9H5N0O2,670.02,9.79,904.534,Amide
Ethanol,C2H34N0O3,969.77,6.15,62.294,Nucleotide
Adrenaline,C11H1N5O6,719.98,N/A,982.205,Amide
Aspirin,C1H25N1O1,470.76,12.8,768.158,Alcohol
Dopamine,C9H36N5O2,639.59,8.14,631.949,Hormone
Ethanol,C5H4N5O2,231.65,2.27,414.391,Amide
Cholesterol,C2H17N2O3,268.55,9.99,549.255,Lipid
Caffeine,C2H13N0O9,676.62,5.33,922.78,Neurotransmitter
Serotonin,C6H14N4O7,756.69,4.53,251.857,Carbohydrate
Cholesterol,C11H25N5O8,765.92,1.8,376.115,Alkaloid
Caffeine,C20H19N5O1,822.26,12.24,662.642,Organic Compound
Dopamine,C6H40N3O6,731.36,8.95,240.475,Nucleotide
Serotonin,C10H8N2O1,857.83,13.28,444.866,Amide
Urea,C11H15N2O2,850.49,1.85,245.321,Amide
Caffeine,C13H21N1O0,581.15,11.68,624.695,Neurotransmitter
Glucose,C11H10N2O10,301.83,10.91,50.467,Hormone
Serotonin,C19H10N1O9,270.04,4.55,827.75,Carbohydrate
Cholesterol,C5H24N3O7,497.64,5.46,147.849,Lipid
Dopamine,C5H18N2O3,143.04,6.84,212.652,Nucleotide
Cholesterol,C17H31N2O2,56.56,12.24,379.986,Alkaloid
Caffeine,C20H22N2O4,207.95,13.06,666.605,Carbohydrate
Glucose,C16H16N3O1,774.29,N/A,884.424,Alcohol
Urea,C2H28N1O6,812.29,2.66,194.639,Nucleotide
Glucose,C17H17N2O1,185.78,N/A,268.248,Amide
Serotonin,C19H23N1O1,515.74,11.09,671.328,Neurotransmitter
Adrenaline,C17H22N2O10,442.29,9.94,771.766,Alkaloid
Urea,C6H25N2O8,488.07,2.35,702.354,Organic Compound
Dopamine,C10H12N1O5,331.86,6.31,48.403,Carbohydrate
Dopamine,C4H2N4O6,670.54,12.23,926.956,Alcohol
Caffeine,C16H32N3O10,228.46,6.08,372.454,Neurotransmitter
Caffeine,C1H25N1O2,721.93,N/A,265.1,Hormone
Glucose,C16H27N5O3,510.25,2.22,112.064,Nucleotide
Serotonin,C1H39N0O0,697.42,N/A,518.852,Hormone
Serotonin,C19H22N2O4,425.55,N/A,545.869,Amide
Cholesterol,C17H14N2O10,229.06,7.15,286.212,Organic Compound
Caffeine,C8H34N2O9,215.62,13.87,774.423,Lipid
Cholesterol,C16H34N2O5,275.9,9.56,840.607,Organic Compound
Urea,C16H3N0O9,923.87,5.21,760.885,Neurotransmitter
Adenosine triphosphate,C4H7N2O1,182.79,N/A,473.591,Alkaloid
Aspirin,C14H21N3O8,226.64,4.68,733.857,Nucleotide
Dopamine,C3H35N5O4,973.18,N/A,768.745,Amide
Cholesterol,C17H30N5O3,670.5,1.06,522.254,Alkaloid
Caffeine,C1H10N0O2,947.09,1.99,178.468,Lipid
Serotonin,C11H11N1O9,678.14,N/A,324.488,Alkaloid
Caffeine,C15H30N4O9,879.54,4.46,606.977,Amide
Ethanol,C7H15N1O2,221.61,9.99,391.59,Amide
Caffeine,C8H33N4O0,941.79,4.45,956.748,Hormone
Ethanol,C20H24N1O10,396.95,N/A,865.065,Carbohydrate
Urea,C18H21N0O2,961.03,1.58,609.188,Organic Compound
Serotonin,C16H32N1O3,416.66,5.28,240.257,Amide
Cholesterol,C14H24N1O4,225.67,6.06,499.522,Nucleotide
Adenosine triphosphate,C1H1N3O4,841.04,5.56,665.343,Neurotransmitter
Ethanol,C13H37N3O1,945.05,13.38,346.038,Organic Compound
Cholesterol,C13H37N4O4,749.37,5.3,438.032,Organic Compound
Aspirin,C14H37N5O5,294.3,10.7,912.744,Amide
Caffeine,C19H40N2O7,830.11,9.74,873.088,Amide
Aspirin,C20H26N3O8,983.13,12.79,981.247,Hormone
Cholesterol,C20H10N5O5,662.46,N/A,773.66,Hormone
Adrenaline,C8H38N2O9,334.83,13.61,803.487,Alcohol
Serotonin,C5H40N2O8,793.19,1.27,997.315,Lipid
Glucose,C14H8N3O6,477.56,10.32,33.877,Neurotransmitter
Adrenaline,C3H19N1O8,744.79,11.92,311.558,Lipid
Serotonin,C18H12N1O9,363.89,1.59,31.476,Carbohydrate
Serotonin,C16H19N1O7,642.06,1.43,675.024,Alcohol
Cholesterol,C13H12N3O8,963.01,5.86,886.974,Carbohydrate
Adenosine triphosphate,C11H20N1O2,814.88,3.53,66.681,Alkaloid
Cholesterol,C1H23N4O3,440.45,N/A,704.832,Amide
Adrenaline,C15H20N5O5,660.6,N/A,724.479,Organic Compound
Cholesterol,C14H20N2O8,787.43,1.42,265.338,Amide
Adrenaline,C8H1N5O3,206.4,10.86,5.945,Neurotransmitter
Ethanol,C10H21N1O7,524.85,5.55,739.83,Amide
Caffeine,C20H31N0O4,166.19,3.66,209.223,Nucleotide
Adenosine triphosphate,C2H4N2O6,203.4,13.5,463.179,Carbohydrate
Cholesterol,C12H22N2O8,389.42,11.66,557.966,Alcohol
Ethanol,C4H37N3O8,577.16,1.77,766.097,Amide
Adrenaline,C18H16N0O1,113.58,10.45,234.248,Hormone
Dopamine,C10H16N4O6,515.36,3.18,412.012,Organic Compound
Urea,C9H14N4O2,554.92,3.65,451.95,Alcohol
Adenosine triphosphate,C20H9N3O0,902.92,5.81,685.568,Amide
Adrenaline,C8H28N1O3,129.31,N/A,58.737,Alkaloid
Caffeine,C3H22N1O6,486.98,9.87,227.508,Carbohydrate
Urea,C1H22N3O2,548.79,9.43,164.148,Carbohydrate
Urea,C7H11N4O4,300.42,N/A,179.109,Nucleotide
Aspirin,C13H14N3O0,486.04,6.77,959.842,Neurotransmitter
Urea,C12H19N0O4,689.66,11.83,718.512,Alcohol
Glucose,C10H33N5O7,446.32,10.93,549.793,Amide
Dopamine,C1H23N3O2,563.19,1.44,736.292,Alkaloid
Adrenaline,C14H7N2O10,424.38,12.94,911.922,Amide
Aspirin,C2H4N5O7,737.43,2.08,847.537,Alkaloid
Aspirin,C12H16N5O7,452.59,10.86,333.602,Carbohydrate
Caffeine,C10H6N0O5,236.46,7.54,322.803,Neurotransmitter
Adenosine triphosphate,C18H17N1O7,615.38,4.79,899.554,Neurotransmitter
Serotonin,C19H22N5O9,723.24,8.49,431.258,Nucleotide
Aspirin,C8H37N0O5,751.26,N/A,621.566,Amide
Ethanol,C3H7N5O2,555.59,6.41,407.775,Neurotransmitter
Dopamine,C15H38N5O2,549.21,10.52,856.325,Organic Compound
Dopamine,C6H10N3O3,632.75,N/A,718.263,Amide
Glucose,C12H16N0O3,340.24,1.93,878.743,Carbohydrate
Adrenaline,C18H28N2O8,303.67,3.31,968.988,Hormone
Aspirin,C19H17N1O8,101.27,10.72,983.957,Lipid
Dopamine,C2H3N2O10,825.61,6.96,643.643,Alcohol
Urea,C15H11N2O3,399.9,13.64,70.768,Carbohydrate
Glucose,C14H31N1O7,255.78,3.38,529.285,Neurotransmitter
Aspirin,C14H7N0O3,115.63,5.03,348.457,Alkaloid
Caffeine,C15H22N0O4,370.92,13.97,877.998,Lipid
Dopamine,C15H11N5O5,306.04,6.01,500.868,Alcohol
Dopamine,C14H25N5O0,553.38,N/A,375.962,Neurotransmitter
Adenosine triphosphate,C9H16N2O7,629.6,4.12,827.681,Carbohydrate
Serotonin,C4H6N3O4,291.27,8.44,933.925,Alkaloid
Ethanol,C1H32N0O0,937.16,6.86,433.851,Neurotransmitter
Aspirin,C5H28N5O8,392.39,4.41,888.543,Nucleotide
Adrenaline,C6H21N5O3,204.32,8.33,658.724,Hormone
Adenosine triphosphate,C11H4N5O10,552.14,13.93,104.512,Alcohol
Caffeine,C4H34N3O7,935.77,9.05,322.453,Lipid
Adrenaline,C15H17N4O4,523.82,10.17,225.072,Alkaloid
Adenosine triphosphate,C17H21N2O3,942.69,11.8,483.585,Neurotransmitter
Adrenaline,C15H37N0O0,326.5,12.9,961.786,Alkaloid
Caffeine,C14H7N3O5,776.42,13.68,877.402,Organic Compound
Urea,C9H1N4O8,922.1,13.27,596.895,Alcohol
Aspirin,C15H7N3O1,88.05,10.32,883.988,Alcohol
Adrenaline,C9H10N0O5,382.75,3.42,335.858,Organic Compound
Adrenaline,C8H21N3O1,646.22,6.79,344.297,Hormone
Glucose,C6H36N1O6,949.53,2.1,751.535,Neurotransmitter
Ethanol,C11H7N1O1,461.93,N/A,304.045,Alkaloid
Adrenaline,C6H10N2O0,570.32,N/A,838.646,Lipid
Serotonin,C8H27N0O9,169.6,N/A,576.118,Amide
Ethanol,C19H6N4O9,878.61,7.94,817.502,Alcohol
Dopamine,C5H3N4O9,396.29,11.93,421.663,Alkaloid
Adenosine triphosphate,C4H38N4O10,608.97,7.02,450.647,Alcohol
Aspirin,C4H30N3O10,549.78,2.35,464.037,Neurotransmitter
Cholesterol,C2H13N4O9,871.52,12.74,921.349,Alcohol
Aspirin,C4H3N1O1,599.41,N/A,868.833,Neurotransmitter
Adrenaline,C8H24N4O2,855.25,N/A,238.076,Carbohydrate
Adenosine triphosphate,C20H16N2O9,426.24,3.72,604.695,Alcohol
Caffeine,C19H1N5O6,288.67,N/A,200.727,Hormone
Cholesterol,C13H37N5O9,615.46,8.57,32.144,Hormone
Caffeine,C8H9N4O4,132.69,6.36,647.851,Nucleotide
Adenosine triphosphate,C18H9N4O0,243.23,7.88,695.455,Carbohydrate
Ethanol,C19H30N1O3,699.02,8.96,925.489,Alkaloid
Ethanol,C3H40N1O9,965.93,6.62,202.357,Organic Compound
Urea,C2H19N0O4,968.62,N/A,759.475,Alkaloid
Aspirin,C11H16N2O9,551.25,N/A,0.951,Alkaloid
Dopamine,C13H10N0O5,837.84,7.82,911.205,Neurotransmitter
Adrenaline,C19H26N3O4,111.72,13.48,65.61,Carbohydrate
Dopamine,C8H17N4O3,222.54,13.83,519.377,Organic Compound
Aspirin,C6H10N2O1,387.67,1.7,905.647,Neurotransmitter
Ethanol,C12H34N3O9,982.36,N/A,335.128,Hormone
Serotonin,C3H3N1O2,523.71,12.6,629.474,Lipid
Caffeine,C14H40N3O3,951.37,7.19,453.354,Carbohydrate
Ethanol,C6H39N4O7,481.16,N/A,375.706,Lipid
Ethanol,C4H35N0O4,789.27,13.01,681.237,Amide
Ethanol,C13H30N0O0,548.88,4.33,506.336,Organic Compound
Serotonin,C16H32N5O1,125.39,6.81,739.935,Lipid
Dopamine,C17H6N5O5,93.25,5.7,724.461,Neurotransmitter
Caffeine,C2H21N1O2,557.07,11.07,555.161,Amide
Urea,C8H10N4O1,373.92,5.43,492.231,Organic Compound
Glucose,C5H6N5O10,925.75,7.32,978.413,Carbohydrate
Cholesterol,C1H35N0O7,65.03,7.78,494.961,Lipid
Ethanol,C11H21N5O3,210.62,8.24,21.9,Carbohydrate
Adenosine triphosphate,C18H31N4O6,847.11,12.49,410.652,Carbohydrate
Caffeine,C2H23N2O6,941.27,12.57,864.671,Amide
Adenosine triphosphate,C6H36N4O4,497.09,3.9,584.951,Neurotransmitter
Aspirin,C5H1N0O1,594.54,2.0,559.735,Carbohydrate
Glucose,C13H35N4O8,407.66,9.56,186.077,Carbohydrate
Dopamine,C4H24N1O1,781.27,9.6,680.627,Nucleotide
Urea,C11H19N1O0,578.37,3.56,110.961,Carbohydrate
Dopamine,C1H35N2O7,938.67,3.07,793.975,Neurotransmitter
Urea,C4H3N0O8,52.46,6.34,500.967,Hormone
Cholesterol,C5H4N1O3,428.1,4.33,899.24,Nucleotide
Ethanol,C9H10N4O10,635.26,3.17,160.144,Nucleotide
Aspirin,C15H35N1O10,587.52,5.24,73.704,Hormone
Urea,C16H35N3O3,485.34,11.94,789.683,Alkaloid
Adenosine triphosphate,C9H29N0O7,743.54,N/A,647.315,Organic Compound
Ethanol,C7H14N0O4,158.84,10.42,391.436,Alcohol
Ethanol,C18H13N2O7,551.0,3.82,839.296,Alcohol
Aspirin,C6H28N1O4,50.7,N/A,480.348,Lipid
Cholesterol,C1H7N5O10,959.67,8.12,354.836,Hormone
Dopamine,C3H13N5O8,500.04,N/A,671.182,Hormone
Glucose,C17H6N4O4,509.21,N/A,110.857,Lipid
Aspirin,C4H6N2O3,533.92,1.63,954.549,Alcohol
Caffeine,C2H7N4O7,905.78,12.04,376.72,Alcohol
Ethanol,C15H37N4O9,328.58,N/A,480.93,Neurotransmitter
Cholesterol,C12H31N4O9,273.49,4.07,185.381,Alcohol
Serotonin,C1H31N2O7,936.85,11.2,250.979,Alkaloid
Adrenaline,C1H33N1O8,699.45,N/A,540.601,Carbohydrate
Dopamine,C14H20N0O7,91.57,2.54,472.743,Hormone
Adrenaline,C1H21N1O2,346.62,9.65,454.863,Organic Compound
Serotonin,C20H35N2O5,965.3,N/A,505.834,Alkaloid
Serotonin,C10H9N5O9,752.75,3.32,830.35,Carbohydrate
Ethanol,C4H35N0O0,809.54,N/A,224.87,Alkaloid
Urea,C12H25N3O6,817.71,12.03,585.217,Amide
Dopamine,C20H38N2O7,994.81,8.95,731.644,Neurotransmitter
Adenosine triphosphate,C11H23N4O3,804.38,13.4,850.654,Amide
Aspirin,C19H28N0O0,468.1,N/A,882.887,Alkaloid
Urea,C16H4N1O7,84.92,4.44,601.219,Hormone
Glucose,C1H35N1O4,854.04,4.19,746.346,Neurotransmitter
Aspirin,C5H36N5O3,453.45,N/A,633.935,Alcohol
Adrenaline,C13H5N1O4,58.07,9.84,940.703,Hormone
Serotonin,C9H2N4O7,680.24,N/A,968.694,Organic Compound
Aspirin,C7H29N0O1,807.29,6.33,296.738,Amide
Adenosine triphosphate,C1H18N2O7,913.61,4.67,390.68,Amide
Serotonin,C10H33N0O8,974.31,6.34,971.218,Carbohydrate
Caffeine,C4H27N3O1,174.74,12.41,71.65,Hormone
Dopamine,C20H4N2O4,357.65,7.99,232.093,Neurotransmitter
Urea,C12H40N1O0,504.45,11.22,557.643,Alcohol
Glucose,C2H36N2O0,668.83,2.9,141.165,Lipid
Aspirin,C19H26N0O5,291.22,4.22,840.62,Alcohol
Caffeine,C5H13N1O6,293.28,7.24,963.458,Carbohydrate
Adrenaline,C6H24N5O4,517.09,7.01,234.533,Alkaloid
Ethanol,C6H6N0O0,885.36,3.17,4.074,Nucleotide
Adenosine triphosphate,C13H14N3O2,252.71,1.31,839.403,Nucleotide
Aspirin,C16H26N3O6,749.2,5.14,818.928,Neurotransmitter
Adrenaline,C9H23N1O4,420.12,13.42,457.077,Alcohol
Glucose,C17H30N0O9,660.98,12.77,226.26,Lipid
Adrenaline,C18H5N0O3,208.5,5.08,685.035,Lipid
Aspirin,C15H2N1O4,267.98,3.11,710.502,Alcohol
Dopamine,C15H31N0O7,593.76,13.13,456.499,Nucleotide
Adrenaline,C6H18N5O2,117.34,N/A,267.022,Amide
Aspirin,C1H17N5O7,554.87,8.91,468.596,Amide
Aspirin,C7H15N2O7,959.63,13.68,242.408,Alkaloid
Serotonin,C19H23N4O4,119.44,3.35,508.216,Alcohol
Glucose,C9H30N0O0,381.35,6.65,711.958,Carbohydrate
Aspirin,C20H1N2O9,551.02,12.48,769.003,Neurotransmitter
Glucose,C4H7N4O3,546.66,9.37,503.566,Nucleotide
Aspirin,C13H33N2O9,920.13,1.08,426.895,Lipid
Adrenaline,C15H9N4O1,852.67,11.39,13.366,Amide
Glucose,C13H2N2O10,222.52,9.45,956.805,Nucleotide
Glucose,C16H38N1O3,909.98,2.01,595.04,Alcohol
Adrenaline,C1H13N5O3,551.4,2.49,409.666,Organic Compound
Caffeine,C6H8N1O2,312.78,3.76,506.71,Neurotransmitter
Adrenaline,C2H8N2O1,75.46,2.63,990.96,Alkaloid
Caffeine,C19H26N4O2,887.49,N/A,561.517,Hormone
Dopamine,C15H32N5O7,877.58,9.8,585.72,Carbohydrate
Aspirin,C4H24N5O2,276.22,5.29,945.113,Carbohydrate
Adenosine triphosphate,C1H23N4O4,117.79,1.95,137.883,Nucleotide
Aspirin,C14H15N5O10,494.22,1.21,167.329,Amide
Dopamine,C18H26N0O1,316.31,N/A,392.265,Amide
