compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C10H10N3O0,754.57,6.34,262.091,Carbohydrate
Urea,C9H40N4O10,144.81,7.35,131.669,Neurotransmitter
Urea,C14H5N3O8,675.81,4.51,71.379,Lipid
Aspirin,C7H36N0O9,372.17,5.1,400.391,Alcohol
Adenosine triphosphate,C16H28N3O3,454.34,10.3,991.106,Alkaloid
Adrenaline,C4H27N5O5,396.03,5.94,149.669,Organic Compound
Dopamine,C5H29N4O0,964.94,13.13,61.756,Alcohol
Urea,C6H9N1O3,125.44,4.94,532.612,Nucleotide
Aspirin,C14H35N5O8,390.68,N/A,248.615,Hormone
Urea,C7H32N5O5,350.64,1.72,131.965,Alkaloid
Adenosine triphosphate,C12H5N5O5,846.94,5.87,437.571,Hormone
Glucose,C20H22N4O0,278.45,4.76,830.169,Lipid
Dopamine,C19H24N3O4,236.05,N/A,20.73,Alkaloid
Glucose,C16H22N4O4,802.67,N/A,478.455,Amide
Aspirin,C11H21N5O7,191.3,12.49,913.628,Hormone
Dopamine,C5H26N4O4,115.87,9.07,522.153,Amide
Cholesterol,C17H11N2O8,256.63,N/A,347.586,Amide
Serotonin,C5H19N4O6,540.72,N/A,992.326,Nucleotide
Cholesterol,C19H9N1O8,406.04,5.92,904.953,Nucleotide
Adenosine triphosphate,C8H14N0O2,855.62,12.43,544.818,Amide
Cholesterol,C10H38N3O10,860.88,10.81,355.911,Alkaloid
Ethanol,C2H37N0O2,328.64,7.29,919.335,Organic Compound
Serotonin,C11H28N4O5,813.63,10.86,721.863,Lipid
Dopamine,C18H26N2O5,904.42,N/A,466.968,Alkaloid
Urea,C8H27N1O8,901.09,9.3,718.872,Alcohol
Adrenaline,C3H39N1O2,619.14,7.38,411.329,Hormone
Adrenaline,C18H24N4O4,270.33,1.64,565.475,Alkaloid
Glucose,C3H2N3O7,348.55,4.94,929.232,Neurotransmitter
Urea,C5H40N0O4,618.43,5.02,386.014,Organic Compound
Adrenaline,C10H13N0O1,707.5,N/A,612.072,Alkaloid
Adrenaline,C15H31N1O5,477.64,7.07,942.611,Nucleotide
Cholesterol,C15H20N4O6,429.21,11.88,870.817,Neurotransmitter
Ethanol,C13H11N0O6,570.88,N/A,548.909,Amide
Adenosine triphosphate,C18H35N4O10,953.29,6.18,709.592,Alkaloid
Dopamine,C20H36N4O8,593.63,N/A,507.231,Carbohydrate
Cholesterol,C19H19N2O9,197.68,4.07,359.56,Lipid
Caffeine,C18H26N2O5,588.53,N/A,555.693,Nucleotide
Dopamine,C5H22N0O4,514.95,8.96,472.518,Organic Compound
Urea,C5H5N4O0,579.59,13.9,482.577,Organic Compound
Aspirin,C15H17N1O1,782.08,4.41,140.214,Alkaloid
Aspirin,C5H13N0O1,704.65,2.89,736.09,Amide
Dopamine,C2H28N4O8,988.38,N/A,115.149,Hormone
Dopamine,C7H5N1O1,342.4,13.69,964.48,Neurotransmitter
Adrenaline,C6H39N2O4,332.84,12.28,413.353,Nucleotide
Serotonin,C2H39N2O4,185.54,6.42,714.947,Hormone
Glucose,C13H4N2O4,72.65,6.14,520.137,Organic Compound
Ethanol,C14H36N1O6,128.11,3.04,291.846,Amide
Aspirin,C10H25N4O4,97.48,N/A,25.77,Lipid
Caffeine,C10H14N4O1,732.93,3.32,644.516,Hormone
Glucose,C10H15N2O1,484.69,1.91,964.29,Alkaloid
Serotonin,C6H13N3O0,454.98,13.36,453.147,Alkaloid
Adrenaline,C4H6N2O10,250.36,7.1,705.789,Hormone
Adenosine triphosphate,C14H34N4O8,421.57,3.58,88.827,Neurotransmitter
Adrenaline,C9H4N4O5,925.48,11.52,405.181,Lipid
Dopamine,C6H39N1O7,127.05,N/A,206.265,Amide
Glucose,C7H23N1O7,326.58,8.82,937.314,Lipid
Glucose,C12H39N4O3,622.71,12.22,635.361,Lipid
Cholesterol,C10H18N1O8,288.67,12.7,199.234,Lipid
Caffeine,C16H28N5O0,664.78,11.93,214.14,Neurotransmitter
Glucose,C5H27N4O9,585.59,4.8,308.089,Nucleotide
Ethanol,C10H19N4O0,342.01,5.17,664.115,Hormone
Caffeine,C6H38N0O2,427.37,12.42,554.79,Hormone
Adrenaline,C17H27N4O7,870.44,N/A,73.554,Alcohol
Glucose,C6H23N0O9,707.04,5.15,97.105,Nucleotide
Cholesterol,C16H30N1O10,671.76,3.29,769.169,Alcohol
Adenosine triphosphate,C1H6N4O8,995.47,N/A,744.228,Carbohydrate
Glucose,C4H27N5O3,948.34,8.3,739.856,Amide
Dopamine,C5H21N1O2,292.98,2.42,924.883,Carbohydrate
Adenosine triphosphate,C17H32N3O9,412.5,N/A,784.701,Lipid
Serotonin,C4H4N3O7,546.49,N/A,91.051,Alkaloid
Ethanol,C6H31N0O4,692.27,8.18,609.712,Nucleotide
Cholesterol,C20H35N2O10,104.39,1.02,536.371,Organic Compound
Glucose,C7H6N1O7,630.0,8.24,706.285,Alkaloid
Ethanol,C10H11N1O5,867.15,2.59,693.925,Nucleotide
Caffeine,C11H16N4O4,273.65,6.15,874.793,Lipid
Cholesterol,C2H29N0O10,453.7,13.17,161.203,Neurotransmitter
Urea,C13H23N0O4,149.33,N/A,139.538,Alcohol
Ethanol,C16H14N3O7,325.45,6.86,610.305,Organic Compound
Adrenaline,C5H26N0O8,470.18,N/A,370.977,Hormone
Dopamine,C12H2N2O8,715.01,4.86,404.134,Organic Compound
Serotonin,C10H2N0O4,504.38,7.38,490.236,Amide
Adrenaline,C5H11N5O7,396.25,13.81,15.672,Amide
Urea,C20H21N3O1,937.6,4.91,379.168,Alkaloid
Aspirin,C10H10N3O2,798.07,1.87,831.766,Neurotransmitter
Adrenaline,C4H14N5O3,823.3,9.56,112.301,Alcohol
Adenosine triphosphate,C1H4N4O8,679.04,1.26,760.937,Amide
Cholesterol,C9H20N5O8,50.87,9.21,943.619,Carbohydrate
Caffeine,C5H13N0O8,799.79,11.7,620.488,Carbohydrate
Adrenaline,C11H7N0O7,639.29,9.61,643.983,Alcohol
Adenosine triphosphate,C7H27N4O6,130.98,N/A,483.211,Hormone
Urea,C13H9N2O5,447.62,7.6,878.909,Alkaloid
Ethanol,C6H39N2O4,50.83,N/A,325.574,Amide
Dopamine,C1H4N1O7,77.72,13.32,250.691,Lipid
Aspirin,C10H22N4O2,306.23,11.59,573.545,Nucleotide
Adenosine triphosphate,C15H10N1O6,520.58,13.09,391.523,Nucleotide
Glucose,C1H25N3O5,770.85,13.75,337.268,Carbohydrate
Aspirin,C20H10N5O4,807.84,5.84,392.366,Amide
Dopamine,C13H32N1O2,313.82,4.11,182.829,Organic Compound
Adrenaline,C1H35N0O6,132.33,5.16,998.536,Alcohol
Ethanol,C11H37N1O9,82.64,3.23,18.34,Alcohol
Ethanol,C2H22N1O7,103.94,6.14,276.221,Alcohol
Adrenaline,C14H30N0O9,844.8,9.36,814.056,Neurotransmitter
Cholesterol,C10H13N2O0,661.35,N/A,254.25,Nucleotide
Adrenaline,C14H30N4O2,909.23,N/A,643.865,Neurotransmitter
Urea,C6H34N0O1,86.83,13.46,548.949,Organic Compound
Adenosine triphosphate,C18H14N2O3,488.76,10.75,507.879,Neurotransmitter
Glucose,C20H35N5O4,931.79,7.79,66.605,Nucleotide
Glucose,C3H10N1O2,387.0,N/A,776.815,Alkaloid
Adrenaline,C10H34N1O6,212.77,3.33,938.729,Amide
Urea,C19H35N3O4,120.96,9.78,385.724,Lipid
Adrenaline,C6H37N4O9,735.34,12.86,361.756,Neurotransmitter
Ethanol,C19H37N4O8,173.39,4.59,353.408,Alkaloid
Adrenaline,C20H5N2O4,502.14,6.26,466.811,Amide
Caffeine,C16H35N1O1,622.43,13.56,742.712,Nucleotide
Glucose,C19H27N3O3,484.34,8.14,995.524,Nucleotide
Caffeine,C9H4N4O9,900.65,8.65,695.341,Amide
Aspirin,C6H25N2O5,685.33,9.9,718.425,Nucleotide
Serotonin,C15H25N5O0,77.18,4.71,190.298,Carbohydrate
Caffeine,C16H1N0O5,348.61,7.08,385.579,Nucleotide
Dopamine,C6H24N3O2,99.62,1.06,613.14,Nucleotide
Adrenaline,C4H12N3O7,649.01,8.61,184.209,Alkaloid
Urea,C2H1N4O3,463.2,3.18,678.124,Carbohydrate
Dopamine,C20H29N3O4,394.83,8.6,400.181,Neurotransmitter
Ethanol,C6H32N1O10,263.88,N/A,558.391,Hormone
Glucose,C1H35N4O6,435.09,N/A,98.287,Amide
Glucose,C13H24N0O3,187.63,12.49,622.646,Amide
Caffeine,C3H30N1O5,460.3,10.89,954.55,Alkaloid
Glucose,C20H23N5O6,357.84,7.98,358.449,Alkaloid
Ethanol,C2H25N0O5,481.09,10.97,809.13,Amide
Caffeine,C3H15N4O1,284.34,1.78,290.244,Amide
Urea,C13H18N3O8,494.06,12.2,357.053,Nucleotide
Cholesterol,C1H17N4O9,979.15,10.93,656.618,Amide
Adrenaline,C8H7N3O8,223.27,5.31,218.419,Alkaloid
Urea,C7H19N4O4,706.44,3.55,259.653,Alcohol
Ethanol,C6H32N4O9,99.55,2.26,912.741,Amide
Adenosine triphosphate,C8H17N2O5,407.16,2.38,915.163,Hormone
Adrenaline,C20H28N4O6,511.07,N/A,855.131,Lipid
Cholesterol,C4H10N4O9,593.75,N/A,595.973,Carbohydrate
Glucose,C2H34N5O0,854.09,N/A,478.33,Hormone
Ethanol,C15H18N1O6,628.79,5.17,905.618,Alcohol
Urea,C18H20N0O10,870.24,7.46,13.32,Carbohydrate
Caffeine,C12H26N5O7,991.17,N/A,533.799,Alkaloid
Adrenaline,C13H9N3O2,777.84,11.44,920.592,Alcohol
Dopamine,C17H22N3O9,548.98,5.69,998.227,Carbohydrate
Caffeine,C11H19N3O0,977.56,4.62,188.014,Alcohol
Glucose,C16H15N2O8,81.16,5.57,598.194,Carbohydrate
Cholesterol,C3H35N0O10,409.75,7.74,339.019,Lipid
Caffeine,C20H5N4O10,869.76,N/A,905.067,Neurotransmitter
Cholesterol,C6H14N1O8,439.98,2.73,25.757,Nucleotide
Glucose,C5H23N2O5,525.38,7.55,79.221,Nucleotide
Glucose,C3H38N3O2,250.23,N/A,128.852,Carbohydrate
Serotonin,C8H5N1O0,703.29,6.87,698.887,Alkaloid
Adenosine triphosphate,C17H28N5O2,176.02,10.25,108.214,Amide
Ethanol,C10H40N4O0,808.08,5.92,464.42,Amide
Serotonin,C3H14N2O10,387.24,5.27,419.237,Alkaloid
Aspirin,C18H18N4O7,618.5,12.47,318.907,Alcohol
Glucose,C16H17N5O8,667.21,1.54,820.563,Alcohol
Aspirin,C19H31N5O10,549.66,8.32,644.786,Hormone
Dopamine,C15H32N1O2,133.31,7.96,875.875,Alcohol
Caffeine,C17H14N4O5,493.07,6.56,162.723,Amide
Ethanol,C14H40N3O5,454.8,N/A,600.4,Hormone
Adrenaline,C2H34N4O0,722.65,13.49,261.388,Nucleotide
Ethanol,C13H22N2O4,846.03,13.32,454.961,Organic Compound
Ethanol,C2H7N3O4,439.57,6.76,694.939,Neurotransmitter
Adrenaline,C17H31N5O0,752.75,N/A,729.18,Organic Compound
Urea,C19H28N1O2,546.12,4.38,450.424,Alkaloid
Serotonin,C10H21N3O3,570.91,13.8,804.858,Nucleotide
Cholesterol,C2H7N3O7,910.14,11.23,827.288,Neurotransmitter
Cholesterol,C20H19N4O5,387.05,7.2,485.419,Nucleotide
Cholesterol,C17H17N1O2,916.5,1.17,109.762,Alcohol
Adrenaline,C14H7N2O7,883.14,N/A,244.379,Hormone
Caffeine,C17H24N5O3,580.82,9.9,212.914,Neurotransmitter
Serotonin,C15H15N3O6,304.35,3.46,290.933,Amide
Caffeine,C1H20N2O3,989.5,5.39,209.182,Hormone
Ethanol,C6H19N3O2,987.92,10.87,352.072,Alcohol
Adrenaline,C18H14N4O7,836.82,N/A,923.623,Lipid
Caffeine,C4H17N5O10,816.39,N/A,410.092,Carbohydrate
Caffeine,C8H10N5O8,875.67,N/A,586.672,Organic Compound
Dopamine,C20H28N1O1,312.93,13.04,601.061,Organic Compound
Aspirin,C6H40N5O4,897.21,6.08,843.526,Lipid
Glucose,C2H14N3O6,624.5,4.94,802.405,Carbohydrate
Aspirin,C4H9N0O6,296.58,13.47,735.466,Alkaloid
Adenosine triphosphate,C6H8N5O7,778.89,N/A,466.925,Hormone
Adenosine triphosphate,C11H30N2O1,307.87,12.17,674.506,Alkaloid
Serotonin,C7H17N0O1,674.59,11.11,955.177,Alkaloid
Ethanol,C14H10N1O8,239.1,N/A,78.221,Alkaloid
Serotonin,C5H15N1O10,65.49,N/A,459.423,Lipid
Glucose,C3H23N5O7,607.03,7.83,815.675,Alcohol
Glucose,C20H10N0O5,689.9,13.86,182.17,Carbohydrate
Serotonin,C17H12N3O6,536.35,N/A,940.099,Alkaloid
Ethanol,C16H16N5O5,743.78,9.49,644.975,Organic Compound
Urea,C20H38N3O4,209.83,6.15,535.968,Alcohol
Serotonin,C3H26N1O3,165.58,N/A,442.343,Carbohydrate
Caffeine,C13H17N0O6,934.69,7.68,466.693,Amide
Serotonin,C1H6N2O6,784.67,N/A,510.625,Nucleotide
Cholesterol,C6H24N0O10,498.42,4.46,244.063,Hormone
Aspirin,C17H1N1O1,310.76,9.22,3.588,Lipid
Adrenaline,C19H38N2O5,209.89,10.96,495.056,Neurotransmitter
Urea,C16H7N4O5,925.13,3.35,438.978,Lipid
Dopamine,C11H4N4O8,696.15,4.37,272.816,Alkaloid
Adenosine triphosphate,C8H25N5O4,357.4,3.46,401.73,Hormone
Adenosine triphosphate,C5H6N5O8,654.23,13.47,395.553,Hormone
Caffeine,C16H32N2O1,682.32,9.3,438.227,Hormone
Serotonin,C19H18N3O3,986.94,N/A,717.779,Amide
Ethanol,C9H4N0O8,970.85,6.43,996.688,Organic Compound
Urea,C20H26N3O8,665.15,3.37,555.915,Neurotransmitter
Adrenaline,C12H12N2O10,725.34,13.81,601.192,Nucleotide
Urea,C13H2N4O1,988.13,6.74,367.102,Alkaloid
Aspirin,C9H33N0O0,970.96,12.91,283.375,Alcohol
Serotonin,C14H33N4O0,650.77,6.53,777.506,Alkaloid
Ethanol,C8H6N5O9,913.54,1.4,309.383,Hormone
Dopamine,C2H24N4O1,101.46,7.61,711.604,Carbohydrate
Caffeine,C1H26N4O8,846.66,10.56,618.784,Hormone
Dopamine,C10H1N0O8,154.34,N/A,948.943,Neurotransmitter
Urea,C6H28N0O1,535.08,4.37,104.778,Neurotransmitter
Aspirin,C15H18N4O2,257.42,10.8,892.941,Hormone
Caffeine,C6H18N5O10,632.27,4.14,454.775,Carbohydrate
Glucose,C16H24N4O9,197.4,4.93,3.405,Amide
Adrenaline,C4H21N0O10,703.51,N/A,216.551,Alcohol
Adrenaline,C13H20N4O3,202.72,N/A,428.635,Alcohol
Ethanol,C9H11N4O9,681.72,N/A,437.899,Hormone
Aspirin,C6H17N3O2,88.62,N/A,452.006,Lipid
Caffeine,C7H22N2O1,951.29,12.03,360.376,Alkaloid
Caffeine,C10H30N4O1,262.64,9.48,659.752,Hormone
Aspirin,C9H5N4O3,589.26,12.05,251.056,Hormone
Adrenaline,C14H1N4O8,171.5,1.3,333.06,Carbohydrate
Serotonin,C5H13N2O1,971.54,6.46,187.326,Alkaloid
Urea,C17H27N2O4,780.43,8.7,324.814,Alkaloid
Urea,C19H31N3O5,832.18,12.43,263.399,Nucleotide
Dopamine,C2H34N2O7,358.58,2.54,542.301,Neurotransmitter
Urea,C4H31N1O1,749.75,N/A,573.116,Alcohol
Dopamine,C13H17N4O1,235.28,7.64,681.09,Amide
Cholesterol,C4H28N2O2,458.82,7.64,836.283,Hormone
Adrenaline,C10H7N4O10,541.73,3.62,102.764,Carbohydrate
Serotonin,C12H12N3O10,734.33,1.78,158.6,Hormone
Serotonin,C12H12N5O9,82.34,10.07,838.954,Hormone
Serotonin,C10H35N0O8,696.72,2.85,401.997,Carbohydrate
Serotonin,C3H22N2O0,128.84,3.7,573.831,Amide
Aspirin,C16H21N3O10,588.83,6.42,894.524,Alcohol
Urea,C7H26N0O9,733.32,4.14,261.883,Hormone
Glucose,C1H16N4O4,876.31,9.81,863.744,Hormone
Adrenaline,C5H33N0O3,280.99,7.59,464.209,Nucleotide
Dopamine,C2H33N3O7,995.21,6.18,164.729,Organic Compound
Adenosine triphosphate,C19H6N5O0,968.46,9.21,820.571,Neurotransmitter
Aspirin,C4H19N1O1,71.68,3.14,55.766,Alkaloid
Serotonin,C11H39N4O4,532.44,5.66,678.69,Alkaloid
Aspirin,C2H11N5O10,297.36,2.65,603.982,Nucleotide
Dopamine,C17H26N5O6,835.67,1.8,940.993,Organic Compound
Caffeine,C13H35N4O2,923.54,7.18,862.201,Organic Compound
Glucose,C3H7N4O5,760.0,4.19,159.095,Hormone
Dopamine,C10H5N5O3,60.69,9.72,472.677,Hormone
Glucose,C20H12N3O10,358.33,12.72,712.825,Alcohol
Urea,C18H17N5O9,548.99,N/A,259.437,Hormone
Ethanol,C8H4N4O5,807.11,11.54,454.873,Alkaloid
Ethanol,C14H23N4O2,145.81,2.99,176.833,Lipid
Adenosine triphosphate,C17H27N5O4,957.18,6.91,840.124,Organic Compound
Cholesterol,C14H33N1O2,364.94,N/A,462.665,Amide
Dopamine,C1H40N1O1,200.54,8.71,21.678,Alcohol
Glucose,C7H7N2O3,276.06,8.08,323.974,Hormone
Cholesterol,C8H18N1O7,912.79,4.71,315.82,Hormone
Glucose,C10H4N5O1,280.9,13.52,895.677,Alcohol
Adenosine triphosphate,C4H16N4O1,313.01,N/A,719.551,Alcohol
Serotonin,C13H24N3O8,573.34,10.21,509.538,Carbohydrate
Glucose,C9H25N1O9,234.88,9.97,287.388,Neurotransmitter
Adenosine triphosphate,C4H7N3O9,373.26,8.65,994.636,Hormone
Urea,C8H24N2O5,900.9,N/A,985.036,Lipid
Dopamine,C16H27N2O6,579.55,10.81,583.772,Amide
Aspirin,C20H14N5O4,507.3,2.23,278.089,Nucleotide
Glucose,C7H24N4O1,865.59,12.61,43.683,Carbohydrate
Cholesterol,C11H4N0O0,121.58,N/A,277.942,Amide
Glucose,C11H16N4O6,128.0,13.96,837.539,Carbohydrate
Urea,C2H11N3O8,699.72,13.14,220.055,Nucleotide
Adenosine triphosphate,C20H38N4O1,821.16,N/A,495.771,Hormone
Caffeine,C7H16N4O4,524.37,N/A,487.972,Nucleotide
Adenosine triphosphate,C9H8N5O5,163.65,6.61,627.306,Alkaloid
Cholesterol,C5H25N2O7,510.31,11.89,35.869,Nucleotide
Cholesterol,C5H28N1O7,327.04,1.16,539.135,Organic Compound
Serotonin,C20H19N0O8,449.19,7.3,31.982,Neurotransmitter
Adrenaline,C10H18N1O10,473.62,5.45,176.442,Hormone
Glucose,C17H14N5O3,146.22,7.4,457.958,Alkaloid
Urea,C17H9N0O5,511.78,1.67,974.706,Hormone
Adenosine triphosphate,C10H24N5O10,354.75,N/A,995.523,Lipid
Serotonin,C17H24N5O0,816.59,7.29,386.624,Hormone
Dopamine,C8H20N0O2,826.87,11.4,49.658,Amide
Ethanol,C14H38N1O9,270.95,1.49,878.87,Carbohydrate
Aspirin,C18H20N2O8,417.89,8.6,748.443,Amide
Ethanol,C3H9N3O10,258.47,11.44,229.099,Neurotransmitter
Dopamine,C12H24N0O3,806.41,4.7,518.91,Carbohydrate
Adrenaline,C11H6N3O9,89.38,2.74,464.342,Carbohydrate
Ethanol,C16H37N4O10,745.44,4.97,132.516,Nucleotide
Serotonin,C14H22N2O0,897.95,N/A,391.285,Carbohydrate
Caffeine,C15H4N0O5,902.86,1.39,353.693,Amide
Cholesterol,C16H22N0O5,970.24,7.57,133.265,Hormone
Serotonin,C1H1N0O6,185.79,8.88,174.049,Neurotransmitter
Ethanol,C19H36N1O4,154.27,10.09,204.891,Nucleotide
Ethanol,C11H21N1O1,367.57,N/A,249.143,Alkaloid
Adrenaline,C20H16N2O3,94.78,5.1,589.439,Hormone
Adrenaline,C20H18N2O7,264.13,N/A,755.445,Alkaloid
Adrenaline,C3H33N1O0,54.53,2.98,675.912,Alkaloid
Ethanol,C13H36N0O4,179.77,5.28,446.252,Carbohydrate
Cholesterol,C20H19N0O0,143.57,12.16,318.89,Amide
Ethanol,C16H3N2O9,83.05,10.25,553.401,Organic Compound
Aspirin,C5H20N1O9,972.74,12.05,820.912,Alcohol
Cholesterol,C17H23N1O4,306.14,N/A,612.52,Nucleotide
Dopamine,C3H33N5O7,167.6,7.84,549.832,Organic Compound
Adrenaline,C15H1N4O8,571.59,6.41,329.331,Organic Compound
Ethanol,C14H15N5O0,392.78,9.65,502.409,Alcohol
Adenosine triphosphate,C18H34N2O3,740.4,3.42,303.423,Amide
Adenosine triphosphate,C2H8N2O3,115.87,9.06,240.68,Lipid
Cholesterol,C19H18N5O4,737.2,12.41,377.156,Alkaloid
Adenosine triphosphate,C8H25N5O1,728.24,13.98,120.476,Alkaloid
Cholesterol,C16H20N0O3,752.2,N/A,961.28,Lipid
Aspirin,C19H29N5O10,598.35,2.83,930.221,Amide
Urea,C5H34N5O3,441.86,6.37,386.95,Lipid
Dopamine,C16H38N0O0,921.36,13.31,232.625,Carbohydrate
Ethanol,C7H24N3O10,996.98,10.38,38.329,Carbohydrate
Ethanol,C16H4N5O7,577.15,12.9,412.304,Amide
Serotonin,C4H40N5O3,383.89,10.7,89.206,Amide
Caffeine,C5H25N2O9,713.4,1.01,142.103,Organic Compound
Adenosine triphosphate,C17H30N1O4,831.48,1.22,222.551,Hormone
Ethanol,C14H35N4O6,81.85,8.66,537.609,Alcohol
Cholesterol,C6H30N4O10,124.68,4.09,748.37,Alcohol
Adrenaline,C15H6N1O10,622.95,4.36,752.065,Nucleotide
Caffeine,C9H10N4O10,771.35,N/A,939.384,Alkaloid
Caffeine,C9H18N3O8,816.06,1.95,487.732,Hormone
Dopamine,C11H6N0O1,314.79,1.36,502.027,Hormone
Caffeine,C11H10N0O3,351.76,6.67,933.908,Carbohydrate
Cholesterol,C11H40N4O4,744.39,13.24,560.802,Amide
Ethanol,C17H4N2O5,658.17,N/A,371.717,Nucleotide
Adenosine triphosphate,C17H5N2O9,217.85,6.9,396.977,Alcohol
Glucose,C12H13N5O8,677.01,N/A,483.762,Lipid
Cholesterol,C16H11N3O4,937.63,N/A,53.578,Carbohydrate
Cholesterol,C20H10N3O5,293.69,10.45,412.111,Neurotransmitter
Serotonin,C20H29N5O2,578.98,4.48,854.337,Carbohydrate
Serotonin,C5H31N0O7,710.49,N/A,408.262,Alcohol
Serotonin,C17H22N1O0,342.86,10.77,154.85,Lipid
Cholesterol,C17H14N5O9,514.01,11.53,806.01,Organic Compound
Ethanol,C6H29N3O1,772.05,N/A,912.106,Hormone
Glucose,C9H29N5O10,292.91,1.37,461.335,Neurotransmitter
Aspirin,C5H36N4O7,939.58,3.94,80.451,Alkaloid
Glucose,C2H40N4O8,456.71,1.16,576.889,Amide
Urea,C4H40N4O9,495.35,13.27,121.542,Lipid
Ethanol,C8H38N1O4,571.26,11.12,520.216,Amide
Ethanol,C12H34N1O7,382.24,10.91,832.92,Organic Compound
Cholesterol,C5H32N4O2,898.51,12.31,979.067,Nucleotide
Cholesterol,C6H30N0O8,55.48,N/A,367.209,Neurotransmitter
Glucose,C7H21N0O2,763.62,12.52,19.389,Nucleotide
Aspirin,C3H9N4O3,842.36,1.89,182.411,Carbohydrate
Ethanol,C14H25N3O9,508.67,11.35,447.859,Nucleotide
Adrenaline,C17H8N4O6,741.59,5.52,236.745,Carbohydrate
Urea,C18H6N5O9,106.27,9.97,67.217,Alcohol
Adenosine triphosphate,C5H2N4O0,708.9,N/A,909.414,Alcohol
Cholesterol,C3H11N4O6,82.97,1.02,669.353,Organic Compound
Dopamine,C4H26N4O5,397.26,N/A,74.705,Organic Compound
Dopamine,C1H25N0O7,542.35,N/A,644.699,Hormone
Aspirin,C13H23N3O0,675.05,5.71,122.092,Neurotransmitter
Adenosine triphosphate,C4H6N4O4,215.77,7.49,199.26,Amide
Caffeine,C12H9N0O9,719.68,8.83,419.693,Amide
Adrenaline,C16H38N0O9,343.69,7.99,848.178,Nucleotide
Aspirin,C16H28N0O10,645.31,11.82,569.0,Hormone
Caffeine,C17H31N0O9,224.07,1.11,62.572,Nucleotide
Caffeine,C13H40N2O9,196.62,N/A,997.741,Neurotransmitter
Adrenaline,C9H16N2O3,497.97,5.06,952.163,Carbohydrate
Serotonin,C17H25N3O5,325.59,2.67,553.783,Lipid
Adrenaline,C8H34N4O6,112.56,4.11,704.957,Organic Compound
Glucose,C3H2N1O1,317.98,3.89,879.136,Amide
Adenosine triphosphate,C19H24N2O9,891.79,4.58,874.925,Nucleotide
Cholesterol,C5H15N0O7,304.75,7.68,488.932,Organic Compound
Cholesterol,C18H39N5O6,580.62,N/A,311.705,Hormone
Aspirin,C4H33N1O10,270.68,12.53,202.474,Neurotransmitter
Aspirin,C2H8N3O9,935.52,5.85,715.473,Organic Compound
Glucose,C20H4N3O9,776.62,N/A,805.454,Lipid
Glucose,C18H23N0O2,140.88,10.8,713.601,Neurotransmitter
Adrenaline,C17H27N1O0,523.55,12.58,711.589,Hormone
Serotonin,C14H10N4O1,98.75,9.36,170.178,Carbohydrate
Urea,C11H12N0O0,888.3,2.54,416.11,Amide
Caffeine,C3H33N3O8,306.11,12.44,443.648,Nucleotide
Aspirin,C11H6N3O1,607.86,4.39,897.684,Hormone
Dopamine,C12H38N2O6,333.91,5.93,893.227,Organic Compound
Caffeine,C15H30N1O4,842.83,N/A,314.686,Alcohol
Serotonin,C14H19N1O8,524.54,4.95,834.539,Organic Compound
Urea,C20H30N2O10,942.74,4.92,425.751,Hormone
Adrenaline,C11H24N1O4,561.67,7.88,833.077,Neurotransmitter
Caffeine,C8H24N5O5,254.25,2.81,468.166,Lipid
Dopamine,C7H11N2O8,544.52,11.7,664.796,Alkaloid
Serotonin,C6H34N2O7,80.78,N/A,205.68,Carbohydrate
Aspirin,C13H11N2O3,368.02,6.5,400.486,Alkaloid
Urea,C18H9N5O3,790.22,12.28,273.104,Amide
Cholesterol,C2H29N3O0,289.4,N/A,212.713,Alcohol
Adenosine triphosphate,C18H40N4O8,651.11,7.56,46.339,Alkaloid
Caffeine,C14H26N3O0,944.04,2.78,349.653,Alcohol
Ethanol,C12H36N5O0,583.72,7.11,544.937,Nucleotide
Aspirin,C8H40N5O3,663.35,4.65,449.28,Alkaloid
Dopamine,C10H31N4O2,898.72,13.35,240.562,Organic Compound
Dopamine,C19H36N1O3,464.73,3.87,25.326,Carbohydrate
Ethanol,C13H28N1O3,395.93,10.39,361.787,Organic Compound
Dopamine,C5H15N4O0,426.08,N/A,90.159,Alcohol
Aspirin,C15H9N0O5,725.9,3.86,422.15,Neurotransmitter
Ethanol,C8H27N2O9,554.08,1.19,937.84,Organic Compound
Urea,C14H23N0O10,635.89,6.58,8.182,Neurotransmitter
Ethanol,C20H19N4O2,160.1,7.4,520.319,Nucleotide
Urea,C1H26N2O8,557.34,N/A,657.124,Lipid
Aspirin,C15H38N3O8,58.07,3.44,288.577,Nucleotide
Glucose,C15H25N4O2,157.09,3.61,961.497,Alkaloid
Adrenaline,C7H4N5O10,632.35,8.29,357.235,Lipid
Serotonin,C10H22N0O2,559.13,5.57,436.82,Hormone
Adrenaline,C8H12N3O10,741.57,3.36,695.127,Carbohydrate
Urea,C11H16N5O1,902.52,13.22,916.899,Alcohol
Adrenaline,C19H36N0O9,127.47,5.08,706.288,Nucleotide
Adrenaline,C1H33N3O1,101.27,N/A,203.891,Nucleotide
Adenosine triphosphate,C13H33N3O7,923.99,3.92,919.786,Amide
Aspirin,C20H3N4O3,574.68,N/A,892.729,Alcohol
Serotonin,C18H8N4O7,662.48,4.87,127.723,Carbohydrate
Serotonin,C12H26N3O2,354.75,5.07,651.871,Alkaloid
