compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C10H10N0O10,56.35,8.47,938.11,Organic Compound
Adenosine triphosphate,C18H33N4O5,428.33,8.66,994.261,Alkaloid
Cholesterol,C6H8N4O2,143.45,1.96,736.011,Neurotransmitter
Cholesterol,C12H1N3O4,200.66,1.8,626.297,Lipid
Serotonin,C9H6N1O7,268.83,10.42,651.356,Carbohydrate
Dopamine,C4H13N0O3,285.43,4.86,609.302,Neurotransmitter
Dopamine,C2H8N3O4,408.39,9.82,664.253,Lipid
Caffeine,C8H18N5O6,787.32,N/A,517.48,Carbohydrate
Dopamine,C16H11N0O0,603.34,6.34,628.169,Nucleotide
Serotonin,C1H6N0O9,911.94,9.97,749.39,Alcohol
Urea,C19H30N2O3,975.05,13.76,704.758,Lipid
Adenosine triphosphate,C7H37N4O9,308.45,N/A,102.539,Organic Compound
Aspirin,C17H20N4O0,161.71,10.12,947.211,Alkaloid
Cholesterol,C11H33N3O3,937.72,5.35,824.747,Lipid
Aspirin,C14H10N4O0,276.2,N/A,866.777,Neurotransmitter
Serotonin,C3H15N4O0,722.11,9.62,561.578,Organic Compound
Cholesterol,C6H30N4O6,259.16,1.67,55.815,Hormone
Dopamine,C18H33N4O10,921.51,11.54,18.075,Amide
Adenosine triphosphate,C20H34N2O4,257.94,5.87,770.894,Hormone
Adrenaline,C6H23N4O10,585.83,N/A,903.781,Nucleotide
Urea,C16H1N5O0,150.12,8.47,541.131,Alcohol
Caffeine,C7H22N2O1,808.42,1.82,450.298,Lipid
Ethanol,C8H16N5O9,591.28,8.09,164.038,Carbohydrate
Aspirin,C13H36N3O10,350.85,9.08,906.903,Carbohydrate
Caffeine,C18H17N2O5,450.04,N/A,37.69,Amide
Dopamine,C10H8N0O8,972.24,13.73,617.863,Alkaloid
Adrenaline,C18H10N1O10,497.52,13.64,200.049,Lipid
Serotonin,C9H19N3O4,985.71,10.14,371.855,Nucleotide
Aspirin,C5H39N3O10,702.42,1.53,318.043,Alkaloid
Aspirin,C11H37N5O2,885.67,11.02,439.246,Hormone
Glucose,C13H20N0O8,162.05,8.1,997.922,Organic Compound
Adrenaline,C2H32N5O9,185.9,1.37,676.607,Lipid
Adenosine triphosphate,C16H15N1O9,982.1,11.9,949.51,Lipid
Adrenaline,C20H15N3O7,637.5,8.4,703.707,Carbohydrate
Glucose,C7H26N2O1,448.42,8.86,666.972,Nucleotide
Adrenaline,C19H25N0O0,661.75,N/A,181.399,Carbohydrate
Urea,C6H23N2O2,157.14,3.39,169.483,Amide
Cholesterol,C18H31N1O9,216.84,4.06,178.141,Alkaloid
Urea,C18H36N4O2,919.7,N/A,71.585,Alkaloid
Adenosine triphosphate,C3H8N5O2,395.06,4.29,98.112,Amide
Aspirin,C20H34N3O4,521.81,13.87,113.204,Alkaloid
Caffeine,C3H12N5O3,332.35,6.8,794.082,Nucleotide
Cholesterol,C20H19N0O0,683.0,5.25,760.646,Amide
Ethanol,C6H9N2O5,496.25,6.94,677.841,Amide
Dopamine,C12H34N1O4,221.1,6.6,447.512,Neurotransmitter
Ethanol,C1H4N1O3,647.4,3.98,920.406,Amide
Serotonin,C15H6N4O2,632.65,N/A,372.517,Hormone
Adrenaline,C8H24N3O9,776.96,6.41,216.821,Lipid
Cholesterol,C3H9N1O6,699.94,N/A,346.646,Neurotransmitter
Caffeine,C17H35N4O3,118.39,N/A,213.011,Alkaloid
Adenosine triphosphate,C16H29N3O3,306.24,N/A,566.503,Nucleotide
Urea,C2H16N2O10,203.74,1.74,324.788,Alcohol
Ethanol,C8H15N4O1,317.96,5.52,553.548,Neurotransmitter
Adrenaline,C7H18N0O6,807.27,13.01,977.187,Carbohydrate
Cholesterol,C1H39N0O0,992.86,11.6,567.854,Alcohol
Urea,C19H32N4O3,969.3,N/A,795.278,Carbohydrate
Aspirin,C10H33N5O4,273.12,6.66,213.912,Carbohydrate
Adrenaline,C1H7N0O2,336.78,10.74,636.376,Organic Compound
Adrenaline,C10H20N4O10,804.24,1.62,723.53,Hormone
Serotonin,C17H28N1O4,733.66,12.89,28.977,Lipid
Adenosine triphosphate,C13H1N5O9,729.6,10.17,284.921,Carbohydrate
Caffeine,C13H12N4O4,267.13,5.73,369.659,Hormone
Cholesterol,C18H12N0O5,875.54,7.73,448.417,Organic Compound
Dopamine,C2H19N4O7,170.06,10.9,702.723,Organic Compound
Glucose,C20H8N3O8,755.37,3.3,993.574,Nucleotide
Urea,C7H33N1O5,205.22,N/A,8.444,Alkaloid
Adenosine triphosphate,C10H1N0O2,834.59,9.28,60.105,Alkaloid
Dopamine,C1H38N4O6,384.88,4.04,72.637,Alkaloid
Glucose,C7H27N1O1,96.25,13.18,90.974,Carbohydrate
Cholesterol,C17H24N2O0,79.42,8.62,335.807,Hormone
Aspirin,C20H20N3O1,752.0,9.25,974.842,Alkaloid
Serotonin,C17H19N5O10,605.88,5.92,100.922,Carbohydrate
Caffeine,C20H6N1O9,980.06,10.36,49.934,Nucleotide
Serotonin,C4H8N1O6,723.96,3.16,811.299,Hormone
Adenosine triphosphate,C10H24N1O2,99.2,N/A,66.749,Lipid
Dopamine,C16H3N3O7,810.9,N/A,841.335,Nucleotide
Urea,C14H13N2O9,928.75,3.42,81.456,Nucleotide
Dopamine,C18H33N1O2,827.49,N/A,120.001,Carbohydrate
Dopamine,C3H23N2O1,442.15,11.88,561.728,Amide
Caffeine,C19H12N3O4,461.89,2.02,53.568,Carbohydrate
Dopamine,C20H17N0O9,907.71,2.1,812.987,Alkaloid
Adenosine triphosphate,C6H11N5O9,919.79,8.79,344.384,Carbohydrate
Dopamine,C11H37N1O10,642.68,8.97,383.357,Neurotransmitter
Adrenaline,C8H38N1O8,233.61,4.0,959.03,Alkaloid
Adenosine triphosphate,C7H26N2O1,714.13,5.11,786.59,Carbohydrate
Glucose,C20H39N2O3,896.99,N/A,846.438,Nucleotide
Aspirin,C20H9N3O4,974.16,8.95,557.806,Alkaloid
Adrenaline,C5H21N5O4,75.09,N/A,132.905,Nucleotide
Aspirin,C5H25N2O5,224.16,10.78,532.763,Carbohydrate
Urea,C15H38N4O5,750.13,5.59,730.611,Nucleotide
Dopamine,C6H29N5O1,519.83,9.7,432.251,Amide
Caffeine,C15H5N2O9,280.18,5.31,487.025,Hormone
Dopamine,C3H22N1O1,935.86,5.0,996.732,Organic Compound
Glucose,C1H39N5O8,793.29,4.46,232.713,Carbohydrate
Urea,C20H33N0O0,487.9,5.67,756.983,Alcohol
Urea,C1H37N1O2,69.57,N/A,217.645,Carbohydrate
Serotonin,C8H10N1O7,573.6,N/A,724.114,Alcohol
Urea,C5H16N2O9,376.06,13.41,506.828,Alkaloid
Adrenaline,C4H16N2O3,240.84,13.3,767.408,Alkaloid
Ethanol,C11H5N4O3,384.55,10.5,669.371,Alkaloid
Aspirin,C19H35N3O2,625.36,5.96,745.558,Carbohydrate
Urea,C13H39N3O10,714.63,6.48,496.971,Organic Compound
Serotonin,C4H11N2O10,208.36,6.28,613.501,Carbohydrate
Caffeine,C2H8N0O9,308.57,1.58,359.514,Neurotransmitter
Aspirin,C13H12N4O10,952.3,N/A,479.152,Carbohydrate
Adrenaline,C17H3N0O1,720.37,11.41,137.64,Neurotransmitter
Dopamine,C16H22N2O7,926.91,10.74,912.573,Amide
Serotonin,C17H25N0O10,511.31,N/A,732.822,Alkaloid
Urea,C5H33N3O10,956.9,10.76,712.962,Lipid
Aspirin,C18H32N0O7,778.2,N/A,0.544,Neurotransmitter
Ethanol,C9H29N2O8,265.74,11.0,323.9,Hormone
Caffeine,C8H14N1O8,94.97,10.98,999.759,Alcohol
Adrenaline,C18H14N3O5,516.83,4.3,772.924,Alkaloid
Aspirin,C4H17N2O10,497.82,1.49,927.171,Alcohol
Serotonin,C16H13N3O8,173.2,N/A,399.33,Amide
Adenosine triphosphate,C16H19N0O4,412.64,7.72,601.09,Amide
Adenosine triphosphate,C15H14N4O6,987.77,N/A,112.599,Nucleotide
Adrenaline,C11H28N0O5,989.67,9.79,389.019,Organic Compound
Aspirin,C20H4N4O8,306.79,6.53,546.009,Lipid
Serotonin,C8H37N3O7,71.35,11.47,557.204,Organic Compound
Serotonin,C8H17N5O6,427.27,12.91,196.77,Nucleotide
Glucose,C4H12N5O4,894.32,6.29,300.19,Alcohol
Ethanol,C18H21N0O6,450.5,N/A,417.231,Neurotransmitter
Dopamine,C8H24N1O7,747.24,9.47,854.1,Neurotransmitter
Cholesterol,C9H35N3O5,831.36,N/A,323.442,Alkaloid
Urea,C9H2N0O5,429.58,8.96,835.41,Nucleotide
Serotonin,C1H37N2O6,826.76,1.64,133.315,Alcohol
Glucose,C16H6N5O6,443.46,1.43,986.239,Amide
Ethanol,C17H19N1O8,317.84,12.94,801.325,Hormone
Ethanol,C2H34N1O2,733.27,N/A,920.914,Lipid
Serotonin,C15H37N4O1,201.92,4.96,493.571,Nucleotide
Ethanol,C18H9N2O4,749.47,N/A,634.775,Nucleotide
Cholesterol,C14H20N4O9,930.68,8.55,282.221,Amide
Dopamine,C1H37N2O3,641.94,8.94,564.359,Amide
Serotonin,C3H9N2O0,467.44,2.01,875.428,Carbohydrate
Caffeine,C13H2N4O9,207.54,13.01,211.619,Carbohydrate
Adenosine triphosphate,C10H9N0O10,134.18,N/A,200.032,Neurotransmitter
Glucose,C16H19N4O3,953.08,N/A,988.733,Nucleotide
Cholesterol,C7H2N5O9,608.83,4.19,21.043,Lipid
Ethanol,C10H24N5O4,290.52,11.51,436.96,Lipid
Urea,C9H8N4O4,810.12,N/A,0.132,Neurotransmitter
Caffeine,C18H22N5O5,397.66,N/A,598.215,Lipid
Cholesterol,C6H15N1O4,406.03,8.52,28.716,Organic Compound
Adenosine triphosphate,C8H24N5O4,205.23,5.85,420.141,Neurotransmitter
Serotonin,C5H6N5O7,124.32,9.81,781.295,Nucleotide
Adenosine triphosphate,C3H18N2O9,499.69,12.83,988.189,Alkaloid
Dopamine,C20H19N5O1,933.95,3.3,236.655,Alcohol
Serotonin,C20H10N4O4,76.79,9.34,424.2,Amide
Aspirin,C4H7N1O1,96.83,10.64,721.552,Neurotransmitter
Caffeine,C9H24N1O6,319.01,1.06,210.267,Hormone
Aspirin,C15H8N0O10,763.91,N/A,377.33,Alcohol
Aspirin,C9H23N5O8,147.95,3.72,753.303,Organic Compound
Ethanol,C11H21N3O9,813.98,9.1,796.815,Amide
Ethanol,C11H19N5O4,579.44,10.05,261.031,Alkaloid
Ethanol,C2H21N0O0,693.86,1.84,739.293,Alcohol
Adrenaline,C16H24N5O8,793.18,1.64,827.579,Organic Compound
Glucose,C5H2N0O6,671.28,2.76,417.239,Alcohol
Glucose,C10H24N4O2,185.49,N/A,817.155,Neurotransmitter
Aspirin,C11H32N5O4,563.59,10.6,17.559,Carbohydrate
Serotonin,C7H9N3O4,212.55,11.79,831.431,Nucleotide
Aspirin,C16H11N3O5,505.42,9.78,997.14,Alcohol
Glucose,C9H34N3O1,195.33,12.96,232.102,Neurotransmitter
Glucose,C3H24N3O1,112.87,11.52,69.911,Amide
Urea,C20H14N2O6,982.76,N/A,414.589,Alkaloid
Dopamine,C1H30N2O3,552.59,10.32,142.676,Hormone
Aspirin,C2H21N2O5,762.31,13.87,591.496,Lipid
Serotonin,C19H18N5O7,363.59,3.41,401.223,Lipid
Glucose,C8H39N4O0,150.92,6.06,296.991,Carbohydrate
Dopamine,C7H3N3O9,424.52,10.86,302.88,Amide
Serotonin,C5H19N0O2,776.35,N/A,694.444,Hormone
Dopamine,C18H16N1O9,81.93,13.78,484.214,Nucleotide
Ethanol,C10H13N1O4,85.63,N/A,430.479,Organic Compound
Caffeine,C11H1N5O7,651.54,3.33,486.967,Hormone
Urea,C19H36N1O6,153.8,11.46,28.924,Neurotransmitter
Caffeine,C12H30N1O4,505.13,5.99,849.739,Neurotransmitter
Urea,C10H22N2O2,897.34,2.55,263.331,Amide
Adrenaline,C13H1N1O10,937.75,1.31,128.349,Nucleotide
Caffeine,C19H34N3O9,501.94,8.1,800.447,Amide
Glucose,C11H15N1O3,580.36,N/A,149.52,Alcohol
Adrenaline,C6H31N0O10,672.42,N/A,769.786,Amide
Ethanol,C5H9N0O2,643.82,8.79,240.334,Carbohydrate
Adrenaline,C15H16N4O3,484.65,11.85,438.955,Lipid
Dopamine,C6H25N2O8,192.09,13.2,746.299,Alkaloid
Serotonin,C8H2N5O2,392.38,2.48,3.825,Nucleotide
Serotonin,C11H23N2O7,999.11,2.64,507.123,Amide
Ethanol,C10H18N4O8,777.15,7.9,276.851,Carbohydrate
Glucose,C3H18N4O4,282.66,N/A,428.93,Hormone
Glucose,C16H37N1O4,404.29,6.52,354.44,Neurotransmitter
Adenosine triphosphate,C2H16N5O0,673.7,10.68,366.031,Organic Compound
Aspirin,C5H5N5O7,426.46,N/A,920.469,Amide
Adrenaline,C12H32N1O7,254.89,13.3,92.361,Lipid
Serotonin,C12H33N0O1,241.99,12.99,602.111,Carbohydrate
Cholesterol,C9H19N2O3,968.85,4.12,559.004,Neurotransmitter
Adrenaline,C13H22N5O4,588.12,2.04,795.782,Alkaloid
Adenosine triphosphate,C7H28N2O8,255.03,12.96,763.861,Organic Compound
Adenosine triphosphate,C2H20N0O6,357.4,9.9,79.35,Alkaloid
Ethanol,C4H2N5O4,980.92,2.8,519.744,Neurotransmitter
Dopamine,C14H7N1O9,251.47,2.75,128.849,Organic Compound
Aspirin,C6H22N2O0,427.54,8.55,304.629,Hormone
Caffeine,C18H5N3O10,826.34,2.55,299.051,Alkaloid
Adenosine triphosphate,C6H11N0O2,993.3,N/A,143.937,Neurotransmitter
Ethanol,C5H25N4O9,793.51,7.66,462.004,Alkaloid
Adenosine triphosphate,C12H22N3O3,450.92,6.94,756.326,Nucleotide
Cholesterol,C20H35N4O1,370.95,1.91,263.062,Carbohydrate
Glucose,C12H11N3O4,476.48,2.97,728.906,Organic Compound
Cholesterol,C14H7N0O7,197.66,4.87,718.944,Amide
Aspirin,C8H31N1O10,449.08,11.48,235.454,Amide
Ethanol,C13H39N5O0,429.17,6.16,236.331,Hormone
Glucose,C5H38N2O8,494.83,4.42,560.655,Organic Compound
Aspirin,C10H40N2O4,321.29,N/A,510.469,Nucleotide
Urea,C20H5N3O5,98.1,N/A,763.381,Carbohydrate
Serotonin,C12H39N4O2,429.01,3.37,813.737,Alkaloid
Urea,C4H17N2O0,954.01,N/A,951.019,Neurotransmitter
Serotonin,C18H17N4O2,236.14,9.69,253.531,Alcohol
Aspirin,C15H32N5O8,194.75,9.83,590.454,Alcohol
Ethanol,C5H19N3O7,723.21,12.28,427.5,Amide
Cholesterol,C7H7N5O4,690.06,12.42,369.919,Nucleotide
Ethanol,C15H37N2O4,820.21,10.29,189.58,Neurotransmitter
Serotonin,C2H19N5O9,895.48,4.82,576.151,Organic Compound
Glucose,C2H5N5O9,981.47,7.08,670.568,Lipid
Urea,C14H11N5O9,425.97,5.64,433.255,Hormone
Adrenaline,C12H26N2O8,860.63,3.26,580.116,Nucleotide
Cholesterol,C8H24N4O10,714.47,N/A,956.892,Alcohol
Adrenaline,C8H32N4O9,271.41,13.78,709.922,Lipid
Caffeine,C20H5N2O9,479.65,8.06,963.77,Nucleotide
Glucose,C18H39N5O5,218.83,9.06,443.347,Lipid
Serotonin,C19H4N1O3,502.6,2.74,354.468,Alkaloid
Aspirin,C10H26N2O5,525.54,6.49,751.256,Amide
Adrenaline,C20H31N2O5,755.65,7.88,749.195,Lipid
Adenosine triphosphate,C9H37N1O9,966.5,12.16,600.058,Lipid
Caffeine,C13H13N2O2,628.45,N/A,2.793,Alcohol
Adenosine triphosphate,C13H6N5O8,559.29,12.94,771.707,Carbohydrate
Ethanol,C2H20N0O0,408.05,6.41,492.892,Neurotransmitter
Urea,C10H7N2O2,926.17,2.89,389.941,Lipid
Caffeine,C9H4N4O9,217.46,4.72,940.719,Alkaloid
Caffeine,C9H8N3O9,360.69,N/A,544.805,Carbohydrate
Urea,C4H10N0O9,534.25,1.15,639.203,Hormone
Ethanol,C10H8N0O0,356.7,N/A,528.917,Amide
Adrenaline,C13H28N3O5,253.56,4.26,588.972,Neurotransmitter
Serotonin,C10H27N3O0,75.04,N/A,337.905,Alcohol
Caffeine,C8H1N2O7,461.45,10.96,348.386,Lipid
Caffeine,C3H29N4O6,140.21,11.07,537.498,Amide
Aspirin,C12H3N4O5,619.8,11.45,874.389,Amide
Aspirin,C20H36N0O7,82.09,10.13,863.321,Carbohydrate
Ethanol,C20H5N5O6,947.02,12.22,790.166,Nucleotide
Ethanol,C1H20N2O10,926.55,13.69,249.029,Lipid
Aspirin,C2H8N4O5,463.9,5.69,695.56,Neurotransmitter
Dopamine,C11H6N5O9,293.07,4.06,40.25,Hormone
Cholesterol,C8H8N4O5,68.59,13.11,994.887,Carbohydrate
Ethanol,C17H34N5O7,693.15,11.14,371.333,Hormone
Glucose,C3H12N2O2,260.59,7.39,659.107,Alkaloid
Aspirin,C10H32N0O4,914.59,4.11,889.744,Neurotransmitter
Urea,C8H6N4O3,731.53,N/A,55.718,Nucleotide
Caffeine,C16H36N3O9,900.97,5.08,528.962,Alkaloid
Glucose,C13H5N2O0,740.3,4.17,930.432,Nucleotide
Adenosine triphosphate,C12H6N0O0,961.1,10.09,106.325,Hormone
Cholesterol,C5H16N4O9,700.62,N/A,54.491,Alcohol
Glucose,C15H18N5O5,397.13,N/A,892.132,Alkaloid
Adenosine triphosphate,C20H15N4O1,63.14,2.38,330.549,Organic Compound
Serotonin,C15H17N2O7,561.69,7.34,597.772,Carbohydrate
Cholesterol,C10H16N4O8,530.71,8.07,810.996,Hormone
Cholesterol,C12H33N5O8,251.82,8.5,269.507,Alcohol
Glucose,C5H40N1O5,203.78,3.29,21.663,Hormone
Caffeine,C9H14N5O0,711.33,4.47,137.953,Hormone
Serotonin,C12H14N5O10,450.73,11.62,304.3,Amide
Adenosine triphosphate,C1H31N1O9,583.31,1.36,219.709,Lipid
Glucose,C15H15N4O6,351.16,1.7,927.063,Lipid
Adrenaline,C16H5N0O8,505.5,8.6,198.682,Neurotransmitter
Serotonin,C7H23N1O5,779.25,2.33,235.442,Alcohol
Serotonin,C15H2N4O10,942.54,5.63,434.005,Organic Compound
Dopamine,C14H31N2O10,489.15,3.5,419.137,Nucleotide
Serotonin,C12H20N4O2,518.1,13.17,87.508,Hormone
Adenosine triphosphate,C1H39N0O3,937.0,1.63,811.207,Carbohydrate
Cholesterol,C4H16N4O0,86.48,6.92,700.724,Lipid
Caffeine,C14H15N1O1,84.4,7.42,145.808,Lipid
Dopamine,C20H20N5O7,454.39,5.79,173.74,Neurotransmitter
Adenosine triphosphate,C20H25N0O0,571.52,12.17,640.11,Neurotransmitter
Caffeine,C18H17N1O1,198.69,10.54,714.004,Alkaloid
Cholesterol,C4H13N1O5,631.02,10.04,727.422,Organic Compound
Caffeine,C8H39N3O3,334.66,N/A,643.491,Organic Compound
Serotonin,C9H37N3O0,988.12,7.18,149.704,Amide
Urea,C3H25N2O2,612.65,5.01,494.961,Alkaloid
Serotonin,C8H35N4O3,737.18,3.6,859.995,Organic Compound
Ethanol,C2H2N1O9,715.09,3.5,280.97,Carbohydrate
Urea,C17H16N3O2,91.07,4.03,60.532,Carbohydrate
Dopamine,C8H8N2O6,950.68,11.4,512.908,Alcohol
Dopamine,C13H12N0O4,95.85,12.99,205.358,Organic Compound
Cholesterol,C3H17N4O8,549.14,7.35,544.375,Lipid
Adrenaline,C17H12N4O6,487.17,1.83,617.287,Amide
Adenosine triphosphate,C12H28N3O2,629.71,12.32,208.222,Alkaloid
Glucose,C14H8N5O8,378.04,9.51,166.549,Amide
Adrenaline,C16H18N5O2,134.34,N/A,170.527,Amide
Ethanol,C11H9N0O6,248.41,11.34,358.48,Alcohol
Aspirin,C16H22N0O0,85.28,N/A,244.978,Hormone
Glucose,C1H36N0O10,545.57,2.02,955.727,Organic Compound
Adenosine triphosphate,C16H29N1O4,799.59,9.4,668.18,Alkaloid
Adrenaline,C5H31N5O7,327.27,5.55,103.867,Nucleotide
Adrenaline,C16H31N2O5,863.89,13.47,190.213,Alkaloid
Aspirin,C20H3N4O6,814.34,12.3,800.475,Hormone
Urea,C19H4N1O6,84.21,N/A,575.297,Hormone
Adrenaline,C12H7N0O9,82.66,1.23,206.795,Organic Compound
Cholesterol,C2H34N3O5,862.89,10.13,580.592,Carbohydrate
Urea,C11H35N2O6,520.58,2.88,759.295,Amide
Glucose,C14H8N2O3,167.63,6.3,728.066,Nucleotide
Glucose,C8H14N2O2,923.93,3.35,941.468,Alcohol
Ethanol,C6H22N3O8,835.35,4.5,311.586,Carbohydrate
Serotonin,C1H35N1O10,681.09,5.75,843.635,Lipid
Adenosine triphosphate,C18H27N0O3,288.76,N/A,276.703,Organic Compound
Caffeine,C1H33N1O3,98.16,2.13,407.199,Carbohydrate
Adenosine triphosphate,C12H5N0O7,56.04,9.35,844.227,Neurotransmitter
Urea,C11H27N0O10,747.58,N/A,394.497,Alkaloid
Glucose,C5H30N4O6,902.87,3.24,421.381,Carbohydrate
Serotonin,C7H9N0O7,723.72,8.65,595.896,Neurotransmitter
Adrenaline,C1H12N2O5,671.58,2.29,805.954,Lipid
Aspirin,C6H35N0O8,155.44,1.65,567.549,Organic Compound
Cholesterol,C11H21N4O7,332.29,8.01,462.105,Hormone
Adenosine triphosphate,C1H7N2O9,546.19,4.81,965.976,Amide
Serotonin,C18H4N1O2,653.39,8.81,536.549,Alcohol
Adenosine triphosphate,C18H10N4O0,937.31,5.86,266.875,Lipid
Urea,C15H17N1O10,109.02,1.79,504.056,Alkaloid
Aspirin,C11H12N4O0,887.21,4.35,886.359,Alkaloid
Glucose,C17H38N4O0,253.29,10.32,75.504,Carbohydrate
Dopamine,C3H34N0O10,132.92,5.54,178.747,Neurotransmitter
Cholesterol,C5H5N1O9,365.99,5.78,607.971,Nucleotide
Adrenaline,C6H27N4O4,728.49,1.16,418.399,Carbohydrate
Glucose,C11H18N5O3,307.7,5.09,439.149,Alkaloid
Adenosine triphosphate,C7H39N0O10,954.2,N/A,828.459,Amide
Cholesterol,C19H27N4O10,312.08,7.46,264.544,Nucleotide
Urea,C2H1N3O8,122.14,10.9,526.466,Neurotransmitter
Adrenaline,C6H10N1O9,524.36,N/A,353.437,Alkaloid
Adenosine triphosphate,C17H26N0O7,699.15,7.98,832.539,Hormone
Adrenaline,C9H12N1O6,943.93,10.87,422.025,Neurotransmitter
Glucose,C2H33N1O4,613.63,6.58,743.58,Alcohol
Caffeine,C2H36N4O5,69.03,2.28,679.988,Hormone
Urea,C5H8N1O8,287.34,2.7,622.821,Carbohydrate
Urea,C8H8N0O8,534.61,8.03,723.576,Carbohydrate
Adrenaline,C11H30N5O4,248.37,1.09,262.884,Amide
Glucose,C1H39N2O8,210.53,13.06,443.836,Alcohol
Dopamine,C13H23N2O10,601.25,N/A,158.299,Organic Compound
Serotonin,C19H7N2O4,57.82,N/A,660.827,Carbohydrate
Adenosine triphosphate,C9H39N3O7,500.86,N/A,621.638,Carbohydrate
Ethanol,C11H12N5O5,911.23,7.39,818.886,Hormone
Adrenaline,C2H34N1O9,469.32,12.15,631.044,Organic Compound
Aspirin,C13H30N5O9,167.11,8.29,730.052,Hormone
Cholesterol,C7H26N2O3,397.23,1.25,269.332,Carbohydrate
Serotonin,C20H13N4O10,580.61,N/A,786.496,Neurotransmitter
Aspirin,C15H22N2O4,479.65,N/A,641.794,Lipid
Ethanol,C8H14N3O6,791.46,10.84,517.191,Lipid
Aspirin,C5H27N2O7,919.47,N/A,900.267,Nucleotide
Adenosine triphosphate,C2H16N3O4,187.85,N/A,521.45,Hormone
Adenosine triphosphate,C13H26N1O1,274.71,1.11,743.008,Lipid
Serotonin,C10H30N1O7,679.95,11.72,629.04,Carbohydrate
Dopamine,C4H13N4O8,583.58,N/A,879.805,Hormone
Urea,C20H34N5O2,303.63,13.48,348.648,Alcohol
Cholesterol,C14H28N4O9,673.43,N/A,23.88,Amide
Cholesterol,C8H34N3O1,224.71,4.06,313.046,Organic Compound
Dopamine,C4H34N1O6,362.69,9.94,884.012,Amide
Urea,C3H13N2O2,373.66,13.23,523.21,Amide
Adenosine triphosphate,C1H15N3O7,974.13,4.12,500.771,Amide
Caffeine,C13H17N1O8,715.29,2.59,828.663,Hormone
Serotonin,C12H22N4O8,473.43,12.55,367.125,Alkaloid
Ethanol,C9H37N1O10,733.91,N/A,137.307,Lipid
Ethanol,C1H33N5O5,811.37,N/A,357.389,Alcohol
Urea,C20H40N5O9,951.75,5.35,467.408,Organic Compound
Adenosine triphosphate,C13H22N1O3,497.12,4.59,648.846,Carbohydrate
Urea,C15H11N5O8,252.04,N/A,352.359,Alkaloid
Adenosine triphosphate,C6H40N0O7,406.09,N/A,921.355,Nucleotide
Serotonin,C1H17N2O4,602.17,13.81,923.509,Amide
Serotonin,C11H16N4O7,524.78,9.51,336.065,Amide
Caffeine,C20H27N3O8,551.62,N/A,675.857,Organic Compound
Cholesterol,C13H1N1O2,294.26,N/A,80.573,Carbohydrate
Caffeine,C11H33N3O4,639.06,11.04,799.314,Hormone
Adrenaline,C4H30N5O2,683.05,8.96,942.463,Alcohol
Caffeine,C9H12N5O6,843.84,N/A,281.815,Nucleotide
Adenosine triphosphate,C5H31N4O0,168.21,1.62,269.653,Organic Compound
Dopamine,C15H21N2O1,376.26,3.75,397.012,Organic Compound
Serotonin,C9H28N0O5,360.34,N/A,952.855,Amide
Serotonin,C14H38N4O8,425.89,8.7,228.379,Alcohol
Adrenaline,C14H18N1O9,134.32,1.84,78.949,Carbohydrate
Aspirin,C2H21N2O3,781.65,7.43,865.177,Lipid
Urea,C18H31N0O0,941.99,2.72,445.82,Organic Compound
Serotonin,C18H36N0O4,275.98,12.4,368.235,Organic Compound
Dopamine,C17H27N0O1,532.67,12.27,276.79,Carbohydrate
Glucose,C6H13N3O6,745.83,9.89,681.174,Nucleotide
Dopamine,C14H26N1O4,322.78,6.71,424.683,Amide
Caffeine,C16H34N1O4,980.47,7.96,377.634,Hormone
Aspirin,C13H26N4O5,451.17,N/A,271.14,Hormone
Glucose,C9H30N4O9,438.29,7.57,2.458,Alkaloid
Glucose,C17H1N4O6,662.35,12.39,429.947,Alkaloid
Serotonin,C11H24N3O0,773.88,N/A,132.991,Hormone
Dopamine,C9H28N2O9,861.34,13.57,336.309,Alcohol
Glucose,C14H15N3O0,339.21,9.5,689.476,Lipid
Cholesterol,C20H40N0O7,222.18,5.54,214.823,Neurotransmitter
Adenosine triphosphate,C13H18N1O1,856.02,N/A,931.561,Alcohol
Urea,C3H21N3O4,684.6,4.19,943.645,Organic Compound
Glucose,C1H35N4O5,924.65,4.5,318.618,Alkaloid
Dopamine,C6H10N0O7,999.92,7.22,116.711,Alcohol
Aspirin,C7H36N3O9,895.98,8.46,821.67,Organic Compound
Adenosine triphosphate,C1H27N3O0,319.37,6.81,256.385,Organic Compound
Ethanol,C18H6N0O1,862.74,N/A,314.71,Lipid
Cholesterol,C9H31N0O2,211.07,6.14,623.352,Hormone
Glucose,C7H22N5O1,288.26,7.6,114.625,Amide
Adrenaline,C9H36N5O9,122.14,11.41,927.153,Hormone
Adenosine triphosphate,C18H10N1O4,349.38,1.84,896.995,Lipid
Adrenaline,C1H32N5O10,206.78,1.73,301.596,Hormone
Caffeine,C4H34N5O7,295.49,12.63,882.259,Lipid
Urea,C9H16N2O5,206.84,11.84,811.626,Neurotransmitter
Aspirin,C4H33N2O2,66.27,4.57,572.78,Neurotransmitter
Dopamine,C18H20N2O8,193.45,N/A,495.268,Amide
Ethanol,C18H40N5O9,619.35,11.9,547.276,Organic Compound
Adenosine triphosphate,C2H13N0O2,573.85,13.86,317.996,Lipid
Urea,C14H13N5O2,278.87,N/A,859.186,Alkaloid
