compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C2H12N5O5,930.0,11.35,974.057,Organic Compound
Aspirin,C6H30N1O10,683.48,13.81,199.873,Nucleotide
Urea,C11H27N4O10,106.99,8.54,767.542,Carbohydrate
Glucose,C15H15N0O1,63.57,7.81,509.197,Alcohol
Cholesterol,C11H10N4O4,849.88,12.84,785.503,Carbohydrate
Dopamine,C16H29N5O8,170.92,13.15,94.238,Lipid
Adenosine triphosphate,C10H13N3O2,364.5,13.21,976.667,Neurotransmitter
Glucose,C18H32N5O4,261.37,11.32,824.438,Neurotransmitter
Glucose,C11H3N5O5,654.05,3.08,430.069,Amide
Cholesterol,C17H7N5O8,76.72,11.77,103.953,Alkaloid
Dopamine,C2H21N4O2,981.96,N/A,205.59,Lipid
Glucose,C6H2N3O4,754.22,N/A,421.717,Alkaloid
Aspirin,C4H15N4O4,547.85,13.29,417.473,Lipid
Aspirin,C19H2N5O4,430.76,13.22,742.081,Amide
Serotonin,C8H15N1O0,546.32,1.18,984.887,Alcohol
Caffeine,C4H21N4O8,815.97,12.49,169.729,Alkaloid
Ethanol,C13H35N0O6,184.19,N/A,765.24,Neurotransmitter
Cholesterol,C16H18N1O1,545.74,9.12,460.392,Carbohydrate
Cholesterol,C19H9N1O4,814.31,1.17,805.831,Neurotransmitter
Glucose,C17H27N4O5,404.22,N/A,921.515,Organic Compound
Serotonin,C15H33N0O3,796.01,1.72,730.704,Alkaloid
Urea,C15H10N2O9,404.68,12.89,346.611,Hormone
Ethanol,C15H39N2O1,369.47,N/A,520.246,Alcohol
Adrenaline,C15H37N0O6,274.46,N/A,583.306,Neurotransmitter
Adenosine triphosphate,C19H5N2O5,201.0,N/A,435.655,Nucleotide
Glucose,C2H19N3O5,427.21,9.27,216.469,Lipid
Ethanol,C6H40N4O2,645.74,N/A,116.858,Hormone
Urea,C17H7N0O2,267.79,3.65,11.065,Nucleotide
Serotonin,C17H17N5O9,919.31,6.89,329.679,Nucleotide
Adrenaline,C1H24N3O3,710.23,N/A,651.187,Carbohydrate
Caffeine,C12H2N1O7,489.5,2.17,198.46,Organic Compound
Serotonin,C20H13N2O6,890.78,3.57,952.505,Alcohol
Caffeine,C10H9N4O2,645.52,N/A,335.89,Carbohydrate
Urea,C11H7N2O7,710.82,2.18,604.418,Alkaloid
Cholesterol,C4H30N2O5,900.53,4.13,918.547,Lipid
Serotonin,C7H29N5O1,184.94,13.69,233.073,Alkaloid
Aspirin,C6H19N5O3,707.48,9.1,26.95,Alcohol
Adrenaline,C16H6N1O4,856.73,4.87,475.54,Hormone
Dopamine,C14H17N1O4,814.97,4.63,175.345,Lipid
Adrenaline,C15H13N4O0,616.51,7.45,948.301,Lipid
Urea,C7H34N1O5,286.84,4.7,684.405,Organic Compound
Ethanol,C15H38N2O2,400.94,3.34,576.267,Nucleotide
Urea,C20H20N5O6,915.35,4.44,988.169,Neurotransmitter
Urea,C4H32N0O4,657.6,9.44,877.482,Neurotransmitter
Aspirin,C12H34N5O6,573.31,13.37,23.088,Nucleotide
Dopamine,C17H10N3O10,742.69,5.7,48.291,Carbohydrate
Adrenaline,C2H12N1O10,760.27,1.35,679.382,Lipid
Urea,C17H7N5O1,796.31,10.01,89.851,Lipid
Dopamine,C1H10N4O3,377.72,N/A,466.725,Neurotransmitter
Adrenaline,C13H8N5O6,448.1,8.6,714.6,Amide
Serotonin,C17H34N4O6,950.27,11.67,359.907,Amide
Ethanol,C15H15N5O4,751.4,N/A,45.434,Amide
Aspirin,C2H19N4O10,181.6,3.58,75.815,Alcohol
Glucose,C20H26N2O2,257.59,N/A,210.144,Alkaloid
Adrenaline,C2H38N0O0,890.52,N/A,719.699,Alkaloid
Ethanol,C8H9N0O1,884.53,2.11,821.276,Lipid
Cholesterol,C3H23N1O9,905.77,N/A,266.777,Alkaloid
Ethanol,C10H39N2O10,415.57,3.51,408.396,Hormone
Adenosine triphosphate,C13H35N0O0,217.6,13.31,524.183,Neurotransmitter
Glucose,C7H4N2O1,244.69,N/A,796.848,Amide
Glucose,C4H10N4O10,823.09,8.05,149.328,Carbohydrate
Aspirin,C8H1N1O9,964.06,N/A,504.748,Carbohydrate
Ethanol,C12H20N3O6,786.01,11.36,505.448,Lipid
Cholesterol,C10H37N0O0,837.4,2.21,216.07,Alcohol
Adrenaline,C2H31N0O1,718.97,3.5,474.985,Alcohol
Adenosine triphosphate,C4H11N0O8,484.27,12.67,282.436,Carbohydrate
Urea,C20H35N4O6,590.01,6.36,331.441,Nucleotide
Glucose,C4H26N3O1,515.24,8.44,877.971,Lipid
Serotonin,C19H28N2O2,607.96,N/A,200.238,Alcohol
Ethanol,C6H30N3O0,102.36,N/A,789.966,Organic Compound
Dopamine,C6H17N3O1,667.85,11.48,52.447,Carbohydrate
Aspirin,C20H33N4O7,724.22,7.6,200.702,Carbohydrate
Ethanol,C9H10N4O10,858.28,6.03,520.709,Hormone
Urea,C13H11N5O4,91.87,5.47,603.388,Lipid
Aspirin,C13H14N0O1,346.29,12.24,583.431,Hormone
Dopamine,C2H19N2O6,88.08,8.97,445.124,Hormone
Dopamine,C9H16N1O0,510.22,13.57,69.232,Nucleotide
Cholesterol,C16H17N5O3,339.39,N/A,971.53,Nucleotide
Ethanol,C5H8N3O7,881.81,9.88,460.028,Lipid
Aspirin,C6H15N2O1,134.35,6.81,752.685,Hormone
Adenosine triphosphate,C16H35N4O1,407.87,4.82,256.876,Alcohol
Adrenaline,C15H18N5O3,494.61,10.4,969.075,Lipid
Dopamine,C13H37N3O4,978.68,12.09,830.512,Carbohydrate
Urea,C20H39N4O10,521.31,6.29,356.386,Lipid
Urea,C2H31N4O0,501.54,10.67,573.09,Hormone
Glucose,C5H33N1O4,840.24,10.26,586.349,Lipid
Aspirin,C10H26N1O4,398.8,2.68,932.758,Neurotransmitter
Aspirin,C10H8N5O2,71.03,N/A,580.809,Organic Compound
Adrenaline,C12H40N3O9,784.25,13.4,788.833,Organic Compound
Glucose,C1H34N4O9,931.68,3.5,99.119,Hormone
Adenosine triphosphate,C6H39N4O1,845.44,N/A,167.662,Amide
Cholesterol,C11H20N2O2,546.4,3.09,554.789,Nucleotide
Ethanol,C12H23N0O0,847.69,12.47,529.911,Lipid
Glucose,C9H14N5O0,917.94,2.5,581.018,Neurotransmitter
Adenosine triphosphate,C20H14N0O1,85.72,3.06,828.757,Hormone
Dopamine,C4H32N3O3,98.72,3.59,743.404,Organic Compound
Dopamine,C1H12N1O0,515.14,5.9,755.668,Organic Compound
Adenosine triphosphate,C12H16N2O7,831.7,6.61,983.481,Neurotransmitter
Urea,C3H5N5O7,583.49,1.77,400.266,Hormone
Adrenaline,C2H23N4O8,516.72,4.22,227.042,Nucleotide
Ethanol,C11H29N4O9,913.5,11.09,58.025,Hormone
Urea,C8H7N0O0,277.97,12.36,740.248,Organic Compound
Aspirin,C18H34N0O10,773.13,N/A,918.323,Carbohydrate
Serotonin,C15H16N0O6,586.42,3.39,301.222,Nucleotide
Serotonin,C17H13N4O9,84.38,10.83,392.055,Neurotransmitter
Ethanol,C5H1N2O9,903.72,2.86,550.6,Amide
Dopamine,C13H10N0O2,319.63,12.64,250.617,Hormone
Adrenaline,C18H13N1O7,393.05,10.78,620.452,Alkaloid
Ethanol,C15H22N0O0,911.33,2.05,923.805,Amide
Urea,C7H8N1O3,273.87,N/A,564.678,Organic Compound
Cholesterol,C9H14N3O4,641.88,N/A,162.01,Alkaloid
Urea,C14H40N4O10,571.64,1.5,295.619,Neurotransmitter
Adenosine triphosphate,C14H36N0O8,179.15,4.09,769.428,Nucleotide
Urea,C19H25N1O9,611.9,5.54,95.076,Nucleotide
Adrenaline,C12H5N2O6,195.37,3.51,704.799,Neurotransmitter
Cholesterol,C10H15N0O1,463.04,N/A,977.755,Alkaloid
Aspirin,C6H5N3O10,750.7,2.07,875.734,Alcohol
Glucose,C18H18N3O0,641.69,5.84,241.011,Neurotransmitter
Caffeine,C4H27N5O0,66.97,9.16,97.5,Lipid
Ethanol,C11H11N0O1,712.7,11.74,198.333,Amide
Adrenaline,C20H16N5O2,696.14,8.43,112.017,Amide
Adenosine triphosphate,C7H5N4O0,561.6,3.66,466.719,Alkaloid
Ethanol,C11H14N0O10,754.55,9.97,486.376,Lipid
Glucose,C20H4N0O8,610.98,3.33,38.138,Carbohydrate
Ethanol,C18H4N4O10,163.69,2.88,832.179,Neurotransmitter
Adrenaline,C15H4N4O0,627.12,8.17,857.456,Organic Compound
Aspirin,C3H10N3O2,297.22,N/A,811.893,Amide
Glucose,C3H4N3O8,129.97,N/A,314.411,Alcohol
Glucose,C20H38N3O2,628.15,N/A,435.095,Carbohydrate
Glucose,C12H34N4O5,157.13,6.55,639.172,Alcohol
Caffeine,C3H7N3O0,299.31,N/A,928.474,Alkaloid
Cholesterol,C16H39N0O10,161.26,7.18,853.019,Amide
Aspirin,C4H39N4O10,530.03,13.29,424.058,Amide
Caffeine,C20H26N4O4,796.71,1.09,760.854,Nucleotide
Glucose,C16H6N5O9,322.23,5.58,513.768,Neurotransmitter
Serotonin,C20H16N2O4,760.47,13.75,920.809,Organic Compound
Glucose,C17H21N0O4,135.08,10.78,960.008,Hormone
Urea,C9H22N1O0,379.3,6.48,676.432,Neurotransmitter
Aspirin,C8H25N1O5,612.37,13.76,314.887,Amide
Aspirin,C10H35N4O2,644.89,2.91,455.998,Hormone
Glucose,C16H29N3O1,988.03,N/A,951.031,Alcohol
Ethanol,C20H2N0O5,910.2,4.53,550.122,Hormone
Glucose,C14H34N4O10,114.94,10.0,357.408,Alcohol
Cholesterol,C15H21N5O1,336.32,N/A,79.932,Nucleotide
Ethanol,C9H35N5O6,86.61,N/A,574.54,Organic Compound
Caffeine,C17H33N3O8,630.85,4.33,348.336,Organic Compound
Cholesterol,C3H18N2O10,994.63,5.32,478.696,Alkaloid
Glucose,C7H5N4O7,760.05,1.3,886.0,Organic Compound
Adenosine triphosphate,C7H5N3O6,930.19,8.88,597.69,Neurotransmitter
Adenosine triphosphate,C12H35N3O3,949.43,11.77,67.819,Neurotransmitter
Urea,C19H37N5O7,396.23,8.43,167.401,Alcohol
Dopamine,C13H29N4O10,590.35,1.32,175.839,Organic Compound
Cholesterol,C18H26N4O9,542.41,1.09,998.815,Alcohol
Aspirin,C12H40N5O4,465.0,10.53,216.257,Alcohol
Adrenaline,C7H12N0O2,452.7,6.28,864.417,Amide
Cholesterol,C19H6N5O5,643.66,2.97,726.551,Lipid
Caffeine,C15H3N5O8,150.73,13.95,236.856,Neurotransmitter
Urea,C8H17N5O3,594.46,5.3,47.46,Organic Compound
Glucose,C20H5N0O6,238.79,2.33,460.991,Organic Compound
Adrenaline,C8H1N2O7,784.63,10.39,40.746,Lipid
Glucose,C18H30N1O5,934.57,4.56,266.266,Alkaloid
Aspirin,C1H4N3O6,171.0,N/A,235.973,Lipid
Adenosine triphosphate,C8H28N0O4,922.68,3.92,309.381,Alkaloid
Glucose,C11H8N2O8,947.39,11.23,278.458,Hormone
Adrenaline,C19H21N0O5,437.7,N/A,407.11,Nucleotide
Caffeine,C9H29N5O10,933.05,3.53,799.253,Lipid
Glucose,C18H8N4O8,566.46,13.39,929.036,Neurotransmitter
Glucose,C3H10N3O9,526.82,6.73,470.647,Carbohydrate
Adenosine triphosphate,C13H23N2O5,697.81,13.68,396.16,Nucleotide
Cholesterol,C7H40N1O6,723.6,4.42,906.394,Carbohydrate
Glucose,C4H39N1O1,395.83,2.1,305.959,Organic Compound
Dopamine,C14H18N2O9,632.82,10.49,578.97,Lipid
Cholesterol,C5H5N2O4,640.92,11.09,879.201,Neurotransmitter
Adenosine triphosphate,C11H3N5O8,144.58,12.47,277.129,Nucleotide
Cholesterol,C12H20N0O4,363.17,11.66,662.54,Nucleotide
Aspirin,C15H15N2O4,238.55,12.16,512.281,Nucleotide
Adrenaline,C1H1N4O4,762.53,10.76,689.247,Carbohydrate
Cholesterol,C7H22N3O3,636.88,N/A,333.747,Organic Compound
Aspirin,C10H17N3O3,184.05,2.95,365.26,Organic Compound
Adenosine triphosphate,C16H33N0O9,653.78,N/A,248.801,Organic Compound
Glucose,C8H2N3O8,79.77,2.34,450.527,Alkaloid
Aspirin,C8H28N1O5,543.76,13.7,999.338,Organic Compound
Serotonin,C7H32N5O7,923.18,N/A,249.039,Amide
Serotonin,C1H1N1O9,234.6,1.15,308.333,Neurotransmitter
Ethanol,C2H14N2O2,893.35,N/A,46.122,Nucleotide
Serotonin,C10H16N2O2,471.9,4.94,101.207,Organic Compound
Aspirin,C17H10N2O10,228.74,5.57,129.588,Organic Compound
Adrenaline,C16H3N5O6,614.22,2.12,46.016,Alkaloid
Ethanol,C4H30N2O7,816.31,6.89,702.655,Neurotransmitter
Dopamine,C19H22N3O1,168.73,8.13,442.929,Alkaloid
Ethanol,C1H39N4O7,848.43,1.93,103.114,Alcohol
Adenosine triphosphate,C12H19N5O2,298.27,11.01,478.967,Alcohol
Urea,C1H38N5O2,334.38,N/A,324.786,Organic Compound
Aspirin,C16H21N3O4,606.38,1.22,680.941,Carbohydrate
Caffeine,C19H22N2O5,604.8,1.02,722.588,Alkaloid
Cholesterol,C2H34N2O6,660.67,3.65,123.176,Hormone
Adrenaline,C8H7N5O3,87.51,9.88,140.318,Amide
Cholesterol,C8H28N5O5,822.54,5.63,910.137,Neurotransmitter
Urea,C6H7N4O3,571.89,10.13,743.358,Alcohol
Glucose,C16H34N5O5,159.08,2.39,610.06,Hormone
Dopamine,C18H21N3O1,175.87,N/A,503.123,Neurotransmitter
Dopamine,C11H2N5O7,850.15,3.4,588.416,Lipid
Cholesterol,C4H2N0O2,620.97,N/A,214.593,Lipid
Cholesterol,C17H3N3O6,286.33,9.59,649.095,Hormone
Dopamine,C15H12N4O9,396.56,10.29,890.184,Carbohydrate
Adrenaline,C2H28N1O7,440.76,13.05,808.044,Hormone
Serotonin,C14H3N0O6,192.44,N/A,466.981,Amide
Serotonin,C20H5N1O9,680.82,2.34,677.516,Amide
Caffeine,C13H12N5O6,302.96,3.44,294.361,Lipid
Cholesterol,C6H27N5O1,953.57,11.96,101.847,Carbohydrate
Ethanol,C13H11N2O4,989.78,12.47,498.01,Alcohol
Serotonin,C2H22N5O3,596.03,1.1,927.026,Carbohydrate
Adrenaline,C9H18N2O7,527.26,N/A,287.404,Alkaloid
Adrenaline,C7H2N0O5,462.75,1.4,254.746,Organic Compound
Caffeine,C10H10N0O10,64.83,1.84,847.464,Alcohol
Adrenaline,C4H30N2O4,481.5,8.52,867.253,Nucleotide
Ethanol,C5H38N2O5,307.72,2.39,273.086,Hormone
Urea,C12H17N4O10,319.35,8.31,717.475,Lipid
Dopamine,C10H38N1O9,554.51,N/A,626.137,Organic Compound
Aspirin,C8H35N4O3,377.68,5.27,629.548,Alkaloid
Ethanol,C20H34N4O2,554.13,N/A,914.307,Amide
Caffeine,C1H2N5O9,473.37,12.3,96.71,Neurotransmitter
Adrenaline,C5H20N5O10,862.88,N/A,704.199,Carbohydrate
Aspirin,C17H13N3O4,386.43,8.07,928.171,Lipid
Glucose,C14H12N1O5,857.17,9.62,362.366,Hormone
Aspirin,C2H17N1O5,961.92,8.05,489.226,Lipid
Adrenaline,C13H27N3O6,54.51,5.33,776.281,Neurotransmitter
Cholesterol,C14H28N0O0,744.34,4.3,628.096,Nucleotide
Serotonin,C13H26N5O8,305.81,13.02,130.743,Hormone
Dopamine,C9H1N4O8,640.47,3.01,369.519,Amide
Cholesterol,C4H29N3O2,58.19,1.35,30.149,Organic Compound
Caffeine,C16H21N0O1,427.98,10.18,410.927,Amide
Urea,C15H14N3O2,735.25,2.42,134.747,Lipid
Adrenaline,C13H6N3O10,897.35,8.94,522.826,Neurotransmitter
Serotonin,C16H7N0O7,479.95,3.83,570.562,Lipid
Adrenaline,C10H3N4O10,563.48,N/A,548.734,Alcohol
Adenosine triphosphate,C5H38N0O9,284.87,6.42,810.514,Lipid
Ethanol,C13H31N3O0,455.82,9.63,768.01,Amide
Adenosine triphosphate,C7H38N2O2,834.89,7.95,532.566,Carbohydrate
Cholesterol,C9H10N5O3,710.45,3.63,813.796,Amide
Aspirin,C15H6N4O9,550.1,12.87,259.119,Hormone
Glucose,C6H2N4O1,695.1,13.52,416.099,Organic Compound
Adenosine triphosphate,C18H31N5O3,51.73,11.79,868.378,Lipid
Urea,C19H24N2O3,946.66,4.12,117.813,Neurotransmitter
Adrenaline,C3H9N3O7,767.04,1.49,21.414,Hormone
Adenosine triphosphate,C3H6N4O10,699.12,N/A,51.164,Nucleotide
Adrenaline,C1H40N1O8,290.36,N/A,444.961,Carbohydrate
Cholesterol,C16H6N2O1,74.92,N/A,155.872,Neurotransmitter
Dopamine,C6H17N2O4,678.74,7.65,669.208,Nucleotide
Serotonin,C6H7N3O2,389.0,7.79,926.693,Alkaloid
Cholesterol,C2H30N3O6,428.43,N/A,547.9,Alkaloid
Serotonin,C4H28N1O9,195.19,13.59,135.621,Carbohydrate
Aspirin,C7H8N5O0,422.56,13.98,138.256,Amide
Cholesterol,C8H13N5O10,198.7,13.12,960.406,Alkaloid
Adenosine triphosphate,C2H24N0O8,988.16,1.63,359.048,Nucleotide
Cholesterol,C4H31N2O1,632.4,3.43,39.678,Hormone
Adenosine triphosphate,C20H1N4O5,590.77,4.1,796.124,Alcohol
Ethanol,C12H14N5O3,222.35,4.88,356.6,Organic Compound
Cholesterol,C4H26N0O8,414.98,3.78,973.516,Organic Compound
Cholesterol,C15H17N5O7,110.03,N/A,902.127,Alkaloid
Aspirin,C1H12N5O7,957.86,10.4,707.799,Hormone
Glucose,C8H10N3O7,455.08,5.99,710.215,Hormone
Urea,C19H12N3O7,855.59,9.51,863.84,Alkaloid
Ethanol,C19H2N1O1,98.97,13.86,707.885,Amide
Adrenaline,C8H8N1O8,666.88,4.56,273.354,Organic Compound
Aspirin,C14H20N2O2,506.91,2.97,916.066,Nucleotide
Glucose,C14H5N0O10,96.53,5.45,662.228,Nucleotide
Cholesterol,C15H33N1O5,672.32,8.91,890.035,Carbohydrate
Cholesterol,C20H18N5O10,705.97,12.85,718.088,Alcohol
Adrenaline,C8H8N1O5,663.7,6.49,740.74,Alkaloid
Aspirin,C3H12N1O3,948.89,11.34,66.086,Neurotransmitter
Adenosine triphosphate,C8H36N4O4,89.29,9.67,743.786,Carbohydrate
Cholesterol,C5H15N3O6,595.1,N/A,244.608,Carbohydrate
Caffeine,C19H32N3O1,320.97,N/A,453.039,Amide
Glucose,C17H19N5O2,500.8,7.33,237.649,Lipid
Dopamine,C19H11N0O9,954.13,N/A,302.875,Nucleotide
Aspirin,C17H3N4O9,414.31,13.55,735.904,Hormone
Urea,C7H8N5O3,937.4,4.97,230.848,Alcohol
Caffeine,C14H24N5O1,318.52,3.17,703.924,Alcohol
Aspirin,C13H18N4O9,337.15,6.93,406.059,Nucleotide
Aspirin,C10H17N1O2,592.02,N/A,77.52,Nucleotide
Dopamine,C17H28N3O3,384.03,13.36,942.604,Alcohol
Dopamine,C17H38N5O4,345.66,11.27,469.595,Neurotransmitter
Ethanol,C4H37N4O1,397.85,13.22,448.952,Organic Compound
Aspirin,C20H32N0O8,474.33,4.19,595.788,Nucleotide
Aspirin,C17H1N5O3,985.47,4.89,269.531,Hormone
Glucose,C1H32N0O9,688.15,7.41,650.514,Alcohol
Serotonin,C17H30N2O0,709.11,4.5,10.155,Carbohydrate
Urea,C14H24N0O5,777.7,7.14,887.907,Amide
Urea,C18H19N5O5,222.1,N/A,967.895,Nucleotide
Serotonin,C16H18N3O9,714.01,4.7,905.033,Nucleotide
Aspirin,C13H18N5O5,976.22,13.76,81.449,Nucleotide
Glucose,C16H8N2O9,441.4,5.77,898.259,Organic Compound
Serotonin,C19H30N3O7,683.09,N/A,454.242,Alcohol
Glucose,C9H4N3O3,996.8,1.01,480.642,Lipid
Adenosine triphosphate,C15H24N3O10,375.4,11.7,244.357,Organic Compound
Dopamine,C13H37N1O3,961.69,N/A,333.414,Neurotransmitter
Ethanol,C19H39N1O9,931.83,12.91,32.415,Amide
Caffeine,C1H27N1O1,995.05,7.13,805.705,Alkaloid
Adenosine triphosphate,C8H9N3O10,518.21,1.44,522.335,Organic Compound
Cholesterol,C11H6N3O3,988.21,4.97,620.332,Neurotransmitter
Ethanol,C18H19N2O8,868.87,12.06,305.608,Amide
Adrenaline,C2H18N0O5,412.45,11.23,480.838,Lipid
Aspirin,C19H30N1O7,58.19,6.49,894.632,Lipid
Adrenaline,C10H16N2O4,465.34,N/A,802.164,Alcohol
Caffeine,C11H11N0O7,213.72,2.59,521.834,Carbohydrate
Cholesterol,C8H7N0O1,728.69,13.41,540.075,Hormone
Dopamine,C14H32N3O6,244.35,N/A,829.105,Organic Compound
Glucose,C14H24N4O4,725.0,N/A,681.312,Nucleotide
Glucose,C7H27N1O0,316.2,6.35,799.895,Amide
Urea,C18H10N5O1,759.83,10.89,309.899,Alcohol
Dopamine,C19H4N1O5,832.17,N/A,680.858,Alcohol
Ethanol,C6H32N2O2,674.04,13.66,92.232,Alcohol
Ethanol,C6H2N4O9,943.44,10.96,710.764,Carbohydrate
Serotonin,C14H26N3O5,992.15,10.77,993.588,Alcohol
Aspirin,C18H18N5O0,420.27,8.52,988.64,Amide
Adrenaline,C16H39N3O3,192.94,10.45,52.262,Alkaloid
Caffeine,C20H29N0O6,772.51,10.18,259.165,Lipid
Adenosine triphosphate,C14H28N0O0,150.39,N/A,804.984,Alkaloid
Glucose,C17H16N3O6,501.59,12.66,942.321,Amide
Adrenaline,C17H11N2O10,167.49,1.1,643.617,Alkaloid
Aspirin,C17H28N5O5,725.59,2.3,208.238,Amide
Cholesterol,C20H19N1O5,435.41,7.77,849.271,Alkaloid
Adenosine triphosphate,C1H2N0O6,512.24,6.19,103.472,Carbohydrate
Ethanol,C4H35N1O3,370.49,6.34,24.351,Organic Compound
Adenosine triphosphate,C5H38N3O0,685.32,N/A,546.737,Neurotransmitter
Adrenaline,C4H25N0O1,721.92,10.45,551.591,Alkaloid
Ethanol,C1H5N2O8,322.01,8.75,66.012,Alcohol
Aspirin,C6H40N3O6,75.15,N/A,537.89,Alcohol
Urea,C3H18N1O7,820.1,9.64,364.541,Lipid
Caffeine,C6H31N2O6,348.69,N/A,482.398,Lipid
Caffeine,C7H29N2O10,148.91,10.32,676.829,Lipid
Urea,C5H34N1O9,437.42,8.87,330.298,Alcohol
Dopamine,C10H3N2O3,959.7,9.4,173.926,Neurotransmitter
Aspirin,C18H39N4O0,369.09,11.88,938.263,Alcohol
Glucose,C18H31N3O3,187.93,6.55,143.5,Hormone
Urea,C1H10N3O3,100.37,8.49,3.315,Alkaloid
Cholesterol,C2H34N5O9,699.47,9.4,392.887,Nucleotide
Adenosine triphosphate,C2H6N0O0,135.64,8.7,517.888,Neurotransmitter
Cholesterol,C18H29N5O8,396.57,13.32,212.022,Organic Compound
Ethanol,C12H34N0O0,685.93,7.75,976.756,Alcohol
Adenosine triphosphate,C18H9N4O5,770.47,12.62,586.19,Carbohydrate
Aspirin,C13H2N1O1,444.75,5.59,556.307,Organic Compound
Aspirin,C5H36N5O1,75.2,N/A,364.655,Amide
Caffeine,C19H17N4O3,106.66,12.83,244.811,Alkaloid
Cholesterol,C1H29N3O10,655.63,N/A,858.071,Hormone
Serotonin,C6H7N0O5,838.45,7.4,127.836,Carbohydrate
Serotonin,C17H1N4O9,137.52,4.85,704.962,Hormone
Serotonin,C9H17N0O5,630.39,N/A,807.2,Alcohol
Serotonin,C10H18N3O3,409.76,2.61,281.881,Neurotransmitter
Adrenaline,C18H32N2O1,933.39,1.09,911.336,Alkaloid
Ethanol,C6H30N5O4,555.36,3.72,489.865,Neurotransmitter
Aspirin,C17H30N3O0,85.39,N/A,793.417,Neurotransmitter
Dopamine,C15H35N4O3,854.92,N/A,843.04,Alcohol
Dopamine,C13H15N1O1,701.82,N/A,919.548,Alcohol
Caffeine,C15H1N0O1,569.96,N/A,887.318,Carbohydrate
Serotonin,C7H27N1O9,510.7,12.75,182.538,Amide
Serotonin,C4H7N1O4,447.99,1.51,638.389,Organic Compound
Adenosine triphosphate,C4H24N3O8,298.2,N/A,646.894,Alkaloid
Adenosine triphosphate,C13H35N0O4,147.18,N/A,115.356,Alkaloid
Adrenaline,C7H14N4O4,843.71,10.61,991.99,Carbohydrate
Cholesterol,C15H15N2O5,752.57,9.56,45.197,Carbohydrate
Glucose,C4H34N5O6,811.58,N/A,577.477,Carbohydrate
Caffeine,C9H16N0O4,771.52,N/A,379.266,Hormone
Dopamine,C2H36N5O8,178.96,N/A,371.725,Amide
Serotonin,C16H7N2O7,56.57,6.5,107.687,Organic Compound
Ethanol,C6H31N5O10,543.56,6.05,349.29,Hormone
Serotonin,C14H6N3O9,815.05,3.97,996.544,Carbohydrate
Ethanol,C16H25N5O4,60.67,5.79,919.486,Carbohydrate
Adenosine triphosphate,C16H10N0O10,308.54,4.99,228.069,Hormone
Serotonin,C5H12N5O6,110.79,8.21,980.455,Hormone
Caffeine,C5H33N3O0,809.33,2.72,519.607,Organic Compound
Urea,C17H3N2O9,738.06,5.37,851.137,Amide
Adrenaline,C4H6N0O7,932.74,7.47,214.846,Nucleotide
Dopamine,C17H10N2O4,143.3,N/A,513.891,Alcohol
Serotonin,C20H24N4O9,851.59,N/A,386.333,Nucleotide
Serotonin,C3H14N4O3,259.21,5.79,190.111,Alkaloid
Aspirin,C7H16N3O10,263.31,N/A,677.265,Amide
Aspirin,C11H21N0O2,627.56,6.69,527.481,Nucleotide
Urea,C20H8N4O5,746.31,N/A,140.819,Alcohol
Dopamine,C14H3N2O10,146.87,N/A,661.604,Nucleotide
Ethanol,C2H22N2O5,349.01,N/A,971.887,Carbohydrate
Dopamine,C3H39N3O2,353.91,9.49,586.827,Neurotransmitter
Glucose,C10H5N2O2,517.45,N/A,350.154,Amide
Dopamine,C6H26N5O2,332.43,8.36,351.044,Lipid
Serotonin,C8H20N3O10,58.67,13.49,661.185,Neurotransmitter
Dopamine,C10H2N1O8,253.62,8.12,16.104,Alkaloid
Ethanol,C12H1N5O4,555.07,2.8,792.846,Hormone
Serotonin,C2H25N0O1,696.05,N/A,716.529,Lipid
Ethanol,C11H3N1O1,790.98,10.03,452.276,Alkaloid
Aspirin,C14H28N4O8,521.86,5.73,270.171,Nucleotide
Aspirin,C19H13N5O0,565.02,8.15,1.99,Organic Compound
Adrenaline,C19H14N2O7,356.45,1.94,73.007,Lipid
Glucose,C15H13N5O6,246.34,9.7,45.218,Hormone
Adrenaline,C17H14N5O8,594.57,N/A,937.466,Alcohol
Glucose,C4H24N2O6,834.65,N/A,631.469,Organic Compound
Adenosine triphosphate,C3H5N0O5,163.17,1.75,712.222,Hormone
Aspirin,C17H10N3O2,703.7,4.29,586.681,Organic Compound
Adenosine triphosphate,C18H9N0O6,577.93,4.43,823.688,Hormone
Serotonin,C19H24N2O9,872.1,8.46,940.758,Organic Compound
Adrenaline,C8H18N5O10,734.91,1.46,845.87,Alkaloid
Adenosine triphosphate,C4H12N0O0,368.04,7.7,740.741,Organic Compound
Serotonin,C4H27N1O8,731.14,12.81,989.048,Amide
Ethanol,C11H23N5O9,678.86,8.21,767.348,Amide
Adrenaline,C16H18N4O4,777.72,2.16,543.449,Nucleotide
Caffeine,C12H39N0O1,329.16,10.53,904.659,Nucleotide
Dopamine,C19H35N3O10,956.3,13.14,436.885,Amide
Serotonin,C3H7N0O10,346.03,5.7,459.897,Amide
Ethanol,C19H36N5O8,394.91,9.96,196.931,Alkaloid
Aspirin,C8H11N4O2,647.95,13.27,428.735,Alcohol
Aspirin,C8H39N2O2,870.09,9.04,58.8,Hormone
Adenosine triphosphate,C8H32N3O7,578.79,N/A,456.514,Alkaloid
Dopamine,C14H19N2O5,943.48,4.58,784.268,Lipid
