compound,formula,mw,pka,solubility_mg_ml,class
Urea,C3H9N1O0,270.24,N/A,918.433,Amide
Dopamine,C13H34N5O2,857.0,10.25,78.977,Organic Compound
Glucose,C5H11N3O2,794.01,2.92,69.465,Carbohydrate
Adrenaline,C18H6N1O10,231.96,N/A,319.865,Amide
Serotonin,C13H38N1O3,644.91,N/A,397.072,Alcohol
Urea,C14H5N3O3,445.8,9.6,701.987,Nucleotide
Ethanol,C16H13N5O2,308.32,12.05,784.816,Nucleotide
Cholesterol,C5H36N2O1,966.38,5.97,37.646,Hormone
Cholesterol,C5H15N4O5,357.96,N/A,153.993,Alcohol
Ethanol,C4H2N4O0,189.74,12.31,681.68,Nucleotide
Aspirin,C6H13N3O3,664.54,N/A,286.193,Neurotransmitter
Serotonin,C20H6N5O2,653.26,5.62,255.187,Organic Compound
Ethanol,C16H38N2O5,682.82,2.95,663.927,Alkaloid
Urea,C19H6N4O4,379.92,N/A,724.019,Organic Compound
Ethanol,C2H14N3O7,977.13,N/A,172.482,Neurotransmitter
Serotonin,C8H36N5O8,913.86,7.83,476.153,Lipid
Adrenaline,C2H1N4O2,863.1,N/A,492.05,Alkaloid
Serotonin,C1H11N4O5,544.04,N/A,312.495,Alcohol
Urea,C7H23N5O5,583.55,7.11,140.754,Nucleotide
Urea,C19H7N0O4,896.3,N/A,545.342,Neurotransmitter
Urea,C6H38N4O2,749.92,9.04,307.281,Organic Compound
Ethanol,C15H9N2O1,98.47,10.16,734.635,Alkaloid
Aspirin,C2H3N0O2,60.66,8.9,224.348,Carbohydrate
Ethanol,C2H5N4O9,701.78,4.99,622.429,Amide
Ethanol,C15H17N4O2,716.37,8.7,571.263,Nucleotide
Aspirin,C11H34N3O9,929.09,3.14,559.431,Organic Compound
Adenosine triphosphate,C5H13N1O0,816.31,12.65,673.234,Nucleotide
Dopamine,C15H35N1O0,312.66,N/A,799.531,Nucleotide
Aspirin,C8H21N4O7,857.88,11.0,246.903,Amide
Cholesterol,C18H10N5O9,146.75,12.06,861.428,Nucleotide
Adenosine triphosphate,C9H17N5O0,787.17,6.97,256.338,Lipid
Adrenaline,C18H12N5O3,171.8,6.19,278.491,Nucleotide
Ethanol,C7H38N5O7,514.41,3.31,240.558,Alcohol
Caffeine,C9H24N5O5,715.36,N/A,18.286,Hormone
Cholesterol,C14H8N1O2,362.27,N/A,180.527,Hormone
Cholesterol,C2H5N4O7,270.12,7.37,741.001,Organic Compound
Dopamine,C10H36N3O0,318.03,13.1,819.525,Carbohydrate
Cholesterol,C18H18N4O1,128.99,12.52,532.288,Lipid
Urea,C2H19N0O0,321.73,13.47,984.741,Alcohol
Adenosine triphosphate,C16H10N1O10,668.51,N/A,785.515,Hormone
Urea,C19H16N1O2,727.15,12.03,680.769,Lipid
Aspirin,C7H13N5O8,826.8,11.34,966.224,Hormone
Adrenaline,C10H34N5O10,405.92,N/A,459.192,Neurotransmitter
Adenosine triphosphate,C14H15N0O5,534.93,N/A,478.31,Organic Compound
Adrenaline,C2H13N0O7,971.37,4.63,13.339,Organic Compound
Dopamine,C13H21N1O10,516.01,1.14,808.419,Neurotransmitter
Aspirin,C16H26N0O2,584.21,3.14,968.5,Organic Compound
Adrenaline,C11H23N3O2,892.59,11.18,932.682,Nucleotide
Adenosine triphosphate,C2H32N1O4,328.9,2.94,158.889,Lipid
Aspirin,C3H5N3O3,51.66,8.83,914.876,Alcohol
Caffeine,C18H36N5O4,577.3,5.01,916.987,Carbohydrate
Urea,C1H9N0O0,948.69,7.34,847.281,Organic Compound
Adrenaline,C18H17N2O4,876.75,8.05,119.094,Lipid
Serotonin,C11H31N1O0,416.03,N/A,789.141,Hormone
Caffeine,C5H22N5O8,939.83,N/A,296.784,Amide
Aspirin,C6H9N4O0,902.63,4.16,520.572,Nucleotide
Urea,C10H40N4O1,328.36,6.16,708.682,Alcohol
Adrenaline,C8H36N5O7,642.25,N/A,299.144,Alcohol
Aspirin,C12H4N2O1,616.91,4.8,614.914,Amide
Caffeine,C16H27N2O5,107.75,2.04,663.62,Nucleotide
Adenosine triphosphate,C7H32N0O0,341.12,4.62,500.683,Neurotransmitter
Serotonin,C2H33N2O0,958.78,3.24,251.01,Neurotransmitter
Aspirin,C8H21N2O1,395.71,5.53,872.357,Alkaloid
Ethanol,C2H36N5O5,183.57,12.64,134.31,Alcohol
Ethanol,C6H13N5O1,249.42,2.64,224.68,Lipid
Urea,C7H34N0O10,431.89,N/A,440.954,Neurotransmitter
Ethanol,C3H28N4O2,122.0,N/A,706.224,Amide
Aspirin,C15H26N4O9,983.75,7.25,695.464,Organic Compound
Dopamine,C7H17N4O4,979.24,7.56,66.321,Amide
Aspirin,C4H36N2O2,808.19,4.83,811.689,Alcohol
Ethanol,C18H5N4O0,368.88,7.99,485.556,Amide
Dopamine,C12H13N5O1,267.92,5.89,329.566,Hormone
Dopamine,C1H3N5O4,236.19,12.82,77.161,Amide
Adrenaline,C4H39N2O9,254.97,11.95,634.417,Alcohol
Ethanol,C3H31N4O7,478.9,13.25,179.965,Alkaloid
Glucose,C9H24N0O1,584.25,N/A,224.369,Neurotransmitter
Dopamine,C20H20N4O0,96.0,N/A,12.968,Organic Compound
Aspirin,C4H35N5O6,727.53,2.56,448.028,Neurotransmitter
Caffeine,C11H31N0O8,261.5,N/A,849.364,Carbohydrate
Urea,C3H23N5O5,281.59,10.91,278.195,Amide
Aspirin,C4H21N4O0,835.96,1.22,565.98,Organic Compound
Adrenaline,C1H28N5O0,677.9,8.74,787.74,Neurotransmitter
Serotonin,C2H25N1O6,173.38,12.07,738.803,Carbohydrate
Dopamine,C16H39N3O2,563.24,N/A,269.979,Alkaloid
Dopamine,C11H2N1O3,584.16,10.99,550.137,Hormone
Adrenaline,C19H32N4O10,652.35,1.52,519.027,Alkaloid
Cholesterol,C15H8N0O0,894.67,6.46,72.266,Carbohydrate
Adenosine triphosphate,C17H3N2O6,417.2,8.0,289.642,Organic Compound
Adrenaline,C5H6N4O9,142.42,N/A,102.416,Neurotransmitter
Aspirin,C10H25N5O3,968.59,6.97,631.948,Alkaloid
Serotonin,C15H28N4O1,877.02,7.73,210.889,Carbohydrate
Glucose,C9H1N0O6,56.45,11.52,328.171,Alkaloid
Adenosine triphosphate,C15H8N5O10,210.45,N/A,518.521,Carbohydrate
Adrenaline,C7H20N3O7,202.97,9.79,433.202,Lipid
Dopamine,C1H24N0O10,50.39,5.56,958.772,Lipid
Glucose,C13H35N4O9,115.76,2.1,852.876,Amide
Cholesterol,C18H11N2O8,65.76,N/A,310.912,Nucleotide
Adrenaline,C4H36N0O3,332.26,4.72,683.171,Carbohydrate
Dopamine,C11H10N1O2,840.77,12.8,206.461,Amide
Caffeine,C6H31N4O7,407.45,2.27,565.075,Neurotransmitter
Urea,C6H38N0O9,377.66,10.81,397.648,Nucleotide
Aspirin,C20H25N2O8,312.67,9.83,972.312,Hormone
Serotonin,C20H40N5O6,367.82,N/A,972.234,Organic Compound
Glucose,C2H33N0O3,358.24,1.07,260.82,Organic Compound
Caffeine,C8H23N2O4,340.37,13.06,888.071,Organic Compound
Adenosine triphosphate,C11H4N5O8,850.37,2.89,524.404,Organic Compound
Adenosine triphosphate,C13H23N2O6,969.73,6.24,835.652,Lipid
Glucose,C9H4N2O9,406.65,3.81,362.815,Alcohol
Serotonin,C11H33N5O9,641.53,10.32,900.856,Nucleotide
Glucose,C9H27N0O0,93.29,7.1,317.08,Amide
Adrenaline,C10H28N1O5,251.22,N/A,736.348,Organic Compound
Adrenaline,C19H18N0O5,587.8,1.79,256.783,Hormone
Caffeine,C11H28N4O2,312.84,11.61,482.547,Alcohol
Adenosine triphosphate,C2H13N1O4,571.21,1.05,549.056,Amide
Cholesterol,C9H4N3O8,171.48,12.45,410.987,Nucleotide
Dopamine,C12H20N0O0,648.67,10.25,575.879,Alkaloid
Ethanol,C2H7N1O7,361.89,4.32,491.497,Carbohydrate
Cholesterol,C7H18N4O8,143.02,6.61,156.481,Alcohol
Cholesterol,C13H31N5O5,908.41,10.32,714.511,Nucleotide
Ethanol,C5H32N3O10,758.85,7.06,831.16,Lipid
Serotonin,C16H35N3O1,493.83,8.19,355.663,Organic Compound
Adenosine triphosphate,C13H9N0O6,341.7,N/A,426.719,Alcohol
Caffeine,C16H8N3O0,205.75,12.24,195.189,Organic Compound
Urea,C7H40N1O10,221.18,2.86,444.685,Lipid
Adrenaline,C7H16N5O5,734.17,9.91,485.907,Alkaloid
Cholesterol,C2H35N0O1,546.64,11.56,461.432,Organic Compound
Ethanol,C20H6N4O4,652.6,N/A,395.798,Neurotransmitter
Adrenaline,C11H16N3O6,969.94,4.54,925.663,Carbohydrate
Adenosine triphosphate,C1H35N4O3,418.38,N/A,258.528,Lipid
Adenosine triphosphate,C17H2N2O3,837.7,4.84,414.914,Neurotransmitter
Aspirin,C6H11N4O6,906.55,2.45,913.748,Neurotransmitter
Cholesterol,C20H35N4O0,88.82,9.34,817.872,Alkaloid
Caffeine,C14H8N5O0,804.72,12.02,147.522,Organic Compound
Aspirin,C3H18N4O0,625.29,8.04,253.977,Lipid
Caffeine,C3H23N3O9,58.96,10.59,565.638,Neurotransmitter
Serotonin,C13H14N5O10,537.36,11.95,263.342,Hormone
Aspirin,C10H13N5O2,550.29,1.94,165.74,Carbohydrate
Adenosine triphosphate,C4H6N4O5,743.15,6.46,983.584,Neurotransmitter
Glucose,C2H23N5O1,330.0,N/A,756.809,Nucleotide
Cholesterol,C11H19N1O7,543.28,6.02,554.824,Lipid
Ethanol,C16H27N0O10,319.86,10.98,160.473,Hormone
Glucose,C9H15N0O5,591.35,4.7,97.47,Carbohydrate
Caffeine,C14H24N3O6,346.88,N/A,758.691,Neurotransmitter
Serotonin,C10H19N1O3,435.83,13.06,794.509,Hormone
Cholesterol,C4H17N3O1,104.22,N/A,3.579,Organic Compound
Cholesterol,C14H35N1O2,433.21,N/A,304.442,Organic Compound
Urea,C11H19N4O2,382.46,2.34,52.519,Neurotransmitter
Cholesterol,C20H33N2O5,813.37,7.33,731.388,Lipid
Glucose,C8H27N3O4,61.91,10.96,888.012,Amide
Adrenaline,C20H9N3O4,119.02,4.37,681.859,Alkaloid
Cholesterol,C3H24N1O7,942.68,N/A,960.852,Alkaloid
Caffeine,C2H14N4O6,860.44,6.05,575.765,Hormone
Glucose,C13H24N5O1,275.18,5.37,266.148,Lipid
Aspirin,C14H34N1O1,351.32,1.63,105.787,Organic Compound
Serotonin,C2H24N2O2,470.17,N/A,284.859,Organic Compound
Dopamine,C16H11N5O1,673.81,13.42,559.56,Carbohydrate
Serotonin,C12H9N4O4,558.23,N/A,611.556,Amide
Glucose,C12H5N1O9,994.35,4.81,799.701,Nucleotide
Aspirin,C10H9N1O3,432.27,12.18,895.149,Nucleotide
Adenosine triphosphate,C10H17N0O9,361.99,9.74,251.562,Organic Compound
Serotonin,C2H14N1O2,116.37,10.77,26.984,Amide
Glucose,C11H33N3O2,915.35,12.35,153.841,Alcohol
Adrenaline,C10H12N1O4,795.27,13.85,774.544,Alcohol
Aspirin,C20H21N0O3,154.64,1.26,912.483,Neurotransmitter
Adrenaline,C13H27N5O2,359.63,8.32,119.689,Alcohol
Dopamine,C7H39N0O8,104.37,2.07,211.414,Neurotransmitter
Adenosine triphosphate,C18H27N0O2,121.04,6.61,299.049,Hormone
Cholesterol,C10H18N4O7,879.47,3.83,574.974,Amide
Urea,C2H4N4O8,698.8,N/A,79.0,Amide
Adenosine triphosphate,C20H32N2O10,51.98,1.17,121.694,Alkaloid
Dopamine,C18H35N2O6,553.78,13.85,980.464,Lipid
Ethanol,C11H36N3O4,220.71,6.82,160.077,Carbohydrate
Ethanol,C19H35N3O2,306.71,2.45,210.839,Neurotransmitter
Cholesterol,C5H4N2O2,334.55,2.64,432.638,Carbohydrate
Adenosine triphosphate,C18H11N4O2,709.04,2.54,215.857,Nucleotide
Dopamine,C9H24N1O1,807.54,1.07,0.687,Lipid
Glucose,C9H28N5O8,217.22,1.69,966.516,Neurotransmitter
Ethanol,C10H31N4O8,270.21,N/A,848.354,Hormone
Urea,C19H1N2O4,963.81,9.88,804.515,Alcohol
Aspirin,C4H22N4O1,600.74,11.24,64.729,Alkaloid
Cholesterol,C13H24N5O7,921.86,11.33,735.187,Neurotransmitter
Ethanol,C6H29N0O6,485.02,N/A,118.002,Alkaloid
Ethanol,C14H10N4O6,918.41,7.83,581.758,Lipid
Cholesterol,C9H12N5O5,423.15,N/A,738.336,Nucleotide
Urea,C4H15N4O4,771.62,N/A,250.978,Alkaloid
Serotonin,C16H17N0O3,951.38,12.25,854.84,Nucleotide
Adenosine triphosphate,C18H38N2O9,226.9,11.85,154.481,Alcohol
Glucose,C5H5N0O7,138.18,8.0,709.696,Amide
Caffeine,C2H40N1O10,783.91,N/A,520.502,Nucleotide
Aspirin,C12H16N2O0,941.0,N/A,405.936,Alcohol
Ethanol,C9H34N2O3,532.29,2.22,583.651,Lipid
Cholesterol,C2H1N2O9,225.18,10.76,416.853,Amide
Dopamine,C1H14N0O0,118.46,13.4,291.315,Carbohydrate
Ethanol,C20H18N1O10,567.15,5.39,979.04,Nucleotide
Aspirin,C19H31N1O9,617.09,5.54,469.84,Alcohol
Cholesterol,C16H2N3O4,979.57,7.91,771.762,Alkaloid
Glucose,C16H3N2O3,944.09,N/A,625.617,Alcohol
Urea,C7H1N5O8,597.57,N/A,926.958,Alkaloid
Caffeine,C10H17N3O1,709.96,9.23,287.993,Neurotransmitter
Urea,C17H24N4O3,416.07,9.75,749.664,Organic Compound
Urea,C11H2N4O10,176.21,9.2,864.264,Alkaloid
Ethanol,C19H38N2O2,843.19,10.36,89.063,Organic Compound
Caffeine,C10H33N2O5,643.23,9.88,627.649,Hormone
Caffeine,C16H23N4O8,123.86,2.24,213.149,Organic Compound
Adenosine triphosphate,C6H19N5O1,716.54,7.27,323.006,Alcohol
Cholesterol,C15H7N5O3,855.57,7.16,287.869,Neurotransmitter
Caffeine,C8H3N3O1,558.63,6.83,137.176,Amide
Caffeine,C13H14N4O4,755.32,N/A,72.34,Neurotransmitter
Ethanol,C16H10N4O8,364.15,13.66,746.043,Lipid
Ethanol,C20H35N0O7,572.9,N/A,122.263,Alcohol
Urea,C19H5N1O3,185.38,6.55,247.851,Amide
Adenosine triphosphate,C20H4N0O5,797.72,4.8,66.175,Organic Compound
Urea,C9H39N0O3,286.66,N/A,970.771,Carbohydrate
Ethanol,C16H8N1O10,729.38,5.31,656.475,Neurotransmitter
Dopamine,C2H21N2O3,494.76,8.71,619.479,Carbohydrate
Adenosine triphosphate,C11H18N2O10,541.21,6.89,530.188,Amide
Dopamine,C1H4N1O9,284.24,7.83,999.46,Alcohol
Urea,C13H8N0O1,586.28,10.32,627.422,Amide
Caffeine,C3H19N4O3,593.14,4.2,788.121,Organic Compound
Dopamine,C10H24N1O10,949.1,7.39,607.919,Neurotransmitter
Urea,C4H6N1O2,831.07,4.68,159.301,Neurotransmitter
Urea,C2H21N4O4,486.23,9.59,784.36,Hormone
Adenosine triphosphate,C8H29N5O3,501.83,4.82,681.68,Alcohol
Adrenaline,C15H33N5O9,274.19,4.71,911.817,Neurotransmitter
Serotonin,C3H36N0O10,938.42,10.6,379.023,Alkaloid
Aspirin,C17H33N1O2,368.63,1.28,988.999,Neurotransmitter
Caffeine,C20H9N2O3,341.08,5.34,491.66,Neurotransmitter
Cholesterol,C17H35N5O2,553.7,2.15,357.253,Lipid
Serotonin,C6H7N1O0,70.62,2.96,270.395,Alcohol
Cholesterol,C1H2N2O7,733.22,6.63,780.447,Neurotransmitter
Cholesterol,C20H12N2O3,735.09,1.91,524.728,Lipid
Ethanol,C17H27N5O0,739.75,3.77,118.741,Organic Compound
Serotonin,C8H36N3O4,949.74,4.56,715.676,Nucleotide
Serotonin,C3H17N2O4,163.74,5.84,477.689,Alcohol
Glucose,C10H33N2O9,715.2,N/A,293.561,Neurotransmitter
Adrenaline,C6H4N1O7,366.0,10.29,872.088,Alkaloid
Cholesterol,C15H30N2O2,917.81,12.78,788.902,Nucleotide
Cholesterol,C3H18N0O5,800.95,N/A,908.05,Alcohol
Cholesterol,C8H24N2O6,264.08,N/A,526.205,Alcohol
Glucose,C14H20N3O7,300.28,N/A,250.826,Amide
Glucose,C5H29N1O3,193.51,6.22,552.707,Nucleotide
Aspirin,C9H29N5O3,406.14,3.25,648.118,Neurotransmitter
Serotonin,C16H26N0O2,824.34,3.78,669.399,Alkaloid
Caffeine,C7H13N2O0,344.29,N/A,163.015,Amide
Aspirin,C11H6N0O6,343.43,11.5,486.26,Alcohol
Cholesterol,C15H9N4O5,58.51,N/A,569.992,Organic Compound
Ethanol,C1H32N2O3,145.49,6.69,773.674,Neurotransmitter
Ethanol,C3H7N2O8,920.83,9.98,339.166,Nucleotide
Cholesterol,C9H33N0O6,926.55,N/A,980.199,Alkaloid
Caffeine,C12H12N2O6,997.77,3.04,345.813,Lipid
Dopamine,C8H35N1O3,643.07,7.92,925.601,Lipid
Cholesterol,C17H5N3O1,394.52,3.86,736.472,Nucleotide
Cholesterol,C13H18N1O4,428.07,N/A,75.892,Alcohol
Serotonin,C10H36N1O10,101.75,1.95,288.141,Amide
Adenosine triphosphate,C8H35N1O2,306.67,5.32,358.536,Alcohol
Adrenaline,C20H22N1O9,395.69,10.75,585.057,Organic Compound
Cholesterol,C17H29N4O6,478.44,10.53,778.523,Hormone
Cholesterol,C18H12N4O10,612.78,1.59,580.892,Nucleotide
Glucose,C1H9N5O1,203.52,4.18,388.354,Neurotransmitter
Caffeine,C2H29N3O1,563.17,3.0,864.429,Carbohydrate
Dopamine,C17H28N4O7,465.61,6.38,746.173,Neurotransmitter
Urea,C16H30N5O9,554.88,11.36,225.793,Carbohydrate
Adenosine triphosphate,C10H33N4O0,522.02,4.59,747.745,Lipid
Urea,C13H19N5O9,640.37,5.9,275.955,Carbohydrate
Dopamine,C17H19N2O8,880.37,2.75,988.743,Neurotransmitter
Glucose,C20H28N2O10,722.01,10.25,251.857,Alcohol
Serotonin,C2H29N1O7,982.52,2.42,972.969,Nucleotide
Cholesterol,C5H27N4O6,829.67,4.02,108.351,Amide
Aspirin,C8H3N1O2,431.11,13.02,405.722,Neurotransmitter
Urea,C3H16N0O2,83.05,13.93,391.981,Organic Compound
Aspirin,C17H6N1O0,231.72,N/A,51.605,Neurotransmitter
Serotonin,C14H40N4O9,873.15,11.29,92.716,Amide
Glucose,C5H1N1O6,391.12,6.83,479.263,Alkaloid
Dopamine,C12H3N1O4,843.47,6.57,598.428,Hormone
Dopamine,C15H26N0O8,575.4,N/A,556.281,Carbohydrate
Caffeine,C16H23N1O9,594.81,12.46,567.258,Neurotransmitter
Adrenaline,C19H8N1O9,234.89,10.3,944.547,Lipid
Glucose,C3H34N0O4,895.54,13.37,481.203,Organic Compound
Cholesterol,C10H32N4O10,492.18,10.65,701.422,Alkaloid
Adrenaline,C8H9N1O7,222.24,7.73,59.729,Amide
Ethanol,C4H38N3O8,731.66,N/A,954.381,Alcohol
Caffeine,C6H25N1O7,707.93,5.65,815.663,Organic Compound
Dopamine,C6H6N2O3,554.93,N/A,874.175,Hormone
Caffeine,C6H26N1O3,371.39,11.2,802.195,Hormone
Glucose,C14H28N0O2,440.42,N/A,402.471,Alkaloid
Cholesterol,C6H22N0O7,977.1,N/A,631.148,Organic Compound
Caffeine,C20H39N2O8,385.52,6.56,342.184,Carbohydrate
Serotonin,C11H32N3O7,521.35,8.84,210.754,Nucleotide
Caffeine,C10H16N2O0,330.42,4.7,909.989,Carbohydrate
Ethanol,C10H15N5O10,949.08,9.94,703.663,Alkaloid
Glucose,C10H8N5O1,391.42,8.73,180.407,Alcohol
Adenosine triphosphate,C10H31N4O1,638.3,1.84,520.624,Hormone
Adenosine triphosphate,C2H19N2O10,561.89,N/A,409.994,Alcohol
Serotonin,C3H18N1O3,725.45,1.2,840.113,Amide
Cholesterol,C16H7N1O5,193.1,10.4,32.459,Lipid
Serotonin,C4H31N5O3,96.26,3.31,435.992,Nucleotide
Cholesterol,C20H34N1O9,504.69,11.74,307.112,Organic Compound
Caffeine,C19H12N5O4,261.59,5.16,266.462,Alcohol
Aspirin,C14H38N5O3,514.67,6.64,239.185,Hormone
Adenosine triphosphate,C14H15N5O0,758.42,N/A,732.653,Neurotransmitter
Ethanol,C9H14N4O10,942.72,6.7,502.524,Alkaloid
Serotonin,C6H15N5O7,758.65,13.57,927.341,Organic Compound
Adrenaline,C2H17N1O1,213.91,2.99,579.362,Carbohydrate
Dopamine,C16H5N0O3,295.66,9.22,72.242,Nucleotide
Ethanol,C19H25N5O5,853.23,4.19,807.183,Amide
Adrenaline,C16H14N3O3,928.72,1.98,79.655,Carbohydrate
Serotonin,C3H13N1O3,597.5,5.46,706.143,Hormone
Dopamine,C4H31N2O5,164.14,13.55,720.56,Carbohydrate
Serotonin,C13H33N4O2,132.38,9.2,657.564,Organic Compound
Aspirin,C9H14N5O6,625.62,7.05,61.341,Lipid
Dopamine,C13H40N4O6,860.48,2.85,36.792,Alkaloid
Dopamine,C4H16N3O8,230.94,10.01,892.772,Nucleotide
Ethanol,C15H10N5O2,124.32,N/A,698.215,Neurotransmitter
Glucose,C13H36N3O5,369.36,N/A,992.858,Lipid
Dopamine,C1H12N3O8,135.57,9.43,660.373,Neurotransmitter
Urea,C18H32N2O7,184.23,1.35,522.969,Organic Compound
Adenosine triphosphate,C18H23N4O7,131.22,9.12,466.966,Lipid
Dopamine,C14H29N4O7,954.52,12.45,103.114,Carbohydrate
Aspirin,C2H36N0O3,361.34,7.78,896.416,Alkaloid
Caffeine,C1H15N5O5,745.48,N/A,918.399,Carbohydrate
Glucose,C3H24N2O0,103.88,2.55,952.278,Alcohol
Urea,C1H14N4O5,436.56,5.64,669.397,Carbohydrate
Urea,C12H2N5O1,323.89,10.79,44.251,Organic Compound
Urea,C2H10N1O10,819.65,3.45,582.453,Alkaloid
Adrenaline,C1H14N3O1,744.86,5.69,964.149,Hormone
Urea,C17H14N2O3,995.18,2.52,264.682,Organic Compound
Adrenaline,C3H35N4O2,433.41,4.51,748.629,Lipid
Serotonin,C3H10N4O7,151.05,7.9,43.885,Amide
Dopamine,C18H21N0O1,638.08,8.69,434.035,Alcohol
Serotonin,C5H25N1O9,480.07,6.17,247.832,Neurotransmitter
Cholesterol,C1H12N5O6,283.02,2.88,654.959,Carbohydrate
Ethanol,C1H12N1O9,375.94,3.01,264.512,Lipid
Serotonin,C1H22N3O8,383.02,5.88,923.471,Alcohol
Cholesterol,C13H32N3O5,908.2,10.27,213.3,Hormone
Serotonin,C8H38N2O1,342.23,2.54,426.347,Carbohydrate
Urea,C1H36N3O9,182.38,N/A,675.925,Nucleotide
Caffeine,C6H12N4O1,640.36,10.47,946.898,Lipid
Urea,C10H25N2O8,400.36,11.02,239.978,Organic Compound
Adenosine triphosphate,C1H25N1O4,492.9,1.8,32.611,Hormone
Ethanol,C10H24N1O9,698.02,5.58,280.666,Lipid
Urea,C13H28N0O0,913.84,N/A,849.039,Nucleotide
Cholesterol,C16H4N3O0,964.9,4.21,208.938,Alcohol
Urea,C20H13N5O6,765.16,4.05,860.238,Organic Compound
Serotonin,C10H14N2O9,981.0,11.66,57.353,Carbohydrate
Dopamine,C3H29N1O0,666.53,1.37,608.963,Carbohydrate
Glucose,C20H4N4O2,384.51,N/A,886.199,Lipid
Urea,C2H24N3O5,870.48,N/A,168.381,Alcohol
Serotonin,C3H3N1O4,783.85,9.55,538.201,Amide
Glucose,C9H35N4O7,906.55,N/A,124.438,Organic Compound
Glucose,C1H5N2O3,507.5,6.19,885.841,Carbohydrate
Dopamine,C20H24N2O4,140.26,3.05,274.364,Nucleotide
Cholesterol,C2H15N3O7,514.37,N/A,298.829,Neurotransmitter
Aspirin,C14H32N0O8,347.45,4.07,938.902,Amide
Cholesterol,C18H19N5O8,408.24,2.31,867.894,Hormone
Ethanol,C11H5N0O8,269.84,4.31,502.719,Nucleotide
Urea,C16H34N4O4,763.98,4.2,282.578,Alcohol
Ethanol,C13H34N2O6,891.66,13.42,379.106,Nucleotide
Adrenaline,C1H25N5O2,380.11,9.74,629.243,Lipid
Aspirin,C4H32N1O8,168.27,11.36,354.283,Nucleotide
Glucose,C10H14N3O4,529.3,13.15,73.317,Alcohol
Dopamine,C12H22N1O6,901.7,9.12,102.375,Alkaloid
Adenosine triphosphate,C8H20N3O6,336.36,13.02,408.319,Organic Compound
Aspirin,C1H19N5O10,733.68,6.15,340.751,Nucleotide
Adrenaline,C4H40N1O8,448.34,6.74,724.221,Organic Compound
Ethanol,C1H35N2O7,887.04,N/A,787.431,Neurotransmitter
Ethanol,C9H34N2O10,321.67,11.19,381.705,Carbohydrate
Ethanol,C9H13N5O5,688.1,12.76,865.572,Neurotransmitter
Serotonin,C13H34N2O8,548.0,3.44,444.294,Carbohydrate
Aspirin,C6H15N4O3,623.19,9.52,498.432,Lipid
Adenosine triphosphate,C10H21N4O6,435.39,N/A,333.609,Amide
Adrenaline,C10H15N1O10,114.5,1.54,306.375,Hormone
Ethanol,C6H33N1O10,387.73,2.02,16.593,Nucleotide
Adrenaline,C11H4N3O1,242.35,N/A,666.095,Amide
Serotonin,C20H25N5O2,376.67,12.91,973.01,Organic Compound
Ethanol,C3H33N1O5,798.34,7.79,10.766,Hormone
Serotonin,C5H22N0O8,820.68,2.17,363.471,Organic Compound
Ethanol,C11H24N2O2,276.66,7.01,589.354,Organic Compound
Ethanol,C13H40N1O2,71.45,10.06,6.261,Hormone
Ethanol,C15H39N5O6,67.44,6.91,818.639,Lipid
Glucose,C3H20N0O3,959.65,3.22,677.089,Carbohydrate
Cholesterol,C5H26N0O0,194.61,11.32,372.952,Organic Compound
Aspirin,C19H38N2O6,286.07,3.63,560.794,Alkaloid
Glucose,C13H13N4O1,471.94,N/A,427.269,Amide
Serotonin,C17H14N1O0,518.11,2.47,187.17,Neurotransmitter
Adenosine triphosphate,C19H34N0O8,143.8,N/A,575.787,Alcohol
Caffeine,C18H16N2O7,498.03,9.15,201.673,Alkaloid
Urea,C16H26N3O9,278.28,11.57,24.481,Carbohydrate
Ethanol,C18H21N1O6,984.94,N/A,885.697,Lipid
Glucose,C8H13N1O7,103.28,9.39,415.764,Carbohydrate
Dopamine,C4H21N5O4,567.34,13.45,311.144,Neurotransmitter
Cholesterol,C20H31N2O3,922.99,11.07,820.761,Amide
Urea,C20H13N1O5,704.75,2.97,580.147,Hormone
Serotonin,C18H24N4O10,85.6,13.54,739.752,Neurotransmitter
Cholesterol,C9H3N0O7,839.12,1.1,783.93,Alkaloid
Adenosine triphosphate,C10H30N1O5,979.23,3.33,346.484,Carbohydrate
Ethanol,C8H1N2O8,911.19,N/A,929.75,Organic Compound
Urea,C4H37N2O0,126.19,10.05,815.375,Nucleotide
Adenosine triphosphate,C9H17N5O6,132.23,N/A,492.839,Lipid
Cholesterol,C5H27N4O10,649.75,11.81,28.929,Nucleotide
Caffeine,C4H30N0O3,528.04,6.28,35.34,Lipid
Cholesterol,C14H2N2O2,197.84,N/A,2.929,Amide
Adenosine triphosphate,C4H24N1O7,519.94,7.9,256.358,Nucleotide
Aspirin,C3H16N1O7,383.62,13.39,634.399,Hormone
Glucose,C6H3N1O7,391.29,7.62,199.861,Alkaloid
Urea,C3H15N2O4,207.36,2.66,561.404,Carbohydrate
Serotonin,C2H23N4O5,280.62,5.93,707.09,Neurotransmitter
Adenosine triphosphate,C7H4N5O5,833.09,2.92,469.168,Carbohydrate
Dopamine,C11H20N1O1,947.78,7.69,305.737,Neurotransmitter
Adrenaline,C8H4N2O7,354.48,1.75,35.508,Alkaloid
Caffeine,C19H28N4O5,824.47,1.46,381.526,Nucleotide
Urea,C20H13N5O4,987.69,7.95,253.148,Carbohydrate
