compound,formula,mw,pka,solubility_mg_ml,class
Urea,C9H13N4O2,694.54,N/A,451.343,Neurotransmitter
Caffeine,C10H1N1O0,206.45,7.03,857.679,Nucleotide
Cholesterol,C9H15N2O7,393.89,2.21,264.491,Hormone
Urea,C4H29N5O7,559.17,10.21,8.938,Alcohol
Serotonin,C12H28N5O2,880.02,1.2,952.689,Organic Compound
Urea,C19H29N0O3,390.57,N/A,787.115,Alkaloid
Adrenaline,C6H38N3O0,577.13,N/A,88.932,Lipid
Caffeine,C15H30N2O4,578.19,9.0,584.029,Alkaloid
Dopamine,C11H30N1O0,696.69,N/A,401.353,Lipid
Adenosine triphosphate,C14H21N1O1,456.68,6.68,615.342,Alkaloid
Caffeine,C3H30N5O1,139.61,12.22,874.689,Neurotransmitter
Adenosine triphosphate,C3H14N3O10,116.1,N/A,437.804,Hormone
Ethanol,C13H15N4O6,878.92,N/A,820.477,Nucleotide
Dopamine,C14H24N1O6,309.32,N/A,53.531,Amide
Cholesterol,C17H12N2O7,318.36,7.2,37.719,Alcohol
Caffeine,C7H35N4O6,61.77,9.1,804.708,Alkaloid
Aspirin,C11H15N3O3,694.9,9.7,439.782,Alkaloid
Urea,C10H37N1O2,890.84,N/A,318.938,Alkaloid
Adenosine triphosphate,C12H24N0O9,673.51,13.29,753.227,Organic Compound
Adenosine triphosphate,C17H20N3O4,943.36,11.33,414.286,Organic Compound
Urea,C7H18N4O6,374.88,6.86,115.591,Alkaloid
Ethanol,C17H1N1O1,314.1,12.15,302.601,Nucleotide
Glucose,C20H28N2O1,572.42,13.1,445.879,Neurotransmitter
Cholesterol,C16H16N3O3,175.74,N/A,502.335,Neurotransmitter
Serotonin,C12H19N2O8,619.79,5.68,338.893,Amide
Glucose,C8H22N0O3,348.34,3.57,618.466,Neurotransmitter
Ethanol,C6H12N1O4,866.44,4.41,436.502,Amide
Adrenaline,C7H29N5O7,466.15,13.17,499.582,Nucleotide
Serotonin,C20H29N5O1,309.16,11.79,283.53,Carbohydrate
Urea,C15H38N2O5,897.15,3.66,281.205,Alcohol
Glucose,C7H15N0O8,631.49,12.96,569.769,Amide
Dopamine,C16H17N1O2,580.91,N/A,758.684,Alcohol
Dopamine,C16H27N2O5,709.32,N/A,257.48,Organic Compound
Adrenaline,C13H9N5O10,683.19,4.39,154.89,Hormone
Caffeine,C13H6N2O5,667.12,5.58,469.416,Hormone
Glucose,C17H4N0O6,523.8,7.87,165.95,Carbohydrate
Adrenaline,C6H14N4O6,271.17,11.98,746.612,Amide
Adrenaline,C8H31N4O0,164.55,12.0,310.946,Organic Compound
Aspirin,C14H32N5O5,790.71,N/A,131.75,Neurotransmitter
Serotonin,C6H12N0O2,738.62,3.31,18.604,Amide
Cholesterol,C12H21N0O8,505.05,1.53,341.14,Lipid
Adrenaline,C18H10N2O7,518.19,N/A,858.012,Organic Compound
Glucose,C13H37N0O10,633.84,6.12,876.257,Alcohol
Glucose,C17H34N4O9,159.37,4.27,494.199,Organic Compound
Caffeine,C11H22N1O1,426.65,4.22,300.205,Hormone
Adrenaline,C3H4N1O8,222.4,12.96,260.792,Neurotransmitter
Serotonin,C3H18N1O7,285.61,7.53,631.65,Hormone
Glucose,C7H2N3O9,627.08,8.5,687.693,Lipid
Glucose,C1H15N2O10,620.84,13.09,656.124,Neurotransmitter
Adenosine triphosphate,C15H39N1O1,738.65,11.9,471.611,Hormone
Adenosine triphosphate,C4H16N2O10,503.36,7.39,873.077,Hormone
Serotonin,C5H28N2O8,952.88,N/A,648.08,Nucleotide
Adenosine triphosphate,C4H9N4O1,393.1,5.05,211.212,Organic Compound
Aspirin,C9H11N4O3,535.62,9.41,320.884,Organic Compound
Urea,C7H2N1O6,109.41,7.46,149.991,Carbohydrate
Serotonin,C2H3N2O2,562.38,N/A,938.87,Lipid
Adrenaline,C13H28N4O7,773.92,1.06,153.614,Carbohydrate
Aspirin,C15H6N4O1,573.7,8.43,700.539,Hormone
Cholesterol,C11H23N3O2,612.72,6.35,323.106,Alkaloid
Dopamine,C19H33N4O8,925.26,N/A,846.402,Amide
Cholesterol,C12H21N0O0,585.55,N/A,541.858,Hormone
Ethanol,C20H20N0O0,647.48,4.1,70.521,Hormone
Caffeine,C13H4N2O2,962.66,9.35,523.664,Organic Compound
Aspirin,C20H8N5O2,126.45,N/A,880.978,Neurotransmitter
Ethanol,C1H4N4O3,921.79,6.38,276.708,Alkaloid
Adenosine triphosphate,C4H16N5O9,443.58,7.94,586.974,Lipid
Cholesterol,C6H16N4O1,450.32,5.71,821.443,Amide
Glucose,C19H24N3O5,723.15,4.86,856.051,Alkaloid
Adenosine triphosphate,C18H30N5O3,175.1,3.43,210.003,Alkaloid
Ethanol,C20H24N5O7,361.56,1.69,190.48,Organic Compound
Ethanol,C20H1N0O2,980.53,4.92,189.732,Organic Compound
Dopamine,C1H34N4O3,286.22,12.46,513.312,Organic Compound
Cholesterol,C17H9N3O9,354.6,7.12,777.656,Amide
Cholesterol,C15H6N2O2,189.85,N/A,291.222,Lipid
Serotonin,C17H10N4O4,955.39,11.05,832.504,Hormone
Glucose,C9H22N3O8,544.82,2.06,909.468,Amide
Dopamine,C1H26N4O4,134.21,7.03,396.097,Alkaloid
Caffeine,C5H38N2O3,419.8,3.31,269.544,Nucleotide
Dopamine,C6H17N0O2,94.06,4.09,253.617,Hormone
Serotonin,C1H35N2O3,339.94,1.17,537.391,Nucleotide
Urea,C19H22N3O3,690.58,11.67,467.053,Carbohydrate
Serotonin,C15H3N5O4,890.5,10.57,321.097,Nucleotide
Urea,C15H3N2O7,160.05,1.02,929.074,Alkaloid
Urea,C2H37N0O6,885.21,4.75,176.847,Organic Compound
Ethanol,C14H36N4O6,830.19,5.95,171.013,Organic Compound
Dopamine,C17H33N1O6,264.06,3.54,674.393,Alkaloid
Glucose,C9H39N0O6,889.36,13.39,277.709,Amide
Caffeine,C2H23N0O4,708.28,N/A,618.478,Hormone
Ethanol,C2H33N1O4,545.13,12.71,606.767,Lipid
Caffeine,C17H11N1O7,849.7,6.83,248.633,Alkaloid
Ethanol,C6H1N4O9,557.62,4.15,607.333,Neurotransmitter
Adenosine triphosphate,C6H4N4O2,618.51,9.41,903.915,Alkaloid
Cholesterol,C12H2N0O10,491.81,12.74,766.503,Hormone
Dopamine,C7H39N2O2,955.44,13.42,264.891,Alkaloid
Serotonin,C3H33N4O0,919.52,1.99,557.65,Lipid
Adenosine triphosphate,C8H11N5O7,567.4,8.93,412.674,Neurotransmitter
Caffeine,C15H31N0O1,870.2,12.22,761.345,Alcohol
Cholesterol,C19H35N2O10,344.38,N/A,287.85,Hormone
Adenosine triphosphate,C2H27N0O0,667.43,6.44,538.808,Alcohol
Glucose,C12H22N1O8,226.03,N/A,87.939,Alcohol
Cholesterol,C12H40N4O7,744.76,13.01,543.414,Nucleotide
Glucose,C15H13N2O5,136.4,4.86,779.563,Lipid
Dopamine,C10H23N5O5,617.44,N/A,44.339,Carbohydrate
Adrenaline,C18H21N4O7,765.5,3.58,985.186,Nucleotide
Ethanol,C2H8N4O5,326.61,N/A,493.055,Carbohydrate
Glucose,C15H6N5O0,463.93,8.87,56.944,Alkaloid
Urea,C9H18N3O4,767.35,9.63,153.887,Hormone
Cholesterol,C14H33N1O6,201.32,N/A,177.448,Hormone
Serotonin,C6H40N5O9,685.71,9.91,672.375,Alcohol
Glucose,C3H22N0O3,825.47,1.18,308.392,Alcohol
Adrenaline,C17H8N4O7,393.84,N/A,930.627,Nucleotide
Ethanol,C10H3N1O2,847.63,6.87,117.883,Amide
Serotonin,C12H24N4O3,756.23,N/A,287.277,Carbohydrate
Cholesterol,C3H15N1O9,669.21,12.11,696.688,Amide
Adrenaline,C1H1N0O7,651.1,N/A,910.401,Alkaloid
Glucose,C20H24N4O4,332.67,9.51,985.28,Hormone
Caffeine,C3H22N2O10,177.41,N/A,892.566,Alkaloid
Serotonin,C11H13N3O10,949.05,6.05,238.261,Alkaloid
Adenosine triphosphate,C5H20N3O9,823.57,6.0,644.886,Alcohol
Aspirin,C10H30N2O0,556.46,9.32,528.53,Lipid
Glucose,C7H16N0O6,561.28,5.72,954.301,Alcohol
Ethanol,C19H12N4O5,895.48,10.59,123.673,Neurotransmitter
Serotonin,C1H28N0O10,153.5,4.31,584.429,Neurotransmitter
Adrenaline,C8H37N2O1,811.04,12.09,80.068,Nucleotide
Adenosine triphosphate,C3H11N1O2,988.75,6.36,76.275,Nucleotide
Urea,C19H37N5O4,435.89,7.54,542.756,Alcohol
Caffeine,C8H13N3O1,278.75,3.86,488.363,Hormone
Dopamine,C8H26N3O5,60.45,7.56,394.641,Organic Compound
Glucose,C19H25N2O6,176.81,N/A,804.461,Lipid
Ethanol,C16H9N1O9,78.0,N/A,948.501,Lipid
Dopamine,C18H27N1O9,394.41,7.37,310.023,Organic Compound
Serotonin,C17H34N5O7,825.4,10.54,399.529,Alkaloid
Glucose,C13H37N4O6,702.77,9.1,801.98,Lipid
Adenosine triphosphate,C2H35N3O5,752.25,11.59,583.891,Neurotransmitter
Dopamine,C15H21N4O7,507.27,13.31,897.882,Carbohydrate
Adenosine triphosphate,C4H27N4O3,162.84,N/A,165.45,Hormone
Urea,C20H19N1O4,376.0,9.15,342.029,Neurotransmitter
Adrenaline,C7H3N2O8,822.05,N/A,814.299,Hormone
Adrenaline,C2H18N3O2,578.56,8.42,232.0,Amide
Ethanol,C10H39N0O3,979.02,N/A,434.183,Nucleotide
Adenosine triphosphate,C20H7N1O0,605.42,N/A,182.99,Neurotransmitter
Dopamine,C16H11N3O8,618.27,N/A,32.34,Amide
Aspirin,C8H3N5O7,752.17,13.34,861.528,Lipid
Caffeine,C20H36N3O8,141.17,11.1,601.782,Carbohydrate
Caffeine,C2H39N5O7,94.82,11.08,208.108,Hormone
Serotonin,C5H16N0O2,498.9,N/A,682.295,Lipid
Caffeine,C10H25N4O2,600.93,7.9,123.864,Nucleotide
Serotonin,C17H4N3O0,684.58,4.67,875.466,Nucleotide
Ethanol,C13H37N5O10,777.48,4.6,940.708,Carbohydrate
Dopamine,C15H28N5O6,233.76,6.99,127.839,Lipid
Dopamine,C1H37N4O5,615.15,N/A,627.388,Hormone
Caffeine,C9H19N0O0,480.43,7.53,535.825,Alkaloid
Aspirin,C6H6N2O4,902.25,12.7,167.668,Neurotransmitter
Serotonin,C9H15N0O9,326.53,5.61,235.946,Amide
Adenosine triphosphate,C5H6N2O7,881.05,4.23,350.639,Alcohol
Urea,C13H35N3O3,849.41,11.42,265.774,Carbohydrate
Glucose,C1H26N1O9,450.48,1.71,562.869,Organic Compound
Caffeine,C20H33N3O7,391.52,N/A,840.493,Lipid
Adrenaline,C2H24N1O10,455.06,1.44,244.748,Alkaloid
Caffeine,C7H33N2O8,508.37,5.03,664.423,Carbohydrate
Serotonin,C19H23N3O4,946.66,N/A,334.229,Lipid
Serotonin,C6H10N5O10,104.79,9.59,594.939,Alcohol
Urea,C10H34N2O0,328.69,9.19,18.002,Hormone
Glucose,C4H4N0O6,899.97,12.15,976.21,Amide
Caffeine,C2H35N0O6,732.12,8.34,724.924,Alkaloid
Ethanol,C15H23N2O1,161.79,9.54,801.682,Organic Compound
Serotonin,C14H13N5O3,588.37,6.41,978.414,Neurotransmitter
Adenosine triphosphate,C8H8N3O4,685.26,7.99,332.982,Nucleotide
Serotonin,C3H31N2O2,692.66,N/A,391.396,Alkaloid
Ethanol,C4H24N4O1,897.88,N/A,886.905,Organic Compound
Ethanol,C18H18N4O0,370.32,10.51,414.19,Amide
Serotonin,C1H23N3O8,146.65,10.76,15.931,Carbohydrate
Dopamine,C17H24N4O2,110.67,3.79,654.502,Lipid
Glucose,C12H29N4O8,602.99,8.36,566.759,Alcohol
Adenosine triphosphate,C3H2N4O4,697.13,10.06,440.924,Alcohol
Serotonin,C9H28N0O7,488.23,11.11,119.369,Hormone
Serotonin,C6H34N4O6,844.78,5.4,430.034,Amide
Glucose,C20H25N4O2,992.44,1.1,277.55,Organic Compound
Adenosine triphosphate,C3H31N3O7,769.69,N/A,577.455,Nucleotide
Glucose,C9H5N5O5,969.33,N/A,681.815,Alkaloid
Dopamine,C17H32N3O8,642.71,10.86,490.126,Organic Compound
Adrenaline,C20H7N1O7,909.63,8.77,208.927,Neurotransmitter
Adrenaline,C4H28N0O3,719.53,9.22,697.202,Alkaloid
Caffeine,C20H12N5O10,262.07,11.83,413.385,Alkaloid
Adrenaline,C5H27N2O2,660.39,N/A,927.746,Organic Compound
Adrenaline,C12H9N0O5,453.5,N/A,168.983,Organic Compound
Serotonin,C7H39N3O0,462.27,N/A,518.066,Hormone
Ethanol,C14H9N1O4,815.73,12.1,134.427,Nucleotide
Serotonin,C16H10N1O6,882.28,6.02,72.65,Carbohydrate
Adenosine triphosphate,C8H14N3O0,418.51,12.24,940.051,Nucleotide
Caffeine,C13H6N4O10,515.62,9.71,389.047,Nucleotide
Cholesterol,C11H13N1O10,667.12,N/A,1.437,Hormone
Aspirin,C16H37N1O0,397.11,2.84,181.061,Carbohydrate
Adenosine triphosphate,C18H2N5O3,140.47,6.07,851.667,Alcohol
Ethanol,C5H22N1O4,136.06,13.5,134.484,Neurotransmitter
Caffeine,C20H22N4O5,640.13,11.8,84.052,Lipid
Glucose,C8H15N3O10,542.56,6.07,968.894,Alkaloid
Glucose,C18H27N1O1,727.46,6.89,806.474,Lipid
Aspirin,C7H34N0O5,475.02,N/A,792.151,Neurotransmitter
Aspirin,C8H22N5O6,669.17,N/A,204.283,Lipid
Adrenaline,C1H7N4O6,829.52,12.67,752.152,Nucleotide
Glucose,C16H39N1O0,138.41,8.96,578.745,Lipid
Dopamine,C7H20N1O4,431.78,10.73,558.331,Alcohol
Cholesterol,C15H35N3O10,924.8,4.64,548.938,Organic Compound
Aspirin,C10H7N0O6,714.13,1.37,829.221,Alkaloid
Cholesterol,C1H21N5O0,500.84,9.99,322.114,Amide
Aspirin,C5H21N4O3,641.41,13.2,615.492,Neurotransmitter
Glucose,C6H24N3O2,621.79,8.49,223.146,Nucleotide
Dopamine,C1H36N4O2,743.17,10.58,922.459,Amide
Glucose,C3H2N2O2,972.25,1.69,499.157,Lipid
Adrenaline,C5H3N5O9,826.31,N/A,377.336,Nucleotide
Adrenaline,C1H9N4O1,944.44,N/A,8.698,Neurotransmitter
Cholesterol,C13H24N4O7,512.66,N/A,714.757,Carbohydrate
Urea,C13H19N0O8,423.16,2.22,503.643,Organic Compound
Serotonin,C12H25N0O3,784.65,N/A,801.764,Alkaloid
Serotonin,C13H3N0O0,785.23,5.6,574.343,Neurotransmitter
Caffeine,C8H1N5O7,54.54,1.24,274.209,Nucleotide
Adrenaline,C2H24N4O10,329.07,5.86,637.333,Neurotransmitter
Serotonin,C1H19N5O10,992.97,10.07,522.095,Organic Compound
Serotonin,C4H5N5O8,383.26,13.54,983.421,Neurotransmitter
Urea,C15H12N0O1,840.19,1.53,293.88,Alcohol
Adrenaline,C16H39N2O0,459.53,3.3,371.788,Hormone
Urea,C13H1N2O4,946.81,5.25,41.471,Lipid
Adrenaline,C4H37N4O0,599.24,11.95,528.854,Lipid
Urea,C10H38N3O1,233.28,6.5,576.236,Amide
Dopamine,C11H19N1O4,99.87,3.93,647.648,Neurotransmitter
Adenosine triphosphate,C6H27N2O5,119.29,12.15,734.656,Nucleotide
Adrenaline,C14H13N5O1,925.7,2.45,519.324,Neurotransmitter
Serotonin,C9H31N2O5,779.53,13.77,707.883,Alkaloid
Urea,C12H17N1O4,199.92,N/A,769.97,Alkaloid
Adenosine triphosphate,C15H34N0O10,844.29,7.32,108.666,Lipid
Cholesterol,C11H5N5O1,330.83,2.74,571.772,Neurotransmitter
Cholesterol,C11H27N1O2,499.23,N/A,237.869,Carbohydrate
Dopamine,C17H23N1O1,488.96,2.28,787.807,Alkaloid
Caffeine,C4H24N3O2,584.8,2.9,63.297,Organic Compound
Glucose,C13H1N1O10,822.2,10.53,537.237,Amide
Adrenaline,C11H5N0O2,106.28,9.19,63.507,Nucleotide
Glucose,C19H18N3O8,609.33,3.4,49.059,Lipid
Adenosine triphosphate,C17H40N1O0,431.39,1.54,587.96,Amide
Ethanol,C1H9N3O7,278.78,N/A,496.783,Amide
Ethanol,C16H30N4O9,922.15,11.34,23.852,Alkaloid
Glucose,C10H40N2O2,926.56,13.65,35.316,Amide
Dopamine,C11H7N0O1,738.85,11.92,381.832,Organic Compound
Dopamine,C7H2N2O3,541.23,6.41,894.643,Hormone
Ethanol,C11H23N1O7,482.78,12.5,186.753,Nucleotide
Ethanol,C7H1N0O6,361.83,3.39,702.487,Alcohol
Glucose,C15H14N1O0,129.35,5.2,483.84,Amide
Dopamine,C12H25N2O2,323.64,N/A,166.13,Neurotransmitter
Caffeine,C5H20N0O9,433.0,N/A,964.544,Alcohol
Serotonin,C6H12N5O8,464.83,11.84,151.188,Alcohol
Urea,C7H32N2O4,469.56,6.55,604.868,Alcohol
Dopamine,C8H15N5O6,419.89,13.56,250.855,Carbohydrate
Aspirin,C3H16N0O3,369.52,11.74,394.919,Amide
Cholesterol,C15H39N2O5,488.56,5.73,899.555,Alcohol
Serotonin,C20H2N3O8,765.4,8.34,446.133,Amide
Adenosine triphosphate,C6H5N0O5,202.31,8.97,538.859,Hormone
Caffeine,C11H16N3O7,302.26,N/A,548.514,Alkaloid
Urea,C1H31N0O7,452.57,9.97,159.31,Alkaloid
Adrenaline,C9H26N0O8,651.58,N/A,241.588,Lipid
Cholesterol,C13H37N4O9,883.42,2.37,380.618,Carbohydrate
Adrenaline,C14H15N1O8,879.94,12.55,492.8,Hormone
Ethanol,C19H16N1O6,479.84,9.97,578.388,Nucleotide
Dopamine,C18H31N4O6,312.88,6.02,4.601,Lipid
Caffeine,C1H1N5O0,637.74,12.84,645.357,Organic Compound
Glucose,C14H19N5O9,641.73,2.56,111.085,Lipid
Urea,C17H21N2O10,899.02,1.07,335.105,Amide
Ethanol,C18H15N0O0,924.97,N/A,504.379,Nucleotide
Glucose,C18H28N1O6,484.31,3.35,484.476,Organic Compound
Cholesterol,C2H26N3O7,730.91,9.4,813.707,Nucleotide
Adenosine triphosphate,C2H10N5O1,387.56,10.3,208.733,Amide
Adenosine triphosphate,C17H19N3O5,994.13,10.01,731.743,Nucleotide
Aspirin,C2H34N2O7,659.48,N/A,680.369,Hormone
Urea,C3H39N2O10,728.94,1.68,669.746,Nucleotide
Adrenaline,C11H34N1O5,634.13,7.52,859.708,Alkaloid
Urea,C3H15N2O2,582.01,N/A,107.046,Nucleotide
Aspirin,C19H12N4O8,797.12,7.28,479.144,Nucleotide
Urea,C2H27N2O0,861.45,2.28,366.371,Carbohydrate
Urea,C18H27N3O5,862.89,9.58,523.554,Organic Compound
Aspirin,C5H17N3O3,488.29,3.66,649.715,Carbohydrate
Glucose,C7H15N4O8,850.42,1.21,717.655,Neurotransmitter
Aspirin,C9H39N0O7,92.22,10.58,907.348,Carbohydrate
Cholesterol,C17H39N5O6,551.87,11.39,287.122,Neurotransmitter
Caffeine,C16H4N3O8,510.67,2.94,718.402,Organic Compound
Dopamine,C10H24N3O10,159.1,3.33,56.217,Neurotransmitter
Adenosine triphosphate,C14H12N1O9,112.67,10.31,80.471,Organic Compound
Glucose,C19H1N4O9,102.88,10.89,474.819,Neurotransmitter
Adenosine triphosphate,C19H33N1O5,969.73,8.85,660.582,Amide
Dopamine,C18H32N5O4,101.44,13.68,799.082,Alkaloid
Serotonin,C15H21N3O6,228.5,12.5,501.551,Nucleotide
Serotonin,C8H6N5O7,356.82,N/A,581.098,Hormone
Adenosine triphosphate,C12H40N3O9,185.37,9.13,873.13,Neurotransmitter
Dopamine,C6H36N1O4,283.28,N/A,527.874,Organic Compound
Dopamine,C11H31N5O10,952.78,6.88,235.529,Nucleotide
Ethanol,C13H23N4O5,941.37,12.57,1.28,Nucleotide
Aspirin,C12H8N3O4,304.22,8.08,466.381,Hormone
Dopamine,C7H14N1O1,565.34,4.12,110.646,Nucleotide
Glucose,C14H9N0O6,995.61,10.47,147.616,Organic Compound
Aspirin,C7H7N1O6,465.2,9.45,855.722,Alkaloid
Dopamine,C17H27N4O0,172.84,12.76,614.518,Alkaloid
Adrenaline,C4H29N2O9,305.78,11.27,273.058,Lipid
Aspirin,C18H12N1O2,452.03,11.01,775.19,Amide
Glucose,C12H34N4O7,451.85,4.56,614.513,Amide
Aspirin,C20H32N3O9,423.06,12.2,370.627,Neurotransmitter
Ethanol,C7H33N0O8,567.6,N/A,781.081,Neurotransmitter
Ethanol,C3H34N1O8,602.48,2.53,970.524,Carbohydrate
Glucose,C20H32N0O5,942.88,1.45,53.273,Organic Compound
Dopamine,C6H33N4O2,710.95,1.59,6.558,Alkaloid
Adrenaline,C19H36N3O2,147.47,9.3,148.835,Organic Compound
Dopamine,C2H6N5O9,879.04,11.91,105.775,Amide
Adenosine triphosphate,C15H3N4O10,403.38,1.07,306.906,Carbohydrate
Dopamine,C1H13N2O8,251.64,7.17,114.769,Alkaloid
Serotonin,C6H31N2O8,53.61,12.03,328.728,Nucleotide
Serotonin,C14H39N1O2,145.51,8.41,169.746,Organic Compound
Adenosine triphosphate,C3H34N4O6,609.19,12.21,531.272,Neurotransmitter
Aspirin,C7H20N0O1,415.9,1.06,108.363,Amide
Serotonin,C19H2N1O5,113.11,N/A,155.768,Lipid
Serotonin,C9H7N2O6,256.2,4.02,318.461,Lipid
Adenosine triphosphate,C13H3N4O0,280.74,8.3,147.856,Neurotransmitter
Adrenaline,C15H31N3O8,380.48,3.56,627.263,Hormone
Cholesterol,C14H17N3O9,908.22,3.76,169.309,Neurotransmitter
Aspirin,C14H39N2O6,449.14,N/A,66.048,Alkaloid
Adrenaline,C17H31N0O8,723.07,5.86,803.461,Nucleotide
Cholesterol,C4H37N4O1,696.24,2.31,685.009,Neurotransmitter
Urea,C10H5N0O10,672.94,5.59,273.935,Carbohydrate
Ethanol,C2H17N1O10,329.26,10.31,342.821,Amide
Cholesterol,C15H28N3O0,462.16,10.42,907.46,Alcohol
Glucose,C18H23N2O7,705.85,2.51,220.993,Nucleotide
Aspirin,C10H31N0O6,766.8,1.57,674.28,Amide
Dopamine,C11H4N1O10,152.03,6.22,848.327,Alkaloid
Urea,C7H30N4O7,169.47,9.71,66.876,Lipid
Cholesterol,C10H35N2O9,262.32,10.35,890.453,Amide
Urea,C7H37N5O10,233.29,N/A,373.336,Carbohydrate
Caffeine,C18H24N5O6,598.0,N/A,114.566,Lipid
Aspirin,C19H29N1O3,433.0,8.92,592.001,Alkaloid
Ethanol,C16H37N2O4,908.72,8.24,994.509,Hormone
Adrenaline,C20H7N4O5,660.04,3.18,754.65,Nucleotide
Aspirin,C1H12N2O2,937.87,8.63,551.143,Alkaloid
Cholesterol,C12H24N3O4,194.77,2.07,805.083,Carbohydrate
Aspirin,C12H40N1O10,324.32,5.08,592.905,Hormone
Cholesterol,C4H36N0O4,660.05,7.37,583.082,Hormone
Cholesterol,C5H16N1O7,186.5,N/A,37.984,Hormone
Serotonin,C1H2N4O3,451.27,1.57,727.276,Carbohydrate
Caffeine,C16H30N0O3,426.46,13.14,117.37,Nucleotide
Dopamine,C19H24N3O9,339.73,11.43,364.866,Amide
Serotonin,C8H10N0O4,678.01,12.12,930.525,Neurotransmitter
Urea,C19H29N2O9,144.65,N/A,486.9,Alkaloid
Cholesterol,C5H14N4O3,667.86,4.68,840.978,Neurotransmitter
Serotonin,C4H16N0O5,925.49,N/A,700.352,Lipid
Cholesterol,C8H2N0O4,222.11,12.81,505.773,Amide
Ethanol,C10H6N3O4,382.12,13.94,483.185,Nucleotide
Cholesterol,C13H7N1O6,670.14,6.51,184.704,Organic Compound
Urea,C19H40N4O0,594.89,12.24,817.909,Organic Compound
Adrenaline,C18H15N0O2,618.84,11.73,481.084,Alkaloid
Serotonin,C19H34N1O4,92.25,12.89,102.133,Carbohydrate
Caffeine,C7H15N4O8,74.68,9.46,121.788,Neurotransmitter
Dopamine,C2H4N0O3,638.65,9.96,338.32,Neurotransmitter
Ethanol,C19H40N4O9,638.16,4.27,776.619,Amide
Cholesterol,C5H19N1O6,308.09,5.81,817.74,Amide
Aspirin,C13H39N2O7,322.19,2.98,479.403,Neurotransmitter
Caffeine,C7H32N0O1,244.91,7.93,189.169,Carbohydrate
Serotonin,C11H15N4O2,390.09,2.25,434.595,Alcohol
Dopamine,C3H2N3O8,370.94,11.07,591.477,Hormone
Adenosine triphosphate,C4H14N5O10,197.93,11.15,958.662,Alcohol
Urea,C1H10N2O1,584.25,N/A,778.53,Amide
Dopamine,C11H33N0O4,619.41,8.21,609.499,Hormone
Adrenaline,C1H40N0O7,399.34,6.27,525.677,Hormone
Adrenaline,C10H35N1O6,57.29,1.65,848.103,Nucleotide
Urea,C7H26N4O2,226.28,1.72,585.065,Hormone
Caffeine,C9H36N3O5,201.8,1.57,964.558,Nucleotide
Serotonin,C18H22N0O9,872.75,2.21,767.324,Lipid
Urea,C8H39N3O6,622.44,N/A,42.787,Neurotransmitter
Glucose,C14H40N5O1,965.89,1.65,384.081,Carbohydrate
Ethanol,C10H12N2O5,988.88,N/A,197.051,Lipid
Urea,C5H29N3O7,878.68,2.09,416.78,Hormone
Caffeine,C8H10N0O9,213.62,6.15,58.591,Neurotransmitter
Glucose,C14H13N1O9,693.93,N/A,723.884,Organic Compound
Dopamine,C19H10N4O10,309.65,9.64,429.488,Lipid
Urea,C3H12N5O10,561.17,12.9,190.126,Nucleotide
Cholesterol,C20H21N2O5,764.48,12.72,407.583,Amide
Cholesterol,C14H4N5O7,794.5,1.04,365.363,Carbohydrate
Caffeine,C10H11N2O1,660.84,11.77,899.248,Neurotransmitter
Glucose,C9H14N4O6,231.18,8.64,236.954,Amide
Cholesterol,C16H24N4O2,635.64,12.34,774.733,Nucleotide
Glucose,C5H12N3O5,174.66,N/A,622.299,Alcohol
Adrenaline,C12H4N5O6,615.04,9.59,702.859,Hormone
Dopamine,C4H32N3O8,320.61,5.09,86.838,Carbohydrate
Adrenaline,C16H30N3O0,307.32,5.32,377.769,Organic Compound
Cholesterol,C12H30N5O10,553.49,3.97,152.025,Alcohol
Urea,C6H32N2O2,492.48,13.96,544.79,Organic Compound
Urea,C6H4N5O5,902.26,3.49,320.353,Neurotransmitter
Caffeine,C2H14N3O6,668.54,7.63,386.882,Hormone
Aspirin,C2H9N2O3,519.17,3.6,788.426,Amide
Aspirin,C6H24N2O1,857.77,8.36,244.418,Alkaloid
Serotonin,C15H13N0O4,678.97,13.39,30.862,Organic Compound
Dopamine,C5H12N0O7,543.67,6.12,291.392,Organic Compound
Cholesterol,C4H8N2O7,633.38,N/A,16.346,Alkaloid
Adenosine triphosphate,C19H39N4O4,63.06,7.15,993.627,Organic Compound
Cholesterol,C3H38N1O8,105.71,N/A,219.849,Alkaloid
Cholesterol,C20H4N5O4,613.81,12.23,310.24,Hormone
Aspirin,C9H8N4O5,680.3,10.27,116.997,Amide
Caffeine,C2H22N4O5,764.26,13.97,343.421,Amide
Urea,C1H11N4O4,367.82,1.94,431.099,Hormone
Serotonin,C10H23N5O4,552.57,9.32,442.805,Nucleotide
Urea,C11H5N3O3,405.97,8.15,98.108,Hormone
Aspirin,C11H31N2O0,574.22,3.18,573.811,Organic Compound
Adenosine triphosphate,C18H17N1O2,482.03,8.86,985.388,Hormone
Caffeine,C7H30N4O7,567.95,4.31,910.793,Nucleotide
Serotonin,C18H2N0O8,966.38,10.86,276.204,Hormone
Caffeine,C10H17N1O6,278.43,N/A,889.507,Alcohol
Adenosine triphosphate,C7H19N4O2,856.74,N/A,732.773,Nucleotide
Aspirin,C8H1N2O4,728.41,N/A,986.621,Neurotransmitter
Urea,C11H21N2O5,415.96,8.22,42.579,Alcohol
Adenosine triphosphate,C19H24N1O7,839.49,6.69,490.93,Lipid
