compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C20H4N2O4,413.5,13.54,446.152,Nucleotide
Adenosine triphosphate,C8H10N2O10,134.81,12.69,438.761,Hormone
Ethanol,C6H36N3O7,303.14,12.21,488.351,Nucleotide
Cholesterol,C9H27N1O4,447.13,3.1,233.379,Amide
Serotonin,C9H26N5O4,574.41,5.83,365.725,Nucleotide
Ethanol,C20H6N2O6,379.19,11.12,740.926,Organic Compound
Caffeine,C5H15N0O9,642.26,10.44,919.806,Hormone
Caffeine,C14H31N1O4,525.87,N/A,959.151,Carbohydrate
Aspirin,C2H39N1O5,711.78,N/A,560.414,Alkaloid
Caffeine,C1H26N4O6,226.11,12.42,198.355,Carbohydrate
Dopamine,C17H9N5O5,425.67,10.89,929.905,Alcohol
Caffeine,C6H4N4O9,390.54,3.05,565.021,Nucleotide
Glucose,C19H12N1O10,834.76,N/A,882.875,Nucleotide
Aspirin,C3H24N1O1,352.11,5.63,501.215,Neurotransmitter
Cholesterol,C15H8N0O2,331.88,9.38,612.868,Alkaloid
Serotonin,C14H3N2O7,434.9,2.76,903.77,Organic Compound
Glucose,C14H3N5O0,142.87,13.81,144.602,Amide
Serotonin,C11H26N5O3,96.22,N/A,903.608,Nucleotide
Dopamine,C6H35N2O8,929.3,5.53,602.454,Neurotransmitter
Serotonin,C18H37N3O1,133.64,3.05,388.33,Alcohol
Adenosine triphosphate,C11H38N0O0,686.6,13.17,807.081,Organic Compound
Adenosine triphosphate,C6H33N4O10,553.7,N/A,512.386,Organic Compound
Adenosine triphosphate,C7H38N0O6,522.5,4.51,240.691,Carbohydrate
Ethanol,C20H18N5O3,355.58,5.1,763.965,Amide
Ethanol,C20H7N0O5,840.87,2.13,209.224,Organic Compound
Dopamine,C18H6N1O10,595.48,4.87,343.279,Neurotransmitter
Adrenaline,C20H34N1O4,174.96,12.37,436.42,Neurotransmitter
Glucose,C18H24N3O3,366.61,N/A,374.336,Hormone
Urea,C9H34N5O9,534.53,3.05,0.624,Lipid
Ethanol,C11H10N4O1,637.22,6.41,957.445,Nucleotide
Aspirin,C5H16N0O4,936.89,8.11,607.41,Organic Compound
Caffeine,C2H31N2O6,321.65,N/A,965.62,Hormone
Caffeine,C17H37N0O4,837.48,6.38,966.734,Alcohol
Glucose,C7H5N1O0,396.23,13.89,898.335,Neurotransmitter
Adrenaline,C8H40N1O3,545.86,11.7,468.13,Lipid
Aspirin,C20H19N4O10,193.31,1.85,0.949,Alcohol
Caffeine,C6H3N3O6,708.44,4.78,692.931,Organic Compound
Glucose,C18H5N5O3,656.28,8.59,766.602,Nucleotide
Aspirin,C11H18N1O1,962.54,3.38,168.042,Amide
Dopamine,C8H33N2O3,568.08,7.6,816.222,Alkaloid
Ethanol,C6H40N3O4,159.95,5.01,603.899,Alcohol
Dopamine,C3H39N2O10,194.27,6.24,460.063,Carbohydrate
Adenosine triphosphate,C14H13N1O10,773.63,1.1,764.661,Nucleotide
Cholesterol,C12H40N3O2,234.4,7.86,853.445,Lipid
Caffeine,C18H2N4O3,700.29,9.08,319.13,Alkaloid
Ethanol,C6H9N2O5,287.14,13.19,834.077,Organic Compound
Adrenaline,C19H18N1O10,152.04,12.9,896.486,Nucleotide
Aspirin,C9H19N0O9,443.76,12.45,921.716,Lipid
Dopamine,C6H17N3O6,471.69,11.35,851.362,Amide
Cholesterol,C1H40N1O7,587.64,5.41,835.795,Alkaloid
Dopamine,C7H19N2O8,872.35,4.63,527.066,Neurotransmitter
Cholesterol,C1H25N1O5,960.64,1.97,336.897,Organic Compound
Adrenaline,C12H12N1O1,933.51,9.75,140.401,Nucleotide
Adrenaline,C5H24N3O0,893.68,10.39,985.554,Lipid
Adenosine triphosphate,C11H27N4O2,915.13,11.73,575.525,Carbohydrate
Adrenaline,C4H12N4O0,862.04,N/A,704.809,Amide
Glucose,C16H37N4O7,588.76,10.73,867.333,Hormone
Serotonin,C1H20N4O2,184.44,1.31,306.459,Alkaloid
Ethanol,C18H12N0O10,778.24,N/A,343.843,Amide
Adrenaline,C12H30N4O6,70.72,1.65,213.575,Lipid
Urea,C14H30N4O9,458.28,8.62,523.64,Neurotransmitter
Dopamine,C15H25N5O4,177.18,7.04,432.288,Carbohydrate
Serotonin,C20H29N3O2,788.73,10.78,823.582,Hormone
Dopamine,C4H21N5O0,367.18,N/A,504.401,Alcohol
Glucose,C4H26N5O10,609.78,N/A,126.901,Alkaloid
Serotonin,C17H10N5O6,281.66,3.72,17.447,Lipid
Ethanol,C10H18N1O10,566.95,2.48,496.452,Lipid
Aspirin,C5H19N5O5,160.85,2.72,728.423,Lipid
Ethanol,C15H38N2O10,937.38,3.35,163.576,Hormone
Adenosine triphosphate,C20H20N4O4,115.33,7.72,377.493,Alcohol
Glucose,C14H4N0O0,283.11,N/A,604.317,Neurotransmitter
Dopamine,C4H3N2O1,272.22,7.05,233.104,Nucleotide
Dopamine,C10H3N1O2,764.84,8.45,336.202,Neurotransmitter
Glucose,C19H14N4O0,722.89,1.68,261.091,Nucleotide
Glucose,C5H7N0O9,767.38,6.06,530.821,Amide
Aspirin,C3H19N3O9,813.06,N/A,901.731,Alcohol
Urea,C6H26N1O1,893.67,11.37,462.507,Nucleotide
Cholesterol,C17H11N2O1,603.4,3.51,939.756,Neurotransmitter
Aspirin,C16H16N0O6,235.29,N/A,342.747,Alkaloid
Urea,C3H1N4O8,957.19,3.9,231.948,Carbohydrate
Dopamine,C18H34N0O8,629.59,N/A,299.763,Hormone
Urea,C15H17N4O1,427.48,12.88,488.213,Neurotransmitter
Caffeine,C16H8N1O10,753.87,14.0,200.701,Nucleotide
Ethanol,C10H32N4O9,829.44,N/A,906.878,Lipid
Urea,C7H21N4O1,574.43,13.85,374.189,Alkaloid
Caffeine,C4H14N4O10,896.89,7.54,189.148,Organic Compound
Dopamine,C2H20N1O2,667.07,8.3,187.642,Amide
Adrenaline,C10H12N5O9,148.97,12.2,428.6,Amide
Serotonin,C15H29N0O5,533.53,N/A,406.637,Alkaloid
Urea,C7H12N1O1,376.14,10.24,218.274,Neurotransmitter
Adrenaline,C15H14N2O10,417.46,13.76,970.325,Hormone
Cholesterol,C5H38N1O5,314.03,1.4,54.121,Alcohol
Ethanol,C8H4N3O4,571.65,7.68,959.277,Alkaloid
Caffeine,C16H28N1O10,626.24,7.53,855.764,Organic Compound
Adenosine triphosphate,C13H14N4O4,206.07,5.5,770.451,Alkaloid
Adrenaline,C11H4N2O8,335.71,12.57,441.588,Alcohol
Urea,C9H23N2O4,352.86,8.19,798.971,Alkaloid
Cholesterol,C13H40N3O8,251.06,7.93,819.913,Hormone
Caffeine,C15H28N0O4,760.62,N/A,162.07,Amide
Cholesterol,C7H14N3O8,78.51,N/A,959.344,Alcohol
Serotonin,C12H4N2O4,805.93,10.94,147.863,Organic Compound
Cholesterol,C5H12N1O5,423.25,8.38,988.848,Alcohol
Cholesterol,C11H36N2O8,216.35,9.69,550.349,Organic Compound
Glucose,C3H11N4O3,401.75,9.3,922.277,Alkaloid
Ethanol,C17H37N5O2,309.3,1.86,376.513,Alcohol
Caffeine,C17H29N0O3,117.89,4.47,219.554,Carbohydrate
Caffeine,C6H25N1O6,416.37,6.29,320.753,Lipid
Glucose,C16H29N1O9,685.5,10.95,480.418,Neurotransmitter
Glucose,C18H8N2O3,922.21,1.16,870.274,Carbohydrate
Adenosine triphosphate,C3H8N3O8,990.34,5.81,829.627,Carbohydrate
Serotonin,C18H2N2O10,986.04,11.63,468.628,Neurotransmitter
Urea,C17H9N3O1,909.0,12.06,596.061,Alkaloid
Dopamine,C1H1N0O9,855.08,13.87,256.232,Alcohol
Adrenaline,C9H7N2O1,819.57,5.12,561.955,Carbohydrate
Dopamine,C2H4N2O1,971.26,5.98,591.86,Neurotransmitter
Aspirin,C5H14N2O0,871.44,5.89,777.069,Lipid
Ethanol,C14H35N0O9,271.44,10.43,52.367,Amide
Aspirin,C15H4N1O7,906.94,9.88,935.145,Alkaloid
Adrenaline,C16H39N3O5,360.94,10.7,654.556,Alcohol
Glucose,C5H7N1O9,442.74,6.57,348.429,Amide
Dopamine,C10H14N4O8,929.31,4.33,859.888,Hormone
Aspirin,C6H4N3O5,241.13,8.26,792.131,Organic Compound
Caffeine,C5H37N4O1,618.34,5.1,510.987,Organic Compound
Ethanol,C15H3N3O9,536.4,4.41,437.267,Hormone
Urea,C16H24N2O2,877.13,4.21,664.719,Alcohol
Glucose,C6H24N3O1,869.09,13.55,181.381,Carbohydrate
Dopamine,C16H15N2O9,908.42,2.12,475.467,Organic Compound
Dopamine,C9H5N1O7,462.28,3.28,591.379,Nucleotide
Dopamine,C2H16N3O5,319.91,N/A,700.786,Alkaloid
Aspirin,C13H27N2O3,567.83,N/A,799.48,Alcohol
Adrenaline,C16H8N1O0,212.23,5.93,680.605,Nucleotide
Dopamine,C13H19N2O4,625.8,6.97,197.587,Amide
Ethanol,C9H1N1O2,358.92,12.54,549.991,Hormone
Dopamine,C5H3N2O2,152.21,N/A,228.377,Hormone
Serotonin,C10H18N0O6,699.02,8.56,943.642,Nucleotide
Adenosine triphosphate,C7H7N2O4,211.66,12.11,236.522,Lipid
Aspirin,C14H28N0O8,454.79,N/A,84.756,Alkaloid
Serotonin,C10H12N1O3,257.43,12.47,292.818,Carbohydrate
Adenosine triphosphate,C2H8N2O6,400.42,N/A,453.474,Neurotransmitter
Glucose,C3H23N3O4,405.33,5.03,800.016,Organic Compound
Ethanol,C18H14N1O0,545.48,5.99,945.685,Lipid
Glucose,C2H4N1O6,727.57,5.2,144.707,Alkaloid
Caffeine,C5H11N1O5,992.09,13.02,715.502,Neurotransmitter
Glucose,C15H12N4O0,127.01,13.27,29.478,Lipid
Glucose,C19H19N4O5,413.87,13.9,143.899,Alkaloid
Ethanol,C12H40N5O4,487.61,N/A,669.298,Hormone
Urea,C20H15N1O2,150.83,1.4,624.245,Alcohol
Ethanol,C13H3N1O2,346.1,5.34,669.44,Nucleotide
Aspirin,C4H6N3O9,708.58,5.23,531.268,Hormone
Urea,C18H36N3O3,251.52,9.59,364.196,Alcohol
Glucose,C13H33N2O5,972.37,11.87,829.694,Lipid
Dopamine,C17H1N4O8,176.89,N/A,383.83,Neurotransmitter
Cholesterol,C14H29N2O1,237.02,12.4,509.517,Hormone
Urea,C13H4N2O8,478.33,6.98,731.246,Organic Compound
Serotonin,C18H10N0O9,700.79,4.55,280.556,Alcohol
Urea,C13H11N0O3,160.74,6.42,509.048,Lipid
Glucose,C4H20N0O8,834.8,12.41,734.169,Carbohydrate
Adrenaline,C9H7N0O10,917.38,4.73,259.347,Lipid
Urea,C14H4N5O7,916.19,4.57,160.823,Organic Compound
Adenosine triphosphate,C8H9N0O2,116.81,7.86,111.246,Organic Compound
Caffeine,C9H31N3O7,213.85,4.9,938.501,Organic Compound
Ethanol,C1H3N4O2,452.98,11.37,120.254,Neurotransmitter
Adenosine triphosphate,C17H39N5O6,744.21,3.83,429.65,Organic Compound
Caffeine,C2H17N3O2,327.36,4.31,530.26,Lipid
Dopamine,C6H33N1O2,349.27,9.77,336.268,Alcohol
Dopamine,C12H32N4O2,916.96,N/A,659.496,Hormone
Ethanol,C2H27N1O9,460.92,N/A,738.203,Alcohol
Adrenaline,C18H17N5O3,172.73,N/A,891.377,Organic Compound
Caffeine,C18H3N3O8,90.84,12.99,46.089,Lipid
Aspirin,C18H11N2O9,94.6,2.35,474.802,Nucleotide
Serotonin,C19H37N0O8,269.59,3.49,767.391,Nucleotide
Glucose,C6H26N0O9,86.55,13.13,86.835,Carbohydrate
Aspirin,C18H36N4O9,81.52,11.21,259.263,Hormone
Aspirin,C19H29N5O3,97.37,7.02,284.357,Amide
Serotonin,C12H8N2O0,673.19,N/A,548.657,Organic Compound
Cholesterol,C3H13N3O6,651.08,10.98,91.633,Alkaloid
Glucose,C8H12N2O0,353.63,1.86,203.658,Lipid
Adrenaline,C15H36N4O6,903.15,4.5,103.142,Organic Compound
Adenosine triphosphate,C17H16N0O3,988.86,N/A,456.871,Nucleotide
Caffeine,C9H5N5O1,131.99,6.82,205.883,Hormone
Glucose,C16H12N3O8,313.25,8.95,314.854,Alcohol
Cholesterol,C9H35N5O0,89.57,7.21,814.377,Carbohydrate
Dopamine,C10H35N1O0,844.85,4.2,12.993,Amide
Cholesterol,C5H9N3O1,895.85,1.2,220.199,Neurotransmitter
Serotonin,C13H37N3O8,225.36,6.25,549.522,Lipid
Ethanol,C3H9N0O4,671.14,N/A,137.649,Amide
Cholesterol,C8H7N1O0,343.93,N/A,830.502,Alkaloid
Serotonin,C16H33N4O8,662.95,5.51,943.613,Nucleotide
Cholesterol,C14H9N4O6,246.37,N/A,554.336,Amide
Adrenaline,C2H22N0O7,73.82,9.74,270.631,Alkaloid
Urea,C20H2N2O7,54.66,N/A,628.372,Lipid
Ethanol,C15H20N1O1,686.96,13.36,466.666,Nucleotide
Dopamine,C11H15N5O3,617.48,5.85,276.546,Nucleotide
Cholesterol,C4H11N5O4,273.84,9.03,454.724,Amide
Aspirin,C16H21N4O0,432.51,10.69,4.662,Carbohydrate
Aspirin,C16H22N1O2,691.27,8.26,380.145,Alcohol
Adrenaline,C17H19N0O0,738.29,N/A,836.818,Amide
Cholesterol,C12H40N2O4,598.75,10.47,315.69,Alkaloid
Ethanol,C4H38N0O8,440.42,11.65,408.967,Alkaloid
Adrenaline,C19H2N0O6,931.95,11.52,486.429,Alkaloid
Serotonin,C20H25N3O9,666.14,2.12,725.814,Neurotransmitter
Serotonin,C14H26N1O3,495.97,13.33,966.778,Alkaloid
Glucose,C20H30N1O8,788.98,6.63,549.196,Alkaloid
Aspirin,C4H7N5O3,289.6,11.33,746.932,Alkaloid
Urea,C13H35N3O8,620.08,9.65,806.393,Alcohol
Caffeine,C13H30N2O0,90.77,3.99,722.826,Carbohydrate
Adenosine triphosphate,C15H31N5O9,582.99,4.37,92.184,Lipid
Aspirin,C20H19N4O1,539.49,5.57,106.121,Organic Compound
Adrenaline,C13H21N0O0,456.0,10.89,514.901,Neurotransmitter
Dopamine,C15H14N4O4,619.64,7.21,866.483,Amide
Ethanol,C19H16N1O7,669.38,1.42,471.428,Organic Compound
Caffeine,C15H18N1O10,832.28,5.05,213.493,Organic Compound
Glucose,C13H13N5O2,277.46,9.42,289.109,Hormone
Urea,C10H27N1O9,704.67,5.15,800.152,Organic Compound
Ethanol,C11H9N1O6,662.47,8.56,243.106,Alcohol
Adenosine triphosphate,C13H11N3O9,522.11,7.76,90.375,Organic Compound
Urea,C13H29N3O4,508.04,8.24,901.134,Organic Compound
Adenosine triphosphate,C8H2N1O6,691.3,5.43,412.734,Organic Compound
Aspirin,C6H25N1O10,900.68,3.49,773.953,Alcohol
Ethanol,C20H8N0O5,411.47,1.35,778.232,Lipid
Cholesterol,C2H20N4O2,919.31,6.97,243.178,Hormone
Dopamine,C14H4N5O5,679.79,5.08,648.145,Hormone
Urea,C15H8N2O8,954.94,N/A,937.323,Alkaloid
Dopamine,C20H39N2O6,909.84,11.55,469.346,Nucleotide
Aspirin,C13H22N5O6,404.74,11.06,648.009,Hormone
Ethanol,C19H2N3O1,652.06,1.09,449.057,Carbohydrate
Cholesterol,C19H9N3O5,316.0,2.84,513.769,Lipid
Cholesterol,C12H9N2O3,637.92,7.39,199.736,Neurotransmitter
Urea,C16H2N5O9,263.23,9.7,142.69,Hormone
Serotonin,C9H5N2O4,933.11,N/A,881.737,Organic Compound
Adrenaline,C2H40N1O7,343.72,2.23,44.299,Neurotransmitter
Dopamine,C4H18N5O7,305.79,10.36,980.282,Amide
Cholesterol,C5H29N2O4,867.13,N/A,255.458,Alkaloid
Aspirin,C7H11N5O6,545.12,8.39,413.616,Lipid
Adenosine triphosphate,C2H32N5O3,864.77,1.39,139.077,Carbohydrate
Adenosine triphosphate,C8H35N4O0,882.68,8.54,978.644,Carbohydrate
Aspirin,C7H1N3O10,365.16,11.4,321.397,Neurotransmitter
Urea,C7H31N0O9,364.62,6.37,26.212,Amide
Adenosine triphosphate,C19H1N3O5,234.51,10.18,485.148,Alkaloid
Ethanol,C15H14N1O1,190.35,4.59,42.771,Lipid
Urea,C12H2N1O9,315.61,8.67,267.87,Alcohol
Glucose,C16H31N2O9,698.26,10.24,489.854,Organic Compound
Adenosine triphosphate,C10H5N0O7,599.95,N/A,198.801,Carbohydrate
Cholesterol,C5H1N5O2,86.64,9.72,250.476,Carbohydrate
Serotonin,C20H19N4O1,498.85,1.71,704.054,Alkaloid
Caffeine,C9H33N2O8,170.65,13.58,696.547,Nucleotide
Adenosine triphosphate,C8H22N0O6,486.32,N/A,986.105,Organic Compound
Adenosine triphosphate,C1H31N3O8,249.89,4.92,707.487,Lipid
Cholesterol,C18H23N3O2,607.62,7.96,785.149,Nucleotide
Aspirin,C15H32N5O3,974.23,5.48,492.622,Carbohydrate
Adenosine triphosphate,C9H27N5O0,607.92,2.9,479.896,Hormone
Adenosine triphosphate,C15H37N2O7,819.24,3.75,254.26,Alkaloid
Serotonin,C5H2N2O8,979.35,N/A,250.586,Hormone
Adenosine triphosphate,C2H6N2O1,449.39,7.43,735.175,Neurotransmitter
Cholesterol,C17H6N0O4,152.36,12.88,494.702,Neurotransmitter
Urea,C7H5N4O0,199.5,N/A,281.003,Organic Compound
Urea,C10H30N0O8,717.67,N/A,407.873,Carbohydrate
Glucose,C13H18N4O6,866.24,3.49,826.503,Nucleotide
Urea,C7H8N0O8,611.4,8.24,546.815,Alkaloid
Cholesterol,C17H13N2O0,692.56,N/A,394.584,Alkaloid
Glucose,C16H11N4O8,405.02,12.78,831.768,Neurotransmitter
Serotonin,C17H20N5O0,897.54,7.89,943.023,Hormone
Aspirin,C6H2N1O3,313.15,2.51,43.797,Hormone
Adenosine triphosphate,C12H26N4O2,238.21,11.29,866.227,Neurotransmitter
Adenosine triphosphate,C5H27N4O0,159.46,2.41,658.596,Nucleotide
Cholesterol,C4H34N1O6,822.77,N/A,559.998,Lipid
Dopamine,C3H16N2O4,935.4,1.73,675.518,Nucleotide
Dopamine,C6H27N5O8,370.28,N/A,913.391,Amide
Adenosine triphosphate,C12H30N3O4,519.11,3.65,979.756,Neurotransmitter
Adenosine triphosphate,C16H12N0O1,987.95,13.68,195.269,Alcohol
Caffeine,C3H5N5O6,239.62,N/A,110.091,Lipid
Ethanol,C19H6N4O5,580.12,12.75,458.186,Amide
Glucose,C5H23N4O0,662.0,N/A,312.316,Nucleotide
Adrenaline,C18H33N5O9,545.67,11.34,346.192,Neurotransmitter
Cholesterol,C11H4N2O6,963.84,N/A,696.673,Lipid
Adrenaline,C2H15N3O1,411.19,2.41,378.412,Amide
Glucose,C7H10N4O9,193.97,10.42,84.19,Alcohol
Glucose,C14H20N2O0,332.63,8.28,34.014,Neurotransmitter
Adenosine triphosphate,C8H3N3O9,944.06,6.13,413.83,Nucleotide
Aspirin,C17H4N5O8,589.93,1.4,811.673,Neurotransmitter
Adrenaline,C7H31N0O10,564.79,2.23,70.106,Nucleotide
Aspirin,C20H14N4O10,243.21,6.06,297.363,Nucleotide
Serotonin,C10H20N1O8,265.39,3.0,821.744,Amide
Urea,C19H4N3O6,609.52,3.62,57.282,Lipid
Glucose,C17H31N2O9,808.81,6.07,784.881,Alkaloid
Adenosine triphosphate,C14H39N2O4,420.28,2.26,906.888,Hormone
Serotonin,C14H14N1O9,854.79,5.07,503.491,Alcohol
Glucose,C18H20N4O8,287.62,6.65,259.461,Amide
Cholesterol,C9H28N3O10,284.52,10.19,348.113,Carbohydrate
Adrenaline,C15H13N4O8,567.33,4.21,296.793,Amide
Cholesterol,C20H12N3O9,170.46,3.46,396.519,Hormone
Glucose,C20H31N2O0,469.36,6.66,440.054,Alkaloid
Ethanol,C14H12N0O6,582.39,1.29,298.452,Nucleotide
Adenosine triphosphate,C18H26N0O5,815.24,N/A,652.296,Amide
Cholesterol,C15H12N1O8,287.73,3.81,170.676,Nucleotide
Glucose,C3H19N1O5,628.91,13.71,796.724,Amide
Glucose,C11H16N4O1,952.45,N/A,821.965,Alkaloid
Serotonin,C5H14N3O4,763.88,2.19,9.634,Carbohydrate
Caffeine,C1H6N1O0,405.94,6.47,199.871,Hormone
Dopamine,C9H24N2O2,315.04,9.36,835.74,Amide
Adrenaline,C17H34N0O0,787.04,5.43,893.338,Alcohol
Glucose,C17H16N2O7,295.25,11.61,377.914,Organic Compound
Ethanol,C9H10N5O8,526.51,5.65,752.459,Nucleotide
Aspirin,C1H6N3O6,607.76,N/A,55.615,Neurotransmitter
Aspirin,C18H35N5O0,724.14,5.99,78.209,Lipid
Glucose,C8H25N3O9,210.66,4.67,626.181,Hormone
Glucose,C1H10N3O1,886.55,5.35,293.208,Alkaloid
Glucose,C10H31N0O8,480.12,8.74,682.732,Organic Compound
Dopamine,C5H18N3O6,607.04,11.79,260.528,Lipid
Glucose,C19H34N0O0,583.11,13.91,765.787,Neurotransmitter
Cholesterol,C19H20N1O10,676.3,4.49,711.659,Alkaloid
Serotonin,C5H1N3O8,588.37,1.81,269.585,Carbohydrate
Serotonin,C1H39N4O7,632.06,4.53,531.102,Amide
Dopamine,C18H18N5O2,863.18,7.65,295.378,Nucleotide
Aspirin,C5H13N4O9,82.87,3.42,899.299,Hormone
Serotonin,C4H39N2O0,560.09,9.27,456.695,Carbohydrate
Ethanol,C20H5N3O5,277.4,N/A,117.099,Alkaloid
Ethanol,C19H32N1O7,631.8,4.79,307.355,Amide
Serotonin,C4H10N5O4,502.19,13.72,497.584,Carbohydrate
Adenosine triphosphate,C18H33N1O9,847.2,6.02,37.835,Lipid
Serotonin,C20H30N3O3,929.41,3.74,34.542,Carbohydrate
Caffeine,C18H25N1O3,624.92,1.48,481.449,Alkaloid
Serotonin,C18H15N1O2,277.03,7.19,588.954,Alcohol
Cholesterol,C13H8N2O9,97.47,N/A,414.521,Hormone
Adrenaline,C16H12N0O0,710.82,8.27,89.308,Hormone
Adenosine triphosphate,C11H24N4O9,497.8,6.31,142.133,Neurotransmitter
Serotonin,C13H36N0O7,281.97,12.33,261.982,Lipid
Ethanol,C19H39N5O7,440.0,12.93,773.066,Alkaloid
Dopamine,C5H9N0O4,870.25,9.04,371.021,Organic Compound
Caffeine,C5H7N0O8,292.39,1.94,422.598,Nucleotide
Adenosine triphosphate,C5H24N5O0,210.0,1.87,476.029,Hormone
Dopamine,C19H7N2O9,372.45,6.27,817.121,Nucleotide
Urea,C13H40N1O8,76.08,12.79,540.037,Nucleotide
Urea,C8H9N1O0,974.68,6.1,443.998,Alkaloid
Adrenaline,C2H7N4O6,908.92,13.43,779.849,Amide
Serotonin,C20H24N3O1,901.01,6.6,523.011,Alcohol
Ethanol,C12H6N2O5,375.13,7.24,650.981,Carbohydrate
Adrenaline,C17H16N5O2,384.54,1.21,550.16,Lipid
Glucose,C18H37N5O8,947.07,13.48,756.213,Nucleotide
Cholesterol,C11H2N4O8,343.64,10.95,658.366,Nucleotide
Adenosine triphosphate,C4H18N1O0,676.26,3.07,380.363,Nucleotide
Urea,C12H1N0O8,239.34,11.58,899.322,Amide
Cholesterol,C7H27N0O3,699.27,6.52,167.761,Nucleotide
Serotonin,C3H16N4O9,475.87,N/A,952.396,Neurotransmitter
Dopamine,C9H14N0O0,53.73,2.73,399.4,Organic Compound
Serotonin,C4H13N0O5,78.26,N/A,360.459,Alcohol
Aspirin,C15H27N2O3,930.04,13.96,696.29,Lipid
Ethanol,C15H37N2O8,194.34,8.73,117.15,Alcohol
Aspirin,C17H20N0O9,877.65,2.39,354.531,Organic Compound
Glucose,C1H16N2O10,216.07,N/A,919.509,Organic Compound
Ethanol,C7H14N1O2,736.33,N/A,572.486,Alkaloid
Aspirin,C14H29N0O0,706.19,N/A,782.561,Amide
Glucose,C5H31N2O2,124.01,12.51,536.577,Alkaloid
Caffeine,C13H27N3O4,823.56,N/A,138.705,Carbohydrate
Caffeine,C17H36N0O1,535.33,N/A,965.472,Hormone
Ethanol,C13H14N4O10,618.8,7.41,386.687,Alcohol
Urea,C2H21N1O7,538.42,N/A,32.674,Alcohol
Adrenaline,C7H8N4O1,505.62,12.66,393.968,Carbohydrate
Caffeine,C2H9N0O1,624.98,4.38,779.596,Alcohol
Dopamine,C10H28N0O2,849.76,10.45,903.409,Alkaloid
Serotonin,C13H36N0O1,62.27,11.2,695.164,Carbohydrate
Glucose,C7H12N4O7,386.17,4.46,948.547,Alcohol
Glucose,C14H35N4O6,401.81,12.28,340.451,Amide
Serotonin,C10H20N0O1,663.63,1.04,769.105,Alcohol
Dopamine,C13H3N5O2,614.97,3.59,808.41,Alkaloid
Adrenaline,C1H37N2O2,492.34,5.4,580.354,Nucleotide
Urea,C9H32N4O3,203.75,8.65,244.184,Lipid
Adrenaline,C15H1N0O4,134.07,1.38,643.205,Amide
Aspirin,C5H37N3O9,613.87,N/A,132.474,Organic Compound
Urea,C8H2N2O0,685.67,6.71,20.834,Amide
Serotonin,C13H22N0O7,741.69,12.38,477.716,Organic Compound
Caffeine,C16H33N2O8,671.96,7.76,167.329,Alcohol
Adrenaline,C17H5N4O8,308.35,2.34,381.362,Neurotransmitter
Serotonin,C12H37N5O1,279.76,12.05,92.475,Hormone
Adenosine triphosphate,C10H2N5O7,192.51,12.64,686.306,Alcohol
Adenosine triphosphate,C5H33N5O3,663.72,N/A,500.351,Alcohol
Cholesterol,C3H3N2O2,214.43,N/A,732.615,Amide
Adrenaline,C18H26N5O10,170.8,13.44,662.577,Hormone
Aspirin,C13H28N3O1,872.05,N/A,7.399,Hormone
Glucose,C10H21N4O0,610.66,9.64,922.948,Lipid
Ethanol,C14H38N1O10,808.69,6.01,382.121,Carbohydrate
Caffeine,C15H27N1O8,789.37,N/A,847.215,Amide
Glucose,C4H38N2O6,121.58,N/A,259.259,Amide
Caffeine,C6H14N5O9,89.24,2.59,32.462,Alkaloid
Cholesterol,C2H5N5O8,423.95,7.62,427.016,Carbohydrate
Caffeine,C5H19N5O0,263.23,10.41,90.814,Lipid
Ethanol,C2H40N2O6,454.79,5.07,573.877,Alkaloid
Serotonin,C3H40N3O8,178.45,1.96,44.387,Hormone
Glucose,C19H2N4O10,375.66,N/A,791.924,Alcohol
Serotonin,C16H37N5O2,658.17,11.67,871.265,Organic Compound
Caffeine,C2H23N5O9,547.44,N/A,515.642,Lipid
Glucose,C1H8N0O4,293.69,7.2,351.131,Nucleotide
Aspirin,C17H5N0O5,429.83,11.67,771.885,Neurotransmitter
Aspirin,C13H36N4O1,157.43,9.82,919.854,Alcohol
Ethanol,C7H26N0O6,183.78,13.29,636.576,Amide
Ethanol,C16H5N2O9,66.05,10.17,238.986,Alkaloid
Urea,C9H37N4O10,547.26,9.73,591.358,Carbohydrate
Ethanol,C7H16N5O9,559.68,11.2,883.795,Carbohydrate
Caffeine,C13H26N5O10,720.09,3.11,652.37,Alkaloid
Serotonin,C18H16N1O1,358.97,N/A,472.734,Lipid
Adenosine triphosphate,C8H37N4O10,763.49,3.23,232.353,Lipid
Serotonin,C18H8N5O0,363.92,1.13,780.161,Hormone
Aspirin,C1H40N3O0,281.56,4.23,933.624,Hormone
Adenosine triphosphate,C5H36N4O0,907.72,11.33,731.786,Alcohol
Ethanol,C1H14N2O2,76.22,6.19,383.138,Organic Compound
Adenosine triphosphate,C3H37N0O4,158.46,4.02,686.582,Hormone
Glucose,C9H37N5O9,904.49,5.39,797.139,Neurotransmitter
Aspirin,C19H22N3O7,187.89,3.82,213.484,Neurotransmitter
Aspirin,C8H37N4O2,181.8,13.03,610.218,Organic Compound
Urea,C14H29N3O9,95.49,7.18,608.377,Alkaloid
Adrenaline,C16H32N5O10,277.99,N/A,495.037,Amide
Adenosine triphosphate,C7H26N4O9,408.4,13.41,824.613,Amide
Serotonin,C20H7N3O1,793.99,4.89,902.427,Amide
