compound,formula,mw,pka,solubility_mg_ml,class
Urea,C9H33N3O7,403.92,8.42,61.601,Neurotransmitter
Urea,C20H21N3O3,189.3,7.48,965.906,Alcohol
Serotonin,C17H20N1O8,501.35,6.17,135.095,Amide
Caffeine,C4H2N2O0,991.3,1.47,143.179,Alcohol
Adrenaline,C8H15N4O1,599.89,8.43,604.492,Hormone
Adrenaline,C4H11N0O9,746.53,13.12,568.324,Amide
Glucose,C9H26N0O5,348.04,8.4,493.717,Nucleotide
Ethanol,C14H29N3O0,52.96,13.78,736.866,Organic Compound
Ethanol,C10H20N5O7,496.97,1.18,197.01,Hormone
Cholesterol,C3H27N5O8,415.26,6.09,226.945,Alkaloid
Urea,C6H12N1O6,151.77,5.75,955.075,Amide
Glucose,C8H31N3O9,902.88,9.66,290.721,Amide
Serotonin,C17H21N5O10,545.83,13.69,3.788,Alcohol
Glucose,C14H27N2O2,450.2,3.47,740.916,Organic Compound
Ethanol,C19H37N2O7,427.76,1.75,49.988,Carbohydrate
Adrenaline,C9H21N2O5,961.99,5.86,923.647,Carbohydrate
Adrenaline,C2H7N2O0,882.12,7.53,626.66,Carbohydrate
Ethanol,C12H9N2O1,237.14,4.23,365.707,Organic Compound
Serotonin,C12H27N4O10,979.3,N/A,910.25,Hormone
Aspirin,C5H36N4O8,224.54,6.2,824.868,Hormone
Adenosine triphosphate,C1H15N5O4,683.82,7.37,234.434,Neurotransmitter
Adenosine triphosphate,C11H3N0O7,321.26,10.77,632.913,Alcohol
Aspirin,C19H11N4O5,414.92,7.68,609.111,Hormone
Dopamine,C9H1N5O8,657.82,N/A,468.859,Alkaloid
Ethanol,C3H28N3O2,339.37,5.13,415.249,Neurotransmitter
Cholesterol,C2H6N2O2,551.59,12.98,687.336,Lipid
Urea,C11H18N4O3,224.12,N/A,170.103,Lipid
Adrenaline,C18H10N3O5,996.36,10.65,343.171,Organic Compound
Dopamine,C3H37N0O7,160.88,7.57,827.692,Neurotransmitter
Glucose,C5H27N0O8,806.66,7.3,510.53,Organic Compound
Cholesterol,C18H15N0O2,148.71,N/A,65.383,Alkaloid
Caffeine,C10H12N3O3,876.33,2.79,249.417,Carbohydrate
Caffeine,C7H19N1O10,287.86,7.79,285.364,Neurotransmitter
Aspirin,C2H13N0O10,92.19,1.31,142.293,Organic Compound
Serotonin,C17H16N1O1,354.95,2.64,586.948,Lipid
Adenosine triphosphate,C1H32N4O4,318.44,11.44,997.025,Organic Compound
Aspirin,C15H19N3O5,459.71,10.18,805.888,Organic Compound
Serotonin,C15H2N1O9,196.57,N/A,632.63,Hormone
Cholesterol,C2H21N4O10,654.98,N/A,496.026,Amide
Cholesterol,C15H29N4O10,862.01,3.91,944.967,Alcohol
Urea,C15H23N4O5,120.89,N/A,678.612,Hormone
Adrenaline,C7H1N5O3,689.13,9.29,693.561,Hormone
Cholesterol,C18H11N5O9,915.68,9.71,866.317,Alkaloid
Dopamine,C1H39N3O5,51.74,12.67,89.145,Alkaloid
Ethanol,C1H5N2O8,376.31,12.26,362.76,Hormone
Urea,C16H5N0O7,620.06,11.81,310.297,Alcohol
Urea,C16H20N0O2,54.69,3.48,848.978,Neurotransmitter
Dopamine,C7H26N4O6,223.35,N/A,727.512,Neurotransmitter
Caffeine,C5H8N4O10,529.97,9.95,463.624,Alkaloid
Aspirin,C15H36N4O6,297.97,13.17,732.88,Amide
Caffeine,C16H24N2O0,238.46,5.76,941.341,Organic Compound
Ethanol,C7H38N5O10,264.61,N/A,308.151,Alkaloid
Dopamine,C1H22N3O9,807.9,6.75,148.686,Alkaloid
Adrenaline,C6H25N3O7,899.79,9.8,889.792,Neurotransmitter
Dopamine,C14H3N1O10,840.67,12.03,361.014,Organic Compound
Aspirin,C15H29N4O2,413.33,10.76,827.192,Amide
Dopamine,C2H8N2O4,764.02,4.75,103.082,Alkaloid
Adrenaline,C6H24N2O8,255.83,7.19,577.184,Organic Compound
Glucose,C19H9N4O5,72.98,1.71,927.827,Amide
Adenosine triphosphate,C15H17N5O6,360.36,12.62,975.868,Carbohydrate
Aspirin,C6H2N1O2,366.16,3.45,60.565,Lipid
Glucose,C13H7N0O0,428.04,N/A,398.497,Lipid
Adenosine triphosphate,C3H39N4O4,344.41,2.44,88.552,Organic Compound
Serotonin,C20H24N1O3,168.89,N/A,578.608,Organic Compound
Adrenaline,C1H8N2O9,285.89,N/A,211.982,Alkaloid
Adrenaline,C6H16N5O10,416.96,2.32,109.714,Hormone
Adrenaline,C19H16N4O5,462.21,3.32,869.227,Alkaloid
Caffeine,C12H38N2O8,177.6,1.31,500.737,Neurotransmitter
Ethanol,C13H29N2O7,307.76,2.55,266.565,Amide
Serotonin,C3H1N3O6,134.79,6.48,120.272,Amide
Serotonin,C6H9N4O3,933.61,9.96,473.15,Alcohol
Aspirin,C18H35N2O10,271.28,1.25,500.24,Neurotransmitter
Aspirin,C12H33N1O2,640.77,3.01,329.485,Amide
Aspirin,C11H40N1O8,448.72,9.02,210.506,Alkaloid
Cholesterol,C5H6N3O1,813.51,1.92,912.611,Organic Compound
Caffeine,C8H2N4O4,109.3,N/A,565.886,Neurotransmitter
Ethanol,C20H31N4O9,445.66,N/A,87.32,Neurotransmitter
Cholesterol,C5H13N4O8,54.64,12.48,337.77,Alkaloid
Glucose,C7H15N4O5,450.52,2.93,241.292,Lipid
Glucose,C8H17N3O2,193.78,8.03,575.496,Nucleotide
Aspirin,C5H40N2O6,850.0,11.15,862.83,Organic Compound
Caffeine,C20H29N3O0,229.75,3.0,117.61,Alcohol
Serotonin,C1H4N5O6,312.8,7.52,460.948,Amide
Adenosine triphosphate,C14H8N1O4,419.38,3.29,963.263,Carbohydrate
Ethanol,C10H31N1O3,322.84,5.92,324.949,Neurotransmitter
Adenosine triphosphate,C5H19N5O10,947.7,12.6,475.535,Alcohol
Cholesterol,C15H1N2O9,806.74,N/A,589.622,Alcohol
Serotonin,C13H37N0O5,498.35,13.36,150.37,Alkaloid
Serotonin,C11H38N3O8,615.08,12.44,980.97,Alkaloid
Cholesterol,C17H15N0O3,602.43,11.16,830.579,Alkaloid
Glucose,C17H35N5O0,771.83,4.18,189.214,Organic Compound
Caffeine,C20H40N5O5,292.74,N/A,467.172,Neurotransmitter
Serotonin,C14H31N1O6,248.11,N/A,672.57,Hormone
Serotonin,C18H13N3O9,304.11,1.16,579.973,Hormone
Cholesterol,C18H32N3O1,412.75,12.68,802.868,Nucleotide
Glucose,C2H14N2O8,490.13,4.26,235.907,Alcohol
Glucose,C3H24N3O8,821.44,1.53,831.562,Alkaloid
Dopamine,C6H22N3O3,232.98,12.52,409.567,Neurotransmitter
Serotonin,C18H15N4O3,685.78,1.36,498.761,Neurotransmitter
Serotonin,C6H21N2O9,581.76,7.02,558.825,Alkaloid
Adenosine triphosphate,C2H10N5O8,193.51,13.43,259.993,Nucleotide
Dopamine,C11H8N4O8,525.93,2.85,959.757,Hormone
Serotonin,C19H40N0O4,359.2,13.19,450.291,Alcohol
Ethanol,C17H14N3O0,892.92,5.98,146.636,Hormone
Adenosine triphosphate,C17H36N5O0,424.39,9.56,424.003,Lipid
Cholesterol,C8H31N0O8,756.08,1.96,690.238,Lipid
Urea,C8H31N0O8,300.22,11.73,288.893,Organic Compound
Ethanol,C20H7N2O1,233.9,5.81,552.536,Neurotransmitter
Ethanol,C12H11N4O8,292.84,1.83,648.365,Neurotransmitter
Serotonin,C5H17N0O7,469.0,8.78,39.705,Alcohol
Ethanol,C11H20N0O4,173.96,8.71,493.467,Nucleotide
Cholesterol,C9H20N4O0,264.9,N/A,328.823,Amide
Caffeine,C10H21N3O8,323.66,9.58,140.563,Lipid
Ethanol,C17H29N2O4,702.12,N/A,268.548,Hormone
Dopamine,C16H37N5O8,353.65,10.82,300.565,Lipid
Urea,C3H32N4O6,482.99,4.38,38.861,Amide
Urea,C15H3N3O9,807.21,N/A,909.382,Carbohydrate
Serotonin,C2H20N2O9,173.43,10.88,337.695,Organic Compound
Ethanol,C7H7N2O5,384.63,8.81,383.902,Amide
Aspirin,C12H38N2O1,183.96,N/A,301.165,Hormone
Cholesterol,C9H24N5O3,510.78,6.1,606.51,Lipid
Adrenaline,C11H30N3O0,991.33,10.84,563.032,Alkaloid
Caffeine,C1H38N2O4,434.29,6.49,210.828,Alkaloid
Caffeine,C15H26N1O2,551.56,6.99,418.465,Amide
Aspirin,C12H11N2O0,270.69,13.21,627.662,Lipid
Serotonin,C5H11N3O5,623.38,11.86,840.621,Amide
Adrenaline,C6H6N5O5,303.76,12.28,661.039,Hormone
Serotonin,C2H29N1O8,463.09,N/A,103.241,Nucleotide
Caffeine,C5H4N4O8,312.12,3.07,918.09,Amide
Caffeine,C16H14N5O6,447.64,6.62,994.148,Carbohydrate
Aspirin,C18H13N4O9,381.97,2.11,790.341,Amide
Aspirin,C1H26N3O5,734.17,2.14,464.989,Carbohydrate
Adrenaline,C7H17N2O1,519.77,11.01,917.473,Lipid
Urea,C15H8N5O2,90.59,10.53,789.713,Alkaloid
Serotonin,C6H23N1O9,992.48,1.63,767.441,Nucleotide
Adrenaline,C15H31N4O4,963.7,12.74,3.761,Amide
Serotonin,C9H39N4O7,265.74,13.18,373.511,Nucleotide
Ethanol,C3H6N1O7,825.49,9.32,580.311,Amide
Glucose,C15H40N1O0,813.76,N/A,597.183,Neurotransmitter
Caffeine,C8H1N1O8,569.5,N/A,999.479,Lipid
Dopamine,C10H5N0O3,964.64,N/A,885.927,Neurotransmitter
Cholesterol,C4H38N4O0,377.47,13.98,875.13,Hormone
Aspirin,C10H39N4O7,317.41,N/A,452.394,Nucleotide
Caffeine,C2H7N5O6,860.33,4.0,332.067,Hormone
Aspirin,C5H9N2O0,248.49,8.77,213.72,Organic Compound
Adrenaline,C2H14N1O5,456.85,N/A,712.967,Alkaloid
Urea,C4H38N1O9,573.11,6.25,768.815,Lipid
Adenosine triphosphate,C5H25N1O4,621.39,9.09,370.809,Neurotransmitter
Glucose,C15H4N0O7,637.77,3.97,344.164,Amide
Urea,C15H16N1O2,232.37,6.85,523.25,Amide
Serotonin,C16H10N5O2,878.66,8.93,291.801,Amide
Adenosine triphosphate,C3H17N2O6,511.55,12.38,167.247,Amide
Cholesterol,C11H9N5O10,373.59,12.45,938.368,Hormone
Ethanol,C4H6N0O9,438.96,N/A,258.154,Alkaloid
Aspirin,C6H29N2O0,302.39,11.69,510.448,Alkaloid
Urea,C19H40N1O0,144.18,9.77,266.521,Nucleotide
Caffeine,C13H2N3O5,396.95,10.44,391.4,Carbohydrate
Glucose,C15H27N4O2,508.4,N/A,189.006,Lipid
Serotonin,C7H12N2O3,988.42,8.61,735.334,Alkaloid
Cholesterol,C17H9N4O6,409.64,8.51,117.176,Lipid
Cholesterol,C5H13N5O4,345.35,7.66,696.634,Lipid
Urea,C6H17N4O10,231.58,4.31,5.247,Alcohol
Serotonin,C20H30N5O8,444.62,N/A,840.425,Organic Compound
Glucose,C2H25N2O5,443.8,13.92,305.098,Hormone
Glucose,C14H33N5O10,727.43,N/A,745.811,Alkaloid
Cholesterol,C3H32N5O8,426.69,N/A,369.896,Nucleotide
Ethanol,C16H21N1O8,755.49,1.87,405.95,Alkaloid
Urea,C11H24N5O4,285.15,13.36,699.565,Neurotransmitter
Dopamine,C19H19N2O10,869.9,3.37,800.392,Nucleotide
Aspirin,C6H10N0O3,222.22,6.0,197.865,Neurotransmitter
Aspirin,C13H38N2O2,465.77,10.35,21.246,Lipid
Adrenaline,C18H9N2O5,351.47,N/A,443.0,Alcohol
Aspirin,C9H11N4O3,199.68,N/A,919.037,Alcohol
Cholesterol,C18H34N5O10,893.39,4.18,748.882,Nucleotide
Glucose,C7H5N5O6,493.58,11.56,29.887,Neurotransmitter
Ethanol,C3H37N0O0,425.83,12.36,352.598,Hormone
Adenosine triphosphate,C5H5N2O8,247.14,10.98,337.628,Nucleotide
Urea,C1H19N2O3,539.16,N/A,615.129,Alcohol
Dopamine,C6H22N2O5,607.44,N/A,810.903,Organic Compound
Adenosine triphosphate,C1H32N2O4,706.32,9.31,766.609,Neurotransmitter
Caffeine,C1H37N0O7,174.08,7.48,835.128,Lipid
Aspirin,C15H2N5O7,383.28,10.39,699.999,Alkaloid
Urea,C14H33N2O6,385.27,12.44,486.331,Organic Compound
Urea,C13H37N4O0,410.56,N/A,673.088,Hormone
Aspirin,C11H12N2O0,714.23,N/A,401.275,Carbohydrate
Glucose,C10H20N2O4,934.23,12.95,533.464,Carbohydrate
Cholesterol,C1H24N4O9,754.7,1.32,49.675,Amide
Aspirin,C5H3N1O0,521.57,N/A,479.969,Alkaloid
Ethanol,C12H23N1O4,386.22,10.37,180.541,Amide
Serotonin,C8H27N0O5,661.92,3.8,804.4,Neurotransmitter
Cholesterol,C3H3N3O2,235.48,9.43,613.58,Hormone
Cholesterol,C2H23N3O4,850.77,7.39,527.025,Neurotransmitter
Aspirin,C16H32N2O0,208.72,11.47,622.955,Nucleotide
Adenosine triphosphate,C20H30N3O9,335.12,N/A,975.937,Organic Compound
Adenosine triphosphate,C16H7N2O2,385.54,N/A,788.335,Lipid
Adrenaline,C20H12N4O2,672.17,4.57,571.037,Carbohydrate
Dopamine,C15H22N4O5,372.62,1.99,150.732,Neurotransmitter
Cholesterol,C9H27N1O7,899.25,4.06,14.613,Nucleotide
Dopamine,C5H39N3O3,423.28,11.36,573.009,Neurotransmitter
Aspirin,C7H21N5O6,400.81,5.21,437.136,Amide
Adenosine triphosphate,C12H23N0O1,224.59,12.41,666.127,Alcohol
Serotonin,C7H26N2O7,812.16,N/A,437.713,Hormone
Adrenaline,C6H25N3O7,919.4,3.33,787.74,Organic Compound
Glucose,C15H38N1O4,309.43,8.06,988.505,Nucleotide
Adenosine triphosphate,C3H32N3O9,887.94,10.71,913.167,Lipid
Caffeine,C10H27N5O8,608.54,N/A,709.208,Amide
Adrenaline,C8H18N2O1,132.51,4.7,496.666,Hormone
Adenosine triphosphate,C13H21N0O3,659.48,4.91,474.492,Nucleotide
Dopamine,C16H29N1O5,462.79,10.89,866.084,Nucleotide
Caffeine,C2H27N0O5,531.92,8.02,400.264,Nucleotide
Urea,C14H39N1O4,410.2,2.54,451.43,Neurotransmitter
Dopamine,C4H29N5O2,558.9,13.93,73.429,Organic Compound
Aspirin,C11H30N1O1,686.44,4.83,269.249,Organic Compound
Urea,C20H22N2O7,137.31,12.16,127.073,Hormone
Adenosine triphosphate,C15H6N2O7,566.68,6.53,78.247,Alcohol
Dopamine,C9H38N0O3,801.03,N/A,615.088,Hormone
Cholesterol,C4H1N5O7,765.69,4.36,10.18,Amide
Glucose,C14H22N5O8,356.74,10.95,106.938,Organic Compound
Urea,C5H40N4O9,59.91,3.6,273.436,Nucleotide
Dopamine,C4H5N5O7,288.96,9.38,852.724,Lipid
Ethanol,C4H7N0O9,989.74,1.99,182.08,Carbohydrate
Glucose,C9H31N5O9,695.93,4.26,908.447,Alcohol
Cholesterol,C5H39N2O9,351.14,9.27,659.282,Alcohol
Urea,C15H25N0O8,391.13,8.5,51.228,Alcohol
Cholesterol,C1H32N5O4,210.02,5.73,353.47,Hormone
Adenosine triphosphate,C13H23N0O2,956.26,N/A,464.784,Neurotransmitter
Glucose,C16H7N5O0,625.75,N/A,495.894,Nucleotide
Urea,C13H23N0O6,382.19,6.34,247.601,Nucleotide
Caffeine,C19H2N1O8,960.97,5.81,747.914,Lipid
Adenosine triphosphate,C11H1N3O6,291.57,6.9,88.156,Organic Compound
Glucose,C4H19N4O1,748.55,13.83,72.525,Amide
Caffeine,C11H33N4O7,461.18,3.51,520.742,Amide
Urea,C20H22N2O0,160.85,7.99,169.806,Carbohydrate
Aspirin,C11H7N4O7,445.0,8.52,480.037,Carbohydrate
Serotonin,C5H40N2O5,153.14,7.78,603.215,Hormone
Cholesterol,C3H24N3O5,161.55,5.22,414.147,Alcohol
Adrenaline,C6H18N2O9,800.5,N/A,528.466,Amide
Glucose,C9H12N1O3,199.54,N/A,479.095,Neurotransmitter
Caffeine,C19H33N2O9,406.46,8.22,400.938,Hormone
Dopamine,C19H32N0O7,754.75,8.35,920.598,Nucleotide
Aspirin,C13H4N3O8,967.12,3.08,477.93,Lipid
Serotonin,C14H34N4O7,124.73,4.38,824.986,Alkaloid
Cholesterol,C9H5N3O4,434.85,13.11,514.643,Lipid
Caffeine,C20H9N4O1,261.83,8.06,899.415,Amide
Dopamine,C2H36N5O8,248.17,6.36,63.523,Alcohol
Urea,C4H8N2O2,208.6,N/A,312.887,Organic Compound
Adrenaline,C19H16N2O0,781.89,13.19,812.794,Hormone
Glucose,C20H22N3O7,60.53,12.94,393.007,Amide
Cholesterol,C14H15N2O9,82.09,8.81,582.785,Carbohydrate
Cholesterol,C9H36N3O7,943.16,N/A,518.96,Lipid
Dopamine,C17H39N1O6,912.25,N/A,400.43,Alcohol
Adrenaline,C2H26N3O10,714.65,9.72,366.446,Nucleotide
Caffeine,C19H36N5O10,363.63,3.85,905.78,Alkaloid
Adrenaline,C5H6N0O10,873.19,9.65,741.054,Carbohydrate
Serotonin,C10H37N2O6,300.57,8.78,3.405,Alcohol
Caffeine,C11H26N5O4,304.1,3.65,907.996,Organic Compound
Adenosine triphosphate,C20H8N3O0,807.32,9.85,914.679,Carbohydrate
Aspirin,C18H36N4O5,235.06,N/A,71.75,Nucleotide
Dopamine,C9H35N4O8,247.03,12.36,853.251,Amide
Aspirin,C12H11N3O2,826.69,12.83,906.853,Amide
Glucose,C12H15N0O6,210.98,8.62,289.44,Nucleotide
Dopamine,C14H18N0O7,204.61,9.23,71.794,Lipid
Glucose,C16H40N5O9,693.47,7.17,972.288,Amide
Urea,C15H20N4O10,258.81,1.92,548.706,Lipid
Serotonin,C12H4N1O9,98.23,N/A,700.949,Carbohydrate
Adenosine triphosphate,C2H29N5O9,96.55,3.23,16.519,Lipid
Adrenaline,C2H11N5O6,571.35,2.99,196.976,Neurotransmitter
Aspirin,C12H9N3O9,255.76,8.31,812.709,Organic Compound
Adenosine triphosphate,C7H14N1O3,505.03,3.44,363.626,Lipid
Caffeine,C12H21N5O10,976.16,2.28,851.89,Organic Compound
Adenosine triphosphate,C8H3N3O7,467.42,2.15,200.99,Alkaloid
Cholesterol,C1H9N0O2,282.22,5.46,425.488,Lipid
Serotonin,C13H25N0O10,672.19,13.69,470.594,Organic Compound
Aspirin,C14H30N2O6,271.76,5.39,30.196,Alkaloid
Caffeine,C18H40N0O3,304.92,N/A,991.754,Nucleotide
Ethanol,C13H25N3O5,704.04,11.29,131.999,Hormone
Ethanol,C9H25N4O9,997.4,11.38,448.798,Lipid
Adenosine triphosphate,C7H7N3O8,923.34,9.86,910.276,Carbohydrate
Adenosine triphosphate,C17H33N3O10,105.08,5.98,685.41,Carbohydrate
Aspirin,C19H7N5O8,878.03,5.33,525.622,Alkaloid
Dopamine,C13H2N3O2,391.22,N/A,456.441,Alkaloid
Urea,C4H25N2O6,487.75,4.39,301.047,Alkaloid
Urea,C9H35N1O3,293.39,7.17,913.703,Amide
Aspirin,C6H21N4O7,250.66,3.71,919.46,Alkaloid
Ethanol,C9H28N3O1,349.03,N/A,150.746,Neurotransmitter
Adenosine triphosphate,C19H28N2O8,677.8,N/A,23.635,Organic Compound
Adrenaline,C3H5N5O0,832.08,1.13,745.309,Hormone
Urea,C17H3N0O4,330.53,N/A,407.897,Alkaloid
Caffeine,C13H1N5O7,809.7,4.69,578.737,Hormone
Adenosine triphosphate,C17H16N0O6,207.91,N/A,812.58,Neurotransmitter
Caffeine,C4H15N0O8,146.96,10.67,669.239,Carbohydrate
Serotonin,C18H35N0O9,583.37,6.35,301.124,Amide
Aspirin,C2H24N2O2,511.8,10.07,851.258,Hormone
Cholesterol,C4H9N3O0,950.23,13.77,50.107,Amide
Caffeine,C7H19N4O6,742.53,N/A,225.869,Hormone
Adenosine triphosphate,C1H23N2O5,691.89,8.59,451.413,Organic Compound
Adrenaline,C3H24N4O6,816.8,7.56,792.772,Organic Compound
Glucose,C19H11N2O4,964.6,N/A,488.542,Carbohydrate
Urea,C10H35N1O10,172.88,N/A,561.896,Alcohol
Caffeine,C2H23N3O8,137.58,2.33,788.359,Alkaloid
Glucose,C13H12N3O9,128.56,5.67,16.714,Organic Compound
Adenosine triphosphate,C1H13N5O1,210.08,N/A,333.001,Alcohol
Caffeine,C20H26N3O6,184.09,2.31,958.794,Alcohol
Glucose,C11H21N1O6,477.23,4.5,831.752,Carbohydrate
Adenosine triphosphate,C17H20N1O9,581.68,12.1,827.697,Lipid
Adenosine triphosphate,C1H9N3O3,856.04,5.2,171.7,Alcohol
Adenosine triphosphate,C16H36N5O3,794.66,11.98,954.325,Carbohydrate
Caffeine,C6H8N1O0,536.78,1.62,306.036,Hormone
Cholesterol,C12H29N1O3,526.74,5.38,146.625,Nucleotide
Caffeine,C10H14N0O0,607.2,N/A,148.294,Lipid
Urea,C6H18N5O4,315.54,N/A,540.525,Amide
Urea,C1H24N3O9,594.84,7.51,947.77,Neurotransmitter
Glucose,C9H21N4O1,543.53,6.98,744.96,Amide
Urea,C2H31N2O6,541.9,6.31,547.985,Hormone
Aspirin,C16H7N3O7,316.47,9.74,213.414,Amide
Dopamine,C2H15N1O7,525.99,5.19,848.525,Nucleotide
Aspirin,C16H13N1O4,787.97,9.6,814.379,Nucleotide
Urea,C1H12N3O6,157.1,13.64,829.09,Organic Compound
Adrenaline,C7H26N4O10,843.31,10.0,539.526,Alkaloid
Urea,C2H32N2O3,927.8,13.43,952.451,Organic Compound
Adenosine triphosphate,C17H31N3O1,907.84,12.45,993.374,Lipid
Cholesterol,C15H29N0O6,493.9,6.96,274.835,Alcohol
Adenosine triphosphate,C3H8N0O1,516.31,7.74,308.13,Lipid
Ethanol,C15H11N3O3,315.35,11.56,809.044,Alkaloid
Adenosine triphosphate,C17H20N3O9,633.88,N/A,345.033,Hormone
Caffeine,C13H2N0O6,113.33,7.54,93.634,Hormone
Adrenaline,C7H21N3O2,728.14,6.91,995.898,Organic Compound
Aspirin,C9H25N1O0,466.26,2.26,318.887,Nucleotide
Urea,C5H19N1O6,399.4,1.89,676.296,Alkaloid
Dopamine,C2H22N0O2,779.12,N/A,298.916,Organic Compound
Cholesterol,C20H22N1O6,929.99,12.74,55.386,Amide
Ethanol,C2H11N1O2,78.11,1.78,378.777,Organic Compound
Urea,C10H9N2O5,102.74,7.75,618.45,Hormone
Urea,C19H21N4O0,388.53,N/A,830.365,Nucleotide
Dopamine,C1H24N1O8,937.11,2.36,726.439,Alkaloid
Cholesterol,C2H39N2O5,81.42,10.07,67.87,Organic Compound
Dopamine,C20H13N3O7,669.44,1.94,793.704,Organic Compound
Ethanol,C11H3N1O3,287.94,8.68,46.275,Hormone
Cholesterol,C2H7N3O1,188.5,3.23,244.824,Amide
Cholesterol,C12H40N3O8,370.24,13.74,383.946,Organic Compound
Caffeine,C13H12N1O4,854.38,10.53,388.738,Organic Compound
Serotonin,C14H31N5O8,178.05,13.16,87.562,Amide
Dopamine,C18H23N1O1,195.68,3.66,77.882,Organic Compound
Adenosine triphosphate,C2H21N3O5,211.38,9.84,308.94,Alkaloid
Glucose,C4H24N5O9,784.5,5.05,633.335,Carbohydrate
Dopamine,C3H18N2O5,831.29,3.16,899.374,Amide
Glucose,C7H7N3O3,152.24,9.32,311.191,Organic Compound
Dopamine,C16H8N3O1,258.44,13.4,648.809,Organic Compound
Urea,C7H13N0O2,464.73,2.21,146.278,Alcohol
Urea,C17H6N2O1,485.23,13.39,330.487,Alcohol
Adenosine triphosphate,C13H31N3O9,918.57,10.97,861.751,Organic Compound
Adenosine triphosphate,C9H4N2O4,369.52,3.41,61.476,Alkaloid
Dopamine,C12H27N2O2,400.08,13.35,721.921,Lipid
Caffeine,C19H7N0O9,718.86,13.13,661.202,Alcohol
Ethanol,C5H21N2O1,324.47,10.23,712.841,Neurotransmitter
Adenosine triphosphate,C11H25N3O3,993.09,4.94,631.41,Hormone
Aspirin,C20H39N0O0,361.3,6.26,40.278,Nucleotide
Aspirin,C11H13N5O3,392.74,9.01,173.35,Carbohydrate
Glucose,C9H37N0O8,855.28,10.6,956.763,Organic Compound
Aspirin,C5H37N5O0,965.31,N/A,152.659,Amide
Adenosine triphosphate,C12H34N1O1,810.18,N/A,556.325,Alcohol
Cholesterol,C11H37N1O0,137.49,8.93,218.95,Carbohydrate
Aspirin,C7H23N5O6,944.13,8.96,500.588,Lipid
Urea,C13H34N2O2,639.65,10.9,324.514,Carbohydrate
Serotonin,C8H38N5O8,372.36,11.64,715.751,Alcohol
Adenosine triphosphate,C20H15N0O9,73.81,3.51,376.817,Neurotransmitter
Adenosine triphosphate,C15H12N4O8,504.62,4.13,956.347,Neurotransmitter
Aspirin,C9H30N0O7,62.43,N/A,913.99,Carbohydrate
Cholesterol,C19H21N1O2,78.24,11.12,458.611,Lipid
Aspirin,C15H15N1O5,944.06,N/A,833.133,Organic Compound
Adrenaline,C1H14N2O0,427.17,N/A,57.554,Nucleotide
Adrenaline,C19H14N5O7,497.67,3.08,748.79,Alcohol
Cholesterol,C15H38N3O9,735.58,N/A,482.579,Amide
Aspirin,C16H27N2O9,455.8,11.31,104.376,Carbohydrate
Glucose,C16H9N2O1,808.0,7.81,193.843,Neurotransmitter
Serotonin,C11H24N2O6,476.61,7.62,359.252,Carbohydrate
Adrenaline,C6H35N4O2,130.8,12.83,484.507,Organic Compound
Adenosine triphosphate,C18H34N3O7,667.51,4.05,624.563,Hormone
Adenosine triphosphate,C2H36N3O5,549.85,13.81,279.12,Alkaloid
Adrenaline,C1H29N4O10,70.52,8.14,990.973,Neurotransmitter
Adenosine triphosphate,C6H30N4O3,743.88,5.62,975.349,Hormone
Adrenaline,C3H17N0O7,922.23,9.12,867.303,Alkaloid
Adenosine triphosphate,C5H29N4O0,476.2,7.21,948.474,Organic Compound
Dopamine,C10H5N2O5,322.08,6.22,108.132,Carbohydrate
Adenosine triphosphate,C18H7N5O8,545.29,N/A,358.277,Alkaloid
Caffeine,C10H5N0O8,968.38,4.71,807.326,Neurotransmitter
Adenosine triphosphate,C13H10N3O2,279.78,9.69,521.686,Lipid
Adrenaline,C5H13N2O4,434.2,12.91,75.038,Lipid
Serotonin,C5H11N5O4,412.97,9.61,876.92,Organic Compound
Adrenaline,C15H26N3O0,274.35,12.42,103.113,Organic Compound
Dopamine,C10H8N5O7,188.42,11.23,103.975,Alcohol
Urea,C6H12N2O6,224.62,9.94,959.12,Amide
Serotonin,C5H39N3O3,749.48,9.92,290.149,Amide
Urea,C20H39N0O7,352.11,4.35,467.265,Lipid
Caffeine,C14H26N0O10,539.82,1.35,217.612,Lipid
Urea,C2H7N2O4,818.94,2.16,909.942,Carbohydrate
Cholesterol,C8H20N3O6,301.75,11.86,662.862,Hormone
Dopamine,C4H39N0O0,797.83,4.95,208.249,Lipid
Caffeine,C16H15N0O4,870.23,5.31,14.696,Alcohol
Ethanol,C10H34N0O0,660.88,3.58,670.152,Amide
Caffeine,C13H29N0O8,124.73,5.69,993.057,Organic Compound
Dopamine,C5H14N4O8,778.56,10.46,312.391,Nucleotide
Serotonin,C4H37N4O2,620.41,4.49,438.267,Amide
Glucose,C15H23N5O6,627.64,11.02,421.535,Organic Compound
Caffeine,C5H16N1O1,549.3,13.28,756.29,Organic Compound
Dopamine,C14H5N2O4,283.96,10.72,568.052,Alcohol
Glucose,C2H34N3O10,989.89,13.85,372.369,Amide
Adrenaline,C18H11N0O0,488.5,7.64,884.006,Organic Compound
Adrenaline,C13H36N1O1,502.75,N/A,43.956,Lipid
Caffeine,C18H37N5O5,457.07,N/A,71.919,Lipid
Adrenaline,C1H32N4O7,507.42,6.09,927.624,Lipid
Cholesterol,C11H30N3O4,863.62,N/A,261.365,Alkaloid
Ethanol,C10H28N2O3,100.5,13.58,147.829,Alcohol
