compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C2H16N4O8,432.02,12.63,282.187,Carbohydrate
Urea,C2H21N4O2,801.08,N/A,667.096,Nucleotide
Dopamine,C16H6N2O0,235.98,9.48,143.861,Amide
Glucose,C19H18N3O7,793.71,4.48,908.232,Nucleotide
Glucose,C6H10N0O9,717.76,N/A,946.205,Carbohydrate
Adenosine triphosphate,C2H35N4O4,407.66,N/A,989.113,Organic Compound
Adrenaline,C7H35N3O10,382.75,N/A,456.86,Alkaloid
Ethanol,C14H26N2O9,590.33,6.54,361.748,Carbohydrate
Ethanol,C4H8N3O5,361.39,11.13,820.522,Carbohydrate
Ethanol,C6H11N3O7,661.11,4.01,536.117,Organic Compound
Ethanol,C2H30N0O5,588.66,12.64,617.235,Lipid
Glucose,C5H20N0O9,161.54,11.67,382.756,Organic Compound
Serotonin,C8H2N0O4,215.97,9.69,660.53,Alkaloid
Ethanol,C6H34N5O7,748.19,3.83,801.508,Alcohol
Aspirin,C17H7N5O2,347.51,1.79,531.504,Carbohydrate
Urea,C9H4N5O1,347.92,7.64,141.625,Hormone
Glucose,C17H8N5O4,173.03,N/A,509.822,Lipid
Adrenaline,C12H16N4O4,808.49,N/A,564.062,Alkaloid
Serotonin,C11H26N4O10,462.02,9.78,277.476,Amide
Caffeine,C4H26N2O8,383.23,13.44,590.234,Alkaloid
Aspirin,C7H29N2O0,116.65,10.12,411.111,Amide
Aspirin,C6H1N2O1,449.74,2.21,367.554,Amide
Ethanol,C5H1N1O4,242.53,6.45,463.807,Hormone
Dopamine,C1H5N3O1,727.18,8.71,739.178,Neurotransmitter
Cholesterol,C6H9N5O1,259.91,10.34,892.332,Neurotransmitter
Glucose,C10H5N3O10,253.27,7.12,557.762,Organic Compound
Urea,C9H16N2O5,260.72,N/A,465.052,Amide
Dopamine,C4H18N2O9,199.47,4.57,506.266,Organic Compound
Adenosine triphosphate,C9H13N5O1,370.31,11.76,829.817,Organic Compound
Glucose,C17H18N0O1,965.38,6.69,497.684,Nucleotide
Serotonin,C16H25N5O5,818.01,12.13,584.301,Neurotransmitter
Dopamine,C15H39N0O9,359.36,9.42,677.439,Organic Compound
Glucose,C18H38N2O5,722.93,5.84,218.989,Lipid
Glucose,C9H14N4O6,200.7,3.22,159.725,Amide
Adenosine triphosphate,C4H39N3O6,382.88,N/A,986.445,Organic Compound
Glucose,C3H30N2O5,613.38,8.47,895.633,Nucleotide
Adrenaline,C12H5N0O9,948.54,N/A,214.855,Alkaloid
Glucose,C2H2N2O5,563.69,6.53,981.455,Hormone
Cholesterol,C1H2N2O1,70.62,13.11,870.352,Nucleotide
Dopamine,C20H36N0O8,697.9,9.86,303.362,Hormone
Dopamine,C14H32N3O10,382.81,7.91,31.857,Neurotransmitter
Cholesterol,C17H9N5O5,778.87,12.72,800.542,Amide
Caffeine,C9H12N0O3,89.81,3.17,719.824,Alcohol
Cholesterol,C4H17N3O0,238.33,5.78,11.449,Neurotransmitter
Dopamine,C4H12N2O9,811.24,8.94,761.103,Lipid
Adrenaline,C4H4N4O6,703.44,9.73,285.131,Amide
Cholesterol,C8H30N1O7,678.99,N/A,843.908,Hormone
Cholesterol,C1H4N0O5,718.94,2.4,162.073,Alcohol
Dopamine,C18H11N3O7,976.23,9.67,567.052,Organic Compound
Serotonin,C3H33N0O9,239.97,4.14,903.785,Carbohydrate
Cholesterol,C3H19N1O2,645.16,10.01,830.382,Alkaloid
Dopamine,C13H36N3O2,364.43,6.43,955.858,Organic Compound
Cholesterol,C12H33N4O9,755.23,3.42,713.37,Organic Compound
Glucose,C4H36N1O10,359.25,9.58,237.893,Lipid
Urea,C20H2N3O3,624.78,1.43,196.597,Hormone
Adrenaline,C8H27N5O4,660.02,N/A,392.55,Nucleotide
Serotonin,C1H11N2O4,68.2,2.27,500.547,Hormone
Ethanol,C20H12N3O2,128.61,9.69,841.816,Hormone
Caffeine,C4H25N5O1,945.26,N/A,348.607,Alcohol
Cholesterol,C18H31N2O0,696.5,10.11,873.595,Organic Compound
Ethanol,C20H12N4O1,822.49,11.64,518.442,Amide
Adrenaline,C9H37N0O8,614.53,2.56,695.165,Neurotransmitter
Serotonin,C14H40N4O0,321.94,7.99,952.399,Nucleotide
Urea,C18H14N0O3,141.64,9.26,314.33,Alkaloid
Serotonin,C18H26N4O9,196.37,1.65,904.907,Amide
Serotonin,C4H6N4O10,364.78,10.09,46.898,Lipid
Urea,C13H34N0O7,78.08,N/A,225.765,Alkaloid
Adenosine triphosphate,C14H8N2O1,297.48,12.63,3.813,Alkaloid
Ethanol,C8H23N2O0,264.11,8.24,619.368,Alcohol
Adrenaline,C15H5N4O2,522.37,4.02,913.049,Lipid
Dopamine,C3H20N0O6,809.66,2.87,670.593,Neurotransmitter
Urea,C4H12N4O2,663.27,13.69,742.089,Alkaloid
Adrenaline,C13H3N3O0,407.35,2.8,206.849,Hormone
Serotonin,C20H14N0O2,560.3,N/A,849.336,Lipid
Ethanol,C15H25N4O7,603.93,N/A,530.761,Neurotransmitter
Glucose,C10H15N4O8,587.17,8.09,28.057,Hormone
Serotonin,C12H26N3O0,576.22,7.82,482.486,Carbohydrate
Urea,C8H13N1O1,652.02,N/A,194.115,Hormone
Serotonin,C13H15N4O3,99.94,8.85,263.965,Alcohol
Glucose,C12H32N1O4,83.71,7.87,245.333,Amide
Cholesterol,C2H5N3O5,478.21,9.99,32.536,Neurotransmitter
Caffeine,C5H17N2O6,704.16,1.21,339.118,Organic Compound
Cholesterol,C11H2N2O5,427.63,10.51,325.008,Carbohydrate
Serotonin,C17H11N4O10,175.99,2.02,965.578,Hormone
Cholesterol,C1H19N5O1,537.05,1.82,996.238,Amide
Adenosine triphosphate,C2H34N3O9,970.53,5.84,988.783,Hormone
Aspirin,C8H14N2O8,330.11,N/A,63.888,Alcohol
Aspirin,C10H4N2O10,227.77,6.18,541.637,Alkaloid
Caffeine,C6H22N3O10,132.57,1.53,957.139,Amide
Glucose,C15H28N0O0,272.36,11.05,555.748,Amide
Caffeine,C3H4N3O10,658.75,13.84,955.08,Organic Compound
Cholesterol,C5H22N3O5,586.83,N/A,710.356,Nucleotide
Cholesterol,C6H30N4O9,422.94,N/A,907.039,Carbohydrate
Aspirin,C9H37N0O5,459.59,13.8,237.465,Neurotransmitter
Aspirin,C18H27N3O9,753.6,2.17,149.212,Carbohydrate
Dopamine,C16H27N5O1,915.25,3.75,318.491,Neurotransmitter
Urea,C7H23N3O10,151.25,1.8,522.91,Organic Compound
Adrenaline,C3H31N0O10,419.3,5.31,40.179,Alcohol
Glucose,C5H6N0O0,599.55,6.04,600.999,Amide
Adenosine triphosphate,C8H20N1O4,766.56,3.89,698.418,Alkaloid
Caffeine,C5H10N4O7,965.24,5.33,386.423,Alcohol
Caffeine,C20H15N1O2,552.61,11.54,873.604,Alcohol
Aspirin,C11H39N3O0,95.98,N/A,306.468,Alkaloid
Adrenaline,C1H32N1O8,906.53,7.26,856.617,Hormone
Glucose,C10H5N0O6,89.01,8.5,424.059,Lipid
Glucose,C2H33N2O9,364.28,11.26,540.777,Organic Compound
Glucose,C19H28N2O7,963.29,13.15,521.024,Organic Compound
Adrenaline,C7H19N4O10,366.22,6.14,449.894,Carbohydrate
Aspirin,C4H35N2O2,554.11,11.25,434.188,Alcohol
Cholesterol,C9H3N4O3,806.01,8.18,768.384,Neurotransmitter
Adrenaline,C6H5N3O5,396.28,8.61,314.202,Lipid
Adrenaline,C9H11N3O1,830.88,N/A,123.628,Organic Compound
Urea,C5H29N0O0,622.3,N/A,440.312,Alcohol
Serotonin,C16H31N0O1,879.79,5.85,579.595,Lipid
Adenosine triphosphate,C5H30N1O5,915.39,N/A,858.656,Amide
Dopamine,C17H22N1O2,223.25,5.01,89.599,Neurotransmitter
Aspirin,C3H28N2O6,702.36,N/A,930.072,Alcohol
Adenosine triphosphate,C17H8N0O4,637.98,4.89,836.799,Neurotransmitter
Adrenaline,C3H25N0O8,955.81,N/A,465.744,Alkaloid
Adenosine triphosphate,C13H17N1O3,731.75,10.2,254.136,Nucleotide
Caffeine,C6H33N5O7,746.63,N/A,845.111,Nucleotide
Aspirin,C7H32N1O7,880.89,12.03,260.733,Amide
Dopamine,C19H34N5O9,574.84,5.83,707.294,Lipid
Urea,C9H23N4O7,181.22,5.4,892.667,Carbohydrate
Adrenaline,C16H27N4O5,516.7,4.48,448.652,Neurotransmitter
Cholesterol,C16H19N5O9,843.49,N/A,140.871,Amide
Ethanol,C11H37N1O6,851.46,7.74,486.323,Alcohol
Caffeine,C11H15N4O0,290.66,N/A,851.257,Hormone
Caffeine,C1H33N3O9,820.26,N/A,576.824,Lipid
Glucose,C9H22N3O7,584.39,7.62,143.006,Nucleotide
Aspirin,C18H38N1O1,503.55,5.06,276.032,Amide
Adenosine triphosphate,C15H36N1O3,663.85,2.45,480.873,Amide
Ethanol,C20H13N2O8,865.66,1.99,42.749,Alcohol
Cholesterol,C13H7N1O8,771.71,10.91,181.397,Carbohydrate
Adenosine triphosphate,C3H24N2O10,371.54,8.27,333.546,Organic Compound
Caffeine,C14H28N4O6,927.65,6.08,86.761,Hormone
Dopamine,C18H20N1O4,91.86,4.77,415.864,Lipid
Serotonin,C15H11N5O3,761.57,6.44,625.457,Organic Compound
Aspirin,C15H17N4O5,499.4,4.09,181.054,Alcohol
Adenosine triphosphate,C8H30N1O7,300.22,10.66,693.203,Organic Compound
Caffeine,C6H20N2O10,54.81,N/A,739.539,Neurotransmitter
Adenosine triphosphate,C15H32N3O7,650.95,1.69,683.84,Nucleotide
Dopamine,C14H14N0O6,907.38,12.97,321.907,Lipid
Serotonin,C11H18N2O5,329.05,9.42,946.541,Carbohydrate
Ethanol,C11H2N2O2,893.35,2.69,234.116,Neurotransmitter
Adenosine triphosphate,C10H39N5O9,214.8,9.63,543.14,Alkaloid
Glucose,C1H39N3O2,190.23,9.28,696.713,Alkaloid
Dopamine,C11H25N4O0,824.33,12.73,315.697,Amide
Adenosine triphosphate,C5H14N2O0,993.27,9.72,889.719,Lipid
Adrenaline,C17H18N2O5,143.52,4.12,477.867,Organic Compound
Dopamine,C1H2N0O1,425.77,4.73,683.906,Hormone
Cholesterol,C6H23N0O2,396.98,7.99,644.299,Nucleotide
Cholesterol,C18H38N2O1,889.47,2.35,78.835,Nucleotide
Glucose,C13H9N0O4,861.77,13.87,922.614,Lipid
Cholesterol,C3H27N3O1,979.95,12.96,330.485,Lipid
Dopamine,C10H16N0O5,946.67,N/A,10.023,Organic Compound
Aspirin,C9H14N5O3,221.74,12.87,256.243,Neurotransmitter
Ethanol,C19H4N2O5,555.86,N/A,196.947,Organic Compound
Cholesterol,C6H22N0O0,831.86,9.15,758.632,Alkaloid
Dopamine,C8H34N1O10,739.49,7.88,517.964,Organic Compound
Caffeine,C12H6N5O8,957.7,13.64,332.456,Hormone
Caffeine,C9H24N1O7,518.32,7.72,117.44,Carbohydrate
Glucose,C2H9N3O0,73.94,12.22,30.92,Neurotransmitter
Adrenaline,C12H35N0O10,659.73,6.49,179.446,Hormone
Adenosine triphosphate,C14H32N0O3,587.22,N/A,427.409,Alkaloid
Cholesterol,C16H11N0O7,402.52,1.45,356.244,Carbohydrate
Adrenaline,C13H20N1O3,266.09,1.66,762.01,Lipid
Urea,C13H7N0O2,914.27,N/A,7.887,Alcohol
Cholesterol,C1H32N3O9,146.5,7.03,216.071,Organic Compound
Glucose,C12H23N2O7,183.72,11.65,748.383,Alcohol
Dopamine,C3H27N4O8,218.9,11.06,852.486,Hormone
Adrenaline,C7H22N3O4,73.07,N/A,493.585,Organic Compound
Aspirin,C14H32N1O8,225.47,11.76,485.09,Amide
Glucose,C4H23N0O3,376.51,2.96,851.47,Carbohydrate
Caffeine,C6H38N3O6,386.72,5.34,226.214,Alkaloid
Aspirin,C7H22N4O10,99.15,12.98,814.179,Neurotransmitter
Adrenaline,C10H28N0O1,465.15,N/A,402.958,Lipid
Caffeine,C7H32N4O9,439.64,7.49,184.704,Alkaloid
Glucose,C6H10N5O4,72.73,2.77,2.492,Organic Compound
Dopamine,C6H4N3O6,875.66,6.77,356.968,Hormone
Urea,C10H37N5O5,187.78,10.38,399.248,Neurotransmitter
Dopamine,C5H39N5O9,517.5,N/A,517.707,Neurotransmitter
Ethanol,C15H29N3O4,336.03,13.43,853.358,Carbohydrate
Cholesterol,C15H39N1O2,146.05,N/A,416.987,Alkaloid
Urea,C6H35N3O0,225.21,11.58,86.446,Organic Compound
Adenosine triphosphate,C6H6N5O3,193.9,N/A,960.782,Alcohol
Aspirin,C14H31N1O3,232.46,2.36,122.589,Carbohydrate
Adenosine triphosphate,C5H22N5O2,751.28,12.64,304.71,Alkaloid
Caffeine,C11H39N3O9,115.82,11.58,751.419,Organic Compound
Cholesterol,C18H10N4O5,675.55,5.31,952.575,Organic Compound
Serotonin,C4H23N2O6,315.16,9.87,471.326,Alcohol
Glucose,C1H3N2O1,948.13,N/A,915.62,Hormone
Adrenaline,C4H3N3O4,893.81,1.22,330.217,Neurotransmitter
Urea,C2H12N2O5,348.32,6.87,292.909,Alcohol
Dopamine,C14H34N5O6,881.36,3.77,852.946,Neurotransmitter
Dopamine,C13H24N2O6,331.09,3.3,433.591,Nucleotide
Caffeine,C13H5N5O6,384.06,N/A,121.097,Amide
Aspirin,C17H32N4O0,309.5,3.07,165.833,Amide
Adenosine triphosphate,C6H33N3O8,242.27,9.29,480.628,Carbohydrate
Urea,C10H10N2O2,476.97,11.97,348.35,Carbohydrate
Adrenaline,C5H12N1O10,250.51,9.2,705.81,Organic Compound
Urea,C13H25N3O3,572.26,N/A,946.105,Alkaloid
Adenosine triphosphate,C2H16N2O0,854.94,8.03,269.424,Neurotransmitter
Caffeine,C2H26N2O9,922.13,2.28,322.237,Amide
Serotonin,C5H31N3O8,272.62,13.7,608.896,Organic Compound
Urea,C20H24N0O3,605.05,5.98,388.37,Hormone
Serotonin,C14H13N4O0,557.49,5.87,992.402,Alkaloid
Adrenaline,C19H17N0O0,965.03,5.04,752.913,Alcohol
Cholesterol,C9H34N3O9,624.88,9.0,952.25,Neurotransmitter
Ethanol,C9H2N3O5,926.34,4.76,411.767,Lipid
Urea,C16H38N5O0,246.88,12.36,795.923,Amide
Adenosine triphosphate,C18H37N4O8,86.17,4.97,676.752,Carbohydrate
Glucose,C6H20N5O1,326.64,8.32,548.071,Lipid
Dopamine,C20H8N3O4,410.57,12.72,539.313,Hormone
Serotonin,C6H22N0O3,463.25,3.05,263.865,Carbohydrate
Serotonin,C11H8N0O3,578.43,N/A,698.904,Alkaloid
Caffeine,C8H10N5O4,311.44,5.87,652.451,Alcohol
Aspirin,C10H29N1O5,956.78,4.5,806.023,Organic Compound
Ethanol,C7H25N1O8,742.35,5.17,437.415,Alcohol
Aspirin,C2H24N3O3,861.98,N/A,248.113,Amide
Adrenaline,C20H3N5O0,223.76,1.69,12.927,Alcohol
Dopamine,C7H24N1O0,795.87,13.64,273.137,Amide
Adenosine triphosphate,C18H22N3O10,745.95,5.58,731.175,Alcohol
Ethanol,C3H24N2O8,257.72,2.0,280.4,Nucleotide
Dopamine,C3H38N3O10,438.19,8.63,496.352,Organic Compound
Aspirin,C6H17N3O4,409.2,5.16,404.646,Hormone
Adrenaline,C6H11N3O8,927.8,10.07,790.48,Nucleotide
Urea,C17H32N3O3,248.32,7.87,851.765,Alcohol
Serotonin,C7H2N5O6,356.44,5.54,92.274,Alkaloid
Serotonin,C10H19N5O5,907.36,6.07,624.397,Hormone
Urea,C12H14N4O0,558.95,N/A,648.819,Alcohol
Adrenaline,C8H28N5O4,762.74,14.0,576.409,Lipid
Caffeine,C8H30N5O3,196.64,6.35,253.677,Organic Compound
Glucose,C13H10N1O10,656.31,6.77,959.101,Neurotransmitter
Urea,C15H27N5O6,566.59,12.44,729.149,Lipid
Aspirin,C18H17N2O7,199.87,N/A,97.291,Alkaloid
Adenosine triphosphate,C19H40N2O10,461.15,2.89,469.324,Carbohydrate
Urea,C3H13N3O10,180.34,2.36,457.673,Alcohol
Caffeine,C4H38N1O6,791.51,2.38,939.105,Lipid
Dopamine,C5H14N3O8,560.33,6.57,90.027,Alcohol
Glucose,C13H15N5O4,405.19,4.79,406.016,Organic Compound
Adrenaline,C18H16N4O4,575.29,6.23,454.123,Amide
Serotonin,C4H4N5O8,639.56,N/A,655.087,Lipid
Ethanol,C11H22N4O0,655.09,10.29,722.351,Amide
Cholesterol,C13H28N4O1,678.99,12.22,722.342,Organic Compound
Caffeine,C12H40N0O2,79.05,N/A,772.053,Amide
Serotonin,C2H35N4O10,824.85,2.4,411.017,Carbohydrate
Adenosine triphosphate,C3H17N0O3,346.18,5.23,515.044,Amide
Adenosine triphosphate,C4H6N2O9,285.3,N/A,173.929,Alcohol
Cholesterol,C14H23N0O8,389.0,10.85,745.766,Organic Compound
Aspirin,C19H7N5O9,644.2,9.6,437.768,Amide
Ethanol,C11H39N3O8,954.52,8.37,943.536,Amide
Dopamine,C13H22N3O2,348.94,7.34,365.154,Amide
Urea,C1H1N1O3,640.45,6.85,280.303,Lipid
Dopamine,C6H31N1O6,194.65,N/A,163.906,Lipid
Aspirin,C6H13N2O9,906.49,13.86,398.099,Alcohol
Urea,C17H7N0O6,686.8,4.73,951.814,Lipid
Serotonin,C4H32N4O7,872.95,12.22,709.798,Nucleotide
Urea,C14H14N0O5,392.98,8.85,30.381,Hormone
Adrenaline,C7H27N1O1,860.7,6.04,559.338,Alkaloid
Cholesterol,C9H23N4O0,552.68,N/A,332.73,Alcohol
Adenosine triphosphate,C14H8N0O6,634.8,N/A,966.506,Carbohydrate
Dopamine,C7H9N4O9,488.21,N/A,153.745,Alcohol
Cholesterol,C8H14N4O2,295.19,11.17,389.357,Amide
Caffeine,C3H35N5O5,541.98,8.78,752.127,Neurotransmitter
Dopamine,C17H5N1O1,806.06,7.52,192.073,Carbohydrate
Adrenaline,C3H25N2O7,696.49,N/A,215.639,Neurotransmitter
Adrenaline,C19H25N2O5,190.33,12.56,760.691,Nucleotide
Adrenaline,C14H5N2O2,120.74,11.05,639.614,Nucleotide
Adenosine triphosphate,C9H6N0O4,369.25,12.03,239.104,Amide
Serotonin,C10H30N5O8,154.11,2.36,676.78,Alcohol
Glucose,C9H32N0O8,590.54,6.67,136.59,Carbohydrate
Urea,C7H33N5O4,995.91,4.49,97.659,Alkaloid
Adenosine triphosphate,C7H5N1O8,328.06,1.01,496.128,Alkaloid
Caffeine,C3H3N1O0,544.94,3.37,644.751,Neurotransmitter
Caffeine,C6H4N4O0,731.69,2.85,60.069,Hormone
Dopamine,C7H19N0O5,74.52,N/A,860.105,Hormone
Cholesterol,C9H31N1O6,924.9,2.61,567.948,Hormone
Ethanol,C2H29N1O1,828.98,12.73,6.239,Neurotransmitter
Urea,C20H39N0O4,791.41,5.95,813.348,Lipid
Urea,C13H17N4O2,698.27,5.21,338.223,Amide
Aspirin,C1H5N3O10,705.62,8.19,915.961,Alcohol
Caffeine,C11H11N1O4,383.33,4.07,381.783,Lipid
Urea,C9H21N3O9,586.95,11.4,13.401,Carbohydrate
Aspirin,C1H20N2O4,939.3,12.44,403.609,Nucleotide
Adenosine triphosphate,C18H24N0O9,388.99,9.75,882.527,Lipid
Dopamine,C9H35N1O10,328.16,10.95,811.089,Amide
Ethanol,C2H27N2O0,783.43,13.89,212.28,Organic Compound
Caffeine,C9H2N0O3,195.72,N/A,381.451,Organic Compound
Glucose,C12H23N4O5,291.39,4.16,168.73,Alkaloid
Urea,C9H20N2O8,720.51,2.41,482.656,Nucleotide
Adrenaline,C3H24N3O5,653.22,11.76,115.124,Nucleotide
Dopamine,C5H31N1O5,361.69,13.22,113.167,Nucleotide
Cholesterol,C14H7N5O10,191.13,N/A,151.584,Hormone
Urea,C3H7N2O0,973.67,4.31,118.7,Nucleotide
Urea,C16H2N3O9,425.45,10.38,246.681,Neurotransmitter
Adenosine triphosphate,C1H1N4O10,701.81,N/A,924.395,Amide
Aspirin,C19H21N3O2,538.52,2.6,506.585,Organic Compound
Serotonin,C17H3N1O7,607.76,2.39,75.53,Organic Compound
Urea,C12H19N3O9,914.77,9.27,842.065,Neurotransmitter
Adenosine triphosphate,C9H4N1O9,857.83,11.53,88.695,Neurotransmitter
Adrenaline,C16H21N0O1,971.35,10.6,120.686,Alkaloid
Adrenaline,C12H13N0O5,375.44,2.94,727.896,Amide
Serotonin,C2H12N3O2,761.01,5.37,382.463,Alcohol
Glucose,C6H19N3O0,127.44,13.13,975.64,Carbohydrate
Adrenaline,C13H18N3O9,371.42,8.4,464.736,Organic Compound
Glucose,C15H5N2O8,916.63,10.25,555.956,Alcohol
Glucose,C7H20N4O3,484.08,6.68,983.802,Neurotransmitter
Adenosine triphosphate,C17H24N0O6,241.12,N/A,257.35,Nucleotide
Adrenaline,C6H10N3O4,250.46,2.87,986.31,Amide
Urea,C13H36N5O0,574.25,6.36,23.057,Neurotransmitter
Dopamine,C11H31N1O4,282.36,N/A,449.982,Carbohydrate
Adenosine triphosphate,C6H29N0O5,505.61,9.18,976.254,Organic Compound
Serotonin,C16H30N0O9,943.33,N/A,918.656,Alcohol
Cholesterol,C14H22N4O0,992.65,N/A,695.436,Carbohydrate
Dopamine,C11H22N4O1,779.91,N/A,142.793,Hormone
Adrenaline,C16H21N2O6,798.64,13.27,751.748,Alcohol
Adenosine triphosphate,C2H17N4O0,778.51,4.21,738.843,Organic Compound
Caffeine,C3H36N3O5,717.12,8.92,627.592,Alkaloid
Serotonin,C15H21N2O6,369.21,7.89,219.161,Neurotransmitter
Adrenaline,C8H34N2O1,851.94,N/A,699.772,Carbohydrate
Serotonin,C9H22N2O4,640.75,5.16,346.193,Lipid
Urea,C18H22N3O0,899.35,N/A,527.727,Amide
Serotonin,C13H4N1O1,222.64,3.69,641.345,Amide
Adenosine triphosphate,C4H27N1O7,237.02,N/A,292.46,Alcohol
Glucose,C3H11N5O3,434.67,9.6,355.327,Organic Compound
Serotonin,C13H13N1O3,553.35,11.11,860.585,Nucleotide
Adrenaline,C3H26N2O10,668.62,13.29,181.13,Organic Compound
Caffeine,C19H32N5O9,294.76,10.21,334.707,Lipid
Ethanol,C3H40N1O8,118.36,5.34,518.536,Hormone
Dopamine,C20H10N4O0,596.8,9.3,995.272,Carbohydrate
Adrenaline,C17H27N4O0,976.5,13.95,57.494,Nucleotide
Dopamine,C4H32N2O6,525.43,5.0,182.371,Neurotransmitter
Urea,C8H29N1O5,770.23,5.13,384.124,Carbohydrate
Urea,C19H3N2O4,98.19,9.99,650.034,Nucleotide
Aspirin,C7H24N1O6,786.51,N/A,608.864,Nucleotide
Glucose,C15H35N3O5,998.71,4.92,35.101,Alkaloid
Serotonin,C16H16N1O0,260.84,6.03,532.371,Alkaloid
Cholesterol,C17H27N4O0,390.0,6.33,739.264,Carbohydrate
Glucose,C11H33N5O4,575.28,5.56,50.98,Alcohol
Aspirin,C6H33N5O0,637.63,12.98,916.763,Nucleotide
Dopamine,C3H25N2O3,635.77,N/A,171.294,Carbohydrate
Dopamine,C15H33N0O6,484.55,N/A,586.337,Lipid
Glucose,C16H16N2O3,608.36,13.26,760.589,Neurotransmitter
Serotonin,C7H5N4O9,452.49,11.12,380.543,Organic Compound
Cholesterol,C7H34N4O8,203.93,11.5,949.198,Alcohol
Cholesterol,C1H18N5O6,640.48,1.12,280.818,Alkaloid
Cholesterol,C10H18N2O9,794.24,11.82,760.233,Hormone
Cholesterol,C12H26N3O0,895.32,3.95,907.989,Lipid
Urea,C7H30N3O8,103.96,N/A,781.369,Lipid
Adenosine triphosphate,C5H14N0O1,330.16,6.6,369.059,Amide
Dopamine,C19H8N2O3,454.88,3.48,860.62,Alkaloid
Ethanol,C13H25N5O0,125.25,4.01,570.497,Hormone
Serotonin,C19H8N2O5,634.37,4.07,236.316,Neurotransmitter
Ethanol,C7H33N5O5,253.26,10.11,806.614,Alkaloid
Aspirin,C8H23N0O6,437.63,9.11,859.369,Organic Compound
Aspirin,C10H7N5O3,196.51,9.11,585.924,Organic Compound
Adrenaline,C6H15N2O7,146.87,7.41,751.36,Organic Compound
Adrenaline,C6H15N2O6,965.11,9.54,63.698,Amide
Serotonin,C6H31N5O7,374.52,1.01,978.032,Nucleotide
Glucose,C9H32N0O8,733.26,7.94,611.302,Hormone
Cholesterol,C5H27N5O0,641.83,10.59,415.401,Nucleotide
Adrenaline,C18H5N5O9,228.1,4.16,701.659,Amide
Aspirin,C9H36N1O5,556.57,7.73,553.273,Neurotransmitter
Adrenaline,C16H18N3O0,186.14,13.79,943.388,Hormone
Cholesterol,C18H15N4O0,149.79,5.11,372.907,Organic Compound
Caffeine,C19H36N5O7,644.16,13.56,303.089,Carbohydrate
Cholesterol,C20H32N1O3,954.74,5.31,87.224,Alcohol
Caffeine,C16H23N0O0,907.14,7.41,104.795,Alkaloid
Adrenaline,C20H30N1O7,525.35,8.94,326.902,Neurotransmitter
Adrenaline,C4H28N2O7,987.89,13.01,579.379,Hormone
Dopamine,C2H8N1O4,249.55,N/A,495.341,Alkaloid
Urea,C5H23N4O2,972.77,13.19,941.709,Alcohol
Adrenaline,C19H32N0O4,351.94,7.98,706.834,Alkaloid
Aspirin,C11H26N0O0,754.17,1.74,46.165,Organic Compound
Cholesterol,C1H17N5O2,925.35,N/A,260.1,Amide
Serotonin,C14H34N0O0,521.0,13.71,813.845,Alkaloid
Urea,C9H17N1O6,84.12,13.56,463.739,Hormone
Adenosine triphosphate,C5H15N1O1,373.47,6.94,327.696,Alcohol
Adenosine triphosphate,C15H10N4O0,582.29,N/A,667.041,Nucleotide
Urea,C9H17N3O4,205.92,7.56,441.365,Alcohol
Dopamine,C19H19N3O8,88.19,13.32,480.3,Lipid
Urea,C3H37N0O10,438.21,2.5,461.587,Nucleotide
Ethanol,C20H7N3O5,507.57,9.74,546.945,Nucleotide
Adenosine triphosphate,C20H16N2O2,463.29,N/A,453.424,Hormone
Adenosine triphosphate,C11H13N1O3,638.92,N/A,102.757,Alkaloid
Caffeine,C16H23N0O10,998.26,2.91,29.456,Nucleotide
Glucose,C5H25N1O2,697.45,12.73,519.699,Neurotransmitter
Glucose,C10H8N4O3,799.58,6.98,6.168,Hormone
Urea,C3H24N5O7,548.36,7.59,880.595,Organic Compound
Urea,C12H28N5O8,87.65,N/A,198.733,Neurotransmitter
Caffeine,C9H34N2O7,636.77,5.28,648.546,Carbohydrate
Caffeine,C1H14N5O7,403.86,4.87,666.411,Alcohol
Cholesterol,C19H3N5O1,794.52,10.95,772.695,Organic Compound
Dopamine,C6H17N2O4,209.92,10.74,965.107,Nucleotide
Adenosine triphosphate,C16H3N0O1,519.06,N/A,445.124,Alcohol
Cholesterol,C20H10N3O10,527.89,2.76,885.698,Neurotransmitter
Aspirin,C13H29N4O1,992.35,6.86,811.95,Organic Compound
Aspirin,C10H34N1O2,701.46,9.27,391.921,Amide
Adenosine triphosphate,C14H35N5O5,277.75,7.1,894.647,Neurotransmitter
Caffeine,C14H32N2O1,906.7,1.08,492.07,Alkaloid
Aspirin,C10H15N2O4,789.4,8.36,152.561,Nucleotide
Serotonin,C18H11N2O9,511.95,N/A,559.384,Amide
Caffeine,C17H26N2O4,171.41,N/A,348.181,Carbohydrate
Adenosine triphosphate,C1H37N2O0,560.85,11.07,338.786,Hormone
Adrenaline,C10H29N1O8,132.14,5.66,73.063,Amide
Adenosine triphosphate,C9H37N0O10,975.23,5.33,765.143,Carbohydrate
Serotonin,C4H6N1O10,668.69,8.97,546.93,Hormone
Glucose,C15H8N0O7,756.86,3.84,703.369,Carbohydrate
Adenosine triphosphate,C11H22N1O0,358.17,7.52,932.608,Nucleotide
Aspirin,C18H18N3O0,140.67,N/A,457.057,Alcohol
Adenosine triphosphate,C14H22N3O3,485.67,8.45,312.942,Hormone
