compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C17H38N1O8,390.62,11.33,102.297,Alkaloid
Caffeine,C16H35N3O1,539.64,9.72,503.253,Neurotransmitter
Adenosine triphosphate,C9H18N2O8,644.31,N/A,848.551,Alkaloid
Caffeine,C6H16N1O7,387.77,5.37,117.779,Carbohydrate
Glucose,C18H18N2O0,396.51,8.15,743.081,Alkaloid
Serotonin,C18H17N0O8,942.16,13.62,267.921,Neurotransmitter
Urea,C5H33N0O2,382.13,12.1,250.75,Neurotransmitter
Ethanol,C2H23N1O10,468.39,N/A,256.13,Alcohol
Cholesterol,C4H26N2O5,409.36,3.61,582.153,Amide
Adrenaline,C15H10N1O6,196.77,N/A,495.24,Organic Compound
Adenosine triphosphate,C15H17N5O8,866.89,10.8,672.481,Organic Compound
Cholesterol,C9H14N1O6,146.88,8.35,776.416,Hormone
Adenosine triphosphate,C13H34N0O0,891.37,10.37,697.082,Carbohydrate
Ethanol,C3H40N2O5,750.47,2.25,251.624,Amide
Aspirin,C14H22N3O1,146.74,10.37,818.444,Hormone
Cholesterol,C4H4N4O4,256.26,13.1,498.303,Nucleotide
Glucose,C18H3N2O2,567.13,8.29,462.974,Hormone
Adrenaline,C16H33N3O5,867.54,9.49,211.017,Lipid
Ethanol,C4H34N0O3,919.37,4.34,379.311,Alkaloid
Adenosine triphosphate,C14H31N4O7,238.32,12.76,637.256,Amide
Caffeine,C18H8N1O7,568.41,6.76,983.003,Neurotransmitter
Aspirin,C5H15N4O2,707.81,12.78,509.499,Carbohydrate
Dopamine,C13H13N5O7,465.07,4.05,653.777,Carbohydrate
Serotonin,C14H15N3O7,295.92,N/A,611.395,Alcohol
Aspirin,C4H28N0O7,511.39,13.17,857.226,Alcohol
Aspirin,C10H34N2O4,321.65,N/A,324.448,Neurotransmitter
Glucose,C18H33N1O5,631.83,N/A,525.212,Organic Compound
Urea,C3H6N0O6,300.76,4.56,168.33,Neurotransmitter
Dopamine,C16H12N5O1,576.71,8.49,265.336,Alcohol
Cholesterol,C19H6N3O7,523.81,7.6,633.833,Alkaloid
Urea,C19H38N1O4,570.09,9.26,608.08,Amide
Urea,C13H33N2O5,514.14,3.74,716.125,Hormone
Urea,C9H40N3O6,162.01,8.72,197.885,Alcohol
Caffeine,C6H40N2O9,363.73,N/A,333.208,Amide
Ethanol,C6H40N4O10,974.3,9.83,378.402,Lipid
Adenosine triphosphate,C4H11N5O8,906.99,12.38,455.015,Alkaloid
Adenosine triphosphate,C1H26N5O2,165.3,3.92,404.774,Nucleotide
Urea,C2H3N5O8,151.63,11.19,437.99,Nucleotide
Glucose,C8H29N4O2,838.18,N/A,546.703,Nucleotide
Glucose,C14H23N3O7,699.79,13.11,589.689,Carbohydrate
Ethanol,C20H12N5O8,281.88,N/A,551.958,Alcohol
Adrenaline,C9H35N3O5,438.57,6.13,519.312,Amide
Ethanol,C2H34N0O1,648.33,6.96,194.787,Organic Compound
Serotonin,C17H34N1O6,359.07,9.08,191.981,Organic Compound
Cholesterol,C15H27N1O1,945.4,4.36,729.189,Alcohol
Glucose,C11H40N3O3,899.81,2.15,181.724,Carbohydrate
Caffeine,C4H7N3O3,863.29,13.68,420.673,Lipid
Dopamine,C18H30N4O8,64.39,2.05,517.339,Hormone
Adenosine triphosphate,C18H35N0O1,205.72,10.41,533.533,Alkaloid
Ethanol,C17H8N1O8,469.37,10.47,579.864,Nucleotide
Glucose,C4H26N3O3,103.86,2.46,104.173,Carbohydrate
Glucose,C15H40N3O8,191.64,10.81,667.237,Nucleotide
Urea,C18H35N0O4,895.36,N/A,687.911,Organic Compound
Aspirin,C1H1N0O9,621.59,10.23,893.517,Nucleotide
Serotonin,C18H6N0O1,353.03,9.26,181.261,Alcohol
Cholesterol,C12H28N1O9,224.06,N/A,586.399,Hormone
Adenosine triphosphate,C15H11N0O6,791.8,1.72,850.179,Alcohol
Urea,C4H19N1O9,378.4,8.0,944.496,Alkaloid
Adrenaline,C4H12N1O1,878.31,13.27,595.843,Amide
Glucose,C18H24N5O7,322.53,7.76,19.611,Organic Compound
Cholesterol,C14H27N2O6,836.18,N/A,633.98,Lipid
Serotonin,C8H14N3O2,764.34,10.35,306.912,Alkaloid
Urea,C14H12N3O10,545.31,N/A,673.891,Neurotransmitter
Glucose,C6H15N5O7,684.14,10.8,203.139,Organic Compound
Urea,C8H29N0O5,471.95,8.98,544.015,Carbohydrate
Caffeine,C1H11N5O1,953.99,2.07,408.587,Nucleotide
Serotonin,C14H15N5O5,575.43,4.34,486.999,Amide
Ethanol,C6H23N5O7,409.83,N/A,669.096,Nucleotide
Dopamine,C16H17N0O8,547.45,N/A,347.167,Lipid
Serotonin,C16H16N0O3,120.12,4.34,327.095,Neurotransmitter
Aspirin,C9H27N1O10,829.19,4.21,52.679,Neurotransmitter
Adenosine triphosphate,C6H8N1O3,502.07,11.46,401.01,Alcohol
Urea,C19H34N3O3,214.79,4.04,822.185,Alkaloid
Glucose,C15H4N0O8,650.51,6.62,525.023,Alkaloid
Ethanol,C4H36N3O4,481.86,3.21,99.111,Carbohydrate
Urea,C8H5N1O6,721.35,2.14,465.149,Neurotransmitter
Glucose,C17H37N2O3,334.52,2.56,786.874,Organic Compound
Cholesterol,C9H35N2O7,964.42,7.38,828.057,Lipid
Aspirin,C10H5N3O2,314.28,10.1,232.144,Neurotransmitter
Dopamine,C12H14N0O6,518.97,12.31,228.135,Amide
Adrenaline,C14H9N5O0,975.58,2.17,460.604,Carbohydrate
Adrenaline,C15H22N1O1,450.36,13.42,432.367,Hormone
Urea,C5H25N4O10,825.14,8.42,50.502,Carbohydrate
Serotonin,C13H6N3O10,872.61,4.57,327.699,Alkaloid
Caffeine,C18H34N0O7,341.21,1.75,475.323,Amide
Glucose,C12H26N0O5,682.28,12.81,303.709,Amide
Dopamine,C1H20N2O0,956.6,4.91,15.652,Alcohol
Cholesterol,C3H32N0O9,246.92,4.97,417.4,Neurotransmitter
Adrenaline,C7H36N0O6,55.85,N/A,915.341,Alkaloid
Glucose,C20H28N1O5,851.18,N/A,453.739,Neurotransmitter
Adrenaline,C5H36N2O3,358.91,13.81,822.414,Alcohol
Ethanol,C19H23N5O4,212.73,9.46,950.202,Carbohydrate
Cholesterol,C4H18N4O7,485.47,6.33,718.441,Neurotransmitter
Ethanol,C15H15N3O3,408.0,8.4,372.774,Nucleotide
Aspirin,C1H25N0O0,938.44,7.21,210.811,Carbohydrate
Adenosine triphosphate,C4H39N5O5,847.03,6.49,411.716,Alkaloid
Serotonin,C2H3N3O5,325.44,2.16,86.474,Alkaloid
Aspirin,C20H34N5O1,750.78,N/A,738.698,Lipid
Adenosine triphosphate,C7H11N4O5,866.6,N/A,953.584,Organic Compound
Cholesterol,C20H23N5O8,548.82,N/A,369.581,Organic Compound
Dopamine,C10H39N3O10,598.92,N/A,184.507,Nucleotide
Dopamine,C1H10N3O3,766.93,9.45,190.698,Alkaloid
Adrenaline,C13H7N3O3,324.47,11.87,858.982,Carbohydrate
Urea,C11H10N3O1,91.97,12.56,139.746,Carbohydrate
Aspirin,C20H29N5O9,502.0,7.42,772.773,Organic Compound
Aspirin,C7H12N2O2,157.32,3.91,713.823,Nucleotide
Glucose,C2H36N2O1,295.17,5.32,92.724,Amide
Caffeine,C5H19N1O6,546.11,2.06,530.991,Neurotransmitter
Serotonin,C19H14N2O2,122.0,N/A,353.663,Amide
Glucose,C13H30N0O4,401.19,N/A,49.926,Hormone
Adrenaline,C11H9N0O10,702.14,N/A,650.958,Carbohydrate
Ethanol,C9H19N2O10,610.89,11.7,794.045,Hormone
Caffeine,C2H14N0O4,508.95,11.27,646.112,Lipid
Dopamine,C13H8N4O6,839.04,12.43,451.428,Amide
Adenosine triphosphate,C5H40N5O4,753.7,5.24,729.416,Alkaloid
Dopamine,C16H5N0O8,261.11,N/A,150.976,Organic Compound
Dopamine,C9H33N3O1,670.76,9.73,941.922,Neurotransmitter
Dopamine,C13H6N3O3,819.78,4.61,538.139,Organic Compound
Aspirin,C20H2N5O3,504.21,N/A,927.994,Amide
Aspirin,C5H31N1O10,810.19,5.61,508.406,Nucleotide
Dopamine,C16H10N2O1,149.05,8.03,236.29,Organic Compound
Glucose,C20H37N5O4,566.34,6.03,117.615,Organic Compound
Adrenaline,C5H4N3O0,391.13,8.24,570.824,Organic Compound
Aspirin,C19H29N5O9,425.37,4.45,27.703,Amide
Glucose,C19H36N5O0,841.8,10.76,829.885,Nucleotide
Dopamine,C20H6N0O6,740.33,7.32,501.456,Alcohol
Dopamine,C4H13N5O10,921.85,N/A,305.877,Nucleotide
Ethanol,C3H23N5O10,693.29,8.63,285.185,Alcohol
Glucose,C7H17N2O5,697.83,9.56,588.375,Alcohol
Cholesterol,C8H20N5O0,870.89,3.45,351.618,Hormone
Aspirin,C15H30N4O10,141.54,5.32,654.384,Hormone
Dopamine,C13H35N1O5,440.46,N/A,944.838,Hormone
Dopamine,C18H40N4O7,960.73,N/A,949.937,Alkaloid
Cholesterol,C20H18N3O6,313.59,12.76,88.145,Alcohol
Cholesterol,C3H23N3O6,859.96,1.82,706.542,Hormone
Aspirin,C9H14N5O9,603.96,9.62,229.121,Organic Compound
Glucose,C8H35N2O0,236.86,2.72,703.459,Hormone
Urea,C2H23N5O4,412.79,10.57,774.137,Lipid
Ethanol,C7H18N0O4,317.84,2.46,385.596,Amide
Serotonin,C1H24N0O7,592.98,6.14,865.424,Organic Compound
Adrenaline,C11H9N5O6,518.18,10.11,827.978,Amide
Cholesterol,C14H1N2O1,614.65,N/A,54.629,Alkaloid
Adrenaline,C18H32N0O10,213.91,2.45,320.219,Amide
Adrenaline,C15H13N2O5,539.83,7.33,115.037,Organic Compound
Dopamine,C2H18N0O5,848.63,5.71,106.633,Amide
Cholesterol,C5H22N5O2,471.88,2.13,717.342,Hormone
Aspirin,C15H2N4O8,315.04,6.92,356.426,Organic Compound
Adrenaline,C14H25N1O0,464.61,7.03,968.838,Hormone
Aspirin,C16H37N3O4,549.12,8.39,807.2,Neurotransmitter
Adenosine triphosphate,C8H6N2O2,168.77,2.87,294.456,Carbohydrate
Ethanol,C1H30N5O8,186.69,11.75,98.626,Nucleotide
Dopamine,C13H4N1O3,317.69,1.86,371.085,Alkaloid
Glucose,C12H22N4O0,824.52,13.78,51.278,Nucleotide
Cholesterol,C17H35N0O0,523.56,9.01,405.237,Amide
Ethanol,C18H16N5O0,781.88,7.37,605.625,Alcohol
Urea,C16H13N4O7,330.49,6.25,218.802,Nucleotide
Adrenaline,C6H14N4O8,652.44,N/A,183.312,Alkaloid
Serotonin,C19H26N0O7,433.15,10.3,247.898,Nucleotide
Adrenaline,C20H1N4O4,486.89,10.42,299.755,Alkaloid
Adrenaline,C2H2N5O0,69.75,3.18,872.78,Nucleotide
Glucose,C20H18N0O5,295.61,10.05,72.442,Lipid
Adenosine triphosphate,C1H29N4O2,683.21,8.96,392.033,Carbohydrate
Adrenaline,C19H13N2O8,893.03,N/A,503.873,Amide
Dopamine,C7H32N3O7,801.53,9.1,583.414,Alkaloid
Dopamine,C11H6N2O10,233.91,7.58,899.626,Lipid
Urea,C3H19N4O7,350.36,3.95,301.404,Carbohydrate
Caffeine,C2H2N4O1,192.58,4.09,402.367,Lipid
Serotonin,C16H3N2O2,325.08,N/A,975.161,Amide
Glucose,C4H1N1O3,598.73,11.22,549.153,Hormone
Cholesterol,C17H38N4O8,340.8,5.28,432.663,Carbohydrate
Adenosine triphosphate,C16H29N3O6,219.37,N/A,575.932,Amide
Glucose,C13H22N4O2,188.91,N/A,919.53,Nucleotide
Adenosine triphosphate,C16H18N5O8,220.97,1.12,353.887,Carbohydrate
Caffeine,C10H37N2O10,616.92,4.14,876.61,Carbohydrate
Dopamine,C9H8N2O10,125.19,11.05,434.648,Alcohol
Dopamine,C2H37N1O0,813.18,3.0,795.929,Alkaloid
Urea,C14H32N5O1,731.05,8.95,248.491,Alcohol
Adenosine triphosphate,C17H13N1O2,415.73,9.37,961.95,Alcohol
Dopamine,C5H40N3O3,326.16,3.55,732.432,Lipid
Aspirin,C3H36N2O3,89.5,N/A,519.551,Nucleotide
Serotonin,C4H37N2O3,850.77,9.63,936.713,Alcohol
Ethanol,C18H31N1O3,236.76,7.91,797.03,Alcohol
Aspirin,C14H15N4O6,704.67,11.68,363.467,Lipid
Serotonin,C14H40N0O0,203.98,9.13,808.763,Neurotransmitter
Dopamine,C12H11N0O3,415.52,12.35,409.292,Organic Compound
Adrenaline,C14H13N4O3,352.37,13.64,971.288,Alcohol
Glucose,C17H30N2O7,90.59,3.2,433.996,Hormone
Urea,C14H40N4O7,155.63,6.32,291.999,Organic Compound
Caffeine,C18H18N2O10,318.48,7.22,483.301,Neurotransmitter
Aspirin,C15H14N3O8,218.3,4.63,275.772,Hormone
Cholesterol,C17H33N2O7,639.47,3.18,636.953,Lipid
Glucose,C14H6N0O4,889.0,11.82,86.074,Carbohydrate
Adenosine triphosphate,C18H33N2O7,392.42,7.65,886.428,Nucleotide
Caffeine,C10H32N0O4,200.12,3.49,532.298,Nucleotide
Aspirin,C15H13N4O10,560.87,2.59,243.751,Hormone
Adenosine triphosphate,C6H1N1O5,117.35,9.72,542.725,Alcohol
Aspirin,C20H19N4O6,755.06,10.47,401.805,Neurotransmitter
Ethanol,C19H13N0O2,656.9,9.02,861.545,Organic Compound
Cholesterol,C12H27N2O6,876.26,7.99,18.916,Organic Compound
Cholesterol,C6H13N0O6,285.6,8.66,412.16,Carbohydrate
Caffeine,C4H16N1O6,619.4,7.88,295.881,Lipid
Dopamine,C10H9N5O5,723.38,9.12,108.561,Neurotransmitter
Glucose,C4H31N3O9,971.91,11.83,477.066,Amide
Ethanol,C20H26N0O10,524.15,12.74,541.387,Nucleotide
Glucose,C20H22N1O1,648.62,N/A,349.114,Nucleotide
Ethanol,C17H2N0O9,71.5,2.23,667.702,Amide
Ethanol,C5H26N5O6,235.22,10.48,584.759,Alkaloid
Cholesterol,C4H34N2O5,292.49,12.37,558.17,Alcohol
Serotonin,C11H19N4O9,953.49,7.51,790.983,Neurotransmitter
Caffeine,C7H3N3O5,519.59,13.57,307.661,Lipid
Urea,C17H26N4O9,957.57,3.19,327.958,Amide
Cholesterol,C8H5N2O2,165.51,N/A,45.079,Nucleotide
Urea,C4H36N0O7,431.36,N/A,573.425,Lipid
Glucose,C6H9N3O7,817.73,7.94,509.885,Lipid
Adrenaline,C6H23N1O2,271.52,1.47,535.678,Neurotransmitter
Aspirin,C20H15N5O7,243.01,11.73,371.245,Nucleotide
Adenosine triphosphate,C6H28N2O1,405.74,N/A,479.153,Amide
Dopamine,C1H16N5O9,920.36,11.88,282.142,Alkaloid
Ethanol,C15H35N5O10,420.73,10.75,602.762,Organic Compound
Urea,C8H29N5O1,928.72,N/A,684.6,Neurotransmitter
Urea,C18H23N4O6,994.55,12.18,635.732,Hormone
Dopamine,C19H10N2O7,971.12,11.3,50.683,Hormone
Urea,C6H38N4O1,73.79,13.97,130.21,Neurotransmitter
Dopamine,C14H15N1O1,536.65,10.89,257.3,Hormone
Adrenaline,C3H7N2O5,467.01,N/A,135.316,Neurotransmitter
Glucose,C14H34N3O0,207.06,3.79,532.923,Lipid
Aspirin,C1H30N4O10,964.38,2.7,604.142,Alkaloid
Cholesterol,C10H16N0O1,739.03,3.08,107.205,Lipid
Adenosine triphosphate,C15H2N4O5,886.31,1.31,19.972,Nucleotide
Aspirin,C13H34N5O0,730.07,1.68,307.12,Carbohydrate
Urea,C12H23N1O1,996.14,2.34,944.567,Amide
Dopamine,C5H22N4O4,431.09,2.3,142.739,Hormone
Glucose,C4H34N2O2,132.49,6.85,326.799,Amide
Ethanol,C20H13N3O8,183.0,8.38,779.702,Nucleotide
Aspirin,C8H24N4O9,367.27,9.23,176.795,Carbohydrate
Dopamine,C13H3N5O5,598.65,8.23,883.497,Amide
Dopamine,C15H31N0O3,583.17,8.78,130.583,Nucleotide
Caffeine,C9H32N5O4,615.23,1.02,41.179,Carbohydrate
Adrenaline,C8H23N2O9,877.29,N/A,65.489,Alkaloid
Ethanol,C10H13N4O3,351.2,5.17,277.198,Organic Compound
Caffeine,C16H12N5O0,97.54,13.11,279.707,Neurotransmitter
Aspirin,C8H8N5O8,375.58,2.54,997.243,Lipid
Caffeine,C20H19N0O6,650.36,N/A,0.332,Alcohol
Serotonin,C6H27N2O4,529.49,6.64,333.195,Lipid
Adrenaline,C7H29N3O4,696.88,4.87,117.274,Nucleotide
Serotonin,C5H36N5O7,501.23,9.99,986.108,Carbohydrate
Ethanol,C2H11N4O10,751.87,N/A,212.247,Carbohydrate
Aspirin,C12H13N3O8,604.83,12.53,449.42,Nucleotide
Cholesterol,C12H1N2O9,344.8,4.4,824.575,Hormone
Urea,C17H30N5O6,723.08,4.12,341.144,Carbohydrate
Urea,C11H18N1O10,384.26,N/A,68.054,Hormone
Dopamine,C10H16N1O0,488.2,6.47,369.152,Neurotransmitter
Caffeine,C6H29N3O0,155.36,9.16,296.554,Alcohol
Adenosine triphosphate,C8H25N0O4,63.99,1.12,970.875,Alkaloid
Dopamine,C11H37N3O4,694.31,N/A,133.969,Nucleotide
Urea,C8H2N1O1,636.92,3.4,687.588,Nucleotide
Caffeine,C15H15N0O1,444.38,N/A,484.295,Organic Compound
Serotonin,C12H2N4O6,933.78,N/A,945.931,Neurotransmitter
Adrenaline,C18H4N3O7,730.31,11.88,297.713,Carbohydrate
Adrenaline,C14H21N4O8,936.72,1.07,319.383,Hormone
Glucose,C7H16N2O1,797.19,2.8,172.145,Carbohydrate
Dopamine,C11H29N4O5,814.33,12.65,235.464,Amide
Adrenaline,C6H15N4O1,621.28,N/A,777.139,Organic Compound
Adenosine triphosphate,C16H6N3O5,233.14,N/A,475.774,Lipid
Dopamine,C1H1N1O0,733.49,2.43,372.511,Organic Compound
Adrenaline,C7H14N3O7,172.17,1.59,34.198,Hormone
Cholesterol,C20H31N1O0,392.64,5.8,67.005,Hormone
Serotonin,C16H2N3O10,723.72,2.08,405.957,Hormone
Aspirin,C14H18N2O7,813.74,9.84,823.628,Organic Compound
Adrenaline,C2H37N1O1,865.05,10.59,797.249,Neurotransmitter
Urea,C14H2N0O9,912.81,N/A,437.884,Hormone
Glucose,C7H11N3O2,619.92,11.12,78.964,Organic Compound
Glucose,C16H6N5O8,561.6,N/A,122.924,Amide
Aspirin,C3H23N4O7,639.02,12.31,224.155,Organic Compound
Adrenaline,C20H35N3O9,319.83,11.68,677.558,Neurotransmitter
Adrenaline,C6H1N1O9,950.78,4.47,367.84,Amide
Cholesterol,C10H2N3O10,188.55,1.9,123.534,Alcohol
Cholesterol,C4H32N0O4,399.4,N/A,401.146,Lipid
Caffeine,C20H10N2O6,313.56,12.57,827.684,Nucleotide
Dopamine,C19H25N3O0,921.26,4.62,364.416,Hormone
Ethanol,C5H4N4O6,446.19,13.67,69.531,Nucleotide
Urea,C17H1N1O6,181.98,10.89,833.108,Hormone
Glucose,C11H25N0O5,792.6,1.89,833.706,Alcohol
Adrenaline,C10H26N4O1,93.41,12.27,687.458,Alkaloid
Serotonin,C20H8N1O6,551.08,9.01,116.106,Organic Compound
Glucose,C4H9N2O7,968.37,6.51,168.084,Organic Compound
Adrenaline,C5H30N0O1,904.33,2.98,407.484,Lipid
Adenosine triphosphate,C4H28N2O9,345.49,N/A,121.143,Alcohol
Caffeine,C12H2N2O1,415.51,7.66,922.258,Hormone
Adrenaline,C15H33N0O8,310.45,13.21,934.708,Lipid
Dopamine,C10H31N5O4,528.66,3.96,978.999,Nucleotide
Cholesterol,C20H16N4O4,119.57,N/A,396.595,Hormone
Caffeine,C4H38N4O6,968.51,8.95,848.653,Alcohol
Caffeine,C14H22N5O9,852.38,8.09,970.714,Neurotransmitter
Cholesterol,C16H16N2O1,100.06,N/A,998.426,Neurotransmitter
Serotonin,C17H4N3O2,677.23,9.72,938.769,Alcohol
Serotonin,C2H31N5O8,415.33,5.74,369.337,Carbohydrate
Glucose,C3H25N3O8,706.88,N/A,600.265,Alkaloid
Ethanol,C7H29N3O2,153.4,5.05,506.557,Carbohydrate
Glucose,C19H9N5O1,715.12,4.04,145.287,Hormone
Urea,C10H36N3O7,300.32,13.9,264.364,Alcohol
Ethanol,C18H35N3O7,61.93,13.8,549.124,Neurotransmitter
Dopamine,C20H36N3O3,962.61,N/A,20.946,Alkaloid
Adrenaline,C9H15N1O0,338.82,N/A,526.68,Hormone
Serotonin,C8H40N2O4,411.64,8.11,933.076,Carbohydrate
Cholesterol,C6H17N0O10,86.6,12.06,25.747,Hormone
Cholesterol,C17H18N1O6,659.53,11.53,184.734,Alcohol
Aspirin,C10H13N1O8,976.31,12.28,628.941,Amide
Urea,C11H32N5O5,70.33,N/A,9.324,Lipid
Glucose,C1H16N4O6,484.75,4.98,272.745,Neurotransmitter
Aspirin,C9H4N1O5,862.93,1.68,733.769,Organic Compound
Adrenaline,C15H35N1O7,493.28,2.81,838.514,Carbohydrate
Ethanol,C9H32N1O0,693.16,6.42,180.861,Organic Compound
Adrenaline,C3H1N4O6,398.34,1.32,122.861,Alkaloid
Adenosine triphosphate,C2H25N3O4,741.79,N/A,711.94,Alkaloid
Caffeine,C19H25N2O2,282.67,N/A,819.06,Carbohydrate
Adenosine triphosphate,C17H38N3O6,983.02,3.37,44.207,Amide
Serotonin,C20H5N4O3,567.31,N/A,260.838,Alkaloid
Urea,C10H27N4O7,530.95,N/A,559.889,Alcohol
Serotonin,C6H12N5O0,157.79,5.37,96.848,Carbohydrate
Adenosine triphosphate,C11H3N0O0,890.86,N/A,484.708,Amide
Ethanol,C11H15N5O6,622.66,12.53,221.026,Alkaloid
Urea,C13H15N1O2,339.78,13.89,689.902,Organic Compound
Glucose,C4H16N0O10,678.71,11.02,372.268,Alkaloid
Aspirin,C6H4N4O4,697.23,11.85,567.906,Neurotransmitter
Cholesterol,C5H1N2O3,880.39,1.86,63.278,Nucleotide
Serotonin,C8H7N3O1,208.69,N/A,260.289,Lipid
Ethanol,C9H29N1O1,800.57,9.76,407.86,Alkaloid
Dopamine,C20H35N5O2,239.07,9.32,589.912,Organic Compound
Urea,C1H27N3O8,707.06,8.68,651.667,Alcohol
Cholesterol,C16H5N0O9,430.29,N/A,678.383,Organic Compound
Urea,C9H5N4O10,337.22,13.54,870.063,Amide
Urea,C12H13N2O8,890.93,N/A,654.569,Amide
Aspirin,C11H33N4O4,871.27,N/A,566.664,Amide
Adrenaline,C13H22N4O0,428.28,8.98,726.239,Hormone
Cholesterol,C9H19N4O6,795.8,N/A,362.902,Alcohol
Caffeine,C15H33N1O8,621.67,3.33,339.543,Alkaloid
Caffeine,C13H21N4O3,483.42,9.05,661.469,Lipid
Urea,C1H30N0O10,514.94,10.02,280.362,Nucleotide
Ethanol,C14H15N2O7,382.01,5.85,412.612,Lipid
Caffeine,C1H20N1O8,920.99,7.17,0.905,Alcohol
Cholesterol,C11H40N4O9,769.29,7.0,392.951,Nucleotide
Dopamine,C13H12N5O7,129.28,7.55,21.743,Lipid
Caffeine,C12H25N0O10,890.08,8.09,422.318,Neurotransmitter
Adrenaline,C5H15N3O3,785.33,7.16,420.989,Amide
Serotonin,C19H39N2O8,342.72,5.7,540.877,Carbohydrate
Urea,C1H40N0O10,753.18,N/A,387.121,Organic Compound
Urea,C13H34N3O8,759.24,11.41,943.187,Organic Compound
Adenosine triphosphate,C9H17N0O6,312.07,1.33,470.533,Neurotransmitter
Adrenaline,C13H2N4O9,934.42,N/A,679.256,Nucleotide
Aspirin,C17H4N5O2,911.42,1.44,589.038,Alcohol
Aspirin,C5H10N3O1,159.25,5.37,576.852,Nucleotide
Adenosine triphosphate,C19H38N4O8,156.41,6.37,835.206,Carbohydrate
Glucose,C12H4N3O10,216.27,12.35,344.557,Lipid
Glucose,C16H22N4O5,814.91,1.49,74.223,Alcohol
Adenosine triphosphate,C16H23N4O10,922.71,10.11,132.427,Organic Compound
Ethanol,C8H38N4O3,78.64,7.88,681.974,Neurotransmitter
Caffeine,C19H22N5O7,655.14,N/A,999.912,Organic Compound
Urea,C7H37N4O1,602.81,4.28,535.697,Alkaloid
Caffeine,C2H8N1O1,87.7,11.8,907.405,Alkaloid
Adenosine triphosphate,C12H32N3O9,854.36,3.77,704.001,Lipid
Caffeine,C11H37N5O10,255.96,2.6,231.012,Carbohydrate
Ethanol,C3H17N2O9,508.32,2.86,151.544,Alcohol
Ethanol,C14H38N1O0,551.57,6.82,141.211,Lipid
Aspirin,C10H16N4O8,81.1,12.84,100.144,Lipid
Glucose,C18H3N1O8,621.19,2.7,577.658,Lipid
Cholesterol,C7H4N3O1,580.72,3.44,242.275,Alkaloid
Urea,C12H26N2O7,260.39,2.93,619.383,Neurotransmitter
Dopamine,C20H12N5O2,996.81,11.76,49.814,Amide
Dopamine,C10H12N2O10,315.71,1.43,948.821,Carbohydrate
Urea,C8H9N2O9,377.8,11.61,234.688,Neurotransmitter
Adenosine triphosphate,C3H25N2O3,540.22,8.39,107.133,Alcohol
Ethanol,C1H5N2O5,843.1,13.89,453.193,Alcohol
Caffeine,C12H35N5O3,88.54,7.32,596.957,Alkaloid
Adrenaline,C11H26N1O10,903.75,11.42,294.785,Carbohydrate
Urea,C15H24N2O8,132.3,12.42,447.712,Alkaloid
Dopamine,C6H25N2O10,356.21,2.04,726.603,Amide
Dopamine,C2H18N0O6,160.65,1.51,736.47,Amide
Cholesterol,C14H33N3O10,116.14,N/A,478.602,Alcohol
Dopamine,C10H38N3O3,994.57,6.92,800.405,Lipid
Ethanol,C6H31N5O7,590.13,13.45,616.34,Alkaloid
Aspirin,C17H29N5O7,255.43,7.14,130.571,Carbohydrate
Dopamine,C16H17N3O5,787.94,12.51,698.184,Organic Compound
Urea,C15H1N3O6,164.8,6.73,91.198,Carbohydrate
Adrenaline,C8H24N4O0,231.83,2.39,842.865,Nucleotide
Urea,C15H40N5O3,363.68,3.02,581.559,Neurotransmitter
Ethanol,C16H5N4O5,158.36,9.68,72.908,Lipid
Ethanol,C1H32N2O2,635.94,N/A,361.485,Hormone
Aspirin,C4H26N3O5,482.6,9.7,585.57,Neurotransmitter
Adenosine triphosphate,C9H37N2O0,228.57,9.3,429.059,Hormone
Cholesterol,C13H24N3O3,644.22,N/A,132.392,Carbohydrate
Caffeine,C20H23N0O7,184.48,5.14,358.602,Amide
Ethanol,C8H29N1O4,724.6,N/A,406.192,Amide
Glucose,C12H20N1O7,766.88,N/A,177.101,Amide
Adenosine triphosphate,C1H2N4O4,592.06,9.43,122.176,Alcohol
Caffeine,C8H12N1O6,782.27,N/A,770.334,Alcohol
Caffeine,C16H35N3O9,404.14,7.05,546.212,Neurotransmitter
Serotonin,C11H40N3O6,908.87,6.41,145.718,Organic Compound
Caffeine,C10H29N4O4,452.13,13.5,889.411,Organic Compound
Adrenaline,C16H22N5O3,659.13,5.55,574.544,Carbohydrate
Caffeine,C2H10N1O5,459.02,6.56,75.734,Nucleotide
Adrenaline,C7H27N3O0,421.56,9.32,516.515,Alkaloid
Glucose,C11H19N3O9,706.53,11.48,257.33,Hormone
Glucose,C6H37N0O1,388.7,9.82,973.193,Organic Compound
Aspirin,C8H10N5O0,944.22,4.87,433.492,Lipid
Adenosine triphosphate,C8H3N2O10,608.02,3.93,62.711,Organic Compound
Dopamine,C7H13N4O6,637.43,4.27,734.169,Neurotransmitter
Adenosine triphosphate,C12H38N2O7,122.18,3.83,648.417,Alcohol
Adrenaline,C17H35N2O6,230.43,N/A,946.383,Nucleotide
Serotonin,C13H35N1O0,585.54,9.76,670.003,Hormone
Caffeine,C12H22N4O3,481.27,1.1,373.424,Alcohol
Caffeine,C12H36N5O8,935.53,7.07,722.949,Amide
Glucose,C5H36N1O2,555.0,2.23,168.934,Hormone
