compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C12H26N1O0,261.26,4.89,852.534,Alcohol
Urea,C13H14N1O8,479.68,6.07,101.796,Organic Compound
Aspirin,C10H30N0O5,266.49,N/A,54.618,Carbohydrate
Adenosine triphosphate,C9H18N0O5,410.28,13.02,499.093,Lipid
Glucose,C16H37N5O5,572.9,N/A,14.621,Lipid
Serotonin,C15H21N4O5,348.62,N/A,827.243,Amide
Ethanol,C18H17N3O8,967.61,4.78,799.225,Carbohydrate
Cholesterol,C6H14N1O2,796.21,3.61,926.571,Nucleotide
Adrenaline,C3H6N4O1,825.59,13.06,472.829,Organic Compound
Caffeine,C2H37N1O3,696.07,N/A,592.4,Carbohydrate
Adrenaline,C14H6N4O8,262.72,9.82,331.577,Alcohol
Adenosine triphosphate,C5H2N1O8,171.52,N/A,815.318,Organic Compound
Urea,C16H28N3O3,328.85,N/A,41.695,Hormone
Serotonin,C14H30N3O6,111.48,4.09,352.729,Neurotransmitter
Dopamine,C20H5N2O4,544.38,8.0,711.002,Alkaloid
Adrenaline,C13H8N0O1,745.95,13.51,749.336,Lipid
Adenosine triphosphate,C16H11N0O5,715.03,9.59,365.273,Amide
Dopamine,C8H5N5O6,869.14,8.05,732.181,Organic Compound
Adrenaline,C10H34N3O1,105.81,N/A,531.953,Carbohydrate
Glucose,C5H18N3O8,384.98,8.88,68.818,Neurotransmitter
Ethanol,C4H21N3O3,169.15,N/A,663.079,Hormone
Cholesterol,C5H39N5O1,194.84,N/A,551.055,Hormone
Glucose,C15H37N5O9,904.44,5.44,660.354,Carbohydrate
Glucose,C4H19N5O5,422.72,10.39,354.226,Neurotransmitter
Dopamine,C8H16N1O5,648.75,N/A,783.954,Neurotransmitter
Ethanol,C11H25N3O9,993.31,7.11,252.842,Lipid
Glucose,C14H15N0O9,700.47,2.6,910.739,Amide
Adrenaline,C2H13N4O9,127.87,8.9,970.943,Amide
Dopamine,C4H31N3O10,653.96,7.48,687.796,Organic Compound
Urea,C15H28N5O1,376.74,2.09,28.167,Hormone
Ethanol,C19H6N3O4,690.28,2.26,896.287,Lipid
Aspirin,C20H24N2O1,340.07,8.86,790.552,Nucleotide
Dopamine,C8H22N2O7,906.36,1.62,96.816,Organic Compound
Adrenaline,C2H36N3O0,319.27,11.56,430.502,Lipid
Ethanol,C8H38N0O2,889.11,6.56,133.757,Hormone
Aspirin,C18H21N4O3,848.5,2.89,698.399,Organic Compound
Cholesterol,C17H1N1O6,234.45,12.18,878.439,Neurotransmitter
Aspirin,C20H6N0O5,108.42,5.21,63.628,Hormone
Ethanol,C5H2N2O5,51.12,N/A,213.588,Hormone
Adrenaline,C15H39N4O8,927.33,N/A,351.205,Amide
Glucose,C6H14N3O4,694.34,4.63,650.943,Alkaloid
Serotonin,C19H31N1O3,478.77,4.07,443.073,Alkaloid
Cholesterol,C18H5N3O9,731.05,3.46,729.687,Organic Compound
Ethanol,C8H9N4O9,152.73,9.47,965.368,Lipid
Urea,C6H5N3O10,540.81,13.39,627.423,Neurotransmitter
Ethanol,C19H40N3O7,104.44,7.87,350.691,Organic Compound
Adrenaline,C17H2N5O8,125.35,3.83,949.869,Hormone
Ethanol,C2H38N0O3,840.58,6.26,571.063,Organic Compound
Caffeine,C15H17N0O10,435.07,1.92,702.953,Amide
Cholesterol,C20H36N3O10,526.05,N/A,950.308,Alkaloid
Urea,C6H10N2O0,890.46,3.5,143.358,Alkaloid
Adenosine triphosphate,C15H8N3O8,386.47,3.7,764.24,Hormone
Dopamine,C14H39N3O6,717.88,10.52,165.427,Lipid
Serotonin,C20H7N5O2,629.31,10.01,128.768,Carbohydrate
Dopamine,C1H18N2O9,831.91,N/A,962.165,Lipid
Serotonin,C2H15N1O8,420.83,2.74,363.582,Lipid
Serotonin,C17H24N2O8,479.7,8.51,220.385,Neurotransmitter
Adrenaline,C17H10N5O4,712.03,N/A,313.861,Nucleotide
Adenosine triphosphate,C18H22N2O6,864.68,9.44,570.286,Organic Compound
Ethanol,C17H35N1O10,422.94,N/A,80.937,Alkaloid
Ethanol,C16H27N0O3,247.49,2.14,144.699,Neurotransmitter
Ethanol,C16H35N4O7,265.62,N/A,992.354,Alcohol
Adrenaline,C7H30N3O6,170.87,7.1,3.873,Amide
Cholesterol,C4H26N3O1,831.98,11.99,643.063,Carbohydrate
Caffeine,C9H4N1O8,820.69,N/A,670.336,Lipid
Glucose,C4H20N2O9,671.85,6.43,449.925,Hormone
Serotonin,C14H10N0O9,135.12,2.98,520.62,Organic Compound
Cholesterol,C20H3N0O5,517.95,4.41,440.89,Hormone
Urea,C15H16N0O8,948.34,N/A,455.869,Lipid
Aspirin,C7H16N2O2,864.26,11.12,690.891,Alkaloid
Caffeine,C14H30N1O8,182.99,2.08,539.438,Neurotransmitter
Cholesterol,C15H33N2O6,943.44,7.99,11.181,Lipid
Glucose,C10H4N0O8,378.72,10.54,902.992,Amide
Ethanol,C12H17N0O7,551.61,N/A,840.286,Organic Compound
Aspirin,C7H29N1O1,699.77,N/A,862.081,Hormone
Adrenaline,C11H11N4O1,444.32,4.17,212.643,Neurotransmitter
Serotonin,C4H32N4O7,518.27,3.83,134.957,Neurotransmitter
Adenosine triphosphate,C16H36N1O7,152.98,12.3,807.022,Alcohol
Caffeine,C8H21N2O7,891.27,10.41,616.624,Organic Compound
Adenosine triphosphate,C18H2N1O0,870.59,N/A,80.725,Nucleotide
Caffeine,C4H20N2O3,714.51,1.11,467.976,Alcohol
Cholesterol,C3H26N2O9,352.38,12.2,397.368,Lipid
Adenosine triphosphate,C9H40N0O6,905.35,1.6,267.864,Lipid
Cholesterol,C19H11N2O8,318.08,N/A,965.502,Alcohol
Serotonin,C18H18N3O5,679.01,13.95,579.639,Alcohol
Caffeine,C4H16N1O6,243.86,N/A,416.483,Alcohol
Caffeine,C18H33N0O1,203.62,N/A,68.141,Nucleotide
Cholesterol,C8H16N1O7,205.47,1.56,123.99,Neurotransmitter
Dopamine,C11H15N4O8,755.61,7.14,609.104,Alcohol
Caffeine,C16H9N1O6,983.15,N/A,898.177,Carbohydrate
Caffeine,C10H34N1O5,716.71,1.36,947.838,Carbohydrate
Cholesterol,C7H1N3O6,465.47,9.43,922.51,Alcohol
Caffeine,C14H24N1O3,386.88,3.51,97.922,Lipid
Serotonin,C3H24N3O0,659.98,1.25,882.539,Organic Compound
Urea,C4H11N3O7,370.42,5.67,433.776,Alkaloid
Aspirin,C11H23N3O9,82.68,4.39,725.593,Hormone
Adenosine triphosphate,C9H31N5O5,930.34,N/A,447.978,Organic Compound
Caffeine,C16H31N3O7,228.52,9.31,108.455,Hormone
Caffeine,C8H19N5O3,535.9,N/A,614.132,Nucleotide
Cholesterol,C16H19N5O7,400.8,2.28,415.039,Amide
Ethanol,C5H37N2O7,413.3,1.05,289.633,Neurotransmitter
Cholesterol,C1H3N2O7,518.73,N/A,638.436,Amide
Dopamine,C9H28N5O6,856.21,9.41,751.285,Amide
Dopamine,C10H28N2O7,441.4,N/A,631.082,Alkaloid
Aspirin,C1H35N4O4,712.66,8.07,902.835,Nucleotide
Serotonin,C11H5N1O1,133.46,3.09,888.343,Alkaloid
Ethanol,C8H33N1O4,472.45,1.13,198.912,Hormone
Serotonin,C3H29N0O0,614.08,4.0,316.341,Amide
Caffeine,C12H14N5O0,362.82,11.46,754.857,Neurotransmitter
Glucose,C2H17N5O10,548.04,13.31,450.265,Hormone
Adrenaline,C1H27N4O2,572.35,N/A,244.082,Alkaloid
Caffeine,C20H26N0O6,697.72,13.34,372.676,Carbohydrate
Glucose,C13H23N1O1,192.46,8.34,474.815,Alkaloid
Aspirin,C20H27N2O7,856.28,N/A,960.81,Alcohol
Glucose,C12H11N3O7,157.08,11.0,610.814,Nucleotide
Aspirin,C16H34N1O7,52.37,10.32,739.341,Lipid
Serotonin,C3H17N5O8,514.36,8.49,325.662,Alkaloid
Urea,C18H33N0O4,279.76,11.22,171.295,Alcohol
Adenosine triphosphate,C2H32N0O0,856.92,6.26,942.568,Alkaloid
Adenosine triphosphate,C1H32N5O4,454.09,2.19,398.329,Alkaloid
Urea,C1H10N4O0,820.31,N/A,565.974,Hormone
Ethanol,C10H34N4O9,209.73,N/A,311.317,Neurotransmitter
Caffeine,C1H27N3O2,53.98,5.21,753.369,Organic Compound
Dopamine,C12H26N0O4,349.44,6.49,852.958,Nucleotide
Dopamine,C10H17N2O5,746.91,N/A,386.391,Lipid
Cholesterol,C15H23N1O3,950.13,N/A,807.722,Alkaloid
Aspirin,C10H2N4O0,615.15,N/A,400.899,Amide
Aspirin,C11H28N3O8,570.88,N/A,765.27,Organic Compound
Caffeine,C4H4N2O10,517.77,3.77,489.387,Carbohydrate
Glucose,C2H37N1O0,770.97,8.38,482.999,Organic Compound
Adenosine triphosphate,C5H11N2O9,999.88,7.69,931.328,Neurotransmitter
Cholesterol,C6H21N2O6,886.11,10.16,820.408,Lipid
Adrenaline,C17H2N0O5,62.8,3.99,869.288,Neurotransmitter
Caffeine,C15H9N0O4,632.73,9.98,649.078,Carbohydrate
Urea,C2H32N4O4,737.73,9.54,141.809,Carbohydrate
Adenosine triphosphate,C7H6N5O0,432.42,13.11,225.098,Organic Compound
Glucose,C5H19N1O8,919.87,10.11,436.151,Alcohol
Ethanol,C10H35N3O10,937.93,12.88,489.388,Lipid
Adenosine triphosphate,C20H20N4O1,675.02,N/A,54.081,Carbohydrate
Cholesterol,C19H23N1O10,273.46,10.94,789.449,Lipid
Glucose,C7H23N1O7,582.69,12.16,792.884,Organic Compound
Ethanol,C20H35N5O9,479.83,4.49,893.197,Amide
Ethanol,C6H23N3O3,661.67,11.75,396.254,Nucleotide
Dopamine,C7H39N3O9,398.09,N/A,532.757,Alcohol
Serotonin,C4H37N3O5,307.83,N/A,353.462,Neurotransmitter
Ethanol,C3H9N3O4,356.15,1.73,559.114,Organic Compound
Adenosine triphosphate,C16H37N5O1,832.9,6.71,376.74,Alcohol
Cholesterol,C16H8N2O7,799.81,12.0,263.434,Neurotransmitter
Caffeine,C3H13N5O8,717.55,10.68,146.03,Hormone
Glucose,C16H24N3O4,208.17,N/A,123.537,Carbohydrate
Adrenaline,C1H6N4O0,810.04,13.44,349.208,Neurotransmitter
Aspirin,C7H26N1O0,323.12,13.81,530.036,Nucleotide
Urea,C20H2N3O10,324.36,4.74,195.977,Alcohol
Ethanol,C3H7N3O7,498.87,5.6,889.017,Nucleotide
Urea,C18H12N3O10,581.28,11.9,631.775,Alkaloid
Dopamine,C10H25N1O3,546.82,2.11,800.975,Lipid
Adenosine triphosphate,C8H27N4O1,710.27,N/A,151.418,Organic Compound
Serotonin,C3H6N4O9,921.02,8.46,957.321,Amide
Ethanol,C6H33N5O2,619.69,8.34,648.037,Lipid
Glucose,C17H34N1O10,367.8,3.51,954.497,Organic Compound
Urea,C6H17N4O5,529.17,8.31,785.736,Organic Compound
Cholesterol,C16H14N1O7,942.56,4.4,866.496,Alcohol
Caffeine,C8H34N1O8,317.16,7.16,229.652,Hormone
Glucose,C10H18N1O5,350.06,12.9,203.06,Neurotransmitter
Serotonin,C13H39N1O0,951.45,N/A,545.825,Hormone
Ethanol,C7H17N0O3,813.95,9.27,888.336,Nucleotide
Serotonin,C11H32N0O7,684.07,2.82,373.574,Lipid
Aspirin,C15H22N2O10,154.3,11.46,640.346,Hormone
Ethanol,C12H3N0O7,756.75,12.32,365.156,Nucleotide
Caffeine,C7H15N3O9,212.75,1.23,676.977,Alkaloid
Adenosine triphosphate,C10H3N4O6,465.23,13.74,38.175,Hormone
Caffeine,C6H34N1O6,520.3,4.53,158.468,Carbohydrate
Aspirin,C17H36N1O0,128.56,3.2,567.869,Amide
Cholesterol,C5H29N0O4,524.56,4.33,670.981,Organic Compound
Caffeine,C5H39N0O9,264.11,N/A,905.96,Hormone
Serotonin,C3H8N0O2,504.97,8.66,821.85,Amide
Adrenaline,C19H12N4O9,654.54,12.0,483.551,Neurotransmitter
Caffeine,C7H26N1O3,448.88,2.89,819.636,Organic Compound
Aspirin,C16H26N0O8,628.14,6.45,931.377,Lipid
Dopamine,C16H25N0O7,510.06,3.46,866.404,Neurotransmitter
Cholesterol,C19H19N5O8,995.46,6.3,686.72,Hormone
Dopamine,C4H11N0O4,622.09,11.91,977.924,Amide
Adenosine triphosphate,C20H32N3O1,171.4,5.08,756.954,Lipid
Caffeine,C5H18N2O1,986.32,2.66,794.799,Carbohydrate
Urea,C11H13N0O5,944.23,10.22,497.414,Organic Compound
Caffeine,C2H23N0O5,823.17,8.9,61.5,Alcohol
Urea,C7H23N0O3,620.21,12.01,564.508,Alcohol
Adenosine triphosphate,C12H13N3O10,497.97,N/A,522.421,Hormone
Dopamine,C11H22N2O9,904.89,N/A,690.092,Alcohol
Aspirin,C4H32N3O5,420.1,N/A,965.136,Nucleotide
Dopamine,C18H11N4O4,894.85,4.8,779.807,Lipid
Cholesterol,C11H4N5O2,448.9,6.94,165.838,Hormone
Adrenaline,C15H36N0O5,516.33,N/A,697.554,Lipid
Cholesterol,C8H4N1O6,714.34,N/A,739.753,Carbohydrate
Urea,C18H9N4O3,239.32,7.28,632.141,Carbohydrate
Dopamine,C2H15N5O1,512.6,1.28,333.852,Amide
Urea,C9H7N0O1,178.16,2.33,132.881,Hormone
Glucose,C6H27N3O3,303.15,9.03,875.291,Hormone
Dopamine,C4H8N4O2,347.27,7.87,484.551,Alkaloid
Adenosine triphosphate,C9H18N3O6,180.3,N/A,11.142,Nucleotide
Urea,C18H15N4O6,334.13,8.74,507.029,Hormone
Adenosine triphosphate,C8H1N5O7,857.28,12.13,507.908,Carbohydrate
Dopamine,C4H2N4O3,533.91,11.21,411.338,Neurotransmitter
Urea,C4H34N5O2,216.24,7.5,678.475,Alcohol
Adrenaline,C6H28N3O1,354.65,11.81,256.818,Amide
Glucose,C15H15N2O0,538.76,N/A,485.37,Neurotransmitter
Ethanol,C9H5N2O4,510.11,7.97,463.689,Alcohol
Dopamine,C10H12N2O10,92.03,1.01,755.437,Hormone
Adenosine triphosphate,C3H14N0O9,206.65,9.7,413.993,Hormone
Aspirin,C20H22N4O8,537.49,1.39,798.388,Nucleotide
Aspirin,C15H28N4O0,813.08,8.74,945.124,Neurotransmitter
Glucose,C16H23N2O6,839.95,8.07,974.754,Nucleotide
Adenosine triphosphate,C5H11N0O9,514.12,12.61,854.493,Carbohydrate
Adrenaline,C16H38N5O2,780.44,11.29,650.526,Carbohydrate
Cholesterol,C8H26N5O10,228.94,4.94,123.405,Neurotransmitter
Ethanol,C20H34N1O1,135.97,N/A,474.5,Hormone
Adrenaline,C8H27N1O10,662.3,3.42,816.631,Alkaloid
Cholesterol,C3H25N4O5,870.89,5.18,565.08,Organic Compound
Adenosine triphosphate,C9H19N3O4,761.63,N/A,738.901,Lipid
Caffeine,C19H34N1O4,664.1,4.55,765.871,Organic Compound
Dopamine,C14H34N2O10,887.78,1.46,559.868,Amide
Serotonin,C12H18N0O10,284.92,N/A,455.815,Lipid
Aspirin,C7H19N2O7,522.6,N/A,967.768,Alkaloid
Urea,C8H38N0O2,829.6,11.65,520.638,Carbohydrate
Cholesterol,C8H39N4O3,842.5,10.87,18.064,Lipid
Ethanol,C19H19N0O8,189.68,7.52,391.697,Lipid
Caffeine,C13H6N1O2,423.87,N/A,198.487,Alcohol
Adrenaline,C13H3N4O0,758.78,7.0,35.511,Hormone
Caffeine,C12H28N1O3,417.36,10.49,790.764,Amide
Caffeine,C10H16N2O0,770.52,7.1,838.206,Carbohydrate
Glucose,C14H29N2O5,517.97,7.09,852.907,Hormone
Caffeine,C15H32N0O9,114.11,12.01,728.72,Organic Compound
Caffeine,C3H7N0O6,385.19,10.43,965.253,Alcohol
Serotonin,C17H8N1O4,401.07,1.74,371.451,Alkaloid
Glucose,C7H21N1O2,721.05,4.36,68.696,Alkaloid
Aspirin,C9H27N4O9,121.77,7.35,253.158,Carbohydrate
Glucose,C13H13N0O8,146.92,2.73,555.802,Hormone
Aspirin,C8H9N1O5,208.0,1.2,84.542,Organic Compound
Dopamine,C1H18N3O0,502.01,9.46,911.039,Hormone
Cholesterol,C1H2N4O0,524.93,3.44,117.871,Carbohydrate
Cholesterol,C14H13N2O2,215.53,2.47,926.335,Nucleotide
Caffeine,C3H15N1O0,629.9,N/A,922.55,Nucleotide
Aspirin,C10H39N4O0,87.54,11.33,149.867,Organic Compound
Dopamine,C3H25N3O6,669.62,1.06,805.31,Alkaloid
Adrenaline,C5H16N2O4,583.11,12.01,793.694,Lipid
Ethanol,C20H11N2O5,778.4,12.2,288.546,Amide
Ethanol,C15H32N5O1,353.81,3.4,667.294,Nucleotide
Serotonin,C15H19N3O4,981.21,2.51,761.828,Neurotransmitter
Aspirin,C2H40N5O7,814.11,1.27,476.19,Lipid
Cholesterol,C13H21N4O1,412.05,10.22,584.185,Nucleotide
Cholesterol,C6H19N5O4,710.02,9.23,305.933,Alkaloid
Dopamine,C9H2N1O5,590.48,11.45,964.066,Neurotransmitter
Adenosine triphosphate,C19H20N1O4,400.24,N/A,62.359,Carbohydrate
Ethanol,C4H25N5O5,352.51,1.17,346.705,Nucleotide
Caffeine,C7H40N0O1,826.76,N/A,555.497,Alkaloid
Dopamine,C17H32N4O8,232.31,9.05,449.923,Carbohydrate
Cholesterol,C18H14N5O2,77.7,2.57,525.256,Lipid
Adenosine triphosphate,C5H23N4O7,643.09,9.01,229.231,Alcohol
Dopamine,C6H28N2O9,966.04,N/A,228.117,Alcohol
Ethanol,C14H33N5O9,958.61,4.67,72.268,Organic Compound
Serotonin,C5H24N4O1,922.61,4.9,779.987,Hormone
Dopamine,C11H23N4O5,750.45,N/A,801.54,Alcohol
Serotonin,C11H1N0O1,158.7,N/A,519.732,Nucleotide
Aspirin,C12H28N5O2,134.62,12.48,842.783,Amide
Ethanol,C10H31N4O7,66.02,4.62,863.08,Organic Compound
Adrenaline,C7H2N0O7,308.07,9.27,949.6,Carbohydrate
Adrenaline,C15H38N4O3,472.81,N/A,969.32,Amide
Caffeine,C14H23N1O7,261.2,10.01,476.231,Organic Compound
Caffeine,C17H29N4O0,750.39,12.07,37.924,Alcohol
Caffeine,C2H9N5O4,658.28,N/A,256.088,Organic Compound
Cholesterol,C18H34N0O4,653.05,7.08,686.889,Nucleotide
Caffeine,C7H14N2O10,229.18,9.43,443.158,Hormone
Caffeine,C18H39N5O7,699.48,6.96,536.332,Alkaloid
Adenosine triphosphate,C8H18N1O1,462.3,2.57,737.847,Carbohydrate
Adenosine triphosphate,C6H11N1O0,804.09,3.08,781.455,Neurotransmitter
Cholesterol,C1H39N5O9,618.34,10.01,714.344,Alcohol
Adrenaline,C11H12N4O10,768.13,1.43,940.694,Alcohol
Glucose,C7H16N5O0,621.73,N/A,202.476,Neurotransmitter
Serotonin,C10H14N5O3,480.2,1.79,791.209,Carbohydrate
Caffeine,C15H22N3O6,749.52,6.06,170.873,Alkaloid
Dopamine,C10H31N1O10,84.85,9.0,667.044,Nucleotide
Caffeine,C3H38N2O9,448.73,8.68,819.782,Alkaloid
Dopamine,C1H29N4O8,987.93,N/A,451.999,Carbohydrate
Urea,C9H15N0O5,208.01,5.73,312.959,Alkaloid
Urea,C13H18N3O5,802.15,5.57,87.359,Neurotransmitter
Glucose,C8H1N2O6,355.59,9.95,546.788,Organic Compound
Ethanol,C5H38N0O10,903.33,N/A,527.579,Amide
Dopamine,C16H17N5O2,354.83,3.11,177.843,Amide
Adrenaline,C5H39N5O4,260.8,8.22,464.446,Lipid
Ethanol,C8H23N4O2,888.74,10.16,119.191,Lipid
Adenosine triphosphate,C9H20N0O4,632.56,12.96,116.743,Lipid
Urea,C10H20N5O2,622.08,4.87,312.996,Hormone
Serotonin,C17H40N3O8,436.26,9.27,863.355,Carbohydrate
Adenosine triphosphate,C18H12N3O6,291.7,N/A,839.751,Nucleotide
Glucose,C15H13N3O7,975.4,8.76,633.785,Hormone
Serotonin,C17H21N1O4,63.26,8.2,183.456,Organic Compound
Dopamine,C15H13N3O7,896.11,9.7,35.9,Alkaloid
Caffeine,C8H1N5O4,754.73,N/A,367.0,Lipid
Serotonin,C7H25N2O3,205.76,13.87,494.775,Hormone
Ethanol,C5H20N2O1,571.94,13.26,494.248,Organic Compound
Adenosine triphosphate,C20H26N3O1,617.12,7.87,718.124,Amide
Ethanol,C5H30N3O6,108.14,6.67,635.017,Carbohydrate
Aspirin,C18H14N4O7,665.22,N/A,711.818,Hormone
Aspirin,C16H8N3O4,896.97,4.07,952.111,Organic Compound
Adenosine triphosphate,C8H9N3O10,809.18,4.07,546.385,Hormone
Aspirin,C10H36N2O2,410.04,N/A,210.034,Organic Compound
Caffeine,C9H37N2O1,293.02,6.69,220.607,Lipid
Glucose,C18H32N4O6,354.59,11.33,309.052,Carbohydrate
Adrenaline,C12H15N3O4,505.09,3.92,930.278,Organic Compound
Glucose,C19H17N0O7,85.75,3.7,114.162,Hormone
Cholesterol,C19H12N3O10,454.65,2.6,239.038,Amide
Aspirin,C3H29N4O5,438.36,10.85,693.613,Nucleotide
Dopamine,C3H28N0O10,661.68,12.1,57.757,Organic Compound
Ethanol,C6H36N4O7,284.37,2.34,202.518,Amide
Dopamine,C2H34N0O10,721.05,1.31,348.208,Alkaloid
Serotonin,C4H16N5O3,86.78,9.32,305.793,Hormone
Caffeine,C8H36N0O6,622.31,10.39,92.851,Carbohydrate
Dopamine,C2H9N5O3,725.12,13.99,43.808,Nucleotide
Adenosine triphosphate,C9H11N1O3,475.96,4.49,249.321,Alkaloid
Caffeine,C2H37N1O9,120.72,4.39,469.668,Hormone
Urea,C16H4N3O10,363.05,7.72,843.82,Lipid
Ethanol,C5H2N2O4,550.63,7.01,824.753,Organic Compound
Glucose,C20H39N2O3,413.18,7.85,402.853,Neurotransmitter
Aspirin,C9H15N2O9,192.82,7.97,681.348,Hormone
Glucose,C14H24N0O6,328.38,3.85,488.733,Carbohydrate
Dopamine,C13H5N0O4,839.93,12.11,992.167,Nucleotide
Cholesterol,C9H3N3O3,816.79,N/A,285.008,Amide
Urea,C13H15N4O10,54.68,9.02,136.986,Neurotransmitter
Cholesterol,C10H9N4O9,210.66,2.5,617.72,Lipid
Urea,C19H29N2O8,862.77,9.72,940.571,Carbohydrate
Adenosine triphosphate,C17H24N4O9,178.81,13.57,908.884,Organic Compound
Cholesterol,C7H39N3O3,230.92,3.56,260.23,Nucleotide
Urea,C8H37N4O4,849.95,4.17,155.634,Lipid
Aspirin,C9H22N1O4,951.59,1.69,867.062,Nucleotide
Adrenaline,C7H37N5O10,638.46,8.41,677.885,Organic Compound
Cholesterol,C10H12N4O3,174.47,5.13,828.313,Alcohol
Adenosine triphosphate,C5H32N1O4,131.66,11.41,170.312,Organic Compound
Serotonin,C3H13N3O0,794.9,10.24,873.451,Lipid
Urea,C4H39N0O10,329.69,3.68,97.222,Amide
Adrenaline,C10H17N5O4,168.46,12.63,934.196,Amide
Glucose,C10H14N0O0,998.65,N/A,362.016,Alkaloid
Aspirin,C19H18N0O9,346.36,1.49,810.435,Alkaloid
Urea,C12H28N1O10,652.25,8.79,326.326,Amide
Glucose,C16H40N0O7,121.01,12.47,50.531,Neurotransmitter
Urea,C2H5N3O4,181.25,9.88,457.957,Neurotransmitter
Glucose,C6H19N0O10,245.83,4.67,684.197,Neurotransmitter
Urea,C4H6N1O9,926.13,9.36,470.568,Carbohydrate
Serotonin,C12H40N5O10,931.74,10.41,707.537,Organic Compound
Aspirin,C4H12N5O10,161.66,12.3,12.372,Amide
Adrenaline,C8H14N1O6,964.44,1.83,26.471,Lipid
Adenosine triphosphate,C13H12N1O2,877.84,N/A,266.112,Organic Compound
Ethanol,C12H1N4O4,133.01,8.88,178.609,Organic Compound
Cholesterol,C6H38N0O5,576.32,9.11,730.568,Nucleotide
Glucose,C8H28N5O3,290.87,8.24,501.702,Carbohydrate
Aspirin,C2H32N0O0,594.42,9.3,92.643,Alkaloid
Caffeine,C2H8N5O1,329.1,6.75,363.312,Lipid
Serotonin,C5H10N4O6,85.06,11.0,261.01,Nucleotide
Aspirin,C1H9N0O5,419.1,1.78,420.078,Organic Compound
Adenosine triphosphate,C19H3N3O1,565.6,2.59,667.154,Neurotransmitter
Caffeine,C12H26N5O7,842.66,8.02,280.305,Lipid
Dopamine,C1H7N0O10,115.84,13.28,369.108,Neurotransmitter
Caffeine,C9H36N5O3,319.92,7.14,498.121,Amide
Glucose,C9H2N2O6,273.58,N/A,735.26,Alkaloid
Urea,C2H40N5O9,281.4,7.21,645.711,Neurotransmitter
Caffeine,C1H21N2O5,280.34,1.37,584.322,Carbohydrate
Dopamine,C12H34N0O7,344.63,3.74,446.13,Neurotransmitter
Serotonin,C13H28N3O6,622.26,12.39,469.485,Organic Compound
Adrenaline,C7H28N0O9,503.29,7.98,175.763,Nucleotide
Serotonin,C19H16N0O4,166.91,11.98,783.824,Alcohol
Serotonin,C20H28N2O9,511.35,3.85,877.797,Carbohydrate
Cholesterol,C4H32N1O8,415.45,11.23,786.4,Alcohol
Aspirin,C1H8N2O5,814.59,9.28,100.286,Nucleotide
Aspirin,C17H10N0O10,528.1,6.32,667.978,Amide
Adrenaline,C9H15N5O7,264.74,7.8,672.685,Lipid
Aspirin,C14H26N2O5,548.72,8.71,723.704,Alkaloid
Ethanol,C13H27N5O9,722.48,9.14,213.869,Alkaloid
Caffeine,C12H37N3O6,391.66,3.24,216.321,Alcohol
Dopamine,C14H14N3O0,986.29,11.37,698.839,Organic Compound
Caffeine,C15H28N5O5,96.87,1.87,456.301,Lipid
Serotonin,C1H21N4O5,731.5,10.32,463.524,Amide
Adrenaline,C16H26N4O2,829.72,11.1,530.495,Lipid
Dopamine,C18H31N1O10,421.62,4.16,19.16,Alcohol
Serotonin,C20H3N0O9,290.2,10.54,487.043,Alkaloid
Ethanol,C5H29N3O10,862.73,4.64,105.689,Lipid
Urea,C14H21N5O3,936.45,N/A,778.975,Neurotransmitter
Urea,C9H4N4O0,986.33,11.82,22.658,Alkaloid
Aspirin,C3H29N4O3,272.26,N/A,816.072,Alkaloid
Adrenaline,C20H36N3O2,858.38,8.06,526.96,Amide
Dopamine,C18H9N2O8,266.02,6.87,489.142,Amide
Glucose,C12H1N4O10,267.69,2.27,351.295,Amide
Adrenaline,C11H1N2O6,822.49,N/A,663.415,Amide
Aspirin,C12H32N4O5,395.16,6.35,204.332,Neurotransmitter
Dopamine,C9H17N4O3,349.78,12.52,856.417,Alcohol
Ethanol,C11H31N2O4,886.78,6.19,652.249,Nucleotide
Adrenaline,C10H28N3O2,77.75,11.2,32.805,Organic Compound
Caffeine,C5H22N0O0,779.28,1.32,838.591,Neurotransmitter
Glucose,C10H28N1O3,793.82,8.91,200.343,Amide
Cholesterol,C2H38N5O9,847.16,3.76,809.811,Amide
Dopamine,C15H17N5O1,547.97,4.44,114.36,Hormone
Adenosine triphosphate,C12H12N0O10,658.98,8.12,590.786,Hormone
Adenosine triphosphate,C18H25N3O2,355.68,12.79,965.463,Nucleotide
Cholesterol,C19H14N1O7,889.81,10.33,232.629,Alcohol
Cholesterol,C12H17N5O6,133.14,7.29,18.295,Alcohol
Serotonin,C3H1N4O8,712.88,10.72,760.519,Carbohydrate
Ethanol,C13H21N1O7,527.95,N/A,374.371,Amide
Caffeine,C5H13N1O6,710.27,6.63,428.024,Nucleotide
Aspirin,C11H2N2O1,921.09,4.88,426.066,Hormone
Serotonin,C20H39N5O3,132.64,6.88,884.706,Nucleotide
Adrenaline,C15H5N3O6,59.07,N/A,250.374,Alcohol
Cholesterol,C8H11N5O2,369.98,4.83,868.833,Nucleotide
Adrenaline,C13H22N5O10,430.26,12.06,609.599,Neurotransmitter
Glucose,C15H25N1O9,82.85,N/A,723.962,Carbohydrate
Cholesterol,C5H10N1O9,585.28,N/A,773.134,Nucleotide
