compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C7H30N1O7,191.36,N/A,130.787,Lipid
Urea,C3H14N2O10,423.43,9.7,22.79,Alcohol
Caffeine,C3H16N5O5,746.64,10.21,949.573,Lipid
Caffeine,C18H5N3O1,639.49,4.36,612.311,Organic Compound
Cholesterol,C19H37N1O0,938.89,N/A,607.07,Neurotransmitter
Glucose,C20H39N1O4,551.35,8.2,760.011,Nucleotide
Aspirin,C10H6N3O10,254.04,5.44,7.465,Neurotransmitter
Glucose,C4H16N3O3,868.05,1.61,859.065,Organic Compound
Cholesterol,C16H5N2O4,901.35,1.63,953.955,Nucleotide
Glucose,C1H29N4O1,142.87,N/A,569.43,Alcohol
Serotonin,C3H37N0O9,103.57,11.1,502.058,Lipid
Aspirin,C12H37N2O0,650.44,2.02,320.517,Carbohydrate
Ethanol,C11H14N0O1,822.03,N/A,111.3,Lipid
Aspirin,C4H24N2O6,502.93,N/A,238.476,Neurotransmitter
Adenosine triphosphate,C12H8N1O7,823.32,N/A,817.691,Amide
Adrenaline,C5H33N1O2,820.98,1.99,245.48,Nucleotide
Caffeine,C17H13N0O7,108.78,8.18,241.363,Nucleotide
Adenosine triphosphate,C7H26N0O8,207.08,8.84,485.468,Neurotransmitter
Caffeine,C12H34N1O7,523.32,6.83,724.417,Hormone
Serotonin,C12H9N5O7,798.53,N/A,494.224,Organic Compound
Serotonin,C14H4N3O7,644.19,7.93,779.173,Neurotransmitter
Aspirin,C12H40N1O0,940.06,1.02,128.879,Hormone
Aspirin,C16H31N5O10,733.2,N/A,189.416,Amide
Serotonin,C1H35N4O9,242.72,5.62,390.753,Hormone
Cholesterol,C18H12N4O8,709.94,N/A,921.752,Amide
Adenosine triphosphate,C19H28N5O9,713.35,N/A,63.845,Amide
Glucose,C16H23N3O7,177.73,3.68,97.82,Neurotransmitter
Adrenaline,C15H11N1O4,558.9,N/A,535.102,Alcohol
Aspirin,C18H7N4O4,93.02,6.05,304.735,Alkaloid
Adenosine triphosphate,C3H7N3O9,223.51,13.08,149.352,Amide
Adrenaline,C7H37N2O4,593.92,4.68,607.106,Nucleotide
Glucose,C12H30N4O0,399.93,N/A,37.83,Lipid
Ethanol,C4H31N5O8,271.87,13.79,873.237,Alkaloid
Serotonin,C8H17N3O7,582.59,9.24,736.747,Neurotransmitter
Adrenaline,C17H9N0O4,230.04,6.91,573.344,Lipid
Caffeine,C1H17N2O1,314.34,1.2,857.696,Alcohol
Caffeine,C1H38N2O5,330.91,2.99,664.14,Nucleotide
Serotonin,C3H27N0O8,952.56,3.66,461.305,Neurotransmitter
Serotonin,C2H30N4O8,855.83,12.21,531.565,Hormone
Adrenaline,C14H36N4O2,145.58,N/A,425.466,Nucleotide
Adenosine triphosphate,C5H39N1O7,994.39,9.49,160.8,Neurotransmitter
Cholesterol,C20H2N5O3,724.37,1.04,679.474,Neurotransmitter
Cholesterol,C19H36N5O3,323.43,9.05,739.375,Hormone
Caffeine,C14H31N5O6,504.93,6.55,814.846,Amide
Ethanol,C11H12N2O1,535.85,6.56,967.782,Lipid
Caffeine,C11H23N5O1,911.97,8.84,90.848,Lipid
Cholesterol,C17H1N0O2,823.57,2.91,959.574,Nucleotide
Adenosine triphosphate,C2H23N4O4,280.59,13.21,867.141,Nucleotide
Dopamine,C12H6N0O5,948.63,7.46,175.24,Neurotransmitter
Serotonin,C14H31N3O4,822.19,N/A,778.733,Organic Compound
Dopamine,C4H17N0O0,759.45,7.24,470.58,Hormone
Glucose,C8H19N5O9,899.66,1.08,749.945,Nucleotide
Urea,C1H23N1O10,589.27,12.66,28.448,Carbohydrate
Serotonin,C4H25N2O10,757.73,1.1,507.488,Alcohol
Glucose,C5H11N1O2,97.53,10.97,236.254,Alkaloid
Glucose,C12H21N2O10,346.26,N/A,118.01,Nucleotide
Aspirin,C3H21N2O9,808.91,8.35,64.986,Nucleotide
Urea,C15H26N2O8,800.42,13.76,648.597,Hormone
Ethanol,C20H34N5O7,764.84,12.92,686.463,Neurotransmitter
Dopamine,C12H20N0O1,555.49,12.18,387.79,Organic Compound
Adrenaline,C12H13N4O3,790.09,1.97,466.067,Organic Compound
Adrenaline,C5H33N3O5,391.55,12.22,534.839,Carbohydrate
Adenosine triphosphate,C15H15N2O8,518.62,N/A,911.672,Alkaloid
Dopamine,C7H39N5O10,897.3,10.63,965.489,Hormone
Caffeine,C12H24N1O10,820.04,13.16,483.461,Amide
Serotonin,C9H22N3O4,122.73,6.41,588.488,Amide
Aspirin,C20H23N1O10,782.87,13.88,481.836,Alkaloid
Dopamine,C11H18N5O0,503.62,12.97,53.785,Amide
Adrenaline,C20H12N0O3,337.84,5.57,42.715,Nucleotide
Dopamine,C17H39N4O9,516.49,N/A,644.989,Neurotransmitter
Adenosine triphosphate,C18H16N5O0,411.38,6.48,814.985,Hormone
Cholesterol,C5H39N3O3,529.28,N/A,821.983,Neurotransmitter
Cholesterol,C10H14N4O9,978.79,6.91,159.422,Alkaloid
Dopamine,C3H5N2O1,298.23,8.79,363.612,Carbohydrate
Glucose,C9H11N3O7,205.26,11.74,3.596,Hormone
Aspirin,C4H20N1O10,420.18,7.73,340.737,Organic Compound
Dopamine,C15H38N2O8,100.75,7.59,893.214,Alkaloid
Adrenaline,C12H12N1O5,98.9,10.74,596.783,Hormone
Adenosine triphosphate,C13H5N2O9,235.54,12.02,594.51,Lipid
Caffeine,C12H27N5O6,987.92,12.91,946.818,Amide
Cholesterol,C17H6N3O3,701.45,3.81,131.74,Hormone
Caffeine,C8H5N0O5,943.48,6.52,115.79,Lipid
Glucose,C14H1N5O10,606.37,N/A,715.019,Alcohol
Urea,C3H34N2O8,695.58,3.9,358.529,Organic Compound
Aspirin,C5H9N1O7,815.79,3.95,403.528,Organic Compound
Dopamine,C3H37N0O0,703.6,6.46,271.374,Alcohol
Ethanol,C11H21N3O9,767.25,9.05,757.365,Hormone
Adenosine triphosphate,C4H21N1O5,588.66,13.34,197.047,Organic Compound
Caffeine,C18H37N5O10,886.81,5.61,91.372,Lipid
Urea,C15H20N0O7,205.94,3.14,362.887,Hormone
Adenosine triphosphate,C17H36N5O2,431.63,2.1,394.968,Nucleotide
Cholesterol,C7H33N2O7,292.13,10.8,254.24,Lipid
Urea,C13H19N1O4,265.75,6.97,286.174,Alcohol
Cholesterol,C10H1N2O2,119.81,11.07,508.101,Organic Compound
Serotonin,C17H37N2O8,388.43,5.51,82.976,Organic Compound
Serotonin,C6H33N4O6,964.83,1.03,476.839,Neurotransmitter
Adrenaline,C11H38N0O10,875.18,11.78,462.867,Organic Compound
Aspirin,C14H9N2O10,236.68,N/A,614.704,Lipid
Glucose,C6H17N2O3,70.47,13.46,435.913,Lipid
Urea,C20H12N4O0,173.33,3.36,382.954,Organic Compound
Urea,C10H10N1O6,545.61,1.78,404.212,Hormone
Dopamine,C16H15N4O3,788.19,5.33,838.833,Lipid
Urea,C13H9N2O6,668.3,10.21,19.651,Alcohol
Glucose,C14H33N2O4,855.42,6.73,336.993,Organic Compound
Caffeine,C1H30N2O5,118.22,12.53,41.82,Organic Compound
Caffeine,C16H30N4O10,299.56,11.56,958.96,Carbohydrate
Caffeine,C14H30N5O7,827.91,6.89,362.914,Alkaloid
Glucose,C16H16N2O5,314.8,N/A,264.039,Organic Compound
Glucose,C11H7N0O9,678.47,3.08,811.22,Hormone
Serotonin,C9H13N3O0,719.91,7.03,680.938,Neurotransmitter
Serotonin,C17H3N3O3,279.91,12.83,810.976,Nucleotide
Caffeine,C8H27N5O10,129.94,7.79,854.173,Carbohydrate
Dopamine,C13H26N0O3,621.29,3.79,446.915,Hormone
Glucose,C10H38N5O3,962.48,12.65,966.502,Amide
Dopamine,C10H28N3O3,429.67,2.88,614.562,Neurotransmitter
Serotonin,C9H4N3O5,758.73,3.6,909.811,Lipid
Dopamine,C7H31N3O7,812.25,5.87,330.469,Alkaloid
Ethanol,C4H18N4O1,124.62,2.17,129.723,Carbohydrate
Adenosine triphosphate,C12H15N1O8,749.3,9.25,452.031,Carbohydrate
Ethanol,C20H22N0O10,958.62,4.49,63.924,Nucleotide
Caffeine,C18H3N0O9,340.96,9.76,204.785,Alkaloid
Urea,C16H28N2O6,325.87,7.35,510.573,Neurotransmitter
Adenosine triphosphate,C11H2N5O5,78.28,13.03,234.032,Amide
Ethanol,C8H36N1O10,73.6,13.44,198.984,Alcohol
Ethanol,C5H37N4O10,147.94,8.39,169.314,Alcohol
Aspirin,C2H20N1O3,989.85,N/A,21.929,Alkaloid
Serotonin,C11H29N0O3,703.21,10.84,129.694,Nucleotide
Dopamine,C7H8N2O8,599.48,N/A,657.538,Carbohydrate
Aspirin,C16H22N2O4,685.74,13.9,249.324,Organic Compound
Urea,C20H36N0O1,528.93,N/A,28.439,Amide
Glucose,C1H1N3O9,859.65,11.1,276.024,Hormone
Adrenaline,C18H1N5O6,78.44,2.29,342.39,Lipid
Glucose,C17H9N2O0,119.85,10.43,750.59,Neurotransmitter
Caffeine,C6H10N5O3,845.09,3.56,711.703,Lipid
Urea,C11H4N2O9,555.82,N/A,910.537,Neurotransmitter
Adenosine triphosphate,C18H29N5O7,724.53,2.33,34.255,Carbohydrate
Glucose,C20H32N0O4,945.22,3.03,91.644,Amide
Adrenaline,C11H24N4O0,91.2,7.0,567.851,Amide
Cholesterol,C10H40N5O5,140.65,13.56,599.327,Organic Compound
Urea,C7H2N2O6,865.46,13.85,972.413,Hormone
Urea,C2H5N4O4,982.64,N/A,646.135,Alkaloid
Adenosine triphosphate,C13H35N4O4,242.76,8.39,654.482,Organic Compound
Dopamine,C18H9N0O10,500.59,N/A,862.464,Alcohol
Glucose,C14H10N1O3,846.86,9.67,814.741,Carbohydrate
Aspirin,C5H3N0O2,287.98,2.64,348.542,Alkaloid
Glucose,C6H13N4O4,555.8,N/A,21.927,Hormone
Caffeine,C14H14N4O2,364.38,1.37,217.949,Neurotransmitter
Glucose,C20H9N4O9,590.0,9.7,763.885,Alkaloid
Ethanol,C11H16N3O1,636.42,N/A,148.244,Lipid
Serotonin,C12H10N1O10,248.59,1.4,687.362,Carbohydrate
Adrenaline,C13H20N1O2,129.44,2.6,502.874,Alcohol
Glucose,C13H34N5O5,815.65,2.09,402.555,Alcohol
Cholesterol,C10H19N3O4,262.4,8.07,579.274,Neurotransmitter
Glucose,C7H35N1O5,460.21,8.41,862.277,Alcohol
Adenosine triphosphate,C8H2N4O8,987.29,2.26,415.568,Alcohol
Cholesterol,C19H36N1O4,877.85,7.29,366.118,Hormone
Aspirin,C16H31N1O10,205.46,7.22,700.436,Neurotransmitter
Serotonin,C2H7N4O8,316.75,N/A,688.669,Alkaloid
Aspirin,C10H22N1O10,750.13,9.02,781.559,Nucleotide
Caffeine,C3H3N5O5,368.35,12.86,167.705,Nucleotide
Urea,C16H12N2O8,611.65,3.84,854.652,Hormone
Glucose,C5H33N0O0,836.71,1.84,641.365,Alkaloid
Aspirin,C17H21N0O8,72.77,10.96,129.071,Carbohydrate
Aspirin,C2H1N1O1,328.43,3.51,912.882,Alcohol
Serotonin,C16H39N0O7,428.9,9.69,0.986,Neurotransmitter
Caffeine,C13H36N1O0,333.81,3.23,641.578,Alcohol
Adenosine triphosphate,C8H15N3O1,488.45,7.53,952.822,Hormone
Cholesterol,C6H20N2O0,480.67,6.12,80.851,Lipid
Serotonin,C15H20N3O0,289.18,3.29,919.859,Amide
Adenosine triphosphate,C18H25N5O5,563.27,11.11,23.971,Organic Compound
Cholesterol,C5H32N0O4,419.44,12.83,488.006,Carbohydrate
Glucose,C6H20N1O6,273.17,5.0,669.367,Carbohydrate
Dopamine,C16H40N0O3,171.12,13.49,914.465,Neurotransmitter
Cholesterol,C5H8N1O1,740.87,7.13,788.793,Alkaloid
Ethanol,C5H22N1O6,285.21,N/A,52.961,Organic Compound
Caffeine,C6H29N3O10,983.7,N/A,492.311,Hormone
Aspirin,C13H10N4O10,451.59,13.03,690.79,Amide
Ethanol,C10H11N1O6,499.42,1.57,543.253,Organic Compound
Serotonin,C20H9N0O10,930.16,6.76,5.638,Carbohydrate
Adrenaline,C4H24N3O3,366.14,7.7,122.397,Alcohol
Adrenaline,C19H23N0O3,472.18,4.44,300.447,Nucleotide
Adrenaline,C9H7N3O5,536.97,13.64,794.138,Organic Compound
Glucose,C5H18N3O1,531.16,13.97,858.589,Amide
Adenosine triphosphate,C15H11N4O0,849.21,7.84,844.958,Hormone
Cholesterol,C11H10N1O4,986.58,11.06,519.264,Amide
Ethanol,C18H11N2O10,918.92,12.73,76.086,Alkaloid
Ethanol,C12H33N1O5,980.95,6.8,62.313,Nucleotide
Caffeine,C17H40N0O2,617.17,5.67,387.091,Alkaloid
Caffeine,C17H5N1O0,585.06,N/A,423.712,Lipid
Aspirin,C8H37N3O5,563.42,9.91,417.635,Hormone
Aspirin,C20H34N3O1,908.98,1.34,107.684,Carbohydrate
Dopamine,C17H25N4O8,769.37,5.3,600.691,Alkaloid
Adenosine triphosphate,C2H26N1O0,711.57,7.63,389.824,Amide
Serotonin,C3H1N4O4,949.61,3.74,70.781,Organic Compound
Adrenaline,C20H11N2O6,868.15,9.72,404.767,Hormone
Glucose,C4H27N3O2,393.38,N/A,612.146,Lipid
Serotonin,C4H36N0O2,997.29,N/A,985.143,Lipid
Dopamine,C14H15N2O7,123.77,8.74,404.049,Alcohol
Adenosine triphosphate,C10H34N1O5,821.29,2.63,134.708,Alkaloid
Ethanol,C9H5N5O0,893.24,12.13,488.577,Hormone
Ethanol,C15H19N3O2,712.66,N/A,662.802,Alkaloid
Cholesterol,C19H38N2O4,355.19,13.51,339.206,Lipid
Glucose,C13H29N5O1,728.17,9.35,707.835,Neurotransmitter
Urea,C19H15N4O2,529.83,7.79,987.857,Hormone
Dopamine,C20H39N3O1,588.74,11.35,493.379,Organic Compound
Adenosine triphosphate,C16H11N1O6,842.07,6.6,349.151,Amide
Serotonin,C18H18N3O6,449.0,N/A,588.648,Organic Compound
Adrenaline,C18H30N5O1,145.31,11.18,399.48,Lipid
Ethanol,C13H39N5O7,130.53,N/A,818.602,Hormone
Aspirin,C20H36N2O0,544.0,N/A,689.87,Neurotransmitter
Caffeine,C12H4N3O8,761.89,2.9,684.214,Hormone
Glucose,C12H32N4O10,113.27,11.06,340.467,Hormone
Ethanol,C18H15N4O2,152.69,6.9,18.115,Neurotransmitter
Glucose,C16H13N0O3,253.21,1.96,472.371,Hormone
Caffeine,C8H21N3O7,916.66,N/A,847.956,Alkaloid
Glucose,C20H4N2O2,763.95,3.44,917.268,Lipid
Dopamine,C7H10N1O6,400.73,9.52,969.082,Alcohol
Adrenaline,C14H31N3O3,448.1,3.57,785.095,Organic Compound
Cholesterol,C9H2N3O0,467.03,5.47,337.905,Neurotransmitter
Adrenaline,C5H14N1O2,872.07,1.26,112.039,Alkaloid
Cholesterol,C6H9N5O9,244.37,1.78,220.813,Carbohydrate
Cholesterol,C10H10N5O6,197.51,10.71,565.773,Hormone
Dopamine,C7H12N2O2,845.98,8.82,938.655,Nucleotide
Urea,C19H16N3O3,727.09,5.35,316.269,Carbohydrate
Serotonin,C7H12N1O9,634.55,3.14,169.265,Alcohol
Serotonin,C6H35N1O3,447.83,N/A,123.512,Carbohydrate
Ethanol,C1H2N5O7,785.93,5.35,203.889,Lipid
Dopamine,C4H30N1O2,527.25,3.33,342.565,Nucleotide
Dopamine,C11H24N1O1,94.76,6.71,171.909,Alcohol
Glucose,C17H15N2O5,319.76,11.61,667.773,Organic Compound
Caffeine,C9H7N4O2,248.01,N/A,646.093,Neurotransmitter
Aspirin,C12H23N1O9,646.48,N/A,265.55,Alcohol
Adenosine triphosphate,C11H37N2O7,526.72,2.28,921.541,Nucleotide
Dopamine,C4H2N0O1,472.19,5.36,111.652,Lipid
Caffeine,C10H8N2O10,98.42,N/A,332.108,Alkaloid
Adrenaline,C1H28N2O4,758.31,N/A,601.878,Lipid
Glucose,C14H20N4O4,806.76,2.78,349.66,Nucleotide
Cholesterol,C9H8N0O2,706.42,N/A,353.078,Nucleotide
Adenosine triphosphate,C4H34N0O4,401.33,9.19,42.767,Neurotransmitter
Cholesterol,C5H4N1O6,319.93,3.6,688.486,Lipid
Adrenaline,C18H27N2O9,902.78,12.62,438.452,Nucleotide
Caffeine,C14H25N5O1,807.07,9.86,497.365,Alkaloid
Aspirin,C7H23N0O1,281.98,11.84,513.563,Amide
Aspirin,C11H10N3O6,453.15,11.32,372.879,Neurotransmitter
Glucose,C5H24N4O5,448.53,6.5,54.455,Hormone
Adenosine triphosphate,C11H38N0O4,538.13,N/A,575.995,Alkaloid
Caffeine,C7H10N2O5,306.65,2.85,432.832,Hormone
Urea,C6H34N2O9,966.81,1.52,379.217,Amide
Cholesterol,C9H39N5O0,944.6,12.61,678.819,Amide
Aspirin,C9H9N3O5,693.53,6.79,685.532,Neurotransmitter
Glucose,C2H32N0O7,882.4,13.33,366.485,Nucleotide
Serotonin,C2H34N2O7,781.46,8.62,227.231,Hormone
Urea,C12H30N3O0,715.41,8.82,209.261,Alcohol
Caffeine,C20H5N4O4,568.22,11.89,838.39,Neurotransmitter
Glucose,C20H21N1O8,623.5,5.73,205.071,Amide
Glucose,C7H27N3O6,499.85,4.25,83.751,Alkaloid
Dopamine,C9H19N0O10,755.88,12.3,520.223,Organic Compound
Caffeine,C15H8N0O2,228.24,2.43,24.8,Hormone
Adrenaline,C5H34N0O3,685.51,6.81,908.72,Alcohol
Urea,C16H12N5O7,326.47,5.85,372.609,Alkaloid
Urea,C7H3N4O10,964.91,12.65,600.086,Hormone
Adrenaline,C10H38N1O4,483.05,2.86,792.815,Hormone
Adenosine triphosphate,C19H40N0O4,506.3,2.85,715.608,Lipid
Caffeine,C18H21N3O5,354.41,N/A,448.208,Amide
Aspirin,C17H25N5O6,473.64,4.99,49.243,Alkaloid
Adrenaline,C4H33N3O7,349.44,N/A,237.366,Alcohol
Ethanol,C17H4N5O8,908.51,6.24,428.84,Neurotransmitter
Aspirin,C15H19N0O0,107.0,11.68,143.063,Hormone
Glucose,C9H28N4O2,731.88,10.46,888.127,Nucleotide
Ethanol,C20H31N1O0,695.94,N/A,133.998,Hormone
Glucose,C19H25N4O4,932.28,4.69,179.521,Organic Compound
Aspirin,C16H5N2O10,702.54,13.06,572.842,Organic Compound
Cholesterol,C6H34N3O8,672.87,7.62,177.956,Lipid
Cholesterol,C18H24N3O4,549.76,10.27,349.166,Organic Compound
Serotonin,C7H9N5O6,608.58,9.71,911.96,Organic Compound
Glucose,C15H11N4O4,209.06,13.86,692.189,Amide
Ethanol,C6H10N2O5,223.24,7.81,903.776,Lipid
Ethanol,C13H1N0O7,343.14,3.52,776.639,Alcohol
Dopamine,C7H29N0O8,264.21,6.39,10.131,Lipid
Aspirin,C6H33N4O3,196.93,13.92,746.776,Alcohol
Urea,C8H12N4O9,61.11,4.12,509.025,Alkaloid
Urea,C2H33N4O1,920.07,N/A,450.53,Carbohydrate
Urea,C20H15N5O9,930.72,5.62,225.057,Carbohydrate
Adrenaline,C12H33N1O6,924.12,5.97,261.695,Hormone
Dopamine,C17H4N3O7,293.86,N/A,159.833,Carbohydrate
Adrenaline,C17H28N2O6,600.82,3.35,129.552,Organic Compound
Adrenaline,C2H17N0O0,119.49,4.88,330.215,Lipid
Adenosine triphosphate,C9H9N4O7,644.81,8.47,49.997,Nucleotide
Caffeine,C17H5N3O0,459.83,6.99,155.182,Hormone
Aspirin,C14H1N4O9,958.82,13.32,468.447,Carbohydrate
Urea,C13H11N0O9,770.16,N/A,98.03,Lipid
Caffeine,C14H5N4O5,525.37,N/A,365.344,Nucleotide
Serotonin,C1H16N0O5,994.5,1.91,846.303,Neurotransmitter
Glucose,C6H4N3O9,239.23,13.73,88.143,Alcohol
Serotonin,C18H18N0O3,233.4,4.04,430.893,Alcohol
Aspirin,C7H21N4O7,510.98,6.54,67.169,Alcohol
Aspirin,C3H36N3O7,669.63,N/A,902.636,Lipid
Urea,C8H34N4O3,668.64,1.63,654.137,Amide
Adenosine triphosphate,C8H30N1O7,500.0,11.81,900.255,Hormone
Caffeine,C11H33N5O3,328.6,7.55,623.031,Neurotransmitter
Serotonin,C18H21N4O4,767.04,N/A,569.77,Hormone
Caffeine,C3H29N3O3,925.53,N/A,855.086,Lipid
Urea,C4H15N5O7,326.47,5.47,165.285,Organic Compound
Adrenaline,C10H20N3O1,804.9,12.07,93.356,Carbohydrate
Ethanol,C12H14N4O1,526.5,7.78,20.193,Carbohydrate
Dopamine,C7H11N3O5,562.05,12.47,314.216,Organic Compound
Dopamine,C12H24N4O9,55.26,11.83,150.607,Alcohol
Serotonin,C19H36N3O0,103.03,10.12,557.992,Hormone
Adrenaline,C10H4N5O6,262.1,8.76,310.059,Alkaloid
Cholesterol,C19H3N1O3,596.39,N/A,603.068,Alcohol
Urea,C8H13N5O2,831.41,2.06,758.738,Organic Compound
Glucose,C7H20N1O10,927.81,4.58,898.888,Amide
Urea,C14H21N0O1,576.86,10.82,945.603,Carbohydrate
Adrenaline,C17H40N5O6,509.34,3.92,681.638,Amide
Urea,C12H33N0O8,726.98,3.25,687.405,Alkaloid
Caffeine,C6H29N2O0,712.49,1.05,535.881,Lipid
Urea,C12H13N2O1,532.2,7.62,457.895,Carbohydrate
Ethanol,C5H5N5O9,454.28,13.56,808.338,Lipid
Cholesterol,C11H10N1O7,99.97,N/A,412.635,Lipid
Caffeine,C16H1N0O0,266.45,7.34,218.374,Organic Compound
Serotonin,C13H40N5O5,381.9,7.68,389.741,Lipid
Glucose,C12H24N2O0,405.92,2.98,135.195,Carbohydrate
Serotonin,C12H23N5O3,754.26,4.04,721.767,Organic Compound
Ethanol,C11H5N0O4,375.84,3.62,128.049,Hormone
Cholesterol,C16H16N5O10,931.27,2.12,889.248,Organic Compound
Urea,C6H20N0O10,441.38,5.2,824.111,Alkaloid
Urea,C5H26N4O1,354.34,10.57,866.33,Nucleotide
Dopamine,C12H13N0O1,971.53,1.19,920.927,Organic Compound
Urea,C8H10N5O9,458.96,3.51,821.937,Alkaloid
Cholesterol,C3H6N1O5,616.11,11.47,448.327,Neurotransmitter
Glucose,C1H11N5O1,376.21,3.68,312.437,Alkaloid
Adrenaline,C11H20N0O10,262.53,12.0,483.162,Carbohydrate
Aspirin,C12H1N0O5,184.17,9.92,661.074,Carbohydrate
Adenosine triphosphate,C19H32N5O7,185.06,2.03,306.866,Amide
Dopamine,C3H29N3O8,906.63,12.77,469.132,Hormone
Aspirin,C13H38N4O6,485.22,N/A,341.296,Organic Compound
Adrenaline,C4H24N3O5,422.8,9.95,68.269,Alkaloid
Adenosine triphosphate,C4H39N0O4,660.3,4.4,211.694,Hormone
Cholesterol,C13H26N5O1,917.57,11.32,661.742,Carbohydrate
Serotonin,C14H38N3O1,359.77,8.01,148.375,Nucleotide
Cholesterol,C16H38N3O6,790.71,8.93,746.785,Hormone
Serotonin,C14H22N3O4,410.3,N/A,952.525,Alkaloid
Caffeine,C6H16N4O5,841.65,13.6,409.687,Neurotransmitter
Glucose,C5H33N1O9,509.23,1.33,440.938,Neurotransmitter
Urea,C7H35N5O10,216.99,12.49,15.717,Organic Compound
Adrenaline,C5H29N4O5,910.65,3.85,826.599,Carbohydrate
Caffeine,C13H14N2O8,636.39,4.67,494.315,Organic Compound
Adrenaline,C12H10N1O9,137.01,10.45,932.739,Lipid
Glucose,C13H24N1O8,51.68,12.59,976.477,Organic Compound
Adenosine triphosphate,C11H15N3O10,214.68,12.06,211.564,Hormone
Cholesterol,C20H11N5O5,376.28,7.65,399.026,Hormone
Dopamine,C18H37N1O9,524.78,1.55,413.354,Hormone
Adenosine triphosphate,C12H17N5O10,455.13,10.12,48.508,Hormone
Dopamine,C11H22N5O5,848.33,9.61,591.457,Hormone
Adenosine triphosphate,C19H28N4O10,407.74,N/A,151.328,Nucleotide
Serotonin,C7H32N2O6,155.3,13.27,10.483,Organic Compound
Cholesterol,C20H9N0O7,635.85,13.57,8.107,Organic Compound
Adrenaline,C7H22N2O0,731.88,9.12,210.675,Carbohydrate
Caffeine,C1H22N5O9,169.57,1.74,364.54,Alkaloid
Serotonin,C18H29N5O0,93.33,10.19,93.004,Carbohydrate
Dopamine,C11H38N2O7,770.35,7.08,752.394,Carbohydrate
Adenosine triphosphate,C6H27N2O6,823.38,N/A,875.118,Lipid
Cholesterol,C14H25N5O3,679.72,2.7,242.381,Amide
Ethanol,C1H7N1O6,814.75,N/A,914.662,Organic Compound
Adenosine triphosphate,C2H30N5O3,170.09,5.26,105.117,Alkaloid
Glucose,C3H6N1O6,165.15,13.44,317.824,Organic Compound
Serotonin,C14H22N2O0,917.29,5.97,754.679,Neurotransmitter
Cholesterol,C6H8N5O6,281.4,13.95,488.901,Alkaloid
Adrenaline,C4H25N2O7,336.99,N/A,892.796,Alkaloid
Cholesterol,C13H10N4O2,226.85,N/A,841.815,Hormone
Aspirin,C10H32N3O10,146.35,5.49,659.352,Neurotransmitter
Caffeine,C6H21N4O0,528.61,2.89,156.287,Organic Compound
Serotonin,C14H28N3O1,994.91,N/A,683.347,Nucleotide
Adrenaline,C8H8N3O8,499.61,10.53,536.99,Carbohydrate
Caffeine,C8H38N1O10,350.31,5.49,957.425,Lipid
Caffeine,C13H13N1O10,193.01,N/A,762.63,Carbohydrate
Dopamine,C9H14N4O7,546.89,10.46,814.798,Organic Compound
Urea,C3H3N3O6,575.47,4.21,59.384,Hormone
Aspirin,C16H20N1O2,994.4,1.85,829.786,Organic Compound
Dopamine,C5H13N0O2,864.9,5.33,940.474,Neurotransmitter
Serotonin,C16H37N4O9,771.36,6.73,573.252,Organic Compound
Cholesterol,C18H13N3O0,706.16,12.71,911.545,Nucleotide
Cholesterol,C13H19N3O0,767.7,4.08,211.721,Alkaloid
Serotonin,C14H30N4O10,818.24,6.55,12.824,Nucleotide
Aspirin,C7H6N0O1,722.95,N/A,334.388,Organic Compound
Ethanol,C8H22N1O4,779.17,5.52,10.198,Neurotransmitter
Serotonin,C8H4N3O6,955.11,1.7,935.793,Neurotransmitter
Adrenaline,C4H13N4O6,501.25,1.91,636.903,Neurotransmitter
Adrenaline,C2H17N4O2,520.49,N/A,51.907,Amide
Serotonin,C4H5N5O8,780.69,N/A,319.782,Carbohydrate
Serotonin,C14H4N4O9,289.51,10.42,822.115,Organic Compound
Adenosine triphosphate,C4H28N2O1,992.64,1.66,937.641,Amide
Aspirin,C4H37N2O2,87.92,4.71,759.472,Lipid
Cholesterol,C18H32N0O3,704.13,N/A,768.416,Hormone
Adrenaline,C1H16N3O9,384.99,10.65,411.867,Amide
Ethanol,C19H35N1O4,870.69,8.64,946.473,Lipid
Adrenaline,C11H35N1O4,898.73,3.46,219.593,Hormone
Adenosine triphosphate,C3H16N4O9,984.52,1.5,465.676,Amide
Adenosine triphosphate,C14H39N0O5,793.26,11.61,775.285,Amide
Urea,C15H22N1O7,581.76,N/A,921.929,Neurotransmitter
Dopamine,C9H22N5O9,920.23,13.99,134.286,Nucleotide
Adrenaline,C10H39N5O7,96.48,N/A,826.282,Alcohol
Aspirin,C8H7N3O10,890.28,1.44,249.91,Amide
Caffeine,C3H40N1O2,849.97,N/A,151.333,Carbohydrate
Dopamine,C4H34N5O2,907.26,N/A,418.179,Amide
Adrenaline,C11H25N0O8,411.54,5.3,421.803,Neurotransmitter
Dopamine,C7H5N3O9,541.75,5.57,596.784,Hormone
Serotonin,C18H25N1O7,437.83,3.69,440.277,Lipid
Cholesterol,C10H3N3O7,755.72,N/A,132.734,Alcohol
Aspirin,C18H34N2O1,520.97,1.88,14.988,Carbohydrate
Serotonin,C13H33N2O9,705.34,N/A,931.449,Nucleotide
Dopamine,C8H12N2O7,468.06,N/A,651.589,Neurotransmitter
Serotonin,C5H2N4O4,456.46,N/A,371.867,Lipid
