compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C2H6N0O1,646.49,N/A,985.358,Amide
Urea,C4H6N0O1,595.43,12.37,996.206,Carbohydrate
Cholesterol,C1H38N5O1,420.64,N/A,559.738,Hormone
Dopamine,C5H3N4O1,489.43,N/A,442.362,Alkaloid
Adenosine triphosphate,C3H9N5O10,700.47,5.29,678.376,Hormone
Cholesterol,C2H22N2O3,339.86,6.93,416.175,Organic Compound
Aspirin,C12H6N3O7,597.06,N/A,682.924,Amide
Cholesterol,C2H17N0O8,707.63,2.27,491.514,Amide
Cholesterol,C14H9N0O1,772.93,6.81,688.279,Nucleotide
Cholesterol,C6H17N1O9,625.55,N/A,308.164,Alkaloid
Urea,C1H22N5O2,64.21,7.28,705.183,Alcohol
Cholesterol,C11H21N3O9,741.39,1.36,673.515,Neurotransmitter
Ethanol,C16H33N5O2,611.09,10.98,832.731,Neurotransmitter
Adrenaline,C18H38N2O0,643.71,N/A,69.245,Neurotransmitter
Ethanol,C4H20N1O2,593.04,N/A,539.544,Organic Compound
Urea,C15H15N0O8,463.08,3.21,662.246,Alcohol
Urea,C1H8N4O3,98.38,2.74,498.519,Alkaloid
Aspirin,C11H35N4O7,554.33,3.17,824.883,Alcohol
Adenosine triphosphate,C4H17N5O6,757.7,3.07,332.899,Hormone
Glucose,C13H23N5O3,768.67,N/A,588.392,Nucleotide
Glucose,C19H11N2O9,50.37,12.81,639.028,Neurotransmitter
Serotonin,C9H4N0O5,612.95,11.51,829.526,Hormone
Caffeine,C14H34N0O4,743.81,7.63,690.987,Carbohydrate
Dopamine,C4H23N0O5,759.77,1.82,532.096,Carbohydrate
Cholesterol,C6H24N2O8,158.03,N/A,408.281,Organic Compound
Adenosine triphosphate,C9H28N0O8,683.97,2.43,403.842,Alkaloid
Cholesterol,C14H29N1O6,375.95,8.09,831.094,Amide
Aspirin,C16H30N3O3,79.52,2.0,547.113,Alkaloid
Adrenaline,C12H28N4O1,420.64,13.3,808.111,Nucleotide
Aspirin,C11H30N5O2,743.5,13.65,408.215,Alcohol
Caffeine,C17H3N1O10,183.38,3.37,710.608,Neurotransmitter
Urea,C20H19N1O0,755.61,6.29,604.351,Carbohydrate
Ethanol,C3H30N4O7,409.14,3.44,827.363,Alcohol
Urea,C15H14N2O6,545.38,2.33,858.808,Neurotransmitter
Urea,C3H9N3O2,956.7,4.86,157.479,Neurotransmitter
Glucose,C9H22N4O8,908.69,N/A,838.803,Lipid
Ethanol,C9H22N5O9,368.09,N/A,328.872,Alcohol
Adenosine triphosphate,C16H37N4O2,508.11,8.74,913.073,Lipid
Caffeine,C19H37N4O5,156.98,7.07,510.077,Nucleotide
Glucose,C8H21N4O0,784.04,12.75,430.96,Hormone
Adenosine triphosphate,C16H28N5O10,546.17,5.53,743.954,Lipid
Adenosine triphosphate,C19H8N3O8,660.65,6.43,928.033,Alkaloid
Dopamine,C20H27N5O8,294.28,7.22,47.3,Amide
Dopamine,C13H18N4O10,278.66,6.26,498.103,Neurotransmitter
Serotonin,C12H25N1O3,564.35,1.38,771.629,Nucleotide
Cholesterol,C1H28N1O7,959.22,7.55,598.794,Alkaloid
Serotonin,C16H2N1O9,715.21,9.41,457.075,Lipid
Adrenaline,C5H7N2O9,800.09,N/A,322.052,Neurotransmitter
Caffeine,C15H32N4O6,413.9,7.01,685.749,Amide
Glucose,C20H1N4O2,540.86,N/A,690.706,Carbohydrate
Adenosine triphosphate,C11H9N1O7,499.58,12.13,120.601,Carbohydrate
Adrenaline,C19H30N1O2,329.83,1.07,217.929,Alkaloid
Adenosine triphosphate,C17H8N5O0,677.01,2.64,875.444,Organic Compound
Aspirin,C10H37N3O8,430.46,9.34,249.822,Nucleotide
Urea,C16H11N1O2,969.33,2.53,454.885,Amide
Aspirin,C13H32N0O6,425.16,8.41,656.135,Carbohydrate
Caffeine,C5H17N0O4,146.96,11.48,413.012,Amide
Cholesterol,C8H40N3O8,53.12,N/A,552.416,Lipid
Glucose,C13H34N2O0,276.06,11.9,421.433,Lipid
Urea,C10H5N1O8,772.65,9.35,698.765,Neurotransmitter
Urea,C5H36N0O1,833.66,N/A,6.008,Organic Compound
Glucose,C14H3N2O8,525.72,10.76,127.013,Alkaloid
Aspirin,C20H2N1O10,879.86,N/A,280.725,Carbohydrate
Adrenaline,C5H25N4O10,291.64,12.35,175.695,Nucleotide
Aspirin,C7H13N3O9,784.62,12.0,485.279,Amide
Aspirin,C7H33N2O5,215.54,11.22,582.058,Organic Compound
Adrenaline,C11H2N5O10,506.18,12.96,275.854,Amide
Aspirin,C7H16N1O3,679.73,8.64,519.986,Alkaloid
Serotonin,C18H8N1O5,925.43,N/A,332.152,Neurotransmitter
Caffeine,C18H8N5O3,129.79,1.78,888.007,Carbohydrate
Serotonin,C10H5N5O2,871.4,1.05,382.951,Alcohol
Dopamine,C20H2N4O6,686.26,10.99,715.648,Carbohydrate
Caffeine,C9H6N5O2,201.72,5.32,532.342,Carbohydrate
Cholesterol,C1H40N5O10,335.94,10.48,968.558,Lipid
Adrenaline,C6H33N4O7,603.17,13.19,178.144,Nucleotide
Serotonin,C18H9N2O2,484.63,10.1,92.96,Carbohydrate
Adrenaline,C8H7N0O8,391.83,13.4,874.553,Organic Compound
Ethanol,C20H7N5O8,147.65,8.51,859.955,Lipid
Adenosine triphosphate,C3H8N5O6,98.75,N/A,835.399,Organic Compound
Aspirin,C17H28N5O2,803.16,5.27,131.008,Nucleotide
Dopamine,C10H27N1O9,625.84,1.98,325.006,Amide
Glucose,C8H7N5O7,667.15,5.15,741.138,Lipid
Adenosine triphosphate,C4H33N3O6,645.76,3.9,156.794,Lipid
Adenosine triphosphate,C1H32N1O7,925.02,N/A,516.538,Neurotransmitter
Cholesterol,C6H30N4O0,529.81,6.28,221.861,Hormone
Glucose,C8H17N2O4,957.53,N/A,873.716,Amide
Dopamine,C8H31N3O7,581.84,3.5,136.61,Alkaloid
Urea,C3H16N2O8,871.88,N/A,649.644,Lipid
Aspirin,C5H28N0O4,216.38,2.57,446.925,Hormone
Caffeine,C19H17N2O9,468.45,2.92,729.526,Organic Compound
Urea,C3H37N4O10,158.18,9.82,806.416,Carbohydrate
Cholesterol,C17H33N4O0,92.0,4.73,376.101,Alkaloid
Glucose,C12H7N3O5,116.71,1.82,142.064,Lipid
Cholesterol,C14H21N2O1,616.74,N/A,628.449,Hormone
Urea,C19H13N3O9,821.05,3.91,987.896,Organic Compound
Caffeine,C13H6N1O9,971.29,6.84,599.231,Alkaloid
Serotonin,C13H36N3O10,967.56,9.53,45.64,Carbohydrate
Dopamine,C14H15N0O10,254.12,6.11,537.665,Alkaloid
Ethanol,C10H17N4O9,286.12,3.94,49.297,Alkaloid
Caffeine,C6H6N1O9,459.99,N/A,228.506,Hormone
Adenosine triphosphate,C19H21N4O0,797.51,5.46,20.407,Lipid
Urea,C6H36N3O0,577.38,2.0,420.882,Neurotransmitter
Dopamine,C17H18N1O0,279.31,9.92,800.333,Carbohydrate
Adrenaline,C15H17N4O4,482.38,11.12,498.73,Hormone
Serotonin,C5H16N5O8,913.59,5.04,255.851,Nucleotide
Urea,C20H9N1O2,598.23,2.63,411.335,Organic Compound
Adenosine triphosphate,C17H13N0O5,598.66,7.76,882.641,Alcohol
Dopamine,C4H40N5O0,933.66,6.27,239.604,Lipid
Ethanol,C3H28N4O5,331.63,N/A,168.023,Carbohydrate
Adenosine triphosphate,C4H19N0O9,303.72,N/A,942.883,Amide
Ethanol,C17H35N1O6,139.44,8.98,533.044,Nucleotide
Serotonin,C9H22N2O1,414.95,4.0,893.349,Alcohol
Dopamine,C14H39N3O8,656.86,2.7,955.518,Amide
Adenosine triphosphate,C10H30N2O2,551.7,10.52,829.086,Lipid
Serotonin,C18H25N2O8,978.8,12.4,682.978,Nucleotide
Adenosine triphosphate,C4H13N4O5,175.19,5.95,36.691,Alcohol
Cholesterol,C4H24N2O1,814.88,2.12,821.117,Lipid
Urea,C17H34N0O10,490.48,1.88,890.538,Alcohol
Aspirin,C1H9N3O1,399.73,1.87,168.446,Organic Compound
Glucose,C6H27N4O4,81.42,N/A,494.882,Lipid
Adrenaline,C5H14N2O10,477.82,13.44,657.627,Hormone
Cholesterol,C14H8N2O3,586.99,8.67,303.192,Alcohol
Ethanol,C6H6N4O3,886.38,7.57,806.684,Organic Compound
Caffeine,C18H8N0O1,498.33,6.7,919.544,Alcohol
Cholesterol,C15H26N2O6,150.05,1.07,964.296,Amide
Adenosine triphosphate,C15H16N1O10,175.0,6.11,84.104,Hormone
Ethanol,C10H21N0O5,966.78,13.24,67.261,Neurotransmitter
Caffeine,C16H38N4O10,107.83,N/A,173.537,Alcohol
Aspirin,C4H31N5O0,320.4,6.75,962.727,Nucleotide
Ethanol,C8H32N5O9,92.55,8.8,793.501,Alkaloid
Serotonin,C13H39N1O10,895.66,N/A,361.356,Carbohydrate
Adrenaline,C17H27N0O6,966.51,5.49,549.921,Alcohol
Urea,C3H15N3O10,139.52,13.79,733.181,Neurotransmitter
Urea,C11H22N4O9,402.02,3.5,340.988,Carbohydrate
Glucose,C4H15N0O10,837.96,3.6,73.668,Lipid
Urea,C3H20N4O6,779.96,5.12,793.051,Lipid
Serotonin,C19H37N5O6,926.34,8.51,162.039,Carbohydrate
Aspirin,C11H21N3O0,523.08,N/A,522.09,Hormone
Serotonin,C20H27N2O0,553.17,5.86,650.388,Nucleotide
Dopamine,C1H4N0O6,380.06,9.3,226.652,Organic Compound
Urea,C8H17N3O10,195.22,3.78,604.025,Nucleotide
Cholesterol,C4H16N1O2,904.55,10.93,994.73,Hormone
Serotonin,C5H26N5O0,175.72,9.12,412.652,Alcohol
Cholesterol,C16H36N0O1,528.7,5.1,872.611,Neurotransmitter
Urea,C12H33N0O8,509.47,12.26,969.008,Carbohydrate
Caffeine,C8H34N5O3,600.0,9.16,623.99,Alcohol
Serotonin,C13H19N5O8,110.53,N/A,126.053,Nucleotide
Aspirin,C17H24N5O1,243.18,N/A,456.674,Neurotransmitter
Caffeine,C16H9N1O10,370.19,3.85,289.761,Carbohydrate
Dopamine,C7H8N3O7,800.57,10.16,21.587,Organic Compound
Cholesterol,C10H13N1O6,160.27,2.97,937.22,Alcohol
Caffeine,C19H6N4O7,747.27,1.02,527.351,Alkaloid
Caffeine,C10H21N3O5,613.01,N/A,979.778,Nucleotide
Aspirin,C17H9N1O5,330.61,3.31,572.489,Amide
Dopamine,C17H7N4O9,263.1,8.14,304.024,Nucleotide
Dopamine,C1H40N2O2,82.81,N/A,760.844,Carbohydrate
Glucose,C20H38N4O3,788.89,N/A,337.539,Lipid
Urea,C20H7N1O3,782.38,N/A,875.513,Amide
Urea,C15H31N4O10,278.77,9.47,672.611,Lipid
Aspirin,C3H25N0O0,62.5,2.07,933.332,Hormone
Urea,C18H8N4O9,89.16,11.29,157.021,Organic Compound
Urea,C11H6N4O7,282.82,10.07,395.616,Nucleotide
Cholesterol,C11H6N0O0,513.18,11.44,968.346,Neurotransmitter
Urea,C17H17N0O5,277.62,2.21,920.035,Nucleotide
Dopamine,C5H28N0O1,668.17,10.75,430.866,Amide
Caffeine,C16H30N1O5,745.64,10.51,454.386,Alkaloid
Glucose,C2H28N1O1,480.42,12.11,410.85,Neurotransmitter
Aspirin,C15H28N4O9,476.47,11.47,220.863,Nucleotide
Serotonin,C4H6N5O1,561.19,N/A,371.855,Amide
Urea,C5H31N0O1,164.21,12.88,122.457,Carbohydrate
Cholesterol,C10H40N3O6,335.54,1.85,787.317,Alkaloid
Serotonin,C7H38N3O1,77.31,5.52,723.485,Neurotransmitter
Glucose,C17H18N2O0,636.96,N/A,875.352,Lipid
Adenosine triphosphate,C9H16N4O9,680.74,N/A,912.372,Nucleotide
Adenosine triphosphate,C18H36N5O0,89.18,2.66,342.313,Neurotransmitter
Caffeine,C8H6N5O10,352.72,N/A,809.631,Carbohydrate
Aspirin,C7H34N2O8,393.04,5.97,454.669,Lipid
Aspirin,C13H12N3O0,856.15,N/A,300.549,Alcohol
Urea,C12H10N0O1,53.66,N/A,680.07,Hormone
Ethanol,C16H34N4O1,722.52,7.83,978.24,Organic Compound
Glucose,C2H18N2O3,330.81,8.52,947.945,Alcohol
Cholesterol,C1H22N2O6,265.98,6.94,216.489,Organic Compound
Dopamine,C5H21N4O1,503.38,1.48,543.242,Nucleotide
Adrenaline,C17H11N5O4,645.82,3.76,48.727,Lipid
Serotonin,C14H15N1O6,118.83,3.22,177.781,Amide
Ethanol,C5H3N2O5,179.57,12.39,569.359,Alcohol
Dopamine,C7H16N4O9,605.91,10.62,553.084,Lipid
Glucose,C11H23N4O0,506.65,9.38,897.792,Neurotransmitter
Cholesterol,C16H22N3O2,939.65,5.18,820.395,Amide
Caffeine,C12H14N0O8,612.61,N/A,334.162,Organic Compound
Urea,C7H25N0O0,320.14,8.85,747.281,Neurotransmitter
Aspirin,C4H25N3O6,561.59,8.98,768.267,Lipid
Aspirin,C19H36N2O9,139.55,12.71,75.012,Lipid
Ethanol,C11H19N2O8,941.24,13.08,70.866,Organic Compound
Caffeine,C10H4N4O0,124.13,N/A,672.965,Organic Compound
Glucose,C16H26N5O4,285.65,13.27,613.895,Neurotransmitter
Caffeine,C2H17N2O1,473.45,1.82,13.828,Organic Compound
Serotonin,C18H12N2O9,211.84,5.11,420.803,Organic Compound
Urea,C16H31N3O2,539.33,5.56,860.783,Carbohydrate
Cholesterol,C11H7N1O10,384.15,3.18,103.651,Alcohol
Cholesterol,C9H31N4O10,584.1,7.02,243.574,Organic Compound
Cholesterol,C1H32N0O7,653.09,8.8,678.665,Lipid
Aspirin,C10H15N3O0,957.35,N/A,651.232,Hormone
Serotonin,C16H39N0O4,577.94,4.91,235.052,Hormone
Dopamine,C11H28N0O9,946.31,4.01,404.348,Amide
Urea,C15H9N0O0,810.29,11.45,216.311,Alcohol
Serotonin,C14H21N4O4,381.4,N/A,280.508,Hormone
Serotonin,C15H10N0O2,380.95,10.35,216.068,Alcohol
Serotonin,C13H29N2O3,70.89,13.43,449.323,Hormone
Adenosine triphosphate,C11H5N5O9,541.53,1.85,892.078,Neurotransmitter
Adenosine triphosphate,C16H13N2O6,246.8,N/A,846.328,Alcohol
Ethanol,C19H24N3O5,771.74,13.03,830.271,Amide
Ethanol,C15H18N5O5,915.75,1.41,907.511,Carbohydrate
Adenosine triphosphate,C6H18N0O1,941.44,10.8,41.453,Organic Compound
Urea,C17H26N2O3,568.36,13.11,587.616,Amide
Urea,C1H16N2O9,207.46,N/A,585.802,Neurotransmitter
Cholesterol,C10H8N3O1,615.45,8.02,538.863,Carbohydrate
Ethanol,C1H1N1O1,472.01,N/A,238.308,Organic Compound
Adrenaline,C8H35N4O4,594.19,N/A,966.968,Alcohol
Serotonin,C2H29N3O2,781.27,8.87,193.791,Lipid
Glucose,C17H12N0O4,643.02,12.99,321.246,Amide
Cholesterol,C8H27N4O3,874.35,8.92,3.488,Amide
Dopamine,C7H13N5O10,935.0,13.16,15.886,Organic Compound
Adrenaline,C7H9N2O8,444.84,N/A,289.845,Organic Compound
Aspirin,C2H6N5O10,468.27,9.75,146.34,Nucleotide
Dopamine,C20H22N4O2,287.63,10.81,494.191,Carbohydrate
Ethanol,C1H23N1O9,951.95,5.47,779.536,Carbohydrate
Ethanol,C11H30N2O10,775.95,12.56,879.315,Carbohydrate
Aspirin,C5H13N3O4,120.86,N/A,379.232,Amide
Aspirin,C1H20N1O8,805.79,9.99,576.598,Organic Compound
Dopamine,C2H19N3O8,915.61,2.05,758.326,Hormone
Adrenaline,C13H17N1O10,593.61,4.71,0.361,Alkaloid
Urea,C7H23N4O2,291.85,13.13,214.027,Neurotransmitter
Urea,C16H39N2O0,360.52,10.88,309.946,Carbohydrate
Cholesterol,C11H15N0O7,543.89,N/A,529.122,Hormone
Aspirin,C5H36N1O1,282.12,N/A,833.998,Neurotransmitter
Aspirin,C9H26N5O9,451.34,5.15,740.539,Lipid
Cholesterol,C16H37N5O8,388.74,N/A,86.192,Lipid
Caffeine,C20H17N5O6,604.12,1.82,830.374,Lipid
Caffeine,C8H12N3O7,184.59,8.6,971.953,Neurotransmitter
Aspirin,C14H19N2O0,961.77,10.01,192.463,Neurotransmitter
Urea,C5H30N4O6,284.72,N/A,211.884,Hormone
Caffeine,C11H21N3O3,522.12,4.28,295.253,Alkaloid
Dopamine,C3H10N2O4,545.05,1.56,461.255,Amide
Cholesterol,C12H38N5O2,435.78,11.33,327.563,Alcohol
Serotonin,C17H25N0O2,290.23,N/A,771.678,Alkaloid
Dopamine,C16H16N5O3,709.32,7.54,924.355,Lipid
Caffeine,C16H22N5O0,816.83,1.54,214.995,Hormone
Dopamine,C19H33N3O2,477.5,N/A,785.511,Carbohydrate
Serotonin,C12H15N2O10,722.3,11.01,867.345,Amide
Glucose,C19H30N2O6,710.79,10.97,29.735,Alcohol
Caffeine,C3H2N5O5,380.2,1.58,261.617,Organic Compound
Ethanol,C17H4N5O0,497.28,2.43,99.46,Neurotransmitter
Dopamine,C2H10N0O7,859.73,8.3,800.429,Organic Compound
Adenosine triphosphate,C1H23N4O6,522.1,N/A,932.566,Alkaloid
Aspirin,C7H14N4O2,923.76,5.55,731.291,Hormone
Ethanol,C19H30N5O7,89.49,12.53,513.584,Alkaloid
Cholesterol,C5H31N3O10,112.93,1.91,810.989,Nucleotide
Adenosine triphosphate,C13H27N3O1,735.44,4.06,288.993,Carbohydrate
Dopamine,C14H18N3O4,633.89,N/A,597.45,Lipid
Glucose,C7H15N5O5,145.15,6.49,362.221,Lipid
Adrenaline,C16H15N3O10,529.13,3.8,766.088,Hormone
Ethanol,C1H9N0O6,435.22,11.35,432.383,Nucleotide
Adenosine triphosphate,C19H22N1O0,344.39,1.22,254.346,Hormone
Adenosine triphosphate,C17H9N0O0,810.76,11.59,932.898,Alcohol
Cholesterol,C18H21N2O9,214.61,8.13,399.958,Nucleotide
Serotonin,C6H36N4O6,688.96,N/A,534.504,Alcohol
Ethanol,C10H21N2O5,878.62,13.64,46.06,Carbohydrate
Adrenaline,C17H23N3O5,979.35,3.0,847.938,Hormone
Serotonin,C7H9N0O10,422.05,11.73,230.718,Neurotransmitter
Adenosine triphosphate,C9H27N3O9,845.05,1.35,162.109,Nucleotide
Serotonin,C12H13N4O0,259.16,2.93,684.311,Amide
Cholesterol,C6H30N1O8,571.01,4.83,931.786,Hormone
Caffeine,C1H40N3O5,376.51,9.55,66.891,Hormone
Ethanol,C16H38N2O1,315.36,N/A,100.189,Nucleotide
Adenosine triphosphate,C11H34N2O4,127.43,10.2,466.875,Neurotransmitter
Adrenaline,C1H29N2O6,873.36,N/A,836.847,Lipid
Glucose,C20H32N3O10,76.63,N/A,537.401,Carbohydrate
Urea,C13H24N3O5,749.63,5.06,923.906,Nucleotide
Serotonin,C19H5N5O7,885.79,13.22,172.451,Nucleotide
Glucose,C6H29N5O4,493.41,8.73,798.384,Amide
Caffeine,C7H16N2O7,78.82,7.57,664.875,Alkaloid
Adrenaline,C15H27N2O0,868.8,12.15,408.65,Lipid
Serotonin,C2H11N5O10,372.68,13.29,948.774,Amide
Dopamine,C15H35N5O7,230.35,12.5,88.582,Alkaloid
Dopamine,C2H31N5O2,351.57,8.82,559.815,Hormone
Caffeine,C8H39N3O3,294.88,5.63,525.105,Hormone
Urea,C9H27N3O7,326.24,13.23,265.328,Neurotransmitter
Adenosine triphosphate,C1H8N0O3,845.39,2.87,438.877,Nucleotide
Dopamine,C15H2N3O1,287.03,3.05,511.565,Alkaloid
Serotonin,C5H10N4O6,587.46,4.98,794.21,Alcohol
Adrenaline,C8H17N4O2,77.93,11.03,205.113,Amide
Adrenaline,C10H23N5O3,940.64,N/A,551.235,Hormone
Urea,C10H24N4O8,947.71,11.94,48.754,Organic Compound
Dopamine,C1H16N1O4,291.5,9.58,628.491,Lipid
Ethanol,C3H9N0O5,774.93,12.57,596.003,Alkaloid
Aspirin,C6H19N0O8,53.21,1.63,251.258,Carbohydrate
Glucose,C12H38N1O9,162.93,3.67,561.157,Amide
Glucose,C7H6N1O7,992.99,11.96,396.533,Lipid
Adrenaline,C5H40N2O0,541.42,1.25,505.023,Nucleotide
Aspirin,C14H1N5O7,590.2,3.36,866.659,Alkaloid
Caffeine,C10H11N2O8,251.64,6.27,885.994,Lipid
Adrenaline,C20H18N4O7,979.49,3.36,465.301,Alkaloid
Urea,C12H18N3O1,73.41,1.51,948.595,Amide
Glucose,C11H19N3O4,704.85,6.24,357.461,Carbohydrate
Cholesterol,C20H5N4O5,251.82,4.5,275.477,Carbohydrate
Glucose,C17H7N2O10,630.26,9.91,458.441,Amide
Caffeine,C6H26N5O9,134.33,1.97,137.021,Amide
Caffeine,C18H31N5O10,725.6,N/A,975.639,Organic Compound
Ethanol,C9H19N3O3,353.95,5.45,279.685,Alkaloid
Ethanol,C14H29N5O2,294.59,1.32,113.409,Alcohol
Dopamine,C17H16N0O7,783.42,N/A,121.67,Hormone
Adenosine triphosphate,C13H9N1O6,547.25,2.98,140.736,Alcohol
Aspirin,C18H34N2O0,237.9,8.38,934.088,Amide
Glucose,C5H10N5O5,662.25,2.61,444.101,Alcohol
Caffeine,C12H18N0O9,263.17,1.12,466.569,Organic Compound
Serotonin,C2H8N1O10,68.15,N/A,906.172,Lipid
Glucose,C10H14N3O9,932.48,12.77,271.432,Amide
Urea,C4H30N4O6,657.71,7.43,556.032,Organic Compound
Dopamine,C15H34N1O1,462.63,7.74,664.412,Neurotransmitter
Cholesterol,C4H36N1O10,925.3,7.32,259.293,Amide
Urea,C9H24N3O6,784.67,N/A,664.274,Alcohol
Urea,C7H14N5O9,261.33,1.81,399.814,Organic Compound
Aspirin,C6H1N2O6,175.54,N/A,678.036,Carbohydrate
Aspirin,C1H11N1O8,64.15,13.09,6.052,Carbohydrate
Glucose,C4H29N2O7,342.08,9.42,198.351,Neurotransmitter
Ethanol,C10H6N5O4,233.9,11.85,580.536,Hormone
Cholesterol,C1H22N1O6,446.34,8.43,72.59,Organic Compound
Dopamine,C4H33N2O9,789.74,10.77,593.449,Nucleotide
Glucose,C13H16N3O6,612.58,2.19,38.591,Amide
Aspirin,C6H33N5O8,261.26,N/A,853.733,Lipid
Adrenaline,C7H5N0O8,590.62,11.24,410.2,Alkaloid
Adrenaline,C13H22N1O8,981.21,10.35,518.245,Carbohydrate
Glucose,C18H2N5O7,947.22,5.79,294.133,Neurotransmitter
Cholesterol,C1H32N5O1,484.38,6.91,821.626,Alkaloid
Dopamine,C12H36N1O6,719.94,4.48,635.258,Organic Compound
Urea,C7H16N1O4,186.2,7.52,268.767,Organic Compound
Caffeine,C16H39N1O0,78.69,N/A,768.472,Nucleotide
Urea,C1H8N1O0,226.69,3.52,922.692,Organic Compound
Adrenaline,C19H7N5O3,714.81,4.76,652.825,Amide
Adenosine triphosphate,C4H5N1O9,870.11,N/A,183.608,Alcohol
Ethanol,C7H25N0O3,803.32,13.1,603.49,Alcohol
Urea,C7H24N1O4,590.81,N/A,859.597,Amide
Ethanol,C11H21N4O1,252.69,N/A,543.053,Alkaloid
Glucose,C6H24N4O9,477.04,3.69,67.082,Alcohol
Caffeine,C11H17N0O8,310.37,8.8,651.926,Neurotransmitter
Aspirin,C2H21N4O1,479.5,12.44,242.958,Amide
Adrenaline,C1H14N5O10,123.64,7.89,619.786,Amide
Cholesterol,C5H29N2O6,948.9,10.75,424.273,Alkaloid
Cholesterol,C5H21N2O0,79.14,12.02,102.185,Neurotransmitter
Urea,C16H21N0O3,696.63,11.49,583.827,Alcohol
Aspirin,C5H11N0O8,673.74,3.34,466.476,Lipid
Aspirin,C9H5N5O8,917.62,9.32,155.298,Nucleotide
Serotonin,C12H17N1O1,672.45,13.78,821.155,Neurotransmitter
Caffeine,C4H40N3O2,770.84,2.63,822.68,Alcohol
Aspirin,C15H9N0O1,195.52,N/A,343.717,Nucleotide
Caffeine,C13H8N4O3,876.87,3.46,767.424,Alkaloid
Cholesterol,C13H38N3O4,797.56,13.53,563.138,Carbohydrate
Caffeine,C9H32N3O6,992.51,4.14,432.796,Alcohol
Ethanol,C13H34N5O0,942.3,12.92,566.84,Organic Compound
Adenosine triphosphate,C1H22N0O2,686.99,8.86,133.899,Neurotransmitter
Adrenaline,C19H1N4O4,837.14,1.18,865.405,Hormone
Ethanol,C19H18N2O2,530.81,7.76,289.986,Hormone
Cholesterol,C7H37N1O10,891.23,10.37,439.187,Alkaloid
Adenosine triphosphate,C20H12N4O3,647.66,8.09,395.288,Alcohol
Urea,C3H7N2O10,478.03,2.08,116.89,Amide
Urea,C1H11N0O9,68.39,N/A,979.083,Hormone
Aspirin,C8H31N5O8,627.79,2.93,194.649,Alkaloid
Adenosine triphosphate,C19H5N0O0,942.07,3.16,675.113,Carbohydrate
Adenosine triphosphate,C13H39N0O3,172.54,9.27,228.885,Alkaloid
Dopamine,C7H1N1O0,332.67,N/A,374.149,Carbohydrate
Ethanol,C7H6N3O9,439.0,N/A,366.017,Alcohol
Cholesterol,C19H15N1O5,587.31,2.5,988.764,Nucleotide
Glucose,C15H26N1O3,465.54,N/A,990.552,Hormone
Cholesterol,C12H13N3O7,622.79,9.01,105.773,Amide
Urea,C14H8N2O5,786.28,N/A,586.003,Alkaloid
Cholesterol,C3H31N2O1,880.19,8.12,611.814,Nucleotide
Caffeine,C5H28N1O9,570.76,13.01,307.275,Carbohydrate
Cholesterol,C6H16N3O4,302.99,11.61,783.048,Nucleotide
Aspirin,C18H17N5O8,790.87,1.88,136.236,Carbohydrate
Caffeine,C17H15N3O5,859.82,7.38,731.226,Nucleotide
Glucose,C8H1N0O3,485.77,5.61,129.007,Organic Compound
Glucose,C2H8N1O9,982.65,11.39,838.125,Nucleotide
Caffeine,C6H15N3O3,799.54,N/A,595.94,Amide
Serotonin,C3H24N3O9,236.82,1.3,693.454,Amide
Serotonin,C6H22N2O0,552.45,12.51,367.812,Nucleotide
Urea,C14H13N5O2,365.0,7.43,986.989,Hormone
Cholesterol,C5H31N2O1,228.12,N/A,610.441,Carbohydrate
Urea,C4H4N2O7,914.71,4.28,30.786,Amide
Dopamine,C18H21N1O4,366.12,12.05,195.328,Alcohol
Adenosine triphosphate,C18H32N4O0,967.03,N/A,414.423,Neurotransmitter
Glucose,C1H33N2O4,157.92,4.8,669.523,Alcohol
Cholesterol,C19H19N5O9,74.88,3.51,726.422,Neurotransmitter
Dopamine,C19H16N2O9,287.4,N/A,451.263,Hormone
Adenosine triphosphate,C4H32N5O1,745.41,2.42,156.461,Lipid
Aspirin,C13H3N0O1,82.62,9.69,337.357,Organic Compound
Serotonin,C20H28N3O8,649.18,8.5,518.331,Amide
Caffeine,C18H22N4O10,651.84,7.47,817.779,Hormone
Glucose,C19H18N5O9,556.8,8.17,363.161,Nucleotide
Glucose,C4H19N5O3,759.26,4.4,267.291,Lipid
Urea,C14H28N2O6,745.48,13.49,868.034,Alcohol
Ethanol,C5H17N3O0,390.91,7.01,979.536,Alcohol
Cholesterol,C6H31N0O7,276.14,2.07,132.43,Organic Compound
Aspirin,C10H27N0O7,388.19,6.54,517.007,Alcohol
Dopamine,C7H10N4O5,446.86,6.1,629.863,Alcohol
Aspirin,C20H40N1O8,639.23,4.73,6.752,Nucleotide
Adrenaline,C5H23N5O10,546.07,2.64,389.779,Carbohydrate
Glucose,C1H30N2O1,836.03,N/A,388.122,Alcohol
Adrenaline,C5H8N0O9,413.81,N/A,383.317,Lipid
Glucose,C14H15N5O3,799.07,13.19,554.056,Alkaloid
Ethanol,C8H26N2O6,223.51,5.76,843.079,Neurotransmitter
Cholesterol,C3H29N0O9,374.56,12.01,778.849,Organic Compound
Adenosine triphosphate,C15H40N4O6,95.74,N/A,331.654,Alkaloid
Dopamine,C10H33N2O9,59.71,N/A,30.63,Carbohydrate
